2016.06.30 01:00:00.311,1.4901,1.49038,3.37,1.17
2016.06.30 01:54:53.217,1.49232,1.49253,1.09,1.00
2016.06.30 01:54:53.268,1.49232,1.49253,2.06,1.00
2016.06.30 01:54:53.514,1.49235,1.49256,1.15,1.00
2016.06.30 01:54:53.717,1.49237,1.49257,1.12,1.00
2016.06.30 01:54:54.036,1.49237,1.49255,1.12,1.00
2016.06.30 01:54:55.937,1.49237,1.49253,1.12,1.00
2016.06.30 01:54:56.039,1.49234,1.49253,2.25,1.00
2016.06.30 01:54:57.118,1.49235,1.49253,1.20,1.00
2016.06.30 01:54:57.220,1.49235,1.49253,1.20,1.00
2016.06.30 01:54:58.237,1.49234,1.49252,1.12,1.00
2016.06.30 01:54:58.339,1.49227,1.49245,1.00,1.00
2016.06.30 01:54:58.572,1.49221,1.49242,2.25,1.75
2016.06.30 01:54:58.775,1.49222,1.49242,1.25,1.12
2016.06.30 01:54:59.432,1.49222,1.49244,1.25,1.12
2016.06.30 01:55:02.418,1.49222,1.49246,1.01,2.62
2016.06.30 01:55:03.727,1.49217,1.4924,1.25,1.17
2016.06.30 01:55:03.829,1.49216,1.4924,1.79,1.17
2016.06.30 01:55:03.981,1.49215,1.4924,1.17,1.20
2016.06.30 01:55:04.032,1.49217,1.4924,1.50,1.12
2016.06.30 01:55:04.134,1.49219,1.49242,1.57,1.44
2016.06.30 01:55:04.774,1.49219,1.49241,1.50,1.25
2016.06.30 01:55:07.452,1.49217,1.49241,1.65,1.15
2016.06.30 01:55:07.796,1.49221,1.49241,1.00,1.15
2016.06.30 01:55:08.696,1.49222,1.49241,1.00,1.15
2016.06.30 01:55:08.899,1.49222,1.49246,1.10,1.95
2016.06.30 01:55:08.950,1.49219,1.49238,2.25,1.00
2016.06.30 01:55:09.155,1.49211,1.49232,1.37,2.25
2016.06.30 01:55:09.257,1.49211,1.49231,1.37,1.87
2016.06.30 01:55:09.308,1.49211,1.49231,1.00,1.87
2016.06.30 01:55:09.461,1.49209,1.49231,1.00,1.87
2016.06.30 01:55:09.563,1.49209,1.49229,1.00,1.12
2016.06.30 01:55:11.640,1.49209,1.4923,1.00,1.75
2016.06.30 01:55:12.068,1.49212,1.49231,1.00,1.12
2016.06.30 01:55:12.272,1.49221,1.4924,1.00,1.57
2016.06.30 01:55:12.323,1.49224,1.49243,1.00,1.20
2016.06.30 01:55:12.375,1.49227,1.49244,1.00,1.27
2016.06.30 01:55:12.426,1.4923,1.49244,1.00,1.00
2016.06.30 01:55:12.983,1.4923,1.49243,1.00,1.00
2016.06.30 01:55:13.035,1.49236,1.49254,1.00,1.00
2016.06.30 01:55:13.245,1.4924,1.49255,1.37,1.20
2016.06.30 01:55:13.296,1.49248,1.49268,1.17,1.57
2016.06.30 01:55:13.352,1.49248,1.49269,1.17,1.77
2016.06.30 01:55:13.403,1.49248,1.49269,1.87,1.00
2016.06.30 01:55:13.760,1.49248,1.49268,1.00,1.00
2016.06.30 01:55:14.268,1.49248,1.49268,1.00,1.17
2016.06.30 01:55:14.319,1.49248,1.49268,1.87,1.00
2016.06.30 01:55:15.061,1.49248,1.49269,1.87,1.00
2016.06.30 01:55:17.263,1.49248,1.4927,1.87,1.00
2016.06.30 01:55:17.842,1.49251,1.49272,1.10,1.65
2016.06.30 01:55:18.360,1.49251,1.49272,1.07,1.10
2016.06.30 01:55:19.931,1.49251,1.4927,1.07,1.00
2016.06.30 01:55:20.235,1.49249,1.49267,1.00,1.00
2016.06.30 01:55:23.473,1.49249,1.49265,1.10,1.00
2016.06.30 01:55:23.778,1.49245,1.49264,1.27,1.00
2016.06.30 01:55:23.880,1.49247,1.49264,1.01,1.00
2016.06.30 01:55:24.146,1.49246,1.49267,1.12,1.00
2016.06.30 01:55:24.457,1.49245,1.49266,1.10,1.00
2016.06.30 01:55:24.559,1.49243,1.49263,1.00,1.00
2016.06.30 01:55:25.420,1.49246,1.49263,1.12,1.00
2016.06.30 01:55:25.758,1.49242,1.49261,1.00,1.00
2016.06.30 01:55:25.862,1.49241,1.49261,1.12,1.00
2016.06.30 01:55:25.964,1.49241,1.49264,1.12,1.00
2016.06.30 01:55:26.066,1.49244,1.49264,1.12,1.00
2016.06.30 01:55:26.168,1.4924,1.49264,1.12,1.00
2016.06.30 01:55:26.270,1.49241,1.49259,1.12,1.00
2016.06.30 01:55:26.372,1.49239,1.49259,1.87,1.00
2016.06.30 01:55:26.777,1.49241,1.49257,1.17,1.00
2016.06.30 01:55:27.263,1.49241,1.49255,1.17,1.00
2016.06.30 01:55:27.569,1.49241,1.49253,1.17,1.00
2016.06.30 01:55:28.137,1.4924,1.49252,1.20,1.00
2016.06.30 01:55:29.965,1.4924,1.49254,1.20,1.00
2016.06.30 01:55:30.118,1.49236,1.49254,1.12,1.00
2016.06.30 01:55:30.317,1.49236,1.49251,1.12,1.00
2016.06.30 01:55:30.376,1.49235,1.49251,1.00,1.00
2016.06.30 01:55:32.139,1.49235,1.4925,1.00,1.00
2016.06.30 01:55:32.190,1.49233,1.49247,1.50,1.00
2016.06.30 01:55:32.393,1.49229,1.49249,1.20,1.50
2016.06.30 01:55:32.444,1.49228,1.49249,1.20,1.57
2016.06.30 01:55:32.547,1.49226,1.49248,1.10,1.20
2016.06.30 01:55:32.751,1.49226,1.4925,2.25,1.57
2016.06.30 01:55:33.474,1.49226,1.49251,2.62,1.87
2016.06.30 01:55:34.013,1.49226,1.49251,2.62,1.87
2016.06.30 01:55:35.549,1.49229,1.49252,1.10,1.47
2016.06.30 01:55:36.056,1.49229,1.49251,1.07,1.37
2016.06.30 01:55:36.604,1.49226,1.49245,1.75,1.00
2016.06.30 01:55:36.757,1.49222,1.49243,1.12,1.19
2016.06.30 01:55:36.858,1.49217,1.49243,1.17,2.81
2016.06.30 01:55:37.034,1.49217,1.4923,2.25,1.00
2016.06.30 01:55:37.085,1.49217,1.4923,1.00,1.00
2016.06.30 01:55:37.697,1.49217,1.49235,1.50,1.00
2016.06.30 01:55:38.227,1.49217,1.49234,1.65,1.00
2016.06.30 01:55:39.069,1.49232,1.49242,1.00,1.50
2016.06.30 01:55:39.171,1.49231,1.49252,1.69,1.50
2016.06.30 01:55:39.273,1.49233,1.49257,1.12,2.02
2016.06.30 01:55:39.578,1.4923,1.49249,1.20,1.00
2016.06.30 01:55:40.118,1.4923,1.49248,1.20,1.00
2016.06.30 01:55:40.955,1.49235,1.49248,1.50,1.00
2016.06.30 01:55:41.006,1.49237,1.49255,1.00,1.36
2016.06.30 01:55:41.513,1.49237,1.49256,1.00,1.87
2016.06.30 01:55:41.997,1.49237,1.49259,1.00,1.12
2016.06.30 01:55:42.542,1.49237,1.49254,1.00,1.10
2016.06.30 01:55:42.613,1.49237,1.49251,1.00,1.00
2016.06.30 01:55:42.664,1.49237,1.49253,1.00,1.00
2016.06.30 01:55:44.177,1.49237,1.49255,1.00,1.00
2016.06.30 01:55:46.973,1.49235,1.49254,1.20,1.00
2016.06.30 01:55:47.323,1.49235,1.49256,1.10,1.00
2016.06.30 01:55:47.783,1.49237,1.49258,1.00,1.17
2016.06.30 01:55:48.087,1.49237,1.4926,2.25,1.00
2016.06.30 01:55:49.567,1.49237,1.49258,3.00,1.00
2016.06.30 01:55:50.224,1.49237,1.49259,2.62,1.00
2016.06.30 01:55:56.575,1.49239,1.49259,1.65,1.00
2016.06.30 01:55:56.879,1.49242,1.49265,1.12,1.50
2016.06.30 01:55:56.982,1.49241,1.49261,1.25,1.12
2016.06.30 01:55:57.499,1.4924,1.49258,1.95,1.00
2016.06.30 01:55:59.187,1.4924,1.49262,2.14,1.00
2016.06.30 01:55:59.731,1.49242,1.49262,1.44,1.10
2016.06.30 01:55:59.783,1.49241,1.49259,1.37,1.00
2016.06.30 01:56:00.492,1.49241,1.49259,1.00,1.00
2016.06.30 01:56:01.168,1.49241,1.49259,1.47,1.00
2016.06.30 01:56:01.224,1.49244,1.49262,1.25,1.00
2016.06.30 01:56:01.275,1.49246,1.49262,1.87,1.87
2016.06.30 01:56:01.377,1.4925,1.49268,1.32,1.00
2016.06.30 01:56:01.479,1.49252,1.49268,1.87,1.00
2016.06.30 01:56:01.581,1.49252,1.49268,1.17,1.00
2016.06.30 01:56:02.122,1.49252,1.49268,1.50,1.00
2016.06.30 01:56:07.733,1.49252,1.49267,1.50,1.00
2016.06.30 01:56:08.045,1.49252,1.4927,1.50,1.10
2016.06.30 01:56:08.622,1.49252,1.4927,1.50,1.07
2016.06.30 01:56:09.143,1.49252,1.4927,1.50,1.00
2016.06.30 01:56:09.195,1.49252,1.49268,1.50,1.00
2016.06.30 01:56:09.916,1.49252,1.4927,1.50,1.00
2016.06.30 01:56:10.387,1.49252,1.49272,1.50,1.20
2016.06.30 01:56:11.815,1.49252,1.49272,1.57,1.00
2016.06.30 01:56:11.917,1.49252,1.49272,2.32,1.00
2016.06.30 01:56:12.222,1.49254,1.49272,1.87,1.00
2016.06.30 01:56:12.501,1.49254,1.49276,1.87,1.00
2016.06.30 01:56:12.711,1.49254,1.49275,1.00,1.12
2016.06.30 01:56:14.020,1.49252,1.49276,1.50,2.06
2016.06.30 01:56:14.122,1.49252,1.49271,1.00,1.75
2016.06.30 01:56:14.224,1.49252,1.49275,1.10,1.01
2016.06.30 01:56:14.681,1.49252,1.49274,1.20,1.20
2016.06.30 01:56:17.310,1.49252,1.49274,1.87,1.00
2016.06.30 01:56:19.000,1.49252,1.49274,1.07,1.07
2016.06.30 01:56:19.507,1.49248,1.49273,1.17,1.20
2016.06.30 01:56:19.764,1.49252,1.49271,1.00,1.12
2016.06.30 01:56:20.069,1.49252,1.49273,1.00,1.87
2016.06.30 01:56:21.330,1.49249,1.49271,1.00,1.17
2016.06.30 01:56:21.382,1.49249,1.49266,1.20,1.00
2016.06.30 01:56:21.484,1.49244,1.49263,1.00,1.12
2016.06.30 01:56:21.636,1.49243,1.49259,1.00,1.12
2016.06.30 01:56:21.738,1.49243,1.4926,1.00,1.07
2016.06.30 01:56:22.245,1.49243,1.49257,1.00,1.00
2016.06.30 01:56:22.712,1.49243,1.49259,1.00,1.00
2016.06.30 01:56:25.324,1.49244,1.49259,1.00,1.00
2016.06.30 01:56:25.918,1.49249,1.49265,1.00,1.12
2016.06.30 01:56:26.019,1.49249,1.49266,1.00,1.15
2016.06.30 01:56:26.122,1.49253,1.49266,1.00,1.00
2016.06.30 01:56:26.224,1.49254,1.49272,1.25,1.00
2016.06.30 01:56:26.326,1.49256,1.49272,1.00,1.00
2016.06.30 01:56:27.194,1.49261,1.49272,1.00,1.00
2016.06.30 01:56:27.448,1.49261,1.49274,1.00,1.00
2016.06.30 01:56:27.549,1.49263,1.49275,1.00,1.00
2016.06.30 01:56:28.448,1.49263,1.49277,1.00,1.00
2016.06.30 01:56:28.854,1.49263,1.49275,1.00,1.00
2016.06.30 01:56:33.462,1.49263,1.49277,1.00,1.00
2016.06.30 01:56:39.136,1.49263,1.49276,1.00,1.00
2016.06.30 01:56:41.709,1.49262,1.49276,1.00,1.00
2016.06.30 01:56:44.190,1.49262,1.49276,1.00,1.17
2016.06.30 01:56:44.847,1.49262,1.49274,1.00,1.00
2016.06.30 01:56:45.434,1.49262,1.49276,1.00,1.17
2016.06.30 01:56:46.996,1.49261,1.49276,1.37,1.17
2016.06.30 01:56:47.098,1.49261,1.49276,1.00,1.17
2016.06.30 01:56:47.604,1.49261,1.49276,1.00,1.00
2016.06.30 01:56:48.613,1.4926,1.49276,1.00,1.00
2016.06.30 01:56:48.765,1.4926,1.49276,1.00,1.87
2016.06.30 01:56:52.879,1.4926,1.49275,1.00,1.20
2016.06.30 01:56:53.983,1.49259,1.49275,1.00,1.20
2016.06.30 01:56:57.489,1.49259,1.49274,1.00,1.12
2016.06.30 01:56:57.591,1.49257,1.49276,1.12,1.87
2016.06.30 01:56:57.693,1.49257,1.49271,1.00,1.75
2016.06.30 01:56:57.815,1.49257,1.49276,1.00,1.12
2016.06.30 01:56:58.449,1.49256,1.49275,1.00,1.17
2016.06.30 01:57:00.472,1.49255,1.49277,1.00,1.60
2016.06.30 01:57:00.574,1.49255,1.49276,1.00,1.12
2016.06.30 01:57:02.960,1.49255,1.4927,1.00,1.00
2016.06.30 01:57:03.503,1.49254,1.4927,1.00,1.00
2016.06.30 01:57:06.150,1.49254,1.49274,1.00,1.00
2016.06.30 01:57:06.872,1.49254,1.49273,1.00,1.00
2016.06.30 01:57:06.945,1.49254,1.49275,1.00,1.20
2016.06.30 01:57:09.748,1.49254,1.49274,1.50,1.00
2016.06.30 01:57:10.259,1.49254,1.49276,1.50,1.40
2016.06.30 01:57:11.750,1.49254,1.49276,1.50,1.52
2016.06.30 01:57:12.105,1.49253,1.49275,1.20,1.57
2016.06.30 01:57:12.208,1.49253,1.49273,1.20,1.37
2016.06.30 01:57:12.513,1.49253,1.49275,1.10,1.20
2016.06.30 01:57:13.025,1.49254,1.49272,1.00,1.00
2016.06.30 01:57:13.622,1.49256,1.49272,1.00,1.00
2016.06.30 01:57:15.181,1.49256,1.49276,1.50,1.12
2016.06.30 01:57:16.148,1.49256,1.49277,1.50,1.87
2016.06.30 01:57:19.096,1.49256,1.49276,1.87,1.20
2016.06.30 01:57:20.078,1.49256,1.49276,1.50,1.20
2016.06.30 01:57:26.073,1.49257,1.49275,1.00,1.17
2016.06.30 01:57:28.818,1.49257,1.49275,1.50,1.00
2016.06.30 01:57:29.476,1.49257,1.49278,1.50,1.20
2016.06.30 01:57:34.673,1.49257,1.49278,1.00,1.12
2016.06.30 01:57:39.589,1.49256,1.49277,1.00,1.57
2016.06.30 01:57:40.141,1.49256,1.49277,1.00,1.20
2016.06.30 01:57:42.930,1.49254,1.49273,1.50,1.00
2016.06.30 01:57:43.342,1.49254,1.49276,1.50,1.15
2016.06.30 01:57:43.941,1.49254,1.49274,1.00,1.00
2016.06.30 01:57:44.529,1.49251,1.49274,1.20,1.00
2016.06.30 01:57:44.681,1.4925,1.49274,3.15,1.15
2016.06.30 01:57:45.151,1.49249,1.49267,1.87,1.44
2016.06.30 01:57:45.443,1.49239,1.49263,1.65,1.50
2016.06.30 01:57:45.546,1.49239,1.4926,1.00,1.12
2016.06.30 01:57:45.854,1.49239,1.49256,1.00,1.12
2016.06.30 01:57:46.107,1.49239,1.49259,1.00,2.25
2016.06.30 01:57:46.453,1.49237,1.49259,1.00,2.25
2016.06.30 01:57:49.178,1.49237,1.49258,1.00,1.87
2016.06.30 01:57:49.754,1.49236,1.49258,1.50,1.87
2016.06.30 01:57:50.720,1.49236,1.49258,1.10,1.20
2016.06.30 01:57:53.342,1.49234,1.49253,1.65,1.00
2016.06.30 01:57:53.872,1.49234,1.49253,1.10,1.00
2016.06.30 01:57:54.401,1.49234,1.49253,1.00,1.17
2016.06.30 01:57:56.563,1.49232,1.49253,2.70,1.17
2016.06.30 01:57:56.867,1.49232,1.49254,1.00,1.12
2016.06.30 01:57:56.969,1.49232,1.49256,1.20,1.50
2016.06.30 01:57:57.075,1.49232,1.49256,1.10,1.87
2016.06.30 01:58:01.208,1.49232,1.49256,1.17,2.62
2016.06.30 01:58:01.340,1.49232,1.49247,1.17,1.00
2016.06.30 01:58:01.442,1.49232,1.49251,1.17,1.00
2016.06.30 01:58:01.493,1.49229,1.49246,1.50,1.75
2016.06.30 01:58:01.747,1.49232,1.49256,1.12,1.57
2016.06.30 01:58:04.210,1.49232,1.49255,1.12,1.00
2016.06.30 01:58:09.298,1.49232,1.49253,1.12,1.00
2016.06.30 01:58:09.551,1.49229,1.49253,1.12,1.10
2016.06.30 01:58:12.485,1.49229,1.49254,1.75,1.50
2016.06.30 01:58:12.738,1.4923,1.49256,2.32,1.00
2016.06.30 01:58:12.840,1.49232,1.49256,1.12,1.17
2016.06.30 01:58:13.363,1.49231,1.49256,1.57,1.20
2016.06.30 01:58:14.480,1.49232,1.49257,1.31,1.20
2016.06.30 01:58:14.785,1.49236,1.4926,1.85,1.65
2016.06.30 01:58:16.311,1.49237,1.49259,1.12,1.00
2016.06.30 01:58:16.463,1.49236,1.49259,1.10,1.87
2016.06.30 01:58:17.038,1.49236,1.49258,1.00,1.12
2016.06.30 01:58:18.243,1.49236,1.49258,1.00,1.25
2016.06.30 01:58:18.931,1.49236,1.49258,1.00,1.12
2016.06.30 01:58:19.668,1.49234,1.49258,1.27,1.12
2016.06.30 01:58:19.871,1.49233,1.49256,2.62,1.12
2016.06.30 01:58:22.715,1.49233,1.49257,4.87,1.12
2016.06.30 01:58:24.078,1.49233,1.49257,1.00,1.60
2016.06.30 01:58:24.383,1.49233,1.49254,1.00,1.12
2016.06.30 01:58:24.949,1.49233,1.49254,1.00,1.12
2016.06.30 01:58:26.921,1.49233,1.49255,1.00,1.87
2016.06.30 01:58:33.248,1.49231,1.49254,1.00,1.20
2016.06.30 01:58:33.463,1.49229,1.49251,1.69,1.12
2016.06.30 01:58:33.998,1.49229,1.49251,1.69,1.50
2016.06.30 01:58:34.150,1.4923,1.49251,1.25,1.20
2016.06.30 01:58:34.704,1.4923,1.49253,1.09,1.15
2016.06.30 01:58:35.052,1.49232,1.49255,1.00,1.87
2016.06.30 01:58:35.359,1.49232,1.49255,1.44,1.50
2016.06.30 01:58:38.129,1.49232,1.49253,1.00,1.20
2016.06.30 01:58:38.231,1.49232,1.49253,1.00,1.57
2016.06.30 01:58:38.755,1.49231,1.49253,1.20,1.57
2016.06.30 01:58:40.125,1.49231,1.49253,1.20,1.57
2016.06.30 01:58:40.430,1.4923,1.49249,1.12,1.75
2016.06.30 01:58:41.017,1.49229,1.49248,1.87,1.12
2016.06.30 01:58:41.323,1.49231,1.4925,1.65,1.00
2016.06.30 01:58:41.860,1.49231,1.49252,1.27,1.44
2016.06.30 01:58:42.327,1.49231,1.4925,1.15,1.87
2016.06.30 01:58:42.868,1.49231,1.4925,1.00,3.75
2016.06.30 01:58:43.331,1.49231,1.49254,2.32,1.55
2016.06.30 01:58:43.382,1.49232,1.49255,1.50,3.52
2016.06.30 01:58:43.535,1.49232,1.49255,1.20,3.52
2016.06.30 01:58:45.237,1.49232,1.49252,1.20,1.37
2016.06.30 01:58:45.870,1.49232,1.49252,1.47,1.37
2016.06.30 01:58:46.425,1.49232,1.49252,1.20,1.37
2016.06.30 01:58:46.577,1.49232,1.49254,1.20,1.47
2016.06.30 01:58:46.628,1.49234,1.49254,1.37,1.47
2016.06.30 01:58:47.481,1.49234,1.49254,1.12,1.37
2016.06.30 01:58:48.009,1.49234,1.49255,1.12,1.47
2016.06.30 01:58:48.375,1.49237,1.49255,1.00,1.47
2016.06.30 01:58:50.777,1.49237,1.49258,1.00,1.15
2016.06.30 01:58:52.388,1.4924,1.49259,1.00,1.50
2016.06.30 01:58:52.897,1.49241,1.4926,1.00,1.20
2016.06.30 01:58:53.203,1.49241,1.49259,1.00,1.87
2016.06.30 01:58:55.635,1.49241,1.4926,1.00,1.15
2016.06.30 01:58:55.839,1.49247,1.49262,1.00,1.75
2016.06.30 01:58:55.941,1.49251,1.49268,1.50,1.65
2016.06.30 01:58:56.043,1.49254,1.49275,1.00,1.20
2016.06.30 01:58:56.398,1.49253,1.49273,1.00,1.75
2016.06.30 01:58:56.449,1.49251,1.49271,1.00,1.15
2016.06.30 01:58:56.652,1.49254,1.49272,1.00,1.87
2016.06.30 01:58:56.703,1.49255,1.49274,1.00,2.25
2016.06.30 01:58:56.836,1.49255,1.49274,1.00,1.12
2016.06.30 01:58:57.369,1.49255,1.49274,1.00,1.17
2016.06.30 01:58:57.897,1.49254,1.49276,1.00,1.75
2016.06.30 01:58:58.050,1.49254,1.49277,1.07,2.32
2016.06.30 01:58:59.511,1.49251,1.49274,1.87,1.00
2016.06.30 01:58:59.665,1.49248,1.49269,1.75,1.12
2016.06.30 01:58:59.716,1.49245,1.49269,2.32,1.20
2016.06.30 01:58:59.767,1.49245,1.4927,1.57,3.07
2016.06.30 01:59:00.071,1.49244,1.49263,1.50,1.12
2016.06.30 01:59:02.827,1.4924,1.49258,1.00,1.87
2016.06.30 01:59:02.878,1.49235,1.49256,1.87,1.50
2016.06.30 01:59:02.981,1.49235,1.49254,1.50,1.12
2016.06.30 01:59:03.488,1.49235,1.49255,1.00,1.75
2016.06.30 01:59:06.391,1.49236,1.49255,1.00,1.75
2016.06.30 01:59:06.493,1.49236,1.49259,1.00,1.87
2016.06.30 01:59:10.998,1.49236,1.49259,1.20,1.15
2016.06.30 01:59:11.549,1.49237,1.49259,1.00,1.15
2016.06.30 01:59:16.411,1.49237,1.49259,1.00,1.76
2016.06.30 01:59:19.573,1.49235,1.49257,1.07,1.07
2016.06.30 01:59:20.276,1.49235,1.49259,1.07,1.20
2016.06.30 01:59:20.429,1.49234,1.49256,1.00,1.50
2016.06.30 01:59:20.480,1.49234,1.49256,1.00,1.50
2016.06.30 01:59:20.683,1.49222,1.49243,1.00,1.50
2016.06.30 01:59:21.122,1.49222,1.49244,1.00,1.39
2016.06.30 01:59:22.163,1.49224,1.49245,1.00,2.25
2016.06.30 01:59:22.468,1.49229,1.49251,1.00,1.50
2016.06.30 01:59:22.570,1.49232,1.49251,1.00,1.12
2016.06.30 01:59:22.735,1.49232,1.49254,1.00,1.17
2016.06.30 01:59:22.898,1.49232,1.49255,1.20,1.32
2016.06.30 01:59:23.101,1.49232,1.49255,1.00,1.39
2016.06.30 01:59:23.305,1.4923,1.49254,1.20,1.57
2016.06.30 01:59:23.356,1.4923,1.49254,1.10,1.57
2016.06.30 01:59:23.458,1.4923,1.49251,1.00,1.01
2016.06.30 01:59:23.560,1.4923,1.49253,1.00,1.12
2016.06.30 01:59:24.389,1.4923,1.49253,1.00,1.12
2016.06.30 01:59:25.783,1.49226,1.49247,1.75,1.44
2016.06.30 01:59:26.110,1.49219,1.49245,1.17,2.32
2016.06.30 01:59:26.415,1.49219,1.49243,1.10,3.00
2016.06.30 01:59:26.518,1.49222,1.49246,1.00,1.50
2016.06.30 01:59:26.670,1.49225,1.49246,1.00,1.75
2016.06.30 01:59:27.407,1.49229,1.49246,1.00,1.12
2016.06.30 01:59:27.610,1.49232,1.49252,1.00,1.12
2016.06.30 01:59:27.762,1.49232,1.49254,1.00,1.12
2016.06.30 01:59:27.813,1.49235,1.49254,1.00,1.12
2016.06.30 01:59:28.757,1.4924,1.49254,1.00,1.12
2016.06.30 01:59:28.961,1.49245,1.49266,1.00,1.20
2016.06.30 01:59:29.164,1.49243,1.49267,1.50,1.68
2016.06.30 01:59:29.215,1.49243,1.49261,1.00,1.00
2016.06.30 01:59:29.520,1.49241,1.49257,1.00,1.12
2016.06.30 01:59:31.175,1.49236,1.49257,1.50,1.12
2016.06.30 01:59:31.327,1.49239,1.49257,1.00,1.12
2016.06.30 01:59:31.479,1.49239,1.49257,1.00,1.00
2016.06.30 01:59:31.824,1.49238,1.49258,1.00,2.25
2016.06.30 01:59:32.130,1.49238,1.49256,1.00,1.12
2016.06.30 01:59:32.789,1.49238,1.49257,1.00,1.57
2016.06.30 01:59:33.650,1.49238,1.49258,1.00,2.25
2016.06.30 01:59:33.955,1.49243,1.49258,1.00,1.12
2016.06.30 01:59:34.109,1.49247,1.49267,1.00,1.75
2016.06.30 01:59:34.464,1.49247,1.49264,1.00,1.12
2016.06.30 01:59:35.163,1.49247,1.49267,1.50,1.12
2016.06.30 01:59:35.215,1.49251,1.49269,1.00,1.12
2016.06.30 01:59:36.121,1.49252,1.49271,1.00,1.12
2016.06.30 01:59:36.324,1.49252,1.49272,1.00,1.15
2016.06.30 01:59:36.837,1.49253,1.49274,1.00,1.60
2016.06.30 01:59:37.344,1.49252,1.49273,1.00,1.12
2016.06.30 01:59:38.379,1.49252,1.49274,1.00,1.95
2016.06.30 01:59:39.734,1.49252,1.49274,1.00,1.95
2016.06.30 01:59:41.036,1.49252,1.49274,1.00,1.95
2016.06.30 01:59:42.308,1.49253,1.49276,1.00,2.32
2016.06.30 01:59:42.715,1.49262,1.49277,1.00,2.25
2016.06.30 01:59:42.951,1.49268,1.49293,2.25,2.77
2016.06.30 01:59:43.002,1.49268,1.49294,2.25,1.52
2016.06.30 01:59:43.155,1.49268,1.49293,1.20,2.25
2016.06.30 01:59:43.257,1.49264,1.49289,1.50,1.15
2016.06.30 01:59:43.359,1.49264,1.49287,1.10,1.12
2016.06.30 01:59:43.969,1.49261,1.49283,1.12,1.00
2016.06.30 01:59:44.235,1.49259,1.49279,1.00,1.09
2016.06.30 01:59:44.540,1.49259,1.49279,1.00,1.57
2016.06.30 01:59:45.069,1.49259,1.49277,1.00,1.50
2016.06.30 01:59:45.272,1.49256,1.49278,1.00,1.12
2016.06.30 01:59:45.323,1.49256,1.49277,1.17,1.00
2016.06.30 01:59:45.615,1.49256,1.49275,1.00,1.75
2016.06.30 01:59:45.921,1.49258,1.49275,1.00,1.12
2016.06.30 01:59:46.023,1.49258,1.49276,1.00,1.75
2016.06.30 01:59:46.227,1.49258,1.49278,1.00,2.25
2016.06.30 01:59:47.401,1.49254,1.49278,1.00,2.25
2016.06.30 01:59:47.995,1.49254,1.49276,1.00,1.50
2016.06.30 01:59:49.863,1.49254,1.49275,1.00,1.87
2016.06.30 01:59:50.985,1.49253,1.49275,1.00,1.87
2016.06.30 01:59:56.981,1.49249,1.4927,1.55,1.00
2016.06.30 01:59:57.287,1.49236,1.49257,1.00,1.12
2016.06.30 01:59:57.828,1.49235,1.49257,1.00,1.75
2016.06.30 01:59:59.977,1.49236,1.49257,1.00,1.75
