2016.07.01 20:00:00.021,1.48592,1.4862,1.50,1.00
2016.07.01 20:00:00.589,1.48594,1.48619,1.00,1.16
2016.07.01 20:00:00.641,1.48595,1.48616,1.00,1.00
2016.07.01 20:00:00.744,1.48592,1.48615,1.00,1.16
2016.07.01 20:00:00.796,1.48589,1.48615,1.00,1.16
2016.07.01 20:00:00.847,1.48588,1.48615,1.00,1.25
2016.07.01 20:00:01.151,1.48591,1.48615,1.00,1.25
2016.07.01 20:00:01.253,1.48589,1.48615,1.00,2.00
2016.07.01 20:00:01.621,1.48592,1.48613,1.00,1.12
2016.07.01 20:00:02.237,1.4859,1.48614,1.00,1.12
2016.07.01 20:00:02.338,1.48594,1.48614,1.00,1.62
2016.07.01 20:00:02.648,1.48591,1.48612,1.00,1.25
2016.07.01 20:00:02.831,1.48591,1.48612,1.00,1.12
2016.07.01 20:00:03.136,1.48587,1.48612,1.00,2.37
2016.07.01 20:00:03.441,1.48589,1.48611,1.00,1.16
2016.07.01 20:00:03.900,1.48589,1.48609,1.00,1.00
2016.07.01 20:00:04.054,1.48576,1.48601,1.00,1.12
2016.07.01 20:00:04.360,1.48572,1.48599,1.00,1.25
2016.07.01 20:00:04.875,1.48571,1.48599,1.00,1.25
2016.07.01 20:00:05.029,1.48568,1.48599,1.00,1.25
2016.07.01 20:00:05.435,1.48571,1.48599,1.00,1.25
2016.07.01 20:00:05.760,1.48571,1.48599,1.00,2.00
2016.07.01 20:00:06.763,1.48572,1.48599,1.00,2.75
2016.07.01 20:00:06.966,1.48572,1.48599,1.00,1.25
2016.07.01 20:00:07.626,1.48573,1.48601,1.37,1.00
2016.07.01 20:00:07.694,1.48576,1.48603,1.00,1.12
2016.07.01 20:00:07.999,1.48582,1.48606,1.00,1.12
2016.07.01 20:00:08.355,1.48579,1.48602,1.00,1.00
2016.07.01 20:00:08.457,1.48576,1.48602,1.12,1.16
2016.07.01 20:00:08.559,1.48578,1.48602,1.00,1.16
2016.07.01 20:00:08.662,1.48576,1.48603,1.12,1.62
2016.07.01 20:00:08.763,1.48579,1.48603,1.00,1.62
2016.07.01 20:00:09.342,1.48576,1.48602,1.12,1.16
2016.07.01 20:00:10.029,1.48579,1.48602,1.00,1.62
2016.07.01 20:00:10.721,1.48579,1.48605,1.00,2.62
2016.07.01 20:00:11.687,1.48579,1.48597,1.00,1.00
2016.07.01 20:00:12.021,1.48579,1.4859,1.00,1.37
2016.07.01 20:00:12.277,1.48571,1.4859,1.00,1.37
2016.07.01 20:00:12.329,1.48571,1.48583,1.00,1.37
2016.07.01 20:00:12.380,1.48568,1.48583,1.00,1.37
2016.07.01 20:00:12.786,1.48566,1.48583,1.00,1.37
2016.07.01 20:00:12.838,1.48566,1.48579,1.00,1.37
2016.07.01 20:00:13.153,1.48563,1.48581,1.00,1.37
2016.07.01 20:00:13.256,1.48561,1.48577,1.00,1.50
2016.07.01 20:00:13.765,1.4856,1.48576,1.00,1.37
2016.07.01 20:00:13.867,1.48556,1.48576,1.00,1.37
2016.07.01 20:00:14.261,1.48554,1.48579,1.00,1.50
2016.07.01 20:00:15.239,1.48554,1.48574,1.50,1.37
2016.07.01 20:00:15.545,1.48557,1.48575,1.00,1.37
2016.07.01 20:00:17.237,1.48557,1.48575,1.00,1.37
2016.07.01 20:00:18.572,1.48557,1.48576,1.00,1.50
2016.07.01 20:00:18.674,1.48553,1.48575,1.00,1.37
2016.07.01 20:00:18.776,1.48553,1.4858,1.00,1.37
2016.07.01 20:00:18.929,1.48556,1.48581,1.00,1.37
2016.07.01 20:00:19.437,1.48558,1.48581,1.00,1.37
2016.07.01 20:00:19.955,1.48556,1.48582,1.50,1.50
2016.07.01 20:00:21.171,1.48556,1.48582,1.50,1.37
2016.07.01 20:00:21.522,1.48564,1.48583,1.00,1.37
2016.07.01 20:00:21.675,1.48566,1.48593,1.00,1.37
2016.07.01 20:00:21.726,1.48568,1.48593,1.00,1.37
2016.07.01 20:00:22.031,1.48573,1.48593,1.00,1.37
2016.07.01 20:00:22.684,1.48572,1.48594,1.00,1.37
2016.07.01 20:00:23.188,1.48571,1.48593,1.00,1.37
2016.07.01 20:00:24.348,1.4857,1.48593,1.00,1.37
2016.07.01 20:00:25.314,1.48568,1.48593,1.50,1.37
2016.07.01 20:00:25.466,1.48567,1.4859,1.00,1.37
2016.07.01 20:00:25.518,1.48564,1.48585,1.00,1.00
2016.07.01 20:00:25.569,1.48564,1.48585,1.00,1.37
2016.07.01 20:00:26.663,1.48564,1.48588,1.50,1.37
2016.07.01 20:00:27.219,1.48566,1.48588,1.00,1.37
2016.07.01 20:00:27.785,1.48566,1.48587,1.00,1.37
2016.07.01 20:00:28.323,1.48563,1.48588,1.00,1.50
2016.07.01 20:00:29.232,1.48563,1.48586,1.00,1.37
2016.07.01 20:00:29.689,1.48565,1.48585,1.00,1.37
2016.07.01 20:00:30.140,1.48565,1.48587,1.00,1.37
2016.07.01 20:00:30.242,1.48565,1.48587,1.00,1.50
2016.07.01 20:00:30.599,1.48562,1.48586,1.00,1.37
2016.07.01 20:00:31.173,1.4856,1.48585,1.00,1.37
2016.07.01 20:00:31.275,1.4856,1.48586,1.00,1.75
2016.07.01 20:00:31.580,1.48562,1.48584,1.00,1.50
2016.07.01 20:00:31.682,1.48562,1.48588,1.00,1.50
2016.07.01 20:00:32.926,1.48563,1.48587,1.00,1.37
2016.07.01 20:00:33.185,1.48563,1.48589,1.00,1.37
2016.07.01 20:00:33.734,1.48562,1.48588,1.00,1.37
2016.07.01 20:00:34.346,1.48562,1.48587,1.00,1.37
2016.07.01 20:00:34.448,1.48562,1.4859,1.00,1.37
2016.07.01 20:00:34.550,1.48562,1.4859,1.00,1.75
2016.07.01 20:00:35.169,1.48562,1.48589,1.00,1.37
2016.07.01 20:00:35.278,1.48562,1.4859,1.00,1.75
2016.07.01 20:00:35.684,1.48562,1.4859,1.00,1.37
2016.07.01 20:00:35.787,1.48562,1.4859,1.00,1.75
2016.07.01 20:00:36.366,1.48562,1.48587,1.00,1.37
2016.07.01 20:00:36.812,1.48559,1.48588,1.00,1.50
2016.07.01 20:00:37.180,1.48563,1.48588,1.00,1.50
2016.07.01 20:00:37.282,1.48563,1.48591,1.00,1.37
2016.07.01 20:00:37.799,1.48561,1.48591,1.37,1.87
2016.07.01 20:00:38.166,1.48557,1.48587,1.12,1.37
2016.07.01 20:00:39.518,1.48559,1.48587,1.00,1.37
2016.07.01 20:00:39.822,1.48557,1.48586,1.00,1.50
2016.07.01 20:00:42.186,1.48556,1.48584,1.12,1.37
2016.07.01 20:00:42.492,1.48553,1.48582,1.00,1.37
2016.07.01 20:00:44.781,1.48552,1.48581,1.00,1.37
2016.07.01 20:00:45.083,1.48551,1.4858,1.12,1.50
2016.07.01 20:00:45.665,1.48552,1.48584,1.00,1.75
2016.07.01 20:00:45.716,1.48552,1.48584,1.37,1.37
2016.07.01 20:00:50.225,1.48554,1.48584,1.00,2.25
2016.07.01 20:00:51.726,1.48555,1.48579,1.00,1.37
2016.07.01 20:00:51.829,1.48559,1.48585,1.12,1.00
2016.07.01 20:00:51.901,1.48559,1.48589,1.12,1.87
2016.07.01 20:00:52.309,1.48559,1.48586,1.00,1.50
2016.07.01 20:00:52.640,1.48559,1.4858,1.00,1.37
2016.07.01 20:00:52.691,1.48556,1.4858,1.00,1.37
2016.07.01 20:00:53.454,1.48556,1.48585,1.00,1.75
2016.07.01 20:00:53.556,1.48556,1.48585,1.00,1.37
2016.07.01 20:00:54.133,1.48556,1.48585,1.75,1.00
2016.07.01 20:00:55.435,1.48553,1.48585,2.25,1.37
2016.07.01 20:00:57.001,1.4855,1.48576,1.87,1.00
2016.07.01 20:00:57.307,1.48541,1.48567,1.09,1.50
2016.07.01 20:00:57.845,1.48541,1.48566,1.09,1.37
2016.07.01 20:00:58.346,1.48541,1.48566,1.09,1.37
2016.07.01 20:01:00.860,1.48542,1.48569,1.59,1.00
2016.07.01 20:01:00.962,1.48541,1.48572,3.09,1.37
2016.07.01 20:01:02.050,1.48542,1.48571,1.09,1.50
2016.07.01 20:01:03.158,1.48541,1.48571,1.22,1.50
2016.07.01 20:01:03.923,1.4854,1.48571,1.09,2.25
2016.07.01 20:01:04.230,1.48541,1.48563,1.09,1.50
2016.07.01 20:01:04.738,1.48541,1.48562,1.09,1.37
2016.07.01 20:01:05.721,1.48541,1.48562,1.09,1.37
2016.07.01 20:01:06.630,1.48539,1.48562,1.09,1.37
2016.07.01 20:01:07.014,1.48539,1.48559,1.09,1.37
2016.07.01 20:01:07.269,1.48538,1.48566,1.09,1.37
2016.07.01 20:01:07.783,1.48538,1.48566,1.09,1.37
2016.07.01 20:01:09.809,1.48538,1.48562,1.09,1.00
2016.07.01 20:01:10.324,1.48538,1.48561,1.09,1.12
2016.07.01 20:01:11.331,1.48539,1.48563,1.09,2.25
2016.07.01 20:01:12.361,1.48539,1.4856,1.09,1.37
2016.07.01 20:01:13.055,1.48539,1.48563,1.09,1.62
2016.07.01 20:01:14.354,1.48539,1.48563,1.09,1.62
2016.07.01 20:01:14.456,1.48538,1.48563,1.09,1.50
2016.07.01 20:01:15.365,1.48539,1.48564,1.09,2.00
2016.07.01 20:01:15.670,1.48538,1.48564,1.09,1.25
2016.07.01 20:01:16.038,1.48539,1.48564,1.09,1.50
2016.07.01 20:01:16.916,1.48539,1.48563,1.09,1.00
2016.07.01 20:01:17.434,1.48539,1.48563,1.09,1.00
2016.07.01 20:01:17.958,1.48538,1.48564,1.09,1.00
2016.07.01 20:01:19.653,1.48538,1.48563,1.09,1.00
2016.07.01 20:01:20.164,1.48538,1.48562,1.09,1.00
2016.07.01 20:01:20.368,1.48538,1.4856,1.09,1.00
2016.07.01 20:01:20.883,1.48538,1.48562,1.09,2.25
2016.07.01 20:01:21.188,1.48538,1.48562,1.22,3.15
2016.07.01 20:01:21.442,1.48538,1.48562,1.22,2.25
2016.07.01 20:01:22.105,1.48538,1.48561,1.09,1.00
2016.07.01 20:01:22.308,1.48538,1.48559,1.09,1.00
2016.07.01 20:01:22.410,1.4854,1.48557,1.00,1.00
2016.07.01 20:01:22.919,1.48539,1.48556,1.50,1.00
2016.07.01 20:01:23.439,1.4854,1.48556,1.00,1.00
2016.07.01 20:01:24.121,1.4854,1.48558,1.00,1.50
2016.07.01 20:01:24.439,1.48539,1.48562,1.50,1.00
2016.07.01 20:01:24.928,1.4854,1.48568,1.00,2.40
2016.07.01 20:01:25.081,1.4854,1.4857,1.00,2.25
2016.07.01 20:01:25.133,1.48545,1.48571,1.00,1.00
2016.07.01 20:01:25.234,1.4854,1.48571,1.50,1.00
2016.07.01 20:01:28.443,1.4854,1.48571,1.50,1.87
2016.07.01 20:01:29.553,1.4854,1.4857,1.50,1.12
2016.07.01 20:01:30.876,1.4854,1.48564,1.00,1.00
2016.07.01 20:01:31.252,1.48539,1.48562,1.50,1.00
2016.07.01 20:01:31.568,1.4854,1.48552,1.00,1.37
2016.07.01 20:01:32.586,1.4854,1.48551,1.00,1.37
2016.07.01 20:01:33.470,1.4854,1.48548,1.00,1.37
2016.07.01 20:01:33.843,1.4854,1.48553,1.00,1.37
2016.07.01 20:01:34.641,1.48539,1.48553,1.00,1.37
2016.07.01 20:01:34.743,1.48528,1.48553,1.00,1.37
2016.07.01 20:01:35.779,1.48526,1.48553,1.00,1.37
2016.07.01 20:01:36.387,1.48526,1.48551,1.00,1.37
2016.07.01 20:01:38.384,1.48526,1.48551,1.00,1.37
2016.07.01 20:01:38.689,1.4853,1.48552,1.00,1.50
2016.07.01 20:01:39.096,1.48526,1.48552,1.50,1.50
2016.07.01 20:01:39.202,1.48526,1.48549,1.00,1.37
2016.07.01 20:01:42.190,1.48526,1.48551,1.00,1.50
2016.07.01 20:01:42.990,1.48526,1.48556,1.00,1.87
2016.07.01 20:01:43.581,1.48527,1.48556,1.00,1.87
2016.07.01 20:01:44.091,1.48527,1.48556,1.00,1.37
2016.07.01 20:01:44.689,1.48526,1.48556,1.00,1.37
2016.07.01 20:01:44.792,1.48527,1.48556,1.00,1.00
2016.07.01 20:01:44.894,1.48528,1.48556,1.37,1.00
2016.07.01 20:01:45.198,1.48527,1.48554,1.87,1.00
2016.07.01 20:01:47.379,1.48527,1.48554,1.12,1.00
2016.07.01 20:01:48.081,1.48526,1.48554,1.00,1.00
2016.07.01 20:01:48.720,1.48528,1.48555,1.00,1.00
2016.07.01 20:01:49.360,1.48529,1.48555,1.00,1.00
2016.07.01 20:01:49.681,1.48529,1.48557,1.37,1.00
2016.07.01 20:01:50.327,1.48532,1.48557,1.00,1.00
2016.07.01 20:01:50.379,1.48529,1.48557,1.87,1.00
2016.07.01 20:01:53.011,1.48529,1.48557,1.12,1.00
2016.07.01 20:01:53.959,1.4853,1.48557,1.00,1.00
2016.07.01 20:01:54.804,1.4853,1.48557,1.00,1.87
2016.07.01 20:01:55.420,1.48529,1.48556,1.00,1.37
2016.07.01 20:01:57.984,1.4853,1.48556,1.00,1.37
2016.07.01 20:01:58.664,1.48529,1.48557,1.00,1.37
2016.07.01 20:01:59.085,1.48533,1.48557,1.00,1.87
2016.07.01 20:01:59.309,1.48532,1.48557,1.37,1.00
2016.07.01 20:02:01.361,1.48534,1.48557,1.00,1.00
2016.07.01 20:02:01.863,1.48532,1.48555,1.37,1.00
2016.07.01 20:02:02.252,1.48532,1.48555,1.00,1.37
2016.07.01 20:02:02.303,1.48529,1.48555,1.50,1.37
2016.07.01 20:02:06.952,1.48531,1.48554,1.00,1.37
2016.07.01 20:02:07.206,1.48531,1.48557,1.00,1.00
2016.07.01 20:02:07.257,1.48525,1.48554,1.12,1.00
2016.07.01 20:02:07.359,1.48526,1.48548,1.00,1.00
2016.07.01 20:02:07.768,1.48522,1.48548,1.87,1.00
2016.07.01 20:02:07.974,1.48522,1.48553,1.87,4.12
2016.07.01 20:02:08.518,1.48522,1.48553,1.87,2.62
2016.07.01 20:02:09.217,1.48522,1.48553,1.50,2.62
2016.07.01 20:02:09.788,1.48522,1.48553,1.50,4.50
2016.07.01 20:02:10.374,1.48524,1.48552,1.00,1.00
2016.07.01 20:02:10.922,1.48523,1.48551,1.00,1.00
2016.07.01 20:02:11.424,1.48528,1.48555,1.00,1.00
2016.07.01 20:02:11.577,1.48532,1.48562,1.00,2.25
2016.07.01 20:02:11.679,1.48532,1.48562,1.00,1.00
2016.07.01 20:02:12.032,1.48532,1.48564,1.50,1.50
2016.07.01 20:02:12.189,1.48534,1.48564,1.00,1.00
2016.07.01 20:02:12.494,1.48537,1.48567,1.50,1.00
2016.07.01 20:02:12.798,1.4854,1.48566,1.00,1.00
2016.07.01 20:02:14.675,1.4854,1.4857,1.00,1.50
2016.07.01 20:02:14.726,1.4854,1.48573,1.00,1.00
2016.07.01 20:02:17.160,1.4854,1.48573,1.00,1.87
2016.07.01 20:02:17.466,1.48533,1.48565,1.00,1.37
2016.07.01 20:02:17.517,1.48535,1.48567,1.00,1.37
2016.07.01 20:02:17.621,1.48531,1.48564,1.50,1.00
2016.07.01 20:02:17.723,1.48531,1.4856,1.00,1.00
2016.07.01 20:02:17.774,1.48528,1.4856,1.00,1.00
2016.07.01 20:02:23.751,1.48528,1.48554,1.00,1.50
2016.07.01 20:02:23.904,1.48515,1.48545,1.37,1.50
2016.07.01 20:02:23.956,1.48515,1.48545,1.00,1.50
2016.07.01 20:02:24.007,1.48514,1.48543,1.00,1.00
2016.07.01 20:02:24.058,1.48512,1.48543,1.05,1.00
2016.07.01 20:02:26.344,1.48511,1.48543,2.29,1.00
2016.07.01 20:02:26.742,1.48515,1.48546,1.00,1.50
2016.07.01 20:02:29.299,1.48517,1.48546,1.00,1.50
2016.07.01 20:02:29.605,1.48517,1.48546,1.37,1.87
2016.07.01 20:02:32.304,1.48519,1.48547,1.37,1.00
2016.07.01 20:02:33.298,1.48515,1.48542,2.25,1.00
2016.07.01 20:02:33.350,1.48515,1.48542,1.37,1.00
2016.07.01 20:02:33.702,1.48515,1.4854,1.37,1.00
2016.07.01 20:02:34.007,1.48515,1.48537,1.37,1.00
2016.07.01 20:02:34.465,1.48514,1.48537,1.12,1.00
2016.07.01 20:02:34.916,1.48513,1.4854,1.50,1.00
2016.07.01 20:02:34.967,1.48513,1.4854,1.37,1.00
2016.07.01 20:02:35.271,1.48514,1.48536,1.37,1.00
2016.07.01 20:02:35.322,1.48513,1.4854,1.00,1.37
2016.07.01 20:02:35.900,1.48512,1.48537,1.16,1.00
2016.07.01 20:02:36.409,1.48511,1.48539,1.91,1.37
2016.07.01 20:02:37.090,1.48511,1.48539,1.91,1.12
2016.07.01 20:02:38.530,1.48515,1.48539,1.00,1.12
2016.07.01 20:02:39.420,1.48514,1.4854,1.00,1.37
2016.07.01 20:02:39.928,1.48514,1.4854,1.12,1.12
2016.07.01 20:02:40.530,1.48514,1.48539,1.12,1.00
2016.07.01 20:02:41.330,1.48515,1.48539,1.00,1.00
2016.07.01 20:02:41.635,1.48513,1.48539,1.05,1.00
2016.07.01 20:02:42.227,1.48512,1.48538,1.04,1.00
2016.07.01 20:02:42.968,1.48513,1.48538,1.05,1.37
2016.07.01 20:02:43.643,1.48512,1.48536,1.04,1.00
2016.07.01 20:02:44.232,1.48512,1.48535,1.04,1.00
2016.07.01 20:02:44.743,1.4851,1.48535,1.84,1.00
2016.07.01 20:02:46.084,1.4851,1.48537,1.84,1.12
2016.07.01 20:02:47.247,1.48513,1.48537,1.00,1.12
2016.07.01 20:02:48.354,1.48513,1.48537,1.05,1.37
2016.07.01 20:02:49.552,1.48511,1.48537,1.04,1.37
2016.07.01 20:02:50.143,1.48511,1.48537,1.04,1.37
2016.07.01 20:02:51.603,1.4851,1.4854,1.84,1.87
2016.07.01 20:02:51.678,1.4851,1.48536,1.84,1.37
2016.07.01 20:02:53.384,1.4851,1.48536,1.84,1.50
2016.07.01 20:02:55.478,1.48511,1.48533,1.04,1.37
2016.07.01 20:02:56.020,1.4851,1.48534,1.54,1.37
2016.07.01 20:02:58.063,1.48513,1.48534,1.05,1.00
2016.07.01 20:02:58.232,1.48516,1.48538,1.00,1.37
2016.07.01 20:02:59.146,1.48516,1.48539,1.50,1.37
2016.07.01 20:03:00.185,1.4852,1.4854,1.00,1.50
2016.07.01 20:03:00.491,1.48528,1.48542,1.34,1.50
2016.07.01 20:03:00.879,1.4853,1.48545,1.84,1.37
2016.07.01 20:03:01.390,1.48535,1.4855,1.00,1.37
2016.07.01 20:03:03.078,1.48535,1.48551,1.00,1.37
2016.07.01 20:03:04.005,1.48535,1.48551,1.00,1.00
2016.07.01 20:03:04.057,1.48535,1.48559,1.00,1.00
2016.07.01 20:03:04.559,1.48535,1.48559,1.00,1.50
2016.07.01 20:03:08.178,1.48535,1.48557,1.00,1.37
2016.07.01 20:03:08.784,1.48535,1.48555,1.00,1.37
2016.07.01 20:03:13.042,1.48535,1.48559,1.00,1.37
2016.07.01 20:03:16.074,1.48535,1.48558,1.50,1.37
2016.07.01 20:03:17.474,1.48534,1.48548,1.00,1.37
2016.07.01 20:03:17.678,1.4853,1.48549,1.00,1.37
2016.07.01 20:03:17.779,1.4853,1.48553,1.00,1.50
2016.07.01 20:03:18.696,1.4853,1.48549,1.20,1.50
2016.07.01 20:03:23.298,1.4853,1.48546,1.95,1.37
2016.07.01 20:03:23.610,1.4853,1.4855,1.65,1.37
2016.07.01 20:03:24.764,1.48529,1.48547,1.95,1.37
2016.07.01 20:03:25.271,1.48529,1.48547,1.95,1.37
2016.07.01 20:03:25.855,1.48529,1.48547,1.95,1.37
2016.07.01 20:03:28.525,1.48529,1.48547,1.95,1.37
2016.07.01 20:03:28.577,1.48529,1.48547,1.95,1.00
2016.07.01 20:03:29.128,1.4853,1.48551,1.20,1.37
2016.07.01 20:03:34.004,1.4853,1.48552,1.65,1.37
2016.07.01 20:03:39.177,1.4853,1.48555,1.20,1.37
2016.07.01 20:03:45.183,1.4853,1.48551,1.20,1.37
2016.07.01 20:03:45.517,1.4853,1.48548,1.05,1.37
2016.07.01 20:03:50.418,1.4853,1.48548,1.05,1.37
2016.07.01 20:03:51.600,1.4853,1.48552,1.65,1.37
2016.07.01 20:03:52.178,1.4853,1.48548,1.65,1.00
2016.07.01 20:03:52.483,1.4853,1.48548,1.65,1.37
2016.07.01 20:03:55.795,1.4853,1.48548,1.95,1.37
2016.07.01 20:03:56.689,1.48529,1.48549,1.95,1.50
2016.07.01 20:03:58.714,1.48529,1.48549,1.95,2.25
2016.07.01 20:04:00.241,1.48529,1.48549,1.95,2.25
2016.07.01 20:04:00.587,1.4853,1.48547,1.00,1.50
2016.07.01 20:04:00.639,1.4853,1.4855,1.14,1.37
2016.07.01 20:04:01.148,1.4853,1.4855,1.14,1.37
2016.07.01 20:04:01.715,1.4853,1.4855,1.14,1.37
2016.07.01 20:04:01.818,1.4853,1.48547,1.14,1.37
2016.07.01 20:04:02.418,1.4853,1.48547,1.19,1.37
2016.07.01 20:04:03.630,1.4853,1.4855,1.14,1.37
2016.07.01 20:04:06.646,1.48529,1.48551,1.19,1.37
2016.07.01 20:04:07.540,1.48529,1.48551,1.19,1.37
2016.07.01 20:04:07.643,1.4853,1.48547,1.19,1.37
2016.07.01 20:04:08.932,1.4853,1.4855,1.19,1.37
2016.07.01 20:04:09.465,1.48529,1.48551,1.19,1.50
2016.07.01 20:04:12.046,1.4853,1.48551,1.19,1.37
2016.07.01 20:04:14.180,1.4853,1.48551,1.14,1.37
2016.07.01 20:04:17.444,1.48532,1.48555,1.12,1.37
2016.07.01 20:04:17.991,1.48531,1.48555,1.09,1.37
2016.07.01 20:04:18.509,1.4853,1.48556,1.14,1.37
2016.07.01 20:04:18.713,1.4853,1.48557,1.14,1.37
2016.07.01 20:04:20.516,1.4853,1.48557,2.72,1.37
2016.07.01 20:04:22.856,1.4853,1.48557,2.34,1.87
2016.07.01 20:04:27.350,1.4853,1.48557,1.14,1.37
2016.07.01 20:04:29.177,1.48535,1.48557,1.00,1.37
2016.07.01 20:04:34.492,1.48537,1.48557,1.00,1.37
2016.07.01 20:04:35.031,1.48537,1.48558,1.00,1.50
2016.07.01 20:04:35.844,1.48537,1.48564,1.50,1.00
2016.07.01 20:04:36.352,1.48537,1.48563,1.50,1.00
2016.07.01 20:04:37.928,1.48537,1.48563,1.87,1.00
2016.07.01 20:04:38.436,1.48537,1.48564,1.37,1.00
2016.07.01 20:04:44.117,1.48543,1.48568,1.00,1.50
2016.07.01 20:04:44.491,1.48548,1.48572,1.75,1.00
2016.07.01 20:04:44.543,1.48548,1.48575,1.75,1.00
2016.07.01 20:04:45.064,1.48545,1.48572,1.50,1.00
2016.07.01 20:04:45.166,1.48543,1.48572,1.37,1.00
2016.07.01 20:04:46.016,1.48543,1.48572,1.37,1.00
2016.07.01 20:04:46.579,1.48543,1.48572,1.00,1.00
2016.07.01 20:04:50.992,1.48542,1.4857,1.12,1.00
2016.07.01 20:04:54.641,1.48545,1.48572,1.00,1.00
2016.07.01 20:04:55.788,1.48545,1.48572,1.37,1.00
2016.07.01 20:04:58.437,1.48543,1.48571,1.50,1.00
2016.07.01 20:04:59.657,1.48543,1.48571,1.37,1.00
2016.07.01 20:05:00.512,1.48545,1.48572,1.00,1.00
2016.07.01 20:05:01.020,1.48542,1.48571,1.75,1.50
2016.07.01 20:05:01.388,1.48541,1.48571,1.00,1.50
2016.07.01 20:05:01.595,1.48541,1.48569,1.00,1.00
2016.07.01 20:05:02.023,1.48541,1.48571,1.00,1.50
2016.07.01 20:05:06.119,1.48543,1.48571,1.00,1.00
2016.07.01 20:05:07.167,1.48546,1.48574,1.00,2.25
2016.07.01 20:05:13.556,1.48546,1.48572,1.12,1.00
2016.07.01 20:05:14.857,1.48546,1.48574,1.12,3.00
2016.07.01 20:05:15.458,1.48546,1.48571,1.12,1.00
2016.07.01 20:05:15.713,1.48534,1.48561,1.00,1.00
2016.07.01 20:05:16.311,1.48534,1.4856,1.00,1.00
2016.07.01 20:05:16.840,1.48533,1.4856,1.12,1.00
2016.07.01 20:05:19.483,1.48533,1.48559,1.12,1.00
2016.07.01 20:05:20.307,1.48533,1.48561,1.12,1.50
2016.07.01 20:05:21.026,1.48533,1.48561,1.12,2.62
2016.07.01 20:05:24.206,1.48533,1.48561,1.12,1.12
2016.07.01 20:05:24.318,1.48533,1.48561,1.12,1.50
2016.07.01 20:05:25.813,1.48533,1.48561,1.12,2.25
