2016.07.01 20:00:00.021,1.48592,1.4862,1.50,1.00
2016.07.01 20:05:26.973,1.48533,1.48561,1.12,1.75
2016.07.01 20:05:30.120,1.48533,1.48557,1.00,1.37
2016.07.01 20:05:35.529,1.48533,1.48562,1.12,2.75
2016.07.01 20:05:35.631,1.48533,1.48559,1.00,1.00
2016.07.01 20:05:35.885,1.48535,1.48559,1.00,1.00
2016.07.01 20:05:36.306,1.48533,1.48559,1.12,1.00
2016.07.01 20:05:38.611,1.48533,1.48561,1.12,1.00
2016.07.01 20:05:39.499,1.48534,1.48562,1.00,1.00
2016.07.01 20:05:42.548,1.48534,1.48561,1.00,1.00
2016.07.01 20:05:43.177,1.48533,1.48561,1.12,1.00
2016.07.01 20:05:45.700,1.48534,1.48561,1.00,1.00
2016.07.01 20:05:46.223,1.48533,1.48561,1.12,1.00
2016.07.01 20:05:47.924,1.48532,1.48558,1.59,1.00
2016.07.01 20:05:48.635,1.48534,1.48558,1.00,1.00
2016.07.01 20:05:48.949,1.48535,1.48562,1.00,1.00
2016.07.01 20:05:54.735,1.48534,1.48561,1.00,1.00
2016.07.01 20:05:59.864,1.48534,1.48563,1.00,3.37
2016.07.01 20:06:00.118,1.48534,1.4856,1.00,1.00
2016.07.01 20:06:00.635,1.48534,1.48559,1.00,1.00
2016.07.01 20:06:01.195,1.48534,1.4856,1.00,1.50
2016.07.01 20:06:03.864,1.48534,1.48561,1.00,3.07
2016.07.01 20:06:04.422,1.48534,1.4856,1.00,1.00
2016.07.01 20:06:05.725,1.48533,1.4856,1.12,1.50
2016.07.01 20:06:06.291,1.48533,1.48559,1.12,1.00
2016.07.01 20:06:06.827,1.48533,1.4856,1.12,1.00
2016.07.01 20:06:07.866,1.48533,1.48559,1.12,1.00
2016.07.01 20:06:10.278,1.48533,1.4856,1.12,1.50
2016.07.01 20:06:10.811,1.48533,1.48559,1.12,1.00
2016.07.01 20:06:11.331,1.48533,1.4856,1.12,2.25
2016.07.01 20:06:11.767,1.48533,1.48558,1.12,1.00
2016.07.01 20:06:12.124,1.48533,1.4856,1.00,1.12
2016.07.01 20:06:12.718,1.48533,1.48559,1.00,1.50
2016.07.01 20:06:14.139,1.48531,1.48553,1.09,1.00
2016.07.01 20:06:14.668,1.48534,1.48557,1.50,1.37
2016.07.01 20:06:14.975,1.48534,1.48552,1.00,1.37
2016.07.01 20:06:20.351,1.48533,1.48553,1.12,1.50
2016.07.01 20:06:25.295,1.48533,1.48555,1.12,1.50
2016.07.01 20:06:27.664,1.48533,1.48559,1.00,2.25
2016.07.01 20:06:30.102,1.48531,1.48556,1.59,1.87
2016.07.01 20:06:30.632,1.48531,1.48557,1.09,2.25
2016.07.01 20:06:31.145,1.48533,1.48556,1.12,1.37
2016.07.01 20:06:33.704,1.48533,1.48558,1.12,1.75
2016.07.01 20:06:45.626,1.48534,1.48556,1.00,1.00
2016.07.01 20:06:50.187,1.48534,1.48554,1.00,1.37
2016.07.01 20:06:50.704,1.48534,1.48554,1.00,1.37
2016.07.01 20:06:53.487,1.48534,1.48554,1.00,1.50
2016.07.01 20:06:59.970,1.48533,1.48552,1.12,1.37
2016.07.01 20:07:00.284,1.4853,1.48551,1.00,1.37
2016.07.01 20:07:00.805,1.48531,1.48553,1.00,1.37
2016.07.01 20:07:00.907,1.48531,1.48553,1.12,1.37
2016.07.01 20:07:01.480,1.48529,1.48553,1.42,1.37
2016.07.01 20:07:02.304,1.4853,1.48554,1.84,1.37
2016.07.01 20:07:02.777,1.48532,1.48557,1.16,1.50
2016.07.01 20:07:03.286,1.48529,1.48551,2.59,1.00
2016.07.01 20:07:06.210,1.4853,1.48554,1.84,1.37
2016.07.01 20:07:06.753,1.4853,1.48554,1.12,1.37
2016.07.01 20:07:07.264,1.4853,1.48554,1.42,1.87
2016.07.01 20:07:07.795,1.4853,1.48551,1.12,1.00
2016.07.01 20:07:08.610,1.4853,1.48554,1.42,1.37
2016.07.01 20:07:08.871,1.48532,1.48554,1.12,1.00
2016.07.01 20:07:08.922,1.48534,1.48558,1.00,1.37
2016.07.01 20:07:12.927,1.4853,1.48556,1.84,1.12
2016.07.01 20:07:13.028,1.48532,1.48554,1.12,1.00
2016.07.01 20:07:13.333,1.4853,1.48555,1.62,1.50
2016.07.01 20:07:13.742,1.4853,1.48551,1.84,1.50
2016.07.01 20:07:13.995,1.4853,1.48553,1.12,1.37
2016.07.01 20:07:14.171,1.4853,1.48553,1.12,1.75
2016.07.01 20:07:14.273,1.48534,1.48552,1.00,1.00
2016.07.01 20:07:14.782,1.48534,1.48555,1.00,1.37
2016.07.01 20:07:18.688,1.4853,1.48555,1.62,1.37
2016.07.01 20:07:18.739,1.48529,1.48551,1.84,1.00
2016.07.01 20:07:18.842,1.4853,1.48554,2.22,1.50
2016.07.01 20:07:18.893,1.4853,1.48554,1.42,1.87
2016.07.01 20:07:19.250,1.4853,1.48553,1.00,1.00
2016.07.01 20:07:19.554,1.4853,1.4855,1.00,1.00
2016.07.01 20:07:19.857,1.4853,1.48551,1.00,1.50
2016.07.01 20:07:20.167,1.4853,1.4855,1.09,1.37
2016.07.01 20:07:20.421,1.48531,1.48556,1.09,1.87
2016.07.01 20:07:20.524,1.48533,1.48552,1.12,1.37
2016.07.01 20:07:21.259,1.4853,1.48552,1.29,1.37
2016.07.01 20:07:21.819,1.4853,1.48552,1.09,1.37
2016.07.01 20:07:22.148,1.48534,1.48553,1.00,1.50
2016.07.01 20:07:24.874,1.4853,1.48553,1.09,1.50
2016.07.01 20:07:26.085,1.4853,1.48552,1.59,1.37
2016.07.01 20:07:27.982,1.4853,1.48553,1.29,1.37
2016.07.01 20:07:29.185,1.4853,1.48553,1.09,2.25
2016.07.01 20:07:29.744,1.4853,1.48551,1.74,1.37
2016.07.01 20:07:35.397,1.48531,1.48551,1.09,1.50
2016.07.01 20:07:37.525,1.48529,1.48547,1.74,1.50
2016.07.01 20:07:40.227,1.48529,1.48554,1.74,1.87
2016.07.01 20:07:40.329,1.48532,1.48552,1.12,1.50
2016.07.01 20:07:41.090,1.48532,1.48552,1.09,1.50
2016.07.01 20:07:46.563,1.48534,1.48552,1.00,1.50
2016.07.01 20:07:46.818,1.48534,1.48552,1.00,1.00
2016.07.01 20:07:46.870,1.48534,1.48558,1.00,1.37
2016.07.01 20:07:48.921,1.48534,1.48558,1.00,1.37
2016.07.01 20:07:52.447,1.48534,1.4856,1.00,1.50
2016.07.01 20:07:53.513,1.48534,1.4856,1.00,1.50
2016.07.01 20:07:54.073,1.48534,1.4856,1.00,1.00
2016.07.01 20:07:56.009,1.48534,1.4856,1.00,1.37
2016.07.01 20:07:57.575,1.4853,1.48556,1.66,1.00
2016.07.01 20:07:57.882,1.4853,1.48553,1.09,1.50
2016.07.01 20:07:58.138,1.48531,1.48556,1.09,1.37
2016.07.01 20:07:58.291,1.48529,1.48553,1.36,1.00
2016.07.01 20:07:58.624,1.4853,1.48551,1.09,1.37
2016.07.01 20:07:58.840,1.48529,1.48552,1.24,1.47
2016.07.01 20:07:59.401,1.4853,1.48553,1.09,2.40
2016.07.01 20:08:01.277,1.48529,1.48554,1.74,1.87
2016.07.01 20:08:01.959,1.48531,1.48555,1.09,1.50
2016.07.01 20:08:02.626,1.48531,1.48555,1.09,1.50
2016.07.01 20:08:03.146,1.48531,1.48554,1.09,1.37
2016.07.01 20:08:03.758,1.48529,1.48553,1.29,1.50
2016.07.01 20:08:07.254,1.48531,1.48555,1.09,1.75
2016.07.01 20:08:12.718,1.48531,1.48553,1.09,1.37
2016.07.01 20:08:14.652,1.48531,1.48553,1.09,1.75
2016.07.01 20:08:14.754,1.48529,1.4855,1.29,2.62
2016.07.01 20:08:15.262,1.48529,1.4855,1.24,1.50
2016.07.01 20:08:15.754,1.4853,1.4855,1.29,1.12
2016.07.01 20:08:19.220,1.4853,1.48551,1.59,1.37
2016.07.01 20:08:22.617,1.4853,1.48551,1.29,1.75
2016.07.01 20:08:24.062,1.4853,1.48549,1.29,1.37
2016.07.01 20:08:33.032,1.48533,1.48548,1.00,1.37
2016.07.01 20:08:37.975,1.48533,1.48548,1.00,1.37
2016.07.01 20:08:41.743,1.48533,1.48553,1.00,1.50
2016.07.01 20:08:43.052,1.48533,1.48553,1.00,1.87
2016.07.01 20:08:50.344,1.48533,1.48551,1.00,1.12
2016.07.01 20:08:54.453,1.48533,1.48554,1.00,1.12
2016.07.01 20:08:56.122,1.48534,1.48554,1.00,1.87
2016.07.01 20:09:03.115,1.48534,1.48555,1.00,1.25
2016.07.01 20:09:03.623,1.48534,1.48553,1.00,1.25
2016.07.01 20:09:04.451,1.48534,1.48552,1.00,1.12
2016.07.01 20:09:09.220,1.48531,1.48553,1.09,1.87
2016.07.01 20:09:09.678,1.48531,1.48549,1.09,1.12
2016.07.01 20:09:10.195,1.48529,1.48547,1.74,1.37
2016.07.01 20:09:15.269,1.4853,1.48548,1.09,1.37
2016.07.01 20:09:18.455,1.48529,1.48549,1.74,1.50
2016.07.01 20:09:33.381,1.4853,1.48548,1.09,1.50
2016.07.01 20:09:36.848,1.48535,1.48549,1.00,1.37
2016.07.01 20:09:36.899,1.48535,1.4855,1.00,1.00
2016.07.01 20:09:37.255,1.4853,1.48547,1.09,1.00
2016.07.01 20:09:37.815,1.48529,1.48548,1.24,1.12
2016.07.01 20:09:53.711,1.48531,1.48548,1.09,1.37
2016.07.01 20:09:59.182,1.48529,1.48538,1.09,1.00
2016.07.01 20:09:59.234,1.4853,1.48538,1.00,1.00
2016.07.01 20:09:59.285,1.4853,1.48543,1.00,1.37
2016.07.01 20:09:59.439,1.48529,1.48541,1.50,1.37
2016.07.01 20:09:59.710,1.4853,1.48543,1.00,1.00
2016.07.01 20:09:59.761,1.48519,1.48543,1.00,1.00
2016.07.01 20:10:00.271,1.48518,1.48542,1.00,1.00
2016.07.01 20:10:00.373,1.48516,1.4854,1.12,1.00
2016.07.01 20:10:00.679,1.48506,1.4853,1.37,1.00
2016.07.01 20:10:00.941,1.48504,1.4853,1.00,1.00
2016.07.01 20:10:04.219,1.48509,1.48534,1.00,1.00
2016.07.01 20:10:04.694,1.48511,1.48536,1.00,1.37
2016.07.01 20:10:05.327,1.48511,1.48536,1.00,1.00
2016.07.01 20:10:09.860,1.48511,1.48535,1.00,1.00
2016.07.01 20:10:10.115,1.48508,1.48534,1.00,1.12
2016.07.01 20:10:11.136,1.4851,1.48535,1.00,1.37
2016.07.01 20:10:11.660,1.4851,1.48535,1.00,1.00
2016.07.01 20:10:12.137,1.48512,1.48536,1.00,1.50
2016.07.01 20:10:13.841,1.48512,1.48536,1.00,1.37
2016.07.01 20:10:15.580,1.4851,1.48535,1.00,1.37
2016.07.01 20:10:16.213,1.4851,1.48535,1.00,1.37
2016.07.01 20:10:17.358,1.4851,1.48535,1.00,1.87
2016.07.01 20:10:17.704,1.48512,1.48535,1.00,1.37
2016.07.01 20:10:19.311,1.48507,1.48535,1.00,1.87
2016.07.01 20:10:19.363,1.48507,1.4853,1.00,1.37
2016.07.01 20:10:19.465,1.48507,1.48535,1.00,2.25
2016.07.01 20:10:20.226,1.48507,1.4853,1.00,1.37
2016.07.01 20:10:24.211,1.48505,1.48531,1.00,1.50
2016.07.01 20:10:24.263,1.48505,1.48532,1.00,1.37
2016.07.01 20:10:24.314,1.48508,1.48532,1.00,1.37
2016.07.01 20:10:25.631,1.48509,1.48532,1.00,1.37
2016.07.01 20:10:26.860,1.48509,1.48536,1.00,1.50
2016.07.01 20:10:28.197,1.48507,1.48533,1.00,1.12
2016.07.01 20:10:28.350,1.48507,1.48533,1.00,1.50
2016.07.01 20:10:30.505,1.48508,1.48534,1.00,1.50
2016.07.01 20:10:30.759,1.48508,1.48535,1.00,1.50
2016.07.01 20:10:30.862,1.48508,1.48535,1.00,1.25
2016.07.01 20:10:32.270,1.48508,1.48535,1.00,1.50
2016.07.01 20:10:32.575,1.48508,1.48534,1.00,1.50
2016.07.01 20:10:36.104,1.48503,1.48531,1.00,1.50
2016.07.01 20:10:36.155,1.48503,1.48531,1.00,1.50
2016.07.01 20:10:36.732,1.48503,1.48531,1.00,1.50
2016.07.01 20:10:37.038,1.48503,1.4853,1.00,1.37
2016.07.01 20:10:37.140,1.48506,1.48532,1.00,1.37
2016.07.01 20:10:37.461,1.48506,1.48532,1.00,2.25
2016.07.01 20:10:39.781,1.48506,1.48532,1.00,1.87
2016.07.01 20:10:39.950,1.48506,1.48532,1.00,1.37
2016.07.01 20:10:40.336,1.48506,1.48532,1.00,1.50
2016.07.01 20:10:42.757,1.48504,1.48531,1.00,1.87
2016.07.01 20:10:43.238,1.48504,1.48531,1.00,2.25
2016.07.01 20:10:44.124,1.48501,1.48524,1.00,1.37
2016.07.01 20:10:44.226,1.48497,1.48524,1.00,1.75
2016.07.01 20:10:47.130,1.48497,1.48523,1.00,1.37
2016.07.01 20:10:49.095,1.48501,1.48523,1.00,1.37
2016.07.01 20:10:49.401,1.48503,1.48527,1.00,1.75
2016.07.01 20:10:49.453,1.48503,1.48527,1.00,1.37
2016.07.01 20:10:52.119,1.48503,1.48527,1.00,1.75
2016.07.01 20:10:53.534,1.48503,1.48522,1.00,1.37
2016.07.01 20:10:54.851,1.485,1.48522,1.00,1.37
2016.07.01 20:10:55.589,1.48499,1.48523,1.00,1.50
2016.07.01 20:10:56.871,1.48499,1.48523,1.00,1.37
2016.07.01 20:10:56.923,1.48499,1.48521,1.00,1.37
2016.07.01 20:10:58.158,1.48507,1.48521,1.00,1.37
2016.07.01 20:10:58.502,1.4851,1.4854,2.25,1.37
2016.07.01 20:10:58.553,1.4851,1.4854,2.62,1.00
2016.07.01 20:10:59.304,1.4851,1.48539,1.87,1.00
2016.07.01 20:10:59.776,1.4851,1.48539,1.87,1.37
2016.07.01 20:11:01.140,1.4851,1.48538,1.50,1.50
2016.07.01 20:11:03.548,1.48508,1.48538,1.12,2.25
2016.07.01 20:11:03.600,1.48508,1.48533,1.00,1.37
2016.07.01 20:11:04.916,1.48504,1.48526,1.00,1.37
2016.07.01 20:11:05.218,1.48502,1.48522,1.00,1.37
2016.07.01 20:11:05.269,1.485,1.48522,1.50,1.37
2016.07.01 20:11:05.931,1.485,1.48528,1.00,1.00
2016.07.01 20:11:06.974,1.48505,1.48533,1.00,1.00
2016.07.01 20:11:07.279,1.48507,1.48533,1.50,1.00
2016.07.01 20:11:07.790,1.48506,1.48528,1.00,1.00
2016.07.01 20:11:07.841,1.48502,1.48528,1.50,1.00
2016.07.01 20:11:08.110,1.48506,1.48528,1.00,1.00
2016.07.01 20:11:08.616,1.48509,1.4853,1.00,1.00
2016.07.01 20:11:08.719,1.48504,1.4853,1.00,1.00
2016.07.01 20:11:08.821,1.4851,1.4853,1.00,1.00
2016.07.01 20:11:09.456,1.48509,1.4853,1.00,1.00
2016.07.01 20:11:09.761,1.48513,1.4853,1.00,1.00
2016.07.01 20:11:10.016,1.48511,1.4853,1.00,1.00
2016.07.01 20:11:13.368,1.48508,1.4853,1.87,1.00
2016.07.01 20:11:13.747,1.48513,1.48532,1.00,1.00
2016.07.01 20:11:14.521,1.48509,1.48532,1.12,1.00
2016.07.01 20:11:14.623,1.48512,1.48532,1.00,1.00
2016.07.01 20:11:14.871,1.48512,1.48535,1.00,1.00
2016.07.01 20:11:15.024,1.4851,1.48535,1.00,1.00
2016.07.01 20:11:15.126,1.48514,1.48535,1.00,1.00
2016.07.01 20:11:16.238,1.4851,1.48535,1.00,1.00
2016.07.01 20:11:16.339,1.48514,1.48535,1.00,1.00
2016.07.01 20:11:16.947,1.48513,1.48535,1.00,1.00
2016.07.01 20:11:18.326,1.48512,1.48535,1.00,1.00
2016.07.01 20:11:18.631,1.48512,1.48531,1.00,1.00
2016.07.01 20:11:18.941,1.4851,1.48535,1.00,1.37
2016.07.01 20:11:19.044,1.48514,1.48535,1.00,1.37
2016.07.01 20:11:19.096,1.48511,1.48535,1.00,1.37
2016.07.01 20:11:19.775,1.48515,1.4854,1.00,1.37
2016.07.01 20:11:21.712,1.48511,1.48539,1.00,1.37
2016.07.01 20:11:21.763,1.48511,1.48537,1.00,1.37
2016.07.01 20:11:22.213,1.4851,1.48534,2.25,1.50
2016.07.01 20:11:25.139,1.48509,1.48533,1.50,1.37
2016.07.01 20:11:26.245,1.48511,1.48534,1.00,1.50
2016.07.01 20:11:33.840,1.48508,1.48533,1.00,1.37
2016.07.01 20:11:36.441,1.48507,1.48532,1.50,1.37
2016.07.01 20:11:36.647,1.48508,1.48535,1.00,1.37
2016.07.01 20:11:37.801,1.48507,1.48535,1.00,1.37
2016.07.01 20:11:38.344,1.48508,1.48535,1.00,1.37
2016.07.01 20:11:38.772,1.48508,1.48534,1.00,1.37
2016.07.01 20:11:41.076,1.48507,1.48529,1.50,1.37
2016.07.01 20:11:41.178,1.4851,1.48534,1.00,1.37
2016.07.01 20:11:41.230,1.48512,1.48534,1.00,1.37
2016.07.01 20:11:41.282,1.48512,1.48541,1.12,1.37
2016.07.01 20:11:41.479,1.48515,1.48541,1.00,1.37
2016.07.01 20:11:44.551,1.48514,1.48541,1.00,1.87
2016.07.01 20:11:45.054,1.48513,1.4854,1.50,1.37
2016.07.01 20:11:45.588,1.48516,1.4854,1.00,1.37
2016.07.01 20:11:45.690,1.48513,1.4854,1.50,1.37
2016.07.01 20:11:46.234,1.48514,1.4854,1.00,1.37
2016.07.01 20:11:47.253,1.48514,1.48535,1.50,1.00
2016.07.01 20:11:47.664,1.48514,1.48535,1.00,1.50
2016.07.01 20:11:49.367,1.48514,1.48537,1.00,1.37
2016.07.01 20:11:49.875,1.48515,1.48538,1.00,1.50
2016.07.01 20:11:50.106,1.48515,1.48538,1.00,1.37
2016.07.01 20:11:50.637,1.48516,1.48539,1.00,1.37
2016.07.01 20:11:51.905,1.48515,1.48537,1.00,1.37
2016.07.01 20:11:53.529,1.48521,1.48537,1.00,1.37
2016.07.01 20:11:53.581,1.48521,1.48548,1.50,2.32
2016.07.01 20:11:53.683,1.48524,1.48548,1.00,2.32
2016.07.01 20:11:54.211,1.48523,1.48547,1.00,1.37
2016.07.01 20:11:54.523,1.48521,1.48547,1.00,1.37
2016.07.01 20:11:56.112,1.48525,1.48547,1.00,1.37
2016.07.01 20:11:56.333,1.48521,1.48549,1.12,1.37
2016.07.01 20:11:56.384,1.48524,1.48549,1.00,1.37
2016.07.01 20:11:56.689,1.48524,1.48545,1.00,1.50
2016.07.01 20:11:56.791,1.48524,1.48548,1.00,1.37
2016.07.01 20:11:58.264,1.48524,1.48548,1.00,1.37
2016.07.01 20:12:00.867,1.48524,1.48545,1.00,1.37
2016.07.01 20:12:03.467,1.48524,1.48544,1.00,1.37
2016.07.01 20:12:08.474,1.48525,1.48546,1.00,1.37
2016.07.01 20:12:08.576,1.48529,1.48552,1.87,1.00
2016.07.01 20:12:08.635,1.48529,1.48558,1.87,1.50
2016.07.01 20:12:08.687,1.48531,1.48558,1.37,1.50
2016.07.01 20:12:09.519,1.48532,1.48561,1.37,1.00
2016.07.01 20:12:09.620,1.48532,1.48561,1.87,1.00
2016.07.01 20:12:11.215,1.48532,1.48561,1.37,1.00
2016.07.01 20:12:13.091,1.48532,1.48561,1.87,1.00
2016.07.01 20:12:14.431,1.48533,1.48563,1.37,1.00
2016.07.01 20:12:15.697,1.48532,1.48563,1.00,1.00
2016.07.01 20:12:18.612,1.48532,1.48558,1.00,1.37
2016.07.01 20:12:18.916,1.48532,1.48556,1.00,1.37
2016.07.01 20:12:25.687,1.48532,1.48557,1.00,1.37
2016.07.01 20:12:30.108,1.48529,1.48552,1.00,1.37
2016.07.01 20:12:30.415,1.48532,1.48558,1.00,1.37
2016.07.01 20:12:32.133,1.48532,1.48559,1.00,1.50
2016.07.01 20:12:33.918,1.48531,1.48559,1.00,2.25
2016.07.01 20:12:34.434,1.48526,1.48553,1.00,1.37
2016.07.01 20:12:36.107,1.48526,1.48552,1.00,1.37
2016.07.01 20:12:36.728,1.48529,1.48556,1.00,1.37
2016.07.01 20:12:37.034,1.48529,1.48553,1.00,1.37
2016.07.01 20:12:37.238,1.48525,1.48553,1.00,1.37
2016.07.01 20:12:39.431,1.48525,1.48548,1.00,1.37
2016.07.01 20:12:40.695,1.48529,1.48544,1.00,1.50
2016.07.01 20:12:40.748,1.48529,1.4855,1.00,1.37
2016.07.01 20:12:40.799,1.48532,1.4855,1.00,1.37
2016.07.01 20:12:42.175,1.48535,1.4855,1.00,1.37
2016.07.01 20:12:42.247,1.48532,1.4855,1.00,1.50
2016.07.01 20:12:48.364,1.48531,1.48554,1.00,1.75
2016.07.01 20:12:49.043,1.48531,1.48554,1.00,1.50
2016.07.01 20:12:51.735,1.48531,1.48556,1.00,1.50
2016.07.01 20:12:55.171,1.48532,1.48556,1.00,1.50
2016.07.01 20:12:55.324,1.48529,1.48555,1.50,1.50
2016.07.01 20:12:55.433,1.48531,1.48555,1.00,1.50
2016.07.01 20:12:58.438,1.48531,1.4855,1.50,1.37
2016.07.01 20:12:58.973,1.48531,1.48553,1.00,1.50
2016.07.01 20:13:02.808,1.48533,1.48552,1.00,1.37
2016.07.01 20:13:06.042,1.48533,1.48555,1.00,1.37
2016.07.01 20:13:08.977,1.48533,1.48562,1.00,1.37
2016.07.01 20:13:09.158,1.48535,1.48562,1.00,1.37
2016.07.01 20:13:09.464,1.48538,1.48563,1.00,1.37
2016.07.01 20:13:15.735,1.48538,1.48563,1.00,1.37
2016.07.01 20:13:17.653,1.48539,1.48565,1.00,1.37
2016.07.01 20:13:21.271,1.48539,1.48566,1.00,1.37
2016.07.01 20:13:22.947,1.48539,1.48565,1.00,1.37
2016.07.01 20:13:29.867,1.48538,1.48562,1.00,1.37
2016.07.01 20:13:31.048,1.48538,1.48563,1.00,1.00
2016.07.01 20:13:31.099,1.48538,1.48571,1.00,1.00
2016.07.01 20:13:32.061,1.48538,1.48569,1.00,1.00
2016.07.01 20:13:32.570,1.48539,1.48569,1.00,1.87
2016.07.01 20:13:41.057,1.48539,1.48569,1.00,2.25
2016.07.01 20:13:42.320,1.48539,1.48567,1.00,1.37
2016.07.01 20:13:43.105,1.48538,1.48567,1.00,1.50
2016.07.01 20:13:45.206,1.48542,1.48569,1.00,1.50
2016.07.01 20:13:45.309,1.48542,1.48572,1.12,3.45
2016.07.01 20:13:49.432,1.48543,1.48572,1.00,1.37
2016.07.01 20:13:50.097,1.48542,1.48572,1.87,2.62
2016.07.01 20:13:51.008,1.48542,1.4857,1.50,1.37
2016.07.01 20:13:53.267,1.48542,1.4857,1.37,1.37
2016.07.01 20:13:53.572,1.48538,1.48569,1.87,1.50
2016.07.01 20:13:54.719,1.48538,1.48566,1.00,1.37
2016.07.01 20:13:55.277,1.48538,1.48571,1.37,2.25
2016.07.01 20:13:55.430,1.48543,1.48571,1.00,2.25
2016.07.01 20:13:55.684,1.48539,1.4857,1.37,1.87
2016.07.01 20:13:55.786,1.48539,1.48566,1.00,1.37
2016.07.01 20:13:58.071,1.48539,1.48568,1.00,1.37
2016.07.01 20:13:59.483,1.48539,1.4857,1.37,2.25
2016.07.01 20:13:59.773,1.48539,1.4857,1.00,2.25
2016.07.01 20:14:03.061,1.4854,1.48567,1.00,1.37
2016.07.01 20:14:07.636,1.4854,1.48568,1.00,1.37
2016.07.01 20:14:08.000,1.4854,1.48561,1.00,1.50
2016.07.01 20:14:12.793,1.4854,1.48562,1.00,1.37
2016.07.01 20:14:12.895,1.4854,1.48564,1.00,1.37
2016.07.01 20:14:12.946,1.48542,1.48564,1.00,1.37
2016.07.01 20:14:13.251,1.48544,1.48564,1.00,1.37
2016.07.01 20:14:13.780,1.48543,1.48565,1.00,1.37
2016.07.01 20:14:15.715,1.48544,1.48564,1.00,1.37
2016.07.01 20:14:19.063,1.48544,1.48566,1.00,1.37
2016.07.01 20:14:19.294,1.48542,1.48565,1.00,1.37
2016.07.01 20:14:20.435,1.48542,1.48571,1.00,1.00
2016.07.01 20:14:20.619,1.48542,1.48571,1.37,1.00
2016.07.01 20:14:23.706,1.48542,1.48571,1.12,1.00
2016.07.01 20:14:24.753,1.48542,1.48573,1.12,1.50
2016.07.01 20:14:25.333,1.48541,1.48572,1.87,1.00
2016.07.01 20:14:27.212,1.4854,1.4857,1.37,1.00
2016.07.01 20:14:27.314,1.48539,1.48569,1.37,1.00
2016.07.01 20:14:27.417,1.48537,1.48569,1.37,1.00
2016.07.01 20:14:27.924,1.48536,1.48568,1.37,1.00
