2016.07.01 20:00:00.021,1.48592,1.4862,1.50,1.00
2016.07.01 20:14:30.429,1.48536,1.48568,1.37,1.37
2016.07.01 20:14:33.207,1.48536,1.48563,1.37,1.00
2016.07.01 20:14:33.309,1.48535,1.48566,1.50,1.37
2016.07.01 20:14:37.507,1.48536,1.48566,1.12,1.37
2016.07.01 20:14:39.020,1.48533,1.48566,1.87,1.50
2016.07.01 20:14:42.353,1.48535,1.48562,1.12,1.37
2016.07.01 20:14:44.239,1.48535,1.48562,1.00,1.12
2016.07.01 20:14:47.925,1.48534,1.48562,1.87,1.12
2016.07.01 20:14:48.916,1.48534,1.48562,1.87,1.00
2016.07.01 20:14:52.397,1.48534,1.48563,1.87,1.12
2016.07.01 20:14:52.703,1.48534,1.48563,1.37,1.37
2016.07.01 20:14:55.339,1.48534,1.48566,1.37,1.87
2016.07.01 20:15:01.238,1.48534,1.48567,1.37,2.25
2016.07.01 20:15:01.575,1.48534,1.48562,1.00,1.50
2016.07.01 20:15:02.835,1.48534,1.48562,1.00,1.75
2016.07.01 20:15:03.885,1.48532,1.48557,1.00,1.37
2016.07.01 20:15:06.555,1.48532,1.48559,1.00,1.50
2016.07.01 20:15:08.055,1.48531,1.48555,1.00,1.50
2016.07.01 20:15:08.157,1.48532,1.48558,1.00,1.50
2016.07.01 20:15:11.987,1.4853,1.48557,1.00,1.37
2016.07.01 20:15:12.038,1.48528,1.48557,1.12,1.87
2016.07.01 20:15:12.089,1.48526,1.48557,1.00,2.25
2016.07.01 20:15:12.706,1.48525,1.48554,1.00,1.37
2016.07.01 20:15:13.345,1.48525,1.48554,1.00,1.50
2016.07.01 20:15:15.065,1.48525,1.48554,1.00,1.37
2016.07.01 20:15:19.848,1.48525,1.48553,1.00,1.50
2016.07.01 20:15:20.704,1.48522,1.48553,1.37,1.50
2016.07.01 20:15:25.887,1.48522,1.48553,1.37,1.37
2016.07.01 20:15:38.241,1.48527,1.48553,1.00,1.37
2016.07.01 20:15:38.848,1.48527,1.48553,1.00,1.37
2016.07.01 20:15:44.182,1.48526,1.48554,1.00,1.50
2016.07.01 20:15:52.461,1.48524,1.48553,1.12,1.37
2016.07.01 20:15:53.102,1.48524,1.48554,1.37,1.37
2016.07.01 20:16:02.432,1.48526,1.48554,1.00,1.37
2016.07.01 20:16:02.484,1.48526,1.48554,1.37,1.12
2016.07.01 20:16:08.134,1.4853,1.48562,1.00,1.00
2016.07.01 20:16:08.185,1.48536,1.48564,1.00,1.12
2016.07.01 20:16:08.649,1.48552,1.48575,1.00,1.00
2016.07.01 20:16:09.196,1.48552,1.48574,1.50,1.00
2016.07.01 20:16:09.796,1.48552,1.48575,1.00,1.00
2016.07.01 20:16:10.305,1.48548,1.48575,1.37,1.50
2016.07.01 20:16:10.997,1.48549,1.48574,1.37,1.00
2016.07.01 20:16:12.636,1.48545,1.48576,2.25,1.37
2016.07.01 20:16:13.207,1.4855,1.48575,1.37,2.25
2016.07.01 20:16:13.998,1.4855,1.48574,1.37,1.00
2016.07.01 20:16:14.303,1.4855,1.48574,1.75,1.20
2016.07.01 20:16:14.609,1.48551,1.48572,1.50,1.00
2016.07.01 20:16:15.402,1.4855,1.48573,1.75,1.00
2016.07.01 20:16:17.124,1.48546,1.48574,1.37,1.57
2016.07.01 20:16:18.023,1.48547,1.48574,1.37,1.95
2016.07.01 20:16:19.140,1.48552,1.48575,1.12,1.47
2016.07.01 20:16:19.242,1.48552,1.48577,1.50,1.00
2016.07.01 20:16:20.706,1.48552,1.48577,1.75,1.00
2016.07.01 20:16:20.758,1.48555,1.48579,1.37,1.50
2016.07.01 20:16:21.308,1.48554,1.4858,1.50,1.00
2016.07.01 20:16:22.155,1.48555,1.48579,1.37,1.00
2016.07.01 20:16:22.612,1.48556,1.4858,1.75,1.00
2016.07.01 20:16:23.137,1.48556,1.48581,1.75,1.00
2016.07.01 20:16:23.680,1.48557,1.4858,1.50,1.00
2016.07.01 20:16:32.594,1.4856,1.48581,1.50,1.00
2016.07.01 20:16:32.646,1.4856,1.48584,1.50,1.00
2016.07.01 20:16:32.748,1.48564,1.48583,1.50,1.00
2016.07.01 20:16:33.155,1.4856,1.48585,1.37,1.00
2016.07.01 20:16:33.259,1.48559,1.48589,1.87,2.62
2016.07.01 20:16:33.463,1.48559,1.48583,1.37,1.00
2016.07.01 20:16:33.616,1.4856,1.48584,1.00,1.12
2016.07.01 20:16:33.833,1.48553,1.48583,1.37,1.00
2016.07.01 20:16:34.368,1.48552,1.48584,2.62,1.12
2016.07.01 20:16:34.913,1.48553,1.48583,1.87,1.00
2016.07.01 20:16:35.887,1.48552,1.48585,2.62,1.87
2016.07.01 20:16:36.950,1.48553,1.48583,1.37,1.00
2016.07.01 20:16:37.052,1.4856,1.48583,1.37,1.00
2016.07.01 20:16:37.356,1.48563,1.48584,1.37,1.00
2016.07.01 20:16:39.347,1.48564,1.48586,1.37,1.00
2016.07.01 20:16:39.899,1.48563,1.48587,1.37,1.00
2016.07.01 20:16:41.262,1.48564,1.48586,1.37,1.00
2016.07.01 20:16:43.125,1.48564,1.48586,1.37,1.00
2016.07.01 20:16:43.626,1.48561,1.48587,1.37,1.00
2016.07.01 20:16:44.928,1.48561,1.48587,1.75,1.00
2016.07.01 20:16:46.933,1.48562,1.48589,1.37,1.00
2016.07.01 20:16:53.246,1.48562,1.48591,1.37,1.10
2016.07.01 20:16:53.449,1.48562,1.48589,1.37,1.00
2016.07.01 20:16:54.370,1.48563,1.4859,1.75,1.00
2016.07.01 20:17:02.677,1.48564,1.48589,1.50,1.00
2016.07.01 20:17:06.781,1.48563,1.4859,1.75,1.00
2016.07.01 20:17:14.898,1.48564,1.48585,1.50,1.00
2016.07.01 20:17:16.187,1.48563,1.48586,1.75,1.00
2016.07.01 20:17:19.760,1.48557,1.48585,1.75,1.00
2016.07.01 20:17:19.874,1.48557,1.48585,1.37,1.12
2016.07.01 20:17:22.668,1.48557,1.48589,1.37,1.87
2016.07.01 20:17:34.505,1.48558,1.4859,1.50,1.37
2016.07.01 20:17:44.114,1.48562,1.48593,1.37,1.50
2016.07.01 20:17:44.191,1.48562,1.48596,1.37,1.57
2016.07.01 20:17:44.294,1.48563,1.48594,1.37,1.37
2016.07.01 20:18:01.232,1.48563,1.48595,1.87,1.37
2016.07.01 20:18:02.048,1.48565,1.48594,1.00,1.37
2016.07.01 20:18:02.354,1.48567,1.48594,2.25,1.00
2016.07.01 20:18:02.405,1.4857,1.48602,1.37,1.00
2016.07.01 20:18:06.538,1.48575,1.48605,1.12,2.02
2016.07.01 20:18:06.589,1.48575,1.48605,1.37,2.02
2016.07.01 20:18:13.802,1.48574,1.48605,1.37,2.02
2016.07.01 20:18:14.404,1.48573,1.48602,1.37,1.00
2016.07.01 20:18:14.455,1.48572,1.48596,1.50,1.00
2016.07.01 20:18:14.699,1.48562,1.48589,1.37,1.00
2016.07.01 20:18:15.106,1.48562,1.48589,3.00,1.00
2016.07.01 20:18:17.144,1.48568,1.48585,1.00,1.00
2016.07.01 20:18:18.919,1.48566,1.48585,1.00,1.00
2016.07.01 20:18:27.364,1.48566,1.48583,1.00,1.00
2016.07.01 20:18:28.852,1.48563,1.48583,1.00,1.00
2016.07.01 20:18:28.910,1.48561,1.48583,1.00,1.00
2016.07.01 20:18:30.155,1.48562,1.48583,1.00,1.00
2016.07.01 20:18:35.317,1.48562,1.48582,1.00,1.00
2016.07.01 20:18:35.850,1.48561,1.48582,1.00,1.00
2016.07.01 20:18:40.890,1.48561,1.48581,1.00,1.00
2016.07.01 20:18:41.839,1.4856,1.48581,1.50,1.00
2016.07.01 20:18:46.228,1.4856,1.48583,1.50,1.00
2016.07.01 20:18:53.098,1.4856,1.4858,1.00,1.00
2016.07.01 20:18:55.272,1.48557,1.4858,1.50,1.00
2016.07.01 20:18:55.323,1.48557,1.48583,1.50,1.00
2016.07.01 20:18:55.375,1.48554,1.48583,1.37,1.00
2016.07.01 20:18:55.681,1.48557,1.48583,1.50,1.00
2016.07.01 20:19:07.660,1.48557,1.4858,1.00,1.00
2016.07.01 20:19:29.673,1.48557,1.48581,1.50,1.00
2016.07.01 20:19:29.725,1.48557,1.48585,1.50,1.12
2016.07.01 20:19:29.776,1.48557,1.48586,1.37,1.00
2016.07.01 20:19:30.101,1.48561,1.48586,1.50,1.00
2016.07.01 20:19:45.242,1.48558,1.48586,1.75,1.00
2016.07.01 20:19:56.200,1.48556,1.48585,1.37,1.00
2016.07.01 20:20:02.646,1.48558,1.48586,1.50,1.50
2016.07.01 20:20:17.072,1.48557,1.48586,1.50,1.00
2016.07.01 20:20:18.514,1.48557,1.48584,1.50,1.00
2016.07.01 20:20:26.240,1.48558,1.48584,1.50,1.00
2016.07.01 20:20:30.494,1.48557,1.48583,1.75,1.00
2016.07.01 20:20:31.582,1.48556,1.48583,1.50,1.00
2016.07.01 20:20:38.153,1.48558,1.48586,1.75,1.00
2016.07.01 20:20:38.255,1.48563,1.48586,1.50,1.00
2016.07.01 20:20:38.460,1.48554,1.48586,1.75,1.37
2016.07.01 20:20:40.765,1.48556,1.48588,1.50,1.37
2016.07.01 20:20:44.332,1.48555,1.48586,1.87,1.37
2016.07.01 20:20:44.655,1.48556,1.48588,1.75,1.37
2016.07.01 20:20:47.664,1.48563,1.48593,1.75,1.12
2016.07.01 20:20:47.968,1.48561,1.48591,1.00,2.25
2016.07.01 20:20:50.101,1.48559,1.48591,1.37,2.25
2016.07.01 20:20:53.249,1.48564,1.48591,1.50,1.00
2016.07.01 20:20:53.301,1.48564,1.48593,1.50,1.12
2016.07.01 20:20:57.584,1.48561,1.48593,1.37,1.87
2016.07.01 20:21:05.102,1.48562,1.48591,1.50,1.00
2016.07.01 20:21:13.088,1.48561,1.48592,1.75,2.25
2016.07.01 20:21:13.393,1.48565,1.48592,1.75,1.50
2016.07.01 20:21:13.703,1.48568,1.48592,1.50,1.00
2016.07.01 20:21:13.754,1.48568,1.48595,1.50,1.12
2016.07.01 20:21:13.805,1.48565,1.48595,1.50,1.37
2016.07.01 20:21:14.364,1.48563,1.48595,1.75,1.00
2016.07.01 20:21:14.924,1.4856,1.48595,2.25,1.00
2016.07.01 20:21:20.616,1.48559,1.48597,3.75,1.00
2016.07.01 20:21:20.718,1.48569,1.48597,1.75,1.12
2016.07.01 20:21:34.563,1.4857,1.48598,1.75,1.00
2016.07.01 20:21:37.394,1.48573,1.48598,1.00,1.00
2016.07.01 20:21:38.109,1.48573,1.48598,1.37,1.00
2016.07.01 20:21:42.203,1.4857,1.48598,1.50,1.00
2016.07.01 20:21:45.070,1.48569,1.48601,1.75,1.37
2016.07.01 20:21:45.122,1.48569,1.48601,1.37,1.37
2016.07.01 20:21:48.314,1.48569,1.48601,1.75,1.37
2016.07.01 20:21:50.384,1.48572,1.48602,1.50,1.12
2016.07.01 20:21:50.435,1.48566,1.48602,2.25,1.00
2016.07.01 20:21:52.219,1.48566,1.48602,2.25,1.75
2016.07.01 20:21:52.322,1.48566,1.48602,1.50,1.00
2016.07.01 20:21:53.039,1.48567,1.48598,1.50,1.37
2016.07.01 20:21:53.645,1.48567,1.48598,1.37,1.37
2016.07.01 20:21:54.181,1.48566,1.48599,2.25,1.50
2016.07.01 20:21:54.724,1.48568,1.486,1.37,1.37
2016.07.01 20:21:55.252,1.48567,1.48601,1.75,1.75
2016.07.01 20:22:02.958,1.48571,1.48602,1.37,1.37
2016.07.01 20:22:04.461,1.48567,1.48598,2.25,1.37
2016.07.01 20:22:04.766,1.48569,1.48601,1.50,1.50
2016.07.01 20:22:08.261,1.48572,1.48603,1.37,1.37
2016.07.01 20:22:09.362,1.4858,1.48606,1.37,1.00
2016.07.01 20:22:09.668,1.48583,1.48608,1.37,1.00
2016.07.01 20:22:14.420,1.48584,1.48609,1.37,1.00
2016.07.01 20:22:14.572,1.48573,1.48609,1.00,1.37
2016.07.01 20:22:14.632,1.4857,1.48603,1.00,1.37
2016.07.01 20:22:15.845,1.4857,1.48602,1.00,1.50
2016.07.01 20:22:22.201,1.48567,1.48602,1.25,1.50
2016.07.01 20:22:23.754,1.48567,1.48603,1.25,1.37
2016.07.01 20:22:23.856,1.48567,1.48601,1.25,1.50
2016.07.01 20:22:24.676,1.48567,1.48601,2.25,1.50
2016.07.01 20:22:25.165,1.48571,1.48603,1.37,1.87
2016.07.01 20:22:30.884,1.48571,1.48602,1.37,1.00
2016.07.01 20:22:37.625,1.48571,1.48604,1.37,1.00
2016.07.01 20:22:41.124,1.48571,1.48603,1.37,1.37
2016.07.01 20:22:51.563,1.48573,1.48603,1.37,1.12
2016.07.01 20:22:54.287,1.48574,1.48603,1.37,1.50
2016.07.01 20:23:02.976,1.48571,1.48603,1.75,1.87
2016.07.01 20:23:14.019,1.48573,1.48601,1.37,1.00
2016.07.01 20:23:15.965,1.48573,1.48603,1.37,1.50
2016.07.01 20:23:18.228,1.48565,1.48603,1.50,1.50
2016.07.01 20:23:19.758,1.48567,1.48603,1.00,1.00
2016.07.01 20:23:20.123,1.48569,1.48603,1.00,1.00
2016.07.01 20:23:23.783,1.48569,1.486,1.00,1.00
2016.07.01 20:23:24.097,1.48569,1.486,1.37,1.50
2016.07.01 20:23:24.984,1.48569,1.486,1.12,1.50
2016.07.01 20:23:32.641,1.48568,1.48604,1.00,1.00
2016.07.01 20:23:43.555,1.48568,1.48605,1.00,1.00
2016.07.01 20:23:44.084,1.48567,1.48605,1.12,1.00
2016.07.01 20:23:48.835,1.48574,1.48605,1.37,1.12
2016.07.01 20:23:51.093,1.48575,1.48603,1.37,1.00
2016.07.01 20:24:42.349,1.48577,1.48605,1.50,1.00
2016.07.01 20:24:50.214,1.48575,1.48605,1.37,1.12
2016.07.01 20:24:56.893,1.48575,1.48605,1.50,1.37
2016.07.01 20:24:59.275,1.48577,1.48605,1.37,1.00
2016.07.01 20:25:02.598,1.48569,1.48605,1.00,1.00
2016.07.01 20:25:05.087,1.48568,1.48605,1.00,1.00
2016.07.01 20:25:05.346,1.48568,1.48605,1.00,2.25
2016.07.01 20:25:12.468,1.48568,1.48604,1.00,1.00
2016.07.01 20:25:12.982,1.48568,1.48605,1.00,1.00
2016.07.01 20:25:23.413,1.48575,1.48605,1.50,1.37
2016.07.01 20:25:24.839,1.48572,1.48605,1.75,1.37
2016.07.01 20:25:27.280,1.48572,1.48605,1.37,1.37
2016.07.01 20:25:30.417,1.48574,1.48605,1.37,1.12
2016.07.01 20:25:33.084,1.48574,1.48605,1.37,1.37
2016.07.01 20:25:47.508,1.48573,1.48605,1.37,1.37
2016.07.01 20:25:49.149,1.48573,1.48607,1.50,1.37
2016.07.01 20:25:49.509,1.48577,1.48608,1.37,1.87
2016.07.01 20:25:57.809,1.48577,1.48608,1.50,1.87
2016.07.01 20:26:09.280,1.48577,1.48609,1.75,1.10
2016.07.01 20:26:09.891,1.4858,1.4861,2.25,1.15
2016.07.01 20:26:10.946,1.4858,1.4861,1.75,1.27
2016.07.01 20:26:14.833,1.4858,1.4861,1.37,1.52
2016.07.01 20:26:15.138,1.4858,1.4861,2.25,1.27
2016.07.01 20:26:21.877,1.48586,1.48616,1.50,1.57
2016.07.01 20:26:21.980,1.48584,1.48619,1.25,1.75
2016.07.01 20:26:22.031,1.48584,1.48619,1.25,1.37
2016.07.01 20:26:22.235,1.48585,1.4862,1.25,1.50
2016.07.01 20:26:22.309,1.48585,1.48624,2.50,1.00
2016.07.01 20:26:22.361,1.48589,1.48627,1.25,1.50
2016.07.01 20:26:24.240,1.48589,1.48627,1.75,1.50
2016.07.01 20:26:26.673,1.48591,1.48627,1.00,1.50
2016.07.01 20:26:27.928,1.4859,1.48627,1.00,1.00
2016.07.01 20:26:29.525,1.48591,1.48627,1.00,1.00
2016.07.01 20:26:31.126,1.48589,1.48627,2.50,1.00
2016.07.01 20:26:31.177,1.4859,1.48627,1.25,1.00
2016.07.01 20:26:32.082,1.48597,1.48627,1.37,1.00
2016.07.01 20:26:32.843,1.48597,1.48625,1.37,1.00
2016.07.01 20:26:32.944,1.48597,1.48625,1.00,1.00
2016.07.01 20:26:32.996,1.48594,1.48625,1.37,1.00
2016.07.01 20:26:34.013,1.48594,1.48624,1.37,1.00
2016.07.01 20:26:34.064,1.48587,1.48619,2.25,1.37
2016.07.01 20:26:35.558,1.48585,1.48615,1.37,1.12
2016.07.01 20:26:37.855,1.48582,1.48615,1.37,1.37
2016.07.01 20:26:39.170,1.48581,1.48613,1.37,1.37
2016.07.01 20:26:39.476,1.48585,1.48614,1.37,1.00
2016.07.01 20:26:46.985,1.48585,1.48617,1.37,1.87
2016.07.01 20:26:49.913,1.48587,1.48617,1.37,1.12
2016.07.01 20:26:51.727,1.48588,1.48619,1.50,1.12
2016.07.01 20:26:51.829,1.48589,1.48621,1.25,1.00
2016.07.01 20:26:52.083,1.48589,1.48623,1.75,1.00
2016.07.01 20:26:53.468,1.48589,1.48624,1.75,1.00
2016.07.01 20:26:54.395,1.48589,1.48623,1.25,1.00
2016.07.01 20:26:55.318,1.4859,1.48623,1.25,1.12
2016.07.01 20:26:57.019,1.4859,1.48623,1.33,1.12
2016.07.01 20:26:57.950,1.48593,1.48625,1.00,1.37
2016.07.01 20:26:59.666,1.48591,1.48626,1.00,1.50
2016.07.01 20:26:59.718,1.48594,1.48625,1.25,1.00
2016.07.01 20:27:00.055,1.48605,1.48633,1.33,1.00
2016.07.01 20:27:01.914,1.48604,1.48633,1.50,1.00
2016.07.01 20:27:03.009,1.48612,1.48637,1.37,1.00
2016.07.01 20:27:03.112,1.48612,1.48637,1.00,1.00
2016.07.01 20:27:03.214,1.48605,1.48637,1.50,1.00
2016.07.01 20:27:03.419,1.48607,1.48633,1.37,1.00
2016.07.01 20:27:05.460,1.48597,1.4863,2.25,1.00
2016.07.01 20:27:05.512,1.48597,1.48626,1.37,1.00
2016.07.01 20:27:11.132,1.48597,1.48624,1.37,1.00
2016.07.01 20:27:11.529,1.48597,1.48624,1.12,1.00
2016.07.01 20:27:17.630,1.48602,1.48625,1.50,1.00
2016.07.01 20:27:18.183,1.48602,1.48626,1.50,1.00
2016.07.01 20:27:22.800,1.48601,1.48627,1.75,1.00
2016.07.01 20:27:23.287,1.48604,1.48627,1.37,1.00
2016.07.01 20:27:28.440,1.48605,1.48629,1.37,1.00
2016.07.01 20:27:29.069,1.48601,1.48629,1.37,1.00
2016.07.01 20:27:31.126,1.48597,1.48625,1.75,1.00
2016.07.01 20:27:31.177,1.48597,1.48625,1.50,1.00
2016.07.01 20:27:31.229,1.48597,1.48623,1.50,1.00
2016.07.01 20:27:31.540,1.48597,1.48621,1.37,1.00
2016.07.01 20:27:36.837,1.48595,1.48621,1.50,1.00
2016.07.01 20:27:38.598,1.48595,1.4862,1.50,1.00
2016.07.01 20:27:38.903,1.48595,1.48622,1.37,1.00
2016.07.01 20:27:40.301,1.48595,1.48623,1.37,1.00
2016.07.01 20:27:40.505,1.48587,1.48623,1.00,1.00
2016.07.01 20:27:40.658,1.48583,1.48623,1.50,1.00
2016.07.01 20:27:41.172,1.48586,1.48624,1.00,1.00
2016.07.01 20:27:43.762,1.48586,1.48619,1.00,1.00
2016.07.01 20:27:44.067,1.48586,1.48613,1.00,1.37
2016.07.01 20:27:44.119,1.48583,1.48614,1.37,1.37
2016.07.01 20:27:44.322,1.48582,1.4861,1.37,1.00
2016.07.01 20:27:44.424,1.48582,1.48614,1.37,1.37
2016.07.01 20:27:44.623,1.48581,1.4861,1.37,1.00
2016.07.01 20:27:46.150,1.48582,1.48609,1.37,1.00
2016.07.01 20:27:46.474,1.48579,1.48607,1.37,1.00
2016.07.01 20:27:46.998,1.48579,1.48603,1.37,1.00
2016.07.01 20:27:47.050,1.4857,1.48599,1.37,1.00
2016.07.01 20:27:47.152,1.48564,1.48595,1.87,1.37
2016.07.01 20:27:47.466,1.48564,1.48584,1.00,1.37
2016.07.01 20:27:48.847,1.48564,1.48583,1.00,1.37
2016.07.01 20:28:06.167,1.48564,1.48588,1.00,1.50
2016.07.01 20:28:08.677,1.48562,1.48586,1.00,1.37
2016.07.01 20:28:08.780,1.48564,1.48586,1.00,1.37
2016.07.01 20:28:14.372,1.48564,1.48588,1.00,1.37
2016.07.01 20:28:20.074,1.48564,1.48592,1.00,1.50
2016.07.01 20:28:20.177,1.48566,1.48596,1.00,1.75
2016.07.01 20:28:20.439,1.48569,1.48597,1.00,1.37
2016.07.01 20:28:20.490,1.48574,1.48597,1.00,1.37
2016.07.01 20:28:36.746,1.48576,1.48596,1.00,1.37
2016.07.01 20:28:36.984,1.48583,1.48611,1.37,1.00
2016.07.01 20:28:37.035,1.48583,1.48616,1.37,1.37
2016.07.01 20:28:37.446,1.48586,1.48617,1.00,1.75
2016.07.01 20:28:41.849,1.48586,1.48611,1.00,1.37
2016.07.01 20:28:47.223,1.48589,1.48612,1.00,1.50
2016.07.01 20:28:47.375,1.48589,1.48613,1.00,1.37
2016.07.01 20:28:52.583,1.48589,1.48616,1.00,1.37
2016.07.01 20:28:53.239,1.48591,1.48616,1.00,1.37
2016.07.01 20:28:54.678,1.48591,1.48617,1.00,1.37
2016.07.01 20:28:54.729,1.48589,1.48617,1.00,1.37
2016.07.01 20:28:54.780,1.48589,1.48619,1.37,1.37
2016.07.01 20:28:55.102,1.48594,1.48622,1.00,1.87
2016.07.01 20:28:56.373,1.48594,1.48622,1.12,1.37
2016.07.01 20:28:56.923,1.48595,1.48625,1.00,1.50
2016.07.01 20:28:57.459,1.48596,1.48625,1.00,1.50
2016.07.01 20:29:00.386,1.48599,1.4863,1.37,1.50
2016.07.01 20:29:05.969,1.48599,1.4863,1.37,1.37
2016.07.01 20:29:17.705,1.48598,1.48633,2.25,2.25
2016.07.01 20:29:22.125,1.48601,1.48633,1.37,1.87
2016.07.01 20:29:23.218,1.48599,1.48632,1.37,1.37
2016.07.01 20:29:25.891,1.48598,1.48631,1.75,1.12
2016.07.01 20:29:27.134,1.48601,1.48627,1.37,1.00
2016.07.01 20:29:27.265,1.48587,1.48617,3.37,1.87
2016.07.01 20:29:27.535,1.4858,1.4861,1.75,1.87
2016.07.01 20:29:27.842,1.48569,1.48602,1.37,1.50
2016.07.01 20:29:28.147,1.48565,1.48598,1.50,1.37
2016.07.01 20:29:29.135,1.48566,1.48594,1.37,1.00
2016.07.01 20:29:29.237,1.48564,1.48594,1.37,1.37
2016.07.01 20:29:29.339,1.48564,1.48591,1.37,1.00
2016.07.01 20:29:29.651,1.48564,1.48589,1.37,1.00
2016.07.01 20:29:31.033,1.48562,1.48592,2.25,1.00
2016.07.01 20:29:31.594,1.48566,1.48594,1.37,1.50
2016.07.01 20:29:31.697,1.48566,1.48599,1.87,1.37
2016.07.01 20:29:31.799,1.48567,1.48599,1.75,1.00
2016.07.01 20:29:31.959,1.48579,1.48611,1.37,1.37
2016.07.01 20:29:33.494,1.48578,1.48612,1.75,1.87
2016.07.01 20:29:43.803,1.48581,1.48615,1.00,1.87
2016.07.01 20:29:49.738,1.48581,1.48608,1.00,1.50
2016.07.01 20:29:51.384,1.48578,1.486,1.00,1.00
2016.07.01 20:29:51.486,1.48567,1.48593,1.00,1.50
2016.07.01 20:29:51.537,1.48564,1.48594,1.12,1.75
2016.07.01 20:29:51.639,1.4856,1.48594,1.00,1.00
2016.07.01 20:29:52.813,1.4856,1.48594,1.00,1.75
2016.07.01 20:29:53.118,1.48558,1.48588,1.00,1.00
2016.07.01 20:29:53.169,1.48558,1.4859,1.00,1.00
2016.07.01 20:29:53.677,1.48559,1.4859,1.00,1.00
2016.07.01 20:29:53.728,1.48559,1.4859,1.00,1.50
2016.07.01 20:29:54.412,1.48559,1.48588,1.00,1.00
2016.07.01 20:29:54.463,1.48559,1.4859,1.00,1.00
2016.07.01 20:29:54.745,1.48559,1.48588,1.00,1.75
2016.07.01 20:29:54.847,1.48559,1.4859,1.00,1.00
2016.07.01 20:29:58.988,1.48559,1.4859,1.00,1.37
2016.07.01 20:30:00.334,1.48556,1.48591,1.00,1.87
2016.07.01 20:30:00.839,1.48552,1.48591,1.87,1.87
2016.07.01 20:30:01.019,1.48552,1.48591,1.37,1.87
2016.07.01 20:30:01.497,1.48554,1.48596,1.87,1.37
2016.07.01 20:30:03.421,1.48554,1.48596,1.87,1.37
2016.07.01 20:30:03.955,1.4856,1.48594,1.37,1.75
2016.07.01 20:30:05.428,1.48562,1.48595,1.37,1.87
2016.07.01 20:30:08.762,1.48565,1.48599,1.50,1.87
