2016.07.01 20:00:00.021,1.48592,1.4862,1.50,1.00
2016.07.01 20:30:09.992,1.48567,1.48599,1.37,1.87
2016.07.01 20:30:12.959,1.48562,1.48596,1.50,2.25
2016.07.01 20:30:16.607,1.48561,1.48593,1.37,1.37
2016.07.01 20:30:16.880,1.48562,1.48596,1.12,1.00
2016.07.01 20:30:16.944,1.48562,1.48597,1.50,1.37
2016.07.01 20:30:17.256,1.48562,1.48597,1.12,1.75
2016.07.01 20:30:17.358,1.48561,1.48595,1.37,1.37
2016.07.01 20:30:18.234,1.48561,1.48595,1.37,1.75
2016.07.01 20:30:18.767,1.48563,1.48595,1.37,1.37
2016.07.01 20:30:19.272,1.48561,1.48594,1.50,1.37
2016.07.01 20:30:23.633,1.4856,1.48589,1.75,1.00
2016.07.01 20:30:23.786,1.48564,1.48598,1.50,1.50
2016.07.01 20:30:23.888,1.48569,1.48601,1.37,1.37
2016.07.01 20:30:25.180,1.48572,1.48606,1.00,1.75
2016.07.01 20:30:25.282,1.48572,1.48606,1.37,1.37
2016.07.01 20:30:26.207,1.48576,1.4861,1.50,1.50
2016.07.01 20:30:27.565,1.48579,1.48612,1.37,1.37
2016.07.01 20:30:30.585,1.48578,1.48613,1.37,1.75
2016.07.01 20:30:31.546,1.48576,1.4861,1.75,1.12
2016.07.01 20:30:48.972,1.4858,1.48613,1.37,1.37
2016.07.01 20:30:51.408,1.48584,1.48618,1.37,1.37
2016.07.01 20:30:52.696,1.48584,1.48617,1.37,1.50
2016.07.01 20:31:00.108,1.48585,1.48617,1.37,1.37
2016.07.01 20:31:04.711,1.48589,1.48621,1.37,1.37
2016.07.01 20:31:06.205,1.48584,1.48618,2.25,1.00
2016.07.01 20:31:06.273,1.48584,1.48618,1.87,1.37
2016.07.01 20:31:12.633,1.48588,1.48622,1.00,1.75
2016.07.01 20:31:12.685,1.48588,1.48622,1.37,1.37
2016.07.01 20:31:12.889,1.48589,1.48621,1.00,1.75
2016.07.01 20:31:13.347,1.48585,1.48617,1.37,1.37
2016.07.01 20:31:13.580,1.48585,1.48617,1.75,1.00
2016.07.01 20:31:13.631,1.48588,1.48622,1.37,1.37
2016.07.01 20:31:14.000,1.48588,1.48622,1.12,1.75
2016.07.01 20:31:17.783,1.48585,1.48617,1.00,1.37
2016.07.01 20:31:17.936,1.48583,1.48617,1.00,1.37
2016.07.01 20:31:18.126,1.48583,1.48598,1.00,1.00
2016.07.01 20:31:18.177,1.48576,1.48598,1.00,1.37
2016.07.01 20:31:18.685,1.48577,1.48598,1.00,1.37
2016.07.01 20:31:21.716,1.48577,1.48601,1.00,1.37
2016.07.01 20:31:25.515,1.48577,1.48601,1.00,1.75
2016.07.01 20:31:25.722,1.48575,1.48607,1.00,1.75
2016.07.01 20:31:26.255,1.48575,1.48604,1.50,1.50
2016.07.01 20:31:26.858,1.48576,1.48603,1.00,1.37
2016.07.01 20:31:26.910,1.48576,1.48603,1.00,1.75
2016.07.01 20:31:27.429,1.48576,1.48599,1.00,1.50
2016.07.01 20:31:27.813,1.48576,1.48599,1.00,1.00
2016.07.01 20:31:27.865,1.48575,1.48603,1.00,1.37
2016.07.01 20:31:27.916,1.48572,1.48598,1.00,3.00
2016.07.01 20:31:28.019,1.48569,1.48601,1.00,2.25
2016.07.01 20:31:28.121,1.48565,1.48588,1.50,1.12
2016.07.01 20:31:28.173,1.48567,1.48587,1.00,1.00
2016.07.01 20:31:28.276,1.48574,1.486,1.50,1.75
2016.07.01 20:31:28.333,1.48572,1.48599,1.00,1.50
2016.07.01 20:31:28.842,1.48573,1.486,1.00,1.75
2016.07.01 20:31:29.113,1.48573,1.486,1.12,1.00
2016.07.01 20:31:29.664,1.48573,1.48603,1.12,1.37
2016.07.01 20:31:30.628,1.48573,1.486,1.12,1.00
2016.07.01 20:31:30.730,1.48573,1.48603,1.00,1.75
2016.07.01 20:31:36.034,1.48573,1.48603,1.12,1.37
2016.07.01 20:31:37.901,1.48573,1.48603,1.37,1.00
2016.07.01 20:31:38.003,1.48573,1.48604,1.50,1.37
2016.07.01 20:31:42.707,1.48573,1.48605,1.50,1.75
2016.07.01 20:31:43.201,1.48575,1.486,1.00,1.50
2016.07.01 20:31:44.135,1.48575,1.48609,1.00,1.75
2016.07.01 20:31:48.811,1.48575,1.48609,1.00,1.75
2016.07.01 20:31:50.458,1.48575,1.48599,1.00,1.00
2016.07.01 20:31:50.560,1.48575,1.48605,1.00,1.37
2016.07.01 20:31:51.545,1.48576,1.48604,1.00,1.37
2016.07.01 20:31:52.147,1.48576,1.48605,1.37,1.37
2016.07.01 20:31:52.488,1.48576,1.48599,1.00,1.37
2016.07.01 20:31:52.690,1.48574,1.48599,1.00,1.37
2016.07.01 20:31:53.328,1.48574,1.48599,1.12,1.00
2016.07.01 20:31:53.430,1.48574,1.48603,1.00,1.75
2016.07.01 20:31:53.633,1.48574,1.486,1.00,1.00
2016.07.01 20:31:53.685,1.48574,1.48608,1.00,1.75
2016.07.01 20:31:53.736,1.48574,1.48608,1.37,1.50
2016.07.01 20:31:54.041,1.48574,1.48603,1.00,1.37
2016.07.01 20:31:54.144,1.48574,1.48603,1.00,1.00
2016.07.01 20:31:54.217,1.48576,1.48608,1.00,1.37
2016.07.01 20:31:55.116,1.48576,1.48608,1.00,1.75
2016.07.01 20:31:55.497,1.48576,1.486,1.00,1.75
2016.07.01 20:31:57.428,1.48576,1.48601,1.00,1.37
2016.07.01 20:32:00.163,1.48576,1.48601,1.50,1.00
2016.07.01 20:32:00.265,1.48576,1.48601,1.50,1.37
2016.07.01 20:32:00.367,1.48576,1.48608,1.87,1.37
2016.07.01 20:32:00.730,1.48576,1.48605,1.00,1.37
2016.07.01 20:32:00.933,1.48576,1.48606,1.00,1.37
2016.07.01 20:32:02.729,1.48576,1.48608,1.00,1.75
2016.07.01 20:32:03.368,1.48576,1.48601,1.00,1.50
2016.07.01 20:32:03.807,1.48576,1.48596,1.00,1.50
2016.07.01 20:32:06.350,1.48576,1.48595,1.00,1.00
2016.07.01 20:32:06.553,1.48576,1.48596,1.00,1.37
2016.07.01 20:32:08.321,1.48577,1.48596,1.00,1.37
2016.07.01 20:32:08.424,1.4858,1.48607,1.00,1.75
2016.07.01 20:32:08.641,1.48575,1.486,1.00,1.37
2016.07.01 20:32:08.743,1.4858,1.486,1.00,1.37
2016.07.01 20:32:09.049,1.4858,1.48597,1.00,1.37
2016.07.01 20:32:10.229,1.4858,1.48597,1.00,1.37
2016.07.01 20:32:12.358,1.4858,1.48599,1.00,1.12
2016.07.01 20:32:13.148,1.4858,1.48605,1.00,1.37
2016.07.01 20:32:16.334,1.4858,1.48605,1.00,1.00
2016.07.01 20:32:16.385,1.4858,1.48618,1.00,1.00
2016.07.01 20:32:18.370,1.4858,1.48618,1.00,1.37
2016.07.01 20:32:20.356,1.4858,1.48618,1.00,1.00
2016.07.01 20:32:20.945,1.48578,1.48618,1.00,1.00
2016.07.01 20:32:23.810,1.48581,1.48613,1.00,1.00
2016.07.01 20:32:24.277,1.48579,1.48609,1.12,1.37
2016.07.01 20:32:25.344,1.48579,1.4861,1.37,1.12
2016.07.01 20:32:25.867,1.4858,1.48612,1.37,1.37
2016.07.01 20:32:26.352,1.48579,1.48613,1.87,1.75
2016.07.01 20:32:28.344,1.48579,1.4861,1.75,1.00
2016.07.01 20:32:28.878,1.48581,1.48615,1.50,1.50
2016.07.01 20:32:29.846,1.48582,1.48614,1.12,1.75
2016.07.01 20:32:30.354,1.48578,1.48612,1.75,1.37
2016.07.01 20:32:31.138,1.48581,1.48615,1.37,1.37
2016.07.01 20:32:33.584,1.48579,1.48614,1.50,1.75
2016.07.01 20:32:34.466,1.48578,1.48611,1.37,1.37
2016.07.01 20:32:36.463,1.48578,1.48611,1.50,1.12
2016.07.01 20:32:38.015,1.48579,1.48614,1.75,1.00
2016.07.01 20:32:38.066,1.48585,1.4862,1.37,2.25
2016.07.01 20:32:42.539,1.48579,1.48611,1.87,1.37
2016.07.01 20:32:44.458,1.48579,1.48612,1.87,1.37
2016.07.01 20:32:47.977,1.4858,1.48613,1.75,1.37
2016.07.01 20:32:50.463,1.48582,1.48615,1.00,1.75
2016.07.01 20:32:50.990,1.4858,1.48612,1.37,1.37
2016.07.01 20:32:56.993,1.48581,1.48613,1.37,1.37
2016.07.01 20:32:58.712,1.48579,1.48611,1.37,1.37
2016.07.01 20:32:59.574,1.48579,1.48607,1.00,2.25
2016.07.01 20:32:59.626,1.48571,1.48598,2.25,1.50
2016.07.01 20:32:59.728,1.48575,1.48597,1.00,1.37
2016.07.01 20:33:00.348,1.48574,1.48598,1.00,1.50
2016.07.01 20:33:00.603,1.48574,1.48597,1.00,1.00
2016.07.01 20:33:01.112,1.48574,1.48602,1.00,1.50
2016.07.01 20:33:02.407,1.48572,1.48601,1.00,1.37
2016.07.01 20:33:02.459,1.48575,1.48601,1.00,1.37
2016.07.01 20:33:02.970,1.48575,1.48605,1.00,1.50
2016.07.01 20:33:03.021,1.48575,1.48607,1.00,1.50
2016.07.01 20:33:03.810,1.48576,1.48603,1.00,1.50
2016.07.01 20:33:03.862,1.48573,1.48603,1.50,1.50
2016.07.01 20:33:04.015,1.48572,1.48602,1.20,1.50
2016.07.01 20:33:04.525,1.48572,1.48605,1.00,1.50
2016.07.01 20:33:05.033,1.48573,1.48599,1.00,1.37
2016.07.01 20:33:06.604,1.48573,1.48599,1.00,1.50
2016.07.01 20:33:07.117,1.48572,1.48598,1.00,1.37
2016.07.01 20:33:09.562,1.48571,1.48603,1.00,1.50
2016.07.01 20:33:10.070,1.4857,1.48602,1.00,1.50
2016.07.01 20:33:11.299,1.48571,1.48604,1.00,1.50
2016.07.01 20:33:11.471,1.48571,1.48604,1.00,1.50
2016.07.01 20:33:12.034,1.48572,1.48605,1.00,1.50
2016.07.01 20:33:12.545,1.48572,1.48601,1.00,1.37
2016.07.01 20:33:14.711,1.48572,1.48601,1.75,1.00
2016.07.01 20:33:14.763,1.48574,1.48606,1.37,1.37
2016.07.01 20:33:19.955,1.4857,1.4861,1.00,1.37
2016.07.01 20:33:21.871,1.48573,1.4861,1.00,1.37
2016.07.01 20:33:24.002,1.48573,1.48611,1.00,1.37
2016.07.01 20:33:24.850,1.48573,1.48614,1.00,1.25
2016.07.01 20:33:26.032,1.48572,1.48614,1.00,1.25
2016.07.01 20:33:28.006,1.48573,1.48614,1.00,2.25
2016.07.01 20:33:33.827,1.48573,1.48615,1.00,1.50
2016.07.01 20:33:34.728,1.48573,1.48615,1.00,1.25
2016.07.01 20:33:36.146,1.48576,1.48615,1.00,1.25
2016.07.01 20:33:36.452,1.48584,1.4862,1.00,1.00
2016.07.01 20:33:36.605,1.48586,1.48627,1.00,1.00
2016.07.01 20:33:36.656,1.48591,1.48627,1.00,1.00
2016.07.01 20:33:37.231,1.48589,1.48627,1.00,1.00
2016.07.01 20:33:38.139,1.48586,1.48627,1.50,1.00
2016.07.01 20:33:39.748,1.48588,1.48627,1.00,1.00
2016.07.01 20:33:39.850,1.48586,1.48627,1.00,1.00
2016.07.01 20:33:39.952,1.48588,1.48627,1.00,1.00
2016.07.01 20:33:40.628,1.48589,1.48627,1.00,1.00
2016.07.01 20:33:42.047,1.48593,1.48631,1.00,1.00
2016.07.01 20:33:46.988,1.48591,1.48631,1.00,1.00
2016.07.01 20:33:47.243,1.48595,1.48633,1.00,1.00
2016.07.01 20:33:50.471,1.48595,1.48635,1.00,1.00
2016.07.01 20:33:52.032,1.48595,1.48634,1.00,1.00
2016.07.01 20:33:52.655,1.48593,1.48623,1.00,1.00
2016.07.01 20:33:52.706,1.48593,1.48627,1.00,1.16
2016.07.01 20:33:52.758,1.48592,1.48635,1.00,1.12
2016.07.01 20:33:52.911,1.48596,1.48637,1.00,1.12
2016.07.01 20:33:52.962,1.48598,1.4864,1.00,1.10
2016.07.01 20:33:53.013,1.486,1.48641,1.00,1.16
2016.07.01 20:33:53.329,1.48603,1.48638,1.00,1.00
2016.07.01 20:33:54.083,1.48604,1.48641,1.00,1.16
2016.07.01 20:33:54.596,1.48604,1.48641,1.00,1.12
2016.07.01 20:33:55.011,1.48604,1.48637,1.00,1.00
2016.07.01 20:33:55.063,1.48599,1.4864,1.00,1.37
2016.07.01 20:33:55.165,1.48599,1.48637,1.00,1.37
2016.07.01 20:33:55.217,1.48594,1.48637,1.00,1.37
2016.07.01 20:33:58.387,1.48592,1.48637,1.50,2.62
2016.07.01 20:33:58.541,1.48592,1.48633,1.50,1.00
2016.07.01 20:34:08.370,1.48594,1.48633,1.00,1.00
2016.07.01 20:34:08.686,1.48597,1.48632,1.37,1.50
2016.07.01 20:34:17.707,1.48599,1.48633,1.50,1.50
2016.07.01 20:34:18.485,1.48602,1.48635,1.37,1.37
2016.07.01 20:34:24.763,1.48601,1.48633,1.37,1.37
2016.07.01 20:34:26.019,1.48601,1.48636,1.37,1.50
2016.07.01 20:34:28.478,1.48603,1.48637,1.50,1.50
2016.07.01 20:34:36.784,1.48599,1.48639,1.00,1.87
2016.07.01 20:34:40.681,1.48601,1.48639,1.00,1.87
2016.07.01 20:34:41.302,1.48601,1.48639,1.00,1.87
2016.07.01 20:34:42.087,1.48601,1.48639,1.00,1.37
2016.07.01 20:34:43.383,1.48601,1.48632,1.00,1.00
2016.07.01 20:34:43.692,1.48601,1.48632,1.37,1.50
2016.07.01 20:34:44.492,1.48601,1.48632,1.00,1.00
2016.07.01 20:34:44.594,1.48601,1.48641,1.00,1.00
2016.07.01 20:34:46.703,1.48602,1.48641,1.00,1.00
2016.07.01 20:34:47.227,1.486,1.48641,1.00,1.00
2016.07.01 20:34:48.230,1.486,1.48642,1.00,1.00
2016.07.01 20:34:54.310,1.486,1.48644,1.00,1.00
2016.07.01 20:34:54.821,1.48601,1.48644,1.00,1.00
2016.07.01 20:34:57.250,1.48602,1.48644,1.00,1.00
2016.07.01 20:34:57.809,1.48601,1.48644,1.00,1.00
2016.07.01 20:35:00.040,1.48602,1.48645,1.00,1.47
2016.07.01 20:35:04.026,1.48604,1.48639,1.50,1.37
2016.07.01 20:35:15.833,1.48604,1.48648,1.75,1.07
2016.07.01 20:35:16.342,1.48611,1.48643,1.37,1.37
2016.07.01 20:35:19.953,1.4861,1.48648,1.00,1.45
2016.07.01 20:35:26.473,1.48613,1.48652,1.00,1.45
2016.07.01 20:35:26.575,1.48609,1.48652,1.50,1.07
2016.07.01 20:35:26.818,1.48615,1.48652,1.00,1.07
2016.07.01 20:35:27.326,1.48615,1.48652,1.00,1.07
2016.07.01 20:35:35.434,1.48612,1.48655,1.00,1.24
2016.07.01 20:35:36.890,1.48604,1.48648,1.87,1.07
2016.07.01 20:35:37.160,1.48607,1.48648,1.00,1.07
2016.07.01 20:35:37.786,1.48607,1.48648,1.00,1.07
2016.07.01 20:35:40.175,1.48607,1.48648,1.00,1.07
2016.07.01 20:35:42.693,1.48607,1.48648,1.00,1.07
2016.07.01 20:35:45.178,1.48607,1.48649,1.75,1.82
2016.07.01 20:35:48.080,1.48609,1.48641,1.37,1.37
2016.07.01 20:35:57.555,1.48612,1.48646,1.37,1.45
2016.07.01 20:35:58.574,1.48611,1.48651,1.12,1.07
2016.07.01 20:35:59.141,1.48612,1.48651,1.00,1.07
2016.07.01 20:35:59.192,1.48612,1.48652,1.37,1.07
2016.07.01 20:36:01.469,1.48612,1.48651,1.37,1.07
2016.07.01 20:36:01.572,1.48604,1.48651,3.00,1.57
2016.07.01 20:36:04.010,1.48611,1.48651,1.00,1.07
2016.07.01 20:36:04.894,1.48609,1.48641,1.00,1.00
2016.07.01 20:36:04.945,1.48609,1.48649,1.00,1.07
2016.07.01 20:36:04.997,1.48612,1.48649,1.00,1.07
2016.07.01 20:36:05.616,1.4861,1.4865,1.00,1.07
2016.07.01 20:36:07.072,1.48612,1.48654,1.37,1.07
2016.07.01 20:36:08.950,1.48617,1.48652,1.00,1.07
2016.07.01 20:36:09.255,1.48617,1.48652,1.50,1.82
2016.07.01 20:36:10.802,1.4862,1.48654,1.50,2.32
2016.07.01 20:36:11.324,1.48621,1.48653,1.37,1.45
2016.07.01 20:36:13.215,1.48618,1.48652,1.50,1.45
2016.07.01 20:36:13.677,1.48621,1.48653,1.50,1.45
2016.07.01 20:36:13.983,1.48614,1.48655,1.12,1.07
2016.07.01 20:36:14.534,1.48612,1.48654,1.37,1.07
2016.07.01 20:36:15.708,1.48611,1.48651,1.87,1.07
2016.07.01 20:36:17.292,1.48602,1.48642,1.20,1.00
2016.07.01 20:36:17.343,1.486,1.48642,1.37,1.00
2016.07.01 20:36:17.547,1.48598,1.48636,2.25,1.00
2016.07.01 20:36:17.599,1.48594,1.48636,1.75,1.00
2016.07.01 20:36:21.915,1.48594,1.48636,2.62,1.00
2016.07.01 20:36:22.777,1.48595,1.48638,1.87,1.00
2016.07.01 20:36:23.076,1.48602,1.48634,1.37,1.37
2016.07.01 20:36:24.352,1.48599,1.48632,1.37,1.37
2016.07.01 20:36:26.606,1.48602,1.48632,1.37,1.12
2016.07.01 20:36:30.003,1.48605,1.48638,1.37,1.37
2016.07.01 20:36:30.309,1.48614,1.48651,1.50,1.45
2016.07.01 20:36:31.411,1.48615,1.4865,1.50,1.20
2016.07.01 20:36:31.915,1.48616,1.4865,1.50,1.20
2016.07.01 20:36:33.500,1.48605,1.48638,1.25,1.87
2016.07.01 20:36:33.704,1.48596,1.48634,1.50,1.50
2016.07.01 20:36:37.717,1.48589,1.48635,1.00,2.25
2016.07.01 20:36:38.717,1.4859,1.48635,1.00,2.25
2016.07.01 20:36:39.250,1.48588,1.48631,1.00,1.00
2016.07.01 20:36:39.605,1.48588,1.48631,2.00,1.75
2016.07.01 20:36:40.442,1.48588,1.48626,3.00,1.37
2016.07.01 20:36:40.823,1.48591,1.48625,1.37,1.37
2016.07.01 20:36:42.121,1.48594,1.48626,1.37,1.37
2016.07.01 20:36:44.427,1.48592,1.48625,1.50,1.37
2016.07.01 20:36:45.836,1.48592,1.48625,1.12,1.50
2016.07.01 20:36:46.116,1.48592,1.48626,1.50,1.50
2016.07.01 20:36:48.515,1.48592,1.48626,1.50,1.37
2016.07.01 20:36:54.019,1.48592,1.48623,1.00,1.50
2016.07.01 20:36:54.121,1.48589,1.48622,1.00,1.37
2016.07.01 20:36:54.643,1.48588,1.48623,1.00,1.50
2016.07.01 20:36:56.780,1.48588,1.48614,1.50,1.50
2016.07.01 20:36:57.301,1.48589,1.48613,1.00,1.37
2016.07.01 20:36:58.207,1.48586,1.48616,1.00,1.50
2016.07.01 20:36:59.836,1.48588,1.48615,1.00,1.37
2016.07.01 20:37:00.505,1.48585,1.48616,1.00,1.37
2016.07.01 20:37:01.049,1.48584,1.48616,1.50,1.37
2016.07.01 20:37:01.587,1.48583,1.48617,2.12,1.50
2016.07.01 20:37:01.639,1.48586,1.48616,1.00,1.37
2016.07.01 20:37:02.179,1.48586,1.48614,1.00,1.37
2016.07.01 20:37:04.149,1.48586,1.48614,1.00,1.37
2016.07.01 20:37:10.152,1.48589,1.48614,1.00,1.37
2016.07.01 20:37:11.135,1.4859,1.48614,1.00,1.37
2016.07.01 20:37:11.820,1.48587,1.48614,1.00,1.37
2016.07.01 20:37:12.454,1.48588,1.48617,1.00,1.37
2016.07.01 20:37:13.943,1.48588,1.48618,1.00,1.50
2016.07.01 20:37:14.558,1.4859,1.48617,1.00,1.37
2016.07.01 20:37:17.716,1.48593,1.48618,1.00,1.50
2016.07.01 20:37:17.785,1.48593,1.48618,1.00,1.37
2016.07.01 20:37:17.837,1.4859,1.4862,1.37,1.50
2016.07.01 20:37:17.888,1.48593,1.4862,1.00,1.50
2016.07.01 20:37:17.939,1.48593,1.48624,1.37,1.50
2016.07.01 20:37:20.956,1.48596,1.48624,1.00,1.50
2016.07.01 20:37:21.059,1.48596,1.48627,1.12,1.37
2016.07.01 20:37:23.532,1.48594,1.48626,1.50,1.00
2016.07.01 20:37:23.584,1.48596,1.48626,1.00,1.00
2016.07.01 20:37:23.635,1.48596,1.48637,1.00,1.12
2016.07.01 20:37:24.205,1.48594,1.48637,1.00,1.12
2016.07.01 20:37:24.359,1.48595,1.48636,1.37,2.25
2016.07.01 20:37:28.132,1.48594,1.48628,1.37,1.37
2016.07.01 20:37:28.864,1.48594,1.4864,1.00,1.00
2016.07.01 20:37:29.059,1.48597,1.4864,1.12,1.00
2016.07.01 20:37:30.978,1.48597,1.4864,2.25,1.00
2016.07.01 20:37:31.186,1.48596,1.4864,1.00,1.00
2016.07.01 20:37:31.237,1.48599,1.4864,1.00,1.00
2016.07.01 20:37:32.510,1.486,1.4864,1.00,1.00
2016.07.01 20:37:33.377,1.486,1.48642,1.00,1.00
2016.07.01 20:37:33.802,1.48603,1.48645,1.00,1.10
2016.07.01 20:37:35.096,1.48601,1.48646,1.12,1.17
2016.07.01 20:37:35.360,1.48604,1.48646,1.00,1.07
2016.07.01 20:37:38.022,1.48604,1.48646,1.00,1.07
2016.07.01 20:37:38.671,1.48605,1.48646,1.00,1.07
2016.07.01 20:37:44.137,1.48605,1.48646,1.00,1.45
2016.07.01 20:37:44.669,1.48604,1.48646,1.12,1.07
2016.07.01 20:37:45.214,1.48605,1.48646,1.00,1.07
2016.07.01 20:37:45.735,1.48606,1.48646,1.00,1.07
2016.07.01 20:37:46.244,1.48605,1.48649,1.50,1.45
2016.07.01 20:37:49.532,1.48607,1.48639,1.00,1.00
2016.07.01 20:37:49.953,1.48607,1.48639,1.37,1.37
2016.07.01 20:37:55.209,1.48607,1.4865,1.00,1.07
2016.07.01 20:37:55.313,1.48609,1.4865,1.00,1.07
2016.07.01 20:37:58.780,1.48609,1.4865,1.00,1.07
2016.07.01 20:37:59.391,1.48609,1.48651,1.00,1.17
2016.07.01 20:38:00.484,1.48611,1.48645,1.00,1.10
2016.07.01 20:38:00.916,1.48613,1.48644,1.37,1.37
2016.07.01 20:38:06.736,1.48613,1.48647,1.37,1.45
2016.07.01 20:38:07.365,1.48611,1.48652,1.00,1.57
2016.07.01 20:38:09.401,1.48611,1.48653,1.00,1.95
2016.07.01 20:38:10.106,1.48611,1.48653,1.00,1.45
2016.07.01 20:38:11.215,1.48611,1.48654,1.00,1.57
2016.07.01 20:38:14.609,1.48609,1.48657,1.87,1.95
2016.07.01 20:38:18.474,1.48613,1.48656,1.50,1.07
2016.07.01 20:38:18.780,1.48625,1.48659,1.37,1.07
2016.07.01 20:38:21.665,1.48628,1.48664,1.50,1.50
2016.07.01 20:38:22.185,1.48628,1.48664,1.50,1.45
2016.07.01 20:38:25.535,1.48625,1.4866,1.75,1.57
2016.07.01 20:38:27.116,1.48626,1.48659,1.50,1.45
2016.07.01 20:38:27.668,1.48625,1.48659,1.37,1.45
2016.07.01 20:38:30.179,1.48626,1.48665,1.75,1.82
2016.07.01 20:38:30.392,1.48626,1.48665,1.37,1.07
2016.07.01 20:38:32.138,1.48626,1.48661,1.12,1.07
2016.07.01 20:38:32.342,1.4862,1.48655,1.12,1.07
2016.07.01 20:38:32.648,1.48614,1.48646,2.75,1.07
2016.07.01 20:38:32.852,1.48603,1.48646,2.00,1.07
2016.07.01 20:38:33.386,1.48603,1.48646,1.50,1.07
2016.07.01 20:38:34.281,1.48602,1.48646,1.50,1.07
2016.07.01 20:38:34.943,1.486,1.48643,1.50,1.00
2016.07.01 20:38:35.250,1.48604,1.48643,1.50,1.00
2016.07.01 20:38:37.372,1.48604,1.48643,1.25,1.00
2016.07.01 20:38:41.066,1.48599,1.48643,1.50,1.00
2016.07.01 20:38:41.117,1.486,1.48634,1.50,1.00
2016.07.01 20:38:41.169,1.486,1.48638,1.50,1.00
2016.07.01 20:38:41.220,1.48596,1.48643,2.00,1.00
2016.07.01 20:38:41.271,1.486,1.48646,1.50,1.17
2016.07.01 20:38:41.956,1.48601,1.48646,1.50,1.07
2016.07.01 20:38:42.486,1.48609,1.48646,1.50,1.07
2016.07.01 20:38:43.687,1.48608,1.48646,1.50,1.07
2016.07.01 20:38:44.258,1.48608,1.48646,1.75,1.45
2016.07.01 20:38:45.554,1.48615,1.48646,1.00,1.07
2016.07.01 20:38:45.606,1.48607,1.48646,1.37,1.07
2016.07.01 20:38:46.264,1.48608,1.48646,1.37,1.07
2016.07.01 20:38:47.200,1.48608,1.48646,1.37,1.07
2016.07.01 20:38:52.486,1.48606,1.48649,1.75,1.45
2016.07.01 20:38:53.058,1.48615,1.48649,1.37,1.45
