2016.07.01 20:00:00.021,1.48592,1.4862,1.50,1.00
2016.07.01 20:38:56.713,1.48617,1.48649,1.37,1.95
2016.07.01 20:38:58.023,1.48615,1.48649,1.37,1.45
2016.07.01 20:38:58.533,1.48616,1.48649,1.37,1.95
2016.07.01 20:39:02.565,1.48613,1.48647,1.50,1.57
2016.07.01 20:39:06.004,1.48613,1.48647,1.75,1.20
2016.07.01 20:39:06.527,1.48615,1.4865,1.37,2.70
2016.07.01 20:39:06.883,1.48616,1.48649,1.75,1.45
2016.07.01 20:39:20.858,1.48619,1.48651,1.37,1.45
2016.07.01 20:39:21.113,1.48618,1.48652,1.37,1.82
2016.07.01 20:39:22.126,1.48614,1.48653,1.00,1.45
2016.07.01 20:39:22.659,1.48613,1.48653,1.00,1.45
2016.07.01 20:39:24.737,1.48613,1.48653,1.00,1.45
2016.07.01 20:39:26.054,1.48613,1.48652,1.00,1.45
2016.07.01 20:39:26.713,1.48613,1.48652,1.00,1.45
2016.07.01 20:39:28.630,1.48613,1.4864,1.00,1.00
2016.07.01 20:39:28.681,1.4861,1.4864,1.00,1.00
2016.07.01 20:39:28.732,1.4861,1.4864,1.00,1.37
2016.07.01 20:39:31.948,1.48603,1.48638,1.00,1.37
2016.07.01 20:39:32.101,1.48603,1.48638,1.75,1.37
2016.07.01 20:39:41.384,1.4861,1.48642,1.50,1.75
2016.07.01 20:39:41.435,1.4861,1.48642,1.87,1.37
2016.07.01 20:39:49.304,1.4861,1.48642,1.87,1.37
2016.07.01 20:39:52.473,1.4861,1.48644,1.37,1.47
2016.07.01 20:39:53.717,1.48613,1.48647,1.50,1.57
2016.07.01 20:40:12.836,1.48614,1.48646,1.37,1.45
2016.07.01 20:40:14.527,1.48614,1.48646,1.75,1.45
2016.07.01 20:40:14.834,1.48613,1.48645,1.37,1.45
2016.07.01 20:40:15.373,1.48612,1.48646,1.37,1.45
2016.07.01 20:40:24.205,1.48612,1.48646,1.37,1.82
2016.07.01 20:40:24.545,1.48613,1.48645,1.37,1.45
2016.07.01 20:40:26.237,1.48613,1.48645,1.37,1.45
2016.07.01 20:40:27.784,1.48612,1.48646,1.75,1.07
2016.07.01 20:40:32.455,1.48617,1.48649,1.37,1.45
2016.07.01 20:40:33.988,1.48618,1.48651,1.37,1.45
2016.07.01 20:40:40.849,1.48618,1.48651,1.50,1.20
2016.07.01 20:40:56.609,1.48617,1.48656,1.37,1.57
2016.07.01 20:41:00.773,1.48619,1.48656,1.37,1.57
2016.07.01 20:41:01.784,1.48616,1.48653,1.75,1.32
2016.07.01 20:41:06.571,1.48619,1.48656,1.37,1.82
2016.07.01 20:41:21.436,1.48618,1.48652,1.50,1.50
2016.07.01 20:41:30.449,1.48621,1.48653,1.37,1.37
2016.07.01 20:41:31.112,1.48619,1.48651,1.37,1.37
2016.07.01 20:41:31.214,1.48622,1.48654,1.37,1.50
2016.07.01 20:41:32.507,1.4862,1.48652,1.37,1.75
2016.07.01 20:41:48.441,1.4862,1.4865,1.00,1.37
2016.07.01 20:41:48.944,1.48622,1.48649,1.00,1.37
2016.07.01 20:41:54.009,1.48621,1.48649,1.00,1.37
2016.07.01 20:41:58.687,1.48619,1.48649,1.12,1.37
2016.07.01 20:42:01.215,1.48622,1.4865,1.00,1.37
2016.07.01 20:42:01.440,1.48622,1.4865,1.00,1.37
2016.07.01 20:42:04.736,1.4862,1.48652,1.37,1.50
2016.07.01 20:42:05.219,1.48623,1.48652,1.00,1.50
2016.07.01 20:42:05.733,1.48624,1.48652,1.00,1.50
2016.07.01 20:42:06.717,1.48622,1.48652,1.00,1.50
2016.07.01 20:42:08.459,1.48622,1.48652,1.37,1.12
2016.07.01 20:42:08.721,1.48622,1.48652,1.12,1.37
2016.07.01 20:42:11.938,1.48622,1.48653,1.37,1.37
2016.07.01 20:42:12.447,1.48623,1.48652,1.37,1.00
2016.07.01 20:42:12.752,1.48623,1.48653,1.00,1.75
2016.07.01 20:42:13.943,1.48623,1.48652,1.37,1.00
2016.07.01 20:42:14.046,1.48623,1.48652,1.00,1.37
2016.07.01 20:42:14.290,1.48624,1.48655,1.37,1.37
2016.07.01 20:42:15.415,1.48624,1.48652,1.37,1.00
2016.07.01 20:42:15.466,1.48624,1.48652,1.00,1.50
2016.07.01 20:42:15.924,1.48617,1.48652,1.50,1.75
2016.07.01 20:42:15.975,1.48617,1.48652,1.00,1.75
2016.07.01 20:42:16.027,1.48613,1.48636,1.37,1.00
2016.07.01 20:42:16.078,1.48613,1.48636,1.00,1.37
2016.07.01 20:42:16.751,1.48615,1.48638,1.00,1.50
2016.07.01 20:42:17.044,1.48616,1.48637,1.00,1.00
2016.07.01 20:42:17.095,1.48612,1.48642,1.50,1.50
2016.07.01 20:42:17.147,1.48612,1.48642,1.50,1.37
2016.07.01 20:42:17.299,1.48612,1.48645,1.57,1.50
2016.07.01 20:42:18.632,1.48613,1.48645,1.07,1.50
2016.07.01 20:42:18.683,1.48613,1.48645,1.00,1.50
2016.07.01 20:42:20.576,1.48613,1.4865,1.00,1.50
2016.07.01 20:42:21.265,1.4861,1.4865,1.15,1.50
2016.07.01 20:42:21.367,1.48609,1.48641,1.15,2.25
2016.07.01 20:42:26.041,1.48608,1.48654,1.15,1.00
2016.07.01 20:42:26.143,1.48608,1.48654,1.00,1.00
2016.07.01 20:42:26.195,1.48608,1.48656,1.50,1.00
2016.07.01 20:42:26.348,1.4861,1.48656,1.00,1.00
2016.07.01 20:42:29.337,1.48609,1.48656,1.50,1.00
2016.07.01 20:42:29.624,1.48613,1.48661,1.50,1.00
2016.07.01 20:42:34.552,1.48614,1.48661,1.00,1.00
2016.07.01 20:42:35.987,1.48614,1.48661,1.00,1.75
2016.07.01 20:42:36.689,1.48614,1.48657,1.00,1.37
2016.07.01 20:42:37.691,1.48614,1.48658,1.00,1.75
2016.07.01 20:42:37.997,1.48614,1.48647,1.37,1.50
2016.07.01 20:42:38.706,1.48617,1.48647,1.00,1.50
2016.07.01 20:42:38.913,1.48632,1.48666,1.37,1.50
2016.07.01 20:42:38.964,1.48635,1.48666,1.37,1.00
2016.07.01 20:42:39.066,1.48635,1.48666,1.00,1.75
2016.07.01 20:42:39.117,1.48632,1.48662,1.00,1.37
2016.07.01 20:42:41.160,1.4863,1.48659,1.00,1.50
2016.07.01 20:42:41.262,1.48627,1.48663,1.37,1.50
2016.07.01 20:42:42.955,1.48626,1.48663,1.87,1.50
2016.07.01 20:42:45.076,1.48626,1.48663,1.50,1.50
2016.07.01 20:42:49.220,1.48629,1.48657,1.37,1.00
2016.07.01 20:42:49.529,1.48623,1.48657,1.00,1.50
2016.07.01 20:42:51.310,1.48623,1.48657,1.12,1.75
2016.07.01 20:42:53.812,1.48623,1.48657,1.50,1.50
2016.07.01 20:42:54.117,1.48629,1.48657,1.00,1.50
2016.07.01 20:42:56.008,1.48625,1.48657,1.87,1.50
2016.07.01 20:42:56.692,1.48625,1.48657,1.87,1.37
2016.07.01 20:42:59.511,1.48627,1.48655,1.00,1.50
2016.07.01 20:42:59.613,1.48626,1.48667,1.00,1.50
2016.07.01 20:42:59.715,1.48628,1.48667,1.00,1.50
2016.07.01 20:43:00.226,1.48628,1.48667,1.00,1.37
2016.07.01 20:43:00.621,1.48626,1.48666,2.25,1.37
2016.07.01 20:43:02.602,1.48626,1.48667,1.50,1.37
2016.07.01 20:43:03.149,1.48626,1.48659,1.87,1.37
2016.07.01 20:43:03.513,1.48637,1.48669,1.00,1.75
2016.07.01 20:43:03.565,1.4864,1.48685,1.00,1.12
2016.07.01 20:43:03.617,1.48637,1.48685,1.12,1.12
2016.07.01 20:43:03.720,1.48643,1.48685,1.75,1.75
2016.07.01 20:43:04.230,1.48646,1.48678,1.37,1.37
2016.07.01 20:43:04.332,1.4864,1.48685,1.00,1.37
2016.07.01 20:43:04.536,1.48642,1.48687,1.00,1.50
2016.07.01 20:43:05.246,1.48647,1.48679,1.00,1.00
2016.07.01 20:43:05.597,1.48642,1.48687,1.75,1.75
2016.07.01 20:43:05.648,1.48642,1.48687,1.00,1.75
2016.07.01 20:43:06.033,1.48642,1.48686,1.75,1.75
2016.07.01 20:43:06.843,1.48643,1.48678,1.50,1.37
2016.07.01 20:43:10.245,1.48642,1.48675,2.25,1.37
2016.07.01 20:43:14.319,1.48638,1.48671,1.00,1.75
2016.07.01 20:43:14.370,1.48636,1.48664,1.12,1.12
2016.07.01 20:43:14.422,1.48632,1.48664,1.95,1.37
2016.07.01 20:43:14.524,1.48634,1.48666,1.37,1.37
2016.07.01 20:43:14.727,1.48634,1.48666,1.75,1.00
2016.07.01 20:43:15.033,1.48641,1.48676,1.75,1.50
2016.07.01 20:43:15.406,1.48638,1.48685,1.25,1.00
2016.07.01 20:43:15.916,1.48638,1.48686,1.25,1.00
2016.07.01 20:43:16.423,1.48638,1.48687,1.25,1.50
2016.07.01 20:43:17.732,1.48638,1.48686,1.33,1.00
2016.07.01 20:43:25.373,1.48638,1.48686,2.25,1.00
2016.07.01 20:43:25.678,1.48651,1.48685,1.50,1.50
2016.07.01 20:43:29.091,1.4865,1.48683,1.37,1.37
2016.07.01 20:43:39.060,1.4865,1.48683,1.75,1.00
2016.07.01 20:43:39.111,1.48656,1.48689,1.37,1.87
2016.07.01 20:43:41.080,1.48664,1.48688,1.00,1.37
2016.07.01 20:43:41.415,1.48664,1.48688,1.37,1.12
2016.07.01 20:43:44.041,1.48664,1.48688,1.37,1.12
2016.07.01 20:43:46.666,1.48662,1.48685,1.50,1.00
2016.07.01 20:43:46.769,1.4866,1.48685,1.37,1.00
2016.07.01 20:43:49.442,1.48659,1.48685,1.50,1.37
2016.07.01 20:43:50.115,1.48661,1.48687,1.37,1.37
2016.07.01 20:43:54.271,1.48661,1.48687,1.37,1.37
2016.07.01 20:43:54.373,1.48643,1.48687,2.25,1.37
2016.07.01 20:43:56.963,1.48644,1.48687,1.75,1.50
2016.07.01 20:43:57.395,1.48643,1.48684,1.37,1.37
2016.07.01 20:43:59.402,1.48643,1.48683,1.37,1.12
2016.07.01 20:44:01.496,1.48652,1.48683,1.00,1.12
2016.07.01 20:44:01.812,1.48652,1.48682,1.37,1.00
2016.07.01 20:44:02.408,1.4865,1.48683,1.37,1.75
2016.07.01 20:44:14.290,1.48651,1.48683,1.50,1.37
2016.07.01 20:44:19.905,1.4865,1.48684,1.50,1.50
2016.07.01 20:44:30.882,1.4865,1.48683,1.12,1.00
2016.07.01 20:44:30.933,1.48647,1.48687,1.37,1.00
2016.07.01 20:44:31.434,1.48644,1.48688,1.75,1.10
2016.07.01 20:44:31.485,1.48644,1.48688,1.75,1.10
2016.07.01 20:44:36.086,1.48644,1.48688,1.75,1.57
2016.07.01 20:44:48.439,1.48651,1.48684,1.37,1.37
2016.07.01 20:44:52.811,1.48651,1.48684,1.00,1.75
2016.07.01 20:44:52.863,1.48639,1.48682,1.12,1.37
2016.07.01 20:45:00.453,1.48637,1.4868,1.87,1.37
2016.07.01 20:45:01.613,1.48639,1.48681,1.12,1.37
2016.07.01 20:45:02.943,1.4864,1.48682,2.25,1.50
2016.07.01 20:45:05.263,1.48648,1.4868,1.37,1.37
2016.07.01 20:45:12.245,1.48636,1.48682,1.00,1.50
2016.07.01 20:45:14.265,1.48637,1.48672,1.50,1.75
2016.07.01 20:45:22.330,1.48637,1.48663,1.00,2.25
2016.07.01 20:45:22.383,1.48625,1.48654,1.20,1.50
2016.07.01 20:45:22.922,1.4862,1.48654,1.50,1.50
2016.07.01 20:45:28.732,1.4862,1.48654,1.37,1.75
2016.07.01 20:45:31.512,1.48619,1.48651,1.00,1.75
2016.07.01 20:45:32.021,1.48614,1.48648,1.50,1.50
2016.07.01 20:45:32.275,1.48619,1.48651,1.37,1.37
2016.07.01 20:45:32.536,1.48619,1.48651,1.75,1.37
2016.07.01 20:45:33.744,1.4862,1.48654,1.37,1.00
2016.07.01 20:45:33.797,1.48618,1.48658,1.37,1.00
2016.07.01 20:45:38.880,1.48617,1.48658,1.37,1.00
2016.07.01 20:45:39.389,1.48626,1.48658,1.00,1.00
2016.07.01 20:45:39.440,1.48626,1.4866,1.00,1.00
2016.07.01 20:45:39.491,1.48627,1.4866,1.37,1.87
2016.07.01 20:45:42.869,1.48626,1.4866,1.12,1.75
2016.07.01 20:45:43.284,1.48626,1.48658,1.37,1.37
2016.07.01 20:45:45.186,1.48611,1.4866,1.00,1.00
2016.07.01 20:45:47.782,1.48611,1.4866,1.00,1.37
2016.07.01 20:45:54.564,1.48611,1.4866,1.00,2.25
2016.07.01 20:45:54.888,1.48611,1.48659,1.00,1.37
2016.07.01 20:45:55.504,1.48611,1.4866,1.37,1.37
2016.07.01 20:45:56.357,1.48611,1.4866,1.75,1.75
2016.07.01 20:46:02.701,1.48618,1.48655,1.37,1.37
2016.07.01 20:46:05.803,1.48619,1.48656,1.37,1.37
2016.07.01 20:46:06.165,1.48609,1.48662,1.12,1.37
2016.07.01 20:46:06.788,1.48616,1.48659,1.00,1.37
2016.07.01 20:46:09.773,1.48616,1.48659,1.00,1.37
2016.07.01 20:46:12.083,1.48613,1.4866,1.50,1.75
2016.07.01 20:46:15.213,1.48615,1.4865,1.37,1.37
2016.07.01 20:46:23.796,1.48615,1.4865,1.50,1.37
2016.07.01 20:46:47.212,1.48626,1.48661,1.37,1.37
2016.07.01 20:46:52.826,1.48624,1.48661,1.37,1.37
2016.07.01 20:47:06.516,1.48625,1.4866,1.75,1.00
2016.07.01 20:47:06.567,1.48628,1.48673,1.37,1.12
2016.07.01 20:47:08.646,1.48628,1.48672,1.75,1.20
2016.07.01 20:47:17.840,1.48632,1.48665,1.00,1.75
2016.07.01 20:47:17.892,1.48624,1.48659,1.37,1.37
2016.07.01 20:47:18.351,1.48623,1.48665,1.37,2.20
2016.07.01 20:47:22.848,1.48623,1.48664,1.37,1.42
2016.07.01 20:47:24.336,1.4862,1.48664,1.37,1.42
2016.07.01 20:47:24.438,1.48619,1.48663,1.00,1.75
2016.07.01 20:47:24.489,1.48611,1.48658,1.22,1.25
2016.07.01 20:47:26.841,1.48607,1.4866,1.00,1.75
2016.07.01 20:47:27.477,1.48607,1.48651,1.00,1.25
2016.07.01 20:47:27.980,1.48607,1.48653,1.00,1.25
2016.07.01 20:47:28.371,1.48604,1.48653,1.27,1.75
2016.07.01 20:47:28.919,1.48604,1.48636,1.12,1.37
2016.07.01 20:47:33.882,1.48605,1.48635,1.00,1.37
2016.07.01 20:47:35.181,1.48605,1.48635,1.37,1.37
2016.07.01 20:47:38.026,1.48608,1.48636,1.00,1.37
2016.07.01 20:47:38.077,1.48609,1.48636,1.00,1.00
2016.07.01 20:47:38.337,1.48611,1.48646,1.47,1.37
2016.07.01 20:47:40.141,1.48612,1.48647,1.37,1.75
2016.07.01 20:47:42.177,1.48612,1.48644,1.37,1.12
2016.07.01 20:47:45.658,1.48615,1.4865,1.37,1.37
2016.07.01 20:47:48.276,1.48623,1.48651,1.37,1.00
2016.07.01 20:47:48.378,1.48628,1.48661,1.75,1.00
2016.07.01 20:47:48.616,1.48628,1.48664,1.47,1.37
2016.07.01 20:48:02.794,1.48631,1.48668,1.37,1.37
2016.07.01 20:48:06.195,1.48628,1.4867,1.95,1.37
2016.07.01 20:48:06.399,1.48628,1.48668,1.95,1.37
2016.07.01 20:48:07.489,1.48628,1.48661,1.57,1.37
2016.07.01 20:48:08.056,1.48628,1.48661,2.32,1.37
2016.07.01 20:48:09.964,1.48629,1.4866,1.37,1.37
2016.07.01 20:48:11.249,1.48629,1.48661,1.12,1.37
2016.07.01 20:48:11.300,1.48629,1.48661,1.50,1.37
2016.07.01 20:48:12.901,1.48629,1.48662,1.50,1.37
2016.07.01 20:48:15.008,1.48631,1.48674,1.10,1.37
2016.07.01 20:48:15.585,1.48631,1.48676,1.10,1.37
2016.07.01 20:48:15.636,1.48634,1.48676,1.00,1.37
2016.07.01 20:48:18.786,1.48634,1.48677,1.37,1.75
2016.07.01 20:48:19.386,1.48634,1.48672,1.00,1.37
2016.07.01 20:48:21.210,1.48628,1.4867,1.15,2.25
2016.07.01 20:48:21.461,1.48593,1.48626,1.77,1.00
2016.07.01 20:48:21.512,1.48593,1.48626,1.15,1.50
2016.07.01 20:48:21.614,1.48593,1.48637,1.00,1.25
2016.07.01 20:48:21.665,1.48586,1.48638,2.25,1.25
2016.07.01 20:48:21.767,1.48588,1.48638,1.00,1.25
2016.07.01 20:48:22.560,1.48589,1.48637,1.00,1.25
2016.07.01 20:48:22.791,1.48594,1.48646,1.00,1.90
2016.07.01 20:48:24.425,1.48594,1.48648,1.00,1.42
2016.07.01 20:48:28.915,1.48594,1.48646,1.00,1.25
2016.07.01 20:48:29.303,1.48594,1.48646,1.37,1.25
2016.07.01 20:48:31.334,1.48594,1.48648,1.37,1.90
2016.07.01 20:48:31.763,1.48594,1.48632,1.87,1.37
2016.07.01 20:48:34.912,1.48594,1.48634,1.12,1.37
2016.07.01 20:48:36.795,1.48594,1.48635,1.12,1.37
2016.07.01 20:48:38.349,1.48595,1.48635,1.00,1.37
2016.07.01 20:48:40.463,1.48594,1.48635,1.12,1.37
2016.07.01 20:48:40.616,1.48594,1.48628,1.12,1.00
2016.07.01 20:48:40.967,1.48591,1.48626,1.00,1.37
2016.07.01 20:48:44.933,1.48591,1.48627,1.37,1.37
2016.07.01 20:48:47.315,1.48591,1.48627,1.00,1.37
2016.07.01 20:48:51.025,1.48588,1.48629,1.00,1.37
2016.07.01 20:48:51.077,1.48588,1.48625,1.00,1.37
2016.07.01 20:48:51.628,1.48588,1.48634,1.00,1.00
2016.07.01 20:48:52.179,1.48588,1.48635,1.00,1.00
2016.07.01 20:48:53.842,1.48588,1.48635,1.00,1.87
2016.07.01 20:48:54.142,1.48588,1.48641,1.00,2.02
2016.07.01 20:48:54.244,1.48588,1.48641,1.00,2.77
2016.07.01 20:48:55.318,1.48588,1.48635,1.00,1.37
2016.07.01 20:48:55.526,1.48588,1.48641,1.00,1.52
2016.07.01 20:48:57.446,1.48588,1.48642,1.87,1.52
2016.07.01 20:48:57.813,1.48588,1.48644,1.87,1.20
2016.07.01 20:49:00.247,1.48599,1.48636,1.37,1.37
2016.07.01 20:49:00.550,1.48597,1.48635,1.37,1.37
2016.07.01 20:49:07.174,1.48599,1.48636,1.37,1.37
2016.07.01 20:49:15.046,1.48599,1.48639,1.37,1.50
2016.07.01 20:49:15.373,1.48598,1.48637,1.37,1.37
2016.07.01 20:49:19.466,1.48597,1.48638,1.37,1.37
2016.07.01 20:49:20.848,1.48594,1.48637,1.37,1.37
2016.07.01 20:49:21.961,1.48597,1.4864,1.37,1.37
2016.07.01 20:49:22.869,1.48597,1.48641,1.37,1.37
2016.07.01 20:49:24.772,1.48594,1.48644,1.37,1.55
2016.07.01 20:49:26.551,1.48593,1.48637,1.37,1.00
2016.07.01 20:49:26.655,1.48593,1.48637,1.37,1.00
2016.07.01 20:49:26.909,1.48598,1.48641,1.00,1.37
2016.07.01 20:49:26.961,1.48603,1.48651,1.37,1.65
2016.07.01 20:49:27.063,1.48609,1.48657,1.37,1.37
2016.07.01 20:49:28.174,1.48611,1.48659,1.37,1.37
2016.07.01 20:49:28.755,1.48607,1.48657,1.37,1.37
2016.07.01 20:49:29.059,1.48603,1.48651,1.37,1.37
2016.07.01 20:49:30.055,1.48603,1.48649,1.37,1.37
2016.07.01 20:49:32.462,1.486,1.48651,2.25,1.37
2016.07.01 20:49:37.671,1.486,1.48648,1.37,1.37
2016.07.01 20:49:38.785,1.486,1.48647,1.37,1.37
2016.07.01 20:49:44.965,1.48603,1.48651,1.87,1.37
2016.07.01 20:49:45.067,1.48603,1.48652,1.37,1.47
2016.07.01 20:49:45.378,1.48606,1.48659,1.10,1.37
2016.07.01 20:49:45.592,1.48611,1.48658,1.00,1.37
2016.07.01 20:49:45.644,1.48611,1.48656,1.00,1.12
2016.07.01 20:49:46.338,1.48612,1.4866,1.00,1.37
2016.07.01 20:49:47.434,1.48608,1.4866,1.00,1.37
2016.07.01 20:49:47.485,1.48608,1.48657,1.00,1.37
2016.07.01 20:49:47.797,1.48613,1.4866,1.00,1.37
2016.07.01 20:49:51.798,1.48613,1.48656,1.00,1.50
2016.07.01 20:49:53.091,1.48613,1.48653,1.00,1.37
2016.07.01 20:49:53.294,1.4862,1.48662,1.00,1.37
2016.07.01 20:49:53.511,1.48621,1.48668,1.00,1.37
2016.07.01 20:49:53.562,1.48618,1.48665,1.00,1.37
2016.07.01 20:49:53.867,1.48612,1.48661,1.65,1.37
2016.07.01 20:49:54.121,1.48612,1.48661,1.00,1.37
2016.07.01 20:49:54.376,1.48616,1.48661,1.00,1.37
2016.07.01 20:49:54.909,1.48616,1.48659,1.00,1.37
2016.07.01 20:49:57.358,1.48616,1.4866,1.07,1.37
2016.07.01 20:49:58.295,1.48617,1.48659,1.10,1.37
2016.07.01 20:49:58.673,1.48624,1.48659,1.00,1.37
2016.07.01 20:49:58.775,1.48624,1.48664,1.00,1.37
2016.07.01 20:49:58.927,1.48627,1.48664,1.00,1.37
2016.07.01 20:50:00.167,1.48627,1.48663,1.00,1.37
2016.07.01 20:50:00.269,1.48627,1.48665,1.00,1.37
2016.07.01 20:50:00.778,1.48627,1.48666,1.00,1.37
2016.07.01 20:50:01.115,1.48623,1.48666,1.00,1.37
2016.07.01 20:50:01.166,1.48623,1.48662,1.00,1.37
2016.07.01 20:50:02.462,1.48623,1.48663,1.00,1.75
2016.07.01 20:50:03.684,1.48623,1.48656,1.00,1.37
2016.07.01 20:50:04.476,1.48622,1.48656,1.00,1.37
2016.07.01 20:50:04.629,1.48613,1.48652,1.17,1.37
2016.07.01 20:50:04.680,1.48613,1.48653,1.10,1.37
2016.07.01 20:50:04.885,1.48613,1.48648,1.00,1.37
2016.07.01 20:50:05.345,1.48609,1.48648,1.10,1.37
2016.07.01 20:50:05.786,1.48609,1.48644,1.10,1.37
2016.07.01 20:50:06.590,1.48609,1.48645,1.10,1.37
2016.07.01 20:50:06.692,1.48613,1.48645,1.00,1.37
2016.07.01 20:50:07.035,1.48624,1.48656,1.00,1.50
2016.07.01 20:50:07.188,1.48624,1.4866,1.00,1.50
2016.07.01 20:50:07.290,1.48622,1.4866,1.00,1.50
2016.07.01 20:50:07.999,1.48622,1.48656,1.00,1.37
2016.07.01 20:50:08.500,1.48622,1.48656,1.00,1.37
2016.07.01 20:50:09.049,1.48622,1.48654,1.00,1.37
2016.07.01 20:50:09.177,1.48622,1.48658,1.00,1.37
2016.07.01 20:50:10.497,1.48622,1.48654,1.00,1.37
2016.07.01 20:50:10.619,1.48622,1.48658,1.00,1.37
2016.07.01 20:50:10.887,1.48622,1.48654,1.00,1.37
2016.07.01 20:50:11.098,1.48622,1.48659,1.00,1.37
2016.07.01 20:50:11.200,1.48622,1.48656,1.00,1.37
2016.07.01 20:50:11.301,1.48622,1.48658,1.00,1.37
2016.07.01 20:50:11.798,1.48622,1.48654,1.00,1.37
2016.07.01 20:50:14.581,1.48622,1.48659,1.00,1.37
2016.07.01 20:50:16.249,1.48612,1.48659,1.82,1.37
2016.07.01 20:50:16.300,1.4861,1.48655,1.12,1.37
2016.07.01 20:50:16.606,1.48604,1.48645,1.75,1.37
2016.07.01 20:50:17.203,1.486,1.48646,1.75,1.37
2016.07.01 20:50:19.789,1.486,1.48645,2.25,1.75
2016.07.01 20:50:20.278,1.48601,1.48643,1.87,1.12
2016.07.01 20:50:21.695,1.486,1.48647,1.37,1.37
2016.07.01 20:50:22.927,1.486,1.48644,1.00,1.37
2016.07.01 20:50:23.605,1.48597,1.48643,1.37,1.37
2016.07.01 20:50:24.204,1.48597,1.48642,1.00,1.37
2016.07.01 20:50:24.507,1.48597,1.48645,1.37,1.37
2016.07.01 20:50:25.600,1.48597,1.48646,1.37,1.87
2016.07.01 20:50:32.591,1.48597,1.48643,1.87,1.37
2016.07.01 20:50:37.727,1.48598,1.48642,1.00,1.37
2016.07.01 20:50:38.270,1.48599,1.48643,1.12,1.37
2016.07.01 20:50:38.321,1.48596,1.48633,1.10,1.37
2016.07.01 20:50:38.525,1.48596,1.48641,1.95,1.37
2016.07.01 20:50:38.627,1.48602,1.48645,1.00,1.37
2016.07.01 20:50:41.441,1.48604,1.48645,1.00,1.37
2016.07.01 20:50:42.069,1.48604,1.48643,1.00,1.37
2016.07.01 20:50:43.439,1.48604,1.48646,1.00,1.37
2016.07.01 20:50:46.079,1.48602,1.48645,1.00,1.37
