2016.07.01 20:00:00.021,1.48592,1.4862,1.50,1.00
2016.07.01 20:50:46.130,1.48602,1.48642,1.00,1.37
2016.07.01 20:50:46.695,1.48602,1.48642,1.00,1.37
2016.07.01 20:50:46.747,1.48599,1.48642,1.00,1.37
2016.07.01 20:50:47.290,1.48598,1.48642,1.00,1.37
2016.07.01 20:50:47.443,1.486,1.48642,1.00,1.37
2016.07.01 20:50:47.976,1.48601,1.48642,1.00,1.37
2016.07.01 20:50:49.230,1.486,1.48642,1.00,1.37
2016.07.01 20:50:49.332,1.486,1.48652,1.75,1.37
2016.07.01 20:50:49.536,1.48608,1.48656,1.37,1.87
2016.07.01 20:50:49.842,1.48608,1.48652,1.00,1.37
2016.07.01 20:50:50.103,1.48608,1.48655,1.37,1.37
2016.07.01 20:50:50.255,1.48608,1.48657,1.37,1.50
2016.07.01 20:50:50.307,1.48611,1.48657,1.00,1.87
2016.07.01 20:50:50.843,1.48611,1.48653,1.00,1.37
2016.07.01 20:50:54.025,1.48611,1.48656,1.37,1.50
2016.07.01 20:50:54.128,1.48611,1.48656,1.00,1.87
2016.07.01 20:50:54.231,1.48611,1.48654,1.37,1.37
2016.07.01 20:50:54.333,1.48611,1.48657,1.00,1.87
2016.07.01 20:50:55.640,1.48611,1.48656,1.00,1.75
2016.07.01 20:50:55.897,1.48611,1.48653,1.00,1.37
2016.07.01 20:50:56.255,1.48603,1.48653,1.37,1.37
2016.07.01 20:50:56.357,1.48603,1.48648,1.12,1.37
2016.07.01 20:50:58.859,1.48598,1.48645,1.37,1.37
2016.07.01 20:51:00.160,1.48599,1.48647,1.37,1.87
2016.07.01 20:51:00.415,1.48602,1.48654,1.00,1.00
2016.07.01 20:51:00.567,1.48599,1.48657,1.50,1.87
2016.07.01 20:51:00.720,1.48599,1.48657,1.00,2.25
2016.07.01 20:51:01.262,1.48596,1.48645,1.37,1.00
2016.07.01 20:51:01.364,1.48592,1.48645,1.87,1.00
2016.07.01 20:51:01.466,1.48596,1.4865,1.00,1.00
2016.07.01 20:51:01.569,1.48598,1.48652,1.00,1.00
2016.07.01 20:51:01.874,1.48586,1.48632,1.75,1.00
2016.07.01 20:51:02.384,1.48603,1.48645,1.00,1.50
2016.07.01 20:51:02.487,1.48602,1.48655,1.00,1.00
2016.07.01 20:51:02.538,1.48604,1.48655,1.00,1.00
2016.07.01 20:51:02.844,1.48606,1.48655,1.00,1.00
2016.07.01 20:51:03.195,1.4861,1.48655,1.00,1.00
2016.07.01 20:51:03.730,1.48611,1.48655,1.00,1.00
2016.07.01 20:51:04.151,1.48614,1.48655,1.00,1.00
2016.07.01 20:51:05.186,1.4861,1.48654,1.00,1.00
2016.07.01 20:51:05.289,1.48602,1.48654,1.00,1.37
2016.07.01 20:51:06.066,1.48604,1.48654,1.50,1.37
2016.07.01 20:51:06.472,1.48608,1.48654,1.00,1.00
2016.07.01 20:51:06.807,1.48608,1.48657,1.00,1.00
2016.07.01 20:51:09.661,1.48608,1.48653,1.00,1.50
2016.07.01 20:51:09.968,1.48598,1.48643,1.12,1.37
2016.07.01 20:51:10.971,1.48598,1.48642,1.00,1.50
2016.07.01 20:51:12.159,1.48598,1.48641,1.00,1.37
2016.07.01 20:51:12.261,1.48592,1.48642,1.37,1.37
2016.07.01 20:51:17.365,1.48594,1.48643,1.87,1.37
2016.07.01 20:51:19.869,1.48598,1.48643,1.37,1.00
2016.07.01 20:51:22.368,1.48599,1.48642,1.37,1.00
2016.07.01 20:51:22.683,1.48601,1.48642,1.37,1.00
2016.07.01 20:51:23.342,1.48601,1.48642,1.12,1.37
2016.07.01 20:51:23.900,1.48597,1.48639,1.37,1.00
2016.07.01 20:51:25.339,1.48597,1.48639,1.37,1.00
2016.07.01 20:51:26.279,1.48597,1.48639,1.37,1.00
2016.07.01 20:51:26.819,1.48597,1.48639,1.37,1.12
2016.07.01 20:51:27.341,1.48597,1.48639,1.37,1.00
2016.07.01 20:51:27.860,1.48597,1.4864,1.37,1.00
2016.07.01 20:51:28.195,1.48594,1.48632,1.37,1.00
2016.07.01 20:51:28.430,1.48579,1.48625,1.12,1.37
2016.07.01 20:51:28.482,1.48579,1.48617,1.12,1.00
2016.07.01 20:51:28.636,1.48568,1.4861,1.00,1.37
2016.07.01 20:51:28.687,1.48568,1.48607,1.00,1.37
2016.07.01 20:51:28.892,1.48568,1.48614,1.12,1.37
2016.07.01 20:51:29.418,1.48564,1.48613,1.12,1.37
2016.07.01 20:51:39.852,1.48563,1.48613,1.37,1.37
2016.07.01 20:51:39.903,1.48563,1.48607,1.37,1.00
2016.07.01 20:51:40.254,1.48563,1.48607,1.00,1.37
2016.07.01 20:51:40.578,1.48563,1.486,1.00,1.37
2016.07.01 20:51:41.986,1.48566,1.48601,1.00,1.37
2016.07.01 20:51:42.955,1.48566,1.48602,1.00,1.75
2016.07.01 20:51:43.006,1.48562,1.48596,1.00,1.37
2016.07.01 20:51:43.909,1.48566,1.48597,1.00,1.37
2016.07.01 20:51:44.657,1.48566,1.48596,1.00,1.00
2016.07.01 20:51:44.709,1.48565,1.48608,1.00,1.00
2016.07.01 20:51:44.760,1.48565,1.48608,1.00,1.37
2016.07.01 20:51:45.065,1.48568,1.48617,1.00,1.37
2016.07.01 20:51:45.167,1.48568,1.48613,1.00,1.37
2016.07.01 20:51:45.435,1.48568,1.48613,1.00,1.37
2016.07.01 20:51:45.588,1.48568,1.48613,1.00,1.37
2016.07.01 20:51:45.690,1.48568,1.48616,1.00,1.37
2016.07.01 20:51:46.193,1.48568,1.48617,1.00,1.37
2016.07.01 20:51:49.174,1.48568,1.48617,1.00,1.75
2016.07.01 20:51:49.474,1.48568,1.48616,1.00,1.37
2016.07.01 20:51:49.889,1.48568,1.48614,1.00,1.37
2016.07.01 20:51:50.184,1.48568,1.48615,1.00,1.37
2016.07.01 20:51:50.699,1.48568,1.48618,1.00,1.37
2016.07.01 20:51:50.750,1.48564,1.48616,1.50,1.37
2016.07.01 20:51:50.960,1.48564,1.48606,1.00,1.00
2016.07.01 20:51:51.264,1.48564,1.48605,1.00,1.37
2016.07.01 20:51:51.783,1.48563,1.48605,1.00,1.37
2016.07.01 20:51:53.031,1.48572,1.48606,1.00,1.37
2016.07.01 20:51:53.134,1.48572,1.48616,1.00,1.37
2016.07.01 20:51:53.235,1.48576,1.48616,1.00,1.37
2016.07.01 20:51:53.338,1.48576,1.4862,1.00,1.37
2016.07.01 20:51:53.440,1.48576,1.48616,1.00,1.37
2016.07.01 20:52:01.463,1.48576,1.48618,1.00,1.37
2016.07.01 20:52:02.957,1.48573,1.48617,1.12,1.37
2016.07.01 20:52:03.059,1.48573,1.48612,1.00,1.37
2016.07.01 20:52:03.264,1.48573,1.48617,1.12,1.37
2016.07.01 20:52:03.416,1.48575,1.48617,1.00,1.37
2016.07.01 20:52:03.777,1.48576,1.48617,1.00,1.50
2016.07.01 20:52:03.930,1.48576,1.48617,1.00,1.37
2016.07.01 20:52:04.032,1.48576,1.48615,1.00,1.37
2016.07.01 20:52:04.134,1.48576,1.48617,1.00,1.37
2016.07.01 20:52:04.767,1.48576,1.48617,1.00,1.75
2016.07.01 20:52:04.869,1.48576,1.48617,1.00,1.37
2016.07.01 20:52:05.860,1.48576,1.48615,1.00,1.37
2016.07.01 20:52:06.061,1.48578,1.48618,1.00,1.37
2016.07.01 20:52:06.163,1.48578,1.48618,1.00,1.37
2016.07.01 20:52:06.215,1.48581,1.48617,1.00,1.37
2016.07.01 20:52:06.619,1.48575,1.48619,1.87,1.37
2016.07.01 20:52:06.721,1.48578,1.48616,1.00,1.12
2016.07.01 20:52:07.047,1.4857,1.48613,1.00,1.37
2016.07.01 20:52:07.099,1.48566,1.48613,1.00,1.37
2016.07.01 20:52:07.404,1.48562,1.48609,1.00,1.37
2016.07.01 20:52:07.534,1.48562,1.48607,1.00,1.37
2016.07.01 20:52:08.041,1.48562,1.48605,1.00,1.37
2016.07.01 20:52:09.141,1.48562,1.48604,1.00,1.37
2016.07.01 20:52:10.156,1.48562,1.48598,1.00,1.37
2016.07.01 20:52:10.367,1.48562,1.48598,1.00,1.37
2016.07.01 20:52:10.908,1.48562,1.48601,1.00,1.37
2016.07.01 20:52:11.658,1.48562,1.48601,1.00,1.37
2016.07.01 20:52:12.203,1.48562,1.486,1.00,1.37
2016.07.01 20:52:12.864,1.48562,1.48598,1.00,1.37
2016.07.01 20:52:13.669,1.48562,1.48601,1.00,1.37
2016.07.01 20:52:14.398,1.48563,1.48601,1.00,1.37
2016.07.01 20:52:15.844,1.48563,1.48601,1.00,1.37
2016.07.01 20:52:16.420,1.48565,1.486,1.00,1.37
2016.07.01 20:52:16.471,1.48565,1.48605,1.00,1.37
2016.07.01 20:52:16.838,1.48567,1.48604,1.00,1.37
2016.07.01 20:52:17.857,1.48565,1.48605,1.00,1.37
2016.07.01 20:52:19.430,1.48565,1.48602,1.00,1.37
2016.07.01 20:52:20.054,1.48565,1.48603,1.00,1.75
2016.07.01 20:52:20.207,1.48558,1.48599,1.00,1.75
2016.07.01 20:52:20.259,1.48555,1.48594,1.00,1.37
2016.07.01 20:52:20.361,1.48547,1.48595,1.00,1.37
2016.07.01 20:52:20.941,1.48544,1.48595,1.00,1.37
2016.07.01 20:52:21.348,1.4855,1.48595,1.00,1.37
2016.07.01 20:52:21.828,1.48554,1.48594,1.00,1.37
2016.07.01 20:52:22.132,1.48551,1.48595,1.00,1.37
2016.07.01 20:52:22.336,1.48555,1.48595,1.00,1.37
2016.07.01 20:52:23.028,1.48558,1.48595,1.00,1.37
2016.07.01 20:52:23.181,1.4856,1.48602,1.00,1.37
2016.07.01 20:52:23.688,1.48561,1.48601,1.00,1.37
2016.07.01 20:52:23.740,1.48566,1.48612,1.00,1.75
2016.07.01 20:52:23.793,1.48566,1.48612,1.00,1.37
2016.07.01 20:52:23.845,1.48562,1.48613,1.00,1.37
2016.07.01 20:52:24.019,1.48562,1.48609,1.00,1.37
2016.07.01 20:52:24.338,1.48559,1.48609,2.25,1.37
2016.07.01 20:52:24.855,1.48559,1.48604,1.00,1.37
2016.07.01 20:52:25.381,1.48558,1.48605,1.00,1.37
2016.07.01 20:52:25.932,1.48559,1.48606,1.00,1.37
2016.07.01 20:52:26.306,1.48562,1.48606,1.00,1.37
2016.07.01 20:52:27.533,1.48565,1.48606,1.00,1.37
2016.07.01 20:52:27.839,1.48564,1.48604,1.00,1.37
2016.07.01 20:52:30.136,1.48565,1.48604,1.00,1.37
2016.07.01 20:52:30.187,1.48565,1.48604,1.00,1.37
2016.07.01 20:52:30.692,1.48564,1.48605,1.00,1.37
2016.07.01 20:52:34.233,1.48565,1.48603,1.00,1.37
2016.07.01 20:52:37.349,1.48569,1.48603,1.00,1.37
2016.07.01 20:52:37.895,1.48568,1.48605,1.00,1.37
2016.07.01 20:52:39.187,1.48569,1.48607,1.00,1.37
2016.07.01 20:52:42.155,1.48565,1.48607,1.00,1.37
2016.07.01 20:52:42.706,1.48565,1.48607,1.00,1.37
2016.07.01 20:52:43.697,1.48569,1.48606,1.00,1.37
2016.07.01 20:52:44.201,1.4857,1.4861,1.00,1.37
2016.07.01 20:52:46.361,1.4857,1.48608,1.00,1.50
2016.07.01 20:52:46.883,1.48571,1.48607,1.00,1.37
2016.07.01 20:52:47.218,1.48573,1.48608,1.00,1.50
2016.07.01 20:52:47.684,1.48567,1.4861,1.00,1.37
2016.07.01 20:52:47.785,1.48572,1.4861,1.00,1.37
2016.07.01 20:52:47.887,1.48567,1.4861,1.00,1.37
2016.07.01 20:52:48.273,1.48565,1.48611,1.00,1.50
2016.07.01 20:52:48.375,1.48563,1.48611,1.50,1.50
2016.07.01 20:52:48.477,1.48569,1.48611,1.00,1.50
2016.07.01 20:52:49.021,1.4857,1.4861,1.00,1.37
2016.07.01 20:52:49.173,1.48567,1.48611,1.00,1.37
2016.07.01 20:52:50.155,1.48569,1.48611,1.00,1.37
2016.07.01 20:52:50.561,1.48575,1.48612,1.00,1.50
2016.07.01 20:52:50.612,1.48575,1.48612,1.00,1.37
2016.07.01 20:52:50.663,1.48573,1.48612,1.50,1.87
2016.07.01 20:52:50.714,1.48573,1.48612,1.50,1.87
2016.07.01 20:52:50.765,1.48571,1.48612,1.00,1.37
2016.07.01 20:52:50.968,1.48573,1.48613,1.00,1.50
2016.07.01 20:52:51.760,1.48568,1.48613,1.50,1.50
2016.07.01 20:52:51.978,1.48568,1.48607,1.00,1.37
2016.07.01 20:52:52.080,1.48565,1.48607,1.00,1.37
2016.07.01 20:52:52.283,1.48569,1.4861,1.00,1.37
2016.07.01 20:52:52.806,1.48568,1.48611,1.00,1.87
2016.07.01 20:52:56.476,1.48569,1.48614,1.00,1.37
2016.07.01 20:52:57.507,1.48568,1.48615,1.00,1.50
2016.07.01 20:52:58.671,1.48568,1.48615,1.00,1.37
2016.07.01 20:52:59.474,1.48568,1.48617,1.00,1.37
2016.07.01 20:53:03.613,1.48572,1.48617,1.00,1.87
2016.07.01 20:53:04.477,1.48572,1.48617,1.00,1.87
2016.07.01 20:53:08.674,1.48569,1.48616,1.50,1.37
2016.07.01 20:53:09.208,1.48565,1.48614,1.00,1.37
2016.07.01 20:53:09.866,1.48564,1.48614,1.50,1.37
2016.07.01 20:53:10.083,1.48567,1.48614,1.00,1.37
2016.07.01 20:53:10.286,1.48566,1.48618,1.00,1.37
2016.07.01 20:53:10.388,1.4857,1.48617,1.00,1.37
2016.07.01 20:53:10.737,1.4857,1.48615,1.00,1.37
2016.07.01 20:53:11.902,1.48569,1.48615,1.50,1.37
2016.07.01 20:53:12.239,1.48573,1.48614,1.00,1.37
2016.07.01 20:53:12.622,1.48569,1.48615,1.00,1.37
2016.07.01 20:53:13.093,1.4857,1.48614,1.00,1.00
2016.07.01 20:53:13.195,1.4857,1.48619,1.00,1.12
2016.07.01 20:53:13.320,1.48572,1.48619,1.00,1.12
2016.07.01 20:53:13.422,1.48569,1.48619,1.00,1.12
2016.07.01 20:53:13.607,1.48572,1.48624,1.00,1.37
2016.07.01 20:53:13.710,1.48572,1.48625,1.00,1.00
2016.07.01 20:53:13.812,1.48574,1.48625,1.00,1.00
2016.07.01 20:53:13.864,1.48574,1.4863,1.00,1.00
2016.07.01 20:53:14.169,1.48574,1.48633,1.00,1.00
2016.07.01 20:53:14.220,1.48578,1.48633,1.00,1.00
2016.07.01 20:53:14.474,1.4858,1.48639,1.00,1.00
2016.07.01 20:53:15.117,1.48581,1.48639,1.00,1.00
2016.07.01 20:53:15.631,1.4858,1.48639,1.50,1.00
2016.07.01 20:53:16.781,1.48583,1.48639,1.00,1.00
2016.07.01 20:53:18.601,1.4858,1.48639,1.50,1.00
2016.07.01 20:53:18.703,1.48585,1.48639,1.00,1.37
2016.07.01 20:53:19.029,1.48585,1.48635,1.00,1.00
2016.07.01 20:53:19.485,1.48582,1.48635,1.00,1.00
2016.07.01 20:53:19.586,1.4858,1.48635,1.00,1.00
2016.07.01 20:53:21.930,1.4858,1.48636,1.00,1.00
2016.07.01 20:53:22.488,1.4858,1.48635,1.00,1.00
2016.07.01 20:53:22.539,1.48576,1.48635,1.00,1.00
2016.07.01 20:53:22.937,1.48574,1.48635,1.00,1.00
2016.07.01 20:53:23.614,1.48574,1.48636,1.00,1.00
2016.07.01 20:53:23.716,1.48574,1.48635,1.00,1.37
2016.07.01 20:53:24.508,1.48577,1.48635,1.00,1.37
2016.07.01 20:53:30.147,1.48577,1.48633,1.00,1.37
2016.07.01 20:53:30.946,1.48583,1.48636,1.00,1.37
2016.07.01 20:53:30.997,1.48579,1.48636,1.00,1.37
2016.07.01 20:53:31.607,1.48579,1.48636,1.00,1.75
2016.07.01 20:53:32.236,1.48583,1.48631,1.00,1.37
2016.07.01 20:53:33.937,1.48573,1.48622,1.00,1.37
2016.07.01 20:53:34.039,1.48577,1.48621,1.00,1.37
2016.07.01 20:53:34.567,1.48579,1.48621,1.00,1.37
2016.07.01 20:53:35.271,1.4858,1.48621,1.00,1.37
2016.07.01 20:53:35.322,1.4858,1.48632,1.00,1.00
2016.07.01 20:53:35.475,1.48575,1.48632,2.25,1.00
2016.07.01 20:53:35.628,1.48575,1.4863,1.50,1.37
2016.07.01 20:53:36.405,1.48576,1.48629,1.00,1.37
2016.07.01 20:53:37.706,1.48576,1.48625,1.00,1.00
2016.07.01 20:53:38.033,1.48576,1.48625,1.00,1.37
2016.07.01 20:53:38.631,1.48577,1.48625,1.00,1.37
2016.07.01 20:53:41.159,1.4858,1.48626,1.00,1.37
2016.07.01 20:53:41.210,1.48578,1.48626,1.00,1.37
2016.07.01 20:53:41.261,1.48574,1.48626,1.00,1.37
2016.07.01 20:53:43.863,1.48574,1.48625,1.00,1.37
2016.07.01 20:53:45.235,1.48575,1.48622,1.00,1.37
2016.07.01 20:53:45.461,1.48572,1.48623,1.00,1.37
2016.07.01 20:53:47.583,1.48573,1.48623,1.00,1.37
2016.07.01 20:53:53.533,1.48573,1.48622,1.50,1.37
2016.07.01 20:53:54.924,1.48576,1.48623,1.00,1.50
2016.07.01 20:53:55.437,1.48577,1.48623,1.00,1.50
2016.07.01 20:53:59.786,1.48574,1.48622,1.00,1.37
2016.07.01 20:54:00.192,1.48578,1.48622,1.00,1.37
2016.07.01 20:54:00.294,1.48574,1.48621,1.00,1.37
2016.07.01 20:54:00.954,1.48571,1.48621,1.00,1.37
2016.07.01 20:54:01.006,1.48569,1.48621,1.00,1.37
2016.07.01 20:54:01.057,1.48569,1.48609,1.00,1.37
2016.07.01 20:54:01.160,1.48565,1.48609,1.00,1.37
2016.07.01 20:54:01.570,1.48558,1.48608,1.37,1.37
2016.07.01 20:54:02.457,1.48558,1.48608,1.37,1.37
2016.07.01 20:54:02.560,1.48555,1.48607,1.37,1.37
2016.07.01 20:54:03.948,1.48555,1.48606,1.87,1.37
2016.07.01 20:54:06.913,1.48552,1.48602,1.00,1.37
2016.07.01 20:54:07.715,1.4855,1.48601,1.87,1.87
2016.07.01 20:54:08.288,1.48552,1.48601,1.00,1.37
2016.07.01 20:54:09.841,1.48552,1.48601,1.00,1.37
2016.07.01 20:54:10.216,1.48552,1.48601,1.37,1.00
2016.07.01 20:54:10.403,1.48552,1.48604,1.87,1.00
2016.07.01 20:54:12.407,1.48552,1.48602,1.65,1.00
2016.07.01 20:54:14.089,1.48555,1.48602,1.00,1.12
2016.07.01 20:54:14.595,1.48554,1.48605,1.00,1.37
2016.07.01 20:54:14.704,1.48555,1.48605,1.00,1.00
2016.07.01 20:54:15.080,1.48558,1.48605,1.00,1.00
2016.07.01 20:54:15.333,1.48553,1.48605,2.02,1.00
2016.07.01 20:54:15.702,1.48554,1.48605,1.52,1.00
2016.07.01 20:54:16.033,1.48555,1.48605,1.95,1.00
2016.07.01 20:54:20.350,1.48555,1.48605,1.95,1.37
2016.07.01 20:54:27.436,1.48556,1.48604,1.00,1.37
2016.07.01 20:54:29.003,1.48552,1.48601,1.65,1.37
2016.07.01 20:54:30.734,1.48552,1.48605,1.37,1.37
2016.07.01 20:54:32.863,1.48553,1.48603,1.20,1.37
2016.07.01 20:54:33.548,1.48552,1.48604,1.90,1.37
2016.07.01 20:54:34.058,1.48552,1.48604,2.40,1.37
2016.07.01 20:54:34.557,1.48556,1.48603,1.00,1.37
2016.07.01 20:54:34.659,1.48556,1.48607,1.37,1.37
2016.07.01 20:54:40.042,1.48555,1.48606,1.00,1.50
2016.07.01 20:54:42.070,1.48552,1.48601,1.52,1.75
2016.07.01 20:54:42.121,1.48551,1.48596,2.02,1.37
2016.07.01 20:54:42.772,1.48549,1.48596,1.00,1.37
2016.07.01 20:54:44.984,1.48549,1.48596,1.00,1.37
2016.07.01 20:54:45.822,1.4855,1.48597,1.00,1.37
2016.07.01 20:54:46.074,1.4855,1.48597,1.00,1.50
2016.07.01 20:54:46.125,1.48547,1.48596,1.72,1.37
2016.07.01 20:54:46.176,1.48548,1.48596,1.30,1.37
2016.07.01 20:54:46.278,1.48547,1.48592,1.72,1.37
2016.07.01 20:54:46.380,1.48547,1.48598,2.10,1.87
2016.07.01 20:54:46.887,1.48547,1.48596,2.10,1.37
2016.07.01 20:54:47.150,1.48547,1.48592,1.72,1.37
2016.07.01 20:54:47.377,1.48547,1.48596,1.72,1.50
2016.07.01 20:54:47.580,1.48547,1.48596,1.72,1.75
2016.07.01 20:54:47.682,1.48547,1.48596,1.72,1.37
2016.07.01 20:54:47.987,1.48547,1.48597,2.10,1.37
2016.07.01 20:54:48.630,1.48547,1.48598,2.85,1.37
2016.07.01 20:54:49.178,1.48548,1.48597,1.62,1.37
2016.07.01 20:54:49.330,1.4856,1.48597,1.00,1.37
2016.07.01 20:54:49.382,1.48565,1.48613,1.00,1.31
2016.07.01 20:54:49.433,1.48565,1.48614,1.00,2.25
2016.07.01 20:54:49.485,1.48568,1.48621,1.37,3.00
2016.07.01 20:54:49.536,1.48568,1.48621,1.37,2.62
2016.07.01 20:54:49.587,1.48576,1.4862,1.00,1.37
2016.07.01 20:54:49.953,1.48575,1.48624,1.00,1.37
2016.07.01 20:54:50.215,1.48578,1.48625,1.00,1.37
2016.07.01 20:54:51.494,1.4858,1.48624,1.00,1.37
2016.07.01 20:54:52.036,1.48579,1.48625,1.00,1.37
2016.07.01 20:54:52.587,1.4858,1.48624,1.00,1.37
2016.07.01 20:54:53.112,1.48579,1.48625,1.00,1.37
2016.07.01 20:54:53.645,1.4858,1.48624,1.00,1.37
2016.07.01 20:54:55.285,1.48579,1.48621,1.00,1.12
2016.07.01 20:54:55.603,1.48578,1.48621,1.00,1.37
2016.07.01 20:54:55.966,1.48578,1.48621,1.00,1.75
2016.07.01 20:54:57.386,1.48579,1.48618,1.00,1.37
2016.07.01 20:54:57.488,1.48582,1.48621,1.00,1.37
2016.07.01 20:54:57.797,1.48582,1.48625,1.00,1.37
2016.07.01 20:54:58.330,1.48582,1.48625,1.00,1.75
2016.07.01 20:54:58.381,1.48582,1.48622,1.00,1.37
2016.07.01 20:54:58.483,1.48582,1.48625,1.00,1.00
2016.07.01 20:54:58.534,1.48582,1.4863,1.00,1.37
2016.07.01 20:54:58.586,1.48582,1.4862,1.00,2.25
2016.07.01 20:54:58.688,1.48582,1.48614,1.00,1.37
2016.07.01 20:54:58.899,1.48582,1.48612,1.00,1.37
2016.07.01 20:54:59.312,1.4858,1.48613,1.00,1.37
2016.07.01 20:54:59.574,1.4858,1.48611,1.00,1.37
2016.07.01 20:54:59.777,1.48581,1.48615,1.00,1.37
2016.07.01 20:54:59.879,1.48581,1.48615,1.00,1.50
2016.07.01 20:55:00.089,1.48581,1.48616,1.00,1.37
2016.07.01 20:55:00.191,1.48581,1.48613,1.00,1.37
2016.07.01 20:55:00.716,1.4858,1.48614,1.00,1.37
2016.07.01 20:55:01.253,1.48579,1.48612,1.00,1.37
2016.07.01 20:55:01.537,1.48577,1.48612,1.00,1.37
2016.07.01 20:55:01.892,1.48576,1.48608,1.00,1.37
2016.07.01 20:55:02.098,1.48577,1.4861,1.00,1.37
2016.07.01 20:55:02.494,1.48576,1.48608,1.00,1.37
2016.07.01 20:55:03.011,1.48576,1.4861,1.00,1.37
2016.07.01 20:55:03.315,1.48573,1.48611,1.00,1.50
2016.07.01 20:55:03.570,1.48573,1.48611,1.00,1.75
2016.07.01 20:55:03.672,1.48573,1.48611,1.00,1.37
2016.07.01 20:55:03.773,1.48575,1.48611,1.00,1.75
2016.07.01 20:55:04.084,1.48574,1.48611,1.00,1.37
2016.07.01 20:55:04.267,1.48574,1.48607,1.00,1.37
2016.07.01 20:55:04.406,1.48574,1.48607,1.00,1.00
2016.07.01 20:55:05.969,1.48574,1.48619,1.00,1.00
2016.07.01 20:55:06.072,1.48574,1.48619,1.00,1.37
2016.07.01 20:55:06.514,1.48576,1.4862,1.00,1.87
2016.07.01 20:55:06.972,1.48576,1.48616,1.00,1.37
2016.07.01 20:55:08.089,1.48576,1.48616,1.00,1.37
2016.07.01 20:55:08.557,1.4858,1.48614,1.00,1.37
2016.07.01 20:55:09.132,1.48579,1.48617,1.00,1.37
2016.07.01 20:55:09.676,1.4858,1.48616,1.00,1.37
2016.07.01 20:55:09.983,1.48585,1.4862,1.00,1.50
2016.07.01 20:55:10.034,1.48582,1.48619,1.00,1.37
2016.07.01 20:55:10.975,1.48582,1.48618,1.50,1.37
2016.07.01 20:55:12.120,1.48582,1.48619,1.00,1.37
2016.07.01 20:55:13.218,1.48578,1.48616,1.00,1.75
