2016.07.01 20:00:00.021,1.48592,1.4862,1.50,1.00
2016.07.01 20:55:13.884,1.48578,1.48614,1.00,1.37
2016.07.01 20:55:14.825,1.48579,1.48613,1.00,1.37
2016.07.01 20:55:15.369,1.48578,1.48614,1.00,1.37
2016.07.01 20:55:16.235,1.48579,1.48613,1.00,1.87
2016.07.01 20:55:16.286,1.48579,1.48613,1.00,1.87
2016.07.01 20:55:16.813,1.48578,1.48614,1.00,1.87
2016.07.01 20:55:16.864,1.48575,1.48613,1.00,1.37
2016.07.01 20:55:16.915,1.48571,1.48613,1.00,1.37
2016.07.01 20:55:17.225,1.48571,1.48613,1.00,1.37
2016.07.01 20:55:18.026,1.48571,1.48613,1.00,1.37
2016.07.01 20:55:21.445,1.4857,1.48614,1.00,1.37
2016.07.01 20:55:21.496,1.4857,1.48614,1.00,1.12
2016.07.01 20:55:21.931,1.4857,1.48614,1.00,1.37
2016.07.01 20:55:22.185,1.4857,1.48614,1.00,1.37
2016.07.01 20:55:22.429,1.48579,1.48614,1.00,1.37
2016.07.01 20:55:25.487,1.48579,1.48615,1.00,1.37
2016.07.01 20:55:26.252,1.48578,1.48618,1.00,1.37
2016.07.01 20:55:27.005,1.48578,1.48617,1.00,1.87
2016.07.01 20:55:28.258,1.48571,1.48616,1.00,1.37
2016.07.01 20:55:28.410,1.48571,1.48614,1.00,1.37
2016.07.01 20:55:28.746,1.48571,1.48616,1.00,1.87
2016.07.01 20:55:29.636,1.48571,1.48612,1.00,1.37
2016.07.01 20:55:29.940,1.48573,1.48613,1.00,1.37
2016.07.01 20:55:30.579,1.48572,1.48614,1.00,1.37
2016.07.01 20:55:33.796,1.48572,1.48614,1.00,1.37
2016.07.01 20:55:34.010,1.48572,1.48612,1.00,1.00
2016.07.01 20:55:34.061,1.48573,1.48618,1.00,1.00
2016.07.01 20:55:34.264,1.48579,1.48619,1.00,1.00
2016.07.01 20:55:34.620,1.48585,1.48624,1.37,1.00
2016.07.01 20:55:36.922,1.48586,1.48624,1.37,1.50
2016.07.01 20:55:37.327,1.48581,1.48624,1.37,1.00
2016.07.01 20:55:37.460,1.48581,1.4862,1.37,1.00
2016.07.01 20:55:39.928,1.48581,1.4862,1.00,1.00
2016.07.01 20:55:39.979,1.48576,1.4862,1.00,1.00
2016.07.01 20:55:40.444,1.48576,1.48618,1.00,1.00
2016.07.01 20:55:41.384,1.48576,1.48619,1.00,1.00
2016.07.01 20:55:43.686,1.48576,1.48618,1.00,1.00
2016.07.01 20:55:44.048,1.48576,1.48615,1.00,1.00
2016.07.01 20:55:44.452,1.48576,1.48615,1.00,1.37
2016.07.01 20:55:47.390,1.48577,1.48615,1.00,1.37
2016.07.01 20:55:48.133,1.48577,1.48617,1.00,1.37
2016.07.01 20:55:48.815,1.48577,1.48617,1.00,1.37
2016.07.01 20:55:55.285,1.48577,1.48623,1.00,1.12
2016.07.01 20:55:55.337,1.48577,1.48623,1.00,2.25
2016.07.01 20:55:57.396,1.48577,1.4862,1.00,1.37
2016.07.01 20:55:58.208,1.48574,1.4862,1.20,1.37
2016.07.01 20:55:58.841,1.48574,1.4862,1.20,1.37
2016.07.01 20:55:59.847,1.48569,1.48618,1.75,1.37
2016.07.01 20:55:59.914,1.48568,1.48617,1.00,1.37
2016.07.01 20:56:00.294,1.48564,1.48615,1.00,1.37
2016.07.01 20:56:02.459,1.48556,1.48614,1.00,1.37
2016.07.01 20:56:02.561,1.48556,1.48612,1.00,1.50
2016.07.01 20:56:02.865,1.48554,1.48602,1.00,1.37
2016.07.01 20:56:03.414,1.48556,1.48603,1.00,1.37
2016.07.01 20:56:04.977,1.48552,1.48596,1.00,1.00
2016.07.01 20:56:05.028,1.48552,1.48596,1.00,1.37
2016.07.01 20:56:05.129,1.48545,1.48595,1.00,1.87
2016.07.01 20:56:05.231,1.48545,1.48595,1.00,1.37
2016.07.01 20:56:05.494,1.48545,1.48595,1.00,1.12
2016.07.01 20:56:05.669,1.48553,1.486,1.00,1.37
2016.07.01 20:56:05.978,1.48562,1.48604,1.00,1.37
2016.07.01 20:56:06.575,1.48561,1.48604,1.00,1.37
2016.07.01 20:56:06.970,1.48561,1.48606,1.00,1.37
2016.07.01 20:56:08.075,1.4856,1.48607,1.00,1.87
2016.07.01 20:56:11.423,1.48555,1.48606,1.00,1.87
2016.07.01 20:56:11.474,1.48555,1.48605,1.00,1.37
2016.07.01 20:56:12.044,1.48557,1.48605,1.00,1.37
2016.07.01 20:56:12.559,1.48557,1.48606,1.00,1.37
2016.07.01 20:56:12.610,1.48565,1.48611,1.00,1.75
2016.07.01 20:56:12.662,1.48565,1.48611,1.00,1.37
2016.07.01 20:56:12.763,1.48565,1.4861,1.00,1.75
2016.07.01 20:56:12.815,1.48559,1.48605,1.00,1.50
2016.07.01 20:56:13.828,1.4856,1.48605,1.00,1.50
2016.07.01 20:56:15.635,1.4856,1.48605,1.00,1.75
2016.07.01 20:56:15.686,1.48555,1.48602,1.00,1.37
2016.07.01 20:56:17.188,1.48558,1.48603,1.00,1.37
2016.07.01 20:56:17.537,1.48558,1.48602,1.00,1.37
2016.07.01 20:56:17.731,1.48554,1.48602,1.00,1.37
2016.07.01 20:56:18.395,1.48555,1.48602,1.00,1.37
2016.07.01 20:56:18.581,1.48555,1.48606,1.00,1.37
2016.07.01 20:56:18.683,1.4856,1.48606,1.00,1.37
2016.07.01 20:56:19.593,1.48559,1.48605,1.00,1.37
2016.07.01 20:56:19.857,1.48552,1.48605,1.20,1.12
2016.07.01 20:56:19.925,1.4855,1.48572,1.00,1.87
2016.07.01 20:56:20.027,1.48544,1.48586,1.00,1.37
2016.07.01 20:56:20.105,1.48532,1.48594,1.50,2.62
2016.07.01 20:56:20.156,1.48519,1.48595,1.50,1.75
2016.07.01 20:56:20.207,1.48528,1.4859,1.00,1.37
2016.07.01 20:56:20.613,1.48536,1.48591,1.00,1.37
2016.07.01 20:56:21.117,1.48541,1.48591,1.00,1.37
2016.07.01 20:56:21.619,1.48541,1.48593,1.00,1.37
2016.07.01 20:56:23.585,1.48541,1.48591,1.00,1.50
2016.07.01 20:56:25.627,1.48541,1.48598,1.00,1.37
2016.07.01 20:56:25.679,1.48543,1.48598,1.00,1.37
2016.07.01 20:56:25.892,1.48541,1.48596,1.00,1.37
2016.07.01 20:56:26.572,1.48541,1.48596,1.00,1.00
2016.07.01 20:56:26.626,1.48539,1.48596,1.00,1.00
2016.07.01 20:56:26.940,1.4854,1.486,1.00,1.00
2016.07.01 20:56:27.933,1.48542,1.486,1.00,1.00
2016.07.01 20:56:28.340,1.48544,1.48599,1.00,1.00
2016.07.01 20:56:30.241,1.48543,1.48598,1.00,1.00
2016.07.01 20:56:30.545,1.48543,1.48594,1.00,1.00
2016.07.01 20:56:30.780,1.48541,1.48594,1.00,1.00
2016.07.01 20:56:31.293,1.48541,1.48593,1.00,1.00
2016.07.01 20:56:31.570,1.48538,1.48593,1.00,1.00
2016.07.01 20:56:32.106,1.48538,1.48594,1.00,1.50
2016.07.01 20:56:32.613,1.48538,1.48593,1.00,1.00
2016.07.01 20:56:34.028,1.48538,1.4859,1.00,1.00
2016.07.01 20:56:35.021,1.48538,1.48589,1.00,1.00
2016.07.01 20:56:35.420,1.48533,1.48586,1.00,1.00
2016.07.01 20:56:36.033,1.48533,1.48585,1.00,1.00
2016.07.01 20:56:36.426,1.48533,1.48587,1.00,1.00
2016.07.01 20:56:36.714,1.48534,1.48592,1.00,1.00
2016.07.01 20:56:36.923,1.48538,1.48594,1.00,1.87
2016.07.01 20:56:37.227,1.48538,1.48589,1.00,1.00
2016.07.01 20:56:37.533,1.48538,1.48592,1.00,1.00
2016.07.01 20:56:37.948,1.48536,1.48591,1.00,1.00
2016.07.01 20:56:38.252,1.48536,1.48593,1.00,1.00
2016.07.01 20:56:38.306,1.48538,1.48596,1.00,1.00
2016.07.01 20:56:38.840,1.48538,1.48597,1.00,1.00
2016.07.01 20:56:42.220,1.48538,1.48596,1.00,1.00
2016.07.01 20:56:42.272,1.48536,1.48596,1.00,1.50
2016.07.01 20:56:42.322,1.48536,1.48587,1.00,1.00
2016.07.01 20:56:42.424,1.4853,1.4859,1.00,1.00
2016.07.01 20:56:43.150,1.4853,1.48589,1.50,1.00
2016.07.01 20:56:44.006,1.4853,1.4859,1.00,1.00
2016.07.01 20:56:46.440,1.4853,1.48595,1.12,1.37
2016.07.01 20:56:47.538,1.48533,1.48592,1.00,1.37
2016.07.01 20:56:49.132,1.48533,1.48592,1.00,1.00
2016.07.01 20:56:52.895,1.48533,1.48589,1.00,1.00
2016.07.01 20:56:53.048,1.4853,1.48588,1.00,1.00
2016.07.01 20:56:53.150,1.48533,1.4859,1.00,1.00
2016.07.01 20:56:54.948,1.48533,1.48591,1.00,1.00
2016.07.01 20:56:55.316,1.48533,1.48587,1.00,1.00
2016.07.01 20:56:56.364,1.48533,1.48592,1.00,1.12
2016.07.01 20:56:56.415,1.48531,1.48589,1.00,1.00
2016.07.01 20:56:57.008,1.48528,1.48589,1.00,1.12
2016.07.01 20:56:58.037,1.48529,1.48583,1.00,1.00
2016.07.01 20:56:59.951,1.48528,1.48584,1.00,1.00
2016.07.01 20:57:00.488,1.48529,1.48583,1.00,1.00
2016.07.01 20:57:01.631,1.48529,1.48592,1.00,1.37
2016.07.01 20:57:01.682,1.48532,1.48592,1.00,1.37
2016.07.01 20:57:01.784,1.48532,1.48593,1.00,1.37
2016.07.01 20:57:02.041,1.48532,1.48593,1.00,1.37
2016.07.01 20:57:02.621,1.48532,1.48578,1.00,1.00
2016.07.01 20:57:02.946,1.48532,1.48577,1.00,1.37
2016.07.01 20:57:07.954,1.48532,1.48578,1.00,1.37
2016.07.01 20:57:10.911,1.48531,1.4858,1.00,1.37
2016.07.01 20:57:13.010,1.48533,1.4858,1.00,1.37
2016.07.01 20:57:13.062,1.48533,1.4858,1.00,1.37
2016.07.01 20:57:13.523,1.48529,1.4858,1.00,1.37
2016.07.01 20:57:14.370,1.48518,1.48579,2.25,1.00
2016.07.01 20:57:14.748,1.48519,1.48567,1.50,1.37
2016.07.01 20:57:14.953,1.4852,1.4857,1.00,1.37
2016.07.01 20:57:15.233,1.4852,1.48564,1.00,1.00
2016.07.01 20:57:15.537,1.4852,1.48564,1.00,1.37
2016.07.01 20:57:16.087,1.48521,1.48564,1.00,1.37
2016.07.01 20:57:17.472,1.48522,1.48565,1.37,1.50
2016.07.01 20:57:17.573,1.48521,1.48564,1.00,1.37
2016.07.01 20:57:17.675,1.48521,1.48578,1.37,1.37
2016.07.01 20:57:17.776,1.48521,1.48568,1.00,1.37
2016.07.01 20:57:17.878,1.48521,1.48568,1.37,1.00
2016.07.01 20:57:17.980,1.48521,1.48565,1.00,1.37
2016.07.01 20:57:18.081,1.48521,1.48568,1.00,1.37
2016.07.01 20:57:18.186,1.48521,1.48578,1.37,1.37
2016.07.01 20:57:18.237,1.48512,1.48565,1.75,1.00
2016.07.01 20:57:18.288,1.48512,1.48565,1.00,1.37
2016.07.01 20:57:19.277,1.48513,1.48564,1.00,1.37
2016.07.01 20:57:19.775,1.48513,1.48567,1.37,1.37
2016.07.01 20:57:20.365,1.48515,1.48566,1.00,1.37
2016.07.01 20:57:20.885,1.48516,1.48566,1.00,1.37
2016.07.01 20:57:21.487,1.48516,1.48563,1.00,1.37
2016.07.01 20:57:22.077,1.48515,1.48564,1.00,1.37
2016.07.01 20:57:23.371,1.48516,1.48563,1.00,1.37
2016.07.01 20:57:23.472,1.48515,1.48564,1.00,1.37
2016.07.01 20:57:23.992,1.48516,1.48563,1.12,1.37
2016.07.01 20:57:24.553,1.48517,1.48563,1.00,1.37
2016.07.01 20:57:25.116,1.48516,1.48564,1.00,1.37
2016.07.01 20:57:25.627,1.48517,1.48563,1.00,1.37
2016.07.01 20:57:27.777,1.48516,1.48564,1.00,1.37
2016.07.01 20:57:27.878,1.48516,1.48568,1.00,1.37
2016.07.01 20:57:28.346,1.4852,1.48568,1.00,1.37
2016.07.01 20:57:28.768,1.48521,1.48567,1.37,1.37
2016.07.01 20:57:30.898,1.48521,1.48563,1.37,1.37
2016.07.01 20:57:32.351,1.48521,1.48563,1.00,1.37
2016.07.01 20:57:32.682,1.48519,1.48563,1.00,1.37
2016.07.01 20:57:32.733,1.48512,1.48563,1.12,1.37
2016.07.01 20:57:32.784,1.48512,1.48562,1.12,1.75
2016.07.01 20:57:32.886,1.48506,1.48551,1.00,1.37
2016.07.01 20:57:32.988,1.48506,1.4855,1.00,1.37
2016.07.01 20:57:33.039,1.485,1.4855,1.00,1.37
2016.07.01 20:57:33.090,1.485,1.48551,1.00,2.25
2016.07.01 20:57:33.395,1.48513,1.48542,1.00,1.00
2016.07.01 20:57:33.858,1.48513,1.48546,1.37,1.00
2016.07.01 20:57:33.909,1.48513,1.48553,1.37,1.00
2016.07.01 20:57:34.011,1.48514,1.48554,1.12,1.00
2016.07.01 20:57:34.062,1.48512,1.4856,1.37,1.50
2016.07.01 20:57:34.113,1.48512,1.4856,1.75,1.00
2016.07.01 20:57:34.417,1.48518,1.48553,1.37,1.00
2016.07.01 20:57:34.683,1.48513,1.48555,1.00,1.00
2016.07.01 20:57:35.337,1.48512,1.48556,1.50,1.12
2016.07.01 20:57:35.711,1.48515,1.48553,1.00,1.00
2016.07.01 20:57:36.217,1.48516,1.48553,1.00,1.00
2016.07.01 20:57:36.846,1.48516,1.48554,1.00,1.00
2016.07.01 20:57:37.185,1.48517,1.48553,1.00,1.37
2016.07.01 20:57:37.729,1.48518,1.48554,1.00,1.37
2016.07.01 20:57:38.220,1.4852,1.48553,1.00,1.37
2016.07.01 20:57:38.528,1.48519,1.48554,1.00,1.12
2016.07.01 20:57:38.835,1.48521,1.48562,1.00,1.12
2016.07.01 20:57:39.038,1.4851,1.48562,1.50,1.37
2016.07.01 20:57:39.140,1.48512,1.48563,1.00,1.37
2016.07.01 20:57:39.742,1.48511,1.48563,1.00,1.37
2016.07.01 20:57:40.505,1.48512,1.48563,1.00,1.37
2016.07.01 20:57:41.171,1.48524,1.48574,1.87,1.12
2016.07.01 20:57:41.222,1.48514,1.48574,1.37,1.00
2016.07.01 20:57:41.324,1.48513,1.48574,2.25,1.00
2016.07.01 20:57:41.425,1.48513,1.48574,1.12,1.00
2016.07.01 20:57:41.854,1.48515,1.48579,1.00,1.37
2016.07.01 20:57:42.363,1.48515,1.48579,1.37,1.37
2016.07.01 20:57:43.405,1.48516,1.48578,1.00,1.37
2016.07.01 20:57:44.410,1.48517,1.48577,1.00,1.37
2016.07.01 20:57:45.048,1.48516,1.48578,1.37,1.37
2016.07.01 20:57:45.910,1.4851,1.48577,1.50,1.37
2016.07.01 20:57:46.012,1.4851,1.48568,1.00,1.00
2016.07.01 20:57:46.063,1.48508,1.48568,1.50,1.00
2016.07.01 20:57:46.266,1.48508,1.48566,1.00,1.00
2016.07.01 20:57:46.570,1.48512,1.48566,1.00,1.37
2016.07.01 20:57:47.072,1.48513,1.48566,1.00,1.37
2016.07.01 20:57:47.753,1.48512,1.48566,1.00,1.12
2016.07.01 20:57:48.864,1.48512,1.48563,1.00,1.00
2016.07.01 20:57:49.591,1.48513,1.48563,1.00,1.00
2016.07.01 20:57:50.115,1.4851,1.48563,1.00,1.00
2016.07.01 20:57:52.158,1.48509,1.48563,1.00,1.00
2016.07.01 20:57:52.743,1.4851,1.48563,1.00,1.00
2016.07.01 20:57:53.349,1.4851,1.48561,1.00,1.00
2016.07.01 20:57:55.253,1.48509,1.48561,1.00,1.00
2016.07.01 20:57:57.522,1.48508,1.48561,2.25,1.00
2016.07.01 20:57:58.423,1.48512,1.48561,1.00,1.00
2016.07.01 20:57:58.737,1.48507,1.48561,1.50,1.00
2016.07.01 20:57:59.503,1.48507,1.48559,1.00,1.00
2016.07.01 20:58:00.130,1.48508,1.48559,1.00,1.00
2016.07.01 20:58:00.209,1.48508,1.48563,1.00,1.00
2016.07.01 20:58:00.260,1.48517,1.48563,1.00,1.00
2016.07.01 20:58:00.962,1.48516,1.48563,1.00,1.00
2016.07.01 20:58:01.957,1.48517,1.48563,1.00,1.00
2016.07.01 20:58:02.333,1.48517,1.48558,1.00,1.00
2016.07.01 20:58:05.773,1.4852,1.48558,1.00,1.00
2016.07.01 20:58:06.874,1.48523,1.48558,1.00,1.00
2016.07.01 20:58:10.467,1.48522,1.48558,1.00,1.00
2016.07.01 20:58:11.766,1.48523,1.48562,1.00,1.00
2016.07.01 20:58:13.344,1.48523,1.4856,1.00,1.00
2016.07.01 20:58:15.539,1.48522,1.4856,1.00,1.00
2016.07.01 20:58:16.040,1.48523,1.4856,1.00,1.00
2016.07.01 20:58:16.597,1.48522,1.4856,1.00,1.00
2016.07.01 20:58:17.142,1.48523,1.4856,1.00,1.00
2016.07.01 20:58:17.451,1.48525,1.48561,1.00,1.00
2016.07.01 20:58:18.061,1.48526,1.48561,1.00,1.00
2016.07.01 20:58:19.393,1.48526,1.48563,1.00,1.00
2016.07.01 20:58:19.671,1.48524,1.48563,1.50,1.00
2016.07.01 20:58:20.382,1.48524,1.48564,1.50,1.00
2016.07.01 20:58:20.885,1.48524,1.48565,1.50,1.00
2016.07.01 20:58:21.447,1.48523,1.48565,1.50,1.00
2016.07.01 20:58:22.074,1.48524,1.48565,1.00,1.00
2016.07.01 20:58:22.947,1.4852,1.48565,1.00,1.00
2016.07.01 20:58:23.548,1.48521,1.48565,1.00,1.00
2016.07.01 20:58:24.073,1.4852,1.48565,1.00,1.00
2016.07.01 20:58:24.674,1.48521,1.48565,1.00,1.00
2016.07.01 20:58:25.250,1.4852,1.48565,1.00,1.00
2016.07.01 20:58:28.347,1.4852,1.48563,1.00,1.00
2016.07.01 20:58:28.853,1.48525,1.48563,1.00,1.00
2016.07.01 20:58:29.366,1.48525,1.48564,1.00,1.00
2016.07.01 20:58:29.868,1.48524,1.48564,1.00,1.00
2016.07.01 20:58:29.954,1.48521,1.48564,1.00,1.00
2016.07.01 20:58:30.055,1.48521,1.48567,1.00,1.00
2016.07.01 20:58:30.655,1.48517,1.48567,1.00,1.00
2016.07.01 20:58:30.860,1.48514,1.48565,1.00,1.00
2016.07.01 20:58:31.027,1.4851,1.48565,1.00,1.00
2016.07.01 20:58:31.256,1.48513,1.48565,1.00,1.00
2016.07.01 20:58:31.358,1.48509,1.48565,1.00,1.00
2016.07.01 20:58:31.721,1.48512,1.48564,1.00,1.00
2016.07.01 20:58:32.048,1.48515,1.48564,1.00,1.00
2016.07.01 20:58:34.759,1.48514,1.48564,1.00,1.00
2016.07.01 20:58:35.100,1.48517,1.48564,1.00,1.00
2016.07.01 20:58:35.860,1.48518,1.48564,1.00,1.00
2016.07.01 20:58:36.160,1.48512,1.48564,1.50,1.00
2016.07.01 20:58:36.839,1.48512,1.48562,1.00,1.00
2016.07.01 20:58:37.142,1.48511,1.48564,1.00,1.00
2016.07.01 20:58:37.400,1.48515,1.48564,1.00,1.00
2016.07.01 20:58:37.912,1.48514,1.48564,1.00,1.00
2016.07.01 20:58:39.295,1.48512,1.48564,1.00,1.00
2016.07.01 20:58:40.548,1.48512,1.48561,1.00,1.00
2016.07.01 20:58:40.599,1.48507,1.48561,1.00,1.00
2016.07.01 20:58:40.650,1.48497,1.48561,1.00,1.00
2016.07.01 20:58:40.701,1.48492,1.48561,1.00,1.00
2016.07.01 20:58:40.752,1.48483,1.48559,1.00,1.00
2016.07.01 20:58:50.920,1.48498,1.48559,1.00,1.00
2016.07.01 20:58:51.225,1.48507,1.4856,1.00,1.00
2016.07.01 20:58:51.568,1.48511,1.4856,1.00,1.00
2016.07.01 20:58:52.015,1.48505,1.4856,1.00,1.00
2016.07.01 20:58:52.116,1.485,1.4856,1.00,1.00
2016.07.01 20:58:52.217,1.48482,1.4856,1.00,1.00
2016.07.01 20:58:53.667,1.48486,1.48568,1.00,1.00
2016.07.01 20:58:54.413,1.48482,1.48568,1.00,1.00
2016.07.01 20:58:55.466,1.48491,1.48569,1.00,1.50
2016.07.01 20:58:55.618,1.48519,1.48603,1.00,1.50
2016.07.01 20:58:55.669,1.48519,1.48608,1.00,1.00
2016.07.01 20:58:55.719,1.48519,1.48606,1.00,1.00
2016.07.01 20:58:56.023,1.48519,1.48601,1.00,1.00
2016.07.01 20:58:56.328,1.48517,1.48594,1.00,1.00
2016.07.01 20:58:56.631,1.48519,1.48586,1.00,1.00
2016.07.01 20:58:57.200,1.48519,1.48587,1.00,1.00
2016.07.01 20:58:58.256,1.48518,1.48587,1.00,1.00
2016.07.01 20:58:59.069,1.48513,1.48587,1.00,1.00
2016.07.01 20:59:00.073,1.48515,1.48587,1.00,1.00
2016.07.01 20:59:00.357,1.48504,1.48587,1.50,1.00
2016.07.01 20:59:00.820,1.48505,1.48585,1.00,1.00
2016.07.01 20:59:01.123,1.4851,1.48586,1.00,1.00
2016.07.01 20:59:01.587,1.48507,1.48586,1.00,1.00
2016.07.01 20:59:02.137,1.48511,1.48585,0.75,0.75
2016.07.01 20:59:02.238,1.48507,1.48585,0.75,0.75
2016.07.01 20:59:02.390,1.48572,1.48586,0.75,0.75
2016.07.01 20:59:02.491,1.48567,1.48586,0.75,0.75
2016.07.01 20:59:02.542,1.48507,1.48586,0.75,0.75
2016.07.01 20:59:03.012,1.48509,1.48585,0.75,0.75
2016.07.01 20:59:05.690,1.48508,1.48592,0.75,0.75
2016.07.01 20:59:06.212,1.48508,1.48587,0.75,0.75
2016.07.01 20:59:06.691,1.48509,1.48585,0.75,0.75
2016.07.01 20:59:07.269,1.48509,1.48584,0.75,0.75
2016.07.01 20:59:07.871,1.48508,1.48584,0.75,0.75
2016.07.01 20:59:07.992,1.48503,1.48584,0.75,0.75
2016.07.01 20:59:08.499,1.48505,1.48583,0.75,0.75
2016.07.01 20:59:09.026,1.48506,1.48583,0.75,0.75
2016.07.01 20:59:09.579,1.48506,1.48584,0.75,0.75
2016.07.01 20:59:10.145,1.48507,1.48584,0.75,0.75
2016.07.01 20:59:10.678,1.48508,1.48584,0.75,0.75
2016.07.01 20:59:11.812,1.48504,1.48583,0.75,0.75
2016.07.01 20:59:12.346,1.48503,1.48583,0.75,0.75
2016.07.01 20:59:12.972,1.48503,1.48587,0.75,0.75
2016.07.01 20:59:13.073,1.48503,1.48576,0.75,0.75
2016.07.01 20:59:13.798,1.48504,1.48576,0.75,0.75
2016.07.01 20:59:14.349,1.48503,1.48578,1.50,0.75
2016.07.01 20:59:14.877,1.48504,1.48578,0.75,0.75
2016.07.01 20:59:15.213,1.48505,1.48575,0.75,0.75
2016.07.01 20:59:15.567,1.48506,1.48569,0.75,0.75
2016.07.01 20:59:16.400,1.48508,1.48569,0.75,0.75
2016.07.01 20:59:16.451,1.48508,1.48575,0.75,0.75
2016.07.01 20:59:17.225,1.48509,1.48575,0.75,0.75
2016.07.01 20:59:19.397,1.48509,1.48579,0.75,0.75
2016.07.01 20:59:20.357,1.48509,1.48589,0.75,0.75
2016.07.01 20:59:20.789,1.48509,1.48584,0.75,0.75
2016.07.01 20:59:21.306,1.4851,1.48584,0.75,0.75
2016.07.01 20:59:21.899,1.48511,1.48584,0.75,0.75
2016.07.01 20:59:22.910,1.4851,1.48584,0.75,0.75
2016.07.01 20:59:23.443,1.48511,1.48585,0.75,0.75
2016.07.01 20:59:25.429,1.48511,1.48586,0.75,0.75
2016.07.01 20:59:28.347,1.48503,1.48595,0.75,0.75
2016.07.01 20:59:28.841,1.48507,1.48594,0.75,0.75
2016.07.01 20:59:29.373,1.48507,1.4859,0.75,0.75
2016.07.01 20:59:29.444,1.48507,1.48595,0.75,0.75
2016.07.01 20:59:29.813,1.48509,1.48594,0.75,0.75
2016.07.01 20:59:30.231,1.48508,1.48591,0.75,0.75
2016.07.01 20:59:30.313,1.48504,1.48591,0.75,0.75
2016.07.01 20:59:30.393,1.48504,1.48594,0.75,0.75
2016.07.01 20:59:31.156,1.48503,1.48595,0.75,0.75
2016.07.01 20:59:31.434,1.48503,1.4859,0.75,0.75
2016.07.01 20:59:31.737,1.48503,1.48595,0.75,0.75
2016.07.01 20:59:32.543,1.48504,1.48594,0.75,0.75
2016.07.01 20:59:33.045,1.48503,1.48595,0.75,0.75
2016.07.01 20:59:35.932,1.48504,1.48594,0.75,0.75
2016.07.01 20:59:36.438,1.48503,1.48595,0.75,0.75
2016.07.01 20:59:40.568,1.48504,1.48594,0.75,0.75
2016.07.01 20:59:40.769,1.4846,1.48616,0.75,0.75
2016.07.01 20:59:41.396,1.4846,1.48618,0.75,0.75
