2016.08.05 20:00:00.094,1.45451,1.45477,3.00,1.50
2016.08.05 20:00:00.197,1.45451,1.45477,3.75,1.50
2016.08.05 20:00:00.249,1.45451,1.45477,2.62,1.00
2016.08.05 20:00:00.301,1.45452,1.45477,1.10,1.00
2016.08.05 20:00:00.353,1.45452,1.45477,1.87,1.00
2016.08.05 20:00:00.455,1.45452,1.45477,1.87,1.00
2016.08.05 20:00:00.678,1.45452,1.45477,2.62,1.00
2016.08.05 20:00:00.780,1.45452,1.45477,1.87,1.00
2016.08.05 20:00:00.933,1.45452,1.45477,1.50,1.00
2016.08.05 20:00:01.035,1.45452,1.45477,1.00,1.00
2016.08.05 20:00:03.899,1.45451,1.45477,1.65,1.00
2016.08.05 20:00:03.950,1.45451,1.45477,1.57,1.00
2016.08.05 20:00:04.001,1.45451,1.45477,1.50,1.00
2016.08.05 20:00:04.103,1.45451,1.45477,3.00,1.00
2016.08.05 20:00:04.154,1.45451,1.45477,3.37,1.00
2016.08.05 20:00:04.205,1.45451,1.45477,3.75,1.00
2016.08.05 20:00:04.294,1.45453,1.45477,1.20,1.00
2016.08.05 20:00:04.600,1.45452,1.45477,2.25,1.00
2016.08.05 20:00:04.970,1.45456,1.4548,1.00,1.00
2016.08.05 20:00:05.072,1.45454,1.4548,1.50,1.00
2016.08.05 20:00:05.123,1.45453,1.4548,3.94,1.00
2016.08.05 20:00:05.174,1.45453,1.4548,3.56,1.00
2016.08.05 20:00:05.532,1.45455,1.4548,1.87,1.00
2016.08.05 20:00:05.634,1.45455,1.4548,1.12,1.00
2016.08.05 20:00:05.931,1.45457,1.45482,1.50,1.50
2016.08.05 20:00:06.135,1.45457,1.45482,1.87,1.50
2016.08.05 20:00:06.186,1.45457,1.45482,2.62,1.00
2016.08.05 20:00:06.767,1.45457,1.45482,3.37,1.00
2016.08.05 20:00:06.818,1.45457,1.45482,2.62,1.00
2016.08.05 20:00:07.129,1.45457,1.45482,1.87,1.00
2016.08.05 20:00:07.181,1.45458,1.45482,1.85,1.00
2016.08.05 20:00:07.283,1.45457,1.45482,1.87,1.00
2016.08.05 20:00:07.335,1.45457,1.45482,2.62,1.00
2016.08.05 20:00:07.437,1.45457,1.45482,1.10,1.00
2016.08.05 20:00:08.186,1.45457,1.4548,1.10,1.00
2016.08.05 20:00:08.390,1.45457,1.4548,1.00,1.00
2016.08.05 20:00:08.645,1.45457,1.45481,1.00,1.12
2016.08.05 20:00:08.747,1.45457,1.45481,1.00,1.00
2016.08.05 20:00:09.441,1.45457,1.45479,1.00,1.00
2016.08.05 20:00:09.798,1.45457,1.45477,1.00,1.00
2016.08.05 20:00:10.047,1.45453,1.45478,1.00,1.00
2016.08.05 20:00:10.098,1.45452,1.45478,1.57,1.00
2016.08.05 20:00:10.201,1.45452,1.45478,1.10,1.00
2016.08.05 20:00:10.303,1.45453,1.45478,1.00,1.00
2016.08.05 20:00:10.356,1.45453,1.45478,1.00,1.00
2016.08.05 20:00:10.408,1.45453,1.45478,1.50,1.00
2016.08.05 20:00:10.511,1.45453,1.45478,1.00,1.00
2016.08.05 20:00:11.239,1.45453,1.45478,1.50,1.00
2016.08.05 20:00:11.842,1.45453,1.45478,1.00,1.00
2016.08.05 20:00:15.103,1.45453,1.45477,1.50,1.00
2016.08.05 20:00:15.155,1.45453,1.45477,1.00,1.00
2016.08.05 20:00:15.206,1.45452,1.45477,1.57,1.00
2016.08.05 20:00:15.728,1.45452,1.45477,1.10,1.00
2016.08.05 20:00:15.779,1.45452,1.45477,1.00,1.10
2016.08.05 20:00:16.136,1.45451,1.45475,1.00,1.00
2016.08.05 20:00:16.187,1.45449,1.45475,1.00,1.00
2016.08.05 20:00:17.623,1.45446,1.45471,1.20,1.00
2016.08.05 20:00:19.396,1.45445,1.45469,1.10,1.00
2016.08.05 20:00:19.601,1.45445,1.45468,1.00,1.00
2016.08.05 20:00:19.707,1.45445,1.45468,1.19,1.00
2016.08.05 20:00:20.222,1.45442,1.45466,1.69,1.00
2016.08.05 20:00:20.414,1.45442,1.45466,1.31,1.00
2016.08.05 20:00:20.466,1.45442,1.45466,1.19,1.00
2016.08.05 20:00:20.572,1.45442,1.45469,1.69,1.50
2016.08.05 20:00:20.624,1.45444,1.45469,1.19,1.50
2016.08.05 20:00:20.675,1.45444,1.45469,1.19,1.50
2016.08.05 20:00:20.727,1.45442,1.45469,2.44,1.50
2016.08.05 20:00:20.931,1.45444,1.45469,1.19,1.50
2016.08.05 20:00:20.983,1.45445,1.45469,1.19,1.00
2016.08.05 20:00:21.034,1.45445,1.45471,1.29,1.00
2016.08.05 20:00:21.429,1.45445,1.45471,1.01,1.00
2016.08.05 20:00:21.519,1.45445,1.45468,1.29,1.00
2016.08.05 20:00:21.928,1.45445,1.45468,1.00,1.00
2016.08.05 20:00:22.031,1.45445,1.45468,1.25,1.00
2016.08.05 20:00:24.092,1.45445,1.45468,1.00,1.00
2016.08.05 20:00:24.400,1.45445,1.45466,1.00,1.00
2016.08.05 20:00:24.609,1.45441,1.45466,1.76,1.00
2016.08.05 20:00:24.660,1.45441,1.45466,1.69,1.00
2016.08.05 20:00:25.118,1.45441,1.45464,1.19,1.00
2016.08.05 20:00:26.857,1.45439,1.45461,1.19,1.00
2016.08.05 20:00:26.953,1.45436,1.45461,2.89,1.00
2016.08.05 20:00:27.056,1.45436,1.45461,2.06,1.00
2016.08.05 20:00:27.107,1.45436,1.45461,1.69,1.00
2016.08.05 20:00:29.233,1.45436,1.45459,1.25,1.00
2016.08.05 20:00:29.284,1.45436,1.45459,1.00,1.00
2016.08.05 20:00:29.349,1.45435,1.45459,1.10,1.00
2016.08.05 20:00:29.400,1.45435,1.45459,1.19,1.00
2016.08.05 20:00:29.630,1.45436,1.4546,1.25,1.00
2016.08.05 20:00:30.140,1.45436,1.4546,1.25,1.50
2016.08.05 20:00:30.244,1.45436,1.4546,1.25,1.00
2016.08.05 20:00:31.025,1.45437,1.4546,1.00,1.00
2016.08.05 20:00:31.076,1.45437,1.4546,1.19,1.00
2016.08.05 20:00:31.229,1.45437,1.4546,1.69,1.00
2016.08.05 20:00:31.280,1.45437,1.4546,1.76,1.00
2016.08.05 20:00:31.433,1.45437,1.4546,1.29,1.00
2016.08.05 20:00:31.536,1.45437,1.4546,1.76,1.00
2016.08.05 20:00:31.638,1.45438,1.4546,1.19,1.00
2016.08.05 20:00:31.844,1.45438,1.4546,1.00,1.00
2016.08.05 20:00:34.102,1.45437,1.4546,1.50,1.00
2016.08.05 20:00:34.259,1.45437,1.4546,1.00,1.00
2016.08.05 20:00:34.915,1.45437,1.45463,1.50,1.57
2016.08.05 20:00:35.017,1.45437,1.45463,1.50,1.50
2016.08.05 20:00:35.170,1.45437,1.45462,1.50,1.00
2016.08.05 20:00:35.324,1.45437,1.45462,1.00,1.00
2016.08.05 20:00:35.499,1.45437,1.45462,1.00,1.00
2016.08.05 20:00:35.653,1.45437,1.45462,1.50,1.00
2016.08.05 20:00:35.756,1.45437,1.45462,1.50,1.00
2016.08.05 20:00:35.858,1.45437,1.45463,1.00,1.00
2016.08.05 20:00:36.176,1.45437,1.45461,1.00,1.00
2016.08.05 20:00:36.535,1.45436,1.45461,1.00,1.12
2016.08.05 20:00:36.738,1.45436,1.45461,1.00,1.00
2016.08.05 20:00:37.054,1.45436,1.4546,1.00,1.00
2016.08.05 20:00:37.156,1.45436,1.45461,1.00,1.00
2016.08.05 20:00:37.428,1.45436,1.45461,1.01,1.00
2016.08.05 20:00:37.479,1.45436,1.45461,1.76,1.00
2016.08.05 20:00:37.530,1.45437,1.45461,1.00,1.00
2016.08.05 20:00:37.582,1.45437,1.4546,1.00,1.00
2016.08.05 20:00:37.633,1.45436,1.4546,1.12,1.50
2016.08.05 20:00:40.167,1.45437,1.4546,1.10,1.50
2016.08.05 20:00:40.940,1.45437,1.4546,1.00,1.50
2016.08.05 20:00:41.833,1.45438,1.4546,1.00,1.00
2016.08.05 20:00:41.884,1.45441,1.4546,1.00,1.00
2016.08.05 20:00:41.935,1.45441,1.45465,1.00,1.00
2016.08.05 20:00:42.037,1.45442,1.45465,1.00,1.00
2016.08.05 20:00:42.089,1.45438,1.45465,1.31,1.00
2016.08.05 20:00:42.140,1.4544,1.45465,1.20,1.00
2016.08.05 20:00:42.191,1.45443,1.45467,1.00,1.00
2016.08.05 20:00:42.293,1.45443,1.45468,1.00,1.50
2016.08.05 20:00:42.344,1.45443,1.45468,1.37,1.50
2016.08.05 20:00:42.395,1.45443,1.45468,2.44,1.50
2016.08.05 20:00:42.596,1.45444,1.45468,1.69,1.00
2016.08.05 20:00:42.647,1.45444,1.45468,2.06,1.00
2016.08.05 20:00:42.902,1.45444,1.45468,2.81,1.00
2016.08.05 20:00:43.669,1.45444,1.45468,3.56,1.00
2016.08.05 20:00:44.000,1.45445,1.4547,1.39,1.00
2016.08.05 20:00:44.051,1.45445,1.4547,2.14,1.00
2016.08.05 20:00:44.995,1.45445,1.4547,2.89,1.00
2016.08.05 20:00:45.198,1.45445,1.4547,1.39,1.00
2016.08.05 20:00:45.250,1.45445,1.4547,1.20,1.00
2016.08.05 20:00:45.418,1.45445,1.4547,1.10,1.00
2016.08.05 20:00:45.469,1.45446,1.4547,1.00,1.00
2016.08.05 20:00:46.124,1.45445,1.4547,1.00,1.00
2016.08.05 20:00:47.272,1.45446,1.4547,1.00,1.00
2016.08.05 20:00:47.579,1.45445,1.4547,1.00,1.50
2016.08.05 20:00:47.681,1.45445,1.4547,1.25,1.50
2016.08.05 20:00:47.863,1.45447,1.4547,1.00,1.50
2016.08.05 20:00:48.456,1.45445,1.4547,1.25,1.50
2016.08.05 20:00:48.660,1.45444,1.4547,2.06,1.50
2016.08.05 20:00:48.712,1.45445,1.4547,1.25,1.00
2016.08.05 20:00:48.864,1.45444,1.4547,2.81,1.00
2016.08.05 20:00:49.593,1.45444,1.4547,2.44,1.00
2016.08.05 20:00:49.695,1.45444,1.45471,3.19,1.50
2016.08.05 20:00:49.746,1.45444,1.45471,3.94,1.50
2016.08.05 20:00:49.797,1.45446,1.45471,1.10,1.50
2016.08.05 20:00:49.899,1.45444,1.45471,3.94,1.50
2016.08.05 20:00:49.950,1.45445,1.45471,1.39,1.50
2016.08.05 20:00:51.184,1.45445,1.45471,1.39,2.25
2016.08.05 20:00:51.235,1.45444,1.45471,3.94,2.25
2016.08.05 20:00:52.121,1.45444,1.45471,3.19,1.50
2016.08.05 20:00:52.172,1.45444,1.45471,3.19,1.50
2016.08.05 20:00:53.365,1.45445,1.45471,1.39,1.50
2016.08.05 20:00:53.416,1.45445,1.45471,1.39,1.00
2016.08.05 20:00:53.519,1.45445,1.45471,2.14,1.00
2016.08.05 20:00:53.571,1.45447,1.45473,1.00,1.00
2016.08.05 20:00:53.673,1.45447,1.45473,1.10,1.00
2016.08.05 20:00:53.724,1.45447,1.45473,1.47,1.00
2016.08.05 20:00:53.775,1.45447,1.45473,1.95,1.00
2016.08.05 20:00:54.477,1.45448,1.45473,1.12,1.00
2016.08.05 20:00:54.528,1.4545,1.45477,1.00,1.10
2016.08.05 20:00:55.037,1.45451,1.45477,1.00,1.10
2016.08.05 20:00:55.139,1.4545,1.45477,1.50,1.10
2016.08.05 20:00:55.468,1.4545,1.45477,1.00,1.10
2016.08.05 20:00:55.982,1.45451,1.45477,1.00,1.10
2016.08.05 20:00:56.289,1.45453,1.45477,1.00,1.10
2016.08.05 20:00:57.442,1.45455,1.45477,1.00,1.10
2016.08.05 20:00:57.646,1.45455,1.45477,1.00,1.00
2016.08.05 20:00:58.558,1.45455,1.4548,1.00,1.65
2016.08.05 20:00:59.557,1.45456,1.4548,1.00,1.65
2016.08.05 20:01:00.166,1.45455,1.4548,1.00,2.77
2016.08.05 20:01:00.217,1.45455,1.45476,1.25,1.00
2016.08.05 20:01:00.268,1.45453,1.45476,1.69,1.10
2016.08.05 20:01:00.319,1.45453,1.45477,1.69,1.50
2016.08.05 20:01:00.473,1.45453,1.45477,1.69,1.12
2016.08.05 20:01:00.524,1.45453,1.45477,1.69,1.00
2016.08.05 20:01:00.626,1.45453,1.45477,1.69,1.47
2016.08.05 20:01:00.779,1.45453,1.45475,1.69,1.10
2016.08.05 20:01:00.882,1.45453,1.45477,1.69,1.47
2016.08.05 20:01:00.985,1.45453,1.45476,1.69,1.12
2016.08.05 20:01:01.189,1.45453,1.4548,1.69,4.12
2016.08.05 20:01:01.292,1.45453,1.4548,1.69,3.75
2016.08.05 20:01:03.698,1.45453,1.45478,1.69,1.50
2016.08.05 20:01:05.227,1.45453,1.45475,1.69,1.00
2016.08.05 20:01:05.278,1.45453,1.45475,1.25,1.00
2016.08.05 20:01:06.398,1.45453,1.45477,1.25,1.20
2016.08.05 20:01:06.709,1.45453,1.45478,1.25,1.12
2016.08.05 20:01:07.016,1.45452,1.45475,1.19,1.00
2016.08.05 20:01:08.291,1.45451,1.45474,1.19,1.00
2016.08.05 20:01:09.768,1.45451,1.45474,1.19,1.10
2016.08.05 20:01:10.384,1.45451,1.45472,1.00,1.00
2016.08.05 20:01:11.012,1.45451,1.45476,1.00,1.47
2016.08.05 20:01:16.503,1.45451,1.45478,1.00,1.75
2016.08.05 20:01:16.606,1.45451,1.45478,1.25,1.75
2016.08.05 20:01:16.979,1.45451,1.45478,1.25,1.47
2016.08.05 20:01:17.153,1.45451,1.45478,1.25,1.20
2016.08.05 20:01:20.064,1.45451,1.45478,1.69,1.20
2016.08.05 20:01:20.115,1.45452,1.45478,1.19,1.95
2016.08.05 20:01:20.218,1.45451,1.45478,1.19,1.57
2016.08.05 20:01:20.320,1.45451,1.45478,1.39,1.50
2016.08.05 20:01:21.066,1.45451,1.45478,1.25,1.50
2016.08.05 20:01:21.250,1.45451,1.45477,1.25,1.00
2016.08.05 20:01:21.533,1.45451,1.45478,1.25,1.00
2016.08.05 20:01:21.871,1.45451,1.45477,1.25,1.00
2016.08.05 20:01:21.922,1.45451,1.45477,1.69,1.50
2016.08.05 20:01:23.219,1.45451,1.45476,1.25,1.00
2016.08.05 20:01:23.423,1.45451,1.45477,1.69,1.57
2016.08.05 20:01:23.816,1.45451,1.45477,1.76,1.50
2016.08.05 20:01:24.656,1.45451,1.45477,1.29,1.00
2016.08.05 20:01:24.707,1.45452,1.45477,1.19,1.00
2016.08.05 20:01:24.758,1.45452,1.45474,1.00,1.00
2016.08.05 20:01:25.418,1.45452,1.45475,1.00,1.00
2016.08.05 20:01:27.449,1.45452,1.45477,1.00,1.20
2016.08.05 20:01:27.551,1.45452,1.45478,1.00,1.12
2016.08.05 20:01:27.603,1.45452,1.45478,1.00,1.00
2016.08.05 20:01:27.705,1.45453,1.45478,1.25,1.00
2016.08.05 20:01:27.756,1.45452,1.45481,2.44,3.75
2016.08.05 20:01:27.808,1.45455,1.45481,1.00,3.00
2016.08.05 20:01:27.859,1.45455,1.45479,1.00,1.00
2016.08.05 20:01:27.910,1.45453,1.45479,1.19,1.00
2016.08.05 20:01:27.961,1.45453,1.45481,1.69,2.62
2016.08.05 20:01:28.135,1.45453,1.45481,1.39,3.00
2016.08.05 20:01:28.351,1.45453,1.45481,1.39,2.62
2016.08.05 20:01:28.453,1.45453,1.45481,1.19,2.62
2016.08.05 20:01:28.657,1.45453,1.45481,1.19,2.25
2016.08.05 20:01:30.078,1.45453,1.45481,1.69,2.25
2016.08.05 20:01:30.231,1.45454,1.45481,1.25,2.25
2016.08.05 20:01:30.692,1.45454,1.45481,1.25,2.62
2016.08.05 20:01:30.868,1.45454,1.45481,1.25,2.25
2016.08.05 20:01:30.920,1.45454,1.45481,1.25,2.62
2016.08.05 20:01:30.971,1.45454,1.45481,1.25,2.25
2016.08.05 20:01:31.023,1.45456,1.45481,1.00,2.25
2016.08.05 20:01:31.075,1.45456,1.45477,1.00,1.00
2016.08.05 20:01:31.126,1.45454,1.45477,1.00,1.00
2016.08.05 20:01:31.384,1.45454,1.45479,1.00,1.10
2016.08.05 20:01:31.538,1.45454,1.4548,1.00,1.20
2016.08.05 20:01:32.053,1.45453,1.4548,1.00,1.20
2016.08.05 20:01:32.593,1.45454,1.4548,1.00,1.20
2016.08.05 20:01:32.763,1.45454,1.4548,1.50,1.20
2016.08.05 20:01:33.544,1.45454,1.4548,1.00,1.39
2016.08.05 20:01:33.664,1.45453,1.45479,1.00,1.29
2016.08.05 20:01:34.847,1.45452,1.45476,1.00,1.19
2016.08.05 20:01:37.323,1.45452,1.45476,1.50,1.19
2016.08.05 20:01:38.755,1.4545,1.45476,1.00,1.19
2016.08.05 20:01:41.056,1.4545,1.45477,1.00,1.76
2016.08.05 20:01:41.121,1.4545,1.45478,1.00,2.14
2016.08.05 20:01:41.224,1.4545,1.45478,1.10,1.76
2016.08.05 20:01:42.232,1.4545,1.45478,1.57,1.76
2016.08.05 20:01:42.385,1.45454,1.45478,1.00,2.51
2016.08.05 20:01:42.487,1.45455,1.45478,1.00,1.76
2016.08.05 20:01:42.538,1.45455,1.45478,1.00,1.19
2016.08.05 20:01:42.691,1.45457,1.45478,1.50,1.19
2016.08.05 20:01:43.402,1.45457,1.4548,1.00,1.19
2016.08.05 20:01:43.605,1.45456,1.4548,1.50,1.19
2016.08.05 20:01:43.962,1.45456,1.4548,1.00,1.19
2016.08.05 20:01:44.065,1.45458,1.45479,1.00,1.19
2016.08.05 20:01:45.294,1.45458,1.4548,1.00,1.19
2016.08.05 20:01:46.276,1.45456,1.4548,1.00,1.19
2016.08.05 20:01:46.785,1.45455,1.4548,1.10,1.19
2016.08.05 20:01:46.836,1.45455,1.4548,1.57,1.19
2016.08.05 20:01:46.989,1.45455,1.45479,2.32,1.19
2016.08.05 20:01:47.040,1.45455,1.45479,1.57,1.19
2016.08.05 20:01:47.142,1.45455,1.45479,1.50,1.19
2016.08.05 20:01:47.193,1.45453,1.45478,1.57,1.31
2016.08.05 20:01:47.397,1.45453,1.45478,1.57,1.19
2016.08.05 20:01:47.499,1.45453,1.45478,1.50,1.19
2016.08.05 20:01:47.777,1.45453,1.4548,1.00,2.51
2016.08.05 20:01:48.040,1.45453,1.45479,1.00,1.01
2016.08.05 20:01:49.514,1.45453,1.45479,1.00,1.29
2016.08.05 20:01:49.616,1.45453,1.45478,1.00,1.56
2016.08.05 20:01:50.105,1.45453,1.45478,1.00,1.19
2016.08.05 20:01:50.259,1.45453,1.45478,1.50,1.19
2016.08.05 20:01:55.265,1.45453,1.45478,1.00,1.19
2016.08.05 20:01:55.624,1.45453,1.45478,1.00,1.69
2016.08.05 20:01:55.840,1.45453,1.45478,1.00,2.06
2016.08.05 20:01:55.891,1.45451,1.45477,1.10,1.31
2016.08.05 20:01:56.122,1.45451,1.45477,1.10,1.19
2016.08.05 20:01:56.326,1.45451,1.45477,1.10,1.31
2016.08.05 20:01:56.546,1.45451,1.45477,1.10,2.06
2016.08.05 20:01:57.828,1.45451,1.45477,1.10,1.69
2016.08.05 20:02:00.229,1.4545,1.45477,1.95,1.69
2016.08.05 20:02:00.429,1.4545,1.45477,1.95,1.19
2016.08.05 20:02:01.565,1.4545,1.45477,1.95,1.00
2016.08.05 20:02:01.810,1.45451,1.45477,1.10,1.00
2016.08.05 20:02:02.063,1.45452,1.45477,1.75,1.00
2016.08.05 20:02:02.115,1.45453,1.45481,1.12,2.44
2016.08.05 20:02:02.336,1.45452,1.45481,2.25,2.44
2016.08.05 20:02:02.694,1.45452,1.45481,2.25,2.25
2016.08.05 20:02:03.801,1.45452,1.45481,2.25,1.50
2016.08.05 20:02:04.666,1.45454,1.45481,1.50,1.50
2016.08.05 20:02:05.289,1.45455,1.45481,1.20,1.50
2016.08.05 20:02:05.388,1.45455,1.45481,1.00,2.25
2016.08.05 20:02:06.216,1.45455,1.45481,1.00,1.50
2016.08.05 20:02:07.113,1.45455,1.4548,1.00,1.00
2016.08.05 20:02:07.165,1.45452,1.4548,2.25,1.12
2016.08.05 20:02:07.216,1.45452,1.45479,2.25,1.00
2016.08.05 20:02:07.267,1.45452,1.45478,1.00,1.00
2016.08.05 20:02:07.420,1.4545,1.45477,1.20,1.00
2016.08.05 20:02:07.471,1.4545,1.45475,1.20,1.00
2016.08.05 20:02:07.522,1.45447,1.45475,2.70,1.00
2016.08.05 20:02:07.573,1.45447,1.45475,1.95,1.00
2016.08.05 20:02:07.682,1.45447,1.45473,1.47,1.00
2016.08.05 20:02:07.845,1.45447,1.45473,1.10,1.00
2016.08.05 20:02:07.947,1.45447,1.45472,1.10,1.00
2016.08.05 20:02:08.151,1.45447,1.45472,1.57,1.00
2016.08.05 20:02:08.507,1.45447,1.45472,1.10,1.50
2016.08.05 20:02:08.771,1.45446,1.45471,1.20,1.00
2016.08.05 20:02:09.457,1.45447,1.45471,1.10,1.00
2016.08.05 20:02:10.062,1.45445,1.4547,1.50,1.00
2016.08.05 20:02:10.164,1.45445,1.4547,1.10,1.12
2016.08.05 20:02:10.267,1.45445,1.4547,1.00,1.00
2016.08.05 20:02:10.492,1.45445,1.45472,1.00,2.70
2016.08.05 20:02:10.595,1.45445,1.45472,1.00,3.07
2016.08.05 20:02:11.160,1.45445,1.4547,1.00,1.00
2016.08.05 20:02:13.778,1.45441,1.45469,1.95,1.87
2016.08.05 20:02:13.881,1.45441,1.45469,1.50,2.32
2016.08.05 20:02:14.036,1.45441,1.45469,1.50,2.51
2016.08.05 20:02:14.269,1.45441,1.45469,1.50,2.89
2016.08.05 20:02:14.372,1.45441,1.45469,1.50,2.70
2016.08.05 20:02:14.475,1.45441,1.45469,1.50,2.32
2016.08.05 20:02:14.754,1.45441,1.45467,1.00,1.00
2016.08.05 20:02:20.657,1.45441,1.45467,1.00,1.50
2016.08.05 20:02:20.809,1.45439,1.45466,1.50,1.00
2016.08.05 20:02:22.102,1.45439,1.45466,1.50,1.00
2016.08.05 20:02:22.154,1.45439,1.45466,1.50,1.12
2016.08.05 20:02:22.205,1.4544,1.45465,1.00,1.10
2016.08.05 20:02:22.256,1.4544,1.45465,1.10,1.00
2016.08.05 20:02:22.358,1.45439,1.45466,1.87,1.00
2016.08.05 20:02:22.889,1.45439,1.45466,1.87,1.00
2016.08.05 20:02:23.467,1.45441,1.45466,1.00,1.00
2016.08.05 20:02:23.761,1.45444,1.45467,1.00,1.12
2016.08.05 20:02:23.863,1.45441,1.45467,1.00,1.12
2016.08.05 20:02:25.296,1.4544,1.45467,1.10,1.12
2016.08.05 20:02:25.347,1.4544,1.45468,1.10,1.57
2016.08.05 20:02:25.449,1.4544,1.45467,1.10,1.12
2016.08.05 20:02:25.556,1.4544,1.45467,1.00,1.57
2016.08.05 20:02:26.032,1.4544,1.45467,1.00,1.07
2016.08.05 20:02:26.785,1.4544,1.45468,1.00,1.87
2016.08.05 20:02:27.398,1.4544,1.45468,1.12,1.12
2016.08.05 20:02:28.429,1.4544,1.45469,1.87,1.10
2016.08.05 20:02:28.480,1.45442,1.45469,1.00,1.10
2016.08.05 20:02:28.531,1.45442,1.45469,1.50,1.10
2016.08.05 20:02:28.582,1.45442,1.45469,1.00,1.10
2016.08.05 20:02:28.634,1.45445,1.45468,1.12,1.00
2016.08.05 20:02:28.736,1.45445,1.45473,1.12,1.00
2016.08.05 20:02:29.603,1.45446,1.45473,1.75,1.00
2016.08.05 20:02:38.171,1.45446,1.45472,1.75,1.00
2016.08.05 20:02:38.806,1.45446,1.45473,1.75,1.00
2016.08.05 20:02:40.315,1.45446,1.45473,1.10,1.00
2016.08.05 20:02:44.015,1.45447,1.45473,1.00,1.00
2016.08.05 20:02:44.117,1.45448,1.45475,1.00,1.20
2016.08.05 20:02:44.219,1.45448,1.45475,1.50,1.20
2016.08.05 20:02:44.424,1.45448,1.45475,1.00,1.20
2016.08.05 20:02:44.475,1.45448,1.45475,1.10,1.00
2016.08.05 20:02:45.084,1.45449,1.45475,1.00,1.00
2016.08.05 20:02:45.135,1.4545,1.45478,1.00,1.57
2016.08.05 20:02:45.289,1.45451,1.45478,1.00,1.47
2016.08.05 20:02:47.693,1.45453,1.45478,1.00,1.47
2016.08.05 20:02:50.131,1.45453,1.45479,1.00,1.50
2016.08.05 20:02:50.233,1.45453,1.45479,1.00,1.87
2016.08.05 20:02:50.335,1.45453,1.45479,1.00,2.25
2016.08.05 20:02:50.386,1.45453,1.45479,1.00,1.65
2016.08.05 20:02:50.488,1.45451,1.45479,1.00,1.65
2016.08.05 20:02:50.539,1.45451,1.45479,1.00,1.27
2016.08.05 20:02:50.590,1.4545,1.45479,1.50,1.27
2016.08.05 20:02:50.641,1.4545,1.45479,1.50,1.87
2016.08.05 20:02:50.743,1.4545,1.45479,1.50,1.50
2016.08.05 20:02:51.622,1.45453,1.45479,1.00,1.50
2016.08.05 20:02:53.537,1.45453,1.45479,1.00,1.87
2016.08.05 20:02:56.464,1.45453,1.45478,1.00,1.45
2016.08.05 20:02:56.570,1.45453,1.45478,1.00,1.20
2016.08.05 20:02:56.729,1.45451,1.45478,1.00,1.20
2016.08.05 20:02:56.832,1.4545,1.45478,1.50,1.20
