2016.08.05 20:00:00.094,1.45451,1.45477,3.00,1.50
2016.08.05 20:02:57.749,1.4545,1.45477,1.50,1.47
2016.08.05 20:02:58.469,1.4545,1.45477,1.50,1.10
2016.08.05 20:02:58.571,1.4545,1.45479,1.50,1.87
2016.08.05 20:02:59.721,1.45453,1.45479,1.00,1.87
2016.08.05 20:03:00.135,1.45453,1.45478,1.00,1.07
2016.08.05 20:03:00.186,1.45453,1.45478,1.00,1.20
2016.08.05 20:03:01.131,1.45453,1.45478,1.00,1.07
2016.08.05 20:03:01.307,1.45453,1.45479,1.00,2.25
2016.08.05 20:03:02.437,1.45453,1.45479,1.00,3.00
2016.08.05 20:03:02.640,1.45451,1.45479,1.00,3.00
2016.08.05 20:03:02.691,1.45451,1.45478,1.00,1.45
2016.08.05 20:03:02.742,1.45451,1.45478,1.00,1.20
2016.08.05 20:03:02.793,1.45451,1.45478,1.00,1.07
2016.08.05 20:03:04.361,1.45451,1.45479,1.00,3.00
2016.08.05 20:03:04.417,1.45451,1.45478,1.00,1.07
2016.08.05 20:03:04.536,1.45451,1.45478,1.00,1.20
2016.08.05 20:03:06.438,1.45451,1.45478,1.00,1.07
2016.08.05 20:03:06.591,1.45451,1.45478,1.00,1.12
2016.08.05 20:03:06.693,1.45451,1.45479,1.00,3.00
2016.08.05 20:03:08.241,1.45451,1.45479,1.00,2.62
2016.08.05 20:03:08.343,1.45451,1.45479,1.00,2.25
2016.08.05 20:03:09.845,1.45451,1.45479,1.00,2.62
2016.08.05 20:03:09.998,1.45452,1.45479,1.00,2.32
2016.08.05 20:03:10.304,1.45452,1.45478,1.00,1.07
2016.08.05 20:03:10.355,1.45452,1.45478,1.00,1.45
2016.08.05 20:03:13.079,1.45452,1.45478,1.00,1.50
2016.08.05 20:03:13.330,1.45452,1.45478,1.00,1.87
2016.08.05 20:03:13.898,1.45452,1.45478,1.00,1.82
2016.08.05 20:03:14.150,1.45452,1.45478,1.00,1.87
2016.08.05 20:03:14.202,1.45452,1.45477,1.00,1.20
2016.08.05 20:03:14.253,1.45452,1.45477,1.00,1.27
2016.08.05 20:03:14.354,1.45451,1.45476,1.00,1.00
2016.08.05 20:03:14.456,1.45449,1.45476,1.00,1.00
2016.08.05 20:03:17.108,1.45449,1.45476,1.00,1.12
2016.08.05 20:03:17.159,1.4545,1.45476,1.00,1.12
2016.08.05 20:03:17.211,1.4545,1.45476,1.00,1.50
2016.08.05 20:03:17.262,1.4545,1.45476,1.00,1.87
2016.08.05 20:03:17.415,1.4545,1.45476,1.00,1.37
2016.08.05 20:03:19.337,1.4545,1.45476,1.00,1.12
2016.08.05 20:03:19.388,1.4545,1.45476,1.00,1.50
2016.08.05 20:03:19.483,1.4545,1.45476,1.00,1.87
2016.08.05 20:03:19.901,1.4545,1.45476,1.00,1.12
2016.08.05 20:03:19.985,1.45449,1.45476,1.00,1.00
2016.08.05 20:03:20.198,1.45449,1.45476,1.00,1.00
2016.08.05 20:03:20.249,1.45449,1.45476,1.12,1.00
2016.08.05 20:03:20.428,1.45449,1.45476,1.20,1.00
2016.08.05 20:03:20.803,1.45449,1.45476,1.20,1.12
2016.08.05 20:03:22.039,1.45449,1.45476,1.20,1.00
2016.08.05 20:03:27.071,1.45451,1.45476,1.00,1.00
2016.08.05 20:03:29.186,1.4545,1.45476,1.00,1.00
2016.08.05 20:03:29.411,1.45451,1.45478,1.00,1.57
2016.08.05 20:03:30.675,1.45451,1.45478,1.00,1.20
2016.08.05 20:03:30.726,1.45451,1.45478,1.00,1.57
2016.08.05 20:03:30.777,1.45452,1.45478,1.00,1.20
2016.08.05 20:03:30.879,1.45452,1.45478,1.00,1.12
2016.08.05 20:03:32.865,1.4545,1.45478,1.50,1.50
2016.08.05 20:03:33.044,1.4545,1.45477,1.50,1.00
2016.08.05 20:03:33.095,1.4545,1.45477,1.50,1.12
2016.08.05 20:03:38.241,1.4545,1.45477,1.50,1.00
2016.08.05 20:03:38.347,1.4545,1.45478,1.50,1.37
2016.08.05 20:03:38.500,1.4545,1.45478,1.50,1.12
2016.08.05 20:03:39.760,1.4545,1.45478,1.50,1.50
2016.08.05 20:03:39.811,1.4545,1.45478,1.50,2.25
2016.08.05 20:03:39.913,1.4545,1.45477,1.50,1.12
2016.08.05 20:03:41.782,1.4545,1.45478,1.50,2.32
2016.08.05 20:03:41.833,1.4545,1.45478,1.50,1.95
2016.08.05 20:03:44.565,1.4545,1.45478,1.00,1.95
2016.08.05 20:03:45.065,1.4545,1.45478,1.00,1.57
2016.08.05 20:03:45.117,1.4545,1.45478,1.10,1.20
2016.08.05 20:03:45.168,1.4545,1.45478,1.10,1.10
2016.08.05 20:03:46.081,1.4545,1.45477,1.10,1.00
2016.08.05 20:03:46.311,1.4545,1.45478,1.10,1.85
2016.08.05 20:03:46.368,1.4545,1.45477,1.10,1.12
2016.08.05 20:03:46.907,1.4545,1.45478,1.10,1.57
2016.08.05 20:03:47.716,1.4545,1.45478,1.00,1.75
2016.08.05 20:03:47.818,1.4545,1.45477,1.00,1.45
2016.08.05 20:03:47.870,1.4545,1.45477,1.00,1.07
2016.08.05 20:03:47.922,1.4545,1.45478,1.00,1.57
2016.08.05 20:03:48.878,1.4545,1.45479,1.00,1.87
2016.08.05 20:03:48.980,1.45451,1.45479,1.00,1.50
2016.08.05 20:03:52.671,1.45451,1.45479,1.10,1.20
2016.08.05 20:03:52.722,1.45451,1.45479,1.10,1.57
2016.08.05 20:03:52.773,1.45451,1.45478,1.10,1.00
2016.08.05 20:03:52.824,1.45451,1.45478,1.00,1.10
2016.08.05 20:03:52.926,1.45451,1.45479,1.00,1.95
2016.08.05 20:03:53.724,1.45451,1.45478,1.00,1.10
2016.08.05 20:03:54.345,1.45451,1.45478,1.00,1.47
2016.08.05 20:03:54.505,1.4545,1.45479,1.50,1.95
2016.08.05 20:03:54.557,1.4545,1.45479,1.50,1.57
2016.08.05 20:03:54.608,1.4545,1.45479,1.00,1.57
2016.08.05 20:03:56.814,1.45451,1.45479,1.00,1.57
2016.08.05 20:04:00.248,1.45451,1.45479,1.00,1.95
2016.08.05 20:04:00.796,1.4545,1.45479,1.00,1.95
2016.08.05 20:04:01.021,1.4545,1.45474,1.00,1.00
2016.08.05 20:04:01.073,1.4545,1.45474,1.00,1.75
2016.08.05 20:04:01.125,1.4545,1.45473,1.00,1.12
2016.08.05 20:04:01.176,1.45449,1.45473,1.00,1.25
2016.08.05 20:04:01.228,1.45449,1.45473,1.00,1.25
2016.08.05 20:04:01.279,1.45449,1.45474,1.10,1.69
2016.08.05 20:04:01.330,1.45449,1.45473,1.10,1.25
2016.08.05 20:04:01.572,1.45449,1.45474,1.00,1.69
2016.08.05 20:04:02.164,1.45449,1.45474,1.00,2.06
2016.08.05 20:04:03.728,1.45449,1.45474,1.00,1.76
2016.08.05 20:04:03.780,1.45449,1.45474,1.00,1.76
2016.08.05 20:04:03.882,1.4545,1.45473,1.00,1.62
2016.08.05 20:04:04.394,1.45449,1.45473,1.00,1.62
2016.08.05 20:04:04.872,1.45449,1.45473,1.00,2.06
2016.08.05 20:04:05.253,1.45449,1.45472,1.00,1.37
2016.08.05 20:04:05.356,1.45449,1.45471,1.00,1.37
2016.08.05 20:04:05.407,1.45447,1.45471,1.00,1.47
2016.08.05 20:04:05.458,1.45447,1.45472,1.00,1.87
2016.08.05 20:04:05.509,1.45449,1.45472,1.00,1.87
2016.08.05 20:04:05.562,1.45449,1.45471,1.00,1.10
2016.08.05 20:04:05.613,1.45448,1.4547,1.00,1.00
2016.08.05 20:04:05.664,1.45448,1.45471,1.00,1.87
2016.08.05 20:04:05.716,1.45448,1.45471,1.00,1.37
2016.08.05 20:04:05.767,1.45448,1.45471,1.00,1.20
2016.08.05 20:04:05.818,1.45447,1.45472,1.50,2.25
2016.08.05 20:04:05.869,1.45447,1.45472,1.50,1.95
2016.08.05 20:04:05.921,1.45446,1.45472,1.00,1.95
2016.08.05 20:04:05.972,1.45446,1.4547,1.00,1.00
2016.08.05 20:04:06.023,1.45446,1.45472,1.00,2.32
2016.08.05 20:04:06.125,1.45448,1.45472,1.00,2.32
2016.08.05 20:04:06.177,1.45448,1.45472,1.00,1.57
2016.08.05 20:04:07.237,1.45448,1.45472,1.00,2.32
2016.08.05 20:04:07.289,1.45448,1.45472,1.00,2.70
2016.08.05 20:04:07.775,1.45448,1.45471,1.00,1.47
2016.08.05 20:04:07.827,1.45446,1.45469,1.00,1.00
2016.08.05 20:04:07.879,1.45446,1.45467,1.00,1.75
2016.08.05 20:04:08.040,1.45443,1.45464,1.00,1.12
2016.08.05 20:04:08.092,1.45442,1.45464,1.00,1.12
2016.08.05 20:04:08.295,1.45441,1.45464,1.50,1.12
2016.08.05 20:04:08.610,1.45443,1.45464,1.00,1.12
2016.08.05 20:04:11.169,1.45443,1.45465,1.00,1.75
2016.08.05 20:04:11.374,1.45445,1.45469,1.00,2.25
2016.08.05 20:04:11.425,1.45445,1.45469,1.00,1.50
2016.08.05 20:04:11.747,1.45449,1.45469,1.00,1.50
2016.08.05 20:04:14.241,1.45449,1.45469,1.00,1.12
2016.08.05 20:04:14.343,1.45449,1.45469,1.00,1.00
2016.08.05 20:04:16.019,1.45451,1.45469,1.00,1.00
2016.08.05 20:04:16.449,1.45444,1.45466,1.00,1.37
2016.08.05 20:04:16.501,1.45441,1.45463,1.00,1.12
2016.08.05 20:04:16.553,1.45441,1.45461,1.00,1.31
2016.08.05 20:04:16.604,1.4544,1.45461,1.00,2.06
2016.08.05 20:04:16.656,1.45436,1.45457,1.50,1.00
2016.08.05 20:04:16.707,1.45436,1.45457,1.00,1.37
2016.08.05 20:04:16.758,1.45435,1.45458,1.00,1.75
2016.08.05 20:04:16.987,1.45431,1.45457,1.69,1.50
2016.08.05 20:04:17.433,1.45431,1.45456,1.69,1.37
2016.08.05 20:04:17.484,1.45431,1.45453,1.69,1.37
2016.08.05 20:04:17.535,1.45431,1.45453,1.25,1.37
2016.08.05 20:04:17.637,1.45431,1.45453,1.25,1.37
2016.08.05 20:04:17.688,1.45431,1.45453,1.00,1.00
2016.08.05 20:04:17.841,1.4543,1.45453,1.00,1.00
2016.08.05 20:04:18.150,1.4543,1.45454,1.00,1.00
2016.08.05 20:04:18.209,1.4543,1.45456,1.00,2.62
2016.08.05 20:04:18.769,1.4543,1.45456,1.00,3.00
2016.08.05 20:04:18.820,1.4543,1.45456,1.00,3.75
2016.08.05 20:04:19.553,1.4543,1.45456,1.00,3.82
2016.08.05 20:04:20.559,1.4543,1.45455,1.00,1.37
2016.08.05 20:04:20.735,1.4543,1.45453,1.00,1.00
2016.08.05 20:04:20.836,1.45429,1.45453,1.50,1.00
2016.08.05 20:04:22.222,1.45428,1.45453,1.01,1.00
2016.08.05 20:04:22.274,1.45428,1.45452,1.00,1.00
2016.08.05 20:04:22.325,1.45426,1.45452,1.84,1.00
2016.08.05 20:04:22.376,1.45426,1.45452,1.50,1.20
2016.08.05 20:04:22.427,1.45426,1.45452,1.00,1.20
2016.08.05 20:04:22.478,1.45426,1.45452,1.00,1.20
2016.08.05 20:04:22.580,1.45426,1.45452,1.00,1.47
2016.08.05 20:04:22.735,1.45426,1.45452,1.00,1.47
2016.08.05 20:04:22.837,1.45426,1.45452,1.00,1.95
2016.08.05 20:04:24.992,1.45425,1.45447,1.25,1.75
2016.08.05 20:04:25.193,1.45424,1.45447,1.19,2.25
2016.08.05 20:04:25.244,1.45424,1.45446,1.19,1.20
2016.08.05 20:04:25.347,1.45422,1.45446,1.19,1.10
2016.08.05 20:04:25.449,1.45422,1.45446,1.19,1.00
2016.08.05 20:04:30.142,1.45423,1.45446,1.19,1.00
2016.08.05 20:04:30.308,1.45423,1.45446,1.19,1.12
2016.08.05 20:04:30.360,1.45423,1.45446,1.19,1.50
2016.08.05 20:04:32.929,1.45423,1.45444,1.19,1.00
2016.08.05 20:04:34.076,1.45416,1.45444,1.87,1.00
2016.08.05 20:04:34.127,1.45416,1.45444,1.12,1.00
2016.08.05 20:04:34.229,1.45416,1.45444,1.12,1.37
2016.08.05 20:04:35.781,1.45416,1.45444,1.12,1.00
2016.08.05 20:04:36.835,1.45416,1.45442,1.12,1.00
2016.08.05 20:04:40.380,1.45416,1.45442,1.00,1.00
2016.08.05 20:04:40.431,1.45416,1.45445,1.00,1.65
2016.08.05 20:04:40.533,1.45416,1.45445,1.00,1.20
2016.08.05 20:04:41.427,1.45416,1.45445,1.19,1.20
2016.08.05 20:04:41.478,1.45416,1.45443,1.19,1.00
2016.08.05 20:04:44.658,1.45416,1.45443,1.69,1.00
2016.08.05 20:04:44.710,1.45416,1.45442,1.87,1.12
2016.08.05 20:04:44.761,1.45416,1.4544,1.37,1.00
2016.08.05 20:04:44.851,1.45415,1.45439,1.37,1.50
2016.08.05 20:04:44.902,1.45411,1.45438,1.50,1.50
2016.08.05 20:04:44.954,1.45411,1.45437,1.95,1.37
2016.08.05 20:04:45.006,1.45411,1.45437,1.57,1.37
2016.08.05 20:04:45.057,1.45413,1.45437,1.00,1.37
2016.08.05 20:04:45.108,1.45413,1.45437,1.00,1.00
2016.08.05 20:04:45.160,1.45414,1.45433,1.00,1.00
2016.08.05 20:04:45.468,1.45414,1.45436,1.00,1.50
2016.08.05 20:04:45.570,1.45414,1.45436,1.00,1.00
2016.08.05 20:04:49.065,1.45414,1.45434,1.00,1.00
2016.08.05 20:04:54.240,1.45414,1.45434,1.00,1.37
2016.08.05 20:04:54.292,1.45405,1.45431,1.00,2.25
2016.08.05 20:04:54.344,1.45401,1.4543,1.75,1.42
2016.08.05 20:04:54.434,1.45401,1.4543,1.75,1.05
2016.08.05 20:04:54.486,1.45401,1.45431,2.32,1.50
2016.08.05 20:04:54.537,1.45401,1.45431,1.95,1.50
2016.08.05 20:04:54.588,1.45403,1.45431,1.00,1.50
2016.08.05 20:04:54.640,1.45403,1.4543,1.12,1.00
2016.08.05 20:04:54.691,1.45403,1.4543,1.50,1.00
2016.08.05 20:04:54.794,1.45403,1.4543,2.25,1.00
2016.08.05 20:04:54.863,1.45403,1.4543,2.25,1.50
2016.08.05 20:04:54.965,1.45403,1.4543,1.50,1.50
2016.08.05 20:04:55.091,1.45402,1.4543,1.37,1.34
2016.08.05 20:04:55.143,1.45401,1.4543,1.50,1.39
2016.08.05 20:04:55.194,1.45401,1.4543,1.50,1.87
2016.08.05 20:04:55.247,1.45401,1.4543,1.50,2.17
2016.08.05 20:04:55.349,1.45401,1.45427,1.50,1.05
2016.08.05 20:04:55.400,1.45401,1.45427,1.00,1.54
2016.08.05 20:04:55.502,1.45401,1.45427,1.00,1.87
2016.08.05 20:04:55.553,1.45401,1.45425,1.00,1.00
2016.08.05 20:04:55.706,1.45401,1.45425,1.00,1.12
2016.08.05 20:04:58.296,1.45402,1.45427,1.00,1.50
2016.08.05 20:04:59.572,1.45402,1.45427,1.00,1.50
2016.08.05 20:05:01.880,1.45403,1.45427,1.00,1.50
2016.08.05 20:05:01.983,1.45403,1.45427,1.00,1.20
2016.08.05 20:05:02.034,1.45403,1.45427,1.00,1.20
2016.08.05 20:05:02.086,1.45403,1.45427,1.19,1.10
2016.08.05 20:05:02.188,1.45403,1.45427,1.19,1.00
2016.08.05 20:05:02.292,1.45407,1.45432,1.19,2.25
2016.08.05 20:05:02.343,1.45409,1.45432,1.29,2.25
2016.08.05 20:05:02.394,1.45409,1.45432,1.39,1.87
2016.08.05 20:05:02.446,1.45416,1.45432,1.00,1.50
2016.08.05 20:05:02.600,1.45418,1.45438,1.00,1.45
2016.08.05 20:05:02.651,1.45418,1.45439,1.00,3.07
2016.08.05 20:05:02.829,1.45415,1.45439,1.25,1.57
2016.08.05 20:05:02.880,1.45415,1.45439,1.19,1.57
2016.08.05 20:05:03.033,1.45418,1.45439,1.00,1.57
2016.08.05 20:05:03.085,1.45418,1.45439,1.00,1.87
2016.08.05 20:05:03.136,1.45418,1.45437,1.00,1.00
2016.08.05 20:05:03.187,1.45418,1.45437,1.00,1.10
2016.08.05 20:05:03.289,1.45418,1.45437,1.00,1.20
2016.08.05 20:05:03.664,1.4542,1.45437,1.00,1.20
2016.08.05 20:05:04.434,1.45422,1.45437,1.00,1.10
2016.08.05 20:05:04.485,1.45422,1.45437,1.00,1.00
2016.08.05 20:05:04.791,1.45422,1.45439,1.00,1.20
2016.08.05 20:05:06.176,1.45419,1.45439,1.00,1.20
2016.08.05 20:05:06.278,1.45419,1.45442,1.00,1.75
2016.08.05 20:05:06.380,1.45419,1.45442,1.00,1.50
2016.08.05 20:05:06.431,1.45423,1.45442,1.00,1.50
2016.08.05 20:05:06.522,1.45423,1.45442,1.00,1.12
2016.08.05 20:05:06.573,1.45423,1.45442,1.00,1.00
2016.08.05 20:05:07.768,1.45421,1.45442,1.00,1.00
2016.08.05 20:05:08.290,1.45418,1.45442,1.00,1.00
2016.08.05 20:05:08.341,1.45416,1.45442,1.69,1.00
2016.08.05 20:05:08.443,1.45416,1.45442,1.25,1.00
2016.08.05 20:05:08.927,1.45417,1.45442,1.00,1.00
2016.08.05 20:05:09.029,1.45417,1.45442,1.29,1.00
2016.08.05 20:05:09.131,1.45419,1.45442,1.25,1.00
2016.08.05 20:05:09.864,1.45419,1.45445,1.25,1.00
2016.08.05 20:05:10.921,1.45419,1.45445,1.69,1.00
2016.08.05 20:05:13.337,1.45418,1.45445,1.00,1.00
2016.08.05 20:05:13.439,1.45418,1.45445,1.00,1.20
2016.08.05 20:05:13.643,1.45418,1.45445,1.50,1.20
2016.08.05 20:05:13.903,1.45419,1.45445,1.00,1.20
2016.08.05 20:05:14.180,1.4542,1.45445,1.00,1.10
2016.08.05 20:05:14.232,1.4542,1.45445,1.19,1.00
2016.08.05 20:05:14.283,1.4542,1.45445,1.29,1.00
2016.08.05 20:05:14.743,1.45422,1.45445,1.19,1.00
2016.08.05 20:05:14.794,1.45422,1.4545,1.19,3.00
2016.08.05 20:05:15.035,1.45422,1.4545,1.19,3.75
2016.08.05 20:05:15.086,1.45422,1.4545,1.25,4.12
2016.08.05 20:05:15.137,1.45421,1.4545,1.19,4.12
2016.08.05 20:05:15.310,1.45421,1.45447,1.00,1.75
2016.08.05 20:05:15.463,1.45419,1.45446,1.50,1.50
2016.08.05 20:05:16.100,1.45419,1.45446,1.00,1.50
2016.08.05 20:05:16.151,1.45419,1.45446,1.00,2.25
2016.08.05 20:05:17.114,1.45419,1.45445,1.00,1.75
2016.08.05 20:05:17.700,1.45419,1.45445,1.00,1.50
2016.08.05 20:05:18.223,1.45419,1.45446,1.00,1.50
2016.08.05 20:05:18.610,1.45419,1.45446,1.50,2.25
2016.08.05 20:05:18.924,1.45419,1.45446,1.00,2.25
2016.08.05 20:05:19.026,1.45419,1.45445,1.00,1.20
2016.08.05 20:05:20.455,1.45419,1.45444,1.00,1.10
2016.08.05 20:05:23.262,1.45419,1.45445,1.00,1.20
2016.08.05 20:05:26.244,1.45419,1.45445,1.19,1.00
2016.08.05 20:05:26.295,1.45419,1.45446,1.19,1.00
2016.08.05 20:05:26.499,1.45419,1.45446,1.19,1.00
2016.08.05 20:05:26.880,1.45419,1.45446,1.00,1.00
2016.08.05 20:05:41.370,1.45419,1.45446,2.44,1.00
2016.08.05 20:05:41.421,1.4542,1.45446,1.19,1.00
2016.08.05 20:05:41.542,1.45419,1.45446,3.19,1.00
2016.08.05 20:05:41.611,1.45423,1.45448,1.31,1.00
2016.08.05 20:05:41.713,1.45425,1.45449,1.19,1.00
2016.08.05 20:05:42.026,1.45425,1.45449,2.06,1.00
2016.08.05 20:05:42.077,1.45426,1.45449,1.25,1.50
2016.08.05 20:05:42.433,1.45426,1.45449,1.25,1.00
2016.08.05 20:05:43.226,1.45426,1.45449,1.69,1.00
2016.08.05 20:05:43.277,1.45426,1.45449,1.25,1.00
2016.08.05 20:05:44.670,1.4543,1.45449,1.12,1.00
2016.08.05 20:05:44.773,1.45433,1.45452,1.12,1.00
2016.08.05 20:05:44.986,1.45434,1.45454,1.12,1.00
2016.08.05 20:05:45.147,1.45434,1.45456,1.12,1.00
2016.08.05 20:05:45.453,1.45438,1.45458,1.12,1.00
2016.08.05 20:05:45.555,1.45438,1.4546,1.12,1.50
2016.08.05 20:05:45.657,1.45438,1.4546,1.12,1.00
2016.08.05 20:05:47.469,1.45438,1.45461,1.12,1.00
2016.08.05 20:05:47.785,1.4544,1.45461,1.12,1.00
2016.08.05 20:05:48.093,1.45442,1.45461,1.12,1.00
2016.08.05 20:05:48.637,1.45441,1.45461,1.12,1.00
2016.08.05 20:06:00.174,1.45441,1.45462,1.12,1.00
2016.08.05 20:06:04.148,1.45439,1.45462,1.75,1.00
2016.08.05 20:06:05.909,1.45437,1.45462,1.12,1.00
2016.08.05 20:06:07.213,1.45441,1.45462,1.12,1.00
2016.08.05 20:06:07.315,1.45438,1.45462,1.12,1.00
2016.08.05 20:06:25.688,1.45438,1.45462,1.87,1.00
2016.08.05 20:06:25.741,1.45438,1.45465,2.62,1.00
2016.08.05 20:06:25.843,1.45438,1.45466,2.62,1.12
2016.08.05 20:06:25.894,1.45438,1.45466,2.62,1.00
2016.08.05 20:06:32.965,1.45441,1.45466,1.69,1.00
2016.08.05 20:06:33.016,1.45441,1.45469,2.44,1.50
2016.08.05 20:06:33.387,1.45443,1.45469,1.94,1.50
2016.08.05 20:06:33.438,1.45444,1.45469,1.69,1.50
2016.08.05 20:06:33.744,1.45444,1.45469,1.94,1.50
2016.08.05 20:06:33.822,1.45443,1.45469,1.31,1.50
2016.08.05 20:06:34.015,1.45443,1.45468,1.31,1.00
2016.08.05 20:06:34.270,1.45444,1.45468,1.94,1.00
2016.08.05 20:06:35.370,1.45443,1.45468,1.31,1.00
2016.08.05 20:06:35.824,1.45445,1.45468,1.69,1.00
2016.08.05 20:06:36.925,1.45443,1.45468,2.06,1.00
2016.08.05 20:06:38.768,1.45443,1.45468,2.81,1.00
2016.08.05 20:06:38.819,1.45443,1.45469,2.81,1.50
2016.08.05 20:06:41.148,1.45443,1.45469,2.06,1.50
2016.08.05 20:06:43.850,1.45443,1.45469,2.06,1.50
2016.08.05 20:06:44.966,1.45443,1.45469,2.06,1.87
2016.08.05 20:06:45.017,1.45443,1.45468,2.06,1.00
2016.08.05 20:06:45.104,1.45441,1.45468,1.31,1.12
2016.08.05 20:06:45.155,1.4544,1.45468,1.94,1.12
2016.08.05 20:06:45.257,1.4544,1.45466,1.94,1.00
2016.08.05 20:06:46.699,1.4544,1.45466,1.69,1.00
2016.08.05 20:06:46.750,1.45442,1.45466,1.29,1.00
2016.08.05 20:06:49.867,1.45442,1.45464,1.29,1.00
2016.08.05 20:06:50.078,1.4544,1.45464,1.69,1.00
2016.08.05 20:06:51.279,1.4544,1.45464,2.44,1.00
2016.08.05 20:06:51.330,1.45441,1.45467,1.39,1.00
2016.08.05 20:06:51.381,1.45443,1.45467,1.19,1.00
2016.08.05 20:06:51.432,1.45443,1.45468,1.29,1.00
2016.08.05 20:06:51.857,1.45441,1.45468,3.19,1.00
2016.08.05 20:06:51.908,1.45441,1.45468,2.44,1.00
2016.08.05 20:06:52.462,1.45445,1.45468,1.19,1.00
2016.08.05 20:06:52.515,1.45445,1.45469,1.56,1.50
2016.08.05 20:06:52.566,1.45445,1.45469,1.94,1.50
2016.08.05 20:06:52.617,1.45445,1.45469,1.94,1.00
2016.08.05 20:06:52.669,1.45444,1.45468,2.81,1.00
2016.08.05 20:06:52.875,1.45447,1.45468,1.39,1.00
2016.08.05 20:06:52.942,1.45446,1.45468,1.69,1.00
2016.08.05 20:06:53.058,1.45447,1.45468,1.39,1.00
2016.08.05 20:06:54.164,1.45447,1.45471,1.39,1.50
2016.08.05 20:06:54.266,1.45447,1.45471,1.39,1.00
2016.08.05 20:06:58.553,1.45446,1.45471,1.69,1.00
2016.08.05 20:06:59.177,1.45444,1.45471,2.44,1.00
2016.08.05 20:06:59.279,1.45444,1.45471,1.94,1.00
2016.08.05 20:06:59.381,1.45444,1.45471,1.94,1.00
2016.08.05 20:06:59.607,1.45444,1.45471,1.94,1.50
2016.08.05 20:07:05.625,1.45444,1.45471,1.39,1.50
2016.08.05 20:07:07.582,1.45444,1.45469,1.39,1.37
2016.08.05 20:07:07.634,1.45444,1.45468,1.20,1.87
2016.08.05 20:07:07.686,1.45444,1.45467,1.20,1.50
2016.08.05 20:07:07.737,1.45443,1.45467,1.12,1.50
2016.08.05 20:07:07.788,1.45443,1.45467,1.12,2.25
2016.08.05 20:07:07.891,1.45443,1.45465,1.12,1.00
2016.08.05 20:07:08.147,1.45441,1.45465,1.87,1.00
2016.08.05 20:07:08.586,1.45441,1.45465,1.75,1.00
2016.08.05 20:07:08.688,1.45441,1.45468,1.75,1.50
2016.08.05 20:07:08.739,1.45441,1.45468,1.50,1.50
2016.08.05 20:07:08.790,1.45441,1.45468,1.50,1.00
2016.08.05 20:07:08.958,1.45444,1.45469,1.10,1.00
2016.08.05 20:07:13.664,1.45445,1.45469,1.00,1.00
2016.08.05 20:07:13.970,1.45447,1.45469,1.00,1.00
