2016.08.05 20:00:00.094,1.45451,1.45477,3.00,1.50
2016.08.05 20:07:20.209,1.45447,1.45471,1.00,1.00
2016.08.05 20:07:23.126,1.45447,1.45469,1.00,1.00
2016.08.05 20:07:23.229,1.45447,1.45471,1.00,1.00
2016.08.05 20:07:23.408,1.45444,1.45471,1.20,1.50
2016.08.05 20:07:23.460,1.45444,1.45471,1.00,1.95
2016.08.05 20:07:23.512,1.45444,1.45471,1.00,2.70
2016.08.05 20:07:23.667,1.45444,1.45471,1.00,3.45
2016.08.05 20:07:23.718,1.45444,1.4547,1.00,1.37
2016.08.05 20:07:23.858,1.45444,1.4547,1.00,1.37
2016.08.05 20:07:23.909,1.45444,1.45467,1.00,1.00
2016.08.05 20:07:24.165,1.45441,1.45467,1.95,1.00
2016.08.05 20:07:31.579,1.45441,1.45467,1.47,1.00
2016.08.05 20:07:32.037,1.45441,1.45467,1.10,1.00
2016.08.05 20:07:34.255,1.45442,1.45467,1.00,1.00
2016.08.05 20:07:34.509,1.45442,1.45469,1.50,1.57
2016.08.05 20:07:34.561,1.45442,1.45469,2.25,1.50
2016.08.05 20:07:34.612,1.45446,1.45469,1.00,1.00
2016.08.05 20:07:34.664,1.45446,1.45469,1.10,1.00
2016.08.05 20:07:34.715,1.45446,1.45471,1.10,1.50
2016.08.05 20:07:34.918,1.45446,1.45471,1.10,1.00
2016.08.05 20:07:56.622,1.45446,1.45469,1.10,1.00
2016.08.05 20:07:59.064,1.45444,1.45467,1.10,1.00
2016.08.05 20:07:59.115,1.45444,1.45467,1.00,1.00
2016.08.05 20:07:59.270,1.45441,1.45467,1.10,1.00
2016.08.05 20:07:59.585,1.45443,1.45467,1.00,1.00
2016.08.05 20:07:59.636,1.45443,1.45467,1.10,1.00
2016.08.05 20:08:12.300,1.45443,1.45469,1.10,1.00
2016.08.05 20:08:12.352,1.45443,1.45469,1.10,1.50
2016.08.05 20:08:12.454,1.45443,1.45469,1.10,1.00
2016.08.05 20:08:12.871,1.45443,1.45469,1.10,1.50
2016.08.05 20:08:14.251,1.45444,1.45469,1.00,1.50
2016.08.05 20:08:14.969,1.45444,1.45468,1.00,1.00
2016.08.05 20:08:17.648,1.45444,1.45468,1.50,1.00
2016.08.05 20:08:17.701,1.45447,1.45471,1.10,1.50
2016.08.05 20:08:17.753,1.45447,1.45471,1.10,1.00
2016.08.05 20:08:17.958,1.45444,1.45471,2.25,1.00
2016.08.05 20:08:18.009,1.45444,1.45471,1.95,1.50
2016.08.05 20:08:18.162,1.45444,1.45468,1.95,1.00
2016.08.05 20:08:18.213,1.45444,1.45468,1.57,1.00
2016.08.05 20:08:18.264,1.45444,1.45468,1.50,1.00
2016.08.05 20:08:22.603,1.45444,1.4547,1.50,1.00
2016.08.05 20:08:22.655,1.45444,1.45471,1.95,1.50
2016.08.05 20:08:22.706,1.45446,1.45471,1.10,1.50
2016.08.05 20:08:22.860,1.45446,1.45471,1.20,1.00
2016.08.05 20:08:23.125,1.45447,1.45471,1.10,1.00
2016.08.05 20:08:30.266,1.45447,1.45471,1.10,1.50
2016.08.05 20:08:39.505,1.45448,1.45471,1.00,1.00
2016.08.05 20:08:39.556,1.45448,1.45471,1.12,1.00
2016.08.05 20:08:39.608,1.45451,1.45471,1.00,1.00
2016.08.05 20:08:40.149,1.45451,1.45472,1.00,1.00
2016.08.05 20:08:41.971,1.45451,1.45472,1.00,1.12
2016.08.05 20:08:42.024,1.45451,1.45469,1.00,1.00
2016.08.05 20:08:45.779,1.45451,1.45469,1.00,1.00
2016.08.05 20:08:45.831,1.45451,1.45472,1.00,1.20
2016.08.05 20:08:48.788,1.45451,1.4547,1.00,1.00
2016.08.05 20:08:52.231,1.45451,1.45471,1.00,1.00
2016.08.05 20:08:52.333,1.45451,1.45472,1.00,1.20
2016.08.05 20:08:54.072,1.45451,1.45472,1.00,1.00
2016.08.05 20:08:54.124,1.45451,1.45472,1.00,1.00
2016.08.05 20:08:56.504,1.45451,1.4547,1.00,1.00
2016.08.05 20:08:56.643,1.45451,1.4547,1.00,1.10
2016.08.05 20:08:56.847,1.45449,1.4547,1.00,1.10
2016.08.05 20:08:57.542,1.45449,1.45469,1.00,1.00
2016.08.05 20:09:09.942,1.45449,1.45468,1.00,1.00
2016.08.05 20:09:10.045,1.45449,1.45468,1.00,1.00
2016.08.05 20:09:10.147,1.45449,1.45468,1.00,1.37
2016.08.05 20:09:10.198,1.45449,1.45468,1.00,1.75
2016.08.05 20:09:10.249,1.45449,1.45466,1.00,1.12
2016.08.05 20:09:10.589,1.45449,1.45463,1.00,1.12
2016.08.05 20:09:14.532,1.45449,1.45464,1.00,1.75
2016.08.05 20:09:14.634,1.45449,1.45465,1.00,1.12
2016.08.05 20:09:14.787,1.45449,1.45466,1.00,1.75
2016.08.05 20:09:15.041,1.45446,1.45466,1.00,1.75
2016.08.05 20:09:20.156,1.45446,1.45466,1.00,1.50
2016.08.05 20:09:20.207,1.45446,1.45466,1.00,1.12
2016.08.05 20:09:27.279,1.45446,1.45468,1.00,1.87
2016.08.05 20:09:27.482,1.45446,1.45466,1.00,1.12
2016.08.05 20:09:27.534,1.45446,1.45466,1.00,1.00
2016.08.05 20:09:28.441,1.45443,1.45466,1.00,1.00
2016.08.05 20:09:28.543,1.45443,1.45467,1.00,1.12
2016.08.05 20:09:28.594,1.45446,1.45467,1.00,1.87
2016.08.05 20:09:28.645,1.45446,1.45467,1.00,1.00
2016.08.05 20:09:28.697,1.45446,1.45468,1.00,1.20
2016.08.05 20:09:28.844,1.45446,1.45468,1.00,1.12
2016.08.05 20:09:28.896,1.45446,1.45469,1.00,1.37
2016.08.05 20:09:29.048,1.45446,1.45468,1.00,1.12
2016.08.05 20:09:30.131,1.45446,1.45468,1.00,1.00
2016.08.05 20:09:36.751,1.45446,1.45468,1.00,1.00
2016.08.05 20:09:39.299,1.45445,1.45468,1.00,1.00
2016.08.05 20:09:40.159,1.45445,1.45469,1.00,1.20
2016.08.05 20:09:40.261,1.45446,1.4547,1.00,2.62
2016.08.05 20:09:40.519,1.4545,1.4547,1.00,2.62
2016.08.05 20:09:40.680,1.4545,1.4547,1.00,2.32
2016.08.05 20:09:40.731,1.4545,1.4547,1.00,1.07
2016.08.05 20:09:49.165,1.45448,1.4547,1.00,1.07
2016.08.05 20:09:50.064,1.45448,1.45472,1.00,1.12
2016.08.05 20:09:52.166,1.45449,1.45473,1.25,3.00
2016.08.05 20:09:52.226,1.45449,1.45473,1.69,1.87
2016.08.05 20:09:52.277,1.45449,1.45474,1.69,1.37
2016.08.05 20:09:52.328,1.45449,1.45474,1.69,1.37
2016.08.05 20:09:52.379,1.45449,1.45474,1.69,1.00
2016.08.05 20:09:52.431,1.45453,1.45474,1.00,1.00
2016.08.05 20:09:52.584,1.45453,1.45476,1.00,1.50
2016.08.05 20:09:52.686,1.45453,1.45476,1.00,1.00
2016.08.05 20:09:52.788,1.45453,1.45477,1.00,1.10
2016.08.05 20:09:52.890,1.45453,1.45477,1.00,1.57
2016.08.05 20:09:53.384,1.45456,1.45477,1.00,1.00
2016.08.05 20:09:53.435,1.45456,1.45478,1.00,1.10
2016.08.05 20:09:53.487,1.45456,1.45478,1.00,1.00
2016.08.05 20:09:53.538,1.45456,1.45478,1.00,1.00
2016.08.05 20:09:54.098,1.45458,1.45478,1.00,1.00
2016.08.05 20:09:54.500,1.45458,1.45478,1.25,1.00
2016.08.05 20:09:55.010,1.45458,1.45479,1.25,1.00
2016.08.05 20:09:55.576,1.45459,1.45479,1.00,1.00
2016.08.05 20:09:55.732,1.45458,1.45479,1.25,1.00
2016.08.05 20:09:55.783,1.45458,1.45479,1.00,1.00
2016.08.05 20:09:56.343,1.45458,1.45479,1.25,1.00
2016.08.05 20:09:56.783,1.45461,1.45479,1.00,1.00
2016.08.05 20:09:57.044,1.45461,1.45482,1.00,1.00
2016.08.05 20:09:57.222,1.45458,1.45481,1.25,1.00
2016.08.05 20:09:57.738,1.45461,1.45481,1.00,1.00
2016.08.05 20:10:00.078,1.45459,1.45481,1.00,1.00
2016.08.05 20:10:00.357,1.45459,1.45484,1.00,1.20
2016.08.05 20:10:00.715,1.45459,1.45484,1.00,1.95
2016.08.05 20:10:01.174,1.45458,1.45484,1.25,1.95
2016.08.05 20:10:01.225,1.45458,1.45484,1.25,2.32
2016.08.05 20:10:01.327,1.45458,1.45484,1.25,1.57
2016.08.05 20:10:01.621,1.45458,1.45483,1.25,1.10
2016.08.05 20:10:01.875,1.45459,1.45483,1.00,1.10
2016.08.05 20:10:01.926,1.45459,1.45484,1.00,1.20
2016.08.05 20:10:02.130,1.45459,1.45485,1.00,3.00
2016.08.05 20:10:02.284,1.45459,1.45485,1.00,2.25
2016.08.05 20:10:02.836,1.45459,1.45485,1.19,2.25
2016.08.05 20:10:02.888,1.45459,1.45485,1.19,2.62
2016.08.05 20:10:02.940,1.45459,1.45485,1.19,2.25
2016.08.05 20:10:05.319,1.45459,1.45484,1.19,1.20
2016.08.05 20:10:07.780,1.45459,1.45483,1.00,1.10
2016.08.05 20:10:08.222,1.45459,1.45483,1.00,1.47
2016.08.05 20:10:08.274,1.45459,1.4548,1.00,1.00
2016.08.05 20:10:08.325,1.45456,1.4548,1.00,1.87
2016.08.05 20:10:08.417,1.45455,1.4548,1.00,1.57
2016.08.05 20:10:08.469,1.45455,1.4548,1.00,1.95
2016.08.05 20:10:08.520,1.45455,1.45479,1.00,1.10
2016.08.05 20:10:08.622,1.45455,1.45479,1.00,1.57
2016.08.05 20:10:08.674,1.45455,1.45479,1.00,1.95
2016.08.05 20:10:08.725,1.45455,1.45479,1.00,1.57
2016.08.05 20:10:08.776,1.45455,1.45479,1.00,1.95
2016.08.05 20:10:09.110,1.45455,1.45479,1.00,1.57
2016.08.05 20:10:09.560,1.45455,1.45479,1.00,2.25
2016.08.05 20:10:09.662,1.45455,1.45479,1.00,2.62
2016.08.05 20:10:09.866,1.45455,1.45478,1.00,1.07
2016.08.05 20:10:09.917,1.45455,1.45477,1.00,1.10
2016.08.05 20:10:11.766,1.45455,1.45477,1.00,1.00
2016.08.05 20:10:11.843,1.45453,1.45477,1.00,1.12
2016.08.05 20:10:11.895,1.45453,1.45476,1.00,1.57
2016.08.05 20:10:11.946,1.4545,1.45474,1.00,1.00
2016.08.05 20:10:11.998,1.4545,1.45474,1.00,1.50
2016.08.05 20:10:12.050,1.45447,1.45474,1.19,1.50
2016.08.05 20:10:12.128,1.45447,1.45475,1.50,1.95
2016.08.05 20:10:12.180,1.45447,1.45475,1.87,1.50
2016.08.05 20:10:12.345,1.45447,1.45475,2.25,1.50
2016.08.05 20:10:12.397,1.4545,1.45475,1.00,1.00
2016.08.05 20:10:13.161,1.4545,1.45473,1.00,1.00
2016.08.05 20:10:13.514,1.4545,1.45475,1.00,1.00
2016.08.05 20:10:14.015,1.4545,1.45475,1.00,1.50
2016.08.05 20:10:18.410,1.45452,1.45475,1.00,1.50
2016.08.05 20:10:18.461,1.45452,1.45475,1.00,1.00
2016.08.05 20:10:18.563,1.45452,1.45476,1.00,1.00
2016.08.05 20:10:19.281,1.4545,1.45476,1.50,1.00
2016.08.05 20:10:19.333,1.4545,1.45472,1.50,1.00
2016.08.05 20:10:19.384,1.4545,1.45472,1.00,1.00
2016.08.05 20:10:19.435,1.45446,1.45473,1.12,1.37
2016.08.05 20:10:19.486,1.45443,1.45469,1.00,1.10
2016.08.05 20:10:19.588,1.45442,1.45469,1.50,1.75
2016.08.05 20:10:19.639,1.45442,1.45469,1.00,2.25
2016.08.05 20:10:19.690,1.45442,1.45469,1.00,2.62
2016.08.05 20:10:19.977,1.45442,1.45469,1.00,1.87
2016.08.05 20:10:20.028,1.45442,1.45469,1.00,1.75
2016.08.05 20:10:20.589,1.45442,1.45469,1.00,1.87
2016.08.05 20:10:20.640,1.45442,1.45466,1.00,1.00
2016.08.05 20:10:20.742,1.45439,1.45466,1.00,1.00
2016.08.05 20:10:21.521,1.45439,1.45466,1.00,1.37
2016.08.05 20:10:21.573,1.45439,1.45466,1.00,1.50
2016.08.05 20:10:21.727,1.45439,1.45464,1.00,1.10
2016.08.05 20:10:22.187,1.45439,1.45464,1.00,1.00
2016.08.05 20:10:22.238,1.45439,1.45464,1.00,1.00
2016.08.05 20:10:24.669,1.45438,1.45464,1.50,1.00
2016.08.05 20:10:24.771,1.45441,1.45464,1.00,1.00
2016.08.05 20:10:25.102,1.45441,1.45467,1.00,1.65
2016.08.05 20:10:26.637,1.45441,1.45466,1.00,1.00
2016.08.05 20:10:26.847,1.45441,1.45465,1.00,1.00
2016.08.05 20:10:28.332,1.45441,1.45466,1.00,1.00
2016.08.05 20:10:28.434,1.45441,1.45463,1.00,1.50
2016.08.05 20:10:36.823,1.45441,1.45463,1.50,1.50
2016.08.05 20:10:37.078,1.45441,1.45465,1.00,1.00
2016.08.05 20:10:37.177,1.45441,1.45466,1.50,1.50
2016.08.05 20:10:37.280,1.45441,1.45466,1.50,1.00
2016.08.05 20:10:38.645,1.45441,1.45466,1.50,1.00
2016.08.05 20:10:38.875,1.45441,1.45466,1.00,1.00
2016.08.05 20:10:38.977,1.45441,1.45466,1.00,1.50
2016.08.05 20:10:39.794,1.45441,1.45465,1.00,1.00
2016.08.05 20:10:41.774,1.45441,1.45462,1.00,1.00
2016.08.05 20:10:42.270,1.45441,1.45466,1.00,1.00
2016.08.05 20:10:49.269,1.45442,1.45466,1.00,1.00
2016.08.05 20:10:59.257,1.45441,1.45466,1.00,1.00
2016.08.05 20:11:02.642,1.45444,1.45466,1.50,1.00
2016.08.05 20:11:02.694,1.45449,1.45466,1.19,1.00
2016.08.05 20:11:02.837,1.45456,1.45466,1.69,1.00
2016.08.05 20:11:02.889,1.45456,1.45478,1.69,1.50
2016.08.05 20:11:02.942,1.4546,1.45478,1.12,1.00
2016.08.05 20:11:02.994,1.4546,1.45481,1.31,1.00
2016.08.05 20:11:03.045,1.4546,1.45481,1.31,1.20
2016.08.05 20:11:03.096,1.4546,1.45483,1.31,1.75
2016.08.05 20:11:03.147,1.4546,1.45483,1.12,1.10
2016.08.05 20:11:03.272,1.4546,1.45483,1.87,1.10
2016.08.05 20:11:03.374,1.4546,1.45483,1.87,1.50
2016.08.05 20:11:05.374,1.45461,1.45483,1.00,1.50
2016.08.05 20:11:05.979,1.4546,1.45483,1.50,1.50
2016.08.05 20:11:10.069,1.4546,1.45486,1.50,1.12
2016.08.05 20:11:12.525,1.45461,1.45486,1.00,1.12
2016.08.05 20:11:12.576,1.45461,1.45486,1.00,1.12
2016.08.05 20:11:12.627,1.4546,1.45486,1.00,1.12
2016.08.05 20:11:16.796,1.45461,1.45486,1.00,1.12
2016.08.05 20:11:16.847,1.45461,1.45486,1.00,1.75
2016.08.05 20:11:16.898,1.4546,1.45486,1.00,1.75
2016.08.05 20:11:16.950,1.4546,1.45485,1.00,1.12
2016.08.05 20:11:17.103,1.45461,1.45485,1.00,1.12
2016.08.05 20:11:17.206,1.45459,1.45485,1.00,1.12
2016.08.05 20:11:17.412,1.45459,1.45484,1.00,2.25
2016.08.05 20:11:17.463,1.45458,1.45484,2.25,2.25
2016.08.05 20:11:18.350,1.45458,1.45484,2.25,1.87
2016.08.05 20:11:18.401,1.45458,1.45484,2.25,1.75
2016.08.05 20:11:18.590,1.45458,1.45485,2.25,1.87
2016.08.05 20:11:19.482,1.45458,1.45485,1.50,2.25
2016.08.05 20:11:19.534,1.45458,1.45484,1.00,1.75
2016.08.05 20:11:19.637,1.45458,1.45482,1.00,1.12
2016.08.05 20:11:19.790,1.45458,1.45482,1.00,1.12
2016.08.05 20:11:20.095,1.45456,1.45481,1.00,1.75
2016.08.05 20:11:20.744,1.45457,1.45481,1.00,1.75
2016.08.05 20:11:21.407,1.45455,1.45481,1.50,1.75
2016.08.05 20:11:23.207,1.45458,1.45481,1.00,1.75
2016.08.05 20:11:23.258,1.45458,1.45483,1.00,1.12
2016.08.05 20:11:23.411,1.45458,1.45483,1.50,1.12
2016.08.05 20:11:23.513,1.45458,1.45482,1.50,1.75
2016.08.05 20:11:23.564,1.45458,1.45482,1.69,1.75
2016.08.05 20:11:24.328,1.45459,1.45482,1.19,1.75
2016.08.05 20:11:25.277,1.45459,1.45483,1.19,1.12
2016.08.05 20:11:25.469,1.45459,1.45483,1.19,1.87
2016.08.05 20:11:25.572,1.45459,1.45481,1.19,1.75
2016.08.05 20:11:25.666,1.45458,1.45482,1.19,1.12
2016.08.05 20:11:25.818,1.4546,1.45482,1.25,1.12
2016.08.05 20:11:25.920,1.4546,1.45482,1.25,1.75
2016.08.05 20:11:26.053,1.45461,1.45482,1.00,1.75
2016.08.05 20:11:26.946,1.4546,1.45482,1.25,1.75
2016.08.05 20:11:27.338,1.45461,1.45482,1.00,1.75
2016.08.05 20:11:29.442,1.4546,1.45482,1.25,1.75
2016.08.05 20:11:29.848,1.45461,1.45482,1.00,1.75
2016.08.05 20:11:31.895,1.45461,1.45482,1.00,1.12
2016.08.05 20:11:34.110,1.45459,1.45482,1.19,1.12
2016.08.05 20:11:34.162,1.45459,1.45484,1.19,1.87
2016.08.05 20:11:34.213,1.45458,1.45482,1.19,1.75
2016.08.05 20:11:34.264,1.45458,1.45481,1.19,1.12
2016.08.05 20:11:34.558,1.45458,1.4548,1.69,1.75
2016.08.05 20:11:34.610,1.4546,1.45479,1.25,1.12
2016.08.05 20:11:34.713,1.4546,1.4548,1.25,1.75
2016.08.05 20:11:35.013,1.45458,1.4548,1.69,1.75
2016.08.05 20:11:35.687,1.45458,1.4548,1.69,1.47
2016.08.05 20:11:39.221,1.45459,1.4548,1.00,1.47
2016.08.05 20:11:39.476,1.4546,1.45483,1.00,1.12
2016.08.05 20:11:39.527,1.45461,1.45483,1.00,1.12
2016.08.05 20:11:41.835,1.4546,1.45483,1.00,1.12
2016.08.05 20:11:41.887,1.4546,1.45483,1.00,1.87
2016.08.05 20:11:42.142,1.45458,1.45483,1.50,1.87
2016.08.05 20:11:42.244,1.4546,1.45483,1.00,1.87
2016.08.05 20:11:43.230,1.4546,1.4548,1.00,1.85
2016.08.05 20:11:43.281,1.4546,1.45477,1.00,1.12
2016.08.05 20:11:43.333,1.45458,1.45477,1.00,1.00
2016.08.05 20:11:43.486,1.45458,1.45477,1.19,1.00
2016.08.05 20:11:43.538,1.45456,1.45477,1.19,1.00
2016.08.05 20:11:43.742,1.45458,1.45477,1.19,1.10
2016.08.05 20:11:43.793,1.45458,1.45479,1.19,1.50
2016.08.05 20:11:43.946,1.45459,1.45479,1.25,1.50
2016.08.05 20:11:44.238,1.45459,1.45479,1.69,1.50
2016.08.05 20:11:53.613,1.45459,1.45479,1.50,1.50
2016.08.05 20:11:53.665,1.45459,1.45479,1.50,1.12
2016.08.05 20:11:53.767,1.45461,1.45479,1.00,1.12
2016.08.05 20:11:54.582,1.45459,1.45479,1.50,1.12
2016.08.05 20:11:54.633,1.45461,1.45479,1.00,1.00
2016.08.05 20:11:54.837,1.45463,1.45482,1.00,1.10
2016.08.05 20:11:55.092,1.45463,1.45484,1.00,1.50
2016.08.05 20:11:59.238,1.45464,1.45484,1.00,1.10
2016.08.05 20:11:59.340,1.45464,1.45484,1.00,1.00
2016.08.05 20:11:59.442,1.45466,1.45484,1.00,1.00
2016.08.05 20:11:59.798,1.45466,1.45488,1.00,1.20
2016.08.05 20:12:03.728,1.45466,1.45488,1.00,1.20
2016.08.05 20:12:03.779,1.45465,1.45488,1.00,1.10
2016.08.05 20:12:04.005,1.45464,1.45487,1.00,1.12
2016.08.05 20:12:04.309,1.45464,1.45484,1.00,1.47
2016.08.05 20:12:04.745,1.45462,1.45484,1.00,1.47
2016.08.05 20:12:04.950,1.45462,1.45484,1.00,1.00
2016.08.05 20:12:06.187,1.4546,1.45484,2.25,1.00
2016.08.05 20:12:06.685,1.45461,1.45484,1.00,1.00
2016.08.05 20:12:08.789,1.45462,1.45484,1.00,1.00
2016.08.05 20:12:08.891,1.4546,1.45484,1.50,1.00
2016.08.05 20:12:08.943,1.4546,1.45484,1.69,1.00
2016.08.05 20:12:09.162,1.4546,1.45484,2.44,1.00
2016.08.05 20:12:10.064,1.4546,1.45484,1.69,1.00
2016.08.05 20:12:10.115,1.4546,1.45484,1.19,1.00
2016.08.05 20:12:10.472,1.45462,1.45484,1.00,1.00
2016.08.05 20:12:10.523,1.45462,1.45486,1.00,1.20
2016.08.05 20:12:10.727,1.45462,1.45486,1.00,1.00
2016.08.05 20:12:11.245,1.45462,1.45486,2.25,1.00
2016.08.05 20:12:11.788,1.45463,1.45486,1.00,1.00
2016.08.05 20:12:12.454,1.45462,1.45486,1.50,1.00
2016.08.05 20:12:12.556,1.45462,1.45486,1.00,1.00
2016.08.05 20:12:12.608,1.45461,1.45486,1.69,1.00
2016.08.05 20:12:12.659,1.45461,1.45486,1.25,1.00
2016.08.05 20:12:13.100,1.45461,1.45486,1.69,1.00
2016.08.05 20:12:13.151,1.45461,1.45486,1.25,1.00
2016.08.05 20:12:17.380,1.45461,1.45486,1.19,1.00
2016.08.05 20:12:17.597,1.45463,1.45486,1.00,1.00
2016.08.05 20:12:20.144,1.45463,1.45486,1.00,1.00
2016.08.05 20:12:22.065,1.45463,1.45484,1.00,1.00
2016.08.05 20:12:22.167,1.45464,1.45486,1.00,1.50
2016.08.05 20:12:22.218,1.45464,1.45486,1.19,1.50
2016.08.05 20:12:22.269,1.45469,1.45491,1.00,1.12
2016.08.05 20:12:22.321,1.45469,1.45491,1.00,1.00
2016.08.05 20:12:22.653,1.45472,1.45491,1.00,1.00
2016.08.05 20:12:22.909,1.45474,1.45497,1.00,1.87
2016.08.05 20:12:23.097,1.45474,1.45497,1.00,1.12
2016.08.05 20:12:26.407,1.45474,1.45497,1.00,1.00
2016.08.05 20:12:29.034,1.45474,1.45497,1.00,1.00
2016.08.05 20:12:34.289,1.45473,1.45497,1.00,1.00
2016.08.05 20:12:38.502,1.45474,1.45497,2.25,1.00
2016.08.05 20:12:38.553,1.45474,1.45497,2.25,1.00
2016.08.05 20:12:38.604,1.45474,1.45497,3.00,1.00
2016.08.05 20:12:38.655,1.45477,1.455,1.00,1.00
2016.08.05 20:12:38.809,1.45477,1.45501,1.50,1.00
2016.08.05 20:12:39.013,1.45477,1.45501,1.50,1.12
2016.08.05 20:12:39.064,1.45477,1.45501,1.50,1.87
2016.08.05 20:12:39.472,1.45477,1.45499,1.00,1.00
2016.08.05 20:12:39.574,1.45476,1.45499,1.00,1.00
2016.08.05 20:12:39.625,1.45476,1.45499,1.00,1.00
2016.08.05 20:12:41.671,1.45474,1.45499,1.00,1.00
2016.08.05 20:12:41.824,1.45473,1.45497,1.50,1.00
2016.08.05 20:12:41.926,1.45473,1.45497,1.00,1.00
2016.08.05 20:12:42.678,1.45474,1.45497,1.00,1.00
2016.08.05 20:12:42.823,1.45473,1.45497,1.50,1.00
2016.08.05 20:12:43.027,1.45474,1.45497,1.00,1.00
2016.08.05 20:12:44.431,1.45474,1.45497,1.00,1.00
2016.08.05 20:12:44.738,1.45472,1.45497,1.00,1.00
2016.08.05 20:12:44.789,1.45472,1.45495,1.00,1.00
2016.08.05 20:12:44.840,1.4547,1.45495,1.19,1.00
2016.08.05 20:12:45.193,1.4547,1.45495,1.19,1.00
2016.08.05 20:12:45.244,1.4547,1.45492,1.00,1.00
2016.08.05 20:12:45.448,1.45469,1.45492,1.25,1.00
2016.08.05 20:12:45.651,1.45471,1.45492,1.00,1.00
2016.08.05 20:12:45.753,1.4547,1.45492,1.00,1.00
2016.08.05 20:12:46.528,1.45471,1.45492,1.00,1.00
2016.08.05 20:12:48.429,1.45472,1.45492,1.00,1.00
2016.08.05 20:12:49.630,1.4547,1.45492,1.00,1.00
2016.08.05 20:12:49.732,1.45469,1.45492,1.25,1.00
2016.08.05 20:12:52.899,1.45469,1.45488,1.00,1.00
2016.08.05 20:12:53.052,1.45469,1.45488,1.19,1.00
2016.08.05 20:12:53.154,1.45471,1.45488,1.00,1.00
2016.08.05 20:12:53.257,1.45469,1.45493,1.19,1.00
2016.08.05 20:12:53.594,1.4547,1.45493,1.25,1.00
2016.08.05 20:12:58.263,1.45468,1.45493,1.19,1.00
2016.08.05 20:12:58.928,1.45468,1.45493,1.19,1.12
2016.08.05 20:12:58.980,1.45468,1.45493,1.25,1.12
2016.08.05 20:12:59.031,1.45466,1.45491,1.19,1.00
2016.08.05 20:12:59.082,1.45466,1.45489,1.19,1.00
2016.08.05 20:12:59.599,1.45465,1.45489,1.19,1.00
2016.08.05 20:13:00.469,1.45466,1.45489,1.19,1.00
2016.08.05 20:13:01.645,1.45468,1.45489,1.19,1.00
2016.08.05 20:13:01.918,1.45468,1.45492,1.19,1.00
2016.08.05 20:13:04.666,1.45469,1.45492,1.19,1.00
2016.08.05 20:13:04.768,1.45467,1.45492,1.19,1.00
2016.08.05 20:13:08.019,1.45467,1.45492,1.19,1.00
2016.08.05 20:13:08.479,1.45469,1.45492,1.19,1.00
2016.08.05 20:13:11.456,1.45467,1.45492,1.19,1.00
