2016.08.05 20:00:00.094,1.45451,1.45477,3.00,1.50
2016.08.05 20:13:11.660,1.45467,1.45492,1.00,1.00
2016.08.05 20:13:12.489,1.45467,1.45491,1.00,1.00
2016.08.05 20:13:13.495,1.45467,1.45492,1.00,1.00
2016.08.05 20:13:14.361,1.45467,1.45491,1.00,1.00
2016.08.05 20:13:14.870,1.45466,1.45492,1.00,1.00
2016.08.05 20:13:15.947,1.45465,1.45492,1.69,1.00
2016.08.05 20:13:16.049,1.45465,1.45492,1.69,1.20
2016.08.05 20:13:16.101,1.45465,1.45491,1.69,1.00
2016.08.05 20:13:16.152,1.45467,1.45491,1.19,1.00
2016.08.05 20:13:24.199,1.45467,1.45484,1.25,1.00
2016.08.05 20:13:24.302,1.45467,1.45484,1.00,1.00
2016.08.05 20:13:24.428,1.45467,1.4549,1.00,1.50
2016.08.05 20:13:24.480,1.45466,1.4549,1.00,1.87
2016.08.05 20:13:24.532,1.45466,1.45485,1.00,1.00
2016.08.05 20:13:25.063,1.45466,1.45486,1.00,1.00
2016.08.05 20:13:25.581,1.45465,1.45487,1.00,1.00
2016.08.05 20:13:27.939,1.45465,1.45486,1.00,1.00
2016.08.05 20:13:28.296,1.45465,1.45487,1.00,1.50
2016.08.05 20:13:28.398,1.45465,1.45487,1.00,1.00
2016.08.05 20:13:28.825,1.45466,1.45487,1.00,1.00
2016.08.05 20:13:28.877,1.45466,1.45489,1.00,1.00
2016.08.05 20:13:30.144,1.45466,1.45486,1.00,1.00
2016.08.05 20:13:30.246,1.45466,1.45489,1.19,1.12
2016.08.05 20:13:30.453,1.45465,1.45484,1.19,1.00
2016.08.05 20:13:32.152,1.45465,1.45486,1.19,1.00
2016.08.05 20:13:32.408,1.45466,1.45484,1.19,1.00
2016.08.05 20:13:32.832,1.45466,1.45486,1.19,1.50
2016.08.05 20:13:33.200,1.45466,1.45485,1.19,1.00
2016.08.05 20:13:33.900,1.45466,1.45481,1.19,1.00
2016.08.05 20:13:34.621,1.45466,1.45479,1.19,1.00
2016.08.05 20:13:35.243,1.45466,1.4548,1.25,1.00
2016.08.05 20:13:35.791,1.45465,1.4548,1.19,1.00
2016.08.05 20:13:37.345,1.45465,1.45479,1.19,1.00
2016.08.05 20:13:37.396,1.45465,1.45479,1.00,1.00
2016.08.05 20:13:37.971,1.45466,1.45479,1.00,1.00
2016.08.05 20:13:38.427,1.45465,1.45481,1.00,1.00
2016.08.05 20:13:38.478,1.45463,1.45481,1.69,1.00
2016.08.05 20:13:39.522,1.45463,1.45482,1.69,1.00
2016.08.05 20:13:40.235,1.45463,1.45486,1.69,1.00
2016.08.05 20:13:40.347,1.45463,1.45483,1.69,1.00
2016.08.05 20:13:40.569,1.45463,1.45482,1.19,1.00
2016.08.05 20:13:41.091,1.45463,1.45483,1.19,1.00
2016.08.05 20:13:41.501,1.45462,1.45484,2.14,1.00
2016.08.05 20:13:41.553,1.45462,1.45488,2.14,1.00
2016.08.05 20:13:41.755,1.45464,1.45488,1.29,1.00
2016.08.05 20:13:41.844,1.45464,1.45489,1.76,1.00
2016.08.05 20:13:41.997,1.45464,1.4549,1.39,1.00
2016.08.05 20:13:42.048,1.45465,1.45491,1.19,1.00
2016.08.05 20:13:42.150,1.45466,1.45487,1.19,1.00
2016.08.05 20:13:42.202,1.45466,1.45487,1.69,1.00
2016.08.05 20:13:43.624,1.45467,1.45491,1.19,1.00
2016.08.05 20:13:43.726,1.45466,1.45491,1.69,1.00
2016.08.05 20:13:44.031,1.45466,1.45487,1.69,1.00
2016.08.05 20:13:45.266,1.45466,1.45483,1.69,1.00
2016.08.05 20:13:45.369,1.45466,1.45487,1.69,1.00
2016.08.05 20:13:45.523,1.45467,1.4549,1.19,1.00
2016.08.05 20:13:46.001,1.45467,1.45491,1.69,1.00
2016.08.05 20:13:46.103,1.45468,1.45491,1.19,1.00
2016.08.05 20:13:46.154,1.45468,1.45491,1.29,1.00
2016.08.05 20:13:46.307,1.45471,1.4549,1.19,1.00
2016.08.05 20:13:46.829,1.45471,1.45491,1.19,1.00
2016.08.05 20:13:47.418,1.45472,1.45491,1.19,1.00
2016.08.05 20:13:48.532,1.45473,1.45491,1.19,1.00
2016.08.05 20:13:49.065,1.45473,1.4549,1.19,1.00
2016.08.05 20:13:49.218,1.45471,1.4549,1.19,1.00
2016.08.05 20:13:50.140,1.45471,1.45493,1.19,1.00
2016.08.05 20:13:51.088,1.4547,1.45493,2.44,1.00
2016.08.05 20:13:54.232,1.4547,1.45491,1.69,1.00
2016.08.05 20:13:55.046,1.4547,1.45493,1.69,1.00
2016.08.05 20:13:58.435,1.4547,1.45491,1.69,1.00
2016.08.05 20:13:58.486,1.4547,1.45491,1.50,1.00
2016.08.05 20:14:00.163,1.4547,1.4549,1.50,1.00
2016.08.05 20:14:05.641,1.4547,1.45492,1.50,1.00
2016.08.05 20:14:06.726,1.4547,1.45492,1.00,1.00
2016.08.05 20:14:08.461,1.4547,1.45489,1.00,1.00
2016.08.05 20:14:12.667,1.4547,1.45493,1.00,1.00
2016.08.05 20:14:15.392,1.4547,1.45491,1.00,1.00
2016.08.05 20:14:21.167,1.45471,1.45489,1.00,1.00
2016.08.05 20:14:21.881,1.45471,1.45491,1.00,1.00
2016.08.05 20:14:22.595,1.45471,1.4549,1.00,1.00
2016.08.05 20:14:24.532,1.4547,1.4549,1.00,1.00
2016.08.05 20:14:30.194,1.4547,1.45491,1.00,1.00
2016.08.05 20:14:32.755,1.4547,1.45491,1.00,1.50
2016.08.05 20:14:32.997,1.4547,1.45491,1.00,1.00
2016.08.05 20:14:33.099,1.4547,1.45491,1.00,1.00
2016.08.05 20:14:37.847,1.4547,1.45491,1.00,1.00
2016.08.05 20:14:42.817,1.4547,1.45491,1.00,1.00
2016.08.05 20:14:48.443,1.4547,1.45491,1.25,1.00
2016.08.05 20:14:50.807,1.45469,1.45491,1.19,1.00
2016.08.05 20:14:50.909,1.45467,1.45491,1.19,1.00
2016.08.05 20:14:51.011,1.45467,1.45491,1.19,1.50
2016.08.05 20:14:51.215,1.45467,1.45491,1.19,1.00
2016.08.05 20:14:51.907,1.45468,1.45491,1.19,1.00
2016.08.05 20:14:52.691,1.45468,1.45491,1.19,1.50
2016.08.05 20:14:53.191,1.45468,1.45491,1.19,1.00
2016.08.05 20:14:54.024,1.45468,1.45491,1.00,1.00
2016.08.05 20:14:57.695,1.45468,1.4549,1.00,1.00
2016.08.05 20:14:58.142,1.45468,1.45489,1.00,1.50
2016.08.05 20:14:58.193,1.45467,1.45486,1.00,1.00
2016.08.05 20:14:58.398,1.45465,1.45484,1.00,1.00
2016.08.05 20:14:58.552,1.45462,1.45482,1.00,1.00
2016.08.05 20:14:58.706,1.4546,1.45482,1.00,1.00
2016.08.05 20:14:58.757,1.4546,1.45479,1.00,1.00
2016.08.05 20:14:58.808,1.45457,1.45479,1.00,1.00
2016.08.05 20:14:59.358,1.45458,1.45479,1.00,1.00
2016.08.05 20:14:59.882,1.45459,1.45479,1.00,1.00
2016.08.05 20:15:00.392,1.45457,1.45479,1.00,1.00
2016.08.05 20:15:02.105,1.45457,1.45479,1.00,1.50
2016.08.05 20:15:02.208,1.45457,1.45479,1.00,1.00
2016.08.05 20:15:02.421,1.45457,1.45478,1.00,1.00
2016.08.05 20:15:02.602,1.45458,1.45479,1.00,1.00
2016.08.05 20:15:02.807,1.45458,1.45479,1.00,1.00
2016.08.05 20:15:03.341,1.45458,1.4548,1.00,1.00
2016.08.05 20:15:05.615,1.45458,1.45482,1.00,1.00
2016.08.05 20:15:05.855,1.45456,1.45482,1.00,1.00
2016.08.05 20:15:06.512,1.45456,1.4548,1.00,1.00
2016.08.05 20:15:11.564,1.45455,1.4548,1.00,1.00
2016.08.05 20:15:22.142,1.45455,1.45481,1.00,1.00
2016.08.05 20:15:22.244,1.45455,1.45483,1.50,1.00
2016.08.05 20:15:22.506,1.45455,1.45484,1.50,1.00
2016.08.05 20:15:22.558,1.45456,1.45484,1.00,1.00
2016.08.05 20:15:22.661,1.45456,1.45484,1.20,1.00
2016.08.05 20:15:22.759,1.45455,1.45484,1.50,1.00
2016.08.05 20:15:23.119,1.45455,1.45484,2.25,1.00
2016.08.05 20:15:23.324,1.45457,1.45484,1.10,1.00
2016.08.05 20:15:24.356,1.45459,1.45484,1.00,1.00
2016.08.05 20:15:24.408,1.45459,1.45484,1.00,1.00
2016.08.05 20:15:24.561,1.4546,1.45484,1.00,1.00
2016.08.05 20:15:24.612,1.4546,1.45486,1.00,1.00
2016.08.05 20:15:25.967,1.45459,1.45486,1.00,1.00
2016.08.05 20:15:26.018,1.45459,1.45486,1.00,1.00
2016.08.05 20:15:28.231,1.4546,1.45486,1.00,1.00
2016.08.05 20:15:28.748,1.45459,1.45486,1.50,1.00
2016.08.05 20:15:28.850,1.45459,1.45486,1.50,1.00
2016.08.05 20:15:28.972,1.45459,1.45485,1.50,1.00
2016.08.05 20:15:29.075,1.45459,1.45486,1.50,1.00
2016.08.05 20:15:31.465,1.45459,1.45485,1.50,1.00
2016.08.05 20:15:32.365,1.45459,1.45486,1.50,1.00
2016.08.05 20:15:32.893,1.45459,1.45485,1.50,1.00
2016.08.05 20:15:34.540,1.4546,1.45486,1.00,1.87
2016.08.05 20:15:34.592,1.4546,1.45486,1.00,1.50
2016.08.05 20:15:36.256,1.45459,1.45486,1.50,1.50
2016.08.05 20:15:36.358,1.45459,1.45485,1.00,1.00
2016.08.05 20:15:36.572,1.45461,1.45486,1.00,1.50
2016.08.05 20:15:36.792,1.45461,1.45485,1.00,1.00
2016.08.05 20:15:37.835,1.45462,1.45485,1.00,1.00
2016.08.05 20:15:39.479,1.45458,1.45485,1.00,1.00
2016.08.05 20:15:39.875,1.45459,1.45482,1.00,1.00
2016.08.05 20:15:40.421,1.45458,1.45482,1.00,1.00
2016.08.05 20:15:50.892,1.45459,1.45482,1.00,1.00
2016.08.05 20:16:21.309,1.45459,1.45482,1.00,1.50
2016.08.05 20:16:21.680,1.45459,1.4548,1.00,1.00
2016.08.05 20:16:22.309,1.45458,1.4548,1.00,1.00
2016.08.05 20:16:44.432,1.45458,1.45481,1.00,1.00
2016.08.05 20:16:45.455,1.45458,1.45483,1.00,1.12
2016.08.05 20:16:46.061,1.45459,1.45483,1.00,1.12
2016.08.05 20:16:50.263,1.45458,1.45483,1.00,1.12
2016.08.05 20:16:52.488,1.45458,1.45483,1.00,1.00
2016.08.05 20:16:55.272,1.45459,1.45483,1.00,1.00
2016.08.05 20:16:55.577,1.45459,1.45481,1.00,1.00
2016.08.05 20:16:56.609,1.45459,1.45483,1.00,1.00
2016.08.05 20:16:57.940,1.45462,1.45483,1.00,1.00
2016.08.05 20:17:07.167,1.45463,1.45483,1.00,1.00
2016.08.05 20:17:08.072,1.45464,1.45484,1.00,1.00
2016.08.05 20:17:19.938,1.45464,1.45484,1.00,1.00
2016.08.05 20:17:20.142,1.45463,1.45482,1.00,1.00
2016.08.05 20:17:20.918,1.45462,1.45482,1.00,1.00
2016.08.05 20:17:23.856,1.45462,1.45484,1.00,1.50
2016.08.05 20:17:24.379,1.45461,1.45484,1.00,1.50
2016.08.05 20:17:30.652,1.45461,1.45482,1.00,1.00
2016.08.05 20:17:32.427,1.45462,1.45482,1.00,1.00
2016.08.05 20:17:33.117,1.45461,1.45482,1.00,1.00
2016.08.05 20:17:41.269,1.45461,1.45484,1.00,1.50
2016.08.05 20:17:41.474,1.45461,1.45483,1.00,1.00
2016.08.05 20:17:42.700,1.45461,1.45484,1.00,1.50
2016.08.05 20:17:42.974,1.45461,1.45484,1.00,1.00
2016.08.05 20:17:44.498,1.45463,1.45484,1.00,1.00
2016.08.05 20:17:47.943,1.45462,1.45484,1.00,1.00
2016.08.05 20:17:48.383,1.45462,1.45491,1.50,1.50
2016.08.05 20:17:53.300,1.45462,1.45491,1.50,1.00
2016.08.05 20:17:59.841,1.45463,1.45491,1.00,1.00
2016.08.05 20:18:00.946,1.45462,1.45491,1.50,1.00
2016.08.05 20:18:01.230,1.45464,1.45491,1.00,1.00
2016.08.05 20:18:02.549,1.45464,1.45487,1.00,1.00
2016.08.05 20:18:02.601,1.45464,1.45486,1.00,1.87
2016.08.05 20:18:02.653,1.45462,1.45483,1.00,1.12
2016.08.05 20:18:02.704,1.45462,1.4548,1.00,1.00
2016.08.05 20:18:02.756,1.45455,1.45478,1.00,1.00
2016.08.05 20:18:02.978,1.45457,1.45478,1.00,1.00
2016.08.05 20:18:03.075,1.45456,1.4548,1.10,1.00
2016.08.05 20:18:03.177,1.45457,1.4548,1.00,1.00
2016.08.05 20:18:03.354,1.45457,1.4548,1.00,1.00
2016.08.05 20:18:03.405,1.45457,1.4548,1.00,1.12
2016.08.05 20:18:03.456,1.45455,1.4548,1.00,1.12
2016.08.05 20:18:03.508,1.45455,1.45473,1.00,1.00
2016.08.05 20:18:04.024,1.45454,1.45473,1.00,1.00
2016.08.05 20:18:05.011,1.45454,1.45471,1.00,1.00
2016.08.05 20:18:05.526,1.45454,1.45472,1.00,1.00
2016.08.05 20:18:11.879,1.45454,1.45474,1.00,1.00
2016.08.05 20:18:22.890,1.45454,1.45473,1.00,1.00
2016.08.05 20:18:23.414,1.45454,1.45472,1.00,1.00
2016.08.05 20:18:27.534,1.45454,1.4547,1.00,1.00
2016.08.05 20:18:28.085,1.45454,1.45475,1.00,1.00
2016.08.05 20:18:33.542,1.45451,1.45474,1.00,1.00
2016.08.05 20:18:33.823,1.45449,1.45474,1.00,1.50
2016.08.05 20:18:33.926,1.4545,1.45473,1.00,1.00
2016.08.05 20:18:35.039,1.45449,1.45473,1.00,1.00
2016.08.05 20:18:35.090,1.45449,1.45469,1.00,1.00
2016.08.05 20:18:35.141,1.45446,1.45469,1.00,1.00
2016.08.05 20:18:36.941,1.45446,1.45469,1.19,1.00
2016.08.05 20:18:37.356,1.45446,1.45469,1.00,1.00
2016.08.05 20:18:38.150,1.45446,1.45469,1.00,1.50
2016.08.05 20:18:45.646,1.45446,1.45469,1.00,1.00
2016.08.05 20:18:48.418,1.45446,1.45469,1.00,1.50
2016.08.05 20:19:01.123,1.45446,1.45467,1.00,1.00
2016.08.05 20:19:07.780,1.45446,1.45464,1.00,1.00
2016.08.05 20:19:07.934,1.45446,1.45467,1.00,1.00
2016.08.05 20:19:08.445,1.45445,1.45468,1.00,1.00
2016.08.05 20:19:09.082,1.45445,1.45469,1.00,1.00
2016.08.05 20:19:14.423,1.45445,1.45469,1.25,1.00
2016.08.05 20:19:15.212,1.45445,1.45468,1.25,1.00
2016.08.05 20:19:16.876,1.45445,1.45469,1.25,1.50
2016.08.05 20:19:19.286,1.45445,1.45467,1.25,1.00
2016.08.05 20:19:27.148,1.45445,1.45469,1.25,1.50
2016.08.05 20:19:27.251,1.45445,1.45466,1.25,1.00
2016.08.05 20:19:27.303,1.45446,1.45466,1.00,1.00
2016.08.05 20:19:29.053,1.45446,1.45469,1.00,1.00
2016.08.05 20:19:29.104,1.45447,1.45473,1.69,1.00
2016.08.05 20:19:29.208,1.45447,1.45473,2.06,1.00
2016.08.05 20:19:29.261,1.45447,1.4547,2.06,1.00
2016.08.05 20:19:29.312,1.45449,1.4547,1.19,1.00
2016.08.05 20:19:29.484,1.45449,1.45472,1.19,1.00
2016.08.05 20:19:29.689,1.45449,1.45474,1.19,1.00
2016.08.05 20:19:29.790,1.45451,1.45474,1.19,1.00
2016.08.05 20:19:30.300,1.45452,1.45475,1.19,1.00
2016.08.05 20:19:34.414,1.45451,1.45475,1.19,1.00
2016.08.05 20:19:34.755,1.45451,1.45475,1.56,1.00
2016.08.05 20:19:35.522,1.45454,1.45476,1.19,1.00
2016.08.05 20:19:36.172,1.45454,1.45477,1.19,1.00
2016.08.05 20:19:36.477,1.45455,1.45475,1.19,1.00
2016.08.05 20:19:37.756,1.45455,1.45477,1.19,1.00
2016.08.05 20:19:38.571,1.45455,1.45475,1.19,1.00
2016.08.05 20:19:43.236,1.45454,1.45475,1.19,1.00
2016.08.05 20:19:43.992,1.45456,1.45475,1.19,1.00
2016.08.05 20:19:45.309,1.45457,1.45475,1.25,1.00
2016.08.05 20:19:45.412,1.45457,1.45477,1.25,1.00
2016.08.05 20:19:45.463,1.45457,1.45477,1.00,1.00
2016.08.05 20:19:45.667,1.45457,1.45475,1.00,1.00
2016.08.05 20:19:46.201,1.45457,1.45474,1.00,1.00
2016.08.05 20:19:46.764,1.45456,1.45474,1.00,1.00
2016.08.05 20:19:47.287,1.45457,1.45473,1.00,1.00
2016.08.05 20:19:47.827,1.45456,1.45473,1.00,1.00
2016.08.05 20:19:48.368,1.45452,1.45473,1.69,1.00
2016.08.05 20:19:48.832,1.45454,1.45473,1.25,1.00
2016.08.05 20:19:49.346,1.45454,1.45474,1.25,1.00
2016.08.05 20:19:49.500,1.45453,1.45474,1.19,1.00
2016.08.05 20:19:49.603,1.45453,1.45476,1.19,1.00
2016.08.05 20:19:49.777,1.45453,1.45476,1.19,1.00
2016.08.05 20:19:49.829,1.45452,1.45476,1.69,1.00
2016.08.05 20:19:49.880,1.45452,1.45474,1.69,1.00
2016.08.05 20:19:50.033,1.45452,1.45474,1.19,1.00
2016.08.05 20:19:50.346,1.45452,1.45472,1.19,1.00
2016.08.05 20:19:50.449,1.45452,1.45472,1.69,1.00
2016.08.05 20:19:50.604,1.45454,1.45472,1.19,1.00
2016.08.05 20:19:50.756,1.45454,1.45473,1.25,1.00
2016.08.05 20:19:50.807,1.45453,1.45473,1.19,1.00
2016.08.05 20:19:51.232,1.45454,1.45473,1.25,1.00
2016.08.05 20:19:51.740,1.45456,1.45473,1.00,1.00
2016.08.05 20:19:55.646,1.45457,1.45473,1.00,1.00
2016.08.05 20:19:56.689,1.45457,1.45477,1.00,1.00
2016.08.05 20:19:58.482,1.45457,1.45473,1.00,1.00
2016.08.05 20:19:58.533,1.45456,1.45473,1.25,1.00
2016.08.05 20:19:59.743,1.45456,1.45473,1.00,1.00
2016.08.05 20:20:03.400,1.45457,1.45473,1.00,1.00
2016.08.05 20:20:03.705,1.45461,1.4548,1.00,1.00
2016.08.05 20:20:04.028,1.45462,1.4548,1.50,1.00
2016.08.05 20:20:04.232,1.45462,1.4548,1.00,1.00
2016.08.05 20:20:04.336,1.4546,1.45479,1.00,1.00
2016.08.05 20:20:04.643,1.45459,1.45479,1.50,1.00
2016.08.05 20:20:05.111,1.45459,1.45479,1.00,1.00
2016.08.05 20:20:05.638,1.4546,1.45479,1.00,1.00
2016.08.05 20:20:05.741,1.45459,1.45479,1.50,1.00
2016.08.05 20:20:05.792,1.4546,1.45479,1.00,1.00
2016.08.05 20:20:05.996,1.45464,1.45481,1.00,1.00
2016.08.05 20:20:06.048,1.45468,1.45485,1.00,1.00
2016.08.05 20:20:06.099,1.45468,1.45489,1.00,1.37
2016.08.05 20:20:06.226,1.45468,1.4549,1.00,1.87
2016.08.05 20:20:06.277,1.45468,1.4549,1.00,1.50
2016.08.05 20:20:06.360,1.45468,1.4549,1.00,1.00
2016.08.05 20:20:06.412,1.45468,1.45485,1.00,1.00
2016.08.05 20:20:06.463,1.45468,1.45485,1.50,1.00
2016.08.05 20:20:06.566,1.45468,1.45485,1.00,1.00
2016.08.05 20:20:06.770,1.45468,1.45485,1.50,1.00
2016.08.05 20:20:06.861,1.45468,1.45485,1.00,1.00
2016.08.05 20:20:08.653,1.45467,1.45485,1.50,1.00
2016.08.05 20:20:12.238,1.45469,1.45485,1.00,1.00
2016.08.05 20:20:12.752,1.45468,1.45485,1.00,1.00
2016.08.05 20:20:17.094,1.45468,1.45488,1.00,1.00
2016.08.05 20:20:17.331,1.45468,1.45487,1.00,1.00
2016.08.05 20:20:17.434,1.45468,1.45483,1.00,1.00
2016.08.05 20:20:17.486,1.45466,1.45483,1.00,1.00
2016.08.05 20:20:17.640,1.45465,1.45481,1.00,1.00
2016.08.05 20:20:21.019,1.45465,1.45483,1.00,1.00
2016.08.05 20:20:21.122,1.45465,1.45479,1.00,1.00
2016.08.05 20:20:22.053,1.45465,1.45482,1.00,1.00
2016.08.05 20:20:22.670,1.45463,1.45482,1.00,1.00
2016.08.05 20:20:28.405,1.45463,1.45482,1.00,1.00
2016.08.05 20:20:29.707,1.45463,1.45484,1.00,1.00
2016.08.05 20:20:29.962,1.45465,1.45484,1.00,1.00
2016.08.05 20:20:30.114,1.45465,1.45482,1.00,1.00
2016.08.05 20:20:30.165,1.45464,1.45482,1.00,1.00
2016.08.05 20:20:30.847,1.45464,1.45481,1.00,1.00
2016.08.05 20:20:32.066,1.45464,1.45481,1.50,1.00
2016.08.05 20:20:32.219,1.45468,1.45481,1.00,1.00
2016.08.05 20:20:32.271,1.45468,1.45484,1.50,1.00
2016.08.05 20:20:32.322,1.45472,1.4549,1.00,1.00
2016.08.05 20:20:32.424,1.45473,1.45493,1.00,1.00
2016.08.05 20:20:32.579,1.45472,1.45493,1.50,1.00
2016.08.05 20:20:32.630,1.45472,1.45489,1.50,1.00
2016.08.05 20:20:32.681,1.45474,1.45489,1.00,1.00
2016.08.05 20:20:32.732,1.45474,1.45489,1.50,1.00
2016.08.05 20:20:33.311,1.45476,1.4549,1.00,1.00
2016.08.05 20:20:33.363,1.45474,1.4549,1.50,1.00
2016.08.05 20:20:33.415,1.45474,1.45492,1.50,1.00
2016.08.05 20:20:33.518,1.45474,1.4549,1.50,1.00
2016.08.05 20:20:33.620,1.45474,1.45493,1.50,1.00
2016.08.05 20:20:33.722,1.45474,1.45491,1.50,1.00
2016.08.05 20:20:37.289,1.45476,1.45491,1.00,1.00
2016.08.05 20:20:37.340,1.45476,1.45494,1.00,1.00
2016.08.05 20:20:37.391,1.45475,1.45494,1.10,1.00
2016.08.05 20:20:37.493,1.45476,1.45494,1.00,1.00
2016.08.05 20:20:37.834,1.45476,1.45492,1.00,1.00
2016.08.05 20:20:39.274,1.45476,1.45493,1.00,1.00
2016.08.05 20:20:39.377,1.45474,1.45493,1.00,1.00
2016.08.05 20:20:39.603,1.45473,1.45493,2.25,1.00
2016.08.05 20:20:40.313,1.45474,1.45493,1.00,1.00
2016.08.05 20:20:42.977,1.45473,1.45493,1.50,1.00
2016.08.05 20:20:45.020,1.45473,1.45494,1.50,1.00
2016.08.05 20:20:45.072,1.45473,1.45494,1.69,1.00
2016.08.05 20:20:45.286,1.45475,1.45496,1.19,1.00
2016.08.05 20:20:45.389,1.45476,1.45496,1.25,1.00
2016.08.05 20:20:45.491,1.45474,1.45496,1.69,1.00
2016.08.05 20:20:45.593,1.45475,1.45496,1.19,1.00
2016.08.05 20:20:45.746,1.45477,1.45496,1.00,1.00
2016.08.05 20:20:45.797,1.45477,1.45496,1.50,1.00
2016.08.05 20:20:46.001,1.45477,1.45496,1.00,1.00
2016.08.05 20:20:46.530,1.45478,1.45496,1.00,1.00
2016.08.05 20:20:46.981,1.4548,1.45496,1.00,1.00
2016.08.05 20:20:47.032,1.4548,1.45504,1.00,1.00
2016.08.05 20:20:47.083,1.45486,1.45504,1.00,1.00
2016.08.05 20:20:47.287,1.45483,1.45503,1.00,1.00
2016.08.05 20:20:47.338,1.45483,1.45501,1.00,1.00
2016.08.05 20:20:47.389,1.45482,1.45501,1.25,1.00
2016.08.05 20:20:47.440,1.45482,1.45505,1.25,1.00
2016.08.05 20:20:47.491,1.45484,1.45505,1.00,1.00
2016.08.05 20:20:47.673,1.45484,1.45502,1.00,1.00
2016.08.05 20:20:48.249,1.45484,1.45503,1.00,1.00
2016.08.05 20:20:48.587,1.45484,1.45501,1.00,1.00
2016.08.05 20:20:49.637,1.45484,1.45502,1.00,1.00
2016.08.05 20:20:50.654,1.45484,1.45502,1.50,1.00
2016.08.05 20:20:50.909,1.45484,1.45502,1.00,1.00
2016.08.05 20:20:51.010,1.45484,1.45502,1.50,1.00
2016.08.05 20:20:51.427,1.45484,1.455,1.50,1.00
2016.08.05 20:20:52.143,1.45486,1.4551,1.00,1.00
2016.08.05 20:20:52.195,1.45486,1.45512,1.00,1.50
2016.08.05 20:20:52.247,1.45486,1.45512,1.00,1.12
2016.08.05 20:20:52.298,1.45489,1.45512,1.00,1.00
2016.08.05 20:20:52.401,1.45489,1.45512,1.50,1.00
2016.08.05 20:20:52.617,1.45491,1.45513,1.00,1.00
2016.08.05 20:20:53.119,1.45491,1.45514,1.00,1.00
2016.08.05 20:20:53.623,1.45491,1.45513,1.50,1.00
2016.08.05 20:20:53.776,1.45491,1.45515,1.50,1.00
2016.08.05 20:20:53.827,1.45492,1.45515,1.00,1.00
2016.08.05 20:20:54.671,1.45492,1.45516,1.00,1.00
2016.08.05 20:20:55.210,1.45492,1.45515,1.00,1.00
2016.08.05 20:20:58.735,1.45492,1.45514,1.00,1.00
2016.08.05 20:21:03.900,1.45491,1.45514,1.00,1.00
2016.08.05 20:21:03.951,1.45496,1.45516,1.00,1.00
2016.08.05 20:21:04.003,1.45496,1.45519,1.00,1.00
2016.08.05 20:21:04.208,1.45493,1.45519,1.00,1.00
2016.08.05 20:21:04.388,1.45493,1.45517,1.00,1.00
