2016.08.05 20:00:00.094,1.45451,1.45477,3.00,1.50
2016.08.05 20:21:04.439,1.45491,1.45517,1.00,1.00
2016.08.05 20:21:04.643,1.45491,1.45519,1.00,1.50
2016.08.05 20:21:04.745,1.45491,1.45518,1.00,1.00
2016.08.05 20:21:05.255,1.45491,1.45519,1.00,1.00
2016.08.05 20:21:07.751,1.45491,1.45517,1.00,1.00
2016.08.05 20:21:09.559,1.45492,1.45517,1.00,1.00
2016.08.05 20:21:10.111,1.45491,1.45518,1.00,1.00
2016.08.05 20:21:18.275,1.45491,1.45519,1.00,1.00
2016.08.05 20:21:18.326,1.45491,1.45519,1.00,1.50
2016.08.05 20:21:18.378,1.45491,1.45519,1.00,1.87
2016.08.05 20:21:18.453,1.4549,1.45516,1.00,1.00
2016.08.05 20:21:18.606,1.45489,1.45508,1.00,1.00
2016.08.05 20:21:21.169,1.45489,1.45511,1.00,1.00
2016.08.05 20:21:29.269,1.45488,1.45511,1.50,1.00
2016.08.05 20:21:30.073,1.45488,1.45511,1.69,1.00
2016.08.05 20:21:33.438,1.4549,1.45511,1.00,1.00
2016.08.05 20:21:39.041,1.4549,1.4551,1.00,1.00
2016.08.05 20:21:48.082,1.4549,1.45507,1.00,1.00
2016.08.05 20:21:49.801,1.4549,1.4551,1.00,1.00
2016.08.05 20:21:51.135,1.4549,1.45509,1.00,1.00
2016.08.05 20:21:51.186,1.45489,1.45509,1.50,1.00
2016.08.05 20:21:51.889,1.45489,1.4551,1.50,1.00
2016.08.05 20:21:51.940,1.45489,1.4551,1.69,1.00
2016.08.05 20:21:53.086,1.45491,1.4551,1.00,1.00
2016.08.05 20:21:55.452,1.45491,1.4551,1.00,1.00
2016.08.05 20:21:55.504,1.4549,1.4551,1.00,1.00
2016.08.05 20:21:57.559,1.4549,1.45511,1.00,1.00
2016.08.05 20:21:57.661,1.4549,1.45508,1.00,1.00
2016.08.05 20:21:58.869,1.4549,1.45507,1.00,1.00
2016.08.05 20:21:59.522,1.4549,1.45508,1.00,1.00
2016.08.05 20:22:01.968,1.4549,1.45508,1.00,1.00
2016.08.05 20:22:02.020,1.45488,1.45508,1.00,1.00
2016.08.05 20:22:02.173,1.45488,1.45506,1.00,1.00
2016.08.05 20:22:02.224,1.45487,1.45506,1.00,1.00
2016.08.05 20:22:02.275,1.45486,1.45508,1.00,1.00
2016.08.05 20:22:02.377,1.45486,1.45506,1.00,1.00
2016.08.05 20:22:11.710,1.45487,1.45506,1.00,1.00
2016.08.05 20:22:11.814,1.45485,1.45506,1.50,1.00
2016.08.05 20:22:14.244,1.45485,1.45506,1.00,1.00
2016.08.05 20:22:15.342,1.45485,1.45505,1.00,1.00
2016.08.05 20:22:15.863,1.45486,1.45505,1.00,1.00
2016.08.05 20:22:16.404,1.45485,1.45505,1.00,1.00
2016.08.05 20:22:17.571,1.45485,1.4551,1.00,1.00
2016.08.05 20:22:18.109,1.45486,1.4551,1.00,1.00
2016.08.05 20:22:18.924,1.45484,1.4551,1.50,1.00
2016.08.05 20:22:23.890,1.45485,1.4551,1.00,1.00
2016.08.05 20:22:23.942,1.45485,1.4551,1.50,1.00
2016.08.05 20:22:28.950,1.45485,1.4551,1.00,1.00
2016.08.05 20:22:30.042,1.45483,1.4551,1.00,1.00
2016.08.05 20:22:30.508,1.45483,1.4551,1.00,1.00
2016.08.05 20:22:35.090,1.45482,1.45508,1.00,1.00
2016.08.05 20:22:35.816,1.45482,1.45508,1.00,1.00
2016.08.05 20:22:47.829,1.45482,1.45508,1.50,1.00
2016.08.05 20:22:49.449,1.45483,1.45508,1.00,1.00
2016.08.05 20:22:59.794,1.45483,1.45508,1.00,1.50
2016.08.05 20:22:59.897,1.45481,1.45507,1.50,1.00
2016.08.05 20:23:00.101,1.45481,1.45508,1.50,1.00
2016.08.05 20:23:00.152,1.45481,1.45508,2.25,1.00
2016.08.05 20:23:00.203,1.45483,1.45508,1.37,1.00
2016.08.05 20:23:00.408,1.45482,1.45508,1.87,1.00
2016.08.05 20:23:00.510,1.45485,1.45508,1.12,1.00
2016.08.05 20:23:00.561,1.45485,1.4551,1.12,1.00
2016.08.05 20:23:01.282,1.45485,1.4551,1.00,1.00
2016.08.05 20:23:02.969,1.45485,1.4551,1.37,1.00
2016.08.05 20:23:03.292,1.45485,1.4551,1.87,1.00
2016.08.05 20:23:07.302,1.45485,1.45511,1.87,1.00
2016.08.05 20:23:10.279,1.45487,1.45511,1.00,1.00
2016.08.05 20:23:10.330,1.45487,1.45513,1.00,1.50
2016.08.05 20:23:14.572,1.45486,1.45513,1.12,1.50
2016.08.05 20:23:14.623,1.45486,1.45513,1.12,1.50
2016.08.05 20:23:14.674,1.45486,1.45513,1.00,1.50
2016.08.05 20:23:14.725,1.45486,1.45512,1.00,1.00
2016.08.05 20:23:14.980,1.45486,1.45512,1.00,1.00
2016.08.05 20:23:15.316,1.45489,1.45513,1.00,1.00
2016.08.05 20:23:19.768,1.45489,1.45513,1.12,1.00
2016.08.05 20:23:19.820,1.45489,1.45516,1.12,1.50
2016.08.05 20:23:19.922,1.4549,1.45515,1.00,1.00
2016.08.05 20:23:20.417,1.45491,1.45516,1.50,1.00
2016.08.05 20:23:20.519,1.4549,1.45516,2.25,1.00
2016.08.05 20:23:20.825,1.4549,1.45518,3.00,1.50
2016.08.05 20:23:20.876,1.4549,1.45518,3.00,1.00
2016.08.05 20:23:20.927,1.45491,1.45518,2.25,1.00
2016.08.05 20:23:21.148,1.45493,1.45518,1.37,1.00
2016.08.05 20:23:21.200,1.45493,1.45518,1.00,1.00
2016.08.05 20:23:23.223,1.45492,1.45516,1.12,1.00
2016.08.05 20:23:23.325,1.45491,1.45517,1.37,1.00
2016.08.05 20:23:25.486,1.45491,1.45517,1.00,1.00
2016.08.05 20:23:25.538,1.45491,1.45519,1.00,1.50
2016.08.05 20:23:25.589,1.4549,1.45519,1.00,1.50
2016.08.05 20:23:25.640,1.4549,1.45516,1.00,1.00
2016.08.05 20:23:33.212,1.4549,1.45513,1.00,1.00
2016.08.05 20:23:33.365,1.4549,1.45513,1.50,1.00
2016.08.05 20:23:33.417,1.4549,1.45513,2.25,1.00
2016.08.05 20:23:33.519,1.4549,1.45516,2.25,1.00
2016.08.05 20:23:33.724,1.4549,1.45514,2.25,1.00
2016.08.05 20:23:34.333,1.4549,1.45515,2.25,1.00
2016.08.05 20:23:34.876,1.4549,1.45514,2.25,1.00
2016.08.05 20:23:34.927,1.4549,1.45514,1.50,1.00
2016.08.05 20:23:46.542,1.4549,1.45513,1.00,1.00
2016.08.05 20:23:46.691,1.4549,1.45515,1.00,1.00
2016.08.05 20:23:46.743,1.45488,1.45515,1.00,1.00
2016.08.05 20:23:46.845,1.45488,1.45509,1.00,1.00
2016.08.05 20:23:47.380,1.45487,1.45509,1.00,1.00
2016.08.05 20:23:50.620,1.45486,1.45509,1.00,1.00
2016.08.05 20:23:50.723,1.45485,1.45509,1.50,1.00
2016.08.05 20:23:51.237,1.45485,1.45508,1.50,1.00
2016.08.05 20:23:51.968,1.45485,1.45508,1.00,1.00
2016.08.05 20:23:52.122,1.45485,1.45508,1.50,1.00
2016.08.05 20:23:52.478,1.45485,1.45508,1.00,1.00
2016.08.05 20:23:52.997,1.45485,1.45508,1.50,1.00
2016.08.05 20:23:53.142,1.45485,1.45508,1.87,1.00
2016.08.05 20:23:53.194,1.45487,1.45511,1.00,1.50
2016.08.05 20:23:53.245,1.45487,1.45511,1.50,1.00
2016.08.05 20:23:53.297,1.45487,1.45511,1.87,1.00
2016.08.05 20:23:53.400,1.45487,1.45514,1.87,1.00
2016.08.05 20:23:53.604,1.45487,1.45513,1.50,1.00
2016.08.05 20:23:53.808,1.45487,1.45513,1.87,1.00
2016.08.05 20:23:54.035,1.45487,1.45513,1.37,1.00
2016.08.05 20:23:54.574,1.45487,1.45513,1.87,1.00
2016.08.05 20:23:56.935,1.4549,1.45513,1.00,1.00
2016.08.05 20:23:56.986,1.4549,1.45516,1.50,1.00
2016.08.05 20:23:57.241,1.4549,1.45516,1.00,1.00
2016.08.05 20:23:57.546,1.4549,1.45514,1.00,1.00
2016.08.05 20:23:57.872,1.4549,1.45517,1.00,1.69
2016.08.05 20:23:57.975,1.4549,1.45512,1.00,1.00
2016.08.05 20:23:58.026,1.45488,1.45512,1.00,1.00
2016.08.05 20:23:58.077,1.45488,1.45512,1.00,1.00
2016.08.05 20:23:58.585,1.45489,1.45511,1.00,1.00
2016.08.05 20:24:00.046,1.4549,1.45511,1.00,1.00
2016.08.05 20:24:03.186,1.4549,1.45514,1.00,1.50
2016.08.05 20:24:03.690,1.4549,1.45512,1.00,1.00
2016.08.05 20:24:04.592,1.4549,1.45514,1.00,1.00
2016.08.05 20:24:04.847,1.45489,1.45506,1.00,1.00
2016.08.05 20:24:05.165,1.45489,1.45509,1.00,1.00
2016.08.05 20:24:05.372,1.45489,1.45513,1.00,1.00
2016.08.05 20:24:05.424,1.45489,1.45513,1.00,1.00
2016.08.05 20:24:05.475,1.4549,1.45503,1.00,1.00
2016.08.05 20:24:05.579,1.45488,1.4551,1.50,1.00
2016.08.05 20:24:05.783,1.4549,1.4551,1.00,1.00
2016.08.05 20:24:06.578,1.45489,1.4551,1.00,1.00
2016.08.05 20:24:07.951,1.45489,1.45512,1.00,1.00
2016.08.05 20:24:14.563,1.45492,1.45514,1.00,1.00
2016.08.05 20:24:15.069,1.45492,1.45515,1.00,1.00
2016.08.05 20:24:34.622,1.45491,1.45517,1.00,1.00
2016.08.05 20:24:34.673,1.45488,1.45513,1.00,1.00
2016.08.05 20:24:34.978,1.45489,1.45513,1.00,1.00
2016.08.05 20:24:38.377,1.45489,1.45512,1.00,1.00
2016.08.05 20:24:40.204,1.45489,1.4551,1.00,1.00
2016.08.05 20:24:43.799,1.45489,1.45512,1.00,1.00
2016.08.05 20:24:44.249,1.45489,1.45512,1.00,1.00
2016.08.05 20:24:47.350,1.45489,1.45512,1.50,1.00
2016.08.05 20:24:47.402,1.4549,1.45512,1.00,1.00
2016.08.05 20:24:47.504,1.4549,1.45516,1.00,1.50
2016.08.05 20:24:47.824,1.45492,1.45516,1.00,1.50
2016.08.05 20:24:55.436,1.45492,1.45513,1.00,1.00
2016.08.05 20:24:55.793,1.45492,1.45516,1.00,1.50
2016.08.05 20:24:56.531,1.45492,1.45513,1.00,1.00
2016.08.05 20:24:59.244,1.45491,1.45513,1.00,1.00
2016.08.05 20:25:00.128,1.45491,1.45513,1.50,1.00
2016.08.05 20:25:03.733,1.45494,1.45513,1.00,1.00
2016.08.05 20:25:10.907,1.45494,1.45515,1.00,1.00
2016.08.05 20:25:20.249,1.45494,1.45516,1.00,1.12
2016.08.05 20:25:20.351,1.45494,1.45516,1.00,1.00
2016.08.05 20:25:20.417,1.45494,1.45516,1.00,1.00
2016.08.05 20:25:20.469,1.45494,1.45519,1.00,1.50
2016.08.05 20:25:21.293,1.45494,1.45519,1.00,1.00
2016.08.05 20:25:21.824,1.45494,1.45518,1.00,1.00
2016.08.05 20:25:26.881,1.45494,1.45517,1.00,1.00
2016.08.05 20:25:27.240,1.45497,1.45517,1.00,1.00
2016.08.05 20:25:27.471,1.45497,1.45519,1.00,1.00
2016.08.05 20:25:27.522,1.45497,1.45519,1.00,1.50
2016.08.05 20:25:27.574,1.45497,1.45519,1.00,1.00
2016.08.05 20:25:28.101,1.45497,1.4552,1.00,1.00
2016.08.05 20:25:28.327,1.45497,1.45522,1.00,1.87
2016.08.05 20:25:28.379,1.45497,1.45522,1.50,1.87
2016.08.05 20:25:28.430,1.45497,1.45518,1.00,1.00
2016.08.05 20:25:28.481,1.45494,1.45518,1.00,1.00
2016.08.05 20:25:28.584,1.45493,1.45517,1.87,1.00
2016.08.05 20:25:28.635,1.45493,1.45517,1.12,1.00
2016.08.05 20:25:28.788,1.45494,1.45517,1.00,1.00
2016.08.05 20:25:29.299,1.45495,1.45517,1.00,1.00
2016.08.05 20:25:29.924,1.45495,1.45516,1.00,1.00
2016.08.05 20:25:30.529,1.45495,1.45518,1.00,1.00
2016.08.05 20:25:36.261,1.45494,1.45518,1.00,1.00
2016.08.05 20:25:36.720,1.45494,1.45517,1.00,1.00
2016.08.05 20:25:37.303,1.45493,1.45517,1.00,1.00
2016.08.05 20:25:41.952,1.45493,1.45517,1.00,1.00
2016.08.05 20:25:43.427,1.45494,1.45517,1.00,1.00
2016.08.05 20:25:43.733,1.45496,1.45517,1.00,1.00
2016.08.05 20:25:44.729,1.45495,1.45517,1.00,1.00
2016.08.05 20:25:45.527,1.45494,1.45517,1.00,1.00
2016.08.05 20:25:48.860,1.45494,1.45513,1.00,1.00
2016.08.05 20:25:48.911,1.45491,1.45513,1.00,1.00
2016.08.05 20:25:49.062,1.45491,1.45514,1.00,1.50
2016.08.05 20:25:49.113,1.45491,1.45514,1.00,1.00
2016.08.05 20:25:49.165,1.45491,1.45514,1.50,1.00
2016.08.05 20:25:49.642,1.45491,1.45513,1.00,1.00
2016.08.05 20:25:49.972,1.4549,1.45513,1.50,1.00
2016.08.05 20:25:50.217,1.45491,1.45513,1.00,1.00
2016.08.05 20:25:50.647,1.45491,1.45515,1.00,1.00
2016.08.05 20:25:51.862,1.45491,1.45512,1.00,1.00
2016.08.05 20:25:51.922,1.4549,1.45512,1.50,1.00
2016.08.05 20:25:52.651,1.4549,1.45514,1.50,1.00
2016.08.05 20:25:52.702,1.45493,1.45514,1.00,1.00
2016.08.05 20:25:52.754,1.45493,1.45515,1.00,1.00
2016.08.05 20:25:52.856,1.45493,1.45518,1.00,1.50
2016.08.05 20:25:52.959,1.45497,1.45518,1.00,1.00
2016.08.05 20:25:53.317,1.45497,1.45521,1.00,1.00
2016.08.05 20:25:56.574,1.455,1.45522,1.00,1.00
2016.08.05 20:25:56.677,1.455,1.45522,1.00,1.00
2016.08.05 20:25:57.602,1.455,1.45522,1.50,1.00
2016.08.05 20:25:59.139,1.45501,1.45522,1.00,1.00
2016.08.05 20:25:59.191,1.45501,1.45526,1.50,1.50
2016.08.05 20:25:59.293,1.45501,1.45523,1.50,1.00
2016.08.05 20:25:59.613,1.45501,1.45523,2.25,1.00
2016.08.05 20:26:01.292,1.45501,1.45527,2.25,1.00
2016.08.05 20:26:01.394,1.45501,1.45528,1.50,1.50
2016.08.05 20:26:01.446,1.45501,1.45528,1.50,1.50
2016.08.05 20:26:01.497,1.45501,1.45527,1.00,1.00
2016.08.05 20:26:01.701,1.45501,1.45524,1.00,1.00
2016.08.05 20:26:05.067,1.45501,1.45524,1.00,1.50
2016.08.05 20:26:06.280,1.45498,1.45524,1.12,1.00
2016.08.05 20:26:08.727,1.45498,1.45524,1.87,1.00
2016.08.05 20:26:10.614,1.45499,1.45524,1.00,1.00
2016.08.05 20:26:12.738,1.455,1.45524,1.00,1.00
2016.08.05 20:26:12.789,1.455,1.45527,1.00,1.50
2016.08.05 20:26:13.627,1.45501,1.45527,1.00,1.50
2016.08.05 20:26:13.836,1.45501,1.45527,1.12,1.50
2016.08.05 20:26:14.902,1.45501,1.45527,1.00,1.50
2016.08.05 20:26:15.106,1.45503,1.45527,1.00,1.50
2016.08.05 20:26:15.208,1.45503,1.45527,1.00,1.00
2016.08.05 20:26:15.259,1.45503,1.4553,1.00,1.50
2016.08.05 20:26:17.398,1.45503,1.4553,1.00,1.00
2016.08.05 20:26:19.018,1.45503,1.4553,1.00,1.50
2016.08.05 20:26:19.597,1.45503,1.4553,1.00,1.00
2016.08.05 20:26:20.120,1.45503,1.4553,1.00,1.00
2016.08.05 20:26:23.294,1.45504,1.4553,1.00,1.50
2016.08.05 20:26:23.503,1.45504,1.4553,1.00,1.00
2016.08.05 20:26:28.907,1.45504,1.4553,1.37,1.00
2016.08.05 20:26:33.726,1.45507,1.4553,1.00,1.00
2016.08.05 20:26:34.016,1.45507,1.45533,1.00,2.25
2016.08.05 20:26:37.539,1.45506,1.45533,1.00,2.25
2016.08.05 20:26:37.641,1.45505,1.45531,1.00,1.00
2016.08.05 20:26:37.901,1.45506,1.45533,1.00,2.25
2016.08.05 20:26:37.952,1.45507,1.45533,1.00,2.25
2016.08.05 20:26:38.892,1.45507,1.45533,1.00,1.50
2016.08.05 20:26:44.059,1.45505,1.45533,1.00,1.50
2016.08.05 20:26:44.662,1.45506,1.45533,1.00,2.62
2016.08.05 20:26:44.804,1.45504,1.4553,1.00,1.00
2016.08.05 20:26:44.857,1.45504,1.4553,1.00,1.00
2016.08.05 20:26:45.010,1.45504,1.4553,1.00,1.00
2016.08.05 20:26:48.405,1.45504,1.4553,1.00,1.00
2016.08.05 20:26:50.207,1.45504,1.4553,1.00,1.00
2016.08.05 20:27:00.272,1.45504,1.4553,1.50,1.00
2016.08.05 20:27:03.245,1.45507,1.4553,1.00,1.00
2016.08.05 20:27:04.457,1.45507,1.45532,1.50,1.00
2016.08.05 20:27:04.779,1.45507,1.45532,1.87,1.00
2016.08.05 20:27:08.300,1.45508,1.45532,1.00,1.00
2016.08.05 20:27:15.413,1.45508,1.45532,1.00,1.00
2016.08.05 20:27:34.866,1.45508,1.45532,1.00,1.12
2016.08.05 20:27:34.968,1.45508,1.45532,1.00,1.00
2016.08.05 20:27:37.306,1.45505,1.45532,1.00,1.00
2016.08.05 20:27:37.357,1.45505,1.45531,1.00,1.00
2016.08.05 20:27:37.510,1.45507,1.45531,1.00,1.00
2016.08.05 20:27:37.705,1.45505,1.45531,1.50,1.00
2016.08.05 20:27:38.763,1.45505,1.45527,1.50,1.00
2016.08.05 20:27:38.865,1.45505,1.45527,1.50,1.00
2016.08.05 20:27:44.178,1.45505,1.45525,1.50,1.00
2016.08.05 20:27:44.237,1.45506,1.45525,1.00,1.00
2016.08.05 20:27:44.342,1.45505,1.45526,1.50,1.00
2016.08.05 20:27:44.446,1.45506,1.45522,1.00,1.00
2016.08.05 20:27:44.984,1.45505,1.45523,1.00,1.00
2016.08.05 20:27:45.513,1.45505,1.45524,1.00,1.00
2016.08.05 20:27:48.987,1.45505,1.45522,1.00,1.00
2016.08.05 20:27:49.417,1.45502,1.45522,1.00,1.00
2016.08.05 20:27:52.801,1.45502,1.45526,1.00,1.00
2016.08.05 20:27:52.852,1.45505,1.45526,1.00,1.00
2016.08.05 20:27:52.903,1.45505,1.4553,1.00,1.00
2016.08.05 20:27:52.954,1.45505,1.45531,1.00,1.37
2016.08.05 20:27:53.005,1.45505,1.45532,1.00,1.87
2016.08.05 20:27:53.825,1.45505,1.45532,1.00,1.50
2016.08.05 20:27:57.986,1.45505,1.45532,1.00,1.50
2016.08.05 20:27:58.218,1.45506,1.45532,1.00,1.00
2016.08.05 20:28:04.987,1.45506,1.4553,1.00,1.00
2016.08.05 20:28:18.092,1.45506,1.45532,1.00,1.12
2016.08.05 20:28:18.143,1.45505,1.45532,1.00,1.12
2016.08.05 20:28:18.195,1.45505,1.45532,1.00,1.00
2016.08.05 20:28:18.399,1.45505,1.45532,1.00,1.12
2016.08.05 20:28:18.501,1.45505,1.45529,1.00,1.00
2016.08.05 20:28:18.980,1.45505,1.45529,1.00,1.00
2016.08.05 20:28:19.492,1.45505,1.45528,1.00,1.00
2016.08.05 20:28:26.995,1.45506,1.45528,1.00,1.00
2016.08.05 20:28:28.835,1.45506,1.4553,1.00,1.00
2016.08.05 20:28:44.220,1.45506,1.45529,1.00,1.00
2016.08.05 20:28:44.424,1.45505,1.45531,1.00,1.00
2016.08.05 20:28:44.782,1.45504,1.45531,1.50,1.00
2016.08.05 20:28:44.920,1.45504,1.45531,1.50,1.50
2016.08.05 20:28:44.971,1.45507,1.45527,1.00,1.00
2016.08.05 20:28:45.023,1.45507,1.45525,1.00,1.00
2016.08.05 20:28:45.074,1.45504,1.45525,1.50,1.00
2016.08.05 20:28:45.278,1.45504,1.45525,1.00,1.00
2016.08.05 20:28:48.562,1.45504,1.45526,1.00,1.00
2016.08.05 20:28:48.758,1.45506,1.4553,1.00,1.00
2016.08.05 20:28:49.270,1.45507,1.4553,1.00,1.00
2016.08.05 20:28:49.773,1.45506,1.4553,1.00,1.00
2016.08.05 20:28:52.779,1.45506,1.45531,1.00,1.00
2016.08.05 20:28:52.860,1.45507,1.45533,1.00,1.00
2016.08.05 20:28:52.962,1.45507,1.45533,1.00,1.00
2016.08.05 20:28:55.639,1.45507,1.45535,1.00,1.87
2016.08.05 20:28:56.217,1.45508,1.45535,1.00,1.87
2016.08.05 20:28:59.029,1.45508,1.45535,1.00,1.12
2016.08.05 20:29:01.188,1.45509,1.45535,1.00,1.12
2016.08.05 20:29:01.239,1.45509,1.45534,1.00,1.00
2016.08.05 20:29:01.574,1.45509,1.45532,1.00,1.00
2016.08.05 20:29:01.727,1.45508,1.45532,1.00,1.00
2016.08.05 20:29:01.779,1.45508,1.45535,1.00,1.87
2016.08.05 20:29:04.203,1.45507,1.45535,1.00,1.50
2016.08.05 20:29:06.239,1.45507,1.45533,1.00,1.00
2016.08.05 20:29:06.546,1.45507,1.45533,1.00,1.00
2016.08.05 20:29:15.222,1.45508,1.45533,1.00,1.00
2016.08.05 20:29:18.245,1.45508,1.45535,1.00,1.87
2016.08.05 20:29:21.977,1.45508,1.45535,1.00,1.12
2016.08.05 20:29:22.130,1.45508,1.45535,1.50,1.12
2016.08.05 20:29:22.913,1.45509,1.45535,1.00,1.12
2016.08.05 20:29:22.964,1.45509,1.45535,1.00,1.00
2016.08.05 20:29:23.168,1.45511,1.45537,1.50,1.00
2016.08.05 20:29:23.219,1.45513,1.45537,1.37,1.00
2016.08.05 20:29:23.270,1.45513,1.45539,1.37,1.00
2016.08.05 20:29:23.372,1.45514,1.45541,1.12,1.00
2016.08.05 20:29:23.628,1.45515,1.45541,1.00,1.00
2016.08.05 20:29:23.934,1.45515,1.45538,1.00,1.00
2016.08.05 20:29:25.123,1.45516,1.45538,1.00,1.00
2016.08.05 20:29:28.085,1.45516,1.45537,1.00,1.00
2016.08.05 20:29:28.726,1.45515,1.45537,1.00,1.00
2016.08.05 20:29:29.289,1.45515,1.45538,1.00,1.00
2016.08.05 20:29:30.758,1.45516,1.4554,1.00,1.00
2016.08.05 20:29:30.911,1.45516,1.4554,1.50,1.00
2016.08.05 20:29:31.686,1.45516,1.45541,1.50,1.00
2016.08.05 20:29:31.953,1.45517,1.4554,1.00,1.00
2016.08.05 20:29:32.143,1.45516,1.45538,1.50,1.00
2016.08.05 20:29:32.357,1.45516,1.45538,1.00,1.00
2016.08.05 20:29:32.410,1.45516,1.45543,1.00,1.00
2016.08.05 20:29:32.665,1.45516,1.45539,1.00,1.00
2016.08.05 20:29:32.767,1.45516,1.45541,1.00,1.00
2016.08.05 20:29:32.940,1.45516,1.45541,1.00,1.00
2016.08.05 20:29:33.042,1.45514,1.45541,1.00,1.50
2016.08.05 20:29:33.093,1.45514,1.45538,1.00,1.00
2016.08.05 20:29:33.195,1.45514,1.45541,1.00,1.00
2016.08.05 20:29:33.358,1.45514,1.45541,1.00,1.00
2016.08.05 20:29:33.409,1.45512,1.45542,1.50,1.00
2016.08.05 20:29:33.744,1.45512,1.45542,1.00,1.00
2016.08.05 20:29:34.150,1.4551,1.4554,1.00,1.00
2016.08.05 20:29:34.456,1.45512,1.45539,1.50,1.00
2016.08.05 20:29:35.121,1.45512,1.45539,1.00,1.00
2016.08.05 20:29:35.173,1.4551,1.4554,1.00,1.00
2016.08.05 20:29:39.054,1.4551,1.45539,1.00,1.00
2016.08.05 20:29:41.534,1.45509,1.45539,1.50,1.00
2016.08.05 20:29:41.738,1.4551,1.45539,1.00,1.00
2016.08.05 20:29:41.891,1.45512,1.4554,1.37,1.00
2016.08.05 20:29:41.942,1.45513,1.45544,1.87,1.37
2016.08.05 20:29:41.994,1.45518,1.45545,1.00,1.00
2016.08.05 20:29:42.045,1.45518,1.45547,1.00,1.00
2016.08.05 20:29:42.096,1.45518,1.45549,1.00,1.12
2016.08.05 20:29:42.147,1.45521,1.45551,1.00,1.87
2016.08.05 20:29:42.503,1.45521,1.4555,1.00,1.00
2016.08.05 20:29:42.873,1.45524,1.45551,1.87,1.37
2016.08.05 20:29:42.925,1.45524,1.45551,1.37,1.37
2016.08.05 20:29:42.976,1.45524,1.45554,1.00,1.00
2016.08.05 20:29:43.078,1.45524,1.45552,1.00,1.00
2016.08.05 20:29:43.384,1.45523,1.45549,1.00,1.00
2016.08.05 20:29:43.486,1.45521,1.45549,1.00,1.00
2016.08.05 20:29:43.912,1.45525,1.45553,1.50,1.00
2016.08.05 20:29:43.964,1.45525,1.45553,2.25,1.00
2016.08.05 20:29:44.015,1.45525,1.45553,1.50,1.00
2016.08.05 20:29:44.067,1.45524,1.45553,1.12,1.00
2016.08.05 20:29:44.118,1.45524,1.45548,1.12,1.00
2016.08.05 20:29:44.300,1.4552,1.45548,1.00,1.00
2016.08.05 20:29:47.375,1.4552,1.45549,1.00,1.00
2016.08.05 20:29:51.407,1.4552,1.45548,1.00,1.00
2016.08.05 20:29:51.458,1.4552,1.45548,1.50,1.00
2016.08.05 20:29:51.764,1.4552,1.45547,1.00,1.00
2016.08.05 20:29:54.255,1.45519,1.45547,1.00,1.00
