2016.08.05 20:00:00.094,1.45451,1.45477,3.00,1.50
2016.08.05 20:29:58.097,1.45519,1.45544,1.00,1.00
2016.08.05 20:30:00.324,1.45519,1.45548,1.00,1.00
2016.08.05 20:30:01.699,1.45519,1.45549,1.00,1.00
2016.08.05 20:30:01.903,1.45517,1.45548,1.00,1.00
2016.08.05 20:30:02.484,1.45517,1.45547,1.00,1.00
2016.08.05 20:30:02.586,1.45515,1.45547,1.00,1.00
2016.08.05 20:30:02.638,1.45515,1.45545,1.00,1.00
2016.08.05 20:30:05.872,1.45516,1.45545,1.00,1.00
2016.08.05 20:30:05.924,1.45519,1.45549,1.00,1.50
2016.08.05 20:30:06.140,1.45521,1.45548,1.00,1.00
2016.08.05 20:30:06.650,1.45521,1.45549,1.00,1.00
2016.08.05 20:30:07.042,1.45519,1.45548,1.00,1.00
2016.08.05 20:30:07.555,1.45519,1.45547,1.00,1.00
2016.08.05 20:30:10.965,1.45519,1.45547,1.00,1.50
2016.08.05 20:30:11.219,1.45519,1.45545,1.00,1.00
2016.08.05 20:30:13.236,1.45519,1.45546,1.00,1.00
2016.08.05 20:30:18.479,1.45517,1.45546,1.00,1.00
2016.08.05 20:30:20.195,1.45517,1.45546,1.00,1.50
2016.08.05 20:30:22.531,1.45517,1.45543,1.00,1.00
2016.08.05 20:30:24.446,1.45517,1.45541,1.00,1.00
2016.08.05 20:30:29.244,1.45516,1.45541,1.00,1.00
2016.08.05 20:30:29.809,1.45515,1.45541,1.00,1.00
2016.08.05 20:30:30.026,1.45515,1.45543,1.00,1.00
2016.08.05 20:30:44.248,1.45516,1.45543,1.00,1.00
2016.08.05 20:30:46.465,1.45513,1.45539,1.00,1.00
2016.08.05 20:30:46.568,1.45513,1.45543,1.00,1.00
2016.08.05 20:30:46.619,1.45509,1.45543,1.12,1.00
2016.08.05 20:30:46.776,1.45509,1.45543,1.00,1.00
2016.08.05 20:30:46.836,1.45509,1.45541,1.50,1.00
2016.08.05 20:30:47.040,1.45509,1.45541,1.00,1.00
2016.08.05 20:30:47.624,1.45509,1.45541,1.12,1.00
2016.08.05 20:30:47.726,1.45509,1.45542,1.87,1.00
2016.08.05 20:30:47.777,1.45512,1.45542,1.00,1.00
2016.08.05 20:30:48.412,1.4551,1.45542,1.00,1.00
2016.08.05 20:30:49.041,1.4551,1.45541,1.00,1.00
2016.08.05 20:30:53.679,1.45511,1.45541,1.00,1.00
2016.08.05 20:30:54.347,1.45511,1.45541,1.00,1.50
2016.08.05 20:30:54.577,1.45511,1.45543,1.00,1.50
2016.08.05 20:30:54.675,1.45511,1.45543,1.00,1.00
2016.08.05 20:30:54.777,1.45511,1.45543,1.00,1.50
2016.08.05 20:30:56.560,1.45511,1.45543,1.00,2.25
2016.08.05 20:31:03.459,1.45511,1.45541,1.00,1.00
2016.08.05 20:31:03.765,1.45511,1.45543,1.00,2.25
2016.08.05 20:31:06.977,1.45511,1.45543,1.00,1.50
2016.08.05 20:31:07.155,1.45514,1.45545,1.00,1.00
2016.08.05 20:31:07.359,1.45514,1.45545,1.00,1.50
2016.08.05 20:31:09.776,1.45514,1.45544,1.00,1.00
2016.08.05 20:31:14.753,1.45518,1.45544,1.00,1.00
2016.08.05 20:31:15.668,1.45518,1.45546,1.00,1.00
2016.08.05 20:31:16.290,1.45518,1.45547,1.00,1.00
2016.08.05 20:31:17.801,1.45518,1.45547,1.00,1.50
2016.08.05 20:31:20.302,1.45518,1.45547,1.00,1.00
2016.08.05 20:31:20.812,1.45518,1.45548,1.00,1.00
2016.08.05 20:31:25.809,1.45518,1.45548,1.00,1.50
2016.08.05 20:31:27.265,1.45518,1.45548,1.00,1.00
2016.08.05 20:31:28.366,1.45518,1.45549,1.00,1.00
2016.08.05 20:31:28.672,1.45518,1.45547,1.00,1.00
2016.08.05 20:31:29.679,1.45518,1.45545,1.00,1.00
2016.08.05 20:31:46.884,1.45515,1.45545,1.00,1.00
2016.08.05 20:31:47.073,1.45515,1.45545,1.37,1.00
2016.08.05 20:31:47.125,1.45515,1.45547,1.37,1.00
2016.08.05 20:31:47.650,1.45515,1.45548,1.37,1.00
2016.08.05 20:31:48.008,1.45515,1.45546,1.37,1.00
2016.08.05 20:31:48.815,1.45515,1.45545,1.37,1.00
2016.08.05 20:31:51.781,1.45515,1.45545,1.00,1.00
2016.08.05 20:31:51.832,1.45515,1.45548,1.00,1.00
2016.08.05 20:31:51.939,1.45515,1.4555,1.00,1.00
2016.08.05 20:31:52.092,1.45515,1.45549,1.00,1.00
2016.08.05 20:31:52.617,1.45519,1.45548,1.00,1.00
2016.08.05 20:31:52.720,1.45519,1.45551,1.00,1.00
2016.08.05 20:31:52.921,1.45519,1.45552,1.00,1.00
2016.08.05 20:31:52.973,1.45516,1.45552,1.37,1.00
2016.08.05 20:31:53.228,1.45514,1.45551,1.87,1.00
2016.08.05 20:31:53.279,1.45514,1.45551,1.37,1.00
2016.08.05 20:31:53.534,1.45518,1.45552,1.00,1.00
2016.08.05 20:31:53.942,1.45518,1.45551,1.00,1.00
2016.08.05 20:31:58.556,1.45518,1.4555,1.00,1.00
2016.08.05 20:32:00.409,1.45518,1.45552,1.00,1.00
2016.08.05 20:32:00.809,1.45518,1.45552,1.00,1.50
2016.08.05 20:32:04.268,1.45516,1.45552,1.00,1.50
2016.08.05 20:32:04.320,1.45516,1.45549,1.00,1.50
2016.08.05 20:32:04.653,1.45516,1.45548,1.00,1.00
2016.08.05 20:32:11.654,1.45516,1.45551,1.00,1.00
2016.08.05 20:32:17.371,1.45516,1.45552,1.00,1.00
2016.08.05 20:32:17.422,1.45516,1.45553,1.00,1.12
2016.08.05 20:32:17.473,1.45516,1.45553,1.00,1.00
2016.08.05 20:32:17.575,1.45516,1.45553,1.00,1.12
2016.08.05 20:32:17.714,1.45516,1.45553,1.00,1.87
2016.08.05 20:32:17.765,1.45516,1.45551,1.00,1.00
2016.08.05 20:32:17.919,1.45516,1.4555,1.00,1.00
2016.08.05 20:32:19.619,1.45516,1.45553,1.00,1.12
2016.08.05 20:32:19.670,1.45516,1.45553,1.00,1.00
2016.08.05 20:32:20.179,1.45516,1.45552,1.00,1.00
2016.08.05 20:32:20.434,1.45516,1.4555,1.00,1.00
2016.08.05 20:32:22.759,1.45516,1.45548,1.00,1.00
2016.08.05 20:32:26.440,1.45516,1.45552,1.00,1.50
2016.08.05 20:32:26.491,1.45516,1.45552,1.00,1.00
2016.08.05 20:32:27.053,1.45516,1.45551,1.00,1.00
2016.08.05 20:32:28.243,1.45516,1.4555,1.00,1.00
2016.08.05 20:32:28.864,1.45519,1.45549,1.00,1.00
2016.08.05 20:32:29.375,1.45519,1.45554,1.00,1.00
2016.08.05 20:32:29.528,1.45519,1.45546,1.00,1.00
2016.08.05 20:32:30.037,1.45519,1.45545,1.00,1.00
2016.08.05 20:32:31.021,1.45519,1.45545,1.37,1.00
2016.08.05 20:32:32.883,1.45519,1.45546,1.37,1.00
2016.08.05 20:32:34.617,1.45519,1.45546,1.87,1.00
2016.08.05 20:32:35.497,1.45519,1.45546,1.37,1.00
2016.08.05 20:32:36.897,1.45519,1.45546,1.87,1.00
2016.08.05 20:32:41.386,1.45519,1.45547,1.37,1.00
2016.08.05 20:32:41.585,1.45519,1.45549,1.37,1.00
2016.08.05 20:32:41.687,1.45519,1.45549,1.87,1.00
2016.08.05 20:32:42.075,1.45519,1.45547,1.87,1.00
2016.08.05 20:32:42.964,1.45521,1.45547,1.12,1.00
2016.08.05 20:32:43.015,1.45521,1.45547,1.87,1.00
2016.08.05 20:32:43.119,1.45521,1.45547,1.12,1.00
2016.08.05 20:32:43.385,1.45521,1.4555,1.12,1.00
2016.08.05 20:32:43.487,1.45521,1.45547,1.12,1.00
2016.08.05 20:32:43.538,1.4552,1.45547,1.37,1.00
2016.08.05 20:32:44.226,1.4552,1.45548,1.37,1.00
2016.08.05 20:32:46.936,1.4552,1.45548,1.00,1.00
2016.08.05 20:32:48.130,1.45521,1.45548,1.00,1.00
2016.08.05 20:32:48.285,1.45521,1.45551,1.00,1.00
2016.08.05 20:32:48.439,1.45519,1.45551,1.00,1.00
2016.08.05 20:32:48.491,1.45519,1.45548,1.00,1.00
2016.08.05 20:32:53.618,1.45521,1.45548,1.00,1.00
2016.08.05 20:32:54.143,1.45521,1.45547,1.00,1.00
2016.08.05 20:32:58.504,1.45521,1.45548,1.00,1.00
2016.08.05 20:33:08.008,1.45519,1.45548,1.37,1.00
2016.08.05 20:33:08.111,1.45519,1.4555,1.37,1.00
2016.08.05 20:33:08.163,1.45519,1.4555,1.75,1.00
2016.08.05 20:33:08.236,1.45524,1.45554,1.37,1.00
2016.08.05 20:33:08.389,1.45524,1.45551,1.37,1.00
2016.08.05 20:33:08.918,1.45524,1.4555,1.37,1.00
2016.08.05 20:33:10.765,1.45524,1.4555,1.12,1.00
2016.08.05 20:33:11.960,1.45525,1.4555,1.00,1.00
2016.08.05 20:33:12.141,1.45525,1.45553,1.00,1.00
2016.08.05 20:33:12.663,1.45525,1.45552,1.00,1.00
2016.08.05 20:33:18.064,1.45522,1.45552,1.37,1.00
2016.08.05 20:33:18.273,1.45522,1.45549,1.37,1.00
2016.08.05 20:33:18.426,1.45521,1.45549,1.87,1.00
2016.08.05 20:33:19.035,1.45521,1.45549,1.37,1.00
2016.08.05 20:33:19.087,1.45521,1.45551,1.37,1.00
2016.08.05 20:33:19.138,1.45523,1.45551,1.37,1.00
2016.08.05 20:33:19.677,1.45523,1.4555,1.37,1.00
2016.08.05 20:33:22.651,1.45523,1.4555,1.87,1.00
2016.08.05 20:33:23.295,1.45523,1.45552,1.87,1.00
2016.08.05 20:33:23.347,1.45523,1.45552,1.37,1.00
2016.08.05 20:33:23.449,1.45523,1.45553,1.87,1.00
2016.08.05 20:33:24.192,1.45523,1.4555,1.87,1.00
2016.08.05 20:33:24.771,1.45523,1.4555,1.37,1.00
2016.08.05 20:33:24.924,1.45523,1.45553,1.37,1.00
2016.08.05 20:33:25.128,1.45523,1.45553,1.87,1.00
2016.08.05 20:33:25.332,1.45523,1.45553,1.37,1.00
2016.08.05 20:33:26.004,1.45523,1.45552,1.37,1.00
2016.08.05 20:33:26.313,1.45523,1.4555,1.37,1.00
2016.08.05 20:33:26.365,1.45523,1.4555,1.50,1.00
2016.08.05 20:33:26.467,1.45523,1.4555,1.00,1.00
2016.08.05 20:33:26.518,1.45521,1.4555,1.37,1.00
2016.08.05 20:33:30.611,1.45521,1.45552,1.37,1.00
2016.08.05 20:33:41.762,1.45522,1.45552,1.12,1.00
2016.08.05 20:33:41.813,1.45524,1.45553,1.37,1.00
2016.08.05 20:33:42.928,1.45524,1.45552,1.37,1.00
2016.08.05 20:33:43.473,1.45524,1.45553,1.37,1.00
2016.08.05 20:33:48.956,1.45528,1.45553,1.00,1.00
2016.08.05 20:33:49.058,1.45528,1.45555,1.00,1.00
2016.08.05 20:33:49.161,1.45528,1.45559,1.00,1.37
2016.08.05 20:33:49.263,1.45526,1.4556,1.37,1.37
2016.08.05 20:33:49.314,1.45526,1.4556,1.87,1.37
2016.08.05 20:33:49.365,1.4553,1.45563,1.00,1.37
2016.08.05 20:33:49.516,1.4553,1.45563,1.37,1.12
2016.08.05 20:33:49.568,1.45529,1.45558,1.37,1.00
2016.08.05 20:33:49.669,1.45529,1.45558,1.37,1.00
2016.08.05 20:33:50.178,1.45529,1.45559,1.37,1.00
2016.08.05 20:33:50.697,1.45528,1.45558,1.37,1.00
2016.08.05 20:33:54.933,1.45528,1.45558,1.00,1.00
2016.08.05 20:34:07.943,1.45528,1.45557,1.00,1.00
2016.08.05 20:34:09.243,1.45529,1.45557,1.00,1.00
2016.08.05 20:34:19.254,1.45528,1.45557,1.00,1.00
2016.08.05 20:34:22.122,1.45528,1.45557,1.37,1.00
2016.08.05 20:34:34.250,1.45529,1.45557,1.37,1.00
2016.08.05 20:34:37.137,1.45529,1.45557,1.00,1.00
2016.08.05 20:34:40.943,1.4553,1.45557,1.00,1.00
2016.08.05 20:34:45.885,1.4553,1.45558,1.00,1.00
2016.08.05 20:34:47.551,1.4553,1.45558,1.37,1.00
2016.08.05 20:34:48.356,1.4553,1.45559,1.37,1.00
2016.08.05 20:34:49.116,1.4553,1.4556,1.37,1.00
2016.08.05 20:34:49.167,1.45532,1.4556,1.37,1.00
2016.08.05 20:34:49.219,1.45532,1.45567,1.37,1.12
2016.08.05 20:34:49.270,1.45532,1.45564,1.87,1.00
2016.08.05 20:34:49.424,1.45532,1.45564,1.00,1.00
2016.08.05 20:34:49.739,1.45531,1.45563,1.50,1.00
2016.08.05 20:34:50.046,1.45531,1.4556,1.50,1.00
2016.08.05 20:34:50.420,1.45531,1.4556,1.00,1.00
2016.08.05 20:34:53.550,1.45531,1.4556,1.00,1.37
2016.08.05 20:34:59.434,1.45531,1.4556,1.00,1.12
2016.08.05 20:35:00.610,1.45531,1.4556,1.00,1.37
2016.08.05 20:35:00.712,1.45531,1.4556,1.00,1.12
2016.08.05 20:35:03.209,1.45531,1.45561,1.00,1.37
2016.08.05 20:35:03.413,1.45531,1.45563,1.00,1.37
2016.08.05 20:35:03.489,1.4553,1.45558,1.50,1.00
2016.08.05 20:35:03.671,1.4553,1.45558,1.00,1.12
2016.08.05 20:35:03.722,1.45528,1.45558,1.00,1.12
2016.08.05 20:35:03.773,1.45528,1.45557,1.00,1.00
2016.08.05 20:35:08.881,1.45527,1.45557,1.12,1.00
2016.08.05 20:35:08.932,1.45526,1.45557,1.87,1.00
2016.08.05 20:35:08.983,1.45526,1.45557,1.37,1.00
2016.08.05 20:35:09.259,1.4553,1.45557,1.00,1.00
2016.08.05 20:35:09.670,1.45527,1.45557,1.00,1.00
2016.08.05 20:35:16.885,1.45527,1.45561,1.00,1.37
2016.08.05 20:35:16.937,1.4553,1.45561,1.00,1.37
2016.08.05 20:35:17.478,1.4553,1.4556,1.00,1.37
2016.08.05 20:35:17.936,1.4553,1.4556,1.00,1.12
2016.08.05 20:35:18.139,1.4553,1.4556,1.50,1.37
2016.08.05 20:35:23.340,1.4553,1.4556,1.50,1.00
2016.08.05 20:35:23.668,1.45533,1.4556,1.12,1.00
2016.08.05 20:35:23.719,1.45533,1.45565,1.12,1.37
2016.08.05 20:35:24.487,1.45533,1.45564,1.12,1.37
2016.08.05 20:35:26.443,1.45533,1.45562,1.12,1.37
2016.08.05 20:35:26.698,1.45533,1.45564,1.12,1.37
2016.08.05 20:35:28.605,1.45533,1.45562,1.12,1.37
2016.08.05 20:35:29.094,1.45533,1.45564,1.12,1.37
2016.08.05 20:35:29.693,1.45533,1.45563,1.12,1.37
2016.08.05 20:35:33.352,1.45533,1.45563,1.00,1.37
2016.08.05 20:35:35.932,1.45533,1.45565,1.00,1.37
2016.08.05 20:35:37.394,1.45531,1.45565,1.50,1.87
2016.08.05 20:35:37.445,1.45531,1.45562,1.50,1.12
2016.08.05 20:35:37.817,1.45531,1.45564,1.50,1.37
2016.08.05 20:35:38.633,1.45531,1.45562,1.50,1.12
2016.08.05 20:35:45.257,1.45531,1.45564,1.50,1.37
2016.08.05 20:35:49.605,1.45531,1.45563,1.00,1.37
2016.08.05 20:35:51.185,1.4553,1.45563,1.00,1.37
2016.08.05 20:35:51.461,1.4553,1.45563,1.50,1.37
2016.08.05 20:35:51.677,1.45532,1.45563,1.00,1.37
2016.08.05 20:35:51.983,1.45532,1.45565,1.50,1.37
2016.08.05 20:35:52.187,1.45532,1.45565,1.00,1.37
2016.08.05 20:35:53.433,1.45532,1.45565,1.00,1.00
2016.08.05 20:36:04.905,1.45532,1.45561,1.00,1.00
2016.08.05 20:36:05.617,1.45529,1.45561,1.37,1.00
2016.08.05 20:36:06.132,1.45529,1.4556,1.37,1.00
2016.08.05 20:36:06.892,1.45529,1.45558,1.37,1.00
2016.08.05 20:36:07.719,1.45526,1.45554,2.62,1.50
2016.08.05 20:36:07.770,1.45526,1.45551,1.12,1.00
2016.08.05 20:36:07.822,1.45523,1.4555,1.00,1.00
2016.08.05 20:36:07.873,1.45515,1.4555,1.00,1.00
2016.08.05 20:36:08.062,1.45511,1.45546,1.49,1.00
2016.08.05 20:36:08.794,1.45511,1.45546,1.49,1.50
2016.08.05 20:36:08.998,1.45511,1.45544,1.49,1.00
2016.08.05 20:36:09.049,1.45511,1.45544,1.24,1.00
2016.08.05 20:36:10.933,1.45511,1.45544,1.12,1.00
2016.08.05 20:36:20.104,1.45513,1.45547,1.12,1.00
2016.08.05 20:36:20.432,1.45511,1.45546,1.12,1.00
2016.08.05 20:36:20.638,1.45511,1.45546,1.16,1.00
2016.08.05 20:36:20.968,1.45511,1.45546,1.24,1.00
2016.08.05 20:36:21.019,1.45511,1.45544,1.24,1.00
2016.08.05 20:36:21.565,1.45511,1.45543,1.24,1.00
2016.08.05 20:36:26.725,1.45511,1.45543,1.12,1.00
2016.08.05 20:36:30.858,1.45511,1.45543,1.00,1.00
2016.08.05 20:36:34.251,1.45512,1.45543,1.00,1.00
2016.08.05 20:36:38.208,1.45512,1.45542,1.00,1.00
2016.08.05 20:36:38.310,1.45512,1.45544,1.00,1.00
2016.08.05 20:36:38.755,1.45512,1.45543,1.00,1.00
2016.08.05 20:36:39.823,1.45512,1.45544,1.00,1.00
2016.08.05 20:36:40.027,1.45512,1.45542,1.00,1.00
2016.08.05 20:36:40.711,1.45512,1.45543,1.00,1.00
2016.08.05 20:36:46.167,1.45512,1.45541,1.00,1.00
2016.08.05 20:36:49.247,1.45511,1.45541,1.00,1.00
2016.08.05 20:36:56.872,1.45511,1.45539,1.00,1.00
2016.08.05 20:37:00.893,1.45511,1.45539,1.12,1.00
2016.08.05 20:37:01.460,1.45511,1.45541,1.12,1.00
2016.08.05 20:37:01.681,1.45511,1.45543,1.12,1.00
2016.08.05 20:37:03.571,1.45511,1.45542,1.12,1.00
2016.08.05 20:37:07.306,1.45511,1.4554,1.12,1.00
2016.08.05 20:37:14.249,1.45512,1.4554,1.00,1.00
2016.08.05 20:37:20.384,1.45512,1.45539,1.00,1.00
2016.08.05 20:37:20.792,1.45512,1.45542,1.00,1.00
2016.08.05 20:37:21.076,1.45512,1.4554,1.00,1.00
2016.08.05 20:37:22.654,1.45511,1.4554,1.12,1.00
2016.08.05 20:37:29.530,1.45512,1.4554,1.00,1.00
2016.08.05 20:37:29.934,1.45511,1.4554,1.12,1.00
2016.08.05 20:37:30.874,1.45511,1.4554,1.37,1.00
2016.08.05 20:37:43.616,1.45512,1.4554,1.37,1.00
2016.08.05 20:37:53.323,1.4551,1.4554,1.37,1.00
2016.08.05 20:38:02.755,1.4551,1.45539,1.87,1.00
2016.08.05 20:38:03.401,1.4551,1.4554,1.87,1.00
2016.08.05 20:38:04.043,1.4551,1.45538,1.87,1.00
2016.08.05 20:38:06.914,1.4551,1.45538,1.37,1.00
2016.08.05 20:38:06.966,1.45507,1.45536,1.37,1.00
2016.08.05 20:38:07.100,1.45506,1.45536,1.87,1.00
2016.08.05 20:38:07.152,1.45506,1.45537,1.12,1.50
2016.08.05 20:38:07.254,1.45508,1.45537,1.00,1.50
2016.08.05 20:38:07.356,1.45508,1.45536,1.00,1.00
2016.08.05 20:38:07.458,1.45508,1.45537,1.00,1.50
2016.08.05 20:38:07.665,1.45508,1.45536,1.00,1.00
2016.08.05 20:38:07.971,1.45508,1.45534,1.00,1.00
2016.08.05 20:38:08.174,1.45509,1.45536,1.00,1.00
2016.08.05 20:38:08.327,1.45509,1.45534,1.00,1.00
2016.08.05 20:38:08.937,1.45509,1.45533,1.00,1.00
2016.08.05 20:38:09.567,1.45509,1.45534,1.00,1.00
2016.08.05 20:38:13.445,1.45507,1.45534,1.12,1.00
2016.08.05 20:38:14.245,1.45507,1.45532,1.12,1.00
2016.08.05 20:38:15.331,1.45507,1.45533,1.12,1.00
2016.08.05 20:38:15.881,1.45507,1.45532,1.12,1.00
2016.08.05 20:38:16.584,1.45506,1.45532,1.37,1.00
2016.08.05 20:38:18.443,1.45503,1.45532,1.50,1.00
2016.08.05 20:38:18.748,1.45503,1.45531,1.50,1.00
2016.08.05 20:38:19.733,1.45504,1.45531,1.00,1.00
2016.08.05 20:38:20.072,1.45504,1.45529,1.00,1.00
2016.08.05 20:38:22.572,1.45503,1.45531,1.50,1.00
2016.08.05 20:38:22.624,1.45503,1.45531,1.12,1.00
2016.08.05 20:38:22.676,1.45505,1.45533,1.00,1.00
2016.08.05 20:38:23.201,1.45505,1.45532,1.00,1.00
2016.08.05 20:38:26.079,1.45509,1.45532,1.00,1.00
2016.08.05 20:38:26.385,1.45516,1.45539,1.00,1.00
2016.08.05 20:38:26.538,1.45516,1.45541,1.00,1.00
2016.08.05 20:38:26.590,1.45518,1.45541,1.00,1.00
2016.08.05 20:38:30.441,1.45515,1.45541,1.00,1.00
2016.08.05 20:38:30.784,1.45517,1.45541,1.00,1.00
2016.08.05 20:38:33.204,1.45521,1.45541,1.00,1.00
2016.08.05 20:38:33.306,1.45521,1.45544,1.00,1.00
2016.08.05 20:38:33.820,1.45521,1.45543,1.00,1.00
2016.08.05 20:38:36.385,1.45519,1.45543,1.00,1.00
2016.08.05 20:38:36.836,1.45521,1.45543,1.00,1.00
2016.08.05 20:38:38.278,1.45518,1.45545,1.00,1.00
2016.08.05 20:38:38.463,1.45513,1.45541,1.00,1.00
2016.08.05 20:38:38.515,1.45508,1.45541,1.12,1.00
2016.08.05 20:38:38.567,1.45508,1.45541,1.00,1.50
2016.08.05 20:38:38.849,1.45505,1.4554,2.70,1.00
2016.08.05 20:38:39.092,1.45505,1.4554,1.95,1.00
2016.08.05 20:38:39.144,1.45505,1.4554,1.87,1.00
2016.08.05 20:38:39.262,1.45505,1.4554,1.37,1.50
2016.08.05 20:38:39.313,1.45505,1.45534,1.37,1.00
2016.08.05 20:38:40.289,1.45505,1.45532,1.37,1.00
2016.08.05 20:38:40.531,1.45505,1.45532,1.00,1.00
2016.08.05 20:38:41.482,1.45506,1.45535,1.00,1.50
2016.08.05 20:38:41.686,1.45506,1.45535,1.00,1.00
2016.08.05 20:38:43.480,1.45505,1.45537,1.00,1.00
2016.08.05 20:38:43.656,1.45505,1.45538,1.00,1.00
2016.08.05 20:38:43.809,1.45505,1.45537,1.00,1.00
2016.08.05 20:38:43.911,1.45507,1.45538,1.00,1.00
2016.08.05 20:38:44.013,1.45507,1.45539,1.00,1.00
2016.08.05 20:38:45.371,1.45507,1.45538,1.00,1.00
2016.08.05 20:38:45.474,1.45507,1.45538,1.37,1.00
2016.08.05 20:38:46.399,1.45507,1.45539,1.37,1.00
2016.08.05 20:38:49.351,1.45505,1.45538,1.37,1.50
2016.08.05 20:38:49.403,1.45505,1.45535,1.37,1.00
2016.08.05 20:38:49.454,1.45505,1.45535,1.00,1.00
2016.08.05 20:38:49.607,1.45503,1.45535,1.00,1.00
2016.08.05 20:38:50.468,1.45502,1.45535,1.20,1.50
2016.08.05 20:38:50.559,1.45502,1.45531,1.20,1.00
2016.08.05 20:38:50.611,1.45502,1.45533,1.20,1.00
2016.08.05 20:38:50.816,1.45502,1.45528,1.20,1.00
2016.08.05 20:38:51.617,1.45502,1.45529,1.20,1.00
2016.08.05 20:38:51.720,1.45502,1.45529,1.95,1.00
2016.08.05 20:38:52.063,1.45502,1.45527,1.95,1.00
2016.08.05 20:38:52.610,1.45502,1.45528,1.95,1.00
2016.08.05 20:38:53.010,1.45502,1.45528,1.20,1.00
2016.08.05 20:38:53.112,1.45502,1.45528,1.12,1.00
2016.08.05 20:38:54.383,1.45502,1.45528,1.87,1.00
2016.08.05 20:38:59.429,1.45502,1.45528,2.25,1.00
2016.08.05 20:39:00.855,1.45502,1.45528,2.40,1.00
2016.08.05 20:39:04.251,1.45503,1.45528,1.37,1.00
2016.08.05 20:39:09.451,1.45504,1.45528,1.00,1.00
2016.08.05 20:39:15.950,1.45504,1.45528,1.00,1.00
2016.08.05 20:39:16.001,1.45499,1.45528,1.12,1.00
2016.08.05 20:39:16.053,1.45499,1.4553,1.12,1.00
2016.08.05 20:39:16.105,1.45494,1.45526,1.12,1.37
2016.08.05 20:39:16.158,1.45493,1.45526,1.12,1.00
2016.08.05 20:39:16.330,1.45496,1.45532,1.50,1.00
2016.08.05 20:39:16.383,1.45496,1.45533,1.50,1.12
2016.08.05 20:39:16.485,1.45496,1.45533,1.50,1.00
2016.08.05 20:39:16.537,1.45499,1.45533,1.00,1.00
2016.08.05 20:39:17.066,1.455,1.45533,1.50,1.00
2016.08.05 20:39:17.219,1.45504,1.45535,1.00,1.00
2016.08.05 20:39:17.645,1.45504,1.45537,1.00,1.00
2016.08.05 20:39:17.960,1.45504,1.45537,1.00,1.37
2016.08.05 20:39:18.012,1.45501,1.45538,1.10,2.25
2016.08.05 20:39:18.114,1.45501,1.45537,1.00,2.62
2016.08.05 20:39:18.165,1.45498,1.45534,1.50,1.12
2016.08.05 20:39:18.217,1.45498,1.45534,1.00,1.12
2016.08.05 20:39:18.421,1.45498,1.45534,1.00,1.87
2016.08.05 20:39:18.909,1.45498,1.45533,1.00,1.00
2016.08.05 20:39:19.300,1.45498,1.45533,1.00,1.37
