2016.08.05 20:00:00.094,1.45451,1.45477,3.00,1.50
2016.08.05 20:39:19.910,1.45498,1.45527,1.00,1.00
2016.08.05 20:39:25.329,1.45496,1.45529,1.00,1.00
2016.08.05 20:39:26.077,1.45496,1.4553,1.00,1.00
2016.08.05 20:39:27.102,1.45496,1.4553,1.37,1.50
2016.08.05 20:39:27.153,1.45496,1.45528,1.37,1.00
2016.08.05 20:39:28.533,1.45493,1.45528,1.87,1.00
2016.08.05 20:39:28.635,1.45491,1.45528,1.87,1.00
2016.08.05 20:39:28.737,1.45492,1.45528,1.37,1.00
2016.08.05 20:39:28.788,1.45492,1.45528,1.37,1.12
2016.08.05 20:39:28.840,1.45495,1.45525,1.00,1.00
2016.08.05 20:39:29.044,1.45493,1.45525,1.12,1.00
2016.08.05 20:39:29.248,1.45495,1.45525,1.00,1.00
2016.08.05 20:39:29.425,1.45497,1.45525,1.00,1.00
2016.08.05 20:39:29.527,1.45494,1.45526,1.00,1.00
2016.08.05 20:39:29.629,1.45494,1.45528,1.00,1.50
2016.08.05 20:39:29.833,1.45493,1.45528,1.12,1.50
2016.08.05 20:39:30.036,1.45492,1.45528,1.37,1.50
2016.08.05 20:39:30.139,1.45492,1.45528,1.12,1.50
2016.08.05 20:39:30.342,1.45492,1.45527,1.12,1.00
2016.08.05 20:39:30.720,1.45492,1.45527,1.37,1.00
2016.08.05 20:39:31.247,1.45492,1.45526,1.37,1.00
2016.08.05 20:39:31.749,1.45491,1.45526,1.37,1.00
2016.08.05 20:39:32.353,1.45492,1.45526,1.37,1.00
2016.08.05 20:39:32.557,1.45492,1.45526,1.12,1.00
2016.08.05 20:39:32.710,1.45492,1.45526,1.37,1.00
2016.08.05 20:39:32.761,1.45492,1.45526,1.37,1.00
2016.08.05 20:39:33.323,1.45495,1.45526,1.00,1.00
2016.08.05 20:39:33.526,1.45497,1.45526,1.00,1.00
2016.08.05 20:39:33.578,1.45497,1.45528,1.00,1.00
2016.08.05 20:39:33.884,1.45497,1.45528,1.00,1.00
2016.08.05 20:39:34.243,1.45496,1.45528,1.00,1.00
2016.08.05 20:39:34.711,1.45496,1.4553,1.00,1.00
2016.08.05 20:39:34.864,1.45496,1.45532,1.00,1.50
2016.08.05 20:39:34.967,1.455,1.45531,1.00,1.00
2016.08.05 20:39:35.069,1.455,1.45533,1.00,1.00
2016.08.05 20:39:35.121,1.45502,1.45533,1.00,1.12
2016.08.05 20:39:35.173,1.45502,1.45533,1.00,1.00
2016.08.05 20:39:35.275,1.45506,1.45535,1.00,1.00
2016.08.05 20:39:35.478,1.45506,1.45537,1.00,1.00
2016.08.05 20:39:36.235,1.45506,1.45536,1.00,1.00
2016.08.05 20:39:36.456,1.45504,1.45536,1.00,1.00
2016.08.05 20:39:36.711,1.45502,1.45536,1.00,1.00
2016.08.05 20:39:36.763,1.45502,1.45534,1.00,1.00
2016.08.05 20:39:37.287,1.45502,1.45535,1.00,1.00
2016.08.05 20:39:37.835,1.45502,1.45534,1.00,1.00
2016.08.05 20:39:41.374,1.45506,1.45534,1.00,1.00
2016.08.05 20:39:42.276,1.45506,1.45533,1.00,1.00
2016.08.05 20:39:43.456,1.45506,1.45532,1.00,1.00
2016.08.05 20:39:43.576,1.45504,1.45532,1.00,1.00
2016.08.05 20:39:51.496,1.45504,1.45531,1.00,1.00
2016.08.05 20:39:57.123,1.45499,1.45531,1.50,1.00
2016.08.05 20:39:57.174,1.45499,1.4553,1.00,1.00
2016.08.05 20:39:57.226,1.45495,1.45528,1.00,1.00
2016.08.05 20:39:57.278,1.45493,1.45528,1.00,1.00
2016.08.05 20:39:57.329,1.45493,1.45525,1.00,1.37
2016.08.05 20:39:57.380,1.4549,1.45522,1.50,1.00
2016.08.05 20:39:57.432,1.45487,1.45522,1.10,1.00
2016.08.05 20:39:57.483,1.45487,1.45522,1.00,1.00
2016.08.05 20:39:57.861,1.45487,1.45522,1.00,1.50
2016.08.05 20:39:57.912,1.45487,1.45518,1.00,1.00
2016.08.05 20:39:58.575,1.45487,1.45519,1.00,1.00
2016.08.05 20:39:58.984,1.45487,1.4552,1.00,1.00
2016.08.05 20:40:00.692,1.45487,1.4552,1.00,1.00
2016.08.05 20:40:02.299,1.45487,1.45519,1.00,1.00
2016.08.05 20:40:02.869,1.45488,1.45519,1.00,1.00
2016.08.05 20:40:02.971,1.45488,1.45521,1.00,1.00
2016.08.05 20:40:03.125,1.45488,1.45521,1.50,1.00
2016.08.05 20:40:03.278,1.45492,1.4552,1.00,1.00
2016.08.05 20:40:03.815,1.45492,1.45521,1.00,1.00
2016.08.05 20:40:04.372,1.45488,1.45521,1.50,1.00
2016.08.05 20:40:04.423,1.45487,1.45522,1.50,1.00
2016.08.05 20:40:04.474,1.45487,1.45521,1.00,1.00
2016.08.05 20:40:04.627,1.45487,1.45522,1.00,1.00
2016.08.05 20:40:04.729,1.45486,1.45522,1.00,1.00
2016.08.05 20:40:04.780,1.45488,1.45521,1.00,1.00
2016.08.05 20:40:05.812,1.45488,1.45521,1.00,1.00
2016.08.05 20:40:05.914,1.45488,1.45522,1.00,1.00
2016.08.05 20:40:07.394,1.45489,1.45522,1.00,1.00
2016.08.05 20:40:10.522,1.45489,1.45522,1.12,1.00
2016.08.05 20:40:15.978,1.45487,1.45522,1.87,1.00
2016.08.05 20:40:16.082,1.45487,1.45522,1.37,1.00
2016.08.05 20:40:16.235,1.45487,1.45521,1.37,1.00
2016.08.05 20:40:16.458,1.45487,1.45522,1.37,1.00
2016.08.05 20:40:17.537,1.45487,1.4552,1.37,1.00
2016.08.05 20:40:18.089,1.45486,1.4552,1.37,1.00
2016.08.05 20:40:18.141,1.45486,1.4552,1.00,1.00
2016.08.05 20:40:19.258,1.45485,1.4552,1.50,1.00
2016.08.05 20:40:19.674,1.45485,1.4552,1.00,1.00
2016.08.05 20:40:19.860,1.45477,1.45515,1.37,1.00
2016.08.05 20:40:19.911,1.45484,1.45514,1.00,1.00
2016.08.05 20:40:19.963,1.45508,1.45514,1.37,1.00
2016.08.05 20:40:20.014,1.45508,1.45519,1.37,1.37
2016.08.05 20:40:20.065,1.45496,1.45519,1.37,1.37
2016.08.05 20:40:20.117,1.45498,1.45519,1.37,1.37
2016.08.05 20:40:20.168,1.45498,1.45519,1.00,1.37
2016.08.05 20:40:20.219,1.45491,1.45518,2.62,1.37
2016.08.05 20:40:20.270,1.45485,1.45518,3.37,1.37
2016.08.05 20:40:20.322,1.45485,1.45515,3.00,1.00
2016.08.05 20:40:20.373,1.4549,1.45518,1.00,1.00
2016.08.05 20:40:20.424,1.4549,1.45522,1.00,1.00
2016.08.05 20:40:20.475,1.4549,1.45524,1.00,1.50
2016.08.05 20:40:20.527,1.45493,1.45524,1.00,1.50
2016.08.05 20:40:20.578,1.45493,1.45528,1.00,1.00
2016.08.05 20:40:22.097,1.45493,1.45527,1.50,1.00
2016.08.05 20:40:22.148,1.45493,1.45527,1.50,1.00
2016.08.05 20:40:23.597,1.45494,1.45527,1.00,1.00
2016.08.05 20:40:24.498,1.45493,1.45528,1.00,1.00
2016.08.05 20:40:24.804,1.45493,1.45528,1.50,1.00
2016.08.05 20:40:27.391,1.45494,1.45528,1.00,1.00
2016.08.05 20:40:27.608,1.45495,1.45526,1.00,1.00
2016.08.05 20:40:28.130,1.45495,1.45527,1.00,1.00
2016.08.05 20:40:28.884,1.45495,1.45527,1.00,1.00
2016.08.05 20:40:31.854,1.45496,1.45529,1.00,1.00
2016.08.05 20:40:31.911,1.45496,1.45531,1.00,1.00
2016.08.05 20:40:31.963,1.45496,1.45531,1.00,1.00
2016.08.05 20:40:32.116,1.45497,1.45531,1.00,1.00
2016.08.05 20:40:46.628,1.45497,1.45532,1.00,1.00
2016.08.05 20:40:46.951,1.45497,1.4553,1.00,1.00
2016.08.05 20:40:47.279,1.45497,1.45528,1.00,1.00
2016.08.05 20:40:48.329,1.45497,1.45528,1.50,1.00
2016.08.05 20:40:48.381,1.45499,1.45528,1.00,1.00
2016.08.05 20:40:48.579,1.45503,1.45537,1.00,1.00
2016.08.05 20:40:48.630,1.45503,1.45537,1.50,1.00
2016.08.05 20:40:48.681,1.45503,1.4554,2.25,1.00
2016.08.05 20:40:48.733,1.45503,1.45541,2.25,1.50
2016.08.05 20:40:48.835,1.45505,1.45541,1.00,1.50
2016.08.05 20:40:52.864,1.45505,1.45541,1.00,1.87
2016.08.05 20:40:53.312,1.45505,1.45541,1.00,1.37
2016.08.05 20:40:53.415,1.45506,1.45541,1.00,1.87
2016.08.05 20:40:54.679,1.45506,1.45541,1.00,1.37
2016.08.05 20:40:59.119,1.45506,1.4554,1.00,1.12
2016.08.05 20:40:59.211,1.45506,1.4554,1.00,1.00
2016.08.05 20:41:00.128,1.45506,1.45541,1.00,1.00
2016.08.05 20:41:00.180,1.45508,1.45541,1.00,1.00
2016.08.05 20:41:00.231,1.45508,1.45543,1.00,1.37
2016.08.05 20:41:00.786,1.45508,1.45544,1.00,1.37
2016.08.05 20:41:00.837,1.45508,1.45542,1.00,1.12
2016.08.05 20:41:01.132,1.45508,1.45542,1.00,1.87
2016.08.05 20:41:01.320,1.45508,1.4554,1.00,1.00
2016.08.05 20:41:01.844,1.45508,1.4554,1.00,1.37
2016.08.05 20:41:03.083,1.45508,1.4554,1.00,1.12
2016.08.05 20:41:03.134,1.45508,1.4554,1.00,1.12
2016.08.05 20:41:03.448,1.45508,1.45542,1.00,1.37
2016.08.05 20:41:03.848,1.45508,1.45539,1.00,1.00
2016.08.05 20:41:05.769,1.45508,1.45539,1.00,1.12
2016.08.05 20:41:10.346,1.45508,1.45541,1.00,1.37
2016.08.05 20:41:10.777,1.45508,1.45541,1.00,1.00
2016.08.05 20:41:10.828,1.45508,1.45541,1.50,1.00
2016.08.05 20:41:10.880,1.45509,1.45541,1.00,1.00
2016.08.05 20:41:10.956,1.45509,1.45543,1.00,2.06
2016.08.05 20:41:11.319,1.45509,1.45542,1.00,1.12
2016.08.05 20:41:12.656,1.45511,1.45542,1.00,1.12
2016.08.05 20:41:14.728,1.45511,1.45543,1.00,1.37
2016.08.05 20:41:19.080,1.45513,1.45544,1.00,1.87
2016.08.05 20:41:19.132,1.45513,1.45543,1.00,1.37
2016.08.05 20:41:19.234,1.45513,1.45544,1.00,1.50
2016.08.05 20:41:19.285,1.45512,1.45544,1.00,1.37
2016.08.05 20:41:19.337,1.45512,1.45546,1.00,1.87
2016.08.05 20:41:19.439,1.45512,1.45546,1.00,1.37
2016.08.05 20:41:19.919,1.45512,1.45547,1.00,2.25
2016.08.05 20:41:20.139,1.45513,1.45546,1.00,1.37
2016.08.05 20:41:24.035,1.45514,1.45546,1.00,1.37
2016.08.05 20:41:25.358,1.45514,1.45546,1.50,1.37
2016.08.05 20:41:25.410,1.45514,1.45548,1.50,1.37
2016.08.05 20:41:25.461,1.45514,1.4555,1.50,1.37
2016.08.05 20:41:25.512,1.45514,1.4555,1.50,1.12
2016.08.05 20:41:25.587,1.45515,1.4555,1.00,1.12
2016.08.05 20:41:25.733,1.45515,1.4555,1.00,2.25
2016.08.05 20:41:25.784,1.45515,1.4555,1.00,1.87
2016.08.05 20:41:25.909,1.45515,1.4555,1.00,1.87
2016.08.05 20:41:26.457,1.45516,1.4555,1.00,1.87
2016.08.05 20:41:29.239,1.45516,1.45548,1.00,1.00
2016.08.05 20:41:29.545,1.45516,1.45548,1.00,1.37
2016.08.05 20:41:30.651,1.45516,1.4555,1.00,1.37
2016.08.05 20:41:30.702,1.45518,1.4555,1.00,1.37
2016.08.05 20:41:30.855,1.45519,1.45551,1.00,1.50
2016.08.05 20:41:30.906,1.45519,1.45554,1.00,1.75
2016.08.05 20:41:31.008,1.45519,1.45554,1.00,1.37
2016.08.05 20:41:31.253,1.45519,1.45555,1.00,1.87
2016.08.05 20:41:31.356,1.45518,1.45553,1.00,1.37
2016.08.05 20:41:32.718,1.45518,1.45553,1.00,1.87
2016.08.05 20:41:33.078,1.45517,1.45551,1.00,1.37
2016.08.05 20:41:33.283,1.45515,1.45551,1.00,1.37
2016.08.05 20:41:33.822,1.45515,1.4555,1.00,1.37
2016.08.05 20:41:34.796,1.45516,1.4555,1.00,1.37
2016.08.05 20:41:35.180,1.45516,1.45549,1.00,1.37
2016.08.05 20:41:39.832,1.45515,1.45549,1.00,1.37
2016.08.05 20:41:40.037,1.45515,1.45547,1.00,1.00
2016.08.05 20:41:40.089,1.45515,1.45547,1.00,1.37
2016.08.05 20:41:40.313,1.45515,1.45542,1.00,1.00
2016.08.05 20:41:41.087,1.45516,1.45542,1.00,1.00
2016.08.05 20:41:43.485,1.45516,1.45539,1.00,1.00
2016.08.05 20:41:43.713,1.45513,1.45539,1.00,1.00
2016.08.05 20:41:44.245,1.45513,1.4554,1.00,1.00
2016.08.05 20:41:47.657,1.45513,1.45538,1.00,1.00
2016.08.05 20:41:47.999,1.45513,1.45536,1.00,1.00
2016.08.05 20:41:48.845,1.45512,1.45536,1.00,1.00
2016.08.05 20:41:49.063,1.4551,1.45536,1.00,1.00
2016.08.05 20:41:50.637,1.45508,1.45536,1.00,1.00
2016.08.05 20:41:50.688,1.45508,1.45538,1.00,1.00
2016.08.05 20:41:50.791,1.45508,1.4554,1.00,1.00
2016.08.05 20:41:50.956,1.45511,1.45541,1.00,1.00
2016.08.05 20:41:51.048,1.45511,1.45545,3.37,1.00
2016.08.05 20:41:51.151,1.45512,1.45545,1.50,1.00
2016.08.05 20:41:51.254,1.45513,1.45545,1.00,1.00
2016.08.05 20:41:51.305,1.45517,1.45542,1.00,1.00
2016.08.05 20:41:52.444,1.45519,1.45542,1.00,1.00
2016.08.05 20:41:53.100,1.45519,1.45543,1.00,1.00
2016.08.05 20:41:54.001,1.45518,1.45543,1.00,1.00
2016.08.05 20:41:54.104,1.45516,1.45545,1.00,1.00
2016.08.05 20:41:54.614,1.45515,1.45544,1.00,1.00
2016.08.05 20:41:58.207,1.45513,1.45542,1.00,1.00
2016.08.05 20:42:04.285,1.45513,1.45542,1.00,1.00
2016.08.05 20:42:09.500,1.45513,1.45544,1.00,1.00
2016.08.05 20:42:09.552,1.45515,1.45544,1.00,1.00
2016.08.05 20:42:09.756,1.45511,1.45544,1.00,1.00
2016.08.05 20:42:09.859,1.4551,1.45544,1.50,1.00
2016.08.05 20:42:09.961,1.45513,1.45545,1.00,1.00
2016.08.05 20:42:10.107,1.45512,1.45548,1.00,1.50
2016.08.05 20:42:10.851,1.45514,1.45548,1.00,1.50
2016.08.05 20:42:15.004,1.45514,1.45548,1.00,1.00
2016.08.05 20:42:15.310,1.45515,1.45545,1.00,1.00
2016.08.05 20:42:15.628,1.45515,1.45544,1.00,1.00
2016.08.05 20:42:16.577,1.45517,1.45544,1.00,1.00
2016.08.05 20:42:17.111,1.45518,1.45544,1.00,1.00
2016.08.05 20:42:18.257,1.45519,1.45544,1.00,1.00
2016.08.05 20:42:30.110,1.45519,1.45546,1.00,1.00
2016.08.05 20:42:30.213,1.4552,1.45543,1.00,1.00
2016.08.05 20:42:34.032,1.4552,1.45544,1.00,1.00
2016.08.05 20:42:34.083,1.45516,1.45544,1.00,1.00
2016.08.05 20:42:34.486,1.4552,1.45544,1.00,1.00
2016.08.05 20:42:36.671,1.45522,1.45544,1.00,1.00
2016.08.05 20:42:36.723,1.45522,1.45548,1.00,1.00
2016.08.05 20:42:37.268,1.45523,1.45548,1.00,1.00
2016.08.05 20:42:38.387,1.45525,1.45548,1.00,1.00
2016.08.05 20:42:39.124,1.45525,1.45549,1.00,1.00
2016.08.05 20:42:39.829,1.45525,1.4555,1.00,1.00
2016.08.05 20:42:41.923,1.45525,1.45551,1.00,1.00
2016.08.05 20:42:42.458,1.45525,1.4555,1.00,1.00
2016.08.05 20:42:43.683,1.45526,1.4555,1.00,1.00
2016.08.05 20:42:49.846,1.45526,1.45548,1.00,1.00
2016.08.05 20:42:50.318,1.45523,1.45547,1.00,1.00
2016.08.05 20:42:50.421,1.45523,1.45552,1.19,1.00
2016.08.05 20:42:50.473,1.45524,1.45552,1.19,1.00
2016.08.05 20:42:50.524,1.45524,1.45552,2.44,1.00
2016.08.05 20:42:50.575,1.45524,1.45552,2.44,1.00
2016.08.05 20:42:50.677,1.45525,1.45552,1.19,1.00
2016.08.05 20:42:50.728,1.45533,1.45552,1.00,1.00
2016.08.05 20:42:51.422,1.45532,1.45552,1.00,1.00
2016.08.05 20:42:51.626,1.4553,1.45552,1.00,1.00
2016.08.05 20:42:51.830,1.4553,1.45561,1.00,1.19
2016.08.05 20:42:51.966,1.4553,1.45563,1.00,1.00
2016.08.05 20:42:52.143,1.45527,1.45561,1.50,1.19
2016.08.05 20:42:52.194,1.45528,1.45561,1.00,1.19
2016.08.05 20:42:52.245,1.45524,1.45559,1.50,1.19
2016.08.05 20:42:52.348,1.45524,1.45559,1.00,1.19
2016.08.05 20:42:52.450,1.45524,1.45553,1.00,1.00
2016.08.05 20:42:52.502,1.45526,1.45553,1.00,1.00
2016.08.05 20:42:52.553,1.45526,1.4555,1.00,1.00
2016.08.05 20:42:52.605,1.45524,1.4555,1.00,1.00
2016.08.05 20:42:53.723,1.45524,1.45557,1.00,1.25
2016.08.05 20:42:53.774,1.45524,1.45559,1.50,1.69
2016.08.05 20:42:53.826,1.45524,1.45559,1.50,1.00
2016.08.05 20:42:53.877,1.45524,1.45559,1.87,1.00
2016.08.05 20:42:53.928,1.45525,1.45559,2.25,1.19
2016.08.05 20:42:54.047,1.45525,1.45557,1.50,1.00
2016.08.05 20:42:54.149,1.45524,1.45549,1.25,1.00
2016.08.05 20:42:54.302,1.45523,1.45548,1.19,1.00
2016.08.05 20:42:56.031,1.45523,1.45548,1.19,1.00
2016.08.05 20:42:56.133,1.45523,1.45544,1.19,1.00
2016.08.05 20:42:56.235,1.45523,1.45546,1.19,1.00
2016.08.05 20:42:56.337,1.45524,1.45546,1.25,1.00
2016.08.05 20:42:57.025,1.45524,1.45545,1.25,1.00
2016.08.05 20:42:59.728,1.45524,1.45544,1.25,1.00
2016.08.05 20:43:00.530,1.45525,1.45544,1.00,1.00
2016.08.05 20:43:00.756,1.45524,1.45544,1.25,1.00
2016.08.05 20:43:00.808,1.45523,1.45544,1.19,1.00
2016.08.05 20:43:00.990,1.45523,1.45544,1.19,1.00
2016.08.05 20:43:01.046,1.45523,1.45547,1.19,1.00
2016.08.05 20:43:01.969,1.45523,1.45546,1.19,1.00
2016.08.05 20:43:02.122,1.45524,1.45546,1.25,1.00
2016.08.05 20:43:02.932,1.45524,1.45545,1.25,1.00
2016.08.05 20:43:04.933,1.45524,1.45546,1.25,1.00
2016.08.05 20:43:05.733,1.45524,1.45545,1.25,1.00
2016.08.05 20:43:06.651,1.45524,1.45544,1.25,1.00
2016.08.05 20:43:06.702,1.45523,1.45544,1.19,1.00
2016.08.05 20:43:06.804,1.45522,1.45544,1.19,1.00
2016.08.05 20:43:07.020,1.4552,1.45544,1.19,1.00
2016.08.05 20:43:07.603,1.4552,1.45545,1.19,1.00
2016.08.05 20:43:08.348,1.45521,1.45545,1.19,1.00
2016.08.05 20:43:09.520,1.45522,1.45545,1.19,1.00
2016.08.05 20:43:09.820,1.45521,1.45545,1.69,1.00
2016.08.05 20:43:09.871,1.45521,1.45549,1.69,1.00
2016.08.05 20:43:09.922,1.45522,1.45549,1.19,1.00
2016.08.05 20:43:10.126,1.45521,1.45549,1.69,1.00
2016.08.05 20:43:10.421,1.45522,1.45548,1.19,1.00
2016.08.05 20:43:10.726,1.45524,1.45548,1.19,1.00
2016.08.05 20:43:12.860,1.45522,1.45548,1.19,1.00
2016.08.05 20:43:13.064,1.4552,1.45547,1.69,1.00
2016.08.05 20:43:14.447,1.4552,1.45547,1.19,1.00
2016.08.05 20:43:17.658,1.4552,1.45548,1.19,1.00
2016.08.05 20:43:19.095,1.4552,1.4555,1.19,1.00
2016.08.05 20:43:19.638,1.45522,1.4555,1.19,1.00
2016.08.05 20:43:20.860,1.45522,1.4555,1.69,1.00
2016.08.05 20:43:22.253,1.45522,1.45544,1.69,1.00
2016.08.05 20:43:22.355,1.45522,1.45547,1.19,1.00
2016.08.05 20:43:27.841,1.4552,1.45547,1.19,1.00
2016.08.05 20:43:27.892,1.4552,1.45545,1.19,1.00
2016.08.05 20:43:28.271,1.4552,1.45545,1.69,1.00
2016.08.05 20:43:29.439,1.4552,1.45546,1.69,1.00
2016.08.05 20:43:30.345,1.4552,1.45547,1.19,1.00
2016.08.05 20:43:30.396,1.4552,1.45547,1.69,1.00
2016.08.05 20:43:30.448,1.45525,1.45549,1.19,1.00
2016.08.05 20:43:30.757,1.45525,1.45547,1.19,1.00
2016.08.05 20:43:32.328,1.45525,1.45545,1.19,1.00
2016.08.05 20:43:33.214,1.45525,1.45542,1.19,1.00
2016.08.05 20:43:34.116,1.45525,1.45544,1.19,1.00
2016.08.05 20:43:37.018,1.45525,1.45542,1.19,1.00
2016.08.05 20:43:38.174,1.45525,1.45544,1.19,1.00
2016.08.05 20:43:38.720,1.45524,1.45543,1.19,1.00
2016.08.05 20:43:39.140,1.45524,1.4554,1.19,1.00
2016.08.05 20:43:39.242,1.45526,1.45545,1.19,1.00
2016.08.05 20:43:39.446,1.45529,1.45549,1.00,1.00
2016.08.05 20:43:39.671,1.45534,1.45549,1.00,1.00
2016.08.05 20:43:39.824,1.45534,1.45551,1.00,1.00
2016.08.05 20:43:41.860,1.45534,1.45559,1.00,1.37
2016.08.05 20:43:42.990,1.45534,1.45559,1.00,1.00
2016.08.05 20:43:44.250,1.45535,1.45559,1.00,1.00
2016.08.05 20:43:44.352,1.45532,1.45559,1.00,1.00
2016.08.05 20:43:44.658,1.45533,1.45556,1.00,1.00
2016.08.05 20:43:45.572,1.45535,1.45556,1.00,1.00
2016.08.05 20:43:47.548,1.45535,1.4556,1.00,1.12
2016.08.05 20:43:47.599,1.45535,1.4556,1.00,1.31
2016.08.05 20:43:47.650,1.45535,1.45558,1.00,1.00
2016.08.05 20:43:47.956,1.45535,1.45556,1.00,1.00
2016.08.05 20:43:48.281,1.45533,1.45553,1.00,1.00
2016.08.05 20:43:50.434,1.45533,1.4556,1.00,1.31
2016.08.05 20:43:50.485,1.45533,1.4556,1.25,1.12
2016.08.05 20:43:50.536,1.45533,1.45564,1.25,1.37
2016.08.05 20:43:50.587,1.45534,1.45564,1.00,1.62
2016.08.05 20:43:50.639,1.45534,1.45564,1.00,1.25
2016.08.05 20:43:51.545,1.45534,1.45565,1.00,1.19
2016.08.05 20:43:53.443,1.45534,1.4556,1.00,1.00
2016.08.05 20:43:53.494,1.4553,1.4556,1.00,1.00
2016.08.05 20:43:53.586,1.45528,1.45559,1.00,1.00
2016.08.05 20:43:53.791,1.45527,1.45559,1.50,1.00
2016.08.05 20:43:54.097,1.45528,1.45559,1.00,1.00
2016.08.05 20:43:54.947,1.45528,1.45556,1.00,1.00
2016.08.05 20:43:59.626,1.45528,1.45556,1.00,1.37
2016.08.05 20:44:03.096,1.45529,1.45556,1.00,1.37
2016.08.05 20:44:08.283,1.45529,1.45554,1.00,1.00
2016.08.05 20:44:08.334,1.45525,1.45554,1.00,1.00
2016.08.05 20:44:08.385,1.45526,1.45554,1.00,1.00
2016.08.05 20:44:09.651,1.45526,1.45554,1.00,1.12
2016.08.05 20:44:14.892,1.45526,1.45556,1.50,1.37
2016.08.05 20:44:19.576,1.45526,1.45556,1.50,1.00
2016.08.05 20:44:20.833,1.45526,1.45555,1.50,1.00
2016.08.05 20:44:20.935,1.45526,1.45555,1.00,1.00
2016.08.05 20:44:20.987,1.45524,1.45554,1.50,1.00
2016.08.05 20:44:21.038,1.45525,1.45554,1.00,1.00
2016.08.05 20:44:21.677,1.45526,1.45555,1.00,1.00
2016.08.05 20:44:23.222,1.45525,1.45555,1.00,1.50
2016.08.05 20:44:23.376,1.45523,1.45555,1.50,1.50
2016.08.05 20:44:26.818,1.45525,1.45555,1.00,1.50
2016.08.05 20:44:27.052,1.45523,1.45555,1.00,1.50
2016.08.05 20:44:27.312,1.45523,1.45555,1.00,2.25
2016.08.05 20:44:27.712,1.45523,1.45555,1.50,2.25
2016.08.05 20:44:28.710,1.45523,1.45555,1.00,2.25
2016.08.05 20:44:29.882,1.45523,1.45555,1.00,3.00
2016.08.05 20:44:30.357,1.45523,1.45552,1.50,1.00
2016.08.05 20:44:35.859,1.45524,1.45552,1.00,1.00
2016.08.05 20:44:38.836,1.45525,1.45552,1.00,1.00
2016.08.05 20:44:39.503,1.45525,1.45552,1.50,1.00
2016.08.05 20:44:39.554,1.45525,1.45554,1.00,1.00
2016.08.05 20:44:39.955,1.45525,1.45554,1.50,1.00
2016.08.05 20:44:41.868,1.45525,1.45552,1.50,1.00
2016.08.05 20:44:43.081,1.45525,1.45552,1.00,1.00
2016.08.05 20:44:46.255,1.45524,1.45549,1.00,1.00
2016.08.05 20:44:46.604,1.45523,1.45547,1.00,1.00
2016.08.05 20:44:47.197,1.45523,1.45549,1.00,1.00
2016.08.05 20:44:49.411,1.45522,1.45549,1.25,1.00
2016.08.05 20:44:54.102,1.45526,1.45549,1.00,1.00
