2016.08.05 20:00:00.094,1.45451,1.45477,3.00,1.50
2016.08.05 20:44:54.792,1.45526,1.45551,1.00,1.00
2016.08.05 20:44:56.971,1.45526,1.45553,1.00,1.00
2016.08.05 20:44:57.131,1.45532,1.45556,1.00,1.12
2016.08.05 20:44:57.183,1.45532,1.45556,1.00,1.00
2016.08.05 20:44:57.234,1.45526,1.45562,1.50,1.87
2016.08.05 20:44:57.285,1.45526,1.45562,1.87,1.12
2016.08.05 20:44:57.337,1.45526,1.45562,2.62,1.00
2016.08.05 20:44:57.388,1.45531,1.45562,1.00,1.00
2016.08.05 20:44:57.926,1.45532,1.45562,1.00,1.00
2016.08.05 20:45:00.042,1.45529,1.45562,1.00,1.00
2016.08.05 20:45:00.304,1.45527,1.45562,1.00,1.00
2016.08.05 20:45:09.245,1.45527,1.45561,1.50,1.00
2016.08.05 20:45:13.450,1.45529,1.45563,1.00,1.00
2016.08.05 20:45:19.552,1.45528,1.45562,1.00,1.00
2016.08.05 20:45:19.909,1.45529,1.45565,1.00,1.00
2016.08.05 20:45:20.232,1.45531,1.45565,1.00,1.00
2016.08.05 20:45:21.590,1.45531,1.45567,1.00,1.00
2016.08.05 20:45:21.745,1.45536,1.45569,1.00,1.00
2016.08.05 20:45:21.950,1.45533,1.45567,1.00,1.00
2016.08.05 20:45:22.255,1.45534,1.45569,1.00,1.00
2016.08.05 20:45:22.615,1.45537,1.4557,1.00,1.50
2016.08.05 20:45:22.667,1.45532,1.45566,1.00,1.00
2016.08.05 20:45:22.973,1.45531,1.45564,1.00,1.00
2016.08.05 20:45:23.279,1.45532,1.45566,1.00,1.00
2016.08.05 20:45:23.586,1.45531,1.45564,1.00,1.00
2016.08.05 20:45:23.849,1.45531,1.45564,1.00,1.00
2016.08.05 20:45:23.900,1.45531,1.45567,1.50,1.00
2016.08.05 20:45:24.002,1.45531,1.45567,1.50,1.00
2016.08.05 20:45:25.857,1.45533,1.45568,1.00,1.00
2016.08.05 20:45:25.908,1.45535,1.45568,1.50,1.00
2016.08.05 20:45:25.960,1.45539,1.45573,1.00,1.00
2016.08.05 20:45:26.165,1.45537,1.45576,1.00,1.00
2016.08.05 20:45:26.368,1.45539,1.45577,1.00,1.00
2016.08.05 20:45:26.699,1.45541,1.45578,1.00,1.00
2016.08.05 20:45:26.903,1.45542,1.4558,1.00,1.00
2016.08.05 20:45:27.681,1.4554,1.45577,1.00,1.00
2016.08.05 20:45:27.843,1.45544,1.4558,1.00,1.00
2016.08.05 20:45:27.894,1.45544,1.45583,1.00,1.00
2016.08.05 20:45:28.149,1.45543,1.45582,1.00,1.00
2016.08.05 20:45:28.200,1.45543,1.45582,1.00,1.00
2016.08.05 20:45:28.732,1.45544,1.45583,1.00,1.00
2016.08.05 20:45:28.885,1.45543,1.45581,1.00,1.00
2016.08.05 20:45:29.197,1.45543,1.45581,1.50,1.00
2016.08.05 20:45:29.693,1.45544,1.45583,1.00,1.00
2016.08.05 20:45:31.736,1.45543,1.45581,1.50,1.00
2016.08.05 20:45:31.937,1.45543,1.45581,1.50,1.00
2016.08.05 20:45:32.295,1.45544,1.45583,1.00,1.00
2016.08.05 20:45:32.604,1.45543,1.45579,1.50,1.00
2016.08.05 20:45:32.757,1.45544,1.45583,1.00,1.00
2016.08.05 20:45:33.012,1.45543,1.45582,1.50,1.00
2016.08.05 20:45:33.063,1.45543,1.45582,1.00,1.00
2016.08.05 20:45:33.271,1.45542,1.45578,1.50,1.00
2016.08.05 20:45:33.477,1.45544,1.45583,1.00,1.50
2016.08.05 20:45:34.474,1.45544,1.45583,1.00,2.25
2016.08.05 20:45:35.219,1.45543,1.4558,1.00,1.00
2016.08.05 20:45:35.322,1.45543,1.4558,1.00,1.00
2016.08.05 20:45:35.373,1.45545,1.45583,1.00,1.50
2016.08.05 20:45:38.384,1.45544,1.4558,1.00,1.00
2016.08.05 20:45:38.638,1.45543,1.45583,1.00,1.00
2016.08.05 20:45:38.791,1.4554,1.45574,1.69,1.00
2016.08.05 20:45:38.842,1.4554,1.45574,1.50,1.00
2016.08.05 20:45:38.893,1.45538,1.45574,1.19,1.00
2016.08.05 20:45:39.301,1.45538,1.45577,1.19,1.00
2016.08.05 20:45:39.438,1.45538,1.45574,1.19,1.00
2016.08.05 20:45:39.489,1.45538,1.45574,1.00,1.00
2016.08.05 20:45:40.000,1.45542,1.4558,1.00,1.50
2016.08.05 20:45:40.482,1.45543,1.45578,1.00,1.00
2016.08.05 20:45:40.765,1.45543,1.4558,1.00,1.00
2016.08.05 20:45:41.425,1.45542,1.45579,1.00,1.00
2016.08.05 20:45:41.630,1.45544,1.4558,1.00,1.00
2016.08.05 20:45:41.886,1.4554,1.45579,1.00,1.00
2016.08.05 20:45:42.128,1.4554,1.45579,1.00,1.00
2016.08.05 20:45:42.180,1.45542,1.45578,1.00,1.00
2016.08.05 20:45:42.385,1.45539,1.45576,1.00,1.00
2016.08.05 20:45:42.488,1.45542,1.45578,1.00,1.00
2016.08.05 20:45:42.692,1.45539,1.45575,1.50,1.00
2016.08.05 20:45:42.794,1.45539,1.45575,1.00,1.00
2016.08.05 20:45:42.898,1.45539,1.45575,1.50,1.00
2016.08.05 20:45:42.952,1.4554,1.45578,1.00,1.00
2016.08.05 20:45:43.208,1.45545,1.45581,1.00,1.25
2016.08.05 20:45:43.259,1.45545,1.45581,1.00,1.25
2016.08.05 20:45:43.479,1.45542,1.45581,1.00,1.25
2016.08.05 20:45:43.785,1.45544,1.45582,1.00,1.19
2016.08.05 20:45:44.418,1.45544,1.45583,1.00,1.00
2016.08.05 20:45:44.674,1.45543,1.45579,1.00,1.00
2016.08.05 20:45:44.898,1.45537,1.45573,2.06,1.00
2016.08.05 20:45:45.000,1.45538,1.45577,1.19,1.00
2016.08.05 20:45:45.256,1.45543,1.45579,1.00,1.00
2016.08.05 20:45:46.166,1.4554,1.45578,1.19,1.00
2016.08.05 20:45:46.424,1.45537,1.45577,2.81,1.00
2016.08.05 20:45:46.508,1.45542,1.4558,1.25,1.00
2016.08.05 20:45:46.765,1.45538,1.45577,1.19,1.00
2016.08.05 20:45:46.919,1.45538,1.45577,1.69,1.00
2016.08.05 20:45:47.022,1.45541,1.45579,1.19,1.00
2016.08.05 20:45:47.126,1.45537,1.45573,2.81,1.00
2016.08.05 20:45:47.228,1.45538,1.45573,1.19,1.00
2016.08.05 20:45:47.280,1.45539,1.45576,1.19,1.00
2016.08.05 20:45:47.332,1.45539,1.45576,1.69,1.00
2016.08.05 20:45:47.444,1.45543,1.45579,1.00,1.00
2016.08.05 20:45:47.699,1.45539,1.45576,1.19,1.00
2016.08.05 20:45:47.874,1.45544,1.4558,1.00,1.00
2016.08.05 20:45:48.129,1.4554,1.45577,1.19,1.00
2016.08.05 20:45:48.487,1.45542,1.4558,1.25,1.00
2016.08.05 20:45:49.047,1.45542,1.4558,1.25,1.00
2016.08.05 20:45:50.448,1.45541,1.45576,1.69,1.00
2016.08.05 20:45:50.500,1.45541,1.45576,1.50,1.00
2016.08.05 20:45:50.653,1.45534,1.45569,1.29,1.00
2016.08.05 20:45:50.704,1.45534,1.45569,1.19,1.00
2016.08.05 20:45:51.247,1.45535,1.45571,1.19,1.00
2016.08.05 20:45:51.510,1.45533,1.45569,1.19,1.00
2016.08.05 20:45:51.714,1.45533,1.45569,1.00,1.00
2016.08.05 20:45:52.023,1.45535,1.45569,1.00,1.00
2016.08.05 20:45:52.239,1.4553,1.45567,4.31,1.00
2016.08.05 20:45:52.290,1.45531,1.45567,1.56,1.00
2016.08.05 20:45:52.342,1.45531,1.45567,1.19,1.00
2016.08.05 20:45:52.393,1.45533,1.4557,1.00,1.00
2016.08.05 20:45:52.852,1.45535,1.45573,1.00,1.00
2016.08.05 20:45:53.318,1.45533,1.45571,1.00,1.00
2016.08.05 20:45:53.419,1.45533,1.45571,1.37,1.00
2016.08.05 20:45:53.521,1.45533,1.45571,1.00,1.00
2016.08.05 20:45:53.860,1.45536,1.45572,1.00,1.00
2016.08.05 20:45:53.962,1.45536,1.45572,1.00,1.00
2016.08.05 20:45:54.166,1.45536,1.45572,1.00,1.00
2016.08.05 20:45:54.320,1.45537,1.45576,1.00,1.00
2016.08.05 20:45:55.228,1.45536,1.45574,1.00,1.00
2016.08.05 20:45:55.279,1.45536,1.45574,1.00,1.00
2016.08.05 20:45:55.671,1.45536,1.45572,1.00,1.00
2016.08.05 20:45:59.015,1.45534,1.4557,1.00,1.00
2016.08.05 20:45:59.322,1.45537,1.45571,1.00,1.00
2016.08.05 20:45:59.385,1.45532,1.45567,1.19,1.00
2016.08.05 20:45:59.538,1.45536,1.4557,1.00,1.00
2016.08.05 20:46:05.635,1.45534,1.45568,1.00,1.00
2016.08.05 20:46:05.686,1.45534,1.45568,1.00,1.00
2016.08.05 20:46:05.789,1.45529,1.45567,3.60,1.00
2016.08.05 20:46:05.918,1.45529,1.45567,3.37,1.00
2016.08.05 20:46:05.969,1.45534,1.4557,1.00,1.00
2016.08.05 20:46:06.225,1.45532,1.45567,1.19,1.00
2016.08.05 20:46:06.429,1.45536,1.4557,1.00,1.00
2016.08.05 20:46:06.734,1.45534,1.45568,1.00,1.00
2016.08.05 20:46:06.887,1.45535,1.45571,1.00,1.00
2016.08.05 20:46:08.442,1.45533,1.45569,1.25,1.00
2016.08.05 20:46:08.493,1.45533,1.45569,1.25,1.00
2016.08.05 20:46:08.646,1.45532,1.45567,1.19,1.00
2016.08.05 20:46:08.952,1.45534,1.45568,1.00,1.00
2016.08.05 20:46:09.164,1.45536,1.4557,1.00,1.00
2016.08.05 20:46:09.358,1.45539,1.4557,1.00,1.00
2016.08.05 20:46:09.410,1.45543,1.45582,1.00,2.25
2016.08.05 20:46:09.462,1.45543,1.45582,1.00,1.50
2016.08.05 20:46:09.515,1.45538,1.45578,1.19,1.37
2016.08.05 20:46:09.567,1.45538,1.45578,2.44,1.37
2016.08.05 20:46:09.670,1.45541,1.45581,1.25,1.37
2016.08.05 20:46:09.722,1.45541,1.45581,1.25,1.00
2016.08.05 20:46:09.801,1.45541,1.45581,1.25,1.00
2016.08.05 20:46:09.974,1.45544,1.45579,1.00,1.00
2016.08.05 20:46:10.725,1.45545,1.45581,1.00,1.00
2016.08.05 20:46:11.240,1.45545,1.4558,1.00,1.00
2016.08.05 20:46:13.512,1.45542,1.45576,1.19,1.00
2016.08.05 20:46:13.563,1.45542,1.45576,1.00,1.00
2016.08.05 20:46:13.717,1.45533,1.4557,3.00,1.10
2016.08.05 20:46:13.768,1.45524,1.45563,2.06,1.00
2016.08.05 20:46:13.819,1.45524,1.45563,1.69,1.37
2016.08.05 20:46:13.871,1.45522,1.45559,1.69,1.00
2016.08.05 20:46:14.020,1.45523,1.4556,1.19,1.12
2016.08.05 20:46:14.280,1.45521,1.45558,1.19,1.00
2016.08.05 20:46:14.484,1.45521,1.45558,1.50,1.00
2016.08.05 20:46:14.536,1.45521,1.45556,1.00,1.00
2016.08.05 20:46:14.587,1.45519,1.45556,1.25,1.00
2016.08.05 20:46:14.712,1.45519,1.45556,2.44,1.00
2016.08.05 20:46:14.763,1.45519,1.45556,3.19,1.00
2016.08.05 20:46:14.890,1.45522,1.45557,1.00,1.00
2016.08.05 20:46:15.197,1.45522,1.45557,1.00,1.00
2016.08.05 20:46:15.402,1.45523,1.45559,1.00,1.00
2016.08.05 20:46:15.504,1.45523,1.45559,1.00,1.00
2016.08.05 20:46:15.555,1.45521,1.45556,1.00,1.00
2016.08.05 20:46:15.606,1.45521,1.45556,1.00,1.00
2016.08.05 20:46:15.761,1.45517,1.45555,1.00,1.00
2016.08.05 20:46:15.933,1.45521,1.45557,1.00,1.00
2016.08.05 20:46:16.088,1.45516,1.45554,1.00,1.00
2016.08.05 20:46:16.190,1.45522,1.45556,1.00,1.00
2016.08.05 20:46:20.715,1.4552,1.45556,1.00,1.00
2016.08.05 20:46:20.817,1.4552,1.45556,1.00,1.00
2016.08.05 20:46:20.919,1.45517,1.45555,1.00,1.00
2016.08.05 20:46:20.970,1.45517,1.45555,1.50,1.00
2016.08.05 20:46:21.021,1.45517,1.45555,2.62,1.00
2016.08.05 20:46:21.073,1.45517,1.45555,3.00,1.00
2016.08.05 20:46:21.175,1.45517,1.45555,1.00,1.00
2016.08.05 20:46:21.481,1.45519,1.45556,1.00,1.00
2016.08.05 20:46:21.861,1.45523,1.45557,1.00,1.00
2016.08.05 20:46:26.523,1.45521,1.45555,1.00,1.00
2016.08.05 20:46:26.778,1.45521,1.45558,1.00,1.00
2016.08.05 20:46:26.829,1.45521,1.45558,1.00,1.00
2016.08.05 20:46:29.426,1.4552,1.45555,1.00,1.00
2016.08.05 20:46:37.588,1.45517,1.45552,1.00,1.00
2016.08.05 20:46:37.639,1.45517,1.45552,1.00,1.00
2016.08.05 20:46:37.742,1.45514,1.4555,1.87,1.00
2016.08.05 20:46:37.793,1.45512,1.4555,1.37,1.00
2016.08.05 20:46:37.844,1.45512,1.4555,1.12,1.00
2016.08.05 20:46:37.989,1.45512,1.4555,1.00,1.00
2016.08.05 20:46:38.147,1.4551,1.45547,1.00,1.00
2016.08.05 20:46:38.454,1.45513,1.45548,1.00,1.00
2016.08.05 20:46:42.259,1.45509,1.45546,2.25,1.00
2016.08.05 20:46:42.413,1.45509,1.45546,1.00,1.00
2016.08.05 20:46:42.721,1.45512,1.45547,1.00,1.00
2016.08.05 20:46:42.823,1.45512,1.45547,1.00,1.00
2016.08.05 20:46:42.925,1.45512,1.45547,1.00,1.00
2016.08.05 20:46:43.286,1.45515,1.4555,1.00,1.00
2016.08.05 20:46:43.620,1.45512,1.4555,1.00,1.00
2016.08.05 20:46:43.926,1.45512,1.4555,1.00,1.00
2016.08.05 20:46:44.769,1.45515,1.45551,1.00,1.00
2016.08.05 20:46:45.447,1.45513,1.4555,1.00,1.00
2016.08.05 20:46:45.549,1.45513,1.4555,1.00,1.00
2016.08.05 20:46:45.753,1.45513,1.4555,1.00,1.00
2016.08.05 20:46:46.356,1.45513,1.4555,1.00,1.00
2016.08.05 20:46:48.873,1.45512,1.45549,1.00,1.00
2016.08.05 20:46:48.924,1.45512,1.45549,1.00,1.00
2016.08.05 20:46:49.128,1.45509,1.45546,1.00,1.00
2016.08.05 20:46:49.434,1.45508,1.45543,1.00,1.00
2016.08.05 20:46:54.176,1.45507,1.45541,1.00,1.00
2016.08.05 20:46:54.685,1.45508,1.45543,1.00,1.00
2016.08.05 20:46:59.184,1.45505,1.45541,1.25,1.00
2016.08.05 20:46:59.235,1.45505,1.45541,1.00,1.00
2016.08.05 20:46:59.388,1.45508,1.45542,1.00,1.00
2016.08.05 20:46:59.541,1.45511,1.45548,1.00,1.50
2016.08.05 20:46:59.592,1.45511,1.45548,1.00,1.00
2016.08.05 20:46:59.848,1.45511,1.45548,1.00,1.00
2016.08.05 20:47:00.118,1.45511,1.45545,1.00,1.00
2016.08.05 20:47:14.249,1.4551,1.45546,1.00,1.00
2016.08.05 20:47:16.167,1.45508,1.45544,1.00,1.00
2016.08.05 20:47:16.502,1.45509,1.45542,1.00,1.00
2016.08.05 20:47:17.022,1.45508,1.45543,1.00,1.00
2016.08.05 20:47:18.308,1.45509,1.45544,1.00,1.00
2016.08.05 20:47:18.878,1.45508,1.45543,1.00,1.00
2016.08.05 20:47:20.831,1.45508,1.45545,1.00,1.00
2016.08.05 20:47:21.144,1.45508,1.45545,1.50,1.00
2016.08.05 20:47:21.246,1.45509,1.45546,1.00,1.00
2016.08.05 20:47:24.445,1.45511,1.45546,1.50,1.00
2016.08.05 20:47:24.497,1.45511,1.45546,1.50,1.00
2016.08.05 20:47:24.548,1.45511,1.45546,1.00,1.00
2016.08.05 20:47:29.573,1.45507,1.45546,1.00,1.00
2016.08.05 20:47:29.675,1.45504,1.45531,1.50,1.00
2016.08.05 20:47:29.865,1.45492,1.45527,3.00,1.00
2016.08.05 20:47:29.917,1.45492,1.45527,2.25,1.00
2016.08.05 20:47:29.991,1.45492,1.45527,1.00,1.00
2016.08.05 20:47:30.042,1.45492,1.45527,1.50,1.00
2016.08.05 20:47:30.145,1.45492,1.45527,1.00,1.00
2016.08.05 20:47:30.197,1.45492,1.45527,1.37,1.00
2016.08.05 20:47:30.249,1.45492,1.45527,1.56,1.00
2016.08.05 20:47:30.352,1.45493,1.45529,1.31,1.00
2016.08.05 20:47:30.433,1.45494,1.45529,1.19,1.00
2016.08.05 20:47:30.547,1.45493,1.45529,1.31,1.00
2016.08.05 20:47:30.750,1.45494,1.45529,1.19,1.00
2016.08.05 20:47:31.084,1.45494,1.45529,1.31,1.00
2016.08.05 20:47:31.135,1.45493,1.45529,1.56,1.00
2016.08.05 20:47:31.352,1.45494,1.45529,1.31,1.00
2016.08.05 20:47:31.454,1.45493,1.45529,2.06,1.00
2016.08.05 20:47:32.127,1.45499,1.45533,1.19,1.00
2016.08.05 20:47:32.229,1.45499,1.45533,1.31,1.00
2016.08.05 20:47:32.538,1.45502,1.45536,1.19,1.00
2016.08.05 20:47:32.743,1.45502,1.45536,2.06,1.00
2016.08.05 20:47:32.794,1.45503,1.45539,1.56,1.00
2016.08.05 20:47:32.896,1.4551,1.45545,1.00,1.47
2016.08.05 20:47:32.948,1.4551,1.45545,1.00,2.32
2016.08.05 20:47:32.999,1.4551,1.45545,1.00,2.25
2016.08.05 20:47:33.050,1.4551,1.45545,1.00,1.00
2016.08.05 20:47:33.153,1.4551,1.45545,1.00,1.10
2016.08.05 20:47:33.289,1.45508,1.45545,1.12,1.00
2016.08.05 20:47:33.812,1.45512,1.45548,1.00,1.10
2016.08.05 20:47:34.067,1.45508,1.45548,3.37,1.10
2016.08.05 20:47:34.461,1.4551,1.45549,1.12,1.12
2016.08.05 20:47:34.792,1.45509,1.45547,1.37,1.00
2016.08.05 20:47:35.049,1.45511,1.45548,1.00,1.10
2016.08.05 20:47:35.101,1.45511,1.45548,1.19,1.10
2016.08.05 20:47:35.362,1.45512,1.4555,1.19,1.47
2016.08.05 20:47:38.267,1.45512,1.4555,1.00,1.47
2016.08.05 20:47:38.369,1.45509,1.45546,2.44,1.00
2016.08.05 20:47:38.538,1.45509,1.45546,1.00,1.00
2016.08.05 20:47:38.640,1.45506,1.45544,1.69,1.00
2016.08.05 20:47:38.743,1.45506,1.45538,1.00,1.00
2016.08.05 20:47:39.049,1.45501,1.45538,1.37,1.00
2016.08.05 20:47:39.151,1.45501,1.45538,1.00,1.00
2016.08.05 20:47:39.358,1.45502,1.4554,1.00,1.10
2016.08.05 20:47:40.086,1.45506,1.45541,1.00,1.20
2016.08.05 20:47:40.138,1.45506,1.45541,1.69,1.20
2016.08.05 20:47:40.189,1.45513,1.45547,1.00,1.12
2016.08.05 20:47:40.240,1.45508,1.45538,1.00,1.00
2016.08.05 20:47:40.343,1.45505,1.45538,1.69,1.00
2016.08.05 20:47:40.445,1.45503,1.45538,2.44,1.00
2016.08.05 20:47:40.547,1.45505,1.45539,1.25,1.00
2016.08.05 20:47:40.598,1.45505,1.45539,1.19,1.00
2016.08.05 20:47:40.740,1.45505,1.45539,1.31,1.00
2016.08.05 20:47:41.646,1.45505,1.45539,1.19,1.00
2016.08.05 20:47:41.918,1.45505,1.45539,1.31,1.00
2016.08.05 20:47:45.728,1.45505,1.45539,1.31,1.00
2016.08.05 20:47:46.182,1.45507,1.45543,1.25,1.00
2016.08.05 20:47:47.068,1.45506,1.45541,1.31,1.00
2016.08.05 20:47:47.684,1.45508,1.45543,1.00,1.00
2016.08.05 20:47:47.736,1.45508,1.45543,1.62,1.00
2016.08.05 20:47:47.788,1.45512,1.45548,1.00,1.00
2016.08.05 20:47:47.839,1.45512,1.45548,1.37,1.00
2016.08.05 20:47:47.942,1.45515,1.45552,1.00,1.00
2016.08.05 20:47:48.197,1.45515,1.45551,1.25,1.50
2016.08.05 20:47:48.300,1.45516,1.45551,1.00,1.50
2016.08.05 20:47:48.535,1.45516,1.45555,1.00,1.10
2016.08.05 20:47:48.637,1.45515,1.45554,1.62,1.00
2016.08.05 20:47:48.740,1.45515,1.45554,1.25,1.00
2016.08.05 20:47:49.250,1.45517,1.45555,1.00,1.10
2016.08.05 20:47:49.454,1.45517,1.45555,1.00,1.00
2016.08.05 20:47:51.927,1.45516,1.45553,1.00,1.00
2016.08.05 20:47:51.989,1.45516,1.45553,2.25,1.00
2016.08.05 20:47:52.245,1.45517,1.45555,1.00,1.00
2016.08.05 20:47:56.514,1.45515,1.45554,1.50,1.00
2016.08.05 20:47:56.770,1.45517,1.45557,1.00,1.00
2016.08.05 20:47:57.639,1.45516,1.45556,1.50,1.00
2016.08.05 20:47:58.425,1.45517,1.45556,1.50,1.00
2016.08.05 20:47:59.403,1.45517,1.45553,1.50,1.00
2016.08.05 20:47:59.651,1.45515,1.45553,2.25,1.00
2016.08.05 20:48:00.042,1.45515,1.45553,1.50,1.00
2016.08.05 20:48:00.481,1.45514,1.45553,1.50,1.00
2016.08.05 20:48:00.532,1.45514,1.45553,1.00,1.00
2016.08.05 20:48:01.916,1.45518,1.45553,1.00,1.00
2016.08.05 20:48:02.071,1.45513,1.45552,1.00,1.00
2016.08.05 20:48:02.391,1.45516,1.45554,1.00,1.00
2016.08.05 20:48:02.697,1.45514,1.45552,1.00,1.00
2016.08.05 20:48:03.006,1.45516,1.45553,1.00,1.00
2016.08.05 20:48:05.521,1.45517,1.45555,1.00,1.20
2016.08.05 20:48:09.281,1.45523,1.45557,1.00,2.25
2016.08.05 20:48:09.383,1.45523,1.45557,1.00,1.87
2016.08.05 20:48:09.435,1.45523,1.45557,1.00,1.50
2016.08.05 20:48:09.537,1.45521,1.45557,1.00,1.50
2016.08.05 20:48:09.588,1.45521,1.45558,1.00,1.00
2016.08.05 20:48:11.193,1.45521,1.45559,1.00,1.20
2016.08.05 20:48:11.904,1.45521,1.45559,1.00,1.10
2016.08.05 20:48:11.955,1.45521,1.45559,1.00,1.00
2016.08.05 20:48:12.982,1.45524,1.45561,1.19,1.00
2016.08.05 20:48:13.034,1.45524,1.45561,1.00,1.00
2016.08.05 20:48:13.085,1.45522,1.45562,1.00,1.00
2016.08.05 20:48:13.291,1.45519,1.4556,1.00,1.00
2016.08.05 20:48:13.444,1.45519,1.4556,2.25,1.00
2016.08.05 20:48:13.546,1.45519,1.4556,1.00,1.00
2016.08.05 20:48:13.653,1.45521,1.45561,1.00,1.00
2016.08.05 20:48:16.159,1.45525,1.45563,1.00,1.72
2016.08.05 20:48:16.210,1.45525,1.45564,1.00,1.00
2016.08.05 20:48:16.261,1.45525,1.45564,1.19,1.00
2016.08.05 20:48:16.364,1.45521,1.4556,1.00,1.00
2016.08.05 20:48:16.510,1.45519,1.4556,1.00,1.00
2016.08.05 20:48:16.561,1.45523,1.4556,1.00,1.00
2016.08.05 20:48:18.890,1.4552,1.45559,1.00,1.00
2016.08.05 20:48:19.164,1.45524,1.45563,1.00,1.00
2016.08.05 20:48:21.171,1.45523,1.45564,1.00,1.00
2016.08.05 20:48:21.612,1.45523,1.4556,1.00,1.00
2016.08.05 20:48:24.216,1.45519,1.4556,1.00,1.00
2016.08.05 20:48:24.532,1.45522,1.4556,1.00,1.00
2016.08.05 20:48:28.144,1.45524,1.45558,1.00,1.00
2016.08.05 20:48:28.195,1.45519,1.45558,1.00,1.00
2016.08.05 20:48:28.453,1.45518,1.45555,1.00,1.00
2016.08.05 20:48:29.462,1.45516,1.45552,1.12,1.00
2016.08.05 20:48:29.615,1.45519,1.45555,1.00,1.00
2016.08.05 20:48:37.705,1.45519,1.45555,1.00,1.00
2016.08.05 20:48:37.807,1.45519,1.45555,1.00,1.00
2016.08.05 20:48:41.273,1.45518,1.45554,1.00,1.00
2016.08.05 20:48:41.583,1.45515,1.45554,1.00,1.00
2016.08.05 20:48:41.787,1.45519,1.45554,1.00,1.00
2016.08.05 20:48:54.246,1.45518,1.45555,1.00,1.00
2016.08.05 20:48:54.934,1.45519,1.45557,1.00,1.00
2016.08.05 20:48:59.043,1.45518,1.45555,1.00,1.00
2016.08.05 20:48:59.402,1.4552,1.45556,1.00,1.00
2016.08.05 20:49:03.701,1.45518,1.45554,1.00,1.00
2016.08.05 20:49:04.058,1.4552,1.45555,1.00,1.00
2016.08.05 20:49:04.906,1.45518,1.45555,1.00,1.00
2016.08.05 20:49:05.131,1.45521,1.45556,1.00,1.00
2016.08.05 20:49:07.755,1.45518,1.45555,1.00,1.00
2016.08.05 20:49:08.766,1.45518,1.45555,1.00,1.00
2016.08.05 20:49:12.441,1.45518,1.45555,1.00,1.00
2016.08.05 20:49:12.492,1.45521,1.45555,1.00,1.00
2016.08.05 20:49:13.403,1.45522,1.45558,1.00,1.00
2016.08.05 20:49:13.506,1.45522,1.45558,1.12,1.00
2016.08.05 20:49:13.811,1.45522,1.45558,1.00,1.00
2016.08.05 20:49:13.863,1.45522,1.45561,1.00,1.00
2016.08.05 20:49:19.960,1.45522,1.45561,1.37,1.00
2016.08.05 20:49:20.011,1.45523,1.45561,1.12,1.00
2016.08.05 20:49:20.114,1.45523,1.45561,1.50,1.00
