2016.08.05 20:00:00.094,1.45451,1.45477,3.00,1.50
2016.08.05 20:49:20.205,1.45523,1.45561,1.87,1.00
2016.08.05 20:49:20.258,1.45523,1.45563,1.12,1.00
2016.08.05 20:49:20.514,1.45523,1.45563,1.87,1.00
2016.08.05 20:49:24.691,1.45524,1.45562,1.57,1.00
2016.08.05 20:49:26.253,1.45523,1.45562,1.12,1.00
2016.08.05 20:49:26.355,1.45521,1.45562,2.25,1.00
2016.08.05 20:49:26.407,1.45521,1.45559,1.12,1.00
2016.08.05 20:49:26.661,1.45519,1.45559,1.87,1.00
2016.08.05 20:49:26.820,1.45519,1.45559,2.62,1.00
2016.08.05 20:49:27.052,1.45525,1.45562,1.00,1.00
2016.08.05 20:49:27.155,1.45525,1.45562,1.95,1.00
2016.08.05 20:49:27.257,1.45525,1.45562,1.00,1.00
2016.08.05 20:49:27.446,1.45521,1.45562,3.37,1.00
2016.08.05 20:49:27.548,1.45521,1.45562,2.62,1.00
2016.08.05 20:49:27.752,1.45523,1.45563,1.20,1.00
2016.08.05 20:49:31.119,1.45523,1.45563,1.47,1.00
2016.08.05 20:49:34.333,1.45523,1.45563,1.10,1.00
2016.08.05 20:49:34.384,1.45523,1.45561,1.10,1.00
2016.08.05 20:49:34.435,1.45523,1.45561,1.20,1.00
2016.08.05 20:49:34.538,1.45523,1.45561,1.47,1.00
2016.08.05 20:49:35.053,1.45525,1.45561,1.37,1.00
2016.08.05 20:49:35.155,1.45525,1.45561,1.75,1.00
2016.08.05 20:49:35.372,1.45523,1.45563,1.37,1.00
2016.08.05 20:49:35.475,1.45522,1.45563,1.50,1.00
2016.08.05 20:49:35.774,1.45524,1.45564,1.37,1.00
2016.08.05 20:49:37.823,1.45524,1.45564,1.50,1.00
2016.08.05 20:49:37.976,1.45526,1.45566,1.37,1.00
2016.08.05 20:49:38.027,1.45526,1.45566,1.00,1.00
2016.08.05 20:49:38.080,1.45523,1.45562,1.47,1.00
2016.08.05 20:49:38.131,1.45523,1.45562,1.10,1.00
2016.08.05 20:49:38.184,1.45523,1.45562,1.00,1.00
2016.08.05 20:49:38.236,1.45521,1.45561,1.37,1.00
2016.08.05 20:49:38.340,1.4552,1.45561,1.95,1.00
2016.08.05 20:49:38.442,1.45523,1.45562,1.12,1.00
2016.08.05 20:49:38.749,1.45523,1.4556,1.12,1.00
2016.08.05 20:49:39.021,1.45525,1.45561,1.00,1.00
2016.08.05 20:49:43.289,1.45527,1.45566,1.00,1.00
2016.08.05 20:49:43.341,1.45527,1.45566,1.37,1.00
2016.08.05 20:49:43.545,1.45525,1.45561,1.00,1.00
2016.08.05 20:49:44.001,1.45524,1.45562,1.12,1.00
2016.08.05 20:49:44.455,1.45524,1.45562,1.31,1.00
2016.08.05 20:49:44.609,1.45526,1.45564,1.25,1.00
2016.08.05 20:49:45.136,1.45526,1.45564,1.00,1.00
2016.08.05 20:49:48.059,1.45527,1.45564,1.00,1.00
2016.08.05 20:49:48.575,1.45526,1.45564,1.00,1.00
2016.08.05 20:49:51.867,1.45526,1.45564,1.12,1.00
2016.08.05 20:49:59.842,1.45526,1.45564,1.00,1.00
2016.08.05 20:50:04.415,1.45524,1.45563,1.87,1.00
2016.08.05 20:50:04.466,1.45524,1.45563,1.12,1.00
2016.08.05 20:50:04.749,1.45526,1.45563,1.00,1.00
2016.08.05 20:50:07.973,1.45524,1.45563,1.87,1.00
2016.08.05 20:50:08.075,1.45524,1.45563,1.12,1.00
2016.08.05 20:50:08.513,1.45526,1.45563,1.00,1.00
2016.08.05 20:50:12.141,1.45524,1.45563,1.50,1.00
2016.08.05 20:50:12.192,1.45524,1.45563,1.00,1.00
2016.08.05 20:50:12.566,1.45526,1.45562,1.00,1.00
2016.08.05 20:50:21.645,1.45528,1.45562,1.00,1.00
2016.08.05 20:50:21.696,1.45526,1.45562,1.00,1.00
2016.08.05 20:50:21.851,1.45527,1.45565,1.50,1.00
2016.08.05 20:50:22.809,1.45529,1.45565,1.00,1.00
2016.08.05 20:50:23.115,1.45527,1.45565,1.00,1.00
2016.08.05 20:50:29.321,1.45528,1.45567,1.00,1.00
2016.08.05 20:50:29.567,1.45531,1.45569,1.00,1.00
2016.08.05 20:50:30.943,1.4553,1.45567,1.00,1.00
2016.08.05 20:50:31.100,1.45524,1.45563,1.00,1.00
2016.08.05 20:50:31.356,1.45527,1.45564,1.00,1.00
2016.08.05 20:50:31.888,1.45527,1.45567,1.00,1.00
2016.08.05 20:50:33.337,1.45524,1.45562,1.37,1.00
2016.08.05 20:50:33.546,1.45524,1.45562,1.00,1.00
2016.08.05 20:50:33.751,1.45526,1.45563,1.00,1.00
2016.08.05 20:50:39.114,1.45531,1.45569,1.00,1.00
2016.08.05 20:50:39.166,1.45529,1.45566,1.00,1.00
2016.08.05 20:50:39.876,1.45527,1.45565,1.00,1.00
2016.08.05 20:50:52.006,1.45524,1.45565,1.25,1.00
2016.08.05 20:50:55.710,1.45527,1.45566,1.00,1.00
2016.08.05 20:50:56.939,1.45524,1.45564,1.25,1.00
2016.08.05 20:50:56.991,1.45521,1.45562,1.31,1.00
2016.08.05 20:50:57.093,1.4552,1.45564,2.06,1.00
2016.08.05 20:50:57.144,1.45525,1.45564,1.00,1.00
2016.08.05 20:51:00.080,1.45523,1.45564,1.00,1.00
2016.08.05 20:51:00.285,1.45528,1.45566,1.00,1.00
2016.08.05 20:51:03.376,1.45531,1.45567,1.00,1.00
2016.08.05 20:51:03.663,1.45534,1.45571,1.00,1.37
2016.08.05 20:51:03.715,1.45534,1.45571,1.00,1.12
2016.08.05 20:51:03.869,1.45542,1.45577,1.00,1.47
2016.08.05 20:51:03.922,1.45542,1.45577,1.00,1.12
2016.08.05 20:51:04.024,1.45536,1.45576,1.25,1.00
2016.08.05 20:51:04.076,1.45536,1.45576,1.00,1.37
2016.08.05 20:51:04.334,1.45535,1.45572,1.00,1.00
2016.08.05 20:51:04.538,1.45535,1.45572,1.00,1.12
2016.08.05 20:51:04.716,1.45535,1.45572,1.00,1.50
2016.08.05 20:51:06.025,1.45527,1.45575,1.19,1.12
2016.08.05 20:51:06.337,1.45527,1.45577,1.56,1.87
2016.08.05 20:51:06.389,1.45535,1.45575,1.00,1.75
2016.08.05 20:51:06.441,1.45535,1.45575,1.00,1.47
2016.08.05 20:51:06.493,1.45535,1.45575,1.00,1.20
2016.08.05 20:51:09.504,1.45535,1.45575,1.00,1.57
2016.08.05 20:51:11.657,1.45536,1.45574,1.00,1.10
2016.08.05 20:51:16.623,1.45536,1.45574,1.00,1.47
2016.08.05 20:51:18.190,1.45534,1.45572,1.00,1.12
2016.08.05 20:51:18.241,1.45534,1.45572,1.00,1.37
2016.08.05 20:51:19.719,1.45534,1.45572,1.00,1.12
2016.08.05 20:51:21.656,1.45534,1.45572,1.00,1.12
2016.08.05 20:51:21.810,1.45536,1.45573,1.37,1.37
2016.08.05 20:51:21.862,1.45536,1.45573,1.75,1.37
2016.08.05 20:51:25.253,1.45536,1.45573,1.75,1.50
2016.08.05 20:51:25.536,1.45532,1.45572,1.75,1.00
2016.08.05 20:51:25.753,1.45532,1.45574,1.75,1.00
2016.08.05 20:51:26.164,1.45533,1.45576,1.50,1.00
2016.08.05 20:51:33.868,1.45533,1.45576,1.50,1.37
2016.08.05 20:51:33.970,1.45533,1.45576,1.50,1.00
2016.08.05 20:51:34.565,1.45533,1.45576,1.37,1.00
2016.08.05 20:51:34.616,1.45533,1.45576,1.00,1.00
2016.08.05 20:51:36.872,1.45533,1.45576,1.00,1.37
2016.08.05 20:51:37.865,1.45533,1.45576,1.00,1.00
2016.08.05 20:51:38.263,1.45535,1.45576,1.00,1.00
2016.08.05 20:51:38.690,1.4553,1.45574,1.19,1.00
2016.08.05 20:51:38.741,1.4553,1.45574,1.25,1.00
2016.08.05 20:51:38.946,1.45532,1.45575,1.00,1.00
2016.08.05 20:51:39.252,1.45534,1.45575,1.00,1.00
2016.08.05 20:51:41.758,1.45534,1.45577,1.00,1.00
2016.08.05 20:51:43.479,1.45532,1.45578,1.00,1.00
2016.08.05 20:51:43.858,1.45534,1.45576,1.00,1.00
2016.08.05 20:51:47.382,1.45535,1.45577,1.00,1.00
2016.08.05 20:51:47.586,1.45535,1.45577,1.00,1.50
2016.08.05 20:51:47.638,1.45531,1.45575,1.00,1.00
2016.08.05 20:51:47.742,1.45531,1.45575,1.00,1.12
2016.08.05 20:51:47.896,1.45527,1.45573,1.00,1.00
2016.08.05 20:51:48.050,1.45531,1.45575,1.00,1.12
2016.08.05 20:51:48.323,1.45531,1.45575,1.00,1.87
2016.08.05 20:51:48.375,1.45524,1.45569,1.19,1.00
2016.08.05 20:51:48.529,1.45524,1.45569,1.00,1.00
2016.08.05 20:51:48.580,1.45529,1.45575,1.00,1.12
2016.08.05 20:51:48.683,1.45529,1.45574,1.00,1.47
2016.08.05 20:51:48.788,1.45529,1.45575,1.00,1.87
2016.08.05 20:51:48.839,1.45529,1.45572,1.00,1.37
2016.08.05 20:51:48.892,1.45529,1.45572,1.00,1.95
2016.08.05 20:51:48.943,1.45529,1.45572,1.00,2.32
2016.08.05 20:51:49.198,1.45527,1.45568,1.00,1.12
2016.08.05 20:51:50.164,1.45528,1.45569,1.00,1.37
2016.08.05 20:51:50.498,1.45528,1.45569,1.00,1.00
2016.08.05 20:51:51.017,1.45527,1.45568,1.00,1.00
2016.08.05 20:51:53.893,1.45527,1.45566,1.00,1.00
2016.08.05 20:51:54.661,1.45527,1.45567,1.00,1.20
2016.08.05 20:51:58.821,1.45526,1.45562,1.00,1.00
2016.08.05 20:51:58.974,1.4552,1.45561,1.00,1.00
2016.08.05 20:51:59.178,1.45526,1.45564,1.00,1.37
2016.08.05 20:51:59.581,1.45525,1.45561,1.00,1.00
2016.08.05 20:52:02.102,1.45527,1.45564,1.00,1.00
2016.08.05 20:52:02.460,1.45527,1.45564,1.00,1.37
2016.08.05 20:52:10.658,1.45526,1.45563,1.00,1.12
2016.08.05 20:52:12.840,1.45526,1.45563,1.00,1.00
2016.08.05 20:52:13.498,1.45523,1.45563,1.00,1.00
2016.08.05 20:52:13.702,1.45521,1.45563,1.25,1.00
2016.08.05 20:52:14.007,1.45523,1.45562,1.00,1.00
2016.08.05 20:52:14.509,1.45527,1.45566,1.00,1.37
2016.08.05 20:52:14.662,1.45527,1.45566,1.00,1.00
2016.08.05 20:52:14.764,1.45527,1.45566,1.00,1.37
2016.08.05 20:52:14.815,1.45526,1.45563,1.00,1.00
2016.08.05 20:52:22.557,1.45522,1.45563,1.00,1.00
2016.08.05 20:52:22.659,1.45522,1.45563,1.00,1.12
2016.08.05 20:52:23.767,1.45525,1.45562,1.00,1.00
2016.08.05 20:52:25.334,1.45525,1.45562,1.00,1.12
2016.08.05 20:52:26.116,1.45524,1.45563,1.00,1.37
2016.08.05 20:52:26.473,1.45526,1.45563,1.00,1.37
2016.08.05 20:52:26.576,1.45518,1.45563,1.00,1.00
2016.08.05 20:52:26.627,1.45518,1.45563,1.00,1.10
2016.08.05 20:52:26.678,1.45513,1.45553,1.00,1.50
2016.08.05 20:52:26.729,1.45509,1.45553,1.10,1.57
2016.08.05 20:52:26.781,1.45505,1.45547,1.69,1.00
2016.08.05 20:52:26.832,1.45502,1.45547,1.19,1.00
2016.08.05 20:52:26.999,1.45501,1.45547,1.31,1.00
2016.08.05 20:52:27.072,1.45504,1.45546,1.19,1.00
2016.08.05 20:52:27.279,1.455,1.45544,1.56,1.00
2016.08.05 20:52:27.381,1.45501,1.45544,1.31,1.00
2016.08.05 20:52:27.541,1.45506,1.45546,1.25,1.00
2016.08.05 20:52:27.745,1.45506,1.45546,1.69,1.00
2016.08.05 20:52:27.847,1.45506,1.45546,1.25,1.00
2016.08.05 20:52:29.038,1.45504,1.45543,1.19,1.00
2016.08.05 20:52:29.243,1.45507,1.45544,1.12,1.00
2016.08.05 20:52:29.294,1.45507,1.45544,1.87,1.00
2016.08.05 20:52:29.345,1.45506,1.45545,2.00,1.00
2016.08.05 20:52:29.397,1.45508,1.45545,1.12,1.00
2016.08.05 20:52:29.448,1.45509,1.45545,1.94,1.00
2016.08.05 20:52:29.499,1.45511,1.45545,1.31,1.00
2016.08.05 20:52:29.694,1.45511,1.45547,1.31,1.00
2016.08.05 20:52:30.205,1.45511,1.45548,1.31,1.00
2016.08.05 20:52:30.881,1.45511,1.45545,1.31,1.00
2016.08.05 20:52:30.932,1.45508,1.45545,1.31,1.00
2016.08.05 20:52:31.134,1.45509,1.45548,1.94,1.00
2016.08.05 20:52:31.390,1.45508,1.45545,2.06,1.00
2016.08.05 20:52:32.359,1.45508,1.45545,1.31,1.00
2016.08.05 20:52:32.513,1.45504,1.45545,1.94,1.00
2016.08.05 20:52:32.746,1.45506,1.45545,1.75,1.00
2016.08.05 20:52:32.810,1.45503,1.45542,1.94,1.00
2016.08.05 20:52:32.913,1.45503,1.45542,1.31,1.00
2016.08.05 20:52:32.964,1.45506,1.45546,1.75,1.00
2016.08.05 20:52:33.066,1.45506,1.45546,1.94,1.00
2016.08.05 20:52:33.270,1.45504,1.45545,1.94,1.00
2016.08.05 20:52:33.678,1.45503,1.45542,1.94,1.00
2016.08.05 20:52:34.033,1.45505,1.45547,1.94,1.00
2016.08.05 20:52:36.843,1.45505,1.45547,1.69,1.00
2016.08.05 20:52:37.205,1.45505,1.45545,1.31,1.00
2016.08.05 20:52:40.102,1.45506,1.45545,1.39,1.00
2016.08.05 20:52:40.255,1.45506,1.45545,1.69,1.00
2016.08.05 20:52:40.306,1.45506,1.45545,1.94,1.00
2016.08.05 20:52:41.375,1.45506,1.45545,1.31,1.00
2016.08.05 20:52:41.426,1.45508,1.45547,1.19,1.00
2016.08.05 20:52:41.579,1.45508,1.45547,1.56,1.00
2016.08.05 20:52:41.631,1.45508,1.45547,1.94,1.00
2016.08.05 20:52:41.733,1.45508,1.45547,1.19,1.00
2016.08.05 20:52:41.784,1.45508,1.45547,1.19,1.00
2016.08.05 20:52:41.836,1.45508,1.45547,1.69,1.00
2016.08.05 20:52:42.084,1.45508,1.45547,1.29,1.00
2016.08.05 20:52:42.135,1.45508,1.45547,1.66,1.00
2016.08.05 20:52:42.204,1.45508,1.45547,1.94,1.00
2016.08.05 20:52:45.696,1.4551,1.45549,1.39,1.00
2016.08.05 20:52:45.850,1.4551,1.45549,1.39,1.12
2016.08.05 20:52:46.520,1.4551,1.45549,1.39,1.00
2016.08.05 20:52:46.622,1.45508,1.45547,1.94,1.00
2016.08.05 20:52:46.829,1.45512,1.45553,1.19,1.75
2016.08.05 20:52:46.928,1.45512,1.45554,1.19,2.25
2016.08.05 20:52:47.136,1.45515,1.45554,1.19,2.25
2016.08.05 20:52:47.703,1.45515,1.45554,1.19,1.75
2016.08.05 20:52:47.907,1.45515,1.45554,1.19,1.75
2016.08.05 20:52:48.112,1.45515,1.45554,1.19,1.75
2016.08.05 20:52:48.163,1.45515,1.45554,1.19,1.37
2016.08.05 20:52:48.215,1.45518,1.45556,1.00,1.37
2016.08.05 20:52:48.266,1.45518,1.45556,1.00,1.50
2016.08.05 20:52:49.223,1.45518,1.45556,1.19,1.50
2016.08.05 20:52:49.646,1.45515,1.45556,1.29,1.50
2016.08.05 20:52:49.698,1.45515,1.45556,1.29,1.37
2016.08.05 20:52:49.800,1.45522,1.45559,1.00,2.25
2016.08.05 20:52:49.902,1.45522,1.45559,1.00,1.37
2016.08.05 20:52:50.005,1.45522,1.45559,1.00,1.75
2016.08.05 20:52:50.057,1.45524,1.45562,1.00,1.00
2016.08.05 20:52:50.205,1.45524,1.45564,1.00,1.00
2016.08.05 20:52:50.257,1.45522,1.45566,1.00,1.00
2016.08.05 20:52:50.360,1.45517,1.45563,1.00,1.00
2016.08.05 20:52:50.616,1.45517,1.45563,1.00,1.50
2016.08.05 20:52:50.718,1.45517,1.45563,1.00,1.00
2016.08.05 20:52:51.245,1.45517,1.45562,1.00,1.00
2016.08.05 20:52:51.501,1.45515,1.45559,1.20,1.00
2016.08.05 20:52:51.706,1.45518,1.45564,1.00,1.00
2016.08.05 20:52:51.859,1.45515,1.45562,1.20,1.00
2016.08.05 20:52:52.135,1.45519,1.45561,1.00,1.00
2016.08.05 20:52:52.331,1.4552,1.45566,1.00,1.00
2016.08.05 20:52:52.690,1.4552,1.45564,1.00,1.00
2016.08.05 20:52:52.997,1.45517,1.45563,1.00,1.50
2016.08.05 20:52:53.201,1.45517,1.45562,1.00,1.00
2016.08.05 20:52:53.526,1.45517,1.45559,1.00,1.00
2016.08.05 20:52:53.579,1.45514,1.45559,1.00,1.00
2016.08.05 20:52:53.682,1.45514,1.45561,1.00,1.00
2016.08.05 20:52:53.785,1.45516,1.45562,1.00,1.00
2016.08.05 20:52:53.887,1.45516,1.45562,1.00,1.50
2016.08.05 20:52:54.193,1.45516,1.45562,1.00,1.00
2016.08.05 20:52:54.505,1.45516,1.45562,1.00,1.50
2016.08.05 20:52:54.708,1.45516,1.45562,1.00,1.00
2016.08.05 20:52:55.678,1.45516,1.45561,1.00,1.00
2016.08.05 20:52:56.197,1.45516,1.45562,1.00,1.00
2016.08.05 20:52:56.809,1.45516,1.45562,1.00,1.50
2016.08.05 20:53:00.080,1.45514,1.4556,1.00,1.00
2016.08.05 20:53:00.245,1.45515,1.4556,1.20,1.00
2016.08.05 20:53:00.399,1.45517,1.45561,1.00,1.00
2016.08.05 20:53:00.582,1.45517,1.45562,1.00,1.50
2016.08.05 20:53:00.882,1.45517,1.45562,1.00,1.00
2016.08.05 20:53:01.035,1.45519,1.45566,1.00,1.00
2016.08.05 20:53:01.086,1.45519,1.45566,1.00,1.50
2016.08.05 20:53:01.188,1.45519,1.45566,1.00,1.57
2016.08.05 20:53:01.468,1.45517,1.45565,1.00,1.00
2016.08.05 20:53:01.887,1.45517,1.45565,1.00,1.50
2016.08.05 20:53:01.989,1.45517,1.45565,1.00,1.00
2016.08.05 20:53:02.585,1.45517,1.45565,1.00,1.50
2016.08.05 20:53:02.687,1.45517,1.45565,1.00,1.00
2016.08.05 20:53:03.452,1.45521,1.45566,1.00,1.10
2016.08.05 20:53:03.504,1.45523,1.45566,1.00,1.10
2016.08.05 20:53:03.555,1.45523,1.45566,1.62,1.10
2016.08.05 20:53:03.606,1.45522,1.45566,1.56,1.00
2016.08.05 20:53:03.657,1.45526,1.45567,1.00,1.00
2016.08.05 20:53:23.623,1.45526,1.45564,1.00,1.00
2016.08.05 20:53:24.261,1.45526,1.45566,1.00,1.00
2016.08.05 20:53:27.015,1.45526,1.45567,1.00,1.12
2016.08.05 20:53:27.499,1.45526,1.45571,1.00,2.62
2016.08.05 20:53:28.061,1.45526,1.4557,1.00,1.75
2016.08.05 20:53:28.425,1.45526,1.45571,1.00,1.87
2016.08.05 20:53:28.527,1.45526,1.45571,1.00,2.25
2016.08.05 20:53:28.732,1.45526,1.45571,1.00,1.75
2016.08.05 20:53:29.263,1.45526,1.45571,1.00,2.25
2016.08.05 20:53:32.240,1.45526,1.45571,1.00,1.75
2016.08.05 20:53:33.043,1.45526,1.45571,1.00,2.25
2016.08.05 20:53:37.955,1.45522,1.45568,1.94,1.12
2016.08.05 20:53:38.006,1.45522,1.45568,1.94,1.37
2016.08.05 20:53:38.109,1.45522,1.45569,1.75,1.37
2016.08.05 20:53:38.160,1.45518,1.45566,1.69,1.37
2016.08.05 20:53:38.211,1.45518,1.45566,1.50,1.37
2016.08.05 20:53:38.262,1.45518,1.45566,1.37,2.62
2016.08.05 20:53:38.313,1.45518,1.45566,1.00,2.25
2016.08.05 20:53:38.365,1.45518,1.45566,1.00,3.00
2016.08.05 20:53:38.517,1.45515,1.45564,1.39,1.00
2016.08.05 20:53:38.755,1.45515,1.45564,1.39,1.50
2016.08.05 20:53:38.959,1.45515,1.45564,1.39,1.00
2016.08.05 20:53:39.028,1.45515,1.45564,1.39,1.50
2016.08.05 20:53:40.260,1.45515,1.45564,1.39,1.00
2016.08.05 20:53:40.561,1.45515,1.45564,1.39,1.50
2016.08.05 20:53:40.668,1.45515,1.45564,1.39,1.00
2016.08.05 20:53:40.723,1.45515,1.45564,1.66,1.00
2016.08.05 20:53:40.775,1.45515,1.45564,1.66,1.50
2016.08.05 20:53:40.877,1.45515,1.45564,1.66,1.00
2016.08.05 20:53:41.262,1.45515,1.45561,1.66,1.00
2016.08.05 20:53:41.568,1.45515,1.45564,1.66,1.50
2016.08.05 20:53:45.679,1.45515,1.45564,1.66,1.00
2016.08.05 20:53:47.325,1.45518,1.45565,1.19,1.00
2016.08.05 20:53:47.905,1.45518,1.45563,1.19,1.00
2016.08.05 20:53:51.492,1.45518,1.45563,1.19,1.50
2016.08.05 20:53:51.543,1.45518,1.45563,1.19,1.00
2016.08.05 20:53:56.034,1.45515,1.45557,1.47,1.00
2016.08.05 20:53:56.087,1.45515,1.45559,1.47,1.50
2016.08.05 20:53:56.138,1.45515,1.45559,1.20,1.50
2016.08.05 20:53:56.189,1.45515,1.45557,1.20,1.00
2016.08.05 20:53:56.240,1.45518,1.45557,1.00,1.00
2016.08.05 20:53:56.393,1.45518,1.45561,1.00,1.00
2016.08.05 20:53:56.765,1.45516,1.45558,1.10,1.00
2016.08.05 20:53:57.172,1.45516,1.45562,1.10,1.00
2016.08.05 20:53:57.376,1.45516,1.45559,1.10,1.00
2016.08.05 20:53:57.765,1.45515,1.45559,1.20,1.50
2016.08.05 20:53:57.867,1.45515,1.45559,1.20,1.00
2016.08.05 20:53:58.071,1.45518,1.45562,1.00,1.00
2016.08.05 20:53:58.324,1.45516,1.45558,1.10,1.00
2016.08.05 20:53:58.665,1.45517,1.45563,1.00,1.00
2016.08.05 20:53:59.233,1.45517,1.4556,1.00,1.00
2016.08.05 20:53:59.539,1.45519,1.45561,1.00,1.00
2016.08.05 20:53:59.744,1.45516,1.45561,1.10,1.50
2016.08.05 20:54:00.025,1.45518,1.45563,1.00,1.50
2016.08.05 20:54:00.150,1.45518,1.45562,1.00,1.00
2016.08.05 20:54:00.253,1.45515,1.45559,1.20,1.00
2016.08.05 20:54:00.407,1.45518,1.45562,1.00,1.00
2016.08.05 20:54:00.923,1.45518,1.45563,1.00,1.00
2016.08.05 20:54:01.455,1.45518,1.45562,1.00,1.50
2016.08.05 20:54:02.026,1.45518,1.45562,1.00,1.00
2016.08.05 20:54:02.560,1.45518,1.45563,1.00,1.00
2016.08.05 20:54:03.259,1.45518,1.45564,1.00,1.00
2016.08.05 20:54:03.654,1.45518,1.45562,1.00,1.00
2016.08.05 20:54:03.808,1.45518,1.45561,1.50,1.00
2016.08.05 20:54:05.563,1.45518,1.45559,1.50,1.00
2016.08.05 20:54:05.666,1.45518,1.45562,1.50,1.00
2016.08.05 20:54:08.968,1.45517,1.45562,1.75,1.50
2016.08.05 20:54:09.211,1.45517,1.45559,1.75,1.00
2016.08.05 20:54:09.262,1.45517,1.45561,1.75,1.00
2016.08.05 20:54:13.583,1.45517,1.45557,1.75,1.00
2016.08.05 20:54:13.787,1.45517,1.45559,1.75,1.00
2016.08.05 20:54:14.258,1.45519,1.45561,1.20,1.00
2016.08.05 20:54:14.310,1.45519,1.45558,1.20,1.00
2016.08.05 20:54:14.412,1.45519,1.4556,1.20,1.00
2016.08.05 20:54:14.515,1.45517,1.4556,1.75,1.00
2016.08.05 20:54:14.567,1.45517,1.45561,1.37,1.50
2016.08.05 20:54:14.619,1.45517,1.45561,1.10,1.50
2016.08.05 20:54:14.671,1.45517,1.45557,1.10,1.00
2016.08.05 20:54:15.049,1.45515,1.45557,1.69,1.00
2016.08.05 20:54:15.487,1.45517,1.4556,1.10,1.00
2016.08.05 20:54:15.589,1.45517,1.45558,1.10,1.00
2016.08.05 20:54:16.113,1.45517,1.45557,1.10,1.00
2016.08.05 20:54:16.168,1.45517,1.45559,1.10,1.00
2016.08.05 20:54:17.186,1.45517,1.45558,1.10,1.00
2016.08.05 20:54:17.290,1.45517,1.45562,1.10,1.00
2016.08.05 20:54:17.469,1.45517,1.45557,1.10,1.00
2016.08.05 20:54:17.776,1.45517,1.45559,1.10,1.00
2016.08.05 20:54:18.124,1.45514,1.45559,1.94,1.50
2016.08.05 20:54:18.400,1.45515,1.45559,1.69,1.00
2016.08.05 20:54:18.502,1.45515,1.45557,1.69,1.00
2016.08.05 20:54:18.725,1.45517,1.45557,1.10,1.00
2016.08.05 20:54:18.776,1.45517,1.45559,1.00,1.00
2016.08.05 20:54:19.218,1.45517,1.45561,1.00,1.00
2016.08.05 20:54:19.549,1.45517,1.45557,1.00,1.00
2016.08.05 20:54:19.602,1.45514,1.45559,1.19,2.25
2016.08.05 20:54:19.654,1.45514,1.45559,1.00,2.25
2016.08.05 20:54:19.706,1.45514,1.45556,1.00,1.00
2016.08.05 20:54:19.808,1.45514,1.45559,1.00,2.25
2016.08.05 20:54:19.910,1.45514,1.45557,1.00,1.00
2016.08.05 20:54:20.216,1.45514,1.45555,1.00,1.00
2016.08.05 20:54:20.318,1.45514,1.45558,1.00,1.00
2016.08.05 20:54:20.780,1.45512,1.45555,1.00,1.00
