2016.08.05 20:00:00.094,1.45451,1.45477,3.00,1.50
2016.08.05 20:54:20.987,1.45512,1.45557,1.00,1.00
2016.08.05 20:54:21.222,1.45512,1.45555,1.00,1.00
2016.08.05 20:54:21.376,1.45512,1.45557,1.00,1.50
2016.08.05 20:54:21.478,1.45512,1.45556,1.00,1.00
2016.08.05 20:54:21.922,1.45512,1.45557,1.00,1.50
2016.08.05 20:54:22.840,1.4551,1.45555,1.00,1.00
2016.08.05 20:54:23.521,1.45512,1.45556,1.00,1.00
2016.08.05 20:54:24.227,1.45512,1.45557,1.00,1.00
2016.08.05 20:54:29.500,1.45521,1.45563,1.00,3.37
2016.08.05 20:54:29.552,1.45521,1.45563,1.00,2.62
2016.08.05 20:54:29.707,1.45517,1.45562,1.69,1.12
2016.08.05 20:54:29.758,1.45517,1.45562,1.69,1.00
2016.08.05 20:54:29.861,1.45519,1.45562,1.00,1.00
2016.08.05 20:54:29.964,1.45519,1.45562,1.00,1.37
2016.08.05 20:54:30.066,1.45519,1.45562,1.00,1.00
2016.08.05 20:54:30.118,1.4552,1.45563,1.00,3.37
2016.08.05 20:54:30.170,1.4552,1.45563,1.00,3.75
2016.08.05 20:54:30.272,1.4552,1.45563,1.00,3.37
2016.08.05 20:54:30.374,1.4552,1.45563,1.00,3.75
2016.08.05 20:54:30.426,1.4552,1.45561,1.00,1.37
2016.08.05 20:54:30.528,1.45517,1.45561,1.00,1.37
2016.08.05 20:54:30.579,1.45517,1.45561,1.00,1.00
2016.08.05 20:54:30.630,1.45517,1.45563,1.00,2.25
2016.08.05 20:54:30.881,1.45517,1.45563,1.00,3.00
2016.08.05 20:54:30.933,1.45516,1.4556,1.00,1.87
2016.08.05 20:54:31.036,1.45516,1.45562,1.00,1.37
2016.08.05 20:54:31.139,1.45519,1.45563,1.00,1.37
2016.08.05 20:54:31.242,1.45519,1.45562,1.00,1.12
2016.08.05 20:54:31.294,1.45519,1.45562,1.00,1.00
2016.08.05 20:54:31.447,1.45519,1.45562,1.00,1.50
2016.08.05 20:54:32.436,1.45519,1.45563,1.00,2.25
2016.08.05 20:54:32.528,1.45517,1.45563,1.00,2.25
2016.08.05 20:54:32.579,1.45517,1.45563,1.00,1.50
2016.08.05 20:54:32.630,1.45517,1.45563,1.00,1.00
2016.08.05 20:54:32.682,1.45517,1.45563,1.00,1.50
2016.08.05 20:54:32.733,1.45521,1.45561,1.00,1.37
2016.08.05 20:54:32.835,1.45521,1.45563,1.00,1.37
2016.08.05 20:54:32.988,1.45521,1.45563,1.00,1.50
2016.08.05 20:54:33.091,1.45521,1.45563,1.00,1.12
2016.08.05 20:54:33.477,1.45521,1.45563,1.00,1.37
2016.08.05 20:54:33.682,1.45519,1.45562,1.00,1.37
2016.08.05 20:54:34.069,1.4552,1.45563,1.00,1.12
2016.08.05 20:54:34.172,1.4552,1.45563,1.00,1.37
2016.08.05 20:54:34.275,1.4552,1.45563,1.00,1.00
2016.08.05 20:54:37.003,1.45518,1.45562,1.00,1.00
2016.08.05 20:54:37.273,1.45516,1.45559,1.00,1.00
2016.08.05 20:54:37.427,1.45516,1.45559,1.50,1.00
2016.08.05 20:54:38.218,1.45519,1.45562,1.00,1.00
2016.08.05 20:54:40.905,1.45518,1.45561,1.00,1.00
2016.08.05 20:54:41.695,1.45519,1.45562,1.00,1.00
2016.08.05 20:54:41.951,1.45519,1.45563,1.00,1.50
2016.08.05 20:54:42.104,1.45517,1.45562,1.00,1.00
2016.08.05 20:54:42.630,1.45518,1.45563,1.00,1.00
2016.08.05 20:54:42.982,1.45518,1.45563,1.00,1.50
2016.08.05 20:54:43.034,1.45518,1.45563,1.00,1.00
2016.08.05 20:54:43.244,1.45518,1.45563,1.00,1.50
2016.08.05 20:54:43.565,1.45518,1.45563,1.00,1.00
2016.08.05 20:54:44.163,1.45518,1.45563,1.00,1.50
2016.08.05 20:54:44.844,1.45518,1.45563,1.00,1.00
2016.08.05 20:54:44.946,1.45518,1.45563,1.00,1.50
2016.08.05 20:54:45.049,1.45518,1.45563,1.00,1.00
2016.08.05 20:54:46.941,1.45518,1.45563,1.00,1.50
2016.08.05 20:54:47.046,1.45518,1.45563,1.00,1.00
2016.08.05 20:54:48.465,1.45515,1.45562,1.00,2.25
2016.08.05 20:54:48.567,1.45519,1.45562,1.00,1.00
2016.08.05 20:54:49.106,1.45518,1.45562,1.00,1.00
2016.08.05 20:54:49.384,1.45515,1.45562,1.19,1.00
2016.08.05 20:54:49.443,1.45514,1.45562,1.69,1.00
2016.08.05 20:54:49.546,1.45519,1.45563,1.00,1.00
2016.08.05 20:54:51.513,1.45518,1.45562,1.00,1.00
2016.08.05 20:54:52.017,1.4552,1.45564,1.00,1.00
2016.08.05 20:54:54.258,1.45519,1.45565,1.00,1.00
2016.08.05 20:54:54.751,1.45523,1.45566,1.00,1.50
2016.08.05 20:54:54.853,1.45521,1.45566,1.00,1.00
2016.08.05 20:54:55.109,1.45519,1.45566,1.00,1.00
2016.08.05 20:54:55.211,1.45517,1.45567,1.00,1.50
2016.08.05 20:54:55.386,1.45517,1.45566,1.00,1.00
2016.08.05 20:54:55.591,1.45517,1.45564,1.00,1.00
2016.08.05 20:54:56.053,1.45517,1.45567,1.00,1.50
2016.08.05 20:54:56.600,1.45517,1.45566,1.00,1.50
2016.08.05 20:54:56.979,1.45517,1.45567,1.00,1.00
2016.08.05 20:54:57.188,1.45517,1.45567,1.19,1.00
2016.08.05 20:54:57.570,1.45519,1.45567,1.19,1.00
2016.08.05 20:54:57.673,1.45517,1.45567,1.19,1.00
2016.08.05 20:54:57.775,1.45519,1.45567,1.19,1.00
2016.08.05 20:54:58.341,1.45518,1.45567,1.19,1.00
2016.08.05 20:55:00.196,1.45517,1.45567,1.69,1.00
2016.08.05 20:55:00.298,1.45517,1.45567,1.19,1.00
2016.08.05 20:55:00.967,1.45517,1.45564,1.19,1.00
2016.08.05 20:55:01.073,1.45517,1.45566,1.19,1.00
2016.08.05 20:55:01.175,1.45517,1.45561,1.19,1.00
2016.08.05 20:55:01.278,1.45517,1.45565,1.19,1.00
2016.08.05 20:55:03.021,1.45517,1.45564,1.19,1.00
2016.08.05 20:55:03.457,1.45517,1.45566,1.19,1.00
2016.08.05 20:55:03.684,1.45515,1.45563,1.19,1.00
2016.08.05 20:55:03.786,1.45515,1.45563,1.19,3.00
2016.08.05 20:55:04.208,1.4552,1.45563,1.19,1.50
2016.08.05 20:55:04.259,1.4552,1.45563,1.19,1.00
2016.08.05 20:55:04.412,1.45523,1.45568,1.19,1.00
2016.08.05 20:55:05.319,1.45523,1.45565,1.19,1.00
2016.08.05 20:55:05.677,1.45521,1.45563,1.19,1.00
2016.08.05 20:55:06.727,1.45523,1.45564,1.19,1.00
2016.08.05 20:55:07.250,1.45523,1.45563,1.19,1.00
2016.08.05 20:55:07.839,1.45523,1.45564,1.19,1.00
2016.08.05 20:55:12.695,1.45522,1.45565,1.19,1.00
2016.08.05 20:55:13.000,1.45524,1.45567,1.19,1.00
2016.08.05 20:55:14.176,1.45527,1.45568,1.19,1.00
2016.08.05 20:55:15.111,1.45526,1.4557,1.19,1.00
2016.08.05 20:55:15.656,1.45527,1.45569,1.19,1.00
2016.08.05 20:55:20.117,1.45524,1.45566,1.19,1.00
2016.08.05 20:55:21.860,1.45525,1.45567,1.19,1.00
2016.08.05 20:55:22.182,1.45526,1.45569,1.69,1.00
2016.08.05 20:55:24.419,1.45527,1.45571,1.19,1.00
2016.08.05 20:55:24.470,1.45527,1.45571,1.69,1.00
2016.08.05 20:55:24.901,1.45527,1.45571,1.19,1.00
2016.08.05 20:55:30.810,1.45527,1.45569,1.19,1.00
2016.08.05 20:55:31.313,1.45526,1.45572,1.19,1.00
2016.08.05 20:55:33.601,1.45526,1.4557,1.19,1.00
2016.08.05 20:55:35.707,1.45524,1.45568,1.19,1.00
2016.08.05 20:55:37.590,1.45525,1.45569,1.19,1.00
2016.08.05 20:55:40.127,1.45524,1.45568,1.19,1.00
2016.08.05 20:55:41.577,1.45525,1.45569,1.19,1.00
2016.08.05 20:55:42.488,1.45525,1.4557,1.19,1.00
2016.08.05 20:55:43.338,1.45526,1.45571,1.19,1.00
2016.08.05 20:55:49.158,1.45524,1.45569,1.19,1.00
2016.08.05 20:55:56.597,1.45523,1.45567,1.19,1.00
2016.08.05 20:56:00.316,1.45524,1.45572,2.44,1.00
2016.08.05 20:56:01.118,1.45524,1.45572,1.19,1.00
2016.08.05 20:56:01.296,1.45524,1.45572,2.44,1.00
2016.08.05 20:56:06.437,1.45528,1.45575,1.19,1.00
2016.08.05 20:56:09.806,1.45526,1.45572,1.19,1.00
2016.08.05 20:56:10.654,1.45526,1.45572,1.00,1.00
2016.08.05 20:56:11.887,1.45523,1.45575,1.50,1.00
2016.08.05 20:56:11.938,1.45521,1.45575,1.00,1.00
2016.08.05 20:56:15.104,1.45524,1.45574,1.00,1.00
2016.08.05 20:56:15.506,1.45522,1.45573,1.00,1.00
2016.08.05 20:56:15.658,1.45522,1.45574,1.00,1.50
2016.08.05 20:56:17.845,1.45517,1.45572,3.00,1.00
2016.08.05 20:56:18.973,1.45518,1.45571,1.50,1.00
2016.08.05 20:56:19.126,1.45517,1.45572,3.00,1.00
2016.08.05 20:56:19.228,1.45518,1.45572,1.50,1.00
2016.08.05 20:56:19.944,1.45518,1.45572,1.00,1.50
2016.08.05 20:56:20.158,1.45518,1.45572,2.25,1.00
2016.08.05 20:56:20.210,1.45518,1.4557,2.25,1.00
2016.08.05 20:56:21.141,1.4552,1.4557,1.00,1.00
2016.08.05 20:56:24.275,1.4552,1.45571,1.50,1.50
2016.08.05 20:56:24.654,1.45522,1.45571,1.50,1.50
2016.08.05 20:56:25.070,1.45522,1.45571,1.50,1.00
2016.08.05 20:56:25.911,1.45522,1.45572,1.50,1.00
2016.08.05 20:56:26.633,1.45527,1.45572,1.50,1.00
2016.08.05 20:56:26.685,1.45527,1.45576,1.50,1.00
2016.08.05 20:56:26.736,1.45521,1.45576,6.00,1.00
2016.08.05 20:56:26.839,1.45522,1.45576,3.00,1.00
2016.08.05 20:56:26.940,1.45523,1.45576,1.00,1.50
2016.08.05 20:56:27.463,1.45523,1.45576,1.00,1.00
2016.08.05 20:56:27.711,1.45521,1.45576,1.50,1.00
2016.08.05 20:56:28.458,1.45521,1.45576,1.50,1.50
2016.08.05 20:56:28.661,1.45521,1.45576,1.50,1.00
2016.08.05 20:56:29.135,1.4552,1.45576,1.00,1.00
2016.08.05 20:56:30.303,1.45521,1.45575,1.00,1.00
2016.08.05 20:56:38.373,1.4552,1.45573,1.00,1.00
2016.08.05 20:56:41.631,1.45518,1.45576,1.00,1.00
2016.08.05 20:56:42.792,1.45521,1.45578,1.00,1.00
2016.08.05 20:56:42.945,1.45524,1.45578,1.00,1.00
2016.08.05 20:56:42.996,1.45523,1.45578,1.50,1.00
2016.08.05 20:56:43.047,1.45525,1.45582,1.00,1.00
2016.08.05 20:56:48.418,1.4552,1.45581,1.00,1.00
2016.08.05 20:56:50.991,1.4552,1.45578,1.00,1.00
2016.08.05 20:56:51.726,1.45522,1.45582,1.00,1.00
2016.08.05 20:57:03.063,1.45517,1.45581,1.00,1.00
2016.08.05 20:57:03.438,1.45519,1.45583,1.00,1.00
2016.08.05 20:57:05.147,1.45517,1.45581,1.00,1.00
2016.08.05 20:57:05.198,1.45517,1.45581,1.00,1.50
2016.08.05 20:57:05.475,1.45517,1.4558,1.00,1.00
2016.08.05 20:57:05.855,1.45515,1.4558,1.00,1.50
2016.08.05 20:57:06.014,1.45515,1.4558,1.00,1.00
2016.08.05 20:57:06.320,1.4552,1.45581,1.00,1.00
2016.08.05 20:57:06.690,1.45524,1.45583,1.00,1.00
2016.08.05 20:57:09.798,1.45524,1.4558,1.00,1.00
2016.08.05 20:57:10.004,1.45524,1.45583,1.00,1.00
2016.08.05 20:57:11.448,1.45532,1.45584,1.00,1.00
2016.08.05 20:57:11.746,1.45534,1.45588,1.00,1.00
2016.08.05 20:57:11.904,1.45522,1.45586,1.00,1.00
2016.08.05 20:57:12.057,1.45515,1.45581,1.00,1.00
2016.08.05 20:57:12.363,1.4551,1.45579,1.19,1.00
2016.08.05 20:57:12.516,1.4551,1.45579,1.00,1.00
2016.08.05 20:57:12.733,1.45506,1.45578,1.19,1.00
2016.08.05 20:57:12.898,1.45506,1.45578,1.44,1.00
2016.08.05 20:57:13.415,1.45506,1.45578,1.19,1.00
2016.08.05 20:57:16.743,1.45508,1.4558,1.19,1.00
2016.08.05 20:57:16.794,1.45508,1.4558,1.25,1.00
2016.08.05 20:57:16.896,1.45508,1.4558,1.19,1.00
2016.08.05 20:57:18.033,1.45508,1.4558,1.00,1.00
2016.08.05 20:57:18.134,1.45508,1.4558,1.19,1.00
2016.08.05 20:57:19.450,1.45506,1.45578,1.19,1.00
2016.08.05 20:57:21.589,1.45506,1.45578,1.25,1.00
2016.08.05 20:57:27.294,1.45506,1.45578,1.69,1.00
2016.08.05 20:57:27.345,1.45506,1.45578,2.06,1.00
2016.08.05 20:57:27.513,1.45506,1.45578,1.62,1.00
2016.08.05 20:57:29.808,1.45507,1.45578,1.62,1.00
2016.08.05 20:57:34.603,1.45506,1.45578,2.06,1.00
2016.08.05 20:57:34.705,1.45506,1.45578,1.37,1.00
2016.08.05 20:57:34.757,1.45506,1.45578,1.00,1.00
2016.08.05 20:57:35.266,1.45505,1.45579,1.00,1.00
2016.08.05 20:57:36.955,1.45502,1.45578,1.00,1.00
2016.08.05 20:57:37.006,1.45508,1.45581,1.00,1.00
2016.08.05 20:57:37.357,1.45519,1.45587,1.00,1.00
2016.08.05 20:57:39.661,1.45515,1.45587,1.00,1.00
2016.08.05 20:57:42.176,1.45515,1.45587,1.37,1.00
2016.08.05 20:57:46.332,1.45515,1.45587,1.12,1.00
2016.08.05 20:57:46.434,1.45516,1.45586,1.00,1.00
2016.08.05 20:57:47.022,1.45516,1.45579,1.00,1.00
2016.08.05 20:57:47.074,1.45527,1.45579,1.00,1.37
2016.08.05 20:57:47.226,1.45527,1.4558,1.00,1.50
2016.08.05 20:57:47.641,1.45527,1.4558,1.00,1.50
2016.08.05 20:57:47.743,1.45527,1.45584,1.00,1.75
2016.08.05 20:57:47.978,1.45527,1.45587,1.00,1.87
2016.08.05 20:57:50.317,1.45527,1.45587,1.00,1.37
2016.08.05 20:57:50.616,1.45527,1.45587,1.00,1.87
2016.08.05 20:57:51.319,1.45527,1.45587,1.00,1.37
2016.08.05 20:57:51.370,1.45529,1.45588,1.00,1.50
2016.08.05 20:57:51.422,1.45529,1.45587,1.00,1.37
2016.08.05 20:57:51.524,1.45529,1.45588,1.00,1.50
2016.08.05 20:57:52.147,1.4553,1.45588,1.00,1.50
2016.08.05 20:57:52.567,1.45527,1.45581,1.00,1.00
2016.08.05 20:57:52.663,1.45527,1.45579,1.00,1.37
2016.08.05 20:57:52.766,1.45527,1.45576,1.00,1.37
2016.08.05 20:57:52.825,1.45527,1.45577,1.00,1.50
2016.08.05 20:57:52.876,1.45523,1.45577,1.00,1.50
2016.08.05 20:57:53.738,1.45527,1.45577,1.00,1.50
2016.08.05 20:57:53.840,1.45527,1.4558,1.00,1.37
2016.08.05 20:57:53.942,1.45528,1.45588,1.00,1.50
2016.08.05 20:57:54.658,1.4553,1.45588,1.00,1.50
2016.08.05 20:57:59.070,1.4553,1.45587,1.00,1.37
2016.08.05 20:58:00.358,1.4553,1.45587,1.00,1.12
2016.08.05 20:58:00.819,1.45525,1.45587,1.00,1.12
2016.08.05 20:58:00.921,1.45525,1.45588,1.00,1.37
2016.08.05 20:58:01.074,1.45526,1.4559,1.00,1.50
2016.08.05 20:58:01.124,1.45526,1.45589,1.00,1.37
2016.08.05 20:58:01.657,1.45521,1.4559,1.00,2.25
2016.08.05 20:58:01.758,1.45521,1.45585,1.00,1.37
2016.08.05 20:58:01.809,1.45521,1.45585,1.00,1.37
2016.08.05 20:58:02.268,1.45516,1.45585,1.12,1.37
2016.08.05 20:58:02.422,1.45524,1.45578,1.00,1.37
2016.08.05 20:58:02.656,1.45515,1.45578,1.00,1.37
2016.08.05 20:58:02.923,1.45515,1.45584,1.00,1.50
2016.08.05 20:58:03.773,1.4552,1.45584,1.00,1.50
2016.08.05 20:58:04.218,1.4552,1.45572,1.00,1.37
2016.08.05 20:58:05.620,1.4552,1.45573,1.00,1.50
2016.08.05 20:58:05.926,1.4552,1.45574,1.00,1.37
2016.08.05 20:58:06.367,1.45512,1.45574,1.00,1.37
2016.08.05 20:58:09.862,1.45521,1.45574,1.00,1.37
2016.08.05 20:58:10.176,1.45515,1.45574,1.00,1.37
2016.08.05 20:58:10.425,1.4552,1.45578,1.00,1.37
2016.08.05 20:58:10.741,1.45522,1.45578,1.00,1.37
2016.08.05 20:58:15.197,1.45521,1.45578,1.00,1.37
2016.08.05 20:58:16.649,1.45521,1.45579,1.00,1.37
2016.08.05 20:58:16.700,1.45519,1.45579,1.00,1.37
2016.08.05 20:58:17.304,1.4552,1.45578,1.00,1.37
2016.08.05 20:58:17.875,1.4552,1.4558,1.00,1.37
2016.08.05 20:58:18.401,1.45509,1.4558,1.37,1.37
2016.08.05 20:58:19.625,1.4551,1.4558,1.37,1.37
2016.08.05 20:58:19.840,1.45511,1.45583,1.37,1.37
2016.08.05 20:58:20.161,1.45512,1.45585,1.50,1.37
2016.08.05 20:58:21.162,1.45532,1.45589,1.00,1.37
2016.08.05 20:58:21.213,1.45532,1.45589,1.00,1.37
2016.08.05 20:58:21.279,1.45512,1.45585,1.37,1.37
2016.08.05 20:58:23.222,1.45524,1.45585,1.00,1.37
2016.08.05 20:58:23.569,1.45524,1.45582,1.00,1.12
2016.08.05 20:58:23.620,1.45526,1.45582,1.00,1.37
2016.08.05 20:58:24.085,1.45526,1.45584,1.00,1.37
2016.08.05 20:58:24.136,1.45529,1.45584,1.00,1.37
2016.08.05 20:58:24.288,1.45529,1.45585,1.00,1.50
2016.08.05 20:58:24.440,1.45526,1.45593,1.00,1.37
2016.08.05 20:58:24.542,1.45526,1.45593,1.00,1.87
2016.08.05 20:58:24.643,1.45526,1.45585,1.00,1.37
2016.08.05 20:58:25.191,1.45525,1.45586,1.00,1.37
2016.08.05 20:58:25.456,1.45518,1.45582,1.00,1.50
2016.08.05 20:58:25.814,1.4551,1.45582,1.25,1.50
2016.08.05 20:58:25.865,1.4551,1.45578,1.19,1.37
2016.08.05 20:58:25.967,1.45521,1.45581,1.00,1.37
2016.08.05 20:58:26.790,1.45521,1.45582,1.00,1.50
2016.08.05 20:58:26.842,1.45521,1.45581,1.00,1.37
2016.08.05 20:58:27.661,1.4552,1.45582,1.00,1.50
2016.08.05 20:58:27.763,1.4552,1.45581,1.00,1.37
2016.08.05 20:58:28.091,1.4552,1.45583,1.00,1.37
2016.08.05 20:58:28.143,1.4552,1.45584,1.00,1.50
2016.08.05 20:58:28.272,1.4552,1.45583,1.00,1.37
2016.08.05 20:58:28.373,1.4552,1.45584,1.00,1.50
2016.08.05 20:58:28.475,1.45518,1.45584,1.00,1.50
2016.08.05 20:58:28.784,1.45518,1.45587,1.00,1.37
2016.08.05 20:58:29.489,1.45524,1.45587,1.00,1.37
2016.08.05 20:58:30.081,1.45524,1.45588,1.00,1.37
2016.08.05 20:58:30.384,1.45524,1.45592,1.00,1.50
2016.08.05 20:58:30.842,1.45524,1.45592,1.00,1.00
2016.08.05 20:58:30.893,1.45524,1.45597,1.00,1.00
2016.08.05 20:58:30.946,1.45524,1.45598,1.00,1.50
2016.08.05 20:58:31.939,1.45524,1.45598,1.00,1.00
2016.08.05 20:58:32.040,1.45524,1.45597,1.00,1.00
2016.08.05 20:58:32.091,1.45524,1.45602,1.00,2.25
2016.08.05 20:58:32.476,1.45524,1.45602,1.00,1.50
2016.08.05 20:58:33.581,1.45529,1.45602,1.00,1.00
2016.08.05 20:58:34.086,1.45529,1.45601,1.00,1.00
2016.08.05 20:58:34.692,1.45529,1.45594,1.00,1.00
2016.08.05 20:58:34.743,1.45527,1.45594,1.00,1.00
2016.08.05 20:58:35.002,1.45524,1.45594,1.00,1.00
2016.08.05 20:58:35.053,1.45524,1.45594,1.00,1.50
2016.08.05 20:58:35.156,1.45512,1.45592,1.00,1.00
2016.08.05 20:58:35.207,1.45514,1.45588,1.00,1.00
2016.08.05 20:58:35.461,1.45507,1.45584,1.00,1.00
2016.08.05 20:58:35.881,1.45517,1.45587,1.00,1.00
2016.08.05 20:58:36.432,1.45511,1.45588,1.00,1.00
2016.08.05 20:58:36.485,1.45512,1.4559,1.00,1.00
2016.08.05 20:58:37.888,1.4552,1.45591,1.00,1.00
2016.08.05 20:58:38.161,1.45521,1.45594,1.00,1.00
2016.08.05 20:58:38.370,1.45519,1.45594,1.00,1.00
2016.08.05 20:58:38.978,1.45521,1.45593,1.00,1.00
2016.08.05 20:58:39.545,1.45522,1.45594,1.00,1.00
2016.08.05 20:58:40.053,1.45523,1.45594,1.00,1.00
2016.08.05 20:58:40.758,1.45523,1.4559,1.00,1.00
2016.08.05 20:58:41.085,1.45519,1.45586,1.00,1.00
2016.08.05 20:58:43.206,1.45519,1.45577,1.00,1.00
2016.08.05 20:58:44.130,1.45517,1.45577,1.00,1.00
2016.08.05 20:58:44.660,1.45515,1.45577,1.00,1.00
2016.08.05 20:58:45.705,1.45515,1.45584,1.00,1.00
2016.08.05 20:58:45.770,1.45515,1.45587,1.00,1.00
2016.08.05 20:58:46.266,1.45511,1.45588,1.50,1.00
2016.08.05 20:58:46.379,1.45514,1.45588,1.00,1.00
2016.08.05 20:58:51.184,1.45515,1.45592,1.00,1.00
2016.08.05 20:58:51.562,1.45514,1.45588,1.00,1.00
2016.08.05 20:58:52.274,1.45514,1.45589,1.00,1.00
2016.08.05 20:58:52.582,1.4552,1.45591,1.00,1.00
2016.08.05 20:58:52.909,1.45524,1.45591,1.00,1.00
2016.08.05 20:58:53.675,1.45524,1.45593,1.00,1.00
2016.08.05 20:58:55.535,1.45524,1.45591,1.00,1.00
2016.08.05 20:58:55.586,1.45513,1.45591,1.12,1.00
2016.08.05 20:58:55.706,1.45517,1.45591,1.00,1.00
2016.08.05 20:58:55.757,1.45517,1.45591,1.00,1.00
2016.08.05 20:58:55.859,1.45515,1.45588,1.00,1.00
2016.08.05 20:58:56.446,1.45516,1.45589,1.00,1.00
2016.08.05 20:58:56.850,1.45514,1.45589,1.00,1.00
2016.08.05 20:58:59.961,1.45514,1.45589,1.00,1.50
2016.08.05 20:59:00.150,1.45514,1.45589,1.00,1.00
2016.08.05 20:59:00.302,1.45511,1.45589,1.50,1.00
2016.08.05 20:59:00.353,1.45511,1.45584,1.50,1.00
2016.08.05 20:59:00.403,1.45509,1.45582,1.00,1.00
2016.08.05 20:59:00.505,1.45509,1.45594,1.00,1.00
2016.08.05 20:59:00.657,1.45509,1.45594,1.00,1.00
2016.08.05 20:59:00.983,1.45514,1.45594,1.00,1.00
2016.08.05 20:59:01.185,1.45514,1.45594,1.00,1.00
2016.08.05 20:59:02.456,1.45514,1.45594,0.75,0.75
2016.08.05 20:59:02.905,1.45519,1.45593,0.75,0.75
2016.08.05 20:59:03.016,1.45519,1.45593,0.75,0.75
2016.08.05 20:59:03.681,1.45521,1.45593,0.75,0.75
2016.08.05 20:59:05.322,1.45509,1.45594,0.75,0.75
2016.08.05 20:59:05.373,1.45509,1.45591,0.75,0.75
2016.08.05 20:59:06.875,1.45509,1.45575,0.75,0.75
2016.08.05 20:59:07.976,1.45509,1.45582,0.75,0.75
2016.08.05 20:59:08.128,1.4551,1.45593,0.75,0.75
2016.08.05 20:59:08.630,1.4551,1.45593,1.50,0.75
2016.08.05 20:59:08.732,1.45509,1.45594,0.75,0.75
2016.08.05 20:59:09.324,1.4551,1.45593,0.75,0.75
2016.08.05 20:59:10.332,1.45509,1.45594,0.75,0.75
2016.08.05 20:59:11.032,1.4551,1.45593,0.75,0.75
2016.08.05 20:59:12.935,1.45509,1.45594,0.75,0.75
2016.08.05 20:59:13.636,1.4551,1.45593,0.75,0.75
2016.08.05 20:59:16.440,1.45509,1.45594,0.75,0.75
2016.08.05 20:59:17.719,1.4551,1.45593,0.75,0.75
2016.08.05 20:59:19.030,1.45509,1.45594,0.75,0.75
2016.08.05 20:59:21.446,1.4551,1.45593,0.75,0.75
2016.08.05 20:59:22.040,1.45509,1.45594,0.75,0.75
2016.08.05 20:59:25.153,1.4551,1.45593,0.75,0.75
2016.08.05 20:59:25.712,1.45509,1.45594,0.75,0.75
2016.08.05 20:59:28.922,1.4551,1.45593,0.75,0.75
2016.08.05 20:59:31.065,1.45509,1.45594,0.75,0.75
2016.08.05 20:59:31.648,1.4551,1.45593,0.75,0.75
2016.08.05 20:59:32.356,1.45509,1.45594,0.75,0.75
2016.08.05 20:59:33.157,1.4551,1.45593,0.75,0.75
2016.08.05 20:59:34.835,1.45509,1.45594,0.75,0.75
2016.08.05 20:59:36.373,1.4551,1.45593,0.75,0.75
2016.08.05 20:59:36.888,1.45509,1.45594,0.75,0.75
2016.08.05 20:59:38.292,1.4551,1.45593,0.75,0.75
2016.08.05 20:59:39.232,1.45509,1.45594,0.75,0.75
