2017.01.03 11:00:00.214,1.44335,1.44353,2.62,1.00
2017.01.03 11:00:00.518,1.44341,1.44361,1.00,1.87
2017.01.03 11:00:00.822,1.44342,1.44361,2.25,1.00
2017.01.03 11:00:01.527,1.44343,1.44361,1.00,1.50
2017.01.03 11:00:01.938,1.44346,1.44364,1.00,3.19
2017.01.03 11:00:02.266,1.44343,1.44358,1.00,1.69
2017.01.03 11:00:02.318,1.44341,1.44358,1.00,1.31
2017.01.03 11:00:02.370,1.44341,1.44357,1.00,1.19
2017.01.03 11:00:02.472,1.44342,1.44358,1.00,1.12
2017.01.03 11:00:02.563,1.4434,1.44358,1.00,1.37
2017.01.03 11:00:02.615,1.44342,1.44359,1.00,1.37
2017.01.03 11:00:02.665,1.44342,1.44361,1.00,3.56
2017.01.03 11:00:03.207,1.44342,1.44361,1.00,3.94
2017.01.03 11:00:03.736,1.44343,1.44361,1.00,2.06
2017.01.03 11:00:04.141,1.44345,1.44361,1.00,1.31
2017.01.03 11:00:04.646,1.44344,1.44361,1.00,1.25
2017.01.03 11:00:04.812,1.4434,1.44358,1.00,1.50
2017.01.03 11:00:04.863,1.44342,1.44356,1.00,1.50
2017.01.03 11:00:04.914,1.44339,1.44355,1.00,1.00
2017.01.03 11:00:05.016,1.44339,1.44357,1.00,1.25
2017.01.03 11:00:05.319,1.44338,1.44355,1.00,1.25
2017.01.03 11:00:05.609,1.44339,1.44357,1.50,1.69
2017.01.03 11:00:05.761,1.44336,1.44354,1.00,1.00
2017.01.03 11:00:06.066,1.44329,1.44346,1.37,1.00
2017.01.03 11:00:06.390,1.44327,1.44344,1.00,1.37
2017.01.03 11:00:06.835,1.44333,1.44345,1.00,1.50
2017.01.03 11:00:06.938,1.44336,1.44349,1.00,1.12
2017.01.03 11:00:07.015,1.44341,1.44355,1.00,1.12
2017.01.03 11:00:07.117,1.44339,1.44356,1.00,1.00
2017.01.03 11:00:07.219,1.44341,1.44357,1.00,1.50
2017.01.03 11:00:07.721,1.4434,1.44358,1.00,2.06
2017.01.03 11:00:08.230,1.44339,1.44358,1.00,2.06
2017.01.03 11:00:08.391,1.44334,1.44353,1.00,1.69
2017.01.03 11:00:08.442,1.44338,1.44353,1.00,1.50
2017.01.03 11:00:08.747,1.44346,1.44356,1.00,1.19
2017.01.03 11:00:08.798,1.44348,1.44364,1.00,1.19
2017.01.03 11:00:08.849,1.44348,1.44366,1.00,2.81
2017.01.03 11:00:09.547,1.44346,1.44365,1.50,1.25
2017.01.03 11:00:09.800,1.44346,1.44363,1.00,1.00
2017.01.03 11:00:09.902,1.44343,1.44362,1.00,1.12
2017.01.03 11:00:09.953,1.44343,1.4436,1.00,1.00
2017.01.03 11:00:10.156,1.44344,1.44363,1.19,1.87
2017.01.03 11:00:10.207,1.44344,1.44358,1.00,1.00
2017.01.03 11:00:10.308,1.44344,1.44361,1.00,1.37
2017.01.03 11:00:10.461,1.44342,1.4436,1.50,1.00
2017.01.03 11:00:10.666,1.4434,1.44359,1.00,1.69
2017.01.03 11:00:10.717,1.44338,1.44358,1.00,1.00
2017.01.03 11:00:10.818,1.44338,1.44356,1.00,1.00
2017.01.03 11:00:11.636,1.44339,1.44357,1.00,1.69
2017.01.03 11:00:11.991,1.44339,1.44355,1.00,1.00
2017.01.03 11:00:12.181,1.44337,1.44356,1.00,1.00
2017.01.03 11:00:12.283,1.4434,1.44355,1.00,1.00
2017.01.03 11:00:12.592,1.44344,1.44358,1.00,1.19
2017.01.03 11:00:13.613,1.44346,1.44358,1.00,1.56
2017.01.03 11:00:13.715,1.44348,1.44364,1.00,1.00
2017.01.03 11:00:13.817,1.44346,1.44364,1.00,1.50
2017.01.03 11:00:13.868,1.44346,1.44362,1.00,1.25
2017.01.03 11:00:13.920,1.44344,1.44362,1.00,1.25
2017.01.03 11:00:14.365,1.44346,1.44362,1.00,1.00
2017.01.03 11:00:14.470,1.44347,1.44364,1.00,1.87
2017.01.03 11:00:14.673,1.44347,1.44366,1.00,1.12
2017.01.03 11:00:14.724,1.44349,1.44366,1.00,1.00
2017.01.03 11:00:14.876,1.4435,1.44368,1.00,2.44
2017.01.03 11:00:15.078,1.44348,1.44364,1.00,1.25
2017.01.03 11:00:15.231,1.44346,1.44365,1.00,1.12
2017.01.03 11:00:15.869,1.44346,1.44364,1.00,1.00
2017.01.03 11:00:15.920,1.44348,1.44365,1.00,1.12
2017.01.03 11:00:16.578,1.44346,1.44364,1.00,1.00
2017.01.03 11:00:16.781,1.44343,1.44361,1.00,1.12
2017.01.03 11:00:16.985,1.44339,1.44358,2.25,1.69
2017.01.03 11:00:17.036,1.44339,1.44356,1.00,1.00
2017.01.03 11:00:17.369,1.4435,1.44355,1.00,1.00
2017.01.03 11:00:17.623,1.44354,1.44363,1.00,1.00
2017.01.03 11:00:17.674,1.44355,1.44368,1.00,1.00
2017.01.03 11:00:17.829,1.44356,1.44373,1.50,1.00
2017.01.03 11:00:18.059,1.44357,1.44375,1.00,1.12
2017.01.03 11:00:18.262,1.44358,1.44378,1.00,1.50
2017.01.03 11:00:18.433,1.44361,1.44379,1.00,1.00
2017.01.03 11:00:18.839,1.44364,1.4438,1.00,2.44
2017.01.03 11:00:18.890,1.44361,1.4438,1.00,1.31
2017.01.03 11:00:18.993,1.44363,1.44379,1.00,1.50
2017.01.03 11:00:19.045,1.44361,1.4438,1.00,1.00
2017.01.03 11:00:19.096,1.44364,1.44381,1.00,1.12
2017.01.03 11:00:19.402,1.44369,1.44386,1.00,1.87
2017.01.03 11:00:19.785,1.44366,1.44382,1.00,2.25
2017.01.03 11:00:19.838,1.44367,1.44384,1.00,1.00
2017.01.03 11:00:20.345,1.44368,1.44385,1.00,1.12
2017.01.03 11:00:20.655,1.44366,1.44385,1.00,1.87
2017.01.03 11:00:20.807,1.44366,1.44384,1.00,1.37
2017.01.03 11:00:21.112,1.44361,1.4438,1.00,2.00
2017.01.03 11:00:21.439,1.44363,1.44379,1.00,1.00
2017.01.03 11:00:21.763,1.44361,1.44379,1.00,1.00
2017.01.03 11:00:22.270,1.44362,1.44379,1.00,1.12
2017.01.03 11:00:22.372,1.4436,1.44379,1.00,1.12
2017.01.03 11:00:22.423,1.44359,1.44378,1.00,1.62
2017.01.03 11:00:22.778,1.44362,1.44377,1.00,1.00
2017.01.03 11:00:23.361,1.44363,1.44379,1.00,1.31
2017.01.03 11:00:23.687,1.44357,1.44376,1.00,1.87
2017.01.03 11:00:24.193,1.44357,1.44369,1.00,1.00
2017.01.03 11:00:24.547,1.44355,1.44369,1.00,1.00
2017.01.03 11:00:24.700,1.44357,1.44369,1.00,1.00
2017.01.03 11:00:25.241,1.44356,1.44369,1.00,1.00
2017.01.03 11:00:25.647,1.44354,1.44369,1.00,1.50
2017.01.03 11:00:25.749,1.44351,1.44368,1.00,1.00
2017.01.03 11:00:26.254,1.4435,1.44368,1.00,1.50
2017.01.03 11:00:26.706,1.44348,1.44368,1.00,1.87
2017.01.03 11:00:26.959,1.44348,1.44366,1.00,1.37
2017.01.03 11:00:27.373,1.44349,1.44367,1.00,2.62
2017.01.03 11:00:27.677,1.4435,1.44369,1.00,1.50
2017.01.03 11:00:28.039,1.44351,1.44369,1.19,1.12
2017.01.03 11:00:28.343,1.44352,1.44367,3.37,1.00
2017.01.03 11:00:28.466,1.44346,1.4436,1.50,1.00
2017.01.03 11:00:28.668,1.44343,1.4436,1.00,1.00
2017.01.03 11:00:28.719,1.44343,1.44357,1.00,1.00
2017.01.03 11:00:28.770,1.4434,1.44357,1.00,1.50
2017.01.03 11:00:28.872,1.44339,1.44355,1.00,1.00
2017.01.03 11:00:29.227,1.44336,1.44354,1.50,1.00
2017.01.03 11:00:30.023,1.44336,1.44353,1.00,1.00
2017.01.03 11:00:30.074,1.44333,1.44351,1.00,1.00
2017.01.03 11:00:30.125,1.44332,1.44346,2.25,1.00
2017.01.03 11:00:30.175,1.44328,1.44347,3.00,1.50
2017.01.03 11:00:30.226,1.44328,1.44344,1.87,1.00
2017.01.03 11:00:30.632,1.44325,1.44344,1.87,1.00
2017.01.03 11:00:31.247,1.44325,1.44341,1.00,1.00
2017.01.03 11:00:31.399,1.4432,1.44339,1.00,1.00
2017.01.03 11:00:31.560,1.44319,1.44337,1.00,1.00
2017.01.03 11:00:31.712,1.44317,1.44337,1.87,1.50
2017.01.03 11:00:31.763,1.44317,1.44335,2.62,1.00
2017.01.03 11:00:32.068,1.44313,1.44331,1.00,1.50
2017.01.03 11:00:32.119,1.44311,1.44331,1.50,1.50
2017.01.03 11:00:32.170,1.44312,1.44329,1.00,1.00
2017.01.03 11:00:32.697,1.44312,1.4433,1.00,1.50
2017.01.03 11:00:33.348,1.44314,1.44331,1.56,1.00
2017.01.03 11:00:33.399,1.44317,1.44335,1.00,1.50
2017.01.03 11:00:33.450,1.44319,1.44336,1.00,2.25
2017.01.03 11:00:33.552,1.44316,1.44333,1.00,1.00
2017.01.03 11:00:34.058,1.44316,1.44334,1.00,1.00
2017.01.03 11:00:34.608,1.44317,1.44335,1.00,1.00
2017.01.03 11:00:35.139,1.44316,1.44332,1.00,1.00
2017.01.03 11:00:35.240,1.44314,1.44332,1.00,1.50
2017.01.03 11:00:36.049,1.44314,1.4433,1.00,1.00
2017.01.03 11:00:36.360,1.44316,1.44332,1.00,1.37
2017.01.03 11:00:36.411,1.44314,1.44332,1.12,1.00
2017.01.03 11:00:36.564,1.44315,1.44334,1.50,1.50
2017.01.03 11:00:36.615,1.44314,1.44331,1.12,1.00
2017.01.03 11:00:36.666,1.44312,1.44331,1.00,1.50
2017.01.03 11:00:36.865,1.44311,1.44329,1.50,1.87
2017.01.03 11:00:38.434,1.44308,1.44326,1.87,1.12
2017.01.03 11:00:38.535,1.44303,1.44322,1.50,3.56
2017.01.03 11:00:38.744,1.443,1.44319,1.69,1.50
2017.01.03 11:00:38.897,1.44303,1.44318,1.00,1.00
2017.01.03 11:00:38.949,1.44304,1.44321,1.50,1.12
2017.01.03 11:00:39.052,1.44309,1.44325,1.00,1.12
2017.01.03 11:00:39.359,1.44312,1.44329,1.00,1.50
2017.01.03 11:00:39.512,1.44314,1.44329,1.00,1.12
2017.01.03 11:00:39.868,1.44312,1.44329,1.00,1.12
2017.01.03 11:00:40.537,1.44309,1.44328,1.00,1.00
2017.01.03 11:00:40.893,1.44312,1.44329,1.00,1.12
2017.01.03 11:00:41.409,1.44312,1.44327,1.00,1.00
2017.01.03 11:00:41.460,1.4431,1.44327,1.00,1.00
2017.01.03 11:00:41.966,1.44316,1.4433,1.00,2.25
2017.01.03 11:00:42.126,1.44313,1.44331,1.00,1.50
2017.01.03 11:00:42.177,1.44316,1.44333,1.00,1.69
2017.01.03 11:00:42.439,1.44313,1.44331,1.12,1.00
2017.01.03 11:00:42.540,1.44308,1.44323,1.12,1.00
2017.01.03 11:00:42.693,1.44303,1.4432,2.25,1.00
2017.01.03 11:00:42.745,1.443,1.4432,3.37,1.50
2017.01.03 11:00:42.897,1.44299,1.44318,1.00,1.00
2017.01.03 11:00:43.201,1.44306,1.44324,1.00,5.44
2017.01.03 11:00:43.505,1.44308,1.44325,1.00,1.50
2017.01.03 11:00:43.954,1.4431,1.44326,1.00,2.06
2017.01.03 11:00:44.005,1.44308,1.44326,1.00,1.69
2017.01.03 11:00:44.159,1.4431,1.44326,1.00,1.25
2017.01.03 11:00:44.210,1.4431,1.44328,1.00,1.31
2017.01.03 11:00:44.423,1.44313,1.44329,1.00,1.19
2017.01.03 11:00:44.474,1.44311,1.44328,1.00,1.19
2017.01.03 11:00:44.525,1.44314,1.4433,1.00,1.50
2017.01.03 11:00:44.576,1.44312,1.44329,1.00,1.00
2017.01.03 11:00:44.779,1.44307,1.44327,1.00,1.12
2017.01.03 11:00:44.830,1.44306,1.44324,1.69,1.00
2017.01.03 11:00:45.114,1.44309,1.44329,1.00,2.25
2017.01.03 11:00:45.165,1.44314,1.44329,1.25,1.50
2017.01.03 11:00:45.368,1.44317,1.44334,1.25,1.87
2017.01.03 11:00:45.825,1.44319,1.44334,1.00,1.00
2017.01.03 11:00:46.083,1.44319,1.44336,1.00,1.00
2017.01.03 11:00:46.462,1.44335,1.44339,1.31,1.00
2017.01.03 11:00:46.614,1.44338,1.44347,1.37,1.50
2017.01.03 11:00:46.665,1.4434,1.44356,1.00,1.50
2017.01.03 11:00:46.767,1.4434,1.44359,1.00,1.87
2017.01.03 11:00:46.868,1.44338,1.44358,1.00,1.69
2017.01.03 11:00:47.172,1.4434,1.44358,1.00,1.50
2017.01.03 11:00:47.425,1.44338,1.44358,1.00,1.50
2017.01.03 11:00:47.777,1.4434,1.44358,1.00,1.50
2017.01.03 11:00:48.287,1.44339,1.44358,1.00,1.00
2017.01.03 11:00:48.831,1.44339,1.44357,1.00,1.00
2017.01.03 11:00:49.135,1.44341,1.44359,1.00,2.25
2017.01.03 11:00:49.540,1.44338,1.44357,2.25,1.00
2017.01.03 11:00:49.646,1.44338,1.44355,2.25,1.00
2017.01.03 11:00:49.850,1.44335,1.44354,1.00,1.00
2017.01.03 11:00:49.953,1.44337,1.44354,1.00,1.00
2017.01.03 11:00:50.156,1.44335,1.44354,1.00,1.00
2017.01.03 11:00:51.069,1.44337,1.44354,1.25,1.00
2017.01.03 11:00:51.272,1.44339,1.44358,1.00,1.50
2017.01.03 11:00:52.601,1.44339,1.44357,1.00,1.50
2017.01.03 11:00:52.804,1.44341,1.44359,1.50,1.50
2017.01.03 11:00:53.129,1.44346,1.44358,1.00,1.00
2017.01.03 11:00:53.891,1.44346,1.44359,1.00,1.00
2017.01.03 11:00:55.661,1.44346,1.44358,1.00,1.00
2017.01.03 11:00:55.813,1.44344,1.44358,1.00,1.00
2017.01.03 11:00:56.516,1.44343,1.44359,1.00,1.00
2017.01.03 11:00:56.618,1.44341,1.44359,2.44,1.50
2017.01.03 11:00:56.669,1.44343,1.44359,1.00,1.50
2017.01.03 11:00:56.720,1.44341,1.44359,1.25,1.50
2017.01.03 11:00:57.024,1.44347,1.44359,1.00,1.00
2017.01.03 11:00:57.227,1.44343,1.44358,1.37,1.12
2017.01.03 11:00:57.278,1.44342,1.44355,1.37,1.00
2017.01.03 11:00:57.329,1.44339,1.44358,1.87,1.50
2017.01.03 11:00:57.479,1.44341,1.44359,1.00,1.87
2017.01.03 11:00:58.520,1.44348,1.44359,1.00,1.00
2017.01.03 11:00:58.723,1.44344,1.44359,1.87,1.00
2017.01.03 11:00:58.977,1.44342,1.4436,1.00,1.00
2017.01.03 11:00:59.129,1.44345,1.44361,1.00,1.50
2017.01.03 11:00:59.477,1.44351,1.44366,1.00,3.37
2017.01.03 11:00:59.529,1.4435,1.44366,1.50,1.00
2017.01.03 11:00:59.683,1.44348,1.44363,1.75,1.00
2017.01.03 11:00:59.734,1.44348,1.44363,1.00,1.00
2017.01.03 11:00:59.785,1.44344,1.44361,1.00,1.00
2017.01.03 11:01:00.242,1.44342,1.4436,1.00,1.00
2017.01.03 11:01:00.445,1.4434,1.44357,1.69,1.00
2017.01.03 11:01:00.496,1.44342,1.44359,1.00,1.00
2017.01.03 11:01:00.951,1.44347,1.44358,1.00,1.00
2017.01.03 11:01:01.002,1.44347,1.44361,1.00,1.00
2017.01.03 11:01:01.557,1.44346,1.44362,1.00,1.00
2017.01.03 11:01:02.173,1.44349,1.44362,1.00,1.50
2017.01.03 11:01:02.326,1.44351,1.44367,1.00,1.00
2017.01.03 11:01:02.428,1.44358,1.44367,1.00,1.00
2017.01.03 11:01:02.613,1.44355,1.44368,1.50,1.00
2017.01.03 11:01:02.766,1.44353,1.44369,1.25,1.00
2017.01.03 11:01:03.273,1.44353,1.44368,1.00,1.00
2017.01.03 11:01:03.781,1.44352,1.44369,1.12,1.50
2017.01.03 11:01:03.883,1.4435,1.44366,1.87,1.00
2017.01.03 11:01:03.934,1.44352,1.44369,1.31,1.00
2017.01.03 11:01:04.137,1.44355,1.44368,1.00,1.00
2017.01.03 11:01:04.333,1.44353,1.44369,1.00,1.00
2017.01.03 11:01:04.842,1.44352,1.44368,2.06,1.00
2017.01.03 11:01:05.236,1.44355,1.44368,1.19,1.00
2017.01.03 11:01:05.491,1.44354,1.44368,1.50,1.00
2017.01.03 11:01:05.694,1.44359,1.44369,1.00,1.87
2017.01.03 11:01:05.952,1.44357,1.44369,1.87,1.00
2017.01.03 11:01:06.003,1.44357,1.44373,1.50,1.50
2017.01.03 11:01:06.104,1.44358,1.44376,1.00,1.50
2017.01.03 11:01:06.408,1.4436,1.44375,1.00,1.12
2017.01.03 11:01:06.813,1.4436,1.44377,1.00,1.87
2017.01.03 11:01:06.865,1.44358,1.44377,1.00,1.12
2017.01.03 11:01:07.017,1.44357,1.44372,1.00,1.00
2017.01.03 11:01:07.565,1.44356,1.44374,1.00,1.87
2017.01.03 11:01:07.768,1.44358,1.44376,1.00,3.75
2017.01.03 11:01:08.085,1.44364,1.44377,1.00,1.12
2017.01.03 11:01:08.137,1.44365,1.44379,1.00,1.12
2017.01.03 11:01:08.188,1.44369,1.44381,1.00,1.12
2017.01.03 11:01:08.239,1.44368,1.44384,1.00,1.87
2017.01.03 11:01:08.290,1.44366,1.44383,1.00,1.00
2017.01.03 11:01:08.392,1.44364,1.44378,1.12,1.00
2017.01.03 11:01:08.443,1.4436,1.44375,1.37,2.62
2017.01.03 11:01:08.494,1.44355,1.44371,1.75,1.00
2017.01.03 11:01:08.545,1.44355,1.44371,1.50,1.00
2017.01.03 11:01:08.646,1.44352,1.44371,1.69,1.50
2017.01.03 11:01:08.799,1.44352,1.44369,1.00,1.00
2017.01.03 11:01:09.187,1.44355,1.44371,1.00,1.12
2017.01.03 11:01:09.701,1.44354,1.44373,1.00,2.62
2017.01.03 11:01:10.014,1.44356,1.44373,1.00,1.50
2017.01.03 11:01:10.116,1.44356,1.44373,1.00,1.00
2017.01.03 11:01:10.218,1.44358,1.44375,1.00,1.00
2017.01.03 11:01:10.724,1.44361,1.44378,1.00,3.00
2017.01.03 11:01:10.998,1.44359,1.44376,1.00,1.00
2017.01.03 11:01:11.201,1.4436,1.44378,1.00,1.50
2017.01.03 11:01:11.404,1.44355,1.44371,1.00,1.00
2017.01.03 11:01:11.455,1.44353,1.44371,1.12,1.50
2017.01.03 11:01:11.608,1.44354,1.44373,1.00,1.50
2017.01.03 11:01:11.709,1.44351,1.44369,2.62,1.00
2017.01.03 11:01:12.063,1.44352,1.44371,1.50,1.00
2017.01.03 11:01:12.288,1.44351,1.44368,2.62,1.00
2017.01.03 11:01:12.532,1.44346,1.44364,1.50,1.00
2017.01.03 11:01:12.735,1.44348,1.44366,1.00,1.31
2017.01.03 11:01:12.939,1.44354,1.44371,1.00,1.50
2017.01.03 11:01:13.308,1.44351,1.44369,1.50,1.00
2017.01.03 11:01:13.409,1.4435,1.44367,1.50,1.00
2017.01.03 11:01:13.764,1.44348,1.44365,1.00,1.00
2017.01.03 11:01:13.866,1.44349,1.44367,1.00,1.00
2017.01.03 11:01:14.185,1.44351,1.4437,1.00,2.25
2017.01.03 11:01:14.236,1.44347,1.44367,2.81,1.00
2017.01.03 11:01:14.287,1.44347,1.44362,1.25,1.00
2017.01.03 11:01:14.338,1.44344,1.44361,1.87,1.00
2017.01.03 11:01:14.440,1.44341,1.44358,2.00,1.00
2017.01.03 11:01:14.542,1.44341,1.44359,1.25,1.00
2017.01.03 11:01:14.845,1.44343,1.4436,1.00,1.00
2017.01.03 11:01:14.947,1.44342,1.44362,1.00,1.12
2017.01.03 11:01:15.099,1.44344,1.44362,1.00,1.12
2017.01.03 11:01:15.604,1.44345,1.44362,1.00,1.12
2017.01.03 11:01:16.461,1.44346,1.44366,1.00,2.25
2017.01.03 11:01:16.666,1.44351,1.4437,2.44,1.50
2017.01.03 11:01:16.818,1.44348,1.44367,1.37,1.00
2017.01.03 11:01:16.869,1.44348,1.44365,1.50,1.00
2017.01.03 11:01:17.022,1.44345,1.44365,1.00,1.00
2017.01.03 11:01:17.073,1.44347,1.44366,1.00,1.12
2017.01.03 11:01:17.377,1.44352,1.44371,2.25,1.00
2017.01.03 11:01:17.710,1.44352,1.44369,1.50,1.00
2017.01.03 11:01:19.338,1.4435,1.44369,3.37,1.00
2017.01.03 11:01:19.490,1.4435,1.44367,1.50,1.00
2017.01.03 11:01:19.923,1.44349,1.44363,1.00,1.00
2017.01.03 11:01:19.974,1.44347,1.44362,1.50,1.00
2017.01.03 11:01:20.075,1.44345,1.4436,2.06,1.00
2017.01.03 11:01:20.583,1.44345,1.44361,1.25,1.00
2017.01.03 11:01:20.735,1.44345,1.44363,1.25,1.00
2017.01.03 11:01:21.242,1.44345,1.44361,1.69,1.00
2017.01.03 11:01:21.444,1.44339,1.44356,1.50,1.00
2017.01.03 11:01:21.647,1.44337,1.44355,1.00,1.00
2017.01.03 11:01:23.063,1.44339,1.44358,1.69,1.00
2017.01.03 11:01:23.165,1.44339,1.44356,1.69,1.00
2017.01.03 11:01:23.867,1.44339,1.44357,1.69,1.00
2017.01.03 11:01:24.172,1.4434,1.44355,1.00,1.00
2017.01.03 11:01:24.222,1.44337,1.44355,2.62,1.00
2017.01.03 11:01:24.739,1.44337,1.44356,3.75,1.00
2017.01.03 11:01:24.841,1.44338,1.44354,1.25,1.00
2017.01.03 11:01:24.942,1.44337,1.44356,3.19,1.00
2017.01.03 11:01:24.993,1.44337,1.44353,1.50,1.00
2017.01.03 11:01:25.095,1.44335,1.44353,1.50,1.00
2017.01.03 11:01:25.400,1.44336,1.44355,2.44,1.00
2017.01.03 11:01:25.943,1.44336,1.44356,3.19,1.00
2017.01.03 11:01:26.515,1.44336,1.44354,2.44,1.00
2017.01.03 11:01:26.848,1.44334,1.44351,1.12,1.00
2017.01.03 11:01:27.898,1.44335,1.44352,1.00,1.00
2017.01.03 11:01:28.419,1.44334,1.44352,1.12,1.00
2017.01.03 11:01:28.876,1.44336,1.44354,1.00,1.00
2017.01.03 11:01:29.265,1.44338,1.44355,1.00,1.00
2017.01.03 11:01:29.866,1.44336,1.44354,1.50,1.00
2017.01.03 11:01:30.270,1.44334,1.44351,1.87,1.00
2017.01.03 11:01:30.625,1.44335,1.44353,1.69,1.00
2017.01.03 11:01:31.147,1.44335,1.44354,2.44,1.00
2017.01.03 11:01:32.457,1.44335,1.44353,1.25,1.00
2017.01.03 11:01:32.963,1.44335,1.44354,1.25,1.12
2017.01.03 11:01:33.210,1.44336,1.44356,1.50,1.00
2017.01.03 11:01:33.517,1.44339,1.44357,1.69,1.00
2017.01.03 11:01:33.568,1.44338,1.44357,1.69,1.37
2017.01.03 11:01:33.669,1.44337,1.44356,1.12,1.12
2017.01.03 11:01:33.872,1.44336,1.44354,2.25,1.00
2017.01.03 11:01:34.179,1.44335,1.44352,1.31,1.00
2017.01.03 11:01:34.709,1.44336,1.44353,1.00,1.00
2017.01.03 11:01:34.896,1.44336,1.44356,2.25,1.00
2017.01.03 11:01:35.311,1.44336,1.44354,1.50,1.00
2017.01.03 11:01:35.616,1.44333,1.44349,1.00,1.00
2017.01.03 11:01:35.668,1.44331,1.44349,2.06,1.00
2017.01.03 11:01:35.872,1.4434,1.44353,1.25,1.00
2017.01.03 11:01:36.032,1.44337,1.44353,3.37,1.00
2017.01.03 11:01:36.134,1.44336,1.44355,1.25,1.00
2017.01.03 11:01:36.185,1.44337,1.44357,1.50,2.25
2017.01.03 11:01:36.329,1.44339,1.44357,1.00,2.25
2017.01.03 11:01:36.582,1.44337,1.44356,2.81,1.00
2017.01.03 11:01:37.116,1.44338,1.44357,1.00,1.50
2017.01.03 11:01:37.420,1.4434,1.44359,1.00,1.50
2017.01.03 11:01:37.949,1.4434,1.44358,1.00,1.00
2017.01.03 11:01:38.478,1.44339,1.44358,1.12,1.00
2017.01.03 11:01:39.135,1.44339,1.44357,1.00,1.00
2017.01.03 11:01:39.642,1.44338,1.44356,1.69,1.00
2017.01.03 11:01:40.184,1.44338,1.44355,1.00,1.00
2017.01.03 11:01:41.897,1.44337,1.44357,2.81,1.00
2017.01.03 11:01:41.999,1.44339,1.44357,1.00,1.00
2017.01.03 11:01:42.101,1.44337,1.44356,3.56,1.00
2017.01.03 11:01:42.152,1.44339,1.44358,1.00,1.00
2017.01.03 11:01:42.456,1.44342,1.44361,1.31,1.00
2017.01.03 11:01:42.865,1.44343,1.44363,2.44,1.00
2017.01.03 11:01:42.966,1.44345,1.44362,1.00,1.00
2017.01.03 11:01:43.119,1.44343,1.44363,2.44,1.00
2017.01.03 11:01:44.083,1.44342,1.44361,3.56,1.00
2017.01.03 11:01:44.596,1.44342,1.4436,1.69,1.00
2017.01.03 11:01:45.136,1.44343,1.44361,1.69,1.00
2017.01.03 11:01:45.644,1.44343,1.44359,1.87,1.00
2017.01.03 11:01:45.797,1.4434,1.44357,1.87,1.00
2017.01.03 11:01:45.848,1.4434,1.44352,1.00,1.00
2017.01.03 11:01:45.900,1.44337,1.4435,1.00,1.00
2017.01.03 11:01:45.951,1.44335,1.44348,1.00,1.00
2017.01.03 11:01:46.002,1.44334,1.4435,1.25,1.00
2017.01.03 11:01:46.053,1.44334,1.44352,1.25,1.00
2017.01.03 11:01:46.104,1.44334,1.44349,1.25,1.00
2017.01.03 11:01:46.300,1.44325,1.44343,3.94,1.00
2017.01.03 11:01:46.806,1.44325,1.44342,2.44,1.00
2017.01.03 11:01:47.174,1.44323,1.44343,3.56,1.00
