2017.01.03 11:00:00.214,1.44335,1.44353,2.62,1.00
2017.01.03 11:01:47.225,1.44323,1.44341,2.81,1.00
2017.01.03 11:01:47.531,1.44323,1.44342,3.56,1.00
2017.01.03 11:01:47.961,1.44324,1.44344,1.12,1.00
2017.01.03 11:01:48.335,1.44326,1.44344,1.00,1.00
2017.01.03 11:01:48.640,1.44328,1.44347,1.00,1.00
2017.01.03 11:01:48.843,1.44328,1.44345,1.25,1.00
2017.01.03 11:01:49.148,1.44336,1.44347,1.19,1.00
2017.01.03 11:01:49.249,1.44337,1.44349,1.19,1.00
2017.01.03 11:01:49.778,1.44337,1.4435,1.19,1.00
2017.01.03 11:01:50.943,1.44337,1.44352,1.19,1.00
2017.01.03 11:01:51.044,1.44337,1.44355,1.19,1.50
2017.01.03 11:01:51.299,1.44337,1.44357,1.69,1.00
2017.01.03 11:01:51.603,1.44339,1.44359,3.37,1.12
2017.01.03 11:01:51.755,1.44341,1.4436,1.00,1.00
2017.01.03 11:01:52.329,1.44344,1.44362,1.25,1.00
2017.01.03 11:01:52.889,1.44344,1.44363,1.25,1.00
2017.01.03 11:01:55.097,1.44345,1.44362,1.00,1.00
2017.01.03 11:01:55.148,1.44344,1.44364,3.19,1.00
2017.01.03 11:01:55.704,1.44348,1.44364,1.25,1.00
2017.01.03 11:01:55.756,1.44349,1.44367,1.00,1.00
2017.01.03 11:01:56.881,1.44347,1.44367,1.12,1.00
2017.01.03 11:01:59.025,1.44348,1.44368,1.00,1.50
2017.01.03 11:01:59.127,1.44346,1.44366,3.00,1.00
2017.01.03 11:01:59.714,1.44346,1.44366,3.00,1.87
2017.01.03 11:02:00.526,1.44346,1.44364,1.00,1.00
2017.01.03 11:02:01.085,1.44348,1.44364,1.25,1.00
2017.01.03 11:02:01.628,1.44348,1.44365,1.25,1.00
2017.01.03 11:02:02.628,1.44348,1.44367,1.25,1.50
2017.01.03 11:02:03.356,1.44347,1.44366,1.12,1.00
2017.01.03 11:02:03.407,1.44346,1.44363,1.87,1.00
2017.01.03 11:02:03.763,1.44345,1.44363,1.25,1.50
2017.01.03 11:02:04.807,1.44345,1.44362,1.25,1.00
2017.01.03 11:02:06.133,1.44345,1.44364,1.25,1.50
2017.01.03 11:02:06.590,1.44349,1.44366,1.00,1.12
2017.01.03 11:02:08.716,1.44348,1.44367,1.00,1.50
2017.01.03 11:02:09.224,1.44348,1.44365,1.00,1.00
2017.01.03 11:02:09.546,1.4435,1.44366,1.00,1.00
2017.01.03 11:02:09.846,1.44348,1.44366,1.00,1.00
2017.01.03 11:02:10.606,1.44349,1.44366,1.00,1.00
2017.01.03 11:02:10.657,1.44351,1.44366,1.00,1.00
2017.01.03 11:02:11.158,1.4435,1.44367,1.00,1.12
2017.01.03 11:02:11.462,1.44347,1.44364,1.00,1.00
2017.01.03 11:02:11.993,1.44347,1.44363,1.00,1.00
2017.01.03 11:02:12.662,1.44345,1.44363,1.00,1.00
2017.01.03 11:02:12.713,1.44347,1.44363,1.00,1.00
2017.01.03 11:02:13.017,1.44349,1.44364,1.00,1.00
2017.01.03 11:02:13.067,1.44349,1.44366,1.00,1.00
2017.01.03 11:02:13.425,1.44352,1.44367,1.00,1.00
2017.01.03 11:02:13.527,1.44352,1.44369,1.00,1.00
2017.01.03 11:02:13.640,1.44354,1.44369,1.00,1.00
2017.01.03 11:02:13.902,1.44351,1.4437,1.00,1.00
2017.01.03 11:02:14.004,1.44353,1.4437,1.00,1.12
2017.01.03 11:02:14.336,1.44352,1.44368,1.00,1.00
2017.01.03 11:02:14.956,1.44351,1.44368,1.00,1.00
2017.01.03 11:02:18.766,1.44349,1.44368,1.00,1.12
2017.01.03 11:02:19.070,1.44349,1.44366,1.00,1.00
2017.01.03 11:02:19.590,1.44348,1.44366,1.00,1.00
2017.01.03 11:02:19.966,1.44346,1.44365,1.50,1.00
2017.01.03 11:02:20.517,1.44346,1.44364,1.00,1.00
2017.01.03 11:02:22.641,1.44346,1.44365,1.00,1.12
2017.01.03 11:02:24.989,1.44346,1.44366,1.00,3.37
2017.01.03 11:02:27.145,1.44347,1.44366,1.00,1.87
2017.01.03 11:02:27.224,1.44349,1.44366,1.00,1.87
2017.01.03 11:02:31.274,1.44348,1.44366,1.00,1.87
2017.01.03 11:02:32.264,1.44351,1.44366,1.00,1.87
2017.01.03 11:02:32.316,1.44349,1.44366,1.00,1.87
2017.01.03 11:02:32.916,1.44349,1.44365,1.00,1.00
2017.01.03 11:02:33.475,1.4435,1.44365,1.00,1.00
2017.01.03 11:02:33.627,1.44348,1.44365,1.00,1.00
2017.01.03 11:02:33.880,1.44348,1.44367,1.00,1.00
2017.01.03 11:02:34.507,1.44348,1.44366,1.12,1.00
2017.01.03 11:02:35.010,1.44348,1.44365,1.00,1.00
2017.01.03 11:02:35.516,1.44348,1.44366,1.00,1.50
2017.01.03 11:02:36.031,1.44349,1.44366,1.00,1.00
2017.01.03 11:02:36.132,1.4435,1.44368,1.00,1.50
2017.01.03 11:02:36.526,1.4435,1.44366,1.00,1.00
2017.01.03 11:02:36.862,1.4435,1.44368,1.00,2.25
2017.01.03 11:02:37.368,1.44351,1.44368,1.00,1.00
2017.01.03 11:02:37.911,1.44352,1.4437,1.00,2.44
2017.01.03 11:02:38.443,1.4435,1.44369,1.00,1.00
2017.01.03 11:02:39.108,1.44352,1.44369,1.00,1.00
2017.01.03 11:02:40.321,1.44351,1.44369,1.00,1.50
2017.01.03 11:02:40.663,1.44349,1.44367,1.50,1.00
2017.01.03 11:02:40.997,1.44351,1.44369,1.00,1.12
2017.01.03 11:02:41.900,1.4435,1.44368,1.50,1.00
2017.01.03 11:02:41.951,1.4435,1.4437,1.50,1.00
2017.01.03 11:02:42.784,1.4435,1.4437,1.00,1.37
2017.01.03 11:02:43.298,1.44349,1.44369,3.94,1.12
2017.01.03 11:02:43.653,1.44349,1.44366,1.50,1.00
2017.01.03 11:02:43.704,1.44347,1.44365,2.44,1.00
2017.01.03 11:02:43.908,1.44348,1.44367,1.25,1.00
2017.01.03 11:02:44.009,1.4435,1.4437,1.00,1.50
2017.01.03 11:02:44.512,1.44351,1.44371,1.00,1.00
2017.01.03 11:02:46.543,1.44351,1.44369,1.00,1.00
2017.01.03 11:02:47.638,1.44352,1.44369,1.00,1.00
2017.01.03 11:02:47.985,1.44352,1.44371,1.00,1.00
2017.01.03 11:02:48.390,1.44354,1.44372,1.00,1.50
2017.01.03 11:02:49.341,1.44355,1.44372,1.25,1.00
2017.01.03 11:02:49.446,1.44355,1.44374,1.25,1.50
2017.01.03 11:02:49.700,1.44357,1.44375,1.00,1.50
2017.01.03 11:02:50.405,1.44356,1.44375,1.00,1.50
2017.01.03 11:02:50.924,1.44355,1.44375,2.44,1.12
2017.01.03 11:02:51.230,1.44356,1.44371,1.00,1.00
2017.01.03 11:02:51.481,1.44351,1.44369,1.69,1.00
2017.01.03 11:02:51.734,1.44349,1.44365,1.50,1.00
2017.01.03 11:02:51.785,1.44346,1.44365,2.06,1.00
2017.01.03 11:02:52.040,1.44347,1.44365,1.19,1.00
2017.01.03 11:02:52.579,1.44346,1.44364,1.00,1.00
2017.01.03 11:02:53.087,1.44345,1.44365,1.50,1.37
2017.01.03 11:02:53.401,1.44348,1.44366,1.00,1.87
2017.01.03 11:02:53.503,1.44348,1.44366,1.00,1.00
2017.01.03 11:02:53.807,1.4435,1.44368,1.00,3.00
2017.01.03 11:02:54.009,1.44348,1.44368,1.00,3.37
2017.01.03 11:02:54.631,1.44348,1.44366,1.00,1.00
2017.01.03 11:02:55.134,1.44349,1.44366,1.00,1.00
2017.01.03 11:02:55.286,1.44349,1.44364,1.00,1.00
2017.01.03 11:02:55.388,1.44345,1.44364,2.25,1.87
2017.01.03 11:02:55.490,1.44345,1.44365,1.50,1.50
2017.01.03 11:02:55.541,1.44348,1.44364,1.00,1.00
2017.01.03 11:02:55.795,1.44353,1.4437,1.12,1.50
2017.01.03 11:02:55.846,1.44353,1.44365,1.87,1.00
2017.01.03 11:02:55.920,1.44354,1.44368,1.12,1.00
2017.01.03 11:02:56.123,1.44355,1.44372,1.00,1.00
2017.01.03 11:02:56.640,1.44358,1.44375,1.00,1.50
2017.01.03 11:02:56.742,1.44358,1.44378,1.00,1.87
2017.01.03 11:02:56.793,1.4436,1.44378,1.00,1.87
2017.01.03 11:02:59.135,1.4436,1.44376,1.00,1.00
2017.01.03 11:02:59.186,1.44358,1.44376,1.00,1.00
2017.01.03 11:02:59.287,1.44358,1.44378,1.00,1.87
2017.01.03 11:02:59.389,1.44368,1.44379,1.00,1.50
2017.01.03 11:02:59.542,1.44369,1.4438,1.00,1.50
2017.01.03 11:03:00.083,1.44368,1.4438,1.00,1.50
2017.01.03 11:03:00.666,1.44367,1.44379,1.00,1.00
2017.01.03 11:03:00.974,1.44366,1.44379,1.00,2.62
2017.01.03 11:03:02.094,1.44368,1.44379,1.25,1.87
2017.01.03 11:03:02.339,1.44371,1.44384,1.25,1.00
2017.01.03 11:03:02.491,1.44373,1.44385,1.00,1.50
2017.01.03 11:03:02.801,1.44375,1.44386,1.00,1.50
2017.01.03 11:03:03.852,1.44375,1.44388,1.00,2.25
2017.01.03 11:03:04.201,1.4437,1.44383,1.00,1.00
2017.01.03 11:03:04.535,1.44367,1.44381,1.00,1.50
2017.01.03 11:03:04.841,1.44377,1.44384,1.00,1.87
2017.01.03 11:03:04.994,1.44377,1.44387,1.00,1.00
2017.01.03 11:03:05.096,1.44375,1.44389,1.00,2.62
2017.01.03 11:03:05.649,1.44374,1.44386,1.25,1.00
2017.01.03 11:03:06.165,1.44374,1.44389,1.25,3.37
2017.01.03 11:03:07.663,1.44377,1.44388,1.00,1.00
2017.01.03 11:03:07.816,1.44377,1.4439,1.00,1.87
2017.01.03 11:03:08.019,1.44376,1.4439,1.00,1.12
2017.01.03 11:03:08.070,1.44374,1.4439,1.00,1.12
2017.01.03 11:03:08.434,1.44376,1.44389,1.00,1.50
2017.01.03 11:03:08.535,1.44374,1.4439,1.00,2.62
2017.01.03 11:03:09.044,1.44375,1.4439,1.00,2.62
2017.01.03 11:03:10.734,1.44377,1.4439,1.00,1.12
2017.01.03 11:03:10.994,1.44376,1.44392,1.00,3.75
2017.01.03 11:03:11.197,1.44374,1.44389,1.00,1.12
2017.01.03 11:03:11.451,1.44371,1.44385,1.00,1.00
2017.01.03 11:03:11.994,1.44371,1.44386,1.00,1.50
2017.01.03 11:03:12.503,1.44371,1.44385,1.00,1.00
2017.01.03 11:03:13.175,1.44372,1.44385,1.00,1.00
2017.01.03 11:03:13.631,1.44371,1.44387,1.00,2.62
2017.01.03 11:03:13.682,1.44373,1.44387,1.00,3.75
2017.01.03 11:03:13.733,1.44371,1.44387,1.00,3.37
2017.01.03 11:03:14.165,1.44372,1.44385,1.00,1.00
2017.01.03 11:03:14.601,1.4437,1.44384,1.00,1.00
2017.01.03 11:03:14.652,1.44372,1.44383,1.00,1.00
2017.01.03 11:03:14.754,1.4437,1.44384,1.00,1.00
2017.01.03 11:03:14.906,1.44373,1.44385,1.00,1.00
2017.01.03 11:03:15.042,1.44373,1.44387,1.00,1.00
2017.01.03 11:03:15.448,1.44375,1.44388,1.00,1.50
2017.01.03 11:03:15.499,1.44375,1.4439,1.00,2.25
2017.01.03 11:03:16.045,1.44376,1.44388,1.00,1.00
2017.01.03 11:03:16.625,1.44376,1.44389,1.00,1.00
2017.01.03 11:03:16.690,1.44377,1.44392,1.00,3.00
2017.01.03 11:03:17.265,1.44379,1.44392,1.00,1.50
2017.01.03 11:03:18.088,1.44379,1.44391,1.00,1.00
2017.01.03 11:03:18.636,1.44379,1.44392,1.00,2.25
2017.01.03 11:03:19.339,1.4438,1.44392,1.00,1.00
2017.01.03 11:03:19.681,1.44382,1.44394,1.00,1.00
2017.01.03 11:03:19.884,1.4438,1.44395,1.00,1.87
2017.01.03 11:03:20.189,1.4438,1.44393,1.00,1.00
2017.01.03 11:03:20.724,1.4438,1.44392,1.00,1.00
2017.01.03 11:03:21.028,1.44377,1.4439,1.00,1.00
2017.01.03 11:03:24.638,1.44375,1.44389,1.00,1.00
2017.01.03 11:03:25.614,1.44375,1.4439,1.00,1.50
2017.01.03 11:03:26.497,1.44374,1.44389,1.00,1.50
2017.01.03 11:03:26.801,1.44374,1.44388,1.00,1.37
2017.01.03 11:03:26.902,1.44372,1.44388,1.00,1.87
2017.01.03 11:03:27.156,1.44376,1.44389,1.00,1.87
2017.01.03 11:03:27.257,1.44378,1.44391,1.00,1.87
2017.01.03 11:03:27.452,1.44383,1.44395,1.00,1.50
2017.01.03 11:03:27.504,1.44384,1.44398,1.00,3.00
2017.01.03 11:03:28.031,1.44384,1.44401,1.00,2.62
2017.01.03 11:03:28.533,1.44384,1.44398,1.00,1.00
2017.01.03 11:03:29.046,1.44384,1.44399,1.00,1.12
2017.01.03 11:03:29.987,1.44383,1.44399,1.00,1.12
2017.01.03 11:03:30.179,1.44385,1.44401,1.00,1.87
2017.01.03 11:03:30.690,1.44384,1.44401,1.00,1.87
2017.01.03 11:03:31.194,1.44385,1.44401,1.00,1.87
2017.01.03 11:03:32.598,1.44386,1.44401,1.00,3.00
2017.01.03 11:03:34.425,1.44388,1.44401,1.00,1.75
2017.01.03 11:03:34.729,1.44386,1.44401,1.00,2.62
2017.01.03 11:03:37.581,1.44388,1.44401,1.00,1.00
2017.01.03 11:03:39.150,1.44387,1.44402,1.00,1.37
2017.01.03 11:03:44.470,1.44388,1.44403,1.00,3.37
2017.01.03 11:03:44.840,1.44386,1.44403,1.00,3.37
2017.01.03 11:03:45.347,1.44388,1.44402,1.00,1.87
2017.01.03 11:03:45.891,1.44387,1.44402,1.00,1.37
2017.01.03 11:03:46.393,1.44388,1.44402,1.00,1.37
2017.01.03 11:03:48.476,1.44386,1.44402,1.00,2.62
2017.01.03 11:03:48.578,1.44385,1.44401,1.00,1.50
2017.01.03 11:03:49.932,1.44384,1.44398,1.00,1.00
2017.01.03 11:03:50.034,1.44382,1.44397,1.00,1.00
2017.01.03 11:03:50.136,1.44382,1.44397,1.00,1.75
2017.01.03 11:03:50.237,1.44382,1.44397,1.00,1.00
2017.01.03 11:03:50.339,1.44384,1.44397,1.00,1.00
2017.01.03 11:03:50.542,1.44385,1.44401,1.00,1.50
2017.01.03 11:03:50.644,1.44387,1.44401,1.00,1.00
2017.01.03 11:03:50.976,1.44393,1.44406,1.00,1.00
2017.01.03 11:03:51.230,1.44394,1.44408,1.00,2.25
2017.01.03 11:03:51.739,1.44394,1.44407,1.00,1.00
2017.01.03 11:03:52.039,1.44396,1.44408,1.00,1.50
2017.01.03 11:03:52.140,1.44394,1.44408,1.00,1.00
2017.01.03 11:03:52.192,1.44394,1.44406,1.00,1.00
2017.01.03 11:03:52.293,1.44391,1.44407,1.69,1.00
2017.01.03 11:03:52.396,1.44393,1.44408,1.00,1.50
2017.01.03 11:03:52.699,1.44395,1.44409,1.00,1.37
2017.01.03 11:03:52.852,1.44395,1.4441,1.00,1.00
2017.01.03 11:03:53.349,1.44398,1.44411,1.00,1.00
2017.01.03 11:03:53.666,1.44395,1.44411,1.00,1.00
2017.01.03 11:03:54.241,1.44395,1.4441,1.00,1.00
2017.01.03 11:03:54.744,1.44395,1.44411,1.69,1.50
2017.01.03 11:03:55.260,1.44396,1.44413,1.00,3.75
2017.01.03 11:03:55.855,1.44396,1.44413,1.00,2.25
2017.01.03 11:03:55.919,1.44398,1.44413,1.00,1.00
2017.01.03 11:03:56.223,1.44401,1.44416,1.00,1.12
2017.01.03 11:03:56.545,1.44397,1.44415,1.00,1.00
2017.01.03 11:03:56.748,1.44396,1.44412,1.00,1.00
2017.01.03 11:03:57.053,1.44382,1.44399,2.25,1.37
2017.01.03 11:03:57.155,1.44378,1.44396,1.50,1.50
2017.01.03 11:03:57.257,1.44377,1.44393,1.00,1.00
2017.01.03 11:03:57.760,1.44376,1.44392,1.00,1.00
2017.01.03 11:03:57.811,1.44374,1.44392,1.25,1.00
2017.01.03 11:03:58.228,1.44372,1.44389,1.00,1.50
2017.01.03 11:03:58.533,1.44371,1.44385,1.00,1.50
2017.01.03 11:03:58.634,1.44369,1.44384,1.00,1.00
2017.01.03 11:03:58.786,1.44367,1.44384,1.00,1.12
2017.01.03 11:03:58.838,1.44367,1.44382,1.00,1.00
2017.01.03 11:03:59.429,1.44366,1.44382,1.00,1.00
2017.01.03 11:03:59.582,1.44363,1.4438,1.00,1.12
2017.01.03 11:03:59.633,1.44363,1.44378,1.00,1.00
2017.01.03 11:03:59.888,1.4436,1.44377,1.69,1.00
2017.01.03 11:04:00.293,1.44363,1.44377,1.00,1.12
2017.01.03 11:04:01.270,1.44362,1.44377,1.00,1.00
2017.01.03 11:04:03.189,1.44359,1.44374,1.50,1.00
2017.01.03 11:04:03.481,1.44347,1.44364,1.50,1.00
2017.01.03 11:04:03.583,1.44345,1.44362,1.50,1.00
2017.01.03 11:04:04.993,1.44343,1.44362,1.00,1.50
2017.01.03 11:04:05.533,1.44343,1.44361,1.00,2.25
2017.01.03 11:04:05.634,1.44343,1.44359,1.00,1.00
2017.01.03 11:04:05.850,1.44343,1.44361,1.00,1.50
2017.01.03 11:04:07.517,1.44346,1.44361,1.69,1.00
2017.01.03 11:04:07.669,1.44347,1.44363,1.00,1.00
2017.01.03 11:04:07.822,1.44343,1.4436,1.31,1.00
2017.01.03 11:04:08.041,1.44343,1.44358,1.25,1.00
2017.01.03 11:04:08.823,1.44342,1.44359,1.69,1.50
2017.01.03 11:04:11.309,1.44342,1.44358,1.19,1.00
2017.01.03 11:04:12.778,1.44342,1.44356,1.19,1.00
2017.01.03 11:04:13.087,1.44342,1.44358,1.19,1.00
2017.01.03 11:04:15.113,1.44337,1.44356,2.25,1.50
2017.01.03 11:04:15.164,1.44337,1.44346,1.37,1.00
2017.01.03 11:04:15.316,1.44327,1.44338,2.25,1.00
2017.01.03 11:04:15.367,1.4432,1.44339,1.37,1.12
2017.01.03 11:04:15.419,1.4432,1.44337,1.00,1.00
2017.01.03 11:04:16.429,1.44319,1.44337,1.25,1.00
2017.01.03 11:04:17.618,1.44319,1.44336,1.25,1.00
2017.01.03 11:04:18.122,1.44319,1.44335,1.25,1.00
2017.01.03 11:04:21.090,1.44319,1.44334,1.25,1.00
2017.01.03 11:04:28.271,1.44319,1.44335,1.25,1.50
2017.01.03 11:04:28.778,1.44319,1.44334,1.25,1.50
2017.01.03 11:04:29.385,1.44319,1.44335,1.25,1.00
2017.01.03 11:04:29.587,1.44319,1.44337,1.25,1.00
2017.01.03 11:04:30.094,1.4432,1.44338,1.00,1.00
2017.01.03 11:04:31.013,1.44319,1.44338,1.25,1.50
2017.01.03 11:04:31.166,1.44319,1.44336,1.25,1.00
2017.01.03 11:04:31.267,1.44319,1.44338,1.25,1.50
2017.01.03 11:04:31.688,1.44319,1.44333,1.25,1.50
2017.01.03 11:04:32.199,1.44314,1.44332,1.25,1.00
2017.01.03 11:04:32.452,1.44314,1.4433,1.25,1.00
2017.01.03 11:04:33.538,1.44314,1.44332,1.25,1.50
2017.01.03 11:04:34.093,1.44313,1.44331,1.19,1.00
2017.01.03 11:04:34.610,1.44315,1.44331,1.00,1.00
2017.01.03 11:04:34.662,1.44317,1.44333,1.25,1.00
2017.01.03 11:04:34.764,1.44318,1.44335,1.00,1.00
2017.01.03 11:04:35.272,1.44317,1.44336,1.25,1.00
2017.01.03 11:04:35.838,1.44318,1.44336,1.00,1.00
2017.01.03 11:04:37.882,1.44318,1.44337,1.00,1.12
2017.01.03 11:04:38.399,1.44319,1.44337,1.00,1.87
2017.01.03 11:04:40.108,1.4432,1.44337,1.00,1.12
2017.01.03 11:04:40.629,1.44319,1.44337,1.50,1.12
2017.01.03 11:04:43.603,1.44318,1.44338,1.50,2.25
2017.01.03 11:04:44.110,1.44317,1.44337,1.62,1.87
2017.01.03 11:04:44.762,1.44318,1.44337,1.37,1.12
2017.01.03 11:04:45.274,1.44317,1.44337,2.06,1.87
2017.01.03 11:04:46.056,1.44318,1.44337,1.00,1.87
2017.01.03 11:04:46.562,1.44318,1.44336,1.87,1.00
2017.01.03 11:04:48.363,1.44318,1.44338,2.25,1.50
2017.01.03 11:04:48.464,1.44318,1.44335,1.50,1.00
2017.01.03 11:04:48.971,1.44317,1.44335,1.69,1.00
2017.01.03 11:04:49.650,1.44317,1.44336,1.69,1.00
2017.01.03 11:04:52.101,1.44317,1.44333,1.00,1.00
2017.01.03 11:04:52.434,1.443,1.44308,1.00,1.00
2017.01.03 11:04:52.536,1.44292,1.44306,1.19,1.37
2017.01.03 11:04:52.638,1.44295,1.44308,1.00,1.00
2017.01.03 11:04:52.739,1.44295,1.44312,1.00,1.00
2017.01.03 11:04:52.993,1.44292,1.44309,1.69,1.00
2017.01.03 11:04:53.197,1.4429,1.44309,1.00,1.87
2017.01.03 11:04:53.631,1.44288,1.44308,1.00,2.62
2017.01.03 11:04:53.784,1.44287,1.44306,1.25,1.50
2017.01.03 11:04:54.291,1.44286,1.44305,1.19,1.00
2017.01.03 11:04:55.494,1.44286,1.44304,1.00,1.00
2017.01.03 11:04:56.035,1.44287,1.44305,1.00,1.00
2017.01.03 11:04:56.728,1.44288,1.44305,1.00,1.00
2017.01.03 11:04:57.298,1.44287,1.44306,1.00,1.00
2017.01.03 11:04:57.612,1.44294,1.44311,1.00,1.00
2017.01.03 11:04:57.714,1.44294,1.44313,1.00,1.00
2017.01.03 11:04:57.771,1.44297,1.44315,1.69,1.00
2017.01.03 11:04:57.973,1.44299,1.44319,1.00,1.87
2017.01.03 11:04:58.337,1.44299,1.44317,1.00,1.00
2017.01.03 11:04:58.388,1.44299,1.44319,1.00,2.25
2017.01.03 11:04:59.966,1.44299,1.44318,1.00,1.00
2017.01.03 11:05:00.486,1.44298,1.44318,1.00,1.50
2017.01.03 11:05:01.036,1.44299,1.44319,1.00,1.00
2017.01.03 11:05:01.596,1.443,1.44319,1.00,1.50
2017.01.03 11:05:02.653,1.443,1.44318,1.00,1.00
2017.01.03 11:05:03.989,1.443,1.44319,1.00,1.50
2017.01.03 11:05:04.842,1.44301,1.44319,1.00,1.50
2017.01.03 11:05:04.995,1.44301,1.44317,1.00,1.00
2017.01.03 11:05:05.401,1.44298,1.44317,1.00,1.50
2017.01.03 11:05:05.453,1.443,1.44317,1.00,1.50
2017.01.03 11:05:05.960,1.44302,1.44318,1.00,1.12
2017.01.03 11:05:06.167,1.443,1.44318,1.00,1.12
2017.01.03 11:05:06.625,1.44305,1.44321,1.00,1.87
2017.01.03 11:05:06.930,1.44309,1.44323,1.00,1.00
2017.01.03 11:05:07.032,1.4431,1.44328,1.00,1.12
2017.01.03 11:05:07.083,1.44313,1.44328,1.00,1.00
2017.01.03 11:05:07.184,1.44313,1.4433,1.00,3.00
2017.01.03 11:05:07.438,1.44316,1.4433,1.00,1.00
2017.01.03 11:05:07.489,1.44316,1.44334,1.00,3.75
2017.01.03 11:05:07.742,1.44314,1.44334,1.00,3.75
2017.01.03 11:05:07.793,1.44314,1.44331,1.00,3.00
2017.01.03 11:05:07.844,1.44311,1.44329,1.00,1.50
2017.01.03 11:05:07.895,1.44311,1.44327,1.00,1.12
2017.01.03 11:05:07.993,1.44309,1.44327,1.00,2.62
2017.01.03 11:05:08.106,1.44311,1.44327,1.00,1.12
2017.01.03 11:05:08.410,1.44313,1.44328,1.00,1.50
2017.01.03 11:05:08.563,1.44312,1.44329,1.00,1.50
2017.01.03 11:05:08.919,1.4431,1.4433,1.00,2.25
2017.01.03 11:05:09.172,1.4431,1.44328,1.00,1.00
2017.01.03 11:05:09.695,1.4431,1.44327,1.00,1.00
2017.01.03 11:05:10.029,1.44312,1.4433,1.00,2.62
2017.01.03 11:05:10.282,1.44314,1.44331,1.00,1.00
2017.01.03 11:05:10.788,1.44312,1.4433,1.69,1.00
2017.01.03 11:05:11.301,1.4431,1.44329,1.00,1.00
2017.01.03 11:05:11.548,1.4431,1.44327,1.00,1.00
2017.01.03 11:05:12.058,1.4431,1.44328,1.00,1.00
2017.01.03 11:05:12.564,1.44309,1.44328,1.00,1.50
2017.01.03 11:05:12.891,1.44309,1.44324,1.25,1.00
2017.01.03 11:05:13.043,1.44308,1.44327,1.00,1.87
2017.01.03 11:05:13.094,1.44311,1.4433,1.00,1.87
2017.01.03 11:05:13.399,1.44323,1.44339,1.00,1.12
2017.01.03 11:05:13.451,1.44325,1.44343,1.00,1.50
2017.01.03 11:05:13.604,1.44323,1.44343,1.00,1.50
2017.01.03 11:05:14.128,1.44324,1.44343,1.00,1.50
2017.01.03 11:05:14.382,1.44322,1.4434,1.50,1.37
2017.01.03 11:05:14.691,1.44323,1.44336,1.00,1.00
2017.01.03 11:05:14.743,1.44323,1.44341,1.00,1.37
2017.01.03 11:05:15.251,1.44323,1.44342,1.00,1.12
2017.01.03 11:05:15.955,1.44324,1.44342,1.00,1.87
2017.01.03 11:05:16.154,1.44324,1.44343,1.00,2.25
2017.01.03 11:05:16.408,1.44327,1.44345,1.00,3.37
2017.01.03 11:05:16.509,1.44327,1.44345,1.00,1.50
2017.01.03 11:05:17.015,1.44327,1.44347,1.00,2.25
2017.01.03 11:05:17.335,1.44325,1.44342,1.00,1.19
2017.01.03 11:05:17.777,1.44326,1.44344,1.00,1.12
2017.01.03 11:05:17.930,1.44328,1.44346,1.00,2.44
2017.01.03 11:05:18.032,1.44326,1.44346,1.00,2.44
