2017.01.03 11:00:00.214,1.44335,1.44353,2.62,1.00
2017.01.03 11:05:19.054,1.44327,1.44346,1.00,1.75
2017.01.03 11:05:19.105,1.4433,1.44347,1.00,1.12
2017.01.03 11:05:19.258,1.44332,1.4435,1.00,2.25
2017.01.03 11:05:19.406,1.44327,1.44345,1.50,1.69
2017.01.03 11:05:19.559,1.44323,1.44341,1.00,1.12
2017.01.03 11:05:19.660,1.44325,1.44343,1.00,3.75
2017.01.03 11:05:19.813,1.44326,1.44344,1.00,1.87
2017.01.03 11:05:20.167,1.44324,1.44344,1.00,1.87
2017.01.03 11:05:20.218,1.44324,1.44343,1.00,1.12
2017.01.03 11:05:20.522,1.44326,1.44343,1.00,1.87
2017.01.03 11:05:20.573,1.44324,1.44343,1.00,1.12
2017.01.03 11:05:20.624,1.44326,1.44343,1.00,1.87
2017.01.03 11:05:22.945,1.44328,1.44343,1.00,1.12
2017.01.03 11:05:22.996,1.44326,1.44343,1.00,1.00
2017.01.03 11:05:23.117,1.44326,1.44346,2.44,1.00
2017.01.03 11:05:23.170,1.4433,1.44349,1.00,1.87
2017.01.03 11:05:23.475,1.44333,1.4435,1.00,2.81
2017.01.03 11:05:23.780,1.44331,1.44349,1.00,1.87
2017.01.03 11:05:23.885,1.4433,1.44347,1.00,1.37
2017.01.03 11:05:24.139,1.44328,1.44346,1.00,1.56
2017.01.03 11:05:24.291,1.44327,1.44343,1.00,1.00
2017.01.03 11:05:24.696,1.44329,1.44345,1.00,1.12
2017.01.03 11:05:24.818,1.44329,1.44347,1.00,1.87
2017.01.03 11:05:25.173,1.44328,1.44345,1.00,1.00
2017.01.03 11:05:27.707,1.44328,1.44344,1.00,1.12
2017.01.03 11:05:27.758,1.44325,1.44343,1.00,1.69
2017.01.03 11:05:27.834,1.44324,1.44338,1.00,1.12
2017.01.03 11:05:27.887,1.44321,1.44338,1.50,1.12
2017.01.03 11:05:28.294,1.44319,1.44337,1.00,1.12
2017.01.03 11:05:29.198,1.4432,1.44337,1.00,1.12
2017.01.03 11:05:31.983,1.44319,1.44337,1.00,1.12
2017.01.03 11:05:32.500,1.44322,1.44337,1.00,1.12
2017.01.03 11:05:32.911,1.44324,1.44339,1.00,1.37
2017.01.03 11:05:33.013,1.44324,1.4434,1.00,1.37
2017.01.03 11:05:35.196,1.44326,1.44341,1.00,1.37
2017.01.03 11:05:35.966,1.44325,1.44341,1.00,1.37
2017.01.03 11:05:36.299,1.44325,1.44344,1.00,1.87
2017.01.03 11:05:36.526,1.44328,1.44346,1.00,1.50
2017.01.03 11:05:36.832,1.44335,1.44351,1.00,2.62
2017.01.03 11:05:37.253,1.44336,1.44351,1.00,1.12
2017.01.03 11:05:37.533,1.44334,1.44352,1.25,1.12
2017.01.03 11:05:37.583,1.44336,1.44352,1.25,1.87
2017.01.03 11:05:38.789,1.44337,1.4435,1.00,1.00
2017.01.03 11:05:39.043,1.44341,1.44357,1.19,1.00
2017.01.03 11:05:43.203,1.44341,1.44357,1.19,1.87
2017.01.03 11:05:44.213,1.44344,1.44357,1.19,1.87
2017.01.03 11:05:44.417,1.44345,1.44359,1.19,1.12
2017.01.03 11:05:44.662,1.44343,1.44359,1.00,1.00
2017.01.03 11:05:45.168,1.44342,1.44359,1.69,1.00
2017.01.03 11:05:45.674,1.44342,1.44358,1.25,1.00
2017.01.03 11:05:47.027,1.44339,1.44354,1.37,1.00
2017.01.03 11:05:47.180,1.44337,1.44353,2.18,1.00
2017.01.03 11:05:47.687,1.44337,1.44354,1.80,1.00
2017.01.03 11:05:48.198,1.44338,1.44355,1.15,1.00
2017.01.03 11:05:48.300,1.4434,1.44355,1.19,1.00
2017.01.03 11:05:48.621,1.4434,1.44357,1.19,1.00
2017.01.03 11:05:49.124,1.44342,1.44358,1.69,1.00
2017.01.03 11:05:49.529,1.44341,1.4436,1.15,1.00
2017.01.03 11:05:50.058,1.44341,1.44359,1.00,1.00
2017.01.03 11:05:52.469,1.44342,1.44359,1.00,1.00
2017.01.03 11:05:53.173,1.44339,1.44358,1.30,2.62
2017.01.03 11:05:53.376,1.44339,1.44355,1.69,1.00
2017.01.03 11:05:54.034,1.44339,1.44355,1.30,1.00
2017.01.03 11:05:54.588,1.44342,1.44357,1.25,1.00
2017.01.03 11:05:54.791,1.44341,1.44359,1.25,1.00
2017.01.03 11:05:55.150,1.44342,1.44359,1.12,1.00
2017.01.03 11:05:55.352,1.44342,1.4436,1.00,2.62
2017.01.03 11:05:55.861,1.44342,1.4436,1.12,1.87
2017.01.03 11:05:58.142,1.44342,1.4436,1.15,1.12
2017.01.03 11:05:58.955,1.44341,1.44359,1.37,1.00
2017.01.03 11:05:59.107,1.4434,1.44354,1.19,1.00
2017.01.03 11:05:59.158,1.44339,1.44354,1.00,1.37
2017.01.03 11:05:59.260,1.44337,1.44354,1.00,1.37
2017.01.03 11:05:59.865,1.44337,1.44354,1.00,1.87
2017.01.03 11:06:00.520,1.44335,1.44352,1.15,2.25
2017.01.03 11:06:00.572,1.44333,1.44351,1.00,1.00
2017.01.03 11:06:00.624,1.44332,1.44351,1.05,1.87
2017.01.03 11:06:00.979,1.4433,1.44347,1.80,1.00
2017.01.03 11:06:01.320,1.44327,1.44344,1.19,1.50
2017.01.03 11:06:01.826,1.44328,1.44345,1.37,1.75
2017.01.03 11:06:02.251,1.44329,1.44346,1.00,1.87
2017.01.03 11:06:02.606,1.4433,1.44347,1.25,1.87
2017.01.03 11:06:02.743,1.44329,1.44345,1.19,1.00
2017.01.03 11:06:03.138,1.4433,1.44347,1.25,2.25
2017.01.03 11:06:03.777,1.44332,1.44348,1.69,1.12
2017.01.03 11:06:05.100,1.44332,1.44348,1.00,1.12
2017.01.03 11:06:05.399,1.4433,1.44348,1.25,1.12
2017.01.03 11:06:05.451,1.44329,1.44348,1.19,3.37
2017.01.03 11:06:06.188,1.4433,1.44346,1.19,1.12
2017.01.03 11:06:07.191,1.4433,1.44345,1.19,1.00
2017.01.03 11:06:07.547,1.44329,1.44344,1.25,1.00
2017.01.03 11:06:07.651,1.44329,1.44346,1.69,1.00
2017.01.03 11:06:07.804,1.44331,1.44348,1.00,1.50
2017.01.03 11:06:08.108,1.44336,1.44351,1.25,1.00
2017.01.03 11:06:08.564,1.44336,1.44353,1.25,1.50
2017.01.03 11:06:08.666,1.44334,1.4435,1.00,1.00
2017.01.03 11:06:09.171,1.44335,1.44349,1.00,1.00
2017.01.03 11:06:09.272,1.44333,1.44351,1.25,1.00
2017.01.03 11:06:09.323,1.44336,1.44351,1.00,1.00
2017.01.03 11:06:09.374,1.44334,1.44351,1.12,1.00
2017.01.03 11:06:10.224,1.44335,1.44351,1.00,1.00
2017.01.03 11:06:10.275,1.44335,1.44351,1.37,1.00
2017.01.03 11:06:10.659,1.44332,1.44351,2.06,1.00
2017.01.03 11:06:11.077,1.44334,1.44351,1.37,1.00
2017.01.03 11:06:11.868,1.44334,1.44351,1.12,1.00
2017.01.03 11:06:14.192,1.44333,1.44351,1.25,1.00
2017.01.03 11:06:14.572,1.44335,1.44353,1.69,1.50
2017.01.03 11:06:15.079,1.44336,1.44351,1.00,1.00
2017.01.03 11:06:15.549,1.44335,1.44353,2.06,1.00
2017.01.03 11:06:15.651,1.44338,1.44353,1.00,1.00
2017.01.03 11:06:15.702,1.44336,1.44353,1.12,1.00
2017.01.03 11:06:16.208,1.44335,1.44351,1.31,1.00
2017.01.03 11:06:18.319,1.44335,1.4435,1.31,1.00
2017.01.03 11:06:20.488,1.44333,1.44347,2.00,1.00
2017.01.03 11:06:20.590,1.44332,1.44348,1.19,1.50
2017.01.03 11:06:21.119,1.44334,1.44349,1.25,1.00
2017.01.03 11:06:21.824,1.44328,1.44346,1.62,1.50
2017.01.03 11:06:21.925,1.44328,1.44344,1.25,1.00
2017.01.03 11:06:22.229,1.44328,1.44342,1.25,1.00
2017.01.03 11:06:24.128,1.44328,1.44341,1.25,1.12
2017.01.03 11:06:24.544,1.44328,1.44339,1.25,1.00
2017.01.03 11:06:24.909,1.44329,1.44341,1.19,1.12
2017.01.03 11:06:25.413,1.44329,1.44342,1.19,1.00
2017.01.03 11:06:26.380,1.44329,1.44343,1.19,1.12
2017.01.03 11:06:26.887,1.44329,1.44344,1.19,1.12
2017.01.03 11:06:27.754,1.44329,1.44343,1.19,1.00
2017.01.03 11:06:28.591,1.44329,1.44344,1.19,1.87
2017.01.03 11:06:31.279,1.44329,1.44342,1.19,1.00
2017.01.03 11:06:31.583,1.44329,1.44341,1.19,1.37
2017.01.03 11:06:33.171,1.44324,1.44339,1.31,1.00
2017.01.03 11:06:33.780,1.44324,1.44341,1.56,2.62
2017.01.03 11:06:37.036,1.44322,1.4434,1.37,1.12
2017.01.03 11:06:37.087,1.44321,1.4434,1.25,1.12
2017.01.03 11:06:37.239,1.44324,1.4434,1.00,1.00
2017.01.03 11:06:37.342,1.44325,1.44342,1.00,1.00
2017.01.03 11:06:37.855,1.44325,1.44342,1.25,1.37
2017.01.03 11:06:38.502,1.44325,1.4434,1.25,1.00
2017.01.03 11:06:40.356,1.44326,1.44341,1.00,1.50
2017.01.03 11:06:40.407,1.44326,1.44343,1.00,1.87
2017.01.03 11:06:41.200,1.44326,1.44341,1.00,1.00
2017.01.03 11:06:41.706,1.44326,1.44342,1.00,2.62
2017.01.03 11:06:41.859,1.44329,1.44344,1.00,1.87
2017.01.03 11:06:41.961,1.44332,1.44349,1.00,2.62
2017.01.03 11:06:42.946,1.4433,1.44348,1.00,1.50
2017.01.03 11:06:43.048,1.44332,1.44347,1.00,1.00
2017.01.03 11:06:43.301,1.4433,1.44348,1.00,1.00
2017.01.03 11:06:46.821,1.4433,1.44347,1.00,1.00
2017.01.03 11:06:47.554,1.44331,1.44348,1.00,1.50
2017.01.03 11:06:47.605,1.44333,1.44348,1.00,1.50
2017.01.03 11:06:48.142,1.44332,1.44348,1.00,1.12
2017.01.03 11:06:48.282,1.44331,1.4435,1.00,3.37
2017.01.03 11:06:48.536,1.4433,1.44346,1.25,1.00
2017.01.03 11:06:49.087,1.44331,1.44346,1.00,1.00
2017.01.03 11:06:49.593,1.4433,1.44347,1.25,1.00
2017.01.03 11:06:50.514,1.44331,1.44347,1.00,1.00
2017.01.03 11:06:51.087,1.4433,1.44347,1.25,1.00
2017.01.03 11:06:51.497,1.4433,1.44345,1.25,1.00
2017.01.03 11:06:52.434,1.44329,1.44346,1.19,1.50
2017.01.03 11:06:53.037,1.44328,1.44345,1.25,1.00
2017.01.03 11:06:53.240,1.44328,1.44343,1.25,1.00
2017.01.03 11:06:54.166,1.44328,1.44341,1.25,1.00
2017.01.03 11:06:55.509,1.44331,1.44343,1.19,1.00
2017.01.03 11:06:55.561,1.44328,1.44343,1.50,1.00
2017.01.03 11:06:55.613,1.44328,1.44345,1.00,1.00
2017.01.03 11:06:55.665,1.44327,1.44343,1.25,1.00
2017.01.03 11:06:55.868,1.44324,1.44343,1.00,4.50
2017.01.03 11:06:56.080,1.44323,1.44339,1.00,1.00
2017.01.03 11:06:56.598,1.44324,1.44341,1.00,1.50
2017.01.03 11:06:56.801,1.44322,1.4434,1.00,1.37
2017.01.03 11:06:57.379,1.44321,1.44339,1.25,1.12
2017.01.03 11:06:57.834,1.4432,1.44337,1.00,1.00
2017.01.03 11:06:58.138,1.44318,1.44334,1.00,1.12
2017.01.03 11:06:58.746,1.44317,1.44334,1.00,1.87
2017.01.03 11:07:00.073,1.44313,1.44332,1.19,1.00
2017.01.03 11:07:01.753,1.44319,1.44332,1.19,1.00
2017.01.03 11:07:01.868,1.44314,1.44332,1.19,1.00
2017.01.03 11:07:02.122,1.44314,1.4433,1.19,1.00
2017.01.03 11:07:02.477,1.44311,1.44327,1.19,1.50
2017.01.03 11:07:02.579,1.44309,1.44327,1.19,1.50
2017.01.03 11:07:03.003,1.44309,1.44325,1.19,1.00
2017.01.03 11:07:03.314,1.44313,1.44328,1.19,1.00
2017.01.03 11:07:03.467,1.44313,1.4433,1.19,1.00
2017.01.03 11:07:03.721,1.44309,1.44327,1.31,1.00
2017.01.03 11:07:03.873,1.44309,1.44325,1.19,1.50
2017.01.03 11:07:04.285,1.44307,1.44325,1.25,1.50
2017.01.03 11:07:04.336,1.44309,1.44325,1.00,1.00
2017.01.03 11:07:04.387,1.44307,1.44325,1.69,1.00
2017.01.03 11:07:04.438,1.44307,1.44323,1.69,1.00
2017.01.03 11:07:04.809,1.44303,1.44323,1.69,1.50
2017.01.03 11:07:04.861,1.44303,1.4432,1.69,1.00
2017.01.03 11:07:06.131,1.44303,1.44322,1.69,1.50
2017.01.03 11:07:07.685,1.44306,1.44322,1.25,1.00
2017.01.03 11:07:07.997,1.44308,1.44324,1.00,1.50
2017.01.03 11:07:08.406,1.44309,1.44324,1.19,1.00
2017.01.03 11:07:11.169,1.44309,1.44326,1.19,1.00
2017.01.03 11:07:12.887,1.44306,1.44321,1.69,1.00
2017.01.03 11:07:13.092,1.44303,1.44321,2.44,1.00
2017.01.03 11:07:13.457,1.44302,1.44321,1.69,1.00
2017.01.03 11:07:14.003,1.44303,1.44321,1.00,1.00
2017.01.03 11:07:14.105,1.443,1.44318,1.19,1.00
2017.01.03 11:07:14.436,1.44297,1.44314,1.69,1.00
2017.01.03 11:07:14.639,1.44298,1.44316,1.25,1.50
2017.01.03 11:07:14.802,1.44296,1.44314,1.69,1.00
2017.01.03 11:07:15.108,1.44302,1.44316,1.25,1.00
2017.01.03 11:07:15.161,1.44302,1.44319,1.69,1.87
2017.01.03 11:07:15.618,1.44305,1.4432,1.00,1.00
2017.01.03 11:07:15.807,1.44307,1.44324,1.00,1.50
2017.01.03 11:07:18.108,1.44315,1.44325,1.00,1.00
2017.01.03 11:07:18.159,1.44313,1.44328,1.00,1.87
2017.01.03 11:07:18.210,1.44317,1.44328,1.00,1.50
2017.01.03 11:07:18.311,1.44319,1.44334,1.00,1.50
2017.01.03 11:07:18.363,1.44321,1.44334,1.00,1.00
2017.01.03 11:07:18.464,1.44322,1.44341,1.00,3.75
2017.01.03 11:07:18.516,1.44321,1.4434,1.00,1.00
2017.01.03 11:07:18.718,1.44323,1.44341,1.25,1.87
2017.01.03 11:07:18.921,1.44325,1.44344,1.00,1.12
2017.01.03 11:07:19.124,1.44325,1.44346,1.00,2.62
2017.01.03 11:07:19.463,1.44325,1.44344,1.00,1.00
2017.01.03 11:07:19.818,1.44329,1.44347,1.00,2.25
2017.01.03 11:07:20.224,1.44327,1.44345,1.00,1.00
2017.01.03 11:07:20.735,1.44327,1.44346,1.00,1.12
2017.01.03 11:07:20.837,1.44327,1.44344,1.00,1.00
2017.01.03 11:07:20.888,1.44327,1.44346,1.00,1.12
2017.01.03 11:07:21.397,1.44328,1.44346,1.00,1.50
2017.01.03 11:07:21.858,1.44326,1.44345,1.00,1.00
2017.01.03 11:07:22.409,1.44326,1.44346,1.00,1.50
2017.01.03 11:07:23.725,1.44328,1.44346,1.00,1.50
2017.01.03 11:07:24.234,1.44329,1.44346,1.00,1.00
2017.01.03 11:07:24.562,1.44332,1.44346,1.25,1.00
2017.01.03 11:07:25.732,1.44332,1.44348,1.25,1.50
2017.01.03 11:07:26.036,1.44332,1.44346,1.25,1.00
2017.01.03 11:07:26.509,1.44332,1.44348,1.25,1.12
2017.01.03 11:07:26.560,1.44334,1.44348,1.25,1.50
2017.01.03 11:07:26.763,1.44338,1.44354,1.00,1.12
2017.01.03 11:07:26.916,1.44336,1.44355,1.00,1.50
2017.01.03 11:07:27.474,1.44334,1.44352,1.69,1.37
2017.01.03 11:07:27.626,1.44334,1.44352,1.69,1.12
2017.01.03 11:07:27.778,1.44336,1.44353,1.00,1.37
2017.01.03 11:07:28.669,1.44337,1.44354,1.00,1.37
2017.01.03 11:07:28.721,1.44335,1.44354,1.00,1.37
2017.01.03 11:07:28.823,1.44335,1.44349,1.00,1.00
2017.01.03 11:07:28.874,1.44335,1.44352,1.00,1.12
2017.01.03 11:07:29.662,1.44335,1.44351,1.00,1.00
2017.01.03 11:07:30.188,1.44335,1.44354,1.00,1.87
2017.01.03 11:07:31.493,1.44336,1.44354,1.00,1.12
2017.01.03 11:07:32.039,1.44335,1.44354,1.00,1.87
2017.01.03 11:07:35.289,1.44338,1.44355,1.00,1.37
2017.01.03 11:07:35.340,1.44338,1.44357,1.00,2.25
2017.01.03 11:07:35.749,1.44335,1.44353,1.12,1.50
2017.01.03 11:07:35.851,1.44335,1.44353,1.00,1.12
2017.01.03 11:07:36.054,1.44338,1.44354,1.31,1.50
2017.01.03 11:07:36.207,1.4434,1.44357,1.25,1.50
2017.01.03 11:07:36.359,1.4434,1.44359,1.69,2.25
2017.01.03 11:07:36.562,1.4434,1.44359,2.06,1.00
2017.01.03 11:07:36.714,1.4434,1.44358,1.25,2.25
2017.01.03 11:07:38.442,1.4434,1.44359,1.69,1.50
2017.01.03 11:07:39.758,1.44341,1.44358,1.00,1.00
2017.01.03 11:07:40.347,1.44341,1.44359,1.00,1.50
2017.01.03 11:07:41.118,1.4434,1.44359,1.69,2.25
2017.01.03 11:07:42.234,1.4434,1.44358,1.69,1.00
2017.01.03 11:07:43.162,1.4434,1.44359,1.69,1.00
2017.01.03 11:07:43.264,1.44343,1.44358,1.00,1.00
2017.01.03 11:07:43.569,1.44345,1.44358,1.00,1.00
2017.01.03 11:07:44.110,1.44345,1.44359,1.00,1.00
2017.01.03 11:07:44.660,1.44347,1.44359,1.69,1.00
2017.01.03 11:07:44.813,1.44347,1.44366,3.19,1.50
2017.01.03 11:07:44.864,1.44348,1.44368,1.87,2.25
2017.01.03 11:07:45.398,1.44348,1.44368,1.87,2.25
2017.01.03 11:07:45.942,1.44348,1.44366,1.87,1.00
2017.01.03 11:07:46.095,1.44348,1.44368,1.87,2.25
2017.01.03 11:07:46.196,1.44348,1.44366,1.37,1.00
2017.01.03 11:07:47.160,1.44348,1.44366,1.12,1.00
2017.01.03 11:07:47.474,1.44348,1.44366,1.37,1.00
2017.01.03 11:07:47.575,1.44348,1.44366,1.12,1.00
2017.01.03 11:07:48.305,1.44348,1.44368,1.00,3.00
2017.01.03 11:07:49.087,1.44348,1.44368,1.37,2.25
2017.01.03 11:07:49.189,1.44348,1.44368,1.00,2.25
2017.01.03 11:07:49.240,1.44348,1.44366,1.00,1.00
2017.01.03 11:07:49.610,1.44347,1.44364,1.69,1.00
2017.01.03 11:07:49.708,1.44349,1.44367,1.00,1.00
2017.01.03 11:07:50.220,1.44348,1.44367,1.00,1.00
2017.01.03 11:07:50.690,1.44349,1.44367,1.37,1.00
2017.01.03 11:07:51.247,1.44349,1.44368,1.37,1.00
2017.01.03 11:07:51.867,1.44349,1.44369,1.37,2.25
2017.01.03 11:07:52.385,1.4435,1.4437,1.12,3.00
2017.01.03 11:07:52.714,1.44352,1.4437,1.00,1.00
2017.01.03 11:07:53.018,1.44354,1.44371,1.37,1.50
2017.01.03 11:07:53.641,1.44353,1.44369,1.37,1.00
2017.01.03 11:07:53.692,1.44351,1.44369,1.25,1.00
2017.01.03 11:07:54.235,1.44351,1.4437,1.62,1.00
2017.01.03 11:07:54.520,1.44354,1.4437,1.00,1.00
2017.01.03 11:07:54.723,1.44352,1.4437,1.12,1.00
2017.01.03 11:07:55.224,1.44351,1.4437,1.25,1.00
2017.01.03 11:07:55.478,1.44351,1.44368,1.25,1.00
2017.01.03 11:07:56.736,1.44352,1.44368,1.00,1.00
2017.01.03 11:07:57.266,1.44352,1.44369,1.00,1.50
2017.01.03 11:07:57.805,1.44352,1.44369,1.37,1.00
2017.01.03 11:07:58.089,1.44351,1.44369,1.00,2.25
2017.01.03 11:07:58.291,1.44349,1.44368,1.87,1.00
2017.01.03 11:07:58.441,1.44351,1.44368,1.00,1.00
2017.01.03 11:07:59.166,1.4435,1.44368,1.00,1.50
2017.01.03 11:07:59.562,1.44352,1.44368,1.25,1.00
2017.01.03 11:07:59.883,1.4435,1.44368,1.00,1.00
2017.01.03 11:07:59.935,1.44344,1.44359,1.68,1.37
2017.01.03 11:08:00.088,1.4434,1.44355,1.00,1.00
2017.01.03 11:08:00.139,1.44338,1.44356,1.00,1.12
2017.01.03 11:08:00.190,1.44338,1.44354,1.00,1.12
2017.01.03 11:08:00.545,1.44336,1.4435,1.19,1.00
2017.01.03 11:08:03.133,1.44337,1.44355,1.25,1.00
2017.01.03 11:08:03.235,1.44342,1.44355,1.19,1.00
2017.01.03 11:08:03.488,1.44342,1.44358,1.19,1.00
2017.01.03 11:08:03.590,1.44344,1.44358,1.19,1.00
2017.01.03 11:08:04.521,1.44344,1.44356,1.19,1.00
2017.01.03 11:08:05.405,1.44344,1.44357,1.19,1.00
2017.01.03 11:08:06.351,1.44344,1.44356,1.19,1.00
2017.01.03 11:08:06.402,1.44344,1.44359,1.69,1.00
2017.01.03 11:08:06.554,1.44344,1.44362,1.69,1.00
2017.01.03 11:08:06.605,1.44344,1.4436,1.69,1.00
2017.01.03 11:08:06.953,1.44344,1.44358,1.19,1.00
2017.01.03 11:08:07.284,1.44344,1.44351,1.19,1.00
2017.01.03 11:08:07.386,1.44337,1.44351,1.19,1.00
2017.01.03 11:08:08.368,1.44337,1.44349,1.19,1.00
2017.01.03 11:08:08.858,1.44341,1.44355,1.19,1.00
2017.01.03 11:08:09.445,1.44341,1.44354,1.19,1.00
2017.01.03 11:08:10.152,1.44344,1.44354,1.25,1.00
2017.01.03 11:08:10.305,1.44335,1.44351,2.44,1.00
2017.01.03 11:08:10.407,1.44335,1.44349,1.25,1.00
2017.01.03 11:08:10.711,1.44335,1.44347,1.25,1.00
2017.01.03 11:08:11.265,1.44335,1.44346,1.25,1.00
2017.01.03 11:08:13.338,1.44335,1.44345,1.25,1.00
2017.01.03 11:08:14.126,1.4433,1.44345,1.25,1.00
2017.01.03 11:08:14.387,1.4433,1.44343,1.25,1.00
2017.01.03 11:08:15.317,1.4433,1.44345,1.25,1.00
2017.01.03 11:08:15.591,1.4433,1.44343,1.25,1.00
2017.01.03 11:08:16.431,1.4433,1.44341,1.25,1.00
2017.01.03 11:08:18.210,1.4433,1.4434,1.25,1.00
2017.01.03 11:08:18.514,1.4433,1.44337,1.25,1.00
2017.01.03 11:08:19.020,1.4433,1.44336,1.25,1.00
2017.01.03 11:08:23.747,1.4433,1.44339,1.25,1.12
2017.01.03 11:08:23.798,1.4433,1.44341,1.25,1.12
2017.01.03 11:08:24.103,1.4433,1.44343,1.25,1.00
2017.01.03 11:08:24.508,1.4433,1.44341,1.25,1.00
2017.01.03 11:08:24.610,1.4433,1.44343,1.25,1.00
2017.01.03 11:08:25.152,1.4433,1.44346,1.25,1.50
2017.01.03 11:08:25.305,1.44331,1.44348,1.00,1.00
2017.01.03 11:08:25.855,1.4433,1.44347,1.69,1.00
2017.01.03 11:08:26.120,1.4433,1.44345,1.69,1.00
2017.01.03 11:08:26.425,1.4433,1.44342,1.25,1.00
2017.01.03 11:08:26.865,1.44322,1.44338,2.44,1.00
2017.01.03 11:08:26.916,1.44322,1.44338,1.69,1.00
2017.01.03 11:08:27.431,1.44322,1.44339,1.19,1.50
2017.01.03 11:08:28.369,1.44322,1.4434,1.19,1.00
2017.01.03 11:08:28.471,1.44322,1.44342,1.69,1.00
2017.01.03 11:08:28.864,1.44322,1.4434,3.19,1.00
2017.01.03 11:08:29.398,1.44322,1.44339,1.19,1.00
2017.01.03 11:08:30.119,1.44322,1.44338,1.19,1.00
2017.01.03 11:08:30.647,1.44322,1.44339,1.19,1.00
2017.01.03 11:08:32.080,1.44322,1.4434,1.19,1.00
2017.01.03 11:08:34.935,1.44325,1.44343,1.19,2.25
2017.01.03 11:08:35.137,1.44325,1.44345,2.44,1.00
2017.01.03 11:08:36.056,1.44325,1.44344,1.19,1.00
2017.01.03 11:08:36.346,1.44321,1.44341,3.19,1.00
2017.01.03 11:08:36.448,1.44323,1.44343,1.00,1.50
2017.01.03 11:08:36.499,1.44325,1.44343,1.00,1.50
2017.01.03 11:08:37.018,1.44326,1.44344,1.00,1.00
2017.01.03 11:08:37.170,1.44324,1.44345,1.50,1.00
2017.01.03 11:08:37.682,1.44325,1.44344,1.50,1.00
2017.01.03 11:08:37.790,1.44324,1.44342,1.50,1.00
2017.01.03 11:08:38.074,1.44324,1.44344,1.00,2.25
2017.01.03 11:08:38.227,1.44325,1.44343,1.19,1.00
2017.01.03 11:08:38.532,1.44325,1.44341,1.19,1.00
2017.01.03 11:08:38.837,1.44325,1.44339,1.19,1.00
2017.01.03 11:08:39.499,1.44325,1.4434,1.19,1.50
2017.01.03 11:08:41.189,1.44325,1.44341,1.69,1.00
2017.01.03 11:08:42.450,1.44325,1.44343,1.69,1.00
2017.01.03 11:08:43.201,1.44325,1.44342,1.69,1.00
2017.01.03 11:08:43.994,1.44325,1.44343,1.19,1.50
2017.01.03 11:08:44.506,1.44325,1.44342,1.19,1.00
2017.01.03 11:08:44.756,1.44325,1.4434,1.19,1.00
2017.01.03 11:08:45.246,1.44325,1.44342,1.19,1.50
2017.01.03 11:08:45.793,1.44325,1.44341,1.19,1.00
2017.01.03 11:08:46.327,1.44325,1.4434,1.19,1.00
2017.01.03 11:08:46.921,1.44325,1.44341,1.19,1.00
2017.01.03 11:08:47.470,1.44325,1.4434,1.19,1.00
2017.01.03 11:08:49.025,1.44325,1.44342,1.19,3.00
2017.01.03 11:08:49.126,1.44321,1.44338,1.50,1.00
2017.01.03 11:08:49.177,1.44319,1.44337,1.69,1.00
