2017.01.03 11:00:00.214,1.44335,1.44353,2.62,1.00
2017.01.03 11:08:49.385,1.44319,1.44334,1.25,1.50
2017.01.03 11:08:49.701,1.44321,1.44334,1.25,1.00
2017.01.03 11:08:50.005,1.44328,1.44342,1.25,1.37
2017.01.03 11:08:51.325,1.44328,1.44343,1.25,1.87
2017.01.03 11:08:51.849,1.4433,1.44343,1.19,1.00
2017.01.03 11:08:52.355,1.4433,1.44345,1.19,2.25
2017.01.03 11:08:55.369,1.4433,1.44343,1.19,1.00
2017.01.03 11:08:55.888,1.4433,1.44344,1.19,2.62
2017.01.03 11:08:56.604,1.4433,1.44342,1.19,1.00
2017.01.03 11:08:56.656,1.44325,1.44341,1.25,1.00
2017.01.03 11:08:56.757,1.44323,1.44339,1.19,1.00
2017.01.03 11:08:56.808,1.44321,1.44339,1.00,1.50
2017.01.03 11:08:56.859,1.44321,1.44336,1.00,1.00
2017.01.03 11:08:57.011,1.44319,1.44339,1.69,3.00
2017.01.03 11:08:57.163,1.44319,1.44335,1.19,1.00
2017.01.03 11:08:59.269,1.44318,1.44333,1.25,1.00
2017.01.03 11:08:59.336,1.44314,1.44332,1.00,1.00
2017.01.03 11:08:59.438,1.44312,1.44332,1.12,1.00
2017.01.03 11:08:59.970,1.44314,1.44332,1.00,1.00
2017.01.03 11:09:00.274,1.44316,1.44334,1.00,2.62
2017.01.03 11:09:00.578,1.44314,1.44331,1.00,1.00
2017.01.03 11:09:00.629,1.44312,1.44332,1.12,3.00
2017.01.03 11:09:01.085,1.44314,1.44331,1.00,1.50
2017.01.03 11:09:01.237,1.44312,1.44332,1.69,2.25
2017.01.03 11:09:01.288,1.44314,1.44329,1.00,1.00
2017.01.03 11:09:01.389,1.44312,1.44329,1.69,1.00
2017.01.03 11:09:01.542,1.44312,1.44327,1.25,1.00
2017.01.03 11:09:01.695,1.4431,1.44329,1.00,1.87
2017.01.03 11:09:02.200,1.44312,1.44329,1.00,1.87
2017.01.03 11:09:03.594,1.44313,1.44331,1.00,3.00
2017.01.03 11:09:03.696,1.44314,1.44331,1.00,1.50
2017.01.03 11:09:03.849,1.44317,1.44331,1.00,1.50
2017.01.03 11:09:04.080,1.44319,1.44336,1.00,1.00
2017.01.03 11:09:04.133,1.44321,1.44336,1.00,1.00
2017.01.03 11:09:04.235,1.44321,1.44339,1.25,1.50
2017.01.03 11:09:04.741,1.44321,1.44339,1.25,3.00
2017.01.03 11:09:05.116,1.44321,1.44337,1.25,1.00
2017.01.03 11:09:05.673,1.4432,1.44338,1.69,2.25
2017.01.03 11:09:06.276,1.4432,1.44337,1.69,1.00
2017.01.03 11:09:06.785,1.4432,1.44338,1.69,1.50
2017.01.03 11:09:07.228,1.4432,1.44336,1.19,1.00
2017.01.03 11:09:07.430,1.4432,1.44338,1.19,1.00
2017.01.03 11:09:08.121,1.4432,1.44339,2.44,1.00
2017.01.03 11:09:08.854,1.44321,1.44341,1.25,1.00
2017.01.03 11:09:09.107,1.44323,1.44341,1.00,1.00
2017.01.03 11:09:09.310,1.44324,1.44343,1.50,1.12
2017.01.03 11:09:09.563,1.44327,1.44345,1.00,1.50
2017.01.03 11:09:10.076,1.44327,1.44345,1.50,1.12
2017.01.03 11:09:10.127,1.44325,1.44345,1.50,1.12
2017.01.03 11:09:11.272,1.44326,1.44346,1.00,1.37
2017.01.03 11:09:11.832,1.44325,1.44346,1.50,1.87
2017.01.03 11:09:12.915,1.44329,1.44345,1.25,1.12
2017.01.03 11:09:13.018,1.4433,1.44348,1.00,2.25
2017.01.03 11:09:13.322,1.44329,1.44346,1.25,1.00
2017.01.03 11:09:14.264,1.4433,1.44346,1.00,1.50
2017.01.03 11:09:14.885,1.44331,1.44346,1.00,1.00
2017.01.03 11:09:15.185,1.44326,1.44343,1.25,1.00
2017.01.03 11:09:15.591,1.44329,1.44343,1.00,1.37
2017.01.03 11:09:15.743,1.4433,1.44346,1.00,1.00
2017.01.03 11:09:16.256,1.44329,1.44344,1.00,1.00
2017.01.03 11:09:16.786,1.4433,1.44345,1.00,2.25
2017.01.03 11:09:17.024,1.44328,1.44345,1.00,2.25
2017.01.03 11:09:17.075,1.44328,1.44343,1.00,1.00
2017.01.03 11:09:17.530,1.44329,1.44345,1.00,1.50
2017.01.03 11:09:18.185,1.4433,1.44345,1.00,1.50
2017.01.03 11:09:18.286,1.44328,1.44344,1.00,1.00
2017.01.03 11:09:18.845,1.44329,1.44345,1.25,1.50
2017.01.03 11:09:20.067,1.4433,1.44345,1.00,1.12
2017.01.03 11:09:20.580,1.4433,1.44343,1.00,1.12
2017.01.03 11:09:21.122,1.44329,1.44343,1.69,1.12
2017.01.03 11:09:23.117,1.44329,1.44344,1.69,1.37
2017.01.03 11:09:23.422,1.44332,1.44347,1.00,1.00
2017.01.03 11:09:23.928,1.44333,1.44347,1.00,1.00
2017.01.03 11:09:24.921,1.44334,1.44347,1.00,1.00
2017.01.03 11:09:25.449,1.44334,1.4435,1.00,1.37
2017.01.03 11:09:26.061,1.44335,1.4435,1.00,1.37
2017.01.03 11:09:28.577,1.44335,1.44351,1.00,1.37
2017.01.03 11:09:28.825,1.44337,1.44353,1.00,1.37
2017.01.03 11:09:28.927,1.44339,1.44356,1.50,1.00
2017.01.03 11:09:28.979,1.44342,1.44356,1.00,1.00
2017.01.03 11:09:29.363,1.44343,1.4436,1.00,1.00
2017.01.03 11:09:29.414,1.44345,1.4436,1.25,1.00
2017.01.03 11:09:29.516,1.44346,1.44362,1.00,1.00
2017.01.03 11:09:29.618,1.44345,1.44366,1.25,1.50
2017.01.03 11:09:29.669,1.44349,1.44367,1.25,3.00
2017.01.03 11:09:30.710,1.44346,1.44365,1.00,1.37
2017.01.03 11:09:31.213,1.44345,1.44365,1.25,1.87
2017.01.03 11:09:31.619,1.44342,1.44363,1.00,2.62
2017.01.03 11:09:31.670,1.44342,1.44359,1.00,1.12
2017.01.03 11:09:32.010,1.44341,1.44359,1.00,1.12
2017.01.03 11:09:33.290,1.44342,1.44359,1.00,1.12
2017.01.03 11:09:37.095,1.44342,1.44359,1.00,1.00
2017.01.03 11:09:37.880,1.44344,1.44359,1.69,1.00
2017.01.03 11:09:38.083,1.44348,1.44365,1.25,1.12
2017.01.03 11:09:38.997,1.44349,1.44365,1.00,1.12
2017.01.03 11:09:39.703,1.44348,1.44366,1.25,1.87
2017.01.03 11:09:40.806,1.44348,1.44365,1.69,1.12
2017.01.03 11:09:41.061,1.44346,1.44361,1.00,1.00
2017.01.03 11:09:41.181,1.44345,1.4436,1.00,1.37
2017.01.03 11:09:41.232,1.44342,1.44359,1.50,1.12
2017.01.03 11:09:41.486,1.44341,1.44357,1.00,1.12
2017.01.03 11:09:44.323,1.44341,1.44356,1.00,1.12
2017.01.03 11:09:44.829,1.4434,1.44356,1.00,1.12
2017.01.03 11:09:45.335,1.44339,1.44356,1.00,2.25
2017.01.03 11:09:45.680,1.44338,1.44352,1.00,1.00
2017.01.03 11:09:45.984,1.44347,1.44361,1.00,1.37
2017.01.03 11:09:46.035,1.44347,1.44361,1.00,1.00
2017.01.03 11:09:46.441,1.44348,1.44366,1.00,1.00
2017.01.03 11:09:46.795,1.44349,1.44368,1.00,1.00
2017.01.03 11:09:47.346,1.4435,1.44367,1.00,1.00
2017.01.03 11:09:47.863,1.44351,1.44367,1.00,1.00
2017.01.03 11:09:48.984,1.44351,1.44368,1.00,1.50
2017.01.03 11:09:49.035,1.44349,1.44366,1.00,1.00
2017.01.03 11:09:49.595,1.44348,1.44367,1.00,1.12
2017.01.03 11:09:49.909,1.4435,1.44368,1.00,3.37
2017.01.03 11:09:50.213,1.44349,1.44365,1.00,1.12
2017.01.03 11:09:50.264,1.44349,1.44366,1.00,1.00
2017.01.03 11:09:50.770,1.44349,1.44367,1.00,2.25
2017.01.03 11:09:51.380,1.44349,1.44366,1.00,1.00
2017.01.03 11:09:51.663,1.44347,1.44365,1.00,1.00
2017.01.03 11:09:51.765,1.44346,1.44363,1.00,1.00
2017.01.03 11:09:52.069,1.44343,1.44361,1.69,1.50
2017.01.03 11:09:52.120,1.44348,1.44363,1.00,1.50
2017.01.03 11:09:52.171,1.44349,1.44364,1.00,2.25
2017.01.03 11:09:52.323,1.4435,1.44366,1.00,1.00
2017.01.03 11:09:52.430,1.44352,1.44367,1.25,1.50
2017.01.03 11:09:52.481,1.44352,1.44369,1.69,2.25
2017.01.03 11:09:52.736,1.4435,1.44369,1.00,1.50
2017.01.03 11:09:52.787,1.44349,1.44367,1.69,1.00
2017.01.03 11:09:53.304,1.4435,1.44366,1.00,1.00
2017.01.03 11:09:53.507,1.44351,1.44369,1.00,3.00
2017.01.03 11:09:53.811,1.4435,1.44367,1.69,1.00
2017.01.03 11:09:53.963,1.44347,1.44367,1.69,1.50
2017.01.03 11:09:54.015,1.44346,1.44366,1.00,1.50
2017.01.03 11:09:54.320,1.44348,1.44365,1.00,1.00
2017.01.03 11:09:54.523,1.44346,1.44365,1.00,1.50
2017.01.03 11:09:54.703,1.44349,1.44367,1.00,3.94
2017.01.03 11:09:56.090,1.44348,1.44368,1.00,3.00
2017.01.03 11:09:56.416,1.4435,1.44368,1.00,1.87
2017.01.03 11:09:56.934,1.44349,1.44366,1.25,1.37
2017.01.03 11:09:58.988,1.44349,1.44367,1.69,1.37
2017.01.03 11:09:59.140,1.44353,1.44367,1.25,1.37
2017.01.03 11:09:59.191,1.44353,1.44369,1.69,2.25
2017.01.03 11:09:59.293,1.44356,1.44369,1.25,1.00
2017.01.03 11:10:00.566,1.44356,1.44368,1.25,1.00
2017.01.03 11:10:00.719,1.44353,1.44368,1.69,1.00
2017.01.03 11:10:01.124,1.44356,1.44369,1.25,1.00
2017.01.03 11:10:01.277,1.44354,1.44368,1.00,1.00
2017.01.03 11:10:01.329,1.44352,1.44369,1.00,1.00
2017.01.03 11:10:01.840,1.44353,1.44369,1.00,1.50
2017.01.03 11:10:02.176,1.44356,1.44369,1.00,1.00
2017.01.03 11:10:02.687,1.44357,1.44369,1.00,1.00
2017.01.03 11:10:03.300,1.44358,1.44369,1.00,1.00
2017.01.03 11:10:03.604,1.44361,1.44368,1.00,1.00
2017.01.03 11:10:03.807,1.44361,1.44379,1.00,1.87
2017.01.03 11:10:04.001,1.44361,1.44377,1.00,1.00
2017.01.03 11:10:04.052,1.44361,1.44379,1.00,1.12
2017.01.03 11:10:04.561,1.44362,1.44379,1.00,1.87
2017.01.03 11:10:05.108,1.44362,1.44378,1.00,1.50
2017.01.03 11:10:05.210,1.4436,1.44379,1.00,2.62
2017.01.03 11:10:05.519,1.44359,1.44377,1.00,1.69
2017.01.03 11:10:05.824,1.44357,1.44374,1.00,1.00
2017.01.03 11:10:06.570,1.44357,1.44376,1.00,2.25
2017.01.03 11:10:07.093,1.44356,1.44376,1.00,2.62
2017.01.03 11:10:07.144,1.44369,1.44377,1.25,1.50
2017.01.03 11:10:07.298,1.44369,1.44381,1.87,1.00
2017.01.03 11:10:07.349,1.44369,1.44383,1.00,1.12
2017.01.03 11:10:07.400,1.44367,1.44386,1.50,1.50
2017.01.03 11:10:07.478,1.44367,1.44385,1.00,1.87
2017.01.03 11:10:07.732,1.44365,1.44383,1.00,2.62
2017.01.03 11:10:07.927,1.44366,1.44381,1.00,1.50
2017.01.03 11:10:07.978,1.44364,1.44381,1.69,1.50
2017.01.03 11:10:08.535,1.44365,1.44382,1.00,1.75
2017.01.03 11:10:08.789,1.44366,1.44383,1.00,1.12
2017.01.03 11:10:09.157,1.44368,1.44384,1.00,1.50
2017.01.03 11:10:09.512,1.44371,1.44385,1.00,1.00
2017.01.03 11:10:09.614,1.44369,1.44387,1.00,1.00
2017.01.03 11:10:09.666,1.44372,1.44388,1.00,1.12
2017.01.03 11:10:09.717,1.4437,1.4439,1.00,3.37
2017.01.03 11:10:09.907,1.44371,1.44387,1.00,1.50
2017.01.03 11:10:10.265,1.44373,1.44389,1.00,2.62
2017.01.03 11:10:10.863,1.44372,1.44389,1.00,1.87
2017.01.03 11:10:11.418,1.44372,1.44389,1.00,1.00
2017.01.03 11:10:15.438,1.44368,1.44386,1.50,1.50
2017.01.03 11:10:15.489,1.44367,1.44385,1.00,1.69
2017.01.03 11:10:15.995,1.44366,1.44384,1.00,2.06
2017.01.03 11:10:16.500,1.44366,1.44383,1.00,1.00
2017.01.03 11:10:17.651,1.44367,1.44383,1.00,1.00
2017.01.03 11:10:17.954,1.44365,1.44384,1.50,2.06
2017.01.03 11:10:18.299,1.44368,1.44386,1.00,1.87
2017.01.03 11:10:18.350,1.44368,1.44386,1.00,1.12
2017.01.03 11:10:18.452,1.44369,1.44388,1.00,1.12
2017.01.03 11:10:18.503,1.44371,1.44388,1.00,1.12
2017.01.03 11:10:19.052,1.44372,1.4439,1.00,2.06
2017.01.03 11:10:20.849,1.44372,1.4439,1.00,1.50
2017.01.03 11:10:21.383,1.44371,1.44389,1.00,1.00
2017.01.03 11:10:22.109,1.44377,1.44389,1.69,1.00
2017.01.03 11:10:22.211,1.4438,1.44398,1.00,1.00
2017.01.03 11:10:22.464,1.44378,1.44398,1.50,1.00
2017.01.03 11:10:22.516,1.4438,1.44397,1.00,1.00
2017.01.03 11:10:22.617,1.44377,1.44396,1.69,1.37
2017.01.03 11:10:22.719,1.44377,1.44397,1.69,1.00
2017.01.03 11:10:23.124,1.44378,1.44395,1.00,1.00
2017.01.03 11:10:23.632,1.44379,1.44396,1.00,1.00
2017.01.03 11:10:24.083,1.44377,1.44397,1.69,1.50
2017.01.03 11:10:24.490,1.44379,1.44396,1.00,1.00
2017.01.03 11:10:24.592,1.4438,1.44398,1.25,1.00
2017.01.03 11:10:24.643,1.44376,1.44396,1.50,1.00
2017.01.03 11:10:24.809,1.44377,1.44394,1.00,1.87
2017.01.03 11:10:25.012,1.44379,1.44397,1.25,1.87
2017.01.03 11:10:25.265,1.44381,1.44399,1.00,1.87
2017.01.03 11:10:25.417,1.44379,1.44399,1.00,1.50
2017.01.03 11:10:25.519,1.44381,1.44399,1.00,1.50
2017.01.03 11:10:25.722,1.44379,1.44399,1.50,2.25
2017.01.03 11:10:25.773,1.44383,1.44399,1.00,1.00
2017.01.03 11:10:25.824,1.44384,1.44401,1.00,1.00
2017.01.03 11:10:26.129,1.44384,1.44403,1.00,1.12
2017.01.03 11:10:26.281,1.44383,1.44401,1.00,1.00
2017.01.03 11:10:26.666,1.44381,1.44401,1.00,3.00
2017.01.03 11:10:26.717,1.44383,1.44401,1.00,3.00
2017.01.03 11:10:26.869,1.44381,1.44401,1.00,3.00
2017.01.03 11:10:27.021,1.44383,1.44401,1.00,2.25
2017.01.03 11:10:27.550,1.44381,1.44399,1.00,1.00
2017.01.03 11:10:28.065,1.44379,1.44397,1.00,1.00
2017.01.03 11:10:28.369,1.44377,1.44394,1.00,1.00
2017.01.03 11:10:28.775,1.44375,1.44389,1.69,1.00
2017.01.03 11:10:29.589,1.44375,1.44388,1.19,1.00
2017.01.03 11:10:30.111,1.44375,1.44389,1.19,1.00
2017.01.03 11:10:30.935,1.44374,1.44388,1.25,1.50
2017.01.03 11:10:31.740,1.44369,1.44388,1.25,1.50
2017.01.03 11:10:31.792,1.44367,1.44384,1.87,1.00
2017.01.03 11:10:31.985,1.44365,1.44383,1.25,1.00
2017.01.03 11:10:32.056,1.44375,1.44381,1.19,1.00
2017.01.03 11:10:32.107,1.44372,1.44385,1.12,1.12
2017.01.03 11:10:32.158,1.44372,1.44381,1.12,1.00
2017.01.03 11:10:32.209,1.44369,1.44379,3.56,1.00
2017.01.03 11:10:32.260,1.44371,1.44378,1.31,1.00
2017.01.03 11:10:32.361,1.44369,1.44379,1.19,1.00
2017.01.03 11:10:32.463,1.44372,1.44379,1.25,1.00
2017.01.03 11:10:32.514,1.44365,1.44379,1.50,1.00
2017.01.03 11:10:34.064,1.44365,1.44378,1.00,1.00
2017.01.03 11:10:34.951,1.44364,1.44378,1.69,1.00
2017.01.03 11:10:36.015,1.44364,1.44379,1.25,1.00
2017.01.03 11:10:36.066,1.44364,1.44382,1.69,1.00
2017.01.03 11:10:36.117,1.44364,1.44384,1.69,1.50
2017.01.03 11:10:36.270,1.44366,1.44384,1.00,1.00
2017.01.03 11:10:36.796,1.44366,1.44385,1.00,1.12
2017.01.03 11:10:41.077,1.44364,1.44384,2.44,1.00
2017.01.03 11:10:41.431,1.44366,1.44386,1.00,1.00
2017.01.03 11:10:41.754,1.44375,1.44389,1.25,1.50
2017.01.03 11:10:41.893,1.44375,1.44392,1.25,2.25
2017.01.03 11:10:42.399,1.44375,1.44392,1.25,1.12
2017.01.03 11:10:42.900,1.44375,1.44389,1.25,1.00
2017.01.03 11:10:43.052,1.44364,1.4438,2.06,1.00
2017.01.03 11:10:43.103,1.44364,1.44378,1.00,1.00
2017.01.03 11:10:43.408,1.44357,1.4437,1.25,1.50
2017.01.03 11:10:43.554,1.44357,1.44371,1.25,1.50
2017.01.03 11:10:43.605,1.44357,1.44369,1.25,1.00
2017.01.03 11:10:43.657,1.4435,1.44369,1.00,1.00
2017.01.03 11:10:43.708,1.4435,1.44367,1.00,1.00
2017.01.03 11:10:44.013,1.44348,1.44365,1.25,1.00
2017.01.03 11:10:46.875,1.44352,1.44369,1.00,1.00
2017.01.03 11:10:51.358,1.44352,1.44369,1.00,1.50
2017.01.03 11:10:51.868,1.44352,1.44368,1.00,2.62
2017.01.03 11:10:52.375,1.4435,1.44368,1.00,2.62
2017.01.03 11:10:55.151,1.4435,1.44368,1.00,1.50
2017.01.03 11:10:55.864,1.4435,1.44368,1.00,1.00
2017.01.03 11:10:58.264,1.44351,1.44368,1.00,1.00
2017.01.03 11:10:58.772,1.4435,1.44369,1.00,1.12
2017.01.03 11:10:59.026,1.44354,1.4437,1.00,1.50
2017.01.03 11:10:59.127,1.44355,1.44372,1.00,1.00
2017.01.03 11:10:59.375,1.44356,1.44375,1.00,1.87
2017.01.03 11:10:59.992,1.44355,1.44375,1.69,1.37
2017.01.03 11:11:00.525,1.44356,1.44374,1.00,1.12
2017.01.03 11:11:01.400,1.44359,1.44375,1.00,1.87
2017.01.03 11:11:01.600,1.44361,1.44378,1.00,1.12
2017.01.03 11:11:01.752,1.44361,1.44381,1.00,1.37
2017.01.03 11:11:01.853,1.44363,1.44381,1.00,1.37
2017.01.03 11:11:02.375,1.44363,1.44381,1.00,1.00
2017.01.03 11:11:06.209,1.44362,1.4438,1.00,1.00
2017.01.03 11:11:07.307,1.44361,1.44381,1.00,1.12
2017.01.03 11:11:07.866,1.44362,1.44381,1.00,1.12
2017.01.03 11:11:08.757,1.44362,1.44382,1.00,1.87
2017.01.03 11:11:09.586,1.44362,1.44381,1.00,1.37
2017.01.03 11:11:10.101,1.44365,1.44382,1.00,1.37
2017.01.03 11:11:10.253,1.44366,1.44383,1.00,1.50
2017.01.03 11:11:10.837,1.44367,1.44385,1.00,2.62
2017.01.03 11:11:11.007,1.44365,1.44385,1.00,1.87
2017.01.03 11:11:11.873,1.44366,1.44384,1.00,1.50
2017.01.03 11:11:11.974,1.44364,1.44383,1.50,1.12
2017.01.03 11:11:12.083,1.44367,1.44384,1.00,2.25
2017.01.03 11:11:12.459,1.44365,1.44384,1.50,1.50
2017.01.03 11:11:14.456,1.44366,1.44384,1.00,1.00
2017.01.03 11:11:15.004,1.44366,1.44385,1.00,1.12
2017.01.03 11:11:19.507,1.44366,1.44384,1.00,1.00
2017.01.03 11:11:20.013,1.44367,1.44384,1.00,1.00
2017.01.03 11:11:20.601,1.44366,1.44383,1.00,1.00
2017.01.03 11:11:21.210,1.44366,1.44385,1.00,1.87
2017.01.03 11:11:21.823,1.44365,1.44384,1.69,1.00
2017.01.03 11:11:23.086,1.44366,1.44384,1.00,1.00
2017.01.03 11:11:23.631,1.44365,1.44384,1.69,1.00
2017.01.03 11:11:26.377,1.44364,1.44382,1.00,1.00
2017.01.03 11:11:26.682,1.44347,1.44366,1.69,1.87
2017.01.03 11:11:27.081,1.44342,1.44357,1.25,2.25
2017.01.03 11:11:27.150,1.44338,1.44355,1.19,1.00
2017.01.03 11:11:27.252,1.44338,1.44354,1.19,1.50
2017.01.03 11:11:27.455,1.44338,1.44355,1.19,1.00
2017.01.03 11:11:28.018,1.44338,1.44354,1.19,1.00
2017.01.03 11:11:28.907,1.44338,1.44356,1.19,2.62
2017.01.03 11:11:29.415,1.44338,1.44355,1.19,1.00
2017.01.03 11:11:29.943,1.44338,1.44356,1.19,1.87
2017.01.03 11:11:30.595,1.44348,1.44358,1.25,1.50
2017.01.03 11:11:30.697,1.44351,1.44361,1.25,1.00
2017.01.03 11:11:30.799,1.44353,1.44362,1.19,1.00
2017.01.03 11:11:31.012,1.44353,1.44368,1.19,1.00
2017.01.03 11:11:31.114,1.44357,1.4437,1.19,3.00
2017.01.03 11:11:31.419,1.44357,1.44368,1.19,1.00
2017.01.03 11:11:32.128,1.44357,1.44369,1.19,1.00
2017.01.03 11:11:33.063,1.44357,1.44368,1.19,1.00
2017.01.03 11:11:34.621,1.44357,1.44369,1.19,1.00
2017.01.03 11:11:35.126,1.44357,1.44369,1.25,1.00
2017.01.03 11:11:35.928,1.44357,1.44368,1.25,1.00
2017.01.03 11:11:36.478,1.44357,1.44369,1.25,1.00
2017.01.03 11:11:40.031,1.44357,1.44372,1.25,1.50
2017.01.03 11:11:40.948,1.44357,1.44373,1.25,2.25
2017.01.03 11:11:43.586,1.44357,1.44372,1.19,1.00
2017.01.03 11:11:43.687,1.44352,1.44366,1.00,1.12
2017.01.03 11:11:43.840,1.44346,1.44362,1.00,1.12
2017.01.03 11:11:44.347,1.44344,1.44362,1.69,1.00
2017.01.03 11:11:44.852,1.44344,1.44361,1.69,1.00
2017.01.03 11:11:55.216,1.44344,1.4436,1.19,1.00
2017.01.03 11:11:57.256,1.44344,1.44359,1.19,1.00
2017.01.03 11:11:59.145,1.44342,1.44359,1.25,1.00
2017.01.03 11:11:59.196,1.4434,1.44359,1.00,1.00
2017.01.03 11:11:59.247,1.4434,1.44353,1.00,1.00
2017.01.03 11:11:59.298,1.44338,1.44353,1.00,1.00
2017.01.03 11:11:59.607,1.4434,1.44353,1.25,1.00
2017.01.03 11:11:59.664,1.4434,1.44356,1.25,1.00
2017.01.03 11:12:00.202,1.4434,1.44357,1.69,1.00
2017.01.03 11:12:01.229,1.44338,1.44357,1.00,1.12
2017.01.03 11:12:01.280,1.44338,1.44353,1.00,1.00
2017.01.03 11:12:01.381,1.44336,1.44353,1.00,1.00
2017.01.03 11:12:01.634,1.44335,1.44351,1.25,1.00
2017.01.03 11:12:01.837,1.44332,1.4435,1.00,1.50
2017.01.03 11:12:01.888,1.44331,1.44346,1.00,1.00
2017.01.03 11:12:01.939,1.44329,1.44346,1.69,1.00
2017.01.03 11:12:02.141,1.44329,1.44344,1.69,1.00
2017.01.03 11:12:02.673,1.44329,1.44346,1.25,1.00
2017.01.03 11:12:02.977,1.4433,1.44348,1.19,1.12
2017.01.03 11:12:03.281,1.44336,1.44348,1.25,1.00
2017.01.03 11:12:03.333,1.44336,1.44352,1.25,1.50
2017.01.03 11:12:03.541,1.44336,1.44354,1.69,1.00
2017.01.03 11:12:03.794,1.44334,1.44352,1.00,1.00
2017.01.03 11:12:04.115,1.44332,1.44348,1.00,1.00
2017.01.03 11:12:04.217,1.44332,1.44351,1.00,1.00
2017.01.03 11:12:04.268,1.44334,1.44351,1.00,1.00
2017.01.03 11:12:04.420,1.44334,1.44353,1.69,1.00
2017.01.03 11:12:05.275,1.44334,1.44352,1.69,1.00
2017.01.03 11:12:06.457,1.44334,1.44354,1.69,1.00
2017.01.03 11:12:07.009,1.44335,1.44355,1.00,2.62
2017.01.03 11:12:07.979,1.44334,1.44354,1.69,1.00
2017.01.03 11:12:08.510,1.44334,1.44353,1.69,1.00
2017.01.03 11:12:09.545,1.44334,1.44354,1.69,1.50
2017.01.03 11:12:11.964,1.44335,1.44354,1.00,1.00
2017.01.03 11:12:13.221,1.44343,1.44356,1.25,1.12
2017.01.03 11:12:13.493,1.44351,1.44368,1.00,1.37
2017.01.03 11:12:13.545,1.44352,1.44369,1.00,1.00
2017.01.03 11:12:14.478,1.44352,1.44369,1.00,1.87
2017.01.03 11:12:15.006,1.4435,1.44369,1.00,2.62
2017.01.03 11:12:15.057,1.44348,1.44366,1.00,1.00
2017.01.03 11:12:15.261,1.44351,1.44367,1.25,1.50
2017.01.03 11:12:15.815,1.44351,1.44368,1.69,1.00
2017.01.03 11:12:18.048,1.44351,1.44369,1.69,1.12
2017.01.03 11:12:18.352,1.44353,1.44371,1.00,1.37
2017.01.03 11:12:20.435,1.44352,1.4437,1.00,1.37
2017.01.03 11:12:21.376,1.44353,1.44369,1.00,1.37
2017.01.03 11:12:22.110,1.44353,1.4437,1.00,1.37
2017.01.03 11:12:22.291,1.44351,1.4437,1.50,1.37
2017.01.03 11:12:22.392,1.44353,1.4437,1.00,1.37
2017.01.03 11:12:22.936,1.44351,1.4437,1.50,1.37
2017.01.03 11:12:27.483,1.44353,1.44369,1.00,1.37
2017.01.03 11:12:28.640,1.44353,1.44369,1.00,1.12
2017.01.03 11:12:29.151,1.44352,1.4437,1.00,1.37
2017.01.03 11:12:31.345,1.44352,1.4437,1.00,1.00
2017.01.03 11:12:33.471,1.44351,1.4437,1.00,1.00
2017.01.03 11:12:34.020,1.44349,1.44368,2.44,1.00
2017.01.03 11:12:34.545,1.44351,1.44368,1.50,1.00
