2017.01.03 11:00:00.214,1.44335,1.44353,2.62,1.00
2017.01.03 11:12:35.138,1.4435,1.44367,1.25,1.12
2017.01.03 11:12:44.576,1.44351,1.44368,1.00,1.50
2017.01.03 11:12:44.729,1.44354,1.44372,1.69,1.12
2017.01.03 11:12:45.259,1.44353,1.44371,1.50,1.00
2017.01.03 11:12:45.767,1.44353,1.44372,1.00,1.12
2017.01.03 11:12:46.273,1.44353,1.44371,1.00,1.00
2017.01.03 11:12:47.163,1.44354,1.44371,1.00,1.00
2017.01.03 11:12:47.698,1.44353,1.4437,1.00,1.00
2017.01.03 11:12:47.855,1.44351,1.44369,1.00,1.00
2017.01.03 11:12:48.627,1.44351,1.44368,1.00,1.00
2017.01.03 11:12:49.582,1.44351,1.44369,1.00,1.00
2017.01.03 11:12:49.785,1.4435,1.44366,1.00,1.00
2017.01.03 11:12:50.303,1.44349,1.44366,1.69,1.00
2017.01.03 11:12:51.124,1.44349,1.44365,1.69,1.00
2017.01.03 11:12:54.827,1.44348,1.44362,1.00,1.50
2017.01.03 11:12:55.139,1.44327,1.4434,1.25,1.00
2017.01.03 11:12:55.291,1.44327,1.44343,1.25,1.00
2017.01.03 11:12:55.798,1.44327,1.44345,1.69,1.50
2017.01.03 11:12:56.181,1.44329,1.44345,1.00,1.50
2017.01.03 11:12:56.740,1.4433,1.44346,1.00,1.50
2017.01.03 11:12:56.916,1.44328,1.44344,1.00,1.00
2017.01.03 11:12:58.561,1.4433,1.44344,1.00,1.00
2017.01.03 11:12:59.103,1.44329,1.44344,1.00,1.00
2017.01.03 11:12:59.775,1.4433,1.44344,1.00,1.00
2017.01.03 11:12:59.877,1.4433,1.44346,1.00,1.00
2017.01.03 11:13:00.341,1.44328,1.44341,1.00,1.00
2017.01.03 11:13:00.543,1.44318,1.44335,1.50,1.12
2017.01.03 11:13:00.595,1.44315,1.44334,1.00,1.50
2017.01.03 11:13:00.696,1.44315,1.4433,1.00,1.00
2017.01.03 11:13:01.196,1.44314,1.44332,1.00,1.87
2017.01.03 11:13:01.247,1.44318,1.44337,1.00,1.75
2017.01.03 11:13:01.348,1.4432,1.44339,1.00,1.87
2017.01.03 11:13:01.399,1.44322,1.44335,1.00,1.00
2017.01.03 11:13:01.551,1.44322,1.4434,1.00,1.87
2017.01.03 11:13:01.829,1.44326,1.44341,1.69,1.37
2017.01.03 11:13:02.032,1.44329,1.44345,1.00,1.50
2017.01.03 11:13:02.814,1.44329,1.44346,1.00,1.00
2017.01.03 11:13:03.684,1.44329,1.44345,1.00,1.00
2017.01.03 11:13:03.864,1.44326,1.4434,1.25,1.12
2017.01.03 11:13:04.168,1.44318,1.44334,1.69,1.12
2017.01.03 11:13:04.219,1.44319,1.44336,1.00,3.37
2017.01.03 11:13:04.726,1.44316,1.44333,1.00,1.12
2017.01.03 11:13:04.878,1.44316,1.4433,1.00,1.00
2017.01.03 11:13:05.429,1.44314,1.44331,1.69,1.12
2017.01.03 11:13:08.925,1.44316,1.44331,1.69,1.12
2017.01.03 11:13:09.026,1.44318,1.44335,1.25,1.50
2017.01.03 11:13:09.148,1.44314,1.44333,1.69,1.12
2017.01.03 11:13:09.199,1.44313,1.44331,2.44,1.00
2017.01.03 11:13:09.752,1.44314,1.4433,1.19,1.00
2017.01.03 11:13:10.294,1.44314,1.44329,1.19,1.00
2017.01.03 11:13:10.933,1.44314,1.44327,1.19,1.00
2017.01.03 11:13:12.281,1.44314,1.44329,1.19,1.00
2017.01.03 11:13:12.433,1.44314,1.44327,1.19,1.50
2017.01.03 11:13:14.140,1.44314,1.44328,1.19,1.00
2017.01.03 11:13:14.498,1.44313,1.44325,1.19,1.00
2017.01.03 11:13:14.842,1.44313,1.44323,1.19,1.00
2017.01.03 11:13:14.944,1.44313,1.44325,1.19,2.25
2017.01.03 11:13:17.520,1.44313,1.44324,1.19,1.00
2017.01.03 11:13:18.892,1.44313,1.44325,1.19,1.50
2017.01.03 11:13:23.411,1.44311,1.44325,1.25,1.50
2017.01.03 11:13:24.173,1.44311,1.44322,1.25,1.00
2017.01.03 11:13:24.225,1.44308,1.44322,1.19,1.50
2017.01.03 11:13:24.277,1.44308,1.44319,1.19,1.00
2017.01.03 11:13:24.636,1.44308,1.44316,1.19,1.00
2017.01.03 11:13:25.652,1.44299,1.44316,1.19,1.00
2017.01.03 11:13:26.019,1.44299,1.44318,1.19,2.25
2017.01.03 11:13:26.980,1.44299,1.44317,1.19,1.00
2017.01.03 11:13:28.106,1.44299,1.44316,1.19,1.00
2017.01.03 11:13:28.209,1.443,1.44318,1.25,1.50
2017.01.03 11:13:28.721,1.44301,1.44319,1.00,1.87
2017.01.03 11:13:28.993,1.44301,1.44317,1.00,1.00
2017.01.03 11:13:29.095,1.44299,1.44317,1.00,1.00
2017.01.03 11:13:29.247,1.44301,1.44317,1.00,1.00
2017.01.03 11:13:29.298,1.44299,1.44317,1.50,1.00
2017.01.03 11:13:29.805,1.44298,1.44317,1.00,1.00
2017.01.03 11:13:30.125,1.44296,1.44316,2.44,1.00
2017.01.03 11:13:30.509,1.44296,1.44314,1.31,1.00
2017.01.03 11:13:31.651,1.44294,1.44313,1.87,1.00
2017.01.03 11:13:33.165,1.44295,1.44315,1.69,1.50
2017.01.03 11:13:33.469,1.44296,1.44311,2.06,1.00
2017.01.03 11:13:33.722,1.44298,1.44313,1.00,1.00
2017.01.03 11:13:34.229,1.44297,1.44312,1.31,1.00
2017.01.03 11:13:35.296,1.44298,1.44312,1.00,1.00
2017.01.03 11:13:35.866,1.44296,1.44312,2.06,1.00
2017.01.03 11:13:37.150,1.44295,1.44311,1.69,1.00
2017.01.03 11:13:37.666,1.44297,1.44313,1.00,1.00
2017.01.03 11:13:37.820,1.44295,1.44311,4.69,1.00
2017.01.03 11:13:38.126,1.44297,1.44314,1.12,1.00
2017.01.03 11:13:38.229,1.44297,1.44312,1.12,1.00
2017.01.03 11:13:38.425,1.44297,1.44314,1.12,1.00
2017.01.03 11:13:39.913,1.44295,1.44312,2.81,1.00
2017.01.03 11:13:40.251,1.44295,1.4431,1.19,1.00
2017.01.03 11:13:40.504,1.44295,1.44312,1.19,1.00
2017.01.03 11:13:40.808,1.44297,1.44314,1.00,1.00
2017.01.03 11:13:41.061,1.44299,1.44315,1.12,1.00
2017.01.03 11:13:41.371,1.44304,1.44321,1.00,1.00
2017.01.03 11:13:42.361,1.44304,1.4432,1.50,1.00
2017.01.03 11:13:42.866,1.44304,1.44319,1.50,1.00
2017.01.03 11:13:45.888,1.44304,1.44321,1.50,1.00
2017.01.03 11:13:47.953,1.44304,1.44321,1.50,1.00
2017.01.03 11:13:48.486,1.44304,1.44322,1.87,1.00
2017.01.03 11:13:49.146,1.44304,1.4432,1.75,1.00
2017.01.03 11:13:49.197,1.44304,1.44322,1.87,1.00
2017.01.03 11:13:49.395,1.44301,1.44316,1.50,1.00
2017.01.03 11:13:49.903,1.443,1.44315,1.12,1.00
2017.01.03 11:13:50.527,1.44299,1.44315,1.37,1.00
2017.01.03 11:13:50.578,1.44299,1.44315,1.00,1.00
2017.01.03 11:13:53.428,1.44299,1.44314,1.00,1.00
2017.01.03 11:13:54.874,1.44299,1.44313,1.00,1.00
2017.01.03 11:13:55.513,1.44299,1.44314,1.00,1.00
2017.01.03 11:13:56.064,1.44299,1.44315,1.00,1.00
2017.01.03 11:13:56.300,1.44299,1.44312,1.00,1.00
2017.01.03 11:13:56.842,1.44296,1.44313,1.37,1.00
2017.01.03 11:13:57.146,1.44297,1.44316,1.37,1.00
2017.01.03 11:13:57.774,1.44297,1.44315,1.37,1.00
2017.01.03 11:14:00.812,1.44296,1.44313,1.87,1.00
2017.01.03 11:14:00.869,1.44296,1.44312,1.00,1.00
2017.01.03 11:14:01.426,1.44294,1.44311,2.44,1.00
2017.01.03 11:14:01.578,1.44295,1.44314,2.06,1.00
2017.01.03 11:14:02.085,1.44296,1.44315,2.62,1.00
2017.01.03 11:14:03.562,1.44297,1.44316,1.50,1.00
2017.01.03 11:14:08.175,1.443,1.4432,1.00,2.25
2017.01.03 11:14:08.609,1.44302,1.44322,1.00,1.50
2017.01.03 11:14:09.115,1.44303,1.44322,1.00,1.00
2017.01.03 11:14:09.620,1.44303,1.44323,1.00,1.50
2017.01.03 11:14:10.066,1.44301,1.4432,1.87,1.00
2017.01.03 11:14:10.218,1.44299,1.44319,1.00,1.00
2017.01.03 11:14:10.421,1.44298,1.44307,1.25,1.00
2017.01.03 11:14:10.472,1.44293,1.44309,1.75,1.00
2017.01.03 11:14:10.523,1.44292,1.44308,1.25,1.00
2017.01.03 11:14:10.675,1.44288,1.44307,1.00,1.00
2017.01.03 11:14:11.179,1.44289,1.44307,1.00,1.50
2017.01.03 11:14:11.230,1.44287,1.44307,1.00,1.50
2017.01.03 11:14:11.511,1.44285,1.44304,2.06,1.00
2017.01.03 11:14:12.021,1.44286,1.44304,1.00,1.00
2017.01.03 11:14:13.134,1.44286,1.44303,1.00,1.00
2017.01.03 11:14:14.401,1.44289,1.44304,1.25,1.00
2017.01.03 11:14:14.452,1.44287,1.44306,2.06,1.00
2017.01.03 11:14:14.554,1.44287,1.44308,3.19,1.50
2017.01.03 11:14:14.655,1.44292,1.44308,1.19,1.00
2017.01.03 11:14:14.706,1.44293,1.4431,1.25,1.00
2017.01.03 11:14:14.757,1.44293,1.44312,1.69,1.12
2017.01.03 11:14:14.859,1.44295,1.44312,1.50,1.00
2017.01.03 11:14:15.652,1.44294,1.44312,2.62,1.00
2017.01.03 11:14:15.920,1.44295,1.44314,1.25,1.00
2017.01.03 11:14:16.022,1.44299,1.44315,1.19,1.00
2017.01.03 11:14:16.528,1.44299,1.44317,1.19,2.62
2017.01.03 11:14:17.201,1.44299,1.44314,1.19,1.00
2017.01.03 11:14:17.252,1.44299,1.44316,1.19,1.00
2017.01.03 11:14:17.666,1.44299,1.44314,1.19,1.00
2017.01.03 11:14:17.985,1.44299,1.44316,1.69,1.00
2017.01.03 11:14:19.291,1.44299,1.44315,1.19,1.00
2017.01.03 11:14:24.673,1.44295,1.44311,1.50,1.00
2017.01.03 11:14:24.775,1.44294,1.44312,2.81,1.00
2017.01.03 11:14:25.030,1.44297,1.44312,1.25,1.00
2017.01.03 11:14:25.283,1.44297,1.44314,1.25,1.00
2017.01.03 11:14:25.868,1.44297,1.44316,1.25,1.00
2017.01.03 11:14:26.308,1.44299,1.44316,1.00,1.00
2017.01.03 11:14:26.511,1.44297,1.44316,2.44,1.00
2017.01.03 11:14:27.183,1.44297,1.44315,1.69,1.00
2017.01.03 11:14:27.815,1.44299,1.44315,1.00,1.00
2017.01.03 11:14:28.316,1.44299,1.44316,1.00,1.00
2017.01.03 11:14:28.896,1.44298,1.44316,1.00,1.00
2017.01.03 11:14:29.220,1.44297,1.44314,1.25,1.00
2017.01.03 11:14:29.773,1.44297,1.44313,1.25,1.00
2017.01.03 11:14:30.473,1.44297,1.44312,1.25,1.00
2017.01.03 11:14:30.776,1.44297,1.44314,1.25,1.00
2017.01.03 11:14:31.546,1.44297,1.44313,1.69,1.00
2017.01.03 11:14:32.268,1.44297,1.44314,1.25,1.00
2017.01.03 11:14:32.369,1.44301,1.44316,1.25,1.00
2017.01.03 11:14:32.937,1.44301,1.44315,1.25,1.00
2017.01.03 11:14:34.850,1.44301,1.44316,1.25,1.00
2017.01.03 11:14:35.003,1.44301,1.44318,1.25,1.00
2017.01.03 11:14:35.357,1.44302,1.4432,1.00,1.00
2017.01.03 11:14:36.072,1.44301,1.44319,1.25,1.00
2017.01.03 11:14:36.123,1.44301,1.44317,1.25,1.00
2017.01.03 11:14:36.291,1.44301,1.44319,1.69,1.00
2017.01.03 11:14:36.832,1.44304,1.44319,1.25,1.00
2017.01.03 11:14:37.344,1.44304,1.44318,1.25,1.00
2017.01.03 11:14:41.400,1.44304,1.44316,1.25,1.00
2017.01.03 11:14:41.910,1.44304,1.44317,1.25,1.00
2017.01.03 11:14:42.116,1.44304,1.44319,1.25,1.00
2017.01.03 11:14:45.621,1.44304,1.44318,1.25,1.00
2017.01.03 11:14:46.142,1.44304,1.44317,1.25,1.12
2017.01.03 11:14:47.024,1.44304,1.44316,1.25,1.00
2017.01.03 11:14:48.216,1.44304,1.44318,1.25,1.50
2017.01.03 11:14:48.972,1.44304,1.44317,1.25,1.00
2017.01.03 11:14:49.074,1.44304,1.44319,1.25,1.00
2017.01.03 11:14:49.604,1.44304,1.44317,1.00,1.00
2017.01.03 11:14:49.708,1.44298,1.44314,1.00,1.00
2017.01.03 11:14:50.619,1.4431,1.44319,1.00,1.00
2017.01.03 11:14:50.720,1.44312,1.44326,1.00,2.62
2017.01.03 11:14:50.822,1.44313,1.44329,1.00,1.00
2017.01.03 11:14:50.874,1.44311,1.44324,1.87,1.00
2017.01.03 11:14:51.010,1.44309,1.44324,2.06,1.00
2017.01.03 11:14:51.111,1.44312,1.44327,1.00,1.12
2017.01.03 11:14:51.214,1.44313,1.44329,1.00,1.00
2017.01.03 11:14:51.726,1.44311,1.44329,2.62,1.00
2017.01.03 11:14:52.267,1.44311,1.44329,2.62,1.00
2017.01.03 11:14:52.779,1.44312,1.44329,1.00,1.00
2017.01.03 11:14:53.402,1.44313,1.44329,1.00,1.00
2017.01.03 11:14:53.965,1.44313,1.4433,1.87,1.00
2017.01.03 11:14:54.118,1.44317,1.44331,1.25,1.00
2017.01.03 11:14:54.271,1.44318,1.44333,1.00,1.00
2017.01.03 11:14:54.778,1.44317,1.44333,1.25,1.00
2017.01.03 11:14:56.025,1.44327,1.44333,1.19,1.00
2017.01.03 11:14:56.076,1.44328,1.44338,1.25,1.00
2017.01.03 11:14:56.178,1.4433,1.44339,1.25,1.00
2017.01.03 11:14:56.330,1.44328,1.44338,1.25,1.00
2017.01.03 11:14:56.523,1.4433,1.44337,1.25,1.00
2017.01.03 11:14:57.030,1.4433,1.44338,1.25,1.00
2017.01.03 11:14:57.642,1.4433,1.4434,1.25,1.00
2017.01.03 11:14:58.202,1.4433,1.44339,1.25,1.00
2017.01.03 11:14:58.543,1.44329,1.44337,1.25,1.00
2017.01.03 11:14:58.594,1.44321,1.44338,1.25,1.00
2017.01.03 11:14:58.646,1.44324,1.44337,1.19,1.00
2017.01.03 11:14:58.950,1.44324,1.44334,1.19,1.00
2017.01.03 11:14:59.281,1.44324,1.44337,1.19,1.00
2017.01.03 11:14:59.989,1.44324,1.44338,1.19,1.00
2017.01.03 11:15:00.511,1.44324,1.44339,1.19,1.00
2017.01.03 11:15:00.713,1.44321,1.4434,2.44,1.00
2017.01.03 11:15:00.764,1.44321,1.44338,1.00,1.00
2017.01.03 11:15:01.272,1.44319,1.44337,4.31,1.00
2017.01.03 11:15:02.657,1.44319,1.44334,1.62,1.00
2017.01.03 11:15:02.758,1.44317,1.44332,1.50,1.00
2017.01.03 11:15:02.810,1.44315,1.44331,1.87,1.00
2017.01.03 11:15:02.880,1.44314,1.44329,2.06,1.00
2017.01.03 11:15:03.392,1.44314,1.44328,1.25,1.00
2017.01.03 11:15:04.100,1.44314,1.44327,1.25,1.00
2017.01.03 11:15:04.409,1.44314,1.44325,1.25,1.00
2017.01.03 11:15:05.462,1.44314,1.44329,2.06,1.00
2017.01.03 11:15:05.608,1.44319,1.44332,1.31,1.00
2017.01.03 11:15:05.660,1.4432,1.44335,1.25,1.00
2017.01.03 11:15:06.319,1.44319,1.44336,2.06,1.00
2017.01.03 11:15:06.747,1.44319,1.44334,1.31,1.00
2017.01.03 11:15:07.300,1.44319,1.44333,1.19,1.00
2017.01.03 11:15:07.402,1.44319,1.44336,1.19,1.00
2017.01.03 11:15:07.453,1.44318,1.44336,1.69,1.00
2017.01.03 11:15:09.102,1.44317,1.44333,1.00,1.00
2017.01.03 11:15:09.254,1.44315,1.44333,1.50,1.00
2017.01.03 11:15:09.356,1.44315,1.44331,1.00,1.00
2017.01.03 11:15:09.508,1.44314,1.44333,3.00,1.00
2017.01.03 11:15:09.959,1.44317,1.44335,1.00,1.00
2017.01.03 11:15:10.112,1.44318,1.44337,1.12,1.00
2017.01.03 11:15:10.659,1.44318,1.44336,1.12,1.00
2017.01.03 11:15:10.933,1.44318,1.44334,1.12,1.00
2017.01.03 11:15:11.736,1.44318,1.44335,1.12,1.00
2017.01.03 11:15:12.090,1.44316,1.44332,1.62,1.50
2017.01.03 11:15:12.546,1.44316,1.44334,1.31,1.00
2017.01.03 11:15:13.354,1.44316,1.44335,1.31,1.00
2017.01.03 11:15:13.855,1.44316,1.44334,2.06,1.00
2017.01.03 11:15:14.409,1.44317,1.44334,1.00,1.00
2017.01.03 11:15:14.924,1.44316,1.44334,1.69,1.00
2017.01.03 11:15:16.109,1.44315,1.44333,3.19,1.00
2017.01.03 11:15:16.161,1.44315,1.44331,1.37,1.00
2017.01.03 11:15:16.822,1.44315,1.44331,1.00,1.00
2017.01.03 11:15:17.703,1.44314,1.44331,1.50,1.00
2017.01.03 11:15:20.250,1.44314,1.4433,1.00,1.00
2017.01.03 11:15:21.826,1.44313,1.4433,2.62,1.00
2017.01.03 11:15:22.333,1.44313,1.4433,3.00,1.00
2017.01.03 11:15:22.880,1.44313,1.44331,3.00,1.00
2017.01.03 11:15:23.994,1.44314,1.44332,1.12,1.00
2017.01.03 11:15:25.230,1.44316,1.44332,1.00,1.00
2017.01.03 11:15:25.280,1.44314,1.44335,2.62,2.25
2017.01.03 11:15:25.331,1.44325,1.4434,1.31,1.75
2017.01.03 11:15:25.484,1.44326,1.44341,2.44,1.00
2017.01.03 11:15:25.737,1.44328,1.44345,1.31,1.00
2017.01.03 11:15:25.839,1.44329,1.44347,1.25,1.00
2017.01.03 11:15:26.291,1.44329,1.44344,1.12,1.00
2017.01.03 11:15:26.696,1.44329,1.44346,1.25,1.00
2017.01.03 11:15:27.208,1.4433,1.44346,1.00,1.00
2017.01.03 11:15:27.310,1.44331,1.44349,1.00,1.00
2017.01.03 11:15:27.526,1.44336,1.4435,1.50,1.00
2017.01.03 11:15:27.628,1.44338,1.44354,1.25,1.50
2017.01.03 11:15:27.780,1.44338,1.44356,2.44,1.00
2017.01.03 11:15:27.985,1.4434,1.44358,1.50,1.00
2017.01.03 11:15:28.289,1.44343,1.4436,1.00,1.00
2017.01.03 11:15:28.919,1.4434,1.44356,1.00,1.00
2017.01.03 11:15:29.243,1.44334,1.44344,1.12,1.00
2017.01.03 11:15:29.346,1.44326,1.44341,1.69,1.00
2017.01.03 11:15:29.703,1.44326,1.44339,1.00,1.00
2017.01.03 11:15:29.755,1.44326,1.44341,1.00,1.00
2017.01.03 11:15:30.257,1.44326,1.44342,1.69,1.00
2017.01.03 11:15:30.502,1.44329,1.44344,1.00,1.00
2017.01.03 11:15:30.806,1.44327,1.44345,2.25,1.00
2017.01.03 11:15:31.323,1.44327,1.44344,1.00,1.00
2017.01.03 11:15:31.770,1.44326,1.44342,1.12,1.00
2017.01.03 11:15:31.974,1.44332,1.4435,1.69,1.00
2017.01.03 11:15:32.220,1.44337,1.44353,1.25,1.00
2017.01.03 11:15:32.422,1.44337,1.44355,1.25,1.50
2017.01.03 11:15:32.526,1.44337,1.44353,1.69,1.00
2017.01.03 11:15:32.948,1.44337,1.44351,1.25,1.00
2017.01.03 11:15:33.252,1.44333,1.44348,1.50,1.00
2017.01.03 11:15:35.023,1.44333,1.44347,1.50,1.00
2017.01.03 11:15:35.288,1.44331,1.44345,1.69,1.00
2017.01.03 11:15:36.648,1.44331,1.44346,1.19,1.00
2017.01.03 11:15:36.749,1.44329,1.44344,1.25,1.00
2017.01.03 11:15:37.509,1.44327,1.44341,1.87,1.00
2017.01.03 11:15:38.815,1.44329,1.44343,1.19,1.00
2017.01.03 11:15:38.866,1.44329,1.44345,1.19,1.00
2017.01.03 11:15:39.119,1.44329,1.44343,1.19,1.00
2017.01.03 11:15:39.424,1.44329,1.44341,1.19,1.00
2017.01.03 11:15:40.212,1.44325,1.44339,1.31,1.00
2017.01.03 11:15:40.726,1.44325,1.4434,1.25,1.00
2017.01.03 11:15:41.268,1.44325,1.44339,1.25,1.00
2017.01.03 11:15:41.800,1.44325,1.44338,1.25,1.00
2017.01.03 11:15:41.901,1.44322,1.44337,1.00,1.00
2017.01.03 11:15:41.952,1.44319,1.44336,1.00,1.00
2017.01.03 11:15:42.226,1.44319,1.44333,1.00,1.00
2017.01.03 11:15:42.755,1.44318,1.44333,1.00,1.00
2017.01.03 11:15:43.281,1.44317,1.44333,1.25,1.00
2017.01.03 11:15:43.566,1.4431,1.44328,3.94,1.00
2017.01.03 11:15:43.718,1.44309,1.44326,1.19,1.00
2017.01.03 11:15:43.920,1.44307,1.44324,1.12,1.00
2017.01.03 11:15:44.110,1.44306,1.44321,1.00,1.00
2017.01.03 11:15:44.414,1.44306,1.44319,1.69,1.12
2017.01.03 11:15:44.516,1.44301,1.44319,1.69,1.37
2017.01.03 11:15:44.618,1.44306,1.44322,1.00,1.00
2017.01.03 11:15:44.669,1.44308,1.44324,1.00,1.12
2017.01.03 11:15:44.720,1.44305,1.44324,1.50,1.12
2017.01.03 11:15:44.822,1.44306,1.44322,1.00,1.00
2017.01.03 11:15:45.127,1.44309,1.44322,1.19,1.00
2017.01.03 11:15:45.229,1.44304,1.44322,2.44,1.00
2017.01.03 11:15:45.418,1.44308,1.44325,1.25,1.50
2017.01.03 11:15:45.728,1.44303,1.44319,2.44,1.00
2017.01.03 11:15:45.934,1.44298,1.44316,1.50,1.87
2017.01.03 11:15:45.985,1.44296,1.44316,1.25,1.87
2017.01.03 11:15:46.036,1.44298,1.44315,1.00,1.12
2017.01.03 11:15:46.695,1.44298,1.44316,1.00,1.87
2017.01.03 11:15:47.287,1.44299,1.44318,1.00,3.00
2017.01.03 11:15:47.591,1.44304,1.44322,1.00,1.00
2017.01.03 11:15:47.693,1.44302,1.4432,1.00,1.00
2017.01.03 11:15:47.998,1.44301,1.44318,1.00,1.00
2017.01.03 11:15:48.302,1.44302,1.4432,1.25,1.50
2017.01.03 11:15:48.353,1.44304,1.44322,1.00,2.25
2017.01.03 11:15:49.278,1.44305,1.44323,1.00,1.50
2017.01.03 11:15:49.785,1.44306,1.44323,1.00,1.87
2017.01.03 11:15:51.103,1.44304,1.44322,1.00,1.87
2017.01.03 11:15:51.265,1.44304,1.44319,1.00,1.00
2017.01.03 11:15:51.367,1.443,1.44317,1.00,1.00
2017.01.03 11:15:51.721,1.44302,1.44318,1.00,1.50
2017.01.03 11:15:51.925,1.44304,1.44321,1.00,1.50
2017.01.03 11:15:52.077,1.44304,1.44318,1.00,1.00
2017.01.03 11:15:52.178,1.44302,1.44318,1.00,1.00
2017.01.03 11:15:52.698,1.44302,1.44317,1.00,1.12
2017.01.03 11:15:53.262,1.44302,1.4432,1.00,1.12
2017.01.03 11:15:53.801,1.44302,1.44319,1.00,1.00
2017.01.03 11:15:53.853,1.44306,1.44321,1.00,2.25
2017.01.03 11:15:53.904,1.44309,1.44324,1.00,1.00
2017.01.03 11:15:54.006,1.44311,1.44324,1.00,1.00
2017.01.03 11:15:54.057,1.44312,1.44328,1.00,1.50
2017.01.03 11:15:54.109,1.44314,1.4433,1.00,1.87
2017.01.03 11:15:54.617,1.44315,1.4433,1.00,1.00
2017.01.03 11:15:54.964,1.44316,1.44332,1.00,1.50
2017.01.03 11:15:55.166,1.44314,1.44332,1.00,1.00
2017.01.03 11:15:55.267,1.44316,1.44333,1.00,2.62
2017.01.03 11:15:55.574,1.44316,1.44331,1.00,1.00
2017.01.03 11:15:55.789,1.44316,1.44333,1.00,2.25
2017.01.03 11:15:55.841,1.44318,1.44334,1.00,1.00
2017.01.03 11:15:57.512,1.44319,1.44335,1.00,1.00
2017.01.03 11:15:57.816,1.44311,1.44328,2.25,1.00
2017.01.03 11:15:57.918,1.44309,1.44323,1.25,1.00
2017.01.03 11:15:58.426,1.44309,1.44324,1.25,1.00
2017.01.03 11:15:59.423,1.44309,1.44323,1.25,1.00
2017.01.03 11:15:59.474,1.4431,1.44323,1.19,1.00
2017.01.03 11:15:59.626,1.44306,1.44323,4.31,1.00
2017.01.03 11:15:59.677,1.44306,1.44321,1.31,1.00
2017.01.03 11:15:59.779,1.44305,1.4432,1.12,1.00
2017.01.03 11:16:00.089,1.44306,1.44317,1.25,1.00
2017.01.03 11:16:00.281,1.44299,1.44312,1.25,1.00
2017.01.03 11:16:00.331,1.44301,1.44315,1.19,1.00
2017.01.03 11:16:00.890,1.44299,1.44315,1.00,1.00
2017.01.03 11:16:01.008,1.44302,1.44315,1.19,1.00
2017.01.03 11:16:01.548,1.44302,1.44314,1.19,1.00
2017.01.03 11:16:01.599,1.44299,1.44314,1.25,1.00
2017.01.03 11:16:01.767,1.443,1.44315,1.19,1.00
2017.01.03 11:16:02.899,1.44299,1.44313,1.25,1.00
2017.01.03 11:16:03.203,1.443,1.44313,1.19,1.00
2017.01.03 11:16:03.739,1.443,1.44312,1.19,1.00
2017.01.03 11:16:03.942,1.443,1.44315,1.19,1.00
2017.01.03 11:16:04.094,1.443,1.44312,1.19,1.00
2017.01.03 11:16:05.070,1.44297,1.44312,2.06,1.00
2017.01.03 11:16:05.222,1.443,1.44312,1.19,1.00
2017.01.03 11:16:07.333,1.44298,1.44312,1.19,1.00
2017.01.03 11:16:07.617,1.443,1.44312,1.19,1.00
2017.01.03 11:16:08.110,1.443,1.44314,1.19,1.00
2017.01.03 11:16:08.649,1.44298,1.44314,1.31,1.00
