2017.01.03 11:00:00.214,1.44335,1.44353,2.62,1.00
2017.01.03 11:16:09.429,1.44297,1.44313,2.81,1.00
2017.01.03 11:16:10.323,1.44297,1.44312,1.69,1.00
2017.01.03 11:16:10.426,1.44297,1.44314,1.69,1.50
2017.01.03 11:16:10.935,1.44299,1.44313,1.19,1.00
2017.01.03 11:16:11.037,1.44299,1.44315,1.19,1.00
2017.01.03 11:16:11.690,1.443,1.44313,1.25,1.00
2017.01.03 11:16:11.993,1.44302,1.44313,1.25,1.00
2017.01.03 11:16:12.146,1.44302,1.44316,1.25,1.00
2017.01.03 11:16:13.032,1.44302,1.44317,1.25,1.50
2017.01.03 11:16:16.739,1.44304,1.4432,1.25,1.00
2017.01.03 11:16:17.257,1.44304,1.44319,1.25,1.00
2017.01.03 11:16:17.787,1.44303,1.4432,1.00,1.00
2017.01.03 11:16:17.851,1.44306,1.4432,1.00,1.00
2017.01.03 11:16:18.403,1.44305,1.4432,1.00,1.00
2017.01.03 11:16:18.758,1.44305,1.44317,1.00,1.00
2017.01.03 11:16:18.910,1.44303,1.44317,1.00,1.00
2017.01.03 11:16:19.014,1.44301,1.44317,1.00,1.37
2017.01.03 11:16:19.065,1.44304,1.44319,1.00,1.00
2017.01.03 11:16:19.219,1.44307,1.44319,1.69,1.00
2017.01.03 11:16:19.732,1.44307,1.4432,1.00,1.00
2017.01.03 11:16:20.187,1.44307,1.44318,1.00,1.00
2017.01.03 11:16:22.685,1.44309,1.44318,1.00,1.00
2017.01.03 11:16:24.138,1.44307,1.44318,1.00,1.00
2017.01.03 11:16:24.714,1.44309,1.44318,1.00,1.00
2017.01.03 11:16:25.197,1.44309,1.44322,1.00,1.00
2017.01.03 11:16:25.592,1.44302,1.44321,1.50,1.00
2017.01.03 11:16:25.745,1.443,1.44319,2.81,1.00
2017.01.03 11:16:26.061,1.443,1.44317,2.81,1.00
2017.01.03 11:16:27.351,1.44301,1.44317,1.00,1.00
2017.01.03 11:16:27.665,1.44299,1.44314,1.69,1.00
2017.01.03 11:16:27.769,1.44296,1.44312,1.12,1.50
2017.01.03 11:16:27.843,1.44296,1.44308,1.00,1.00
2017.01.03 11:16:27.895,1.44296,1.4431,1.00,1.00
2017.01.03 11:16:28.138,1.44294,1.4431,1.12,1.00
2017.01.03 11:16:28.341,1.44292,1.44307,1.25,1.00
2017.01.03 11:16:28.392,1.4429,1.44307,1.50,1.00
2017.01.03 11:16:28.443,1.44293,1.44309,1.00,1.00
2017.01.03 11:16:28.646,1.44289,1.44307,1.87,1.00
2017.01.03 11:16:28.748,1.44289,1.44302,1.00,1.00
2017.01.03 11:16:28.799,1.44286,1.44302,2.44,1.00
2017.01.03 11:16:28.943,1.44286,1.44304,2.44,1.00
2017.01.03 11:16:29.550,1.44288,1.44304,1.00,1.00
2017.01.03 11:16:30.073,1.44287,1.44304,1.25,1.00
2017.01.03 11:16:31.475,1.44287,1.44302,1.25,1.00
2017.01.03 11:16:31.827,1.44286,1.44304,2.44,1.00
2017.01.03 11:16:31.929,1.44286,1.44302,1.69,1.00
2017.01.03 11:16:32.760,1.4429,1.44302,1.19,1.00
2017.01.03 11:16:32.913,1.44286,1.443,1.69,1.00
2017.01.03 11:16:33.083,1.44288,1.44303,1.31,1.00
2017.01.03 11:16:33.634,1.44288,1.44301,1.31,1.00
2017.01.03 11:16:33.938,1.44286,1.44299,1.19,1.00
2017.01.03 11:16:34.192,1.44282,1.44296,1.19,1.00
2017.01.03 11:16:34.641,1.44282,1.44298,1.19,1.50
2017.01.03 11:16:34.894,1.44281,1.44299,1.00,1.00
2017.01.03 11:16:34.996,1.44279,1.44297,2.06,1.50
2017.01.03 11:16:35.299,1.44279,1.44295,1.31,1.00
2017.01.03 11:16:36.490,1.44279,1.44294,2.06,1.00
2017.01.03 11:16:37.806,1.44279,1.44293,1.19,1.00
2017.01.03 11:16:38.350,1.44279,1.44294,1.19,1.00
2017.01.03 11:16:40.534,1.44279,1.44292,1.19,1.00
2017.01.03 11:16:42.257,1.44279,1.44295,1.19,1.00
2017.01.03 11:16:44.585,1.44279,1.44296,1.19,2.25
2017.01.03 11:16:44.737,1.44279,1.44294,1.19,1.00
2017.01.03 11:16:46.198,1.44275,1.44293,1.69,1.50
2017.01.03 11:16:46.300,1.44275,1.44291,1.19,1.00
2017.01.03 11:16:46.837,1.44275,1.44292,1.19,1.00
2017.01.03 11:16:47.699,1.44272,1.44289,1.00,1.12
2017.01.03 11:16:47.857,1.4427,1.44285,1.25,1.00
2017.01.03 11:16:47.982,1.44267,1.44285,1.19,1.00
2017.01.03 11:16:48.134,1.44268,1.44283,1.19,1.00
2017.01.03 11:16:48.648,1.44269,1.44283,1.19,1.00
2017.01.03 11:16:49.399,1.44269,1.44284,1.19,1.00
2017.01.03 11:16:49.692,1.44268,1.44283,1.00,1.00
2017.01.03 11:16:50.196,1.44267,1.44281,1.19,1.00
2017.01.03 11:16:51.167,1.44267,1.44281,1.19,1.00
2017.01.03 11:16:52.855,1.44269,1.44282,1.19,1.00
2017.01.03 11:16:55.076,1.44269,1.44281,1.19,1.00
2017.01.03 11:16:56.622,1.44267,1.44281,1.19,1.00
2017.01.03 11:17:01.211,1.44267,1.44282,1.69,1.00
2017.01.03 11:17:05.809,1.4427,1.44282,1.25,1.00
2017.01.03 11:17:06.328,1.4427,1.44283,1.25,1.00
2017.01.03 11:17:06.834,1.44271,1.44286,1.25,1.00
2017.01.03 11:17:07.348,1.44275,1.44287,1.25,1.00
2017.01.03 11:17:07.539,1.4427,1.44288,1.00,1.50
2017.01.03 11:17:09.130,1.4427,1.44289,1.00,1.00
2017.01.03 11:17:09.646,1.4427,1.44288,1.00,1.00
2017.01.03 11:17:09.841,1.44274,1.44288,1.25,1.00
2017.01.03 11:17:09.892,1.4427,1.44288,1.00,1.00
2017.01.03 11:17:09.996,1.44274,1.44288,1.25,1.00
2017.01.03 11:17:10.049,1.4427,1.44288,1.00,1.00
2017.01.03 11:17:10.151,1.44274,1.44288,1.25,1.50
2017.01.03 11:17:10.202,1.4427,1.44288,1.00,1.00
2017.01.03 11:17:11.201,1.44269,1.44288,1.00,1.50
2017.01.03 11:17:11.353,1.44268,1.44286,1.69,1.00
2017.01.03 11:17:11.695,1.4427,1.44286,1.00,1.00
2017.01.03 11:17:11.965,1.44268,1.44286,1.69,1.50
2017.01.03 11:17:12.579,1.44266,1.44285,1.50,1.00
2017.01.03 11:17:12.731,1.44267,1.44283,1.00,1.00
2017.01.03 11:17:13.136,1.44266,1.44285,1.00,1.00
2017.01.03 11:17:13.902,1.44266,1.44284,1.00,1.00
2017.01.03 11:17:14.412,1.44266,1.44285,1.00,1.50
2017.01.03 11:17:15.148,1.44266,1.44283,1.00,1.00
2017.01.03 11:17:15.818,1.44268,1.44286,1.00,2.62
2017.01.03 11:17:15.869,1.44271,1.44287,1.25,1.12
2017.01.03 11:17:16.376,1.44271,1.44285,1.25,1.00
2017.01.03 11:17:17.456,1.44267,1.44284,1.25,2.25
2017.01.03 11:17:17.609,1.44262,1.44282,1.69,1.87
2017.01.03 11:17:17.712,1.44262,1.4428,1.69,1.00
2017.01.03 11:17:18.016,1.44264,1.44278,1.25,1.00
2017.01.03 11:17:18.413,1.44259,1.44278,1.00,3.37
2017.01.03 11:17:18.515,1.44258,1.44275,1.25,1.50
2017.01.03 11:17:19.021,1.44258,1.44274,1.25,1.00
2017.01.03 11:17:19.895,1.44258,1.44275,1.25,2.25
2017.01.03 11:17:20.532,1.44258,1.44274,1.69,1.00
2017.01.03 11:17:20.634,1.44258,1.44276,1.69,1.50
2017.01.03 11:17:21.143,1.44258,1.44275,1.25,1.50
2017.01.03 11:17:21.804,1.44258,1.44276,1.69,1.00
2017.01.03 11:17:21.855,1.44262,1.44276,1.25,1.00
2017.01.03 11:17:21.906,1.44262,1.44278,1.25,1.87
2017.01.03 11:17:22.254,1.44262,1.44276,1.25,1.50
2017.01.03 11:17:22.558,1.44259,1.44272,1.25,1.50
2017.01.03 11:17:23.226,1.44259,1.44271,1.25,1.00
2017.01.03 11:17:24.004,1.44259,1.44272,1.25,1.00
2017.01.03 11:17:24.511,1.44259,1.44273,1.25,1.00
2017.01.03 11:17:24.839,1.44259,1.44269,1.25,1.00
2017.01.03 11:17:25.041,1.44257,1.44268,1.25,1.00
2017.01.03 11:17:25.193,1.44257,1.44271,1.25,2.25
2017.01.03 11:17:25.396,1.44258,1.44269,1.25,1.50
2017.01.03 11:17:25.700,1.44254,1.44268,1.25,1.00
2017.01.03 11:17:25.903,1.44256,1.44269,1.25,2.25
2017.01.03 11:17:26.110,1.44253,1.44268,1.25,1.00
2017.01.03 11:17:26.213,1.4425,1.44266,1.25,1.12
2017.01.03 11:17:26.265,1.44249,1.44264,1.25,1.12
2017.01.03 11:17:26.570,1.44246,1.44259,1.25,1.50
2017.01.03 11:17:26.975,1.44246,1.44257,1.25,1.00
2017.01.03 11:17:27.128,1.44243,1.44257,1.25,1.00
2017.01.03 11:17:27.417,1.44243,1.44259,1.25,2.25
2017.01.03 11:17:27.468,1.44241,1.44259,1.00,1.50
2017.01.03 11:17:27.570,1.44248,1.44262,1.00,1.37
2017.01.03 11:17:27.621,1.44248,1.44264,1.12,1.00
2017.01.03 11:17:27.722,1.44251,1.44264,1.00,1.00
2017.01.03 11:17:27.773,1.44251,1.44269,1.00,1.00
2017.01.03 11:17:29.157,1.44254,1.44272,1.00,1.25
2017.01.03 11:17:29.208,1.44252,1.44272,1.00,1.69
2017.01.03 11:17:29.310,1.44252,1.44269,1.00,1.00
2017.01.03 11:17:29.462,1.44255,1.44274,1.00,1.50
2017.01.03 11:17:29.614,1.44257,1.44275,1.00,2.25
2017.01.03 11:17:30.127,1.44257,1.44274,1.12,1.00
2017.01.03 11:17:32.235,1.44256,1.44273,1.00,1.00
2017.01.03 11:17:33.530,1.44255,1.44273,1.00,1.50
2017.01.03 11:17:33.845,1.44259,1.44275,1.25,1.50
2017.01.03 11:17:33.947,1.44259,1.44278,3.19,1.00
2017.01.03 11:17:34.099,1.44259,1.44279,3.94,1.50
2017.01.03 11:17:35.240,1.44259,1.44278,2.44,1.00
2017.01.03 11:17:35.392,1.44258,1.44276,1.12,1.00
2017.01.03 11:17:37.147,1.44258,1.44274,1.00,1.00
2017.01.03 11:17:37.888,1.44258,1.44275,1.00,1.00
2017.01.03 11:17:41.596,1.4426,1.44275,1.00,1.00
2017.01.03 11:17:42.051,1.44261,1.44277,1.00,1.00
2017.01.03 11:17:42.667,1.44261,1.44276,1.00,1.00
2017.01.03 11:17:43.102,1.44263,1.44278,1.00,1.00
2017.01.03 11:17:43.643,1.44263,1.44279,1.00,1.00
2017.01.03 11:17:44.181,1.44267,1.44282,1.00,2.25
2017.01.03 11:17:44.383,1.44273,1.44289,1.00,1.12
2017.01.03 11:17:44.434,1.44276,1.44292,1.00,1.50
2017.01.03 11:17:44.486,1.44277,1.44295,1.00,1.69
2017.01.03 11:17:44.638,1.44275,1.44292,1.00,1.00
2017.01.03 11:17:45.148,1.44276,1.44292,1.00,1.00
2017.01.03 11:17:45.658,1.44276,1.44293,1.00,1.00
2017.01.03 11:17:45.984,1.44275,1.4429,1.00,1.00
2017.01.03 11:17:46.035,1.44275,1.44292,1.00,1.00
2017.01.03 11:17:46.086,1.44277,1.44292,1.00,1.00
2017.01.03 11:17:46.188,1.44276,1.44294,1.00,2.44
2017.01.03 11:17:46.340,1.44277,1.44292,1.00,1.00
2017.01.03 11:17:46.391,1.44275,1.44292,1.00,1.00
2017.01.03 11:17:47.021,1.44275,1.4429,1.00,1.00
2017.01.03 11:17:47.100,1.44272,1.4429,1.00,1.50
2017.01.03 11:17:47.608,1.44272,1.44291,1.00,1.69
2017.01.03 11:17:47.660,1.44272,1.44289,1.69,1.00
2017.01.03 11:17:48.195,1.44272,1.4429,1.69,1.00
2017.01.03 11:17:48.558,1.44272,1.44288,1.69,1.00
2017.01.03 11:17:50.203,1.44272,1.44287,1.25,1.00
2017.01.03 11:17:50.359,1.44269,1.44287,1.00,1.50
2017.01.03 11:17:50.410,1.44267,1.44283,1.25,1.00
2017.01.03 11:17:50.511,1.44267,1.44285,1.25,1.00
2017.01.03 11:17:50.563,1.44268,1.44283,1.00,1.00
2017.01.03 11:17:51.073,1.44267,1.44283,1.25,1.00
2017.01.03 11:17:51.377,1.44267,1.44281,1.25,1.00
2017.01.03 11:17:51.734,1.44267,1.44283,1.25,1.50
2017.01.03 11:17:52.839,1.44266,1.44283,1.00,1.00
2017.01.03 11:17:52.890,1.44264,1.44283,1.00,1.00
2017.01.03 11:17:52.992,1.44264,1.44281,1.00,1.00
2017.01.03 11:17:53.535,1.44265,1.44282,1.00,1.00
2017.01.03 11:17:54.260,1.44267,1.44282,1.00,1.00
2017.01.03 11:17:54.513,1.44265,1.44282,1.00,1.00
2017.01.03 11:17:55.022,1.44265,1.44279,1.00,1.00
2017.01.03 11:17:55.545,1.44264,1.4428,1.00,1.00
2017.01.03 11:17:56.505,1.44264,1.44281,1.00,1.00
2017.01.03 11:17:59.291,1.44262,1.44281,1.69,1.00
2017.01.03 11:17:59.342,1.44262,1.44279,1.69,1.00
2017.01.03 11:17:59.798,1.44266,1.44279,1.25,1.50
2017.01.03 11:17:59.899,1.44266,1.44281,1.69,1.00
2017.01.03 11:18:00.001,1.44266,1.44283,1.69,1.50
2017.01.03 11:18:00.124,1.44264,1.44283,1.00,1.50
2017.01.03 11:18:00.175,1.44265,1.4428,1.00,1.00
2017.01.03 11:18:00.327,1.44264,1.44282,1.00,3.00
2017.01.03 11:18:00.559,1.44264,1.4428,1.00,1.00
2017.01.03 11:18:00.610,1.44264,1.44282,1.00,2.25
2017.01.03 11:18:00.712,1.44266,1.44282,1.00,1.50
2017.01.03 11:18:01.220,1.44266,1.44281,1.00,1.00
2017.01.03 11:18:01.473,1.44267,1.44284,1.00,3.00
2017.01.03 11:18:01.574,1.44269,1.44284,1.00,1.50
2017.01.03 11:18:01.828,1.44269,1.44286,1.00,3.00
2017.01.03 11:18:01.878,1.44271,1.44286,1.00,3.00
2017.01.03 11:18:02.415,1.44268,1.44285,1.00,1.50
2017.01.03 11:18:02.466,1.44267,1.44282,1.00,1.00
2017.01.03 11:18:02.517,1.44267,1.44285,1.00,3.37
2017.01.03 11:18:02.973,1.44266,1.44283,1.00,1.00
2017.01.03 11:18:03.558,1.44265,1.44282,1.00,1.00
2017.01.03 11:18:04.149,1.44266,1.44283,1.00,1.00
2017.01.03 11:18:04.692,1.44268,1.44284,1.00,1.00
2017.01.03 11:18:04.845,1.44272,1.4429,1.50,1.00
2017.01.03 11:18:04.895,1.44274,1.4429,1.00,1.00
2017.01.03 11:18:05.199,1.44277,1.44293,1.00,2.25
2017.01.03 11:18:05.507,1.44277,1.44291,1.00,1.00
2017.01.03 11:18:06.484,1.44279,1.44291,1.00,1.00
2017.01.03 11:18:07.708,1.4428,1.44295,1.00,1.00
2017.01.03 11:18:07.862,1.44278,1.44294,1.00,1.50
2017.01.03 11:18:08.117,1.44278,1.44292,1.00,1.00
2017.01.03 11:18:08.627,1.44279,1.44292,1.00,1.00
2017.01.03 11:18:09.480,1.4428,1.44292,1.00,1.00
2017.01.03 11:18:09.531,1.44278,1.44292,1.00,1.00
2017.01.03 11:18:10.050,1.44277,1.44292,1.00,1.00
2017.01.03 11:18:10.556,1.44277,1.44293,1.00,1.00
2017.01.03 11:18:10.852,1.44277,1.44291,1.00,1.00
2017.01.03 11:18:11.578,1.44276,1.44291,1.00,1.00
2017.01.03 11:18:11.866,1.4427,1.44287,1.25,1.12
2017.01.03 11:18:11.917,1.44266,1.44286,1.50,2.62
2017.01.03 11:18:11.968,1.44266,1.44282,1.00,1.00
2017.01.03 11:18:12.073,1.44264,1.44282,1.00,1.12
2017.01.03 11:18:12.124,1.44263,1.44277,1.00,1.00
2017.01.03 11:18:12.276,1.44263,1.4428,1.00,1.12
2017.01.03 11:18:12.782,1.44263,1.44276,1.00,1.00
2017.01.03 11:18:12.900,1.44263,1.44278,1.00,1.00
2017.01.03 11:18:13.487,1.44263,1.44279,1.00,1.00
2017.01.03 11:18:14.031,1.44263,1.44278,1.00,1.00
2017.01.03 11:18:15.184,1.44263,1.44279,1.00,1.00
2017.01.03 11:18:15.779,1.44263,1.44282,1.00,2.44
2017.01.03 11:18:15.982,1.44263,1.44279,1.00,1.00
2017.01.03 11:18:16.680,1.44262,1.4428,1.00,1.00
2017.01.03 11:18:16.984,1.44265,1.4428,1.00,1.00
2017.01.03 11:18:17.327,1.44264,1.44278,1.00,1.00
2017.01.03 11:18:18.031,1.44263,1.44278,1.00,1.00
2017.01.03 11:18:18.183,1.44261,1.44277,1.00,1.00
2017.01.03 11:18:18.709,1.44262,1.44277,1.00,1.00
2017.01.03 11:18:18.810,1.44262,1.44279,1.00,1.50
2017.01.03 11:18:19.912,1.44262,1.44278,1.50,1.00
2017.01.03 11:18:20.065,1.44264,1.44278,1.00,1.00
2017.01.03 11:18:20.117,1.44264,1.44281,1.00,1.00
2017.01.03 11:18:20.168,1.4426,1.44276,1.00,1.19
2017.01.03 11:18:20.270,1.44256,1.44273,1.12,1.69
2017.01.03 11:18:20.321,1.44256,1.44271,1.00,1.37
2017.01.03 11:18:20.794,1.4425,1.44268,2.25,1.00
2017.01.03 11:18:20.845,1.44249,1.44267,1.00,1.00
2017.01.03 11:18:21.048,1.44248,1.44265,1.00,1.00
2017.01.03 11:18:21.302,1.44244,1.44263,1.69,2.62
2017.01.03 11:18:21.452,1.44246,1.44263,1.69,1.50
2017.01.03 11:18:21.554,1.44247,1.44265,1.00,3.75
2017.01.03 11:18:21.756,1.44247,1.44262,1.00,1.00
2017.01.03 11:18:22.266,1.44248,1.44262,1.00,1.00
2017.01.03 11:18:22.389,1.44246,1.44262,1.00,1.00
2017.01.03 11:18:22.492,1.44244,1.44262,1.25,1.00
2017.01.03 11:18:22.543,1.44245,1.44259,1.00,1.00
2017.01.03 11:18:22.594,1.44243,1.44259,1.00,1.00
2017.01.03 11:18:22.645,1.44241,1.4426,1.00,1.00
2017.01.03 11:18:22.697,1.44241,1.44257,1.00,1.00
2017.01.03 11:18:22.950,1.44243,1.4426,1.00,1.00
2017.01.03 11:18:23.102,1.44245,1.44259,1.69,1.00
2017.01.03 11:18:23.154,1.44246,1.44261,1.00,1.00
2017.01.03 11:18:23.676,1.44246,1.44263,1.00,1.00
2017.01.03 11:18:24.229,1.44246,1.44262,1.00,1.00
2017.01.03 11:18:24.584,1.44247,1.4426,1.00,1.00
2017.01.03 11:18:24.685,1.44245,1.44262,1.25,1.00
2017.01.03 11:18:24.838,1.44248,1.44262,1.25,1.00
2017.01.03 11:18:25.041,1.44248,1.44264,1.25,1.00
2017.01.03 11:18:25.550,1.44249,1.44263,1.00,1.00
2017.01.03 11:18:26.303,1.44249,1.44264,1.00,1.00
2017.01.03 11:18:26.505,1.4425,1.44266,1.00,1.00
2017.01.03 11:18:27.418,1.44251,1.44266,1.69,1.00
2017.01.03 11:18:27.469,1.44252,1.44268,1.00,1.00
2017.01.03 11:18:27.676,1.44254,1.44268,1.00,1.00
2017.01.03 11:18:27.828,1.44255,1.4427,1.00,1.00
2017.01.03 11:18:28.335,1.44254,1.4427,1.50,1.00
2017.01.03 11:18:28.639,1.44256,1.44271,1.00,1.00
2017.01.03 11:18:28.943,1.44258,1.44271,1.00,1.00
2017.01.03 11:18:29.832,1.44259,1.44271,1.00,1.00
2017.01.03 11:18:29.984,1.44261,1.44275,1.00,1.00
2017.01.03 11:18:30.035,1.44263,1.44277,1.25,1.00
2017.01.03 11:18:30.087,1.44264,1.44279,1.00,1.00
2017.01.03 11:18:30.240,1.44266,1.44282,1.00,1.50
2017.01.03 11:18:30.646,1.44266,1.44279,1.00,1.00
2017.01.03 11:18:31.057,1.44264,1.44279,1.00,1.00
2017.01.03 11:18:31.712,1.44264,1.4428,1.00,1.00
2017.01.03 11:18:32.222,1.44264,1.44279,1.00,1.00
2017.01.03 11:18:32.750,1.44265,1.44279,1.00,1.00
2017.01.03 11:18:33.322,1.44264,1.44279,1.00,1.00
2017.01.03 11:18:33.424,1.44262,1.44276,1.00,1.00
2017.01.03 11:18:33.477,1.44258,1.44273,1.50,1.00
2017.01.03 11:18:33.578,1.44257,1.44275,1.00,3.00
2017.01.03 11:18:34.088,1.44257,1.44274,1.00,1.50
2017.01.03 11:18:34.674,1.44257,1.44273,1.00,1.00
2017.01.03 11:18:35.106,1.44259,1.44273,1.00,1.00
2017.01.03 11:18:35.567,1.44258,1.44271,1.00,1.00
2017.01.03 11:18:36.425,1.44256,1.44271,1.00,1.00
2017.01.03 11:18:36.813,1.44258,1.44271,1.00,1.00
2017.01.03 11:18:37.340,1.44257,1.44271,1.00,1.00
2017.01.03 11:18:38.144,1.44265,1.44276,1.00,1.00
2017.01.03 11:18:38.296,1.44267,1.44282,1.00,1.50
2017.01.03 11:18:38.347,1.4427,1.44286,1.00,1.37
2017.01.03 11:18:38.442,1.4427,1.44286,1.00,1.50
2017.01.03 11:18:38.493,1.44262,1.44276,1.37,1.00
2017.01.03 11:18:38.544,1.44261,1.44279,1.87,3.37
2017.01.03 11:18:38.595,1.44261,1.44274,1.00,1.00
2017.01.03 11:18:38.646,1.44257,1.44274,1.12,2.25
2017.01.03 11:18:38.697,1.44257,1.44268,1.00,1.00
2017.01.03 11:18:38.748,1.44257,1.4427,1.00,1.00
2017.01.03 11:18:38.799,1.44257,1.44273,1.00,1.00
2017.01.03 11:18:38.901,1.44255,1.44273,1.00,1.00
2017.01.03 11:18:38.952,1.44256,1.4427,1.00,1.00
2017.01.03 11:18:39.054,1.44254,1.44271,1.00,1.00
2017.01.03 11:18:39.156,1.44254,1.44269,1.00,1.00
2017.01.03 11:18:39.309,1.44246,1.44262,1.00,1.00
2017.01.03 11:18:39.360,1.44248,1.44265,1.00,1.62
2017.01.03 11:18:39.411,1.44244,1.44262,1.00,1.12
2017.01.03 11:18:39.608,1.44247,1.44261,1.00,1.12
2017.01.03 11:18:39.760,1.4425,1.44267,1.00,3.19
2017.01.03 11:18:39.928,1.44248,1.44267,1.00,2.06
2017.01.03 11:18:40.284,1.44248,1.44264,1.00,1.00
2017.01.03 11:18:40.799,1.44249,1.44264,1.00,1.00
2017.01.03 11:18:41.265,1.44246,1.44263,1.00,2.25
2017.01.03 11:18:41.367,1.44244,1.44261,1.00,1.00
2017.01.03 11:18:41.419,1.4424,1.44258,1.00,1.00
2017.01.03 11:18:41.521,1.44241,1.44255,1.00,1.00
2017.01.03 11:18:41.674,1.44239,1.44257,1.00,4.50
2017.01.03 11:18:41.725,1.44242,1.44257,1.00,2.25
2017.01.03 11:18:42.349,1.44242,1.44256,1.25,1.00
2017.01.03 11:18:42.552,1.4424,1.44256,1.00,1.00
2017.01.03 11:18:42.654,1.44238,1.44255,1.00,1.00
2017.01.03 11:18:42.755,1.44236,1.44255,1.69,1.87
2017.01.03 11:18:42.806,1.44236,1.44251,1.69,1.00
2017.01.03 11:18:43.111,1.44239,1.44253,1.00,1.12
2017.01.03 11:18:43.404,1.44237,1.44253,1.00,1.12
2017.01.03 11:18:43.607,1.44241,1.44255,1.00,1.87
2017.01.03 11:18:43.791,1.44241,1.44256,1.00,1.00
2017.01.03 11:18:43.842,1.44241,1.44258,1.00,1.00
2017.01.03 11:18:43.893,1.44243,1.44257,1.00,1.00
2017.01.03 11:18:44.249,1.44241,1.44257,1.50,1.00
2017.01.03 11:18:44.694,1.44241,1.44255,1.50,1.00
2017.01.03 11:18:45.139,1.44243,1.44258,1.00,1.00
2017.01.03 11:18:45.548,1.4424,1.44256,1.00,1.00
2017.01.03 11:18:45.690,1.44238,1.44254,1.00,1.50
2017.01.03 11:18:46.205,1.44241,1.44255,1.00,1.00
2017.01.03 11:18:46.307,1.44242,1.44257,1.00,1.50
2017.01.03 11:18:46.560,1.4424,1.44257,1.00,3.19
2017.01.03 11:18:46.806,1.4424,1.44255,1.00,1.00
2017.01.03 11:18:47.350,1.4424,1.44254,1.00,1.50
2017.01.03 11:18:47.518,1.4424,1.44256,1.00,1.00
2017.01.03 11:18:48.044,1.44241,1.44255,1.00,1.00
2017.01.03 11:18:48.457,1.44241,1.44257,1.00,1.50
2017.01.03 11:18:48.609,1.44239,1.44257,1.50,1.50
2017.01.03 11:18:48.660,1.44239,1.44255,1.00,1.00
2017.01.03 11:18:48.863,1.44237,1.44255,1.00,1.50
2017.01.03 11:18:49.066,1.44236,1.44252,1.50,1.00
2017.01.03 11:18:49.570,1.44236,1.44251,1.00,1.00
2017.01.03 11:18:49.672,1.44237,1.44253,1.00,1.00
2017.01.03 11:18:49.824,1.44234,1.44252,1.69,1.50
2017.01.03 11:18:49.992,1.44233,1.44249,1.00,1.50
2017.01.03 11:18:50.195,1.44234,1.44251,1.69,1.50
2017.01.03 11:18:50.397,1.44236,1.4425,1.00,1.00
2017.01.03 11:18:50.499,1.44234,1.44251,1.00,1.00
2017.01.03 11:18:50.551,1.44235,1.4425,1.00,1.69
2017.01.03 11:18:50.653,1.4423,1.44249,1.00,1.69
2017.01.03 11:18:50.704,1.4423,1.44245,1.00,1.00
2017.01.03 11:18:51.206,1.4423,1.44246,1.00,1.00
2017.01.03 11:18:51.512,1.44229,1.44244,1.00,1.00
2017.01.03 11:18:51.816,1.44233,1.44246,1.00,1.00
2017.01.03 11:18:51.918,1.44233,1.44249,1.00,1.00
