2017.01.03 11:00:00.214,1.44335,1.44353,2.62,1.00
2017.01.03 11:18:52.074,1.44231,1.44248,1.12,1.00
2017.01.03 11:18:52.175,1.44233,1.44247,1.00,1.00
2017.01.03 11:18:52.227,1.44236,1.44253,1.00,1.00
2017.01.03 11:18:52.280,1.44241,1.44252,1.00,1.12
2017.01.03 11:18:52.382,1.44242,1.44256,1.00,1.50
2017.01.03 11:18:52.715,1.4424,1.44257,1.00,1.00
2017.01.03 11:18:52.766,1.44238,1.44255,1.00,1.00
2017.01.03 11:18:52.919,1.44235,1.44254,1.00,1.12
2017.01.03 11:18:52.970,1.44235,1.4425,1.00,1.00
2017.01.03 11:18:53.277,1.44238,1.44254,1.00,1.00
2017.01.03 11:18:53.430,1.4424,1.44256,1.00,1.00
2017.01.03 11:18:53.977,1.4424,1.44254,1.00,1.00
2017.01.03 11:18:54.231,1.44237,1.44253,1.00,1.00
2017.01.03 11:18:54.282,1.44237,1.44251,1.00,1.00
2017.01.03 11:18:54.822,1.44239,1.44253,1.00,1.00
2017.01.03 11:18:55.338,1.4424,1.44252,1.00,1.00
2017.01.03 11:18:55.937,1.44237,1.44251,1.00,1.00
2017.01.03 11:18:56.466,1.44238,1.44252,1.00,1.00
2017.01.03 11:18:56.720,1.44235,1.44251,1.00,1.00
2017.01.03 11:18:56.973,1.44233,1.4425,1.00,1.50
2017.01.03 11:18:57.125,1.44233,1.44247,1.00,1.00
2017.01.03 11:18:57.768,1.44232,1.44247,1.69,1.00
2017.01.03 11:18:58.104,1.44234,1.44249,1.00,1.00
2017.01.03 11:18:58.609,1.44234,1.44248,1.00,1.00
2017.01.03 11:18:58.979,1.44234,1.4425,1.00,1.00
2017.01.03 11:19:00.290,1.44235,1.44251,1.00,1.00
2017.01.03 11:19:01.969,1.44236,1.44251,1.00,1.00
2017.01.03 11:19:02.223,1.44239,1.44254,1.00,1.69
2017.01.03 11:19:02.577,1.44239,1.44255,1.00,1.00
2017.01.03 11:19:03.114,1.44241,1.44256,1.00,1.31
2017.01.03 11:19:03.656,1.44242,1.44256,1.00,1.31
2017.01.03 11:19:03.967,1.44237,1.44254,1.00,1.56
2017.01.03 11:19:04.018,1.44235,1.44252,1.00,1.56
2017.01.03 11:19:04.171,1.44233,1.44251,1.00,1.62
2017.01.03 11:19:04.272,1.44233,1.4425,1.00,1.00
2017.01.03 11:19:04.778,1.44233,1.44249,1.00,1.00
2017.01.03 11:19:04.930,1.44235,1.4425,1.00,1.00
2017.01.03 11:19:05.082,1.44236,1.44252,1.00,1.50
2017.01.03 11:19:05.244,1.4424,1.44255,1.00,1.56
2017.01.03 11:19:05.296,1.4424,1.44255,1.00,1.56
2017.01.03 11:19:05.820,1.44239,1.44255,1.00,1.19
2017.01.03 11:19:06.329,1.44238,1.44254,1.00,1.25
2017.01.03 11:19:08.560,1.44238,1.44253,1.00,1.00
2017.01.03 11:19:08.611,1.44236,1.44253,1.00,1.00
2017.01.03 11:19:08.662,1.44238,1.44253,1.00,1.00
2017.01.03 11:19:08.713,1.44238,1.44255,1.00,1.00
2017.01.03 11:19:08.815,1.4424,1.44255,1.00,1.00
2017.01.03 11:19:09.421,1.44241,1.44256,1.00,1.25
2017.01.03 11:19:09.588,1.44239,1.44256,1.00,1.25
2017.01.03 11:19:10.302,1.44239,1.44256,1.00,1.62
2017.01.03 11:19:11.056,1.44239,1.44255,1.00,2.06
2017.01.03 11:19:11.107,1.44238,1.44255,1.00,2.06
2017.01.03 11:19:11.159,1.44238,1.44255,1.00,2.44
2017.01.03 11:19:11.210,1.44236,1.44255,1.00,1.69
2017.01.03 11:19:11.312,1.44239,1.44255,1.00,1.00
2017.01.03 11:19:11.785,1.44239,1.44253,1.00,1.00
2017.01.03 11:19:11.837,1.44237,1.44253,1.00,1.00
2017.01.03 11:19:11.990,1.44241,1.44256,1.00,1.00
2017.01.03 11:19:12.092,1.44242,1.44259,1.00,1.69
2017.01.03 11:19:12.143,1.44238,1.44257,1.12,1.00
2017.01.03 11:19:12.447,1.44239,1.44253,1.00,1.00
2017.01.03 11:19:12.521,1.44239,1.44255,1.00,1.00
2017.01.03 11:19:12.751,1.44244,1.4426,1.00,3.56
2017.01.03 11:19:12.852,1.44246,1.44262,1.00,1.00
2017.01.03 11:19:13.117,1.44246,1.4426,1.00,1.00
2017.01.03 11:19:13.273,1.44243,1.4426,1.00,1.00
2017.01.03 11:19:13.376,1.44245,1.44259,1.00,1.00
2017.01.03 11:19:13.529,1.44248,1.44263,1.00,1.00
2017.01.03 11:19:14.086,1.44248,1.44262,1.00,1.00
2017.01.03 11:19:14.310,1.44246,1.44262,1.00,1.00
2017.01.03 11:19:15.311,1.44246,1.44263,1.00,1.00
2017.01.03 11:19:15.524,1.44246,1.44261,1.00,1.00
2017.01.03 11:19:15.649,1.44247,1.44263,1.00,1.00
2017.01.03 11:19:16.269,1.44247,1.44262,1.00,1.00
2017.01.03 11:19:16.743,1.44245,1.4426,1.00,1.69
2017.01.03 11:19:16.796,1.44243,1.4426,1.00,1.69
2017.01.03 11:19:16.847,1.44243,1.44258,1.00,1.00
2017.01.03 11:19:17.252,1.44244,1.4426,1.00,1.00
2017.01.03 11:19:17.778,1.44244,1.44259,1.00,1.00
2017.01.03 11:19:18.314,1.44243,1.44259,1.00,1.00
2017.01.03 11:19:18.875,1.44243,1.4426,1.00,1.00
2017.01.03 11:19:19.381,1.44246,1.4426,1.00,1.00
2017.01.03 11:19:19.697,1.44243,1.44259,1.00,1.25
2017.01.03 11:19:20.002,1.44246,1.44261,1.00,1.50
2017.01.03 11:19:20.104,1.44248,1.44264,1.00,1.00
2017.01.03 11:19:20.155,1.4425,1.44265,1.00,1.00
2017.01.03 11:19:20.657,1.44248,1.44265,1.00,1.00
2017.01.03 11:19:20.759,1.4425,1.44265,1.00,1.00
2017.01.03 11:19:21.215,1.44252,1.44267,1.00,1.00
2017.01.03 11:19:21.519,1.44254,1.44272,1.00,1.50
2017.01.03 11:19:21.570,1.44252,1.44269,1.00,1.50
2017.01.03 11:19:21.874,1.44254,1.4427,1.00,1.00
2017.01.03 11:19:22.520,1.44254,1.44269,1.00,1.00
2017.01.03 11:19:22.826,1.44254,1.44271,1.50,1.00
2017.01.03 11:19:22.877,1.44256,1.44272,1.00,1.00
2017.01.03 11:19:23.181,1.4426,1.44273,1.00,1.00
2017.01.03 11:19:23.435,1.44262,1.44276,1.00,1.00
2017.01.03 11:19:23.486,1.44264,1.44276,1.00,1.00
2017.01.03 11:19:23.537,1.44264,1.44278,1.00,1.50
2017.01.03 11:19:24.008,1.44265,1.44281,1.00,1.00
2017.01.03 11:19:24.110,1.44267,1.44282,1.00,1.00
2017.01.03 11:19:25.075,1.44268,1.44281,1.00,1.00
2017.01.03 11:19:25.384,1.44269,1.44284,1.00,1.00
2017.01.03 11:19:25.436,1.44272,1.44288,1.25,1.50
2017.01.03 11:19:25.639,1.44274,1.44289,1.25,1.00
2017.01.03 11:19:26.369,1.44276,1.44289,1.00,1.00
2017.01.03 11:19:26.522,1.44276,1.44292,1.00,1.50
2017.01.03 11:19:26.791,1.44278,1.44292,1.00,1.50
2017.01.03 11:19:27.107,1.44276,1.4429,1.00,1.00
2017.01.03 11:19:27.210,1.44272,1.44288,1.00,1.00
2017.01.03 11:19:27.312,1.44274,1.44288,1.00,1.00
2017.01.03 11:19:27.616,1.44277,1.44291,1.00,1.00
2017.01.03 11:19:27.667,1.44277,1.44293,1.00,1.50
2017.01.03 11:19:28.123,1.44276,1.44291,1.00,1.00
2017.01.03 11:19:28.462,1.44278,1.44293,1.00,1.00
2017.01.03 11:19:30.715,1.44278,1.44292,1.00,1.00
2017.01.03 11:19:31.239,1.44278,1.44294,1.00,1.50
2017.01.03 11:19:31.543,1.44277,1.44293,1.00,1.50
2017.01.03 11:19:32.049,1.44278,1.44294,1.00,1.75
2017.01.03 11:19:32.696,1.44273,1.4429,1.00,1.00
2017.01.03 11:19:32.747,1.4427,1.44287,1.00,1.00
2017.01.03 11:19:33.051,1.44268,1.44284,1.00,2.06
2017.01.03 11:19:33.204,1.4427,1.44284,1.00,1.50
2017.01.03 11:19:33.305,1.44272,1.44288,1.00,1.87
2017.01.03 11:19:33.457,1.44275,1.44289,1.00,1.00
2017.01.03 11:19:33.660,1.44275,1.44293,1.00,1.00
2017.01.03 11:19:33.808,1.44277,1.44291,1.00,1.00
2017.01.03 11:19:34.215,1.44279,1.44293,1.00,1.00
2017.01.03 11:19:34.368,1.44276,1.44292,1.00,1.00
2017.01.03 11:19:34.571,1.44278,1.44292,1.00,1.00
2017.01.03 11:19:35.770,1.44277,1.44292,1.00,1.00
2017.01.03 11:19:35.973,1.44276,1.44294,1.00,1.87
2017.01.03 11:19:36.075,1.44279,1.44293,1.00,1.00
2017.01.03 11:19:36.227,1.44276,1.44291,1.00,1.00
2017.01.03 11:19:36.328,1.44278,1.44291,1.00,1.00
2017.01.03 11:19:36.430,1.44276,1.44291,1.00,1.00
2017.01.03 11:19:36.936,1.44276,1.4429,1.00,1.12
2017.01.03 11:19:37.594,1.44275,1.4429,1.00,1.50
2017.01.03 11:19:37.645,1.44277,1.4429,1.00,1.00
2017.01.03 11:19:37.849,1.44276,1.44292,1.25,1.00
2017.01.03 11:19:38.052,1.44275,1.44289,1.69,1.00
2017.01.03 11:19:38.572,1.44274,1.44287,1.25,1.00
2017.01.03 11:19:38.876,1.44272,1.44286,1.69,1.00
2017.01.03 11:19:39.412,1.44272,1.44287,1.69,1.00
2017.01.03 11:19:39.892,1.44274,1.44287,1.25,1.00
2017.01.03 11:19:40.446,1.44274,1.44286,1.25,1.00
2017.01.03 11:19:40.630,1.44274,1.44288,1.25,1.50
2017.01.03 11:19:41.193,1.4427,1.44287,1.00,1.00
2017.01.03 11:19:41.294,1.44269,1.44282,1.00,1.75
2017.01.03 11:19:41.345,1.44267,1.44282,1.69,1.75
2017.01.03 11:19:41.557,1.44262,1.44278,1.69,1.00
2017.01.03 11:19:41.659,1.44264,1.44278,1.00,1.00
2017.01.03 11:19:41.861,1.44262,1.44277,1.25,1.00
2017.01.03 11:19:45.043,1.44262,1.44276,1.25,1.50
2017.01.03 11:19:45.398,1.44262,1.44274,1.25,1.00
2017.01.03 11:19:45.500,1.44262,1.44276,1.25,1.00
2017.01.03 11:19:46.125,1.44262,1.44275,1.25,1.00
2017.01.03 11:19:46.583,1.44259,1.44274,1.69,1.50
2017.01.03 11:19:46.786,1.44261,1.44274,1.25,1.50
2017.01.03 11:19:46.837,1.44259,1.44274,1.69,1.50
2017.01.03 11:19:48.734,1.44259,1.44276,1.69,1.50
2017.01.03 11:19:49.321,1.44262,1.44277,1.69,1.00
2017.01.03 11:19:49.835,1.44262,1.44278,1.19,1.50
2017.01.03 11:19:50.338,1.44262,1.44277,1.19,1.00
2017.01.03 11:19:50.700,1.44266,1.44278,1.19,1.00
2017.01.03 11:19:51.361,1.44263,1.44278,1.00,1.00
2017.01.03 11:19:51.868,1.44264,1.44279,1.00,1.00
2017.01.03 11:19:52.073,1.44266,1.44281,1.00,1.00
2017.01.03 11:19:52.175,1.44257,1.44275,1.00,1.50
2017.01.03 11:19:52.226,1.44253,1.44273,2.25,2.06
2017.01.03 11:19:52.277,1.44255,1.44267,1.00,1.00
2017.01.03 11:19:52.328,1.44253,1.44267,1.00,1.12
2017.01.03 11:19:53.212,1.44255,1.4427,1.00,3.00
2017.01.03 11:19:53.491,1.44255,1.4427,1.00,1.12
2017.01.03 11:19:56.106,1.44253,1.4427,1.00,1.50
2017.01.03 11:19:56.410,1.44258,1.44274,1.00,1.87
2017.01.03 11:19:56.528,1.44255,1.44272,1.00,1.50
2017.01.03 11:19:56.630,1.44253,1.4427,1.00,3.00
2017.01.03 11:19:56.981,1.44251,1.44268,1.69,1.00
2017.01.03 11:19:57.598,1.44252,1.44268,1.00,1.50
2017.01.03 11:19:58.656,1.44252,1.44267,1.00,1.00
2017.01.03 11:19:59.844,1.44252,1.44268,1.00,3.75
2017.01.03 11:20:00.402,1.44251,1.44266,1.25,1.87
2017.01.03 11:20:00.708,1.4425,1.44263,1.00,1.37
2017.01.03 11:20:00.759,1.44247,1.44262,1.00,2.25
2017.01.03 11:20:01.408,1.44246,1.4426,1.69,1.00
2017.01.03 11:20:01.894,1.4425,1.44261,1.00,1.12
2017.01.03 11:20:01.945,1.44247,1.44261,1.00,1.12
2017.01.03 11:20:02.047,1.44246,1.4426,1.69,1.37
2017.01.03 11:20:02.352,1.44248,1.44263,1.00,1.50
2017.01.03 11:20:02.743,1.4425,1.44264,1.00,1.12
2017.01.03 11:20:03.047,1.44246,1.44254,1.12,1.00
2017.01.03 11:20:03.165,1.44241,1.44256,1.50,1.50
2017.01.03 11:20:03.317,1.44241,1.44259,2.25,1.00
2017.01.03 11:20:03.824,1.44244,1.44262,2.06,1.87
2017.01.03 11:20:03.976,1.44244,1.44259,1.56,1.00
2017.01.03 11:20:04.331,1.44244,1.44257,1.56,1.00
2017.01.03 11:20:04.901,1.44244,1.44257,1.56,1.00
2017.01.03 11:20:05.432,1.44244,1.44257,1.56,1.00
2017.01.03 11:20:05.939,1.44244,1.44257,1.56,1.00
2017.01.03 11:20:06.506,1.44241,1.44257,3.00,1.00
2017.01.03 11:20:06.557,1.44241,1.44259,3.00,2.25
2017.01.03 11:20:06.608,1.44241,1.44256,3.00,1.00
2017.01.03 11:20:06.913,1.44239,1.44249,2.25,1.00
2017.01.03 11:20:07.187,1.44231,1.44247,1.25,1.00
2017.01.03 11:20:07.290,1.44237,1.44247,2.25,1.50
2017.01.03 11:20:07.341,1.44233,1.44245,1.00,1.00
2017.01.03 11:20:07.393,1.44241,1.44245,1.00,1.00
2017.01.03 11:20:07.444,1.44232,1.44244,1.00,1.00
2017.01.03 11:20:07.495,1.44228,1.44247,1.00,1.00
2017.01.03 11:20:07.546,1.44227,1.44244,1.69,1.00
2017.01.03 11:20:07.749,1.44223,1.44242,1.69,1.00
2017.01.03 11:20:07.851,1.44222,1.44239,2.06,1.00
2017.01.03 11:20:08.126,1.44218,1.44237,1.69,1.00
2017.01.03 11:20:08.319,1.44225,1.44239,1.25,1.12
2017.01.03 11:20:08.370,1.44225,1.44241,1.69,1.00
2017.01.03 11:20:08.421,1.44225,1.44244,1.69,1.50
2017.01.03 11:20:09.356,1.44226,1.44243,1.00,1.00
2017.01.03 11:20:09.458,1.44225,1.44241,1.25,1.00
2017.01.03 11:20:10.389,1.44225,1.44242,1.25,1.00
2017.01.03 11:20:11.379,1.44225,1.44239,1.25,1.00
2017.01.03 11:20:11.683,1.44225,1.44233,1.25,1.00
2017.01.03 11:20:12.191,1.44225,1.44234,1.25,1.00
2017.01.03 11:20:12.736,1.44225,1.44235,1.25,1.00
2017.01.03 11:20:12.939,1.44226,1.44238,1.19,1.00
2017.01.03 11:20:12.990,1.44226,1.44236,1.19,1.00
2017.01.03 11:20:13.041,1.44224,1.44238,1.25,1.00
2017.01.03 11:20:13.345,1.4422,1.44234,1.25,1.00
2017.01.03 11:20:13.447,1.44216,1.44235,1.12,1.50
2017.01.03 11:20:13.498,1.44214,1.44233,1.69,1.00
2017.01.03 11:20:13.852,1.44217,1.44236,1.00,1.00
2017.01.03 11:20:14.157,1.44219,1.44235,1.00,1.00
2017.01.03 11:20:14.462,1.44226,1.4424,1.00,1.00
2017.01.03 11:20:14.665,1.44227,1.44242,1.00,1.00
2017.01.03 11:20:14.868,1.44228,1.44244,1.00,1.00
2017.01.03 11:20:15.356,1.44228,1.44242,1.00,1.00
2017.01.03 11:20:15.558,1.44225,1.44241,1.25,1.00
2017.01.03 11:20:15.711,1.44224,1.44239,1.69,1.00
2017.01.03 11:20:15.863,1.44225,1.44241,1.25,1.00
2017.01.03 11:20:15.964,1.44228,1.44241,1.00,1.00
2017.01.03 11:20:16.015,1.44229,1.44244,1.69,1.50
2017.01.03 11:20:16.067,1.44231,1.44244,1.00,1.00
2017.01.03 11:20:16.118,1.44231,1.44246,1.00,1.00
2017.01.03 11:20:16.738,1.44229,1.44245,1.69,1.12
2017.01.03 11:20:16.840,1.44225,1.44242,1.69,1.00
2017.01.03 11:20:17.145,1.4423,1.44243,1.00,1.50
2017.01.03 11:20:17.196,1.44233,1.44245,1.00,1.00
2017.01.03 11:20:17.298,1.44235,1.44246,1.00,1.37
2017.01.03 11:20:17.349,1.4423,1.44246,1.00,1.37
2017.01.03 11:20:17.400,1.44232,1.44246,1.00,1.12
2017.01.03 11:20:17.552,1.44225,1.44241,1.12,1.37
2017.01.03 11:20:17.654,1.44222,1.44238,1.12,1.00
2017.01.03 11:20:18.032,1.44223,1.4424,1.00,2.25
2017.01.03 11:20:18.538,1.44223,1.44239,1.00,1.00
2017.01.03 11:20:19.450,1.44228,1.44242,1.00,1.50
2017.01.03 11:20:19.551,1.44225,1.44242,1.12,1.50
2017.01.03 11:20:19.748,1.44223,1.4424,1.00,1.00
2017.01.03 11:20:20.203,1.4423,1.44242,1.00,1.87
2017.01.03 11:20:20.254,1.44228,1.44242,1.00,1.87
2017.01.03 11:20:20.305,1.44224,1.44242,1.22,1.50
2017.01.03 11:20:20.407,1.44224,1.44242,1.00,1.50
2017.01.03 11:20:20.457,1.44223,1.4424,1.00,1.00
2017.01.03 11:20:20.966,1.44222,1.44239,1.00,1.00
2017.01.03 11:20:21.484,1.44223,1.44239,1.00,1.00
2017.01.03 11:20:21.907,1.44226,1.44243,1.00,1.50
2017.01.03 11:20:22.059,1.44224,1.44241,1.00,1.50
2017.01.03 11:20:22.164,1.44222,1.44241,1.00,2.25
2017.01.03 11:20:22.316,1.44222,1.44239,1.00,1.00
2017.01.03 11:20:23.174,1.44222,1.44238,1.00,1.00
2017.01.03 11:20:23.670,1.44228,1.4424,1.00,1.00
2017.01.03 11:20:23.855,1.44225,1.44244,1.25,1.00
2017.01.03 11:20:23.907,1.44227,1.44242,1.00,1.00
2017.01.03 11:20:23.958,1.44225,1.44242,1.25,1.50
2017.01.03 11:20:24.234,1.44224,1.4424,1.19,1.00
2017.01.03 11:20:24.285,1.44223,1.4424,1.25,1.00
2017.01.03 11:20:24.336,1.44218,1.44235,1.69,1.00
2017.01.03 11:20:24.640,1.44229,1.44241,1.00,1.37
2017.01.03 11:20:24.692,1.44227,1.44242,1.25,1.50
2017.01.03 11:20:24.844,1.44225,1.4424,1.00,1.00
2017.01.03 11:20:25.254,1.44226,1.44242,1.69,1.00
2017.01.03 11:20:25.726,1.44223,1.44241,1.00,1.50
2017.01.03 11:20:25.828,1.44223,1.44239,1.00,1.00
2017.01.03 11:20:25.930,1.44219,1.44237,1.25,1.00
2017.01.03 11:20:26.031,1.44219,1.44235,1.25,1.00
2017.01.03 11:20:26.335,1.4422,1.44237,1.00,2.25
2017.01.03 11:20:26.387,1.4422,1.44235,1.00,1.00
2017.01.03 11:20:26.891,1.44218,1.44236,1.69,1.50
2017.01.03 11:20:27.793,1.44222,1.44236,1.19,1.00
2017.01.03 11:20:28.112,1.44228,1.44242,1.19,1.00
2017.01.03 11:20:28.448,1.44228,1.44239,1.19,1.00
2017.01.03 11:20:28.499,1.44224,1.44239,1.00,1.00
2017.01.03 11:20:28.651,1.44222,1.44239,1.00,1.00
2017.01.03 11:20:28.905,1.44222,1.44237,1.00,1.00
2017.01.03 11:20:29.019,1.44222,1.44239,1.00,1.50
2017.01.03 11:20:29.070,1.44224,1.44239,1.00,1.00
2017.01.03 11:20:29.373,1.44221,1.44239,1.25,1.00
2017.01.03 11:20:29.475,1.44221,1.44237,1.25,1.00
2017.01.03 11:20:29.943,1.44223,1.44239,1.00,1.50
2017.01.03 11:20:30.133,1.44226,1.44243,1.00,1.00
2017.01.03 11:20:30.286,1.44227,1.44245,1.00,1.50
2017.01.03 11:20:30.337,1.44229,1.44244,1.00,1.00
2017.01.03 11:20:30.592,1.4423,1.44246,1.00,1.00
2017.01.03 11:20:30.795,1.44232,1.44248,1.00,1.50
2017.01.03 11:20:30.846,1.44229,1.44247,1.00,1.00
2017.01.03 11:20:30.898,1.44228,1.44244,1.00,1.00
2017.01.03 11:20:31.475,1.44229,1.44244,1.00,1.00
2017.01.03 11:20:31.780,1.44221,1.44237,1.00,1.50
2017.01.03 11:20:31.831,1.44218,1.44237,1.00,1.87
2017.01.03 11:20:31.983,1.44216,1.44233,1.25,1.00
2017.01.03 11:20:32.287,1.44215,1.44232,1.00,1.50
2017.01.03 11:20:32.540,1.44215,1.44231,1.00,1.50
2017.01.03 11:20:32.944,1.44212,1.44229,2.25,1.50
2017.01.03 11:20:33.335,1.44214,1.4423,1.00,1.50
2017.01.03 11:20:33.639,1.44214,1.44228,1.00,1.00
2017.01.03 11:20:33.690,1.44214,1.4423,1.00,1.50
2017.01.03 11:20:33.843,1.44212,1.44229,1.50,1.50
2017.01.03 11:20:33.893,1.44211,1.44227,1.00,1.00
2017.01.03 11:20:33.945,1.44208,1.44227,1.00,1.50
2017.01.03 11:20:33.996,1.44207,1.44224,1.00,1.00
2017.01.03 11:20:34.097,1.44205,1.44224,1.00,2.25
2017.01.03 11:20:34.249,1.44205,1.44222,1.00,1.00
2017.01.03 11:20:34.300,1.44205,1.44225,1.00,3.00
2017.01.03 11:20:34.351,1.44208,1.44225,1.00,2.25
2017.01.03 11:20:34.708,1.44211,1.44226,1.00,1.00
2017.01.03 11:20:34.759,1.44211,1.44228,1.00,2.62
2017.01.03 11:20:35.006,1.44212,1.4423,1.00,2.44
2017.01.03 11:20:35.058,1.44211,1.44228,1.00,1.00
2017.01.03 11:20:35.362,1.44211,1.44224,1.00,1.00
2017.01.03 11:20:35.464,1.4421,1.44227,1.00,1.00
2017.01.03 11:20:35.515,1.4421,1.44222,1.00,1.00
2017.01.03 11:20:35.567,1.44208,1.44222,1.00,1.00
2017.01.03 11:20:35.870,1.44209,1.44225,1.00,1.00
2017.01.03 11:20:36.466,1.44209,1.44226,1.00,2.25
2017.01.03 11:20:37.067,1.44211,1.44226,1.00,1.00
2017.01.03 11:20:37.169,1.44211,1.44228,1.00,1.12
2017.01.03 11:20:37.675,1.44212,1.44227,1.00,1.00
2017.01.03 11:20:38.588,1.44211,1.44229,1.50,1.00
2017.01.03 11:20:38.690,1.44209,1.44226,1.00,1.00
2017.01.03 11:20:38.847,1.44207,1.44225,1.00,1.12
2017.01.03 11:20:39.355,1.44207,1.44224,1.00,1.00
2017.01.03 11:20:39.861,1.44206,1.44225,1.00,1.87
2017.01.03 11:20:39.969,1.44206,1.44223,1.00,1.00
2017.01.03 11:20:40.512,1.44205,1.44223,1.00,1.00
2017.01.03 11:20:41.037,1.44205,1.44224,1.00,1.00
2017.01.03 11:20:41.609,1.44205,1.44223,1.00,1.00
2017.01.03 11:20:42.149,1.44205,1.44224,1.00,1.00
2017.01.03 11:20:42.550,1.4421,1.44226,1.00,1.87
2017.01.03 11:20:42.804,1.44217,1.44234,1.00,2.62
2017.01.03 11:20:42.979,1.44215,1.44233,1.00,1.00
2017.01.03 11:20:43.447,1.44217,1.44233,1.00,1.00
2017.01.03 11:20:43.499,1.44215,1.44233,1.00,1.00
2017.01.03 11:20:44.000,1.44216,1.44232,1.00,1.00
2017.01.03 11:20:44.253,1.44214,1.44233,1.00,1.00
2017.01.03 11:20:44.506,1.44217,1.44234,1.00,1.50
2017.01.03 11:20:44.760,1.4422,1.44238,1.00,1.00
2017.01.03 11:20:45.212,1.44223,1.4424,1.00,1.00
2017.01.03 11:20:45.515,1.44223,1.44239,1.00,1.19
2017.01.03 11:20:45.566,1.44221,1.44239,1.00,1.19
2017.01.03 11:20:48.795,1.44223,1.44241,1.00,1.25
2017.01.03 11:20:48.847,1.44224,1.44243,1.00,3.37
2017.01.03 11:20:48.949,1.44226,1.44245,1.00,1.50
2017.01.03 11:20:49.822,1.44229,1.44246,1.00,1.00
2017.01.03 11:20:50.126,1.44242,1.44257,1.00,1.12
2017.01.03 11:20:50.228,1.44244,1.4426,1.00,1.00
2017.01.03 11:20:50.279,1.44245,1.44262,1.00,2.81
2017.01.03 11:20:50.481,1.44248,1.44262,1.00,1.25
2017.01.03 11:20:50.532,1.44246,1.44262,1.00,1.25
2017.01.03 11:20:50.736,1.4425,1.44265,1.00,1.19
2017.01.03 11:20:51.040,1.44253,1.44267,1.00,1.19
2017.01.03 11:20:51.363,1.44251,1.44267,1.00,1.19
2017.01.03 11:20:51.713,1.44253,1.44267,1.00,1.19
2017.01.03 11:20:52.038,1.44251,1.44267,1.00,1.19
2017.01.03 11:20:52.158,1.44253,1.44267,1.00,1.19
2017.01.03 11:20:52.756,1.44252,1.44267,1.00,1.19
2017.01.03 11:20:54.436,1.44254,1.44267,1.00,1.19
2017.01.03 11:20:54.538,1.44259,1.44275,1.00,3.00
2017.01.03 11:20:54.639,1.44257,1.44275,1.00,1.00
2017.01.03 11:20:54.691,1.4426,1.44277,1.00,1.25
2017.01.03 11:20:55.097,1.44258,1.44277,1.00,2.81
2017.01.03 11:20:55.250,1.44258,1.44275,1.00,1.00
2017.01.03 11:20:55.942,1.44257,1.44274,1.00,1.00
2017.01.03 11:20:56.247,1.4425,1.44266,1.00,1.19
2017.01.03 11:20:57.145,1.44249,1.44266,1.50,1.19
2017.01.03 11:20:57.701,1.44248,1.44263,1.00,1.19
2017.01.03 11:20:57.803,1.44245,1.44263,1.00,1.19
2017.01.03 11:20:58.007,1.44246,1.44266,1.00,2.44
2017.01.03 11:20:58.058,1.44249,1.44266,1.00,2.44
