2017.01.03 11:00:00.214,1.44335,1.44353,2.62,1.00
2017.01.03 11:20:58.565,1.44254,1.44272,1.69,1.12
2017.01.03 11:20:58.616,1.44256,1.44273,1.50,1.12
2017.01.03 11:20:58.717,1.44257,1.44277,1.00,2.81
2017.01.03 11:20:59.263,1.44257,1.44277,1.00,1.69
2017.01.03 11:20:59.566,1.44259,1.44278,1.00,2.44
2017.01.03 11:20:59.971,1.44261,1.44278,1.00,2.44
2017.01.03 11:21:00.292,1.44259,1.44278,1.00,2.00
2017.01.03 11:21:00.647,1.44261,1.44279,2.44,1.12
2017.01.03 11:21:00.960,1.44272,1.44286,1.00,1.19
2017.01.03 11:21:01.213,1.4427,1.44286,1.00,1.19
2017.01.03 11:21:01.645,1.44272,1.44286,1.00,1.19
2017.01.03 11:21:02.151,1.44269,1.44286,1.00,1.19
2017.01.03 11:21:02.455,1.44273,1.4429,1.00,1.00
2017.01.03 11:21:02.607,1.44272,1.44286,1.00,1.19
2017.01.03 11:21:03.115,1.44271,1.44286,1.00,1.19
2017.01.03 11:21:05.243,1.44269,1.44286,1.37,1.19
2017.01.03 11:21:06.048,1.44272,1.44292,1.50,1.00
2017.01.03 11:21:06.098,1.44275,1.44292,1.00,1.00
2017.01.03 11:21:06.251,1.44276,1.44294,1.00,1.00
2017.01.03 11:21:06.453,1.44275,1.44292,1.00,1.00
2017.01.03 11:21:06.605,1.44273,1.44292,1.00,1.00
2017.01.03 11:21:06.758,1.44276,1.44293,1.00,1.00
2017.01.03 11:21:06.960,1.44274,1.44292,1.00,1.00
2017.01.03 11:21:07.469,1.44274,1.44291,1.00,1.00
2017.01.03 11:21:08.063,1.44272,1.44292,1.00,1.00
2017.01.03 11:21:08.601,1.44273,1.44291,1.00,1.00
2017.01.03 11:21:09.006,1.44271,1.4429,1.00,1.00
2017.01.03 11:21:09.108,1.4427,1.44287,1.50,1.00
2017.01.03 11:21:09.614,1.44269,1.44286,1.00,1.00
2017.01.03 11:21:10.128,1.44267,1.44286,1.69,1.00
2017.01.03 11:21:10.633,1.44271,1.44288,1.19,1.50
2017.01.03 11:21:10.836,1.44275,1.44293,1.25,1.00
2017.01.03 11:21:11.405,1.44272,1.4429,1.69,1.00
2017.01.03 11:21:11.709,1.44272,1.44288,1.25,1.00
2017.01.03 11:21:12.336,1.44272,1.44286,1.25,1.00
2017.01.03 11:21:12.842,1.44272,1.44287,1.25,1.00
2017.01.03 11:21:13.351,1.44272,1.44288,1.25,1.00
2017.01.03 11:21:14.210,1.44272,1.44287,1.25,1.00
2017.01.03 11:21:14.413,1.44273,1.4429,1.00,1.12
2017.01.03 11:21:15.447,1.44272,1.44285,1.25,1.00
2017.01.03 11:21:15.857,1.44267,1.44283,1.19,1.00
2017.01.03 11:21:16.307,1.44268,1.44285,1.25,1.00
2017.01.03 11:21:16.611,1.44267,1.44287,3.19,1.00
2017.01.03 11:21:17.373,1.44268,1.44288,1.69,1.00
2017.01.03 11:21:17.937,1.44269,1.44288,1.50,1.00
2017.01.03 11:21:18.455,1.44271,1.44291,1.00,1.00
2017.01.03 11:21:18.557,1.44271,1.44287,1.00,1.00
2017.01.03 11:21:18.659,1.44269,1.44287,1.00,1.00
2017.01.03 11:21:19.013,1.44272,1.44289,1.00,1.50
2017.01.03 11:21:19.064,1.4427,1.44289,1.00,1.00
2017.01.03 11:21:19.534,1.44273,1.44289,1.00,1.00
2017.01.03 11:21:20.224,1.44274,1.44289,1.00,1.00
2017.01.03 11:21:20.727,1.44274,1.4429,1.00,1.25
2017.01.03 11:21:21.170,1.44275,1.44292,1.00,1.12
2017.01.03 11:21:21.601,1.44275,1.4429,1.00,1.00
2017.01.03 11:21:22.115,1.44274,1.4429,1.00,1.00
2017.01.03 11:21:22.431,1.4428,1.44294,1.00,3.56
2017.01.03 11:21:22.483,1.44282,1.44297,1.00,1.50
2017.01.03 11:21:22.685,1.44282,1.44299,1.00,1.00
2017.01.03 11:21:23.089,1.44284,1.44301,1.00,1.31
2017.01.03 11:21:23.675,1.44283,1.44301,1.00,1.25
2017.01.03 11:21:25.188,1.44284,1.44301,1.00,1.69
2017.01.03 11:21:26.331,1.44283,1.44301,1.00,1.25
2017.01.03 11:21:27.815,1.44283,1.443,1.00,1.00
2017.01.03 11:21:28.362,1.44282,1.44301,1.00,1.69
2017.01.03 11:21:32.747,1.44283,1.443,1.00,1.00
2017.01.03 11:21:32.959,1.44281,1.44301,1.00,1.25
2017.01.03 11:21:33.835,1.44283,1.44301,1.00,1.25
2017.01.03 11:21:34.379,1.44281,1.44301,1.00,1.69
2017.01.03 11:21:35.759,1.44282,1.44299,1.00,1.00
2017.01.03 11:21:36.183,1.4428,1.443,1.00,1.00
2017.01.03 11:21:38.060,1.44281,1.44301,1.00,1.00
2017.01.03 11:21:38.212,1.44284,1.44301,1.00,1.00
2017.01.03 11:21:38.314,1.44282,1.44302,1.50,1.00
2017.01.03 11:21:38.517,1.44284,1.44302,1.00,1.00
2017.01.03 11:21:38.618,1.44282,1.44302,1.50,1.00
2017.01.03 11:21:39.775,1.44284,1.44302,1.00,1.00
2017.01.03 11:21:40.426,1.44283,1.44302,1.00,1.00
2017.01.03 11:21:44.434,1.44283,1.44301,1.00,1.00
2017.01.03 11:21:45.278,1.44283,1.443,1.50,1.00
2017.01.03 11:21:45.481,1.44281,1.44301,1.00,1.50
2017.01.03 11:21:45.664,1.4428,1.44298,1.00,1.50
2017.01.03 11:21:45.867,1.44273,1.44293,1.50,2.44
2017.01.03 11:21:46.379,1.44273,1.44291,1.00,1.00
2017.01.03 11:21:46.898,1.44273,1.4429,1.00,1.00
2017.01.03 11:21:47.050,1.44271,1.44291,2.25,1.00
2017.01.03 11:21:47.642,1.44271,1.4429,1.00,2.25
2017.01.03 11:21:48.353,1.44271,1.44289,1.00,1.00
2017.01.03 11:21:48.455,1.4427,1.44287,1.50,1.00
2017.01.03 11:21:48.607,1.44266,1.44284,1.00,1.00
2017.01.03 11:21:49.121,1.44267,1.44285,1.50,1.00
2017.01.03 11:21:50.129,1.44266,1.44286,1.50,1.00
2017.01.03 11:21:50.180,1.44268,1.44286,1.00,1.00
2017.01.03 11:21:51.776,1.44267,1.44286,1.00,1.00
2017.01.03 11:21:52.081,1.44269,1.44285,1.00,1.00
2017.01.03 11:21:52.183,1.44267,1.44285,1.00,1.00
2017.01.03 11:21:53.013,1.44267,1.44287,3.00,1.50
2017.01.03 11:21:53.522,1.44268,1.44287,1.50,1.00
2017.01.03 11:21:53.876,1.4427,1.44287,1.00,1.00
2017.01.03 11:21:54.437,1.44269,1.44287,1.50,1.00
2017.01.03 11:21:54.968,1.44269,1.44286,1.50,1.00
2017.01.03 11:21:55.502,1.44269,1.44287,1.00,1.00
2017.01.03 11:21:55.839,1.44267,1.44287,1.50,1.00
2017.01.03 11:21:55.890,1.44265,1.4428,1.69,1.12
2017.01.03 11:21:55.967,1.44263,1.44278,1.00,1.00
2017.01.03 11:21:56.069,1.44259,1.44276,1.00,1.00
2017.01.03 11:21:56.120,1.44257,1.44274,2.06,1.00
2017.01.03 11:21:56.323,1.44258,1.44276,1.00,1.00
2017.01.03 11:21:56.378,1.44259,1.44277,1.19,1.00
2017.01.03 11:21:56.712,1.44258,1.44277,1.69,1.00
2017.01.03 11:21:57.328,1.44258,1.44276,1.25,1.00
2017.01.03 11:21:57.867,1.44257,1.44274,2.44,1.00
2017.01.03 11:21:58.422,1.44257,1.44273,1.19,1.00
2017.01.03 11:21:58.925,1.44257,1.44275,2.44,1.00
2017.01.03 11:21:59.216,1.44256,1.44274,1.25,1.00
2017.01.03 11:21:59.368,1.44254,1.44271,1.00,1.00
2017.01.03 11:21:59.470,1.44252,1.4427,1.50,1.00
2017.01.03 11:21:59.521,1.44255,1.44272,1.00,1.00
2017.01.03 11:21:59.724,1.44253,1.44272,1.00,1.50
2017.01.03 11:21:59.826,1.44255,1.44272,1.00,1.00
2017.01.03 11:22:00.405,1.44255,1.44273,1.00,1.00
2017.01.03 11:22:00.710,1.44253,1.44271,1.00,1.00
2017.01.03 11:22:01.260,1.44253,1.4427,1.00,1.00
2017.01.03 11:22:01.362,1.44253,1.44272,1.00,1.00
2017.01.03 11:22:01.464,1.44255,1.44272,1.00,1.00
2017.01.03 11:22:01.985,1.44255,1.44273,1.00,1.00
2017.01.03 11:22:02.500,1.44254,1.44272,1.00,1.00
2017.01.03 11:22:03.029,1.44255,1.44273,1.00,2.25
2017.01.03 11:22:03.155,1.44253,1.44273,1.50,2.25
2017.01.03 11:22:03.473,1.44255,1.44272,1.00,1.00
2017.01.03 11:22:03.777,1.44257,1.44274,1.25,1.00
2017.01.03 11:22:04.641,1.44256,1.44276,1.19,2.62
2017.01.03 11:22:05.185,1.44256,1.44274,1.69,2.25
2017.01.03 11:22:06.201,1.44256,1.44273,1.19,1.00
2017.01.03 11:22:09.778,1.44256,1.44275,1.19,2.62
2017.01.03 11:22:10.962,1.44256,1.44274,1.19,1.00
2017.01.03 11:22:12.765,1.44256,1.44273,1.19,1.00
2017.01.03 11:22:13.308,1.44257,1.44276,1.25,3.00
2017.01.03 11:22:13.448,1.44259,1.44276,1.00,3.00
2017.01.03 11:22:13.957,1.44259,1.44276,1.00,1.00
2017.01.03 11:22:14.213,1.44261,1.44279,1.00,1.12
2017.01.03 11:22:17.658,1.44262,1.4428,1.00,1.87
2017.01.03 11:22:18.548,1.44259,1.44276,2.44,1.00
2017.01.03 11:22:18.852,1.44258,1.44274,1.00,1.00
2017.01.03 11:22:19.397,1.44259,1.44277,1.25,2.25
2017.01.03 11:22:19.499,1.4426,1.4428,1.69,3.37
2017.01.03 11:22:20.020,1.44261,1.44279,1.00,1.12
2017.01.03 11:22:21.368,1.44261,1.44277,1.00,1.00
2017.01.03 11:22:22.311,1.44261,1.44278,1.00,1.00
2017.01.03 11:22:25.384,1.4426,1.44278,1.69,1.00
2017.01.03 11:22:25.912,1.44261,1.44278,1.00,1.00
2017.01.03 11:22:27.283,1.44261,1.44276,1.00,1.00
2017.01.03 11:22:33.073,1.44261,1.44278,1.00,1.00
2017.01.03 11:22:33.601,1.44262,1.44278,1.00,1.00
2017.01.03 11:22:33.652,1.44262,1.44281,1.00,1.00
2017.01.03 11:22:33.868,1.44264,1.44282,1.00,1.50
2017.01.03 11:22:34.317,1.44266,1.44284,1.00,1.50
2017.01.03 11:22:34.621,1.44271,1.44289,1.00,1.00
2017.01.03 11:22:35.131,1.44271,1.44288,1.00,1.50
2017.01.03 11:22:35.716,1.44271,1.44289,1.00,1.00
2017.01.03 11:22:37.370,1.44272,1.44289,1.00,1.50
2017.01.03 11:22:37.898,1.44272,1.44288,1.00,1.00
2017.01.03 11:22:38.442,1.44272,1.44289,1.00,1.00
2017.01.03 11:22:38.977,1.44272,1.44288,1.00,1.00
2017.01.03 11:22:39.603,1.44272,1.44289,1.00,1.00
2017.01.03 11:22:40.068,1.44272,1.44287,1.00,1.00
2017.01.03 11:22:42.258,1.44269,1.44283,1.25,1.00
2017.01.03 11:22:42.310,1.44265,1.44281,1.00,1.00
2017.01.03 11:22:42.411,1.44263,1.44279,1.37,1.00
2017.01.03 11:22:42.513,1.44256,1.44273,1.50,1.00
2017.01.03 11:22:42.818,1.44258,1.44274,1.00,1.00
2017.01.03 11:22:42.920,1.44256,1.44273,1.00,1.00
2017.01.03 11:22:43.021,1.44256,1.4427,1.00,1.00
2017.01.03 11:22:43.224,1.44253,1.44272,1.00,1.50
2017.01.03 11:22:43.477,1.44254,1.4427,1.00,1.00
2017.01.03 11:22:45.896,1.44251,1.44268,1.00,1.50
2017.01.03 11:22:45.977,1.44248,1.44265,1.50,1.00
2017.01.03 11:22:47.360,1.44248,1.44264,1.00,1.00
2017.01.03 11:22:48.259,1.44248,1.44265,1.00,1.00
2017.01.03 11:22:50.172,1.44248,1.44266,1.00,1.50
2017.01.03 11:22:50.476,1.44254,1.4427,1.00,1.00
2017.01.03 11:22:50.578,1.44252,1.44269,1.00,1.00
2017.01.03 11:22:50.682,1.44254,1.44269,1.00,1.00
2017.01.03 11:22:50.733,1.44252,1.44269,1.00,1.00
2017.01.03 11:22:51.583,1.44254,1.44269,1.00,1.00
2017.01.03 11:22:51.837,1.44252,1.44269,1.00,1.00
2017.01.03 11:22:53.283,1.44253,1.44269,1.00,1.00
2017.01.03 11:22:53.793,1.44252,1.44268,1.00,1.00
2017.01.03 11:22:53.945,1.44252,1.4427,1.00,1.00
2017.01.03 11:22:54.392,1.44255,1.4427,1.00,1.00
2017.01.03 11:22:54.504,1.44255,1.44272,1.00,1.00
2017.01.03 11:22:55.033,1.44255,1.44271,1.00,1.00
2017.01.03 11:22:55.627,1.44255,1.44272,1.00,1.00
2017.01.03 11:22:56.325,1.44255,1.44271,1.00,1.00
2017.01.03 11:22:57.770,1.44255,1.44272,1.00,1.00
2017.01.03 11:22:59.739,1.44259,1.44273,1.00,1.00
2017.01.03 11:22:59.791,1.44257,1.44273,1.00,1.00
2017.01.03 11:22:59.842,1.44264,1.44276,1.00,1.00
2017.01.03 11:23:00.045,1.4427,1.44288,1.00,1.87
2017.01.03 11:23:00.096,1.44274,1.4429,1.00,2.44
2017.01.03 11:23:00.248,1.44276,1.44293,1.00,1.00
2017.01.03 11:23:00.784,1.44277,1.44293,1.00,1.00
2017.01.03 11:23:02.057,1.44277,1.44294,1.00,1.00
2017.01.03 11:23:02.112,1.44279,1.44295,1.00,1.00
2017.01.03 11:23:02.163,1.4428,1.44297,1.00,1.00
2017.01.03 11:23:02.316,1.44276,1.44294,1.50,1.00
2017.01.03 11:23:02.367,1.44278,1.44294,1.00,1.00
2017.01.03 11:23:02.622,1.44279,1.44299,1.25,2.25
2017.01.03 11:23:02.724,1.44281,1.44299,1.00,1.50
2017.01.03 11:23:04.584,1.44282,1.44299,1.00,1.00
2017.01.03 11:23:05.092,1.44283,1.44299,1.00,1.00
2017.01.03 11:23:05.143,1.44281,1.44299,1.00,1.50
2017.01.03 11:23:05.676,1.44282,1.44299,1.00,1.00
2017.01.03 11:23:06.255,1.4428,1.44297,1.00,1.00
2017.01.03 11:23:06.458,1.44278,1.44296,1.00,1.50
2017.01.03 11:23:06.863,1.44277,1.44294,1.00,1.00
2017.01.03 11:23:07.304,1.44277,1.44296,1.00,1.50
2017.01.03 11:23:07.857,1.44277,1.44295,1.00,1.50
2017.01.03 11:23:08.925,1.44277,1.44294,1.00,1.00
2017.01.03 11:23:09.498,1.44277,1.44295,1.00,1.00
2017.01.03 11:23:09.751,1.44277,1.44293,1.00,1.00
2017.01.03 11:23:10.301,1.44277,1.44294,1.00,1.00
2017.01.03 11:23:10.805,1.44277,1.44295,1.00,1.00
2017.01.03 11:23:11.116,1.4428,1.44298,1.25,3.00
2017.01.03 11:23:11.444,1.44287,1.44293,1.00,1.25
2017.01.03 11:23:11.495,1.44277,1.44288,1.00,1.87
2017.01.03 11:23:11.597,1.44268,1.44285,1.50,1.00
2017.01.03 11:23:11.699,1.44268,1.44284,1.00,1.37
2017.01.03 11:23:11.801,1.44263,1.44283,1.00,1.50
2017.01.03 11:23:12.004,1.44263,1.4428,1.00,1.00
2017.01.03 11:23:12.542,1.44263,1.44278,1.00,1.00
2017.01.03 11:23:13.130,1.44263,1.44279,1.00,1.00
2017.01.03 11:23:13.667,1.44263,1.44278,1.00,1.00
2017.01.03 11:23:14.173,1.44262,1.44278,1.00,1.00
2017.01.03 11:23:14.713,1.44261,1.44279,1.00,2.81
2017.01.03 11:23:17.465,1.44261,1.44278,1.00,1.00
2017.01.03 11:23:17.769,1.44275,1.44287,1.00,1.69
2017.01.03 11:23:17.820,1.44274,1.44291,1.00,1.50
2017.01.03 11:23:17.872,1.44274,1.44289,1.00,1.25
2017.01.03 11:23:17.923,1.44272,1.44289,1.00,3.19
2017.01.03 11:23:18.231,1.44269,1.44289,1.00,2.06
2017.01.03 11:23:18.395,1.44269,1.44287,1.00,1.00
2017.01.03 11:23:20.892,1.44267,1.44279,1.00,1.00
2017.01.03 11:23:21.115,1.44254,1.44272,1.00,4.31
2017.01.03 11:23:21.217,1.44252,1.44267,1.00,1.00
2017.01.03 11:23:21.725,1.44252,1.44269,1.00,1.19
2017.01.03 11:23:22.055,1.44251,1.44265,1.00,1.25
2017.01.03 11:23:24.270,1.44248,1.44262,1.00,1.19
2017.01.03 11:23:24.423,1.44243,1.44261,1.00,1.00
2017.01.03 11:23:24.525,1.4424,1.44254,1.00,1.25
2017.01.03 11:23:24.576,1.44238,1.44254,1.00,1.25
2017.01.03 11:23:24.627,1.4424,1.44254,1.00,1.25
2017.01.03 11:23:24.833,1.44241,1.44257,1.00,1.00
2017.01.03 11:23:25.164,1.44243,1.44257,1.00,1.00
2017.01.03 11:23:26.184,1.44244,1.44257,1.00,1.00
2017.01.03 11:23:26.613,1.44246,1.4426,1.00,1.25
2017.01.03 11:23:26.664,1.4424,1.4426,1.50,1.69
2017.01.03 11:23:26.715,1.44238,1.44256,1.25,1.00
2017.01.03 11:23:27.045,1.44241,1.44254,1.00,1.25
2017.01.03 11:23:27.583,1.4424,1.44254,1.00,1.25
2017.01.03 11:23:28.298,1.44239,1.44254,1.00,1.25
2017.01.03 11:23:28.501,1.44237,1.44254,1.00,1.69
2017.01.03 11:23:28.703,1.44239,1.44254,1.00,1.00
2017.01.03 11:23:28.843,1.44236,1.44254,1.00,1.00
2017.01.03 11:23:29.350,1.44235,1.44254,1.00,1.19
2017.01.03 11:23:30.202,1.44236,1.44254,1.00,1.19
2017.01.03 11:23:30.253,1.44238,1.44256,1.00,1.50
2017.01.03 11:23:30.355,1.44241,1.44259,1.00,1.00
2017.01.03 11:23:30.406,1.44244,1.44259,1.00,1.00
2017.01.03 11:23:30.909,1.44244,1.4426,1.00,1.00
2017.01.03 11:23:31.566,1.44244,1.44261,1.00,1.25
2017.01.03 11:23:33.977,1.44245,1.44262,1.00,2.44
2017.01.03 11:23:34.493,1.44246,1.44262,1.00,1.31
2017.01.03 11:23:34.645,1.44244,1.44262,1.00,1.19
2017.01.03 11:23:35.710,1.44247,1.44262,1.00,1.00
2017.01.03 11:23:35.815,1.44248,1.44265,1.00,1.87
2017.01.03 11:23:36.321,1.44249,1.44266,1.00,2.25
2017.01.03 11:23:36.656,1.44251,1.44265,1.00,1.00
2017.01.03 11:23:36.962,1.44242,1.44256,1.00,1.25
2017.01.03 11:23:37.115,1.44243,1.4426,1.00,1.00
2017.01.03 11:23:37.291,1.44239,1.44259,1.00,2.62
2017.01.03 11:23:37.647,1.4424,1.44257,1.00,1.00
2017.01.03 11:23:37.698,1.44237,1.44257,2.06,1.50
2017.01.03 11:23:37.749,1.44237,1.44256,1.00,1.19
2017.01.03 11:23:38.278,1.44236,1.44251,1.00,1.19
2017.01.03 11:23:38.329,1.44232,1.44248,1.00,1.25
2017.01.03 11:23:38.380,1.44237,1.44246,1.00,1.25
2017.01.03 11:23:38.431,1.44237,1.44249,1.00,1.25
2017.01.03 11:23:38.824,1.44237,1.44254,1.00,1.19
2017.01.03 11:23:39.027,1.44239,1.44254,1.00,1.19
2017.01.03 11:23:39.647,1.44235,1.44254,1.50,1.69
2017.01.03 11:23:39.698,1.44237,1.4425,1.00,1.19
2017.01.03 11:23:40.306,1.44238,1.4425,1.00,1.19
2017.01.03 11:23:40.357,1.44238,1.44255,1.00,1.69
2017.01.03 11:23:40.897,1.44239,1.44255,1.00,1.19
2017.01.03 11:23:43.371,1.44241,1.44258,1.00,1.50
2017.01.03 11:23:43.422,1.44239,1.44258,1.00,1.00
2017.01.03 11:23:43.524,1.44242,1.44259,1.00,1.00
2017.01.03 11:23:43.626,1.44243,1.44261,1.25,1.00
2017.01.03 11:23:43.677,1.44246,1.44261,1.00,1.00
2017.01.03 11:23:43.830,1.44246,1.44263,1.00,1.50
2017.01.03 11:23:44.799,1.44243,1.4426,1.25,1.00
2017.01.03 11:23:45.150,1.44243,1.44258,1.00,1.25
2017.01.03 11:23:45.622,1.44245,1.44259,1.00,1.00
2017.01.03 11:23:46.260,1.44246,1.44261,1.00,1.69
2017.01.03 11:23:47.709,1.44244,1.44261,1.00,1.00
2017.01.03 11:23:47.760,1.44247,1.44263,1.00,1.12
2017.01.03 11:23:47.812,1.44245,1.44263,1.00,1.00
2017.01.03 11:23:48.327,1.44246,1.44262,1.00,1.00
2017.01.03 11:23:48.529,1.44247,1.44264,1.00,1.00
2017.01.03 11:23:49.048,1.44246,1.44264,1.00,2.25
2017.01.03 11:23:49.580,1.44247,1.44264,1.00,1.50
2017.01.03 11:23:50.118,1.44246,1.44264,1.00,2.06
2017.01.03 11:23:50.170,1.44244,1.44261,1.00,1.25
2017.01.03 11:23:50.487,1.4425,1.44265,1.00,1.19
2017.01.03 11:23:51.026,1.44251,1.44265,1.00,1.19
2017.01.03 11:23:51.206,1.44249,1.44263,1.00,1.25
2017.01.03 11:23:51.257,1.44249,1.4426,1.00,1.19
2017.01.03 11:23:51.445,1.4425,1.44266,1.00,1.25
2017.01.03 11:23:51.548,1.44253,1.44267,1.00,1.00
2017.01.03 11:23:51.649,1.44253,1.44269,1.00,1.69
2017.01.03 11:23:52.168,1.44253,1.44268,1.00,1.25
2017.01.03 11:23:52.381,1.44251,1.44268,1.00,1.25
2017.01.03 11:23:52.914,1.44252,1.4427,1.00,1.19
2017.01.03 11:23:53.374,1.44251,1.44264,1.00,1.19
2017.01.03 11:23:53.902,1.4425,1.44264,1.00,1.19
2017.01.03 11:23:54.423,1.44249,1.44264,1.00,1.19
2017.01.03 11:23:54.474,1.44246,1.44263,1.00,1.25
2017.01.03 11:23:54.525,1.44246,1.44259,1.00,1.25
2017.01.03 11:23:54.627,1.44249,1.44267,1.00,1.69
2017.01.03 11:23:55.091,1.44251,1.44267,1.00,1.19
2017.01.03 11:23:56.198,1.44252,1.44267,1.00,1.19
2017.01.03 11:23:56.889,1.44253,1.44267,1.00,1.19
2017.01.03 11:23:56.990,1.44253,1.44272,1.00,1.37
2017.01.03 11:23:57.491,1.44253,1.44272,1.50,1.00
2017.01.03 11:23:58.515,1.44255,1.44272,1.00,1.00
2017.01.03 11:23:58.870,1.44257,1.44274,1.00,1.69
2017.01.03 11:23:59.022,1.44259,1.44276,1.50,1.00
2017.01.03 11:23:59.225,1.44257,1.44275,1.00,1.69
2017.01.03 11:24:00.174,1.44259,1.44276,1.00,1.56
2017.01.03 11:24:00.478,1.44272,1.44287,1.00,1.00
2017.01.03 11:24:00.580,1.44274,1.44292,1.00,2.44
2017.01.03 11:24:01.163,1.44272,1.44292,1.00,3.19
2017.01.03 11:24:01.535,1.44273,1.44293,1.00,1.50
2017.01.03 11:24:01.688,1.44274,1.44289,1.00,1.00
2017.01.03 11:24:01.740,1.44274,1.44294,1.00,2.81
2017.01.03 11:24:02.254,1.44272,1.44292,1.00,1.00
2017.01.03 11:24:03.091,1.44271,1.44286,1.50,1.25
2017.01.03 11:24:03.225,1.44269,1.44286,1.00,1.25
2017.01.03 11:24:03.763,1.4427,1.44286,1.00,1.25
2017.01.03 11:24:03.914,1.44267,1.44286,1.50,1.25
2017.01.03 11:24:03.965,1.44268,1.44283,1.00,1.25
2017.01.03 11:24:04.118,1.44262,1.44279,1.50,1.19
2017.01.03 11:24:04.372,1.44265,1.44282,1.00,1.69
2017.01.03 11:24:04.423,1.44265,1.44282,1.37,1.25
2017.01.03 11:24:04.474,1.44267,1.44284,1.12,1.25
2017.01.03 11:24:04.575,1.44269,1.44285,1.00,1.19
2017.01.03 11:24:05.082,1.44271,1.44285,1.00,1.19
2017.01.03 11:24:05.466,1.44269,1.44285,1.87,1.19
2017.01.03 11:24:06.110,1.44269,1.44283,1.00,1.25
2017.01.03 11:24:06.162,1.44267,1.44284,2.62,1.25
2017.01.03 11:24:06.366,1.4427,1.44284,1.00,1.25
2017.01.03 11:24:06.944,1.44269,1.44284,1.00,1.25
2017.01.03 11:24:07.402,1.44267,1.44284,1.50,1.25
2017.01.03 11:24:08.006,1.44268,1.44284,1.00,1.25
2017.01.03 11:24:08.161,1.44268,1.44281,1.00,1.25
2017.01.03 11:24:08.465,1.44266,1.44278,1.00,1.25
2017.01.03 11:24:11.258,1.44264,1.44277,1.00,1.19
2017.01.03 11:24:11.359,1.44261,1.44277,1.50,1.19
2017.01.03 11:24:11.410,1.44261,1.44278,1.69,1.00
2017.01.03 11:24:11.655,1.44262,1.4428,1.00,1.00
2017.01.03 11:24:12.171,1.44263,1.44281,1.00,1.00
2017.01.03 11:24:12.501,1.44263,1.44278,1.00,1.69
2017.01.03 11:24:12.603,1.44257,1.44272,1.00,1.00
2017.01.03 11:24:12.705,1.44254,1.44272,1.50,1.00
2017.01.03 11:24:12.857,1.44256,1.44273,1.00,1.00
2017.01.03 11:24:13.299,1.44258,1.44274,1.00,1.00
2017.01.03 11:24:13.523,1.4426,1.44278,1.37,1.00
2017.01.03 11:24:13.576,1.44265,1.4428,1.00,1.00
2017.01.03 11:24:13.729,1.44263,1.44279,1.00,1.00
2017.01.03 11:24:13.780,1.44262,1.44277,1.00,1.00
2017.01.03 11:24:13.933,1.4426,1.44277,1.00,1.00
2017.01.03 11:24:14.461,1.44259,1.44277,1.50,1.00
2017.01.03 11:24:17.940,1.44259,1.44275,1.50,1.00
2017.01.03 11:24:17.991,1.44257,1.44275,1.50,1.00
2017.01.03 11:24:18.194,1.44257,1.44273,1.00,1.00
2017.01.03 11:24:18.550,1.44257,1.44276,1.00,1.00
