2017.01.03 11:00:00.214,1.44335,1.44353,2.62,1.00
2017.01.03 11:24:19.094,1.44256,1.44275,1.69,1.00
2017.01.03 11:24:19.298,1.44256,1.44273,1.25,1.00
2017.01.03 11:24:19.609,1.44252,1.44269,1.19,1.00
2017.01.03 11:24:19.914,1.44252,1.44266,1.19,1.00
2017.01.03 11:24:20.133,1.4425,1.44266,1.69,1.00
2017.01.03 11:24:20.285,1.4425,1.44268,1.69,1.00
2017.01.03 11:24:20.845,1.4425,1.44269,1.19,1.00
2017.01.03 11:24:20.896,1.44253,1.44271,1.19,1.00
2017.01.03 11:24:20.978,1.44254,1.44273,1.25,1.50
2017.01.03 11:24:21.029,1.44258,1.44274,1.19,1.12
2017.01.03 11:24:21.992,1.44258,1.44275,1.19,1.00
2017.01.03 11:24:22.296,1.44263,1.44279,1.19,1.00
2017.01.03 11:24:22.830,1.44263,1.4428,1.19,1.00
2017.01.03 11:24:25.816,1.44263,1.44281,2.44,1.00
2017.01.03 11:24:26.641,1.44264,1.44282,1.25,1.00
2017.01.03 11:24:28.458,1.44266,1.44284,1.12,1.00
2017.01.03 11:24:28.763,1.44269,1.44287,1.50,1.00
2017.01.03 11:24:29.297,1.44269,1.44288,1.00,1.00
2017.01.03 11:24:31.049,1.44268,1.44288,1.00,1.00
2017.01.03 11:24:31.353,1.44268,1.44284,1.00,1.19
2017.01.03 11:24:31.656,1.44262,1.44279,1.50,1.00
2017.01.03 11:24:31.707,1.44262,1.44275,1.00,1.25
2017.01.03 11:24:31.758,1.44259,1.44274,1.00,1.00
2017.01.03 11:24:31.911,1.44256,1.44274,1.12,1.00
2017.01.03 11:24:32.512,1.44255,1.44273,1.50,1.00
2017.01.03 11:24:33.385,1.44254,1.44272,2.25,1.00
2017.01.03 11:24:34.338,1.44257,1.44274,1.00,1.00
2017.01.03 11:24:34.643,1.44259,1.44277,1.50,1.00
2017.01.03 11:24:35.694,1.44259,1.44274,1.50,1.00
2017.01.03 11:24:35.897,1.44255,1.44271,1.00,1.00
2017.01.03 11:24:36.617,1.44255,1.44273,1.00,1.00
2017.01.03 11:24:39.374,1.44255,1.4427,1.00,1.69
2017.01.03 11:24:39.476,1.44252,1.44267,1.12,1.00
2017.01.03 11:24:39.681,1.44248,1.44266,1.12,1.00
2017.01.03 11:24:43.040,1.44248,1.44268,1.12,1.69
2017.01.03 11:24:43.743,1.44248,1.44266,1.12,1.00
2017.01.03 11:24:43.844,1.44246,1.44264,3.37,1.00
2017.01.03 11:24:44.148,1.44247,1.44267,2.25,1.25
2017.01.03 11:24:45.887,1.44247,1.44266,2.62,1.00
2017.01.03 11:24:49.527,1.44248,1.44268,1.87,1.00
2017.01.03 11:24:50.137,1.44249,1.44268,1.00,1.00
2017.01.03 11:24:50.542,1.44249,1.44266,1.00,1.25
2017.01.03 11:24:51.097,1.44246,1.44266,3.00,1.25
2017.01.03 11:24:51.777,1.44246,1.44264,2.25,1.00
2017.01.03 11:24:53.571,1.44248,1.44267,1.87,1.00
2017.01.03 11:24:53.622,1.44251,1.44269,1.00,1.00
2017.01.03 11:24:54.129,1.44252,1.44269,2.25,1.00
2017.01.03 11:24:54.703,1.44253,1.44269,1.00,1.00
2017.01.03 11:24:57.175,1.44252,1.44269,2.25,1.00
2017.01.03 11:24:58.229,1.44252,1.44271,1.50,1.00
2017.01.03 11:24:58.280,1.44253,1.44272,1.19,1.00
2017.01.03 11:24:58.382,1.44256,1.44275,2.44,1.00
2017.01.03 11:24:58.585,1.44258,1.44276,1.00,1.00
2017.01.03 11:24:59.132,1.44259,1.44277,1.50,1.00
2017.01.03 11:24:59.964,1.44259,1.44276,1.50,1.69
2017.01.03 11:25:00.268,1.44255,1.4427,1.00,1.00
2017.01.03 11:25:00.774,1.44254,1.4427,1.00,1.00
2017.01.03 11:25:01.312,1.44255,1.44271,1.00,1.00
2017.01.03 11:25:01.908,1.44254,1.4427,1.00,1.69
2017.01.03 11:25:02.018,1.44251,1.44269,1.87,1.25
2017.01.03 11:25:02.171,1.44249,1.44268,1.87,1.00
2017.01.03 11:25:02.475,1.44252,1.4427,1.00,1.69
2017.01.03 11:25:02.675,1.44253,1.44273,1.00,1.69
2017.01.03 11:25:02.726,1.44255,1.44273,1.00,1.69
2017.01.03 11:25:03.288,1.44256,1.44273,1.00,1.25
2017.01.03 11:25:03.744,1.44254,1.44273,1.12,1.25
2017.01.03 11:25:04.273,1.44254,1.44272,2.62,1.00
2017.01.03 11:25:04.719,1.44251,1.44269,1.37,1.69
2017.01.03 11:25:04.821,1.44249,1.44269,1.12,2.44
2017.01.03 11:25:05.333,1.44248,1.44268,1.50,1.00
2017.01.03 11:25:05.856,1.44249,1.44269,1.12,2.44
2017.01.03 11:25:07.186,1.44248,1.44266,1.50,1.19
2017.01.03 11:25:07.340,1.44247,1.44266,1.00,1.19
2017.01.03 11:25:08.400,1.44248,1.44266,1.00,1.69
2017.01.03 11:25:09.328,1.4425,1.44266,1.00,1.19
2017.01.03 11:25:09.430,1.44252,1.44272,1.00,1.00
2017.01.03 11:25:11.119,1.44252,1.44271,1.00,1.00
2017.01.03 11:25:11.631,1.44253,1.44271,1.00,1.00
2017.01.03 11:25:12.061,1.44251,1.44272,1.00,1.00
2017.01.03 11:25:12.422,1.4425,1.4427,3.19,1.00
2017.01.03 11:25:12.960,1.44251,1.44271,1.00,1.69
2017.01.03 11:25:13.344,1.44246,1.44265,1.69,1.00
2017.01.03 11:25:13.930,1.44246,1.44264,1.25,1.00
2017.01.03 11:25:15.950,1.44246,1.44263,1.25,1.00
2017.01.03 11:25:16.002,1.44246,1.44265,1.25,1.50
2017.01.03 11:25:16.804,1.44246,1.44264,1.25,1.00
2017.01.03 11:25:17.464,1.44248,1.44266,1.00,1.50
2017.01.03 11:25:17.791,1.44248,1.44264,1.00,1.00
2017.01.03 11:25:17.869,1.44249,1.44267,1.69,1.00
2017.01.03 11:25:17.920,1.44252,1.4427,1.00,3.75
2017.01.03 11:25:18.651,1.44252,1.44272,1.69,1.50
2017.01.03 11:25:18.752,1.44255,1.44273,1.00,1.00
2017.01.03 11:25:18.956,1.44256,1.44277,1.69,3.75
2017.01.03 11:25:19.209,1.44258,1.44277,1.19,1.50
2017.01.03 11:25:19.807,1.44258,1.44276,1.19,1.00
2017.01.03 11:25:20.111,1.44259,1.44273,1.25,1.00
2017.01.03 11:25:20.528,1.44259,1.44275,1.25,1.00
2017.01.03 11:25:20.580,1.44258,1.44277,1.69,1.00
2017.01.03 11:25:20.681,1.44258,1.44273,1.69,1.00
2017.01.03 11:25:21.036,1.44258,1.44277,1.69,1.00
2017.01.03 11:25:21.086,1.44258,1.44275,1.69,1.00
2017.01.03 11:25:21.137,1.44258,1.44277,1.69,1.00
2017.01.03 11:25:21.239,1.44258,1.44275,1.69,1.00
2017.01.03 11:25:21.441,1.44259,1.44277,1.25,1.00
2017.01.03 11:25:21.492,1.44258,1.44279,1.69,1.87
2017.01.03 11:25:22.035,1.44259,1.44278,1.25,1.00
2017.01.03 11:25:22.410,1.44258,1.44275,1.00,1.19
2017.01.03 11:25:22.843,1.44256,1.44275,1.00,1.19
2017.01.03 11:25:22.945,1.44258,1.44275,1.00,1.19
2017.01.03 11:25:24.264,1.44259,1.44278,1.00,1.50
2017.01.03 11:25:24.416,1.44262,1.4428,1.00,1.19
2017.01.03 11:25:25.506,1.44259,1.4428,1.00,1.69
2017.01.03 11:25:25.558,1.44259,1.44277,1.00,1.69
2017.01.03 11:25:25.862,1.44257,1.44276,1.00,1.69
2017.01.03 11:25:28.125,1.44259,1.44276,1.00,1.00
2017.01.03 11:25:28.176,1.44261,1.44279,1.00,1.25
2017.01.03 11:25:28.706,1.44262,1.4428,1.00,1.19
2017.01.03 11:25:29.576,1.44261,1.4428,1.00,1.69
2017.01.03 11:25:30.118,1.44261,1.44278,1.00,1.00
2017.01.03 11:25:31.858,1.44262,1.44278,1.00,1.00
2017.01.03 11:25:31.910,1.44266,1.44278,1.25,1.00
2017.01.03 11:25:31.962,1.44264,1.44282,1.12,1.00
2017.01.03 11:25:32.064,1.44265,1.44284,1.50,1.00
2017.01.03 11:25:32.166,1.44265,1.44284,1.00,1.00
2017.01.03 11:25:32.218,1.44262,1.44283,1.50,1.12
2017.01.03 11:25:32.522,1.4426,1.44282,1.00,1.00
2017.01.03 11:25:32.573,1.44263,1.44281,1.00,1.00
2017.01.03 11:25:32.862,1.44261,1.44281,1.50,1.69
2017.01.03 11:25:33.374,1.44261,1.44279,1.25,1.00
2017.01.03 11:25:33.475,1.44262,1.44282,1.00,2.25
2017.01.03 11:25:33.527,1.44264,1.44279,1.00,1.25
2017.01.03 11:25:33.578,1.44261,1.44279,1.50,1.00
2017.01.03 11:25:33.629,1.44261,1.44277,1.69,1.50
2017.01.03 11:25:34.035,1.44257,1.44277,1.50,1.69
2017.01.03 11:25:34.305,1.44259,1.44277,1.00,1.00
2017.01.03 11:25:34.356,1.4426,1.44279,1.00,1.00
2017.01.03 11:25:34.862,1.4426,1.44278,1.00,1.00
2017.01.03 11:25:35.405,1.44259,1.44279,1.00,1.00
2017.01.03 11:25:36.323,1.44258,1.44277,1.00,2.25
2017.01.03 11:25:36.628,1.4426,1.44277,1.00,1.00
2017.01.03 11:25:37.453,1.44259,1.44277,1.00,1.00
2017.01.03 11:25:37.970,1.44257,1.44277,2.44,1.50
2017.01.03 11:25:38.987,1.44259,1.44278,1.00,2.25
2017.01.03 11:25:39.292,1.44265,1.44281,1.19,1.00
2017.01.03 11:25:39.343,1.44262,1.44281,1.00,1.50
2017.01.03 11:25:39.445,1.4426,1.44274,1.00,1.00
2017.01.03 11:25:39.496,1.44257,1.44274,1.50,1.00
2017.01.03 11:25:39.901,1.44258,1.44277,1.00,3.19
2017.01.03 11:25:40.002,1.4426,1.44277,1.00,2.44
2017.01.03 11:25:40.216,1.4426,1.44279,1.00,1.00
2017.01.03 11:25:40.439,1.44262,1.44279,1.00,1.00
2017.01.03 11:25:40.490,1.44262,1.44282,1.00,3.19
2017.01.03 11:25:41.012,1.44261,1.4428,1.00,1.00
2017.01.03 11:25:41.266,1.44263,1.4428,1.00,1.00
2017.01.03 11:25:41.790,1.44262,1.4428,1.00,1.00
2017.01.03 11:25:42.138,1.44254,1.44269,1.00,1.12
2017.01.03 11:25:42.290,1.4425,1.44269,1.19,1.87
2017.01.03 11:25:42.797,1.4425,1.44268,1.19,1.00
2017.01.03 11:25:44.184,1.44249,1.44266,1.50,1.00
2017.01.03 11:25:44.235,1.44246,1.44265,1.50,1.00
2017.01.03 11:25:44.437,1.44245,1.44263,1.00,1.00
2017.01.03 11:25:44.964,1.44243,1.44263,2.44,1.00
2017.01.03 11:25:45.531,1.44243,1.44261,1.19,1.00
2017.01.03 11:25:45.583,1.4424,1.44258,1.00,1.00
2017.01.03 11:25:45.685,1.44242,1.44259,1.00,1.00
2017.01.03 11:25:45.838,1.44242,1.44262,1.00,1.50
2017.01.03 11:25:46.471,1.4424,1.44259,1.00,1.00
2017.01.03 11:25:46.775,1.44238,1.44257,1.00,1.00
2017.01.03 11:25:47.146,1.44236,1.44257,1.69,1.50
2017.01.03 11:25:47.496,1.44238,1.44257,1.00,1.50
2017.01.03 11:25:47.799,1.44241,1.44257,1.69,1.00
2017.01.03 11:25:48.027,1.44241,1.4426,2.44,1.50
2017.01.03 11:25:48.687,1.4424,1.4426,1.00,1.50
2017.01.03 11:25:48.738,1.44239,1.44258,1.69,1.50
2017.01.03 11:25:49.633,1.4424,1.44258,1.00,1.00
2017.01.03 11:25:49.937,1.44242,1.4426,1.00,1.50
2017.01.03 11:25:49.988,1.4424,1.44259,2.25,1.00
2017.01.03 11:25:50.039,1.44242,1.4426,1.00,1.50
2017.01.03 11:25:50.242,1.4424,1.4426,1.50,1.00
2017.01.03 11:25:50.774,1.44243,1.4426,1.00,1.00
2017.01.03 11:25:51.280,1.44242,1.44259,1.25,1.00
2017.01.03 11:25:51.976,1.44242,1.44258,1.25,1.00
2017.01.03 11:25:58.302,1.44239,1.44256,1.19,1.00
2017.01.03 11:25:58.643,1.44239,1.44253,1.19,1.50
2017.01.03 11:25:58.745,1.44235,1.44253,1.50,1.50
2017.01.03 11:25:59.293,1.44231,1.44252,1.00,2.44
2017.01.03 11:25:59.395,1.44231,1.44249,1.00,1.00
2017.01.03 11:26:00.332,1.4423,1.44249,1.25,1.00
2017.01.03 11:26:03.249,1.44234,1.44251,1.19,1.00
2017.01.03 11:26:03.757,1.44235,1.44252,1.69,1.00
2017.01.03 11:26:05.311,1.44233,1.4425,1.00,1.00
2017.01.03 11:26:05.362,1.4423,1.4425,1.37,1.00
2017.01.03 11:26:05.413,1.4423,1.44247,1.00,1.00
2017.01.03 11:26:05.919,1.44228,1.44247,1.56,1.00
2017.01.03 11:26:06.465,1.4423,1.44248,1.69,1.00
2017.01.03 11:26:06.769,1.44221,1.44239,1.69,1.00
2017.01.03 11:26:07.113,1.44223,1.44239,1.00,1.00
2017.01.03 11:26:07.164,1.44224,1.44242,1.00,1.50
2017.01.03 11:26:07.417,1.44226,1.44242,1.00,1.00
2017.01.03 11:26:07.954,1.44225,1.44243,1.50,1.25
2017.01.03 11:26:08.552,1.44226,1.44243,1.00,1.25
2017.01.03 11:26:09.106,1.44227,1.44244,1.00,1.19
2017.01.03 11:26:10.140,1.44226,1.4424,1.00,1.25
2017.01.03 11:26:10.446,1.44221,1.44237,1.00,1.19
2017.01.03 11:26:11.505,1.44221,1.44239,1.25,1.00
2017.01.03 11:26:12.042,1.44221,1.4424,1.25,1.00
2017.01.03 11:26:12.600,1.44222,1.44241,1.00,1.00
2017.01.03 11:26:15.739,1.44223,1.44239,1.00,1.00
2017.01.03 11:26:15.789,1.4422,1.44239,1.69,1.00
2017.01.03 11:26:15.840,1.4422,1.44236,1.00,1.19
2017.01.03 11:26:15.942,1.44217,1.44233,1.00,1.00
2017.01.03 11:26:16.095,1.44218,1.44235,1.00,1.00
2017.01.03 11:26:16.196,1.44221,1.44239,1.00,1.00
2017.01.03 11:26:16.247,1.44223,1.44241,1.00,2.06
2017.01.03 11:26:16.931,1.44225,1.44242,1.00,1.00
2017.01.03 11:26:17.239,1.4423,1.44247,1.00,1.19
2017.01.03 11:26:17.441,1.4423,1.44249,1.50,1.00
2017.01.03 11:26:17.492,1.44232,1.4425,1.00,1.00
2017.01.03 11:26:17.998,1.44232,1.44251,1.00,1.00
2017.01.03 11:26:18.417,1.44235,1.44252,1.00,1.00
2017.01.03 11:26:18.953,1.44236,1.44252,1.00,1.00
2017.01.03 11:26:19.292,1.44236,1.44254,1.00,1.50
2017.01.03 11:26:19.784,1.44235,1.44253,1.00,1.19
2017.01.03 11:26:20.361,1.44235,1.44251,1.00,1.00
2017.01.03 11:26:25.014,1.44234,1.44253,1.00,1.69
2017.01.03 11:26:25.530,1.44235,1.44253,1.00,1.69
2017.01.03 11:26:26.074,1.44235,1.44253,1.00,1.25
2017.01.03 11:26:26.420,1.44237,1.44254,1.00,1.00
2017.01.03 11:26:26.943,1.44239,1.44252,1.00,1.00
2017.01.03 11:26:27.095,1.44241,1.44255,1.00,1.00
2017.01.03 11:26:27.596,1.44242,1.44255,1.00,1.00
2017.01.03 11:26:27.909,1.44244,1.44255,1.00,1.00
2017.01.03 11:26:28.033,1.44242,1.44255,1.00,1.00
2017.01.03 11:26:28.560,1.44243,1.44255,1.00,1.00
2017.01.03 11:26:29.023,1.44245,1.44255,1.00,1.00
2017.01.03 11:26:29.563,1.44244,1.44255,1.00,1.00
2017.01.03 11:26:29.765,1.44242,1.44255,2.25,1.00
2017.01.03 11:26:30.249,1.44242,1.44261,1.00,1.00
2017.01.03 11:26:30.452,1.44244,1.44261,1.00,1.00
2017.01.03 11:26:31.172,1.44243,1.44261,1.00,1.00
2017.01.03 11:26:31.527,1.44241,1.44257,1.00,1.00
2017.01.03 11:26:31.578,1.44241,1.44259,1.50,1.12
2017.01.03 11:26:31.629,1.44239,1.44256,1.00,1.25
2017.01.03 11:26:31.792,1.44234,1.44254,1.00,1.19
2017.01.03 11:26:31.996,1.44234,1.44251,1.00,1.00
2017.01.03 11:26:32.514,1.44234,1.44252,1.00,1.00
2017.01.03 11:26:34.120,1.44233,1.44251,1.00,1.00
2017.01.03 11:26:34.424,1.44231,1.44249,1.00,1.00
2017.01.03 11:26:34.942,1.44231,1.44251,1.00,1.69
2017.01.03 11:26:35.448,1.44231,1.44249,1.00,1.00
2017.01.03 11:26:36.201,1.44227,1.44244,1.00,1.00
2017.01.03 11:26:36.353,1.44224,1.44242,1.00,1.25
2017.01.03 11:26:36.889,1.44226,1.44245,1.00,2.81
2017.01.03 11:26:37.193,1.44229,1.44247,1.00,1.50
2017.01.03 11:26:37.570,1.44232,1.44251,1.00,1.69
2017.01.03 11:26:37.875,1.44234,1.44252,1.00,1.00
2017.01.03 11:26:38.381,1.44233,1.44252,1.00,1.00
2017.01.03 11:26:38.916,1.44233,1.44252,1.00,1.69
2017.01.03 11:26:39.895,1.44228,1.44245,1.00,1.00
2017.01.03 11:26:39.997,1.44226,1.44245,1.00,1.00
2017.01.03 11:26:40.200,1.44227,1.44248,1.00,3.19
2017.01.03 11:26:40.251,1.4423,1.44248,1.00,2.44
2017.01.03 11:26:40.709,1.44228,1.44248,2.25,2.44
2017.01.03 11:26:41.777,1.44228,1.44247,1.00,1.00
2017.01.03 11:26:42.122,1.4423,1.44249,1.00,1.69
2017.01.03 11:26:45.266,1.44229,1.44248,1.00,1.25
2017.01.03 11:26:45.570,1.44231,1.44249,1.00,2.44
2017.01.03 11:26:45.960,1.44227,1.44245,1.00,1.00
2017.01.03 11:26:46.011,1.44225,1.44245,1.00,1.00
2017.01.03 11:26:46.063,1.44225,1.44242,1.00,1.25
2017.01.03 11:26:46.689,1.44224,1.44241,1.00,1.25
2017.01.03 11:26:47.216,1.44223,1.44241,1.00,1.25
2017.01.03 11:26:48.212,1.44223,1.44242,1.50,1.25
2017.01.03 11:26:53.357,1.44225,1.44245,1.00,1.69
2017.01.03 11:26:53.661,1.44227,1.44245,1.00,1.19
2017.01.03 11:26:53.864,1.44228,1.44248,1.50,1.69
2017.01.03 11:26:53.916,1.44228,1.44247,1.00,1.62
2017.01.03 11:26:53.967,1.44224,1.44242,1.69,1.00
2017.01.03 11:26:54.069,1.44222,1.44241,1.00,1.69
2017.01.03 11:26:54.170,1.4422,1.44239,1.00,1.00
2017.01.03 11:26:54.221,1.44218,1.44238,1.00,1.50
2017.01.03 11:26:54.583,1.4422,1.44238,1.00,1.00
2017.01.03 11:26:54.734,1.4422,1.4424,1.00,2.62
2017.01.03 11:26:55.565,1.44219,1.4424,1.50,1.50
2017.01.03 11:26:56.043,1.44221,1.44239,1.00,1.00
2017.01.03 11:26:56.245,1.4422,1.44241,1.00,2.44
2017.01.03 11:26:56.772,1.4422,1.4424,1.50,1.00
2017.01.03 11:26:57.841,1.44217,1.44235,1.00,1.19
2017.01.03 11:26:58.087,1.44205,1.44223,1.00,1.00
2017.01.03 11:26:58.615,1.44205,1.44222,1.50,1.00
2017.01.03 11:26:59.145,1.44205,1.44223,1.00,1.50
2017.01.03 11:26:59.681,1.44204,1.44223,1.25,2.25
2017.01.03 11:27:00.187,1.44205,1.44223,1.00,1.50
2017.01.03 11:27:00.504,1.44204,1.44221,1.25,1.00
2017.01.03 11:27:00.972,1.44202,1.44219,1.00,1.00
2017.01.03 11:27:01.478,1.44201,1.44218,1.00,1.00
2017.01.03 11:27:01.979,1.44202,1.44218,1.00,1.00
2017.01.03 11:27:03.879,1.44198,1.44218,1.00,1.25
2017.01.03 11:27:03.930,1.442,1.44217,1.00,1.00
2017.01.03 11:27:04.083,1.44198,1.44216,1.00,1.00
2017.01.03 11:27:04.336,1.44201,1.44219,1.00,3.56
2017.01.03 11:27:04.640,1.44201,1.44213,1.00,1.00
2017.01.03 11:27:04.742,1.44199,1.44214,1.00,1.00
2017.01.03 11:27:05.249,1.44198,1.44215,1.00,1.00
2017.01.03 11:27:06.186,1.442,1.44215,1.00,1.00
2017.01.03 11:27:06.393,1.44198,1.44215,1.50,1.00
2017.01.03 11:27:07.072,1.44201,1.44216,1.00,1.00
2017.01.03 11:27:07.174,1.44201,1.44219,1.00,1.69
2017.01.03 11:27:07.720,1.44202,1.44218,1.50,1.25
2017.01.03 11:27:08.253,1.44203,1.44219,1.00,1.69
2017.01.03 11:27:08.810,1.44203,1.44222,2.44,1.00
2017.01.03 11:27:08.861,1.44205,1.44222,1.00,1.00
2017.01.03 11:27:09.014,1.44207,1.44225,1.00,1.25
2017.01.03 11:27:09.750,1.44208,1.44225,1.00,1.25
2017.01.03 11:27:11.485,1.44207,1.44225,1.50,1.00
2017.01.03 11:27:11.536,1.44207,1.44222,1.00,1.00
2017.01.03 11:27:11.637,1.44205,1.44222,1.00,1.00
2017.01.03 11:27:11.688,1.44205,1.44219,1.00,1.00
2017.01.03 11:27:12.027,1.44204,1.44217,1.25,1.00
2017.01.03 11:27:12.179,1.44204,1.4422,1.25,1.00
2017.01.03 11:27:12.809,1.44204,1.44219,1.25,1.00
2017.01.03 11:27:14.287,1.44204,1.44218,1.25,1.00
2017.01.03 11:27:14.907,1.44204,1.44219,1.25,1.00
2017.01.03 11:27:15.425,1.44204,1.44218,1.25,1.00
2017.01.03 11:27:16.023,1.44204,1.44219,1.25,1.00
2017.01.03 11:27:16.662,1.44204,1.44218,1.25,1.00
2017.01.03 11:27:17.204,1.44202,1.44218,1.69,1.37
2017.01.03 11:27:17.255,1.44199,1.44215,1.25,1.00
2017.01.03 11:27:17.305,1.44197,1.44212,1.69,1.00
2017.01.03 11:27:17.615,1.44198,1.44214,1.25,1.00
2017.01.03 11:27:17.818,1.44199,1.44216,1.00,1.00
2017.01.03 11:27:18.324,1.442,1.44218,1.00,1.00
2017.01.03 11:27:18.908,1.44199,1.44215,1.00,1.00
2017.01.03 11:27:19.211,1.44197,1.44213,1.19,1.00
2017.01.03 11:27:20.161,1.44197,1.44212,1.69,1.00
2017.01.03 11:27:20.212,1.44196,1.44212,1.25,1.00
2017.01.03 11:27:20.516,1.44197,1.44213,3.19,1.00
2017.01.03 11:27:20.618,1.44198,1.44215,1.25,1.00
2017.01.03 11:27:20.669,1.44198,1.44213,1.25,1.00
2017.01.03 11:27:20.812,1.44198,1.44215,1.25,1.00
2017.01.03 11:27:22.222,1.44197,1.44214,1.19,1.00
2017.01.03 11:27:22.633,1.44197,1.44216,1.69,1.00
2017.01.03 11:27:24.055,1.44197,1.44214,1.69,1.00
2017.01.03 11:27:24.360,1.44197,1.44211,1.19,1.00
2017.01.03 11:27:26.522,1.44194,1.44211,1.25,1.00
2017.01.03 11:27:26.573,1.44197,1.44213,1.00,1.00
2017.01.03 11:27:26.776,1.44195,1.44214,1.00,1.00
2017.01.03 11:27:27.281,1.44196,1.44214,1.00,1.00
2017.01.03 11:27:27.794,1.44196,1.44215,1.50,1.00
2017.01.03 11:27:28.600,1.44196,1.44213,1.50,1.00
2017.01.03 11:27:29.595,1.44196,1.44214,1.69,1.00
2017.01.03 11:27:30.641,1.44197,1.44215,1.50,1.00
2017.01.03 11:27:31.651,1.44198,1.44215,1.00,1.00
2017.01.03 11:27:32.289,1.44198,1.44214,1.00,1.00
2017.01.03 11:27:32.622,1.44201,1.44217,1.00,1.00
2017.01.03 11:27:32.876,1.44197,1.44214,1.69,1.00
2017.01.03 11:27:33.331,1.44198,1.44218,1.00,1.00
2017.01.03 11:27:33.483,1.44199,1.44216,1.00,1.00
2017.01.03 11:27:33.635,1.44197,1.44216,1.69,1.00
2017.01.03 11:27:33.736,1.44197,1.44214,1.69,1.00
2017.01.03 11:27:34.041,1.44203,1.4422,1.00,1.00
2017.01.03 11:27:34.664,1.44202,1.44219,1.31,1.00
2017.01.03 11:27:35.146,1.44207,1.44221,1.19,1.00
2017.01.03 11:27:35.197,1.44209,1.44224,1.25,1.00
2017.01.03 11:27:35.248,1.44207,1.44226,1.00,1.00
2017.01.03 11:27:35.349,1.44208,1.44224,1.50,1.00
2017.01.03 11:27:35.653,1.44208,1.44226,1.00,1.00
2017.01.03 11:27:35.806,1.44207,1.44224,1.00,1.00
2017.01.03 11:27:35.857,1.44209,1.44227,1.00,1.00
2017.01.03 11:27:36.009,1.44209,1.44225,1.00,1.00
2017.01.03 11:27:38.364,1.44208,1.44226,1.00,1.00
2017.01.03 11:27:38.540,1.4421,1.4423,2.44,1.00
2017.01.03 11:27:39.048,1.4421,1.4423,1.69,1.00
2017.01.03 11:27:40.802,1.44211,1.44229,1.25,1.00
2017.01.03 11:27:41.699,1.4421,1.44227,1.69,1.00
2017.01.03 11:27:42.307,1.4421,1.44229,1.69,1.00
2017.01.03 11:27:42.911,1.4421,1.44228,2.44,1.00
2017.01.03 11:27:43.410,1.44211,1.44223,1.19,1.00
2017.01.03 11:27:43.461,1.44207,1.44224,1.87,1.00
2017.01.03 11:27:43.513,1.44207,1.44222,1.69,1.00
2017.01.03 11:27:43.666,1.44206,1.44224,1.19,1.00
2017.01.03 11:27:43.767,1.44206,1.44222,1.19,1.00
2017.01.03 11:27:44.331,1.44206,1.4422,1.19,1.00
2017.01.03 11:27:45.251,1.44206,1.44222,1.19,1.00
2017.01.03 11:27:45.403,1.44207,1.44225,1.25,1.00
2017.01.03 11:27:45.670,1.44202,1.44219,1.50,1.00
2017.01.03 11:27:45.975,1.44199,1.44215,1.19,1.00
2017.01.03 11:27:46.895,1.44199,1.44214,1.19,1.00
