2017.01.03 11:00:00.214,1.44335,1.44353,2.62,1.00
2017.01.03 11:27:47.572,1.44199,1.44216,1.19,1.00
2017.01.03 11:27:47.825,1.44195,1.44215,1.00,1.25
2017.01.03 11:27:48.368,1.44194,1.44214,1.69,1.00
2017.01.03 11:27:48.875,1.44194,1.44213,1.69,1.00
2017.01.03 11:27:49.149,1.44196,1.44214,1.19,1.00
2017.01.03 11:27:49.200,1.44194,1.44214,1.00,1.50
2017.01.03 11:27:49.706,1.44193,1.44214,1.69,1.50
2017.01.03 11:27:50.716,1.44194,1.44214,1.00,1.00
2017.01.03 11:27:50.858,1.44194,1.44212,1.00,1.00
2017.01.03 11:27:51.503,1.44192,1.44213,1.69,1.00
2017.01.03 11:27:52.602,1.44192,1.44213,1.00,1.69
2017.01.03 11:27:52.909,1.44188,1.44206,1.00,1.00
2017.01.03 11:27:53.125,1.44185,1.44204,1.50,1.25
2017.01.03 11:27:53.177,1.44183,1.44203,2.25,1.25
2017.01.03 11:27:53.229,1.44183,1.44198,1.50,1.19
2017.01.03 11:27:53.331,1.44181,1.44197,1.00,1.19
2017.01.03 11:27:53.433,1.44179,1.442,1.00,1.00
2017.01.03 11:27:53.485,1.44183,1.44201,1.00,1.25
2017.01.03 11:27:53.789,1.44183,1.44199,1.00,1.25
2017.01.03 11:27:54.245,1.44183,1.44202,1.00,1.69
2017.01.03 11:27:54.744,1.44185,1.44202,1.00,1.25
2017.01.03 11:27:54.845,1.44182,1.44202,1.00,1.25
2017.01.03 11:27:55.200,1.44184,1.44202,1.00,1.25
2017.01.03 11:27:55.858,1.44186,1.44202,1.00,1.25
2017.01.03 11:27:56.635,1.44189,1.44202,1.00,1.25
2017.01.03 11:27:56.687,1.4419,1.44206,1.25,1.00
2017.01.03 11:27:56.738,1.44189,1.44209,2.44,1.00
2017.01.03 11:27:56.840,1.44192,1.44211,1.00,1.00
2017.01.03 11:27:57.145,1.44194,1.44212,1.00,1.50
2017.01.03 11:27:57.248,1.4419,1.44211,2.44,1.00
2017.01.03 11:27:57.400,1.44192,1.44213,1.00,1.50
2017.01.03 11:27:57.712,1.44194,1.44213,1.00,1.00
2017.01.03 11:27:58.220,1.44194,1.44212,1.00,1.00
2017.01.03 11:27:58.727,1.44195,1.44214,1.69,1.50
2017.01.03 11:27:58.830,1.44199,1.44218,1.00,1.00
2017.01.03 11:27:58.881,1.44201,1.4422,1.00,2.81
2017.01.03 11:27:59.033,1.44202,1.44221,1.25,1.00
2017.01.03 11:27:59.717,1.44203,1.44222,1.00,1.00
2017.01.03 11:28:00.694,1.44202,1.4422,1.00,1.50
2017.01.03 11:28:01.210,1.44201,1.44219,1.69,1.00
2017.01.03 11:28:01.726,1.44201,1.4422,1.69,1.00
2017.01.03 11:28:02.113,1.44201,1.44218,1.25,1.00
2017.01.03 11:28:02.192,1.44199,1.44217,1.00,1.00
2017.01.03 11:28:02.244,1.44196,1.44215,3.00,1.25
2017.01.03 11:28:02.295,1.44193,1.44214,3.00,1.00
2017.01.03 11:28:02.347,1.44194,1.44211,1.00,1.00
2017.01.03 11:28:02.652,1.44201,1.44217,1.00,1.12
2017.01.03 11:28:02.856,1.44201,1.44222,1.00,2.81
2017.01.03 11:28:02.908,1.44204,1.44222,1.00,1.69
2017.01.03 11:28:03.245,1.44207,1.44222,1.00,1.19
2017.01.03 11:28:03.644,1.44205,1.44222,1.50,1.19
2017.01.03 11:28:04.232,1.44207,1.44222,1.00,1.19
2017.01.03 11:28:05.089,1.44204,1.44219,1.00,1.19
2017.01.03 11:28:05.140,1.44203,1.44221,1.00,1.19
2017.01.03 11:28:05.676,1.44204,1.44221,1.00,1.19
2017.01.03 11:28:06.208,1.44205,1.44221,1.00,1.19
2017.01.03 11:28:06.428,1.44205,1.44223,1.00,1.19
2017.01.03 11:28:07.338,1.44204,1.44223,1.50,1.19
2017.01.03 11:28:07.389,1.44204,1.4422,1.50,1.25
2017.01.03 11:28:07.894,1.44203,1.4422,1.00,1.25
2017.01.03 11:28:08.420,1.44205,1.4422,1.00,1.25
2017.01.03 11:28:08.674,1.44204,1.44225,1.50,1.00
2017.01.03 11:28:08.775,1.44207,1.44226,1.00,1.87
2017.01.03 11:28:09.318,1.44208,1.44227,1.00,1.00
2017.01.03 11:28:09.853,1.44208,1.44227,1.69,1.00
2017.01.03 11:28:10.057,1.44209,1.4423,1.25,1.87
2017.01.03 11:28:10.661,1.44209,1.44228,1.25,1.00
2017.01.03 11:28:12.930,1.44208,1.44229,1.69,2.25
2017.01.03 11:28:14.443,1.44208,1.44228,1.69,1.00
2017.01.03 11:28:14.974,1.4421,1.44228,1.00,1.00
2017.01.03 11:28:15.778,1.44208,1.44226,1.19,1.00
2017.01.03 11:28:15.834,1.44206,1.44226,1.50,1.00
2017.01.03 11:28:16.340,1.44207,1.44227,1.50,1.25
2017.01.03 11:28:16.600,1.44209,1.44228,1.00,2.25
2017.01.03 11:28:16.903,1.44207,1.44227,1.00,1.50
2017.01.03 11:28:17.663,1.44207,1.44226,1.50,1.00
2017.01.03 11:28:18.214,1.44207,1.44227,1.50,1.50
2017.01.03 11:28:18.787,1.44208,1.44227,1.00,1.50
2017.01.03 11:28:19.244,1.4421,1.44228,1.00,1.00
2017.01.03 11:28:19.755,1.44207,1.44226,1.50,1.00
2017.01.03 11:28:20.059,1.44209,1.44228,1.50,1.50
2017.01.03 11:28:21.057,1.4421,1.44228,1.00,1.00
2017.01.03 11:28:23.908,1.44209,1.44226,1.00,1.00
2017.01.03 11:28:24.060,1.44207,1.44226,1.50,1.00
2017.01.03 11:28:26.158,1.44206,1.44226,1.25,1.00
2017.01.03 11:28:26.311,1.44208,1.44227,1.25,1.00
2017.01.03 11:28:29.042,1.4421,1.44229,1.12,1.00
2017.01.03 11:28:29.346,1.44212,1.4423,1.19,1.00
2017.01.03 11:28:29.855,1.44213,1.44229,1.19,1.00
2017.01.03 11:28:32.075,1.4421,1.44231,2.44,1.00
2017.01.03 11:28:32.228,1.44213,1.44233,1.00,1.31
2017.01.03 11:28:32.530,1.44217,1.44236,1.12,1.25
2017.01.03 11:28:32.834,1.44219,1.44238,2.44,1.00
2017.01.03 11:28:33.017,1.44219,1.4424,1.19,1.50
2017.01.03 11:28:33.675,1.4422,1.4424,1.19,1.00
2017.01.03 11:28:33.827,1.4422,1.44238,1.19,1.00
2017.01.03 11:28:34.417,1.4422,1.44239,1.19,1.00
2017.01.03 11:28:34.924,1.44219,1.44238,3.56,1.00
2017.01.03 11:28:35.431,1.44219,1.44237,1.69,1.00
2017.01.03 11:28:35.735,1.44221,1.44237,1.19,1.00
2017.01.03 11:28:37.413,1.44218,1.44237,1.25,1.00
2017.01.03 11:28:37.943,1.44218,1.44236,1.69,1.00
2017.01.03 11:28:39.023,1.44221,1.44239,1.19,1.50
2017.01.03 11:28:40.246,1.44226,1.4424,1.19,1.00
2017.01.03 11:28:40.834,1.44226,1.44241,1.19,1.50
2017.01.03 11:28:41.878,1.44223,1.44242,1.19,1.50
2017.01.03 11:28:41.930,1.44223,1.44244,1.19,2.25
2017.01.03 11:28:42.032,1.44223,1.44242,1.19,1.00
2017.01.03 11:28:42.363,1.44224,1.4424,1.25,1.50
2017.01.03 11:28:42.730,1.44218,1.44236,1.00,1.00
2017.01.03 11:28:42.782,1.44217,1.44234,1.00,1.00
2017.01.03 11:28:42.884,1.44213,1.44232,1.00,1.00
2017.01.03 11:28:42.935,1.44211,1.44232,1.12,1.00
2017.01.03 11:28:43.036,1.44211,1.4423,1.12,1.00
2017.01.03 11:28:43.569,1.4421,1.4423,2.44,1.00
2017.01.03 11:28:44.177,1.44211,1.4423,1.00,1.00
2017.01.03 11:28:45.128,1.44211,1.44232,1.00,1.50
2017.01.03 11:28:45.331,1.44216,1.44233,1.25,1.00
2017.01.03 11:28:45.483,1.44216,1.44236,1.69,1.00
2017.01.03 11:28:45.990,1.44217,1.44236,1.00,1.50
2017.01.03 11:28:46.438,1.44219,1.44236,1.25,1.00
2017.01.03 11:28:46.590,1.44221,1.4424,1.69,1.00
2017.01.03 11:28:46.692,1.44221,1.44242,1.69,1.12
2017.01.03 11:28:47.195,1.44221,1.44241,2.25,1.50
2017.01.03 11:28:48.289,1.44222,1.44241,1.00,1.00
2017.01.03 11:28:48.542,1.44221,1.44243,1.50,2.62
2017.01.03 11:28:48.705,1.44223,1.44243,1.00,1.87
2017.01.03 11:28:49.315,1.44222,1.44241,1.69,1.00
2017.01.03 11:28:49.417,1.44222,1.44243,1.25,1.50
2017.01.03 11:28:49.721,1.44222,1.44237,1.25,1.00
2017.01.03 11:28:49.773,1.44218,1.44235,1.00,1.00
2017.01.03 11:28:49.874,1.44215,1.44235,1.69,1.00
2017.01.03 11:28:50.128,1.44219,1.44234,1.00,1.00
2017.01.03 11:28:50.179,1.44222,1.44238,1.25,1.00
2017.01.03 11:28:50.281,1.44222,1.4424,1.25,2.62
2017.01.03 11:28:50.789,1.4422,1.4424,1.69,1.00
2017.01.03 11:28:50.840,1.4422,1.44238,1.69,1.00
2017.01.03 11:28:51.207,1.44218,1.44237,1.00,1.00
2017.01.03 11:28:51.410,1.44216,1.44236,1.00,1.00
2017.01.03 11:28:53.725,1.44216,1.44234,1.00,1.00
2017.01.03 11:28:53.878,1.44214,1.44233,1.25,1.00
2017.01.03 11:28:54.408,1.44214,1.44234,1.25,1.00
2017.01.03 11:28:55.873,1.44213,1.44232,3.19,1.00
2017.01.03 11:28:56.394,1.44213,1.44231,1.19,1.00
2017.01.03 11:28:58.342,1.44216,1.44232,1.25,1.50
2017.01.03 11:28:59.103,1.44216,1.44231,1.25,1.00
2017.01.03 11:29:00.431,1.44216,1.44233,1.25,1.50
2017.01.03 11:29:01.761,1.44216,1.44231,1.25,1.00
2017.01.03 11:29:02.021,1.44211,1.44227,1.00,1.00
2017.01.03 11:29:02.173,1.44209,1.44224,1.19,1.00
2017.01.03 11:29:02.326,1.44209,1.44226,1.69,1.00
2017.01.03 11:29:02.532,1.44207,1.44226,1.25,1.00
2017.01.03 11:29:02.786,1.44207,1.44224,1.25,1.00
2017.01.03 11:29:02.939,1.44206,1.44226,1.69,1.50
2017.01.03 11:29:03.040,1.44206,1.44224,1.69,1.00
2017.01.03 11:29:04.645,1.44206,1.44222,1.69,1.00
2017.01.03 11:29:05.333,1.44206,1.44223,1.19,1.00
2017.01.03 11:29:05.435,1.44206,1.44225,1.19,1.50
2017.01.03 11:29:06.006,1.44208,1.44226,1.00,1.87
2017.01.03 11:29:06.522,1.44207,1.44226,1.25,1.12
2017.01.03 11:29:07.056,1.44207,1.44225,1.25,1.00
2017.01.03 11:29:07.586,1.44208,1.44224,1.00,1.00
2017.01.03 11:29:07.738,1.44207,1.44222,1.25,1.00
2017.01.03 11:29:07.840,1.44207,1.44224,1.25,1.00
2017.01.03 11:29:08.359,1.44207,1.44223,1.25,1.50
2017.01.03 11:29:08.614,1.44204,1.44222,1.00,1.00
2017.01.03 11:29:08.666,1.44204,1.4422,1.00,1.00
2017.01.03 11:29:08.969,1.44204,1.44222,1.00,1.50
2017.01.03 11:29:09.509,1.44205,1.44221,1.00,1.00
2017.01.03 11:29:10.014,1.44205,1.44222,1.00,1.50
2017.01.03 11:29:11.786,1.44204,1.44222,1.00,1.00
2017.01.03 11:29:12.363,1.44205,1.44222,1.00,1.00
2017.01.03 11:29:15.885,1.44204,1.44222,1.00,3.19
2017.01.03 11:29:16.391,1.44204,1.44221,1.00,1.00
2017.01.03 11:29:16.920,1.44203,1.44221,1.00,1.00
2017.01.03 11:29:18.449,1.44201,1.44221,1.00,1.50
2017.01.03 11:29:20.671,1.44201,1.44222,1.00,1.69
2017.01.03 11:29:20.773,1.44203,1.44222,1.00,1.69
2017.01.03 11:29:21.218,1.44201,1.44221,1.00,1.50
2017.01.03 11:29:21.421,1.442,1.44219,1.25,1.00
2017.01.03 11:29:21.831,1.44202,1.4422,1.00,1.50
2017.01.03 11:29:22.188,1.44201,1.44218,1.00,1.00
2017.01.03 11:29:22.593,1.442,1.44217,1.00,1.25
2017.01.03 11:29:22.643,1.44198,1.44217,1.50,1.25
2017.01.03 11:29:25.044,1.44198,1.44217,1.00,2.44
2017.01.03 11:29:27.959,1.44196,1.44216,1.87,1.19
2017.01.03 11:29:28.356,1.44196,1.44212,1.87,1.00
2017.01.03 11:29:28.862,1.44195,1.44212,1.00,1.00
2017.01.03 11:29:29.402,1.44194,1.44213,1.50,1.00
2017.01.03 11:29:29.753,1.44196,1.44212,1.00,1.00
2017.01.03 11:29:29.856,1.44196,1.44214,1.12,1.00
2017.01.03 11:29:31.292,1.44196,1.44212,1.00,1.69
2017.01.03 11:29:31.343,1.44194,1.44212,1.00,1.69
2017.01.03 11:29:31.445,1.44192,1.44212,1.12,1.69
2017.01.03 11:29:31.741,1.44193,1.44211,1.50,1.00
2017.01.03 11:29:32.009,1.44195,1.44213,1.00,1.00
2017.01.03 11:29:32.164,1.44193,1.44208,1.12,1.00
2017.01.03 11:29:32.316,1.44186,1.44205,2.25,1.00
2017.01.03 11:29:32.822,1.44187,1.44206,1.00,1.50
2017.01.03 11:29:33.267,1.44186,1.44204,1.50,1.00
2017.01.03 11:29:33.598,1.44183,1.44201,1.19,1.00
2017.01.03 11:29:33.905,1.44189,1.44205,1.69,1.00
2017.01.03 11:29:34.430,1.4419,1.44206,1.31,1.00
2017.01.03 11:29:34.584,1.44193,1.44211,1.00,1.00
2017.01.03 11:29:34.635,1.44195,1.4421,1.00,1.19
2017.01.03 11:29:34.686,1.44192,1.4421,1.00,1.19
2017.01.03 11:29:34.737,1.44192,1.44211,1.25,1.00
2017.01.03 11:29:35.345,1.44191,1.44211,2.44,1.00
2017.01.03 11:29:35.447,1.44192,1.44211,1.25,1.00
2017.01.03 11:29:35.771,1.44194,1.44211,1.00,1.00
2017.01.03 11:29:36.306,1.44194,1.44212,1.00,1.00
2017.01.03 11:29:36.774,1.44192,1.4421,1.37,1.00
2017.01.03 11:29:37.316,1.44192,1.44211,1.37,1.25
2017.01.03 11:29:37.535,1.44192,1.4421,1.00,1.00
2017.01.03 11:29:37.789,1.44195,1.44213,1.00,1.25
2017.01.03 11:29:38.114,1.44198,1.44211,1.25,1.00
2017.01.03 11:29:38.617,1.44192,1.44212,1.50,1.69
2017.01.03 11:29:38.769,1.44191,1.4421,1.12,1.00
2017.01.03 11:29:40.105,1.4419,1.44211,1.69,1.00
2017.01.03 11:29:40.418,1.4419,1.44209,1.25,1.00
2017.01.03 11:29:41.198,1.4419,1.44206,1.25,1.00
2017.01.03 11:29:42.148,1.4419,1.44207,1.25,1.00
2017.01.03 11:29:42.918,1.4419,1.44205,1.25,1.00
2017.01.03 11:29:44.459,1.4419,1.44204,1.25,1.00
2017.01.03 11:29:44.510,1.44187,1.44204,1.25,1.00
2017.01.03 11:29:44.612,1.44187,1.44202,1.25,1.00
2017.01.03 11:29:45.119,1.44186,1.44203,1.19,1.00
2017.01.03 11:29:45.426,1.44186,1.44201,1.19,1.00
2017.01.03 11:29:45.679,1.44183,1.442,1.00,1.00
2017.01.03 11:29:45.730,1.44179,1.44198,3.37,1.00
2017.01.03 11:29:45.832,1.44179,1.44196,1.00,1.00
2017.01.03 11:29:45.883,1.44176,1.44196,2.62,1.00
2017.01.03 11:29:45.934,1.44176,1.44194,1.12,1.00
2017.01.03 11:29:45.998,1.44175,1.44196,1.50,1.00
2017.01.03 11:29:46.353,1.44174,1.4419,3.00,1.69
2017.01.03 11:29:46.505,1.44168,1.44186,3.00,1.31
2017.01.03 11:29:46.607,1.44165,1.44183,3.37,1.00
2017.01.03 11:29:47.031,1.44164,1.44181,1.50,1.00
2017.01.03 11:29:47.234,1.44158,1.44177,1.12,1.19
2017.01.03 11:29:47.752,1.44159,1.44179,1.00,1.00
2017.01.03 11:29:47.805,1.44161,1.4418,1.00,2.25
2017.01.03 11:29:48.391,1.44158,1.44179,3.00,1.00
2017.01.03 11:29:49.540,1.44159,1.44179,1.87,1.25
2017.01.03 11:29:49.849,1.44161,1.44179,1.00,1.25
2017.01.03 11:29:50.823,1.44159,1.44179,2.62,1.25
2017.01.03 11:29:52.144,1.44159,1.44178,1.12,1.00
2017.01.03 11:29:53.543,1.44159,1.44179,1.12,1.69
2017.01.03 11:29:53.594,1.44161,1.44179,1.00,1.25
2017.01.03 11:29:53.925,1.4416,1.44178,1.00,1.19
2017.01.03 11:29:54.027,1.44159,1.44179,1.12,3.19
2017.01.03 11:29:54.128,1.44157,1.44178,1.50,1.50
2017.01.03 11:29:54.179,1.44158,1.44177,1.37,1.00
2017.01.03 11:29:54.517,1.44159,1.44179,1.87,1.00
2017.01.03 11:29:54.620,1.44161,1.4418,1.00,1.00
2017.01.03 11:29:55.076,1.44163,1.44181,1.00,1.19
2017.01.03 11:29:55.759,1.44162,1.44181,1.00,1.69
2017.01.03 11:29:56.170,1.4416,1.4418,1.00,1.25
2017.01.03 11:29:56.719,1.44159,1.44174,1.00,1.19
2017.01.03 11:29:56.770,1.44156,1.44174,1.50,1.69
2017.01.03 11:29:56.982,1.44155,1.44175,1.00,2.44
2017.01.03 11:29:57.134,1.44153,1.44174,1.00,1.50
2017.01.03 11:29:57.237,1.44155,1.44174,1.00,1.00
2017.01.03 11:29:57.338,1.44155,1.44176,1.00,1.00
2017.01.03 11:29:57.642,1.44154,1.4417,1.00,1.19
2017.01.03 11:29:57.794,1.44152,1.4417,1.00,1.19
2017.01.03 11:29:59.285,1.44153,1.4417,1.00,1.19
2017.01.03 11:29:59.438,1.44153,1.44172,1.00,1.50
2017.01.03 11:29:59.945,1.44154,1.44173,1.00,1.25
2017.01.03 11:30:00.488,1.44154,1.44172,1.00,1.00
2017.01.03 11:30:00.677,1.44152,1.44173,1.00,1.25
2017.01.03 11:30:00.929,1.44156,1.44173,1.00,1.25
2017.01.03 11:30:01.233,1.44149,1.44165,1.00,1.19
2017.01.03 11:30:01.335,1.44146,1.44165,1.00,1.69
2017.01.03 11:30:01.588,1.44147,1.44166,1.00,1.25
2017.01.03 11:30:01.970,1.44149,1.44165,1.00,1.00
2017.01.03 11:30:02.021,1.44147,1.44165,1.00,1.00
2017.01.03 11:30:02.527,1.44147,1.44166,1.00,1.25
2017.01.03 11:30:02.579,1.4415,1.44166,1.00,1.25
2017.01.03 11:30:02.882,1.44155,1.44167,1.00,1.00
2017.01.03 11:30:02.962,1.44156,1.44172,1.00,1.00
2017.01.03 11:30:03.486,1.44155,1.44173,1.00,1.00
2017.01.03 11:30:04.410,1.44153,1.44172,1.00,1.50
2017.01.03 11:30:04.461,1.44154,1.44172,1.00,2.06
2017.01.03 11:30:04.512,1.4415,1.44169,1.00,1.00
2017.01.03 11:30:05.021,1.44149,1.44169,1.00,1.87
2017.01.03 11:30:05.566,1.4415,1.44169,1.00,3.37
2017.01.03 11:30:07.936,1.44149,1.44169,1.00,2.25
2017.01.03 11:30:08.088,1.44149,1.44169,1.00,3.00
2017.01.03 11:30:08.398,1.44149,1.44169,1.00,1.87
2017.01.03 11:30:08.976,1.4415,1.44169,1.00,2.62
2017.01.03 11:30:09.583,1.4415,1.44169,1.00,2.62
2017.01.03 11:30:10.500,1.4415,1.44167,1.00,1.00
2017.01.03 11:30:11.017,1.44151,1.44168,1.00,1.00
2017.01.03 11:30:11.913,1.44149,1.44168,1.00,1.00
2017.01.03 11:30:12.015,1.44151,1.44169,1.00,1.00
2017.01.03 11:30:12.269,1.44158,1.44177,1.50,1.50
2017.01.03 11:30:12.371,1.44158,1.44176,1.00,1.90
2017.01.03 11:30:12.472,1.44156,1.44172,1.00,1.00
2017.01.03 11:30:12.978,1.44157,1.44174,1.00,1.37
2017.01.03 11:30:13.125,1.44157,1.44175,1.00,1.12
2017.01.03 11:30:13.481,1.44154,1.44172,1.69,1.00
2017.01.03 11:30:17.412,1.44156,1.44172,1.00,1.00
2017.01.03 11:30:17.754,1.44165,1.4418,1.00,1.00
2017.01.03 11:30:18.294,1.44165,1.44181,1.00,1.25
2017.01.03 11:30:18.771,1.44164,1.4418,1.00,1.19
2017.01.03 11:30:19.326,1.44163,1.4418,1.00,1.19
2017.01.03 11:30:19.781,1.44165,1.44182,1.00,2.44
2017.01.03 11:30:20.304,1.44166,1.44182,1.00,1.19
2017.01.03 11:30:20.759,1.44167,1.44185,1.00,2.06
2017.01.03 11:30:21.304,1.44168,1.44185,1.00,1.25
2017.01.03 11:30:21.813,1.44169,1.44185,1.00,1.25
2017.01.03 11:30:21.965,1.44167,1.44185,1.00,1.25
2017.01.03 11:30:22.388,1.44169,1.44185,1.00,1.25
2017.01.03 11:30:22.541,1.44167,1.44185,1.00,1.25
2017.01.03 11:30:22.895,1.44169,1.44185,1.00,1.25
2017.01.03 11:30:23.431,1.4417,1.44185,1.00,1.25
2017.01.03 11:30:23.481,1.44167,1.44185,1.00,1.25
2017.01.03 11:30:23.684,1.44165,1.44185,1.00,2.44
2017.01.03 11:30:23.887,1.44165,1.44183,1.00,1.00
2017.01.03 11:30:24.191,1.44167,1.44185,1.00,2.44
2017.01.03 11:30:24.704,1.44168,1.44185,1.00,1.25
2017.01.03 11:30:25.479,1.4417,1.44187,1.00,1.25
2017.01.03 11:30:25.530,1.44172,1.4419,1.00,1.87
2017.01.03 11:30:25.632,1.44174,1.44191,1.00,1.25
2017.01.03 11:30:26.138,1.44175,1.44191,1.00,1.25
2017.01.03 11:30:28.062,1.44174,1.44191,1.00,1.69
2017.01.03 11:30:28.214,1.44172,1.44191,1.00,1.69
2017.01.03 11:30:28.265,1.44175,1.44191,1.00,1.25
2017.01.03 11:30:28.367,1.44173,1.44192,1.25,1.00
2017.01.03 11:30:28.418,1.44173,1.44194,1.25,1.50
2017.01.03 11:30:28.520,1.44175,1.44194,1.00,1.50
2017.01.03 11:30:28.825,1.44177,1.44196,1.00,1.00
2017.01.03 11:30:28.977,1.44178,1.44198,1.00,1.00
2017.01.03 11:30:29.130,1.44178,1.44196,1.00,1.00
2017.01.03 11:30:30.081,1.44178,1.44195,1.00,1.00
2017.01.03 11:30:30.924,1.44177,1.44195,1.00,1.00
2017.01.03 11:30:31.537,1.44175,1.44196,1.00,1.00
2017.01.03 11:30:31.689,1.44175,1.44194,1.00,1.00
2017.01.03 11:30:32.010,1.44173,1.44191,1.69,1.00
2017.01.03 11:30:32.520,1.44173,1.4419,1.19,1.00
2017.01.03 11:30:33.030,1.44173,1.44189,1.19,1.00
2017.01.03 11:30:35.842,1.44173,1.44188,1.19,1.00
2017.01.03 11:30:40.517,1.44171,1.44188,2.06,1.00
2017.01.03 11:30:42.143,1.44171,1.44192,2.06,1.00
2017.01.03 11:30:44.302,1.44171,1.44191,2.06,1.00
2017.01.03 11:30:44.885,1.44171,1.4419,2.06,1.00
2017.01.03 11:30:45.487,1.44171,1.44189,1.31,1.00
2017.01.03 11:30:45.997,1.44171,1.4419,2.06,1.50
2017.01.03 11:30:46.049,1.44171,1.44187,2.06,1.00
2017.01.03 11:30:46.151,1.44169,1.44186,1.25,1.00
2017.01.03 11:30:46.253,1.44169,1.44188,1.25,1.50
2017.01.03 11:30:47.382,1.44169,1.44187,1.25,1.00
2017.01.03 11:30:47.897,1.44167,1.44187,4.12,1.00
2017.01.03 11:30:48.454,1.44167,1.44188,3.37,1.50
2017.01.03 11:30:49.144,1.44172,1.44191,1.00,3.37
2017.01.03 11:30:49.195,1.44173,1.44193,1.00,2.25
2017.01.03 11:30:49.782,1.44174,1.44193,1.00,1.00
2017.01.03 11:30:50.440,1.44176,1.44193,1.00,1.00
2017.01.03 11:30:51.093,1.44176,1.44195,1.00,1.50
2017.01.03 11:30:51.613,1.44175,1.44194,1.00,1.00
2017.01.03 11:30:52.214,1.44176,1.44195,1.00,1.00
2017.01.03 11:30:52.758,1.44178,1.44198,1.25,1.50
2017.01.03 11:30:52.941,1.44182,1.44201,1.00,1.12
2017.01.03 11:30:53.464,1.44182,1.44202,1.50,1.00
2017.01.03 11:30:53.944,1.44184,1.44202,1.00,1.00
2017.01.03 11:30:54.474,1.44184,1.44203,1.12,1.00
2017.01.03 11:30:54.902,1.44184,1.44205,1.12,2.25
2017.01.03 11:30:55.561,1.44184,1.44202,1.00,1.00
2017.01.03 11:30:55.764,1.44182,1.44202,1.00,1.00
2017.01.03 11:30:56.273,1.44183,1.44202,1.50,1.00
2017.01.03 11:30:57.097,1.44183,1.44201,1.50,1.00
2017.01.03 11:30:57.360,1.44183,1.44203,1.00,1.00
2017.01.03 11:30:57.600,1.44185,1.44203,1.00,1.50
2017.01.03 11:30:57.753,1.44186,1.44205,1.00,1.50
2017.01.03 11:30:58.318,1.44186,1.44204,1.00,1.00
2017.01.03 11:30:58.737,1.44184,1.44204,1.00,2.25
2017.01.03 11:30:58.788,1.44184,1.442,1.00,2.62
2017.01.03 11:30:58.941,1.44175,1.44193,1.12,1.50
2017.01.03 11:30:59.246,1.44174,1.44195,1.87,1.50
2017.01.03 11:30:59.297,1.44176,1.44195,1.00,1.12
2017.01.03 11:30:59.810,1.44177,1.44194,1.00,1.00
2017.01.03 11:30:59.912,1.44176,1.44196,1.00,1.69
2017.01.03 11:31:00.470,1.44176,1.44195,1.00,1.50
2017.01.03 11:31:01.082,1.44176,1.44195,1.00,1.87
2017.01.03 11:31:01.184,1.44176,1.44195,1.00,1.50
2017.01.03 11:31:01.701,1.44175,1.44194,1.50,1.00
2017.01.03 11:31:02.934,1.44173,1.44194,1.87,2.25
2017.01.03 11:31:03.443,1.44174,1.44194,1.00,2.25
