2017.01.03 11:00:00.214,1.44335,1.44353,2.62,1.00
2017.01.03 11:31:05.236,1.44175,1.44193,1.00,1.00
2017.01.03 11:31:05.439,1.44173,1.44194,1.87,1.00
2017.01.03 11:31:05.490,1.44175,1.44194,1.00,1.50
2017.01.03 11:31:06.027,1.44174,1.44193,1.00,1.00
2017.01.03 11:31:07.002,1.44173,1.44194,1.12,1.00
2017.01.03 11:31:07.386,1.44174,1.44195,2.81,1.00
2017.01.03 11:31:07.690,1.44177,1.44195,1.00,1.00
2017.01.03 11:31:08.218,1.44177,1.44196,1.50,1.00
2017.01.03 11:31:08.822,1.44177,1.44197,1.00,1.00
2017.01.03 11:31:09.343,1.44177,1.44196,1.00,1.00
2017.01.03 11:31:11.136,1.44177,1.44197,1.00,1.00
2017.01.03 11:31:11.440,1.44174,1.44193,1.50,1.00
2017.01.03 11:31:11.898,1.44174,1.44195,2.25,2.81
2017.01.03 11:31:12.632,1.44175,1.44194,1.00,1.00
2017.01.03 11:31:12.936,1.44173,1.44193,1.00,1.00
2017.01.03 11:31:13.453,1.44173,1.44192,1.25,1.00
2017.01.03 11:31:14.053,1.44173,1.44194,1.25,1.50
2017.01.03 11:31:15.371,1.44174,1.44194,1.00,1.00
2017.01.03 11:31:15.966,1.44175,1.44194,1.00,1.00
2017.01.03 11:31:16.017,1.44177,1.44195,1.00,1.00
2017.01.03 11:31:16.321,1.44182,1.442,1.00,1.00
2017.01.03 11:31:16.423,1.44182,1.44202,1.12,1.12
2017.01.03 11:31:16.970,1.44182,1.44201,1.00,1.00
2017.01.03 11:31:17.071,1.4418,1.44201,1.50,1.50
2017.01.03 11:31:17.223,1.44181,1.44199,1.00,1.00
2017.01.03 11:31:17.748,1.4418,1.44198,1.00,1.00
2017.01.03 11:31:18.297,1.44179,1.44198,1.69,1.00
2017.01.03 11:31:18.604,1.44176,1.44196,1.00,2.25
2017.01.03 11:31:18.916,1.44177,1.44194,1.00,1.00
2017.01.03 11:31:18.968,1.44175,1.44194,2.25,1.00
2017.01.03 11:31:19.019,1.44177,1.44195,1.00,1.00
2017.01.03 11:31:19.120,1.44177,1.44197,1.00,1.00
2017.01.03 11:31:19.632,1.44176,1.44196,1.00,1.00
2017.01.03 11:31:20.109,1.44175,1.44194,1.00,1.50
2017.01.03 11:31:20.414,1.44172,1.44188,1.00,1.00
2017.01.03 11:31:20.465,1.44172,1.44191,2.25,1.00
2017.01.03 11:31:20.621,1.44174,1.44192,1.00,1.00
2017.01.03 11:31:21.148,1.44174,1.44193,1.50,1.50
2017.01.03 11:31:21.656,1.44175,1.44193,1.00,1.50
2017.01.03 11:31:23.837,1.44176,1.44193,1.00,1.50
2017.01.03 11:31:24.354,1.44175,1.44193,1.00,1.00
2017.01.03 11:31:25.736,1.44174,1.44193,1.00,1.00
2017.01.03 11:31:26.041,1.4418,1.44199,1.25,1.12
2017.01.03 11:31:26.530,1.44179,1.44197,1.00,1.00
2017.01.03 11:31:26.834,1.44182,1.44199,1.00,1.00
2017.01.03 11:31:27.355,1.44181,1.442,1.00,1.12
2017.01.03 11:31:27.884,1.44181,1.44199,1.00,1.00
2017.01.03 11:31:28.428,1.44182,1.442,1.00,1.12
2017.01.03 11:31:28.946,1.44181,1.442,1.00,1.12
2017.01.03 11:31:29.429,1.44179,1.44199,1.50,1.00
2017.01.03 11:31:29.685,1.44179,1.44196,1.00,1.00
2017.01.03 11:31:30.226,1.44179,1.44197,1.00,1.50
2017.01.03 11:31:30.736,1.44179,1.44196,1.00,1.00
2017.01.03 11:31:31.391,1.44179,1.44197,1.00,1.00
2017.01.03 11:31:31.695,1.44184,1.44202,1.00,1.87
2017.01.03 11:31:32.292,1.44184,1.44204,1.00,1.69
2017.01.03 11:31:32.803,1.44185,1.44204,1.00,1.69
2017.01.03 11:31:33.351,1.44184,1.44204,1.00,1.69
2017.01.03 11:31:33.857,1.44183,1.44203,1.00,1.00
2017.01.03 11:31:34.935,1.44184,1.44203,1.00,1.00
2017.01.03 11:31:35.442,1.44183,1.44203,1.00,1.00
2017.01.03 11:31:35.798,1.44185,1.44204,1.00,2.44
2017.01.03 11:31:36.341,1.44186,1.44203,1.00,1.00
2017.01.03 11:31:36.867,1.44186,1.44204,1.00,1.25
2017.01.03 11:31:37.317,1.44183,1.44199,2.25,1.19
2017.01.03 11:31:37.419,1.44181,1.44199,1.00,1.19
2017.01.03 11:31:37.965,1.44182,1.44201,1.00,1.50
2017.01.03 11:31:38.573,1.44183,1.44202,1.00,1.69
2017.01.03 11:31:39.096,1.44183,1.44203,1.37,1.19
2017.01.03 11:31:40.386,1.44185,1.44205,1.37,1.00
2017.01.03 11:31:40.892,1.44188,1.44205,1.00,1.00
2017.01.03 11:31:40.943,1.44188,1.44207,1.00,1.00
2017.01.03 11:31:41.348,1.4419,1.44208,1.00,2.44
2017.01.03 11:31:41.891,1.44189,1.44207,1.50,1.00
2017.01.03 11:31:42.395,1.44189,1.44208,1.50,1.25
2017.01.03 11:31:42.924,1.44189,1.44207,1.00,1.00
2017.01.03 11:31:43.427,1.44191,1.44208,1.00,1.25
2017.01.03 11:31:43.833,1.44188,1.44203,1.00,1.25
2017.01.03 11:31:43.998,1.44184,1.44202,1.12,1.19
2017.01.03 11:31:44.049,1.44182,1.44199,1.00,1.25
2017.01.03 11:31:44.202,1.44184,1.44203,1.00,1.50
2017.01.03 11:31:44.253,1.44183,1.442,1.00,1.25
2017.01.03 11:31:44.456,1.44182,1.44203,2.25,1.69
2017.01.03 11:31:44.558,1.44183,1.44203,2.25,1.25
2017.01.03 11:31:45.014,1.44185,1.44205,1.50,1.00
2017.01.03 11:31:45.117,1.44188,1.44206,1.00,1.00
2017.01.03 11:31:45.635,1.44188,1.44207,1.87,1.69
2017.01.03 11:31:46.145,1.44188,1.44207,1.00,2.44
2017.01.03 11:31:46.456,1.44188,1.44205,1.00,1.00
2017.01.03 11:31:46.507,1.44184,1.44205,2.25,1.50
2017.01.03 11:31:47.584,1.44184,1.44204,2.25,1.00
2017.01.03 11:31:47.838,1.44184,1.44202,1.00,1.00
2017.01.03 11:31:48.109,1.44175,1.44195,2.25,1.00
2017.01.03 11:31:48.615,1.44175,1.44195,1.00,1.00
2017.01.03 11:31:49.928,1.44176,1.44195,1.19,1.00
2017.01.03 11:31:51.233,1.44176,1.44194,1.69,1.00
2017.01.03 11:31:52.018,1.44176,1.44196,3.19,1.50
2017.01.03 11:31:52.322,1.44176,1.44194,1.69,1.00
2017.01.03 11:31:52.576,1.44174,1.44192,1.00,1.00
2017.01.03 11:31:52.940,1.44173,1.4419,1.00,1.00
2017.01.03 11:31:53.802,1.44173,1.44192,1.00,1.00
2017.01.03 11:31:54.315,1.44173,1.44191,1.00,1.00
2017.01.03 11:31:55.033,1.44173,1.4419,1.00,1.00
2017.01.03 11:31:55.340,1.44171,1.44191,1.00,1.00
2017.01.03 11:31:56.036,1.44172,1.4419,1.12,1.00
2017.01.03 11:31:56.087,1.44173,1.44192,1.00,1.00
2017.01.03 11:31:56.138,1.44177,1.44194,1.00,1.50
2017.01.03 11:31:56.240,1.44177,1.44196,1.00,1.00
2017.01.03 11:31:56.637,1.4418,1.44199,1.00,1.87
2017.01.03 11:31:56.942,1.44179,1.44197,1.00,1.00
2017.01.03 11:31:57.247,1.44177,1.44195,1.50,1.00
2017.01.03 11:31:57.997,1.44177,1.44197,1.50,1.00
2017.01.03 11:31:58.461,1.44177,1.44195,1.00,1.00
2017.01.03 11:31:58.920,1.44176,1.44197,2.25,1.00
2017.01.03 11:31:59.173,1.44177,1.44195,1.00,1.00
2017.01.03 11:31:59.275,1.44174,1.44195,2.81,1.00
2017.01.03 11:31:59.427,1.44175,1.44193,1.50,1.00
2017.01.03 11:32:00.389,1.44175,1.44194,1.50,1.50
2017.01.03 11:32:01.984,1.44174,1.44194,1.69,1.50
2017.01.03 11:32:02.288,1.44174,1.44192,1.25,1.00
2017.01.03 11:32:02.901,1.44174,1.44191,1.25,1.00
2017.01.03 11:32:05.810,1.44174,1.4419,1.25,1.00
2017.01.03 11:32:06.705,1.44174,1.44189,1.25,1.00
2017.01.03 11:32:07.039,1.4417,1.44189,1.50,1.00
2017.01.03 11:32:08.043,1.4417,1.4419,1.69,1.00
2017.01.03 11:32:10.973,1.44172,1.44193,2.44,2.25
2017.01.03 11:32:11.278,1.44175,1.44195,1.00,2.25
2017.01.03 11:32:11.867,1.44174,1.44194,1.00,1.50
2017.01.03 11:32:12.216,1.44172,1.44191,2.25,1.00
2017.01.03 11:32:12.734,1.44171,1.44191,1.50,1.00
2017.01.03 11:32:13.038,1.44173,1.44192,1.00,1.00
2017.01.03 11:32:13.533,1.44174,1.44194,1.00,2.62
2017.01.03 11:32:13.777,1.44174,1.44192,1.00,1.00
2017.01.03 11:32:14.586,1.44172,1.44192,1.69,1.00
2017.01.03 11:32:14.773,1.44172,1.44194,1.69,2.25
2017.01.03 11:32:15.059,1.44174,1.44194,1.00,2.25
2017.01.03 11:32:15.414,1.44175,1.44195,1.31,1.00
2017.01.03 11:32:15.718,1.4418,1.44198,1.25,1.00
2017.01.03 11:32:16.225,1.44179,1.44199,1.19,1.50
2017.01.03 11:32:16.556,1.44178,1.44197,2.44,1.00
2017.01.03 11:32:17.498,1.44178,1.44198,2.44,1.50
2017.01.03 11:32:18.551,1.44178,1.44197,2.44,1.00
2017.01.03 11:32:19.323,1.44178,1.44196,1.19,1.00
2017.01.03 11:32:19.952,1.44178,1.44197,1.19,1.50
2017.01.03 11:32:23.237,1.44178,1.44195,1.19,1.00
2017.01.03 11:32:24.487,1.44181,1.44195,1.19,1.00
2017.01.03 11:32:25.689,1.44181,1.44196,1.19,1.50
2017.01.03 11:32:26.227,1.4419,1.44197,1.19,1.50
2017.01.03 11:32:26.279,1.4419,1.44201,1.19,1.00
2017.01.03 11:32:26.330,1.4419,1.44203,1.19,1.00
2017.01.03 11:32:26.634,1.44192,1.44203,1.19,1.00
2017.01.03 11:32:26.685,1.44184,1.44203,1.50,1.00
2017.01.03 11:32:26.736,1.44184,1.44201,1.50,1.00
2017.01.03 11:32:26.787,1.44187,1.44205,1.00,1.50
2017.01.03 11:32:26.838,1.44187,1.44203,1.00,1.00
2017.01.03 11:32:27.349,1.44184,1.442,1.19,1.00
2017.01.03 11:32:28.011,1.44184,1.44202,1.19,1.00
2017.01.03 11:32:28.448,1.44184,1.44199,1.19,1.00
2017.01.03 11:32:28.499,1.44184,1.44201,1.19,1.00
2017.01.03 11:32:29.093,1.44184,1.442,1.19,1.00
2017.01.03 11:32:31.950,1.44187,1.442,1.19,1.00
2017.01.03 11:32:32.430,1.44187,1.44205,2.06,1.50
2017.01.03 11:32:32.582,1.44187,1.44207,2.06,1.00
2017.01.03 11:32:33.958,1.44188,1.44206,1.19,1.00
2017.01.03 11:32:34.110,1.44188,1.44204,1.19,1.00
2017.01.03 11:32:34.336,1.44186,1.44203,1.25,1.50
2017.01.03 11:32:34.870,1.44184,1.44202,1.19,1.00
2017.01.03 11:32:36.066,1.44181,1.442,2.06,1.00
2017.01.03 11:32:36.219,1.4418,1.44197,1.19,1.00
2017.01.03 11:32:36.518,1.44184,1.44202,1.19,1.00
2017.01.03 11:32:36.620,1.44184,1.442,1.19,1.00
2017.01.03 11:32:37.127,1.44184,1.44201,1.19,1.00
2017.01.03 11:32:39.599,1.44184,1.442,1.19,1.00
2017.01.03 11:32:39.650,1.44184,1.44202,1.19,1.00
2017.01.03 11:32:39.997,1.44184,1.442,1.19,1.00
2017.01.03 11:32:40.402,1.44182,1.44201,1.19,1.00
2017.01.03 11:32:40.453,1.4418,1.44201,1.69,1.00
2017.01.03 11:32:40.958,1.44181,1.44201,1.69,1.00
2017.01.03 11:32:41.541,1.44182,1.442,1.69,1.00
2017.01.03 11:32:41.592,1.44182,1.44202,1.69,1.00
2017.01.03 11:32:42.160,1.44183,1.44202,1.00,1.00
2017.01.03 11:32:43.311,1.44183,1.44201,1.00,1.00
2017.01.03 11:32:45.418,1.44183,1.44203,1.00,1.50
2017.01.03 11:32:45.520,1.44186,1.44203,1.00,1.50
2017.01.03 11:32:46.105,1.44186,1.44204,1.00,2.25
2017.01.03 11:32:46.257,1.44183,1.44202,1.00,1.50
2017.01.03 11:32:46.769,1.44182,1.44201,1.00,1.00
2017.01.03 11:32:47.279,1.44182,1.442,1.00,1.00
2017.01.03 11:32:47.820,1.44182,1.44199,1.50,1.00
2017.01.03 11:32:49.618,1.44182,1.442,1.00,1.50
2017.01.03 11:32:51.842,1.44182,1.44201,1.00,1.50
2017.01.03 11:32:51.893,1.44184,1.44201,1.00,1.00
2017.01.03 11:32:52.402,1.44184,1.44202,1.00,1.50
2017.01.03 11:32:52.909,1.44182,1.442,1.69,1.00
2017.01.03 11:32:53.418,1.44182,1.44199,1.69,1.00
2017.01.03 11:32:53.469,1.44182,1.44201,1.69,1.50
2017.01.03 11:32:53.925,1.44182,1.44198,1.69,1.00
2017.01.03 11:32:54.077,1.44182,1.44201,1.19,2.62
2017.01.03 11:32:54.606,1.44182,1.44199,1.69,1.00
2017.01.03 11:32:56.901,1.44182,1.442,1.69,1.00
2017.01.03 11:32:57.535,1.44182,1.442,1.69,1.00
2017.01.03 11:32:58.041,1.44188,1.442,1.19,1.00
2017.01.03 11:32:58.194,1.44187,1.44205,1.69,1.00
2017.01.03 11:32:58.245,1.44188,1.44207,1.25,1.00
2017.01.03 11:32:58.397,1.44188,1.44205,1.25,1.00
2017.01.03 11:32:58.782,1.44191,1.44208,1.19,2.25
2017.01.03 11:32:58.884,1.44192,1.4421,1.25,2.25
2017.01.03 11:32:59.392,1.44193,1.44211,1.00,1.00
2017.01.03 11:32:59.922,1.44193,1.44212,1.00,3.00
2017.01.03 11:33:00.444,1.44194,1.44212,1.00,1.50
2017.01.03 11:33:00.899,1.44196,1.44213,1.00,1.00
2017.01.03 11:33:01.136,1.44198,1.44216,1.00,1.00
2017.01.03 11:33:01.188,1.44198,1.44218,1.00,1.00
2017.01.03 11:33:01.391,1.442,1.44218,1.00,1.00
2017.01.03 11:33:01.754,1.44202,1.44219,1.25,1.00
2017.01.03 11:33:02.059,1.44202,1.44216,1.25,1.00
2017.01.03 11:33:02.113,1.44202,1.44219,1.25,1.00
2017.01.03 11:33:02.753,1.44201,1.44218,1.00,1.00
2017.01.03 11:33:03.450,1.44201,1.44219,1.00,1.00
2017.01.03 11:33:03.770,1.44203,1.44219,1.00,1.00
2017.01.03 11:33:04.023,1.44202,1.44221,1.00,3.00
2017.01.03 11:33:04.225,1.44199,1.44218,1.00,1.00
2017.01.03 11:33:04.529,1.44203,1.44221,1.19,2.62
2017.01.03 11:33:04.681,1.44205,1.44223,1.00,1.12
2017.01.03 11:33:04.884,1.44206,1.44223,1.69,1.12
2017.01.03 11:33:05.138,1.44208,1.44225,1.69,1.12
2017.01.03 11:33:05.290,1.44209,1.44227,1.25,1.50
2017.01.03 11:33:05.813,1.4421,1.44228,1.00,2.62
2017.01.03 11:33:06.211,1.44208,1.44225,1.69,1.00
2017.01.03 11:33:06.567,1.44208,1.44227,1.25,1.00
2017.01.03 11:33:07.278,1.4421,1.44227,1.00,1.00
2017.01.03 11:33:07.430,1.4421,1.44229,1.00,1.12
2017.01.03 11:33:07.770,1.44208,1.44229,1.69,1.87
2017.01.03 11:33:07.974,1.44212,1.44229,1.25,1.12
2017.01.03 11:33:08.076,1.44215,1.44233,1.00,1.50
2017.01.03 11:33:08.621,1.44214,1.44232,1.00,1.00
2017.01.03 11:33:08.925,1.44213,1.4423,1.25,1.00
2017.01.03 11:33:09.939,1.44212,1.44229,1.69,1.00
2017.01.03 11:33:10.465,1.44212,1.44228,1.69,1.50
2017.01.03 11:33:11.100,1.44213,1.4423,1.69,1.00
2017.01.03 11:33:11.202,1.44215,1.44232,1.25,1.00
2017.01.03 11:33:11.253,1.44218,1.44234,1.19,1.50
2017.01.03 11:33:11.456,1.44218,1.44236,1.69,1.12
2017.01.03 11:33:11.740,1.44216,1.44233,1.69,1.00
2017.01.03 11:33:12.044,1.44217,1.44236,1.25,1.00
2017.01.03 11:33:12.534,1.44219,1.44236,1.69,1.00
2017.01.03 11:33:12.737,1.44221,1.44238,1.00,1.00
2017.01.03 11:33:12.788,1.44221,1.4424,1.00,1.50
2017.01.03 11:33:13.041,1.44224,1.44241,1.00,1.12
2017.01.03 11:33:13.476,1.44222,1.44241,1.25,1.12
2017.01.03 11:33:14.018,1.44222,1.4424,1.25,1.00
2017.01.03 11:33:14.617,1.44222,1.44241,1.25,2.25
2017.01.03 11:33:14.668,1.44224,1.44241,1.19,1.50
2017.01.03 11:33:15.187,1.44224,1.44242,1.19,1.00
2017.01.03 11:33:15.729,1.44228,1.44243,1.19,1.00
2017.01.03 11:33:15.833,1.44226,1.44244,1.69,1.00
2017.01.03 11:33:16.037,1.44227,1.44246,1.00,2.25
2017.01.03 11:33:16.544,1.44227,1.44245,1.00,1.12
2017.01.03 11:33:17.101,1.44226,1.44244,1.25,1.00
2017.01.03 11:33:17.289,1.44223,1.4424,1.50,1.00
2017.01.03 11:33:17.340,1.44221,1.4424,1.00,1.00
2017.01.03 11:33:17.390,1.44219,1.44237,1.00,1.00
2017.01.03 11:33:17.492,1.44219,1.44239,1.00,1.50
2017.01.03 11:33:17.694,1.44215,1.44237,3.56,1.00
2017.01.03 11:33:17.908,1.44217,1.44237,1.00,1.00
2017.01.03 11:33:18.422,1.44218,1.44237,1.00,1.00
2017.01.03 11:33:18.956,1.44217,1.44237,1.00,1.00
2017.01.03 11:33:19.311,1.4422,1.4424,1.25,1.87
2017.01.03 11:33:19.463,1.44221,1.44243,1.50,2.25
2017.01.03 11:33:19.565,1.44223,1.44243,1.00,1.00
2017.01.03 11:33:19.920,1.44222,1.44241,1.50,1.00
2017.01.03 11:33:20.072,1.44222,1.44243,1.50,1.50
2017.01.03 11:33:20.581,1.44221,1.44243,2.25,1.00
2017.01.03 11:33:20.750,1.44223,1.44243,2.44,1.00
2017.01.03 11:33:20.852,1.44224,1.44245,1.00,1.87
2017.01.03 11:33:21.359,1.44225,1.44245,2.25,1.00
2017.01.03 11:33:22.448,1.44226,1.44245,1.00,1.00
2017.01.03 11:33:23.007,1.44225,1.44245,1.50,1.00
2017.01.03 11:33:23.370,1.44225,1.44243,1.00,1.00
2017.01.03 11:33:23.758,1.44228,1.44244,1.00,1.00
2017.01.03 11:33:23.860,1.44226,1.44244,2.25,1.00
2017.01.03 11:33:24.012,1.44226,1.44242,2.25,1.00
2017.01.03 11:33:24.516,1.44224,1.44241,1.69,1.00
2017.01.03 11:33:27.119,1.44224,1.4424,1.25,1.00
2017.01.03 11:33:27.670,1.44223,1.44239,1.31,1.00
2017.01.03 11:33:27.904,1.44223,1.44237,1.19,1.00
2017.01.03 11:33:28.157,1.44221,1.44237,1.25,1.00
2017.01.03 11:33:28.209,1.44221,1.44239,1.25,1.00
2017.01.03 11:33:28.513,1.44219,1.44236,1.69,1.00
2017.01.03 11:33:28.819,1.44218,1.44236,1.00,1.00
2017.01.03 11:33:29.357,1.44218,1.44235,1.00,1.00
2017.01.03 11:33:29.824,1.44217,1.44237,2.44,1.12
2017.01.03 11:33:30.280,1.44217,1.44234,1.00,1.00
2017.01.03 11:33:30.786,1.44216,1.44234,2.44,1.00
2017.01.03 11:33:31.298,1.44216,1.44233,1.25,1.00
2017.01.03 11:33:33.092,1.44216,1.44231,1.25,1.00
2017.01.03 11:33:33.289,1.44214,1.44231,1.00,1.00
2017.01.03 11:33:33.656,1.44212,1.4423,1.50,1.00
2017.01.03 11:33:33.707,1.44212,1.44228,1.00,1.00
2017.01.03 11:33:33.860,1.44209,1.44227,1.00,1.00
2017.01.03 11:33:33.961,1.44207,1.44226,1.50,1.00
2017.01.03 11:33:34.561,1.44207,1.44225,1.00,1.00
2017.01.03 11:33:35.135,1.44206,1.44225,1.00,1.00
2017.01.03 11:33:35.647,1.44207,1.44225,1.50,1.00
2017.01.03 11:33:36.077,1.44207,1.44227,1.50,1.50
2017.01.03 11:33:36.230,1.44209,1.44229,1.00,1.50
2017.01.03 11:33:37.598,1.4421,1.44229,1.00,1.00
2017.01.03 11:33:38.103,1.4421,1.4423,1.00,1.00
2017.01.03 11:33:38.460,1.4421,1.44227,1.00,1.00
2017.01.03 11:33:39.133,1.4421,1.44228,1.00,1.00
2017.01.03 11:33:39.589,1.44208,1.44226,2.25,1.00
2017.01.03 11:33:39.690,1.44207,1.44226,1.50,1.00
2017.01.03 11:33:39.828,1.44205,1.44223,1.50,1.00
2017.01.03 11:33:40.030,1.44203,1.44223,2.25,1.00
2017.01.03 11:33:40.554,1.44204,1.44224,1.00,1.00
2017.01.03 11:33:40.890,1.44206,1.44224,1.00,1.00
2017.01.03 11:33:41.093,1.44204,1.44224,1.00,1.00
2017.01.03 11:33:41.295,1.44203,1.44222,1.69,1.00
2017.01.03 11:33:41.643,1.44194,1.44214,1.50,1.69
2017.01.03 11:33:42.150,1.44195,1.44214,1.50,2.06
2017.01.03 11:33:42.867,1.44196,1.44214,1.00,1.19
2017.01.03 11:33:43.851,1.44198,1.44214,1.00,1.19
2017.01.03 11:33:43.902,1.44198,1.44216,1.00,1.00
2017.01.03 11:33:44.004,1.44197,1.44219,2.62,1.50
2017.01.03 11:33:44.055,1.44199,1.44219,1.50,1.50
2017.01.03 11:33:44.410,1.44201,1.44219,1.00,1.00
2017.01.03 11:33:45.455,1.44201,1.4422,1.00,1.00
2017.01.03 11:33:45.962,1.44201,1.44219,1.87,1.00
2017.01.03 11:33:46.114,1.44202,1.44221,1.50,1.00
2017.01.03 11:33:46.165,1.44206,1.44221,1.00,1.00
2017.01.03 11:33:46.216,1.44206,1.44223,1.12,1.25
2017.01.03 11:33:46.267,1.44208,1.44224,1.50,1.00
2017.01.03 11:33:46.369,1.44208,1.44226,1.50,1.00
2017.01.03 11:33:46.421,1.4421,1.44227,1.00,1.50
2017.01.03 11:33:46.573,1.4421,1.4423,2.25,1.25
2017.01.03 11:33:46.928,1.44213,1.4423,1.00,1.25
2017.01.03 11:33:47.472,1.44212,1.44232,1.50,1.00
2017.01.03 11:33:48.021,1.44213,1.44232,1.50,1.00
2017.01.03 11:33:48.223,1.44215,1.44235,1.00,1.50
2017.01.03 11:33:48.760,1.44216,1.44235,1.00,1.00
2017.01.03 11:33:50.165,1.44216,1.44234,1.00,1.00
2017.01.03 11:33:50.216,1.44216,1.44236,1.00,1.50
2017.01.03 11:33:50.318,1.44217,1.44234,1.00,1.00
2017.01.03 11:33:51.146,1.44216,1.44234,1.00,1.00
2017.01.03 11:33:52.739,1.44216,1.44233,1.00,1.00
2017.01.03 11:33:53.261,1.44214,1.44232,1.00,1.00
2017.01.03 11:33:53.805,1.44212,1.44232,3.75,1.00
2017.01.03 11:33:54.416,1.44212,1.44231,3.75,1.00
2017.01.03 11:33:54.827,1.44218,1.44233,1.00,1.00
2017.01.03 11:33:55.030,1.44218,1.44236,1.00,1.50
2017.01.03 11:33:55.688,1.44219,1.44237,1.00,1.19
2017.01.03 11:33:56.197,1.44218,1.44237,1.12,1.69
2017.01.03 11:33:56.715,1.44218,1.44235,1.12,1.00
2017.01.03 11:33:57.972,1.44216,1.44235,1.00,1.00
2017.01.03 11:33:58.907,1.44216,1.44234,1.00,1.00
2017.01.03 11:33:59.451,1.44219,1.44237,1.00,1.50
2017.01.03 11:33:59.553,1.44223,1.44242,1.00,1.69
2017.01.03 11:33:59.655,1.44226,1.44242,1.00,1.00
2017.01.03 11:33:59.707,1.44226,1.44244,1.00,1.00
2017.01.03 11:34:00.213,1.44226,1.44245,1.00,1.00
2017.01.03 11:34:00.884,1.44228,1.44247,1.00,1.69
2017.01.03 11:34:01.143,1.44229,1.44248,1.00,1.69
2017.01.03 11:34:01.254,1.44233,1.44248,1.00,1.00
2017.01.03 11:34:01.358,1.44233,1.44252,1.00,1.00
2017.01.03 11:34:01.561,1.4423,1.44252,2.25,1.25
2017.01.03 11:34:01.612,1.4423,1.4425,1.00,1.00
2017.01.03 11:34:01.916,1.44227,1.44246,1.50,1.25
2017.01.03 11:34:02.423,1.44227,1.44247,1.50,2.44
2017.01.03 11:34:05.077,1.44228,1.44248,1.00,1.00
2017.01.03 11:34:05.382,1.44226,1.44241,1.37,1.19
2017.01.03 11:34:05.484,1.44222,1.4424,1.87,1.25
2017.01.03 11:34:05.845,1.44219,1.4424,1.00,1.69
2017.01.03 11:34:06.412,1.4422,1.4424,1.00,1.69
2017.01.03 11:34:06.514,1.44218,1.44239,3.00,1.50
2017.01.03 11:34:07.053,1.44218,1.44237,1.00,1.00
2017.01.03 11:34:07.155,1.44216,1.44236,2.44,2.25
2017.01.03 11:34:07.509,1.44216,1.44234,1.69,1.50
2017.01.03 11:34:07.712,1.44214,1.44236,3.00,1.50
2017.01.03 11:34:07.836,1.44214,1.44233,3.19,1.00
2017.01.03 11:34:08.140,1.44209,1.44229,2.44,1.00
2017.01.03 11:34:08.191,1.44209,1.44229,1.69,1.00
2017.01.03 11:34:08.344,1.44211,1.44229,1.19,1.12
2017.01.03 11:34:08.599,1.44212,1.44233,1.25,1.00
2017.01.03 11:34:09.010,1.44215,1.44234,1.19,2.25
2017.01.03 11:34:09.265,1.44217,1.44236,1.00,1.00
2017.01.03 11:34:09.376,1.44216,1.44238,1.50,1.69
2017.01.03 11:34:09.528,1.44218,1.44238,1.00,1.69
2017.01.03 11:34:09.834,1.44217,1.44236,1.00,1.00
