2017.01.03 11:00:00.214,1.44335,1.44353,2.62,1.00
2017.01.03 11:34:10.384,1.44217,1.44237,1.50,1.00
2017.01.03 11:34:10.753,1.44219,1.44239,1.00,2.06
2017.01.03 11:34:11.277,1.44221,1.44241,1.00,1.00
2017.01.03 11:34:11.378,1.44221,1.44239,1.00,1.00
2017.01.03 11:34:11.530,1.44217,1.44237,1.50,1.00
2017.01.03 11:34:11.783,1.44217,1.44234,1.50,1.00
2017.01.03 11:34:11.886,1.44216,1.44236,1.00,1.00
2017.01.03 11:34:12.190,1.44218,1.44236,1.00,1.00
2017.01.03 11:34:12.698,1.44219,1.44236,1.00,1.00
2017.01.03 11:34:13.329,1.44218,1.44236,1.00,1.25
2017.01.03 11:34:13.634,1.4422,1.44236,1.00,1.25
2017.01.03 11:34:13.758,1.44222,1.44241,1.00,2.06
2017.01.03 11:34:14.270,1.44223,1.44242,1.00,1.69
2017.01.03 11:34:15.610,1.44224,1.44242,1.00,1.69
2017.01.03 11:34:16.090,1.44225,1.44243,1.00,1.25
2017.01.03 11:34:16.141,1.44227,1.44243,1.00,1.25
2017.01.03 11:34:16.749,1.44226,1.44243,1.00,1.25
2017.01.03 11:34:20.160,1.44225,1.44241,1.00,1.19
2017.01.03 11:34:20.261,1.44226,1.44243,1.00,1.50
2017.01.03 11:34:20.312,1.4423,1.44243,1.00,1.00
2017.01.03 11:34:20.363,1.4423,1.44245,1.00,1.00
2017.01.03 11:34:20.414,1.44233,1.44251,1.00,5.06
2017.01.03 11:34:20.516,1.44234,1.44251,1.00,2.44
2017.01.03 11:34:20.668,1.44236,1.44251,1.00,1.19
2017.01.03 11:34:22.190,1.44231,1.44251,1.00,1.69
2017.01.03 11:34:22.292,1.4423,1.44248,1.00,1.87
2017.01.03 11:34:22.355,1.44228,1.44248,1.12,1.50
2017.01.03 11:34:22.558,1.44228,1.44246,1.00,1.31
2017.01.03 11:34:23.828,1.44228,1.44245,1.00,1.19
2017.01.03 11:34:24.081,1.44225,1.44245,1.00,2.06
2017.01.03 11:34:24.284,1.44228,1.44245,1.00,1.19
2017.01.03 11:34:24.385,1.44225,1.44244,1.00,1.25
2017.01.03 11:34:24.487,1.44222,1.44242,1.00,1.00
2017.01.03 11:34:24.589,1.44222,1.4424,1.00,1.00
2017.01.03 11:34:24.893,1.44223,1.44243,1.00,2.62
2017.01.03 11:34:25.275,1.44223,1.4424,1.00,1.25
2017.01.03 11:34:25.667,1.44221,1.44237,1.00,1.00
2017.01.03 11:34:25.718,1.44219,1.44237,1.00,1.00
2017.01.03 11:34:25.769,1.44219,1.44234,1.00,1.00
2017.01.03 11:34:25.820,1.44217,1.44234,1.00,1.00
2017.01.03 11:34:26.656,1.44219,1.44235,1.00,1.00
2017.01.03 11:34:26.707,1.44217,1.44236,1.00,1.00
2017.01.03 11:34:27.171,1.44219,1.44237,1.00,1.00
2017.01.03 11:34:27.324,1.4422,1.44239,1.00,1.00
2017.01.03 11:34:27.729,1.44223,1.4424,1.00,1.00
2017.01.03 11:34:28.033,1.4422,1.44241,1.00,2.25
2017.01.03 11:34:28.286,1.4422,1.44239,1.00,1.00
2017.01.03 11:34:28.679,1.4422,1.44236,1.00,1.50
2017.01.03 11:34:28.730,1.44215,1.44233,1.00,2.06
2017.01.03 11:34:29.033,1.44213,1.44232,1.00,1.00
2017.01.03 11:34:29.388,1.44213,1.4423,1.00,1.00
2017.01.03 11:34:29.489,1.44211,1.4423,1.00,1.00
2017.01.03 11:34:29.591,1.4421,1.44227,1.00,1.00
2017.01.03 11:34:29.916,1.4421,1.44229,1.00,1.50
2017.01.03 11:34:31.176,1.44209,1.44229,1.00,1.00
2017.01.03 11:34:31.227,1.44211,1.4423,1.00,1.87
2017.01.03 11:34:31.581,1.44211,1.44227,1.00,1.00
2017.01.03 11:34:31.632,1.44209,1.44229,1.69,1.00
2017.01.03 11:34:31.683,1.44212,1.44232,1.19,1.00
2017.01.03 11:34:31.886,1.44217,1.44237,1.00,1.00
2017.01.03 11:34:31.937,1.44219,1.44238,1.00,1.50
2017.01.03 11:34:32.253,1.44227,1.44242,1.00,1.25
2017.01.03 11:34:32.557,1.44225,1.44242,1.00,1.25
2017.01.03 11:34:32.660,1.44226,1.44244,1.00,1.00
2017.01.03 11:34:32.812,1.44224,1.44242,1.00,1.25
2017.01.03 11:34:32.920,1.44221,1.44242,1.50,1.69
2017.01.03 11:34:33.123,1.44223,1.44242,1.00,2.44
2017.01.03 11:34:33.429,1.44223,1.44237,1.00,1.25
2017.01.03 11:34:33.632,1.4422,1.44237,1.00,1.25
2017.01.03 11:34:33.936,1.44217,1.44237,1.00,3.56
2017.01.03 11:34:33.987,1.44217,1.44234,1.00,1.00
2017.01.03 11:34:34.240,1.44212,1.4423,1.00,1.25
2017.01.03 11:34:34.342,1.44211,1.44229,1.00,2.44
2017.01.03 11:34:34.687,1.44208,1.44224,1.00,1.19
2017.01.03 11:34:34.738,1.44208,1.44229,1.00,1.00
2017.01.03 11:34:34.890,1.4421,1.44229,1.00,1.69
2017.01.03 11:34:35.195,1.44206,1.44225,1.00,1.00
2017.01.03 11:34:35.704,1.44203,1.44223,1.00,1.25
2017.01.03 11:34:35.806,1.442,1.4422,1.00,1.00
2017.01.03 11:34:36.109,1.44206,1.44223,1.00,2.25
2017.01.03 11:34:36.211,1.44207,1.44226,1.00,1.87
2017.01.03 11:34:36.749,1.44207,1.44225,1.00,1.50
2017.01.03 11:34:36.851,1.44209,1.44225,1.00,1.00
2017.01.03 11:34:36.902,1.44209,1.44227,1.00,1.12
2017.01.03 11:34:36.953,1.44213,1.44227,1.00,1.00
2017.01.03 11:34:37.055,1.44215,1.44232,1.00,1.12
2017.01.03 11:34:37.157,1.44219,1.44234,1.00,1.00
2017.01.03 11:34:37.310,1.44219,1.44236,1.00,1.00
2017.01.03 11:34:37.618,1.44216,1.44235,1.00,2.25
2017.01.03 11:34:38.132,1.44216,1.44237,1.00,1.00
2017.01.03 11:34:38.234,1.44218,1.44237,1.00,1.50
2017.01.03 11:34:38.540,1.44215,1.4423,1.00,1.25
2017.01.03 11:34:38.743,1.44213,1.4423,1.00,1.25
2017.01.03 11:34:39.078,1.44211,1.44229,1.00,1.00
2017.01.03 11:34:41.206,1.4421,1.44229,1.00,1.00
2017.01.03 11:34:42.188,1.44209,1.44229,1.00,1.50
2017.01.03 11:34:46.894,1.44212,1.44229,1.50,1.00
2017.01.03 11:34:46.946,1.44213,1.44231,1.00,1.00
2017.01.03 11:34:47.098,1.44214,1.44235,1.00,1.87
2017.01.03 11:34:47.676,1.44215,1.44235,1.00,1.87
2017.01.03 11:34:48.622,1.44217,1.44235,1.00,1.12
2017.01.03 11:34:48.774,1.44219,1.44238,1.00,1.00
2017.01.03 11:34:48.977,1.44218,1.44233,1.00,1.25
2017.01.03 11:34:49.332,1.44216,1.44233,1.00,1.25
2017.01.03 11:34:49.738,1.44215,1.44232,1.12,1.19
2017.01.03 11:34:49.891,1.4421,1.44228,1.00,1.69
2017.01.03 11:34:50.047,1.44208,1.44226,1.00,1.69
2017.01.03 11:34:50.621,1.44206,1.44226,1.00,1.69
2017.01.03 11:34:50.874,1.44205,1.44224,1.00,1.00
2017.01.03 11:34:51.180,1.44207,1.44225,1.00,1.00
2017.01.03 11:34:51.495,1.44209,1.44226,1.00,1.00
2017.01.03 11:34:52.055,1.44209,1.44227,1.00,1.25
2017.01.03 11:34:53.359,1.4421,1.44228,1.00,1.69
2017.01.03 11:34:53.461,1.44211,1.44231,1.50,1.00
2017.01.03 11:34:53.512,1.44214,1.44232,1.00,1.25
2017.01.03 11:34:53.563,1.44214,1.44235,1.00,1.87
2017.01.03 11:34:53.614,1.44216,1.44235,1.00,1.00
2017.01.03 11:34:54.041,1.44216,1.44233,1.00,1.00
2017.01.03 11:34:54.547,1.44215,1.44233,1.00,1.00
2017.01.03 11:34:55.223,1.44216,1.44233,1.00,1.00
2017.01.03 11:34:55.425,1.44216,1.44236,1.00,2.44
2017.01.03 11:34:55.628,1.44218,1.44235,1.00,1.00
2017.01.03 11:34:59.082,1.44218,1.44236,1.00,1.69
2017.01.03 11:34:59.386,1.44219,1.44238,1.00,1.00
2017.01.03 11:34:59.489,1.44221,1.44239,1.00,1.00
2017.01.03 11:34:59.844,1.4422,1.44237,1.00,1.25
2017.01.03 11:35:00.148,1.44217,1.44236,1.00,1.19
2017.01.03 11:35:00.249,1.44219,1.44237,1.00,1.25
2017.01.03 11:35:00.352,1.44219,1.4424,1.00,2.44
2017.01.03 11:35:00.403,1.44221,1.4424,1.00,2.44
2017.01.03 11:35:00.940,1.44222,1.44242,1.00,1.19
2017.01.03 11:35:01.108,1.44225,1.44242,1.00,1.19
2017.01.03 11:35:01.513,1.44229,1.44242,1.00,1.19
2017.01.03 11:35:01.564,1.44231,1.44247,1.69,1.37
2017.01.03 11:35:01.615,1.44235,1.44247,1.00,1.00
2017.01.03 11:35:01.666,1.44237,1.44253,1.50,1.50
2017.01.03 11:35:01.717,1.44239,1.44253,1.00,1.50
2017.01.03 11:35:02.023,1.44236,1.44251,1.00,1.25
2017.01.03 11:35:02.074,1.44235,1.44249,1.12,1.19
2017.01.03 11:35:02.513,1.44233,1.44249,1.00,1.19
2017.01.03 11:35:04.229,1.4423,1.44244,1.87,1.19
2017.01.03 11:35:04.331,1.44228,1.44248,1.00,3.19
2017.01.03 11:35:04.674,1.44227,1.44244,1.12,1.00
2017.01.03 11:35:04.827,1.44227,1.44247,1.00,1.00
2017.01.03 11:35:05.131,1.4423,1.44248,1.00,1.25
2017.01.03 11:35:05.640,1.44231,1.44249,1.00,1.00
2017.01.03 11:35:05.949,1.44233,1.44251,2.25,1.00
2017.01.03 11:35:06.005,1.44233,1.44255,2.25,2.06
2017.01.03 11:35:06.106,1.44236,1.44255,1.00,1.19
2017.01.03 11:35:06.964,1.44237,1.44255,1.00,1.19
2017.01.03 11:35:07.066,1.44237,1.44256,1.00,1.00
2017.01.03 11:35:07.170,1.4424,1.44258,1.00,1.69
2017.01.03 11:35:07.684,1.4424,1.44257,1.00,1.00
2017.01.03 11:35:08.438,1.44239,1.44255,1.00,1.25
2017.01.03 11:35:08.743,1.44237,1.44253,1.00,1.25
2017.01.03 11:35:08.795,1.44234,1.44253,1.00,1.25
2017.01.03 11:35:08.846,1.44234,1.4425,1.00,1.25
2017.01.03 11:35:09.251,1.44238,1.44256,1.00,2.44
2017.01.03 11:35:09.302,1.44242,1.44256,1.00,2.44
2017.01.03 11:35:09.733,1.44238,1.44256,1.00,1.69
2017.01.03 11:35:09.893,1.44235,1.44255,1.00,1.50
2017.01.03 11:35:09.944,1.44233,1.44253,1.00,1.00
2017.01.03 11:35:10.349,1.44234,1.44251,1.00,1.00
2017.01.03 11:35:10.400,1.44234,1.44253,1.00,1.00
2017.01.03 11:35:10.603,1.44237,1.44254,1.00,1.50
2017.01.03 11:35:10.806,1.44238,1.44257,1.00,1.00
2017.01.03 11:35:11.059,1.44241,1.44258,1.00,1.00
2017.01.03 11:35:11.789,1.44241,1.44259,1.00,3.75
2017.01.03 11:35:11.842,1.44238,1.44259,1.00,3.00
2017.01.03 11:35:12.297,1.44234,1.44255,1.00,1.19
2017.01.03 11:35:12.601,1.44231,1.44249,1.00,1.00
2017.01.03 11:35:13.134,1.4423,1.44249,1.00,1.00
2017.01.03 11:35:13.678,1.44229,1.44248,1.00,1.00
2017.01.03 11:35:14.032,1.44231,1.44249,1.00,1.00
2017.01.03 11:35:14.388,1.44229,1.4425,1.00,1.12
2017.01.03 11:35:14.490,1.44229,1.44248,1.00,1.00
2017.01.03 11:35:14.743,1.44227,1.44247,1.00,1.00
2017.01.03 11:35:15.332,1.44229,1.44247,1.00,1.00
2017.01.03 11:35:15.677,1.44231,1.4425,1.00,1.31
2017.01.03 11:35:16.039,1.44235,1.44252,1.00,1.00
2017.01.03 11:35:16.569,1.44236,1.44254,1.00,1.69
2017.01.03 11:35:16.844,1.44234,1.44254,1.00,1.69
2017.01.03 11:35:16.996,1.44234,1.44251,1.00,1.00
2017.01.03 11:35:17.200,1.44232,1.4425,1.00,1.12
2017.01.03 11:35:17.703,1.44234,1.44251,1.00,1.50
2017.01.03 11:35:17.805,1.44236,1.44254,1.00,1.87
2017.01.03 11:35:17.957,1.44238,1.44255,1.00,1.69
2017.01.03 11:35:18.058,1.44236,1.44255,1.00,1.69
2017.01.03 11:35:18.160,1.44234,1.44253,1.00,1.00
2017.01.03 11:35:18.667,1.44235,1.44253,1.00,1.87
2017.01.03 11:35:19.212,1.44234,1.44253,1.00,1.00
2017.01.03 11:35:19.782,1.44236,1.44255,1.00,1.69
2017.01.03 11:35:19.985,1.44238,1.44258,1.00,2.62
2017.01.03 11:35:20.137,1.44238,1.44255,1.00,1.00
2017.01.03 11:35:20.238,1.44239,1.44257,1.00,1.69
2017.01.03 11:35:20.391,1.44241,1.44259,1.00,1.00
2017.01.03 11:35:20.897,1.44242,1.4426,1.50,1.00
2017.01.03 11:35:21.450,1.44243,1.4426,1.00,1.00
2017.01.03 11:35:22.094,1.44248,1.44263,1.00,1.00
2017.01.03 11:35:22.146,1.44246,1.44263,1.50,1.00
2017.01.03 11:35:22.206,1.44247,1.44266,1.00,1.50
2017.01.03 11:35:22.611,1.44247,1.44263,1.00,1.00
2017.01.03 11:35:22.926,1.44249,1.44266,1.00,2.25
2017.01.03 11:35:22.977,1.44251,1.44266,1.25,1.00
2017.01.03 11:35:23.028,1.44251,1.44269,1.25,1.50
2017.01.03 11:35:23.361,1.44251,1.44267,1.25,1.00
2017.01.03 11:35:23.816,1.44249,1.44267,1.00,1.25
2017.01.03 11:35:24.343,1.44249,1.44266,1.00,2.25
2017.01.03 11:35:24.449,1.44247,1.44266,1.00,2.25
2017.01.03 11:35:25.229,1.44247,1.44265,1.00,1.00
2017.01.03 11:35:25.332,1.44252,1.44266,1.00,1.00
2017.01.03 11:35:25.383,1.44249,1.44264,1.00,1.00
2017.01.03 11:35:25.688,1.44247,1.44263,1.00,1.00
2017.01.03 11:35:25.790,1.44247,1.44265,1.00,1.00
2017.01.03 11:35:25.942,1.44249,1.44266,1.00,1.12
2017.01.03 11:35:26.313,1.44247,1.44266,1.12,1.12
2017.01.03 11:35:26.364,1.44249,1.44265,1.00,1.00
2017.01.03 11:35:26.623,1.44248,1.44265,1.00,1.00
2017.01.03 11:35:27.144,1.44248,1.44264,1.00,1.00
2017.01.03 11:35:27.461,1.44248,1.44266,1.00,2.25
2017.01.03 11:35:28.005,1.44248,1.44265,1.00,1.00
2017.01.03 11:35:28.526,1.44249,1.44265,1.00,1.00
2017.01.03 11:35:28.577,1.44249,1.44267,1.00,1.50
2017.01.03 11:35:28.982,1.44248,1.44265,1.00,1.00
2017.01.03 11:35:29.184,1.44248,1.44267,1.00,1.00
2017.01.03 11:35:29.235,1.44251,1.44267,1.00,1.00
2017.01.03 11:35:29.639,1.44252,1.44269,1.00,1.50
2017.01.03 11:35:29.860,1.44252,1.44271,1.00,1.87
2017.01.03 11:35:30.012,1.44255,1.44271,1.00,1.12
2017.01.03 11:35:30.303,1.44253,1.44272,1.00,1.00
2017.01.03 11:35:30.556,1.44253,1.4427,1.00,1.00
2017.01.03 11:35:30.910,1.44252,1.44272,1.00,1.50
2017.01.03 11:35:31.012,1.44251,1.4427,1.00,1.87
2017.01.03 11:35:31.063,1.44249,1.44269,1.00,1.00
2017.01.03 11:35:31.265,1.44252,1.44269,1.00,1.50
2017.01.03 11:35:31.519,1.44252,1.44271,1.00,1.00
2017.01.03 11:35:31.772,1.44254,1.44273,1.00,1.50
2017.01.03 11:35:32.286,1.44255,1.44274,1.00,1.00
2017.01.03 11:35:32.826,1.44255,1.44274,1.69,1.00
2017.01.03 11:35:34.143,1.44257,1.44275,1.00,1.87
2017.01.03 11:35:34.245,1.44253,1.44271,1.00,1.00
2017.01.03 11:35:34.298,1.44252,1.44268,1.50,1.00
2017.01.03 11:35:34.400,1.44253,1.4427,1.00,1.50
2017.01.03 11:35:34.653,1.44255,1.44271,1.00,1.50
2017.01.03 11:35:34.704,1.44255,1.44274,1.00,1.12
2017.01.03 11:35:35.008,1.44257,1.44276,1.00,2.44
2017.01.03 11:35:35.362,1.44255,1.44276,1.00,2.44
2017.01.03 11:35:35.564,1.44258,1.44276,1.00,1.19
2017.01.03 11:35:35.615,1.44258,1.44277,1.00,1.25
2017.01.03 11:35:36.077,1.44261,1.44278,1.00,1.19
2017.01.03 11:35:36.514,1.4426,1.44279,1.50,1.00
2017.01.03 11:35:36.667,1.44263,1.44279,1.00,1.00
2017.01.03 11:35:36.971,1.44267,1.44279,1.25,1.00
2017.01.03 11:35:37.275,1.44277,1.44283,1.00,3.62
2017.01.03 11:35:37.950,1.44275,1.44279,1.00,1.00
2017.01.03 11:35:38.103,1.44277,1.44282,1.00,1.00
2017.01.03 11:35:38.155,1.44274,1.44282,1.00,1.00
2017.01.03 11:35:38.597,1.44273,1.44281,1.25,1.00
2017.01.03 11:35:38.679,1.44273,1.44293,1.25,1.00
2017.01.03 11:35:38.831,1.44269,1.4428,1.12,1.25
2017.01.03 11:35:38.933,1.44264,1.4428,3.00,1.25
2017.01.03 11:35:38.984,1.44261,1.44283,2.62,1.50
2017.01.03 11:35:39.035,1.44262,1.44281,1.00,1.00
2017.01.03 11:35:39.086,1.44259,1.4428,1.50,1.00
2017.01.03 11:35:39.188,1.44259,1.44278,1.00,1.00
2017.01.03 11:35:39.704,1.44258,1.44277,1.00,1.00
2017.01.03 11:35:40.253,1.44258,1.44278,1.00,1.50
2017.01.03 11:35:41.688,1.44258,1.44276,1.00,1.00
2017.01.03 11:35:42.200,1.44257,1.44277,1.00,1.00
2017.01.03 11:35:42.504,1.44261,1.44278,1.19,1.00
2017.01.03 11:35:42.556,1.44261,1.4428,1.19,1.00
2017.01.03 11:35:42.926,1.44262,1.44283,1.25,1.50
2017.01.03 11:35:44.574,1.44259,1.44274,1.50,1.25
2017.01.03 11:35:44.827,1.4425,1.44269,1.00,1.00
2017.01.03 11:35:44.879,1.44248,1.44265,1.87,1.00
2017.01.03 11:35:45.031,1.44246,1.44265,1.87,1.50
2017.01.03 11:35:45.127,1.44246,1.44262,1.50,1.00
2017.01.03 11:35:45.178,1.44244,1.44262,1.50,1.00
2017.01.03 11:35:45.721,1.44243,1.44263,1.69,1.50
2017.01.03 11:35:46.302,1.44244,1.44263,1.00,1.00
2017.01.03 11:35:46.822,1.44243,1.44263,1.69,1.00
2017.01.03 11:35:47.732,1.44243,1.44262,1.69,1.00
2017.01.03 11:35:48.255,1.44243,1.44263,1.25,3.00
2017.01.03 11:35:48.570,1.44243,1.44261,1.25,1.00
2017.01.03 11:35:48.723,1.44239,1.44259,1.00,2.25
2017.01.03 11:35:48.774,1.44238,1.44256,1.00,1.00
2017.01.03 11:35:49.123,1.4424,1.4426,1.69,1.00
2017.01.03 11:35:49.665,1.44241,1.44261,1.25,1.00
2017.01.03 11:35:49.970,1.4424,1.44259,2.81,1.00
2017.01.03 11:35:50.151,1.44242,1.44261,1.00,1.00
2017.01.03 11:35:50.354,1.44242,1.44263,1.69,1.50
2017.01.03 11:35:51.583,1.44242,1.44261,1.00,1.00
2017.01.03 11:35:51.785,1.44242,1.44263,1.00,1.00
2017.01.03 11:35:52.108,1.44244,1.44263,1.00,1.00
2017.01.03 11:35:52.650,1.44243,1.44263,1.00,1.00
2017.01.03 11:35:54.206,1.4424,1.4426,1.50,1.00
2017.01.03 11:35:54.512,1.44233,1.4425,1.37,1.00
2017.01.03 11:35:54.563,1.44232,1.4425,1.00,1.00
2017.01.03 11:35:55.103,1.44232,1.44251,1.00,1.00
2017.01.03 11:35:55.154,1.44232,1.44249,1.00,1.00
2017.01.03 11:35:55.205,1.4423,1.44249,1.00,1.00
2017.01.03 11:35:55.408,1.44231,1.44251,1.00,1.50
2017.01.03 11:35:55.661,1.44233,1.44252,1.50,1.00
2017.01.03 11:35:55.965,1.44237,1.44256,1.00,1.00
2017.01.03 11:35:57.781,1.44239,1.44257,1.19,1.00
2017.01.03 11:35:57.938,1.44241,1.44261,1.00,1.00
2017.01.03 11:35:58.443,1.44242,1.44262,1.00,1.00
2017.01.03 11:35:58.494,1.4424,1.44258,1.00,1.00
2017.01.03 11:35:58.825,1.44243,1.4426,1.00,1.69
2017.01.03 11:35:59.322,1.44243,1.44262,1.00,1.50
2017.01.03 11:35:59.828,1.44244,1.44263,1.00,1.00
2017.01.03 11:35:59.930,1.44246,1.44264,1.00,1.00
2017.01.03 11:36:00.082,1.44249,1.44268,1.00,2.44
2017.01.03 11:36:00.919,1.44248,1.44268,1.00,1.69
2017.01.03 11:36:00.970,1.44251,1.4427,1.00,1.50
2017.01.03 11:36:01.274,1.44249,1.44268,1.00,1.00
2017.01.03 11:36:01.791,1.44248,1.44267,1.00,1.00
2017.01.03 11:36:02.373,1.44247,1.44267,1.00,1.00
2017.01.03 11:36:03.502,1.44247,1.44268,1.00,1.50
2017.01.03 11:36:03.806,1.44247,1.44266,1.00,1.00
2017.01.03 11:36:04.445,1.44248,1.44266,1.00,1.00
2017.01.03 11:36:04.546,1.4425,1.44269,1.00,3.00
2017.01.03 11:36:05.090,1.4425,1.4427,1.00,1.50
2017.01.03 11:36:05.343,1.44252,1.44272,1.00,1.00
2017.01.03 11:36:05.597,1.44253,1.44274,1.00,1.00
2017.01.03 11:36:06.067,1.44255,1.44274,1.00,1.00
2017.01.03 11:36:06.302,1.4426,1.4428,1.00,2.62
2017.01.03 11:36:06.414,1.44261,1.44277,1.00,1.00
2017.01.03 11:36:06.516,1.44262,1.44284,1.12,3.00
2017.01.03 11:36:06.567,1.44267,1.44284,1.00,1.87
2017.01.03 11:36:06.719,1.44268,1.44286,1.00,1.87
2017.01.03 11:36:07.074,1.44267,1.44284,1.00,1.00
2017.01.03 11:36:07.226,1.44268,1.44286,1.00,1.12
2017.01.03 11:36:07.277,1.4427,1.44288,1.00,1.19
2017.01.03 11:36:07.586,1.44272,1.44288,1.00,1.19
2017.01.03 11:36:07.745,1.44272,1.44289,1.00,1.50
2017.01.03 11:36:08.311,1.44274,1.44289,1.00,1.00
2017.01.03 11:36:08.362,1.44274,1.44291,1.00,1.00
2017.01.03 11:36:08.463,1.44272,1.44292,1.00,2.25
2017.01.03 11:36:08.615,1.44269,1.44291,1.25,1.00
2017.01.03 11:36:08.716,1.44268,1.44287,2.44,1.00
2017.01.03 11:36:09.278,1.44269,1.44286,1.25,1.00
2017.01.03 11:36:09.722,1.44269,1.44288,1.25,1.00
2017.01.03 11:36:10.273,1.44269,1.44287,1.25,1.00
2017.01.03 11:36:10.324,1.44269,1.44289,1.25,1.00
2017.01.03 11:36:10.512,1.44271,1.44289,1.00,1.50
2017.01.03 11:36:11.192,1.44269,1.44287,1.25,1.00
2017.01.03 11:36:11.705,1.44268,1.44287,1.00,1.00
2017.01.03 11:36:12.010,1.4427,1.44287,1.00,1.00
2017.01.03 11:36:12.314,1.44267,1.44284,1.50,1.00
2017.01.03 11:36:13.527,1.44268,1.44285,1.19,1.00
2017.01.03 11:36:13.629,1.44271,1.44289,1.00,1.00
2017.01.03 11:36:14.140,1.4427,1.44289,1.00,1.00
2017.01.03 11:36:14.192,1.44267,1.44287,1.00,1.94
2017.01.03 11:36:14.294,1.44263,1.44282,1.00,1.00
2017.01.03 11:36:14.446,1.44267,1.44282,1.00,1.00
2017.01.03 11:36:14.548,1.4427,1.44287,1.00,1.00
2017.01.03 11:36:14.701,1.44272,1.44287,1.00,1.00
2017.01.03 11:36:14.752,1.44272,1.44291,1.00,1.00
2017.01.03 11:36:15.254,1.44274,1.44291,1.00,1.00
2017.01.03 11:36:15.406,1.44272,1.44291,1.00,1.00
2017.01.03 11:36:15.939,1.44274,1.44291,1.00,1.00
2017.01.03 11:36:15.990,1.44272,1.44291,1.00,1.00
2017.01.03 11:36:16.445,1.44278,1.4429,1.25,1.00
2017.01.03 11:36:16.850,1.44278,1.44293,1.25,1.00
2017.01.03 11:36:17.780,1.44275,1.44293,1.69,1.00
2017.01.03 11:36:17.831,1.44277,1.44293,1.00,1.00
2017.01.03 11:36:18.335,1.44276,1.44293,1.00,1.50
2017.01.03 11:36:20.428,1.44276,1.44294,1.00,1.50
2017.01.03 11:36:22.377,1.44275,1.44293,1.25,1.00
2017.01.03 11:36:22.908,1.44275,1.4429,1.25,1.00
2017.01.03 11:36:23.110,1.44275,1.44292,1.25,2.25
2017.01.03 11:36:23.313,1.44275,1.4429,1.25,1.00
2017.01.03 11:36:24.364,1.44275,1.44291,1.25,1.00
2017.01.03 11:36:24.668,1.44278,1.44292,1.25,1.50
2017.01.03 11:36:25.377,1.44272,1.44292,1.00,1.00
2017.01.03 11:36:25.479,1.4427,1.44289,1.69,1.00
2017.01.03 11:36:25.783,1.44272,1.44289,1.00,1.12
2017.01.03 11:36:26.194,1.44273,1.44293,1.00,1.37
2017.01.03 11:36:26.448,1.44276,1.44292,1.00,1.12
2017.01.03 11:36:26.753,1.44279,1.44297,1.25,3.37
2017.01.03 11:36:28.298,1.44279,1.44297,1.25,1.37
2017.01.03 11:36:28.522,1.44279,1.44297,1.25,2.62
2017.01.03 11:36:31.217,1.44279,1.44295,1.25,1.00
2017.01.03 11:36:31.521,1.44281,1.44299,1.00,1.37
2017.01.03 11:36:31.572,1.44279,1.44296,1.69,1.00
2017.01.03 11:36:32.078,1.44279,1.44296,1.25,1.00
2017.01.03 11:36:34.288,1.44278,1.44296,1.25,1.00
