2017.01.03 11:00:00.214,1.44335,1.44353,2.62,1.00
2017.01.03 11:36:34.693,1.4428,1.44299,1.00,1.24
2017.01.03 11:36:34.845,1.4428,1.44301,1.00,1.50
2017.01.03 11:36:35.227,1.44283,1.44301,1.25,1.50
2017.01.03 11:36:35.540,1.44283,1.44298,1.25,1.00
2017.01.03 11:36:35.590,1.44283,1.44301,1.25,1.00
2017.01.03 11:36:36.135,1.44283,1.443,1.25,1.00
2017.01.03 11:36:36.553,1.44283,1.44302,1.25,1.12
2017.01.03 11:36:36.654,1.44283,1.443,1.25,1.00
2017.01.03 11:36:37.585,1.44283,1.44302,1.25,2.62
2017.01.03 11:36:38.091,1.44283,1.44301,1.69,1.00
2017.01.03 11:36:38.243,1.44287,1.44302,1.00,1.50
2017.01.03 11:36:38.294,1.44283,1.44304,2.44,1.50
2017.01.03 11:36:39.835,1.44287,1.44304,1.00,1.50
2017.01.03 11:36:39.990,1.44283,1.44303,1.69,1.12
2017.01.03 11:36:40.245,1.44281,1.44301,1.50,1.12
2017.01.03 11:36:40.802,1.44281,1.44301,1.00,1.50
2017.01.03 11:36:41.004,1.44282,1.44301,1.00,1.37
2017.01.03 11:36:41.510,1.44282,1.44301,1.00,1.50
2017.01.03 11:36:41.613,1.4428,1.44301,2.44,1.50
2017.01.03 11:36:41.665,1.44284,1.44301,1.25,1.00
2017.01.03 11:36:42.196,1.44284,1.44302,1.25,1.75
2017.01.03 11:36:42.499,1.44284,1.44301,1.69,1.12
2017.01.03 11:36:43.001,1.44283,1.44301,1.00,1.87
2017.01.03 11:36:43.052,1.4428,1.443,1.50,1.12
2017.01.03 11:36:43.637,1.44281,1.443,1.00,1.12
2017.01.03 11:36:48.317,1.44284,1.443,1.00,1.12
2017.01.03 11:36:48.368,1.44284,1.44302,1.00,1.37
2017.01.03 11:36:48.420,1.44284,1.44302,1.50,1.00
2017.01.03 11:36:49.003,1.44283,1.44301,1.25,1.50
2017.01.03 11:36:49.780,1.44282,1.44301,1.00,1.50
2017.01.03 11:36:50.773,1.44284,1.44301,1.00,2.25
2017.01.03 11:36:51.348,1.44282,1.44301,1.00,2.25
2017.01.03 11:36:51.501,1.4428,1.44298,1.00,1.00
2017.01.03 11:36:51.811,1.44279,1.44296,1.00,1.12
2017.01.03 11:36:51.913,1.44277,1.44295,1.69,1.00
2017.01.03 11:36:52.420,1.44277,1.44297,1.69,1.37
2017.01.03 11:36:54.405,1.44277,1.44297,1.25,1.00
2017.01.03 11:36:54.949,1.44278,1.44298,1.00,2.25
2017.01.03 11:36:56.316,1.44278,1.44297,1.00,1.00
2017.01.03 11:36:57.014,1.44278,1.44298,1.00,2.25
2017.01.03 11:36:57.275,1.44278,1.44296,1.00,1.00
2017.01.03 11:36:58.297,1.44279,1.44297,1.69,1.00
2017.01.03 11:36:58.669,1.44281,1.44298,1.00,1.12
2017.01.03 11:36:58.773,1.44279,1.44297,1.00,1.50
2017.01.03 11:36:58.874,1.44279,1.44295,1.00,1.00
2017.01.03 11:37:00.446,1.44277,1.44295,1.69,1.00
2017.01.03 11:37:01.545,1.44278,1.44295,1.00,1.00
2017.01.03 11:37:02.103,1.44277,1.44296,1.69,1.12
2017.01.03 11:37:02.204,1.44279,1.44296,1.00,1.12
2017.01.03 11:37:02.750,1.4428,1.44298,1.00,2.62
2017.01.03 11:37:03.295,1.4428,1.44299,1.00,1.50
2017.01.03 11:37:03.837,1.4428,1.44298,1.00,1.87
2017.01.03 11:37:04.191,1.44278,1.44296,1.00,1.12
2017.01.03 11:37:04.242,1.44278,1.44296,1.00,1.50
2017.01.03 11:37:04.748,1.44279,1.44296,1.69,1.37
2017.01.03 11:37:04.850,1.44281,1.44299,1.00,1.87
2017.01.03 11:37:06.365,1.4428,1.44298,1.00,1.50
2017.01.03 11:37:06.867,1.44279,1.44297,1.69,1.12
2017.01.03 11:37:07.460,1.4428,1.44297,1.00,1.12
2017.01.03 11:37:07.965,1.44279,1.44299,1.25,3.00
2017.01.03 11:37:08.016,1.44281,1.44299,1.69,3.00
2017.01.03 11:37:08.320,1.44285,1.44299,1.25,1.50
2017.01.03 11:37:08.421,1.44285,1.44301,1.25,1.12
2017.01.03 11:37:08.727,1.44282,1.44294,1.00,1.69
2017.01.03 11:37:08.778,1.44275,1.4429,1.50,1.00
2017.01.03 11:37:08.829,1.44273,1.44288,1.50,1.75
2017.01.03 11:37:08.930,1.44272,1.44287,1.87,1.12
2017.01.03 11:37:09.453,1.4427,1.44286,1.19,1.50
2017.01.03 11:37:10.638,1.44273,1.44289,1.00,1.00
2017.01.03 11:37:10.842,1.44275,1.44293,1.00,1.50
2017.01.03 11:37:10.893,1.44277,1.44293,1.00,1.12
2017.01.03 11:37:11.096,1.44275,1.44292,1.00,1.00
2017.01.03 11:37:11.631,1.44274,1.44292,2.44,1.12
2017.01.03 11:37:11.997,1.44274,1.44294,2.44,2.25
2017.01.03 11:37:12.769,1.44274,1.44294,2.44,2.62
2017.01.03 11:37:13.301,1.44274,1.44294,2.44,2.25
2017.01.03 11:37:14.203,1.44273,1.44287,1.25,1.00
2017.01.03 11:37:14.254,1.4427,1.44287,1.50,1.00
2017.01.03 11:37:14.508,1.44272,1.44288,1.00,1.50
2017.01.03 11:37:14.661,1.44273,1.4429,1.00,1.00
2017.01.03 11:37:15.168,1.44274,1.44293,1.25,1.12
2017.01.03 11:37:16.462,1.44274,1.44292,1.25,1.50
2017.01.03 11:37:16.665,1.44275,1.44294,1.00,1.12
2017.01.03 11:37:16.767,1.44278,1.44297,1.00,1.12
2017.01.03 11:37:17.173,1.4428,1.44298,1.00,1.37
2017.01.03 11:37:17.275,1.44279,1.44301,1.00,1.56
2017.01.03 11:37:17.377,1.44281,1.44301,1.00,2.06
2017.01.03 11:37:17.886,1.4428,1.443,1.00,1.12
2017.01.03 11:37:18.281,1.44284,1.44302,1.25,3.37
2017.01.03 11:37:20.281,1.4429,1.44305,1.00,2.62
2017.01.03 11:37:20.529,1.44293,1.44311,1.69,2.25
2017.01.03 11:37:20.632,1.44294,1.44312,1.00,1.00
2017.01.03 11:37:20.937,1.44294,1.44312,1.00,1.37
2017.01.03 11:37:21.444,1.44293,1.44312,1.25,1.37
2017.01.03 11:37:21.966,1.44295,1.44314,1.00,1.12
2017.01.03 11:37:22.940,1.44294,1.44314,1.69,1.12
2017.01.03 11:37:24.241,1.44294,1.44315,2.44,1.37
2017.01.03 11:37:24.546,1.44302,1.44322,1.00,1.50
2017.01.03 11:37:24.596,1.44302,1.44322,1.00,1.12
2017.01.03 11:37:26.533,1.443,1.4432,2.44,1.00
2017.01.03 11:37:26.875,1.443,1.44318,1.25,1.00
2017.01.03 11:37:27.404,1.443,1.44317,1.25,1.00
2017.01.03 11:37:27.713,1.443,1.44319,1.69,1.12
2017.01.03 11:37:28.169,1.443,1.44317,1.25,1.00
2017.01.03 11:37:28.321,1.443,1.4432,1.69,5.25
2017.01.03 11:37:35.256,1.44299,1.44318,1.00,4.12
2017.01.03 11:37:35.560,1.44297,1.44314,1.25,2.62
2017.01.03 11:37:35.662,1.44293,1.44312,1.50,1.12
2017.01.03 11:37:35.764,1.44291,1.44312,2.44,1.12
2017.01.03 11:37:36.580,1.44292,1.44312,1.00,1.87
2017.01.03 11:37:37.227,1.44294,1.44312,1.00,1.87
2017.01.03 11:37:37.747,1.44293,1.44313,1.00,1.50
2017.01.03 11:37:38.259,1.44292,1.44313,1.50,1.50
2017.01.03 11:37:38.623,1.44294,1.44314,1.00,2.62
2017.01.03 11:37:39.205,1.44294,1.44312,1.00,1.50
2017.01.03 11:37:39.307,1.44292,1.44312,1.50,1.50
2017.01.03 11:37:39.871,1.44292,1.4431,1.00,1.00
2017.01.03 11:37:40.413,1.44291,1.4431,1.69,1.50
2017.01.03 11:37:41.765,1.4429,1.44308,1.00,1.00
2017.01.03 11:37:42.277,1.44289,1.44308,1.50,1.87
2017.01.03 11:37:43.404,1.44289,1.44307,1.00,1.00
2017.01.03 11:37:44.087,1.44288,1.44307,1.25,1.00
2017.01.03 11:37:44.608,1.44288,1.44308,1.69,1.87
2017.01.03 11:37:45.125,1.44289,1.44308,1.00,1.87
2017.01.03 11:37:46.590,1.44288,1.44308,2.44,1.87
2017.01.03 11:37:46.893,1.44288,1.44305,1.25,1.00
2017.01.03 11:37:47.529,1.44288,1.44306,1.25,1.12
2017.01.03 11:37:50.867,1.44287,1.44306,2.44,1.12
2017.01.03 11:37:51.377,1.44288,1.44307,1.00,1.50
2017.01.03 11:37:51.936,1.44287,1.44307,1.69,1.50
2017.01.03 11:37:52.745,1.44289,1.44309,1.00,2.62
2017.01.03 11:37:52.898,1.44291,1.44311,1.69,1.00
2017.01.03 11:37:53.050,1.44292,1.44313,1.69,1.50
2017.01.03 11:37:53.101,1.44294,1.44313,1.00,1.50
2017.01.03 11:37:53.581,1.44298,1.44315,1.00,1.50
2017.01.03 11:37:53.812,1.44301,1.4432,2.25,1.37
2017.01.03 11:37:53.863,1.44301,1.44322,1.87,1.37
2017.01.03 11:37:54.016,1.44301,1.44317,1.12,1.50
2017.01.03 11:37:54.067,1.44298,1.44317,2.25,1.50
2017.01.03 11:37:54.219,1.44299,1.44319,1.00,2.81
2017.01.03 11:37:54.372,1.44299,1.44318,1.50,1.37
2017.01.03 11:37:54.525,1.44301,1.44321,1.50,1.37
2017.01.03 11:37:54.576,1.44303,1.44321,1.00,1.00
2017.01.03 11:37:54.880,1.443,1.44319,1.69,1.00
2017.01.03 11:37:55.449,1.443,1.44319,1.69,1.00
2017.01.03 11:37:55.753,1.44299,1.44316,1.69,1.00
2017.01.03 11:37:56.217,1.44294,1.44314,1.00,1.00
2017.01.03 11:38:01.775,1.44295,1.44314,1.00,1.12
2017.01.03 11:38:02.299,1.44294,1.44314,1.50,1.87
2017.01.03 11:38:04.454,1.44295,1.44316,1.00,3.75
2017.01.03 11:38:04.505,1.44296,1.44316,1.00,2.25
2017.01.03 11:38:04.708,1.44294,1.44314,1.50,1.87
2017.01.03 11:38:05.013,1.44293,1.44312,1.25,1.12
2017.01.03 11:38:05.795,1.44293,1.44311,1.25,1.00
2017.01.03 11:38:06.468,1.44293,1.4431,1.25,1.00
2017.01.03 11:38:06.785,1.44295,1.44313,1.00,1.50
2017.01.03 11:38:06.836,1.44293,1.44313,1.69,1.50
2017.01.03 11:38:07.344,1.44293,1.44313,1.00,2.25
2017.01.03 11:38:08.353,1.44293,1.44312,1.25,1.50
2017.01.03 11:38:08.556,1.44293,1.44312,1.25,3.37
2017.01.03 11:38:10.412,1.44294,1.44312,1.00,1.87
2017.01.03 11:38:10.463,1.44294,1.44313,1.50,1.37
2017.01.03 11:38:10.514,1.44294,1.44316,1.50,3.37
2017.01.03 11:38:10.615,1.44296,1.44316,1.00,2.62
2017.01.03 11:38:11.121,1.44297,1.44316,1.00,1.87
2017.01.03 11:38:11.619,1.44295,1.44316,1.50,1.00
2017.01.03 11:38:12.133,1.44295,1.44313,1.00,1.00
2017.01.03 11:38:12.671,1.44294,1.44314,1.00,1.00
2017.01.03 11:38:14.449,1.44295,1.44315,1.00,1.00
2017.01.03 11:38:14.771,1.44298,1.44318,1.00,1.87
2017.01.03 11:38:15.098,1.443,1.44318,1.00,1.87
2017.01.03 11:38:15.314,1.44296,1.44316,1.00,1.00
2017.01.03 11:38:15.366,1.44296,1.44312,1.00,1.00
2017.01.03 11:38:15.417,1.44294,1.44314,1.50,1.87
2017.01.03 11:38:15.518,1.44294,1.44314,1.50,3.00
2017.01.03 11:38:16.032,1.44293,1.44314,1.69,3.37
2017.01.03 11:38:16.964,1.44294,1.44315,1.00,1.50
2017.01.03 11:38:17.478,1.44294,1.44313,1.00,1.00
2017.01.03 11:38:18.002,1.44293,1.44313,1.69,1.00
2017.01.03 11:38:18.546,1.44294,1.44314,1.00,1.50
2017.01.03 11:38:20.180,1.44294,1.44313,1.00,1.00
2017.01.03 11:38:20.936,1.44294,1.44314,1.00,1.50
2017.01.03 11:38:22.107,1.44294,1.4431,1.00,1.00
2017.01.03 11:38:22.260,1.44293,1.44313,1.25,1.00
2017.01.03 11:38:22.815,1.44293,1.44314,1.25,3.37
2017.01.03 11:38:23.038,1.44293,1.44312,1.25,1.00
2017.01.03 11:38:24.118,1.44293,1.44313,1.25,1.50
2017.01.03 11:38:26.666,1.44293,1.44312,1.25,1.50
2017.01.03 11:38:26.988,1.44292,1.44309,1.00,1.00
2017.01.03 11:38:27.089,1.4429,1.44309,1.00,1.00
2017.01.03 11:38:27.619,1.44288,1.44309,1.00,2.25
2017.01.03 11:38:28.157,1.44289,1.44308,1.00,1.12
2017.01.03 11:38:28.728,1.44287,1.44308,1.50,1.00
2017.01.03 11:38:29.370,1.44286,1.44303,1.00,1.00
2017.01.03 11:38:29.573,1.44284,1.44302,1.50,1.00
2017.01.03 11:38:29.725,1.44282,1.44302,1.50,1.00
2017.01.03 11:38:30.233,1.44282,1.44302,1.50,4.12
2017.01.03 11:38:30.602,1.4428,1.44299,1.00,1.00
2017.01.03 11:38:31.109,1.44281,1.443,1.00,1.87
2017.01.03 11:38:31.559,1.44279,1.443,1.00,4.12
2017.01.03 11:38:31.660,1.44279,1.44296,1.00,1.00
2017.01.03 11:38:31.812,1.44281,1.443,1.25,1.37
2017.01.03 11:38:32.004,1.44282,1.44301,1.00,1.00
2017.01.03 11:38:32.543,1.44283,1.44301,1.25,1.00
2017.01.03 11:38:34.996,1.44283,1.44299,1.25,1.00
2017.01.03 11:38:35.046,1.4428,1.44298,1.25,1.00
2017.01.03 11:38:35.588,1.4428,1.44298,1.69,1.37
2017.01.03 11:38:35.740,1.44282,1.44299,1.00,1.37
2017.01.03 11:38:36.764,1.44282,1.443,1.00,1.00
2017.01.03 11:38:37.429,1.4428,1.443,1.69,1.00
2017.01.03 11:38:37.885,1.44283,1.44301,1.00,1.12
2017.01.03 11:38:38.088,1.44281,1.44301,2.25,1.00
2017.01.03 11:38:38.639,1.4428,1.44301,1.69,1.50
2017.01.03 11:38:39.159,1.4428,1.44301,1.69,2.25
2017.01.03 11:38:40.390,1.4428,1.44302,1.50,2.25
2017.01.03 11:38:40.845,1.44279,1.44298,1.37,1.00
2017.01.03 11:38:41.048,1.44277,1.44297,1.50,1.50
2017.01.03 11:38:42.131,1.44276,1.44296,1.12,1.00
2017.01.03 11:38:42.358,1.44277,1.44294,1.25,1.50
2017.01.03 11:38:43.355,1.44274,1.44293,1.50,1.00
2017.01.03 11:38:43.867,1.44273,1.44293,2.44,1.00
2017.01.03 11:38:44.374,1.44273,1.44292,1.25,1.00
2017.01.03 11:38:44.891,1.44273,1.44293,1.25,1.50
2017.01.03 11:38:45.777,1.44274,1.44294,1.37,1.00
2017.01.03 11:38:46.038,1.44276,1.44296,1.50,1.50
2017.01.03 11:38:47.188,1.44275,1.44296,1.12,1.50
2017.01.03 11:38:47.993,1.44275,1.44295,1.00,1.00
2017.01.03 11:38:48.767,1.44273,1.44295,4.69,1.00
2017.01.03 11:38:51.896,1.44274,1.44294,1.00,1.00
2017.01.03 11:38:52.377,1.44276,1.44295,1.00,1.00
2017.01.03 11:38:52.594,1.44273,1.44293,2.25,1.00
2017.01.03 11:38:53.119,1.44272,1.44293,1.50,1.00
2017.01.03 11:38:53.333,1.44274,1.44294,1.00,2.25
2017.01.03 11:38:53.942,1.44273,1.44294,1.00,1.50
2017.01.03 11:38:54.272,1.44275,1.44295,1.00,1.00
2017.01.03 11:38:54.821,1.44274,1.44295,1.50,1.00
2017.01.03 11:38:55.367,1.44275,1.44295,1.00,1.50
2017.01.03 11:38:55.925,1.44276,1.44295,1.00,1.00
2017.01.03 11:38:56.453,1.44277,1.44296,1.00,1.00
2017.01.03 11:38:56.606,1.44275,1.44295,2.44,1.50
2017.01.03 11:38:56.708,1.44275,1.44293,1.00,1.00
2017.01.03 11:38:56.860,1.44272,1.44292,1.25,1.00
2017.01.03 11:38:57.403,1.44273,1.44291,1.00,1.00
2017.01.03 11:38:57.924,1.44272,1.4429,1.25,1.00
2017.01.03 11:38:58.550,1.44272,1.44289,1.25,1.00
2017.01.03 11:38:59.089,1.44272,1.44288,1.25,1.00
2017.01.03 11:38:59.614,1.44272,1.44287,1.25,1.00
2017.01.03 11:38:59.716,1.44268,1.44289,1.00,1.87
2017.01.03 11:39:00.252,1.44267,1.44288,1.50,1.00
2017.01.03 11:39:00.458,1.44269,1.44288,1.00,1.00
2017.01.03 11:39:02.300,1.4427,1.44289,1.50,1.12
2017.01.03 11:39:02.605,1.44274,1.44291,1.00,1.00
2017.01.03 11:39:02.960,1.4427,1.4429,1.00,1.00
2017.01.03 11:39:03.062,1.44272,1.4429,1.00,1.00
2017.01.03 11:39:03.635,1.44274,1.44291,1.00,1.00
2017.01.03 11:39:03.737,1.44274,1.44293,1.25,1.00
2017.01.03 11:39:03.889,1.44277,1.44294,1.19,1.00
2017.01.03 11:39:04.092,1.44279,1.44297,1.00,1.00
2017.01.03 11:39:04.244,1.44281,1.44297,1.00,1.00
2017.01.03 11:39:04.772,1.44281,1.44296,1.00,1.00
2017.01.03 11:39:04.924,1.44281,1.44298,1.00,1.00
2017.01.03 11:39:04.976,1.44281,1.44296,1.00,1.00
2017.01.03 11:39:05.681,1.4428,1.44296,1.00,1.00
2017.01.03 11:39:11.561,1.44279,1.44296,1.00,1.00
2017.01.03 11:39:12.087,1.44278,1.44294,1.25,1.00
2017.01.03 11:39:12.391,1.44277,1.44292,1.19,1.00
2017.01.03 11:39:12.905,1.44277,1.44291,1.19,1.00
2017.01.03 11:39:13.058,1.44277,1.44293,1.19,1.00
2017.01.03 11:39:14.060,1.44273,1.44291,1.00,1.00
2017.01.03 11:39:14.263,1.44272,1.44286,1.00,1.00
2017.01.03 11:39:14.314,1.44269,1.44286,1.50,2.25
2017.01.03 11:39:14.416,1.44267,1.44285,1.00,1.00
2017.01.03 11:39:14.943,1.44266,1.44285,1.69,1.00
2017.01.03 11:39:15.595,1.44268,1.44285,1.00,1.00
2017.01.03 11:39:16.355,1.44267,1.44285,1.00,1.00
2017.01.03 11:39:17.114,1.44266,1.44284,1.69,1.00
2017.01.03 11:39:17.710,1.44266,1.44285,1.69,1.00
2017.01.03 11:39:18.127,1.44266,1.44283,1.25,1.00
2017.01.03 11:39:18.645,1.44267,1.44284,1.00,1.00
2017.01.03 11:39:19.775,1.44269,1.44285,1.25,1.00
2017.01.03 11:39:20.080,1.44272,1.44288,1.25,1.00
2017.01.03 11:39:20.627,1.44272,1.44289,1.25,1.00
2017.01.03 11:39:25.116,1.44272,1.44286,1.25,1.50
2017.01.03 11:39:25.270,1.44264,1.4428,1.69,1.00
2017.01.03 11:39:25.423,1.44264,1.44278,1.25,1.00
2017.01.03 11:39:25.474,1.44261,1.44278,1.00,1.00
2017.01.03 11:39:25.526,1.4426,1.44276,1.00,1.00
2017.01.03 11:39:25.831,1.44258,1.44273,1.25,1.00
2017.01.03 11:39:25.937,1.44253,1.44271,1.25,1.00
2017.01.03 11:39:26.015,1.44252,1.44268,1.69,1.00
2017.01.03 11:39:26.321,1.44252,1.44266,1.19,1.00
2017.01.03 11:39:27.616,1.44252,1.44267,1.19,1.00
2017.01.03 11:39:30.200,1.44252,1.44268,1.19,1.00
2017.01.03 11:39:33.757,1.44252,1.44267,1.19,1.00
2017.01.03 11:39:34.855,1.44248,1.44266,1.00,1.87
2017.01.03 11:39:35.007,1.44246,1.44263,1.69,1.00
2017.01.03 11:39:35.653,1.44248,1.44265,1.69,1.50
2017.01.03 11:39:35.959,1.44248,1.44263,1.00,1.00
2017.01.03 11:39:36.255,1.44241,1.44257,1.50,1.00
2017.01.03 11:39:36.306,1.44239,1.44256,1.69,1.00
2017.01.03 11:39:36.509,1.44241,1.44257,1.00,1.00
2017.01.03 11:39:36.561,1.4424,1.4426,1.87,1.00
2017.01.03 11:39:36.713,1.44242,1.4426,1.00,1.00
2017.01.03 11:39:37.079,1.44244,1.4426,1.25,1.00
2017.01.03 11:39:38.079,1.44241,1.44257,1.00,1.00
2017.01.03 11:39:38.282,1.44238,1.44257,1.69,1.00
2017.01.03 11:39:38.819,1.44239,1.44257,1.00,1.00
2017.01.03 11:39:40.389,1.4424,1.44257,1.00,1.00
2017.01.03 11:39:41.145,1.44242,1.44258,1.00,1.00
2017.01.03 11:39:41.449,1.44245,1.44261,1.19,2.25
2017.01.03 11:39:41.551,1.44245,1.44262,1.19,1.00
2017.01.03 11:39:43.753,1.44245,1.4426,1.19,1.00
2017.01.03 11:39:43.804,1.44244,1.4426,1.25,1.00
2017.01.03 11:39:43.906,1.44242,1.4426,1.00,1.00
2017.01.03 11:39:44.238,1.44241,1.44258,1.00,1.00
2017.01.03 11:39:45.085,1.44245,1.4426,1.25,1.12
2017.01.03 11:39:45.137,1.44242,1.44261,1.69,2.25
2017.01.03 11:39:45.643,1.44242,1.44258,1.25,1.00
2017.01.03 11:39:46.088,1.44244,1.44259,1.00,1.00
2017.01.03 11:39:46.145,1.44242,1.4426,1.69,1.00
2017.01.03 11:39:46.659,1.44245,1.4426,1.00,1.00
2017.01.03 11:39:46.862,1.44243,1.4426,1.00,1.00
2017.01.03 11:39:47.683,1.44243,1.44262,1.00,1.12
2017.01.03 11:39:48.072,1.44242,1.4426,1.69,1.00
2017.01.03 11:39:48.580,1.44242,1.44259,1.25,1.00
2017.01.03 11:39:49.105,1.44242,1.4426,1.25,1.00
2017.01.03 11:39:50.617,1.44242,1.44261,1.69,1.00
2017.01.03 11:39:50.922,1.44244,1.44262,1.25,1.00
2017.01.03 11:39:51.226,1.44247,1.44264,1.00,1.00
2017.01.03 11:39:51.836,1.44247,1.44265,1.00,1.00
2017.01.03 11:39:52.356,1.44246,1.44265,1.00,1.00
2017.01.03 11:39:53.140,1.44248,1.44265,1.00,1.00
2017.01.03 11:39:53.510,1.44251,1.44265,1.25,1.00
2017.01.03 11:39:53.562,1.44245,1.44264,2.25,1.50
2017.01.03 11:39:53.613,1.44245,1.44262,2.25,1.00
2017.01.03 11:39:53.715,1.44245,1.44264,1.50,1.87
2017.01.03 11:39:54.070,1.44247,1.44265,1.00,1.00
2017.01.03 11:39:54.781,1.44247,1.44266,1.00,1.00
2017.01.03 11:39:55.296,1.44248,1.44266,1.00,1.00
2017.01.03 11:39:56.005,1.44248,1.44267,1.00,1.00
2017.01.03 11:39:56.579,1.44247,1.44266,1.00,1.00
2017.01.03 11:39:56.899,1.44249,1.44266,1.00,1.00
2017.01.03 11:39:57.428,1.44249,1.44267,1.00,1.00
2017.01.03 11:40:00.344,1.44249,1.44263,1.00,1.00
2017.01.03 11:40:00.395,1.44246,1.44262,1.87,1.00
2017.01.03 11:40:00.901,1.44245,1.44262,1.69,1.00
2017.01.03 11:40:01.408,1.44245,1.44261,1.00,1.00
2017.01.03 11:40:01.814,1.44244,1.44259,1.00,1.00
2017.01.03 11:40:01.915,1.44241,1.44259,1.00,1.00
2017.01.03 11:40:02.017,1.4424,1.44257,1.00,1.00
2017.01.03 11:40:04.398,1.44241,1.44257,1.00,1.00
2017.01.03 11:40:05.030,1.44244,1.44256,1.25,1.00
2017.01.03 11:40:05.081,1.44244,1.44258,1.25,1.00
2017.01.03 11:40:05.657,1.44244,1.44259,1.69,1.00
2017.01.03 11:40:06.046,1.44245,1.44259,1.19,1.00
2017.01.03 11:40:06.248,1.44245,1.44261,1.19,1.00
2017.01.03 11:40:06.300,1.44244,1.44261,1.00,1.00
2017.01.03 11:40:06.807,1.44244,1.44262,1.00,1.00
2017.01.03 11:40:07.314,1.44245,1.44262,1.00,1.00
2017.01.03 11:40:10.489,1.44244,1.44262,1.00,1.00
2017.01.03 11:40:10.590,1.44244,1.4426,1.00,1.00
2017.01.03 11:40:10.894,1.44242,1.44258,1.19,1.00
2017.01.03 11:40:12.049,1.44242,1.44256,1.19,1.00
2017.01.03 11:40:12.609,1.4424,1.44256,1.00,1.00
2017.01.03 11:40:14.364,1.44239,1.44256,1.00,1.00
2017.01.03 11:40:15.044,1.44238,1.44256,1.00,1.00
2017.01.03 11:40:17.784,1.4424,1.44256,1.00,1.00
2017.01.03 11:40:18.345,1.4424,1.44257,1.00,1.00
2017.01.03 11:40:19.769,1.44243,1.44259,1.25,1.00
2017.01.03 11:40:19.821,1.44243,1.44261,1.25,1.00
2017.01.03 11:40:19.973,1.44247,1.44262,1.00,1.00
2017.01.03 11:40:20.075,1.44247,1.44264,1.00,1.00
2017.01.03 11:40:23.094,1.44247,1.44265,1.00,1.00
2017.01.03 11:40:26.144,1.44247,1.44264,1.00,1.00
2017.01.03 11:40:26.297,1.44244,1.44261,1.50,1.00
2017.01.03 11:40:26.602,1.44245,1.44262,1.19,1.00
2017.01.03 11:40:28.376,1.44246,1.44263,1.69,1.00
2017.01.03 11:40:28.681,1.44245,1.4426,1.19,1.00
2017.01.03 11:40:31.377,1.44243,1.4426,1.25,1.00
2017.01.03 11:40:32.240,1.44243,1.44261,2.44,1.00
2017.01.03 11:40:32.291,1.44246,1.44262,1.00,1.00
2017.01.03 11:40:32.641,1.44244,1.44261,1.87,1.00
2017.01.03 11:40:32.945,1.44244,1.44263,1.87,1.00
2017.01.03 11:40:33.047,1.44245,1.44261,1.00,1.00
2017.01.03 11:40:33.148,1.44243,1.44261,1.69,1.50
2017.01.03 11:40:33.687,1.44243,1.4426,1.25,1.00
2017.01.03 11:40:34.158,1.44245,1.44261,1.19,1.00
2017.01.03 11:40:34.671,1.44245,1.4426,1.19,1.00
