2017.01.03 11:00:00.214,1.44335,1.44353,2.62,1.00
2017.01.03 11:40:37.069,1.44242,1.4426,1.50,1.00
2017.01.03 11:40:38.950,1.44244,1.4426,1.00,1.00
2017.01.03 11:40:39.001,1.44244,1.44262,1.00,1.12
2017.01.03 11:40:39.184,1.44244,1.44265,1.00,1.12
2017.01.03 11:40:39.235,1.44247,1.44265,1.00,1.12
2017.01.03 11:40:39.539,1.44246,1.44263,1.00,1.00
2017.01.03 11:40:40.078,1.44245,1.44263,1.00,1.00
2017.01.03 11:40:41.556,1.44247,1.44263,1.00,1.00
2017.01.03 11:40:42.350,1.44247,1.44264,1.00,1.00
2017.01.03 11:40:43.084,1.44246,1.44264,1.00,1.87
2017.01.03 11:40:43.888,1.44246,1.44262,1.00,1.00
2017.01.03 11:40:45.753,1.44246,1.44263,1.00,1.00
2017.01.03 11:40:46.257,1.44246,1.44262,1.00,1.00
2017.01.03 11:40:46.561,1.44243,1.4426,1.00,1.00
2017.01.03 11:40:46.916,1.44245,1.4426,1.00,1.00
2017.01.03 11:40:47.380,1.44243,1.4426,1.00,1.00
2017.01.03 11:40:49.212,1.44243,1.44261,1.00,1.00
2017.01.03 11:40:49.915,1.44244,1.44261,1.00,1.00
2017.01.03 11:40:52.594,1.44245,1.44263,1.00,1.50
2017.01.03 11:40:52.892,1.44247,1.44264,1.00,1.00
2017.01.03 11:40:53.202,1.44249,1.44266,1.00,1.12
2017.01.03 11:40:54.484,1.44249,1.44265,1.00,1.00
2017.01.03 11:40:54.821,1.44251,1.44267,1.00,1.00
2017.01.03 11:40:57.437,1.44249,1.44267,1.00,1.00
2017.01.03 11:40:58.022,1.44249,1.44266,1.00,1.00
2017.01.03 11:40:59.625,1.44256,1.4427,1.00,2.62
2017.01.03 11:40:59.727,1.44256,1.44272,1.50,1.12
2017.01.03 11:40:59.829,1.4426,1.44277,1.00,1.69
2017.01.03 11:41:00.375,1.44261,1.44277,1.00,1.00
2017.01.03 11:41:00.629,1.44262,1.44279,1.00,1.00
2017.01.03 11:41:01.104,1.44262,1.44281,1.00,1.50
2017.01.03 11:41:01.908,1.44263,1.44281,1.00,1.50
2017.01.03 11:41:03.255,1.44263,1.4428,1.00,1.00
2017.01.03 11:41:03.773,1.44263,1.44281,1.00,1.00
2017.01.03 11:41:04.304,1.44264,1.44281,1.00,1.00
2017.01.03 11:41:04.406,1.44262,1.44279,1.00,1.00
2017.01.03 11:41:04.608,1.4426,1.44278,1.00,1.00
2017.01.03 11:41:06.184,1.44262,1.44278,1.25,1.00
2017.01.03 11:41:06.236,1.44262,1.44281,1.69,1.00
2017.01.03 11:41:06.338,1.44263,1.44283,1.50,2.25
2017.01.03 11:41:06.439,1.44265,1.44283,1.00,1.00
2017.01.03 11:41:08.287,1.44265,1.44282,1.00,1.00
2017.01.03 11:41:08.389,1.44263,1.44282,1.00,1.00
2017.01.03 11:41:09.618,1.44264,1.44282,1.00,1.00
2017.01.03 11:41:09.720,1.44265,1.44285,1.00,1.50
2017.01.03 11:41:09.771,1.44269,1.44285,1.25,1.50
2017.01.03 11:41:10.384,1.44269,1.44286,1.25,1.00
2017.01.03 11:41:10.905,1.44269,1.44287,1.25,1.00
2017.01.03 11:41:13.090,1.44274,1.44289,1.19,1.00
2017.01.03 11:41:13.259,1.44274,1.44293,1.69,1.12
2017.01.03 11:41:13.310,1.44277,1.44294,1.19,2.25
2017.01.03 11:41:13.362,1.44276,1.44293,1.25,1.00
2017.01.03 11:41:13.514,1.44276,1.44291,1.25,1.00
2017.01.03 11:41:15.110,1.44276,1.44292,1.25,1.00
2017.01.03 11:41:15.618,1.44276,1.44291,1.25,1.00
2017.01.03 11:41:16.126,1.44276,1.44292,1.25,1.00
2017.01.03 11:41:16.379,1.44271,1.44289,1.50,1.00
2017.01.03 11:41:16.481,1.44273,1.44288,1.00,1.00
2017.01.03 11:41:16.634,1.44269,1.44285,1.00,1.00
2017.01.03 11:41:16.905,1.44267,1.44288,3.19,1.87
2017.01.03 11:41:17.007,1.44271,1.4429,1.00,1.87
2017.01.03 11:41:17.058,1.44271,1.4429,1.00,1.50
2017.01.03 11:41:17.312,1.44273,1.4429,1.00,1.00
2017.01.03 11:41:17.362,1.44271,1.4429,1.00,1.00
2017.01.03 11:41:17.913,1.4427,1.4429,1.00,1.00
2017.01.03 11:41:19.193,1.44272,1.4429,1.00,1.00
2017.01.03 11:41:20.085,1.44273,1.4429,1.00,1.00
2017.01.03 11:41:22.939,1.44273,1.44292,1.00,2.25
2017.01.03 11:41:23.637,1.44273,1.44291,1.00,1.00
2017.01.03 11:41:28.962,1.44274,1.44291,1.00,1.00
2017.01.03 11:41:34.532,1.44274,1.44292,1.00,1.00
2017.01.03 11:41:34.583,1.44276,1.44292,1.00,1.00
2017.01.03 11:41:34.837,1.44274,1.44292,1.00,1.00
2017.01.03 11:41:35.366,1.44273,1.44292,1.00,1.50
2017.01.03 11:41:35.909,1.44274,1.44292,1.00,1.50
2017.01.03 11:41:40.722,1.44274,1.4429,1.00,1.50
2017.01.03 11:41:40.976,1.44267,1.44284,1.25,1.00
2017.01.03 11:41:41.110,1.44265,1.44283,1.00,1.50
2017.01.03 11:41:41.262,1.44267,1.44283,1.00,1.50
2017.01.03 11:41:41.877,1.44268,1.44285,1.00,1.50
2017.01.03 11:41:42.897,1.44269,1.44285,1.25,1.00
2017.01.03 11:41:43.000,1.4427,1.44289,1.00,1.50
2017.01.03 11:41:43.102,1.44272,1.4429,1.00,2.25
2017.01.03 11:41:43.623,1.44274,1.4429,1.00,1.12
2017.01.03 11:41:44.159,1.44273,1.4429,1.00,1.12
2017.01.03 11:41:45.221,1.44272,1.4429,1.00,1.12
2017.01.03 11:41:46.102,1.44269,1.44286,1.00,1.87
2017.01.03 11:41:46.153,1.44267,1.44284,1.00,1.12
2017.01.03 11:41:46.254,1.44264,1.44284,1.69,2.25
2017.01.03 11:41:46.759,1.44263,1.44283,1.69,1.50
2017.01.03 11:41:46.861,1.44266,1.44283,1.00,1.50
2017.01.03 11:41:47.368,1.44264,1.44282,1.69,1.00
2017.01.03 11:41:47.675,1.44262,1.44279,1.19,1.00
2017.01.03 11:41:47.727,1.4426,1.44279,1.69,1.37
2017.01.03 11:41:47.778,1.4426,1.44275,1.25,1.00
2017.01.03 11:41:48.211,1.4426,1.44277,1.25,1.50
2017.01.03 11:41:48.930,1.4426,1.44278,1.25,1.12
2017.01.03 11:41:49.547,1.4426,1.44277,1.25,1.00
2017.01.03 11:41:50.081,1.4426,1.44278,1.25,1.50
2017.01.03 11:41:50.588,1.4426,1.44277,1.25,1.00
2017.01.03 11:41:51.138,1.4426,1.44278,1.25,1.00
2017.01.03 11:41:51.619,1.4426,1.44281,1.25,1.87
2017.01.03 11:41:51.772,1.44262,1.44281,1.00,1.00
2017.01.03 11:41:52.076,1.44262,1.44279,1.00,1.00
2017.01.03 11:41:52.587,1.44261,1.4428,1.50,1.50
2017.01.03 11:41:52.897,1.4426,1.44277,1.69,1.00
2017.01.03 11:41:53.024,1.44258,1.44277,1.12,1.00
2017.01.03 11:41:54.188,1.44258,1.44278,1.12,1.50
2017.01.03 11:41:54.816,1.44258,1.44276,1.12,1.00
2017.01.03 11:41:55.018,1.44258,1.44278,1.87,1.00
2017.01.03 11:41:55.452,1.4426,1.44277,1.00,1.00
2017.01.03 11:41:56.029,1.4426,1.44278,1.00,1.00
2017.01.03 11:41:59.830,1.44258,1.44277,1.12,1.00
2017.01.03 11:42:00.337,1.44257,1.44276,1.25,1.00
2017.01.03 11:42:00.747,1.44257,1.44274,1.25,1.00
2017.01.03 11:42:02.131,1.44254,1.44272,1.12,1.00
2017.01.03 11:42:02.261,1.44252,1.44269,1.00,1.00
2017.01.03 11:42:02.464,1.44253,1.44271,1.00,1.50
2017.01.03 11:42:02.520,1.44251,1.44271,1.69,1.00
2017.01.03 11:42:02.723,1.44253,1.44271,1.00,1.00
2017.01.03 11:42:03.139,1.44251,1.44269,1.25,1.00
2017.01.03 11:42:03.672,1.44251,1.4427,1.69,1.00
2017.01.03 11:42:04.178,1.44252,1.44269,1.00,1.00
2017.01.03 11:42:04.280,1.44252,1.44271,1.00,1.50
2017.01.03 11:42:04.583,1.44254,1.44272,1.00,1.00
2017.01.03 11:42:05.061,1.44257,1.44274,1.25,1.50
2017.01.03 11:42:05.163,1.44257,1.44277,2.44,1.00
2017.01.03 11:42:05.272,1.44257,1.44277,2.44,1.00
2017.01.03 11:42:05.576,1.44262,1.4428,1.00,1.00
2017.01.03 11:42:05.880,1.44265,1.44283,1.69,1.00
2017.01.03 11:42:06.300,1.44267,1.44284,1.00,1.00
2017.01.03 11:42:08.333,1.44265,1.44284,2.44,1.00
2017.01.03 11:42:08.517,1.44267,1.44284,1.00,1.00
2017.01.03 11:42:12.498,1.44266,1.44283,1.00,1.50
2017.01.03 11:42:12.702,1.44263,1.44281,1.00,1.00
2017.01.03 11:42:13.207,1.44261,1.4428,1.69,1.00
2017.01.03 11:42:16.002,1.44262,1.44282,1.25,1.12
2017.01.03 11:42:16.305,1.44264,1.44282,1.00,1.00
2017.01.03 11:42:18.181,1.44264,1.44281,1.00,1.50
2017.01.03 11:42:18.740,1.44263,1.44281,1.00,1.50
2017.01.03 11:42:19.075,1.44261,1.44279,1.19,1.00
2017.01.03 11:42:21.383,1.44263,1.4428,1.00,1.00
2017.01.03 11:42:21.536,1.44263,1.44283,1.19,1.00
2017.01.03 11:42:21.637,1.44265,1.44285,1.00,1.00
2017.01.03 11:42:21.739,1.44267,1.44285,1.00,1.00
2017.01.03 11:42:22.246,1.44267,1.44286,1.00,1.50
2017.01.03 11:42:22.833,1.44268,1.44286,1.00,1.00
2017.01.03 11:42:23.151,1.44266,1.44285,1.12,1.00
2017.01.03 11:42:23.456,1.44265,1.44282,1.00,1.00
2017.01.03 11:42:24.023,1.44264,1.44282,1.25,1.00
2017.01.03 11:42:26.054,1.44263,1.44281,1.69,1.00
2017.01.03 11:42:26.359,1.44264,1.44283,1.50,1.00
2017.01.03 11:42:26.878,1.44265,1.44283,1.00,1.00
2017.01.03 11:42:27.423,1.44264,1.44282,1.00,1.00
2017.01.03 11:42:28.157,1.44266,1.44283,1.00,1.00
2017.01.03 11:42:28.258,1.44265,1.44285,3.00,1.00
2017.01.03 11:42:28.368,1.44267,1.44285,1.00,1.00
2017.01.03 11:42:28.772,1.44267,1.44287,1.00,1.50
2017.01.03 11:42:28.923,1.44268,1.44285,1.00,1.00
2017.01.03 11:42:29.429,1.44267,1.44285,1.69,1.00
2017.01.03 11:42:29.945,1.44267,1.44284,1.25,1.00
2017.01.03 11:42:31.090,1.44268,1.44285,1.00,1.00
2017.01.03 11:42:31.596,1.44268,1.44286,1.00,1.50
2017.01.03 11:42:32.305,1.44268,1.44286,1.19,1.50
2017.01.03 11:42:33.008,1.44269,1.44286,1.25,1.50
2017.01.03 11:42:37.931,1.44269,1.44284,1.25,1.00
2017.01.03 11:42:38.453,1.44268,1.44285,1.25,1.00
2017.01.03 11:42:39.271,1.44267,1.44285,1.00,1.00
2017.01.03 11:42:39.923,1.44266,1.44285,1.00,1.00
2017.01.03 11:42:40.249,1.44265,1.44281,1.25,1.00
2017.01.03 11:42:40.350,1.44263,1.44281,1.00,1.00
2017.01.03 11:42:40.555,1.44264,1.44279,1.00,1.00
2017.01.03 11:42:40.739,1.44261,1.44279,1.50,1.00
2017.01.03 11:42:41.246,1.44261,1.4428,1.50,1.50
2017.01.03 11:42:41.500,1.44262,1.44283,1.00,1.87
2017.01.03 11:42:41.601,1.44265,1.44284,1.00,1.50
2017.01.03 11:42:42.107,1.44265,1.44283,1.00,1.00
2017.01.03 11:42:42.598,1.44266,1.44285,1.00,1.00
2017.01.03 11:42:42.851,1.44265,1.44281,1.00,1.00
2017.01.03 11:42:43.269,1.44263,1.44281,1.50,1.00
2017.01.03 11:42:43.372,1.44265,1.44282,1.00,1.00
2017.01.03 11:42:45.733,1.44265,1.44283,1.00,1.00
2017.01.03 11:42:45.997,1.44263,1.44282,1.00,1.00
2017.01.03 11:42:46.048,1.44263,1.4428,1.00,1.00
2017.01.03 11:42:46.274,1.44261,1.44279,1.00,1.00
2017.01.03 11:42:47.140,1.44261,1.4428,1.00,1.50
2017.01.03 11:42:47.661,1.44261,1.4428,1.00,1.37
2017.01.03 11:42:47.863,1.44261,1.44276,1.00,1.00
2017.01.03 11:42:47.926,1.44259,1.44276,1.00,1.00
2017.01.03 11:42:48.028,1.44259,1.44274,1.00,1.00
2017.01.03 11:42:48.181,1.44256,1.44274,1.00,1.00
2017.01.03 11:42:48.727,1.44255,1.44274,1.00,1.00
2017.01.03 11:42:49.267,1.44256,1.44274,1.00,1.00
2017.01.03 11:42:49.768,1.44257,1.44274,1.00,1.00
2017.01.03 11:42:50.809,1.44256,1.44274,1.00,1.00
2017.01.03 11:42:51.063,1.44255,1.44277,1.87,1.50
2017.01.03 11:42:51.114,1.44257,1.44276,1.00,1.00
2017.01.03 11:42:51.420,1.44261,1.44279,1.00,1.31
2017.01.03 11:42:52.411,1.4426,1.44279,1.00,1.31
2017.01.03 11:42:52.878,1.44262,1.44279,1.00,1.31
2017.01.03 11:42:53.562,1.4426,1.44277,1.00,1.00
2017.01.03 11:42:53.918,1.44254,1.44271,1.00,1.00
2017.01.03 11:42:54.587,1.44254,1.4427,1.00,1.00
2017.01.03 11:42:54.740,1.44252,1.44269,1.00,1.00
2017.01.03 11:42:54.942,1.44254,1.44269,1.00,1.00
2017.01.03 11:42:55.145,1.44252,1.44268,1.00,1.00
2017.01.03 11:42:55.298,1.44251,1.44266,1.00,1.00
2017.01.03 11:42:55.401,1.44249,1.44267,1.00,1.00
2017.01.03 11:42:55.707,1.44251,1.44267,1.00,1.00
2017.01.03 11:42:56.236,1.44252,1.44267,1.00,1.00
2017.01.03 11:42:56.390,1.44252,1.44269,1.00,1.00
2017.01.03 11:42:56.853,1.44252,1.44271,1.00,1.50
2017.01.03 11:42:57.106,1.44254,1.44272,1.00,1.87
2017.01.03 11:42:57.641,1.44253,1.4427,1.00,1.00
2017.01.03 11:42:58.510,1.44252,1.4427,1.00,1.00
2017.01.03 11:42:58.814,1.44255,1.44273,1.00,2.25
2017.01.03 11:42:59.270,1.44252,1.4427,1.00,1.00
2017.01.03 11:43:00.112,1.44251,1.4427,2.25,1.00
2017.01.03 11:43:01.179,1.44251,1.44269,1.00,1.00
2017.01.03 11:43:01.695,1.4425,1.44269,3.56,1.00
2017.01.03 11:43:02.804,1.4425,1.4427,2.44,1.00
2017.01.03 11:43:03.324,1.44251,1.4427,1.00,1.00
2017.01.03 11:43:03.859,1.44252,1.4427,1.00,1.00
2017.01.03 11:43:04.015,1.4425,1.4427,1.69,1.00
2017.01.03 11:43:04.217,1.44252,1.44269,1.00,1.00
2017.01.03 11:43:04.785,1.44252,1.4427,1.00,1.00
2017.01.03 11:43:08.776,1.44252,1.44267,1.00,1.00
2017.01.03 11:43:08.889,1.4425,1.44267,1.00,1.50
2017.01.03 11:43:08.941,1.4425,1.44265,1.00,1.00
2017.01.03 11:43:09.447,1.44249,1.44266,1.00,1.00
2017.01.03 11:43:10.027,1.44248,1.44266,2.44,1.50
2017.01.03 11:43:10.331,1.44253,1.44268,1.19,1.00
2017.01.03 11:43:10.534,1.44253,1.4427,1.19,1.50
2017.01.03 11:43:11.036,1.44253,1.44269,1.19,1.00
2017.01.03 11:43:12.271,1.44253,1.44268,1.19,1.00
2017.01.03 11:43:12.771,1.44252,1.44268,1.25,1.00
2017.01.03 11:43:12.822,1.44252,1.44266,1.25,1.00
2017.01.03 11:43:13.628,1.4425,1.44266,1.25,1.00
2017.01.03 11:43:15.032,1.44251,1.44266,1.00,1.00
2017.01.03 11:43:15.536,1.4425,1.44266,1.25,1.00
2017.01.03 11:43:16.548,1.44249,1.44265,1.69,1.00
2017.01.03 11:43:18.589,1.44248,1.44261,1.00,1.00
2017.01.03 11:43:18.640,1.44245,1.44263,1.50,1.00
2017.01.03 11:43:18.691,1.44245,1.44261,1.50,1.00
2017.01.03 11:43:18.995,1.44242,1.44257,1.12,1.12
2017.01.03 11:43:19.299,1.44239,1.44252,1.00,1.00
2017.01.03 11:43:19.400,1.44237,1.44253,1.00,1.00
2017.01.03 11:43:19.859,1.44236,1.44251,2.25,1.00
2017.01.03 11:43:20.163,1.44238,1.44252,2.06,1.00
2017.01.03 11:43:20.214,1.44238,1.44254,1.50,1.00
2017.01.03 11:43:20.317,1.44241,1.44255,1.00,1.00
2017.01.03 11:43:20.369,1.44241,1.44257,1.00,1.50
2017.01.03 11:43:20.471,1.44242,1.44259,1.00,1.00
2017.01.03 11:43:20.522,1.44243,1.44261,1.00,1.00
2017.01.03 11:43:21.029,1.44244,1.4426,1.00,1.00
2017.01.03 11:43:21.564,1.44244,1.44261,1.00,1.50
2017.01.03 11:43:21.733,1.44247,1.44261,1.00,1.00
2017.01.03 11:43:22.240,1.44244,1.44261,1.19,1.50
2017.01.03 11:43:23.130,1.44244,1.4426,1.19,1.00
2017.01.03 11:43:23.999,1.44242,1.4426,1.69,1.00
2017.01.03 11:43:24.152,1.44243,1.44258,1.00,1.00
2017.01.03 11:43:24.204,1.44243,1.4426,1.00,1.50
2017.01.03 11:43:24.255,1.44242,1.44258,1.00,1.00
2017.01.03 11:43:24.407,1.44241,1.4426,1.69,1.50
2017.01.03 11:43:24.610,1.44243,1.44258,1.00,1.00
2017.01.03 11:43:25.151,1.44243,1.44259,1.00,1.00
2017.01.03 11:43:25.397,1.44244,1.44263,1.00,1.00
2017.01.03 11:43:25.942,1.44245,1.44262,1.00,1.00
2017.01.03 11:43:26.756,1.44245,1.44261,1.00,1.00
2017.01.03 11:43:26.909,1.44243,1.44259,1.00,1.12
2017.01.03 11:43:27.249,1.44238,1.44256,1.50,1.00
2017.01.03 11:43:27.452,1.44241,1.44256,1.00,1.00
2017.01.03 11:43:28.137,1.4424,1.44256,1.00,1.50
2017.01.03 11:43:28.669,1.4424,1.44257,3.19,1.50
2017.01.03 11:43:29.228,1.4424,1.44256,1.25,1.00
2017.01.03 11:43:33.191,1.4424,1.44255,1.00,1.00
2017.01.03 11:43:33.495,1.44236,1.44252,1.00,1.00
2017.01.03 11:43:33.849,1.44237,1.44254,1.00,1.00
2017.01.03 11:43:34.011,1.44237,1.44252,1.00,1.50
2017.01.03 11:43:34.445,1.44236,1.44254,2.44,1.00
2017.01.03 11:43:37.715,1.44236,1.44253,1.19,1.00
2017.01.03 11:43:38.505,1.44237,1.44254,1.25,1.00
2017.01.03 11:43:38.714,1.44237,1.44256,2.44,1.00
2017.01.03 11:43:38.917,1.44237,1.44254,1.69,1.00
2017.01.03 11:43:39.367,1.44238,1.44256,1.50,1.00
2017.01.03 11:43:40.390,1.44238,1.44254,1.00,1.00
2017.01.03 11:43:40.696,1.44236,1.44252,1.69,1.00
2017.01.03 11:43:41.189,1.44236,1.44254,1.19,1.00
2017.01.03 11:43:41.425,1.44236,1.44252,1.19,1.00
2017.01.03 11:43:41.527,1.44235,1.44252,1.50,1.00
2017.01.03 11:43:41.755,1.44232,1.44252,3.19,1.00
2017.01.03 11:43:42.367,1.44233,1.44252,1.00,1.00
2017.01.03 11:43:42.876,1.44234,1.44252,1.00,1.00
2017.01.03 11:43:47.434,1.44234,1.4425,1.50,1.00
2017.01.03 11:43:47.637,1.44234,1.44252,1.00,1.00
2017.01.03 11:43:48.143,1.44235,1.44253,1.00,1.50
2017.01.03 11:43:48.913,1.44236,1.44253,1.00,1.00
2017.01.03 11:43:49.065,1.44237,1.44251,1.00,1.00
2017.01.03 11:43:49.418,1.44235,1.44251,1.00,1.00
2017.01.03 11:43:49.873,1.44233,1.44251,1.00,1.00
2017.01.03 11:43:50.278,1.44233,1.44251,2.06,1.00
2017.01.03 11:43:52.897,1.44233,1.44254,2.81,1.50
2017.01.03 11:43:53.404,1.44236,1.44254,1.00,1.00
2017.01.03 11:43:53.946,1.44237,1.44254,1.00,1.00
2017.01.03 11:43:53.998,1.44235,1.44253,1.00,1.50
2017.01.03 11:43:54.050,1.44233,1.44251,1.00,1.00
2017.01.03 11:43:54.386,1.44226,1.44243,1.50,1.00
2017.01.03 11:43:54.590,1.44223,1.44241,1.00,1.50
2017.01.03 11:43:54.641,1.44221,1.44237,1.50,1.00
2017.01.03 11:43:54.793,1.44223,1.4424,1.50,1.00
2017.01.03 11:43:54.844,1.44227,1.44245,1.50,1.50
2017.01.03 11:43:55.098,1.44225,1.4424,1.00,1.00
2017.01.03 11:43:55.354,1.44225,1.44242,1.00,1.00
2017.01.03 11:43:55.927,1.44225,1.44244,1.00,1.12
2017.01.03 11:43:56.307,1.44223,1.44242,2.25,1.00
2017.01.03 11:43:56.612,1.44221,1.4424,1.00,1.00
2017.01.03 11:43:56.917,1.4422,1.44237,1.69,1.00
2017.01.03 11:43:57.409,1.44228,1.44241,1.19,1.00
2017.01.03 11:43:57.511,1.4423,1.44245,1.19,2.25
2017.01.03 11:43:57.612,1.4423,1.44248,1.19,1.12
2017.01.03 11:43:58.119,1.4423,1.44249,1.69,1.00
2017.01.03 11:43:58.624,1.44232,1.44248,1.00,1.00
2017.01.03 11:43:59.145,1.4423,1.44247,1.19,1.00
2017.01.03 11:43:59.652,1.44233,1.44247,1.19,1.50
2017.01.03 11:43:59.753,1.4423,1.44247,2.06,1.50
2017.01.03 11:44:00.007,1.44233,1.44247,1.19,1.00
2017.01.03 11:44:00.058,1.44231,1.44247,1.00,1.00
2017.01.03 11:44:00.363,1.4423,1.44251,2.44,1.12
2017.01.03 11:44:00.623,1.44232,1.4425,1.00,1.00
2017.01.03 11:44:00.927,1.44235,1.44251,1.00,1.00
2017.01.03 11:44:01.180,1.44231,1.44251,1.00,1.50
2017.01.03 11:44:01.383,1.44234,1.4425,1.00,1.00
2017.01.03 11:44:01.434,1.44233,1.44252,2.25,1.12
2017.01.03 11:44:01.536,1.44237,1.44253,1.00,1.00
2017.01.03 11:44:01.638,1.44238,1.44256,1.50,1.00
2017.01.03 11:44:01.689,1.4424,1.44256,1.00,1.00
2017.01.03 11:44:01.791,1.44242,1.4426,1.50,1.00
2017.01.03 11:44:01.994,1.44244,1.44262,1.00,1.37
2017.01.03 11:44:03.268,1.44244,1.44257,1.00,1.00
2017.01.03 11:44:03.320,1.44242,1.44257,1.00,1.00
2017.01.03 11:44:03.478,1.4424,1.44258,2.25,1.50
2017.01.03 11:44:03.732,1.44242,1.44258,1.00,1.00
2017.01.03 11:44:04.253,1.44243,1.44258,1.00,1.00
2017.01.03 11:44:05.012,1.44243,1.44256,1.00,1.00
2017.01.03 11:44:05.063,1.44241,1.44256,1.00,1.00
2017.01.03 11:44:05.114,1.44239,1.44252,1.00,1.00
2017.01.03 11:44:05.165,1.44235,1.44252,1.69,1.00
2017.01.03 11:44:05.267,1.44232,1.44251,1.37,1.50
2017.01.03 11:44:05.621,1.44234,1.44253,1.25,1.00
2017.01.03 11:44:06.125,1.44236,1.44254,1.00,1.00
2017.01.03 11:44:06.931,1.44236,1.44255,1.50,1.50
2017.01.03 11:44:07.437,1.44235,1.44254,1.50,1.00
2017.01.03 11:44:07.741,1.44234,1.44251,1.00,1.00
2017.01.03 11:44:08.346,1.44232,1.4425,1.50,1.00
2017.01.03 11:44:08.801,1.44231,1.44245,1.00,1.00
2017.01.03 11:44:08.954,1.44228,1.44245,1.00,1.00
2017.01.03 11:44:09.499,1.44227,1.44245,1.50,1.00
2017.01.03 11:44:10.028,1.44225,1.44244,1.69,1.50
2017.01.03 11:44:10.605,1.44226,1.44245,1.25,1.50
2017.01.03 11:44:14.715,1.44225,1.44244,3.00,1.50
2017.01.03 11:44:15.225,1.44225,1.44245,1.00,1.00
2017.01.03 11:44:15.751,1.44225,1.44244,1.00,1.00
2017.01.03 11:44:16.278,1.44227,1.44246,1.19,1.00
2017.01.03 11:44:16.379,1.44227,1.44248,1.69,1.50
2017.01.03 11:44:17.139,1.44229,1.44247,1.00,1.00
2017.01.03 11:44:17.214,1.4423,1.44249,1.00,1.87
2017.01.03 11:44:17.741,1.4423,1.4425,1.00,1.87
2017.01.03 11:44:17.898,1.4423,1.44248,1.50,1.00
2017.01.03 11:44:22.435,1.44232,1.44248,1.00,1.00
2017.01.03 11:44:22.588,1.44232,1.4425,1.00,1.00
2017.01.03 11:44:23.124,1.44232,1.44251,1.00,1.87
2017.01.03 11:44:24.866,1.44233,1.4425,1.00,1.00
2017.01.03 11:44:25.018,1.44235,1.44253,1.00,1.50
2017.01.03 11:44:25.069,1.44236,1.44254,1.00,1.00
2017.01.03 11:44:25.575,1.44235,1.44254,1.00,1.00
2017.01.03 11:44:28.175,1.44234,1.44254,1.00,1.12
2017.01.03 11:44:28.358,1.44233,1.44252,1.00,1.50
2017.01.03 11:44:28.815,1.44234,1.44254,1.00,2.25
2017.01.03 11:44:30.481,1.44234,1.44253,1.00,1.00
2017.01.03 11:44:31.012,1.44233,1.44252,1.00,1.87
2017.01.03 11:44:31.165,1.44233,1.4425,1.00,1.00
2017.01.03 11:44:33.087,1.44232,1.4425,1.00,1.00
2017.01.03 11:44:33.226,1.44235,1.44254,1.00,1.00
2017.01.03 11:44:33.585,1.44237,1.44255,1.00,1.12
2017.01.03 11:44:33.889,1.44238,1.44257,1.00,1.00
2017.01.03 11:44:34.430,1.44237,1.44256,1.25,1.00
2017.01.03 11:44:35.198,1.44236,1.44257,1.19,1.50
2017.01.03 11:44:37.072,1.44231,1.4425,2.25,1.00
