2017.01.03 11:00:00.214,1.44335,1.44353,2.62,1.00
2017.01.03 11:44:37.378,1.44228,1.44244,1.00,1.00
2017.01.03 11:44:37.535,1.44228,1.44246,1.00,1.00
2017.01.03 11:44:38.112,1.44227,1.44246,1.25,1.12
2017.01.03 11:44:38.936,1.44228,1.44247,1.00,3.00
2017.01.03 11:44:39.479,1.44227,1.44246,1.25,2.25
2017.01.03 11:44:40.006,1.44228,1.44247,1.00,2.62
2017.01.03 11:44:40.554,1.44226,1.44247,1.69,2.62
2017.01.03 11:44:41.106,1.44228,1.44247,1.00,1.37
2017.01.03 11:44:41.558,1.44225,1.44243,1.69,1.00
2017.01.03 11:44:43.793,1.44226,1.44245,1.69,1.12
2017.01.03 11:44:43.946,1.44226,1.44245,1.00,3.75
2017.01.03 11:44:44.047,1.44224,1.44245,1.69,4.50
2017.01.03 11:44:44.577,1.44225,1.44245,1.00,3.37
2017.01.03 11:44:45.084,1.44224,1.44245,1.69,4.12
2017.01.03 11:44:45.236,1.44226,1.44245,1.19,2.62
2017.01.03 11:44:45.338,1.44227,1.44245,1.25,1.12
2017.01.03 11:44:47.619,1.44226,1.44245,1.19,2.25
2017.01.03 11:44:48.755,1.44226,1.44246,1.69,1.37
2017.01.03 11:44:49.830,1.44225,1.44246,2.44,4.12
2017.01.03 11:44:51.493,1.44227,1.44246,1.25,2.62
2017.01.03 11:44:51.751,1.44225,1.44246,2.44,3.00
2017.01.03 11:44:52.838,1.44227,1.44245,1.25,1.00
2017.01.03 11:44:53.375,1.44225,1.44246,1.69,1.00
2017.01.03 11:44:53.425,1.44225,1.44244,1.69,1.00
2017.01.03 11:44:55.440,1.44226,1.44245,1.19,1.00
2017.01.03 11:45:01.154,1.44225,1.44244,1.69,1.00
2017.01.03 11:45:03.525,1.44224,1.44244,1.19,1.00
2017.01.03 11:45:04.287,1.44228,1.44244,1.00,1.00
2017.01.03 11:45:04.451,1.44228,1.44248,1.69,1.87
2017.01.03 11:45:04.502,1.44228,1.44248,1.00,1.87
2017.01.03 11:45:04.604,1.44226,1.44243,1.31,1.00
2017.01.03 11:45:05.111,1.44225,1.44244,1.19,1.00
2017.01.03 11:45:05.617,1.44226,1.44245,1.25,1.00
2017.01.03 11:45:06.153,1.44228,1.44247,1.00,2.25
2017.01.03 11:45:07.138,1.44228,1.44245,1.00,1.00
2017.01.03 11:45:07.652,1.44228,1.44247,1.00,1.50
2017.01.03 11:45:08.158,1.44227,1.44246,1.00,1.12
2017.01.03 11:45:08.560,1.44228,1.44249,1.69,3.37
2017.01.03 11:45:10.772,1.44229,1.44248,1.19,1.50
2017.01.03 11:45:12.277,1.44228,1.44247,1.19,1.00
2017.01.03 11:45:12.833,1.44228,1.44246,1.69,1.00
2017.01.03 11:45:12.935,1.4423,1.44248,1.25,1.00
2017.01.03 11:45:13.446,1.44231,1.44248,1.00,1.50
2017.01.03 11:45:13.960,1.44232,1.4425,1.00,1.87
2017.01.03 11:45:14.044,1.4423,1.44247,1.25,1.00
2017.01.03 11:45:14.551,1.4423,1.44249,1.25,1.37
2017.01.03 11:45:15.153,1.44231,1.44249,1.00,1.37
2017.01.03 11:45:15.618,1.44228,1.44247,1.69,1.87
2017.01.03 11:45:15.720,1.44228,1.44246,1.25,1.50
2017.01.03 11:45:16.232,1.44227,1.44244,1.19,1.00
2017.01.03 11:45:17.505,1.44226,1.44245,1.69,1.12
2017.01.03 11:45:18.408,1.44229,1.44246,1.00,1.87
2017.01.03 11:45:18.764,1.44226,1.44243,1.69,1.00
2017.01.03 11:45:18.948,1.44226,1.44246,1.69,1.12
2017.01.03 11:45:18.999,1.4423,1.44247,1.00,1.37
2017.01.03 11:45:19.151,1.4423,1.44249,1.00,1.50
2017.01.03 11:45:19.846,1.44231,1.44249,1.00,1.50
2017.01.03 11:45:20.101,1.44234,1.44249,1.00,1.12
2017.01.03 11:45:20.448,1.44239,1.44258,1.00,1.12
2017.01.03 11:45:20.499,1.44241,1.44258,1.00,1.12
2017.01.03 11:45:20.802,1.44241,1.4426,1.00,1.00
2017.01.03 11:45:20.955,1.44243,1.4426,1.00,1.00
2017.01.03 11:45:21.373,1.44241,1.4426,1.00,1.12
2017.01.03 11:45:21.880,1.44241,1.44258,1.00,1.00
2017.01.03 11:45:22.411,1.4424,1.44258,1.25,1.00
2017.01.03 11:45:22.928,1.44241,1.44258,1.00,1.00
2017.01.03 11:45:23.452,1.44242,1.44258,1.00,1.00
2017.01.03 11:45:23.785,1.44237,1.44254,1.00,1.00
2017.01.03 11:45:23.836,1.44237,1.44253,1.00,1.50
2017.01.03 11:45:23.887,1.44234,1.44251,1.00,1.00
2017.01.03 11:45:23.989,1.44232,1.4425,1.00,1.00
2017.01.03 11:45:24.192,1.44232,1.44249,1.00,1.87
2017.01.03 11:45:24.746,1.44231,1.44247,1.00,1.00
2017.01.03 11:45:25.280,1.44232,1.44247,1.00,1.00
2017.01.03 11:45:25.884,1.4423,1.44247,1.00,1.00
2017.01.03 11:45:28.862,1.44232,1.44249,1.69,1.37
2017.01.03 11:45:29.014,1.44234,1.4425,1.25,1.37
2017.01.03 11:45:29.068,1.44237,1.4425,1.19,1.37
2017.01.03 11:45:29.170,1.44241,1.44254,1.00,1.12
2017.01.03 11:45:29.373,1.44241,1.44259,1.69,1.12
2017.01.03 11:45:29.712,1.44243,1.44261,1.69,2.62
2017.01.03 11:45:29.763,1.44247,1.44264,1.25,1.87
2017.01.03 11:45:30.268,1.44247,1.44264,1.25,1.87
2017.01.03 11:45:31.985,1.44246,1.44262,1.25,1.00
2017.01.03 11:45:32.289,1.44244,1.44261,1.19,1.37
2017.01.03 11:45:32.340,1.44242,1.44261,1.25,2.62
2017.01.03 11:45:32.870,1.44243,1.44259,1.00,1.12
2017.01.03 11:45:33.189,1.44247,1.44261,1.00,1.37
2017.01.03 11:45:33.291,1.44247,1.44265,1.00,3.00
2017.01.03 11:45:33.393,1.44249,1.44268,1.00,4.31
2017.01.03 11:45:33.646,1.44247,1.44268,1.00,4.31
2017.01.03 11:45:33.748,1.44247,1.44266,1.00,1.00
2017.01.03 11:45:34.282,1.44246,1.44266,1.00,1.50
2017.01.03 11:45:34.788,1.44245,1.44265,1.00,1.00
2017.01.03 11:45:35.140,1.44248,1.44265,1.00,1.00
2017.01.03 11:45:35.242,1.44249,1.44267,1.00,1.50
2017.01.03 11:45:35.343,1.44252,1.4427,1.00,1.00
2017.01.03 11:45:35.648,1.44254,1.44273,1.00,2.44
2017.01.03 11:45:36.346,1.44258,1.44275,1.00,1.75
2017.01.03 11:45:36.397,1.44259,1.44277,1.00,1.75
2017.01.03 11:45:36.499,1.44261,1.44279,1.00,1.87
2017.01.03 11:45:37.005,1.44262,1.44279,1.00,1.62
2017.01.03 11:45:37.107,1.44258,1.44277,1.50,1.87
2017.01.03 11:45:37.158,1.44256,1.44274,1.50,1.00
2017.01.03 11:45:37.369,1.44255,1.44274,1.00,1.87
2017.01.03 11:45:38.138,1.44255,1.44273,1.00,1.12
2017.01.03 11:45:39.360,1.44256,1.44272,1.00,1.50
2017.01.03 11:45:39.613,1.44254,1.44272,1.25,1.50
2017.01.03 11:45:41.560,1.44252,1.44271,1.00,1.50
2017.01.03 11:45:41.612,1.44251,1.4427,1.00,1.87
2017.01.03 11:45:41.916,1.44248,1.44266,1.25,1.12
2017.01.03 11:45:46.184,1.44244,1.44261,1.00,1.00
2017.01.03 11:45:46.235,1.44243,1.44258,1.00,1.00
2017.01.03 11:45:46.457,1.44241,1.44259,1.00,1.69
2017.01.03 11:45:47.305,1.44243,1.44259,1.00,1.31
2017.01.03 11:45:47.842,1.44243,1.4426,1.00,1.69
2017.01.03 11:45:48.456,1.44245,1.44263,1.00,1.12
2017.01.03 11:45:49.072,1.44246,1.44263,1.00,1.12
2017.01.03 11:45:49.454,1.44246,1.44265,1.00,2.06
2017.01.03 11:45:50.066,1.44243,1.44264,1.00,2.44
2017.01.03 11:45:50.219,1.44241,1.4426,1.00,1.00
2017.01.03 11:45:50.750,1.4424,1.4426,1.00,1.12
2017.01.03 11:45:51.011,1.44241,1.44262,1.00,1.87
2017.01.03 11:45:51.062,1.44243,1.44262,1.00,1.87
2017.01.03 11:45:51.942,1.44241,1.44262,1.25,1.87
2017.01.03 11:45:51.993,1.44241,1.4426,1.25,1.00
2017.01.03 11:45:52.328,1.44243,1.4426,1.00,1.00
2017.01.03 11:45:52.655,1.44242,1.4426,1.00,1.87
2017.01.03 11:45:53.571,1.44242,1.44261,1.00,2.62
2017.01.03 11:45:53.726,1.4424,1.44258,1.00,1.00
2017.01.03 11:45:53.777,1.44238,1.44256,1.00,1.00
2017.01.03 11:45:53.828,1.44236,1.44255,1.00,1.50
2017.01.03 11:45:53.879,1.44235,1.44254,1.50,1.37
2017.01.03 11:45:54.386,1.44233,1.44254,1.19,1.37
2017.01.03 11:45:55.089,1.44233,1.44252,1.19,1.00
2017.01.03 11:45:56.198,1.44238,1.44252,1.19,1.00
2017.01.03 11:45:56.300,1.4424,1.44258,1.69,1.00
2017.01.03 11:45:56.402,1.44238,1.44252,1.50,1.19
2017.01.03 11:45:56.751,1.44232,1.44244,1.00,1.87
2017.01.03 11:45:56.853,1.44232,1.44246,1.00,2.06
2017.01.03 11:45:57.005,1.44226,1.44243,1.00,1.00
2017.01.03 11:45:57.056,1.44224,1.44243,1.00,1.00
2017.01.03 11:45:57.594,1.44222,1.44243,1.69,1.00
2017.01.03 11:45:57.797,1.44224,1.44244,1.19,1.50
2017.01.03 11:45:58.138,1.44228,1.44247,1.19,1.12
2017.01.03 11:45:58.239,1.44225,1.44244,1.69,1.00
2017.01.03 11:45:58.758,1.44224,1.44243,1.19,1.00
2017.01.03 11:45:58.910,1.44225,1.44245,1.25,1.00
2017.01.03 11:45:59.012,1.44227,1.44246,1.00,1.00
2017.01.03 11:45:59.215,1.44225,1.44246,1.69,1.00
2017.01.03 11:45:59.721,1.44226,1.44246,1.00,1.50
2017.01.03 11:46:00.278,1.44226,1.44247,1.00,1.87
2017.01.03 11:46:00.963,1.44228,1.44246,1.00,1.00
2017.01.03 11:46:01.506,1.44227,1.44247,1.25,1.00
2017.01.03 11:46:02.047,1.44226,1.44245,1.50,1.00
2017.01.03 11:46:02.200,1.44227,1.44247,1.00,1.12
2017.01.03 11:46:02.382,1.44228,1.44249,1.50,1.00
2017.01.03 11:46:02.434,1.44232,1.4425,1.69,1.12
2017.01.03 11:46:02.587,1.44235,1.44255,1.25,1.12
2017.01.03 11:46:02.689,1.44235,1.44253,1.00,1.00
2017.01.03 11:46:02.994,1.44226,1.44246,3.19,1.00
2017.01.03 11:46:03.045,1.44226,1.44244,1.69,1.00
2017.01.03 11:46:03.557,1.44225,1.44245,1.69,1.00
2017.01.03 11:46:04.105,1.44225,1.44244,1.69,1.00
2017.01.03 11:46:04.610,1.44226,1.44245,1.19,1.00
2017.01.03 11:46:04.914,1.44232,1.4425,1.19,1.00
2017.01.03 11:46:05.167,1.4423,1.44249,1.25,1.00
2017.01.03 11:46:05.218,1.44228,1.44247,3.56,1.00
2017.01.03 11:46:07.207,1.44228,1.44246,1.31,1.00
2017.01.03 11:46:07.511,1.44228,1.44244,1.31,1.00
2017.01.03 11:46:07.649,1.44228,1.44246,1.31,1.00
2017.01.03 11:46:08.108,1.44234,1.44247,1.19,1.00
2017.01.03 11:46:08.314,1.44233,1.44252,1.50,1.50
2017.01.03 11:46:08.516,1.44232,1.44249,1.50,1.00
2017.01.03 11:46:08.676,1.44227,1.44245,2.44,1.00
2017.01.03 11:46:08.857,1.44228,1.44243,1.00,1.00
2017.01.03 11:46:08.908,1.44225,1.44245,3.00,1.00
2017.01.03 11:46:08.960,1.44228,1.44247,2.06,1.00
2017.01.03 11:46:09.466,1.4423,1.44248,1.50,1.00
2017.01.03 11:46:10.544,1.4423,1.44247,1.00,1.00
2017.01.03 11:46:10.646,1.44231,1.44249,1.00,1.00
2017.01.03 11:46:11.354,1.44232,1.44249,1.00,1.00
2017.01.03 11:46:11.546,1.44232,1.44246,1.00,1.00
2017.01.03 11:46:11.648,1.44229,1.44244,1.00,1.50
2017.01.03 11:46:11.699,1.44226,1.44241,1.00,1.00
2017.01.03 11:46:11.751,1.44226,1.44243,1.00,1.00
2017.01.03 11:46:12.301,1.44226,1.44242,1.00,1.00
2017.01.03 11:46:12.689,1.44227,1.44247,1.00,1.12
2017.01.03 11:46:12.740,1.4423,1.44248,1.00,1.37
2017.01.03 11:46:13.046,1.44233,1.44249,1.00,1.00
2017.01.03 11:46:13.736,1.44232,1.44249,1.00,1.00
2017.01.03 11:46:14.070,1.44228,1.44244,1.00,1.00
2017.01.03 11:46:14.424,1.44227,1.44238,1.00,1.25
2017.01.03 11:46:14.526,1.44223,1.44238,1.00,1.37
2017.01.03 11:46:14.628,1.44219,1.44238,1.25,1.12
2017.01.03 11:46:14.780,1.44221,1.44239,1.00,1.00
2017.01.03 11:46:15.084,1.44225,1.44241,1.00,1.00
2017.01.03 11:46:15.526,1.44223,1.44243,1.31,1.00
2017.01.03 11:46:15.673,1.44224,1.44241,1.19,1.00
2017.01.03 11:46:15.977,1.44223,1.44238,1.19,1.00
2017.01.03 11:46:16.234,1.44223,1.4424,1.19,1.00
2017.01.03 11:46:16.639,1.44221,1.4424,1.00,1.00
2017.01.03 11:46:16.741,1.4422,1.44237,1.25,1.00
2017.01.03 11:46:17.247,1.44218,1.44235,1.25,1.00
2017.01.03 11:46:17.662,1.44216,1.44233,1.50,1.00
2017.01.03 11:46:18.172,1.44215,1.44233,1.25,1.00
2017.01.03 11:46:19.813,1.44215,1.44228,1.00,1.00
2017.01.03 11:46:19.864,1.44215,1.44232,1.00,1.69
2017.01.03 11:46:19.915,1.44214,1.44228,1.00,1.62
2017.01.03 11:46:19.966,1.44212,1.44228,1.00,1.62
2017.01.03 11:46:20.119,1.4421,1.44224,1.00,1.00
2017.01.03 11:46:20.170,1.44207,1.44224,1.50,1.00
2017.01.03 11:46:20.424,1.44206,1.44222,1.00,1.00
2017.01.03 11:46:20.728,1.44204,1.44222,1.00,1.00
2017.01.03 11:46:21.145,1.44206,1.44224,2.25,1.00
2017.01.03 11:46:21.297,1.44207,1.44227,1.12,1.50
2017.01.03 11:46:21.348,1.44209,1.44227,1.00,1.50
2017.01.03 11:46:22.423,1.44208,1.44227,1.50,1.50
2017.01.03 11:46:22.945,1.44209,1.44227,1.50,1.00
2017.01.03 11:46:23.467,1.44209,1.44228,1.50,1.50
2017.01.03 11:46:24.080,1.44211,1.44227,2.81,1.00
2017.01.03 11:46:24.181,1.44214,1.44232,1.50,1.00
2017.01.03 11:46:24.435,1.44212,1.44229,1.12,1.00
2017.01.03 11:46:24.689,1.4421,1.44228,1.00,1.00
2017.01.03 11:46:25.196,1.44211,1.44229,1.00,1.00
2017.01.03 11:46:25.702,1.4421,1.44229,1.25,1.00
2017.01.03 11:46:26.212,1.44211,1.4423,2.25,1.00
2017.01.03 11:46:26.618,1.44214,1.4423,1.00,1.00
2017.01.03 11:46:28.591,1.44214,1.44231,1.00,1.00
2017.01.03 11:46:28.693,1.44214,1.44233,1.50,1.50
2017.01.03 11:46:29.201,1.44215,1.44233,1.00,1.00
2017.01.03 11:46:29.717,1.44216,1.44233,1.00,1.00
2017.01.03 11:46:30.445,1.44217,1.44233,1.00,1.00
2017.01.03 11:46:31.094,1.4422,1.44236,1.00,1.00
2017.01.03 11:46:31.196,1.4422,1.44238,1.12,1.00
2017.01.03 11:46:31.795,1.4422,1.44236,1.00,1.00
2017.01.03 11:46:31.999,1.44217,1.44235,1.19,1.00
2017.01.03 11:46:32.505,1.44216,1.44234,1.69,1.00
2017.01.03 11:46:32.909,1.44216,1.44232,2.06,1.00
2017.01.03 11:46:33.217,1.44216,1.4423,1.19,1.00
2017.01.03 11:46:33.454,1.44214,1.44231,1.19,1.00
2017.01.03 11:46:33.979,1.44214,1.4423,1.19,1.50
2017.01.03 11:46:34.646,1.44212,1.44225,1.19,1.00
2017.01.03 11:46:34.697,1.4421,1.44226,1.31,1.00
2017.01.03 11:46:34.799,1.44212,1.44228,1.19,1.00
2017.01.03 11:46:35.312,1.44212,1.44229,1.19,1.00
2017.01.03 11:46:36.278,1.44213,1.44229,1.19,1.50
2017.01.03 11:46:36.481,1.44218,1.44235,1.19,2.25
2017.01.03 11:46:36.532,1.44218,1.44233,1.19,1.00
2017.01.03 11:46:36.583,1.44218,1.44235,1.19,1.00
2017.01.03 11:46:37.607,1.44218,1.44234,1.19,1.00
2017.01.03 11:46:38.123,1.44218,1.44235,1.19,1.50
2017.01.03 11:46:39.308,1.44219,1.44233,1.25,1.00
2017.01.03 11:46:39.512,1.44224,1.44241,1.19,1.50
2017.01.03 11:46:41.033,1.44228,1.4424,1.19,1.00
2017.01.03 11:46:41.084,1.44224,1.44242,1.69,1.00
2017.01.03 11:46:41.136,1.44225,1.44243,1.19,1.00
2017.01.03 11:46:41.592,1.44224,1.44243,1.50,1.00
2017.01.03 11:46:41.643,1.44224,1.44241,1.00,1.00
2017.01.03 11:46:42.198,1.44225,1.44241,1.00,1.00
2017.01.03 11:46:42.606,1.44223,1.44241,1.31,1.00
2017.01.03 11:46:43.359,1.44223,1.44242,2.44,1.00
2017.01.03 11:46:43.460,1.44225,1.44242,1.00,1.00
2017.01.03 11:46:43.987,1.44223,1.44241,1.31,1.00
2017.01.03 11:46:44.588,1.44224,1.44241,1.00,1.00
2017.01.03 11:46:44.882,1.44222,1.44241,1.12,1.00
2017.01.03 11:46:45.142,1.44223,1.44239,1.00,1.00
2017.01.03 11:46:45.243,1.44221,1.44239,1.00,1.25
2017.01.03 11:46:45.295,1.44221,1.44237,1.00,1.19
2017.01.03 11:46:45.447,1.44219,1.44237,1.12,1.19
2017.01.03 11:46:45.700,1.4422,1.44238,1.00,1.00
2017.01.03 11:46:46.336,1.44219,1.44238,1.12,1.00
2017.01.03 11:46:46.872,1.44219,1.44235,1.12,1.00
2017.01.03 11:46:47.393,1.44218,1.44235,1.00,1.00
2017.01.03 11:46:48.027,1.44217,1.44234,1.25,1.50
2017.01.03 11:46:50.845,1.4422,1.44234,1.19,1.00
2017.01.03 11:46:50.897,1.44221,1.44238,1.25,1.00
2017.01.03 11:46:51.407,1.44221,1.44237,1.50,1.00
2017.01.03 11:46:51.660,1.44225,1.4424,1.00,1.50
2017.01.03 11:46:51.915,1.44225,1.44242,1.12,1.00
2017.01.03 11:46:51.966,1.44228,1.44242,1.00,1.00
2017.01.03 11:46:52.017,1.44225,1.44241,1.50,1.00
2017.01.03 11:46:52.068,1.44224,1.4424,1.00,1.00
2017.01.03 11:46:52.273,1.44221,1.44239,1.87,1.50
2017.01.03 11:46:52.730,1.44224,1.44239,1.00,1.00
2017.01.03 11:46:53.034,1.44226,1.4424,3.37,1.00
2017.01.03 11:46:53.135,1.44229,1.44247,1.62,1.00
2017.01.03 11:46:53.237,1.44231,1.44249,1.00,1.50
2017.01.03 11:46:53.339,1.44233,1.44248,1.00,1.00
2017.01.03 11:46:53.390,1.44233,1.44251,1.00,1.69
2017.01.03 11:46:53.593,1.44235,1.44251,1.00,1.19
2017.01.03 11:46:54.404,1.44234,1.44251,1.50,1.19
2017.01.03 11:46:54.836,1.44236,1.44254,1.00,1.50
2017.01.03 11:46:55.039,1.44239,1.44255,1.00,1.25
2017.01.03 11:46:55.393,1.44237,1.44255,1.00,1.25
2017.01.03 11:46:55.747,1.44239,1.44255,1.00,1.25
2017.01.03 11:46:56.254,1.4424,1.44255,1.00,1.25
2017.01.03 11:46:56.860,1.44241,1.44255,1.00,1.25
2017.01.03 11:46:58.108,1.44241,1.44258,1.00,1.00
2017.01.03 11:46:58.260,1.44239,1.44258,1.00,1.00
2017.01.03 11:46:59.383,1.4424,1.44258,1.00,1.00
2017.01.03 11:46:59.434,1.44238,1.44256,1.50,1.00
2017.01.03 11:46:59.791,1.44235,1.44256,3.94,1.50
2017.01.03 11:46:59.842,1.44235,1.44254,1.50,1.00
2017.01.03 11:47:00.156,1.44234,1.44252,1.50,1.00
2017.01.03 11:47:00.768,1.44236,1.44254,1.69,1.00
2017.01.03 11:47:00.819,1.44236,1.44256,1.69,1.00
2017.01.03 11:47:01.173,1.44239,1.44257,1.00,1.00
2017.01.03 11:47:01.426,1.44237,1.44256,1.50,1.00
2017.01.03 11:47:01.819,1.44239,1.44256,1.00,1.00
2017.01.03 11:47:01.920,1.44237,1.44257,1.00,1.00
2017.01.03 11:47:02.127,1.44237,1.44255,1.50,1.00
2017.01.03 11:47:03.113,1.44235,1.44256,3.19,1.00
2017.01.03 11:47:03.711,1.44237,1.44256,1.00,1.00
2017.01.03 11:47:04.252,1.44238,1.44256,1.50,1.00
2017.01.03 11:47:04.303,1.44239,1.44258,1.00,1.12
2017.01.03 11:47:04.598,1.44239,1.44256,1.00,1.00
2017.01.03 11:47:06.629,1.4424,1.44255,1.25,1.00
2017.01.03 11:47:06.681,1.44238,1.44256,1.00,1.00
2017.01.03 11:47:06.783,1.44237,1.44254,1.00,1.00
2017.01.03 11:47:06.834,1.44237,1.44256,1.00,1.50
2017.01.03 11:47:06.885,1.44237,1.4425,1.00,1.00
2017.01.03 11:47:07.037,1.44236,1.44255,1.00,1.00
2017.01.03 11:47:07.443,1.44235,1.44253,1.00,1.00
2017.01.03 11:47:07.951,1.44236,1.44253,1.00,1.00
2017.01.03 11:47:08.103,1.44234,1.44253,4.31,1.00
2017.01.03 11:47:08.255,1.44234,1.44251,1.50,1.00
2017.01.03 11:47:08.896,1.44233,1.44251,1.00,1.00
2017.01.03 11:47:09.480,1.44232,1.44251,3.19,1.00
2017.01.03 11:47:09.941,1.44234,1.4425,1.00,1.00
2017.01.03 11:47:10.259,1.44232,1.4425,1.25,1.00
2017.01.03 11:47:10.464,1.4423,1.44249,1.00,1.00
2017.01.03 11:47:10.995,1.44229,1.44249,1.00,1.00
2017.01.03 11:47:11.523,1.44234,1.44251,1.00,1.00
2017.01.03 11:47:11.910,1.44235,1.44253,1.50,1.00
2017.01.03 11:47:12.443,1.44238,1.44256,1.00,1.50
2017.01.03 11:47:12.697,1.44246,1.44265,1.50,1.00
2017.01.03 11:47:12.798,1.44248,1.44266,1.00,1.00
2017.01.03 11:47:13.167,1.44247,1.44266,1.00,1.87
2017.01.03 11:47:13.320,1.44247,1.44268,1.50,1.87
2017.01.03 11:47:13.573,1.44248,1.44266,1.00,1.00
2017.01.03 11:47:14.202,1.44248,1.44265,1.00,1.00
2017.01.03 11:47:14.724,1.44247,1.44265,1.12,1.00
2017.01.03 11:47:15.334,1.44246,1.44266,1.00,1.00
2017.01.03 11:47:15.639,1.44245,1.44263,1.69,1.00
2017.01.03 11:47:15.966,1.44244,1.4426,1.69,1.00
2017.01.03 11:47:16.552,1.44244,1.44261,1.25,1.00
2017.01.03 11:47:17.078,1.44244,1.4426,1.25,1.00
2017.01.03 11:47:19.847,1.44244,1.44259,1.25,1.00
2017.01.03 11:47:22.294,1.44244,1.44258,1.25,1.00
2017.01.03 11:47:23.402,1.44244,1.44259,1.25,1.00
2017.01.03 11:47:23.938,1.44244,1.44258,1.25,1.00
2017.01.03 11:47:24.983,1.44244,1.44261,1.25,1.00
2017.01.03 11:47:25.378,1.44244,1.44263,1.25,1.50
2017.01.03 11:47:25.664,1.44248,1.44264,1.00,1.00
2017.01.03 11:47:25.715,1.4425,1.44268,1.00,1.50
2017.01.03 11:47:25.765,1.44249,1.44266,1.00,1.00
2017.01.03 11:47:25.816,1.44249,1.44268,1.00,1.50
2017.01.03 11:47:26.221,1.44249,1.44265,1.00,1.00
2017.01.03 11:47:26.735,1.44248,1.44266,1.00,1.00
2017.01.03 11:47:26.868,1.44246,1.44265,1.50,1.25
2017.01.03 11:47:26.920,1.44244,1.44262,1.87,1.50
2017.01.03 11:47:27.174,1.44241,1.4426,1.50,1.50
2017.01.03 11:47:27.767,1.44241,1.44259,1.00,1.00
2017.01.03 11:47:28.282,1.44241,1.4426,1.00,1.50
2017.01.03 11:47:31.166,1.4424,1.4426,2.44,1.00
2017.01.03 11:47:31.268,1.4424,1.44257,1.00,1.00
2017.01.03 11:47:31.319,1.44238,1.44257,1.50,1.00
2017.01.03 11:47:31.421,1.44236,1.44256,1.50,1.50
2017.01.03 11:47:31.523,1.44236,1.44254,1.00,1.00
2017.01.03 11:47:31.800,1.44232,1.44251,1.50,1.00
2017.01.03 11:47:31.902,1.44231,1.44249,1.00,1.50
2017.01.03 11:47:32.054,1.44229,1.44248,1.00,1.50
2017.01.03 11:47:32.206,1.44227,1.44247,1.69,1.50
2017.01.03 11:47:32.308,1.44227,1.44245,1.50,1.00
2017.01.03 11:47:32.360,1.44228,1.44248,1.00,1.25
2017.01.03 11:47:32.719,1.4423,1.44247,1.00,1.00
2017.01.03 11:47:32.821,1.44231,1.44249,1.00,1.00
2017.01.03 11:47:33.114,1.44229,1.44249,1.00,1.50
2017.01.03 11:47:33.266,1.44228,1.44247,1.50,1.50
2017.01.03 11:47:33.613,1.44228,1.44244,1.00,1.00
2017.01.03 11:47:33.715,1.44225,1.44243,1.50,1.00
2017.01.03 11:47:33.817,1.44223,1.44243,1.00,2.25
2017.01.03 11:47:34.070,1.44222,1.44241,1.00,1.00
2017.01.03 11:47:34.630,1.44222,1.4424,1.00,1.50
2017.01.03 11:47:34.991,1.44224,1.44241,1.00,1.00
2017.01.03 11:47:35.295,1.44224,1.44239,1.00,1.00
2017.01.03 11:47:35.824,1.44223,1.44238,1.00,1.00
