2017.01.03 11:00:00.214,1.44335,1.44353,2.62,1.00
2017.01.03 11:47:35.926,1.4422,1.44238,1.00,2.44
2017.01.03 11:47:36.028,1.44218,1.44236,1.00,1.25
2017.01.03 11:47:36.232,1.44216,1.44237,2.25,1.69
2017.01.03 11:47:36.438,1.4422,1.44235,1.00,1.00
2017.01.03 11:47:36.591,1.44221,1.4424,1.00,1.00
2017.01.03 11:47:37.098,1.44221,1.44239,1.00,1.00
2017.01.03 11:47:38.232,1.4422,1.44239,1.00,1.50
2017.01.03 11:47:38.745,1.44221,1.44239,1.00,1.50
2017.01.03 11:47:39.217,1.44223,1.44239,1.19,1.00
2017.01.03 11:47:39.268,1.44224,1.44241,1.31,1.00
2017.01.03 11:47:39.319,1.44227,1.44245,1.00,2.62
2017.01.03 11:47:39.420,1.44229,1.44248,1.00,4.87
2017.01.03 11:47:39.942,1.44229,1.44248,1.00,3.00
2017.01.03 11:47:40.545,1.44229,1.44247,1.00,1.00
2017.01.03 11:47:41.776,1.44232,1.44248,1.19,1.00
2017.01.03 11:47:42.282,1.44234,1.44248,1.00,1.00
2017.01.03 11:47:42.718,1.44234,1.44253,1.00,2.25
2017.01.03 11:47:43.588,1.44234,1.44252,1.00,1.00
2017.01.03 11:47:44.093,1.44233,1.44253,1.69,1.50
2017.01.03 11:47:44.599,1.44234,1.44253,1.50,2.25
2017.01.03 11:47:45.193,1.44234,1.44252,1.50,1.00
2017.01.03 11:47:45.648,1.44237,1.44253,1.00,1.00
2017.01.03 11:47:45.750,1.44238,1.44257,1.25,2.25
2017.01.03 11:47:45.852,1.44239,1.44259,1.00,1.50
2017.01.03 11:47:45.903,1.44239,1.44257,1.00,1.00
2017.01.03 11:47:46.410,1.44239,1.44258,1.00,1.00
2017.01.03 11:47:46.461,1.4424,1.4426,1.00,3.00
2017.01.03 11:47:46.967,1.4424,1.44259,1.00,1.00
2017.01.03 11:47:47.524,1.44239,1.44259,1.00,1.50
2017.01.03 11:47:48.649,1.44241,1.4426,1.00,1.50
2017.01.03 11:47:49.160,1.44241,1.44259,1.00,1.00
2017.01.03 11:47:49.835,1.44239,1.44259,1.50,1.00
2017.01.03 11:47:50.378,1.44239,1.44258,1.00,1.00
2017.01.03 11:47:50.884,1.44239,1.44257,1.00,1.00
2017.01.03 11:47:51.426,1.4424,1.44258,1.00,1.00
2017.01.03 11:47:52.537,1.44239,1.44257,1.00,1.00
2017.01.03 11:47:52.589,1.44237,1.44254,1.50,1.00
2017.01.03 11:47:52.690,1.44235,1.44256,2.44,2.62
2017.01.03 11:47:52.741,1.44237,1.44255,1.00,1.12
2017.01.03 11:47:52.995,1.44235,1.44254,1.25,1.00
2017.01.03 11:47:54.342,1.44235,1.44253,1.69,1.00
2017.01.03 11:47:58.055,1.44235,1.44251,1.25,1.00
2017.01.03 11:47:59.788,1.44234,1.44252,1.00,1.50
2017.01.03 11:48:00.139,1.44227,1.44245,1.25,1.00
2017.01.03 11:48:01.312,1.44228,1.44245,1.00,1.00
2017.01.03 11:48:02.069,1.44227,1.44245,1.25,1.00
2017.01.03 11:48:04.666,1.44226,1.44244,1.69,1.00
2017.01.03 11:48:08.679,1.44227,1.44245,1.25,1.00
2017.01.03 11:48:12.512,1.44227,1.44247,1.25,3.00
2017.01.03 11:48:13.018,1.44227,1.44246,1.69,1.00
2017.01.03 11:48:14.328,1.44227,1.44245,1.25,1.00
2017.01.03 11:48:14.647,1.44226,1.44247,2.44,2.25
2017.01.03 11:48:15.205,1.44226,1.44246,1.69,1.00
2017.01.03 11:48:15.936,1.44226,1.44245,2.44,1.50
2017.01.03 11:48:16.529,1.44228,1.44245,1.00,1.50
2017.01.03 11:48:16.683,1.44231,1.44249,1.69,2.25
2017.01.03 11:48:16.987,1.44232,1.44251,1.25,1.50
2017.01.03 11:48:18.734,1.44231,1.4425,2.44,1.50
2017.01.03 11:48:19.240,1.44231,1.44249,1.19,1.00
2017.01.03 11:48:19.777,1.44231,1.4425,1.69,1.00
2017.01.03 11:48:20.283,1.44231,1.44251,1.69,1.50
2017.01.03 11:48:20.808,1.44231,1.4425,1.19,1.00
2017.01.03 11:48:24.153,1.44231,1.44251,1.19,1.00
2017.01.03 11:48:24.562,1.44234,1.44253,1.00,1.87
2017.01.03 11:48:24.714,1.44232,1.44252,2.44,1.12
2017.01.03 11:48:25.239,1.44233,1.44251,1.00,1.00
2017.01.03 11:48:25.935,1.44232,1.44251,1.00,1.00
2017.01.03 11:48:25.986,1.44231,1.44249,1.50,1.00
2017.01.03 11:48:26.291,1.44229,1.44246,1.00,1.00
2017.01.03 11:48:26.819,1.44228,1.44246,1.00,1.00
2017.01.03 11:48:29.109,1.4423,1.44246,1.00,1.00
2017.01.03 11:48:29.858,1.44228,1.44246,1.50,1.00
2017.01.03 11:48:31.001,1.44228,1.44247,1.50,1.00
2017.01.03 11:48:31.052,1.4423,1.44247,1.00,1.00
2017.01.03 11:48:32.339,1.4423,1.44246,1.00,1.00
2017.01.03 11:48:32.727,1.44231,1.44249,1.00,1.37
2017.01.03 11:48:32.880,1.44231,1.44251,1.50,1.50
2017.01.03 11:48:32.937,1.44233,1.44251,1.00,1.00
2017.01.03 11:48:33.297,1.44231,1.44248,1.00,1.00
2017.01.03 11:48:33.826,1.4423,1.44248,1.00,1.00
2017.01.03 11:48:34.918,1.44229,1.44248,1.50,1.00
2017.01.03 11:48:41.553,1.4423,1.44248,1.00,1.00
2017.01.03 11:48:43.327,1.44231,1.4425,2.44,1.87
2017.01.03 11:48:43.481,1.44233,1.44252,1.50,1.00
2017.01.03 11:48:43.734,1.44235,1.44252,1.00,1.00
2017.01.03 11:48:43.836,1.44233,1.44253,1.50,2.25
2017.01.03 11:48:44.408,1.44234,1.44253,1.00,2.25
2017.01.03 11:48:45.416,1.44234,1.44251,1.00,1.00
2017.01.03 11:48:45.619,1.44231,1.44249,1.00,1.00
2017.01.03 11:48:46.128,1.4423,1.44249,1.50,1.00
2017.01.03 11:48:47.416,1.4423,1.44248,1.00,1.00
2017.01.03 11:48:47.933,1.44231,1.44249,1.00,1.50
2017.01.03 11:48:48.516,1.4423,1.44249,1.50,1.50
2017.01.03 11:48:52.295,1.44232,1.44251,1.25,1.50
2017.01.03 11:48:52.600,1.44234,1.44253,1.00,1.00
2017.01.03 11:48:53.142,1.44233,1.44253,1.00,1.00
2017.01.03 11:48:53.665,1.44234,1.44253,1.00,1.00
2017.01.03 11:48:53.820,1.44232,1.44253,2.44,1.00
2017.01.03 11:48:54.414,1.44236,1.44253,1.00,1.00
2017.01.03 11:48:54.515,1.44238,1.44256,1.00,1.50
2017.01.03 11:48:54.617,1.4424,1.44256,1.00,1.00
2017.01.03 11:48:54.718,1.44239,1.44259,1.00,1.50
2017.01.03 11:48:55.267,1.44239,1.44258,1.00,1.00
2017.01.03 11:48:55.419,1.44237,1.44257,2.25,1.00
2017.01.03 11:49:00.086,1.44238,1.44256,1.00,1.00
2017.01.03 11:49:00.238,1.44235,1.44255,1.50,1.00
2017.01.03 11:49:00.474,1.44233,1.44253,2.25,1.50
2017.01.03 11:49:01.006,1.44233,1.44252,1.50,1.50
2017.01.03 11:49:01.538,1.44234,1.44253,1.00,1.50
2017.01.03 11:49:01.741,1.44231,1.44252,1.50,1.31
2017.01.03 11:49:02.560,1.44232,1.44252,1.00,1.31
2017.01.03 11:49:03.000,1.44232,1.4425,1.00,1.00
2017.01.03 11:49:03.589,1.44232,1.44252,1.50,2.06
2017.01.03 11:49:04.908,1.44233,1.44252,1.00,2.06
2017.01.03 11:49:09.812,1.44232,1.44252,1.00,1.31
2017.01.03 11:49:10.327,1.44231,1.44251,1.00,2.25
2017.01.03 11:49:10.857,1.4423,1.44251,2.25,1.50
2017.01.03 11:49:11.107,1.44232,1.44253,1.00,3.00
2017.01.03 11:49:11.413,1.44237,1.44254,1.00,1.50
2017.01.03 11:49:11.615,1.44237,1.44256,1.00,1.87
2017.01.03 11:49:11.767,1.44237,1.44253,1.00,1.00
2017.01.03 11:49:12.407,1.44235,1.44253,1.50,1.00
2017.01.03 11:49:12.955,1.44235,1.44254,1.00,1.50
2017.01.03 11:49:13.707,1.44234,1.44253,1.00,1.50
2017.01.03 11:49:13.960,1.44231,1.4425,1.87,1.00
2017.01.03 11:49:14.366,1.44233,1.4425,1.00,1.00
2017.01.03 11:49:16.081,1.44233,1.44249,1.00,1.00
2017.01.03 11:49:16.921,1.44233,1.44247,1.00,1.00
2017.01.03 11:49:17.428,1.44233,1.44248,1.00,1.00
2017.01.03 11:49:18.020,1.44232,1.44248,1.00,1.00
2017.01.03 11:49:18.324,1.44233,1.4425,1.50,1.00
2017.01.03 11:49:18.425,1.44237,1.44253,1.00,1.00
2017.01.03 11:49:18.729,1.4424,1.44255,1.00,1.25
2017.01.03 11:49:22.498,1.44239,1.44255,1.00,1.00
2017.01.03 11:49:23.600,1.4424,1.44255,1.00,1.00
2017.01.03 11:49:34.930,1.44239,1.44255,1.00,1.00
2017.01.03 11:49:35.133,1.44237,1.44254,1.50,1.00
2017.01.03 11:49:35.978,1.44237,1.44256,1.50,1.00
2017.01.03 11:49:36.190,1.4424,1.44256,1.00,1.00
2017.01.03 11:49:36.725,1.4424,1.44257,1.00,1.00
2017.01.03 11:49:36.929,1.44238,1.44257,1.00,1.00
2017.01.03 11:49:36.980,1.44238,1.44255,1.00,1.00
2017.01.03 11:49:37.284,1.4424,1.44257,1.00,1.50
2017.01.03 11:49:37.437,1.44241,1.44259,1.25,1.00
2017.01.03 11:49:37.488,1.44246,1.44261,1.19,1.50
2017.01.03 11:49:37.596,1.44246,1.44264,1.19,1.87
2017.01.03 11:49:37.813,1.44245,1.44263,2.06,1.00
2017.01.03 11:49:37.967,1.44246,1.44265,1.00,1.00
2017.01.03 11:49:38.170,1.44247,1.44263,1.00,1.00
2017.01.03 11:49:38.272,1.44245,1.44263,1.25,1.00
2017.01.03 11:49:39.169,1.44247,1.44263,1.00,1.00
2017.01.03 11:49:39.597,1.44245,1.44263,1.25,1.00
2017.01.03 11:49:40.200,1.44245,1.44264,1.25,1.50
2017.01.03 11:49:40.362,1.44247,1.44264,1.00,1.50
2017.01.03 11:49:40.875,1.44247,1.44263,1.00,1.00
2017.01.03 11:49:41.377,1.44246,1.44264,1.00,1.00
2017.01.03 11:49:41.685,1.44246,1.44262,1.00,1.00
2017.01.03 11:49:42.217,1.44245,1.44262,1.25,1.00
2017.01.03 11:49:42.538,1.44247,1.44266,1.00,1.87
2017.01.03 11:49:43.246,1.44248,1.44266,1.00,1.50
2017.01.03 11:49:43.782,1.44247,1.44266,1.00,1.00
2017.01.03 11:49:44.306,1.44248,1.44266,1.00,1.00
2017.01.03 11:49:44.458,1.44247,1.44264,1.00,1.00
2017.01.03 11:49:44.712,1.44247,1.44266,1.00,1.00
2017.01.03 11:49:44.864,1.44247,1.44263,1.00,1.00
2017.01.03 11:49:45.370,1.44247,1.44263,1.69,1.00
2017.01.03 11:49:51.448,1.44247,1.44266,2.44,1.50
2017.01.03 11:49:54.471,1.44248,1.44265,1.25,1.00
2017.01.03 11:49:55.004,1.44248,1.44266,1.25,1.00
2017.01.03 11:49:57.527,1.44249,1.44266,1.00,1.00
2017.01.03 11:49:59.832,1.44249,1.44267,1.50,1.00
2017.01.03 11:50:00.136,1.44251,1.44268,1.00,1.00
2017.01.03 11:50:00.645,1.4425,1.44268,1.50,1.00
2017.01.03 11:50:01.168,1.44254,1.4427,1.00,1.00
2017.01.03 11:50:01.269,1.44257,1.44274,1.00,1.50
2017.01.03 11:50:01.794,1.44257,1.44275,1.50,1.00
2017.01.03 11:50:01.946,1.44259,1.44276,1.00,1.00
2017.01.03 11:50:02.098,1.44255,1.44273,1.50,1.00
2017.01.03 11:50:02.200,1.44254,1.4427,1.00,1.00
2017.01.03 11:50:02.484,1.44252,1.4427,1.00,1.00
2017.01.03 11:50:02.841,1.44254,1.44271,1.00,1.00
2017.01.03 11:50:02.897,1.44255,1.44273,1.00,1.50
2017.01.03 11:50:02.980,1.44256,1.44275,1.00,1.50
2017.01.03 11:50:03.132,1.44259,1.44275,1.25,1.00
2017.01.03 11:50:03.234,1.4426,1.44278,1.19,1.00
2017.01.03 11:50:03.386,1.44261,1.4428,1.25,3.00
2017.01.03 11:50:03.589,1.44263,1.44281,1.00,1.50
2017.01.03 11:50:03.996,1.44263,1.44283,1.00,1.50
2017.01.03 11:50:04.534,1.44264,1.44282,1.50,1.00
2017.01.03 11:50:04.787,1.44262,1.44281,1.87,1.00
2017.01.03 11:50:05.217,1.44264,1.44282,1.00,1.00
2017.01.03 11:50:05.729,1.44264,1.44283,2.25,1.00
2017.01.03 11:50:06.207,1.44266,1.44285,1.00,1.50
2017.01.03 11:50:06.883,1.44266,1.44284,1.00,1.00
2017.01.03 11:50:07.421,1.44265,1.44283,1.00,1.00
2017.01.03 11:50:07.739,1.44265,1.44281,1.00,1.00
2017.01.03 11:50:07.891,1.44262,1.4428,1.00,1.87
2017.01.03 11:50:08.094,1.4426,1.4428,1.50,1.50
2017.01.03 11:50:08.599,1.44261,1.4428,1.00,1.50
2017.01.03 11:50:08.909,1.44263,1.44281,1.00,1.00
2017.01.03 11:50:09.212,1.44263,1.44281,1.00,1.57
2017.01.03 11:50:09.263,1.44261,1.44278,1.50,1.15
2017.01.03 11:50:09.314,1.44261,1.44278,1.50,1.27
2017.01.03 11:50:09.365,1.44261,1.4428,2.25,1.15
2017.01.03 11:50:09.467,1.44262,1.4428,1.00,1.00
2017.01.03 11:50:11.578,1.44263,1.4428,1.00,1.00
2017.01.03 11:50:12.246,1.44262,1.4428,1.50,1.00
2017.01.03 11:50:12.797,1.44263,1.4428,1.00,1.00
2017.01.03 11:50:13.340,1.44264,1.4428,1.00,1.00
2017.01.03 11:50:13.443,1.44262,1.44281,1.50,1.00
2017.01.03 11:50:14.215,1.44261,1.44279,1.00,1.00
2017.01.03 11:50:15.596,1.44262,1.44279,1.00,1.00
2017.01.03 11:50:17.203,1.4426,1.44277,1.00,1.50
2017.01.03 11:50:17.283,1.44258,1.44276,1.00,1.00
2017.01.03 11:50:17.847,1.44257,1.44276,1.00,1.00
2017.01.03 11:50:18.461,1.44258,1.44276,1.00,1.00
2017.01.03 11:50:19.001,1.44257,1.44276,1.00,1.00
2017.01.03 11:50:19.261,1.4426,1.44279,2.44,1.50
2017.01.03 11:50:19.799,1.44262,1.4428,1.00,1.00
2017.01.03 11:50:23.085,1.44261,1.4428,3.19,1.00
2017.01.03 11:50:23.678,1.44261,1.44282,3.19,1.12
2017.01.03 11:50:24.572,1.44263,1.44282,1.37,1.00
2017.01.03 11:50:25.660,1.44261,1.44273,2.62,1.00
2017.01.03 11:50:25.711,1.4426,1.44273,1.37,1.00
2017.01.03 11:50:25.762,1.44258,1.44273,1.00,1.50
2017.01.03 11:50:25.813,1.44256,1.44269,1.50,1.25
2017.01.03 11:50:25.914,1.4425,1.44265,1.50,1.00
2017.01.03 11:50:26.470,1.44249,1.44263,1.75,1.00
2017.01.03 11:50:26.728,1.44252,1.44265,1.25,1.00
2017.01.03 11:50:27.084,1.44244,1.44264,1.87,1.00
2017.01.03 11:50:27.185,1.44243,1.44261,1.69,1.00
2017.01.03 11:50:27.489,1.44245,1.44263,1.00,1.00
2017.01.03 11:50:27.636,1.44246,1.44265,2.25,1.00
2017.01.03 11:50:27.788,1.44248,1.44266,1.00,1.50
2017.01.03 11:50:28.301,1.44247,1.44266,1.50,1.50
2017.01.03 11:50:28.806,1.44247,1.44265,1.00,1.00
2017.01.03 11:50:29.313,1.44248,1.44264,1.00,1.00
2017.01.03 11:50:29.524,1.44246,1.44264,1.00,1.00
2017.01.03 11:50:29.850,1.44248,1.44267,1.00,1.50
2017.01.03 11:50:30.154,1.4425,1.44267,1.00,1.00
2017.01.03 11:50:30.703,1.4425,1.44268,1.00,1.00
2017.01.03 11:50:31.012,1.44254,1.44271,1.50,1.00
2017.01.03 11:50:31.114,1.44254,1.44274,2.44,1.00
2017.01.03 11:50:31.605,1.44257,1.44275,1.00,1.00
2017.01.03 11:50:31.859,1.44258,1.44277,1.00,1.00
2017.01.03 11:50:32.927,1.44259,1.44277,1.00,1.00
2017.01.03 11:50:34.701,1.4426,1.44279,1.00,1.00
2017.01.03 11:50:34.752,1.4426,1.44281,2.25,1.12
2017.01.03 11:50:34.853,1.44263,1.44281,1.00,1.00
2017.01.03 11:50:35.453,1.44262,1.4428,1.00,1.00
2017.01.03 11:50:35.796,1.4426,1.44279,1.50,1.50
2017.01.03 11:50:35.847,1.4426,1.44277,1.00,1.00
2017.01.03 11:50:35.999,1.44258,1.44278,1.00,1.00
2017.01.03 11:50:36.556,1.44259,1.44278,1.25,1.00
2017.01.03 11:50:36.759,1.44263,1.4428,1.25,1.00
2017.01.03 11:50:38.494,1.44263,1.44282,1.25,1.00
2017.01.03 11:50:41.825,1.44262,1.44278,1.00,1.19
2017.01.03 11:50:41.927,1.4426,1.44277,1.00,1.25
2017.01.03 11:50:42.080,1.44257,1.44276,1.00,1.00
2017.01.03 11:50:42.233,1.44257,1.44274,1.00,1.50
2017.01.03 11:50:42.583,1.44254,1.44273,1.50,1.00
2017.01.03 11:50:42.684,1.44255,1.44269,1.00,1.00
2017.01.03 11:50:43.288,1.44254,1.44269,1.00,1.00
2017.01.03 11:50:43.828,1.44253,1.44269,1.00,1.00
2017.01.03 11:50:44.153,1.44253,1.44268,1.37,1.00
2017.01.03 11:50:44.204,1.44253,1.4427,1.37,1.00
2017.01.03 11:50:44.357,1.44253,1.44269,1.50,1.00
2017.01.03 11:50:44.491,1.44252,1.44267,1.00,1.00
2017.01.03 11:50:44.643,1.44252,1.44269,1.00,1.00
2017.01.03 11:50:44.897,1.44254,1.44269,1.00,1.00
2017.01.03 11:50:45.202,1.44251,1.44267,1.25,1.00
2017.01.03 11:50:45.253,1.44249,1.44262,1.00,1.00
2017.01.03 11:50:45.406,1.44245,1.4426,1.00,1.00
2017.01.03 11:50:46.420,1.44248,1.44265,1.00,1.12
2017.01.03 11:50:46.622,1.4425,1.44266,1.00,1.00
2017.01.03 11:50:46.725,1.44251,1.44268,1.00,1.00
2017.01.03 11:50:46.826,1.44255,1.44269,1.00,1.00
2017.01.03 11:50:46.928,1.44255,1.44272,1.00,1.00
2017.01.03 11:50:47.133,1.44257,1.44272,1.00,1.00
2017.01.03 11:50:47.791,1.44256,1.44272,1.00,1.00
2017.01.03 11:50:48.324,1.44257,1.44273,1.00,1.00
2017.01.03 11:50:48.788,1.44257,1.44271,1.00,1.00
2017.01.03 11:50:48.941,1.44254,1.4427,1.00,1.00
2017.01.03 11:50:49.354,1.44252,1.44269,1.00,1.00
2017.01.03 11:50:49.860,1.44253,1.44269,1.00,1.00
2017.01.03 11:50:50.139,1.44256,1.4427,1.00,1.00
2017.01.03 11:50:51.020,1.44256,1.44272,1.00,1.00
2017.01.03 11:50:51.526,1.44256,1.44273,1.00,1.00
2017.01.03 11:50:52.027,1.44256,1.44271,1.00,1.00
2017.01.03 11:50:52.551,1.44256,1.4427,1.00,1.00
2017.01.03 11:50:52.723,1.44255,1.44273,1.00,1.00
2017.01.03 11:50:53.265,1.44254,1.44273,1.50,1.12
2017.01.03 11:50:53.420,1.44254,1.44273,1.00,1.50
2017.01.03 11:50:53.942,1.44252,1.44272,2.44,1.37
2017.01.03 11:50:54.883,1.44254,1.44273,1.50,1.87
2017.01.03 11:50:55.389,1.44255,1.44273,1.00,1.12
2017.01.03 11:50:56.361,1.44255,1.44273,1.00,1.00
2017.01.03 11:50:56.873,1.44254,1.44273,1.00,1.00
2017.01.03 11:50:57.076,1.44253,1.44271,1.00,1.00
2017.01.03 11:50:57.127,1.4425,1.44269,1.00,1.50
2017.01.03 11:50:57.229,1.44252,1.44268,1.00,1.00
2017.01.03 11:50:57.483,1.44253,1.44271,1.50,1.37
2017.01.03 11:50:58.058,1.44254,1.44271,1.00,1.00
2017.01.03 11:50:58.374,1.44254,1.44274,2.25,2.25
2017.01.03 11:50:58.909,1.44255,1.44274,1.50,1.00
2017.01.03 11:50:59.365,1.44258,1.44275,1.00,1.00
2017.01.03 11:51:00.129,1.44257,1.44275,1.00,1.00
2017.01.03 11:51:00.434,1.4426,1.44278,1.50,1.00
2017.01.03 11:51:00.759,1.44262,1.44278,1.00,1.00
2017.01.03 11:51:00.861,1.4426,1.44278,1.50,1.50
2017.01.03 11:51:00.962,1.4426,1.44276,1.50,1.00
2017.01.03 11:51:01.503,1.44259,1.44275,1.50,1.00
2017.01.03 11:51:02.321,1.4426,1.44276,1.00,1.12
2017.01.03 11:51:02.851,1.4426,1.44275,1.00,1.00
2017.01.03 11:51:03.442,1.44259,1.44275,1.00,1.00
2017.01.03 11:51:03.746,1.44259,1.44275,1.00,3.37
2017.01.03 11:51:04.100,1.44256,1.44273,1.50,1.12
2017.01.03 11:51:04.453,1.44256,1.44271,1.50,1.00
2017.01.03 11:51:07.460,1.44255,1.44271,1.69,1.00
2017.01.03 11:51:07.775,1.44255,1.44273,1.69,1.00
2017.01.03 11:51:07.927,1.44257,1.44271,1.00,1.00
2017.01.03 11:51:08.217,1.44255,1.44271,1.69,1.00
2017.01.03 11:51:09.062,1.44255,1.4427,1.69,1.00
2017.01.03 11:51:09.477,1.44255,1.44271,1.69,1.75
2017.01.03 11:51:09.579,1.44256,1.44271,1.00,1.00
2017.01.03 11:51:09.680,1.44256,1.44273,1.00,1.50
2017.01.03 11:51:09.934,1.44258,1.44273,1.00,1.00
2017.01.03 11:51:10.390,1.44257,1.44276,1.50,1.00
2017.01.03 11:51:10.441,1.44259,1.44277,1.00,1.00
2017.01.03 11:51:10.764,1.44262,1.44278,1.50,1.00
2017.01.03 11:51:11.537,1.44263,1.44278,1.00,1.00
2017.01.03 11:51:11.689,1.44261,1.44278,1.00,1.00
2017.01.03 11:51:12.760,1.44261,1.44277,1.00,1.00
2017.01.03 11:51:13.326,1.44261,1.44278,1.00,1.00
2017.01.03 11:51:15.935,1.4426,1.44278,1.50,1.50
2017.01.03 11:51:16.473,1.4426,1.44277,1.00,1.50
2017.01.03 11:51:16.524,1.4426,1.44275,1.00,1.00
2017.01.03 11:51:16.576,1.44258,1.44275,1.50,1.00
2017.01.03 11:51:17.086,1.44259,1.44275,1.00,1.00
2017.01.03 11:51:17.629,1.4426,1.44275,1.00,1.00
2017.01.03 11:51:18.409,1.44261,1.44276,1.00,1.00
2017.01.03 11:51:18.927,1.44262,1.44277,1.00,1.00
2017.01.03 11:51:19.311,1.4426,1.44276,1.00,1.00
2017.01.03 11:51:19.422,1.44258,1.44274,1.00,1.00
2017.01.03 11:51:20.632,1.44259,1.44274,1.00,1.00
2017.01.03 11:51:21.219,1.44259,1.44275,1.00,1.00
2017.01.03 11:51:21.523,1.44261,1.44276,1.00,1.00
2017.01.03 11:51:21.732,1.44259,1.44276,1.50,1.00
2017.01.03 11:51:22.504,1.44261,1.44276,1.00,1.00
2017.01.03 11:51:23.032,1.44262,1.44277,1.00,1.00
2017.01.03 11:51:23.541,1.44261,1.44277,1.00,1.00
2017.01.03 11:51:25.208,1.44261,1.44276,1.00,1.00
2017.01.03 11:51:25.411,1.44258,1.44274,1.00,1.00
2017.01.03 11:51:25.513,1.4426,1.44277,1.00,1.00
2017.01.03 11:51:25.615,1.44262,1.44277,1.00,1.00
2017.01.03 11:51:26.174,1.44261,1.44277,1.00,1.00
2017.01.03 11:51:30.555,1.44262,1.44277,1.00,1.00
2017.01.03 11:51:31.109,1.44261,1.44277,1.00,1.00
2017.01.03 11:51:33.354,1.44261,1.44275,1.00,1.00
2017.01.03 11:51:33.457,1.44258,1.44274,1.00,1.00
2017.01.03 11:51:33.609,1.44256,1.44274,1.00,1.37
2017.01.03 11:51:34.310,1.44255,1.44273,1.69,1.00
2017.01.03 11:51:37.925,1.44255,1.44273,1.69,1.37
2017.01.03 11:51:38.461,1.44255,1.44273,1.69,1.00
2017.01.03 11:51:38.710,1.44255,1.44273,1.69,1.37
2017.01.03 11:51:39.223,1.44255,1.44272,1.69,1.00
2017.01.03 11:51:40.599,1.44255,1.44272,1.69,1.37
2017.01.03 11:51:43.237,1.44255,1.44272,1.69,1.12
2017.01.03 11:51:43.850,1.44255,1.44272,1.25,1.50
2017.01.03 11:51:44.365,1.44255,1.44272,1.25,1.12
2017.01.03 11:51:46.110,1.44255,1.44272,1.25,1.50
2017.01.03 11:51:47.538,1.44255,1.44272,1.25,1.12
2017.01.03 11:51:48.151,1.44255,1.44271,1.25,1.00
2017.01.03 11:51:52.029,1.44255,1.4427,1.25,1.00
2017.01.03 11:51:54.492,1.44256,1.44271,1.19,1.00
2017.01.03 11:51:58.508,1.44256,1.44273,1.19,1.00
2017.01.03 11:51:58.610,1.44261,1.44275,1.19,1.00
2017.01.03 11:51:58.712,1.44261,1.44278,1.19,1.00
2017.01.03 11:51:59.017,1.44266,1.44281,1.19,1.12
2017.01.03 11:51:59.332,1.4427,1.44283,1.19,1.00
2017.01.03 11:52:00.140,1.44265,1.4428,1.25,1.00
2017.01.03 11:52:00.799,1.44267,1.4428,1.25,1.00
2017.01.03 11:52:00.850,1.44267,1.44283,1.25,1.00
2017.01.03 11:52:00.901,1.4427,1.44285,1.19,1.00
2017.01.03 11:52:01.104,1.44268,1.44285,1.69,1.00
2017.01.03 11:52:02.414,1.44269,1.44285,1.19,1.00
2017.01.03 11:52:05.663,1.44269,1.44286,1.19,1.00
2017.01.03 11:52:06.245,1.4427,1.44286,1.19,1.00
