2017.01.03 11:00:00.214,1.44335,1.44353,2.62,1.00
2017.01.03 11:52:06.296,1.44268,1.44286,2.44,1.00
2017.01.03 11:52:06.808,1.44268,1.44285,2.44,1.00
2017.01.03 11:52:11.343,1.44268,1.44283,1.25,1.00
2017.01.03 11:52:11.495,1.44268,1.44285,1.69,1.00
2017.01.03 11:52:11.900,1.44268,1.44283,1.69,1.00
2017.01.03 11:52:13.148,1.44268,1.44282,1.69,1.00
2017.01.03 11:52:13.867,1.44268,1.44283,1.69,1.00
2017.01.03 11:52:14.405,1.44268,1.44284,1.69,1.00
2017.01.03 11:52:14.932,1.44268,1.44286,1.69,1.00
2017.01.03 11:52:15.459,1.44269,1.44286,1.00,1.00
2017.01.03 11:52:16.613,1.4427,1.44286,1.00,1.00
2017.01.03 11:52:17.151,1.44269,1.44286,1.00,1.00
2017.01.03 11:52:19.255,1.44271,1.44286,1.00,1.00
2017.01.03 11:52:19.357,1.44269,1.44285,1.00,1.00
2017.01.03 11:52:19.864,1.44269,1.44284,1.00,1.00
2017.01.03 11:52:19.915,1.44268,1.44281,1.00,1.00
2017.01.03 11:52:20.243,1.44255,1.44268,1.00,1.75
2017.01.03 11:52:20.347,1.44246,1.44259,1.00,1.00
2017.01.03 11:52:20.398,1.44247,1.44264,1.25,1.50
2017.01.03 11:52:20.449,1.4425,1.44264,1.00,1.50
2017.01.03 11:52:20.756,1.44251,1.44266,1.37,1.00
2017.01.03 11:52:20.908,1.44252,1.44268,1.37,1.00
2017.01.03 11:52:21.268,1.44256,1.4427,1.00,1.00
2017.01.03 11:52:21.471,1.44256,1.44273,1.00,1.00
2017.01.03 11:52:21.665,1.44254,1.44272,1.69,1.00
2017.01.03 11:52:22.125,1.44252,1.44267,1.00,1.00
2017.01.03 11:52:22.227,1.4425,1.44267,1.50,1.00
2017.01.03 11:52:22.790,1.4425,1.44266,1.00,1.00
2017.01.03 11:52:23.909,1.44249,1.44264,1.00,1.00
2017.01.03 11:52:24.165,1.44247,1.44264,1.69,1.50
2017.01.03 11:52:24.216,1.44248,1.44259,1.25,1.00
2017.01.03 11:52:24.268,1.44245,1.44258,1.00,1.00
2017.01.03 11:52:24.471,1.44243,1.44256,1.19,1.00
2017.01.03 11:52:24.775,1.44243,1.44254,1.19,1.00
2017.01.03 11:52:25.265,1.4424,1.44254,1.19,1.00
2017.01.03 11:52:25.820,1.4424,1.44253,1.19,1.00
2017.01.03 11:52:26.057,1.4424,1.44255,1.19,1.00
2017.01.03 11:52:26.602,1.4424,1.44254,1.19,1.00
2017.01.03 11:52:26.900,1.44243,1.44256,1.19,1.00
2017.01.03 11:52:27.001,1.44245,1.44259,1.69,1.00
2017.01.03 11:52:27.276,1.44246,1.44262,1.25,1.00
2017.01.03 11:52:27.327,1.44248,1.44261,1.00,1.00
2017.01.03 11:52:27.530,1.44248,1.44264,1.00,1.00
2017.01.03 11:52:27.732,1.4425,1.44264,1.00,1.00
2017.01.03 11:52:28.239,1.4425,1.44265,1.00,1.00
2017.01.03 11:52:28.841,1.44248,1.44264,1.12,1.00
2017.01.03 11:52:29.025,1.44251,1.44262,1.19,1.00
2017.01.03 11:52:29.077,1.44254,1.44268,1.00,1.00
2017.01.03 11:52:29.128,1.44256,1.44271,1.19,1.00
2017.01.03 11:52:29.330,1.4426,1.44276,1.19,1.00
2017.01.03 11:52:29.381,1.4426,1.44278,1.19,1.87
2017.01.03 11:52:29.686,1.44263,1.44279,1.00,1.00
2017.01.03 11:52:30.198,1.44263,1.44278,1.00,1.00
2017.01.03 11:52:30.350,1.44261,1.44277,1.69,1.00
2017.01.03 11:52:30.503,1.4426,1.44275,3.19,1.00
2017.01.03 11:52:30.554,1.44261,1.44278,1.25,1.00
2017.01.03 11:52:30.605,1.44261,1.44276,1.25,1.00
2017.01.03 11:52:30.929,1.44258,1.44269,1.69,1.00
2017.01.03 11:52:31.234,1.44258,1.44268,1.25,1.00
2017.01.03 11:52:32.356,1.44258,1.44267,1.25,1.00
2017.01.03 11:52:32.956,1.44258,1.44268,1.25,1.00
2017.01.03 11:52:33.260,1.44258,1.44266,1.25,1.00
2017.01.03 11:52:33.362,1.44255,1.44266,1.25,1.00
2017.01.03 11:52:34.015,1.44255,1.44265,1.25,1.00
2017.01.03 11:52:34.298,1.44251,1.44264,1.25,1.00
2017.01.03 11:52:34.400,1.44251,1.44262,1.25,1.50
2017.01.03 11:52:34.746,1.44245,1.44256,1.19,1.00
2017.01.03 11:52:35.053,1.44245,1.44254,1.19,1.00
2017.01.03 11:52:35.255,1.44243,1.44253,1.19,1.00
2017.01.03 11:52:35.357,1.44243,1.44255,1.19,1.50
2017.01.03 11:52:37.107,1.44243,1.44253,1.19,1.00
2017.01.03 11:52:37.157,1.44239,1.44251,1.19,1.00
2017.01.03 11:52:37.331,1.44238,1.4425,1.25,1.50
2017.01.03 11:52:37.382,1.44238,1.44248,1.25,1.00
2017.01.03 11:52:37.939,1.44243,1.44252,1.19,1.00
2017.01.03 11:52:37.990,1.44245,1.44256,1.25,3.00
2017.01.03 11:52:38.041,1.44245,1.44253,1.25,1.00
2017.01.03 11:52:38.092,1.44245,1.44255,1.25,1.00
2017.01.03 11:52:38.250,1.44248,1.44256,1.25,1.00
2017.01.03 11:52:38.554,1.44249,1.4426,1.19,1.00
2017.01.03 11:52:39.224,1.44249,1.44262,1.19,1.00
2017.01.03 11:52:39.275,1.44247,1.4426,1.19,1.00
2017.01.03 11:52:39.326,1.44247,1.44263,2.44,1.00
2017.01.03 11:52:39.428,1.44253,1.44264,1.19,1.12
2017.01.03 11:52:39.529,1.44249,1.44261,1.00,1.00
2017.01.03 11:52:39.580,1.44246,1.44261,1.00,1.37
2017.01.03 11:52:39.902,1.44237,1.44248,1.19,1.50
2017.01.03 11:52:40.105,1.44237,1.44252,2.06,1.00
2017.01.03 11:52:40.156,1.44241,1.44255,1.00,1.00
2017.01.03 11:52:40.309,1.44247,1.44262,1.25,1.50
2017.01.03 11:52:40.411,1.44251,1.44264,1.00,1.00
2017.01.03 11:52:40.716,1.44253,1.44264,1.25,1.00
2017.01.03 11:52:40.818,1.44253,1.44273,1.69,1.00
2017.01.03 11:52:40.920,1.44257,1.44272,1.00,1.00
2017.01.03 11:52:41.756,1.44257,1.44275,1.19,1.00
2017.01.03 11:52:41.908,1.44257,1.44277,1.19,1.00
2017.01.03 11:52:41.959,1.4426,1.44277,1.00,1.00
2017.01.03 11:52:42.263,1.44258,1.44275,1.00,1.00
2017.01.03 11:52:42.568,1.4426,1.44276,1.00,1.00
2017.01.03 11:52:42.896,1.44264,1.44279,1.25,1.00
2017.01.03 11:52:43.402,1.44265,1.44279,1.00,1.00
2017.01.03 11:52:43.707,1.44257,1.44272,1.50,1.00
2017.01.03 11:52:43.758,1.44255,1.44273,1.00,1.00
2017.01.03 11:52:43.910,1.44259,1.44273,1.00,1.00
2017.01.03 11:52:44.011,1.44258,1.44275,1.00,1.00
2017.01.03 11:52:44.113,1.4426,1.44275,1.00,1.00
2017.01.03 11:52:44.617,1.4426,1.44276,1.00,1.00
2017.01.03 11:52:44.769,1.44258,1.44275,1.00,1.00
2017.01.03 11:52:45.073,1.44257,1.44273,1.00,1.00
2017.01.03 11:52:45.225,1.44254,1.44272,1.00,1.00
2017.01.03 11:52:45.276,1.44254,1.4427,1.69,1.00
2017.01.03 11:52:45.782,1.44254,1.44269,1.69,1.00
2017.01.03 11:52:46.502,1.44254,1.44268,1.69,1.00
2017.01.03 11:52:46.959,1.44257,1.44268,1.25,1.00
2017.01.03 11:52:47.263,1.44262,1.44269,1.19,1.00
2017.01.03 11:52:47.779,1.44262,1.4427,1.19,1.00
2017.01.03 11:52:48.371,1.44254,1.44271,1.69,1.00
2017.01.03 11:52:48.423,1.44259,1.4427,1.25,1.00
2017.01.03 11:52:48.524,1.44259,1.44272,1.25,1.50
2017.01.03 11:52:48.576,1.44259,1.4427,1.25,1.00
2017.01.03 11:52:48.830,1.44252,1.44268,2.06,1.00
2017.01.03 11:52:48.932,1.44252,1.44266,1.19,1.00
2017.01.03 11:52:49.472,1.44252,1.44267,1.19,1.00
2017.01.03 11:52:49.799,1.44251,1.44266,1.00,1.00
2017.01.03 11:52:49.850,1.44249,1.44266,1.25,1.00
2017.01.03 11:52:50.709,1.44251,1.44266,1.25,1.00
2017.01.03 11:52:51.294,1.44251,1.44269,1.25,1.00
2017.01.03 11:52:51.888,1.44251,1.44268,1.25,1.00
2017.01.03 11:52:52.147,1.44253,1.44269,1.00,1.00
2017.01.03 11:52:52.851,1.44253,1.44267,1.00,1.00
2017.01.03 11:52:53.004,1.44251,1.44268,1.69,1.00
2017.01.03 11:52:53.165,1.44252,1.44266,1.00,1.00
2017.01.03 11:52:53.360,1.44252,1.44268,1.00,1.00
2017.01.03 11:52:53.908,1.44253,1.44269,1.00,1.00
2017.01.03 11:52:54.110,1.44253,1.44267,1.00,1.00
2017.01.03 11:52:54.582,1.44253,1.44262,1.00,1.00
2017.01.03 11:52:54.634,1.44249,1.44262,1.00,1.00
2017.01.03 11:52:54.736,1.44246,1.4426,1.00,1.25
2017.01.03 11:52:54.990,1.44245,1.44262,1.00,1.00
2017.01.03 11:52:55.104,1.44247,1.44262,1.00,1.00
2017.01.03 11:52:55.791,1.44247,1.44263,1.00,1.00
2017.01.03 11:52:56.247,1.44249,1.44264,1.50,1.00
2017.01.03 11:52:56.298,1.44249,1.44268,1.25,1.00
2017.01.03 11:52:56.451,1.44253,1.44267,1.00,1.00
2017.01.03 11:52:56.594,1.44253,1.44269,1.00,1.00
2017.01.03 11:52:57.119,1.44254,1.44268,1.00,1.00
2017.01.03 11:52:57.758,1.44254,1.44269,1.00,1.00
2017.01.03 11:52:57.809,1.44254,1.44271,1.00,1.00
2017.01.03 11:52:57.962,1.44258,1.44273,1.00,1.00
2017.01.03 11:52:58.369,1.4426,1.44274,1.00,1.00
2017.01.03 11:52:58.892,1.44259,1.44274,1.00,1.00
2017.01.03 11:52:59.196,1.4426,1.44275,1.19,1.00
2017.01.03 11:52:59.500,1.44258,1.4427,1.00,1.00
2017.01.03 11:52:59.717,1.44255,1.44269,1.00,1.00
2017.01.03 11:53:00.238,1.44256,1.4427,1.00,1.00
2017.01.03 11:53:00.491,1.44254,1.44269,1.00,1.00
2017.01.03 11:53:00.694,1.44253,1.44265,1.25,1.00
2017.01.03 11:53:00.898,1.44252,1.44269,1.19,1.00
2017.01.03 11:53:01.151,1.44254,1.44271,1.00,1.00
2017.01.03 11:53:01.606,1.44256,1.44269,1.00,1.00
2017.01.03 11:53:02.113,1.44256,1.4427,1.00,1.00
2017.01.03 11:53:02.163,1.44254,1.4427,1.00,1.00
2017.01.03 11:53:02.689,1.44254,1.44269,1.00,1.00
2017.01.03 11:53:02.841,1.44252,1.44266,1.69,1.00
2017.01.03 11:53:03.147,1.44252,1.44264,1.19,1.00
2017.01.03 11:53:03.480,1.44248,1.44262,1.19,1.00
2017.01.03 11:53:03.531,1.44248,1.44265,1.69,1.00
2017.01.03 11:53:03.683,1.44251,1.44266,1.00,1.00
2017.01.03 11:53:03.835,1.44251,1.44268,1.00,1.00
2017.01.03 11:53:03.885,1.44253,1.44268,1.00,1.00
2017.01.03 11:53:04.405,1.44254,1.44269,1.00,1.00
2017.01.03 11:53:04.709,1.44256,1.4427,1.00,1.00
2017.01.03 11:53:05.119,1.44257,1.44273,1.00,1.00
2017.01.03 11:53:05.317,1.44256,1.44267,1.00,1.00
2017.01.03 11:53:05.418,1.4425,1.44264,1.87,1.00
2017.01.03 11:53:05.469,1.44252,1.44265,1.00,1.00
2017.01.03 11:53:05.723,1.4425,1.44264,1.50,1.00
2017.01.03 11:53:05.874,1.44251,1.44269,1.00,1.00
2017.01.03 11:53:05.926,1.44255,1.44268,1.12,1.00
2017.01.03 11:53:05.977,1.44255,1.44271,1.12,1.00
2017.01.03 11:53:06.049,1.44253,1.44272,3.37,1.00
2017.01.03 11:53:06.100,1.44256,1.44272,1.00,1.00
2017.01.03 11:53:06.635,1.44255,1.44271,1.00,1.00
2017.01.03 11:53:07.404,1.44256,1.44271,1.00,1.00
2017.01.03 11:53:07.771,1.44256,1.44269,1.00,1.00
2017.01.03 11:53:08.193,1.44256,1.44266,1.00,1.00
2017.01.03 11:53:08.719,1.44251,1.44264,1.50,1.00
2017.01.03 11:53:08.770,1.4425,1.44262,1.87,1.00
2017.01.03 11:53:08.821,1.44248,1.44263,1.00,1.00
2017.01.03 11:53:09.068,1.4425,1.44264,1.00,1.00
2017.01.03 11:53:09.372,1.44253,1.44265,1.00,1.00
2017.01.03 11:53:09.899,1.44253,1.44266,1.00,1.00
2017.01.03 11:53:10.051,1.44253,1.44268,1.00,1.00
2017.01.03 11:53:10.630,1.44254,1.44268,1.00,1.00
2017.01.03 11:53:11.130,1.44254,1.44266,1.00,1.00
2017.01.03 11:53:11.340,1.44252,1.44266,1.00,1.00
2017.01.03 11:53:11.897,1.44252,1.44272,1.00,1.50
2017.01.03 11:53:11.948,1.44252,1.44266,1.00,1.00
2017.01.03 11:53:12.674,1.44254,1.44266,1.00,1.00
2017.01.03 11:53:12.725,1.44253,1.44269,1.00,1.00
2017.01.03 11:53:12.878,1.44255,1.44267,1.00,1.00
2017.01.03 11:53:13.030,1.44252,1.44267,1.00,1.00
2017.01.03 11:53:13.416,1.44253,1.44265,1.00,1.00
2017.01.03 11:53:13.924,1.44253,1.44266,1.00,1.00
2017.01.03 11:53:14.784,1.44253,1.44265,1.00,1.00
2017.01.03 11:53:14.937,1.44252,1.44267,1.00,1.00
2017.01.03 11:53:14.988,1.44252,1.44265,1.00,1.00
2017.01.03 11:53:15.139,1.4425,1.44266,1.00,1.00
2017.01.03 11:53:15.342,1.44252,1.44267,1.00,1.00
2017.01.03 11:53:15.646,1.44252,1.44272,1.00,1.87
2017.01.03 11:53:15.805,1.44254,1.44272,1.00,1.12
2017.01.03 11:53:16.114,1.44249,1.44261,1.37,1.00
2017.01.03 11:53:16.166,1.44248,1.44262,2.62,1.00
2017.01.03 11:53:16.715,1.44248,1.44261,1.00,1.00
2017.01.03 11:53:17.236,1.44247,1.4426,1.00,1.00
2017.01.03 11:53:17.718,1.44249,1.44263,1.00,1.00
2017.01.03 11:53:17.855,1.44252,1.44264,1.00,1.00
2017.01.03 11:53:17.906,1.44254,1.44267,1.00,1.00
2017.01.03 11:53:18.058,1.44252,1.44266,1.00,1.00
2017.01.03 11:53:18.641,1.44252,1.44265,1.50,1.00
2017.01.03 11:53:19.569,1.44252,1.44266,1.00,1.00
2017.01.03 11:53:20.078,1.44251,1.44266,1.50,1.00
2017.01.03 11:53:21.443,1.44252,1.44266,1.00,1.00
2017.01.03 11:53:22.351,1.44253,1.44266,1.00,1.00
2017.01.03 11:53:22.503,1.44253,1.44268,1.50,1.00
2017.01.03 11:53:22.656,1.44254,1.4427,1.00,1.00
2017.01.03 11:53:22.707,1.44255,1.44272,1.00,1.00
2017.01.03 11:53:22.809,1.44255,1.4427,1.00,1.00
2017.01.03 11:53:23.314,1.44255,1.44268,1.00,1.00
2017.01.03 11:53:23.416,1.44252,1.44267,1.00,1.00
2017.01.03 11:53:24.011,1.44253,1.44267,1.00,1.00
2017.01.03 11:53:25.016,1.44252,1.44264,1.00,1.00
2017.01.03 11:53:25.067,1.44252,1.44267,1.00,1.50
2017.01.03 11:53:25.219,1.4425,1.44267,1.00,1.00
2017.01.03 11:53:26.078,1.4425,1.44266,1.00,1.00
2017.01.03 11:53:26.617,1.4425,1.44265,1.00,1.00
2017.01.03 11:53:27.686,1.44249,1.44265,1.50,1.00
2017.01.03 11:53:28.215,1.44249,1.44264,1.00,1.00
2017.01.03 11:53:28.765,1.44248,1.44264,1.50,1.50
2017.01.03 11:53:29.967,1.44249,1.44264,1.00,1.50
2017.01.03 11:53:30.018,1.44247,1.44264,1.50,1.50
2017.01.03 11:53:30.120,1.44245,1.44259,1.37,1.00
2017.01.03 11:53:30.273,1.44244,1.44259,1.00,1.00
2017.01.03 11:53:31.052,1.44245,1.44259,1.00,1.50
2017.01.03 11:53:31.573,1.44246,1.44259,1.00,1.00
2017.01.03 11:53:32.201,1.44246,1.4426,1.00,1.00
2017.01.03 11:53:32.304,1.44248,1.44263,1.00,1.00
2017.01.03 11:53:32.355,1.44248,1.44265,1.87,1.50
2017.01.03 11:53:32.869,1.44248,1.44264,1.00,1.00
2017.01.03 11:53:33.099,1.4425,1.44264,1.00,1.50
2017.01.03 11:53:33.150,1.44248,1.44264,1.00,1.50
2017.01.03 11:53:33.201,1.44246,1.44263,1.87,1.00
2017.01.03 11:53:33.252,1.44244,1.4426,1.50,1.50
2017.01.03 11:53:33.556,1.44243,1.44258,1.00,1.00
2017.01.03 11:53:34.625,1.44244,1.44258,1.00,1.50
2017.01.03 11:53:35.850,1.44242,1.44258,1.50,1.50
2017.01.03 11:53:37.096,1.44243,1.44258,1.00,1.00
2017.01.03 11:53:37.751,1.44241,1.44258,1.12,1.50
2017.01.03 11:53:38.489,1.44242,1.44258,1.00,1.50
2017.01.03 11:53:38.990,1.44244,1.44258,1.00,1.00
2017.01.03 11:53:39.497,1.44244,1.44259,1.00,1.00
2017.01.03 11:53:39.734,1.44247,1.44264,1.00,1.50
2017.01.03 11:53:39.988,1.44247,1.44262,1.00,1.00
2017.01.03 11:53:40.191,1.44242,1.44258,1.87,1.00
2017.01.03 11:53:40.242,1.44242,1.44256,1.00,1.00
2017.01.03 11:53:40.546,1.44234,1.44248,1.37,1.00
2017.01.03 11:53:40.698,1.44233,1.44247,1.69,1.00
2017.01.03 11:53:40.911,1.44233,1.44249,1.25,1.00
2017.01.03 11:53:41.868,1.44233,1.4425,1.25,1.50
2017.01.03 11:53:42.402,1.44232,1.44249,2.81,1.00
2017.01.03 11:53:44.458,1.44234,1.44249,1.00,1.00
2017.01.03 11:53:44.510,1.44236,1.44249,1.19,1.00
2017.01.03 11:53:44.561,1.44236,1.44252,1.19,1.00
2017.01.03 11:53:44.663,1.44236,1.4425,1.19,1.00
2017.01.03 11:53:44.765,1.44235,1.4425,1.00,1.00
2017.01.03 11:53:45.262,1.44236,1.44255,2.06,1.50
2017.01.03 11:53:45.415,1.44239,1.44255,1.00,1.12
2017.01.03 11:53:45.719,1.44241,1.44255,1.00,1.00
2017.01.03 11:53:47.440,1.44241,1.44258,1.00,1.87
2017.01.03 11:53:47.984,1.44244,1.44262,1.00,2.25
2017.01.03 11:53:48.516,1.44245,1.44262,1.00,1.00
2017.01.03 11:53:48.926,1.44243,1.44259,1.12,1.25
2017.01.03 11:53:49.327,1.44242,1.44252,1.00,1.00
2017.01.03 11:53:49.378,1.44238,1.44252,1.00,1.50
2017.01.03 11:53:49.429,1.44238,1.4425,1.00,1.00
2017.01.03 11:53:49.481,1.44234,1.4425,1.00,1.00
2017.01.03 11:53:49.689,1.44232,1.4425,1.50,1.00
2017.01.03 11:53:50.147,1.44234,1.44252,1.00,1.00
2017.01.03 11:53:50.400,1.44236,1.44256,1.50,1.50
2017.01.03 11:53:50.958,1.44237,1.44255,1.50,1.00
2017.01.03 11:53:53.702,1.44238,1.44255,1.00,1.00
2017.01.03 11:53:53.855,1.44239,1.44251,1.37,1.00
2017.01.03 11:53:53.907,1.44238,1.44256,1.37,2.44
2017.01.03 11:53:54.110,1.44237,1.44254,1.37,1.00
2017.01.03 11:53:54.211,1.44237,1.44254,1.50,1.00
2017.01.03 11:53:54.363,1.44236,1.4425,1.31,1.00
2017.01.03 11:53:54.465,1.44236,1.44253,1.31,1.00
2017.01.03 11:53:55.058,1.44236,1.44254,2.06,1.50
2017.01.03 11:53:59.837,1.44234,1.44245,1.00,1.00
2017.01.03 11:53:59.888,1.44228,1.44245,1.87,1.00
2017.01.03 11:53:59.990,1.44226,1.44244,1.69,1.00
2017.01.03 11:54:00.603,1.44226,1.44245,2.44,1.50
2017.01.03 11:54:00.857,1.44232,1.44247,1.25,1.00
2017.01.03 11:54:01.009,1.4423,1.44247,1.00,1.00
2017.01.03 11:54:01.313,1.44231,1.4425,2.06,1.50
2017.01.03 11:54:01.689,1.44231,1.44248,1.37,1.00
2017.01.03 11:54:02.232,1.44232,1.44249,1.00,1.50
2017.01.03 11:54:03.897,1.44233,1.4425,1.25,1.00
2017.01.03 11:54:04.436,1.44234,1.44251,1.00,1.50
2017.01.03 11:54:04.937,1.44233,1.44251,3.19,1.50
2017.01.03 11:54:04.988,1.44233,1.44253,2.44,2.25
2017.01.03 11:54:05.039,1.44236,1.44253,1.00,1.00
2017.01.03 11:54:06.491,1.44237,1.44253,1.50,1.00
2017.01.03 11:54:06.593,1.44238,1.44257,1.00,1.00
2017.01.03 11:54:07.019,1.4424,1.44258,1.50,1.00
2017.01.03 11:54:07.548,1.4424,1.44257,1.00,1.00
2017.01.03 11:54:08.044,1.44238,1.44255,1.00,1.00
2017.01.03 11:54:08.297,1.44235,1.44253,1.00,1.50
2017.01.03 11:54:09.374,1.44236,1.44253,1.50,1.00
2017.01.03 11:54:09.426,1.4424,1.44255,1.00,1.00
2017.01.03 11:54:09.579,1.44244,1.44261,1.50,1.37
2017.01.03 11:54:09.630,1.44247,1.44261,1.50,1.00
2017.01.03 11:54:09.783,1.44246,1.44264,1.00,1.00
2017.01.03 11:54:10.342,1.44246,1.44261,1.00,1.00
2017.01.03 11:54:10.444,1.44244,1.44261,1.00,1.50
2017.01.03 11:54:10.697,1.44242,1.44261,1.00,1.00
2017.01.03 11:54:10.748,1.44242,1.44259,1.00,1.00
2017.01.03 11:54:10.951,1.44244,1.44263,1.00,1.87
2017.01.03 11:54:11.002,1.44246,1.44263,1.00,1.00
2017.01.03 11:54:11.053,1.44247,1.44265,1.00,1.00
2017.01.03 11:54:11.577,1.44247,1.44264,1.00,1.00
2017.01.03 11:54:12.159,1.44247,1.4426,1.00,1.00
2017.01.03 11:54:12.286,1.44246,1.44263,1.00,1.00
2017.01.03 11:54:12.389,1.44243,1.4426,1.00,1.00
2017.01.03 11:54:12.695,1.44245,1.44262,1.00,1.50
2017.01.03 11:54:13.286,1.44245,1.44263,1.00,2.25
2017.01.03 11:54:13.723,1.44245,1.44261,1.00,1.00
2017.01.03 11:54:13.982,1.44243,1.4426,1.00,1.50
2017.01.03 11:54:14.136,1.4424,1.44259,1.00,2.25
2017.01.03 11:54:14.439,1.4424,1.44257,1.00,1.00
2017.01.03 11:54:15.123,1.44238,1.44257,1.00,1.00
2017.01.03 11:54:15.174,1.44238,1.44255,1.00,1.00
2017.01.03 11:54:15.478,1.44242,1.44257,1.00,1.69
2017.01.03 11:54:15.681,1.44245,1.44262,1.00,1.00
2017.01.03 11:54:15.834,1.44241,1.4426,1.00,1.50
2017.01.03 11:54:16.006,1.4424,1.44258,1.25,1.00
2017.01.03 11:54:16.516,1.44241,1.44258,1.00,1.00
2017.01.03 11:54:16.979,1.44239,1.44255,1.69,1.00
2017.01.03 11:54:17.483,1.44243,1.44255,1.19,1.00
2017.01.03 11:54:17.635,1.44243,1.44257,1.19,1.00
2017.01.03 11:54:18.439,1.44243,1.44256,1.19,1.00
2017.01.03 11:54:18.541,1.4424,1.44256,1.19,1.00
2017.01.03 11:54:18.832,1.44234,1.44251,2.25,1.00
2017.01.03 11:54:18.884,1.44234,1.44247,1.00,3.94
2017.01.03 11:54:18.950,1.4423,1.44245,1.00,1.00
2017.01.03 11:54:19.001,1.44228,1.44242,1.12,1.69
2017.01.03 11:54:19.052,1.44225,1.44239,1.00,1.25
2017.01.03 11:54:19.103,1.44227,1.44239,1.00,1.25
2017.01.03 11:54:19.154,1.44224,1.44239,1.50,1.25
2017.01.03 11:54:19.295,1.44226,1.44238,1.00,1.00
2017.01.03 11:54:19.346,1.44226,1.44241,1.00,1.50
2017.01.03 11:54:19.397,1.44221,1.44239,1.00,1.31
2017.01.03 11:54:19.448,1.44221,1.44235,1.50,1.00
2017.01.03 11:54:19.601,1.44216,1.44232,1.50,1.00
2017.01.03 11:54:20.109,1.44216,1.44231,1.00,1.00
2017.01.03 11:54:20.513,1.44214,1.44231,1.00,1.50
2017.01.03 11:54:21.209,1.44214,1.44231,1.50,1.00
2017.01.03 11:54:21.970,1.44217,1.44233,1.19,1.00
2017.01.03 11:54:22.072,1.44218,1.44235,1.19,1.00
2017.01.03 11:54:22.174,1.44221,1.44236,1.00,1.00
2017.01.03 11:54:22.229,1.44221,1.44238,1.00,1.00
2017.01.03 11:54:23.439,1.44221,1.44239,1.50,1.50
2017.01.03 11:54:23.816,1.44219,1.44238,2.06,1.00
2017.01.03 11:54:24.120,1.44219,1.44236,1.25,1.00
2017.01.03 11:54:24.424,1.44213,1.44229,1.00,1.00
2017.01.03 11:54:24.953,1.44212,1.44229,1.25,1.00
2017.01.03 11:54:25.494,1.44213,1.4423,1.00,1.00
2017.01.03 11:54:25.845,1.44214,1.44231,1.19,1.00
2017.01.03 11:54:25.896,1.44212,1.44231,1.00,1.00
2017.01.03 11:54:25.947,1.44212,1.44229,1.00,1.00
2017.01.03 11:54:27.004,1.44211,1.44229,1.00,1.50
2017.01.03 11:54:27.529,1.44211,1.44228,1.00,1.00
2017.01.03 11:54:27.789,1.44208,1.44226,1.50,1.00
2017.01.03 11:54:30.436,1.44208,1.44225,1.12,1.00
2017.01.03 11:54:31.199,1.44206,1.44218,1.69,1.00
2017.01.03 11:54:31.352,1.44204,1.44218,1.00,1.00
2017.01.03 11:54:31.853,1.44202,1.44218,1.87,1.00
2017.01.03 11:54:32.768,1.44201,1.44218,1.25,1.50
