2017.01.03 11:00:00.214,1.44335,1.44353,2.62,1.00
2017.01.03 11:54:33.802,1.44203,1.44218,1.00,1.00
2017.01.03 11:54:33.904,1.44203,1.44221,1.87,1.50
2017.01.03 11:54:34.418,1.44209,1.44221,1.00,1.00
2017.01.03 11:54:34.919,1.44209,1.4422,1.00,1.00
2017.01.03 11:54:35.021,1.44207,1.4422,1.00,1.00
2017.01.03 11:54:35.432,1.44207,1.44222,1.00,1.00
2017.01.03 11:54:35.974,1.44208,1.44222,1.00,1.00
2017.01.03 11:54:36.174,1.44204,1.44221,1.00,1.56
2017.01.03 11:54:36.226,1.44203,1.44217,1.00,1.00
2017.01.03 11:54:36.277,1.44201,1.44217,1.00,1.12
2017.01.03 11:54:36.328,1.44201,1.44214,1.00,1.00
2017.01.03 11:54:36.430,1.44199,1.44214,1.00,1.37
2017.01.03 11:54:36.531,1.44199,1.44211,1.00,1.00
2017.01.03 11:54:36.837,1.44201,1.44213,1.00,1.00
2017.01.03 11:54:37.040,1.44202,1.44215,1.00,1.00
2017.01.03 11:54:37.142,1.44202,1.44212,1.00,1.00
2017.01.03 11:54:37.244,1.44202,1.44215,1.00,1.00
2017.01.03 11:54:39.031,1.44201,1.44215,1.00,1.00
2017.01.03 11:54:39.850,1.44202,1.44215,1.00,1.00
2017.01.03 11:54:39.990,1.44204,1.44215,1.00,1.00
2017.01.03 11:54:40.041,1.44204,1.44218,1.00,1.00
2017.01.03 11:54:40.728,1.44206,1.44221,1.00,1.12
2017.01.03 11:54:40.830,1.44208,1.44221,1.00,1.00
2017.01.03 11:54:40.932,1.44209,1.44223,1.00,1.00
2017.01.03 11:54:41.135,1.44211,1.44223,1.00,1.00
2017.01.03 11:54:42.005,1.44206,1.44221,1.00,1.25
2017.01.03 11:54:42.106,1.44204,1.44217,1.00,1.00
2017.01.03 11:54:42.208,1.442,1.44214,1.00,1.00
2017.01.03 11:54:42.310,1.44199,1.44218,1.00,1.00
2017.01.03 11:54:42.361,1.44204,1.44218,1.00,1.00
2017.01.03 11:54:42.463,1.442,1.44218,1.50,1.00
2017.01.03 11:54:42.514,1.44202,1.44216,1.00,1.00
2017.01.03 11:54:42.569,1.442,1.44216,1.00,1.00
2017.01.03 11:54:42.721,1.442,1.4422,1.00,1.50
2017.01.03 11:54:42.773,1.44202,1.44219,1.00,1.00
2017.01.03 11:54:42.875,1.44199,1.44217,1.00,1.50
2017.01.03 11:54:42.927,1.44198,1.44214,1.50,1.00
2017.01.03 11:54:43.336,1.44201,1.44217,1.50,1.00
2017.01.03 11:54:43.388,1.44201,1.44219,1.00,1.50
2017.01.03 11:54:44.147,1.44201,1.44218,1.50,1.00
2017.01.03 11:54:45.028,1.44201,1.44218,1.00,1.62
2017.01.03 11:54:45.079,1.44197,1.44213,1.12,1.00
2017.01.03 11:54:45.394,1.44193,1.44207,1.00,1.00
2017.01.03 11:54:45.446,1.44196,1.44212,1.00,1.19
2017.01.03 11:54:45.700,1.44196,1.44209,1.00,1.19
2017.01.03 11:54:45.752,1.44194,1.44209,1.50,1.19
2017.01.03 11:54:45.954,1.44192,1.44209,1.50,1.19
2017.01.03 11:54:46.419,1.44193,1.4421,1.50,1.00
2017.01.03 11:54:46.573,1.44195,1.44212,1.50,1.69
2017.01.03 11:54:46.937,1.44193,1.44211,1.50,1.69
2017.01.03 11:54:47.039,1.44193,1.44208,1.00,1.19
2017.01.03 11:54:47.850,1.44195,1.44208,1.00,1.19
2017.01.03 11:54:48.053,1.44193,1.44208,1.50,1.19
2017.01.03 11:54:48.104,1.44193,1.44211,1.50,1.25
2017.01.03 11:54:48.697,1.44193,1.4421,1.00,1.25
2017.01.03 11:54:49.026,1.44193,1.44206,1.50,1.25
2017.01.03 11:54:50.079,1.44194,1.44206,1.00,1.25
2017.01.03 11:54:50.501,1.44192,1.44208,1.50,1.00
2017.01.03 11:54:50.921,1.44192,1.4421,1.50,1.87
2017.01.03 11:54:51.124,1.44191,1.44208,1.00,1.00
2017.01.03 11:54:51.673,1.44191,1.44209,1.00,1.00
2017.01.03 11:54:52.448,1.44191,1.4421,1.00,1.00
2017.01.03 11:54:52.752,1.44193,1.44211,1.69,1.00
2017.01.03 11:54:53.161,1.44193,1.44208,1.19,1.00
2017.01.03 11:54:53.479,1.44195,1.44208,1.69,1.00
2017.01.03 11:54:53.811,1.44194,1.44206,1.00,1.00
2017.01.03 11:54:54.142,1.44192,1.44204,1.19,1.00
2017.01.03 11:54:54.755,1.44191,1.442,1.00,1.00
2017.01.03 11:54:54.807,1.44189,1.44202,1.12,1.00
2017.01.03 11:54:54.858,1.44187,1.442,1.12,1.00
2017.01.03 11:54:55.064,1.44184,1.44198,1.12,1.00
2017.01.03 11:54:55.115,1.44184,1.442,2.06,1.00
2017.01.03 11:54:55.368,1.44186,1.44201,1.50,1.00
2017.01.03 11:54:55.672,1.44186,1.44198,1.00,1.00
2017.01.03 11:54:55.925,1.44181,1.44194,1.00,1.00
2017.01.03 11:54:56.329,1.44179,1.44192,1.19,1.00
2017.01.03 11:54:56.852,1.44179,1.44193,1.19,1.00
2017.01.03 11:54:58.303,1.44178,1.44193,1.31,1.00
2017.01.03 11:54:58.662,1.44177,1.44191,1.69,1.00
2017.01.03 11:54:59.169,1.44177,1.4419,1.69,1.00
2017.01.03 11:54:59.473,1.44179,1.44193,1.19,1.00
2017.01.03 11:54:59.875,1.4418,1.44196,1.31,1.00
2017.01.03 11:55:00.178,1.4418,1.44193,1.25,1.00
2017.01.03 11:55:00.697,1.44179,1.44192,1.19,1.00
2017.01.03 11:55:02.498,1.44179,1.44193,1.56,1.00
2017.01.03 11:55:02.814,1.4418,1.44196,1.69,1.00
2017.01.03 11:55:02.865,1.44183,1.44196,1.19,1.00
2017.01.03 11:55:02.967,1.44183,1.44198,1.19,1.00
2017.01.03 11:55:03.222,1.44186,1.44199,1.19,1.00
2017.01.03 11:55:03.560,1.44192,1.44204,1.19,1.00
2017.01.03 11:55:03.865,1.44194,1.44206,1.19,1.00
2017.01.03 11:55:03.916,1.44188,1.44203,2.62,1.00
2017.01.03 11:55:04.018,1.44188,1.44201,1.50,1.00
2017.01.03 11:55:04.221,1.44191,1.44207,2.44,1.00
2017.01.03 11:55:04.273,1.44196,1.44206,1.19,1.00
2017.01.03 11:55:04.376,1.44197,1.44208,1.12,1.00
2017.01.03 11:55:04.428,1.44197,1.44209,1.87,1.00
2017.01.03 11:55:04.529,1.44198,1.44211,1.69,1.00
2017.01.03 11:55:04.580,1.44198,1.44213,1.69,1.00
2017.01.03 11:55:05.022,1.44198,1.44211,2.06,1.00
2017.01.03 11:55:05.125,1.44199,1.44214,1.31,1.00
2017.01.03 11:55:05.176,1.44201,1.44213,1.37,1.00
2017.01.03 11:55:05.228,1.44201,1.44215,1.37,1.00
2017.01.03 11:55:05.532,1.44203,1.44212,1.00,1.00
2017.01.03 11:55:05.736,1.44195,1.44207,1.00,1.00
2017.01.03 11:55:05.939,1.44196,1.44209,1.19,1.00
2017.01.03 11:55:06.245,1.44201,1.44214,1.00,1.00
2017.01.03 11:55:06.448,1.44203,1.44214,1.19,1.00
2017.01.03 11:55:06.549,1.44203,1.44216,1.69,1.00
2017.01.03 11:55:06.600,1.44203,1.44219,1.69,1.00
2017.01.03 11:55:07.058,1.44209,1.44221,1.19,1.00
2017.01.03 11:55:07.160,1.44207,1.44225,1.19,1.00
2017.01.03 11:55:07.662,1.44208,1.44226,1.25,1.00
2017.01.03 11:55:07.865,1.44206,1.44224,1.50,1.00
2017.01.03 11:55:08.169,1.44212,1.44227,1.00,1.50
2017.01.03 11:55:08.271,1.44212,1.44229,1.50,1.00
2017.01.03 11:55:08.676,1.44215,1.44232,1.00,1.50
2017.01.03 11:55:08.879,1.44216,1.44234,1.00,1.50
2017.01.03 11:55:09.436,1.44216,1.44235,1.00,1.00
2017.01.03 11:55:09.942,1.44215,1.44235,3.00,1.00
2017.01.03 11:55:11.373,1.44216,1.44235,1.00,1.00
2017.01.03 11:55:11.849,1.44218,1.44234,1.00,1.00
2017.01.03 11:55:11.901,1.44218,1.44236,1.87,1.00
2017.01.03 11:55:12.003,1.44223,1.44237,1.00,1.00
2017.01.03 11:55:12.054,1.44223,1.44239,1.50,1.00
2017.01.03 11:55:12.105,1.44223,1.44241,1.00,1.50
2017.01.03 11:55:12.611,1.44224,1.4424,1.00,1.00
2017.01.03 11:55:12.942,1.4422,1.44236,1.00,1.00
2017.01.03 11:55:12.993,1.44218,1.44236,1.50,1.50
2017.01.03 11:55:13.095,1.44219,1.44236,1.19,1.50
2017.01.03 11:55:13.398,1.44222,1.44238,1.00,1.00
2017.01.03 11:55:13.818,1.4422,1.44238,1.69,1.00
2017.01.03 11:55:13.975,1.44222,1.44239,1.69,1.00
2017.01.03 11:55:14.077,1.44221,1.4424,1.50,1.00
2017.01.03 11:55:14.128,1.44221,1.44238,1.00,1.00
2017.01.03 11:55:14.481,1.4422,1.4424,1.00,1.00
2017.01.03 11:55:14.684,1.4422,1.44237,1.00,1.00
2017.01.03 11:55:14.836,1.44218,1.44236,1.12,1.00
2017.01.03 11:55:15.239,1.44221,1.44237,1.00,1.00
2017.01.03 11:55:15.290,1.44221,1.44239,1.00,1.00
2017.01.03 11:55:15.796,1.44222,1.4424,1.50,1.00
2017.01.03 11:55:16.478,1.4422,1.4424,1.00,1.00
2017.01.03 11:55:16.631,1.44219,1.44237,1.00,1.00
2017.01.03 11:55:17.710,1.44219,1.44238,1.00,1.00
2017.01.03 11:55:18.216,1.44219,1.44239,1.50,1.00
2017.01.03 11:55:22.392,1.44221,1.4424,1.00,1.00
2017.01.03 11:55:22.696,1.44222,1.4424,1.69,1.00
2017.01.03 11:55:25.171,1.44222,1.44242,1.69,1.00
2017.01.03 11:55:25.680,1.44222,1.44241,1.69,1.00
2017.01.03 11:55:26.087,1.44225,1.44243,1.00,1.00
2017.01.03 11:55:26.488,1.44224,1.44241,1.00,1.37
2017.01.03 11:55:26.630,1.44221,1.44238,1.00,1.50
2017.01.03 11:55:27.087,1.44223,1.44239,1.00,1.50
2017.01.03 11:55:27.189,1.44225,1.44242,1.00,1.12
2017.01.03 11:55:27.391,1.44223,1.44239,1.00,1.00
2017.01.03 11:55:27.596,1.44221,1.44239,1.00,1.50
2017.01.03 11:55:27.800,1.44223,1.44239,1.00,1.00
2017.01.03 11:55:28.308,1.44224,1.44239,1.00,1.50
2017.01.03 11:55:28.887,1.44224,1.44242,1.00,2.62
2017.01.03 11:55:31.441,1.44226,1.44242,1.00,1.00
2017.01.03 11:55:31.968,1.44227,1.44243,1.00,1.00
2017.01.03 11:55:32.541,1.44228,1.44243,1.00,1.00
2017.01.03 11:55:32.592,1.44228,1.44247,1.00,2.62
2017.01.03 11:55:33.439,1.44227,1.44246,1.00,1.12
2017.01.03 11:55:35.518,1.4423,1.44248,1.00,1.50
2017.01.03 11:55:35.620,1.4423,1.44248,1.00,1.00
2017.01.03 11:55:35.786,1.44229,1.44246,1.00,1.00
2017.01.03 11:55:36.305,1.4423,1.44246,1.00,1.00
2017.01.03 11:55:36.356,1.44228,1.44246,1.00,1.00
2017.01.03 11:55:36.710,1.44225,1.44245,1.00,1.25
2017.01.03 11:55:38.011,1.44228,1.44245,1.00,2.06
2017.01.03 11:55:38.062,1.44226,1.44245,1.00,1.31
2017.01.03 11:55:40.733,1.44226,1.44244,1.00,1.00
2017.01.03 11:55:41.292,1.44225,1.44244,1.00,1.00
2017.01.03 11:55:42.371,1.44226,1.44244,1.00,1.12
2017.01.03 11:55:46.176,1.44224,1.44243,1.00,1.50
2017.01.03 11:55:47.050,1.44224,1.44242,1.00,1.00
2017.01.03 11:55:47.101,1.44224,1.44239,1.00,1.00
2017.01.03 11:55:47.304,1.44222,1.44239,1.25,1.00
2017.01.03 11:55:47.625,1.44222,1.44242,1.69,2.25
2017.01.03 11:55:47.676,1.44224,1.44242,1.00,2.25
2017.01.03 11:55:47.983,1.44224,1.4424,1.00,1.00
2017.01.03 11:55:48.602,1.44224,1.44242,1.00,1.50
2017.01.03 11:55:48.653,1.44224,1.4424,1.00,1.00
2017.01.03 11:55:48.805,1.44222,1.4424,1.69,1.00
2017.01.03 11:55:49.240,1.44224,1.4424,1.00,1.00
2017.01.03 11:55:49.461,1.44224,1.44243,1.69,1.00
2017.01.03 11:55:50.009,1.44224,1.44242,1.69,1.00
2017.01.03 11:55:50.553,1.44225,1.44241,1.50,1.00
2017.01.03 11:55:51.025,1.44228,1.44247,1.00,1.87
2017.01.03 11:55:51.076,1.4423,1.44247,1.00,1.00
2017.01.03 11:55:51.229,1.44231,1.4425,1.00,2.25
2017.01.03 11:55:51.539,1.4423,1.44248,1.00,1.00
2017.01.03 11:55:52.080,1.44229,1.44247,1.50,1.69
2017.01.03 11:55:52.385,1.44223,1.44239,1.00,1.00
2017.01.03 11:55:52.538,1.44221,1.44239,1.50,1.50
2017.01.03 11:55:53.791,1.44224,1.44242,1.00,3.37
2017.01.03 11:55:54.045,1.4423,1.44249,1.00,3.19
2017.01.03 11:55:54.096,1.44228,1.44246,1.12,1.00
2017.01.03 11:55:54.248,1.44225,1.44245,1.00,2.44
2017.01.03 11:55:54.754,1.44225,1.44243,1.00,1.00
2017.01.03 11:55:55.346,1.44226,1.44243,1.00,1.00
2017.01.03 11:55:56.123,1.44226,1.44244,1.00,1.25
2017.01.03 11:55:56.391,1.44227,1.44246,1.00,1.50
2017.01.03 11:55:56.595,1.4423,1.44248,1.00,2.81
2017.01.03 11:55:56.930,1.44233,1.4425,1.00,1.12
2017.01.03 11:55:57.458,1.44234,1.4425,1.00,1.00
2017.01.03 11:55:57.663,1.4423,1.44248,1.50,1.69
2017.01.03 11:55:58.017,1.44233,1.4425,1.00,1.00
2017.01.03 11:55:58.169,1.44233,1.44252,1.00,1.00
2017.01.03 11:55:58.220,1.44236,1.44253,1.00,1.00
2017.01.03 11:55:58.762,1.44236,1.44256,1.00,5.06
2017.01.03 11:55:59.153,1.44231,1.4425,1.00,1.69
2017.01.03 11:55:59.457,1.44231,1.44248,1.00,1.19
2017.01.03 11:55:59.609,1.44231,1.44249,1.00,1.50
2017.01.03 11:55:59.812,1.44228,1.44246,1.00,1.00
2017.01.03 11:55:59.863,1.44225,1.44246,2.25,4.31
2017.01.03 11:55:59.932,1.44222,1.44239,2.62,1.00
2017.01.03 11:56:00.034,1.44221,1.44238,1.00,1.00
2017.01.03 11:56:00.086,1.44221,1.44235,1.00,1.00
2017.01.03 11:56:00.271,1.44219,1.44236,1.00,1.25
2017.01.03 11:56:00.726,1.44216,1.44236,1.00,1.00
2017.01.03 11:56:00.828,1.4422,1.44236,1.00,1.00
2017.01.03 11:56:01.235,1.4422,1.4424,1.00,1.00
2017.01.03 11:56:01.286,1.44219,1.44237,1.50,1.00
2017.01.03 11:56:01.438,1.4422,1.44239,1.00,1.00
2017.01.03 11:56:02.292,1.4422,1.44237,1.00,1.00
2017.01.03 11:56:02.502,1.44218,1.44237,1.00,1.00
2017.01.03 11:56:03.009,1.44219,1.44237,1.00,1.50
2017.01.03 11:56:03.707,1.44218,1.44237,1.00,2.25
2017.01.03 11:56:05.011,1.44221,1.44237,1.00,1.00
2017.01.03 11:56:05.214,1.44219,1.44237,1.00,1.00
2017.01.03 11:56:05.315,1.44221,1.44237,1.00,1.00
2017.01.03 11:56:06.124,1.44218,1.44237,1.69,1.50
2017.01.03 11:56:08.279,1.44218,1.44236,1.25,1.00
2017.01.03 11:56:10.602,1.4422,1.44237,1.00,1.50
2017.01.03 11:56:11.152,1.44219,1.44238,1.25,1.00
2017.01.03 11:56:11.681,1.44217,1.44237,2.81,1.00
2017.01.03 11:56:12.777,1.44218,1.44235,1.00,1.00
2017.01.03 11:56:12.880,1.44216,1.44235,2.25,1.00
2017.01.03 11:56:12.982,1.44216,1.44232,2.25,1.00
2017.01.03 11:56:13.300,1.44211,1.44227,2.44,1.00
2017.01.03 11:56:14.260,1.44211,1.44224,1.19,1.00
2017.01.03 11:56:14.413,1.44206,1.44224,1.87,1.00
2017.01.03 11:56:14.683,1.44208,1.44224,1.00,1.00
2017.01.03 11:56:14.734,1.44207,1.44221,1.50,1.00
2017.01.03 11:56:14.836,1.44204,1.44219,1.19,1.00
2017.01.03 11:56:15.134,1.44205,1.44221,1.69,1.00
2017.01.03 11:56:15.185,1.44205,1.44223,1.69,1.00
2017.01.03 11:56:15.691,1.44208,1.44224,1.00,1.00
2017.01.03 11:56:16.221,1.44207,1.44224,1.25,1.00
2017.01.03 11:56:16.424,1.44207,1.44222,1.25,1.00
2017.01.03 11:56:16.836,1.44207,1.44225,1.25,1.00
2017.01.03 11:56:17.395,1.44207,1.44224,1.25,1.00
2017.01.03 11:56:17.906,1.44207,1.44225,1.69,1.00
2017.01.03 11:56:18.440,1.44208,1.44226,1.12,1.00
2017.01.03 11:56:19.124,1.44208,1.44226,1.37,1.00
2017.01.03 11:56:19.377,1.44211,1.44228,1.00,1.50
2017.01.03 11:56:19.708,1.44213,1.44228,1.00,1.00
2017.01.03 11:56:20.611,1.44213,1.44229,1.00,1.50
2017.01.03 11:56:22.208,1.44211,1.44226,2.25,1.00
2017.01.03 11:56:22.343,1.44211,1.44228,2.25,1.00
2017.01.03 11:56:24.379,1.44211,1.44226,2.25,1.00
2017.01.03 11:56:25.074,1.44211,1.44226,1.50,1.00
2017.01.03 11:56:25.277,1.4421,1.44229,1.50,1.00
2017.01.03 11:56:25.379,1.4421,1.44229,1.50,1.87
2017.01.03 11:56:25.481,1.44208,1.44227,1.25,1.12
2017.01.03 11:56:25.989,1.44208,1.44226,1.25,1.00
2017.01.03 11:56:30.413,1.44208,1.44228,1.50,1.00
2017.01.03 11:56:30.464,1.44211,1.4423,1.19,3.00
2017.01.03 11:56:30.616,1.44211,1.44232,1.00,1.00
2017.01.03 11:56:30.667,1.44213,1.44231,1.00,1.00
2017.01.03 11:56:30.769,1.4421,1.4423,1.25,1.00
2017.01.03 11:56:30.871,1.4421,1.44228,1.00,1.00
2017.01.03 11:56:31.383,1.44206,1.4422,2.44,1.00
2017.01.03 11:56:31.909,1.44206,1.44221,1.19,1.00
2017.01.03 11:56:32.661,1.44205,1.44221,1.00,1.00
2017.01.03 11:56:34.526,1.44206,1.44221,1.00,1.00
2017.01.03 11:56:35.076,1.44208,1.44221,1.00,1.00
2017.01.03 11:56:35.178,1.44206,1.4422,1.12,1.00
2017.01.03 11:56:35.994,1.44206,1.44219,1.12,1.00
2017.01.03 11:56:36.512,1.44203,1.4422,1.87,1.00
2017.01.03 11:56:36.614,1.44203,1.44218,1.50,1.00
2017.01.03 11:56:36.918,1.442,1.44216,1.12,1.00
2017.01.03 11:56:36.969,1.44198,1.44214,5.25,1.00
2017.01.03 11:56:38.452,1.44201,1.44214,1.50,1.00
2017.01.03 11:56:40.556,1.44201,1.44215,1.50,1.00
2017.01.03 11:56:40.860,1.44191,1.44209,1.00,1.87
2017.01.03 11:56:40.962,1.44193,1.44208,1.00,1.00
2017.01.03 11:56:41.175,1.4419,1.44206,1.00,1.00
2017.01.03 11:56:41.226,1.44188,1.44208,1.00,1.87
2017.01.03 11:56:41.277,1.44187,1.44203,1.50,1.00
2017.01.03 11:56:41.328,1.44189,1.44206,1.50,1.00
2017.01.03 11:56:41.380,1.44192,1.44206,1.00,1.00
2017.01.03 11:56:41.432,1.44194,1.44209,1.50,1.50
2017.01.03 11:56:41.483,1.44197,1.44213,1.00,1.00
2017.01.03 11:56:41.585,1.44197,1.44215,1.00,1.69
2017.01.03 11:56:41.636,1.44195,1.44212,1.87,1.69
2017.01.03 11:56:41.687,1.44193,1.44212,1.50,1.25
2017.01.03 11:56:41.840,1.4419,1.4421,1.87,1.00
2017.01.03 11:56:42.093,1.44189,1.44209,2.62,1.50
2017.01.03 11:56:42.603,1.44189,1.44208,2.25,1.50
2017.01.03 11:56:43.026,1.44191,1.44208,1.00,1.00
2017.01.03 11:56:43.619,1.44191,1.44209,1.50,1.50
2017.01.03 11:56:44.095,1.44189,1.44209,2.25,1.00
2017.01.03 11:56:44.298,1.4419,1.44207,1.00,1.00
2017.01.03 11:56:44.754,1.44188,1.44206,1.00,1.50
2017.01.03 11:56:45.191,1.44186,1.44203,1.87,1.00
2017.01.03 11:56:45.344,1.44184,1.44202,1.50,1.00
2017.01.03 11:56:45.884,1.44182,1.44202,1.50,2.25
2017.01.03 11:56:45.985,1.44182,1.442,1.50,1.00
2017.01.03 11:56:46.511,1.44181,1.44201,1.00,1.50
2017.01.03 11:56:48.319,1.44184,1.44202,1.19,1.00
2017.01.03 11:56:48.422,1.44183,1.44203,1.00,4.50
2017.01.03 11:56:48.472,1.44183,1.44201,1.00,1.00
2017.01.03 11:56:48.856,1.44182,1.44199,1.31,1.00
2017.01.03 11:56:49.377,1.44182,1.442,1.31,1.00
2017.01.03 11:56:49.943,1.44182,1.44199,1.31,1.00
2017.01.03 11:56:50.431,1.4418,1.442,2.25,2.25
2017.01.03 11:56:51.601,1.44182,1.442,1.00,1.50
2017.01.03 11:56:52.134,1.44181,1.442,1.00,1.00
2017.01.03 11:56:52.667,1.44181,1.44201,2.25,1.69
2017.01.03 11:56:52.981,1.44185,1.44203,1.12,1.19
2017.01.03 11:56:53.302,1.44176,1.44195,1.00,1.00
2017.01.03 11:56:53.353,1.44175,1.44192,3.75,1.00
2017.01.03 11:56:53.556,1.44172,1.44191,3.00,1.00
2017.01.03 11:56:53.658,1.44174,1.44193,1.00,1.50
2017.01.03 11:56:53.863,1.44175,1.44195,1.12,1.50
2017.01.03 11:56:53.914,1.44175,1.44193,1.87,1.00
2017.01.03 11:56:54.269,1.44174,1.44191,1.87,1.00
2017.01.03 11:56:55.009,1.44175,1.44192,1.00,1.00
2017.01.03 11:56:55.111,1.44176,1.44194,1.00,1.00
2017.01.03 11:56:55.730,1.44176,1.44196,1.00,1.50
2017.01.03 11:56:55.781,1.44178,1.44196,1.00,1.00
2017.01.03 11:56:56.087,1.44178,1.44194,1.12,1.19
2017.01.03 11:56:56.138,1.44176,1.44194,1.50,1.19
2017.01.03 11:56:56.682,1.44175,1.44193,1.50,1.25
2017.01.03 11:56:57.087,1.44173,1.4419,1.00,1.00
2017.01.03 11:56:57.189,1.44173,1.44192,1.00,1.50
2017.01.03 11:56:57.771,1.44172,1.44192,2.25,1.00
2017.01.03 11:56:58.231,1.44172,1.4419,1.87,1.00
2017.01.03 11:56:58.484,1.44176,1.44195,1.00,2.25
2017.01.03 11:56:58.587,1.44176,1.44193,2.25,1.00
2017.01.03 11:56:58.739,1.44176,1.44194,1.00,1.50
2017.01.03 11:56:59.258,1.44176,1.44195,1.00,1.50
2017.01.03 11:56:59.718,1.44175,1.44192,1.00,1.00
2017.01.03 11:57:00.315,1.44175,1.44193,1.50,1.00
2017.01.03 11:57:01.032,1.44175,1.44193,1.00,2.44
2017.01.03 11:57:01.403,1.44173,1.44191,1.87,1.00
2017.01.03 11:57:01.760,1.44174,1.44193,1.00,1.50
2017.01.03 11:57:01.954,1.44173,1.44191,1.00,1.00
2017.01.03 11:57:02.623,1.44174,1.44192,1.00,1.00
2017.01.03 11:57:02.674,1.44172,1.44193,2.25,2.25
2017.01.03 11:57:02.725,1.44174,1.44193,1.00,1.50
2017.01.03 11:57:03.029,1.44174,1.44192,1.00,1.69
2017.01.03 11:57:03.848,1.44172,1.44189,1.00,1.00
2017.01.03 11:57:04.001,1.4417,1.44188,1.00,1.50
2017.01.03 11:57:04.103,1.4417,1.44188,1.87,1.50
2017.01.03 11:57:04.205,1.4417,1.4419,1.87,1.50
2017.01.03 11:57:04.408,1.4417,1.4419,1.00,1.50
2017.01.03 11:57:06.558,1.44174,1.44192,1.00,1.00
2017.01.03 11:57:06.710,1.44172,1.44192,1.50,1.25
2017.01.03 11:57:07.244,1.44173,1.44193,1.00,3.19
2017.01.03 11:57:07.303,1.44175,1.44193,1.00,2.44
2017.01.03 11:57:08.263,1.44174,1.44192,1.00,1.69
2017.01.03 11:57:08.567,1.44168,1.44185,1.37,1.19
2017.01.03 11:57:08.619,1.44168,1.44185,1.00,1.19
2017.01.03 11:57:08.670,1.44168,1.44186,1.00,2.25
2017.01.03 11:57:08.721,1.44167,1.44186,1.12,3.19
2017.01.03 11:57:08.823,1.44166,1.44183,1.12,1.00
2017.01.03 11:57:09.360,1.44165,1.44183,1.00,1.00
2017.01.03 11:57:09.861,1.44167,1.44183,1.00,1.00
2017.01.03 11:57:10.906,1.44167,1.4418,1.00,1.00
2017.01.03 11:57:12.962,1.44167,1.44183,1.00,1.12
2017.01.03 11:57:13.491,1.44168,1.44184,1.00,1.00
2017.01.03 11:57:14.019,1.44167,1.44184,1.00,1.00
2017.01.03 11:57:14.845,1.44167,1.44184,1.00,1.37
2017.01.03 11:57:15.199,1.44167,1.44181,1.00,1.00
2017.01.03 11:57:16.029,1.44168,1.44181,1.00,1.00
2017.01.03 11:57:16.638,1.44168,1.44183,1.00,1.00
2017.01.03 11:57:16.689,1.4417,1.44186,1.00,1.19
2017.01.03 11:57:16.791,1.44172,1.44188,1.00,1.00
2017.01.03 11:57:16.994,1.44173,1.4419,1.00,1.50
2017.01.03 11:57:17.046,1.44176,1.44191,1.00,1.69
2017.01.03 11:57:17.802,1.44176,1.4419,1.00,1.00
2017.01.03 11:57:17.956,1.44178,1.44194,1.00,1.00
2017.01.03 11:57:18.006,1.44181,1.44196,1.00,1.50
2017.01.03 11:57:18.311,1.44183,1.44196,1.00,1.50
2017.01.03 11:57:21.783,1.44183,1.44197,1.00,1.00
