2017.01.03 11:00:00.214,1.44335,1.44353,2.62,1.00
2017.01.03 11:57:22.137,1.44186,1.44197,1.00,1.00
2017.01.03 11:57:22.188,1.44186,1.44204,1.00,1.87
2017.01.03 11:57:22.290,1.44188,1.44204,1.00,1.12
2017.01.03 11:57:22.695,1.44186,1.44204,1.00,1.00
2017.01.03 11:57:22.847,1.44186,1.44206,1.00,1.50
2017.01.03 11:57:22.999,1.44188,1.44206,1.00,1.00
2017.01.03 11:57:23.303,1.4419,1.44208,1.69,1.00
2017.01.03 11:57:23.543,1.44191,1.44211,1.50,1.50
2017.01.03 11:57:23.594,1.44191,1.44209,1.00,1.00
2017.01.03 11:57:24.392,1.44192,1.44209,1.00,1.00
2017.01.03 11:57:26.083,1.4419,1.44209,2.44,1.00
2017.01.03 11:57:28.100,1.4419,1.4421,1.50,1.00
2017.01.03 11:57:29.628,1.44194,1.4421,1.00,1.00
2017.01.03 11:57:29.932,1.44195,1.44212,1.00,1.00
2017.01.03 11:57:29.983,1.44199,1.44214,1.00,1.00
2017.01.03 11:57:30.085,1.44197,1.44215,1.00,2.44
2017.01.03 11:57:30.136,1.44198,1.44216,1.00,1.12
2017.01.03 11:57:31.339,1.44198,1.44217,1.00,1.25
2017.01.03 11:57:31.847,1.44199,1.44218,1.00,3.19
2017.01.03 11:57:32.311,1.44201,1.44219,1.00,1.87
2017.01.03 11:57:32.661,1.44205,1.4422,1.00,1.00
2017.01.03 11:57:33.179,1.44205,1.44222,1.00,1.69
2017.01.03 11:57:34.685,1.44203,1.44221,1.00,1.25
2017.01.03 11:57:34.837,1.44202,1.44218,1.00,1.00
2017.01.03 11:57:34.968,1.44202,1.4422,1.00,1.50
2017.01.03 11:57:35.531,1.44203,1.4422,1.00,1.00
2017.01.03 11:57:37.127,1.442,1.44218,1.00,1.00
2017.01.03 11:57:39.391,1.44202,1.4422,1.00,1.50
2017.01.03 11:57:39.543,1.44199,1.44219,1.87,1.00
2017.01.03 11:57:40.155,1.44198,1.44217,1.50,1.69
2017.01.03 11:57:40.682,1.44199,1.44217,1.00,1.00
2017.01.03 11:57:40.733,1.44198,1.44219,1.87,1.25
2017.01.03 11:57:40.784,1.44201,1.44219,1.00,1.25
2017.01.03 11:57:40.836,1.44199,1.44218,1.00,1.00
2017.01.03 11:57:41.359,1.44201,1.44219,1.00,1.25
2017.01.03 11:57:41.612,1.44204,1.44223,1.50,1.69
2017.01.03 11:57:41.664,1.44207,1.44225,1.00,2.25
2017.01.03 11:57:42.183,1.44208,1.44226,1.00,2.25
2017.01.03 11:57:42.730,1.44209,1.44226,1.00,1.00
2017.01.03 11:57:43.781,1.44208,1.44223,1.00,1.00
2017.01.03 11:57:43.998,1.44204,1.44222,1.00,1.00
2017.01.03 11:57:44.261,1.44202,1.44221,1.00,2.62
2017.01.03 11:57:44.413,1.44204,1.44218,1.00,1.00
2017.01.03 11:57:44.819,1.44202,1.44218,1.00,1.00
2017.01.03 11:57:46.224,1.44207,1.44218,1.00,1.00
2017.01.03 11:57:46.326,1.4421,1.44224,1.00,1.00
2017.01.03 11:57:46.478,1.4421,1.44228,1.00,1.69
2017.01.03 11:57:46.782,1.44211,1.4423,1.00,3.19
2017.01.03 11:57:46.833,1.44213,1.4423,1.00,3.19
2017.01.03 11:57:47.300,1.44211,1.4423,1.00,3.19
2017.01.03 11:57:47.352,1.44211,1.44228,1.00,1.19
2017.01.03 11:57:47.875,1.4421,1.44228,1.00,2.06
2017.01.03 11:57:49.099,1.44209,1.44228,1.00,2.81
2017.01.03 11:57:49.640,1.4421,1.44228,1.00,1.69
2017.01.03 11:57:52.200,1.44207,1.44224,1.00,1.00
2017.01.03 11:57:52.386,1.44204,1.4422,1.87,1.00
2017.01.03 11:57:52.698,1.44197,1.44211,1.00,1.00
2017.01.03 11:57:52.775,1.44194,1.44211,2.44,1.00
2017.01.03 11:57:52.927,1.44194,1.44209,2.81,1.00
2017.01.03 11:57:53.444,1.44194,1.44209,2.44,1.00
2017.01.03 11:57:53.952,1.44194,1.4421,1.69,1.00
2017.01.03 11:57:54.464,1.44194,1.44209,1.69,1.00
2017.01.03 11:57:54.774,1.44198,1.44212,1.00,1.00
2017.01.03 11:57:54.876,1.442,1.44216,1.00,1.00
2017.01.03 11:57:55.129,1.44196,1.44213,1.87,1.00
2017.01.03 11:57:55.654,1.44195,1.44212,2.44,1.00
2017.01.03 11:57:55.920,1.44197,1.44213,1.00,1.00
2017.01.03 11:57:56.448,1.44197,1.44213,1.87,1.00
2017.01.03 11:57:57.111,1.44199,1.44215,1.00,1.00
2017.01.03 11:57:57.318,1.442,1.44217,1.00,1.00
2017.01.03 11:57:57.878,1.44201,1.44217,1.50,1.00
2017.01.03 11:57:58.460,1.442,1.44214,1.00,1.00
2017.01.03 11:57:58.511,1.44197,1.44214,1.87,1.00
2017.01.03 11:57:58.713,1.44196,1.44213,1.00,1.00
2017.01.03 11:57:58.815,1.44194,1.44213,1.50,1.00
2017.01.03 11:57:59.068,1.44194,1.4421,1.50,1.00
2017.01.03 11:57:59.372,1.44193,1.44207,1.00,1.00
2017.01.03 11:57:59.627,1.44193,1.44209,1.37,1.00
2017.01.03 11:57:59.830,1.44191,1.44207,1.50,1.00
2017.01.03 11:58:00.135,1.44189,1.44204,1.37,1.00
2017.01.03 11:58:00.337,1.44189,1.44206,1.37,1.00
2017.01.03 11:58:00.440,1.44188,1.44206,1.00,1.00
2017.01.03 11:58:00.491,1.44188,1.44204,1.00,1.00
2017.01.03 11:58:02.378,1.44186,1.44204,2.25,1.00
2017.01.03 11:58:02.429,1.44189,1.44204,1.00,1.00
2017.01.03 11:58:03.053,1.44188,1.44204,1.00,1.00
2017.01.03 11:58:03.565,1.44188,1.44203,1.00,1.00
2017.01.03 11:58:03.860,1.44185,1.44201,1.50,1.00
2017.01.03 11:58:04.368,1.44186,1.44201,1.00,1.00
2017.01.03 11:58:04.781,1.44184,1.442,1.00,1.00
2017.01.03 11:58:04.883,1.44183,1.44197,1.25,1.00
2017.01.03 11:58:05.035,1.44184,1.44199,1.00,1.00
2017.01.03 11:58:05.149,1.44184,1.44201,1.50,1.00
2017.01.03 11:58:05.803,1.44184,1.442,1.87,1.00
2017.01.03 11:58:05.855,1.44185,1.44202,1.00,1.00
2017.01.03 11:58:05.956,1.44185,1.442,1.00,1.00
2017.01.03 11:58:06.465,1.44185,1.44201,1.00,1.00
2017.01.03 11:58:06.978,1.44184,1.44201,2.81,1.00
2017.01.03 11:58:07.080,1.44184,1.44203,2.81,1.00
2017.01.03 11:58:07.615,1.44185,1.44203,1.00,1.00
2017.01.03 11:58:07.839,1.44184,1.44201,1.69,1.00
2017.01.03 11:58:08.344,1.44185,1.44201,1.00,1.00
2017.01.03 11:58:08.879,1.44185,1.44202,1.00,1.00
2017.01.03 11:58:09.080,1.44185,1.44204,1.00,1.00
2017.01.03 11:58:09.700,1.44186,1.44204,1.00,1.00
2017.01.03 11:58:10.268,1.44188,1.44204,1.00,1.00
2017.01.03 11:58:10.612,1.44191,1.44207,1.00,1.00
2017.01.03 11:58:10.713,1.44189,1.44206,1.12,1.00
2017.01.03 11:58:11.219,1.44189,1.44207,1.50,1.00
2017.01.03 11:58:11.821,1.44191,1.4421,1.87,1.00
2017.01.03 11:58:11.872,1.44193,1.44211,1.50,1.00
2017.01.03 11:58:12.362,1.44191,1.44209,1.50,1.00
2017.01.03 11:58:12.870,1.44189,1.44209,2.62,1.00
2017.01.03 11:58:12.921,1.44189,1.44207,1.87,1.00
2017.01.03 11:58:13.529,1.44189,1.44204,1.12,1.00
2017.01.03 11:58:13.631,1.44184,1.442,2.25,1.00
2017.01.03 11:58:13.784,1.4418,1.44198,3.37,1.00
2017.01.03 11:58:14.024,1.44181,1.44201,1.50,1.00
2017.01.03 11:58:14.128,1.44185,1.44202,1.00,1.00
2017.01.03 11:58:14.432,1.44183,1.442,1.50,1.00
2017.01.03 11:58:14.585,1.4418,1.44198,1.87,1.00
2017.01.03 11:58:14.737,1.44179,1.44196,1.00,1.00
2017.01.03 11:58:15.041,1.44174,1.44188,1.50,1.00
2017.01.03 11:58:15.735,1.44175,1.44194,1.00,1.87
2017.01.03 11:58:15.836,1.44175,1.44192,1.00,1.00
2017.01.03 11:58:16.845,1.44175,1.44191,1.00,1.00
2017.01.03 11:58:17.972,1.44174,1.44191,1.00,1.00
2017.01.03 11:58:18.318,1.44176,1.44192,1.00,1.00
2017.01.03 11:58:18.928,1.44173,1.44188,1.00,1.19
2017.01.03 11:58:19.131,1.44164,1.44181,1.00,1.31
2017.01.03 11:58:19.232,1.44162,1.44179,1.00,1.37
2017.01.03 11:58:19.334,1.44161,1.4418,1.12,1.00
2017.01.03 11:58:19.637,1.44161,1.44178,1.50,1.00
2017.01.03 11:58:19.978,1.44163,1.44181,1.50,1.00
2017.01.03 11:58:20.233,1.44168,1.44187,1.50,1.50
2017.01.03 11:58:20.486,1.4417,1.44187,1.25,1.00
2017.01.03 11:58:20.638,1.44172,1.4419,1.00,1.50
2017.01.03 11:58:20.740,1.44174,1.4419,1.00,1.00
2017.01.03 11:58:21.247,1.44174,1.44191,1.00,1.00
2017.01.03 11:58:21.709,1.4417,1.44188,1.87,1.00
2017.01.03 11:58:21.760,1.4417,1.44187,1.00,1.00
2017.01.03 11:58:21.861,1.44173,1.44188,1.00,1.19
2017.01.03 11:58:21.963,1.4417,1.44185,1.00,1.19
2017.01.03 11:58:22.854,1.44169,1.44185,1.00,1.19
2017.01.03 11:58:23.394,1.44168,1.44185,1.00,1.19
2017.01.03 11:58:23.681,1.44169,1.44186,1.00,1.00
2017.01.03 11:58:23.834,1.44171,1.44188,1.00,1.69
2017.01.03 11:58:23.936,1.44171,1.4419,1.00,2.44
2017.01.03 11:58:24.038,1.44173,1.4419,1.00,1.25
2017.01.03 11:58:25.070,1.4417,1.44187,1.00,1.00
2017.01.03 11:58:25.223,1.44168,1.44187,1.00,1.00
2017.01.03 11:58:25.806,1.44168,1.44186,1.50,1.00
2017.01.03 11:58:27.111,1.44168,1.44187,1.00,1.00
2017.01.03 11:58:27.867,1.44168,1.44186,1.00,1.00
2017.01.03 11:58:28.061,1.4417,1.44189,1.00,1.00
2017.01.03 11:58:28.417,1.44172,1.44189,1.00,1.00
2017.01.03 11:58:28.784,1.44175,1.44192,1.00,1.19
2017.01.03 11:58:29.088,1.44177,1.44192,1.00,1.19
2017.01.03 11:58:29.139,1.44175,1.44192,1.00,1.19
2017.01.03 11:58:30.607,1.44173,1.44192,1.00,1.69
2017.01.03 11:58:31.141,1.44173,1.4419,1.00,1.00
2017.01.03 11:58:31.854,1.44173,1.44192,1.00,1.19
2017.01.03 11:58:31.995,1.44175,1.44192,1.00,1.31
2017.01.03 11:58:32.257,1.44172,1.4419,1.00,1.00
2017.01.03 11:58:33.579,1.44171,1.4419,1.00,1.00
2017.01.03 11:58:34.027,1.44173,1.4419,1.00,1.00
2017.01.03 11:58:36.651,1.44176,1.44194,1.00,2.25
2017.01.03 11:58:36.906,1.44176,1.44194,1.00,1.00
2017.01.03 11:58:36.957,1.44179,1.44194,1.00,1.00
2017.01.03 11:58:37.059,1.44177,1.44193,1.50,1.00
2017.01.03 11:58:37.577,1.44177,1.44194,1.50,1.00
2017.01.03 11:58:38.082,1.44176,1.44193,1.00,1.00
2017.01.03 11:58:39.472,1.44176,1.44194,1.00,1.00
2017.01.03 11:58:40.321,1.44177,1.44194,1.00,1.00
2017.01.03 11:58:41.840,1.44174,1.44191,1.50,1.25
2017.01.03 11:58:42.156,1.44172,1.44185,1.00,1.00
2017.01.03 11:58:42.207,1.44169,1.44185,1.00,1.00
2017.01.03 11:58:42.259,1.44169,1.44189,1.00,1.50
2017.01.03 11:58:42.361,1.4417,1.44186,1.00,1.50
2017.01.03 11:58:42.515,1.44167,1.44185,1.37,1.00
2017.01.03 11:58:42.566,1.44165,1.44185,1.00,1.50
2017.01.03 11:58:42.617,1.44164,1.44183,1.87,1.50
2017.01.03 11:58:43.275,1.44163,1.44182,1.00,1.50
2017.01.03 11:58:43.783,1.44164,1.44181,1.12,1.00
2017.01.03 11:58:43.936,1.44163,1.44183,1.37,2.62
2017.01.03 11:58:44.630,1.44163,1.4417,1.00,1.19
2017.01.03 11:58:44.822,1.44155,1.44171,1.87,1.50
2017.01.03 11:58:44.873,1.44157,1.44172,1.00,1.25
2017.01.03 11:58:44.974,1.44154,1.44171,1.00,1.00
2017.01.03 11:58:45.076,1.44157,1.44174,1.00,1.87
2017.01.03 11:58:45.329,1.44166,1.44183,1.00,1.00
2017.01.03 11:58:45.858,1.44166,1.44185,1.00,1.19
2017.01.03 11:58:46.111,1.4417,1.44184,1.00,1.00
2017.01.03 11:58:46.255,1.4417,1.44189,1.00,1.87
2017.01.03 11:58:46.356,1.44168,1.44183,1.00,1.00
2017.01.03 11:58:46.407,1.44165,1.44183,1.87,1.50
2017.01.03 11:58:46.458,1.44169,1.44183,1.00,1.00
2017.01.03 11:58:47.271,1.44169,1.44185,1.00,1.00
2017.01.03 11:58:47.778,1.44166,1.44185,1.12,1.00
2017.01.03 11:58:47.909,1.44166,1.44183,1.00,1.00
2017.01.03 11:58:47.960,1.44163,1.44181,2.25,1.00
2017.01.03 11:58:48.547,1.44162,1.44181,1.50,1.50
2017.01.03 11:58:48.749,1.4416,1.44176,1.50,1.25
2017.01.03 11:58:49.003,1.44152,1.44168,1.00,1.00
2017.01.03 11:58:49.366,1.4415,1.44165,2.25,1.00
2017.01.03 11:58:49.614,1.44148,1.44168,1.87,1.00
2017.01.03 11:58:50.113,1.44153,1.44169,1.00,1.00
2017.01.03 11:58:50.266,1.44154,1.44171,1.12,1.00
2017.01.03 11:58:50.774,1.44154,1.44173,1.12,1.19
2017.01.03 11:58:50.927,1.44156,1.44173,1.00,1.19
2017.01.03 11:58:51.431,1.44155,1.44173,1.00,1.19
2017.01.03 11:58:53.647,1.44157,1.44173,1.00,1.19
2017.01.03 11:58:53.897,1.44157,1.44174,1.00,1.00
2017.01.03 11:58:55.001,1.44161,1.44175,1.00,1.00
2017.01.03 11:58:55.052,1.4416,1.44179,1.00,1.69
2017.01.03 11:58:55.103,1.44166,1.44179,1.00,1.00
2017.01.03 11:58:55.205,1.44167,1.44186,1.00,1.19
2017.01.03 11:58:55.268,1.4417,1.44186,1.00,1.69
2017.01.03 11:58:55.320,1.44167,1.44185,1.12,1.19
2017.01.03 11:58:55.371,1.44169,1.44183,1.00,1.25
2017.01.03 11:58:55.665,1.44167,1.44182,1.00,1.00
2017.01.03 11:58:56.403,1.44164,1.44182,1.87,1.00
2017.01.03 11:58:56.453,1.44164,1.4418,1.50,1.00
2017.01.03 11:58:56.758,1.44163,1.44178,1.00,1.00
2017.01.03 11:58:57.299,1.44164,1.44179,1.00,1.25
2017.01.03 11:58:57.501,1.44171,1.44188,1.87,1.00
2017.01.03 11:58:57.552,1.44174,1.4419,1.00,1.37
2017.01.03 11:58:58.013,1.44175,1.44192,1.00,1.25
2017.01.03 11:58:58.115,1.44177,1.44193,1.00,1.19
2017.01.03 11:58:58.955,1.44175,1.44193,1.12,1.19
2017.01.03 11:59:00.763,1.44176,1.44194,1.00,1.19
2017.01.03 11:59:01.043,1.44178,1.44194,1.00,1.19
2017.01.03 11:59:01.946,1.44179,1.44194,1.00,1.19
2017.01.03 11:59:02.200,1.44175,1.44193,2.25,1.69
2017.01.03 11:59:02.302,1.44181,1.44196,1.00,1.00
2017.01.03 11:59:02.555,1.44188,1.44204,1.00,1.25
2017.01.03 11:59:02.606,1.44187,1.44201,1.00,1.19
2017.01.03 11:59:02.950,1.44187,1.44204,1.00,1.12
2017.01.03 11:59:03.471,1.44187,1.44203,1.00,1.00
2017.01.03 11:59:03.522,1.44189,1.44205,1.00,1.00
2017.01.03 11:59:03.675,1.44189,1.44207,1.50,1.25
2017.01.03 11:59:03.777,1.44191,1.44207,1.00,1.25
2017.01.03 11:59:04.087,1.44197,1.44212,1.00,2.62
2017.01.03 11:59:04.190,1.44196,1.44212,1.50,1.00
2017.01.03 11:59:04.393,1.44198,1.44212,1.00,1.00
2017.01.03 11:59:04.597,1.44196,1.44213,1.00,1.00
2017.01.03 11:59:04.648,1.44192,1.4421,1.00,1.00
2017.01.03 11:59:04.802,1.4419,1.44206,1.00,1.50
2017.01.03 11:59:05.242,1.44187,1.44202,1.00,1.00
2017.01.03 11:59:05.576,1.44182,1.44198,1.19,2.25
2017.01.03 11:59:06.083,1.44182,1.44195,1.19,1.00
2017.01.03 11:59:06.235,1.44182,1.44198,1.19,1.00
2017.01.03 11:59:06.286,1.44182,1.44196,1.19,1.00
2017.01.03 11:59:06.337,1.44179,1.44196,1.00,1.00
2017.01.03 11:59:06.389,1.44177,1.44193,3.56,1.00
2017.01.03 11:59:06.726,1.44193,1.4421,1.00,1.00
2017.01.03 11:59:06.928,1.44191,1.44209,1.50,1.50
2017.01.03 11:59:07.334,1.44195,1.4421,1.69,1.00
2017.01.03 11:59:07.436,1.44199,1.44215,1.00,1.00
2017.01.03 11:59:07.541,1.44196,1.44212,1.50,1.00
2017.01.03 11:59:07.884,1.44194,1.44209,1.69,1.00
2017.01.03 11:59:07.986,1.44192,1.44209,1.12,1.50
2017.01.03 11:59:08.039,1.44192,1.44206,1.12,1.00
2017.01.03 11:59:08.090,1.44193,1.44209,1.00,1.00
2017.01.03 11:59:08.143,1.44193,1.44211,1.00,1.00
2017.01.03 11:59:08.194,1.44195,1.44213,1.00,1.50
2017.01.03 11:59:08.707,1.44196,1.44212,1.00,1.50
2017.01.03 11:59:09.116,1.44194,1.44211,1.00,1.00
2017.01.03 11:59:09.655,1.44192,1.4421,1.50,1.00
2017.01.03 11:59:11.100,1.44191,1.44207,1.12,1.00
2017.01.03 11:59:11.613,1.4419,1.44206,2.44,1.00
2017.01.03 11:59:12.123,1.44189,1.44205,1.25,1.00
2017.01.03 11:59:12.174,1.44189,1.44203,1.25,1.00
2017.01.03 11:59:12.327,1.44184,1.44201,1.19,1.00
2017.01.03 11:59:12.830,1.44184,1.442,1.19,1.50
2017.01.03 11:59:13.222,1.44182,1.442,1.25,1.00
2017.01.03 11:59:13.273,1.44182,1.442,1.62,1.00
2017.01.03 11:59:13.607,1.4419,1.44207,1.25,1.50
2017.01.03 11:59:14.118,1.4419,1.44206,1.25,1.50
2017.01.03 11:59:14.624,1.4419,1.44205,1.25,1.00
2017.01.03 11:59:15.200,1.44193,1.44205,1.25,1.00
2017.01.03 11:59:15.251,1.44193,1.44207,1.25,1.50
2017.01.03 11:59:15.312,1.442,1.44209,1.25,1.50
2017.01.03 11:59:15.363,1.44194,1.44213,1.69,2.25
2017.01.03 11:59:15.414,1.44193,1.44211,1.25,1.00
2017.01.03 11:59:15.754,1.4419,1.44205,1.19,1.00
2017.01.03 11:59:16.263,1.44185,1.44205,1.00,1.50
2017.01.03 11:59:16.670,1.44188,1.44202,1.00,1.00
2017.01.03 11:59:16.772,1.44185,1.442,1.00,1.50
2017.01.03 11:59:17.299,1.44183,1.442,1.19,1.50
2017.01.03 11:59:17.815,1.44183,1.44201,1.19,2.25
2017.01.03 11:59:18.270,1.44183,1.44199,1.19,1.00
2017.01.03 11:59:18.813,1.44189,1.44201,1.25,1.00
2017.01.03 11:59:19.016,1.44195,1.4421,1.69,1.00
2017.01.03 11:59:19.067,1.44197,1.44213,1.00,1.00
2017.01.03 11:59:19.574,1.44197,1.44212,1.19,1.00
2017.01.03 11:59:19.676,1.44196,1.44212,1.00,1.00
2017.01.03 11:59:19.828,1.44194,1.44213,1.00,1.50
2017.01.03 11:59:20.070,1.44193,1.44211,1.25,1.00
2017.01.03 11:59:20.374,1.44193,1.44209,1.25,1.00
2017.01.03 11:59:20.898,1.44192,1.44208,1.00,1.00
2017.01.03 11:59:21.202,1.44189,1.44204,1.75,1.00
2017.01.03 11:59:21.924,1.44189,1.44203,2.25,1.00
2017.01.03 11:59:22.626,1.4419,1.44203,1.00,1.00
2017.01.03 11:59:23.133,1.44189,1.44204,1.12,1.00
2017.01.03 11:59:25.124,1.44188,1.44198,1.37,1.19
2017.01.03 11:59:25.378,1.44178,1.44189,1.87,1.50
2017.01.03 11:59:25.429,1.44173,1.44188,1.37,1.37
2017.01.03 11:59:25.581,1.44175,1.44192,1.00,1.75
2017.01.03 11:59:25.733,1.44172,1.44191,1.00,1.87
2017.01.03 11:59:26.491,1.44174,1.4419,1.25,1.87
2017.01.03 11:59:26.695,1.44173,1.44191,1.00,2.62
2017.01.03 11:59:26.882,1.44173,1.44189,1.00,1.00
2017.01.03 11:59:26.984,1.4417,1.44188,1.50,1.00
2017.01.03 11:59:27.086,1.44172,1.44189,1.00,1.00
2017.01.03 11:59:27.426,1.44174,1.44191,1.00,1.25
2017.01.03 11:59:28.016,1.44174,1.4419,1.00,1.00
2017.01.03 11:59:28.524,1.44174,1.44191,1.00,1.25
2017.01.03 11:59:30.600,1.44174,1.44189,1.00,1.25
2017.01.03 11:59:30.904,1.44171,1.44186,1.00,1.00
2017.01.03 11:59:31.360,1.44168,1.44185,1.00,1.00
2017.01.03 11:59:31.584,1.44166,1.44183,1.25,1.00
2017.01.03 11:59:31.786,1.44163,1.44182,1.37,1.00
2017.01.03 11:59:32.310,1.44162,1.4418,1.50,1.00
2017.01.03 11:59:32.835,1.44165,1.44183,1.00,1.00
2017.01.03 11:59:33.564,1.44165,1.44184,1.00,1.00
2017.01.03 11:59:34.108,1.44165,1.44183,1.50,1.00
2017.01.03 11:59:34.260,1.44165,1.44185,2.25,1.00
2017.01.03 11:59:34.311,1.44167,1.44185,1.00,1.00
2017.01.03 11:59:34.414,1.44165,1.44186,2.62,1.00
2017.01.03 11:59:34.616,1.44167,1.44186,1.00,1.00
2017.01.03 11:59:35.088,1.44166,1.44184,1.50,1.00
2017.01.03 11:59:35.419,1.44169,1.44184,1.25,1.00
2017.01.03 11:59:37.574,1.44169,1.44185,1.25,1.00
2017.01.03 11:59:40.759,1.44169,1.44182,1.25,1.00
2017.01.03 11:59:41.451,1.44165,1.44179,1.12,1.00
2017.01.03 11:59:41.553,1.44159,1.44177,2.06,1.00
2017.01.03 11:59:41.656,1.44157,1.44173,1.12,1.00
2017.01.03 11:59:41.707,1.44156,1.4417,1.31,1.00
2017.01.03 11:59:42.012,1.44167,1.4418,1.00,1.00
2017.01.03 11:59:42.531,1.44167,1.44179,1.19,1.00
2017.01.03 11:59:42.734,1.44167,1.44181,1.19,1.00
2017.01.03 11:59:43.255,1.44167,1.4418,1.19,1.00
2017.01.03 11:59:43.867,1.44167,1.44181,1.19,1.00
2017.01.03 11:59:44.223,1.44167,1.44183,1.69,1.00
2017.01.03 11:59:44.325,1.44168,1.44186,1.25,1.00
2017.01.03 11:59:44.376,1.44168,1.44184,1.25,1.00
2017.01.03 11:59:44.681,1.4418,1.44194,1.00,2.25
2017.01.03 11:59:44.985,1.44188,1.44203,1.00,1.87
2017.01.03 11:59:45.414,1.44193,1.44203,1.00,1.00
2017.01.03 11:59:45.465,1.44193,1.44206,1.00,1.00
2017.01.03 11:59:45.516,1.44197,1.44206,1.25,1.00
2017.01.03 11:59:45.618,1.442,1.4421,1.00,1.00
2017.01.03 11:59:45.669,1.44201,1.44214,1.00,1.50
2017.01.03 11:59:45.771,1.44201,1.44218,1.00,1.00
2017.01.03 11:59:45.822,1.44205,1.44219,1.00,1.37
2017.01.03 11:59:45.980,1.44206,1.4422,1.00,1.50
2017.01.03 11:59:46.509,1.44206,1.44221,1.00,1.50
2017.01.03 11:59:46.851,1.4421,1.44219,1.69,1.00
2017.01.03 11:59:47.004,1.4421,1.44221,1.69,1.00
2017.01.03 11:59:47.105,1.44213,1.44221,1.00,1.00
2017.01.03 11:59:47.157,1.44213,1.44225,1.00,1.12
2017.01.03 11:59:48.024,1.44214,1.44228,1.00,1.50
2017.01.03 11:59:48.525,1.44215,1.44228,1.00,1.00
2017.01.03 11:59:48.727,1.44215,1.44226,1.00,1.00
2017.01.03 11:59:48.930,1.44213,1.44226,1.00,1.00
2017.01.03 11:59:49.032,1.44213,1.44224,1.00,1.00
2017.01.03 11:59:49.083,1.4421,1.44226,3.19,1.50
2017.01.03 11:59:49.134,1.4421,1.44224,1.25,1.00
2017.01.03 11:59:49.439,1.44211,1.44225,1.19,2.25
2017.01.03 11:59:49.591,1.44208,1.44223,1.19,1.87
2017.01.03 11:59:50.038,1.44202,1.44216,1.00,1.00
2017.01.03 11:59:50.140,1.44197,1.44215,1.00,2.62
2017.01.03 11:59:50.191,1.44197,1.44209,1.00,1.37
2017.01.03 11:59:50.242,1.44195,1.44209,1.00,1.37
2017.01.03 11:59:50.293,1.44192,1.44205,1.00,1.00
2017.01.03 11:59:50.495,1.44189,1.44205,1.50,1.00
2017.01.03 11:59:51.034,1.44189,1.44204,1.00,1.00
2017.01.03 11:59:52.074,1.44189,1.44203,1.00,1.00
2017.01.03 11:59:54.274,1.44189,1.44209,1.37,1.00
2017.01.03 11:59:54.324,1.44192,1.4421,1.00,1.00
2017.01.03 11:59:54.628,1.44194,1.44211,1.00,1.00
2017.01.03 11:59:55.240,1.44194,1.44212,1.00,1.00
2017.01.03 11:59:55.544,1.44196,1.44211,1.00,1.00
2017.01.03 11:59:56.151,1.44197,1.44211,1.00,1.00
2017.01.03 11:59:56.202,1.44197,1.44213,1.00,1.00
2017.01.03 11:59:56.708,1.44196,1.44214,1.00,1.87
2017.01.03 11:59:56.810,1.44196,1.44212,1.00,1.00
2017.01.03 11:59:57.707,1.44196,1.44213,1.00,1.50
2017.01.03 11:59:59.064,1.44195,1.44213,1.69,1.00
