2017.01.26 02:00:00.244,1.42042,1.42062,1.00,1.69
2017.01.26 02:00:00.395,1.42041,1.42063,1.00,1.69
2017.01.26 02:00:00.446,1.4204,1.42064,1.50,2.06
2017.01.26 02:00:00.902,1.4204,1.42061,1.50,1.31
2017.01.26 02:00:01.054,1.4204,1.4206,1.00,1.00
2017.01.26 02:00:01.156,1.42041,1.4206,1.50,1.00
2017.01.26 02:00:01.680,1.42041,1.42061,1.87,1.69
2017.01.26 02:00:02.063,1.42041,1.42061,2.06,1.69
2017.01.26 02:00:02.367,1.42052,1.42069,1.00,1.50
2017.01.26 02:00:02.621,1.42052,1.42072,1.00,1.00
2017.01.26 02:00:02.722,1.42054,1.42072,1.00,1.00
2017.01.26 02:00:02.926,1.42054,1.42074,1.00,1.50
2017.01.26 02:00:03.027,1.42055,1.42074,1.37,1.00
2017.01.26 02:00:03.269,1.42056,1.42076,1.19,1.50
2017.01.26 02:00:04.152,1.42056,1.42076,1.25,1.00
2017.01.26 02:00:04.461,1.42056,1.42076,1.62,1.00
2017.01.26 02:00:04.512,1.42056,1.42076,1.25,1.00
2017.01.26 02:00:04.765,1.42054,1.42074,1.87,1.00
2017.01.26 02:00:05.152,1.42054,1.42073,1.50,1.00
2017.01.26 02:00:05.659,1.42053,1.42074,1.00,2.25
2017.01.26 02:00:05.875,1.42051,1.42073,1.12,1.50
2017.01.26 02:00:06.331,1.4205,1.42067,1.37,1.00
2017.01.26 02:00:06.545,1.4205,1.42072,1.50,1.00
2017.01.26 02:00:06.646,1.4205,1.42066,1.12,1.00
2017.01.26 02:00:06.849,1.42055,1.42071,1.00,1.00
2017.01.26 02:00:07.052,1.42055,1.42069,1.50,1.00
2017.01.26 02:00:07.561,1.42057,1.42069,1.00,1.00
2017.01.26 02:00:08.712,1.42057,1.42071,1.00,1.00
2017.01.26 02:00:09.217,1.42057,1.42072,1.00,1.00
2017.01.26 02:00:09.470,1.42054,1.42072,1.56,1.00
2017.01.26 02:00:10.936,1.42056,1.42072,1.00,1.00
2017.01.26 02:00:11.226,1.42056,1.42074,1.00,1.50
2017.01.26 02:00:13.557,1.42056,1.42075,1.00,1.50
2017.01.26 02:00:13.832,1.42058,1.42075,1.00,1.50
2017.01.26 02:00:15.811,1.42058,1.42077,2.62,2.25
2017.01.26 02:00:15.862,1.42058,1.42077,1.00,1.87
2017.01.26 02:00:15.914,1.42061,1.42078,2.62,1.12
2017.01.26 02:00:16.067,1.42065,1.42084,2.25,1.50
2017.01.26 02:00:16.179,1.4207,1.42084,1.00,1.12
2017.01.26 02:00:16.231,1.4207,1.42086,1.00,1.00
2017.01.26 02:00:16.637,1.42069,1.42088,2.62,1.50
2017.01.26 02:00:16.821,1.42071,1.42092,1.31,1.00
2017.01.26 02:00:16.974,1.42071,1.42093,1.00,3.37
2017.01.26 02:00:17.077,1.42069,1.42091,1.50,2.62
2017.01.26 02:00:17.229,1.42069,1.4209,1.00,1.87
2017.01.26 02:00:17.361,1.42074,1.42091,1.87,1.50
2017.01.26 02:00:17.666,1.42068,1.42086,1.87,1.00
2017.01.26 02:00:18.174,1.42067,1.42086,1.00,1.50
2017.01.26 02:00:18.275,1.42064,1.42086,1.19,1.50
2017.01.26 02:00:22.871,1.42065,1.42087,1.25,1.50
2017.01.26 02:00:23.023,1.42065,1.42083,1.00,1.00
2017.01.26 02:00:23.542,1.42062,1.42082,1.19,1.00
2017.01.26 02:00:24.070,1.42064,1.42084,1.19,1.00
2017.01.26 02:00:24.172,1.42064,1.42084,1.37,1.00
2017.01.26 02:00:24.223,1.42065,1.42084,1.37,1.00
2017.01.26 02:00:24.558,1.42065,1.42081,1.37,1.00
2017.01.26 02:00:24.961,1.42065,1.42084,1.37,1.50
2017.01.26 02:00:25.164,1.42064,1.42082,1.19,1.00
2017.01.26 02:00:26.414,1.42064,1.42084,1.19,1.00
2017.01.26 02:00:26.566,1.42064,1.42087,2.44,2.25
2017.01.26 02:00:26.770,1.42064,1.42087,1.00,2.25
2017.01.26 02:00:27.117,1.42063,1.42086,1.87,1.12
2017.01.26 02:00:27.220,1.42063,1.42085,1.00,1.37
2017.01.26 02:00:27.306,1.42063,1.42085,1.00,1.50
2017.01.26 02:00:27.560,1.42063,1.42084,1.00,1.87
2017.01.26 02:00:27.865,1.42065,1.42081,1.12,1.00
2017.01.26 02:00:27.917,1.42065,1.42085,1.50,1.69
2017.01.26 02:00:27.968,1.42066,1.42085,1.37,1.50
2017.01.26 02:00:28.172,1.42066,1.42087,2.06,1.00
2017.01.26 02:00:28.223,1.4207,1.42088,1.00,1.00
2017.01.26 02:00:28.416,1.4207,1.42091,1.00,1.87
2017.01.26 02:00:28.629,1.42068,1.42088,1.00,1.00
2017.01.26 02:00:29.059,1.42068,1.4209,1.31,1.87
2017.01.26 02:00:29.364,1.42069,1.42092,2.25,1.50
2017.01.26 02:00:29.415,1.42069,1.42091,1.75,1.00
2017.01.26 02:00:29.516,1.42069,1.42089,1.12,1.00
2017.01.26 02:00:29.567,1.42069,1.42087,1.00,1.00
2017.01.26 02:00:29.618,1.42066,1.42087,1.12,1.00
2017.01.26 02:00:29.770,1.42066,1.42086,1.50,2.62
2017.01.26 02:00:29.821,1.42066,1.42087,1.00,1.37
2017.01.26 02:00:29.872,1.42067,1.42088,1.00,2.25
2017.01.26 02:00:29.974,1.42067,1.42088,1.69,2.62
2017.01.26 02:00:30.245,1.4207,1.4209,1.25,1.50
2017.01.26 02:00:30.316,1.4207,1.42088,1.25,1.00
2017.01.26 02:00:30.846,1.42069,1.42089,1.19,1.00
2017.01.26 02:00:31.688,1.4207,1.42091,2.06,1.12
2017.01.26 02:00:31.873,1.42069,1.4209,1.12,1.12
2017.01.26 02:00:32.076,1.42069,1.42088,1.12,1.00
2017.01.26 02:00:32.384,1.42069,1.4209,1.50,1.50
2017.01.26 02:00:32.986,1.42069,1.4209,1.69,1.00
2017.01.26 02:00:33.507,1.4207,1.42089,1.12,1.50
2017.01.26 02:00:33.609,1.42069,1.42089,1.00,1.00
2017.01.26 02:00:35.297,1.42069,1.42091,2.06,2.62
2017.01.26 02:00:35.614,1.42071,1.42092,1.56,1.00
2017.01.26 02:00:35.665,1.42073,1.42092,1.00,1.12
2017.01.26 02:00:35.834,1.42071,1.42091,1.00,2.25
2017.01.26 02:00:36.443,1.42068,1.42088,1.69,1.12
2017.01.26 02:00:36.960,1.42068,1.42088,1.87,1.12
2017.01.26 02:00:38.468,1.42068,1.4209,2.06,2.62
2017.01.26 02:00:39.002,1.42068,1.42089,1.12,3.19
2017.01.26 02:00:39.421,1.42069,1.42086,1.25,1.12
2017.01.26 02:00:39.676,1.42065,1.42086,1.87,1.50
2017.01.26 02:00:40.961,1.42065,1.42086,1.87,1.00
2017.01.26 02:00:41.266,1.42069,1.4209,2.06,1.12
2017.01.26 02:00:41.317,1.42069,1.42092,1.69,1.87
2017.01.26 02:00:41.469,1.42069,1.42091,1.69,2.62
2017.01.26 02:00:41.570,1.42069,1.4209,1.19,1.00
2017.01.26 02:00:41.723,1.42067,1.42089,1.19,1.37
2017.01.26 02:00:42.066,1.42068,1.42088,1.19,1.87
2017.01.26 02:00:42.168,1.42069,1.42088,1.19,1.87
2017.01.26 02:00:42.270,1.42069,1.42087,1.19,1.00
2017.01.26 02:00:42.372,1.42072,1.4209,1.25,1.12
2017.01.26 02:00:42.475,1.42069,1.42091,1.31,2.25
2017.01.26 02:00:43.089,1.4207,1.42088,1.19,1.25
2017.01.26 02:00:43.191,1.4207,1.42088,1.19,1.25
2017.01.26 02:00:43.293,1.4207,1.42091,1.19,1.50
2017.01.26 02:00:43.394,1.42071,1.4209,1.19,1.00
2017.01.26 02:00:43.496,1.42071,1.4209,1.00,1.00
2017.01.26 02:00:43.800,1.42071,1.4209,2.62,1.00
2017.01.26 02:00:43.851,1.42071,1.42091,1.00,1.00
2017.01.26 02:00:43.902,1.42071,1.42092,1.19,2.81
2017.01.26 02:00:44.409,1.42072,1.42091,1.19,1.00
2017.01.26 02:00:44.511,1.42072,1.42091,1.25,1.00
2017.01.26 02:00:45.017,1.4207,1.4209,1.25,1.50
2017.01.26 02:00:45.568,1.42068,1.42088,1.19,1.00
2017.01.26 02:00:45.914,1.4207,1.4209,1.19,1.50
2017.01.26 02:00:46.218,1.42072,1.4209,1.31,1.00
2017.01.26 02:00:46.768,1.42072,1.42091,1.31,1.00
2017.01.26 02:00:47.284,1.42072,1.42092,1.31,1.00
2017.01.26 02:00:49.776,1.42072,1.42093,2.06,1.12
2017.01.26 02:00:50.029,1.42078,1.42096,1.00,1.00
2017.01.26 02:00:50.131,1.42078,1.42097,1.87,1.00
2017.01.26 02:00:50.221,1.42082,1.42101,1.00,1.00
2017.01.26 02:00:50.474,1.42084,1.42102,1.00,1.50
2017.01.26 02:00:50.882,1.42086,1.42102,1.00,1.00
2017.01.26 02:00:51.144,1.42086,1.42104,1.00,2.81
2017.01.26 02:00:51.753,1.42086,1.42105,1.37,1.25
2017.01.26 02:00:51.857,1.42086,1.42107,1.31,1.37
2017.01.26 02:00:52.060,1.42086,1.42105,1.00,1.50
2017.01.26 02:00:52.162,1.42084,1.42105,1.00,2.06
2017.01.26 02:00:52.567,1.42086,1.42104,1.00,1.00
2017.01.26 02:00:53.202,1.42087,1.42104,1.00,1.00
2017.01.26 02:00:53.934,1.42087,1.42102,1.00,1.00
2017.01.26 02:00:53.985,1.42082,1.42099,1.12,1.00
2017.01.26 02:00:54.037,1.42082,1.42097,1.00,1.31
2017.01.26 02:00:54.088,1.4208,1.42097,1.25,1.31
2017.01.26 02:00:54.139,1.4208,1.42094,1.00,1.12
2017.01.26 02:00:54.190,1.42078,1.42094,1.00,1.12
2017.01.26 02:00:54.595,1.42075,1.42096,1.25,1.87
2017.01.26 02:00:55.304,1.42075,1.42095,1.25,1.00
2017.01.26 02:00:55.516,1.42075,1.42095,1.19,1.00
2017.01.26 02:00:55.617,1.42075,1.42095,1.00,1.50
2017.01.26 02:00:56.164,1.42074,1.42095,1.25,2.25
2017.01.26 02:00:57.135,1.42074,1.42094,1.25,1.25
2017.01.26 02:00:57.658,1.42072,1.42094,1.69,1.25
2017.01.26 02:00:58.383,1.42072,1.42094,1.19,1.31
2017.01.26 02:00:58.908,1.42072,1.42093,1.00,1.00
2017.01.26 02:00:59.060,1.42073,1.4209,1.00,1.00
2017.01.26 02:00:59.162,1.42073,1.42093,1.00,1.00
2017.01.26 02:00:59.717,1.42073,1.42093,1.19,1.00
2017.01.26 02:01:01.238,1.42073,1.42093,1.25,1.00
2017.01.26 02:01:02.227,1.42073,1.42094,1.25,1.69
2017.01.26 02:01:05.860,1.42073,1.42091,1.00,1.00
2017.01.26 02:01:06.612,1.42073,1.42093,1.00,1.00
2017.01.26 02:01:06.815,1.42073,1.42095,1.69,1.00
2017.01.26 02:01:10.747,1.42075,1.42096,1.00,1.37
2017.01.26 02:01:11.000,1.42074,1.42091,1.00,1.00
2017.01.26 02:01:11.365,1.42074,1.42091,1.37,1.00
2017.01.26 02:01:11.669,1.42074,1.42091,1.00,1.00
2017.01.26 02:01:11.796,1.42074,1.42096,1.69,1.87
2017.01.26 02:01:12.116,1.42076,1.42095,1.56,1.50
2017.01.26 02:01:12.615,1.42076,1.42096,1.19,1.87
2017.01.26 02:01:12.769,1.42078,1.42097,1.25,1.37
2017.01.26 02:01:13.325,1.42078,1.42097,1.25,1.12
2017.01.26 02:01:14.003,1.4208,1.42097,1.87,1.87
2017.01.26 02:01:14.054,1.42078,1.42096,2.62,1.50
2017.01.26 02:01:14.105,1.42081,1.42101,1.00,1.00
2017.01.26 02:01:14.309,1.42082,1.421,1.50,1.19
2017.01.26 02:01:14.814,1.42082,1.42099,1.62,1.19
2017.01.26 02:01:15.289,1.42083,1.42101,1.00,1.25
2017.01.26 02:01:15.926,1.42083,1.42102,1.62,1.69
2017.01.26 02:01:16.230,1.42084,1.42104,2.25,1.00
2017.01.26 02:01:16.737,1.42085,1.42104,1.12,1.00
2017.01.26 02:01:17.282,1.42085,1.42103,1.00,1.00
2017.01.26 02:01:17.362,1.42085,1.42106,1.00,1.00
2017.01.26 02:01:17.521,1.42083,1.42105,1.00,1.25
2017.01.26 02:01:17.665,1.42081,1.42098,1.87,1.00
2017.01.26 02:01:19.255,1.42082,1.42101,1.87,1.00
2017.01.26 02:01:19.306,1.4208,1.42101,3.37,1.00
2017.01.26 02:01:19.358,1.42083,1.42101,1.31,1.00
2017.01.26 02:01:19.875,1.42082,1.42102,3.37,1.19
2017.01.26 02:01:20.027,1.42085,1.42106,1.12,1.00
2017.01.26 02:01:20.130,1.42085,1.42106,1.00,1.00
2017.01.26 02:01:20.339,1.42086,1.42104,1.00,1.00
2017.01.26 02:01:20.597,1.42086,1.42106,1.00,1.25
2017.01.26 02:01:21.143,1.42086,1.42106,1.00,1.19
2017.01.26 02:01:21.894,1.42087,1.42106,1.00,1.19
2017.01.26 02:01:24.103,1.42086,1.42104,1.00,1.69
2017.01.26 02:01:24.205,1.42084,1.42104,1.00,1.25
2017.01.26 02:01:26.025,1.42086,1.42104,1.00,1.69
2017.01.26 02:01:26.502,1.42084,1.42104,1.00,2.44
2017.01.26 02:01:27.133,1.42084,1.42102,1.00,1.00
2017.01.26 02:01:27.458,1.42086,1.42104,1.87,1.69
2017.01.26 02:01:27.509,1.4209,1.42107,1.12,1.00
2017.01.26 02:01:27.560,1.42094,1.42107,1.87,1.00
2017.01.26 02:01:27.662,1.42095,1.42108,1.50,1.00
2017.01.26 02:01:27.814,1.42095,1.42111,1.50,1.00
2017.01.26 02:01:28.240,1.42096,1.42115,1.12,2.44
2017.01.26 02:01:28.291,1.42098,1.42115,1.00,1.69
2017.01.26 02:01:28.443,1.42097,1.42117,1.50,1.69
2017.01.26 02:01:28.494,1.42099,1.42117,1.87,1.25
2017.01.26 02:01:28.646,1.42099,1.42117,1.00,1.31
2017.01.26 02:01:28.748,1.421,1.42115,1.00,1.00
2017.01.26 02:01:28.799,1.42097,1.42115,1.00,1.00
2017.01.26 02:01:28.901,1.42099,1.42116,1.00,1.00
2017.01.26 02:01:29.103,1.42095,1.42118,1.87,1.50
2017.01.26 02:01:29.154,1.42095,1.42112,1.87,1.25
2017.01.26 02:01:29.205,1.42095,1.42116,1.87,1.62
2017.01.26 02:01:29.306,1.42097,1.42118,1.12,1.12
2017.01.26 02:01:29.503,1.42095,1.42117,1.37,1.87
2017.01.26 02:01:29.808,1.42098,1.42116,1.00,1.00
2017.01.26 02:01:30.137,1.42098,1.42114,1.00,1.00
2017.01.26 02:01:30.240,1.42098,1.42116,1.00,1.31
2017.01.26 02:01:30.291,1.42096,1.42115,1.50,1.37
2017.01.26 02:01:30.495,1.4209,1.4211,1.50,1.00
2017.01.26 02:01:30.546,1.4209,1.42112,1.50,1.12
2017.01.26 02:01:30.597,1.42092,1.42114,1.37,1.50
2017.01.26 02:01:30.974,1.42098,1.42117,1.00,1.69
2017.01.26 02:01:31.279,1.42099,1.42115,1.00,1.69
2017.01.26 02:01:31.381,1.42096,1.42114,1.00,1.19
2017.01.26 02:01:31.432,1.42093,1.4211,1.12,1.00
2017.01.26 02:01:31.635,1.4209,1.4211,1.37,1.00
2017.01.26 02:01:31.737,1.42093,1.4211,1.00,1.00
2017.01.26 02:01:31.810,1.4209,1.4211,1.37,1.00
2017.01.26 02:01:31.912,1.4209,1.42112,1.37,2.81
2017.01.26 02:01:31.963,1.4209,1.42112,3.00,2.81
2017.01.26 02:01:32.267,1.42103,1.42121,1.12,1.50
2017.01.26 02:01:32.367,1.42101,1.42119,1.00,1.00
2017.01.26 02:01:32.885,1.42101,1.42118,1.00,1.00
2017.01.26 02:01:32.936,1.42098,1.42114,1.12,1.00
2017.01.26 02:01:33.240,1.42099,1.42119,2.81,1.50
2017.01.26 02:01:33.443,1.421,1.42122,3.37,2.62
2017.01.26 02:01:33.545,1.421,1.42119,1.50,1.00
2017.01.26 02:01:33.697,1.421,1.42121,1.00,1.50
2017.01.26 02:01:33.799,1.42098,1.4212,1.00,1.50
2017.01.26 02:01:34.306,1.42095,1.42117,1.87,1.87
2017.01.26 02:01:34.610,1.42095,1.42114,1.12,1.00
2017.01.26 02:01:34.661,1.42095,1.42116,1.50,1.12
2017.01.26 02:01:34.916,1.42096,1.42115,1.87,1.12
2017.01.26 02:01:35.017,1.42094,1.42117,1.37,2.44
2017.01.26 02:01:35.068,1.42095,1.42117,1.87,2.44
2017.01.26 02:01:35.222,1.42098,1.42121,1.00,3.00
2017.01.26 02:01:35.274,1.42098,1.42117,1.00,1.00
2017.01.26 02:01:35.426,1.42097,1.42119,2.62,1.12
2017.01.26 02:01:35.720,1.42096,1.42117,1.12,1.00
2017.01.26 02:01:35.924,1.42096,1.42117,1.87,1.12
2017.01.26 02:01:36.117,1.42097,1.42117,1.00,1.12
2017.01.26 02:01:36.168,1.421,1.42119,1.87,2.25
2017.01.26 02:01:36.219,1.42098,1.4212,3.37,1.12
2017.01.26 02:01:36.321,1.42098,1.4212,3.37,1.00
2017.01.26 02:01:36.372,1.421,1.4212,2.62,1.00
2017.01.26 02:01:36.677,1.42103,1.42124,1.50,2.06
2017.01.26 02:01:37.227,1.42103,1.42124,4.12,1.25
2017.01.26 02:01:37.385,1.42103,1.42126,3.00,1.37
2017.01.26 02:01:37.907,1.42104,1.42126,1.12,1.25
2017.01.26 02:01:38.437,1.42104,1.42125,1.00,1.00
2017.01.26 02:01:38.639,1.42105,1.42125,2.25,1.50
2017.01.26 02:01:39.268,1.42107,1.42126,1.37,1.25
2017.01.26 02:01:39.537,1.42107,1.42126,1.00,1.25
2017.01.26 02:01:39.639,1.42107,1.42126,1.37,1.25
2017.01.26 02:01:39.948,1.42107,1.42126,1.12,2.06
2017.01.26 02:01:40.150,1.42105,1.42126,1.87,2.81
2017.01.26 02:01:40.821,1.42105,1.42125,1.00,1.00
2017.01.26 02:01:41.148,1.42105,1.42123,1.12,1.00
2017.01.26 02:01:41.199,1.42105,1.42126,1.00,1.50
2017.01.26 02:01:41.504,1.42107,1.42126,1.87,1.12
2017.01.26 02:01:41.656,1.42106,1.42126,1.50,1.00
2017.01.26 02:01:42.224,1.42107,1.42127,1.50,1.69
2017.01.26 02:01:42.361,1.42107,1.42125,1.37,1.00
2017.01.26 02:01:43.059,1.42105,1.42126,1.37,1.00
2017.01.26 02:01:43.364,1.42103,1.42123,1.75,1.25
2017.01.26 02:01:44.367,1.42102,1.42123,1.37,1.69
2017.01.26 02:01:45.821,1.42113,1.42126,1.87,1.37
2017.01.26 02:01:45.921,1.42117,1.42135,1.00,3.75
2017.01.26 02:01:46.023,1.42116,1.42137,1.87,1.50
2017.01.26 02:01:46.277,1.42118,1.42141,1.37,1.50
2017.01.26 02:01:46.430,1.42117,1.42137,2.44,1.00
2017.01.26 02:01:46.482,1.42117,1.42139,2.44,1.00
2017.01.26 02:01:46.983,1.42118,1.4214,1.69,1.00
2017.01.26 02:01:47.488,1.42118,1.42139,2.44,1.00
2017.01.26 02:01:48.848,1.42118,1.42141,3.00,1.12
2017.01.26 02:01:49.443,1.42118,1.42139,2.44,1.00
2017.01.26 02:01:49.890,1.42121,1.42141,1.87,1.12
2017.01.26 02:01:50.304,1.42122,1.42144,3.19,1.50
2017.01.26 02:01:50.838,1.42124,1.42142,1.00,1.00
2017.01.26 02:01:51.111,1.42125,1.4214,1.00,1.00
2017.01.26 02:01:51.315,1.42119,1.42141,1.37,1.87
2017.01.26 02:01:51.417,1.42117,1.42138,2.62,1.00
2017.01.26 02:01:51.696,1.42114,1.42137,1.69,1.50
2017.01.26 02:01:51.952,1.42121,1.4214,2.06,2.06
2017.01.26 02:01:52.155,1.42119,1.4214,1.69,1.12
2017.01.26 02:01:52.360,1.42117,1.4214,2.06,1.50
2017.01.26 02:01:55.377,1.42116,1.4214,3.19,3.00
2017.01.26 02:01:55.953,1.42116,1.4214,3.19,3.00
2017.01.26 02:01:58.614,1.42119,1.42141,1.62,1.87
2017.01.26 02:01:58.766,1.42121,1.42142,1.00,1.87
2017.01.26 02:01:59.075,1.42121,1.42142,1.94,1.00
2017.01.26 02:02:02.643,1.4212,1.4214,1.94,1.00
2017.01.26 02:02:02.695,1.42121,1.4214,1.25,1.00
2017.01.26 02:02:02.847,1.42117,1.42137,1.56,1.00
2017.01.26 02:02:03.214,1.42118,1.42138,1.31,1.00
2017.01.26 02:02:03.749,1.42118,1.42139,2.81,1.12
2017.01.26 02:02:04.184,1.42118,1.42139,2.44,1.12
2017.01.26 02:02:05.056,1.42118,1.42139,2.44,1.12
2017.01.26 02:02:05.107,1.4212,1.42139,1.87,1.12
2017.01.26 02:02:05.373,1.42122,1.42144,2.06,1.87
2017.01.26 02:02:05.880,1.42125,1.42144,1.00,1.87
2017.01.26 02:02:06.043,1.42123,1.42144,1.19,1.12
2017.01.26 02:02:06.587,1.42123,1.42144,1.19,1.12
2017.01.26 02:02:07.562,1.42124,1.42144,1.19,2.25
2017.01.26 02:02:07.766,1.42124,1.42147,1.50,1.37
2017.01.26 02:02:07.817,1.42126,1.42149,1.87,1.87
2017.01.26 02:02:08.124,1.42122,1.42136,1.00,1.00
2017.01.26 02:02:08.175,1.42119,1.42136,1.19,1.00
2017.01.26 02:02:08.226,1.42119,1.4214,1.19,2.25
2017.01.26 02:02:08.328,1.42117,1.4214,1.50,1.87
2017.01.26 02:02:08.581,1.42116,1.42135,1.12,1.00
2017.01.26 02:02:08.682,1.42115,1.42136,1.50,1.00
2017.01.26 02:02:08.784,1.42113,1.4213,2.62,1.00
2017.01.26 02:02:09.499,1.42113,1.42131,1.87,1.00
2017.01.26 02:02:10.075,1.42113,1.42135,1.87,1.00
2017.01.26 02:02:10.572,1.42114,1.42134,3.37,1.00
2017.01.26 02:02:10.725,1.42114,1.42137,2.06,1.50
2017.01.26 02:02:11.132,1.42114,1.42134,1.87,1.00
2017.01.26 02:02:12.383,1.42113,1.42134,1.56,1.00
2017.01.26 02:02:12.485,1.42113,1.42134,1.00,1.12
2017.01.26 02:02:12.536,1.42115,1.42132,1.00,1.00
2017.01.26 02:02:12.638,1.4211,1.42132,1.94,1.00
2017.01.26 02:02:12.790,1.42111,1.42129,1.69,1.00
2017.01.26 02:02:12.942,1.42113,1.42134,2.44,1.87
2017.01.26 02:02:13.045,1.42113,1.42135,1.87,3.00
2017.01.26 02:02:13.096,1.42111,1.42135,1.00,2.25
2017.01.26 02:02:13.339,1.42117,1.42135,1.50,1.00
2017.01.26 02:02:13.491,1.4212,1.42137,1.00,1.00
2017.01.26 02:02:13.542,1.4212,1.42141,2.25,1.00
2017.01.26 02:02:13.727,1.42121,1.42142,1.37,1.87
2017.01.26 02:02:13.981,1.42119,1.42138,1.50,1.00
2017.01.26 02:02:14.032,1.4212,1.4214,1.12,1.00
2017.01.26 02:02:14.083,1.4212,1.42142,1.12,1.12
2017.01.26 02:02:14.185,1.4212,1.42138,1.12,1.00
2017.01.26 02:02:14.489,1.42118,1.42137,1.87,1.00
2017.01.26 02:02:14.591,1.42119,1.42136,1.37,1.00
2017.01.26 02:02:14.808,1.42118,1.42134,1.00,1.00
2017.01.26 02:02:14.910,1.4212,1.42134,1.00,1.00
2017.01.26 02:02:15.021,1.4212,1.42138,1.00,1.00
2017.01.26 02:02:15.189,1.4212,1.4214,1.87,1.00
2017.01.26 02:02:15.524,1.42121,1.42138,1.37,1.00
2017.01.26 02:02:15.576,1.42119,1.42138,2.62,1.00
2017.01.26 02:02:15.677,1.42119,1.42138,1.87,1.00
2017.01.26 02:02:15.982,1.42119,1.42139,1.87,2.62
2017.01.26 02:02:16.033,1.42119,1.42139,1.00,2.25
2017.01.26 02:02:16.134,1.42116,1.42134,2.25,1.00
2017.01.26 02:02:16.185,1.42116,1.42136,2.25,1.00
2017.01.26 02:02:16.726,1.42115,1.42135,2.62,1.00
2017.01.26 02:02:17.078,1.42115,1.42138,3.00,2.62
2017.01.26 02:02:17.180,1.42116,1.42136,1.87,1.00
2017.01.26 02:02:17.484,1.42114,1.42131,1.00,1.00
2017.01.26 02:02:17.873,1.42115,1.42133,1.37,1.00
2017.01.26 02:02:18.025,1.42113,1.42135,1.50,1.69
2017.01.26 02:02:18.531,1.42113,1.42135,2.25,1.50
2017.01.26 02:02:18.726,1.42113,1.42132,2.25,1.00
2017.01.26 02:02:18.827,1.42113,1.42135,1.87,1.00
2017.01.26 02:02:18.879,1.42114,1.42135,1.87,1.19
2017.01.26 02:02:18.981,1.42109,1.42131,3.00,1.00
2017.01.26 02:02:19.034,1.42109,1.42129,2.25,1.00
2017.01.26 02:02:19.339,1.4211,1.42131,1.37,1.00
2017.01.26 02:02:19.722,1.42114,1.4213,1.87,1.00
2017.01.26 02:02:19.774,1.42114,1.42136,1.37,1.19
2017.01.26 02:02:19.977,1.42113,1.42133,1.12,1.00
2017.01.26 02:02:20.249,1.42111,1.42128,1.37,1.00
2017.01.26 02:02:20.554,1.42108,1.42129,1.37,1.12
2017.01.26 02:02:20.858,1.42106,1.4213,2.62,1.31
2017.01.26 02:02:20.998,1.42111,1.42129,1.00,1.00
