2017.01.26 02:00:00.244,1.42042,1.42062,1.00,1.69
2017.01.26 02:02:21.050,1.42111,1.42134,1.00,3.56
2017.01.26 02:02:21.101,1.4211,1.42134,1.87,2.44
2017.01.26 02:02:21.420,1.42111,1.4213,1.50,1.12
2017.01.26 02:02:21.471,1.42107,1.42129,2.25,1.00
2017.01.26 02:02:21.522,1.42107,1.42131,1.12,1.12
2017.01.26 02:02:21.776,1.42106,1.42125,2.25,1.00
2017.01.26 02:02:22.243,1.42106,1.42127,1.50,1.00
2017.01.26 02:02:22.402,1.42107,1.42127,1.75,1.00
2017.01.26 02:02:22.554,1.42109,1.4213,1.12,1.00
2017.01.26 02:02:22.656,1.42111,1.42131,1.87,1.00
2017.01.26 02:02:22.707,1.42109,1.42131,2.25,1.00
2017.01.26 02:02:22.758,1.4211,1.42128,1.12,1.00
2017.01.26 02:02:22.860,1.4211,1.42133,1.50,2.25
2017.01.26 02:02:22.961,1.42109,1.42132,2.62,1.50
2017.01.26 02:02:23.298,1.42107,1.42128,1.00,1.12
2017.01.26 02:02:23.602,1.42107,1.42128,1.50,1.00
2017.01.26 02:02:23.704,1.42108,1.4213,1.87,1.12
2017.01.26 02:02:24.221,1.4211,1.42128,1.00,1.00
2017.01.26 02:02:24.322,1.4211,1.42132,1.12,1.00
2017.01.26 02:02:24.829,1.4211,1.42131,1.00,1.00
2017.01.26 02:02:25.302,1.4211,1.42128,1.00,1.00
2017.01.26 02:02:25.951,1.42108,1.42131,2.25,1.12
2017.01.26 02:02:26.466,1.4211,1.4213,1.00,1.00
2017.01.26 02:02:26.772,1.42108,1.42128,1.50,1.00
2017.01.26 02:02:27.316,1.42109,1.42128,1.37,1.00
2017.01.26 02:02:27.519,1.42109,1.42131,1.50,1.00
2017.01.26 02:02:29.403,1.42108,1.4213,2.62,1.00
2017.01.26 02:02:29.915,1.4211,1.42129,1.12,1.00
2017.01.26 02:02:31.096,1.42109,1.42129,2.25,1.00
2017.01.26 02:02:31.683,1.4211,1.42131,1.37,1.50
2017.01.26 02:02:32.212,1.4211,1.4213,1.37,1.00
2017.01.26 02:02:32.412,1.4211,1.42128,1.37,1.00
2017.01.26 02:02:32.909,1.42109,1.42128,1.12,1.19
2017.01.26 02:02:33.062,1.42107,1.42128,1.12,1.19
2017.01.26 02:02:33.602,1.42106,1.42125,1.37,1.00
2017.01.26 02:02:33.830,1.42107,1.42129,1.12,2.44
2017.01.26 02:02:33.881,1.42107,1.42129,1.12,2.25
2017.01.26 02:02:34.135,1.42109,1.42125,1.12,1.00
2017.01.26 02:02:34.557,1.4211,1.42125,1.37,1.00
2017.01.26 02:02:34.811,1.42111,1.4213,2.62,1.00
2017.01.26 02:02:34.913,1.42111,1.4213,1.12,1.56
2017.01.26 02:02:35.421,1.4211,1.42127,1.37,1.00
2017.01.26 02:02:36.241,1.42109,1.42127,1.12,1.00
2017.01.26 02:02:37.005,1.42109,1.42127,1.75,1.19
2017.01.26 02:02:37.700,1.42108,1.42127,1.12,1.19
2017.01.26 02:02:37.903,1.42106,1.42125,1.75,1.00
2017.01.26 02:02:38.206,1.42106,1.42122,1.75,1.00
2017.01.26 02:02:38.257,1.42106,1.42125,1.75,1.00
2017.01.26 02:02:38.743,1.42106,1.42125,1.12,1.00
2017.01.26 02:02:38.794,1.42106,1.42125,1.69,1.00
2017.01.26 02:02:38.845,1.42106,1.42127,1.69,1.12
2017.01.26 02:02:38.896,1.42108,1.42128,2.62,1.87
2017.01.26 02:02:39.048,1.42112,1.42132,1.37,1.50
2017.01.26 02:02:39.151,1.42111,1.4213,1.12,1.00
2017.01.26 02:02:39.707,1.4211,1.4213,1.12,2.25
2017.01.26 02:02:40.416,1.4211,1.42128,1.37,1.00
2017.01.26 02:02:40.467,1.4211,1.42128,1.00,1.00
2017.01.26 02:02:42.200,1.42108,1.42129,1.37,1.00
2017.01.26 02:02:42.353,1.42108,1.42125,1.75,1.00
2017.01.26 02:02:44.433,1.42106,1.42125,1.37,1.00
2017.01.26 02:02:44.535,1.42105,1.42123,1.12,1.00
2017.01.26 02:02:44.636,1.42105,1.42126,1.12,1.00
2017.01.26 02:02:44.839,1.42105,1.42124,1.12,1.00
2017.01.26 02:02:45.152,1.42104,1.42124,1.37,1.00
2017.01.26 02:02:45.643,1.42106,1.42126,1.50,1.00
2017.01.26 02:02:45.947,1.42108,1.42128,1.37,1.00
2017.01.26 02:02:46.448,1.42108,1.42129,1.12,2.25
2017.01.26 02:02:47.112,1.42108,1.42126,1.12,1.00
2017.01.26 02:02:51.558,1.4211,1.42129,1.12,1.00
2017.01.26 02:02:52.132,1.4211,1.42129,1.37,1.00
2017.01.26 02:02:53.314,1.42108,1.42128,2.62,1.00
2017.01.26 02:02:53.365,1.42111,1.42128,1.87,1.00
2017.01.26 02:02:53.416,1.42108,1.42129,1.50,1.00
2017.01.26 02:02:53.670,1.42108,1.42128,1.12,1.00
2017.01.26 02:02:54.646,1.42108,1.42128,1.37,1.00
2017.01.26 02:02:55.188,1.42108,1.42128,1.00,1.00
2017.01.26 02:02:56.551,1.42108,1.42127,1.00,1.00
2017.01.26 02:02:56.602,1.42106,1.42127,1.00,1.00
2017.01.26 02:02:56.830,1.42105,1.42122,1.87,1.00
2017.01.26 02:02:57.464,1.42105,1.42123,1.37,1.00
2017.01.26 02:02:57.515,1.42105,1.42126,1.75,1.50
2017.01.26 02:02:58.616,1.42105,1.42124,1.37,1.25
2017.01.26 02:02:59.560,1.42108,1.42126,1.37,1.19
2017.01.26 02:02:59.611,1.42108,1.4213,4.12,1.69
2017.01.26 02:02:59.662,1.42111,1.42127,1.50,1.00
2017.01.26 02:03:00.009,1.42112,1.42128,1.37,1.00
2017.01.26 02:03:02.006,1.42112,1.42131,1.37,1.19
2017.01.26 02:03:02.223,1.42111,1.4213,1.00,1.19
2017.01.26 02:03:02.292,1.42111,1.4213,1.37,1.25
2017.01.26 02:03:02.517,1.42111,1.42131,1.00,1.19
2017.01.26 02:03:02.568,1.42111,1.42131,1.37,1.19
2017.01.26 02:03:03.138,1.42111,1.42131,1.12,1.00
2017.01.26 02:03:03.493,1.42111,1.42129,1.12,1.00
2017.01.26 02:03:03.798,1.42108,1.42126,1.87,1.31
2017.01.26 02:03:09.199,1.42108,1.42126,1.37,1.19
2017.01.26 02:03:10.340,1.42108,1.42124,1.37,1.00
2017.01.26 02:03:10.923,1.42108,1.42126,1.75,1.19
2017.01.26 02:03:11.432,1.42108,1.42126,1.75,1.00
2017.01.26 02:03:11.981,1.42107,1.42126,3.37,1.00
2017.01.26 02:03:12.693,1.42107,1.42126,1.87,1.19
2017.01.26 02:03:12.998,1.42109,1.42128,3.00,1.00
2017.01.26 02:03:13.316,1.42107,1.42127,1.37,1.19
2017.01.26 02:03:13.563,1.42107,1.42126,1.00,1.19
2017.01.26 02:03:13.784,1.42106,1.42126,1.75,1.19
2017.01.26 02:03:14.337,1.42106,1.42126,3.19,1.00
2017.01.26 02:03:14.559,1.4211,1.42128,1.00,1.25
2017.01.26 02:03:14.612,1.4211,1.42133,1.37,3.56
2017.01.26 02:03:14.934,1.42116,1.42133,1.50,1.00
2017.01.26 02:03:15.137,1.42115,1.42132,1.50,1.19
2017.01.26 02:03:15.639,1.42113,1.42132,1.37,1.19
2017.01.26 02:03:15.812,1.42113,1.42135,1.37,1.19
2017.01.26 02:03:16.560,1.42113,1.42133,1.37,1.69
2017.01.26 02:03:16.882,1.42113,1.42133,1.37,2.06
2017.01.26 02:03:18.424,1.42113,1.42133,1.50,1.19
2017.01.26 02:03:18.526,1.42113,1.42133,1.50,1.56
2017.01.26 02:03:18.627,1.42113,1.42132,1.50,1.19
2017.01.26 02:03:19.171,1.42113,1.42132,1.50,1.25
2017.01.26 02:03:19.831,1.42113,1.42132,1.50,1.19
2017.01.26 02:03:20.954,1.42115,1.42132,1.00,1.19
2017.01.26 02:03:21.055,1.42113,1.42134,1.37,1.19
2017.01.26 02:03:21.157,1.42113,1.42134,1.37,1.69
2017.01.26 02:03:21.482,1.42113,1.42134,1.37,2.06
2017.01.26 02:03:21.718,1.42113,1.42134,1.50,1.69
2017.01.26 02:03:21.858,1.42113,1.42134,1.37,2.06
2017.01.26 02:03:22.165,1.42118,1.42135,1.87,1.19
2017.01.26 02:03:22.587,1.42115,1.42135,1.00,1.56
2017.01.26 02:03:22.638,1.42114,1.42135,1.50,1.19
2017.01.26 02:03:23.209,1.42113,1.42135,1.87,1.19
2017.01.26 02:03:24.849,1.42114,1.42133,2.25,1.19
2017.01.26 02:03:25.001,1.42114,1.42133,1.50,1.19
2017.01.26 02:03:25.052,1.42114,1.42133,1.75,1.00
2017.01.26 02:03:29.457,1.42117,1.42133,1.00,1.19
2017.01.26 02:03:29.610,1.42115,1.42134,1.00,1.19
2017.01.26 02:03:29.762,1.42115,1.42133,1.00,1.31
2017.01.26 02:03:30.944,1.42113,1.42133,1.12,1.69
2017.01.26 02:03:31.165,1.42112,1.4213,1.00,1.19
2017.01.26 02:03:31.811,1.42109,1.4213,2.44,1.19
2017.01.26 02:03:33.024,1.42111,1.42129,1.50,1.19
2017.01.26 02:03:33.177,1.42111,1.4213,1.12,1.19
2017.01.26 02:03:33.646,1.42108,1.4213,2.25,1.56
2017.01.26 02:03:33.751,1.42106,1.42127,1.12,1.00
2017.01.26 02:03:34.257,1.42105,1.42127,1.50,1.50
2017.01.26 02:03:34.591,1.42103,1.42125,3.00,1.69
2017.01.26 02:03:35.310,1.42105,1.42127,1.50,2.06
2017.01.26 02:03:35.361,1.42105,1.42127,2.06,1.12
2017.01.26 02:03:36.005,1.42106,1.42127,1.12,2.25
2017.01.26 02:03:36.236,1.42106,1.42124,1.12,1.00
2017.01.26 02:03:36.549,1.42106,1.42124,1.00,1.19
2017.01.26 02:03:36.834,1.42104,1.42124,3.00,1.25
2017.01.26 02:03:37.074,1.42106,1.42126,1.00,1.00
2017.01.26 02:03:37.612,1.42104,1.42127,3.19,2.25
2017.01.26 02:03:37.842,1.42105,1.42127,1.31,2.25
2017.01.26 02:03:38.346,1.42108,1.42129,2.06,1.37
2017.01.26 02:03:39.221,1.42106,1.42127,1.94,1.12
2017.01.26 02:03:39.272,1.42106,1.42127,1.37,1.00
2017.01.26 02:03:39.475,1.42105,1.42128,3.56,1.87
2017.01.26 02:03:39.779,1.42109,1.42126,1.00,1.00
2017.01.26 02:03:39.880,1.42108,1.42129,1.50,1.50
2017.01.26 02:03:41.118,1.42105,1.42127,2.00,1.50
2017.01.26 02:03:41.270,1.42108,1.42127,1.62,1.00
2017.01.26 02:03:41.680,1.4211,1.4213,2.62,1.00
2017.01.26 02:03:41.990,1.42112,1.42133,3.37,1.19
2017.01.26 02:03:42.142,1.42113,1.42135,3.37,1.00
2017.01.26 02:03:42.244,1.42113,1.42132,1.12,1.00
2017.01.26 02:03:42.562,1.42113,1.42129,1.87,1.00
2017.01.26 02:03:42.924,1.42112,1.42129,1.37,1.00
2017.01.26 02:03:44.600,1.42112,1.4213,1.37,1.00
2017.01.26 02:03:44.702,1.4211,1.42127,5.44,1.00
2017.01.26 02:03:45.010,1.42115,1.42127,1.87,1.00
2017.01.26 02:03:45.061,1.42113,1.42129,1.12,1.00
2017.01.26 02:03:46.019,1.42113,1.42131,1.00,1.00
2017.01.26 02:03:46.619,1.42113,1.42132,1.37,1.00
2017.01.26 02:03:46.873,1.42115,1.4213,1.12,1.00
2017.01.26 02:03:46.924,1.42115,1.42132,1.37,1.00
2017.01.26 02:03:46.975,1.42116,1.42132,1.37,1.00
2017.01.26 02:03:47.027,1.42116,1.42137,1.37,1.37
2017.01.26 02:03:47.143,1.4212,1.42139,3.19,1.37
2017.01.26 02:03:47.245,1.42124,1.42145,1.87,1.25
2017.01.26 02:03:47.364,1.42128,1.42145,2.81,1.00
2017.01.26 02:03:47.415,1.42127,1.42145,2.06,1.00
2017.01.26 02:03:47.719,1.42125,1.42147,1.31,1.87
2017.01.26 02:03:47.922,1.42128,1.42146,1.87,1.56
2017.01.26 02:03:48.091,1.42126,1.42145,1.62,1.00
2017.01.26 02:03:48.192,1.42125,1.42145,1.25,1.87
2017.01.26 02:03:48.243,1.42125,1.42142,1.25,1.00
2017.01.26 02:03:48.861,1.42122,1.4214,3.94,1.00
2017.01.26 02:03:48.912,1.42122,1.42143,3.94,1.00
2017.01.26 02:03:48.964,1.42124,1.42143,1.31,1.00
2017.01.26 02:03:49.015,1.42128,1.42146,1.00,1.50
2017.01.26 02:03:49.117,1.42127,1.42145,3.94,1.00
2017.01.26 02:03:49.522,1.42131,1.42145,1.37,1.00
2017.01.26 02:03:50.047,1.42133,1.42147,1.50,1.00
2017.01.26 02:03:50.099,1.42133,1.42147,1.37,1.00
2017.01.26 02:03:50.194,1.42131,1.42147,2.81,1.00
2017.01.26 02:03:50.246,1.42131,1.42151,2.06,1.37
2017.01.26 02:03:50.297,1.42127,1.42147,1.50,1.19
2017.01.26 02:03:50.625,1.42131,1.42147,1.00,1.00
2017.01.26 02:03:51.022,1.42131,1.42145,1.00,1.00
2017.01.26 02:03:51.174,1.42127,1.42146,2.00,1.00
2017.01.26 02:03:51.610,1.42127,1.42142,1.62,1.00
2017.01.26 02:03:52.841,1.42128,1.42144,1.25,1.00
2017.01.26 02:03:53.434,1.42128,1.42145,1.00,1.00
2017.01.26 02:03:53.941,1.42128,1.42142,1.00,1.00
2017.01.26 02:03:54.318,1.42127,1.42144,1.37,1.00
2017.01.26 02:03:54.420,1.42129,1.42144,2.06,1.00
2017.01.26 02:03:54.727,1.42131,1.42143,1.12,1.00
2017.01.26 02:03:54.930,1.42129,1.4215,1.37,1.00
2017.01.26 02:03:55.189,1.42129,1.42142,1.37,1.00
2017.01.26 02:03:56.344,1.42127,1.42144,1.12,1.00
2017.01.26 02:03:56.533,1.42127,1.42141,1.87,1.00
2017.01.26 02:03:56.584,1.42127,1.42143,1.87,1.00
2017.01.26 02:03:56.686,1.42124,1.42143,1.12,1.00
2017.01.26 02:03:56.809,1.42124,1.42145,1.12,1.00
2017.01.26 02:03:57.042,1.42124,1.42142,1.12,1.00
2017.01.26 02:03:57.853,1.42125,1.42145,1.12,1.00
2017.01.26 02:03:58.355,1.42125,1.42144,1.37,1.00
2017.01.26 02:04:01.918,1.42125,1.42146,1.37,1.00
2017.01.26 02:04:01.969,1.42123,1.42146,1.37,1.56
2017.01.26 02:04:02.020,1.42122,1.42146,1.50,2.44
2017.01.26 02:04:02.121,1.42122,1.42145,1.62,1.00
2017.01.26 02:04:02.173,1.42122,1.42139,1.62,1.00
2017.01.26 02:04:02.274,1.42117,1.42134,1.00,1.00
2017.01.26 02:04:02.374,1.42113,1.42134,1.00,1.69
2017.01.26 02:04:02.477,1.42109,1.42133,2.25,2.06
2017.01.26 02:04:02.571,1.42109,1.42126,1.50,1.00
2017.01.26 02:04:02.723,1.42108,1.42131,1.12,1.69
2017.01.26 02:04:02.919,1.42105,1.4212,1.50,1.12
2017.01.26 02:04:02.970,1.42099,1.4211,1.00,1.37
2017.01.26 02:04:03.122,1.42098,1.42114,2.44,1.50
2017.01.26 02:04:03.476,1.42097,1.42111,1.31,1.12
2017.01.26 02:04:03.527,1.42097,1.42111,1.19,1.50
2017.01.26 02:04:03.831,1.42095,1.42109,1.50,1.00
2017.01.26 02:04:03.882,1.42095,1.42106,1.50,1.37
2017.01.26 02:04:04.186,1.42094,1.42105,1.69,1.50
2017.01.26 02:04:04.558,1.42094,1.42106,1.50,1.75
2017.01.26 02:04:04.863,1.42093,1.42101,1.12,1.00
2017.01.26 02:04:04.965,1.42091,1.42101,1.00,1.50
2017.01.26 02:04:05.724,1.42089,1.42101,1.50,1.00
2017.01.26 02:04:05.826,1.4209,1.42101,1.12,1.00
2017.01.26 02:04:05.978,1.42091,1.42101,1.87,1.00
2017.01.26 02:04:06.426,1.42091,1.42103,1.87,1.12
2017.01.26 02:04:06.477,1.42089,1.42103,2.25,1.12
2017.01.26 02:04:06.528,1.42089,1.42099,1.50,1.00
2017.01.26 02:04:06.579,1.42087,1.42099,1.00,1.00
2017.01.26 02:04:06.630,1.42087,1.42097,1.00,1.00
2017.01.26 02:04:06.732,1.42084,1.42097,2.25,1.00
2017.01.26 02:04:06.809,1.42085,1.421,1.75,1.12
2017.01.26 02:04:07.331,1.42087,1.42102,1.87,1.50
2017.01.26 02:04:07.835,1.4209,1.42103,1.00,1.75
2017.01.26 02:04:08.523,1.4209,1.42103,1.00,1.50
2017.01.26 02:04:09.562,1.42087,1.42103,1.50,1.50
2017.01.26 02:04:09.716,1.42084,1.42104,1.12,1.75
2017.01.26 02:04:10.137,1.42084,1.421,1.12,1.50
2017.01.26 02:04:10.361,1.42084,1.42101,1.12,1.50
2017.01.26 02:04:12.899,1.42084,1.42098,1.69,1.00
2017.01.26 02:04:13.000,1.42081,1.42098,1.12,1.12
2017.01.26 02:04:13.134,1.4208,1.42098,1.37,1.50
2017.01.26 02:04:13.185,1.42078,1.42095,1.12,1.00
2017.01.26 02:04:13.236,1.42074,1.42091,1.87,1.37
2017.01.26 02:04:13.744,1.42075,1.42092,1.00,1.50
2017.01.26 02:04:16.994,1.4208,1.42092,1.00,1.50
2017.01.26 02:04:17.045,1.42075,1.42092,1.00,1.50
2017.01.26 02:04:19.405,1.42073,1.42092,1.12,1.75
2017.01.26 02:04:19.507,1.42071,1.42088,1.37,1.12
2017.01.26 02:04:20.073,1.4207,1.42088,1.87,1.87
2017.01.26 02:04:20.879,1.42071,1.4209,1.00,1.00
2017.01.26 02:04:20.930,1.4207,1.42092,2.06,2.25
2017.01.26 02:04:21.046,1.42068,1.4209,1.00,1.00
2017.01.26 02:04:21.147,1.4207,1.4209,1.75,1.50
2017.01.26 02:04:21.720,1.4207,1.42089,1.37,1.00
2017.01.26 02:04:25.188,1.4207,1.42085,1.12,1.00
2017.01.26 02:04:25.830,1.4207,1.42085,1.00,1.00
2017.01.26 02:04:25.983,1.42068,1.42085,1.37,1.75
2017.01.26 02:04:26.085,1.42068,1.42085,1.00,1.75
2017.01.26 02:04:26.612,1.42066,1.42082,1.12,1.00
2017.01.26 02:04:27.272,1.42066,1.42083,1.12,1.12
2017.01.26 02:04:28.585,1.42066,1.42082,1.12,1.00
2017.01.26 02:04:29.139,1.42066,1.42085,1.12,1.75
2017.01.26 02:04:31.039,1.42067,1.42085,1.00,1.75
2017.01.26 02:04:33.203,1.42066,1.42086,1.75,2.25
2017.01.26 02:04:33.458,1.42071,1.42092,1.12,1.00
2017.01.26 02:04:33.661,1.42073,1.42089,1.00,1.12
2017.01.26 02:04:33.863,1.42069,1.42089,1.37,1.50
2017.01.26 02:04:34.509,1.42069,1.42089,1.37,2.62
2017.01.26 02:04:36.246,1.42069,1.42086,1.37,1.00
2017.01.26 02:04:36.297,1.42067,1.42086,1.12,1.00
2017.01.26 02:04:36.348,1.42066,1.42084,1.37,1.12
2017.01.26 02:04:36.859,1.42065,1.42084,1.12,1.00
2017.01.26 02:04:37.121,1.42069,1.42087,1.00,1.00
2017.01.26 02:04:37.172,1.42069,1.42084,1.00,1.00
2017.01.26 02:04:37.693,1.42066,1.42083,1.12,1.00
2017.01.26 02:04:38.237,1.42066,1.42082,1.12,1.00
2017.01.26 02:04:38.490,1.42066,1.42085,1.12,1.00
2017.01.26 02:04:38.992,1.42069,1.42085,1.00,1.00
2017.01.26 02:04:39.475,1.42068,1.42087,1.87,1.00
2017.01.26 02:04:40.741,1.42068,1.42085,1.87,1.00
2017.01.26 02:04:41.279,1.42068,1.42086,1.87,1.00
2017.01.26 02:04:41.536,1.42069,1.42089,1.12,1.50
2017.01.26 02:04:41.587,1.42071,1.42086,1.50,1.00
2017.01.26 02:04:41.638,1.42073,1.4209,1.00,1.00
2017.01.26 02:04:41.891,1.4207,1.42088,1.75,1.00
2017.01.26 02:04:43.616,1.42071,1.42092,2.62,1.50
2017.01.26 02:04:43.668,1.4207,1.42092,3.00,1.00
2017.01.26 02:04:43.771,1.42071,1.42092,1.12,1.00
2017.01.26 02:04:44.293,1.42072,1.42091,1.12,1.00
2017.01.26 02:04:44.395,1.42069,1.42091,1.12,1.50
2017.01.26 02:04:44.496,1.42068,1.42091,1.50,1.50
2017.01.26 02:04:44.547,1.42068,1.42088,1.50,1.00
2017.01.26 02:04:44.851,1.42068,1.42091,1.50,1.50
2017.01.26 02:04:45.420,1.42072,1.42091,2.62,1.00
2017.01.26 02:04:45.783,1.42073,1.42093,1.37,1.00
2017.01.26 02:04:47.025,1.42081,1.4209,1.00,1.00
2017.01.26 02:04:47.076,1.42073,1.4209,1.37,1.00
2017.01.26 02:04:49.107,1.42071,1.42086,1.12,1.00
2017.01.26 02:04:49.158,1.42069,1.42088,2.25,1.00
2017.01.26 02:04:49.209,1.42069,1.42088,1.31,1.00
2017.01.26 02:04:49.587,1.42067,1.42086,1.12,1.00
2017.01.26 02:04:49.841,1.42066,1.42085,1.00,1.31
2017.01.26 02:04:49.894,1.42066,1.42082,1.00,1.25
2017.01.26 02:04:50.047,1.42069,1.42086,1.00,1.12
2017.01.26 02:04:50.203,1.42074,1.4209,1.12,1.87
2017.01.26 02:04:50.302,1.42076,1.42094,1.00,1.00
2017.01.26 02:04:50.353,1.42076,1.42091,1.00,1.25
2017.01.26 02:04:50.404,1.42072,1.42091,1.00,1.25
2017.01.26 02:04:50.455,1.42068,1.42091,2.62,1.25
2017.01.26 02:04:50.609,1.42068,1.42087,1.00,1.00
2017.01.26 02:04:50.710,1.42065,1.42087,1.87,1.00
2017.01.26 02:04:50.862,1.42064,1.42086,1.50,1.75
2017.01.26 02:04:51.116,1.42068,1.4209,1.12,1.50
2017.01.26 02:04:51.218,1.4207,1.42074,1.12,1.25
2017.01.26 02:04:51.344,1.42062,1.42069,1.87,1.25
2017.01.26 02:04:51.395,1.42051,1.42069,2.25,1.25
2017.01.26 02:04:51.496,1.42055,1.42072,1.75,1.00
2017.01.26 02:04:51.547,1.42057,1.42077,2.25,1.00
2017.01.26 02:04:51.919,1.4206,1.42081,1.00,1.87
2017.01.26 02:04:52.431,1.4206,1.42078,1.00,1.00
2017.01.26 02:04:52.583,1.42054,1.42075,1.50,1.31
2017.01.26 02:04:52.634,1.42053,1.42075,1.87,2.06
2017.01.26 02:04:53.055,1.42054,1.42075,2.25,2.44
2017.01.26 02:04:53.360,1.42057,1.42075,1.12,1.25
2017.01.26 02:04:53.913,1.42056,1.42074,1.37,1.00
2017.01.26 02:04:54.014,1.42054,1.42074,2.25,1.00
2017.01.26 02:04:54.219,1.42058,1.42076,1.87,1.00
2017.01.26 02:04:54.270,1.42054,1.42074,4.50,1.00
2017.01.26 02:04:54.371,1.42051,1.42073,2.06,1.37
2017.01.26 02:04:54.524,1.42052,1.42075,1.62,2.25
2017.01.26 02:04:54.575,1.42053,1.42075,1.50,1.87
2017.01.26 02:04:54.626,1.42054,1.42075,1.87,1.37
2017.01.26 02:04:54.728,1.42055,1.42077,1.37,1.50
2017.01.26 02:04:54.780,1.42054,1.42077,1.87,2.25
2017.01.26 02:04:54.831,1.42053,1.42075,1.00,1.37
2017.01.26 02:04:54.882,1.42052,1.42073,2.44,1.69
2017.01.26 02:04:54.985,1.4205,1.42073,2.25,2.44
2017.01.26 02:04:55.087,1.4205,1.42071,1.12,1.37
2017.01.26 02:04:55.494,1.42048,1.42069,1.12,1.87
2017.01.26 02:04:55.697,1.42044,1.42065,1.87,1.00
2017.01.26 02:04:55.899,1.42044,1.42067,1.87,2.25
2017.01.26 02:04:56.943,1.42044,1.42067,1.87,1.50
2017.01.26 02:04:59.324,1.42044,1.42067,1.87,1.12
2017.01.26 02:04:59.857,1.42044,1.42066,1.87,1.00
2017.01.26 02:05:00.273,1.42044,1.4206,1.00,1.19
2017.01.26 02:05:00.425,1.4204,1.4206,2.62,1.19
2017.01.26 02:05:00.832,1.42046,1.4206,1.87,1.19
2017.01.26 02:05:00.883,1.42043,1.42064,1.87,1.87
2017.01.26 02:05:00.935,1.42044,1.42065,2.44,1.62
2017.01.26 02:05:01.036,1.42043,1.42066,1.94,1.31
2017.01.26 02:05:01.356,1.42045,1.42066,2.06,1.69
2017.01.26 02:05:02.118,1.42047,1.42066,3.00,1.19
2017.01.26 02:05:02.653,1.42048,1.42066,1.37,1.19
2017.01.26 02:05:04.111,1.4205,1.42066,1.00,1.19
2017.01.26 02:05:04.552,1.42048,1.42069,2.25,1.19
2017.01.26 02:05:05.091,1.42049,1.42069,1.00,1.19
2017.01.26 02:05:05.660,1.42046,1.42069,2.81,2.44
2017.01.26 02:05:05.813,1.42035,1.42055,1.87,1.31
2017.01.26 02:05:06.332,1.42035,1.42055,1.37,1.19
2017.01.26 02:05:07.631,1.42037,1.42056,2.44,1.25
2017.01.26 02:05:07.938,1.42039,1.42056,1.37,1.25
2017.01.26 02:05:08.233,1.42039,1.42059,1.69,1.69
2017.01.26 02:05:08.335,1.42039,1.42059,1.50,1.25
2017.01.26 02:05:08.538,1.42041,1.42059,2.25,1.25
2017.01.26 02:05:08.639,1.4204,1.42059,1.75,1.25
2017.01.26 02:05:11.257,1.42047,1.42062,1.87,1.00
2017.01.26 02:05:11.426,1.42051,1.4207,1.12,1.25
