2017.01.26 02:00:00.244,1.42042,1.42062,1.00,1.69
2017.01.26 02:05:11.528,1.4205,1.42066,1.87,1.25
2017.01.26 02:05:11.833,1.42038,1.42056,1.50,1.25
2017.01.26 02:05:12.007,1.42046,1.42061,1.50,1.00
2017.01.26 02:05:12.311,1.42044,1.42062,1.12,1.25
2017.01.26 02:05:12.479,1.42042,1.42062,1.00,2.06
2017.01.26 02:05:12.732,1.42042,1.42062,1.87,2.06
2017.01.26 02:05:13.036,1.4204,1.42061,1.50,1.12
2017.01.26 02:05:13.540,1.4204,1.42061,1.37,1.00
2017.01.26 02:05:14.351,1.42051,1.42062,1.00,1.31
2017.01.26 02:05:14.606,1.4205,1.42067,1.00,1.62
2017.01.26 02:05:14.708,1.4205,1.42069,1.00,1.37
2017.01.26 02:05:14.759,1.42048,1.42069,1.00,2.25
2017.01.26 02:05:15.013,1.42051,1.42068,1.00,1.00
2017.01.26 02:05:15.199,1.42052,1.4207,1.00,1.00
2017.01.26 02:05:15.343,1.42052,1.4207,1.12,1.00
2017.01.26 02:05:15.597,1.4205,1.4207,1.37,1.00
2017.01.26 02:05:15.698,1.4205,1.4207,1.75,1.00
2017.01.26 02:05:16.206,1.42051,1.42071,1.87,1.25
2017.01.26 02:05:16.467,1.4205,1.42071,1.00,1.69
2017.01.26 02:05:16.569,1.4205,1.42071,1.87,1.87
2017.01.26 02:05:16.873,1.42054,1.42071,1.87,1.25
2017.01.26 02:05:17.077,1.42054,1.42077,1.87,2.06
2017.01.26 02:05:17.330,1.42054,1.42076,1.12,1.87
2017.01.26 02:05:17.837,1.42055,1.42076,1.87,1.69
2017.01.26 02:05:18.317,1.42057,1.42076,1.00,4.31
2017.01.26 02:05:18.521,1.42048,1.42065,1.00,1.00
2017.01.26 02:05:18.572,1.42044,1.42065,1.75,1.50
2017.01.26 02:05:18.674,1.42043,1.42063,1.00,1.00
2017.01.26 02:05:18.725,1.42041,1.42063,1.00,1.00
2017.01.26 02:05:18.827,1.42041,1.42064,1.56,1.50
2017.01.26 02:05:19.131,1.42054,1.42072,1.00,1.00
2017.01.26 02:05:19.436,1.42048,1.42068,1.00,1.69
2017.01.26 02:05:19.537,1.42046,1.42068,2.81,2.06
2017.01.26 02:05:19.639,1.42046,1.42068,3.94,1.25
2017.01.26 02:05:19.741,1.42047,1.4207,2.06,1.00
2017.01.26 02:05:19.842,1.42048,1.42068,2.06,1.00
2017.01.26 02:05:19.893,1.42048,1.4207,1.69,1.00
2017.01.26 02:05:19.945,1.42048,1.4207,1.50,1.00
2017.01.26 02:05:20.080,1.42048,1.4207,1.00,1.87
2017.01.26 02:05:20.439,1.42048,1.42072,2.44,1.75
2017.01.26 02:05:21.549,1.42049,1.4207,1.00,1.00
2017.01.26 02:05:24.854,1.42048,1.42069,1.37,1.00
2017.01.26 02:05:25.006,1.42046,1.42069,2.25,1.37
2017.01.26 02:05:25.057,1.42046,1.42069,2.06,1.37
2017.01.26 02:05:25.158,1.42047,1.4207,1.12,1.12
2017.01.26 02:05:25.282,1.42047,1.4207,3.00,1.12
2017.01.26 02:05:25.586,1.42049,1.42072,1.69,1.87
2017.01.26 02:05:25.747,1.42049,1.42072,2.44,1.87
2017.01.26 02:05:26.292,1.42049,1.4207,2.25,1.00
2017.01.26 02:05:26.646,1.42049,1.4207,1.69,1.00
2017.01.26 02:05:26.748,1.42049,1.42069,1.50,1.00
2017.01.26 02:05:32.169,1.42062,1.42069,1.00,1.00
2017.01.26 02:05:32.220,1.4205,1.42072,1.87,1.87
2017.01.26 02:05:32.271,1.4205,1.42072,3.19,1.50
2017.01.26 02:05:32.382,1.4205,1.42072,1.12,1.50
2017.01.26 02:05:32.433,1.4205,1.42069,1.00,1.00
2017.01.26 02:05:32.850,1.4205,1.42067,1.00,1.00
2017.01.26 02:05:33.447,1.4205,1.42069,1.00,1.00
2017.01.26 02:05:33.953,1.42051,1.42069,1.00,1.00
2017.01.26 02:05:34.318,1.42052,1.42071,1.87,1.00
2017.01.26 02:05:34.456,1.42052,1.42071,1.37,1.00
2017.01.26 02:05:34.964,1.42052,1.4207,1.00,1.00
2017.01.26 02:05:36.650,1.42052,1.42073,1.25,1.00
2017.01.26 02:05:36.701,1.42052,1.42073,1.69,1.00
2017.01.26 02:05:37.211,1.42052,1.4207,2.06,1.00
2017.01.26 02:05:37.262,1.42051,1.42072,1.31,1.00
2017.01.26 02:05:37.374,1.4205,1.42069,1.31,1.00
2017.01.26 02:05:37.476,1.4205,1.42069,1.00,1.00
2017.01.26 02:05:37.527,1.4205,1.42066,1.00,1.25
2017.01.26 02:05:37.578,1.42048,1.42069,1.37,1.31
2017.01.26 02:05:37.933,1.42048,1.42069,1.00,2.06
2017.01.26 02:05:37.984,1.42048,1.42069,1.37,1.69
2017.01.26 02:05:38.136,1.42049,1.42069,1.50,1.69
2017.01.26 02:05:38.496,1.42051,1.42066,1.19,1.00
2017.01.26 02:05:38.631,1.42048,1.42064,1.50,1.00
2017.01.26 02:05:38.682,1.4205,1.42064,1.00,1.00
2017.01.26 02:05:38.783,1.42048,1.42064,2.25,1.00
2017.01.26 02:05:39.261,1.42048,1.42067,2.25,1.00
2017.01.26 02:05:39.525,1.42048,1.4207,2.44,1.00
2017.01.26 02:05:39.627,1.42048,1.42067,2.81,1.00
2017.01.26 02:05:39.780,1.42051,1.4207,1.31,1.00
2017.01.26 02:05:39.932,1.42048,1.42067,2.44,1.00
2017.01.26 02:05:40.471,1.42049,1.42068,1.69,1.00
2017.01.26 02:05:41.150,1.4205,1.42068,1.19,1.00
2017.01.26 02:05:41.656,1.42051,1.42068,1.19,1.00
2017.01.26 02:05:44.128,1.4205,1.42071,3.94,1.37
2017.01.26 02:05:44.202,1.42053,1.42073,2.06,2.06
2017.01.26 02:05:44.326,1.42053,1.42073,1.69,1.69
2017.01.26 02:05:44.428,1.42052,1.42073,1.31,1.25
2017.01.26 02:05:44.758,1.42057,1.42075,1.75,1.37
2017.01.26 02:05:44.860,1.42059,1.42081,2.62,1.37
2017.01.26 02:05:44.911,1.4206,1.42082,1.37,1.25
2017.01.26 02:05:44.962,1.42059,1.4208,2.62,1.00
2017.01.26 02:05:45.202,1.42056,1.42078,1.37,1.12
2017.01.26 02:05:45.710,1.42056,1.42077,1.12,1.00
2017.01.26 02:05:45.913,1.42055,1.42075,2.62,1.00
2017.01.26 02:05:46.166,1.42057,1.42077,1.00,1.00
2017.01.26 02:05:46.803,1.42056,1.42077,1.37,1.37
2017.01.26 02:05:46.955,1.42056,1.42078,2.62,1.12
2017.01.26 02:05:47.456,1.42058,1.42078,1.00,1.12
2017.01.26 02:05:47.911,1.42058,1.42079,2.06,1.00
2017.01.26 02:05:48.174,1.42059,1.42079,1.87,1.00
2017.01.26 02:05:48.276,1.42064,1.42084,1.12,1.00
2017.01.26 02:05:48.327,1.42064,1.42086,1.00,4.31
2017.01.26 02:05:48.428,1.42062,1.42085,1.12,2.62
2017.01.26 02:05:48.530,1.42059,1.42081,1.50,1.12
2017.01.26 02:05:48.581,1.42059,1.42079,1.50,1.00
2017.01.26 02:05:49.173,1.42058,1.42079,1.31,1.00
2017.01.26 02:05:49.522,1.42058,1.42077,1.31,1.00
2017.01.26 02:05:50.031,1.42058,1.42076,1.31,1.00
2017.01.26 02:05:50.591,1.42058,1.42077,1.12,1.00
2017.01.26 02:05:50.931,1.42057,1.42074,1.31,1.00
2017.01.26 02:05:51.042,1.42054,1.42073,1.87,1.25
2017.01.26 02:05:51.246,1.42051,1.42073,1.31,1.62
2017.01.26 02:05:51.550,1.42048,1.42066,1.87,1.00
2017.01.26 02:05:51.939,1.42047,1.42066,1.50,1.00
2017.01.26 02:05:52.243,1.42049,1.42068,1.00,1.12
2017.01.26 02:05:52.527,1.42049,1.42068,1.37,1.00
2017.01.26 02:05:52.680,1.42053,1.42074,1.87,1.12
2017.01.26 02:05:52.731,1.42052,1.42073,1.50,1.00
2017.01.26 02:05:52.783,1.42052,1.42073,1.56,1.00
2017.01.26 02:05:52.885,1.4205,1.42072,1.00,1.00
2017.01.26 02:05:53.401,1.42048,1.42071,1.87,1.12
2017.01.26 02:05:54.285,1.42048,1.4207,2.06,1.00
2017.01.26 02:05:54.336,1.4205,1.42071,1.37,1.12
2017.01.26 02:05:54.641,1.42058,1.42079,1.19,1.12
2017.01.26 02:05:54.794,1.42052,1.42074,1.87,1.00
2017.01.26 02:05:54.845,1.42052,1.42071,1.87,1.00
2017.01.26 02:05:54.947,1.42056,1.42075,1.00,1.69
2017.01.26 02:05:54.998,1.42055,1.42075,1.31,1.25
2017.01.26 02:05:55.409,1.42055,1.42077,1.69,1.00
2017.01.26 02:05:55.510,1.42058,1.42079,1.69,1.00
2017.01.26 02:05:55.561,1.42057,1.42079,1.94,1.00
2017.01.26 02:05:56.073,1.42057,1.42078,2.44,1.00
2017.01.26 02:05:56.276,1.42057,1.42079,1.56,1.00
2017.01.26 02:05:56.365,1.42057,1.42076,1.37,1.00
2017.01.26 02:05:56.472,1.42054,1.42076,1.56,1.50
2017.01.26 02:05:56.574,1.42053,1.42073,1.00,1.25
2017.01.26 02:05:56.697,1.42052,1.42073,3.19,2.44
2017.01.26 02:05:56.911,1.42052,1.42074,2.06,1.00
2017.01.26 02:05:57.164,1.42052,1.42074,2.06,1.50
2017.01.26 02:05:57.266,1.42054,1.42074,1.19,1.12
2017.01.26 02:05:57.687,1.42054,1.42074,1.56,1.00
2017.01.26 02:05:57.789,1.42057,1.42076,1.05,1.87
2017.01.26 02:05:57.840,1.42057,1.42072,1.05,1.00
2017.01.26 02:05:59.923,1.42053,1.42072,2.62,1.00
2017.01.26 02:06:00.467,1.42053,1.42068,1.87,1.00
2017.01.26 02:06:00.568,1.42053,1.42073,1.12,1.00
2017.01.26 02:06:00.671,1.42054,1.42075,1.05,1.12
2017.01.26 02:06:00.773,1.42053,1.42077,1.87,3.56
2017.01.26 02:06:01.128,1.42053,1.42073,1.00,1.00
2017.01.26 02:06:01.645,1.42053,1.42069,1.00,1.12
2017.01.26 02:06:01.855,1.42049,1.4207,1.00,1.50
2017.01.26 02:06:02.195,1.42058,1.4207,1.00,1.00
2017.01.26 02:06:02.297,1.42055,1.42073,1.12,1.00
2017.01.26 02:06:02.777,1.42056,1.42076,2.17,2.25
2017.01.26 02:06:02.886,1.4206,1.42078,2.62,1.12
2017.01.26 02:06:02.937,1.42068,1.42081,1.87,1.12
2017.01.26 02:06:02.988,1.42067,1.42082,2.25,1.00
2017.01.26 02:06:03.039,1.42067,1.42089,1.50,2.44
2017.01.26 02:06:03.090,1.42067,1.42087,1.12,3.00
2017.01.26 02:06:03.191,1.42065,1.42083,1.12,1.50
2017.01.26 02:06:03.309,1.42061,1.42078,1.12,1.00
2017.01.26 02:06:03.360,1.42061,1.42081,1.12,1.00
2017.01.26 02:06:03.513,1.42061,1.42081,1.87,1.00
2017.01.26 02:06:04.041,1.42062,1.4208,1.50,1.00
2017.01.26 02:06:04.143,1.42064,1.42084,1.00,1.00
2017.01.26 02:06:04.194,1.42064,1.42084,1.50,1.00
2017.01.26 02:06:04.296,1.42064,1.42084,1.12,1.00
2017.01.26 02:06:04.549,1.42065,1.42082,1.00,1.00
2017.01.26 02:06:05.096,1.42062,1.42082,1.87,1.00
2017.01.26 02:06:06.424,1.42063,1.42083,1.75,1.00
2017.01.26 02:06:06.958,1.42065,1.42083,1.87,1.00
2017.01.26 02:06:09.579,1.42065,1.42084,1.87,1.00
2017.01.26 02:06:09.630,1.42065,1.42086,1.87,1.50
2017.01.26 02:06:09.731,1.42066,1.42086,2.62,1.00
2017.01.26 02:06:10.137,1.42066,1.42085,1.00,1.00
2017.01.26 02:06:10.325,1.42067,1.42082,1.00,1.00
2017.01.26 02:06:10.427,1.42065,1.42082,1.87,1.00
2017.01.26 02:06:10.528,1.42065,1.42085,1.50,1.50
2017.01.26 02:06:10.744,1.42065,1.42086,1.37,1.87
2017.01.26 02:06:10.896,1.42059,1.42079,1.50,1.12
2017.01.26 02:06:11.053,1.42058,1.42077,1.12,1.50
2017.01.26 02:06:11.206,1.42058,1.42078,1.00,1.00
2017.01.26 02:06:11.688,1.42058,1.42078,1.37,1.00
2017.01.26 02:06:12.900,1.42062,1.42078,1.87,1.00
2017.01.26 02:06:13.002,1.4206,1.42078,2.25,1.00
2017.01.26 02:06:13.139,1.42062,1.42082,1.87,1.69
2017.01.26 02:06:13.965,1.42061,1.42082,2.62,1.69
2017.01.26 02:06:14.016,1.42061,1.42079,1.87,1.00
2017.01.26 02:06:14.544,1.42058,1.42079,1.87,1.37
2017.01.26 02:06:15.113,1.42058,1.42079,1.12,1.37
2017.01.26 02:06:15.215,1.42061,1.42081,1.87,2.25
2017.01.26 02:06:15.419,1.42065,1.42082,1.37,1.00
2017.01.26 02:06:15.886,1.42064,1.42082,1.87,1.00
2017.01.26 02:06:15.989,1.42068,1.42085,1.87,1.12
2017.01.26 02:06:16.040,1.42067,1.42085,1.00,1.12
2017.01.26 02:06:16.228,1.42064,1.42084,1.87,1.00
2017.01.26 02:06:16.430,1.42063,1.42082,1.50,1.00
2017.01.26 02:06:16.936,1.42063,1.42082,1.12,1.50
2017.01.26 02:06:17.268,1.42065,1.42081,1.00,1.00
2017.01.26 02:06:17.373,1.42065,1.42085,1.50,1.00
2017.01.26 02:06:17.882,1.42064,1.42084,2.25,1.00
2017.01.26 02:06:18.033,1.42064,1.42086,2.62,1.00
2017.01.26 02:06:18.185,1.42064,1.42083,1.87,1.00
2017.01.26 02:06:18.439,1.42062,1.42081,1.37,1.00
2017.01.26 02:06:18.490,1.4206,1.42081,1.00,1.00
2017.01.26 02:06:18.642,1.42061,1.42083,1.00,1.00
2017.01.26 02:06:18.693,1.42062,1.42083,1.87,1.00
2017.01.26 02:06:19.226,1.42064,1.42083,2.25,1.00
2017.01.26 02:06:19.729,1.42064,1.42078,1.37,1.00
2017.01.26 02:06:19.830,1.42062,1.42083,1.37,1.37
2017.01.26 02:06:20.001,1.42064,1.42084,1.00,1.00
2017.01.26 02:06:20.103,1.42064,1.42076,1.00,1.00
2017.01.26 02:06:20.524,1.4206,1.42076,1.87,1.00
2017.01.26 02:06:20.727,1.4206,1.42076,1.12,1.00
2017.01.26 02:06:20.930,1.42058,1.42073,3.37,1.00
2017.01.26 02:06:21.537,1.42056,1.42077,1.12,1.12
2017.01.26 02:06:21.588,1.42055,1.42077,1.12,1.12
2017.01.26 02:06:21.689,1.42055,1.42075,1.12,1.00
2017.01.26 02:06:22.037,1.42055,1.42072,1.12,1.00
2017.01.26 02:06:22.292,1.42054,1.42072,1.00,1.00
2017.01.26 02:06:22.782,1.42054,1.4207,1.00,1.00
2017.01.26 02:06:22.985,1.42047,1.42064,1.00,1.00
2017.01.26 02:06:23.137,1.42045,1.42067,1.87,1.37
2017.01.26 02:06:23.772,1.42047,1.42066,1.00,1.00
2017.01.26 02:06:23.823,1.42048,1.42068,1.87,2.25
2017.01.26 02:06:24.232,1.42052,1.42065,1.12,1.00
2017.01.26 02:06:24.284,1.42046,1.42065,2.25,1.00
2017.01.26 02:06:24.387,1.42046,1.42064,1.50,1.00
2017.01.26 02:06:24.894,1.42047,1.42064,1.00,1.00
2017.01.26 02:06:25.251,1.42046,1.42066,1.37,1.00
2017.01.26 02:06:25.353,1.42047,1.42065,2.25,1.00
2017.01.26 02:06:25.505,1.42046,1.42064,1.87,1.00
2017.01.26 02:06:26.072,1.42047,1.42064,1.12,1.00
2017.01.26 02:06:26.758,1.42047,1.42066,1.12,1.00
2017.01.26 02:06:28.482,1.42047,1.42068,1.00,2.06
2017.01.26 02:06:28.633,1.42046,1.42065,1.00,1.00
2017.01.26 02:06:29.045,1.42045,1.42062,1.00,1.00
2017.01.26 02:06:29.961,1.42042,1.42062,2.25,1.00
2017.01.26 02:06:30.113,1.42042,1.42063,3.00,1.00
2017.01.26 02:06:30.214,1.42041,1.42062,2.25,1.00
2017.01.26 02:06:30.496,1.42039,1.4206,1.87,1.00
2017.01.26 02:06:30.817,1.42039,1.42052,1.37,1.00
2017.01.26 02:06:30.911,1.42039,1.42055,1.37,1.00
2017.01.26 02:06:31.126,1.42041,1.42061,2.25,1.00
2017.01.26 02:06:31.177,1.42043,1.42061,1.87,1.00
2017.01.26 02:06:31.228,1.42042,1.42061,2.25,1.00
2017.01.26 02:06:31.279,1.42045,1.42061,1.00,1.00
2017.01.26 02:06:31.481,1.42043,1.42062,1.00,1.00
2017.01.26 02:06:31.684,1.42041,1.42062,1.50,1.00
2017.01.26 02:06:32.063,1.42041,1.42062,1.87,1.00
2017.01.26 02:06:32.115,1.42041,1.42064,1.87,2.25
2017.01.26 02:06:32.216,1.42044,1.42064,1.87,1.00
2017.01.26 02:06:32.267,1.42045,1.42064,1.50,1.00
2017.01.26 02:06:32.369,1.42047,1.42065,1.37,1.50
2017.01.26 02:06:32.420,1.42047,1.42065,1.00,1.50
2017.01.26 02:06:33.339,1.42047,1.42064,1.00,1.00
2017.01.26 02:06:35.589,1.42045,1.42061,1.00,1.00
2017.01.26 02:06:35.690,1.42042,1.42061,1.00,1.62
2017.01.26 02:06:35.857,1.4204,1.42061,1.12,1.31
2017.01.26 02:06:35.908,1.4204,1.42052,1.12,1.00
2017.01.26 02:06:36.060,1.42038,1.42054,1.75,1.00
2017.01.26 02:06:36.582,1.42039,1.42054,3.00,1.00
2017.01.26 02:06:37.604,1.42039,1.42058,2.62,1.00
2017.01.26 02:06:37.655,1.42039,1.42061,2.62,1.00
2017.01.26 02:06:37.959,1.4204,1.42061,1.50,1.31
2017.01.26 02:06:38.290,1.42038,1.42051,1.50,1.00
2017.01.26 02:06:41.305,1.42035,1.42053,1.75,1.00
2017.01.26 02:06:41.406,1.42034,1.42052,1.00,1.00
2017.01.26 02:06:42.166,1.42035,1.42052,1.87,1.00
2017.01.26 02:06:42.217,1.42035,1.42054,3.37,1.00
2017.01.26 02:06:42.370,1.42036,1.42053,1.00,1.00
2017.01.26 02:06:42.471,1.42033,1.42054,1.37,1.50
2017.01.26 02:06:43.550,1.42033,1.42054,1.00,1.50
2017.01.26 02:06:43.602,1.42033,1.42055,3.00,1.87
2017.01.26 02:06:43.906,1.42038,1.42053,1.50,1.00
2017.01.26 02:06:44.008,1.42036,1.42053,1.12,1.00
2017.01.26 02:06:44.211,1.42037,1.42055,1.00,1.12
2017.01.26 02:06:44.363,1.42036,1.42053,1.50,1.00
2017.01.26 02:06:44.698,1.42037,1.42051,1.12,1.00
2017.01.26 02:06:47.990,1.42036,1.42051,2.25,1.00
2017.01.26 02:06:48.518,1.42036,1.42051,1.87,1.00
2017.01.26 02:06:50.668,1.42036,1.4205,1.50,1.00
2017.01.26 02:06:50.872,1.42036,1.42054,2.25,1.00
2017.01.26 02:06:50.923,1.42037,1.42054,1.50,1.00
2017.01.26 02:06:51.279,1.42035,1.42054,1.87,1.00
2017.01.26 02:06:51.432,1.42035,1.42053,1.50,1.00
2017.01.26 02:06:51.640,1.42037,1.4205,1.37,1.00
2017.01.26 02:06:51.913,1.42036,1.42055,1.37,1.00
2017.01.26 02:06:52.065,1.42036,1.42052,1.87,1.00
2017.01.26 02:06:52.319,1.42036,1.42055,2.62,1.12
2017.01.26 02:06:52.431,1.42039,1.42058,1.87,1.19
2017.01.26 02:06:52.483,1.42039,1.4206,1.00,2.44
2017.01.26 02:06:52.604,1.42042,1.42061,1.00,1.56
2017.01.26 02:06:52.706,1.42039,1.42059,1.00,2.06
2017.01.26 02:06:52.758,1.42039,1.42059,1.00,1.69
2017.01.26 02:06:53.012,1.42037,1.42056,1.00,1.19
2017.01.26 02:06:53.113,1.42035,1.42058,1.12,2.06
2017.01.26 02:06:53.165,1.42035,1.42058,3.37,2.81
2017.01.26 02:06:53.216,1.42035,1.42057,1.50,2.06
2017.01.26 02:06:53.510,1.42032,1.42054,2.62,1.19
2017.01.26 02:06:53.663,1.42033,1.42055,2.25,1.19
2017.01.26 02:06:54.068,1.42032,1.42055,2.62,1.69
2017.01.26 02:06:54.169,1.42036,1.42057,1.87,1.69
2017.01.26 02:06:54.271,1.42038,1.42057,1.87,1.00
2017.01.26 02:06:54.322,1.42038,1.4206,1.87,1.56
2017.01.26 02:06:54.373,1.42038,1.4206,2.25,1.56
2017.01.26 02:06:54.475,1.42041,1.42061,1.37,1.56
2017.01.26 02:06:54.526,1.4204,1.4206,1.12,1.69
2017.01.26 02:06:54.729,1.42038,1.42059,1.12,1.31
2017.01.26 02:06:54.780,1.42036,1.42059,1.50,2.06
2017.01.26 02:06:54.831,1.42036,1.42057,1.00,1.00
2017.01.26 02:06:54.882,1.42036,1.42056,1.50,1.00
2017.01.26 02:06:55.543,1.42038,1.42056,1.37,1.25
2017.01.26 02:06:55.848,1.42036,1.42055,1.00,1.19
2017.01.26 02:06:56.203,1.42033,1.42053,1.87,1.31
2017.01.26 02:06:56.457,1.42034,1.42054,1.37,1.00
2017.01.26 02:06:57.134,1.42036,1.42054,1.50,1.00
2017.01.26 02:06:57.441,1.42036,1.42053,3.00,1.00
2017.01.26 02:06:57.542,1.42035,1.42053,1.87,1.00
2017.01.26 02:06:57.753,1.42033,1.42053,1.87,1.25
2017.01.26 02:06:58.122,1.42036,1.42057,1.87,1.31
2017.01.26 02:06:58.173,1.42035,1.42057,2.25,1.19
2017.01.26 02:06:58.225,1.42037,1.42058,1.37,1.69
2017.01.26 02:06:58.327,1.42038,1.42059,1.12,2.25
2017.01.26 02:06:58.378,1.42036,1.42059,1.87,2.62
2017.01.26 02:06:58.429,1.42037,1.42053,1.00,1.19
2017.01.26 02:06:58.480,1.42037,1.42053,1.00,1.00
2017.01.26 02:06:58.532,1.42034,1.42053,1.12,1.00
2017.01.26 02:06:58.635,1.42034,1.42053,3.37,1.00
2017.01.26 02:06:58.838,1.42034,1.42052,1.37,1.00
2017.01.26 02:06:58.890,1.42037,1.42052,1.00,1.00
2017.01.26 02:06:58.941,1.42037,1.42055,1.37,1.00
2017.01.26 02:06:59.044,1.42038,1.42056,1.00,1.19
2017.01.26 02:06:59.386,1.42033,1.4205,1.12,1.00
2017.01.26 02:07:00.142,1.42033,1.42049,1.12,1.00
2017.01.26 02:07:00.266,1.42031,1.42049,1.12,1.00
2017.01.26 02:07:00.536,1.42032,1.42047,1.00,1.00
2017.01.26 02:07:00.739,1.42033,1.4205,1.00,1.00
2017.01.26 02:07:00.840,1.42034,1.42053,2.62,1.19
2017.01.26 02:07:01.146,1.42035,1.42051,1.50,1.00
2017.01.26 02:07:01.197,1.42037,1.42051,1.00,1.00
2017.01.26 02:07:01.298,1.42034,1.42049,1.12,1.00
2017.01.26 02:07:01.526,1.42033,1.42046,1.37,1.00
2017.01.26 02:07:01.627,1.42032,1.42048,2.62,1.00
2017.01.26 02:07:01.780,1.42032,1.42048,2.62,1.00
2017.01.26 02:07:01.932,1.42033,1.42045,1.00,1.00
2017.01.26 02:07:02.289,1.42032,1.42048,1.12,1.00
2017.01.26 02:07:02.815,1.42033,1.42048,1.00,1.00
2017.01.26 02:07:02.917,1.42033,1.4205,1.00,1.00
2017.01.26 02:07:04.291,1.42033,1.42051,1.00,1.00
2017.01.26 02:07:04.342,1.42033,1.42051,1.50,1.00
2017.01.26 02:07:05.716,1.42033,1.42052,1.87,1.50
2017.01.26 02:07:05.920,1.42035,1.42055,1.00,1.00
2017.01.26 02:07:05.972,1.42035,1.42055,2.25,1.00
2017.01.26 02:07:06.023,1.42035,1.42053,1.12,1.00
2017.01.26 02:07:06.445,1.42035,1.42049,2.62,1.00
2017.01.26 02:07:06.557,1.42035,1.42051,2.25,1.00
2017.01.26 02:07:06.659,1.42036,1.42055,1.12,1.00
2017.01.26 02:07:06.861,1.42038,1.42055,1.00,1.00
2017.01.26 02:07:07.165,1.42044,1.42056,1.00,1.00
2017.01.26 02:07:07.519,1.42044,1.42059,1.00,1.00
2017.01.26 02:07:08.128,1.42041,1.42059,2.25,1.25
2017.01.26 02:07:08.882,1.42043,1.42059,1.37,1.25
2017.01.26 02:07:12.566,1.42042,1.42059,1.87,1.19
2017.01.26 02:07:12.668,1.42042,1.42055,1.87,1.00
2017.01.26 02:07:13.174,1.42042,1.42056,1.87,1.00
2017.01.26 02:07:14.612,1.42042,1.42055,1.87,1.00
2017.01.26 02:07:14.877,1.42042,1.42055,1.12,1.00
2017.01.26 02:07:15.880,1.42042,1.42055,1.37,1.00
2017.01.26 02:07:16.033,1.42042,1.42057,1.87,1.25
2017.01.26 02:07:16.135,1.42042,1.42053,1.12,1.00
2017.01.26 02:07:16.641,1.42043,1.42053,1.00,1.00
2017.01.26 02:07:17.159,1.42043,1.42057,1.00,1.25
2017.01.26 02:07:18.357,1.42042,1.42056,1.37,1.00
2017.01.26 02:07:18.862,1.42042,1.42056,1.50,1.00
2017.01.26 02:07:18.913,1.42042,1.42057,3.37,1.25
2017.01.26 02:07:18.965,1.42042,1.42062,1.00,1.50
2017.01.26 02:07:19.068,1.42039,1.4206,1.75,1.19
2017.01.26 02:07:19.221,1.4204,1.42059,1.00,1.00
2017.01.26 02:07:19.374,1.4204,1.42059,1.12,1.19
2017.01.26 02:07:19.678,1.42038,1.42054,1.12,1.00
