2017.01.26 02:00:00.244,1.42042,1.42062,1.00,1.69
2017.01.26 02:07:19.839,1.42038,1.42057,1.12,1.25
2017.01.26 02:07:19.890,1.42038,1.42053,1.12,1.00
2017.01.26 02:07:21.694,1.42039,1.42054,1.87,1.00
2017.01.26 02:07:21.998,1.42043,1.42057,1.12,1.00
2017.01.26 02:07:22.332,1.42036,1.42051,1.87,1.00
2017.01.26 02:07:22.642,1.42036,1.42051,1.12,1.19
2017.01.26 02:07:22.794,1.42036,1.42051,1.12,1.00
2017.01.26 02:07:23.822,1.42036,1.42053,1.37,1.19
2017.01.26 02:07:23.873,1.42036,1.42053,1.37,1.19
2017.01.26 02:07:24.077,1.42037,1.42051,1.00,1.00
2017.01.26 02:07:24.229,1.42037,1.42049,1.00,1.00
2017.01.26 02:07:24.431,1.42036,1.42052,1.00,1.00
2017.01.26 02:07:24.483,1.42036,1.42051,1.50,1.19
2017.01.26 02:07:24.646,1.42036,1.42058,1.37,1.56
2017.01.26 02:07:24.698,1.42036,1.42056,1.12,1.56
2017.01.26 02:07:25.327,1.42034,1.42051,1.50,1.19
2017.01.26 02:07:25.378,1.42034,1.42051,2.25,1.19
2017.01.26 02:07:25.924,1.42034,1.42049,1.87,1.00
2017.01.26 02:07:26.054,1.42034,1.42049,4.50,1.00
2017.01.26 02:07:26.562,1.42036,1.42051,1.50,1.19
2017.01.26 02:07:27.406,1.42036,1.42051,1.50,1.19
2017.01.26 02:07:27.927,1.42036,1.42048,1.50,1.00
2017.01.26 02:07:28.397,1.42036,1.42051,1.50,1.00
2017.01.26 02:07:28.915,1.42036,1.42051,1.50,1.19
2017.01.26 02:07:29.356,1.42031,1.42047,1.00,1.00
2017.01.26 02:07:29.660,1.4203,1.42045,1.00,1.00
2017.01.26 02:07:29.711,1.4203,1.42047,1.00,1.00
2017.01.26 02:07:30.262,1.42029,1.42048,1.87,1.00
2017.01.26 02:07:30.313,1.42029,1.4205,3.75,1.25
2017.01.26 02:07:30.364,1.42031,1.4205,1.12,1.25
2017.01.26 02:07:30.465,1.42033,1.4205,1.00,1.25
2017.01.26 02:07:31.384,1.42033,1.4205,1.12,1.19
2017.01.26 02:07:31.909,1.42033,1.42051,1.12,1.00
2017.01.26 02:07:32.011,1.42033,1.42049,1.12,1.00
2017.01.26 02:07:33.017,1.42033,1.4205,1.00,1.00
2017.01.26 02:07:35.409,1.42033,1.4205,1.00,1.19
2017.01.26 02:07:36.025,1.42033,1.4205,1.00,1.00
2017.01.26 02:07:37.176,1.42033,1.4205,1.50,1.19
2017.01.26 02:07:39.597,1.42033,1.4205,1.00,1.19
2017.01.26 02:07:39.756,1.42031,1.4205,1.00,1.19
2017.01.26 02:07:39.807,1.42031,1.4205,1.00,1.25
2017.01.26 02:07:40.695,1.42031,1.42049,1.00,1.00
2017.01.26 02:07:40.747,1.42035,1.4205,1.87,1.19
2017.01.26 02:07:40.798,1.42033,1.42051,1.37,1.00
2017.01.26 02:07:40.951,1.42035,1.42053,1.50,1.25
2017.01.26 02:07:41.323,1.42033,1.42049,1.00,1.00
2017.01.26 02:07:41.632,1.42033,1.42055,1.00,2.81
2017.01.26 02:07:41.683,1.42033,1.42052,1.00,1.19
2017.01.26 02:07:42.011,1.42032,1.42046,1.00,1.00
2017.01.26 02:07:42.530,1.42033,1.42047,1.00,1.00
2017.01.26 02:07:45.141,1.42031,1.42047,1.37,1.00
2017.01.26 02:07:46.240,1.42031,1.42047,1.87,1.00
2017.01.26 02:07:46.761,1.42032,1.42047,1.37,1.00
2017.01.26 02:07:47.065,1.42034,1.42047,1.75,1.00
2017.01.26 02:07:47.412,1.42033,1.42045,1.00,1.00
2017.01.26 02:07:47.464,1.42031,1.42045,1.12,1.00
2017.01.26 02:07:48.148,1.42033,1.42045,1.00,1.00
2017.01.26 02:07:48.200,1.42033,1.42049,1.37,1.00
2017.01.26 02:07:48.453,1.42033,1.42046,3.37,1.00
2017.01.26 02:07:48.656,1.42035,1.42048,1.00,1.00
2017.01.26 02:07:49.065,1.42035,1.4205,1.00,1.00
2017.01.26 02:07:49.646,1.42034,1.4205,1.87,1.00
2017.01.26 02:07:50.039,1.42034,1.42046,1.12,1.00
2017.01.26 02:07:50.547,1.42035,1.42049,1.00,1.00
2017.01.26 02:07:52.326,1.42033,1.42045,1.50,1.00
2017.01.26 02:07:52.380,1.42033,1.42045,1.00,1.00
2017.01.26 02:07:52.533,1.4203,1.42043,1.00,1.00
2017.01.26 02:07:52.584,1.42028,1.42043,1.00,1.00
2017.01.26 02:07:53.123,1.42028,1.42044,1.00,1.00
2017.01.26 02:07:53.211,1.42028,1.42047,1.00,1.00
2017.01.26 02:07:53.780,1.42028,1.42049,1.12,1.12
2017.01.26 02:07:53.831,1.42028,1.42048,1.12,1.37
2017.01.26 02:07:54.545,1.42028,1.42045,1.31,1.00
2017.01.26 02:07:55.047,1.42029,1.42045,1.12,1.00
2017.01.26 02:07:55.150,1.42029,1.42051,2.81,1.87
2017.01.26 02:07:55.285,1.42029,1.42044,1.31,1.00
2017.01.26 02:07:55.811,1.42029,1.42046,2.06,1.00
2017.01.26 02:07:56.518,1.42029,1.42046,2.06,1.00
2017.01.26 02:07:57.778,1.42029,1.42043,2.06,1.00
2017.01.26 02:07:57.829,1.42029,1.42045,2.44,1.00
2017.01.26 02:07:58.109,1.4203,1.42043,1.19,1.00
2017.01.26 02:07:58.210,1.42029,1.42043,1.31,1.00
2017.01.26 02:07:58.823,1.42029,1.4205,1.31,1.12
2017.01.26 02:07:58.924,1.4203,1.42049,3.19,1.00
2017.01.26 02:07:59.437,1.42031,1.42052,1.31,1.87
2017.01.26 02:07:59.926,1.42035,1.42054,1.37,1.37
2017.01.26 02:08:00.180,1.42033,1.42052,1.87,1.00
2017.01.26 02:08:00.435,1.42034,1.42055,1.37,1.50
2017.01.26 02:08:00.486,1.42033,1.42055,1.69,1.12
2017.01.26 02:08:00.537,1.42033,1.42052,1.69,1.00
2017.01.26 02:08:00.858,1.42034,1.42054,1.50,1.50
2017.01.26 02:08:01.362,1.42035,1.42054,1.37,1.00
2017.01.26 02:08:01.464,1.42036,1.42052,1.00,1.00
2017.01.26 02:08:01.973,1.42031,1.42053,2.44,1.00
2017.01.26 02:08:02.401,1.42031,1.42051,2.44,1.00
2017.01.26 02:08:02.917,1.42031,1.42051,3.19,1.00
2017.01.26 02:08:03.322,1.42033,1.42053,2.81,1.00
2017.01.26 02:08:03.426,1.42035,1.42057,2.06,1.37
2017.01.26 02:08:03.935,1.42038,1.42057,2.25,1.00
2017.01.26 02:08:05.148,1.42038,1.42055,1.37,1.00
2017.01.26 02:08:06.516,1.42037,1.42056,1.56,1.00
2017.01.26 02:08:06.993,1.42036,1.42056,1.00,1.87
2017.01.26 02:08:07.096,1.42035,1.42052,1.25,1.00
2017.01.26 02:08:07.350,1.42033,1.42054,2.06,1.12
2017.01.26 02:08:07.942,1.42034,1.42055,1.69,2.25
2017.01.26 02:08:09.312,1.42034,1.42055,2.06,1.50
2017.01.26 02:08:09.974,1.42036,1.42059,2.06,4.12
2017.01.26 02:08:10.127,1.42038,1.42059,1.50,1.00
2017.01.26 02:08:10.228,1.42038,1.42057,1.50,1.00
2017.01.26 02:08:11.066,1.42036,1.42055,1.62,1.12
2017.01.26 02:08:11.168,1.42034,1.42055,2.06,1.50
2017.01.26 02:08:11.751,1.42033,1.42054,1.56,1.00
2017.01.26 02:08:13.069,1.42032,1.42055,1.69,2.25
2017.01.26 02:08:13.222,1.42032,1.42055,1.31,2.62
2017.01.26 02:08:13.456,1.42032,1.42054,1.56,1.50
2017.01.26 02:08:17.047,1.42032,1.42054,1.56,1.12
2017.01.26 02:08:17.582,1.4204,1.42056,1.87,1.87
2017.01.26 02:08:17.684,1.42043,1.42061,1.12,2.44
2017.01.26 02:08:17.836,1.42043,1.42058,1.37,1.00
2017.01.26 02:08:17.887,1.4204,1.42058,1.50,1.00
2017.01.26 02:08:18.090,1.42042,1.42061,1.87,1.25
2017.01.26 02:08:18.243,1.42042,1.42061,3.37,1.25
2017.01.26 02:08:18.294,1.42042,1.42061,3.75,1.25
2017.01.26 02:08:18.533,1.42042,1.42061,2.62,1.00
2017.01.26 02:08:19.207,1.4204,1.42061,1.00,1.00
2017.01.26 02:08:19.258,1.4204,1.42057,1.00,1.00
2017.01.26 02:08:19.562,1.42042,1.42056,1.00,1.00
2017.01.26 02:08:19.665,1.42039,1.42059,1.19,1.12
2017.01.26 02:08:19.790,1.42039,1.42057,1.19,1.00
2017.01.26 02:08:19.841,1.42036,1.42058,2.06,1.87
2017.01.26 02:08:19.943,1.42036,1.42055,1.31,1.12
2017.01.26 02:08:20.045,1.42034,1.42055,2.44,1.00
2017.01.26 02:08:20.578,1.42036,1.42055,1.37,1.00
2017.01.26 02:08:21.818,1.42037,1.42059,2.25,1.37
2017.01.26 02:08:21.921,1.42038,1.42059,2.62,1.00
2017.01.26 02:08:21.972,1.4204,1.42059,1.12,1.12
2017.01.26 02:08:22.277,1.42043,1.4206,1.00,1.00
2017.01.26 02:08:22.825,1.42041,1.4206,2.25,1.00
2017.01.26 02:08:23.141,1.42041,1.42058,2.25,1.00
2017.01.26 02:08:23.668,1.4204,1.42056,1.87,1.00
2017.01.26 02:08:23.720,1.4204,1.42056,1.00,1.00
2017.01.26 02:08:23.923,1.42041,1.42059,1.87,1.50
2017.01.26 02:08:24.177,1.42043,1.42063,1.87,1.00
2017.01.26 02:08:24.229,1.42043,1.42064,1.00,1.00
2017.01.26 02:08:24.382,1.42043,1.42063,1.00,1.31
2017.01.26 02:08:24.687,1.42043,1.42064,1.37,1.31
2017.01.26 02:08:24.872,1.42042,1.42064,2.62,1.69
2017.01.26 02:08:24.923,1.42043,1.42064,1.37,1.69
2017.01.26 02:08:25.403,1.42042,1.42064,1.12,2.06
2017.01.26 02:08:25.808,1.4204,1.42058,1.00,1.00
2017.01.26 02:08:26.314,1.42038,1.42059,3.37,1.00
2017.01.26 02:08:26.935,1.42039,1.42059,1.50,1.00
2017.01.26 02:08:27.168,1.42038,1.42059,1.87,1.87
2017.01.26 02:08:27.472,1.42038,1.42059,1.12,1.00
2017.01.26 02:08:27.893,1.42038,1.42057,1.00,1.00
2017.01.26 02:08:28.398,1.42038,1.42059,4.12,1.37
2017.01.26 02:08:28.652,1.42042,1.42064,1.12,1.56
2017.01.26 02:08:29.210,1.42041,1.42063,1.50,1.62
2017.01.26 02:08:30.660,1.4204,1.42062,1.87,1.69
2017.01.26 02:08:30.863,1.42038,1.42061,1.12,2.44
2017.01.26 02:08:31.370,1.42039,1.4206,2.25,1.12
2017.01.26 02:08:31.724,1.42041,1.4206,1.87,1.12
2017.01.26 02:08:31.782,1.42039,1.42059,1.50,1.00
2017.01.26 02:08:31.991,1.42037,1.42058,1.87,1.12
2017.01.26 02:08:32.177,1.4204,1.42058,1.87,1.00
2017.01.26 02:08:32.363,1.42042,1.42063,2.25,1.94
2017.01.26 02:08:32.414,1.42041,1.42064,1.87,1.31
2017.01.26 02:08:32.566,1.4204,1.42064,2.25,1.69
2017.01.26 02:08:33.072,1.42042,1.42063,1.00,1.69
2017.01.26 02:08:33.682,1.42043,1.42063,1.12,1.19
2017.01.26 02:08:34.071,1.42044,1.42064,1.50,1.87
2017.01.26 02:08:34.411,1.42043,1.4206,1.37,1.31
2017.01.26 02:08:39.637,1.42043,1.42061,1.37,1.19
2017.01.26 02:08:40.749,1.42044,1.42063,1.12,1.50
2017.01.26 02:08:40.800,1.42046,1.42067,1.12,1.87
2017.01.26 02:08:40.851,1.42049,1.42067,1.12,1.25
2017.01.26 02:08:41.155,1.42047,1.42063,1.37,1.00
2017.01.26 02:08:41.883,1.42047,1.42063,1.50,1.00
2017.01.26 02:08:42.383,1.42045,1.42063,1.87,1.00
2017.01.26 02:08:42.942,1.42046,1.42063,1.00,1.00
2017.01.26 02:08:43.341,1.42046,1.4206,1.00,1.00
2017.01.26 02:08:43.941,1.42045,1.42061,1.50,1.00
2017.01.26 02:08:44.646,1.42046,1.42061,1.00,1.00
2017.01.26 02:08:45.193,1.42046,1.42062,1.00,1.00
2017.01.26 02:08:45.529,1.42045,1.4206,1.00,1.00
2017.01.26 02:08:46.055,1.42043,1.42058,1.00,1.00
2017.01.26 02:08:46.320,1.42043,1.42061,1.00,1.00
2017.01.26 02:08:46.870,1.42042,1.42061,1.12,1.00
2017.01.26 02:08:47.412,1.42043,1.42061,1.00,1.00
2017.01.26 02:08:48.011,1.42041,1.42061,2.25,1.00
2017.01.26 02:08:49.646,1.42041,1.42061,2.62,1.00
2017.01.26 02:08:50.100,1.42042,1.42058,1.37,1.00
2017.01.26 02:08:51.066,1.42043,1.42062,1.62,1.00
2017.01.26 02:08:52.341,1.42043,1.42061,2.06,1.00
2017.01.26 02:08:52.645,1.42043,1.42059,1.25,1.00
2017.01.26 02:08:53.121,1.42043,1.42063,1.25,1.00
2017.01.26 02:08:53.324,1.42044,1.42065,2.06,1.87
2017.01.26 02:08:53.627,1.42047,1.42065,1.00,1.00
2017.01.26 02:08:54.184,1.42046,1.42066,1.75,1.00
2017.01.26 02:08:54.642,1.42048,1.42064,1.00,1.00
2017.01.26 02:08:54.744,1.42046,1.42065,1.25,1.00
2017.01.26 02:08:54.897,1.42045,1.42067,2.25,1.00
2017.01.26 02:08:55.209,1.42048,1.42062,1.87,1.00
2017.01.26 02:08:55.278,1.42046,1.42062,1.12,1.00
2017.01.26 02:08:55.683,1.42046,1.42064,1.00,1.00
2017.01.26 02:08:56.294,1.42045,1.42063,1.37,1.00
2017.01.26 02:08:57.288,1.42047,1.42063,1.87,1.00
2017.01.26 02:08:57.431,1.42044,1.42063,3.75,1.00
2017.01.26 02:08:58.215,1.42045,1.42063,1.50,1.00
2017.01.26 02:08:58.723,1.42044,1.42062,1.87,1.00
2017.01.26 02:08:58.976,1.42044,1.42064,1.50,1.00
2017.01.26 02:08:59.129,1.4204,1.42064,2.25,2.62
2017.01.26 02:08:59.180,1.4204,1.42062,3.00,1.12
2017.01.26 02:08:59.485,1.42042,1.42059,1.37,1.00
2017.01.26 02:09:00.116,1.42042,1.42059,1.12,1.00
2017.01.26 02:09:00.651,1.4204,1.4206,1.75,1.00
2017.01.26 02:09:01.343,1.42045,1.4206,1.87,1.00
2017.01.26 02:09:01.495,1.42042,1.4206,1.37,1.00
2017.01.26 02:09:01.951,1.42043,1.42057,1.37,1.00
2017.01.26 02:09:02.305,1.42043,1.4206,1.50,1.00
2017.01.26 02:09:02.578,1.42042,1.42063,1.87,2.25
2017.01.26 02:09:02.629,1.42044,1.42063,2.25,2.25
2017.01.26 02:09:02.975,1.42042,1.42063,2.25,1.50
2017.01.26 02:09:03.199,1.42042,1.42061,1.50,1.00
2017.01.26 02:09:03.912,1.42042,1.42062,1.50,1.00
2017.01.26 02:09:04.172,1.42042,1.42061,1.00,1.00
2017.01.26 02:09:04.426,1.42042,1.42059,1.00,1.00
2017.01.26 02:09:04.730,1.42041,1.42057,1.00,1.00
2017.01.26 02:09:04.831,1.42041,1.42059,1.00,1.00
2017.01.26 02:09:05.034,1.42038,1.42059,1.50,1.00
2017.01.26 02:09:05.544,1.42039,1.42059,1.00,1.50
2017.01.26 02:09:06.375,1.42039,1.42059,1.12,1.19
2017.01.26 02:09:06.558,1.42039,1.42059,1.12,1.25
2017.01.26 02:09:08.410,1.42039,1.42056,1.12,1.00
2017.01.26 02:09:09.381,1.42039,1.42056,1.87,1.00
2017.01.26 02:09:09.503,1.4204,1.42056,2.25,1.00
2017.01.26 02:09:09.554,1.42043,1.42061,1.87,1.19
2017.01.26 02:09:09.656,1.42048,1.42064,1.12,1.00
2017.01.26 02:09:09.707,1.42052,1.42067,1.87,1.00
2017.01.26 02:09:09.758,1.42052,1.42071,1.00,2.00
2017.01.26 02:09:09.809,1.42053,1.42072,1.87,2.44
2017.01.26 02:09:10.113,1.42059,1.42077,1.87,1.00
2017.01.26 02:09:10.165,1.42057,1.42077,1.12,1.00
2017.01.26 02:09:10.689,1.42056,1.42078,1.37,1.00
2017.01.26 02:09:11.298,1.42055,1.42077,2.81,1.00
2017.01.26 02:09:15.795,1.42056,1.42079,1.50,1.12
2017.01.26 02:09:15.858,1.42056,1.42076,1.69,1.12
2017.01.26 02:09:16.162,1.42053,1.42073,1.87,1.00
2017.01.26 02:09:16.494,1.42053,1.4207,1.12,1.00
2017.01.26 02:09:17.110,1.42053,1.42072,1.00,1.00
2017.01.26 02:09:17.657,1.42052,1.4207,1.87,1.00
2017.01.26 02:09:19.245,1.42057,1.42073,1.87,1.00
2017.01.26 02:09:19.296,1.42058,1.42075,1.87,1.12
2017.01.26 02:09:19.458,1.42057,1.42076,1.25,2.25
2017.01.26 02:09:19.611,1.42052,1.42075,1.12,2.25
2017.01.26 02:09:19.712,1.42052,1.42074,2.62,1.12
2017.01.26 02:09:20.017,1.42057,1.42076,2.06,1.00
2017.01.26 02:09:20.528,1.42055,1.42075,1.62,1.87
2017.01.26 02:09:20.630,1.42052,1.42075,1.00,3.56
2017.01.26 02:09:20.833,1.42057,1.42075,1.87,1.87
2017.01.26 02:09:20.936,1.42058,1.42076,1.87,1.00
2017.01.26 02:09:20.987,1.42058,1.42076,1.12,1.00
2017.01.26 02:09:21.240,1.42058,1.42078,1.50,1.00
2017.01.26 02:09:21.884,1.42057,1.42077,1.31,1.00
2017.01.26 02:09:22.884,1.42058,1.42079,3.37,1.12
2017.01.26 02:09:23.137,1.42061,1.42085,3.37,1.12
2017.01.26 02:09:23.188,1.42061,1.42082,3.56,1.00
2017.01.26 02:09:23.492,1.42065,1.42085,1.00,1.87
2017.01.26 02:09:23.637,1.42065,1.42085,1.00,2.00
2017.01.26 02:09:23.688,1.42061,1.42083,1.37,1.37
2017.01.26 02:09:23.791,1.42061,1.42081,1.12,1.19
2017.01.26 02:09:23.993,1.4206,1.4208,1.12,1.25
2017.01.26 02:09:24.095,1.4206,1.4208,1.75,1.25
2017.01.26 02:09:24.399,1.4206,1.42077,1.00,1.00
2017.01.26 02:09:24.451,1.4206,1.4208,1.12,2.25
2017.01.26 02:09:24.654,1.4206,1.42079,1.00,1.00
2017.01.26 02:09:24.755,1.42058,1.42079,1.00,1.50
2017.01.26 02:09:25.009,1.42058,1.42081,1.50,2.25
2017.01.26 02:09:25.562,1.42059,1.42079,1.00,1.12
2017.01.26 02:09:25.866,1.42056,1.42076,1.12,1.00
2017.01.26 02:09:26.170,1.4206,1.42079,1.00,1.00
2017.01.26 02:09:26.575,1.42058,1.42077,1.12,1.00
2017.01.26 02:09:26.626,1.42058,1.42077,1.00,1.00
2017.01.26 02:09:27.131,1.42058,1.42078,1.00,2.25
2017.01.26 02:09:28.521,1.42055,1.42078,3.00,2.62
2017.01.26 02:09:29.120,1.42055,1.42077,3.00,1.00
2017.01.26 02:09:30.439,1.42057,1.42078,1.00,1.00
2017.01.26 02:09:30.490,1.42056,1.42078,1.50,1.50
2017.01.26 02:09:30.794,1.42054,1.42074,1.12,1.00
2017.01.26 02:09:30.947,1.42052,1.42074,2.25,1.00
2017.01.26 02:09:31.551,1.42053,1.42074,1.00,1.00
2017.01.26 02:09:31.985,1.42049,1.42072,1.94,1.50
2017.01.26 02:09:32.239,1.42051,1.42073,3.19,1.00
2017.01.26 02:09:32.716,1.42056,1.42073,1.87,1.00
2017.01.26 02:09:32.768,1.42059,1.42075,1.00,1.00
2017.01.26 02:09:32.869,1.42059,1.42077,1.87,2.25
2017.01.26 02:09:32.921,1.42056,1.42075,1.87,1.37
2017.01.26 02:09:33.124,1.42053,1.42073,1.00,1.12
2017.01.26 02:09:33.728,1.42052,1.42074,2.25,1.87
2017.01.26 02:09:34.438,1.42052,1.42074,3.75,1.87
2017.01.26 02:09:34.642,1.42055,1.42074,1.12,1.12
2017.01.26 02:09:34.732,1.42055,1.42073,1.00,1.50
2017.01.26 02:09:35.140,1.42055,1.42073,1.87,1.87
2017.01.26 02:09:35.214,1.42055,1.42073,1.87,1.50
2017.01.26 02:09:35.327,1.42055,1.42075,2.06,1.12
2017.01.26 02:09:35.428,1.42053,1.42075,2.06,1.12
2017.01.26 02:09:35.995,1.42053,1.42074,1.56,1.00
2017.01.26 02:09:36.594,1.42054,1.42074,1.12,1.00
2017.01.26 02:09:37.981,1.42055,1.42075,1.87,1.87
2017.01.26 02:09:38.185,1.42056,1.42076,1.00,1.50
2017.01.26 02:09:38.451,1.42054,1.42076,1.50,1.25
2017.01.26 02:09:38.502,1.42054,1.42074,1.00,1.19
2017.01.26 02:09:38.603,1.42053,1.42074,1.00,1.00
2017.01.26 02:09:39.125,1.42053,1.42073,1.00,1.00
2017.01.26 02:09:39.914,1.42053,1.42074,1.00,1.00
2017.01.26 02:09:40.386,1.42053,1.42075,1.37,1.50
2017.01.26 02:09:40.723,1.42051,1.4207,1.50,1.00
2017.01.26 02:09:41.028,1.42055,1.42077,1.37,2.25
2017.01.26 02:09:41.332,1.42054,1.42076,1.87,1.31
2017.01.26 02:09:42.008,1.42055,1.42075,1.00,1.00
2017.01.26 02:09:42.598,1.42055,1.42077,1.00,2.44
2017.01.26 02:09:43.154,1.42055,1.42075,1.87,1.00
2017.01.26 02:09:43.205,1.42055,1.42077,1.87,1.25
2017.01.26 02:09:43.820,1.42057,1.42076,1.00,1.00
2017.01.26 02:09:45.770,1.42055,1.42075,1.12,1.00
2017.01.26 02:09:46.400,1.42054,1.42074,1.00,1.50
2017.01.26 02:09:46.781,1.42054,1.42072,1.00,1.00
2017.01.26 02:09:47.199,1.42052,1.42071,1.31,1.00
2017.01.26 02:09:47.352,1.42049,1.42072,1.31,1.37
2017.01.26 02:09:47.403,1.4205,1.42073,1.31,3.37
2017.01.26 02:09:47.454,1.4205,1.42072,1.50,1.31
2017.01.26 02:09:47.506,1.4205,1.42069,1.50,1.00
2017.01.26 02:09:47.810,1.42051,1.4207,2.62,1.00
2017.01.26 02:09:48.014,1.42052,1.42072,1.37,1.00
2017.01.26 02:09:48.561,1.42052,1.42073,1.87,1.00
2017.01.26 02:09:49.062,1.42052,1.42072,1.37,1.12
2017.01.26 02:09:50.614,1.42053,1.42072,1.19,1.12
2017.01.26 02:09:51.315,1.42052,1.42073,1.62,1.37
2017.01.26 02:09:51.467,1.42051,1.4207,3.19,1.00
2017.01.26 02:09:52.342,1.42053,1.4207,1.87,1.00
2017.01.26 02:09:52.393,1.42051,1.4207,2.25,1.00
2017.01.26 02:09:53.773,1.4205,1.4207,3.94,1.00
2017.01.26 02:09:54.510,1.4205,1.42069,3.94,1.00
2017.01.26 02:09:54.693,1.4205,1.42069,2.44,1.00
2017.01.26 02:09:54.745,1.4205,1.42067,1.69,1.00
2017.01.26 02:09:55.250,1.42051,1.42072,1.31,1.12
2017.01.26 02:09:55.821,1.42052,1.42073,1.19,1.50
2017.01.26 02:09:55.872,1.42052,1.42071,1.19,1.00
2017.01.26 02:09:58.289,1.42052,1.42072,1.19,1.00
2017.01.26 02:09:58.850,1.42052,1.42073,1.19,2.25
2017.01.26 02:10:01.334,1.42054,1.42074,2.06,1.37
2017.01.26 02:10:01.385,1.42053,1.42074,1.19,1.12
2017.01.26 02:10:02.367,1.42052,1.42073,2.25,1.00
2017.01.26 02:10:02.469,1.42053,1.42073,1.87,1.00
2017.01.26 02:10:02.738,1.42053,1.42073,2.06,1.00
2017.01.26 02:10:04.119,1.42053,1.42073,2.06,1.00
2017.01.26 02:10:04.563,1.42054,1.42074,1.75,1.00
2017.01.26 02:10:05.570,1.42055,1.42076,1.50,1.00
2017.01.26 02:10:06.118,1.42055,1.42077,2.25,2.06
2017.01.26 02:10:06.763,1.42055,1.42078,2.06,2.62
2017.01.26 02:10:07.481,1.42055,1.42077,2.44,2.25
2017.01.26 02:10:07.633,1.42056,1.42078,1.87,1.50
2017.01.26 02:10:08.424,1.42056,1.42077,1.12,1.31
2017.01.26 02:10:08.871,1.42054,1.42075,1.00,1.50
2017.01.26 02:10:09.415,1.42052,1.42074,2.06,1.50
2017.01.26 02:10:09.937,1.42052,1.42073,1.62,1.00
2017.01.26 02:10:10.632,1.4205,1.42071,2.81,1.00
2017.01.26 02:10:10.886,1.42048,1.42069,1.12,1.31
2017.01.26 02:10:10.988,1.42048,1.42066,1.12,1.00
2017.01.26 02:10:11.117,1.42048,1.42069,1.12,1.69
2017.01.26 02:10:11.168,1.42049,1.42069,1.12,1.00
2017.01.26 02:10:11.724,1.42049,1.4207,1.50,1.12
2017.01.26 02:10:12.026,1.42051,1.4207,1.62,1.00
2017.01.26 02:10:12.531,1.4205,1.4207,1.37,1.00
2017.01.26 02:10:15.316,1.42049,1.4207,2.06,1.00
2017.01.26 02:10:15.772,1.42049,1.42068,1.31,1.00
2017.01.26 02:10:16.733,1.42049,1.42069,1.25,1.69
2017.01.26 02:10:18.887,1.42047,1.42068,1.37,1.00
2017.01.26 02:10:19.191,1.42048,1.42066,1.12,1.00
2017.01.26 02:10:19.354,1.42048,1.42069,1.00,1.50
2017.01.26 02:10:19.405,1.42048,1.42067,1.00,1.00
2017.01.26 02:10:19.937,1.42046,1.42068,2.44,1.50
2017.01.26 02:10:20.426,1.42046,1.42066,2.06,1.00
