2017.01.26 02:00:00.244,1.42042,1.42062,1.00,1.69
2017.01.26 02:10:20.629,1.42046,1.42066,1.00,1.00
2017.01.26 02:10:21.598,1.42046,1.42066,1.37,1.00
2017.01.26 02:10:22.560,1.42046,1.42067,1.75,1.00
2017.01.26 02:10:23.811,1.42046,1.42065,1.75,1.00
2017.01.26 02:10:25.663,1.42048,1.42066,2.25,1.00
2017.01.26 02:10:25.714,1.42048,1.42066,1.00,1.00
2017.01.26 02:10:25.816,1.42048,1.42066,2.25,1.00
2017.01.26 02:10:26.962,1.42048,1.42066,1.37,1.00
2017.01.26 02:10:29.194,1.42048,1.42066,1.00,1.50
2017.01.26 02:10:29.397,1.42046,1.42064,1.69,1.00
2017.01.26 02:10:33.702,1.42044,1.42064,1.87,1.00
2017.01.26 02:10:34.213,1.42044,1.42064,1.50,1.00
2017.01.26 02:10:34.504,1.42045,1.42066,3.19,1.00
2017.01.26 02:10:34.606,1.42045,1.42066,2.06,1.00
2017.01.26 02:10:35.018,1.42045,1.42066,3.19,1.00
2017.01.26 02:10:35.397,1.42045,1.42066,2.06,1.00
2017.01.26 02:10:35.933,1.42045,1.42065,2.06,1.00
2017.01.26 02:10:37.249,1.42044,1.42065,2.19,1.00
2017.01.26 02:10:37.542,1.42045,1.42066,1.31,1.00
2017.01.26 02:10:37.644,1.42044,1.42065,2.62,1.00
2017.01.26 02:10:38.198,1.42046,1.42065,1.00,1.00
2017.01.26 02:10:39.898,1.42046,1.42064,1.00,1.00
2017.01.26 02:10:40.452,1.42046,1.42064,1.19,1.00
2017.01.26 02:10:41.349,1.42046,1.42064,1.25,1.00
2017.01.26 02:10:42.428,1.42046,1.42066,1.25,1.50
2017.01.26 02:10:42.580,1.42046,1.42067,1.44,1.00
2017.01.26 02:10:42.889,1.42046,1.42065,1.50,1.00
2017.01.26 02:10:44.188,1.42046,1.42065,1.25,1.00
2017.01.26 02:10:53.102,1.42046,1.42066,2.62,1.00
2017.01.26 02:10:53.356,1.42047,1.4207,2.44,1.87
2017.01.26 02:10:53.730,1.42049,1.4207,1.87,1.87
2017.01.26 02:10:54.284,1.42049,1.4207,1.31,1.87
2017.01.26 02:10:56.111,1.42049,1.42068,1.56,1.00
2017.01.26 02:10:56.302,1.42049,1.42068,1.25,1.00
2017.01.26 02:10:56.873,1.42049,1.42069,1.25,1.25
2017.01.26 02:10:57.934,1.42047,1.42068,2.06,1.00
2017.01.26 02:10:57.987,1.42047,1.4207,2.06,2.81
2017.01.26 02:10:58.088,1.42047,1.42067,2.06,1.00
2017.01.26 02:10:58.139,1.42051,1.42067,1.00,1.00
2017.01.26 02:10:58.190,1.42049,1.42067,1.31,1.00
2017.01.26 02:10:58.697,1.4205,1.42067,1.00,1.00
2017.01.26 02:10:59.203,1.42049,1.42067,1.25,1.00
2017.01.26 02:11:00.079,1.42048,1.42067,2.06,1.00
2017.01.26 02:11:00.420,1.42048,1.42065,1.69,1.00
2017.01.26 02:11:01.841,1.42047,1.42063,1.94,1.00
2017.01.26 02:11:02.688,1.42047,1.42063,1.94,1.00
2017.01.26 02:11:03.876,1.42046,1.42064,2.06,1.00
2017.01.26 02:11:04.302,1.42048,1.42065,1.56,1.00
2017.01.26 02:11:04.850,1.42048,1.42064,1.69,1.00
2017.01.26 02:11:05.390,1.42047,1.42064,2.06,1.00
2017.01.26 02:11:05.491,1.42047,1.42063,1.87,1.00
2017.01.26 02:11:05.542,1.42047,1.42065,1.87,1.00
2017.01.26 02:11:06.628,1.42047,1.42064,1.87,1.00
2017.01.26 02:11:06.730,1.42048,1.42068,1.37,1.25
2017.01.26 02:11:07.044,1.42047,1.42066,1.12,1.00
2017.01.26 02:11:07.350,1.42047,1.42068,1.12,1.00
2017.01.26 02:11:07.925,1.42047,1.42065,1.12,1.00
2017.01.26 02:11:08.812,1.42047,1.42065,1.37,1.69
2017.01.26 02:11:08.914,1.42047,1.42063,1.00,1.00
2017.01.26 02:11:11.266,1.42045,1.42065,1.87,1.19
2017.01.26 02:11:11.579,1.42044,1.42063,1.87,1.00
2017.01.26 02:11:11.630,1.42044,1.42063,1.37,1.19
2017.01.26 02:11:11.884,1.42047,1.42064,1.00,1.00
2017.01.26 02:11:12.834,1.42047,1.42067,1.00,1.19
2017.01.26 02:11:13.375,1.42047,1.42067,1.00,1.50
2017.01.26 02:11:14.538,1.42045,1.42061,1.50,1.00
2017.01.26 02:11:14.640,1.42038,1.42055,1.00,1.00
2017.01.26 02:11:14.742,1.42034,1.42053,1.00,1.00
2017.01.26 02:11:14.945,1.42032,1.42053,2.62,1.00
2017.01.26 02:11:20.049,1.42032,1.42053,1.00,1.50
2017.01.26 02:11:21.416,1.42032,1.42053,1.37,1.50
2017.01.26 02:11:21.621,1.42032,1.42054,1.50,1.50
2017.01.26 02:11:22.129,1.42033,1.42053,1.00,1.12
2017.01.26 02:11:24.191,1.42033,1.42053,1.00,1.50
2017.01.26 02:11:24.343,1.4203,1.42052,2.25,1.69
2017.01.26 02:11:24.394,1.42029,1.42052,1.87,1.87
2017.01.26 02:11:24.711,1.42029,1.42047,1.87,1.00
2017.01.26 02:11:25.146,1.42029,1.42049,1.87,1.25
2017.01.26 02:11:25.294,1.4203,1.42051,2.62,1.00
2017.01.26 02:11:25.395,1.4203,1.42051,1.50,1.00
2017.01.26 02:11:25.901,1.42029,1.42052,2.62,2.44
2017.01.26 02:11:26.057,1.42029,1.4205,2.62,1.00
2017.01.26 02:11:26.211,1.42029,1.42052,2.62,2.44
2017.01.26 02:11:26.313,1.4203,1.42052,1.12,2.62
2017.01.26 02:11:26.414,1.42029,1.4205,1.87,1.19
2017.01.26 02:11:26.567,1.42029,1.42046,1.12,1.00
2017.01.26 02:11:26.904,1.42028,1.42044,1.00,1.00
2017.01.26 02:11:28.223,1.42028,1.42042,1.00,1.00
2017.01.26 02:11:28.614,1.42028,1.42044,1.00,1.25
2017.01.26 02:11:34.378,1.42028,1.42046,1.00,1.25
2017.01.26 02:11:34.556,1.42025,1.42045,1.12,1.12
2017.01.26 02:11:34.759,1.42025,1.42042,2.06,1.00
2017.01.26 02:11:34.860,1.42023,1.42042,2.62,1.00
2017.01.26 02:11:35.380,1.42023,1.42042,1.87,1.00
2017.01.26 02:11:36.106,1.42023,1.42043,3.19,1.00
2017.01.26 02:11:36.487,1.42023,1.42041,2.44,1.00
2017.01.26 02:11:36.689,1.42022,1.42043,1.37,1.50
2017.01.26 02:11:36.965,1.42027,1.42046,1.00,1.00
2017.01.26 02:11:37.486,1.42025,1.42047,1.87,1.00
2017.01.26 02:11:38.307,1.42026,1.42046,1.37,1.00
2017.01.26 02:11:38.812,1.42025,1.42046,1.37,1.50
2017.01.26 02:11:38.914,1.42023,1.42046,2.06,1.12
2017.01.26 02:11:39.294,1.42021,1.42044,3.19,1.00
2017.01.26 02:11:39.932,1.42021,1.42044,1.31,1.50
2017.01.26 02:11:43.102,1.42023,1.42045,1.00,1.87
2017.01.26 02:11:43.728,1.42022,1.42045,1.25,1.87
2017.01.26 02:11:46.064,1.42023,1.42045,1.00,1.87
2017.01.26 02:11:46.611,1.42022,1.42044,1.00,1.37
2017.01.26 02:11:49.464,1.42021,1.42044,1.00,1.37
2017.01.26 02:11:49.515,1.42021,1.42045,1.12,2.44
2017.01.26 02:11:49.718,1.42023,1.42045,1.00,2.44
2017.01.26 02:11:52.368,1.42023,1.42043,1.00,1.12
2017.01.26 02:11:52.419,1.42021,1.42043,1.00,1.12
2017.01.26 02:11:52.961,1.42022,1.42043,1.12,2.25
2017.01.26 02:11:54.264,1.42021,1.42044,1.87,2.62
2017.01.26 02:11:58.276,1.42023,1.42043,1.87,1.12
2017.01.26 02:11:58.327,1.42022,1.42043,1.87,1.00
2017.01.26 02:11:59.670,1.42022,1.42044,1.87,1.50
2017.01.26 02:12:01.017,1.42023,1.42044,2.62,1.25
2017.01.26 02:12:01.540,1.42025,1.42045,1.75,1.25
2017.01.26 02:12:02.010,1.42026,1.42047,1.00,3.00
2017.01.26 02:12:02.140,1.42028,1.42047,1.00,1.19
2017.01.26 02:12:03.575,1.42028,1.42047,1.00,1.50
2017.01.26 02:12:03.879,1.42029,1.42049,1.12,1.00
2017.01.26 02:12:04.132,1.4203,1.42051,1.87,1.50
2017.01.26 02:12:04.184,1.42034,1.42051,1.87,1.00
2017.01.26 02:12:04.407,1.42038,1.42056,1.12,1.25
2017.01.26 02:12:04.459,1.42035,1.42054,1.00,1.00
2017.01.26 02:12:04.560,1.42032,1.42053,1.50,1.25
2017.01.26 02:12:04.613,1.42034,1.42053,1.37,1.25
2017.01.26 02:12:05.119,1.42033,1.42053,1.12,1.25
2017.01.26 02:12:05.526,1.42032,1.4205,1.00,1.25
2017.01.26 02:12:06.042,1.42029,1.4205,1.37,1.50
2017.01.26 02:12:06.447,1.42028,1.4205,3.37,1.37
2017.01.26 02:12:06.498,1.42028,1.42049,1.12,1.37
2017.01.26 02:12:06.651,1.42027,1.42046,1.87,1.00
2017.01.26 02:12:06.788,1.42026,1.42046,1.50,1.00
2017.01.26 02:12:07.295,1.42025,1.42046,1.00,1.00
2017.01.26 02:12:07.461,1.42026,1.42045,2.62,1.00
2017.01.26 02:12:07.512,1.42028,1.42049,1.00,2.62
2017.01.26 02:12:07.563,1.42028,1.42049,1.12,1.87
2017.01.26 02:12:07.614,1.42026,1.42047,1.87,1.00
2017.01.26 02:12:07.969,1.42026,1.42046,1.00,1.00
2017.01.26 02:12:08.323,1.42024,1.42046,2.62,1.00
2017.01.26 02:12:08.929,1.42025,1.42046,1.00,1.00
2017.01.26 02:12:09.458,1.42025,1.42047,1.12,1.00
2017.01.26 02:12:09.580,1.42025,1.42047,2.62,1.50
2017.01.26 02:12:10.087,1.42025,1.42046,1.87,1.00
2017.01.26 02:12:11.061,1.42025,1.42046,1.50,1.00
2017.01.26 02:12:11.315,1.42026,1.42047,3.37,1.00
2017.01.26 02:12:11.719,1.42027,1.42046,1.12,1.00
2017.01.26 02:12:12.257,1.42025,1.42047,1.50,1.12
2017.01.26 02:12:12.397,1.42025,1.42044,1.12,1.00
2017.01.26 02:12:12.922,1.42028,1.42044,1.00,1.00
2017.01.26 02:12:12.972,1.42027,1.42047,2.25,1.00
2017.01.26 02:12:13.024,1.42027,1.42047,1.37,1.00
2017.01.26 02:12:13.075,1.42027,1.42049,1.37,1.87
2017.01.26 02:12:13.176,1.4203,1.42049,1.00,1.00
2017.01.26 02:12:13.379,1.42025,1.42046,2.25,1.00
2017.01.26 02:12:13.480,1.42025,1.42044,2.25,1.00
2017.01.26 02:12:14.462,1.42025,1.42045,1.50,1.00
2017.01.26 02:12:15.024,1.42025,1.42046,1.50,1.00
2017.01.26 02:12:16.301,1.42024,1.42044,1.87,1.00
2017.01.26 02:12:16.352,1.42024,1.42044,1.00,1.00
2017.01.26 02:12:16.453,1.42024,1.42046,1.87,1.12
2017.01.26 02:12:16.757,1.42028,1.42047,1.00,1.12
2017.01.26 02:12:16.831,1.42028,1.42048,1.50,1.31
2017.01.26 02:12:16.883,1.42028,1.42048,2.25,1.25
2017.01.26 02:12:17.187,1.42031,1.42048,1.50,1.25
2017.01.26 02:12:17.491,1.42032,1.42048,1.12,1.25
2017.01.26 02:12:18.011,1.42034,1.42053,1.37,1.00
2017.01.26 02:12:18.113,1.42034,1.42055,1.00,2.44
2017.01.26 02:12:18.618,1.42033,1.42053,1.87,1.00
2017.01.26 02:12:19.962,1.42033,1.42054,1.87,1.00
2017.01.26 02:12:20.263,1.42033,1.42052,1.87,1.00
2017.01.26 02:12:20.416,1.4203,1.42051,1.37,1.00
2017.01.26 02:12:20.687,1.4203,1.42051,1.69,1.00
2017.01.26 02:12:20.991,1.42032,1.42053,1.31,1.37
2017.01.26 02:12:22.268,1.42033,1.42053,1.87,1.12
2017.01.26 02:12:22.393,1.42033,1.42055,2.25,1.50
2017.01.26 02:12:22.676,1.4203,1.42053,1.31,1.37
2017.01.26 02:12:22.778,1.42029,1.42052,2.81,2.25
2017.01.26 02:12:22.830,1.42029,1.42049,1.69,1.00
2017.01.26 02:12:23.147,1.42029,1.42049,1.19,1.00
2017.01.26 02:12:23.299,1.42028,1.42052,2.06,3.00
2017.01.26 02:12:23.420,1.42028,1.42049,1.31,1.00
2017.01.26 02:12:23.471,1.42028,1.42049,1.12,1.00
2017.01.26 02:12:23.522,1.42027,1.42047,2.25,1.00
2017.01.26 02:12:24.036,1.42027,1.42047,1.87,1.00
2017.01.26 02:12:24.339,1.42025,1.42044,2.62,1.00
2017.01.26 02:12:24.844,1.42025,1.42044,1.50,1.00
2017.01.26 02:12:27.468,1.42025,1.42044,1.37,1.00
2017.01.26 02:12:29.199,1.42025,1.42045,1.37,1.00
2017.01.26 02:12:31.327,1.42025,1.42044,1.37,1.00
2017.01.26 02:12:31.429,1.42023,1.42043,1.69,1.00
2017.01.26 02:12:31.937,1.42023,1.42043,1.50,1.00
2017.01.26 02:12:32.451,1.42023,1.42043,1.00,1.87
2017.01.26 02:12:32.552,1.42019,1.42041,2.62,1.00
2017.01.26 02:12:32.757,1.42019,1.42037,1.37,1.00
2017.01.26 02:12:32.959,1.42016,1.42037,1.19,1.12
2017.01.26 02:12:33.212,1.42016,1.42035,1.31,1.00
2017.01.26 02:12:33.523,1.42015,1.42032,1.56,1.00
2017.01.26 02:12:33.625,1.42014,1.42036,2.06,1.50
2017.01.26 02:12:33.676,1.42014,1.42036,2.06,1.50
2017.01.26 02:12:33.902,1.42014,1.4203,1.56,1.00
2017.01.26 02:12:34.105,1.42014,1.42032,2.06,1.00
2017.01.26 02:12:34.157,1.42014,1.42034,2.06,1.00
2017.01.26 02:12:34.258,1.42014,1.42035,1.69,1.12
2017.01.26 02:12:34.766,1.42014,1.42034,1.69,1.00
2017.01.26 02:12:35.882,1.42016,1.42034,1.19,1.00
2017.01.26 02:12:36.105,1.42013,1.42033,1.69,1.00
2017.01.26 02:12:36.307,1.42011,1.42031,2.44,1.00
2017.01.26 02:12:36.662,1.42014,1.42034,1.87,1.00
2017.01.26 02:12:36.713,1.42013,1.42034,1.69,1.00
2017.01.26 02:12:37.226,1.42013,1.42033,1.69,1.00
2017.01.26 02:12:37.730,1.42013,1.42034,1.69,1.00
2017.01.26 02:12:37.832,1.42014,1.42036,1.75,1.12
2017.01.26 02:12:38.034,1.42018,1.42039,1.00,1.00
2017.01.26 02:12:38.588,1.42017,1.42038,1.25,1.00
2017.01.26 02:12:42.557,1.42022,1.4204,2.25,1.00
2017.01.26 02:12:42.659,1.42022,1.42043,1.50,1.00
2017.01.26 02:12:42.760,1.42023,1.42043,1.87,1.00
2017.01.26 02:12:43.347,1.42023,1.42043,1.87,1.00
2017.01.26 02:12:43.703,1.42023,1.42044,1.87,1.19
2017.01.26 02:12:46.842,1.42028,1.42045,1.00,1.31
2017.01.26 02:12:47.616,1.42024,1.42043,1.12,1.19
2017.01.26 02:12:48.568,1.42026,1.42043,1.12,1.19
2017.01.26 02:12:51.515,1.42025,1.42046,1.87,1.25
2017.01.26 02:12:51.820,1.42026,1.42045,1.50,1.19
2017.01.26 02:12:52.125,1.42022,1.42043,2.25,1.19
2017.01.26 02:12:52.525,1.42023,1.42042,1.37,1.69
2017.01.26 02:12:54.420,1.42023,1.42042,1.37,1.31
2017.01.26 02:12:54.523,1.42023,1.42042,1.37,1.19
2017.01.26 02:12:56.884,1.42022,1.42044,1.50,1.19
2017.01.26 02:12:57.138,1.42023,1.42044,1.12,1.69
2017.01.26 02:12:57.298,1.42021,1.42042,1.12,1.19
2017.01.26 02:12:58.033,1.42022,1.42043,1.87,2.81
2017.01.26 02:12:58.136,1.42024,1.42043,1.00,1.69
2017.01.26 02:12:58.680,1.42023,1.42044,1.87,2.81
2017.01.26 02:12:58.731,1.42023,1.42044,1.50,2.06
2017.01.26 02:12:58.782,1.42023,1.42044,1.50,1.69
2017.01.26 02:12:58.833,1.42022,1.42039,1.12,1.00
2017.01.26 02:12:58.936,1.42019,1.42041,1.50,2.81
2017.01.26 02:12:59.050,1.42018,1.42037,1.87,1.00
2017.01.26 02:12:59.457,1.42017,1.42035,1.87,1.00
2017.01.26 02:12:59.508,1.42017,1.42035,1.50,1.00
2017.01.26 02:12:59.926,1.42016,1.42038,1.00,3.19
2017.01.26 02:13:00.079,1.42017,1.42035,1.00,1.00
2017.01.26 02:13:00.130,1.42017,1.42037,1.00,1.50
2017.01.26 02:13:00.282,1.42019,1.42037,1.87,1.00
2017.01.26 02:13:00.333,1.42022,1.4204,1.00,1.12
2017.01.26 02:13:00.384,1.42023,1.42042,1.87,1.50
2017.01.26 02:13:00.435,1.42023,1.42042,2.06,1.00
2017.01.26 02:13:00.537,1.42026,1.42045,1.00,1.50
2017.01.26 02:13:00.928,1.42026,1.42043,1.00,1.00
2017.01.26 02:13:01.182,1.42025,1.42046,1.00,1.00
2017.01.26 02:13:01.233,1.42024,1.42044,1.12,1.00
2017.01.26 02:13:01.538,1.42024,1.42044,2.06,1.00
2017.01.26 02:13:02.045,1.42026,1.42045,1.12,1.00
2017.01.26 02:13:02.559,1.42027,1.42048,1.12,1.87
2017.01.26 02:13:02.661,1.42027,1.42046,2.25,1.00
2017.01.26 02:13:02.712,1.42027,1.4205,3.00,1.12
2017.01.26 02:13:02.895,1.42026,1.4205,3.00,1.87
2017.01.26 02:13:02.997,1.42026,1.42046,3.00,1.00
2017.01.26 02:13:03.546,1.42026,1.42047,1.50,1.00
2017.01.26 02:13:03.877,1.42026,1.42044,1.50,1.00
2017.01.26 02:13:04.712,1.42026,1.42046,1.50,1.00
2017.01.26 02:13:04.896,1.42027,1.42048,1.37,1.00
2017.01.26 02:13:04.947,1.42027,1.42048,1.00,1.00
2017.01.26 02:13:05.238,1.42028,1.42049,1.37,1.00
2017.01.26 02:13:05.300,1.42027,1.42051,1.87,3.56
2017.01.26 02:13:05.350,1.42027,1.42049,1.50,1.00
2017.01.26 02:13:05.661,1.42027,1.42046,1.12,1.00
2017.01.26 02:13:05.921,1.42028,1.42049,1.00,1.50
2017.01.26 02:13:06.022,1.42027,1.42046,1.87,1.00
2017.01.26 02:13:06.230,1.42027,1.42048,1.87,1.00
2017.01.26 02:13:06.640,1.42026,1.42044,1.87,1.00
2017.01.26 02:13:06.792,1.42025,1.42046,2.62,1.00
2017.01.26 02:13:06.944,1.42025,1.42044,1.12,1.00
2017.01.26 02:13:08.089,1.42025,1.42044,1.00,1.00
2017.01.26 02:13:08.588,1.42022,1.42041,1.87,1.00
2017.01.26 02:13:10.530,1.42022,1.42042,1.12,1.00
2017.01.26 02:13:11.571,1.42022,1.42044,1.12,1.00
2017.01.26 02:13:11.724,1.42022,1.42042,1.12,1.00
2017.01.26 02:13:12.074,1.42021,1.42039,1.12,1.00
2017.01.26 02:13:12.179,1.42021,1.42042,1.12,1.00
2017.01.26 02:13:12.283,1.42025,1.42042,1.00,1.00
2017.01.26 02:13:12.614,1.42028,1.42045,1.25,1.00
2017.01.26 02:13:12.716,1.42026,1.42049,1.12,2.62
2017.01.26 02:13:12.818,1.42024,1.42046,1.00,1.37
2017.01.26 02:13:12.971,1.42022,1.42042,1.87,1.00
2017.01.26 02:13:13.283,1.42025,1.42045,1.12,1.00
2017.01.26 02:13:14.913,1.42027,1.42046,2.25,1.00
2017.01.26 02:13:14.965,1.42027,1.42048,2.44,1.12
2017.01.26 02:13:15.016,1.42029,1.42048,3.00,1.00
2017.01.26 02:13:15.118,1.42028,1.42048,1.37,1.00
2017.01.26 02:13:15.284,1.42028,1.42045,1.50,1.00
2017.01.26 02:13:15.396,1.42027,1.42048,2.25,1.00
2017.01.26 02:13:15.548,1.42028,1.42045,1.12,1.00
2017.01.26 02:13:15.751,1.42025,1.42045,1.25,1.00
2017.01.26 02:13:15.802,1.42025,1.4204,1.25,1.00
2017.01.26 02:13:15.853,1.42024,1.42045,1.87,1.50
2017.01.26 02:13:15.904,1.42024,1.42045,1.87,1.50
2017.01.26 02:13:16.056,1.42026,1.42047,1.50,1.50
2017.01.26 02:13:16.107,1.42027,1.42047,1.37,1.00
2017.01.26 02:13:16.411,1.42024,1.42044,1.87,1.00
2017.01.26 02:13:16.665,1.42021,1.42042,3.19,1.00
2017.01.26 02:13:16.817,1.42021,1.42044,1.50,1.50
2017.01.26 02:13:17.023,1.4202,1.4204,3.75,1.00
2017.01.26 02:13:18.202,1.42023,1.42042,1.87,1.00
2017.01.26 02:13:18.708,1.42024,1.42043,1.75,1.00
2017.01.26 02:13:18.759,1.42024,1.42042,1.12,1.00
2017.01.26 02:13:19.283,1.42023,1.42043,1.50,1.00
2017.01.26 02:13:19.931,1.42023,1.42044,1.50,1.00
2017.01.26 02:13:20.606,1.42022,1.42043,1.37,1.00
2017.01.26 02:13:21.140,1.42024,1.42043,2.62,1.00
2017.01.26 02:13:21.344,1.42025,1.42045,1.37,1.00
2017.01.26 02:13:21.395,1.42024,1.42045,1.00,1.00
2017.01.26 02:13:21.708,1.42025,1.42042,1.00,1.00
2017.01.26 02:13:22.240,1.42025,1.42043,1.00,1.00
2017.01.26 02:13:22.530,1.42025,1.42046,1.00,1.00
2017.01.26 02:13:22.682,1.42025,1.42043,1.87,1.00
2017.01.26 02:13:22.987,1.42026,1.42045,2.06,1.00
2017.01.26 02:13:23.190,1.42027,1.42045,1.00,1.00
2017.01.26 02:13:23.523,1.42025,1.42042,1.12,1.00
2017.01.26 02:13:27.114,1.42023,1.42045,2.25,1.00
2017.01.26 02:13:27.377,1.42024,1.42041,1.37,1.00
2017.01.26 02:13:31.482,1.42021,1.4204,1.75,3.19
2017.01.26 02:13:31.534,1.42021,1.42036,1.00,1.12
2017.01.26 02:13:31.622,1.42016,1.42033,1.00,1.19
2017.01.26 02:13:31.729,1.42013,1.42034,1.00,1.19
2017.01.26 02:13:31.836,1.42013,1.42037,1.87,2.62
2017.01.26 02:13:31.887,1.42013,1.4203,2.62,1.00
2017.01.26 02:13:32.141,1.42011,1.42033,2.44,2.44
2017.01.26 02:13:32.192,1.42011,1.42033,1.00,1.87
2017.01.26 02:13:32.366,1.42012,1.42032,1.00,1.00
2017.01.26 02:13:32.586,1.42014,1.42032,1.12,1.00
2017.01.26 02:13:34.348,1.42012,1.42032,1.87,1.00
2017.01.26 02:13:34.602,1.42013,1.42035,2.44,1.50
2017.01.26 02:13:34.760,1.42014,1.42035,2.25,1.00
2017.01.26 02:13:35.266,1.42013,1.42035,1.87,1.00
2017.01.26 02:13:35.662,1.42013,1.42033,1.87,1.19
2017.01.26 02:13:37.433,1.42013,1.42033,1.50,1.19
2017.01.26 02:13:40.729,1.42012,1.42032,1.00,1.19
2017.01.26 02:13:41.213,1.42012,1.42029,1.00,1.00
2017.01.26 02:13:41.731,1.42012,1.4203,1.00,1.00
2017.01.26 02:13:42.373,1.42012,1.42029,1.00,1.00
2017.01.26 02:13:44.011,1.42012,1.42031,1.00,1.25
2017.01.26 02:13:47.453,1.42009,1.42031,1.87,1.12
2017.01.26 02:13:47.708,1.42009,1.42031,2.44,1.00
2017.01.26 02:13:47.809,1.42009,1.42031,2.06,1.00
2017.01.26 02:13:48.657,1.42011,1.42031,1.56,1.00
2017.01.26 02:13:48.809,1.42011,1.42028,1.37,2.44
2017.01.26 02:13:48.911,1.42001,1.42024,2.44,1.12
2017.01.26 02:13:49.013,1.42001,1.42025,2.44,1.12
2017.01.26 02:13:49.228,1.42006,1.42025,1.00,1.00
2017.01.26 02:13:49.279,1.42004,1.42027,2.06,1.31
2017.01.26 02:13:49.431,1.42004,1.42027,1.25,1.31
2017.01.26 02:13:51.117,1.42004,1.42025,1.62,1.12
2017.01.26 02:13:51.219,1.42006,1.42027,1.25,1.87
2017.01.26 02:13:51.321,1.42005,1.42025,1.31,1.00
2017.01.26 02:13:51.423,1.42001,1.42025,1.31,1.37
2017.01.26 02:13:51.524,1.42002,1.42026,1.37,4.16
2017.01.26 02:13:51.575,1.42002,1.42026,1.12,4.16
2017.01.26 02:13:52.094,1.42004,1.42026,1.94,1.00
2017.01.26 02:13:52.611,1.42004,1.42027,1.94,1.31
2017.01.26 02:13:53.373,1.42006,1.42027,2.44,1.31
2017.01.26 02:13:53.425,1.42005,1.42027,1.69,1.25
2017.01.26 02:13:53.628,1.42005,1.42025,1.19,1.12
2017.01.26 02:13:54.174,1.42005,1.42026,1.31,1.12
2017.01.26 02:13:55.159,1.42006,1.42027,1.19,1.69
2017.01.26 02:13:55.284,1.42006,1.42025,1.19,1.00
2017.01.26 02:13:57.144,1.42003,1.42025,3.19,1.50
2017.01.26 02:13:58.218,1.42004,1.42026,2.44,1.00
2017.01.26 02:13:58.735,1.42007,1.42029,1.56,3.56
2017.01.26 02:13:58.786,1.42007,1.42029,1.56,2.25
2017.01.26 02:13:58.939,1.42015,1.42029,1.37,1.00
2017.01.26 02:13:58.990,1.42017,1.42032,1.37,1.12
2017.01.26 02:13:59.041,1.42016,1.42037,1.12,1.87
2017.01.26 02:13:59.143,1.42014,1.42032,3.56,1.00
2017.01.26 02:13:59.356,1.42017,1.42035,1.00,1.00
2017.01.26 02:13:59.766,1.42017,1.42037,2.62,1.00
