2017.01.26 02:00:00.244,1.42042,1.42062,1.00,1.69
2017.01.26 02:13:59.817,1.42017,1.42039,1.87,1.50
2017.01.26 02:13:59.869,1.42018,1.42041,1.37,1.35
2017.01.26 02:14:00.351,1.42018,1.42037,1.56,1.00
2017.01.26 02:14:00.846,1.42016,1.42037,2.44,1.00
2017.01.26 02:14:01.522,1.42016,1.42039,1.94,1.50
2017.01.26 02:14:02.864,1.42017,1.42036,1.69,1.00
2017.01.26 02:14:03.212,1.42014,1.42035,1.00,1.00
2017.01.26 02:14:03.263,1.42012,1.42035,2.44,1.19
2017.01.26 02:14:03.314,1.42012,1.42035,3.56,1.19
2017.01.26 02:14:03.618,1.42016,1.42035,1.31,1.00
2017.01.26 02:14:06.034,1.42015,1.42035,2.06,1.00
2017.01.26 02:14:06.392,1.42015,1.42031,1.69,1.00
2017.01.26 02:14:06.623,1.42014,1.42031,1.94,1.00
2017.01.26 02:14:08.042,1.42013,1.42031,1.50,1.00
2017.01.26 02:14:08.167,1.42013,1.42033,1.69,1.00
2017.01.26 02:14:08.615,1.42012,1.4203,1.12,1.00
2017.01.26 02:14:08.920,1.4201,1.42028,1.31,1.00
2017.01.26 02:14:09.442,1.42012,1.42029,1.25,1.00
2017.01.26 02:14:11.726,1.4201,1.42026,1.94,1.00
2017.01.26 02:14:12.573,1.4201,1.42028,1.31,1.00
2017.01.26 02:14:12.624,1.4201,1.4203,2.44,1.00
2017.01.26 02:14:12.757,1.42021,1.42037,3.00,1.94
2017.01.26 02:14:12.859,1.42019,1.42039,1.50,1.37
2017.01.26 02:14:12.910,1.42019,1.42039,2.25,1.00
2017.01.26 02:14:12.961,1.42021,1.42037,1.00,1.00
2017.01.26 02:14:13.707,1.42019,1.42036,1.12,1.00
2017.01.26 02:14:13.758,1.42018,1.42039,1.12,1.19
2017.01.26 02:14:13.860,1.42015,1.42038,1.12,1.31
2017.01.26 02:14:13.962,1.42011,1.42033,2.81,1.12
2017.01.26 02:14:14.064,1.42011,1.42033,1.00,1.31
2017.01.26 02:14:14.246,1.42008,1.4203,2.62,1.00
2017.01.26 02:14:14.501,1.42011,1.42034,1.50,1.50
2017.01.26 02:14:14.654,1.42011,1.42034,3.00,2.81
2017.01.26 02:14:14.756,1.42011,1.42034,3.00,2.81
2017.01.26 02:14:14.864,1.42011,1.42034,1.37,2.44
2017.01.26 02:14:14.915,1.4201,1.42034,1.12,4.87
2017.01.26 02:14:15.068,1.42008,1.42029,2.25,1.25
2017.01.26 02:14:15.221,1.42008,1.4203,2.81,1.87
2017.01.26 02:14:15.290,1.42012,1.42032,1.12,1.25
2017.01.26 02:14:15.544,1.42012,1.42033,1.00,2.25
2017.01.26 02:14:15.747,1.42011,1.4203,1.37,1.69
2017.01.26 02:14:16.159,1.42013,1.42034,1.00,1.69
2017.01.26 02:14:16.261,1.42013,1.42031,1.00,1.19
2017.01.26 02:14:16.616,1.42013,1.42033,1.00,1.19
2017.01.26 02:14:16.718,1.42013,1.42034,1.12,1.12
2017.01.26 02:14:16.835,1.42016,1.42037,2.62,1.87
2017.01.26 02:14:16.888,1.42017,1.42037,1.00,1.12
2017.01.26 02:14:16.939,1.42017,1.42037,2.62,1.00
2017.01.26 02:14:17.344,1.42024,1.42036,1.00,1.00
2017.01.26 02:14:17.401,1.42024,1.42041,1.00,3.56
2017.01.26 02:14:17.453,1.42018,1.42041,1.56,3.56
2017.01.26 02:14:17.554,1.4202,1.42041,1.62,2.06
2017.01.26 02:14:17.657,1.4202,1.42041,1.25,1.12
2017.01.26 02:14:17.965,1.42019,1.42038,1.37,1.00
2017.01.26 02:14:18.016,1.42018,1.42038,1.87,1.00
2017.01.26 02:14:18.067,1.42016,1.42036,1.87,1.00
2017.01.26 02:14:18.371,1.42018,1.42036,1.87,1.00
2017.01.26 02:14:18.422,1.42019,1.42041,1.00,1.00
2017.01.26 02:14:18.940,1.42019,1.4204,1.12,1.50
2017.01.26 02:14:19.267,1.4202,1.42042,2.25,1.31
2017.01.26 02:14:19.379,1.4202,1.42039,1.50,1.12
2017.01.26 02:14:19.819,1.42023,1.4204,1.00,1.00
2017.01.26 02:14:19.971,1.42023,1.42042,1.00,1.50
2017.01.26 02:14:20.123,1.42022,1.42044,1.12,1.00
2017.01.26 02:14:20.225,1.42021,1.42045,3.75,2.25
2017.01.26 02:14:20.553,1.42021,1.42039,1.12,1.00
2017.01.26 02:14:21.054,1.42021,1.42037,1.12,1.00
2017.01.26 02:14:22.811,1.42021,1.42039,1.12,1.00
2017.01.26 02:14:22.912,1.42021,1.42041,1.50,1.00
2017.01.26 02:14:23.014,1.42022,1.42044,2.06,1.00
2017.01.26 02:14:23.065,1.42022,1.42044,3.56,1.00
2017.01.26 02:14:23.558,1.42024,1.42045,3.00,1.00
2017.01.26 02:14:23.609,1.4203,1.42045,1.00,1.00
2017.01.26 02:14:23.660,1.4203,1.42047,1.00,1.12
2017.01.26 02:14:23.762,1.4203,1.42045,1.00,1.00
2017.01.26 02:14:25.473,1.4203,1.42045,1.00,1.31
2017.01.26 02:14:26.143,1.4203,1.42044,1.00,1.31
2017.01.26 02:14:27.584,1.4203,1.42045,1.00,1.19
2017.01.26 02:14:27.635,1.4203,1.42046,1.37,1.12
2017.01.26 02:14:27.686,1.42028,1.42038,1.25,1.00
2017.01.26 02:14:27.941,1.42023,1.42034,1.50,1.00
2017.01.26 02:14:28.093,1.42019,1.42034,2.06,1.00
2017.01.26 02:14:28.144,1.42017,1.42039,2.25,1.12
2017.01.26 02:14:28.195,1.42017,1.42038,1.12,1.19
2017.01.26 02:14:28.500,1.42011,1.42029,1.56,1.00
2017.01.26 02:14:28.804,1.42011,1.42029,2.06,1.00
2017.01.26 02:14:28.855,1.42011,1.42029,2.06,1.00
2017.01.26 02:14:28.956,1.42011,1.4203,2.06,1.00
2017.01.26 02:14:29.171,1.42011,1.4203,2.06,1.00
2017.01.26 02:14:29.223,1.42013,1.42033,1.94,1.50
2017.01.26 02:14:29.274,1.42016,1.42035,2.44,2.62
2017.01.26 02:14:29.326,1.42016,1.42035,2.44,1.12
2017.01.26 02:14:29.377,1.42017,1.42038,1.12,1.31
2017.01.26 02:14:29.428,1.42017,1.42035,3.00,1.00
2017.01.26 02:14:29.480,1.42017,1.42035,1.37,1.12
2017.01.26 02:14:29.632,1.42022,1.42035,1.87,1.12
2017.01.26 02:14:29.733,1.42018,1.42034,1.37,1.00
2017.01.26 02:14:29.885,1.42018,1.42033,1.00,1.00
2017.01.26 02:14:30.424,1.42017,1.42033,1.50,1.00
2017.01.26 02:14:30.912,1.42017,1.42036,1.50,1.00
2017.01.26 02:14:31.019,1.42017,1.42036,1.50,1.00
2017.01.26 02:14:31.221,1.42017,1.42036,1.87,1.00
2017.01.26 02:14:32.066,1.42017,1.42034,1.37,1.00
2017.01.26 02:14:32.471,1.42018,1.42034,3.37,1.00
2017.01.26 02:14:32.522,1.42018,1.42039,1.87,1.69
2017.01.26 02:14:32.623,1.42022,1.42037,1.87,1.00
2017.01.26 02:14:32.876,1.42021,1.42037,1.12,1.00
2017.01.26 02:14:33.461,1.42019,1.42037,4.12,1.00
2017.01.26 02:14:37.464,1.42019,1.42037,1.12,1.00
2017.01.26 02:14:37.914,1.42017,1.42035,3.37,1.00
2017.01.26 02:14:38.585,1.42018,1.42035,1.00,1.00
2017.01.26 02:14:39.124,1.42018,1.42036,1.00,1.00
2017.01.26 02:14:39.333,1.4202,1.42041,1.00,1.12
2017.01.26 02:14:39.435,1.42021,1.42037,1.00,1.69
2017.01.26 02:14:39.756,1.42009,1.42029,1.37,1.19
2017.01.26 02:14:39.808,1.4201,1.4203,1.87,1.19
2017.01.26 02:14:40.112,1.42014,1.42032,1.00,1.25
2017.01.26 02:14:40.229,1.42013,1.42032,1.12,1.19
2017.01.26 02:14:40.361,1.42013,1.42032,1.00,1.00
2017.01.26 02:14:40.462,1.42015,1.42032,1.87,1.00
2017.01.26 02:14:40.982,1.42014,1.42032,1.87,1.00
2017.01.26 02:14:42.896,1.42016,1.42033,1.00,1.25
2017.01.26 02:14:43.151,1.42007,1.42026,1.25,1.00
2017.01.26 02:14:43.452,1.42007,1.42028,1.25,1.50
2017.01.26 02:14:43.554,1.42007,1.42028,1.62,1.50
2017.01.26 02:14:43.859,1.42007,1.42028,1.25,1.00
2017.01.26 02:14:44.141,1.42008,1.42028,1.37,1.00
2017.01.26 02:14:44.454,1.42008,1.4203,1.37,1.87
2017.01.26 02:14:44.505,1.42012,1.42032,1.37,2.25
2017.01.26 02:14:44.556,1.42013,1.42032,1.87,1.00
2017.01.26 02:14:44.609,1.42015,1.42032,1.37,1.00
2017.01.26 02:14:44.913,1.42019,1.42032,1.00,1.00
2017.01.26 02:14:45.116,1.42014,1.42032,1.12,1.00
2017.01.26 02:14:45.667,1.42015,1.42032,1.00,1.00
2017.01.26 02:14:45.718,1.42015,1.42034,1.00,1.00
2017.01.26 02:14:46.768,1.42016,1.42037,3.75,1.00
2017.01.26 02:14:46.970,1.42013,1.42032,1.12,1.00
2017.01.26 02:14:47.123,1.42014,1.42035,1.37,1.87
2017.01.26 02:14:47.174,1.42015,1.42035,1.37,1.12
2017.01.26 02:14:47.461,1.42014,1.42035,1.87,1.12
2017.01.26 02:14:47.669,1.42015,1.42037,2.62,1.12
2017.01.26 02:14:47.923,1.42025,1.42042,1.00,1.25
2017.01.26 02:14:47.974,1.42024,1.4204,1.12,1.00
2017.01.26 02:14:48.228,1.42021,1.4204,2.62,1.00
2017.01.26 02:14:49.238,1.42021,1.42037,1.87,1.00
2017.01.26 02:14:50.314,1.42021,1.42042,1.12,2.44
2017.01.26 02:14:50.466,1.4202,1.42042,2.25,2.44
2017.01.26 02:14:51.376,1.42021,1.42042,1.75,2.44
2017.01.26 02:14:51.941,1.42022,1.42039,1.12,1.00
2017.01.26 02:14:51.993,1.42024,1.42042,1.00,1.69
2017.01.26 02:14:52.044,1.42023,1.42038,1.00,1.00
2017.01.26 02:14:52.145,1.42018,1.42041,1.50,1.87
2017.01.26 02:14:52.196,1.42018,1.42038,1.50,1.00
2017.01.26 02:14:52.298,1.42015,1.42038,1.12,1.87
2017.01.26 02:14:52.349,1.42013,1.42037,3.37,1.37
2017.01.26 02:14:52.439,1.42013,1.4203,2.62,1.00
2017.01.26 02:14:52.866,1.42013,1.42033,1.87,1.00
2017.01.26 02:14:53.806,1.42013,1.4203,1.50,1.00
2017.01.26 02:14:54.580,1.42012,1.42033,1.50,1.00
2017.01.26 02:14:54.974,1.42011,1.4203,2.25,1.00
2017.01.26 02:14:55.577,1.42013,1.42031,1.00,1.00
2017.01.26 02:14:55.927,1.42011,1.42029,1.50,1.00
2017.01.26 02:14:56.241,1.4201,1.42027,1.87,1.00
2017.01.26 02:14:59.142,1.42011,1.42031,1.00,1.00
2017.01.26 02:14:59.244,1.42011,1.42029,1.00,1.00
2017.01.26 02:14:59.621,1.42009,1.42027,1.37,1.00
2017.01.26 02:15:00.803,1.42012,1.42027,1.00,1.00
2017.01.26 02:15:00.854,1.42012,1.4203,1.12,1.00
2017.01.26 02:15:01.149,1.42013,1.4203,1.37,1.00
2017.01.26 02:15:01.200,1.42013,1.42032,1.37,1.00
2017.01.26 02:15:01.252,1.42014,1.42034,1.12,1.00
2017.01.26 02:15:02.242,1.42014,1.42034,1.00,1.00
2017.01.26 02:15:02.663,1.42012,1.42032,1.12,1.00
2017.01.26 02:15:02.816,1.4201,1.42032,1.37,1.37
2017.01.26 02:15:03.046,1.42009,1.42026,1.00,1.00
2017.01.26 02:15:03.592,1.42009,1.42027,1.00,1.00
2017.01.26 02:15:03.963,1.42009,1.42025,1.12,1.00
2017.01.26 02:15:04.216,1.42009,1.42028,1.12,1.00
2017.01.26 02:15:04.756,1.42012,1.42027,1.00,1.00
2017.01.26 02:15:04.807,1.42012,1.42027,1.87,1.00
2017.01.26 02:15:04.858,1.42012,1.42032,1.87,1.69
2017.01.26 02:15:05.226,1.42012,1.42032,1.50,1.00
2017.01.26 02:15:05.310,1.4201,1.4203,1.37,1.25
2017.01.26 02:15:05.361,1.42009,1.4203,2.25,1.25
2017.01.26 02:15:05.463,1.42008,1.4203,1.12,2.44
2017.01.26 02:15:05.565,1.42008,1.42027,1.12,1.00
2017.01.26 02:15:06.820,1.42007,1.42029,2.62,1.12
2017.01.26 02:15:07.421,1.42009,1.42029,1.00,1.00
2017.01.26 02:15:08.139,1.42007,1.42028,1.87,1.00
2017.01.26 02:15:09.196,1.42007,1.42029,1.87,1.00
2017.01.26 02:15:09.975,1.42007,1.42029,2.06,1.00
2017.01.26 02:15:10.905,1.42007,1.4203,2.81,2.81
2017.01.26 02:15:11.440,1.42009,1.42029,1.19,1.00
2017.01.26 02:15:11.748,1.42009,1.4203,2.44,1.12
2017.01.26 02:15:12.095,1.42011,1.42032,1.56,1.00
2017.01.26 02:15:12.606,1.4201,1.42031,1.69,1.00
2017.01.26 02:15:12.708,1.42009,1.42032,3.00,1.12
2017.01.26 02:15:12.911,1.42009,1.42026,1.12,1.00
2017.01.26 02:15:13.436,1.42009,1.42027,2.06,1.00
2017.01.26 02:15:14.790,1.42009,1.42025,1.12,1.00
2017.01.26 02:15:14.993,1.42006,1.42026,1.50,1.00
2017.01.26 02:15:15.095,1.42005,1.42028,3.75,1.00
2017.01.26 02:15:15.197,1.42005,1.42026,3.75,1.00
2017.01.26 02:15:15.526,1.42016,1.42034,1.87,1.37
2017.01.26 02:15:15.709,1.42016,1.42037,1.12,1.12
2017.01.26 02:15:15.863,1.42014,1.42036,1.87,1.50
2017.01.26 02:15:15.914,1.42014,1.42033,1.00,1.50
2017.01.26 02:15:16.068,1.42012,1.42033,2.25,1.87
2017.01.26 02:15:16.170,1.42014,1.42033,1.75,1.50
2017.01.26 02:15:16.222,1.42017,1.42033,1.00,1.00
2017.01.26 02:15:16.476,1.42014,1.42033,1.87,1.00
2017.01.26 02:15:17.698,1.42014,1.42034,1.50,1.00
2017.01.26 02:15:18.114,1.42014,1.42034,1.87,1.00
2017.01.26 02:15:18.216,1.42012,1.42031,1.50,1.00
2017.01.26 02:15:18.991,1.42011,1.42031,1.87,1.00
2017.01.26 02:15:19.664,1.42011,1.42033,1.87,1.87
2017.01.26 02:15:20.287,1.42011,1.42031,1.12,1.00
2017.01.26 02:15:20.995,1.42011,1.4203,1.00,1.00
2017.01.26 02:15:21.568,1.4201,1.4203,1.87,1.00
2017.01.26 02:15:21.619,1.42013,1.4203,1.37,1.25
2017.01.26 02:15:21.670,1.42014,1.42033,1.37,1.50
2017.01.26 02:15:21.721,1.42016,1.42035,1.37,1.00
2017.01.26 02:15:21.845,1.42014,1.42033,2.25,1.00
2017.01.26 02:15:22.048,1.42012,1.42032,2.25,1.00
2017.01.26 02:15:22.201,1.42011,1.42029,2.25,1.19
2017.01.26 02:15:22.475,1.42009,1.42028,1.87,1.19
2017.01.26 02:15:22.583,1.42013,1.42031,1.00,1.00
2017.01.26 02:15:22.837,1.42012,1.42034,1.87,1.00
2017.01.26 02:15:23.039,1.42013,1.42033,1.00,1.19
2017.01.26 02:15:23.343,1.42009,1.42025,1.00,1.00
2017.01.26 02:15:23.798,1.42008,1.42025,1.00,1.19
2017.01.26 02:15:23.900,1.42008,1.42025,1.00,1.00
2017.01.26 02:15:24.052,1.42005,1.42027,1.00,1.69
2017.01.26 02:15:24.357,1.42006,1.42026,1.37,1.00
2017.01.26 02:15:24.913,1.42006,1.42027,1.00,1.00
2017.01.26 02:15:25.420,1.42007,1.42027,1.12,1.00
2017.01.26 02:15:25.725,1.42009,1.42027,1.37,1.00
2017.01.26 02:15:26.030,1.42013,1.42029,1.87,1.00
2017.01.26 02:15:26.184,1.42013,1.42029,1.12,1.00
2017.01.26 02:15:26.452,1.42018,1.42033,1.00,1.25
2017.01.26 02:15:26.503,1.42018,1.42033,3.00,1.00
2017.01.26 02:15:26.657,1.42017,1.42033,1.37,1.00
2017.01.26 02:15:26.882,1.42014,1.42037,1.12,1.69
2017.01.26 02:15:27.271,1.42012,1.42032,1.87,1.00
2017.01.26 02:15:27.508,1.42013,1.42035,1.37,1.50
2017.01.26 02:15:27.885,1.42014,1.42035,1.87,1.00
2017.01.26 02:15:28.141,1.42017,1.42038,1.12,1.12
2017.01.26 02:15:28.242,1.42015,1.42035,1.87,1.00
2017.01.26 02:15:30.619,1.42014,1.42034,1.37,1.00
2017.01.26 02:15:30.822,1.42013,1.42034,1.87,1.00
2017.01.26 02:15:31.329,1.42013,1.42033,1.12,1.00
2017.01.26 02:15:34.619,1.42012,1.42033,1.87,1.00
2017.01.26 02:15:34.670,1.42012,1.4203,1.12,1.00
2017.01.26 02:15:34.822,1.4201,1.42032,1.37,1.00
2017.01.26 02:15:34.948,1.4201,1.4203,1.37,1.00
2017.01.26 02:15:35.295,1.4201,1.42027,1.37,1.00
2017.01.26 02:15:35.562,1.42009,1.4203,1.87,2.06
2017.01.26 02:15:35.613,1.42007,1.4203,1.87,2.44
2017.01.26 02:15:35.665,1.42006,1.4203,2.62,2.44
2017.01.26 02:15:35.717,1.42006,1.42028,2.62,1.00
2017.01.26 02:15:35.920,1.42006,1.4203,4.12,3.19
2017.01.26 02:15:36.472,1.42008,1.42029,1.50,1.00
2017.01.26 02:15:37.880,1.42009,1.4203,1.00,2.06
2017.01.26 02:15:39.785,1.42009,1.4203,1.12,1.69
2017.01.26 02:15:39.887,1.42009,1.42026,1.00,1.25
2017.01.26 02:15:40.718,1.42006,1.42026,3.19,1.25
2017.01.26 02:15:40.908,1.42006,1.42026,3.19,1.25
2017.01.26 02:15:43.669,1.42007,1.42026,1.12,1.25
2017.01.26 02:15:43.772,1.42015,1.42025,1.50,1.00
2017.01.26 02:15:43.823,1.42014,1.4203,1.12,1.12
2017.01.26 02:15:43.924,1.42015,1.42034,1.37,2.25
2017.01.26 02:15:44.431,1.42014,1.42031,1.87,1.69
2017.01.26 02:15:44.532,1.42014,1.4203,1.37,1.19
2017.01.26 02:15:44.634,1.42014,1.4203,1.00,1.19
2017.01.26 02:15:45.046,1.42014,1.42032,1.12,1.25
2017.01.26 02:15:45.308,1.42012,1.42031,1.87,1.19
2017.01.26 02:15:45.420,1.42011,1.4203,1.00,1.44
2017.01.26 02:15:45.725,1.42011,1.4203,1.12,1.44
2017.01.26 02:15:46.030,1.42009,1.42027,3.00,1.00
2017.01.26 02:15:46.081,1.42009,1.42027,1.00,1.00
2017.01.26 02:15:46.133,1.42006,1.42026,3.56,1.00
2017.01.26 02:15:46.234,1.42004,1.42026,1.87,2.25
2017.01.26 02:15:46.336,1.42004,1.42024,1.37,1.00
2017.01.26 02:15:47.103,1.42003,1.42024,2.06,1.00
2017.01.26 02:15:47.619,1.42002,1.42023,2.06,1.00
2017.01.26 02:15:48.153,1.42002,1.42024,2.06,1.12
2017.01.26 02:15:49.045,1.42002,1.42024,2.06,1.12
2017.01.26 02:15:49.503,1.42005,1.42027,2.81,1.12
2017.01.26 02:15:49.655,1.42008,1.42028,1.12,1.00
2017.01.26 02:15:49.706,1.42009,1.42028,1.12,1.00
2017.01.26 02:15:50.010,1.42009,1.42027,1.00,1.87
2017.01.26 02:15:50.062,1.42005,1.42026,1.31,1.00
2017.01.26 02:15:50.236,1.4201,1.4203,1.87,1.87
2017.01.26 02:15:50.435,1.42011,1.42031,1.12,1.00
2017.01.26 02:15:50.965,1.42011,1.4203,1.37,1.00
2017.01.26 02:15:51.218,1.42009,1.4203,2.62,1.00
2017.01.26 02:15:51.871,1.42009,1.4203,2.62,1.00
2017.01.26 02:15:52.175,1.4201,1.42028,1.00,1.00
2017.01.26 02:15:52.658,1.42012,1.42031,1.00,1.50
2017.01.26 02:15:52.814,1.42014,1.42031,1.87,1.50
2017.01.26 02:15:53.018,1.42017,1.42038,1.87,1.69
2017.01.26 02:15:53.221,1.42017,1.42036,1.12,1.00
2017.01.26 02:15:53.764,1.42015,1.42034,1.37,1.00
2017.01.26 02:15:54.349,1.42015,1.42034,1.12,1.00
2017.01.26 02:15:54.734,1.42016,1.42037,2.62,1.87
2017.01.26 02:15:54.887,1.42019,1.42039,2.62,1.00
2017.01.26 02:15:54.938,1.42019,1.42039,1.00,1.00
2017.01.26 02:15:55.494,1.42018,1.42039,1.12,1.00
2017.01.26 02:15:56.119,1.4202,1.4204,1.00,1.00
2017.01.26 02:15:57.176,1.4202,1.42042,1.12,1.87
2017.01.26 02:15:57.480,1.42029,1.42049,1.00,1.00
2017.01.26 02:15:57.864,1.42028,1.42047,1.37,1.00
2017.01.26 02:15:58.145,1.42027,1.42049,1.00,2.25
2017.01.26 02:15:58.679,1.42025,1.42046,1.37,1.37
2017.01.26 02:15:59.116,1.42025,1.42046,1.00,1.50
2017.01.26 02:15:59.795,1.42025,1.42045,1.00,1.12
2017.01.26 02:16:00.052,1.42025,1.42038,1.00,1.00
2017.01.26 02:16:02.168,1.42025,1.4204,1.00,1.00
2017.01.26 02:16:02.320,1.42025,1.42038,1.00,1.00
2017.01.26 02:16:03.225,1.42025,1.4204,1.00,1.00
2017.01.26 02:16:04.257,1.42023,1.42042,1.37,3.60
2017.01.26 02:16:04.308,1.42021,1.42036,2.25,1.25
2017.01.26 02:16:04.359,1.42021,1.42037,1.00,1.31
2017.01.26 02:16:04.489,1.42013,1.42025,3.00,1.00
2017.01.26 02:16:04.540,1.42013,1.42027,1.00,1.00
2017.01.26 02:16:05.154,1.42012,1.42028,1.50,1.00
2017.01.26 02:16:06.205,1.42013,1.42033,1.12,1.00
2017.01.26 02:16:06.460,1.42015,1.42039,2.25,2.62
2017.01.26 02:16:06.512,1.42018,1.42038,1.37,1.12
2017.01.26 02:16:06.817,1.42021,1.42038,1.87,1.00
2017.01.26 02:16:06.919,1.42021,1.4204,1.87,1.00
2017.01.26 02:16:07.489,1.42022,1.4204,1.00,1.00
2017.01.26 02:16:08.565,1.42022,1.42039,1.00,1.00
2017.01.26 02:16:11.835,1.42022,1.42041,1.50,1.00
2017.01.26 02:16:12.414,1.42022,1.42044,1.50,1.00
2017.01.26 02:16:12.465,1.42024,1.42044,1.00,1.00
2017.01.26 02:16:12.869,1.42023,1.42046,1.50,1.87
2017.01.26 02:16:12.971,1.42023,1.42044,1.87,1.00
2017.01.26 02:16:13.676,1.42027,1.42044,1.00,1.00
2017.01.26 02:16:13.727,1.42028,1.42047,1.00,1.50
2017.01.26 02:16:13.778,1.42034,1.42047,1.00,1.37
2017.01.26 02:16:14.032,1.42034,1.42048,1.00,1.12
2017.01.26 02:16:14.538,1.42027,1.4205,1.35,1.87
2017.01.26 02:16:14.959,1.42028,1.42048,1.22,1.00
2017.01.26 02:16:15.082,1.42026,1.42045,1.35,1.00
2017.01.26 02:16:15.184,1.42023,1.42046,1.72,1.87
2017.01.26 02:16:15.313,1.42026,1.42046,1.22,2.06
2017.01.26 02:16:15.415,1.42027,1.42048,1.60,2.81
2017.01.26 02:16:15.466,1.42027,1.42048,1.22,2.81
2017.01.26 02:16:15.569,1.42026,1.42048,1.60,2.44
2017.01.26 02:16:15.671,1.42031,1.4205,2.10,1.75
2017.01.26 02:16:15.773,1.42031,1.42052,1.97,1.00
2017.01.26 02:16:15.876,1.42031,1.42051,1.30,1.00
2017.01.26 02:16:16.382,1.42028,1.4205,1.22,1.12
2017.01.26 02:16:18.049,1.42028,1.42051,1.22,2.62
2017.01.26 02:16:18.151,1.42026,1.42047,2.47,1.37
2017.01.26 02:16:18.713,1.42027,1.42047,1.30,1.00
2017.01.26 02:16:20.791,1.42024,1.42048,2.25,1.37
2017.01.26 02:16:20.893,1.42024,1.42048,1.37,3.75
2017.01.26 02:16:21.354,1.42024,1.42042,1.12,1.00
2017.01.26 02:16:21.658,1.42025,1.42048,1.72,2.62
2017.01.26 02:16:25.358,1.42027,1.42048,1.22,2.25
2017.01.26 02:16:25.409,1.42025,1.42047,1.72,1.12
2017.01.26 02:16:26.072,1.42023,1.42046,2.10,1.37
2017.01.26 02:16:26.175,1.42023,1.42046,2.10,1.00
2017.01.26 02:16:26.885,1.42024,1.42047,1.22,1.87
2017.01.26 02:16:26.936,1.42026,1.42047,2.85,1.87
2017.01.26 02:16:27.038,1.42028,1.42051,1.22,1.12
2017.01.26 02:16:27.089,1.42028,1.42051,1.50,1.50
2017.01.26 02:16:27.141,1.42028,1.42046,1.37,1.00
2017.01.26 02:16:27.527,1.42026,1.42044,2.10,1.00
2017.01.26 02:16:27.665,1.42026,1.42046,1.60,1.00
2017.01.26 02:16:28.158,1.42027,1.42044,1.35,1.00
2017.01.26 02:16:29.860,1.42027,1.42044,1.22,1.00
2017.01.26 02:16:31.394,1.42027,1.42044,1.22,1.00
2017.01.26 02:16:32.561,1.42027,1.42046,1.35,1.00
2017.01.26 02:16:32.663,1.42027,1.42046,1.35,1.00
2017.01.26 02:16:33.896,1.42027,1.42046,1.35,1.00
2017.01.26 02:16:34.700,1.42027,1.42046,1.35,1.00
2017.01.26 02:16:34.975,1.42032,1.4205,1.30,1.37
2017.01.26 02:16:35.507,1.4203,1.42052,1.22,1.12
2017.01.26 02:16:37.134,1.4203,1.42052,1.00,1.12
2017.01.26 02:16:37.523,1.42029,1.4205,1.12,2.62
