2017.01.26 02:00:00.244,1.42042,1.42062,1.00,1.69
2017.01.26 02:16:37.574,1.42027,1.42048,1.50,1.37
2017.01.26 02:16:37.727,1.42025,1.42045,1.00,1.75
2017.01.26 02:16:37.931,1.42026,1.42047,1.87,1.87
2017.01.26 02:16:38.033,1.42028,1.42047,1.12,1.37
2017.01.26 02:16:38.388,1.42027,1.4205,1.87,1.87
2017.01.26 02:16:38.439,1.42026,1.42049,1.87,3.00
2017.01.26 02:16:38.953,1.42028,1.42048,1.00,1.12
2017.01.26 02:16:39.004,1.42026,1.42048,1.00,1.12
2017.01.26 02:16:39.266,1.42026,1.42048,1.22,1.12
2017.01.26 02:16:39.808,1.42027,1.42047,1.00,1.12
2017.01.26 02:16:39.911,1.42025,1.42046,1.50,1.00
2017.01.26 02:16:40.065,1.42025,1.42044,1.12,1.00
2017.01.26 02:16:40.741,1.42028,1.42047,1.00,1.87
2017.01.26 02:16:40.842,1.42024,1.42047,1.87,1.87
2017.01.26 02:16:40.894,1.42026,1.42046,1.87,1.00
2017.01.26 02:16:41.339,1.42026,1.42048,1.00,1.50
2017.01.26 02:16:41.903,1.42028,1.42048,1.00,1.87
2017.01.26 02:16:42.156,1.42028,1.4205,2.62,1.00
2017.01.26 02:16:42.207,1.42031,1.42051,1.87,1.50
2017.01.26 02:16:42.359,1.42032,1.42055,1.12,1.37
2017.01.26 02:16:42.485,1.42032,1.42055,1.37,1.50
2017.01.26 02:16:42.586,1.42032,1.42054,1.87,1.87
2017.01.26 02:16:42.704,1.42029,1.42049,1.50,1.50
2017.01.26 02:16:43.257,1.42028,1.42049,1.00,1.12
2017.01.26 02:16:43.727,1.42026,1.42036,1.00,1.25
2017.01.26 02:16:43.831,1.42019,1.42035,1.00,1.00
2017.01.26 02:16:43.933,1.42018,1.42038,1.50,1.25
2017.01.26 02:16:43.984,1.42018,1.42038,1.00,1.81
2017.01.26 02:16:44.086,1.42018,1.4204,1.87,1.19
2017.01.26 02:16:44.391,1.4202,1.42042,1.00,2.06
2017.01.26 02:16:44.493,1.42019,1.42042,1.87,1.69
2017.01.26 02:16:44.594,1.42019,1.42041,1.12,1.62
2017.01.26 02:16:44.695,1.42019,1.42041,1.87,1.25
2017.01.26 02:16:45.149,1.42019,1.42042,1.12,1.62
2017.01.26 02:16:45.200,1.4202,1.42042,1.37,1.19
2017.01.26 02:16:45.504,1.42023,1.42044,1.00,2.06
2017.01.26 02:16:45.811,1.42021,1.42043,1.00,1.94
2017.01.26 02:16:45.912,1.42019,1.42041,1.12,2.44
2017.01.26 02:16:46.014,1.42019,1.42041,1.12,2.06
2017.01.26 02:16:46.217,1.42019,1.42041,1.00,3.19
2017.01.26 02:16:46.521,1.4202,1.42036,1.37,1.56
2017.01.26 02:16:46.637,1.42018,1.42036,1.87,1.56
2017.01.26 02:16:46.692,1.42017,1.42036,1.50,1.56
2017.01.26 02:16:46.895,1.4202,1.42037,1.00,1.00
2017.01.26 02:16:47.199,1.42021,1.42041,1.00,1.50
2017.01.26 02:16:47.454,1.42023,1.42042,1.37,1.00
2017.01.26 02:16:48.076,1.42023,1.42042,1.37,1.19
2017.01.26 02:16:48.325,1.42023,1.42042,1.00,1.19
2017.01.26 02:16:49.685,1.42023,1.42044,1.00,2.06
2017.01.26 02:16:49.796,1.42025,1.42044,1.00,2.06
2017.01.26 02:16:50.101,1.42019,1.42039,1.50,1.56
2017.01.26 02:16:50.610,1.42019,1.42037,1.00,1.31
2017.01.26 02:16:50.915,1.4202,1.42039,1.87,1.19
2017.01.26 02:16:51.168,1.4202,1.42042,1.50,3.19
2017.01.26 02:16:51.220,1.4202,1.42043,1.00,3.37
2017.01.26 02:16:52.183,1.4202,1.42036,1.87,1.56
2017.01.26 02:16:52.286,1.4202,1.42041,1.37,1.56
2017.01.26 02:16:52.467,1.42021,1.42041,1.00,1.19
2017.01.26 02:16:52.570,1.42019,1.42039,1.12,1.00
2017.01.26 02:16:52.621,1.42019,1.4204,1.12,2.44
2017.01.26 02:16:52.922,1.42019,1.42034,1.00,1.31
2017.01.26 02:16:53.024,1.42017,1.42037,1.37,1.31
2017.01.26 02:16:53.277,1.42021,1.42039,1.37,1.56
2017.01.26 02:16:53.379,1.42021,1.42041,1.12,1.56
2017.01.26 02:16:53.430,1.42021,1.42041,1.50,1.25
2017.01.26 02:16:53.633,1.42021,1.42041,1.00,1.94
2017.01.26 02:16:53.937,1.42018,1.42034,1.00,1.31
2017.01.26 02:16:54.109,1.42019,1.42036,1.00,1.19
2017.01.26 02:16:54.186,1.42018,1.42042,1.75,2.81
2017.01.26 02:16:54.237,1.42018,1.4204,1.37,1.69
2017.01.26 02:16:54.288,1.42017,1.42041,2.62,2.62
2017.01.26 02:16:54.834,1.42018,1.42037,1.00,1.69
2017.01.26 02:16:55.192,1.42018,1.42037,1.00,1.69
2017.01.26 02:16:55.294,1.42018,1.42037,1.50,1.19
2017.01.26 02:16:55.446,1.42018,1.42037,1.87,1.19
2017.01.26 02:16:55.598,1.4202,1.42042,1.12,3.56
2017.01.26 02:16:55.700,1.4202,1.42042,1.12,3.19
2017.01.26 02:16:56.040,1.42018,1.42037,1.37,1.69
2017.01.26 02:16:56.367,1.42017,1.42035,1.12,1.56
2017.01.26 02:16:56.418,1.42017,1.42037,1.12,1.00
2017.01.26 02:16:56.471,1.42016,1.42037,1.87,1.00
2017.01.26 02:16:56.522,1.42017,1.4204,1.87,1.50
2017.01.26 02:16:56.624,1.42019,1.4204,1.12,1.56
2017.01.26 02:16:56.928,1.4202,1.42036,1.12,1.31
2017.01.26 02:16:57.265,1.4202,1.42036,1.12,1.56
2017.01.26 02:16:57.316,1.4202,1.42036,1.12,1.31
2017.01.26 02:16:58.040,1.4202,1.42036,1.12,1.56
2017.01.26 02:16:58.621,1.4202,1.42036,1.12,1.19
2017.01.26 02:16:58.672,1.42019,1.42036,1.12,1.19
2017.01.26 02:16:59.248,1.42019,1.42036,1.12,1.25
2017.01.26 02:17:02.113,1.42019,1.42039,1.12,1.31
2017.01.26 02:17:03.216,1.42019,1.42036,1.12,1.56
2017.01.26 02:17:03.755,1.42018,1.42036,1.50,1.31
2017.01.26 02:17:04.147,1.42018,1.42036,1.87,1.31
2017.01.26 02:17:04.348,1.42019,1.42036,1.12,1.00
2017.01.26 02:17:05.358,1.4202,1.42035,1.50,1.19
2017.01.26 02:17:06.104,1.42018,1.42035,1.87,1.19
2017.01.26 02:17:07.423,1.42019,1.42035,1.87,1.19
2017.01.26 02:17:07.929,1.4202,1.42035,1.12,1.19
2017.01.26 02:17:08.920,1.4202,1.42035,1.12,1.19
2017.01.26 02:17:09.404,1.42018,1.42033,1.12,1.00
2017.01.26 02:17:09.732,1.42018,1.42031,1.12,1.00
2017.01.26 02:17:09.935,1.42017,1.42034,1.00,1.25
2017.01.26 02:17:10.460,1.42016,1.42034,1.12,1.00
2017.01.26 02:17:10.613,1.42016,1.42032,1.12,1.00
2017.01.26 02:17:10.959,1.42016,1.42038,1.12,3.19
2017.01.26 02:17:11.061,1.42015,1.42038,1.50,2.81
2017.01.26 02:17:11.111,1.42015,1.4203,1.50,1.00
2017.01.26 02:17:11.213,1.42014,1.42033,1.50,1.19
2017.01.26 02:17:11.732,1.42014,1.42032,1.12,1.00
2017.01.26 02:17:12.532,1.42015,1.42032,1.00,1.00
2017.01.26 02:17:12.637,1.42015,1.42036,1.00,1.87
2017.01.26 02:17:12.809,1.42015,1.42032,1.00,1.00
2017.01.26 02:17:13.114,1.42014,1.4203,1.00,1.19
2017.01.26 02:17:13.165,1.42012,1.4203,1.50,1.56
2017.01.26 02:17:14.156,1.42013,1.4203,1.00,1.56
2017.01.26 02:17:15.068,1.42013,1.4203,1.00,1.00
2017.01.26 02:17:15.372,1.42014,1.42032,1.00,1.00
2017.01.26 02:17:15.658,1.42014,1.4203,1.00,1.00
2017.01.26 02:17:16.060,1.42014,1.42035,1.00,1.12
2017.01.26 02:17:16.668,1.42013,1.42033,1.87,1.56
2017.01.26 02:17:19.539,1.42014,1.42033,1.87,1.56
2017.01.26 02:17:20.671,1.42014,1.42033,1.87,1.56
2017.01.26 02:17:21.344,1.42014,1.4203,1.37,1.00
2017.01.26 02:17:21.522,1.42016,1.42033,1.12,1.31
2017.01.26 02:17:22.078,1.42016,1.42037,1.50,1.56
2017.01.26 02:17:22.767,1.42017,1.42037,1.00,1.00
2017.01.26 02:17:22.869,1.42019,1.42035,1.00,1.25
2017.01.26 02:17:23.290,1.42016,1.42033,1.37,1.00
2017.01.26 02:17:23.949,1.42016,1.42034,1.87,1.00
2017.01.26 02:17:24.101,1.42018,1.42036,1.00,1.00
2017.01.26 02:17:24.161,1.42019,1.42035,1.00,1.56
2017.01.26 02:17:24.539,1.42016,1.42035,1.37,1.56
2017.01.26 02:17:26.263,1.42016,1.42035,1.37,1.00
2017.01.26 02:17:26.365,1.42017,1.42037,1.12,1.12
2017.01.26 02:17:26.517,1.42017,1.42037,1.00,1.62
2017.01.26 02:17:26.821,1.42014,1.42031,1.87,1.00
2017.01.26 02:17:27.151,1.42017,1.42034,1.00,1.00
2017.01.26 02:17:27.674,1.42017,1.42034,1.37,1.00
2017.01.26 02:17:28.562,1.42018,1.42035,1.12,1.00
2017.01.26 02:17:29.145,1.42018,1.42036,1.12,1.00
2017.01.26 02:17:30.599,1.42016,1.42035,1.87,1.00
2017.01.26 02:17:33.533,1.42019,1.4204,1.37,2.81
2017.01.26 02:17:33.837,1.42036,1.42055,1.37,1.12
2017.01.26 02:17:33.888,1.42036,1.42055,1.00,1.12
2017.01.26 02:17:34.410,1.42036,1.42058,1.37,1.50
2017.01.26 02:17:34.663,1.42038,1.42055,1.00,1.00
2017.01.26 02:17:35.203,1.42035,1.42056,1.87,1.87
2017.01.26 02:17:36.320,1.42035,1.42056,1.69,1.50
2017.01.26 02:17:36.523,1.42037,1.42059,1.37,1.50
2017.01.26 02:17:36.574,1.42037,1.42057,1.37,1.37
2017.01.26 02:17:36.676,1.42035,1.42057,1.12,1.00
2017.01.26 02:17:36.727,1.42034,1.42057,2.62,1.00
2017.01.26 02:17:36.867,1.42035,1.42054,2.62,1.00
2017.01.26 02:17:36.918,1.42035,1.42057,1.50,1.12
2017.01.26 02:17:37.363,1.42034,1.42055,1.12,1.00
2017.01.26 02:17:37.740,1.42041,1.42056,1.00,1.00
2017.01.26 02:17:38.437,1.42041,1.42055,1.00,1.00
2017.01.26 02:17:38.642,1.42039,1.42057,1.00,1.12
2017.01.26 02:17:38.693,1.42037,1.42057,1.00,1.00
2017.01.26 02:17:38.897,1.42039,1.42058,1.00,1.87
2017.01.26 02:17:38.998,1.42037,1.42056,1.00,1.12
2017.01.26 02:17:39.049,1.42039,1.42056,1.00,1.12
2017.01.26 02:17:39.587,1.42038,1.42056,1.00,1.12
2017.01.26 02:17:41.213,1.42037,1.42056,1.00,1.12
2017.01.26 02:17:41.803,1.42039,1.42056,1.00,1.00
2017.01.26 02:17:42.170,1.42039,1.42053,1.00,1.00
2017.01.26 02:17:42.336,1.42031,1.42053,3.75,1.00
2017.01.26 02:17:42.445,1.42036,1.42055,2.06,1.00
2017.01.26 02:17:42.598,1.42042,1.4206,1.00,1.37
2017.01.26 02:17:42.700,1.42041,1.42061,1.50,1.12
2017.01.26 02:17:42.825,1.42041,1.42058,1.69,1.00
2017.01.26 02:17:42.927,1.42041,1.4206,1.69,1.00
2017.01.26 02:17:43.454,1.42041,1.4206,1.25,1.00
2017.01.26 02:17:44.293,1.42039,1.42059,1.69,1.37
2017.01.26 02:17:44.395,1.42041,1.42059,1.12,1.69
2017.01.26 02:17:44.507,1.42043,1.42059,1.00,2.06
2017.01.26 02:17:44.560,1.42036,1.42058,1.31,1.00
2017.01.26 02:17:44.611,1.4204,1.42057,1.00,1.31
2017.01.26 02:17:44.663,1.42034,1.42056,1.50,1.00
2017.01.26 02:17:44.766,1.42032,1.42054,1.37,2.25
2017.01.26 02:17:44.867,1.42032,1.4205,1.00,1.00
2017.01.26 02:17:44.919,1.42028,1.42049,1.87,1.37
2017.01.26 02:17:44.970,1.42028,1.42047,1.12,2.62
2017.01.26 02:17:45.021,1.42028,1.42046,1.12,1.12
2017.01.26 02:17:45.326,1.42024,1.42046,1.50,1.00
2017.01.26 02:17:45.499,1.42025,1.42044,1.00,1.37
2017.01.26 02:17:45.652,1.42021,1.4204,1.00,1.00
2017.01.26 02:17:46.158,1.42022,1.42041,1.00,1.50
2017.01.26 02:17:46.363,1.42025,1.4204,1.00,1.00
2017.01.26 02:17:46.414,1.42019,1.4204,1.69,1.00
2017.01.26 02:17:46.516,1.42019,1.4204,1.00,1.00
2017.01.26 02:17:46.618,1.42022,1.42039,1.00,1.00
2017.01.26 02:17:46.770,1.42018,1.4204,1.12,1.50
2017.01.26 02:17:46.875,1.42018,1.42037,1.00,1.00
2017.01.26 02:17:47.426,1.42019,1.42037,1.00,1.00
2017.01.26 02:17:47.966,1.42018,1.42037,1.00,1.00
2017.01.26 02:17:48.825,1.42016,1.42037,1.12,2.06
2017.01.26 02:17:48.977,1.42014,1.42034,1.12,1.25
2017.01.26 02:17:49.078,1.42019,1.42038,1.12,1.12
2017.01.26 02:17:49.180,1.42014,1.42037,3.00,1.00
2017.01.26 02:17:49.231,1.42016,1.42037,1.37,1.00
2017.01.26 02:17:49.333,1.42016,1.42037,1.00,1.12
2017.01.26 02:17:49.855,1.42014,1.42036,1.50,1.50
2017.01.26 02:17:51.659,1.42013,1.42033,1.37,1.69
2017.01.26 02:17:51.811,1.42009,1.42033,1.00,3.19
2017.01.26 02:17:51.942,1.42009,1.42029,1.12,1.00
2017.01.26 02:17:52.562,1.42009,1.4203,1.00,1.12
2017.01.26 02:17:52.866,1.42014,1.42033,1.12,1.91
2017.01.26 02:17:53.171,1.42033,1.42047,1.00,1.12
2017.01.26 02:17:53.324,1.42031,1.4205,1.50,1.00
2017.01.26 02:17:53.426,1.42033,1.42054,1.37,1.50
2017.01.26 02:17:53.477,1.42036,1.42057,1.50,1.12
2017.01.26 02:17:53.528,1.42039,1.42058,1.00,1.50
2017.01.26 02:17:53.629,1.4204,1.4206,1.87,2.25
2017.01.26 02:17:53.801,1.4204,1.42059,1.00,1.00
2017.01.26 02:17:53.853,1.42036,1.42057,1.37,2.25
2017.01.26 02:17:53.904,1.42036,1.42056,1.00,1.00
2017.01.26 02:17:54.005,1.42036,1.42056,1.37,1.50
2017.01.26 02:17:54.208,1.42037,1.42058,1.50,1.12
2017.01.26 02:17:54.613,1.42039,1.42057,1.00,1.00
2017.01.26 02:17:54.835,1.42037,1.42057,1.00,1.00
2017.01.26 02:17:54.886,1.42037,1.42054,1.00,2.62
2017.01.26 02:17:55.090,1.42031,1.42046,1.00,1.00
2017.01.26 02:17:55.293,1.42031,1.42049,1.00,1.00
2017.01.26 02:17:55.344,1.42036,1.42051,1.00,1.87
2017.01.26 02:17:55.523,1.42039,1.42062,1.37,1.75
2017.01.26 02:17:55.574,1.42043,1.42063,1.00,1.50
2017.01.26 02:17:55.625,1.4204,1.42063,1.50,1.87
2017.01.26 02:17:55.726,1.42038,1.4206,3.37,1.87
2017.01.26 02:17:55.828,1.42038,1.4206,3.00,1.37
2017.01.26 02:17:55.929,1.4204,1.4206,1.00,1.37
2017.01.26 02:17:56.273,1.4204,1.42059,1.50,1.00
2017.01.26 02:17:56.380,1.42043,1.42065,1.37,2.25
2017.01.26 02:17:56.432,1.42043,1.42065,1.12,2.62
2017.01.26 02:17:56.754,1.42046,1.42063,1.00,1.50
2017.01.26 02:17:57.132,1.42043,1.42063,1.00,1.50
2017.01.26 02:17:57.759,1.42043,1.42061,1.00,1.12
2017.01.26 02:17:58.868,1.42043,1.4206,1.00,1.00
2017.01.26 02:17:59.524,1.42043,1.42061,1.00,1.12
2017.01.26 02:18:00.432,1.42039,1.42061,1.12,1.12
2017.01.26 02:18:00.483,1.42039,1.42061,1.12,2.62
2017.01.26 02:18:01.007,1.42038,1.42059,1.87,1.00
2017.01.26 02:18:01.109,1.42038,1.42059,1.50,1.00
2017.01.26 02:18:01.311,1.42041,1.42059,1.00,1.00
2017.01.26 02:18:01.993,1.42039,1.42059,1.00,1.00
2017.01.26 02:18:02.776,1.42039,1.4206,1.00,1.12
2017.01.26 02:18:03.314,1.42039,1.42059,1.00,1.00
2017.01.26 02:18:06.388,1.42042,1.42059,1.00,1.00
2017.01.26 02:18:07.896,1.42042,1.42058,1.00,1.00
2017.01.26 02:18:08.619,1.42042,1.42059,1.00,1.00
2017.01.26 02:18:09.151,1.42042,1.4206,1.00,1.50
2017.01.26 02:18:13.089,1.42042,1.42061,1.00,1.12
2017.01.26 02:18:15.795,1.4204,1.42062,1.69,1.62
2017.01.26 02:18:15.896,1.42041,1.42062,1.00,1.25
2017.01.26 02:18:15.947,1.42039,1.42053,2.25,1.00
2017.01.26 02:18:16.216,1.42034,1.42057,1.87,1.31
2017.01.26 02:18:16.405,1.42034,1.42055,1.87,1.37
2017.01.26 02:18:16.782,1.42037,1.42055,1.00,1.37
2017.01.26 02:18:17.493,1.42034,1.42054,1.00,1.31
2017.01.26 02:18:18.018,1.42033,1.42055,1.50,1.37
2017.01.26 02:18:18.172,1.42035,1.42056,2.62,1.00
2017.01.26 02:18:18.376,1.42035,1.42059,2.44,2.25
2017.01.26 02:18:18.783,1.42037,1.42057,1.12,1.00
2017.01.26 02:18:20.253,1.42038,1.42059,1.00,1.37
2017.01.26 02:18:20.407,1.42041,1.42063,1.00,2.44
2017.01.26 02:18:20.509,1.42041,1.42062,1.00,1.12
2017.01.26 02:18:20.661,1.42039,1.42063,1.12,2.62
2017.01.26 02:18:20.712,1.42037,1.42059,3.37,1.37
2017.01.26 02:18:20.865,1.42036,1.42059,1.00,2.62
2017.01.26 02:18:21.235,1.42035,1.42056,1.00,1.37
2017.01.26 02:18:21.540,1.42045,1.42062,1.00,1.00
2017.01.26 02:18:22.302,1.4204,1.4206,1.50,1.19
2017.01.26 02:18:22.375,1.4204,1.42056,1.00,1.19
2017.01.26 02:18:22.527,1.42038,1.42056,1.12,1.19
2017.01.26 02:18:22.730,1.42042,1.42056,1.00,1.19
2017.01.26 02:18:23.443,1.42037,1.42056,1.50,1.19
2017.01.26 02:18:23.848,1.42035,1.42056,1.12,2.06
2017.01.26 02:18:26.185,1.42035,1.42053,1.00,1.19
2017.01.26 02:18:26.542,1.42034,1.42056,1.37,1.19
2017.01.26 02:18:26.643,1.42033,1.42055,1.12,1.62
2017.01.26 02:18:26.851,1.42033,1.42051,1.12,1.19
2017.01.26 02:18:27.179,1.42035,1.42055,1.87,1.00
2017.01.26 02:18:27.331,1.42035,1.42057,1.87,1.31
2017.01.26 02:18:28.413,1.42036,1.42056,1.75,1.25
2017.01.26 02:18:28.929,1.42036,1.42056,1.87,1.25
2017.01.26 02:18:31.611,1.42036,1.42055,1.12,1.00
2017.01.26 02:18:31.713,1.42035,1.42055,1.12,1.00
2017.01.26 02:18:31.847,1.42035,1.42051,1.00,1.19
2017.01.26 02:18:32.218,1.42033,1.42051,1.12,1.19
2017.01.26 02:18:32.741,1.42032,1.42051,1.69,1.69
2017.01.26 02:18:33.327,1.42032,1.42051,1.19,1.00
2017.01.26 02:18:33.378,1.42031,1.42051,1.00,1.12
2017.01.26 02:18:33.631,1.42033,1.4205,1.00,1.00
2017.01.26 02:18:33.687,1.42029,1.4205,2.25,1.00
2017.01.26 02:18:33.942,1.42036,1.4205,1.00,1.00
2017.01.26 02:18:34.485,1.42035,1.4205,1.00,1.00
2017.01.26 02:18:35.611,1.42033,1.42051,1.25,1.00
2017.01.26 02:18:35.714,1.42035,1.42052,1.00,1.00
2017.01.26 02:18:35.918,1.42039,1.42059,1.25,1.19
2017.01.26 02:18:36.223,1.42037,1.42058,1.31,1.25
2017.01.26 02:18:36.325,1.42038,1.42057,1.37,1.00
2017.01.26 02:18:36.427,1.42037,1.42057,1.62,1.00
2017.01.26 02:18:37.006,1.42037,1.42058,3.00,1.25
2017.01.26 02:18:37.312,1.42038,1.4206,1.31,1.69
2017.01.26 02:18:37.995,1.42039,1.42059,1.00,1.19
2017.01.26 02:18:38.179,1.42039,1.42059,1.50,1.19
2017.01.26 02:18:38.590,1.42047,1.4206,1.00,1.19
2017.01.26 02:18:38.774,1.42045,1.4206,1.00,1.69
2017.01.26 02:18:38.825,1.42039,1.4206,1.31,1.69
2017.01.26 02:18:38.926,1.42038,1.42059,1.12,1.31
2017.01.26 02:18:39.028,1.42038,1.42056,1.00,1.00
2017.01.26 02:18:39.596,1.42037,1.42057,1.00,1.12
2017.01.26 02:18:40.094,1.42038,1.42055,1.00,1.12
2017.01.26 02:18:40.195,1.42036,1.42055,1.00,1.50
2017.01.26 02:18:40.711,1.42035,1.42055,1.00,1.00
2017.01.26 02:18:41.269,1.42035,1.42056,1.00,1.00
2017.01.26 02:18:44.651,1.42036,1.42056,1.00,1.00
2017.01.26 02:18:47.353,1.42036,1.42053,1.00,1.37
2017.01.26 02:18:47.404,1.42034,1.42053,1.00,1.62
2017.01.26 02:18:47.455,1.42033,1.42049,1.50,1.19
2017.01.26 02:18:47.622,1.42029,1.42049,1.37,1.19
2017.01.26 02:18:47.673,1.42029,1.42049,1.00,1.69
2017.01.26 02:18:47.725,1.42031,1.42049,1.00,1.69
2017.01.26 02:18:48.726,1.42031,1.42046,1.00,1.00
2017.01.26 02:18:48.827,1.42029,1.42045,1.00,1.00
2017.01.26 02:18:49.370,1.42029,1.42044,1.00,1.50
2017.01.26 02:18:49.878,1.42028,1.42045,1.00,1.00
2017.01.26 02:18:50.082,1.42032,1.42045,1.00,1.00
2017.01.26 02:18:50.234,1.42029,1.42047,1.00,1.19
2017.01.26 02:18:51.032,1.42032,1.42047,1.00,1.19
2017.01.26 02:18:51.324,1.42029,1.42047,1.00,1.19
2017.01.26 02:18:51.594,1.42033,1.42047,1.00,1.31
2017.01.26 02:18:52.000,1.42031,1.42046,1.00,1.25
2017.01.26 02:18:52.152,1.42029,1.42046,1.00,1.25
2017.01.26 02:18:53.528,1.42029,1.42045,1.00,1.00
2017.01.26 02:18:54.232,1.42027,1.42045,1.12,1.00
2017.01.26 02:18:54.945,1.42028,1.42045,1.00,1.00
2017.01.26 02:18:56.528,1.42029,1.42045,1.00,1.00
2017.01.26 02:19:00.019,1.42029,1.42045,1.00,1.69
2017.01.26 02:19:00.540,1.42028,1.42045,1.00,1.00
2017.01.26 02:19:02.092,1.42028,1.42044,1.00,1.00
2017.01.26 02:19:02.627,1.42028,1.42046,1.00,1.00
2017.01.26 02:19:02.857,1.42026,1.42046,1.00,1.00
2017.01.26 02:19:03.637,1.42033,1.42046,1.00,1.00
2017.01.26 02:19:04.171,1.42032,1.42046,1.00,1.00
2017.01.26 02:19:04.797,1.42032,1.42044,1.00,1.00
2017.01.26 02:19:08.259,1.4203,1.42046,1.00,1.00
2017.01.26 02:19:08.310,1.42028,1.42046,1.00,1.00
2017.01.26 02:19:08.882,1.42028,1.42045,1.00,1.00
2017.01.26 02:19:09.392,1.42027,1.4204,1.00,1.00
2017.01.26 02:19:09.697,1.42009,1.42026,1.00,1.31
2017.01.26 02:19:09.849,1.42007,1.42024,1.37,1.19
2017.01.26 02:19:10.061,1.42006,1.42024,1.00,1.19
2017.01.26 02:19:10.570,1.42007,1.42024,1.00,1.19
2017.01.26 02:19:11.235,1.42009,1.42024,1.00,1.19
2017.01.26 02:19:11.346,1.42003,1.42024,1.37,1.00
2017.01.26 02:19:11.434,1.42005,1.42025,1.31,1.12
2017.01.26 02:19:11.941,1.42005,1.42025,1.00,1.25
2017.01.26 02:19:12.245,1.42005,1.42022,1.00,1.00
2017.01.26 02:19:12.570,1.42009,1.42024,1.00,1.00
2017.01.26 02:19:12.672,1.42007,1.42025,1.00,1.25
2017.01.26 02:19:12.824,1.42011,1.42025,1.00,1.00
2017.01.26 02:19:12.875,1.42011,1.42027,1.00,1.12
2017.01.26 02:19:13.660,1.42009,1.42026,1.00,1.12
2017.01.26 02:19:13.711,1.42009,1.42026,1.00,2.81
2017.01.26 02:19:13.762,1.42005,1.42025,1.50,1.62
2017.01.26 02:19:13.864,1.42005,1.42021,1.00,1.00
2017.01.26 02:19:14.016,1.42003,1.42023,1.00,1.12
2017.01.26 02:19:14.459,1.42005,1.42024,1.00,1.37
2017.01.26 02:19:14.814,1.42005,1.42026,1.50,1.12
2017.01.26 02:19:14.916,1.42005,1.42028,1.87,1.12
2017.01.26 02:19:15.017,1.42008,1.42028,1.00,1.69
2017.01.26 02:19:15.322,1.42012,1.4203,3.00,1.00
2017.01.26 02:19:15.829,1.42012,1.42031,1.37,1.00
2017.01.26 02:19:16.232,1.4201,1.42032,2.62,1.19
2017.01.26 02:19:16.646,1.42012,1.4203,1.37,1.69
2017.01.26 02:19:16.698,1.42009,1.42029,1.00,1.19
2017.01.26 02:19:16.749,1.42009,1.42029,1.37,1.00
2017.01.26 02:19:16.908,1.42007,1.42029,1.62,1.50
2017.01.26 02:19:17.011,1.42012,1.42029,1.00,1.00
2017.01.26 02:19:17.542,1.42013,1.4203,1.00,1.37
2017.01.26 02:19:17.647,1.42011,1.42031,1.00,1.56
