2017.01.26 02:00:00.244,1.42042,1.42062,1.00,1.69
2017.01.26 02:19:17.863,1.42012,1.42033,1.00,1.25
2017.01.26 02:19:17.915,1.42012,1.42031,1.00,1.00
2017.01.26 02:19:18.427,1.42009,1.42031,2.62,1.00
2017.01.26 02:19:18.998,1.42012,1.42031,1.00,1.19
2017.01.26 02:19:19.598,1.4201,1.42031,1.50,1.19
2017.01.26 02:19:20.366,1.4201,1.42032,1.50,1.19
2017.01.26 02:19:20.686,1.42013,1.4203,1.00,1.19
2017.01.26 02:19:22.986,1.42014,1.4203,1.00,1.19
2017.01.26 02:19:23.767,1.42014,1.4203,1.00,1.25
2017.01.26 02:19:25.646,1.42011,1.42033,1.12,1.00
2017.01.26 02:19:25.697,1.42012,1.42033,2.25,1.00
2017.01.26 02:19:26.001,1.42022,1.42036,1.00,1.31
2017.01.26 02:19:26.513,1.42017,1.42034,1.00,1.00
2017.01.26 02:19:26.802,1.4202,1.42034,1.00,1.12
2017.01.26 02:19:26.905,1.42017,1.42034,1.12,1.37
2017.01.26 02:19:27.232,1.42019,1.42036,1.00,1.19
2017.01.26 02:19:27.334,1.42016,1.42035,1.50,1.31
2017.01.26 02:19:27.453,1.42014,1.42034,1.50,2.06
2017.01.26 02:19:27.758,1.42021,1.4204,2.62,2.81
2017.01.26 02:19:27.962,1.42019,1.42041,1.87,1.94
2017.01.26 02:19:28.028,1.42016,1.42035,1.37,1.56
2017.01.26 02:19:28.080,1.42016,1.42034,1.00,1.94
2017.01.26 02:19:28.131,1.42014,1.42032,1.00,1.87
2017.01.26 02:19:28.657,1.42013,1.42031,1.00,2.25
2017.01.26 02:19:30.206,1.42013,1.42029,1.37,1.25
2017.01.26 02:19:30.510,1.42016,1.42022,1.00,1.25
2017.01.26 02:19:30.763,1.42012,1.42022,1.00,1.25
2017.01.26 02:19:31.017,1.42007,1.42022,1.87,1.25
2017.01.26 02:19:31.272,1.42017,1.42022,1.00,1.25
2017.01.26 02:19:31.374,1.4201,1.42022,1.37,1.25
2017.01.26 02:19:31.663,1.42007,1.42022,3.75,1.25
2017.01.26 02:19:32.186,1.4201,1.42022,1.00,1.25
2017.01.26 02:19:36.860,1.42011,1.42022,1.00,1.25
2017.01.26 02:19:40.030,1.42009,1.42022,1.00,1.25
2017.01.26 02:19:40.547,1.4201,1.42022,1.00,1.25
2017.01.26 02:19:41.555,1.4201,1.4202,1.00,1.25
2017.01.26 02:19:45.847,1.42011,1.4202,1.00,1.25
2017.01.26 02:19:52.898,1.42012,1.4202,1.00,1.25
2017.01.26 02:19:53.923,1.4201,1.4202,1.00,1.25
2017.01.26 02:19:58.214,1.42008,1.4202,1.00,1.25
2017.01.26 02:19:58.316,1.4201,1.4202,1.00,1.25
2017.01.26 02:19:58.622,1.42014,1.4202,1.00,1.25
2017.01.26 02:19:59.148,1.42013,1.4202,1.00,1.25
2017.01.26 02:20:00.996,1.42012,1.4202,1.00,1.25
2017.01.26 02:20:01.148,1.42009,1.42022,1.00,1.19
2017.01.26 02:20:01.518,1.42007,1.42022,1.50,1.19
2017.01.26 02:20:01.672,1.42012,1.42022,1.00,1.19
2017.01.26 02:20:03.816,1.42014,1.42022,1.00,1.19
2017.01.26 02:20:04.753,1.4201,1.42022,1.00,1.19
2017.01.26 02:20:04.855,1.42013,1.42022,1.00,1.19
2017.01.26 02:20:05.168,1.4201,1.42022,1.00,1.19
2017.01.26 02:20:05.219,1.4201,1.42019,1.00,1.25
2017.01.26 02:20:05.752,1.42011,1.42019,1.00,1.25
2017.01.26 02:20:07.479,1.42011,1.42018,1.00,1.19
2017.01.26 02:20:09.251,1.42009,1.42018,1.00,1.19
2017.01.26 02:20:09.860,1.42008,1.42018,1.00,1.19
2017.01.26 02:20:10.992,1.42011,1.42018,1.00,1.19
2017.01.26 02:20:12.848,1.42006,1.42018,1.00,1.19
2017.01.26 02:20:12.950,1.42008,1.42018,1.00,1.19
2017.01.26 02:20:13.456,1.42007,1.42018,1.00,1.19
2017.01.26 02:20:14.426,1.4201,1.4202,1.00,1.00
2017.01.26 02:20:14.528,1.42006,1.42021,1.00,1.69
2017.01.26 02:20:14.579,1.42003,1.42021,1.00,1.69
2017.01.26 02:20:14.731,1.42007,1.42021,1.00,1.19
2017.01.26 02:20:18.688,1.42004,1.42015,1.00,1.19
2017.01.26 02:20:18.992,1.42002,1.42015,1.00,1.19
2017.01.26 02:20:19.503,1.42003,1.42015,1.00,1.19
2017.01.26 02:20:23.423,1.42,1.42015,1.00,1.19
2017.01.26 02:20:23.575,1.42004,1.42015,1.00,1.19
2017.01.26 02:20:32.093,1.42003,1.42015,1.00,1.19
2017.01.26 02:20:35.121,1.42002,1.42015,1.00,1.19
2017.01.26 02:20:35.508,1.42004,1.42015,1.00,1.19
2017.01.26 02:20:35.660,1.42005,1.42017,1.00,1.00
2017.01.26 02:20:35.813,1.42009,1.42019,1.00,1.19
2017.01.26 02:20:36.269,1.42009,1.42016,1.00,1.19
2017.01.26 02:20:36.572,1.42009,1.42013,1.00,1.25
2017.01.26 02:20:36.624,1.42007,1.42013,1.00,1.25
2017.01.26 02:20:37.138,1.42006,1.42013,1.00,1.25
2017.01.26 02:20:37.341,1.42004,1.42013,1.00,1.25
2017.01.26 02:20:40.990,1.42002,1.42009,1.00,1.25
2017.01.26 02:20:41.495,1.42001,1.42009,1.00,1.25
2017.01.26 02:20:43.647,1.42001,1.42012,1.00,1.19
2017.01.26 02:20:45.596,1.42001,1.42015,1.00,1.25
2017.01.26 02:20:47.306,1.42003,1.42015,1.00,1.25
2017.01.26 02:20:51.444,1.42003,1.42018,1.00,1.00
2017.01.26 02:20:51.546,1.42,1.42018,1.00,1.00
2017.01.26 02:20:51.647,1.42004,1.42019,1.00,1.00
2017.01.26 02:20:51.749,1.42002,1.42019,1.00,1.00
2017.01.26 02:20:51.855,1.42006,1.42019,1.00,1.00
2017.01.26 02:20:52.404,1.42006,1.4202,1.00,1.69
2017.01.26 02:20:52.907,1.42005,1.4202,1.00,1.69
2017.01.26 02:20:55.037,1.42006,1.4202,1.00,1.69
2017.01.26 02:20:55.291,1.42003,1.4202,1.00,1.62
2017.01.26 02:20:55.342,1.42007,1.4202,1.00,2.44
2017.01.26 02:20:55.544,1.42003,1.4202,1.00,1.31
2017.01.26 02:20:55.646,1.42005,1.4202,1.00,1.25
2017.01.26 02:20:57.036,1.42003,1.42019,1.00,1.00
2017.01.26 02:20:57.137,1.42006,1.42019,1.00,1.00
2017.01.26 02:20:57.239,1.42001,1.42019,1.00,2.06
2017.01.26 02:20:57.443,1.42002,1.4202,1.87,1.00
2017.01.26 02:20:57.494,1.42001,1.4202,1.50,1.56
2017.01.26 02:20:57.546,1.42009,1.4202,1.00,1.56
2017.01.26 02:20:57.597,1.42005,1.42021,1.00,1.56
2017.01.26 02:20:57.648,1.42003,1.42022,1.12,1.69
2017.01.26 02:20:57.699,1.4201,1.42022,1.00,1.50
2017.01.26 02:20:58.163,1.42008,1.42024,1.00,2.44
2017.01.26 02:20:58.246,1.42005,1.42024,1.00,2.44
2017.01.26 02:20:58.530,1.42001,1.42021,1.87,1.37
2017.01.26 02:20:58.784,1.41999,1.42017,1.00,1.56
2017.01.26 02:21:01.375,1.41997,1.42019,1.87,1.69
2017.01.26 02:21:01.578,1.42001,1.42019,1.00,1.25
2017.01.26 02:21:02.335,1.42,1.42019,1.00,1.25
2017.01.26 02:21:03.890,1.42001,1.42019,1.00,1.25
2017.01.26 02:21:03.941,1.42,1.42021,2.62,1.25
2017.01.26 02:21:04.195,1.42,1.4202,1.12,1.00
2017.01.26 02:21:04.600,1.41999,1.42018,1.50,1.00
2017.01.26 02:21:04.703,1.41996,1.42016,1.50,1.31
2017.01.26 02:21:05.274,1.41997,1.42016,1.00,1.25
2017.01.26 02:21:06.526,1.41997,1.42015,1.00,1.00
2017.01.26 02:21:06.980,1.41996,1.42014,1.00,1.19
2017.01.26 02:21:07.031,1.41994,1.42014,1.12,1.19
2017.01.26 02:21:07.083,1.41994,1.42014,1.00,1.50
2017.01.26 02:21:07.134,1.41992,1.42014,1.50,1.87
2017.01.26 02:21:08.561,1.41991,1.42011,1.00,1.19
2017.01.26 02:21:08.612,1.41995,1.42014,1.50,1.69
2017.01.26 02:21:08.713,1.41998,1.42018,2.62,1.00
2017.01.26 02:21:08.797,1.41999,1.42019,1.12,1.25
2017.01.26 02:21:09.303,1.42,1.42018,1.00,1.12
2017.01.26 02:21:09.455,1.42001,1.42015,1.00,1.19
2017.01.26 02:21:09.671,1.42001,1.42016,1.00,1.00
2017.01.26 02:21:10.214,1.42,1.42016,1.00,1.00
2017.01.26 02:21:10.357,1.41996,1.42016,1.00,1.00
2017.01.26 02:21:10.409,1.41996,1.42015,1.37,1.19
2017.01.26 02:21:11.015,1.41997,1.42013,1.00,1.00
2017.01.26 02:21:11.530,1.41998,1.42014,1.00,1.00
2017.01.26 02:21:12.320,1.41995,1.42014,1.00,1.00
2017.01.26 02:21:12.870,1.41996,1.42014,1.00,1.00
2017.01.26 02:21:12.922,1.41991,1.42014,3.00,1.00
2017.01.26 02:21:13.023,1.41994,1.42014,3.00,1.00
2017.01.26 02:21:13.125,1.41997,1.42017,1.00,1.87
2017.01.26 02:21:13.238,1.41999,1.42017,1.00,1.44
2017.01.26 02:21:14.367,1.41997,1.42016,1.50,1.25
2017.01.26 02:21:14.968,1.41997,1.42016,1.12,1.25
2017.01.26 02:21:15.273,1.41993,1.42011,1.00,2.44
2017.01.26 02:21:15.577,1.41996,1.42011,1.00,1.69
2017.01.26 02:21:16.111,1.41994,1.42011,1.00,1.69
2017.01.26 02:21:18.092,1.41994,1.42011,1.00,2.62
2017.01.26 02:21:19.198,1.41995,1.42011,1.00,2.44
2017.01.26 02:21:19.657,1.41993,1.42011,1.00,2.44
2017.01.26 02:21:20.199,1.41994,1.4201,1.00,1.00
2017.01.26 02:21:20.881,1.41994,1.42009,1.00,1.00
2017.01.26 02:21:20.986,1.41991,1.42009,1.00,1.00
2017.01.26 02:21:21.189,1.41992,1.4201,1.00,1.19
2017.01.26 02:21:21.291,1.41992,1.4201,1.00,1.12
2017.01.26 02:21:21.822,1.41991,1.42009,1.00,1.37
2017.01.26 02:21:22.132,1.41993,1.42009,1.00,1.50
2017.01.26 02:21:22.436,1.41992,1.42006,1.00,1.00
2017.01.26 02:21:22.992,1.41992,1.42007,1.00,1.50
2017.01.26 02:21:24.367,1.41994,1.42007,1.00,1.00
2017.01.26 02:21:24.570,1.41989,1.42009,1.12,1.00
2017.01.26 02:21:24.722,1.41994,1.42009,1.00,1.00
2017.01.26 02:21:25.039,1.41987,1.42006,1.12,1.19
2017.01.26 02:21:25.091,1.41986,1.42003,1.50,1.44
2017.01.26 02:21:25.143,1.41982,1.41997,1.00,2.06
2017.01.26 02:21:25.195,1.41977,1.41992,1.87,1.19
2017.01.26 02:21:25.246,1.41977,1.41992,1.00,1.31
2017.01.26 02:21:25.297,1.41972,1.4199,1.75,1.00
2017.01.26 02:21:25.439,1.41969,1.41988,1.50,1.25
2017.01.26 02:21:25.490,1.41968,1.41988,1.12,1.25
2017.01.26 02:21:25.541,1.41971,1.41989,1.87,1.00
2017.01.26 02:21:25.592,1.41969,1.41992,1.50,2.81
2017.01.26 02:21:25.694,1.41971,1.41992,1.37,1.25
2017.01.26 02:21:25.998,1.41975,1.41992,1.00,1.25
2017.01.26 02:21:32.539,1.41974,1.41992,1.12,1.25
2017.01.26 02:21:32.860,1.41977,1.41992,1.00,1.25
2017.01.26 02:21:34.044,1.41976,1.41989,1.00,1.19
2017.01.26 02:21:34.146,1.41974,1.41988,1.00,1.25
2017.01.26 02:21:34.197,1.41971,1.41988,1.87,1.25
2017.01.26 02:21:34.298,1.41974,1.41988,1.00,1.25
2017.01.26 02:21:35.045,1.41975,1.4199,1.00,1.19
2017.01.26 02:21:35.146,1.41974,1.41992,1.00,1.25
2017.01.26 02:21:35.198,1.41976,1.41992,1.00,1.25
2017.01.26 02:21:35.401,1.41973,1.41992,1.00,1.25
2017.01.26 02:21:35.908,1.41973,1.41991,1.00,1.00
2017.01.26 02:21:36.795,1.41973,1.41992,1.00,1.25
2017.01.26 02:21:43.464,1.41973,1.41993,1.00,2.81
2017.01.26 02:21:44.019,1.41973,1.41993,1.00,4.69
2017.01.26 02:21:44.303,1.41971,1.41991,1.00,1.37
2017.01.26 02:21:46.003,1.41971,1.41988,1.00,1.00
2017.01.26 02:21:47.087,1.41971,1.41989,1.00,1.00
2017.01.26 02:21:48.292,1.41972,1.41989,1.00,1.00
2017.01.26 02:21:51.170,1.41972,1.4199,1.00,1.31
2017.01.26 02:21:52.075,1.41971,1.41991,1.50,2.06
2017.01.26 02:21:52.391,1.41976,1.41996,1.12,2.06
2017.01.26 02:21:52.698,1.41981,1.41999,1.00,1.75
2017.01.26 02:21:53.175,1.41979,1.41998,1.50,1.81
2017.01.26 02:21:57.942,1.41979,1.41997,1.50,1.25
2017.01.26 02:22:00.224,1.41979,1.41997,1.50,1.62
2017.01.26 02:22:00.759,1.41979,1.41997,1.50,1.69
2017.01.26 02:22:01.264,1.41979,1.41997,1.50,1.19
2017.01.26 02:22:01.744,1.41979,1.41997,2.62,1.19
2017.01.26 02:22:01.795,1.4198,1.41998,2.25,1.25
2017.01.26 02:22:01.856,1.41981,1.41999,1.00,1.19
2017.01.26 02:22:01.957,1.41981,1.41999,4.12,1.19
2017.01.26 02:22:02.008,1.41988,1.42004,1.00,1.50
2017.01.26 02:22:02.952,1.41988,1.42003,1.00,1.00
2017.01.26 02:22:03.575,1.41988,1.42002,1.00,1.00
2017.01.26 02:22:04.507,1.41988,1.42003,1.00,1.00
2017.01.26 02:22:05.013,1.41988,1.42004,1.00,1.50
2017.01.26 02:22:05.766,1.41986,1.42004,1.00,1.50
2017.01.26 02:22:06.945,1.41986,1.42003,1.00,1.00
2017.01.26 02:22:08.270,1.41986,1.42003,1.37,1.00
2017.01.26 02:22:08.361,1.41984,1.42008,4.50,2.66
2017.01.26 02:22:08.513,1.41989,1.42007,1.00,1.12
2017.01.26 02:22:08.823,1.41986,1.42007,1.12,1.12
2017.01.26 02:22:09.365,1.41986,1.42006,1.00,1.00
2017.01.26 02:22:09.940,1.41988,1.42006,1.00,1.00
2017.01.26 02:22:16.847,1.41988,1.42005,1.00,1.00
2017.01.26 02:22:17.486,1.41987,1.42004,1.00,1.00
2017.01.26 02:22:17.590,1.41984,1.42004,1.00,1.00
2017.01.26 02:22:17.692,1.41986,1.42003,1.00,1.00
2017.01.26 02:22:18.231,1.41986,1.42002,1.00,1.00
2017.01.26 02:22:18.758,1.41984,1.42001,1.00,1.00
2017.01.26 02:22:19.287,1.41985,1.42001,1.00,1.00
2017.01.26 02:22:19.338,1.41988,1.42001,1.00,1.00
2017.01.26 02:22:22.307,1.41988,1.42002,1.00,1.00
2017.01.26 02:22:23.498,1.41988,1.42003,1.00,1.00
2017.01.26 02:22:23.703,1.41988,1.42006,1.37,1.69
2017.01.26 02:22:23.795,1.41994,1.42006,1.00,1.19
2017.01.26 02:22:23.846,1.41994,1.42007,1.00,1.00
2017.01.26 02:22:23.948,1.41995,1.42007,1.37,1.00
2017.01.26 02:22:24.050,1.42,1.42016,1.00,1.37
2017.01.26 02:22:24.101,1.42001,1.42019,1.62,2.62
2017.01.26 02:22:24.203,1.42003,1.42025,2.25,2.62
2017.01.26 02:22:24.254,1.4201,1.42028,1.50,2.81
2017.01.26 02:22:24.305,1.42012,1.42028,1.00,1.69
2017.01.26 02:22:24.645,1.42014,1.4203,1.00,1.00
2017.01.26 02:22:24.859,1.42012,1.4203,1.25,1.00
2017.01.26 02:22:25.013,1.42011,1.42028,1.12,1.00
2017.01.26 02:22:25.217,1.42009,1.42028,1.00,1.25
2017.01.26 02:22:25.318,1.42006,1.4203,3.19,1.69
2017.01.26 02:22:27.151,1.4201,1.42028,1.56,1.00
2017.01.26 02:22:27.463,1.4201,1.42028,1.31,1.00
2017.01.26 02:22:28.121,1.4201,1.4203,1.31,2.06
2017.01.26 02:22:28.718,1.4201,1.42028,1.31,1.00
2017.01.26 02:22:29.282,1.4201,1.42028,1.00,1.00
2017.01.26 02:22:29.744,1.42014,1.42029,1.00,1.00
2017.01.26 02:22:30.252,1.42012,1.4203,1.19,1.00
2017.01.26 02:22:30.302,1.42012,1.42031,1.00,1.00
2017.01.26 02:22:30.404,1.42012,1.42029,1.00,1.00
2017.01.26 02:22:30.977,1.42012,1.42028,1.25,1.00
2017.01.26 02:22:31.280,1.42015,1.42027,1.00,1.00
2017.01.26 02:22:32.398,1.42015,1.42028,1.00,1.00
2017.01.26 02:22:33.358,1.42007,1.42023,2.06,1.25
2017.01.26 02:22:33.409,1.42007,1.42023,1.87,1.25
2017.01.26 02:22:33.512,1.42007,1.42018,1.00,1.19
2017.01.26 02:22:33.563,1.41997,1.42018,2.25,1.19
2017.01.26 02:22:33.615,1.41997,1.42018,1.87,1.87
2017.01.26 02:22:33.768,1.41995,1.42018,1.50,2.25
2017.01.26 02:22:33.968,1.41996,1.42016,1.37,1.19
2017.01.26 02:22:34.020,1.41996,1.42016,1.37,1.00
2017.01.26 02:22:34.172,1.41999,1.42016,1.00,1.00
2017.01.26 02:22:34.679,1.41999,1.42016,1.50,1.00
2017.01.26 02:22:36.688,1.41999,1.42016,1.50,1.25
2017.01.26 02:22:37.194,1.41999,1.42017,1.12,1.25
2017.01.26 02:22:38.899,1.41999,1.42016,1.12,1.00
2017.01.26 02:22:39.001,1.41998,1.42018,1.37,1.00
2017.01.26 02:22:39.052,1.42002,1.42022,1.87,1.81
2017.01.26 02:22:39.103,1.42002,1.42024,3.00,1.69
2017.01.26 02:22:39.205,1.42008,1.42024,1.00,1.19
2017.01.26 02:22:39.357,1.42006,1.42023,1.00,1.19
2017.01.26 02:22:39.756,1.42004,1.42021,1.00,1.00
2017.01.26 02:22:39.857,1.42007,1.42021,1.00,1.69
2017.01.26 02:22:40.161,1.42005,1.42021,1.00,1.25
2017.01.26 02:22:40.212,1.42005,1.42021,1.00,1.19
2017.01.26 02:22:40.911,1.42005,1.4202,1.00,1.00
2017.01.26 02:22:40.962,1.42005,1.42023,1.00,1.87
2017.01.26 02:22:41.491,1.42005,1.42021,1.00,1.00
2017.01.26 02:22:42.003,1.42005,1.4202,1.00,1.00
2017.01.26 02:22:45.482,1.42005,1.42022,1.00,1.25
2017.01.26 02:22:45.634,1.42005,1.42021,1.00,1.19
2017.01.26 02:22:46.172,1.42006,1.42022,1.00,1.19
2017.01.26 02:22:46.960,1.42006,1.42022,1.00,1.00
2017.01.26 02:22:47.478,1.42006,1.42023,1.00,1.25
2017.01.26 02:22:49.318,1.42006,1.42024,1.00,1.25
2017.01.26 02:22:49.682,1.42006,1.42022,1.00,1.00
2017.01.26 02:22:50.642,1.42006,1.42024,1.00,1.19
2017.01.26 02:22:51.325,1.42006,1.42025,1.00,2.06
2017.01.26 02:22:51.842,1.42006,1.42023,1.00,1.00
2017.01.26 02:22:52.431,1.42007,1.42024,1.00,1.00
2017.01.26 02:22:53.040,1.42007,1.42023,1.00,1.00
2017.01.26 02:22:54.551,1.42006,1.42023,1.00,1.37
2017.01.26 02:22:54.602,1.42003,1.42022,1.12,2.06
2017.01.26 02:22:55.052,1.42002,1.4202,1.12,2.06
2017.01.26 02:22:55.560,1.42003,1.42017,1.00,1.19
2017.01.26 02:22:56.069,1.42004,1.42018,1.00,1.19
2017.01.26 02:22:56.679,1.42004,1.42018,1.00,1.25
2017.01.26 02:22:56.730,1.42,1.42019,1.12,1.19
2017.01.26 02:22:56.855,1.42002,1.42019,1.00,1.19
2017.01.26 02:23:00.558,1.42001,1.42022,1.50,1.12
2017.01.26 02:23:00.761,1.42,1.42023,1.12,3.19
2017.01.26 02:23:01.229,1.42001,1.42022,1.00,2.81
2017.01.26 02:23:01.533,1.42003,1.4202,1.00,1.19
2017.01.26 02:23:01.875,1.42001,1.42018,1.00,1.31
2017.01.26 02:23:02.027,1.42003,1.42018,1.00,1.19
2017.01.26 02:23:02.129,1.42002,1.42017,1.00,1.00
2017.01.26 02:23:02.331,1.42001,1.42019,1.00,1.00
2017.01.26 02:23:02.868,1.42001,1.4202,1.00,1.00
2017.01.26 02:23:04.354,1.42001,1.42019,1.00,1.00
2017.01.26 02:23:06.015,1.42001,1.4202,1.00,1.00
2017.01.26 02:23:06.421,1.42003,1.4202,1.00,1.00
2017.01.26 02:23:07.150,1.42002,1.4202,1.00,1.00
2017.01.26 02:23:10.971,1.42002,1.42019,1.00,1.00
2017.01.26 02:23:13.165,1.42002,1.42018,1.00,1.00
2017.01.26 02:23:13.875,1.42002,1.42018,1.00,1.19
2017.01.26 02:23:13.926,1.41999,1.42018,1.12,1.19
2017.01.26 02:23:14.435,1.41999,1.42018,1.00,1.37
2017.01.26 02:23:15.057,1.41999,1.42018,1.00,1.19
2017.01.26 02:23:15.837,1.41998,1.42017,1.00,1.25
2017.01.26 02:23:16.414,1.41999,1.42017,1.00,1.25
2017.01.26 02:23:23.715,1.41998,1.42017,1.00,1.25
2017.01.26 02:23:24.585,1.42,1.42016,1.00,1.00
2017.01.26 02:23:24.687,1.41995,1.42016,1.00,3.56
2017.01.26 02:23:24.865,1.41996,1.42015,1.87,1.31
2017.01.26 02:23:25.017,1.41994,1.42013,1.12,1.00
2017.01.26 02:23:25.119,1.41993,1.42016,1.00,1.62
2017.01.26 02:23:25.170,1.41992,1.42016,1.56,1.37
2017.01.26 02:23:25.514,1.41996,1.42013,1.25,1.00
2017.01.26 02:23:26.241,1.41996,1.42015,1.19,1.87
2017.01.26 02:23:26.777,1.41999,1.42015,1.00,1.87
2017.01.26 02:23:31.655,1.41998,1.42015,1.00,1.37
2017.01.26 02:23:32.754,1.41995,1.42014,1.00,1.37
2017.01.26 02:23:33.058,1.41993,1.42013,1.00,1.25
2017.01.26 02:23:33.159,1.41995,1.42013,1.00,1.25
2017.01.26 02:23:34.738,1.41995,1.42012,1.00,1.00
2017.01.26 02:23:38.255,1.41995,1.42014,1.00,2.44
2017.01.26 02:23:38.406,1.41993,1.42016,1.50,1.50
2017.01.26 02:23:38.518,1.41999,1.42017,1.00,2.62
2017.01.26 02:23:38.823,1.41999,1.42015,1.00,1.00
2017.01.26 02:23:39.385,1.41999,1.42014,1.00,1.00
2017.01.26 02:23:47.596,1.41999,1.42015,1.00,1.00
2017.01.26 02:23:48.552,1.42001,1.42015,1.00,1.00
2017.01.26 02:23:48.653,1.41995,1.42015,2.44,1.00
2017.01.26 02:23:48.704,1.41995,1.42017,3.19,1.00
2017.01.26 02:23:48.755,1.42002,1.42016,1.00,1.00
2017.01.26 02:23:48.958,1.42002,1.42018,1.00,1.25
2017.01.26 02:23:49.500,1.42003,1.42018,1.00,1.25
2017.01.26 02:23:49.551,1.41998,1.42018,1.19,1.25
2017.01.26 02:23:49.804,1.42003,1.42019,1.00,1.31
2017.01.26 02:23:51.364,1.42,1.42019,1.00,1.31
2017.01.26 02:23:51.567,1.42002,1.42018,1.00,1.25
2017.01.26 02:23:51.840,1.41995,1.42018,1.12,1.31
2017.01.26 02:23:51.891,1.41996,1.42018,2.44,2.06
2017.01.26 02:23:52.195,1.42004,1.42021,1.00,1.00
2017.01.26 02:23:52.246,1.42002,1.42021,1.00,1.00
2017.01.26 02:23:52.297,1.42004,1.42023,1.00,2.44
2017.01.26 02:23:52.549,1.42001,1.42021,1.50,1.00
2017.01.26 02:23:53.097,1.42001,1.4202,1.50,1.00
2017.01.26 02:23:54.686,1.42001,1.42019,1.12,1.00
2017.01.26 02:23:55.205,1.42,1.42019,1.00,1.69
2017.01.26 02:23:58.436,1.42,1.42019,1.12,1.50
2017.01.26 02:24:03.370,1.42003,1.42018,1.00,1.00
2017.01.26 02:24:03.624,1.42001,1.4202,1.00,1.69
2017.01.26 02:24:04.146,1.42,1.42019,1.00,1.31
2017.01.26 02:24:04.681,1.42,1.42019,1.00,1.62
2017.01.26 02:24:08.414,1.42,1.42018,1.00,1.31
2017.01.26 02:24:08.619,1.42,1.42019,1.00,1.69
2017.01.26 02:24:09.168,1.41998,1.42017,1.00,1.00
2017.01.26 02:24:09.219,1.41998,1.42016,1.37,1.31
2017.01.26 02:24:09.270,1.41998,1.42016,1.00,1.31
2017.01.26 02:24:09.321,1.41994,1.42016,1.37,1.50
2017.01.26 02:24:09.838,1.41995,1.42015,1.00,1.87
2017.01.26 02:24:10.426,1.41995,1.42013,1.00,1.00
2017.01.26 02:24:11.237,1.41992,1.42013,1.56,1.00
2017.01.26 02:24:11.542,1.42,1.42018,1.00,1.31
2017.01.26 02:24:11.846,1.41998,1.42017,1.00,1.19
2017.01.26 02:24:12.418,1.41998,1.42017,1.00,2.81
2017.01.26 02:24:14.889,1.41999,1.42017,1.00,1.31
2017.01.26 02:24:15.211,1.42001,1.42016,1.00,1.19
2017.01.26 02:24:15.414,1.41998,1.42014,1.00,1.19
2017.01.26 02:24:15.711,1.41999,1.42016,1.00,1.19
2017.01.26 02:24:16.258,1.41998,1.42014,1.00,1.00
2017.01.26 02:24:18.445,1.41998,1.42013,1.00,1.12
2017.01.26 02:24:19.086,1.41999,1.42015,1.00,2.25
