2017.01.26 02:00:00.244,1.42042,1.42062,1.00,1.69
2017.01.26 02:24:19.137,1.41997,1.42015,1.00,1.25
2017.01.26 02:24:19.239,1.41994,1.42014,1.12,1.37
2017.01.26 02:24:19.543,1.41993,1.42008,1.00,1.00
2017.01.26 02:24:20.485,1.41993,1.42009,1.00,1.12
2017.01.26 02:24:21.768,1.41994,1.42009,1.00,1.00
2017.01.26 02:24:21.820,1.41994,1.42011,1.00,1.87
2017.01.26 02:24:21.972,1.41994,1.42013,1.00,1.50
2017.01.26 02:24:24.657,1.41994,1.42014,1.19,1.50
2017.01.26 02:24:25.954,1.41994,1.42014,1.00,1.50
2017.01.26 02:24:33.352,1.41996,1.42014,1.00,1.50
2017.01.26 02:24:33.748,1.41998,1.42014,1.00,1.00
2017.01.26 02:24:34.102,1.41995,1.42019,1.94,1.87
2017.01.26 02:24:34.167,1.42001,1.4202,1.00,2.81
2017.01.26 02:24:34.420,1.41999,1.42018,1.00,1.12
2017.01.26 02:24:34.966,1.41998,1.42018,1.00,1.12
2017.01.26 02:24:35.017,1.41998,1.42016,1.00,1.00
2017.01.26 02:24:37.562,1.41998,1.42018,2.81,1.37
2017.01.26 02:24:37.613,1.41998,1.42019,3.19,1.12
2017.01.26 02:24:37.664,1.42003,1.42021,1.00,2.06
2017.01.26 02:24:38.138,1.41999,1.42019,1.00,1.12
2017.01.26 02:24:39.252,1.41999,1.42018,1.00,1.00
2017.01.26 02:24:39.354,1.41997,1.42017,1.19,1.75
2017.01.26 02:24:39.734,1.42,1.42016,1.00,1.12
2017.01.26 02:24:42.460,1.41997,1.42017,1.00,1.87
2017.01.26 02:24:43.055,1.41997,1.42015,1.00,1.12
2017.01.26 02:24:43.317,1.41992,1.42016,2.44,1.37
2017.01.26 02:24:43.368,1.41992,1.42015,1.69,1.50
2017.01.26 02:24:43.521,1.41993,1.42014,1.31,1.50
2017.01.26 02:24:43.572,1.42,1.42015,1.00,2.06
2017.01.26 02:24:44.183,1.41999,1.42013,1.00,1.25
2017.01.26 02:24:44.822,1.41999,1.42012,1.00,1.00
2017.01.26 02:24:45.264,1.41997,1.42012,1.00,1.00
2017.01.26 02:24:47.698,1.41997,1.42014,1.00,1.19
2017.01.26 02:24:47.851,1.41995,1.42013,1.00,1.62
2017.01.26 02:24:48.053,1.41996,1.42013,1.00,1.31
2017.01.26 02:24:48.155,1.41999,1.42013,1.00,1.31
2017.01.26 02:24:55.407,1.42,1.42015,1.00,1.19
2017.01.26 02:24:55.509,1.42,1.42016,1.12,1.00
2017.01.26 02:24:55.560,1.42005,1.42016,1.00,1.00
2017.01.26 02:24:56.062,1.42005,1.42017,1.00,1.00
2017.01.26 02:24:56.114,1.42,1.42017,1.00,1.00
2017.01.26 02:24:56.250,1.42,1.42017,1.00,1.37
2017.01.26 02:24:56.352,1.41998,1.42016,1.00,1.50
2017.01.26 02:24:57.724,1.41995,1.42014,1.87,2.44
2017.01.26 02:24:57.877,1.41992,1.42014,1.00,2.81
2017.01.26 02:24:58.029,1.41997,1.42011,1.00,1.12
2017.01.26 02:24:58.535,1.4199,1.42012,1.31,1.00
2017.01.26 02:24:58.587,1.4199,1.42012,2.06,1.00
2017.01.26 02:24:58.895,1.41997,1.42013,1.00,1.31
2017.01.26 02:24:59.246,1.41999,1.42013,1.00,1.25
2017.01.26 02:24:59.552,1.42,1.42015,1.00,1.00
2017.01.26 02:25:00.074,1.42,1.42016,1.00,1.00
2017.01.26 02:25:05.427,1.41999,1.4202,1.00,2.06
2017.01.26 02:25:05.529,1.42001,1.4202,1.00,2.25
2017.01.26 02:25:06.073,1.42001,1.42018,1.00,1.00
2017.01.26 02:25:06.314,1.41999,1.42018,1.25,1.00
2017.01.26 02:25:08.758,1.42001,1.42018,1.00,1.00
2017.01.26 02:25:08.961,1.41996,1.42018,1.19,1.00
2017.01.26 02:25:09.012,1.41999,1.42019,1.19,1.31
2017.01.26 02:25:09.114,1.42001,1.42019,1.12,1.31
2017.01.26 02:25:09.266,1.42003,1.4202,1.00,1.31
2017.01.26 02:25:09.612,1.42005,1.42019,1.00,1.25
2017.01.26 02:25:09.764,1.42002,1.42019,1.00,1.25
2017.01.26 02:25:10.300,1.42002,1.42018,1.00,1.00
2017.01.26 02:25:13.244,1.42002,1.42019,1.00,1.31
2017.01.26 02:25:14.612,1.42002,1.42018,1.00,1.00
2017.01.26 02:25:16.514,1.41999,1.42018,1.00,1.00
2017.01.26 02:25:16.978,1.41999,1.42016,1.00,1.00
2017.01.26 02:25:19.598,1.41999,1.42015,1.00,1.00
2017.01.26 02:25:20.357,1.41999,1.42014,1.00,1.00
2017.01.26 02:25:20.735,1.41999,1.42016,1.00,1.00
2017.01.26 02:25:21.419,1.41999,1.42015,1.00,1.00
2017.01.26 02:25:22.700,1.42,1.42017,1.00,1.00
2017.01.26 02:25:22.853,1.42003,1.42019,1.00,1.00
2017.01.26 02:25:23.158,1.42006,1.42019,1.00,1.00
2017.01.26 02:25:23.628,1.42006,1.42021,1.00,1.00
2017.01.26 02:25:26.190,1.42006,1.4202,1.00,1.00
2017.01.26 02:25:27.068,1.42005,1.42019,1.00,1.12
2017.01.26 02:25:27.323,1.42003,1.42018,1.00,1.00
2017.01.26 02:25:29.266,1.42,1.42018,1.19,1.00
2017.01.26 02:25:29.418,1.42004,1.4202,1.00,1.00
2017.01.26 02:25:29.570,1.42002,1.42019,1.00,1.00
2017.01.26 02:25:30.016,1.42002,1.42018,1.00,1.37
2017.01.26 02:25:30.536,1.42002,1.42016,1.00,1.00
2017.01.26 02:25:31.491,1.42003,1.42018,1.00,1.00
2017.01.26 02:25:33.662,1.41997,1.42013,1.19,1.16
2017.01.26 02:25:34.011,1.41985,1.42003,1.00,1.50
2017.01.26 02:25:34.112,1.41983,1.41999,1.00,1.19
2017.01.26 02:25:34.652,1.41982,1.41998,1.00,1.19
2017.01.26 02:25:36.711,1.4198,1.41998,1.12,1.31
2017.01.26 02:25:36.813,1.4198,1.41998,1.12,1.19
2017.01.26 02:25:36.915,1.41977,1.41996,1.37,1.25
2017.01.26 02:25:37.016,1.4198,1.41998,1.00,1.19
2017.01.26 02:25:42.544,1.4198,1.41998,1.00,1.19
2017.01.26 02:25:46.135,1.41982,1.41998,1.00,1.19
2017.01.26 02:25:47.238,1.41984,1.41999,1.00,1.19
2017.01.26 02:25:47.339,1.41984,1.42001,1.00,1.31
2017.01.26 02:25:47.462,1.41986,1.42001,1.00,1.19
2017.01.26 02:25:47.996,1.41986,1.41999,1.00,1.00
2017.01.26 02:25:48.231,1.41984,1.41999,1.00,1.00
2017.01.26 02:25:48.864,1.41987,1.41999,1.00,1.00
2017.01.26 02:25:49.969,1.41987,1.42,1.00,1.25
2017.01.26 02:25:50.694,1.41987,1.42001,1.00,1.25
2017.01.26 02:25:51.405,1.41987,1.42001,1.00,1.62
2017.01.26 02:25:54.174,1.41987,1.42001,1.00,1.31
2017.01.26 02:25:59.255,1.41988,1.42001,1.00,1.31
2017.01.26 02:25:59.863,1.41988,1.42,1.00,1.31
2017.01.26 02:25:59.914,1.4198,1.42,1.00,1.31
2017.01.26 02:25:59.965,1.4198,1.42,1.00,1.56
2017.01.26 02:26:00.319,1.41978,1.41995,1.00,1.19
2017.01.26 02:26:00.827,1.41979,1.41995,1.00,1.19
2017.01.26 02:26:03.925,1.41977,1.41995,1.00,1.19
2017.01.26 02:26:06.030,1.41976,1.41995,1.00,1.19
2017.01.26 02:26:06.081,1.41976,1.41997,1.00,1.19
2017.01.26 02:26:06.283,1.41982,1.41997,1.00,1.19
2017.01.26 02:26:08.158,1.41984,1.41998,1.00,1.19
2017.01.26 02:26:08.310,1.41982,1.41997,1.00,1.25
2017.01.26 02:26:08.361,1.41982,1.41997,1.00,1.19
2017.01.26 02:26:08.463,1.41981,1.41997,1.00,1.31
2017.01.26 02:26:10.434,1.41984,1.41997,1.00,1.31
2017.01.26 02:26:10.486,1.41982,1.41997,1.00,1.31
2017.01.26 02:26:11.029,1.41981,1.41997,1.00,1.25
2017.01.26 02:26:11.545,1.41981,1.41997,1.00,1.19
2017.01.26 02:26:14.988,1.41983,1.41996,1.00,1.25
2017.01.26 02:26:15.518,1.41982,1.41995,1.00,1.00
2017.01.26 02:26:16.025,1.41982,1.41995,1.00,1.19
2017.01.26 02:26:16.358,1.41979,1.41995,1.00,1.00
2017.01.26 02:26:17.056,1.41982,1.41995,1.00,1.00
2017.01.26 02:26:17.695,1.41983,1.41995,1.00,1.50
2017.01.26 02:26:18.065,1.41983,1.41993,1.00,1.00
2017.01.26 02:26:18.116,1.41981,1.41993,1.00,1.00
2017.01.26 02:26:19.767,1.41981,1.41994,1.00,1.31
2017.01.26 02:26:24.180,1.41981,1.41995,1.00,1.25
2017.01.26 02:26:25.451,1.41981,1.41995,1.00,1.19
2017.01.26 02:26:26.273,1.41981,1.41994,1.00,1.19
2017.01.26 02:26:27.478,1.41979,1.41993,1.00,1.00
2017.01.26 02:26:27.529,1.41981,1.41995,1.00,1.19
2017.01.26 02:26:27.833,1.41985,1.41999,1.00,1.31
2017.01.26 02:26:28.089,1.41983,1.41998,1.00,2.81
2017.01.26 02:26:28.354,1.4198,1.41996,1.00,1.81
2017.01.26 02:26:28.456,1.4198,1.41994,1.00,1.31
2017.01.26 02:26:28.659,1.41979,1.41996,1.37,1.00
2017.01.26 02:26:28.710,1.41985,1.41996,1.87,1.00
2017.01.26 02:26:28.761,1.41986,1.42002,1.00,1.75
2017.01.26 02:26:28.866,1.41981,1.42001,1.87,1.75
2017.01.26 02:26:29.220,1.41982,1.41997,1.50,1.19
2017.01.26 02:26:29.787,1.41982,1.41998,1.00,1.19
2017.01.26 02:26:33.165,1.41982,1.41998,1.00,1.19
2017.01.26 02:26:33.266,1.41982,1.41998,1.00,1.25
2017.01.26 02:26:37.108,1.41982,1.41999,1.37,1.25
2017.01.26 02:26:37.159,1.41982,1.41999,1.00,1.25
2017.01.26 02:26:37.311,1.41982,1.41998,1.00,1.87
2017.01.26 02:26:37.362,1.41978,1.41996,1.12,1.00
2017.01.26 02:26:37.980,1.41977,1.41995,1.00,1.00
2017.01.26 02:26:38.082,1.41977,1.41993,1.00,1.00
2017.01.26 02:26:38.388,1.41974,1.4199,1.00,1.37
2017.01.26 02:26:38.439,1.41971,1.4199,1.00,1.12
2017.01.26 02:26:38.490,1.41971,1.41987,1.00,1.00
2017.01.26 02:26:39.039,1.41971,1.41988,1.00,1.00
2017.01.26 02:26:39.444,1.41967,1.41987,1.31,1.00
2017.01.26 02:26:40.152,1.41967,1.41988,1.31,1.00
2017.01.26 02:26:41.585,1.41967,1.41988,1.12,1.69
2017.01.26 02:26:43.313,1.41967,1.41986,1.00,1.00
2017.01.26 02:26:43.414,1.41967,1.41986,1.00,1.19
2017.01.26 02:26:45.071,1.41967,1.41986,1.00,1.19
2017.01.26 02:26:45.604,1.41967,1.41986,1.00,1.00
2017.01.26 02:26:48.471,1.41967,1.41986,1.37,1.00
2017.01.26 02:26:48.683,1.41968,1.41988,1.12,1.25
2017.01.26 02:26:48.795,1.41971,1.4199,2.25,1.25
2017.01.26 02:26:48.856,1.4197,1.4199,1.75,1.25
2017.01.26 02:26:49.008,1.4197,1.41992,1.12,2.06
2017.01.26 02:26:49.160,1.41968,1.4199,2.62,1.31
2017.01.26 02:26:50.137,1.41969,1.4199,1.12,1.19
2017.01.26 02:26:50.638,1.41969,1.41988,1.12,1.00
2017.01.26 02:26:51.173,1.41969,1.41991,1.12,1.69
2017.01.26 02:26:51.623,1.41971,1.41994,1.00,3.75
2017.01.26 02:26:52.137,1.41971,1.41993,1.50,1.00
2017.01.26 02:26:54.479,1.41971,1.41992,1.50,1.00
2017.01.26 02:26:56.019,1.4197,1.41993,2.62,1.69
2017.01.26 02:26:56.513,1.41973,1.41994,1.12,1.00
2017.01.26 02:26:57.175,1.41974,1.41994,1.12,1.25
2017.01.26 02:26:57.654,1.41977,1.41995,1.87,1.19
2017.01.26 02:26:57.705,1.41974,1.41997,1.87,1.87
2017.01.26 02:26:58.060,1.41977,1.41999,1.00,1.12
2017.01.26 02:26:58.111,1.4198,1.41999,1.87,1.12
2017.01.26 02:26:58.162,1.41976,1.42,2.81,1.12
2017.01.26 02:26:58.364,1.41978,1.41997,1.00,1.00
2017.01.26 02:27:00.126,1.41978,1.41998,1.12,1.00
2017.01.26 02:27:00.692,1.41978,1.41999,1.00,1.00
2017.01.26 02:27:01.813,1.41977,1.41997,1.50,1.31
2017.01.26 02:27:02.116,1.41975,1.41996,1.37,1.19
2017.01.26 02:27:06.945,1.41973,1.41994,1.87,1.31
2017.01.26 02:27:07.047,1.41975,1.41994,1.87,1.50
2017.01.26 02:27:07.099,1.41973,1.41994,1.31,1.12
2017.01.26 02:27:07.201,1.41976,1.41995,1.87,1.37
2017.01.26 02:27:07.303,1.41976,1.41996,1.87,1.12
2017.01.26 02:27:07.455,1.41973,1.41995,1.31,1.00
2017.01.26 02:27:07.559,1.41975,1.41995,1.00,1.87
2017.01.26 02:27:07.610,1.41973,1.41994,1.00,1.62
2017.01.26 02:27:07.712,1.41973,1.41994,1.37,1.37
2017.01.26 02:27:07.763,1.41973,1.41995,1.87,1.00
2017.01.26 02:27:08.289,1.41975,1.41995,1.31,1.00
2017.01.26 02:27:09.406,1.41974,1.41995,1.87,1.19
2017.01.26 02:27:09.956,1.41973,1.41994,1.37,1.00
2017.01.26 02:27:13.699,1.41973,1.41994,1.37,1.19
2017.01.26 02:27:14.402,1.41973,1.41994,1.37,1.00
2017.01.26 02:27:15.633,1.41973,1.41993,1.37,1.00
2017.01.26 02:27:17.378,1.41973,1.41994,1.94,1.00
2017.01.26 02:27:22.803,1.41973,1.41993,1.37,1.00
2017.01.26 02:27:22.854,1.41972,1.41993,2.25,1.25
2017.01.26 02:27:23.817,1.41972,1.41992,2.25,1.00
2017.01.26 02:27:25.655,1.41972,1.41991,2.25,1.00
2017.01.26 02:27:26.073,1.41972,1.41993,1.50,1.00
2017.01.26 02:27:26.465,1.41971,1.41993,1.00,1.00
2017.01.26 02:27:26.793,1.41971,1.41991,1.00,1.00
2017.01.26 02:27:27.324,1.41972,1.41991,1.37,1.00
2017.01.26 02:27:28.644,1.41972,1.41991,1.00,1.00
2017.01.26 02:27:28.987,1.41971,1.41991,2.62,1.00
2017.01.26 02:27:29.139,1.41973,1.41994,1.87,1.50
2017.01.26 02:27:29.595,1.41973,1.41992,1.50,1.00
2017.01.26 02:27:30.316,1.41973,1.41994,1.87,1.19
2017.01.26 02:27:30.861,1.41973,1.41992,1.87,1.00
2017.01.26 02:27:31.816,1.41973,1.41991,1.50,1.00
2017.01.26 02:27:32.120,1.41973,1.41992,3.37,1.00
2017.01.26 02:27:32.248,1.41973,1.41992,1.87,1.00
2017.01.26 02:27:33.533,1.41973,1.41994,2.81,1.00
2017.01.26 02:27:34.924,1.41975,1.41995,1.25,1.00
2017.01.26 02:27:36.025,1.41973,1.41995,4.69,1.00
2017.01.26 02:27:41.123,1.41973,1.41994,3.19,1.00
2017.01.26 02:27:43.174,1.41973,1.41994,1.50,1.00
2017.01.26 02:27:43.276,1.41973,1.41993,1.00,1.19
2017.01.26 02:27:43.582,1.41972,1.41988,1.00,1.00
2017.01.26 02:27:44.743,1.41972,1.41991,1.00,1.00
2017.01.26 02:27:44.795,1.41974,1.41991,1.00,1.00
2017.01.26 02:27:44.947,1.41973,1.41994,1.37,1.19
2017.01.26 02:27:45.150,1.41969,1.41989,2.44,1.00
2017.01.26 02:27:45.353,1.41969,1.41987,1.00,1.00
2017.01.26 02:27:45.973,1.41967,1.41987,1.81,1.00
2017.01.26 02:27:46.553,1.41968,1.41986,1.25,1.00
2017.01.26 02:27:48.513,1.41971,1.4199,2.62,1.37
2017.01.26 02:27:48.564,1.41972,1.41991,2.62,1.00
2017.01.26 02:27:48.615,1.41972,1.41994,2.62,1.69
2017.01.26 02:27:48.821,1.41973,1.41994,1.50,1.31
2017.01.26 02:27:49.126,1.41973,1.41993,1.00,2.06
2017.01.26 02:27:50.354,1.41971,1.4199,1.87,1.31
2017.01.26 02:27:51.555,1.41971,1.4199,1.12,1.56
2017.01.26 02:27:51.758,1.4197,1.4199,1.50,1.56
2017.01.26 02:27:52.327,1.41969,1.4199,1.87,1.31
2017.01.26 02:27:52.784,1.41969,1.4199,1.87,1.25
2017.01.26 02:27:52.886,1.41969,1.41992,4.31,1.00
2017.01.26 02:27:53.189,1.41973,1.41994,1.12,1.00
2017.01.26 02:27:53.512,1.41973,1.41992,1.75,1.19
2017.01.26 02:27:53.614,1.41971,1.4199,1.87,1.00
2017.01.26 02:27:54.037,1.41971,1.41992,1.50,1.69
2017.01.26 02:27:54.189,1.41975,1.41992,1.37,1.00
2017.01.26 02:27:54.291,1.41975,1.41995,1.31,1.00
2017.01.26 02:27:54.494,1.41975,1.41993,1.00,1.00
2017.01.26 02:27:54.748,1.41973,1.41992,1.00,1.00
2017.01.26 02:27:55.275,1.41971,1.41992,1.87,1.00
2017.01.26 02:27:56.385,1.41971,1.41992,1.87,1.00
2017.01.26 02:27:56.925,1.41973,1.41992,1.50,1.00
2017.01.26 02:27:57.900,1.41974,1.41993,1.00,1.00
2017.01.26 02:27:57.951,1.41976,1.41996,1.87,1.56
2017.01.26 02:27:58.002,1.41974,1.41996,1.50,1.56
2017.01.26 02:28:01.830,1.41975,1.41996,1.00,1.25
2017.01.26 02:28:02.106,1.41976,1.41997,1.31,1.00
2017.01.26 02:28:02.208,1.41976,1.41999,1.69,2.62
2017.01.26 02:28:02.432,1.41976,1.41996,3.56,1.00
2017.01.26 02:28:02.547,1.41976,1.41997,1.25,1.37
2017.01.26 02:28:02.648,1.41975,1.41996,1.00,3.00
2017.01.26 02:28:02.750,1.41972,1.41995,2.25,2.06
2017.01.26 02:28:02.851,1.41972,1.41993,1.50,1.19
2017.01.26 02:28:03.404,1.41972,1.41991,1.00,1.00
2017.01.26 02:28:03.953,1.41972,1.41992,2.62,1.00
2017.01.26 02:28:05.241,1.41972,1.41993,1.87,1.00
2017.01.26 02:28:05.545,1.41973,1.41993,1.75,1.00
2017.01.26 02:28:05.596,1.41973,1.41996,1.87,2.25
2017.01.26 02:28:05.748,1.41979,1.41998,1.00,2.06
2017.01.26 02:28:05.799,1.41977,1.41998,1.00,1.62
2017.01.26 02:28:06.313,1.41976,1.41998,1.37,1.69
2017.01.26 02:28:06.415,1.41976,1.41998,1.37,1.69
2017.01.26 02:28:06.970,1.41976,1.41998,1.12,2.06
2017.01.26 02:28:07.793,1.41976,1.41998,1.12,1.62
2017.01.26 02:28:12.191,1.41977,1.41998,1.00,1.62
2017.01.26 02:28:14.691,1.41976,1.41997,1.31,1.12
2017.01.26 02:28:14.995,1.41978,1.41997,1.25,1.00
2017.01.26 02:28:15.945,1.41978,1.41998,1.00,1.00
2017.01.26 02:28:18.941,1.41977,1.41998,1.00,1.00
2017.01.26 02:28:19.282,1.41975,1.41996,1.25,1.62
2017.01.26 02:28:19.586,1.41973,1.41993,1.00,1.19
2017.01.26 02:28:20.136,1.41972,1.41992,1.12,1.31
2017.01.26 02:28:34.103,1.41974,1.41993,1.00,1.41
2017.01.26 02:28:34.205,1.41972,1.41994,1.12,1.37
2017.01.26 02:28:35.094,1.41972,1.41994,1.12,1.37
2017.01.26 02:28:39.854,1.41974,1.41994,1.00,1.37
2017.01.26 02:28:41.010,1.41972,1.41994,1.12,1.37
2017.01.26 02:28:41.772,1.41973,1.41994,1.00,1.12
2017.01.26 02:28:42.143,1.41973,1.41995,1.50,1.12
2017.01.26 02:28:42.687,1.41974,1.41996,2.25,1.00
2017.01.26 02:28:46.372,1.41975,1.41996,1.87,1.50
2017.01.26 02:28:46.912,1.41974,1.41994,1.12,1.05
2017.01.26 02:28:47.826,1.41973,1.41994,2.25,1.31
2017.01.26 02:28:50.052,1.41973,1.41993,1.00,1.75
2017.01.26 02:28:50.153,1.41967,1.41989,1.12,1.69
2017.01.26 02:28:50.351,1.41966,1.41988,1.12,1.75
2017.01.26 02:28:50.655,1.41967,1.41988,1.12,1.19
2017.01.26 02:28:51.010,1.41968,1.41988,1.00,2.06
2017.01.26 02:28:51.314,1.41966,1.41987,1.50,1.31
2017.01.26 02:28:51.851,1.41968,1.41986,1.00,1.00
2017.01.26 02:28:53.219,1.41968,1.41989,1.00,1.50
2017.01.26 02:28:53.371,1.4197,1.41989,2.25,1.37
2017.01.26 02:28:53.422,1.41971,1.41992,1.00,1.87
2017.01.26 02:28:53.523,1.41968,1.4199,1.50,1.87
2017.01.26 02:28:53.574,1.41967,1.4199,1.37,2.25
2017.01.26 02:28:54.083,1.41969,1.41989,1.00,1.50
2017.01.26 02:28:54.575,1.4197,1.41989,1.00,1.12
2017.01.26 02:28:54.908,1.41973,1.41991,1.00,1.75
2017.01.26 02:28:55.112,1.41973,1.41993,1.00,1.12
2017.01.26 02:28:55.213,1.41971,1.41993,1.12,2.06
2017.01.26 02:28:55.725,1.41969,1.41991,1.50,2.44
2017.01.26 02:28:56.697,1.4197,1.41991,1.12,2.44
2017.01.26 02:28:57.328,1.41971,1.41992,1.12,1.12
2017.01.26 02:28:57.668,1.41974,1.41997,1.87,2.62
2017.01.26 02:28:58.216,1.41973,1.41991,1.00,1.00
2017.01.26 02:28:58.755,1.4197,1.41991,1.75,1.00
2017.01.26 02:28:59.278,1.41972,1.41992,1.00,1.00
2017.01.26 02:29:01.309,1.4197,1.4199,1.12,1.00
2017.01.26 02:29:01.786,1.41967,1.41989,2.25,1.00
2017.01.26 02:29:04.292,1.41969,1.41987,1.00,1.00
2017.01.26 02:29:05.946,1.41969,1.41989,1.00,1.00
2017.01.26 02:29:06.149,1.41969,1.41987,1.00,1.00
2017.01.26 02:29:07.007,1.41968,1.41986,1.37,1.00
2017.01.26 02:29:07.159,1.41968,1.4199,2.62,1.87
2017.01.26 02:29:07.210,1.41967,1.4199,1.12,1.87
2017.01.26 02:29:07.363,1.41968,1.41987,1.50,1.00
2017.01.26 02:29:07.843,1.41967,1.41985,1.12,1.00
2017.01.26 02:29:08.328,1.41966,1.41985,1.37,1.19
2017.01.26 02:29:08.379,1.41964,1.41984,2.62,1.19
2017.01.26 02:29:08.430,1.41963,1.41984,2.06,2.06
2017.01.26 02:29:08.481,1.41963,1.41984,1.31,1.56
2017.01.26 02:29:08.531,1.41962,1.41983,1.50,1.56
2017.01.26 02:29:08.988,1.41958,1.41979,1.87,1.00
2017.01.26 02:29:09.039,1.41958,1.41977,1.12,1.00
2017.01.26 02:29:09.384,1.41964,1.41983,1.87,1.19
2017.01.26 02:29:09.537,1.41963,1.41981,1.37,1.19
2017.01.26 02:29:09.891,1.41963,1.41981,2.25,1.00
2017.01.26 02:29:10.348,1.41964,1.41985,1.87,1.56
2017.01.26 02:29:15.151,1.41963,1.41984,2.62,1.31
2017.01.26 02:29:16.034,1.41963,1.41984,2.25,1.19
2017.01.26 02:29:19.855,1.41963,1.41983,1.87,1.19
2017.01.26 02:29:20.218,1.41963,1.41983,1.12,1.56
2017.01.26 02:29:20.573,1.41961,1.41981,1.12,1.00
2017.01.26 02:29:20.626,1.4196,1.41981,1.37,1.12
2017.01.26 02:29:20.728,1.41958,1.41979,2.25,1.00
2017.01.26 02:29:21.185,1.41959,1.4198,2.25,1.19
2017.01.26 02:29:21.236,1.4196,1.4198,1.12,1.00
2017.01.26 02:29:21.287,1.4196,1.41979,3.00,1.00
2017.01.26 02:29:21.541,1.41962,1.41983,1.12,1.00
2017.01.26 02:29:21.865,1.41962,1.41981,2.62,1.00
2017.01.26 02:29:25.955,1.41962,1.41982,2.62,1.00
2017.01.26 02:29:29.780,1.41962,1.41983,2.62,1.00
2017.01.26 02:29:33.547,1.41962,1.41982,1.87,1.00
2017.01.26 02:29:36.052,1.41962,1.41983,1.50,1.00
2017.01.26 02:29:41.333,1.41962,1.41981,1.50,1.00
2017.01.26 02:29:53.175,1.41961,1.4198,2.25,1.00
2017.01.26 02:29:54.311,1.41961,1.41978,2.25,1.00
2017.01.26 02:29:59.636,1.41961,1.41976,2.25,1.00
2017.01.26 02:30:00.317,1.41961,1.41978,2.25,1.00
2017.01.26 02:30:01.080,1.41961,1.4198,1.75,1.50
2017.01.26 02:30:01.232,1.41961,1.41979,1.00,1.00
2017.01.26 02:30:01.384,1.41958,1.41977,1.37,1.00
2017.01.26 02:30:01.435,1.41958,1.41977,1.00,1.00
2017.01.26 02:30:02.078,1.41956,1.41976,1.12,1.00
2017.01.26 02:30:03.076,1.41956,1.41976,1.12,1.19
2017.01.26 02:30:04.001,1.41956,1.41974,1.37,1.19
2017.01.26 02:30:04.306,1.41956,1.41974,1.37,1.56
2017.01.26 02:30:04.645,1.41958,1.41975,1.12,1.05
2017.01.26 02:30:04.696,1.41966,1.41975,1.00,1.00
2017.01.26 02:30:04.748,1.41961,1.41978,1.00,1.00
2017.01.26 02:30:04.900,1.41958,1.41979,1.50,1.69
2017.01.26 02:30:05.414,1.41958,1.41978,1.50,1.00
2017.01.26 02:30:07.393,1.41958,1.41979,1.50,2.44
2017.01.26 02:30:07.894,1.41958,1.41978,1.50,1.00
2017.01.26 02:30:08.511,1.4196,1.41978,1.00,1.00
