2017.01.26 02:00:00.244,1.42042,1.42062,1.00,1.69
2017.01.26 02:30:14.271,1.4196,1.41976,1.00,1.00
2017.01.26 02:30:15.282,1.41958,1.41978,1.50,1.12
2017.01.26 02:30:15.484,1.41958,1.41976,1.00,1.00
2017.01.26 02:30:16.046,1.41958,1.41977,1.00,1.12
2017.01.26 02:30:18.320,1.4196,1.41978,1.00,1.12
2017.01.26 02:30:18.764,1.41962,1.41978,1.00,1.00
2017.01.26 02:30:19.016,1.41959,1.41978,1.00,1.63
2017.01.26 02:30:19.067,1.41956,1.41972,1.75,1.62
2017.01.26 02:30:19.119,1.41956,1.41972,1.00,1.28
2017.01.26 02:30:19.170,1.41953,1.41973,1.00,1.16
2017.01.26 02:30:19.221,1.41949,1.41972,1.00,1.78
2017.01.26 02:30:19.334,1.41948,1.41967,1.12,1.00
2017.01.26 02:30:19.668,1.41948,1.41969,1.12,1.12
2017.01.26 02:30:24.334,1.41948,1.41967,1.00,1.00
2017.01.26 02:30:24.858,1.41948,1.41968,1.00,1.50
2017.01.26 02:30:25.503,1.41946,1.41968,1.50,1.50
2017.01.26 02:30:28.098,1.41949,1.41968,1.87,1.50
2017.01.26 02:30:30.353,1.41946,1.41968,1.50,1.00
2017.01.26 02:30:31.826,1.41949,1.41968,1.87,1.00
2017.01.26 02:30:33.361,1.41951,1.41968,1.87,1.00
2017.01.26 02:30:33.682,1.41953,1.41968,1.87,1.00
2017.01.26 02:30:33.733,1.4195,1.41968,2.62,1.00
2017.01.26 02:30:34.093,1.4195,1.41968,1.37,1.00
2017.01.26 02:30:34.607,1.41949,1.41967,1.37,1.00
2017.01.26 02:30:35.114,1.41949,1.41967,1.37,1.00
2017.01.26 02:30:35.165,1.41956,1.41967,1.87,1.00
2017.01.26 02:30:35.469,1.4196,1.41969,1.87,1.00
2017.01.26 02:30:35.621,1.41959,1.41969,1.87,1.00
2017.01.26 02:30:35.723,1.41962,1.41979,1.00,1.19
2017.01.26 02:30:35.775,1.41961,1.41979,1.75,1.19
2017.01.26 02:30:35.827,1.41964,1.41982,1.37,1.00
2017.01.26 02:30:35.928,1.41966,1.41984,2.25,1.00
2017.01.26 02:30:36.131,1.41963,1.41984,3.37,1.00
2017.01.26 02:30:36.335,1.41963,1.41982,1.50,1.00
2017.01.26 02:30:36.588,1.41962,1.41982,1.12,1.25
2017.01.26 02:30:36.639,1.41962,1.4198,1.12,1.25
2017.01.26 02:30:37.858,1.41961,1.4198,1.50,1.25
2017.01.26 02:30:38.309,1.41962,1.41982,1.00,1.12
2017.01.26 02:30:39.184,1.4196,1.41981,1.87,1.00
2017.01.26 02:30:44.141,1.4196,1.4198,2.25,1.00
2017.01.26 02:30:45.260,1.41959,1.41981,1.12,1.25
2017.01.26 02:30:45.361,1.41959,1.41981,1.00,1.25
2017.01.26 02:30:45.543,1.41958,1.41978,1.37,1.00
2017.01.26 02:30:50.401,1.41958,1.41979,1.37,1.00
2017.01.26 02:30:57.233,1.41958,1.41978,1.37,1.00
2017.01.26 02:30:59.782,1.41958,1.41977,1.37,1.00
2017.01.26 02:31:02.688,1.41958,1.41978,1.37,1.25
2017.01.26 02:31:03.097,1.41958,1.41976,1.37,1.19
2017.01.26 02:31:03.654,1.41958,1.41978,1.87,1.25
2017.01.26 02:31:04.448,1.41958,1.41978,1.87,1.25
2017.01.26 02:31:04.538,1.41958,1.41978,1.12,1.25
2017.01.26 02:31:05.740,1.41957,1.41979,1.87,1.00
2017.01.26 02:31:06.607,1.41959,1.41979,1.12,1.00
2017.01.26 02:31:06.658,1.41957,1.41979,2.62,1.56
2017.01.26 02:31:06.811,1.41958,1.41978,1.50,1.31
2017.01.26 02:31:07.004,1.41958,1.41978,1.37,1.00
2017.01.26 02:31:07.057,1.4196,1.41978,1.87,1.00
2017.01.26 02:31:08.028,1.41963,1.41979,1.12,1.44
2017.01.26 02:31:08.508,1.41958,1.41977,1.12,1.00
2017.01.26 02:31:08.559,1.41957,1.41977,1.37,1.19
2017.01.26 02:31:08.610,1.41956,1.41977,1.50,1.19
2017.01.26 02:31:09.491,1.41957,1.41978,1.00,1.25
2017.01.26 02:31:09.643,1.41956,1.41978,1.75,1.25
2017.01.26 02:31:10.018,1.41959,1.41976,1.00,1.00
2017.01.26 02:31:10.632,1.41959,1.41976,1.00,1.19
2017.01.26 02:31:11.119,1.41956,1.41975,1.00,1.25
2017.01.26 02:31:11.246,1.41956,1.41975,1.00,1.19
2017.01.26 02:31:12.088,1.41956,1.41975,1.00,1.00
2017.01.26 02:31:12.728,1.41956,1.41977,1.00,1.19
2017.01.26 02:31:13.357,1.41956,1.41977,1.00,1.00
2017.01.26 02:31:15.191,1.41954,1.41977,3.94,1.00
2017.01.26 02:31:15.343,1.41957,1.41975,1.12,1.00
2017.01.26 02:31:15.647,1.41957,1.41975,1.87,1.50
2017.01.26 02:31:15.698,1.41959,1.41978,1.87,1.12
2017.01.26 02:31:15.749,1.41964,1.41983,1.37,1.12
2017.01.26 02:31:15.948,1.41968,1.41987,3.00,1.00
2017.01.26 02:31:15.999,1.41968,1.41991,1.69,1.31
2017.01.26 02:31:16.100,1.41972,1.41991,1.00,2.06
2017.01.26 02:31:16.636,1.41971,1.41992,1.00,1.12
2017.01.26 02:31:17.141,1.41971,1.41993,1.37,1.12
2017.01.26 02:31:17.445,1.41967,1.41988,1.12,3.00
2017.01.26 02:31:17.895,1.41968,1.41988,1.19,1.12
2017.01.26 02:31:18.149,1.41968,1.41989,2.06,1.25
2017.01.26 02:31:19.349,1.41968,1.41989,1.12,1.25
2017.01.26 02:31:23.009,1.41969,1.41991,1.12,2.06
2017.01.26 02:31:23.060,1.41969,1.41991,1.19,1.31
2017.01.26 02:31:23.299,1.41969,1.41993,1.37,2.25
2017.01.26 02:31:23.350,1.4197,1.41991,1.00,1.00
2017.01.26 02:31:23.654,1.41968,1.41988,1.37,1.00
2017.01.26 02:31:23.831,1.41966,1.41988,2.00,1.00
2017.01.26 02:31:24.378,1.41966,1.41988,1.37,1.00
2017.01.26 02:31:24.833,1.41966,1.41985,1.37,1.00
2017.01.26 02:31:29.207,1.41966,1.41984,1.37,1.00
2017.01.26 02:31:32.773,1.41965,1.41983,1.87,1.00
2017.01.26 02:31:34.004,1.41965,1.41985,1.12,1.00
2017.01.26 02:31:34.210,1.41963,1.41982,1.12,1.00
2017.01.26 02:31:34.814,1.41962,1.41981,1.12,1.00
2017.01.26 02:31:35.347,1.41963,1.41982,1.62,1.00
2017.01.26 02:31:35.931,1.41963,1.41982,2.00,1.00
2017.01.26 02:31:36.332,1.41963,1.41984,2.00,1.00
2017.01.26 02:31:38.246,1.41963,1.41982,2.00,1.00
2017.01.26 02:31:38.813,1.41963,1.41983,1.12,1.00
2017.01.26 02:31:38.864,1.41965,1.41986,1.19,1.12
2017.01.26 02:31:39.067,1.41964,1.41983,1.31,1.00
2017.01.26 02:31:39.488,1.41963,1.41981,1.37,1.00
2017.01.26 02:31:40.135,1.41963,1.41982,1.37,1.50
2017.01.26 02:31:40.440,1.41964,1.41984,2.06,1.00
2017.01.26 02:31:40.491,1.41966,1.41984,1.12,1.00
2017.01.26 02:31:41.048,1.41963,1.41983,1.37,1.50
2017.01.26 02:31:41.200,1.41962,1.41981,1.12,1.00
2017.01.26 02:31:41.781,1.41963,1.41981,1.37,1.00
2017.01.26 02:31:42.218,1.41963,1.41983,1.69,1.00
2017.01.26 02:31:49.122,1.41963,1.41984,1.19,1.00
2017.01.26 02:31:49.224,1.41964,1.41983,1.12,1.00
2017.01.26 02:31:49.275,1.41965,1.41984,1.37,1.00
2017.01.26 02:31:49.597,1.41965,1.41981,1.00,1.00
2017.01.26 02:31:50.014,1.41965,1.41983,1.00,1.00
2017.01.26 02:31:51.367,1.41965,1.41983,1.12,1.00
2017.01.26 02:31:52.428,1.41965,1.41983,2.06,1.00
2017.01.26 02:31:52.530,1.41963,1.41985,2.06,1.00
2017.01.26 02:31:52.783,1.41966,1.41983,1.00,1.00
2017.01.26 02:31:55.561,1.41964,1.41984,2.06,1.00
2017.01.26 02:31:55.662,1.41964,1.41986,1.69,1.12
2017.01.26 02:31:56.528,1.41964,1.41986,1.25,1.50
2017.01.26 02:31:56.579,1.41964,1.41986,1.62,1.50
2017.01.26 02:31:56.935,1.41965,1.41981,1.00,1.00
2017.01.26 02:31:57.910,1.41965,1.41985,1.31,1.12
2017.01.26 02:31:58.457,1.41965,1.41984,1.31,1.00
2017.01.26 02:31:58.559,1.41962,1.41981,1.31,1.00
2017.01.26 02:31:58.609,1.41961,1.41981,1.56,1.50
2017.01.26 02:31:58.913,1.41961,1.41981,2.44,1.00
2017.01.26 02:31:59.289,1.41962,1.41981,1.00,1.00
2017.01.26 02:31:59.390,1.41961,1.41979,1.12,1.00
2017.01.26 02:32:03.168,1.41961,1.4198,1.37,1.00
2017.01.26 02:32:03.471,1.41971,1.41984,1.00,1.12
2017.01.26 02:32:03.522,1.41963,1.41986,1.37,2.44
2017.01.26 02:32:03.573,1.41966,1.41986,1.25,1.12
2017.01.26 02:32:03.826,1.41967,1.41989,1.00,1.87
2017.01.26 02:32:03.877,1.41965,1.41985,1.37,1.00
2017.01.26 02:32:04.055,1.41964,1.41984,1.62,1.00
2017.01.26 02:32:04.258,1.41963,1.41983,1.50,1.00
2017.01.26 02:32:04.360,1.41963,1.41983,2.06,1.00
2017.01.26 02:32:04.462,1.41963,1.41983,1.50,1.00
2017.01.26 02:32:05.296,1.41963,1.41982,1.00,1.00
2017.01.26 02:32:05.843,1.41963,1.41981,1.00,1.00
2017.01.26 02:32:06.273,1.41963,1.41981,1.56,1.00
2017.01.26 02:32:07.405,1.41963,1.41983,1.56,1.00
2017.01.26 02:32:10.894,1.41963,1.41982,1.56,1.00
2017.01.26 02:32:11.046,1.41964,1.41984,1.12,1.19
2017.01.26 02:32:11.199,1.41963,1.41984,1.37,1.69
2017.01.26 02:32:11.352,1.41963,1.41984,1.31,1.00
2017.01.26 02:32:11.453,1.41962,1.41984,2.81,1.00
2017.01.26 02:32:11.555,1.41963,1.41984,1.31,2.62
2017.01.26 02:32:11.658,1.41964,1.41981,1.00,1.50
2017.01.26 02:32:11.759,1.41958,1.4198,2.06,1.00
2017.01.26 02:32:11.874,1.41958,1.41975,2.00,1.00
2017.01.26 02:32:12.196,1.41956,1.41973,1.31,1.00
2017.01.26 02:32:12.514,1.41956,1.41974,2.44,1.00
2017.01.26 02:32:12.667,1.41955,1.41973,1.31,1.00
2017.01.26 02:32:12.819,1.41951,1.41969,2.44,1.00
2017.01.26 02:32:13.174,1.41949,1.41969,1.94,1.00
2017.01.26 02:32:13.512,1.41949,1.41967,1.94,1.00
2017.01.26 02:32:13.763,1.41949,1.41968,1.31,1.00
2017.01.26 02:32:13.865,1.41949,1.41966,1.31,1.00
2017.01.26 02:32:14.090,1.41946,1.41965,1.87,1.00
2017.01.26 02:32:14.141,1.41945,1.41965,2.81,1.00
2017.01.26 02:32:14.192,1.41948,1.41965,1.25,1.00
2017.01.26 02:32:14.517,1.41947,1.41963,1.56,1.00
2017.01.26 02:32:16.772,1.41947,1.41963,1.31,1.00
2017.01.26 02:32:17.966,1.41947,1.41963,1.62,1.00
2017.01.26 02:32:19.849,1.41947,1.41963,1.31,1.00
2017.01.26 02:32:19.951,1.41946,1.41963,2.44,1.00
2017.01.26 02:32:20.555,1.41949,1.41963,1.00,1.00
2017.01.26 02:32:22.480,1.41947,1.41963,1.50,1.00
2017.01.26 02:32:25.370,1.41947,1.41965,2.06,1.00
2017.01.26 02:32:25.522,1.41953,1.41967,1.87,1.00
2017.01.26 02:32:25.573,1.41951,1.41968,1.62,1.00
2017.01.26 02:32:25.675,1.41951,1.41969,1.56,1.25
2017.01.26 02:32:25.880,1.41953,1.4197,1.25,1.19
2017.01.26 02:32:26.064,1.41949,1.41967,1.69,1.00
2017.01.26 02:32:26.367,1.41945,1.41964,2.81,1.00
2017.01.26 02:32:27.574,1.41945,1.41964,2.06,1.00
2017.01.26 02:32:27.676,1.41945,1.41964,2.25,1.00
2017.01.26 02:32:28.296,1.41945,1.41963,2.25,1.50
2017.01.26 02:32:30.854,1.41946,1.41963,1.12,1.00
2017.01.26 02:32:31.215,1.41948,1.41965,1.12,1.00
2017.01.26 02:32:32.222,1.41946,1.41966,3.56,1.69
2017.01.26 02:32:35.635,1.4195,1.41966,1.00,1.69
2017.01.26 02:32:35.968,1.41949,1.41965,1.00,1.69
2017.01.26 02:32:36.273,1.41948,1.41962,1.00,1.00
2017.01.26 02:32:36.425,1.41946,1.41963,1.12,1.00
2017.01.26 02:32:36.476,1.41943,1.41963,1.50,1.00
2017.01.26 02:32:37.004,1.41943,1.41963,2.81,1.00
2017.01.26 02:32:37.507,1.41946,1.41963,1.00,1.00
2017.01.26 02:32:39.316,1.41946,1.41962,1.00,1.00
2017.01.26 02:32:39.367,1.4195,1.41962,1.00,1.00
2017.01.26 02:32:41.262,1.41947,1.41962,1.00,1.00
2017.01.26 02:32:44.362,1.41946,1.41962,1.05,1.00
2017.01.26 02:32:44.881,1.41945,1.41962,1.00,1.00
2017.01.26 02:32:46.659,1.41948,1.41962,1.00,1.00
2017.01.26 02:32:46.761,1.41944,1.41962,1.12,1.00
2017.01.26 02:32:47.442,1.41945,1.41962,3.00,1.00
2017.01.26 02:32:47.750,1.41953,1.41966,1.05,1.00
2017.01.26 02:32:47.953,1.41949,1.41966,1.50,1.00
2017.01.26 02:32:48.256,1.41946,1.41965,1.87,1.00
2017.01.26 02:32:48.409,1.41945,1.41962,1.87,1.00
2017.01.26 02:32:49.303,1.41943,1.41962,1.00,1.00
2017.01.26 02:32:49.507,1.41941,1.41958,1.87,1.00
2017.01.26 02:32:49.632,1.41939,1.41958,1.87,1.00
2017.01.26 02:32:49.733,1.41939,1.41956,1.87,1.00
2017.01.26 02:32:50.261,1.41939,1.41958,1.91,1.00
2017.01.26 02:32:50.777,1.41942,1.41958,1.00,1.00
2017.01.26 02:32:51.328,1.41941,1.41958,1.12,1.00
2017.01.26 02:32:51.957,1.41941,1.41957,1.12,1.00
2017.01.26 02:32:52.521,1.41941,1.41958,1.12,1.00
2017.01.26 02:32:53.029,1.41941,1.41959,1.12,1.00
2017.01.26 02:32:53.236,1.4194,1.41961,2.62,1.00
2017.01.26 02:32:53.408,1.41942,1.41961,1.37,1.00
2017.01.26 02:32:53.510,1.41942,1.4196,1.00,1.25
2017.01.26 02:32:54.532,1.41942,1.41959,1.00,1.00
2017.01.26 02:32:55.038,1.41938,1.41953,1.75,1.31
2017.01.26 02:32:55.090,1.41939,1.41952,1.00,1.69
2017.01.26 02:32:55.192,1.4193,1.41949,1.12,1.56
2017.01.26 02:32:55.244,1.41934,1.41949,1.00,1.00
2017.01.26 02:32:55.666,1.41932,1.41951,1.12,1.00
2017.01.26 02:32:56.105,1.41938,1.41954,1.12,1.00
2017.01.26 02:32:56.311,1.4194,1.41959,1.50,1.00
2017.01.26 02:32:56.362,1.4194,1.41959,1.00,2.44
2017.01.26 02:32:56.413,1.41937,1.41957,1.50,1.00
2017.01.26 02:32:56.957,1.41937,1.41956,1.50,1.00
2017.01.26 02:32:58.264,1.41937,1.41957,1.12,1.00
2017.01.26 02:32:58.315,1.41938,1.41957,3.00,1.50
2017.01.26 02:32:58.518,1.41941,1.4196,1.37,1.31
2017.01.26 02:32:58.569,1.41941,1.4196,1.37,1.56
2017.01.26 02:32:58.721,1.41936,1.41956,1.00,1.12
2017.01.26 02:32:58.772,1.41935,1.41956,1.00,2.06
2017.01.26 02:32:58.924,1.41933,1.41955,1.50,1.56
2017.01.26 02:32:58.975,1.41933,1.41955,1.50,1.00
2017.01.26 02:32:59.076,1.41933,1.41952,1.50,1.00
2017.01.26 02:32:59.616,1.41934,1.41952,1.00,1.00
2017.01.26 02:33:00.090,1.41934,1.41952,1.50,1.00
2017.01.26 02:33:02.218,1.41935,1.41953,1.37,1.00
2017.01.26 02:33:02.731,1.41935,1.41954,1.37,1.00
2017.01.26 02:33:03.799,1.41936,1.41955,2.25,1.00
2017.01.26 02:33:04.000,1.41936,1.41955,1.00,1.00
2017.01.26 02:33:04.153,1.41935,1.41955,1.00,1.94
2017.01.26 02:33:04.254,1.41931,1.41951,1.87,1.56
2017.01.26 02:33:04.407,1.41933,1.41952,1.12,1.00
2017.01.26 02:33:04.914,1.41931,1.41952,1.50,1.00
2017.01.26 02:33:05.854,1.41948,1.41953,1.00,1.00
2017.01.26 02:33:05.905,1.41933,1.41954,1.12,1.87
2017.01.26 02:33:06.001,1.41932,1.41952,1.50,1.00
2017.01.26 02:33:06.204,1.41931,1.41952,2.62,1.19
2017.01.26 02:33:06.356,1.41931,1.41952,1.87,1.56
2017.01.26 02:33:06.761,1.4193,1.41949,1.37,1.56
2017.01.26 02:33:07.308,1.41928,1.41947,1.12,1.56
2017.01.26 02:33:07.841,1.41929,1.41947,1.37,1.56
2017.01.26 02:33:08.365,1.41929,1.41947,1.37,1.00
2017.01.26 02:33:11.990,1.41928,1.41947,1.00,1.56
2017.01.26 02:33:12.041,1.41928,1.41947,1.25,1.00
2017.01.26 02:33:12.548,1.41927,1.41945,1.50,1.00
2017.01.26 02:33:13.087,1.41926,1.41946,2.81,1.00
2017.01.26 02:33:14.977,1.41926,1.41945,1.87,1.00
2017.01.26 02:33:15.079,1.41926,1.41944,1.00,1.50
2017.01.26 02:33:15.130,1.41926,1.41943,1.00,1.37
2017.01.26 02:33:15.496,1.41925,1.41945,1.37,1.50
2017.01.26 02:33:15.547,1.41925,1.41945,2.44,1.00
2017.01.26 02:33:15.773,1.41927,1.41945,1.25,1.00
2017.01.26 02:33:16.806,1.41927,1.41946,1.00,1.00
2017.01.26 02:33:17.343,1.41926,1.41946,2.06,1.00
2017.01.26 02:33:17.976,1.41926,1.41945,2.06,1.00
2017.01.26 02:33:19.868,1.41926,1.41945,2.06,1.00
2017.01.26 02:33:20.753,1.41939,1.41947,1.00,1.50
2017.01.26 02:33:21.331,1.4194,1.41946,1.00,1.00
2017.01.26 02:33:21.656,1.4194,1.41946,1.00,1.00
2017.01.26 02:33:21.757,1.41934,1.41951,1.87,2.00
2017.01.26 02:33:21.882,1.41935,1.41953,1.00,1.19
2017.01.26 02:33:21.933,1.41938,1.41954,1.87,1.31
2017.01.26 02:33:21.984,1.4194,1.41958,1.87,2.00
2017.01.26 02:33:22.035,1.4194,1.41958,2.62,1.25
2017.01.26 02:33:22.087,1.4194,1.4196,1.50,1.00
2017.01.26 02:33:22.189,1.41946,1.4196,1.00,1.00
2017.01.26 02:33:22.342,1.41943,1.41963,1.12,1.69
2017.01.26 02:33:22.435,1.41946,1.41964,1.00,1.87
2017.01.26 02:33:22.979,1.41946,1.41964,1.00,1.50
2017.01.26 02:33:23.539,1.41945,1.41964,1.00,2.25
2017.01.26 02:33:24.081,1.41946,1.41965,1.00,1.00
2017.01.26 02:33:24.132,1.41944,1.41965,1.87,1.00
2017.01.26 02:33:24.233,1.41947,1.41965,1.00,1.00
2017.01.26 02:33:24.537,1.41945,1.41965,1.00,1.00
2017.01.26 02:33:24.588,1.41945,1.41963,1.00,1.00
2017.01.26 02:33:24.896,1.41944,1.41961,1.00,1.00
2017.01.26 02:33:25.216,1.41944,1.4196,1.00,1.19
2017.01.26 02:33:27.394,1.41946,1.4196,1.00,1.19
2017.01.26 02:33:27.497,1.41946,1.4196,1.00,1.00
2017.01.26 02:33:28.844,1.41946,1.41961,1.00,1.00
2017.01.26 02:33:29.102,1.41946,1.41963,1.00,1.00
2017.01.26 02:33:29.670,1.41946,1.41962,1.00,1.00
2017.01.26 02:33:31.428,1.41946,1.41963,1.00,1.00
2017.01.26 02:33:31.707,1.41946,1.41961,1.00,1.00
2017.01.26 02:33:31.758,1.41947,1.41963,1.00,1.00
2017.01.26 02:33:31.885,1.41944,1.41963,1.12,1.00
2017.01.26 02:33:32.386,1.41944,1.41964,1.00,2.06
2017.01.26 02:33:33.006,1.41944,1.41962,1.00,1.12
2017.01.26 02:33:33.417,1.41944,1.41962,1.00,1.31
2017.01.26 02:33:36.076,1.41944,1.4196,1.00,1.19
2017.01.26 02:33:36.616,1.41943,1.4196,1.00,1.19
2017.01.26 02:33:37.533,1.41945,1.4196,1.00,1.19
2017.01.26 02:33:38.063,1.41945,1.4196,1.00,1.25
2017.01.26 02:33:38.783,1.41946,1.4196,1.00,1.25
2017.01.26 02:33:40.647,1.41946,1.41962,1.00,1.31
2017.01.26 02:33:40.748,1.41943,1.41962,1.12,1.12
2017.01.26 02:33:41.286,1.41943,1.41963,1.50,1.12
2017.01.26 02:33:41.540,1.41945,1.41964,1.00,1.00
2017.01.26 02:33:42.052,1.41944,1.41964,1.50,1.25
2017.01.26 02:33:43.572,1.41945,1.41964,1.50,1.25
2017.01.26 02:33:43.909,1.41945,1.41966,1.37,1.00
2017.01.26 02:33:43.961,1.41945,1.41966,1.12,1.00
2017.01.26 02:33:44.519,1.41945,1.41965,1.12,1.00
2017.01.26 02:33:44.874,1.41943,1.41966,3.00,1.69
2017.01.26 02:33:44.926,1.41943,1.41966,2.55,1.12
2017.01.26 02:33:45.428,1.41946,1.41965,1.00,1.00
2017.01.26 02:33:45.683,1.41943,1.41963,1.00,1.00
2017.01.26 02:33:45.935,1.41945,1.41963,1.00,1.00
2017.01.26 02:33:46.503,1.41944,1.41963,1.00,1.00
2017.01.26 02:33:47.012,1.41945,1.41963,1.00,1.00
2017.01.26 02:33:48.023,1.41945,1.41964,1.00,1.12
2017.01.26 02:33:48.074,1.41943,1.41965,3.00,1.37
2017.01.26 02:33:49.953,1.41945,1.41964,1.00,1.25
2017.01.26 02:33:50.489,1.41945,1.41965,1.50,1.50
2017.01.26 02:33:51.275,1.41945,1.41965,2.25,1.12
2017.01.26 02:33:51.577,1.41949,1.41969,2.25,1.00
2017.01.26 02:33:51.678,1.41949,1.41969,1.12,1.00
2017.01.26 02:33:51.932,1.41949,1.41968,1.12,1.19
2017.01.26 02:33:53.692,1.41947,1.41966,2.62,1.00
2017.01.26 02:33:54.301,1.41947,1.41967,2.62,1.25
2017.01.26 02:33:54.847,1.41947,1.41969,2.62,1.50
2017.01.26 02:33:54.898,1.41947,1.41967,1.12,1.19
2017.01.26 02:33:55.985,1.41947,1.41967,1.12,1.19
2017.01.26 02:34:00.538,1.41947,1.41968,1.12,1.31
2017.01.26 02:34:01.231,1.41947,1.41968,2.62,1.19
2017.01.26 02:34:01.740,1.41947,1.41968,2.81,1.00
2017.01.26 02:34:02.001,1.41947,1.41968,1.87,1.69
2017.01.26 02:34:02.102,1.41947,1.41967,1.87,1.00
2017.01.26 02:34:03.542,1.41947,1.41968,1.87,1.25
2017.01.26 02:34:04.129,1.41947,1.41969,3.00,1.00
2017.01.26 02:34:05.016,1.41947,1.41968,2.25,1.19
2017.01.26 02:34:05.397,1.41947,1.41968,1.50,1.31
2017.01.26 02:34:08.344,1.41947,1.41968,1.50,1.19
2017.01.26 02:34:08.870,1.41947,1.41968,1.50,1.19
2017.01.26 02:34:09.419,1.41947,1.41968,2.25,1.19
2017.01.26 02:34:10.199,1.41947,1.41968,2.25,1.25
2017.01.26 02:34:10.719,1.41947,1.41969,2.25,1.50
2017.01.26 02:34:13.933,1.41947,1.41969,3.37,1.19
2017.01.26 02:34:14.434,1.41949,1.41969,1.00,1.00
2017.01.26 02:34:16.110,1.41949,1.41969,1.87,1.00
2017.01.26 02:34:17.078,1.41949,1.41969,1.50,1.00
2017.01.26 02:34:17.230,1.41949,1.41969,1.00,1.19
2017.01.26 02:34:18.434,1.41949,1.41968,1.00,1.31
2017.01.26 02:34:19.435,1.41949,1.41968,1.00,1.00
2017.01.26 02:34:19.738,1.41948,1.41969,2.25,1.00
2017.01.26 02:34:19.789,1.41947,1.41969,1.12,1.00
2017.01.26 02:34:19.840,1.41949,1.41971,1.50,1.12
2017.01.26 02:34:19.891,1.4195,1.41971,1.50,1.12
2017.01.26 02:34:20.251,1.4195,1.41969,2.06,1.00
2017.01.26 02:34:21.479,1.41949,1.41969,2.06,1.00
2017.01.26 02:34:22.088,1.4195,1.41969,1.00,1.00
2017.01.26 02:34:26.613,1.4195,1.4197,1.00,1.00
2017.01.26 02:34:26.714,1.4195,1.41972,1.19,1.50
2017.01.26 02:34:26.921,1.4195,1.41969,1.00,1.00
2017.01.26 02:34:29.650,1.4195,1.41969,1.19,1.00
2017.01.26 02:34:29.803,1.41953,1.41974,2.62,1.00
2017.01.26 02:34:29.904,1.41953,1.41975,1.12,1.50
2017.01.26 02:34:30.106,1.41954,1.41976,1.50,1.00
2017.01.26 02:34:30.310,1.41954,1.41974,1.50,1.00
2017.01.26 02:34:32.476,1.41952,1.41973,2.62,1.00
2017.01.26 02:34:32.628,1.41952,1.41974,1.87,1.12
2017.01.26 02:34:32.730,1.41954,1.41974,1.00,1.00
2017.01.26 02:34:33.255,1.41954,1.41973,1.00,1.00
2017.01.26 02:34:38.669,1.41952,1.41973,1.16,1.00
2017.01.26 02:34:39.612,1.41952,1.41971,1.50,1.00
2017.01.26 02:34:40.168,1.41951,1.41971,1.50,1.00
2017.01.26 02:34:40.716,1.41953,1.41971,1.00,1.00
