2017.01.26 02:00:00.244,1.42042,1.42062,1.00,1.69
2017.01.26 02:34:42.290,1.4195,1.41971,2.25,1.00
2017.01.26 02:34:43.460,1.41951,1.41971,2.62,1.00
2017.01.26 02:34:43.562,1.41951,1.41972,1.50,1.00
2017.01.26 02:34:43.613,1.41951,1.41972,1.87,1.00
2017.01.26 02:34:44.220,1.41951,1.41971,1.12,1.00
2017.01.26 02:34:51.718,1.41951,1.41969,1.12,1.00
2017.01.26 02:34:55.707,1.41951,1.41971,1.69,1.00
2017.01.26 02:34:56.145,1.41951,1.41971,1.80,1.00
2017.01.26 02:34:56.196,1.41951,1.41974,2.17,1.50
2017.01.26 02:34:56.247,1.41951,1.41974,3.00,1.50
2017.01.26 02:34:56.674,1.41951,1.41972,2.62,1.00
2017.01.26 02:34:57.233,1.41951,1.41971,2.62,1.00
2017.01.26 02:35:01.866,1.41952,1.41973,2.25,1.00
2017.01.26 02:35:01.917,1.41951,1.41973,1.87,1.00
2017.01.26 02:35:02.120,1.41956,1.41972,1.87,1.50
2017.01.26 02:35:02.272,1.41957,1.41979,1.50,2.62
2017.01.26 02:35:02.818,1.41954,1.41976,1.87,1.25
2017.01.26 02:35:04.310,1.41957,1.41977,1.00,1.31
2017.01.26 02:35:04.361,1.41961,1.41979,1.87,1.12
2017.01.26 02:35:04.412,1.41961,1.41981,2.62,1.31
2017.01.26 02:35:04.463,1.4196,1.41983,1.12,1.31
2017.01.26 02:35:04.662,1.41959,1.41977,1.00,1.00
2017.01.26 02:35:05.168,1.41958,1.41976,1.19,1.00
2017.01.26 02:35:05.390,1.41958,1.41978,1.56,1.00
2017.01.26 02:35:05.804,1.41958,1.41976,1.31,1.00
2017.01.26 02:35:07.540,1.41958,1.41975,1.19,1.00
2017.01.26 02:35:08.449,1.41958,1.41976,1.19,1.25
2017.01.26 02:35:08.988,1.41958,1.41977,1.19,1.00
2017.01.26 02:35:09.912,1.4196,1.41979,2.06,1.87
2017.01.26 02:35:10.117,1.41961,1.41981,1.00,1.87
2017.01.26 02:35:10.628,1.41958,1.41979,2.44,1.19
2017.01.26 02:35:10.679,1.4196,1.41979,1.19,1.19
2017.01.26 02:35:11.504,1.4196,1.41979,1.19,1.19
2017.01.26 02:35:12.039,1.4196,1.41979,1.19,1.19
2017.01.26 02:35:16.062,1.4196,1.41979,1.19,1.19
2017.01.26 02:35:17.764,1.4196,1.41979,1.19,1.00
2017.01.26 02:35:21.305,1.4196,1.41979,1.19,1.19
2017.01.26 02:35:22.969,1.4196,1.41979,1.19,1.00
2017.01.26 02:35:23.705,1.4196,1.4198,2.25,1.00
2017.01.26 02:35:24.217,1.41961,1.41979,1.00,1.00
2017.01.26 02:35:24.673,1.4196,1.41979,1.00,1.37
2017.01.26 02:35:25.207,1.41958,1.41977,1.69,1.37
2017.01.26 02:35:29.150,1.41958,1.41978,1.00,1.12
2017.01.26 02:35:29.252,1.41956,1.41977,4.31,1.00
2017.01.26 02:35:29.404,1.41957,1.41977,1.00,1.12
2017.01.26 02:35:29.455,1.4196,1.41977,1.00,1.50
2017.01.26 02:35:29.506,1.41956,1.41977,2.25,1.87
2017.01.26 02:35:30.076,1.41955,1.41976,1.19,1.87
2017.01.26 02:35:31.109,1.41956,1.41974,1.25,1.12
2017.01.26 02:35:31.709,1.41957,1.41976,1.87,1.50
2017.01.26 02:35:31.760,1.41957,1.41976,1.00,1.50
2017.01.26 02:35:31.893,1.41958,1.41976,1.19,1.00
2017.01.26 02:35:32.146,1.41958,1.41978,1.19,1.50
2017.01.26 02:35:32.197,1.41958,1.41976,1.19,1.00
2017.01.26 02:35:32.515,1.41957,1.41977,1.50,1.00
2017.01.26 02:35:32.667,1.41957,1.41975,1.50,1.00
2017.01.26 02:35:33.327,1.41958,1.41975,1.00,1.00
2017.01.26 02:35:33.852,1.41957,1.41977,1.00,1.00
2017.01.26 02:35:34.410,1.41957,1.41976,1.00,1.00
2017.01.26 02:35:34.991,1.41957,1.41974,1.00,1.00
2017.01.26 02:35:35.234,1.41955,1.41974,1.25,1.00
2017.01.26 02:35:35.387,1.41953,1.4197,1.69,1.00
2017.01.26 02:35:35.488,1.41953,1.41972,1.69,1.12
2017.01.26 02:35:35.989,1.41953,1.41971,2.44,1.00
2017.01.26 02:35:36.504,1.41953,1.4197,1.19,1.00
2017.01.26 02:35:36.611,1.41952,1.4197,1.19,1.00
2017.01.26 02:35:36.712,1.4195,1.41969,1.19,1.37
2017.01.26 02:35:36.849,1.41947,1.41968,1.69,1.12
2017.01.26 02:35:36.900,1.41949,1.41968,2.62,1.12
2017.01.26 02:35:36.951,1.41949,1.4197,3.00,1.12
2017.01.26 02:35:37.103,1.41954,1.41971,1.00,1.12
2017.01.26 02:35:37.525,1.41951,1.4197,1.19,1.00
2017.01.26 02:35:38.038,1.41949,1.41971,2.44,1.37
2017.01.26 02:35:38.191,1.4195,1.41972,2.81,1.00
2017.01.26 02:35:38.730,1.41951,1.41972,1.31,1.00
2017.01.26 02:35:39.237,1.41951,1.41971,1.31,1.00
2017.01.26 02:35:41.910,1.41951,1.4197,1.31,1.00
2017.01.26 02:35:42.113,1.41949,1.41967,1.69,1.00
2017.01.26 02:35:42.521,1.41949,1.41969,1.19,1.12
2017.01.26 02:35:45.039,1.41949,1.41968,1.19,1.00
2017.01.26 02:35:45.576,1.41949,1.4197,1.19,3.00
2017.01.26 02:35:48.378,1.41949,1.41968,1.19,1.00
2017.01.26 02:35:48.429,1.41949,1.41969,1.19,1.19
2017.01.26 02:35:49.318,1.41949,1.41969,1.19,1.69
2017.01.26 02:35:50.028,1.41951,1.41969,1.19,1.00
2017.01.26 02:35:50.281,1.41954,1.41973,1.31,1.31
2017.01.26 02:35:50.484,1.41953,1.4197,1.00,1.19
2017.01.26 02:35:50.535,1.41951,1.4197,1.69,1.56
2017.01.26 02:35:51.417,1.41951,1.4197,1.69,1.69
2017.01.26 02:35:52.417,1.41951,1.41972,2.06,1.00
2017.01.26 02:35:52.570,1.41953,1.41974,1.50,1.00
2017.01.26 02:35:52.671,1.41955,1.41976,1.00,1.12
2017.01.26 02:35:53.192,1.41959,1.41976,1.00,1.12
2017.01.26 02:35:53.704,1.4196,1.41976,1.00,1.00
2017.01.26 02:35:54.817,1.41963,1.41976,1.00,1.00
2017.01.26 02:35:55.026,1.41963,1.41978,1.00,1.00
2017.01.26 02:35:55.531,1.41963,1.41979,1.00,2.25
2017.01.26 02:35:56.045,1.41962,1.41979,1.00,1.50
2017.01.26 02:35:56.219,1.41964,1.41979,1.00,1.50
2017.01.26 02:35:58.221,1.41961,1.4198,1.00,1.87
2017.01.26 02:35:59.946,1.41963,1.41978,1.00,1.00
2017.01.26 02:36:00.563,1.41963,1.41979,1.00,1.50
2017.01.26 02:36:01.404,1.41963,1.41977,1.00,1.00
2017.01.26 02:36:03.253,1.4196,1.41977,1.00,1.00
2017.01.26 02:36:03.427,1.41962,1.41977,1.00,1.00
2017.01.26 02:36:07.092,1.41962,1.41979,1.00,1.50
2017.01.26 02:36:07.686,1.41962,1.41978,1.00,1.00
2017.01.26 02:36:09.145,1.41965,1.41978,1.00,1.00
2017.01.26 02:36:09.941,1.41964,1.41979,1.00,1.00
2017.01.26 02:36:10.385,1.41964,1.41982,1.00,1.50
2017.01.26 02:36:10.487,1.41964,1.41979,1.00,1.00
2017.01.26 02:36:15.950,1.41966,1.41983,1.00,1.12
2017.01.26 02:36:16.153,1.4197,1.41988,1.37,1.87
2017.01.26 02:36:16.306,1.4197,1.41989,1.00,1.25
2017.01.26 02:36:16.357,1.4197,1.41989,1.00,1.19
2017.01.26 02:36:16.687,1.4197,1.41986,1.00,1.19
2017.01.26 02:36:17.040,1.4197,1.41987,1.00,1.31
2017.01.26 02:36:17.227,1.41974,1.4199,1.00,2.06
2017.01.26 02:36:17.279,1.41974,1.41991,1.00,1.00
2017.01.26 02:36:17.330,1.41974,1.41989,1.00,1.25
2017.01.26 02:36:17.648,1.41967,1.41988,1.12,1.69
2017.01.26 02:36:20.055,1.41967,1.41987,1.00,1.50
2017.01.26 02:36:23.715,1.41967,1.41986,1.00,1.75
2017.01.26 02:36:23.918,1.41965,1.41985,1.00,2.81
2017.01.26 02:36:23.972,1.41965,1.41981,1.00,1.00
2017.01.26 02:36:24.501,1.41964,1.41981,1.00,1.50
2017.01.26 02:36:27.640,1.41966,1.41981,1.00,1.50
2017.01.26 02:36:27.929,1.41964,1.41981,1.00,1.00
2017.01.26 02:36:27.980,1.41964,1.41983,1.00,1.00
2017.01.26 02:36:28.032,1.41967,1.41984,1.37,1.12
2017.01.26 02:36:28.260,1.41969,1.41987,1.00,1.25
2017.01.26 02:36:28.781,1.41969,1.41986,1.00,1.00
2017.01.26 02:36:31.457,1.4197,1.41986,1.00,1.19
2017.01.26 02:36:31.660,1.41968,1.41987,1.00,1.69
2017.01.26 02:36:31.762,1.41969,1.41987,1.00,1.19
2017.01.26 02:36:31.880,1.41969,1.41986,1.00,1.31
2017.01.26 02:36:32.184,1.4197,1.41989,1.37,2.06
2017.01.26 02:36:32.336,1.41971,1.4199,1.00,1.25
2017.01.26 02:36:32.640,1.41974,1.4199,1.00,1.50
2017.01.26 02:36:32.943,1.41972,1.41989,1.00,1.19
2017.01.26 02:36:33.236,1.4197,1.41987,1.00,1.00
2017.01.26 02:36:33.338,1.4197,1.41987,1.00,1.19
2017.01.26 02:36:33.865,1.41969,1.41988,1.00,2.06
2017.01.26 02:36:34.454,1.41969,1.41987,1.00,1.00
2017.01.26 02:36:35.012,1.41968,1.41988,1.00,1.19
2017.01.26 02:36:35.063,1.41971,1.41988,1.00,1.19
2017.01.26 02:36:35.412,1.41971,1.41988,1.00,1.31
2017.01.26 02:36:35.682,1.41971,1.41989,1.00,1.69
2017.01.26 02:36:36.234,1.41972,1.41989,1.00,1.69
2017.01.26 02:36:36.757,1.41971,1.4199,1.00,1.31
2017.01.26 02:36:37.367,1.41971,1.41988,1.00,1.19
2017.01.26 02:36:39.876,1.41971,1.41988,1.19,1.00
2017.01.26 02:36:39.927,1.41971,1.4199,3.19,1.00
2017.01.26 02:36:40.130,1.41978,1.41995,1.00,1.00
2017.01.26 02:36:40.282,1.41978,1.41997,1.12,1.25
2017.01.26 02:36:40.586,1.41977,1.41994,1.00,1.00
2017.01.26 02:36:40.889,1.41977,1.41995,1.00,1.19
2017.01.26 02:36:40.940,1.41974,1.41995,1.19,1.19
2017.01.26 02:36:41.094,1.41974,1.41996,1.31,1.69
2017.01.26 02:36:41.704,1.41974,1.41996,1.31,1.69
2017.01.26 02:36:41.859,1.41973,1.41995,2.44,3.19
2017.01.26 02:36:44.449,1.41975,1.41992,1.25,1.00
2017.01.26 02:36:45.540,1.41975,1.41994,1.25,1.69
2017.01.26 02:36:46.061,1.41975,1.41992,1.25,1.00
2017.01.26 02:36:46.367,1.41984,1.42004,1.00,1.19
2017.01.26 02:36:46.468,1.41984,1.42004,1.00,1.69
2017.01.26 02:36:46.772,1.41981,1.41999,1.00,1.19
2017.01.26 02:36:46.975,1.41981,1.41999,1.00,1.25
2017.01.26 02:36:47.077,1.41981,1.41999,1.00,2.06
2017.01.26 02:36:47.583,1.4198,1.41998,1.00,1.69
2017.01.26 02:36:48.894,1.4198,1.41997,1.00,1.00
2017.01.26 02:36:49.046,1.41981,1.42001,1.87,2.81
2017.01.26 02:36:49.148,1.41984,1.42003,2.62,1.12
2017.01.26 02:36:49.351,1.41985,1.42004,1.00,1.31
2017.01.26 02:36:49.453,1.41983,1.42002,1.12,1.00
2017.01.26 02:36:49.503,1.41983,1.42002,1.12,1.19
2017.01.26 02:36:49.807,1.41979,1.41998,1.00,1.69
2017.01.26 02:36:53.058,1.41979,1.41999,1.00,2.06
2017.01.26 02:36:53.464,1.41979,1.41999,1.00,2.44
2017.01.26 02:36:53.667,1.41979,1.41999,2.81,1.00
2017.01.26 02:36:53.718,1.41981,1.42001,2.25,1.00
2017.01.26 02:36:53.820,1.41984,1.42003,1.00,1.25
2017.01.26 02:36:53.871,1.41984,1.42003,1.00,1.19
2017.01.26 02:36:53.973,1.41984,1.42002,1.00,1.00
2017.01.26 02:36:54.075,1.41984,1.42002,1.00,1.19
2017.01.26 02:36:54.177,1.41981,1.42001,1.50,1.19
2017.01.26 02:36:54.633,1.41982,1.42001,1.37,1.19
2017.01.26 02:36:55.362,1.41982,1.42002,1.37,1.19
2017.01.26 02:36:56.614,1.41982,1.42002,1.00,1.19
2017.01.26 02:36:57.815,1.41981,1.41998,1.00,1.25
2017.01.26 02:36:57.866,1.41981,1.41998,1.00,1.56
2017.01.26 02:36:58.395,1.4198,1.41998,1.00,1.56
2017.01.26 02:36:58.699,1.41981,1.42001,1.00,1.19
2017.01.26 02:36:59.104,1.41981,1.41999,1.00,1.69
2017.01.26 02:36:59.414,1.41978,1.41997,1.50,1.00
2017.01.26 02:36:59.566,1.41978,1.41997,1.87,1.19
2017.01.26 02:37:00.077,1.41978,1.41997,1.87,1.25
2017.01.26 02:37:01.195,1.41978,1.42,1.87,1.19
2017.01.26 02:37:01.246,1.41983,1.42002,1.19,1.56
2017.01.26 02:37:01.347,1.41987,1.42006,1.87,1.69
2017.01.26 02:37:01.398,1.41991,1.42006,1.00,1.00
2017.01.26 02:37:01.449,1.41991,1.42007,1.00,1.12
2017.01.26 02:37:01.500,1.41986,1.42004,1.69,1.50
2017.01.26 02:37:01.602,1.41982,1.42002,2.25,2.81
2017.01.26 02:37:01.653,1.41981,1.42,1.00,1.00
2017.01.26 02:37:01.755,1.41981,1.41998,1.00,1.00
2017.01.26 02:37:01.883,1.41978,1.41998,1.25,1.50
2017.01.26 02:37:02.086,1.4198,1.41999,1.00,1.69
2017.01.26 02:37:03.669,1.4198,1.41999,1.00,1.50
2017.01.26 02:37:04.375,1.4198,1.41997,1.00,1.00
2017.01.26 02:37:04.578,1.4198,1.41999,1.00,1.00
2017.01.26 02:37:04.681,1.4198,1.41997,1.00,1.00
2017.01.26 02:37:04.833,1.4198,1.41999,1.00,1.50
2017.01.26 02:37:05.334,1.4198,1.41999,1.00,1.19
2017.01.26 02:37:05.602,1.41982,1.41999,1.00,1.00
2017.01.26 02:37:07.181,1.41982,1.41999,1.00,1.62
2017.01.26 02:37:07.283,1.4198,1.41997,1.00,1.00
2017.01.26 02:37:11.497,1.4198,1.41999,1.00,1.25
2017.01.26 02:37:18.714,1.4198,1.41998,1.00,1.00
2017.01.26 02:37:19.590,1.41981,1.41998,1.00,1.00
2017.01.26 02:37:22.249,1.41981,1.42,1.00,2.06
2017.01.26 02:37:22.763,1.41982,1.42,1.00,1.69
2017.01.26 02:37:23.617,1.41981,1.42,1.00,1.69
2017.01.26 02:37:24.192,1.4198,1.42,1.50,1.69
2017.01.26 02:37:24.449,1.41978,1.42,1.50,2.06
2017.01.26 02:37:24.703,1.41979,1.41999,2.81,1.00
2017.01.26 02:37:24.754,1.41979,1.42001,1.69,1.00
2017.01.26 02:37:25.086,1.4198,1.41998,1.69,1.00
2017.01.26 02:37:25.138,1.41979,1.41998,1.50,1.00
2017.01.26 02:37:25.290,1.41978,1.41998,1.31,1.00
2017.01.26 02:37:26.134,1.4198,1.41997,1.25,1.37
2017.01.26 02:37:26.235,1.41977,1.41996,1.69,1.00
2017.01.26 02:37:26.846,1.41977,1.41995,1.00,1.00
2017.01.26 02:37:27.252,1.4198,1.41998,1.00,1.87
2017.01.26 02:37:27.409,1.4198,1.41999,1.00,2.44
2017.01.26 02:37:27.501,1.41977,1.41997,1.00,1.31
2017.01.26 02:37:27.755,1.41975,1.41995,1.50,1.69
2017.01.26 02:37:27.858,1.41977,1.41996,1.00,1.56
2017.01.26 02:37:28.239,1.41979,1.41995,1.00,1.00
2017.01.26 02:37:29.335,1.41979,1.41996,1.00,1.19
2017.01.26 02:37:30.209,1.41979,1.41996,1.00,1.00
2017.01.26 02:37:32.035,1.41979,1.41996,1.00,1.31
2017.01.26 02:37:32.136,1.41976,1.41996,1.12,1.19
2017.01.26 02:37:32.288,1.41976,1.41997,1.87,2.44
2017.01.26 02:37:32.440,1.41979,1.41999,1.62,1.12
2017.01.26 02:37:32.967,1.41981,1.42001,1.50,1.50
2017.01.26 02:37:33.069,1.41983,1.42001,1.00,1.50
2017.01.26 02:37:33.721,1.41981,1.42001,1.50,1.31
2017.01.26 02:37:34.229,1.41981,1.42001,1.50,1.56
2017.01.26 02:37:34.389,1.41982,1.42001,1.37,1.19
2017.01.26 02:37:34.440,1.41985,1.42004,1.00,1.50
2017.01.26 02:37:34.554,1.41988,1.42007,1.00,1.31
2017.01.26 02:37:34.606,1.41988,1.42008,1.00,1.69
2017.01.26 02:37:34.657,1.41988,1.42008,1.00,2.06
2017.01.26 02:37:35.165,1.41988,1.42007,1.00,1.19
2017.01.26 02:37:36.228,1.41988,1.42008,2.25,1.00
2017.01.26 02:37:36.734,1.41991,1.4201,1.00,1.31
2017.01.26 02:37:37.038,1.41988,1.42008,1.00,1.56
2017.01.26 02:37:37.533,1.41987,1.42007,1.00,2.44
2017.01.26 02:37:39.827,1.41987,1.42009,1.50,1.50
2017.01.26 02:37:40.056,1.41992,1.42012,1.00,1.69
2017.01.26 02:37:40.318,1.41992,1.42012,1.00,2.44
2017.01.26 02:37:43.027,1.41992,1.42012,1.00,2.81
2017.01.26 02:37:43.331,1.41989,1.42009,1.50,2.06
2017.01.26 02:37:44.359,1.41989,1.42006,1.00,1.19
2017.01.26 02:37:45.480,1.4199,1.42003,1.00,1.25
2017.01.26 02:37:45.835,1.41991,1.42007,1.00,1.62
2017.01.26 02:37:46.394,1.41991,1.42006,1.00,1.37
2017.01.26 02:37:46.648,1.41985,1.42002,1.00,1.25
2017.01.26 02:37:46.779,1.41987,1.42002,1.00,1.69
2017.01.26 02:37:47.060,1.41985,1.42001,1.00,1.00
2017.01.26 02:37:47.852,1.41984,1.42002,1.00,1.37
2017.01.26 02:37:48.381,1.41986,1.42002,1.00,1.00
2017.01.26 02:37:52.205,1.41986,1.42004,1.00,1.37
2017.01.26 02:37:59.217,1.41986,1.42006,1.50,1.50
2017.01.26 02:37:59.323,1.41986,1.42004,1.75,1.12
2017.01.26 02:37:59.793,1.4199,1.42008,1.50,1.00
2017.01.26 02:38:00.301,1.41991,1.42008,1.00,1.00
2017.01.26 02:38:01.480,1.41993,1.42008,1.00,1.00
2017.01.26 02:38:01.907,1.41985,1.42005,3.00,1.12
2017.01.26 02:38:02.009,1.41982,1.42002,1.00,1.00
2017.01.26 02:38:02.584,1.41983,1.42001,1.00,1.00
2017.01.26 02:38:03.160,1.41982,1.42001,1.00,1.12
2017.01.26 02:38:03.363,1.41981,1.41998,1.00,1.00
2017.01.26 02:38:03.986,1.41982,1.41997,1.00,1.00
2017.01.26 02:38:04.038,1.41982,1.41999,1.00,1.00
2017.01.26 02:38:04.190,1.41981,1.41996,1.00,1.00
2017.01.26 02:38:04.241,1.41981,1.41998,1.00,1.00
2017.01.26 02:38:04.748,1.41982,1.42001,1.00,1.50
2017.01.26 02:38:04.910,1.41982,1.42,1.87,1.37
2017.01.26 02:38:05.063,1.41986,1.42007,1.00,1.75
2017.01.26 02:38:05.165,1.41987,1.42006,1.00,1.37
2017.01.26 02:38:05.419,1.41987,1.42005,1.00,3.56
2017.01.26 02:38:05.471,1.41983,1.42,1.00,1.00
2017.01.26 02:38:05.573,1.41981,1.42,1.00,1.50
2017.01.26 02:38:05.624,1.41981,1.41998,1.00,1.00
2017.01.26 02:38:06.197,1.41979,1.41998,1.50,1.00
2017.01.26 02:38:07.679,1.41981,1.41998,1.00,1.00
2017.01.26 02:38:08.166,1.41981,1.41995,1.50,1.00
2017.01.26 02:38:08.343,1.41981,1.41997,1.00,1.00
2017.01.26 02:38:08.984,1.4198,1.41997,1.00,1.00
2017.01.26 02:38:12.877,1.41979,1.41997,1.50,1.00
2017.01.26 02:38:12.979,1.41984,1.41997,1.00,1.00
2017.01.26 02:38:13.081,1.41984,1.41999,1.00,1.25
2017.01.26 02:38:13.284,1.41981,1.41999,1.00,1.87
2017.01.26 02:38:13.385,1.41981,1.41998,1.00,1.62
2017.01.26 02:38:13.689,1.41978,1.41996,2.25,1.00
2017.01.26 02:38:13.840,1.41979,1.42,3.37,2.62
2017.01.26 02:38:14.095,1.41987,1.42005,1.25,1.00
2017.01.26 02:38:14.364,1.41987,1.42003,1.00,1.00
2017.01.26 02:38:14.618,1.41983,1.42001,1.50,1.00
2017.01.26 02:38:15.023,1.41981,1.42002,1.50,1.87
2017.01.26 02:38:15.073,1.41981,1.41998,1.00,1.00
2017.01.26 02:38:15.327,1.41983,1.42002,1.00,1.50
2017.01.26 02:38:15.429,1.41985,1.42002,1.00,1.50
2017.01.26 02:38:16.164,1.41985,1.42,1.00,1.00
2017.01.26 02:38:16.519,1.41983,1.42,1.00,1.00
2017.01.26 02:38:16.722,1.41984,1.42003,1.25,1.50
2017.01.26 02:38:16.975,1.41986,1.42005,1.00,1.87
2017.01.26 02:38:17.077,1.41984,1.42005,1.69,2.25
2017.01.26 02:38:17.128,1.41987,1.42003,1.00,1.00
2017.01.26 02:38:17.230,1.41987,1.42007,1.00,1.87
2017.01.26 02:38:17.332,1.41991,1.42008,1.00,1.50
2017.01.26 02:38:18.360,1.41991,1.42009,1.00,1.50
2017.01.26 02:38:18.411,1.41994,1.42009,1.00,1.50
2017.01.26 02:38:19.451,1.41994,1.42007,1.00,1.00
2017.01.26 02:38:19.552,1.41994,1.42009,1.00,1.00
2017.01.26 02:38:19.654,1.41994,1.42012,1.00,1.00
2017.01.26 02:38:19.705,1.4199,1.42012,1.50,1.91
2017.01.26 02:38:19.907,1.41991,1.42006,1.00,1.00
2017.01.26 02:38:20.858,1.41991,1.4201,1.00,1.87
2017.01.26 02:38:20.909,1.41992,1.4201,1.00,1.50
2017.01.26 02:38:20.960,1.41992,1.42007,1.00,1.00
2017.01.26 02:38:21.213,1.41993,1.42011,1.00,1.00
2017.01.26 02:38:21.315,1.41991,1.42009,1.50,1.37
2017.01.26 02:38:21.631,1.41989,1.42006,1.00,1.12
2017.01.26 02:38:22.143,1.41989,1.42009,2.25,1.42
2017.01.26 02:38:22.195,1.41991,1.42011,1.50,2.62
2017.01.26 02:38:22.246,1.41991,1.42012,2.25,1.80
2017.01.26 02:38:22.367,1.41991,1.42012,1.50,1.80
2017.01.26 02:38:22.419,1.41994,1.42011,1.00,1.12
2017.01.26 02:38:22.936,1.41995,1.42012,1.00,1.37
2017.01.26 02:38:24.928,1.41995,1.42009,1.00,1.00
2017.01.26 02:38:25.107,1.41994,1.42013,1.50,2.62
2017.01.26 02:38:25.514,1.41993,1.4201,1.00,1.37
2017.01.26 02:38:26.033,1.41992,1.4201,1.50,1.37
2017.01.26 02:38:26.997,1.41993,1.4201,1.00,1.37
2017.01.26 02:38:27.534,1.41992,1.4201,1.50,1.37
2017.01.26 02:38:28.909,1.41994,1.42011,1.00,1.87
2017.01.26 02:38:29.112,1.41991,1.4201,1.50,1.12
2017.01.26 02:38:29.424,1.41993,1.42011,1.00,1.50
2017.01.26 02:38:29.577,1.41995,1.42013,1.00,1.37
2017.01.26 02:38:29.628,1.41997,1.42013,1.00,1.37
2017.01.26 02:38:29.933,1.41997,1.4201,1.00,1.00
2017.01.26 02:38:30.255,1.41996,1.42014,1.00,1.87
2017.01.26 02:38:30.306,1.41994,1.42014,1.00,1.41
2017.01.26 02:38:30.811,1.41995,1.42011,1.50,1.00
2017.01.26 02:38:31.014,1.41995,1.42011,1.00,1.03
2017.01.26 02:38:31.117,1.41994,1.42011,1.00,1.00
2017.01.26 02:38:31.621,1.41994,1.4201,1.00,1.00
2017.01.26 02:38:35.067,1.41993,1.4201,1.50,1.00
2017.01.26 02:38:35.119,1.41993,1.42012,1.50,1.00
2017.01.26 02:38:35.362,1.41993,1.42008,1.50,1.00
2017.01.26 02:38:35.514,1.41993,1.4201,1.00,1.00
2017.01.26 02:38:35.729,1.41993,1.42012,1.00,1.00
2017.01.26 02:38:35.830,1.41993,1.42013,1.00,1.91
2017.01.26 02:38:36.161,1.41993,1.42008,1.00,1.00
2017.01.26 02:38:36.693,1.41992,1.42008,1.50,1.00
2017.01.26 02:38:39.006,1.41992,1.4201,1.00,1.00
2017.01.26 02:38:39.264,1.41992,1.42008,1.00,1.00
2017.01.26 02:38:39.416,1.4199,1.42008,1.12,1.00
2017.01.26 02:38:40.057,1.41991,1.42008,1.00,1.00
2017.01.26 02:38:41.226,1.4199,1.42008,1.00,1.00
2017.01.26 02:38:41.277,1.41989,1.42006,1.00,2.62
2017.01.26 02:38:41.536,1.41985,1.42004,1.00,2.25
2017.01.26 02:38:41.691,1.41985,1.41999,1.00,1.87
2017.01.26 02:38:41.742,1.41982,1.41999,1.37,3.00
2017.01.26 02:38:41.843,1.41977,1.41997,1.87,1.12
2017.01.26 02:38:41.895,1.41978,1.42,1.37,1.87
2017.01.26 02:38:41.946,1.41978,1.42,3.37,1.12
2017.01.26 02:38:42.048,1.41982,1.42002,1.00,1.12
2017.01.26 02:38:42.352,1.41984,1.42004,1.00,2.81
2017.01.26 02:38:42.693,1.41985,1.42003,1.00,1.75
2017.01.26 02:38:42.744,1.41982,1.42002,1.50,1.12
