2017.01.26 02:00:00.244,1.42042,1.42062,1.00,1.69
2017.01.26 02:38:42.846,1.41982,1.42004,1.50,1.87
2017.01.26 02:38:42.948,1.41984,1.42004,1.00,1.37
2017.01.26 02:38:43.491,1.41984,1.42005,1.50,1.37
2017.01.26 02:38:44.514,1.41985,1.42007,2.62,2.25
2017.01.26 02:38:44.717,1.41994,1.42014,1.12,1.87
2017.01.26 02:38:44.869,1.41994,1.42014,1.00,1.87
2017.01.26 02:38:44.921,1.41992,1.42013,1.12,1.87
2017.01.26 02:38:45.427,1.41992,1.42011,1.00,2.25
2017.01.26 02:38:45.579,1.41992,1.4201,1.00,1.12
2017.01.26 02:38:45.731,1.4199,1.4201,1.00,3.00
2017.01.26 02:38:46.334,1.41989,1.4201,1.00,1.50
2017.01.26 02:38:47.284,1.41991,1.4201,1.00,1.12
2017.01.26 02:38:47.813,1.41991,1.42011,1.00,1.50
2017.01.26 02:38:48.528,1.4199,1.42011,1.00,1.50
2017.01.26 02:38:48.871,1.41999,1.42017,1.00,1.87
2017.01.26 02:38:49.159,1.41996,1.42015,1.00,1.50
2017.01.26 02:38:49.622,1.41996,1.42016,1.00,1.87
2017.01.26 02:38:50.128,1.41993,1.42013,1.87,1.00
2017.01.26 02:38:52.282,1.41993,1.42014,1.37,1.12
2017.01.26 02:38:52.788,1.41996,1.42014,1.00,1.37
2017.01.26 02:38:53.459,1.41993,1.42015,1.00,1.00
2017.01.26 02:38:53.510,1.41992,1.42015,2.06,2.25
2017.01.26 02:38:53.866,1.41993,1.42013,1.00,2.62
2017.01.26 02:38:53.967,1.41991,1.42011,1.25,1.12
2017.01.26 02:38:54.197,1.41993,1.42011,1.00,1.12
2017.01.26 02:39:01.601,1.41992,1.42013,1.50,2.06
2017.01.26 02:39:01.703,1.4199,1.42013,1.50,2.06
2017.01.26 02:39:03.224,1.4199,1.42012,1.00,2.06
2017.01.26 02:39:03.325,1.4199,1.4201,1.00,1.19
2017.01.26 02:39:03.427,1.41989,1.42012,1.87,2.06
2017.01.26 02:39:03.529,1.41989,1.42012,2.25,2.62
2017.01.26 02:39:03.684,1.41991,1.42012,1.00,1.50
2017.01.26 02:39:04.207,1.4199,1.42012,1.00,1.25
2017.01.26 02:39:06.711,1.41992,1.42012,1.00,1.00
2017.01.26 02:39:07.667,1.41991,1.42012,1.00,1.00
2017.01.26 02:39:09.013,1.41991,1.4201,1.00,1.00
2017.01.26 02:39:10.341,1.41989,1.4201,1.50,1.00
2017.01.26 02:39:10.544,1.41991,1.4201,1.00,1.00
2017.01.26 02:39:11.628,1.41989,1.4201,1.69,1.00
2017.01.26 02:39:12.205,1.41989,1.4201,1.69,1.00
2017.01.26 02:39:13.246,1.4199,1.4201,1.00,1.00
2017.01.26 02:39:17.155,1.4199,1.42012,1.00,1.00
2017.01.26 02:39:18.508,1.41991,1.42012,1.00,1.87
2017.01.26 02:39:18.813,1.41988,1.42008,1.19,1.87
2017.01.26 02:39:19.784,1.41987,1.42008,1.50,1.12
2017.01.26 02:39:20.215,1.41987,1.42007,2.06,1.50
2017.01.26 02:39:20.267,1.41989,1.42008,1.31,1.00
2017.01.26 02:39:20.372,1.4199,1.42011,1.87,2.44
2017.01.26 02:39:20.473,1.41996,1.42015,1.00,1.00
2017.01.26 02:39:20.626,1.41996,1.42015,1.00,1.56
2017.01.26 02:39:20.677,1.41992,1.42015,1.87,1.31
2017.01.26 02:39:21.520,1.41991,1.42012,2.25,1.62
2017.01.26 02:39:21.571,1.41991,1.42012,2.25,1.31
2017.01.26 02:39:21.622,1.41991,1.4201,2.25,1.00
2017.01.26 02:39:21.724,1.4199,1.42009,1.00,1.50
2017.01.26 02:39:21.977,1.41992,1.42009,1.37,1.12
2017.01.26 02:39:22.079,1.41993,1.42015,1.19,1.87
2017.01.26 02:39:22.131,1.41993,1.42015,1.00,2.81
2017.01.26 02:39:23.612,1.41992,1.42013,1.12,1.69
2017.01.26 02:39:24.154,1.41992,1.42013,1.19,1.12
2017.01.26 02:39:24.256,1.41992,1.42014,1.00,3.37
2017.01.26 02:39:24.459,1.4199,1.42011,1.12,1.00
2017.01.26 02:39:24.661,1.4199,1.42009,1.12,1.00
2017.01.26 02:39:24.966,1.41991,1.42011,1.00,1.12
2017.01.26 02:39:25.176,1.41991,1.42012,1.31,1.50
2017.01.26 02:39:25.467,1.41994,1.42015,1.00,1.87
2017.01.26 02:39:25.518,1.41992,1.42014,1.12,1.37
2017.01.26 02:39:25.821,1.41989,1.4201,1.69,1.87
2017.01.26 02:39:25.923,1.4199,1.42012,1.37,3.75
2017.01.26 02:39:26.227,1.41992,1.4201,1.00,1.50
2017.01.26 02:39:26.330,1.4199,1.4201,1.00,2.62
2017.01.26 02:39:26.432,1.41989,1.4201,1.25,1.12
2017.01.26 02:39:26.483,1.41991,1.4201,1.00,1.12
2017.01.26 02:39:26.686,1.41991,1.42012,1.00,2.25
2017.01.26 02:39:26.736,1.41991,1.42012,1.19,2.25
2017.01.26 02:39:27.301,1.41992,1.42011,1.19,1.00
2017.01.26 02:39:27.902,1.41992,1.42012,1.19,1.50
2017.01.26 02:39:27.953,1.41989,1.42012,2.06,1.50
2017.01.26 02:39:28.469,1.41988,1.4201,1.31,1.37
2017.01.26 02:39:30.504,1.4199,1.4201,2.06,1.00
2017.01.26 02:39:30.707,1.41991,1.42013,1.62,1.12
2017.01.26 02:39:30.758,1.4199,1.42011,1.87,1.25
2017.01.26 02:39:30.961,1.4199,1.42011,1.50,1.31
2017.01.26 02:39:31.113,1.41989,1.42007,1.00,1.37
2017.01.26 02:39:31.165,1.41987,1.42007,1.00,1.87
2017.01.26 02:39:31.266,1.41987,1.42007,1.50,1.12
2017.01.26 02:39:31.317,1.41987,1.42007,1.12,1.12
2017.01.26 02:39:31.448,1.41987,1.42007,1.50,1.00
2017.01.26 02:39:31.499,1.41987,1.4201,1.00,2.62
2017.01.26 02:39:32.015,1.41988,1.4201,1.00,3.37
2017.01.26 02:39:32.234,1.41988,1.4201,1.00,3.37
2017.01.26 02:39:32.740,1.41989,1.42011,1.00,5.62
2017.01.26 02:39:33.392,1.41989,1.4201,1.37,1.37
2017.01.26 02:39:33.443,1.41989,1.42011,1.56,2.25
2017.01.26 02:39:33.595,1.41989,1.42012,2.44,1.87
2017.01.26 02:39:33.646,1.41989,1.42012,2.25,1.37
2017.01.26 02:39:33.697,1.41992,1.42011,1.12,1.00
2017.01.26 02:39:33.798,1.41987,1.42008,1.00,1.50
2017.01.26 02:39:33.849,1.41985,1.42005,1.69,1.00
2017.01.26 02:39:33.951,1.41985,1.42005,2.06,1.12
2017.01.26 02:39:34.002,1.41986,1.42007,1.62,1.12
2017.01.26 02:39:34.053,1.41989,1.42007,1.00,1.00
2017.01.26 02:39:34.104,1.41989,1.42009,1.12,1.50
2017.01.26 02:39:34.615,1.41989,1.42009,1.50,1.50
2017.01.26 02:39:35.678,1.41989,1.42009,1.00,1.50
2017.01.26 02:39:36.184,1.41988,1.42009,1.50,1.69
2017.01.26 02:39:37.458,1.41986,1.42007,1.37,1.69
2017.01.26 02:39:38.525,1.41985,1.42007,2.25,2.06
2017.01.26 02:39:39.378,1.41985,1.42005,1.50,1.31
2017.01.26 02:39:39.428,1.41983,1.42005,1.12,4.31
2017.01.26 02:39:40.152,1.41983,1.42002,1.00,1.00
2017.01.26 02:39:40.662,1.41985,1.42006,3.75,1.56
2017.01.26 02:39:40.764,1.41985,1.42008,2.62,1.50
2017.01.26 02:39:40.866,1.41986,1.4201,1.37,2.81
2017.01.26 02:39:41.069,1.41986,1.42006,1.00,1.00
2017.01.26 02:39:41.120,1.41984,1.42006,1.25,1.50
2017.01.26 02:39:41.627,1.41984,1.42005,1.00,1.62
2017.01.26 02:39:41.932,1.41982,1.42001,1.50,1.19
2017.01.26 02:39:48.675,1.41982,1.42005,1.87,3.19
2017.01.26 02:39:48.777,1.41984,1.42005,1.00,1.69
2017.01.26 02:39:49.081,1.41986,1.42005,1.12,1.19
2017.01.26 02:39:49.458,1.41984,1.42007,1.31,1.87
2017.01.26 02:39:49.796,1.41988,1.42007,1.00,1.87
2017.01.26 02:39:49.949,1.41986,1.42007,1.25,1.12
2017.01.26 02:39:50.050,1.41988,1.42007,1.00,1.12
2017.01.26 02:39:50.354,1.41988,1.42008,1.00,2.81
2017.01.26 02:39:50.467,1.41983,1.42005,1.50,1.56
2017.01.26 02:39:50.873,1.41983,1.42004,1.12,1.19
2017.01.26 02:39:50.975,1.41984,1.42005,1.37,1.31
2017.01.26 02:39:52.373,1.41985,1.42005,1.12,1.19
2017.01.26 02:39:54.351,1.41986,1.42005,1.00,1.19
2017.01.26 02:39:54.674,1.41986,1.42005,1.37,1.25
2017.01.26 02:39:55.324,1.41987,1.42006,1.12,1.19
2017.01.26 02:39:55.476,1.41987,1.42008,1.12,2.81
2017.01.26 02:39:55.680,1.41987,1.42008,1.87,2.81
2017.01.26 02:39:55.832,1.41987,1.42007,1.00,1.19
2017.01.26 02:39:56.375,1.41988,1.42007,1.00,1.31
2017.01.26 02:39:59.512,1.41987,1.42007,1.00,1.31
2017.01.26 02:39:59.665,1.41985,1.42006,1.87,2.44
2017.01.26 02:40:02.074,1.41984,1.42006,1.37,2.06
2017.01.26 02:40:02.372,1.41984,1.42006,1.37,1.94
2017.01.26 02:40:02.545,1.41985,1.42007,3.00,1.56
2017.01.26 02:40:02.715,1.41984,1.42007,1.75,3.19
2017.01.26 02:40:02.766,1.41986,1.42007,1.00,3.19
2017.01.26 02:40:02.970,1.41986,1.42005,1.50,1.56
2017.01.26 02:40:03.172,1.41984,1.42007,1.50,2.81
2017.01.26 02:40:03.376,1.41984,1.42005,1.50,1.19
2017.01.26 02:40:03.921,1.41984,1.42005,1.37,1.19
2017.01.26 02:40:07.257,1.41983,1.42005,3.37,1.69
2017.01.26 02:40:09.345,1.41986,1.42007,1.12,1.69
2017.01.26 02:40:09.446,1.41986,1.42007,1.00,1.31
2017.01.26 02:40:09.497,1.41985,1.42007,1.37,1.12
2017.01.26 02:40:09.700,1.41985,1.42007,1.12,1.69
2017.01.26 02:40:10.028,1.41987,1.42006,1.00,1.19
2017.01.26 02:40:13.011,1.41987,1.42006,1.00,1.19
2017.01.26 02:40:14.475,1.41986,1.42006,1.00,1.19
2017.01.26 02:40:14.961,1.41986,1.42006,1.00,1.56
2017.01.26 02:40:15.640,1.41987,1.42007,1.00,1.56
2017.01.26 02:40:15.844,1.41985,1.42006,1.12,1.19
2017.01.26 02:40:16.157,1.41985,1.42007,2.62,1.56
2017.01.26 02:40:16.258,1.41985,1.42007,1.87,1.69
2017.01.26 02:40:16.311,1.41985,1.42007,1.87,2.06
2017.01.26 02:40:16.957,1.41985,1.42007,1.37,2.06
2017.01.26 02:40:17.481,1.41985,1.42007,1.37,1.69
2017.01.26 02:40:21.727,1.41986,1.42007,2.25,1.31
2017.01.26 02:40:21.829,1.41986,1.42009,3.19,2.25
2017.01.26 02:40:22.180,1.41991,1.42009,1.00,1.00
2017.01.26 02:40:22.754,1.41991,1.4201,1.00,1.69
2017.01.26 02:40:22.805,1.41988,1.42009,1.00,1.19
2017.01.26 02:40:22.907,1.41986,1.42008,1.00,2.44
2017.01.26 02:40:22.958,1.41986,1.42008,1.00,2.81
2017.01.26 02:40:23.212,1.41984,1.42006,1.12,1.31
2017.01.26 02:40:24.141,1.41985,1.42006,1.00,1.31
2017.01.26 02:40:24.242,1.41986,1.42008,1.00,3.94
2017.01.26 02:40:24.344,1.41986,1.42008,1.00,3.19
2017.01.26 02:40:24.664,1.41988,1.42007,1.12,1.31
2017.01.26 02:40:25.176,1.41989,1.42007,1.50,1.00
2017.01.26 02:40:25.695,1.41989,1.4201,1.50,1.87
2017.01.26 02:40:26.796,1.4199,1.42011,1.50,2.81
2017.01.26 02:40:27.302,1.4199,1.42009,1.00,1.25
2017.01.26 02:40:28.626,1.41989,1.42009,1.12,1.69
2017.01.26 02:40:29.163,1.41988,1.42009,1.00,2.44
2017.01.26 02:40:30.203,1.41989,1.42009,1.12,2.81
2017.01.26 02:40:30.709,1.41989,1.42009,1.00,1.31
2017.01.26 02:40:32.396,1.41991,1.42009,1.00,1.69
2017.01.26 02:40:33.302,1.4199,1.42009,1.00,1.69
2017.01.26 02:40:33.873,1.41989,1.42009,2.25,3.00
2017.01.26 02:40:34.403,1.4199,1.42009,1.00,3.00
2017.01.26 02:40:36.431,1.41991,1.42009,1.00,1.50
2017.01.26 02:40:36.927,1.4199,1.42007,1.00,1.00
2017.01.26 02:40:38.418,1.41989,1.42007,1.00,1.00
2017.01.26 02:40:38.934,1.41988,1.42007,1.50,1.00
2017.01.26 02:40:39.694,1.41989,1.42007,1.00,1.00
2017.01.26 02:40:40.294,1.41988,1.42007,1.50,1.00
2017.01.26 02:40:45.887,1.41988,1.42008,1.50,1.12
2017.01.26 02:40:46.191,1.4199,1.42009,1.50,1.50
2017.01.26 02:40:46.755,1.4199,1.42009,1.00,1.00
2017.01.26 02:40:48.525,1.41989,1.42009,1.50,1.00
2017.01.26 02:40:52.414,1.41994,1.42011,1.00,1.12
2017.01.26 02:40:52.539,1.41995,1.42015,1.87,1.00
2017.01.26 02:40:52.643,1.41999,1.42017,1.00,1.05
2017.01.26 02:40:52.795,1.42,1.42019,1.50,1.00
2017.01.26 02:40:53.016,1.42,1.42022,2.25,2.17
2017.01.26 02:40:53.559,1.42002,1.42023,1.50,1.00
2017.01.26 02:40:54.094,1.42002,1.42023,2.25,1.00
2017.01.26 02:40:55.201,1.42002,1.42023,1.00,1.37
2017.01.26 02:40:55.507,1.42002,1.42022,1.00,1.12
2017.01.26 02:40:56.009,1.42003,1.42021,1.00,1.12
2017.01.26 02:40:56.985,1.42002,1.42021,1.50,1.12
2017.01.26 02:40:57.496,1.42002,1.42021,1.69,1.12
2017.01.26 02:40:57.800,1.42005,1.42021,2.81,1.37
2017.01.26 02:40:58.249,1.42005,1.4202,1.50,1.37
2017.01.26 02:40:58.760,1.42008,1.4202,1.87,1.37
2017.01.26 02:40:58.862,1.42007,1.42027,4.69,3.37
2017.01.26 02:40:58.913,1.42007,1.42025,1.69,1.87
2017.01.26 02:40:58.964,1.42006,1.42023,2.25,1.37
2017.01.26 02:40:59.078,1.42007,1.42023,1.31,1.00
2017.01.26 02:40:59.180,1.42007,1.42023,1.69,1.00
2017.01.26 02:40:59.281,1.42008,1.42023,1.00,1.00
2017.01.26 02:40:59.484,1.42008,1.42025,1.00,1.00
2017.01.26 02:40:59.636,1.42007,1.42025,1.00,1.12
2017.01.26 02:41:00.173,1.42006,1.42022,1.00,1.00
2017.01.26 02:41:01.465,1.42005,1.42022,1.00,1.00
2017.01.26 02:41:01.967,1.42006,1.42022,1.00,1.00
2017.01.26 02:41:02.643,1.42005,1.42022,1.00,1.00
2017.01.26 02:41:03.285,1.42005,1.42021,1.00,1.00
2017.01.26 02:41:03.743,1.42002,1.42021,1.00,1.00
2017.01.26 02:41:04.355,1.42,1.42021,1.05,1.00
2017.01.26 02:41:06.144,1.42,1.42022,1.60,1.12
2017.01.26 02:41:06.246,1.42004,1.42027,3.00,2.62
2017.01.26 02:41:06.297,1.42005,1.42028,1.12,1.37
2017.01.26 02:41:06.348,1.42007,1.42025,1.00,1.00
2017.01.26 02:41:06.720,1.42005,1.42024,1.00,1.50
2017.01.26 02:41:06.822,1.42007,1.42024,1.12,1.00
2017.01.26 02:41:06.894,1.42007,1.42027,1.00,1.00
2017.01.26 02:41:06.945,1.42007,1.42029,1.50,1.12
2017.01.26 02:41:07.046,1.42011,1.42029,1.00,1.12
2017.01.26 02:41:07.573,1.42012,1.42031,1.00,1.12
2017.01.26 02:41:09.287,1.42012,1.42033,1.37,1.00
2017.01.26 02:41:09.338,1.42014,1.42034,1.37,1.50
2017.01.26 02:41:09.642,1.42013,1.42034,1.00,1.87
2017.01.26 02:41:09.845,1.42013,1.42032,1.00,1.12
2017.01.26 02:41:09.951,1.42011,1.42032,1.87,1.12
2017.01.26 02:41:10.153,1.42012,1.42034,1.37,1.37
2017.01.26 02:41:10.660,1.42012,1.42034,1.50,1.37
2017.01.26 02:41:10.711,1.42012,1.42032,1.50,1.37
2017.01.26 02:41:11.251,1.42013,1.42032,1.00,1.37
2017.01.26 02:41:13.085,1.42012,1.42032,1.87,1.37
2017.01.26 02:41:13.137,1.42012,1.42032,1.12,1.00
2017.01.26 02:41:13.703,1.42013,1.42033,1.00,1.12
2017.01.26 02:41:14.410,1.42013,1.42033,1.19,1.31
2017.01.26 02:41:14.765,1.42011,1.4203,2.44,1.00
2017.01.26 02:41:14.816,1.42011,1.42033,2.44,1.31
2017.01.26 02:41:15.353,1.42011,1.42032,1.69,1.00
2017.01.26 02:41:21.937,1.42011,1.42031,1.00,1.00
2017.01.26 02:41:23.031,1.42013,1.42031,1.00,1.00
2017.01.26 02:41:24.109,1.42011,1.42031,1.00,1.12
2017.01.26 02:41:24.160,1.42011,1.42031,1.37,1.50
2017.01.26 02:41:24.413,1.42015,1.42036,1.00,1.87
2017.01.26 02:41:24.988,1.42014,1.42036,1.00,1.12
2017.01.26 02:41:27.020,1.42014,1.42034,2.62,1.12
2017.01.26 02:41:27.326,1.42012,1.42032,3.19,1.37
2017.01.26 02:41:32.797,1.42012,1.42031,1.69,1.12
2017.01.26 02:41:32.950,1.4201,1.42029,1.00,1.00
2017.01.26 02:41:33.103,1.42012,1.42029,1.00,1.00
2017.01.26 02:41:37.450,1.42012,1.42031,1.00,1.00
2017.01.26 02:41:42.727,1.42012,1.42033,2.06,1.12
2017.01.26 02:41:43.231,1.42012,1.42032,2.06,1.00
2017.01.26 02:41:44.843,1.42012,1.42032,1.87,1.00
2017.01.26 02:41:45.259,1.42014,1.42038,3.00,1.12
2017.01.26 02:41:45.311,1.42014,1.42038,5.62,1.31
2017.01.26 02:41:45.616,1.42018,1.42039,1.00,1.00
2017.01.26 02:41:46.162,1.42018,1.4204,1.00,1.12
2017.01.26 02:41:47.918,1.42019,1.42041,1.00,2.25
2017.01.26 02:41:50.675,1.42018,1.4204,1.00,1.50
2017.01.26 02:41:53.079,1.42019,1.4204,1.00,1.12
2017.01.26 02:41:53.281,1.42019,1.4204,1.00,3.00
2017.01.26 02:41:53.383,1.42017,1.42037,1.00,1.00
2017.01.26 02:41:53.485,1.42015,1.42037,1.00,1.50
2017.01.26 02:41:53.997,1.42015,1.42036,1.00,1.50
2017.01.26 02:41:54.385,1.42014,1.42032,1.00,1.12
2017.01.26 02:41:54.436,1.42012,1.42032,1.00,1.12
2017.01.26 02:41:54.689,1.4201,1.42032,1.00,1.87
2017.01.26 02:41:56.749,1.42012,1.42032,1.37,1.87
2017.01.26 02:41:56.963,1.42014,1.42035,1.00,1.62
2017.01.26 02:41:57.129,1.42013,1.42036,1.12,2.06
2017.01.26 02:41:57.782,1.42014,1.42036,1.00,2.81
2017.01.26 02:41:59.534,1.42014,1.42036,1.00,2.44
2017.01.26 02:41:59.635,1.42015,1.42036,1.37,2.44
2017.01.26 02:41:59.788,1.42014,1.42037,4.12,2.06
2017.01.26 02:42:00.050,1.42013,1.42036,1.87,1.94
2017.01.26 02:42:00.555,1.42015,1.42034,1.00,1.00
2017.01.26 02:42:01.091,1.42014,1.42036,1.05,1.37
2017.01.26 02:42:02.818,1.42013,1.42036,1.12,1.62
2017.01.26 02:42:03.319,1.42014,1.42036,1.00,2.44
2017.01.26 02:42:03.370,1.42014,1.42036,1.37,1.62
2017.01.26 02:42:03.677,1.42014,1.42034,1.00,1.19
2017.01.26 02:42:04.327,1.42013,1.42034,1.00,1.19
2017.01.26 02:42:05.508,1.42012,1.42032,1.00,1.19
2017.01.26 02:42:05.660,1.42009,1.42032,1.00,2.06
2017.01.26 02:42:06.138,1.42011,1.42031,1.00,2.06
2017.01.26 02:42:06.668,1.4201,1.42032,1.87,1.37
2017.01.26 02:42:07.614,1.42011,1.42032,1.00,1.37
2017.01.26 02:42:09.822,1.42011,1.42032,1.00,1.56
2017.01.26 02:42:10.324,1.42012,1.42032,1.00,1.37
2017.01.26 02:42:12.188,1.42011,1.42032,1.00,1.12
2017.01.26 02:42:12.289,1.42009,1.42031,1.50,1.50
2017.01.26 02:42:20.864,1.42009,1.42032,1.87,3.56
2017.01.26 02:42:21.863,1.42011,1.42032,1.00,2.81
2017.01.26 02:42:22.407,1.42011,1.42032,1.69,1.12
2017.01.26 02:42:23.012,1.42011,1.42032,1.50,1.31
2017.01.26 02:42:24.071,1.42011,1.42029,1.00,1.00
2017.01.26 02:42:24.744,1.4201,1.42029,1.50,1.00
2017.01.26 02:42:28.116,1.4201,1.42029,1.37,1.00
2017.01.26 02:42:28.358,1.42011,1.42032,1.00,1.69
2017.01.26 02:42:28.661,1.42008,1.42031,1.50,2.44
2017.01.26 02:42:29.190,1.42007,1.42031,2.25,3.19
2017.01.26 02:42:32.010,1.42008,1.42029,1.00,1.87
2017.01.26 02:42:32.133,1.42006,1.42026,1.12,1.19
2017.01.26 02:42:32.235,1.42004,1.42026,1.00,1.69
2017.01.26 02:42:32.807,1.42003,1.42025,1.12,1.56
2017.01.26 02:42:33.793,1.42004,1.42025,1.12,1.19
2017.01.26 02:42:33.894,1.42004,1.42025,2.25,1.19
2017.01.26 02:42:34.294,1.42004,1.42026,2.25,1.25
2017.01.26 02:42:34.854,1.42006,1.42026,1.50,1.25
2017.01.26 02:42:35.185,1.42003,1.42026,2.25,1.31
2017.01.26 02:42:35.728,1.42003,1.42027,1.87,1.69
2017.01.26 02:42:37.686,1.42004,1.42027,1.50,1.69
2017.01.26 02:42:38.459,1.42004,1.42027,1.50,1.69
2017.01.26 02:42:38.962,1.42003,1.42023,1.50,1.00
2017.01.26 02:42:40.157,1.42,1.42021,1.37,1.75
2017.01.26 02:42:40.259,1.41997,1.42016,1.37,1.12
2017.01.26 02:42:40.412,1.41997,1.42017,1.00,1.31
2017.01.26 02:42:40.540,1.41996,1.42017,1.12,1.50
2017.01.26 02:42:40.591,1.41996,1.42016,1.12,1.12
2017.01.26 02:42:41.220,1.41998,1.42016,1.56,1.37
2017.01.26 02:42:41.271,1.41998,1.42016,1.56,1.00
2017.01.26 02:42:41.625,1.41999,1.4202,1.31,1.37
2017.01.26 02:42:48.772,1.42004,1.4202,1.87,1.37
2017.01.26 02:42:48.823,1.42002,1.42021,1.12,1.75
2017.01.26 02:42:49.127,1.42,1.4202,1.31,1.37
2017.01.26 02:42:49.462,1.42002,1.4202,1.00,1.37
2017.01.26 02:42:49.513,1.42002,1.4202,1.00,1.00
2017.01.26 02:42:50.151,1.42,1.4202,1.25,1.00
2017.01.26 02:42:51.059,1.41999,1.4202,1.50,1.25
2017.01.26 02:42:51.481,1.42001,1.4202,1.00,1.25
2017.01.26 02:42:51.634,1.42,1.42022,1.00,1.00
2017.01.26 02:42:51.684,1.42003,1.42022,1.12,1.37
2017.01.26 02:42:52.216,1.42002,1.42021,1.00,1.56
2017.01.26 02:42:52.727,1.42001,1.42021,1.00,1.56
2017.01.26 02:42:57.580,1.42002,1.42021,1.00,1.56
2017.01.26 02:42:57.686,1.42001,1.42024,1.37,1.69
2017.01.26 02:42:57.737,1.42004,1.42023,1.00,1.31
2017.01.26 02:42:57.788,1.42002,1.42023,1.00,1.31
2017.01.26 02:42:57.838,1.42,1.42022,2.62,1.56
2017.01.26 02:42:58.144,1.41993,1.42014,1.00,1.12
2017.01.26 02:42:58.397,1.41995,1.42014,1.00,1.12
2017.01.26 02:42:58.790,1.41995,1.42014,3.37,1.12
2017.01.26 02:42:58.943,1.42,1.42024,3.56,1.87
2017.01.26 02:42:59.019,1.42006,1.42024,2.62,1.37
2017.01.26 02:42:59.070,1.42006,1.42024,1.19,1.12
2017.01.26 02:42:59.172,1.42005,1.42026,1.00,1.12
2017.01.26 02:42:59.324,1.42008,1.42028,1.00,2.06
2017.01.26 02:42:59.730,1.4201,1.42031,1.00,1.94
2017.01.26 02:42:59.832,1.42008,1.4203,2.62,1.94
2017.01.26 02:43:00.469,1.42008,1.42029,1.00,2.44
2017.01.26 02:43:00.989,1.42007,1.42029,1.00,3.19
2017.01.26 02:43:01.141,1.42006,1.42027,1.50,1.50
2017.01.26 02:43:01.243,1.42007,1.42027,1.37,1.50
2017.01.26 02:43:01.294,1.42006,1.42026,1.37,1.00
2017.01.26 02:43:01.345,1.42006,1.42028,1.12,1.69
2017.01.26 02:43:01.446,1.42005,1.42028,1.69,1.50
2017.01.26 02:43:01.497,1.42006,1.42027,1.25,1.37
2017.01.26 02:43:01.983,1.42006,1.42029,1.00,1.62
2017.01.26 02:43:02.137,1.42008,1.42028,1.00,1.25
2017.01.26 02:43:03.152,1.42008,1.42028,1.00,1.19
2017.01.26 02:43:03.669,1.42006,1.42028,1.37,3.19
2017.01.26 02:43:03.833,1.42004,1.42028,1.12,2.81
2017.01.26 02:43:05.537,1.42003,1.42027,1.87,1.50
2017.01.26 02:43:09.168,1.42003,1.42027,1.12,1.50
2017.01.26 02:43:11.032,1.42003,1.42025,1.12,1.19
2017.01.26 02:43:11.951,1.42003,1.42025,1.00,2.62
2017.01.26 02:43:12.053,1.42003,1.42026,1.00,1.69
2017.01.26 02:43:12.283,1.42003,1.42023,1.00,1.12
