2017.01.26 02:00:00.244,1.42042,1.42062,1.00,1.69
2017.01.26 02:43:12.335,1.42,1.42023,1.12,1.12
2017.01.26 02:43:12.386,1.42,1.42024,1.87,2.25
2017.01.26 02:43:12.639,1.42003,1.42025,2.81,1.00
2017.01.26 02:43:12.842,1.42005,1.42029,2.25,1.00
2017.01.26 02:43:12.945,1.42006,1.42029,1.50,1.87
2017.01.26 02:43:13.147,1.42009,1.42031,1.00,1.69
2017.01.26 02:43:13.400,1.42007,1.4203,1.00,1.87
2017.01.26 02:43:13.823,1.42006,1.42028,1.12,1.37
2017.01.26 02:43:14.077,1.41999,1.42022,1.69,1.12
2017.01.26 02:43:14.333,1.42,1.42023,1.37,1.50
2017.01.26 02:43:14.384,1.42002,1.42025,1.50,1.50
2017.01.26 02:43:14.435,1.42003,1.42025,1.37,1.50
2017.01.26 02:43:14.739,1.42004,1.42027,1.12,1.50
2017.01.26 02:43:14.942,1.42004,1.42027,1.12,1.87
2017.01.26 02:43:15.444,1.42004,1.42026,1.00,1.75
2017.01.26 02:43:16.157,1.42001,1.42026,1.87,3.37
2017.01.26 02:43:16.208,1.42001,1.42022,1.87,2.06
2017.01.26 02:43:16.259,1.41998,1.42018,1.50,1.00
2017.01.26 02:43:16.361,1.41995,1.42017,1.19,1.50
2017.01.26 02:43:16.462,1.41994,1.42017,1.00,2.25
2017.01.26 02:43:17.226,1.41994,1.42017,1.87,1.75
2017.01.26 02:43:17.681,1.41994,1.42017,3.37,1.37
2017.01.26 02:43:17.885,1.41999,1.4202,1.00,1.00
2017.01.26 02:43:18.146,1.41997,1.42019,1.12,1.37
2017.01.26 02:43:18.655,1.41996,1.42019,1.12,1.37
2017.01.26 02:43:19.303,1.41998,1.4202,1.12,1.75
2017.01.26 02:43:19.354,1.42,1.42023,1.12,2.25
2017.01.26 02:43:19.455,1.42004,1.42024,1.87,1.37
2017.01.26 02:43:19.506,1.42002,1.42024,1.87,1.37
2017.01.26 02:43:19.557,1.42002,1.42022,1.12,1.12
2017.01.26 02:43:19.659,1.42002,1.42023,1.12,1.00
2017.01.26 02:43:19.760,1.41998,1.42022,1.87,1.62
2017.01.26 02:43:20.064,1.42001,1.42024,1.25,1.12
2017.01.26 02:43:20.374,1.42001,1.42025,3.37,1.62
2017.01.26 02:43:20.425,1.42001,1.42025,1.87,1.69
2017.01.26 02:43:20.475,1.42001,1.42025,1.87,1.62
2017.01.26 02:43:20.526,1.42002,1.42024,1.12,1.37
2017.01.26 02:43:21.114,1.42001,1.42024,1.00,1.12
2017.01.26 02:43:21.216,1.42003,1.42024,1.00,1.12
2017.01.26 02:43:21.816,1.42003,1.42025,1.50,1.37
2017.01.26 02:43:21.994,1.42003,1.42025,1.25,1.37
2017.01.26 02:43:22.045,1.42001,1.42024,1.87,1.00
2017.01.26 02:43:22.096,1.42001,1.42023,2.25,1.12
2017.01.26 02:43:22.198,1.42003,1.42027,1.31,1.69
2017.01.26 02:43:22.621,1.42002,1.42025,1.12,2.06
2017.01.26 02:43:22.723,1.42,1.42021,1.12,1.00
2017.01.26 02:43:22.875,1.42,1.42022,2.44,1.00
2017.01.26 02:43:22.977,1.42,1.42022,1.69,1.00
2017.01.26 02:43:23.164,1.42005,1.42022,1.00,1.00
2017.01.26 02:43:23.215,1.42005,1.42026,1.00,1.87
2017.01.26 02:43:23.834,1.42003,1.42024,1.12,1.00
2017.01.26 02:43:24.218,1.42003,1.42024,1.50,1.00
2017.01.26 02:43:24.525,1.42003,1.42028,2.81,2.25
2017.01.26 02:43:24.576,1.42003,1.42026,2.25,1.12
2017.01.26 02:43:25.101,1.42004,1.42025,1.00,1.37
2017.01.26 02:43:25.509,1.42004,1.42025,1.00,1.00
2017.01.26 02:43:26.719,1.42003,1.42025,1.00,1.31
2017.01.26 02:43:26.923,1.42003,1.42023,1.25,1.12
2017.01.26 02:43:27.868,1.41999,1.42023,3.19,1.75
2017.01.26 02:43:28.959,1.42,1.42023,1.12,2.62
2017.01.26 02:43:29.010,1.41999,1.4202,1.69,1.37
2017.01.26 02:43:29.481,1.41997,1.42021,1.37,1.37
2017.01.26 02:43:30.046,1.41997,1.42021,1.50,1.00
2017.01.26 02:43:30.199,1.41998,1.42022,2.44,4.87
2017.01.26 02:43:30.300,1.41997,1.42021,1.19,1.12
2017.01.26 02:43:30.816,1.41999,1.42021,1.19,1.87
2017.01.26 02:43:33.517,1.41998,1.42021,1.37,1.56
2017.01.26 02:43:33.770,1.41998,1.42021,1.37,1.94
2017.01.26 02:43:33.899,1.41998,1.42021,1.37,2.81
2017.01.26 02:43:34.076,1.41998,1.42019,1.00,1.37
2017.01.26 02:43:35.059,1.41998,1.4202,1.19,1.87
2017.01.26 02:43:35.262,1.41996,1.4202,1.50,1.56
2017.01.26 02:43:35.364,1.41996,1.42018,1.37,1.56
2017.01.26 02:43:35.915,1.41996,1.42017,1.12,1.69
2017.01.26 02:43:36.761,1.41997,1.42018,1.00,2.44
2017.01.26 02:43:37.138,1.41993,1.42017,3.00,1.69
2017.01.26 02:43:37.239,1.41996,1.42018,1.50,1.87
2017.01.26 02:43:37.493,1.41995,1.42019,1.62,2.06
2017.01.26 02:43:38.157,1.41995,1.42019,3.37,1.69
2017.01.26 02:43:38.686,1.41997,1.42018,1.00,1.31
2017.01.26 02:43:39.089,1.41997,1.42018,1.00,1.56
2017.01.26 02:43:41.275,1.41997,1.42019,1.00,2.44
2017.01.26 02:43:41.326,1.41995,1.42018,1.50,1.25
2017.01.26 02:43:41.879,1.41996,1.42018,1.00,1.25
2017.01.26 02:43:42.360,1.41996,1.42018,1.00,1.56
2017.01.26 02:43:42.664,1.41995,1.42016,1.00,1.37
2017.01.26 02:43:42.867,1.41996,1.42018,1.87,1.62
2017.01.26 02:43:42.918,1.41997,1.42019,1.12,3.19
2017.01.26 02:43:42.969,1.41997,1.42019,1.69,1.50
2017.01.26 02:43:43.171,1.41999,1.42021,1.00,1.50
2017.01.26 02:43:43.222,1.41999,1.4202,1.00,1.37
2017.01.26 02:43:43.860,1.41999,1.42021,1.00,1.00
2017.01.26 02:43:43.911,1.41999,1.42021,1.00,1.19
2017.01.26 02:43:47.233,1.42,1.42021,1.12,1.19
2017.01.26 02:43:47.284,1.42,1.42021,1.12,1.00
2017.01.26 02:43:48.769,1.42,1.42021,1.00,1.19
2017.01.26 02:43:49.273,1.41999,1.42022,1.00,1.56
2017.01.26 02:43:50.386,1.41999,1.42023,1.00,2.81
2017.01.26 02:43:52.798,1.42,1.42023,1.00,1.56
2017.01.26 02:43:53.178,1.42001,1.42021,1.00,1.56
2017.01.26 02:43:53.482,1.41998,1.4202,1.00,1.69
2017.01.26 02:43:53.654,1.41999,1.42023,1.50,1.56
2017.01.26 02:43:54.211,1.42001,1.42023,1.12,1.37
2017.01.26 02:43:54.313,1.41999,1.42023,1.87,2.06
2017.01.26 02:43:54.972,1.42001,1.42023,1.37,2.06
2017.01.26 02:43:55.074,1.42002,1.42024,1.00,3.56
2017.01.26 02:43:55.501,1.42,1.42024,1.75,1.56
2017.01.26 02:43:55.669,1.42,1.42024,1.37,2.06
2017.01.26 02:43:58.259,1.41999,1.42022,1.50,2.44
2017.01.26 02:43:58.310,1.41999,1.42022,1.50,2.06
2017.01.26 02:43:58.361,1.42,1.42022,1.00,1.25
2017.01.26 02:43:59.176,1.42,1.42022,1.00,1.56
2017.01.26 02:44:01.438,1.41999,1.42022,3.37,1.56
2017.01.26 02:44:01.489,1.42,1.42022,1.87,1.25
2017.01.26 02:44:01.999,1.42,1.42025,1.87,2.06
2017.01.26 02:44:02.101,1.42,1.42024,1.87,2.06
2017.01.26 02:44:02.529,1.42,1.42025,1.50,2.06
2017.01.26 02:44:03.403,1.42001,1.42024,1.50,2.06
2017.01.26 02:44:03.973,1.42002,1.42019,1.00,1.19
2017.01.26 02:44:04.338,1.42002,1.42022,1.00,1.31
2017.01.26 02:44:04.390,1.42,1.42022,1.00,1.31
2017.01.26 02:44:04.542,1.42,1.42024,1.12,2.81
2017.01.26 02:44:04.987,1.42,1.42021,1.12,1.19
2017.01.26 02:44:06.272,1.41998,1.4202,1.37,1.19
2017.01.26 02:44:06.681,1.41999,1.42018,1.19,1.19
2017.01.26 02:44:08.002,1.41999,1.42018,1.00,1.19
2017.01.26 02:44:10.311,1.41998,1.42018,1.50,1.37
2017.01.26 02:44:11.119,1.41999,1.42019,1.37,1.37
2017.01.26 02:44:11.689,1.42002,1.42021,1.00,1.44
2017.01.26 02:44:11.741,1.42002,1.42021,1.00,1.12
2017.01.26 02:44:12.347,1.42003,1.42021,1.00,1.25
2017.01.26 02:44:13.109,1.42002,1.4202,1.00,1.25
2017.01.26 02:44:13.627,1.42003,1.4202,1.00,1.12
2017.01.26 02:44:14.793,1.42002,1.4202,1.19,1.25
2017.01.26 02:44:16.631,1.42001,1.4202,1.50,1.25
2017.01.26 02:44:16.683,1.42001,1.4202,1.50,1.25
2017.01.26 02:44:16.784,1.42003,1.42025,1.19,1.69
2017.01.26 02:44:16.894,1.42008,1.42025,1.12,1.19
2017.01.26 02:44:17.048,1.42005,1.42024,1.87,1.00
2017.01.26 02:44:17.566,1.42006,1.42026,1.12,1.81
2017.01.26 02:44:18.469,1.42005,1.42027,1.87,1.25
2017.01.26 02:44:19.330,1.42005,1.42029,1.87,1.94
2017.01.26 02:44:19.515,1.42006,1.42029,1.12,1.94
2017.01.26 02:44:22.438,1.42007,1.42029,1.00,1.69
2017.01.26 02:44:25.433,1.4201,1.4203,1.94,1.31
2017.01.26 02:44:25.536,1.42013,1.42034,1.12,1.25
2017.01.26 02:44:25.689,1.42015,1.42035,1.50,1.19
2017.01.26 02:44:26.006,1.42013,1.42029,1.00,2.06
2017.01.26 02:44:26.152,1.42009,1.42027,1.25,1.00
2017.01.26 02:44:28.752,1.42009,1.42029,1.25,1.69
2017.01.26 02:44:29.497,1.42009,1.42029,1.25,1.25
2017.01.26 02:44:29.592,1.42011,1.42032,1.87,2.06
2017.01.26 02:44:29.796,1.4201,1.4203,1.00,1.00
2017.01.26 02:44:29.847,1.4201,1.4203,1.00,1.56
2017.01.26 02:44:29.898,1.42008,1.4203,1.50,1.94
2017.01.26 02:44:29.949,1.42007,1.4203,2.25,1.56
2017.01.26 02:44:30.203,1.42005,1.42029,1.00,2.06
2017.01.26 02:44:30.803,1.42005,1.42028,1.00,2.44
2017.01.26 02:44:31.314,1.42005,1.42026,1.00,1.56
2017.01.26 02:44:32.140,1.42006,1.42028,1.37,1.69
2017.01.26 02:44:32.241,1.42007,1.42029,1.31,1.00
2017.01.26 02:44:34.026,1.42008,1.42029,1.50,1.56
2017.01.26 02:44:35.026,1.42009,1.42029,1.12,1.25
2017.01.26 02:44:40.247,1.42009,1.42029,1.12,1.56
2017.01.26 02:44:42.597,1.42009,1.42031,1.12,2.81
2017.01.26 02:44:43.392,1.42009,1.42024,1.12,1.19
2017.01.26 02:44:43.898,1.42007,1.42024,1.37,1.19
2017.01.26 02:44:44.051,1.42006,1.42024,1.50,1.19
2017.01.26 02:44:44.152,1.42005,1.42021,2.25,1.19
2017.01.26 02:44:44.433,1.42005,1.42023,1.37,1.25
2017.01.26 02:44:45.245,1.42006,1.42023,1.50,1.81
2017.01.26 02:44:45.296,1.42006,1.42023,1.12,1.81
2017.01.26 02:44:45.347,1.42008,1.42028,1.50,2.25
2017.01.26 02:44:45.449,1.4201,1.42028,1.87,1.50
2017.01.26 02:44:45.500,1.42008,1.42028,3.37,1.50
2017.01.26 02:44:45.614,1.42011,1.42028,1.00,1.50
2017.01.26 02:44:46.175,1.4201,1.42028,1.00,1.50
2017.01.26 02:44:46.787,1.42011,1.42029,1.00,1.75
2017.01.26 02:44:49.435,1.42009,1.42029,1.50,1.75
2017.01.26 02:44:49.740,1.42007,1.42026,1.87,1.19
2017.01.26 02:44:50.478,1.42007,1.42026,1.12,1.19
2017.01.26 02:44:50.984,1.42008,1.42026,1.00,1.19
2017.01.26 02:44:51.509,1.42006,1.42026,1.87,1.19
2017.01.26 02:44:51.712,1.42008,1.4203,1.87,2.06
2017.01.26 02:44:51.865,1.42009,1.42027,1.50,1.00
2017.01.26 02:44:52.169,1.42009,1.4203,1.50,1.31
2017.01.26 02:44:52.220,1.42009,1.4203,1.50,1.12
2017.01.26 02:44:52.271,1.42009,1.4203,2.06,1.12
2017.01.26 02:44:52.373,1.42009,1.4203,1.25,1.50
2017.01.26 02:44:52.736,1.42007,1.42029,1.00,1.12
2017.01.26 02:44:53.312,1.42008,1.42029,1.00,1.87
2017.01.26 02:44:55.324,1.42007,1.42029,2.06,1.12
2017.01.26 02:44:55.375,1.42007,1.42029,2.06,1.12
2017.01.26 02:44:55.933,1.42007,1.4203,2.44,1.12
2017.01.26 02:44:56.859,1.42008,1.4203,1.00,1.87
2017.01.26 02:44:57.378,1.42006,1.42028,2.81,1.00
2017.01.26 02:44:58.555,1.42006,1.42028,1.12,2.06
2017.01.26 02:44:59.040,1.42007,1.42027,1.00,1.31
2017.01.26 02:44:59.698,1.42005,1.42027,1.12,1.31
2017.01.26 02:44:59.799,1.42005,1.42027,1.50,1.31
2017.01.26 02:45:00.364,1.42005,1.42027,1.12,2.06
2017.01.26 02:45:01.059,1.42005,1.42024,1.00,2.00
2017.01.26 02:45:03.382,1.42003,1.42024,1.00,1.12
2017.01.26 02:45:04.333,1.42002,1.42024,1.50,2.06
2017.01.26 02:45:04.872,1.42001,1.42021,1.00,1.00
2017.01.26 02:45:05.978,1.42002,1.42021,1.87,1.00
2017.01.26 02:45:06.085,1.42003,1.42024,1.00,1.50
2017.01.26 02:45:06.136,1.42003,1.42026,1.50,2.44
2017.01.26 02:45:06.390,1.42003,1.42025,1.50,1.19
2017.01.26 02:45:07.081,1.42003,1.42025,1.00,1.69
2017.01.26 02:45:08.129,1.42004,1.42025,1.00,1.69
2017.01.26 02:45:09.066,1.42005,1.42025,1.00,1.69
2017.01.26 02:45:13.094,1.42005,1.42026,1.00,1.69
2017.01.26 02:45:13.391,1.42002,1.42023,1.87,1.00
2017.01.26 02:45:13.557,1.42002,1.42023,1.12,2.06
2017.01.26 02:45:13.658,1.42,1.42023,1.50,1.69
2017.01.26 02:45:15.897,1.42002,1.42023,1.00,1.69
2017.01.26 02:45:16.174,1.42003,1.42024,1.87,1.69
2017.01.26 02:45:17.125,1.42004,1.42024,1.00,1.69
2017.01.26 02:45:17.709,1.42002,1.42022,1.19,1.00
2017.01.26 02:45:17.861,1.42001,1.42022,1.00,1.69
2017.01.26 02:45:17.912,1.42,1.4202,1.25,1.19
2017.01.26 02:45:18.323,1.42004,1.42016,1.00,1.19
2017.01.26 02:45:23.179,1.42003,1.42016,1.00,1.19
2017.01.26 02:45:23.706,1.42003,1.42022,1.00,1.50
2017.01.26 02:45:23.859,1.42003,1.42023,1.00,1.31
2017.01.26 02:45:28.888,1.42003,1.42023,1.00,1.69
2017.01.26 02:45:28.990,1.42002,1.42023,1.00,1.87
2017.01.26 02:45:29.041,1.42,1.42023,1.50,3.75
2017.01.26 02:45:29.746,1.41999,1.42021,1.00,1.69
2017.01.26 02:45:30.709,1.42,1.42021,1.00,1.37
2017.01.26 02:45:32.520,1.41999,1.42021,1.00,1.37
2017.01.26 02:45:33.044,1.41998,1.42019,1.12,1.00
2017.01.26 02:45:33.604,1.41996,1.42019,3.00,1.37
2017.01.26 02:45:34.120,1.41996,1.42019,3.00,1.12
2017.01.26 02:45:36.816,1.41999,1.42016,1.00,1.19
2017.01.26 02:45:37.034,1.41999,1.42018,1.00,1.00
2017.01.26 02:45:37.629,1.42,1.42018,1.00,1.00
2017.01.26 02:45:38.130,1.41999,1.42019,1.00,1.56
2017.01.26 02:45:42.849,1.42002,1.42019,1.00,1.56
2017.01.26 02:45:43.051,1.42,1.42019,1.00,1.56
2017.01.26 02:45:43.943,1.41999,1.42019,1.00,1.56
2017.01.26 02:45:49.729,1.42001,1.42019,1.00,1.56
2017.01.26 02:45:50.234,1.42,1.42019,1.25,1.19
2017.01.26 02:45:53.473,1.41998,1.42022,2.81,1.87
2017.01.26 02:45:53.574,1.41998,1.42022,2.44,1.87
2017.01.26 02:45:53.878,1.42003,1.42023,1.31,1.12
2017.01.26 02:45:53.980,1.42004,1.42027,1.31,2.81
2017.01.26 02:45:54.031,1.42008,1.42027,1.00,1.12
2017.01.26 02:45:54.542,1.42007,1.42027,1.00,1.12
2017.01.26 02:45:54.796,1.42003,1.42026,3.56,2.06
2017.01.26 02:45:54.847,1.42003,1.42024,1.50,1.37
2017.01.26 02:45:54.898,1.42001,1.42022,2.25,1.25
2017.01.26 02:45:55.320,1.42002,1.42021,1.37,1.00
2017.01.26 02:45:55.472,1.42002,1.42024,1.00,1.50
2017.01.26 02:45:56.439,1.42001,1.42024,1.87,1.50
2017.01.26 02:45:56.981,1.42,1.42022,1.69,1.31
2017.01.26 02:45:57.849,1.42002,1.42022,1.00,1.31
2017.01.26 02:45:59.519,1.42001,1.42023,1.00,1.50
2017.01.26 02:45:59.621,1.42001,1.42022,1.00,1.75
2017.01.26 02:46:01.552,1.42,1.42021,1.00,1.50
2017.01.26 02:46:02.058,1.42001,1.42022,1.00,1.75
2017.01.26 02:46:03.799,1.42001,1.4202,1.00,1.37
2017.01.26 02:46:04.161,1.42001,1.42021,1.19,1.87
2017.01.26 02:46:04.315,1.42005,1.42027,1.12,1.87
2017.01.26 02:46:04.671,1.42005,1.42024,1.12,2.25
2017.01.26 02:46:04.722,1.42003,1.42023,1.00,1.50
2017.01.26 02:46:04.823,1.42001,1.42023,1.50,1.87
2017.01.26 02:46:05.122,1.42001,1.42022,2.25,1.00
2017.01.26 02:46:05.324,1.42004,1.42027,2.06,1.12
2017.01.26 02:46:05.426,1.42008,1.42027,1.00,1.19
2017.01.26 02:46:05.679,1.42007,1.42027,1.00,1.00
2017.01.26 02:46:06.123,1.42009,1.42027,1.37,1.00
2017.01.26 02:46:06.426,1.42004,1.42015,1.50,1.00
2017.01.26 02:46:06.529,1.42002,1.42015,1.00,1.00
2017.01.26 02:46:06.894,1.42001,1.42006,1.00,1.00
2017.01.26 02:46:07.027,1.4199,1.42006,2.81,1.00
2017.01.26 02:46:07.414,1.41991,1.42006,3.19,1.00
2017.01.26 02:46:07.492,1.41991,1.42006,1.31,1.00
2017.01.26 02:46:08.465,1.41989,1.42006,1.87,1.00
2017.01.26 02:46:11.805,1.41989,1.42005,1.87,1.00
2017.01.26 02:46:13.517,1.4199,1.42004,1.87,1.00
2017.01.26 02:46:13.619,1.4199,1.42004,1.00,1.00
2017.01.26 02:46:13.671,1.41992,1.42004,1.00,1.00
2017.01.26 02:46:13.824,1.41992,1.42007,1.00,1.00
2017.01.26 02:46:13.875,1.4199,1.42004,1.56,1.00
2017.01.26 02:46:14.897,1.4199,1.42004,1.00,1.00
2017.01.26 02:46:15.412,1.41989,1.42004,1.12,1.00
2017.01.26 02:46:18.678,1.4199,1.42004,1.00,1.00
2017.01.26 02:46:19.345,1.4199,1.42005,1.00,1.00
2017.01.26 02:46:20.233,1.4199,1.42007,1.00,1.00
2017.01.26 02:46:20.536,1.41992,1.42007,1.00,1.00
2017.01.26 02:46:20.637,1.4199,1.42007,1.00,1.00
2017.01.26 02:46:21.280,1.41989,1.42007,1.12,1.00
2017.01.26 02:46:22.334,1.4199,1.42007,1.00,1.00
2017.01.26 02:46:24.732,1.4199,1.42006,1.00,1.00
2017.01.26 02:46:27.562,1.41988,1.42006,1.69,1.00
2017.01.26 02:46:28.096,1.41989,1.42006,1.25,1.00
2017.01.26 02:46:28.755,1.41991,1.42011,1.00,1.12
2017.01.26 02:46:28.807,1.41987,1.42005,2.25,1.00
2017.01.26 02:46:28.971,1.41982,1.42,1.25,1.00
2017.01.26 02:46:29.022,1.41981,1.42,1.12,1.19
2017.01.26 02:46:29.327,1.41983,1.41997,1.12,1.00
2017.01.26 02:46:29.428,1.41983,1.42,1.50,1.00
2017.01.26 02:46:39.243,1.41982,1.41997,1.37,1.00
2017.01.26 02:46:39.344,1.41981,1.41997,1.50,1.00
2017.01.26 02:46:39.497,1.41979,1.41997,2.25,1.00
2017.01.26 02:46:40.205,1.41979,1.41997,1.37,1.00
2017.01.26 02:46:47.679,1.41981,1.41998,1.00,1.00
2017.01.26 02:46:47.730,1.41981,1.41996,1.00,1.00
2017.01.26 02:46:47.781,1.41981,1.41998,1.00,1.00
2017.01.26 02:46:47.940,1.41984,1.42001,1.00,1.00
2017.01.26 02:46:48.295,1.41986,1.42005,1.00,1.19
2017.01.26 02:46:48.803,1.41987,1.42001,1.00,1.00
2017.01.26 02:46:49.006,1.41987,1.42004,1.00,1.00
2017.01.26 02:46:49.599,1.41986,1.42004,1.12,1.00
2017.01.26 02:46:51.945,1.41988,1.42004,1.00,1.00
2017.01.26 02:46:52.470,1.41987,1.42004,1.00,1.00
2017.01.26 02:46:52.783,1.41977,1.42,2.62,1.69
2017.01.26 02:46:52.880,1.41977,1.41993,1.12,1.00
2017.01.26 02:46:53.133,1.41976,1.41991,1.00,1.00
2017.01.26 02:46:53.336,1.41974,1.41991,1.50,1.25
2017.01.26 02:46:53.387,1.41976,1.41991,1.00,1.25
2017.01.26 02:46:54.490,1.41977,1.41991,1.00,1.00
2017.01.26 02:46:55.160,1.41977,1.41994,1.00,1.19
2017.01.26 02:46:55.702,1.41976,1.41997,1.00,1.56
2017.01.26 02:46:55.754,1.41976,1.41997,1.87,1.19
2017.01.26 02:46:55.907,1.41983,1.42005,1.37,2.25
2017.01.26 02:46:56.009,1.41984,1.42003,1.87,1.19
2017.01.26 02:46:56.111,1.41984,1.42005,1.69,1.00
2017.01.26 02:46:56.162,1.41985,1.42006,1.00,2.62
2017.01.26 02:46:56.415,1.41983,1.42005,1.00,1.19
2017.01.26 02:46:56.517,1.41983,1.42005,1.00,2.06
2017.01.26 02:46:56.618,1.41984,1.42005,1.00,2.06
2017.01.26 02:46:56.995,1.41987,1.42004,1.00,1.31
2017.01.26 02:46:57.147,1.41988,1.42009,1.87,1.44
2017.01.26 02:46:57.654,1.41988,1.42009,2.25,1.87
2017.01.26 02:46:57.806,1.41988,1.42006,1.00,1.44
2017.01.26 02:46:58.101,1.41985,1.42006,1.12,1.44
2017.01.26 02:46:58.203,1.41986,1.42006,1.00,1.50
2017.01.26 02:46:58.305,1.41986,1.42006,1.00,1.87
2017.01.26 02:46:58.828,1.41986,1.42008,2.62,1.12
2017.01.26 02:46:59.132,1.41987,1.42006,1.00,1.12
2017.01.26 02:46:59.539,1.41988,1.42008,1.00,1.50
2017.01.26 02:47:00.063,1.41988,1.42009,1.37,4.50
2017.01.26 02:47:01.015,1.41987,1.42009,1.37,4.12
2017.01.26 02:47:05.961,1.41986,1.42007,1.50,1.50
2017.01.26 02:47:06.113,1.41987,1.42007,1.00,2.62
2017.01.26 02:47:06.893,1.41985,1.42005,1.50,1.19
2017.01.26 02:47:06.977,1.41987,1.42005,1.00,1.31
2017.01.26 02:47:07.514,1.41986,1.42005,1.00,2.06
2017.01.26 02:47:08.032,1.41985,1.42005,1.00,1.31
2017.01.26 02:47:08.134,1.41985,1.42005,1.00,1.31
2017.01.26 02:47:08.236,1.41985,1.42005,1.00,1.31
2017.01.26 02:47:08.867,1.41986,1.42006,1.00,1.87
2017.01.26 02:47:09.377,1.41984,1.42006,1.50,1.87
2017.01.26 02:47:09.798,1.41986,1.42006,1.00,1.87
2017.01.26 02:47:10.102,1.41989,1.42007,1.50,1.19
2017.01.26 02:47:10.406,1.41989,1.42007,3.75,1.19
2017.01.26 02:47:10.457,1.41989,1.42007,3.37,1.19
2017.01.26 02:47:13.278,1.4199,1.42007,1.00,1.19
2017.01.26 02:47:13.328,1.41992,1.42007,1.00,1.19
2017.01.26 02:47:13.838,1.41991,1.42007,1.00,1.19
2017.01.26 02:47:14.509,1.41992,1.42007,1.00,1.19
2017.01.26 02:47:15.005,1.41993,1.42013,1.00,2.44
2017.01.26 02:47:15.157,1.41993,1.42013,1.00,1.50
2017.01.26 02:47:15.360,1.41991,1.42012,1.00,1.50
2017.01.26 02:47:15.646,1.41989,1.42011,1.00,1.81
2017.01.26 02:47:16.542,1.41989,1.42011,1.00,3.75
2017.01.26 02:47:16.593,1.41989,1.42011,1.37,2.62
2017.01.26 02:47:16.644,1.41989,1.4201,1.50,1.00
2017.01.26 02:47:16.695,1.41989,1.42008,2.25,1.00
2017.01.26 02:47:16.746,1.41991,1.42011,1.00,1.31
2017.01.26 02:47:16.798,1.41994,1.42011,1.00,1.19
2017.01.26 02:47:17.339,1.41994,1.42011,1.00,1.00
2017.01.26 02:47:17.856,1.41993,1.42011,1.00,1.00
2017.01.26 02:47:22.541,1.41993,1.42014,1.00,2.62
2017.01.26 02:47:23.115,1.41993,1.42012,1.00,1.00
2017.01.26 02:47:23.862,1.41992,1.42012,1.00,1.19
2017.01.26 02:47:27.814,1.4199,1.4201,1.87,1.19
2017.01.26 02:47:28.044,1.41989,1.42009,1.00,1.31
2017.01.26 02:47:28.145,1.41991,1.42009,1.37,1.37
2017.01.26 02:47:28.196,1.41992,1.42009,1.00,1.12
2017.01.26 02:47:28.247,1.41998,1.42006,1.75,1.00
2017.01.26 02:47:28.349,1.41998,1.42012,1.37,1.00
