2017.01.26 02:00:00.244,1.42042,1.42062,1.00,1.69
2017.01.26 02:47:28.451,1.42,1.42014,1.37,1.00
2017.01.26 02:47:28.502,1.42002,1.42016,1.00,1.00
2017.01.26 02:47:28.553,1.42002,1.42016,1.00,1.19
2017.01.26 02:47:28.604,1.41996,1.42013,1.00,1.25
2017.01.26 02:47:28.655,1.41995,1.42011,1.00,1.19
2017.01.26 02:47:28.858,1.41986,1.42005,1.12,1.37
2017.01.26 02:47:28.959,1.41985,1.42005,1.12,1.87
2017.01.26 02:47:29.061,1.41985,1.42005,2.25,1.69
2017.01.26 02:47:29.112,1.41985,1.41995,1.87,1.00
2017.01.26 02:47:29.557,1.41984,1.41997,1.50,1.00
2017.01.26 02:47:29.658,1.41985,1.41997,1.37,1.00
2017.01.26 02:47:33.285,1.41986,1.42,1.00,1.00
2017.01.26 02:47:40.226,1.41984,1.42,1.50,1.00
2017.01.26 02:47:40.852,1.41982,1.41998,1.50,1.00
2017.01.26 02:47:41.360,1.41981,1.41998,1.50,1.00
2017.01.26 02:47:41.411,1.41982,1.42003,1.12,1.50
2017.01.26 02:47:41.462,1.41982,1.42003,1.12,1.31
2017.01.26 02:47:41.615,1.41984,1.42001,1.00,1.00
2017.01.26 02:47:42.385,1.41985,1.42003,1.00,2.06
2017.01.26 02:47:42.698,1.4199,1.42005,1.00,1.00
2017.01.26 02:47:42.901,1.41988,1.42009,2.62,1.19
2017.01.26 02:47:42.952,1.41989,1.42009,1.00,1.19
2017.01.26 02:47:43.155,1.41992,1.42009,1.00,1.19
2017.01.26 02:47:59.666,1.41992,1.4201,1.00,1.56
2017.01.26 02:47:59.768,1.41994,1.42012,1.00,3.19
2017.01.26 02:47:59.870,1.41994,1.42012,1.37,1.12
2017.01.26 02:47:59.972,1.41998,1.42014,1.00,1.69
2017.01.26 02:48:00.023,1.41996,1.42013,1.00,1.25
2017.01.26 02:48:00.377,1.41994,1.42012,1.00,1.00
2017.01.26 02:48:00.919,1.41995,1.42014,1.00,1.37
2017.01.26 02:48:01.422,1.41996,1.42014,1.00,1.37
2017.01.26 02:48:01.902,1.41997,1.42015,1.37,1.87
2017.01.26 02:48:02.055,1.41998,1.42018,1.87,1.00
2017.01.26 02:48:02.106,1.42003,1.42018,1.00,1.00
2017.01.26 02:48:02.647,1.42002,1.42018,1.00,1.00
2017.01.26 02:48:06.620,1.42,1.42018,1.00,1.25
2017.01.26 02:48:09.665,1.42002,1.42018,1.00,1.25
2017.01.26 02:48:09.817,1.42002,1.42021,1.00,1.31
2017.01.26 02:48:10.423,1.42001,1.42021,1.00,1.00
2017.01.26 02:48:11.757,1.42001,1.4202,1.00,1.00
2017.01.26 02:48:11.858,1.42,1.42018,1.00,1.12
2017.01.26 02:48:12.162,1.41999,1.42017,1.00,1.19
2017.01.26 02:48:12.813,1.42,1.42017,1.00,1.19
2017.01.26 02:48:15.592,1.41999,1.42017,1.00,1.19
2017.01.26 02:48:16.097,1.41999,1.42017,1.00,1.00
2017.01.26 02:48:16.401,1.42008,1.42027,1.00,2.81
2017.01.26 02:48:16.731,1.42007,1.42024,1.00,1.69
2017.01.26 02:48:17.275,1.42005,1.42022,1.00,1.69
2017.01.26 02:48:17.326,1.42005,1.42023,1.00,1.87
2017.01.26 02:48:17.479,1.42007,1.42025,1.00,1.87
2017.01.26 02:48:17.819,1.42013,1.4203,1.37,1.12
2017.01.26 02:48:17.922,1.42014,1.42033,1.00,1.44
2017.01.26 02:48:18.024,1.42014,1.42034,1.00,1.69
2017.01.26 02:48:18.126,1.42015,1.42034,1.00,1.75
2017.01.26 02:48:18.330,1.42013,1.42033,1.00,1.81
2017.01.26 02:48:18.993,1.42012,1.42029,1.00,1.75
2017.01.26 02:48:19.095,1.42012,1.42029,1.00,1.69
2017.01.26 02:48:19.530,1.4201,1.42029,1.00,1.69
2017.01.26 02:48:20.028,1.42012,1.4203,1.00,2.25
2017.01.26 02:48:20.189,1.42012,1.42031,1.00,1.12
2017.01.26 02:48:20.391,1.42013,1.42034,1.00,1.69
2017.01.26 02:48:20.442,1.42016,1.42034,1.00,2.06
2017.01.26 02:48:20.966,1.42015,1.42035,1.00,3.00
2017.01.26 02:48:21.916,1.42014,1.42033,1.00,1.12
2017.01.26 02:48:22.222,1.42011,1.42026,1.00,1.19
2017.01.26 02:48:22.843,1.42009,1.42028,1.00,2.06
2017.01.26 02:48:24.021,1.4201,1.42026,1.00,1.19
2017.01.26 02:48:24.557,1.42008,1.42026,1.00,1.19
2017.01.26 02:48:25.484,1.42007,1.42026,1.00,1.19
2017.01.26 02:48:28.125,1.42007,1.42026,1.00,1.00
2017.01.26 02:48:28.887,1.42007,1.42026,1.00,1.50
2017.01.26 02:48:29.948,1.42008,1.42027,1.00,1.87
2017.01.26 02:48:30.402,1.42008,1.42029,1.00,2.36
2017.01.26 02:48:30.554,1.4201,1.4203,1.00,1.50
2017.01.26 02:48:30.869,1.42008,1.4203,1.00,2.17
2017.01.26 02:48:31.700,1.4201,1.42028,1.00,1.31
2017.01.26 02:48:32.335,1.42009,1.42028,1.00,1.31
2017.01.26 02:48:34.966,1.4201,1.42031,2.25,3.56
2017.01.26 02:48:35.068,1.42018,1.42035,1.00,1.19
2017.01.26 02:48:35.584,1.42019,1.42036,1.00,1.56
2017.01.26 02:48:36.015,1.42017,1.42037,1.00,1.31
2017.01.26 02:48:36.601,1.42016,1.42035,1.00,1.19
2017.01.26 02:48:39.493,1.42015,1.42035,1.00,3.19
2017.01.26 02:48:39.544,1.42015,1.42034,1.00,1.99
2017.01.26 02:48:39.696,1.42013,1.42032,1.00,1.67
2017.01.26 02:48:39.848,1.42013,1.42032,1.00,2.36
2017.01.26 02:48:40.382,1.42014,1.42032,1.00,2.36
2017.01.26 02:48:40.596,1.42012,1.42032,1.00,2.36
2017.01.26 02:48:42.105,1.42011,1.4203,1.00,1.19
2017.01.26 02:48:43.256,1.42011,1.4203,1.00,1.00
2017.01.26 02:48:45.015,1.42012,1.42032,1.00,1.87
2017.01.26 02:48:45.067,1.42013,1.42033,1.94,1.37
2017.01.26 02:48:45.118,1.42016,1.42035,1.25,1.50
2017.01.26 02:48:45.169,1.42016,1.42037,1.25,1.87
2017.01.26 02:48:45.675,1.42017,1.42036,1.00,1.80
2017.01.26 02:48:45.777,1.42015,1.42035,1.00,1.12
2017.01.26 02:48:46.143,1.42016,1.42037,1.37,1.50
2017.01.26 02:48:46.195,1.42017,1.42037,1.50,1.00
2017.01.26 02:48:46.296,1.42018,1.42037,1.12,1.50
2017.01.26 02:48:46.449,1.42015,1.42036,1.12,1.87
2017.01.26 02:48:46.633,1.42013,1.42034,1.00,1.50
2017.01.26 02:48:48.847,1.42015,1.42035,1.00,2.62
2017.01.26 02:48:49.365,1.42016,1.42035,1.00,1.50
2017.01.26 02:48:49.568,1.42016,1.42037,1.00,2.25
2017.01.26 02:48:50.074,1.42014,1.42036,1.00,1.87
2017.01.26 02:48:50.378,1.42018,1.42034,1.37,1.12
2017.01.26 02:48:50.545,1.42018,1.42037,1.37,1.00
2017.01.26 02:48:50.899,1.42017,1.42037,1.25,1.12
2017.01.26 02:48:51.545,1.42016,1.42037,1.00,2.62
2017.01.26 02:48:51.849,1.42017,1.42038,1.37,1.50
2017.01.26 02:48:52.363,1.42019,1.42038,1.00,1.00
2017.01.26 02:48:53.466,1.42018,1.42038,1.00,1.00
2017.01.26 02:48:53.984,1.42019,1.42038,1.00,1.50
2017.01.26 02:48:54.292,1.42019,1.42036,1.00,1.12
2017.01.26 02:48:54.948,1.42017,1.42037,1.00,1.50
2017.01.26 02:48:55.049,1.42017,1.42037,1.00,1.12
2017.01.26 02:48:55.151,1.42017,1.42037,1.00,1.50
2017.01.26 02:48:55.668,1.42017,1.42036,1.00,1.12
2017.01.26 02:48:56.700,1.42016,1.42036,1.00,1.12
2017.01.26 02:48:57.004,1.42018,1.42039,1.00,2.62
2017.01.26 02:48:57.190,1.42018,1.42039,1.00,2.62
2017.01.26 02:48:57.734,1.42018,1.42036,1.00,1.37
2017.01.26 02:48:57.852,1.42016,1.42036,1.00,1.37
2017.01.26 02:48:58.097,1.42019,1.42036,1.00,1.37
2017.01.26 02:49:01.658,1.42018,1.42036,1.00,1.37
2017.01.26 02:49:04.090,1.42017,1.42036,1.00,1.37
2017.01.26 02:49:04.444,1.4202,1.42037,1.00,1.12
2017.01.26 02:49:04.596,1.42019,1.42039,1.00,2.62
2017.01.26 02:49:04.648,1.42021,1.42039,1.00,1.69
2017.01.26 02:49:04.750,1.42019,1.42038,1.00,1.19
2017.01.26 02:49:05.260,1.42019,1.42038,1.00,2.06
2017.01.26 02:49:05.787,1.42019,1.42037,1.00,1.56
2017.01.26 02:49:06.423,1.42018,1.42037,1.00,2.06
2017.01.26 02:49:07.604,1.42016,1.42037,1.00,2.06
2017.01.26 02:49:07.655,1.42016,1.42035,1.00,1.69
2017.01.26 02:49:08.341,1.42015,1.42035,1.00,1.69
2017.01.26 02:49:08.870,1.42016,1.42035,1.00,1.69
2017.01.26 02:49:09.774,1.42016,1.42035,1.00,1.00
2017.01.26 02:49:10.535,1.42014,1.42035,1.12,1.00
2017.01.26 02:49:11.086,1.42015,1.42035,1.00,1.56
2017.01.26 02:49:11.598,1.42014,1.42035,1.12,1.56
2017.01.26 02:49:12.223,1.42015,1.42035,1.00,1.56
2017.01.26 02:49:15.585,1.42015,1.42035,1.00,1.00
2017.01.26 02:49:18.177,1.42016,1.42035,1.00,1.00
2017.01.26 02:49:18.602,1.42017,1.42037,1.00,1.12
2017.01.26 02:49:20.049,1.42019,1.42037,1.00,1.12
2017.01.26 02:49:21.065,1.42017,1.42037,1.00,1.12
2017.01.26 02:49:31.049,1.42016,1.42037,1.25,1.12
2017.01.26 02:49:34.072,1.42016,1.42037,1.19,1.12
2017.01.26 02:49:35.633,1.42017,1.42037,1.00,1.69
2017.01.26 02:49:35.785,1.42015,1.42036,1.00,1.31
2017.01.26 02:49:35.987,1.42018,1.42035,1.00,1.00
2017.01.26 02:49:36.242,1.42016,1.42037,1.00,2.06
2017.01.26 02:49:36.411,1.42019,1.42038,1.00,2.62
2017.01.26 02:49:36.970,1.42018,1.42036,1.00,1.25
2017.01.26 02:49:38.397,1.42019,1.42037,1.00,2.06
2017.01.26 02:49:38.550,1.42019,1.42039,1.00,2.81
2017.01.26 02:49:38.653,1.42021,1.42039,1.00,1.25
2017.01.26 02:49:39.362,1.42021,1.42039,1.00,1.62
2017.01.26 02:49:40.109,1.4202,1.42038,1.00,1.00
2017.01.26 02:49:42.486,1.4202,1.4204,1.00,3.19
2017.01.26 02:49:43.110,1.42022,1.4204,1.00,2.44
2017.01.26 02:49:46.969,1.4202,1.42039,1.00,1.69
2017.01.26 02:49:47.479,1.4202,1.42038,1.00,1.69
2017.01.26 02:49:49.965,1.42019,1.42036,1.00,3.56
2017.01.26 02:49:50.016,1.42019,1.42035,1.00,1.25
2017.01.26 02:49:50.526,1.42018,1.42038,1.19,2.62
2017.01.26 02:49:54.049,1.42021,1.42038,1.00,1.87
2017.01.26 02:49:58.918,1.4202,1.42038,1.00,1.87
2017.01.26 02:50:00.746,1.42019,1.42036,1.00,1.25
2017.01.26 02:50:01.272,1.42019,1.42037,1.00,1.25
2017.01.26 02:50:03.068,1.42019,1.42036,1.00,1.00
2017.01.26 02:50:03.251,1.42018,1.42036,1.00,1.31
2017.01.26 02:50:03.851,1.42017,1.42035,1.50,1.94
2017.01.26 02:50:04.942,1.42017,1.42035,1.50,1.94
2017.01.26 02:50:05.552,1.42017,1.42035,1.50,2.06
2017.01.26 02:50:05.747,1.42019,1.42036,1.00,1.37
2017.01.26 02:50:09.444,1.42019,1.42037,1.00,1.37
2017.01.26 02:50:17.696,1.4202,1.42037,1.00,1.37
2017.01.26 02:50:18.205,1.42019,1.42037,1.00,1.94
2017.01.26 02:50:18.931,1.42019,1.42037,1.00,1.37
2017.01.26 02:50:34.139,1.42019,1.42037,1.00,1.94
2017.01.26 02:50:34.241,1.42017,1.42036,1.00,1.56
2017.01.26 02:50:35.573,1.42016,1.42035,1.50,1.56
2017.01.26 02:50:36.122,1.42017,1.42035,1.00,2.06
2017.01.26 02:50:37.025,1.42017,1.42034,1.00,1.25
2017.01.26 02:50:38.337,1.42018,1.42034,1.00,1.25
2017.01.26 02:50:38.852,1.42017,1.42033,1.00,1.00
2017.01.26 02:50:38.903,1.42015,1.42035,1.87,2.25
2017.01.26 02:50:39.004,1.42017,1.42035,1.00,2.25
2017.01.26 02:50:40.334,1.42015,1.42035,1.50,2.25
2017.01.26 02:50:40.892,1.42016,1.42035,1.00,2.25
2017.01.26 02:50:45.688,1.42017,1.42035,1.00,2.25
2017.01.26 02:50:45.739,1.42017,1.42035,1.00,2.06
2017.01.26 02:50:49.864,1.42018,1.42035,1.00,1.25
2017.01.26 02:50:50.173,1.42019,1.42038,1.87,1.00
2017.01.26 02:50:50.224,1.42021,1.42039,1.00,1.00
2017.01.26 02:50:50.528,1.42024,1.42039,1.00,1.00
2017.01.26 02:50:51.029,1.42024,1.42041,1.00,1.37
2017.01.26 02:50:51.283,1.42021,1.42039,1.50,1.69
2017.01.26 02:50:51.791,1.4202,1.42039,1.00,1.50
2017.01.26 02:50:54.848,1.42021,1.4204,1.00,1.50
2017.01.26 02:50:55.000,1.42022,1.42042,1.12,1.50
2017.01.26 02:50:55.051,1.42025,1.42042,1.12,1.00
2017.01.26 02:50:55.456,1.42023,1.42042,1.00,1.87
2017.01.26 02:50:55.507,1.42023,1.42042,1.00,3.00
2017.01.26 02:51:00.217,1.42022,1.4204,1.00,1.12
2017.01.26 02:51:00.521,1.42022,1.42037,1.00,1.00
2017.01.26 02:51:01.027,1.4202,1.42038,1.00,1.12
2017.01.26 02:51:02.252,1.4202,1.42036,1.00,1.00
2017.01.26 02:51:03.147,1.42019,1.42036,1.00,1.00
2017.01.26 02:51:03.248,1.4202,1.42038,1.00,1.12
2017.01.26 02:51:03.516,1.42019,1.42036,1.00,1.00
2017.01.26 02:51:04.116,1.42018,1.42036,1.50,1.00
2017.01.26 02:51:08.298,1.42018,1.42036,1.00,1.37
2017.01.26 02:51:13.579,1.42017,1.42036,1.00,1.37
2017.01.26 02:51:14.240,1.42017,1.42034,1.00,1.00
2017.01.26 02:51:14.752,1.42017,1.42036,1.00,2.25
2017.01.26 02:51:15.502,1.42016,1.42035,1.12,1.12
2017.01.26 02:51:15.844,1.42016,1.42035,1.00,1.37
2017.01.26 02:51:17.610,1.42017,1.42035,1.00,1.87
2017.01.26 02:51:20.841,1.42017,1.42035,1.00,1.87
2017.01.26 02:51:25.584,1.42017,1.42036,1.00,1.87
2017.01.26 02:51:28.771,1.42017,1.42035,1.00,1.00
2017.01.26 02:51:29.178,1.42015,1.42034,1.00,1.50
2017.01.26 02:51:29.229,1.42015,1.42034,1.00,1.50
2017.01.26 02:51:29.584,1.42015,1.42035,1.00,2.62
2017.01.26 02:51:30.090,1.42016,1.42035,1.00,1.00
2017.01.26 02:51:30.599,1.42017,1.42035,1.00,1.00
2017.01.26 02:51:31.767,1.42018,1.42035,1.00,1.00
2017.01.26 02:51:33.522,1.42017,1.42036,1.00,1.12
2017.01.26 02:51:40.783,1.42017,1.42032,1.00,1.19
2017.01.26 02:51:41.401,1.42016,1.42032,1.50,1.19
2017.01.26 02:51:41.707,1.42004,1.42023,1.00,2.81
2017.01.26 02:51:42.170,1.42001,1.4202,1.00,1.31
2017.01.26 02:51:42.222,1.42001,1.4202,1.00,1.62
2017.01.26 02:51:42.413,1.42001,1.4202,1.00,1.25
2017.01.26 02:51:42.840,1.42003,1.4202,1.00,1.69
2017.01.26 02:51:43.145,1.42013,1.42025,1.00,1.31
2017.01.26 02:51:43.664,1.42013,1.42026,1.00,1.81
2017.01.26 02:51:44.201,1.42012,1.42026,1.00,1.44
2017.01.26 02:51:44.790,1.42012,1.42026,1.00,1.44
2017.01.26 02:51:46.758,1.42012,1.42026,1.00,1.50
2017.01.26 02:51:47.097,1.4202,1.4203,1.00,1.00
2017.01.26 02:51:47.148,1.42022,1.42038,1.00,1.37
2017.01.26 02:51:47.200,1.42022,1.42038,1.00,1.00
2017.01.26 02:51:47.719,1.42023,1.4204,2.25,1.87
2017.01.26 02:51:48.263,1.42023,1.4204,1.00,1.87
2017.01.26 02:51:49.061,1.42021,1.42039,1.50,2.62
2017.01.26 02:51:49.163,1.4202,1.42035,1.50,1.00
2017.01.26 02:51:51.628,1.4202,1.42037,1.00,1.87
2017.01.26 02:51:52.391,1.42022,1.42037,1.00,1.87
2017.01.26 02:51:54.133,1.42019,1.42037,2.25,1.12
2017.01.26 02:51:54.741,1.42018,1.42037,1.00,1.12
2017.01.26 02:51:58.614,1.42018,1.42038,1.12,2.81
2017.01.26 02:52:00.760,1.42018,1.42037,1.12,1.87
2017.01.26 02:52:01.333,1.42019,1.42037,1.00,1.50
2017.01.26 02:52:01.435,1.42018,1.42035,1.00,1.50
2017.01.26 02:52:01.996,1.42017,1.42035,1.12,1.50
2017.01.26 02:52:02.444,1.42015,1.42031,1.37,1.19
2017.01.26 02:52:02.703,1.42009,1.42025,1.50,1.00
2017.01.26 02:52:03.238,1.42008,1.42027,1.00,2.06
2017.01.26 02:52:03.753,1.42007,1.42027,1.00,2.44
2017.01.26 02:52:04.915,1.42007,1.42027,1.37,1.12
2017.01.26 02:52:05.220,1.42012,1.42028,1.00,1.37
2017.01.26 02:52:05.726,1.42011,1.42028,1.00,1.37
2017.01.26 02:52:06.082,1.42009,1.42028,1.00,3.75
2017.01.26 02:52:06.588,1.42008,1.42027,1.00,1.87
2017.01.26 02:52:13.451,1.42008,1.42023,1.50,1.00
2017.01.26 02:52:14.238,1.4201,1.42026,1.00,1.37
2017.01.26 02:52:14.583,1.42003,1.42019,2.25,1.00
2017.01.26 02:52:14.634,1.42003,1.42019,1.50,1.50
2017.01.26 02:52:14.686,1.42003,1.42017,1.12,1.00
2017.01.26 02:52:14.737,1.41998,1.42016,1.56,1.00
2017.01.26 02:52:14.788,1.41998,1.42014,1.37,1.00
2017.01.26 02:52:14.839,1.41997,1.42014,1.31,1.00
2017.01.26 02:52:14.890,1.41997,1.42012,1.31,1.00
2017.01.26 02:52:14.941,1.41996,1.42014,1.31,1.00
2017.01.26 02:52:15.044,1.41996,1.42011,1.31,1.00
2017.01.26 02:52:15.130,1.41996,1.42014,1.31,1.50
2017.01.26 02:52:15.232,1.41995,1.42012,2.06,1.00
2017.01.26 02:52:16.181,1.41997,1.42012,1.25,1.00
2017.01.26 02:52:16.774,1.41995,1.42012,1.69,1.00
2017.01.26 02:52:16.827,1.41994,1.42011,1.56,1.00
2017.01.26 02:52:17.012,1.41994,1.4201,1.56,1.00
2017.01.26 02:52:17.317,1.41991,1.42011,1.69,1.87
2017.01.26 02:52:17.839,1.41992,1.42009,1.31,1.00
2017.01.26 02:52:18.042,1.41991,1.42008,1.56,1.37
2017.01.26 02:52:18.093,1.41989,1.42005,1.75,1.37
2017.01.26 02:52:18.144,1.41986,1.42003,1.12,2.62
2017.01.26 02:52:18.347,1.41984,1.42004,1.00,1.31
2017.01.26 02:52:18.398,1.41986,1.42004,1.00,1.69
2017.01.26 02:52:18.702,1.41984,1.41999,1.00,1.37
2017.01.26 02:52:19.125,1.41983,1.42,1.00,1.00
2017.01.26 02:52:19.226,1.41984,1.42002,1.00,1.50
2017.01.26 02:52:19.748,1.41983,1.42002,1.50,1.00
2017.01.26 02:52:20.360,1.41984,1.42003,1.00,1.12
2017.01.26 02:52:21.118,1.41985,1.42003,1.00,1.12
2017.01.26 02:52:24.113,1.41984,1.42003,1.69,1.12
2017.01.26 02:52:24.726,1.41988,1.42003,1.00,1.12
2017.01.26 02:52:24.827,1.41987,1.42006,1.50,2.06
2017.01.26 02:52:24.929,1.4199,1.42006,1.00,1.31
2017.01.26 02:52:28.711,1.41988,1.42006,1.00,1.31
2017.01.26 02:52:28.814,1.41987,1.42003,1.25,1.00
2017.01.26 02:52:30.315,1.41987,1.42003,1.31,1.00
2017.01.26 02:52:32.196,1.41987,1.42003,1.19,1.00
2017.01.26 02:52:34.316,1.41986,1.42002,1.19,1.00
2017.01.26 02:52:34.407,1.41986,1.42002,1.00,1.00
2017.01.26 02:52:34.714,1.41987,1.42004,1.87,1.00
2017.01.26 02:52:34.916,1.41989,1.42004,1.00,1.00
2017.01.26 02:52:35.349,1.41989,1.42006,1.00,1.00
2017.01.26 02:52:35.400,1.4199,1.42008,1.56,1.12
2017.01.26 02:52:35.569,1.41993,1.42012,1.87,1.00
2017.01.26 02:52:35.620,1.41997,1.42012,1.00,1.00
2017.01.26 02:52:35.773,1.41994,1.4201,1.00,1.00
2017.01.26 02:52:36.727,1.41995,1.4201,1.69,1.00
2017.01.26 02:52:36.779,1.41996,1.42012,1.31,1.50
2017.01.26 02:52:36.883,1.42,1.42016,1.00,1.87
2017.01.26 02:52:37.138,1.42,1.42014,1.00,1.00
2017.01.26 02:52:37.443,1.42004,1.42016,1.00,1.00
2017.01.26 02:52:38.360,1.41999,1.42016,1.19,1.00
2017.01.26 02:52:38.411,1.41999,1.42016,1.00,1.00
2017.01.26 02:52:40.685,1.41998,1.42014,1.00,1.00
2017.01.26 02:52:40.786,1.41996,1.42013,1.50,1.00
2017.01.26 02:52:40.837,1.41996,1.42011,1.50,1.00
2017.01.26 02:52:41.396,1.41996,1.4201,1.00,1.00
2017.01.26 02:52:41.725,1.41997,1.42014,1.12,1.00
2017.01.26 02:52:41.777,1.41998,1.42016,1.12,1.00
2017.01.26 02:52:42.122,1.42003,1.42018,1.00,1.00
2017.01.26 02:52:42.766,1.42004,1.42018,1.00,1.00
2017.01.26 02:52:49.254,1.42,1.42018,2.44,1.00
2017.01.26 02:52:49.407,1.42004,1.42021,2.06,1.00
2017.01.26 02:52:49.458,1.42004,1.42022,2.44,1.00
2017.01.26 02:52:49.762,1.42009,1.4202,1.00,1.00
2017.01.26 02:52:49.813,1.42006,1.4202,1.00,1.00
2017.01.26 02:52:50.692,1.42006,1.42019,1.00,1.00
2017.01.26 02:52:51.245,1.42006,1.42018,1.00,1.00
2017.01.26 02:52:52.351,1.42004,1.42018,1.69,1.00
2017.01.26 02:52:52.857,1.42002,1.42019,1.69,1.00
2017.01.26 02:52:59.257,1.42002,1.42019,1.50,1.00
2017.01.26 02:52:59.868,1.42003,1.42018,1.00,1.00
2017.01.26 02:53:00.931,1.42005,1.42018,1.00,1.00
2017.01.26 02:53:01.604,1.42004,1.42018,1.25,1.00
2017.01.26 02:53:01.857,1.41999,1.42018,1.87,1.00
2017.01.26 02:53:01.969,1.42,1.42016,1.12,1.00
2017.01.26 02:53:02.020,1.41999,1.42015,1.00,1.00
2017.01.26 02:53:02.543,1.41997,1.42013,1.75,1.00
2017.01.26 02:53:02.594,1.41997,1.42014,1.00,1.00
2017.01.26 02:53:02.696,1.41997,1.42012,1.00,1.00
2017.01.26 02:53:03.000,1.41995,1.4201,1.00,1.00
2017.01.26 02:53:03.306,1.41997,1.42011,1.00,1.25
2017.01.26 02:53:03.878,1.41997,1.42014,1.50,1.00
2017.01.26 02:53:03.980,1.41999,1.42016,1.00,1.00
2017.01.26 02:53:04.101,1.42002,1.42016,1.00,1.00
2017.01.26 02:53:04.951,1.42004,1.42016,1.00,1.00
2017.01.26 02:53:05.218,1.41997,1.42016,1.87,1.00
2017.01.26 02:53:05.407,1.41997,1.42013,1.87,1.00
2017.01.26 02:53:05.509,1.41996,1.42012,1.00,1.00
2017.01.26 02:53:05.560,1.41993,1.42011,1.00,1.12
2017.01.26 02:53:05.611,1.41993,1.42009,1.00,1.00
2017.01.26 02:53:06.734,1.41993,1.42008,1.00,1.00
2017.01.26 02:53:09.229,1.41991,1.42008,1.00,1.00
2017.01.26 02:53:10.070,1.41991,1.42006,1.12,1.00
2017.01.26 02:53:10.362,1.4199,1.42008,1.00,1.00
2017.01.26 02:53:10.474,1.41992,1.42008,1.00,1.00
2017.01.26 02:53:10.830,1.41994,1.42007,1.00,1.00
2017.01.26 02:53:11.134,1.41996,1.42008,1.00,1.00
2017.01.26 02:53:13.351,1.41993,1.42008,1.12,1.00
2017.01.26 02:53:13.402,1.41993,1.42011,1.12,1.25
2017.01.26 02:53:13.913,1.41993,1.42011,1.00,1.31
2017.01.26 02:53:14.166,1.41991,1.42009,1.50,1.00
2017.01.26 02:53:14.672,1.41993,1.42009,1.00,1.00
2017.01.26 02:53:14.976,1.41992,1.42007,1.00,1.00
2017.01.26 02:53:15.129,1.41989,1.42005,1.00,1.00
2017.01.26 02:53:16.681,1.41987,1.42005,1.87,1.00
2017.01.26 02:53:17.273,1.41987,1.42004,1.87,1.00
2017.01.26 02:53:22.835,1.41988,1.42007,1.37,1.50
2017.01.26 02:53:22.886,1.41988,1.42005,1.12,1.00
2017.01.26 02:53:23.223,1.41986,1.42002,1.12,1.00
2017.01.26 02:53:23.274,1.41986,1.42004,1.50,1.00
2017.01.26 02:53:23.377,1.41984,1.42001,1.00,1.00
2017.01.26 02:53:23.682,1.41979,1.41998,1.00,1.00
2017.01.26 02:53:23.834,1.41981,1.41999,1.37,1.12
2017.01.26 02:53:24.140,1.41984,1.42001,1.00,1.00
