2017.01.26 02:00:00.244,1.42042,1.42062,1.00,1.69
2017.01.26 02:53:24.595,1.41982,1.42002,1.00,1.50
2017.01.26 02:53:24.820,1.41982,1.42001,2.62,1.87
2017.01.26 02:53:24.922,1.41983,1.42001,1.00,1.50
2017.01.26 02:53:25.581,1.41982,1.42002,1.00,3.75
2017.01.26 02:53:26.288,1.41983,1.42002,1.00,4.50
2017.01.26 02:53:26.997,1.41983,1.42002,1.00,1.37
2017.01.26 02:53:27.511,1.41982,1.42002,1.00,1.37
2017.01.26 02:53:28.049,1.41982,1.42001,1.00,2.25
2017.01.26 02:53:28.560,1.41981,1.42001,1.50,1.50
2017.01.26 02:53:29.543,1.41983,1.42001,1.00,2.25
2017.01.26 02:53:30.087,1.41982,1.42,1.00,1.12
2017.01.26 02:53:32.845,1.41981,1.42,1.00,1.12
2017.01.26 02:53:34.322,1.41981,1.41998,1.25,1.00
2017.01.26 02:53:35.760,1.41982,1.41998,1.00,1.00
2017.01.26 02:53:36.688,1.41982,1.41998,1.19,1.00
2017.01.26 02:53:40.795,1.41981,1.41998,1.25,1.00
2017.01.26 02:53:41.211,1.41982,1.41998,1.19,1.00
2017.01.26 02:53:41.515,1.41981,1.41998,1.25,1.00
2017.01.26 02:53:51.095,1.41982,1.41998,1.19,1.12
2017.01.26 02:53:52.619,1.41982,1.41998,1.00,1.12
2017.01.26 02:53:55.093,1.41981,1.41998,1.00,1.12
2017.01.26 02:53:55.398,1.41981,1.41995,1.00,1.50
2017.01.26 02:53:55.979,1.4198,1.41995,1.00,1.50
2017.01.26 02:53:56.233,1.41982,1.42,1.00,2.25
2017.01.26 02:53:56.781,1.41981,1.42,1.50,1.50
2017.01.26 02:53:58.062,1.41983,1.42,1.00,1.50
2017.01.26 02:54:03.284,1.41981,1.41998,1.00,1.87
2017.01.26 02:54:03.689,1.41979,1.41997,1.00,1.00
2017.01.26 02:54:03.740,1.41979,1.41997,1.00,1.56
2017.01.26 02:54:03.891,1.41979,1.41997,1.00,1.25
2017.01.26 02:54:04.195,1.41982,1.41998,1.12,1.50
2017.01.26 02:54:04.297,1.41982,1.42001,1.87,1.31
2017.01.26 02:54:04.449,1.41984,1.42001,1.00,1.31
2017.01.26 02:54:05.938,1.41984,1.42001,1.00,2.62
2017.01.26 02:54:06.049,1.41984,1.41999,1.00,1.00
2017.01.26 02:54:07.718,1.41983,1.41999,1.50,1.00
2017.01.26 02:54:08.202,1.41985,1.41999,1.00,1.00
2017.01.26 02:54:08.732,1.41986,1.41999,1.00,1.00
2017.01.26 02:54:09.348,1.41985,1.42001,1.50,2.06
2017.01.26 02:54:11.048,1.4199,1.42002,1.87,1.12
2017.01.26 02:54:11.100,1.4199,1.42003,1.87,1.00
2017.01.26 02:54:11.152,1.41995,1.42004,1.87,1.25
2017.01.26 02:54:11.295,1.41993,1.42013,2.25,2.62
2017.01.26 02:54:11.346,1.41998,1.42017,1.00,1.19
2017.01.26 02:54:11.448,1.42,1.42018,1.00,1.19
2017.01.26 02:54:11.753,1.42004,1.42019,1.12,1.12
2017.01.26 02:54:11.855,1.42002,1.42019,1.00,1.25
2017.01.26 02:54:12.018,1.41999,1.42018,1.00,2.06
2017.01.26 02:54:12.520,1.41998,1.42017,1.00,1.56
2017.01.26 02:54:14.405,1.42001,1.42017,1.00,1.00
2017.01.26 02:54:14.608,1.42,1.42019,1.00,1.31
2017.01.26 02:54:15.218,1.42001,1.4202,1.00,3.37
2017.01.26 02:54:18.507,1.42,1.4202,1.00,3.37
2017.01.26 02:54:18.608,1.42,1.4202,1.00,4.50
2017.01.26 02:54:28.055,1.42,1.42019,1.00,1.00
2017.01.26 02:54:28.615,1.42001,1.42019,1.00,1.81
2017.01.26 02:54:29.127,1.41999,1.42014,1.00,1.25
2017.01.26 02:54:29.594,1.41997,1.42016,1.00,1.69
2017.01.26 02:54:30.101,1.41998,1.42017,1.00,3.56
2017.01.26 02:54:30.152,1.41998,1.42017,1.00,3.00
2017.01.26 02:54:30.660,1.41999,1.42018,1.00,3.56
2017.01.26 02:54:33.411,1.42,1.42017,1.00,1.69
2017.01.26 02:54:35.943,1.41999,1.42017,1.00,1.69
2017.01.26 02:54:38.011,1.41998,1.42015,1.00,2.44
2017.01.26 02:54:38.062,1.41998,1.42013,1.00,1.37
2017.01.26 02:54:38.214,1.41996,1.42012,1.00,1.00
2017.01.26 02:54:38.316,1.41994,1.42012,1.00,1.12
2017.01.26 02:54:38.962,1.41995,1.42012,1.00,1.00
2017.01.26 02:54:39.734,1.41994,1.42012,1.00,1.00
2017.01.26 02:54:39.786,1.41996,1.42012,1.50,1.00
2017.01.26 02:54:40.090,1.42004,1.4202,1.00,1.69
2017.01.26 02:54:40.192,1.42001,1.4202,1.00,2.25
2017.01.26 02:54:40.453,1.42003,1.4202,1.00,1.00
2017.01.26 02:54:41.113,1.42003,1.42021,1.00,2.81
2017.01.26 02:54:41.419,1.42001,1.4202,1.50,3.56
2017.01.26 02:54:44.057,1.42004,1.4202,1.00,1.69
2017.01.26 02:54:44.159,1.42002,1.4202,1.00,1.19
2017.01.26 02:54:44.615,1.42003,1.42021,1.00,1.25
2017.01.26 02:54:47.258,1.42003,1.42021,1.00,1.37
2017.01.26 02:54:47.410,1.42006,1.42025,1.12,1.12
2017.01.26 02:54:47.512,1.42009,1.42026,1.00,1.31
2017.01.26 02:54:48.017,1.42009,1.42026,1.00,2.62
2017.01.26 02:54:48.542,1.42008,1.42026,1.00,2.62
2017.01.26 02:54:51.251,1.42009,1.42025,1.00,1.37
2017.01.26 02:54:51.825,1.42008,1.42025,1.00,1.87
2017.01.26 02:54:51.920,1.4201,1.42026,1.00,2.06
2017.01.26 02:54:52.022,1.42008,1.42025,1.00,1.37
2017.01.26 02:54:52.226,1.42006,1.42026,1.12,2.25
2017.01.26 02:54:52.277,1.42009,1.42026,1.00,1.37
2017.01.26 02:54:53.013,1.42011,1.42027,1.00,2.06
2017.01.26 02:54:56.626,1.42009,1.42027,1.00,2.81
2017.01.26 02:54:57.782,1.42008,1.42025,1.00,1.50
2017.01.26 02:54:58.495,1.42009,1.42025,1.00,1.31
2017.01.26 02:54:58.799,1.42007,1.42024,1.50,1.12
2017.01.26 02:54:58.850,1.42007,1.42024,1.50,1.87
2017.01.26 02:54:59.436,1.42006,1.42024,1.00,1.87
2017.01.26 02:55:00.183,1.42007,1.42024,1.00,2.25
2017.01.26 02:55:00.793,1.42007,1.42024,1.62,1.37
2017.01.26 02:55:00.945,1.42009,1.42026,1.00,1.00
2017.01.26 02:55:01.932,1.42011,1.42028,1.00,2.06
2017.01.26 02:55:03.604,1.42011,1.42028,1.00,2.06
2017.01.26 02:55:03.655,1.42008,1.42025,1.50,1.12
2017.01.26 02:55:04.196,1.42009,1.42025,1.00,1.12
2017.01.26 02:55:04.701,1.42009,1.42024,1.00,1.12
2017.01.26 02:55:05.638,1.42009,1.42023,1.00,1.00
2017.01.26 02:55:05.740,1.42009,1.42021,1.00,1.00
2017.01.26 02:55:06.015,1.42007,1.42021,1.50,1.00
2017.01.26 02:55:09.998,1.42008,1.42026,1.00,1.50
2017.01.26 02:55:10.614,1.42008,1.42027,1.00,3.19
2017.01.26 02:55:12.220,1.42007,1.42027,1.50,3.56
2017.01.26 02:55:13.912,1.42007,1.42027,1.50,2.44
2017.01.26 02:55:13.963,1.4201,1.42027,1.25,2.06
2017.01.26 02:55:14.471,1.42011,1.42027,1.50,1.25
2017.01.26 02:55:14.777,1.42013,1.42027,1.00,1.25
2017.01.26 02:55:15.755,1.42011,1.42027,1.50,1.25
2017.01.26 02:55:16.058,1.42012,1.42024,1.00,1.25
2017.01.26 02:55:16.623,1.42014,1.42024,1.00,1.25
2017.01.26 02:55:17.265,1.42011,1.42024,1.00,1.25
2017.01.26 02:55:17.853,1.42009,1.42024,1.00,1.25
2017.01.26 02:55:17.955,1.42012,1.42027,1.00,1.37
2017.01.26 02:55:18.006,1.42012,1.42029,1.00,1.69
2017.01.26 02:55:18.552,1.42012,1.42029,1.00,1.69
2017.01.26 02:55:19.012,1.4201,1.42029,1.00,2.44
2017.01.26 02:55:22.061,1.4201,1.42028,1.00,1.62
2017.01.26 02:55:25.052,1.4201,1.42025,1.00,1.19
2017.01.26 02:55:27.447,1.42008,1.42025,1.00,2.44
2017.01.26 02:55:28.474,1.42007,1.42025,1.00,2.44
2017.01.26 02:55:29.382,1.42008,1.42025,1.00,2.44
2017.01.26 02:55:29.434,1.42008,1.42023,1.00,1.56
2017.01.26 02:55:29.535,1.42004,1.42021,1.00,1.37
2017.01.26 02:55:29.587,1.42002,1.4202,1.00,2.44
2017.01.26 02:55:29.840,1.42,1.42018,1.00,1.50
2017.01.26 02:55:30.498,1.42001,1.42018,1.00,2.62
2017.01.26 02:55:30.549,1.42001,1.42016,1.12,1.37
2017.01.26 02:55:30.651,1.42001,1.4202,1.00,1.12
2017.01.26 02:55:30.701,1.42005,1.4202,1.00,1.37
2017.01.26 02:55:30.844,1.42005,1.4202,1.00,1.00
2017.01.26 02:55:34.157,1.42005,1.42023,1.00,2.81
2017.01.26 02:55:39.850,1.42005,1.42023,1.50,1.69
2017.01.26 02:55:40.384,1.42006,1.42023,1.00,1.19
2017.01.26 02:55:47.675,1.42006,1.42022,1.00,1.19
2017.01.26 02:55:50.007,1.42009,1.42022,1.00,1.19
2017.01.26 02:55:50.058,1.42007,1.42024,1.00,1.00
2017.01.26 02:55:50.161,1.42007,1.42024,1.12,1.00
2017.01.26 02:55:50.263,1.42012,1.42028,1.00,1.69
2017.01.26 02:55:50.517,1.42011,1.42028,1.00,2.25
2017.01.26 02:55:50.619,1.42009,1.42027,1.00,1.56
2017.01.26 02:55:50.720,1.42007,1.42026,1.00,1.62
2017.01.26 02:55:54.362,1.42007,1.42024,1.00,1.37
2017.01.26 02:55:55.175,1.42007,1.42024,1.50,1.12
2017.01.26 02:55:55.914,1.42007,1.42025,1.00,1.50
2017.01.26 02:55:56.495,1.42007,1.42025,1.00,1.87
2017.01.26 02:55:59.051,1.42006,1.42025,1.00,1.87
2017.01.26 02:56:04.319,1.42007,1.42026,1.00,1.87
2017.01.26 02:56:04.420,1.42008,1.42026,1.37,1.00
2017.01.26 02:56:04.725,1.42012,1.42028,1.00,1.50
2017.01.26 02:56:05.195,1.42012,1.4203,1.00,1.12
2017.01.26 02:56:05.297,1.42013,1.42031,1.00,4.12
2017.01.26 02:56:05.804,1.42012,1.4203,1.00,1.56
2017.01.26 02:56:06.312,1.42012,1.4203,1.00,1.56
2017.01.26 02:56:09.920,1.42012,1.42029,1.00,1.50
2017.01.26 02:56:10.649,1.42012,1.42029,1.00,1.50
2017.01.26 02:56:14.229,1.42012,1.42029,1.00,1.50
2017.01.26 02:56:14.838,1.42012,1.42029,1.00,1.50
2017.01.26 02:56:15.182,1.42012,1.42029,1.00,1.87
2017.01.26 02:56:15.233,1.42012,1.42029,1.00,1.31
2017.01.26 02:56:17.717,1.42012,1.42029,1.00,1.50
2017.01.26 02:56:18.912,1.42012,1.42029,1.00,1.87
2017.01.26 02:56:19.014,1.42012,1.42029,1.00,1.31
2017.01.26 02:56:21.889,1.42012,1.42029,1.00,1.69
2017.01.26 02:56:22.443,1.42012,1.42029,1.00,1.31
2017.01.26 02:56:26.685,1.42012,1.42028,1.00,1.25
2017.01.26 02:56:31.641,1.42012,1.42028,1.00,1.44
2017.01.26 02:56:32.154,1.42012,1.42028,1.00,1.12
2017.01.26 02:56:48.740,1.42012,1.42028,1.00,1.44
2017.01.26 02:56:48.929,1.42012,1.42028,1.00,1.25
2017.01.26 02:56:52.641,1.42012,1.42027,1.00,1.37
2017.01.26 02:56:53.243,1.42011,1.42028,1.00,2.25
2017.01.26 02:56:53.781,1.4201,1.42028,1.00,2.25
2017.01.26 02:56:55.203,1.4201,1.42025,1.00,1.56
2017.01.26 02:56:55.423,1.42012,1.42029,1.00,1.50
2017.01.26 02:56:55.474,1.4201,1.42027,1.00,1.31
2017.01.26 02:56:55.779,1.42012,1.42027,1.00,1.19
2017.01.26 02:57:05.149,1.42015,1.42027,1.00,1.19
2017.01.26 02:57:05.352,1.42013,1.42027,1.50,1.19
2017.01.26 02:57:09.662,1.42013,1.42031,1.00,1.87
2017.01.26 02:57:12.022,1.42014,1.4203,1.00,1.12
2017.01.26 02:57:15.867,1.42014,1.4203,1.00,1.50
2017.01.26 02:57:16.369,1.42014,1.4203,1.00,1.12
2017.01.26 02:57:17.048,1.42013,1.4203,1.00,1.12
2017.01.26 02:57:17.099,1.42013,1.42031,1.00,2.06
2017.01.26 02:57:18.216,1.42014,1.42031,1.00,2.81
2017.01.26 02:57:18.676,1.42012,1.42031,1.00,2.81
2017.01.26 02:57:18.727,1.4201,1.42027,1.00,1.12
2017.01.26 02:57:19.031,1.42011,1.42023,1.00,1.00
2017.01.26 02:57:19.082,1.42011,1.42026,1.00,1.00
2017.01.26 02:57:19.665,1.4201,1.42026,1.50,1.00
2017.01.26 02:57:19.926,1.42009,1.42026,1.00,3.37
2017.01.26 02:57:20.206,1.42007,1.42023,1.00,1.00
2017.01.26 02:57:20.804,1.42008,1.42025,1.00,1.69
2017.01.26 02:57:25.788,1.42007,1.42025,1.00,1.69
2017.01.26 02:57:26.393,1.42006,1.42023,1.00,1.00
2017.01.26 02:57:30.086,1.42007,1.42025,1.00,1.56
2017.01.26 02:57:30.137,1.42007,1.42025,1.37,1.56
2017.01.26 02:57:30.290,1.42011,1.42029,1.12,2.06
2017.01.26 02:57:30.493,1.42012,1.4203,1.00,1.00
2017.01.26 02:57:31.056,1.42011,1.4203,1.00,1.12
2017.01.26 02:57:33.512,1.42011,1.42029,1.00,1.00
2017.01.26 02:57:45.020,1.42011,1.42028,1.50,1.25
2017.01.26 02:57:45.539,1.4201,1.42027,1.00,1.37
2017.01.26 02:57:47.213,1.4201,1.42026,1.00,1.37
2017.01.26 02:57:47.742,1.4201,1.42026,1.00,1.75
2017.01.26 02:57:48.797,1.42008,1.42026,1.00,1.12
2017.01.26 02:57:49.045,1.4201,1.42026,1.00,1.12
2017.01.26 02:57:49.550,1.4201,1.42027,1.00,2.62
2017.01.26 02:57:55.773,1.42013,1.42027,1.00,2.81
2017.01.26 02:57:58.733,1.4201,1.42027,1.00,3.56
2017.01.26 02:57:59.315,1.42009,1.42027,1.50,3.56
2017.01.26 02:58:00.195,1.42008,1.42024,1.00,1.87
2017.01.26 02:58:00.246,1.42005,1.42023,1.00,1.12
2017.01.26 02:58:00.783,1.42004,1.42021,1.00,1.50
2017.01.26 02:58:01.821,1.42003,1.42022,1.19,1.00
2017.01.26 02:58:01.935,1.42001,1.42021,3.75,1.00
2017.01.26 02:58:01.986,1.42004,1.42019,1.00,1.37
2017.01.26 02:58:02.038,1.42001,1.42018,1.00,1.37
2017.01.26 02:58:02.141,1.41997,1.42014,2.25,1.50
2017.01.26 02:58:02.345,1.41996,1.42011,1.00,1.00
2017.01.26 02:58:02.548,1.41994,1.42011,1.50,1.00
2017.01.26 02:58:02.992,1.41996,1.42013,1.00,1.37
2017.01.26 02:58:03.094,1.41996,1.42014,1.12,1.37
2017.01.26 02:58:03.246,1.41999,1.42015,1.12,2.62
2017.01.26 02:58:03.348,1.41999,1.42016,1.50,1.12
2017.01.26 02:58:03.568,1.42001,1.42018,1.00,1.37
2017.01.26 02:58:03.695,1.41999,1.42018,1.50,1.37
2017.01.26 02:58:03.913,1.42001,1.42018,1.00,1.37
2017.01.26 02:58:04.419,1.42,1.42017,1.00,1.37
2017.01.26 02:58:04.572,1.42,1.42019,1.50,2.81
2017.01.26 02:58:04.832,1.42001,1.42015,1.00,1.12
2017.01.26 02:58:04.883,1.42001,1.42017,1.00,2.62
2017.01.26 02:58:04.934,1.42001,1.42014,1.00,1.12
2017.01.26 02:58:04.985,1.41998,1.42014,1.50,1.00
2017.01.26 02:58:05.137,1.41999,1.42017,1.00,4.12
2017.01.26 02:58:05.239,1.41999,1.42017,1.00,4.31
2017.01.26 02:58:06.566,1.41997,1.42016,1.50,1.19
2017.01.26 02:58:06.819,1.41997,1.42016,1.50,4.69
2017.01.26 02:58:07.553,1.41997,1.42015,1.00,1.37
2017.01.26 02:58:11.448,1.41997,1.42015,1.00,1.00
2017.01.26 02:58:12.663,1.41998,1.42015,1.00,1.00
2017.01.26 02:58:12.866,1.42,1.42018,1.00,1.50
2017.01.26 02:58:13.018,1.42,1.4202,1.69,1.50
2017.01.26 02:58:13.523,1.42002,1.4202,1.00,1.87
2017.01.26 02:58:22.522,1.42002,1.4202,1.00,2.62
2017.01.26 02:58:29.427,1.42004,1.42021,1.00,1.12
2017.01.26 02:58:29.479,1.42002,1.42022,2.62,3.75
2017.01.26 02:58:29.530,1.42002,1.42022,2.44,1.87
2017.01.26 02:58:29.683,1.42004,1.42024,1.37,1.50
2017.01.26 02:58:29.734,1.42005,1.42024,1.31,1.50
2017.01.26 02:58:29.785,1.42006,1.42027,2.06,1.12
2017.01.26 02:58:29.942,1.42009,1.42027,1.00,1.12
2017.01.26 02:58:30.246,1.42009,1.42028,1.00,4.50
2017.01.26 02:58:30.914,1.42007,1.42026,1.00,3.00
2017.01.26 02:58:31.435,1.42008,1.42025,1.00,2.62
2017.01.26 02:58:31.784,1.42005,1.42023,1.00,1.87
2017.01.26 02:58:32.312,1.42004,1.42023,1.50,1.37
2017.01.26 02:58:35.854,1.42005,1.42023,1.00,2.06
2017.01.26 02:58:36.277,1.42005,1.42024,1.00,2.06
2017.01.26 02:58:36.582,1.42003,1.42021,1.50,1.69
2017.01.26 02:58:37.155,1.42003,1.42021,1.12,1.31
2017.01.26 02:58:37.408,1.42005,1.42021,1.00,1.31
2017.01.26 02:58:38.478,1.42003,1.42021,1.00,1.31
2017.01.26 02:58:39.033,1.42004,1.42021,1.00,1.31
2017.01.26 02:58:39.714,1.42003,1.42021,1.00,1.69
2017.01.26 02:58:40.307,1.42002,1.42022,1.12,2.81
2017.01.26 02:58:40.442,1.42007,1.42023,1.00,1.00
2017.01.26 02:58:41.017,1.42007,1.42024,1.00,1.00
2017.01.26 02:58:43.750,1.42009,1.42024,1.00,1.25
2017.01.26 02:58:44.998,1.42009,1.42024,1.00,1.62
2017.01.26 02:58:45.522,1.42009,1.42024,1.00,1.25
2017.01.26 02:58:46.032,1.42009,1.42024,1.00,1.62
2017.01.26 02:58:46.083,1.42007,1.42024,1.00,1.62
2017.01.26 02:58:52.879,1.42007,1.42026,1.00,3.37
2017.01.26 02:58:53.293,1.42009,1.42025,1.00,1.00
2017.01.26 02:58:53.797,1.42007,1.42025,1.50,1.00
2017.01.26 02:58:56.725,1.42008,1.42025,1.00,1.00
2017.01.26 02:58:56.826,1.42009,1.42026,1.19,1.12
2017.01.26 02:58:56.947,1.42009,1.42029,1.19,1.37
2017.01.26 02:58:57.200,1.42013,1.4203,1.00,1.87
2017.01.26 02:59:00.440,1.42011,1.4203,1.50,1.87
2017.01.26 02:59:01.332,1.42011,1.4203,1.69,1.87
2017.01.26 02:59:02.229,1.42011,1.42026,1.00,1.00
2017.01.26 02:59:02.533,1.42009,1.42027,1.12,1.56
2017.01.26 02:59:02.737,1.42007,1.42028,1.50,3.56
2017.01.26 02:59:03.442,1.42007,1.42028,1.12,3.56
2017.01.26 02:59:05.149,1.42007,1.42027,1.87,2.06
2017.01.26 02:59:05.336,1.42009,1.42028,1.00,1.50
2017.01.26 02:59:05.590,1.42011,1.42029,1.00,2.25
2017.01.26 02:59:06.198,1.42014,1.4203,1.00,1.12
2017.01.26 02:59:06.249,1.42014,1.42031,1.00,1.37
2017.01.26 02:59:06.776,1.42013,1.42031,1.00,1.37
2017.01.26 02:59:09.111,1.42014,1.42031,1.00,1.37
2017.01.26 02:59:10.120,1.42013,1.42031,1.00,1.62
2017.01.26 02:59:11.620,1.42012,1.42031,1.00,3.56
2017.01.26 02:59:12.177,1.42012,1.42033,1.37,1.94
2017.01.26 02:59:12.279,1.42012,1.42033,1.00,1.19
2017.01.26 02:59:12.541,1.42009,1.42027,1.12,2.06
2017.01.26 02:59:13.045,1.4201,1.42029,1.00,1.62
2017.01.26 02:59:13.372,1.4201,1.42029,1.00,2.81
2017.01.26 02:59:13.672,1.42009,1.42029,1.00,1.87
2017.01.26 02:59:13.723,1.42011,1.42028,1.00,1.00
2017.01.26 02:59:14.061,1.42012,1.42029,1.00,2.62
2017.01.26 02:59:14.264,1.4201,1.42029,1.12,2.81
2017.01.26 02:59:14.366,1.4201,1.42027,3.37,1.00
2017.01.26 02:59:14.417,1.42012,1.42032,1.00,1.87
2017.01.26 02:59:14.468,1.42015,1.42032,1.00,1.31
2017.01.26 02:59:14.790,1.42018,1.42036,1.00,3.00
2017.01.26 02:59:14.841,1.42018,1.42036,1.00,1.37
2017.01.26 02:59:15.043,1.42018,1.42036,1.00,3.00
2017.01.26 02:59:17.544,1.42017,1.42033,1.00,1.87
2017.01.26 02:59:17.646,1.42015,1.42033,1.00,2.44
2017.01.26 02:59:17.769,1.42014,1.42031,1.00,1.19
2017.01.26 02:59:18.072,1.42012,1.42032,1.00,2.44
2017.01.26 02:59:20.844,1.42013,1.42033,1.00,2.25
2017.01.26 02:59:21.389,1.42014,1.42032,1.00,1.00
2017.01.26 02:59:21.490,1.42016,1.42033,1.00,1.37
2017.01.26 02:59:22.016,1.42017,1.42033,1.00,1.12
2017.01.26 02:59:22.409,1.42015,1.42035,1.00,4.12
2017.01.26 02:59:23.000,1.42016,1.42035,1.00,3.19
2017.01.26 02:59:23.511,1.42015,1.42035,1.00,3.94
2017.01.26 02:59:23.663,1.42015,1.42033,1.00,1.19
2017.01.26 02:59:24.323,1.42015,1.42033,1.00,1.25
2017.01.26 02:59:28.453,1.42014,1.42033,1.00,1.19
2017.01.26 02:59:28.543,1.42014,1.42035,1.00,3.19
2017.01.26 02:59:28.644,1.42016,1.42035,1.00,2.44
2017.01.26 02:59:29.997,1.42015,1.42035,1.00,2.44
2017.01.26 02:59:30.510,1.42016,1.42035,1.00,3.19
2017.01.26 02:59:31.312,1.42015,1.42034,1.00,1.56
2017.01.26 02:59:32.566,1.42015,1.42033,1.00,1.69
2017.01.26 02:59:32.911,1.42014,1.42033,1.00,1.69
2017.01.26 02:59:33.570,1.42015,1.42034,1.00,2.62
2017.01.26 02:59:33.704,1.42016,1.42036,1.00,1.69
2017.01.26 02:59:34.230,1.42018,1.42036,1.00,1.00
2017.01.26 02:59:35.219,1.42019,1.42036,1.00,1.12
2017.01.26 02:59:35.755,1.42019,1.42036,1.00,1.31
2017.01.26 02:59:40.370,1.42024,1.4204,1.00,3.19
2017.01.26 02:59:40.466,1.42024,1.4204,1.25,1.00
2017.01.26 02:59:40.517,1.42025,1.4204,1.19,1.00
2017.01.26 02:59:40.618,1.42026,1.42045,1.00,1.31
2017.01.26 02:59:41.023,1.42025,1.42045,1.00,1.12
2017.01.26 02:59:41.125,1.42024,1.42043,1.00,1.56
2017.01.26 02:59:41.429,1.42023,1.42042,1.00,1.75
2017.01.26 02:59:41.755,1.42026,1.42045,1.00,1.87
2017.01.26 02:59:42.305,1.42027,1.42045,1.00,1.37
2017.01.26 02:59:42.707,1.42024,1.42043,1.00,2.25
2017.01.26 02:59:42.938,1.42022,1.42039,1.00,1.00
2017.01.26 02:59:43.040,1.4202,1.4204,1.50,1.62
2017.01.26 02:59:43.572,1.42021,1.42039,1.00,1.00
2017.01.26 02:59:44.026,1.42019,1.42039,1.00,1.00
2017.01.26 02:59:44.596,1.42021,1.42039,1.00,1.00
2017.01.26 02:59:45.128,1.4202,1.42039,1.00,1.00
2017.01.26 02:59:45.456,1.42026,1.42045,1.50,1.00
2017.01.26 02:59:45.760,1.42024,1.42045,1.00,2.25
2017.01.26 02:59:46.263,1.42025,1.42045,1.00,1.87
2017.01.26 02:59:50.310,1.42025,1.42045,1.00,1.37
2017.01.26 02:59:50.614,1.42022,1.4204,1.00,1.00
2017.01.26 02:59:51.152,1.42023,1.4204,1.00,1.00
2017.01.26 02:59:52.063,1.42021,1.4204,1.00,1.50
2017.01.26 02:59:52.253,1.42023,1.4204,1.00,1.50
2017.01.26 02:59:53.271,1.42026,1.42043,1.12,2.62
2017.01.26 02:59:53.364,1.42026,1.42044,1.00,1.37
2017.01.26 02:59:53.516,1.42027,1.42045,1.00,1.16
2017.01.26 02:59:54.431,1.42028,1.42045,1.00,1.87
2017.01.26 02:59:54.583,1.42025,1.42042,1.00,1.50
2017.01.26 02:59:54.634,1.42023,1.42038,1.00,1.00
2017.01.26 02:59:54.736,1.42019,1.42035,1.50,1.00
2017.01.26 02:59:54.939,1.42016,1.42034,1.00,1.00
2017.01.26 02:59:55.449,1.42015,1.42032,1.00,1.00
2017.01.26 02:59:55.803,1.42013,1.42032,1.00,1.12
2017.01.26 02:59:56.107,1.42016,1.42032,1.00,1.87
2017.01.26 02:59:56.620,1.42016,1.42032,1.00,1.50
2017.01.26 02:59:56.924,1.42013,1.42032,1.50,1.00
2017.01.26 02:59:57.141,1.42013,1.42033,2.81,1.00
2017.01.26 02:59:57.395,1.42017,1.42038,1.00,2.62
2017.01.26 02:59:58.304,1.42018,1.42037,1.00,1.75
2017.01.26 02:59:59.361,1.42019,1.42037,1.00,1.75
2017.01.26 02:59:59.766,1.42021,1.42037,1.00,1.12
2017.01.26 02:59:59.868,1.42019,1.42036,1.50,1.50
