2017.05.25 10:00:00.372,1.50239,1.50258,1.00,1.95
2017.05.25 10:00:00.682,1.50241,1.50258,1.00,1.87
2017.05.25 10:00:01.925,1.5024,1.50258,1.00,2.25
2017.05.25 10:00:02.427,1.50239,1.50258,1.00,3.00
2017.05.25 10:00:04.235,1.50237,1.50255,1.10,1.75
2017.05.25 10:00:04.744,1.50236,1.50255,1.00,2.70
2017.05.25 10:00:05.478,1.50236,1.50253,1.00,1.75
2017.05.25 10:00:05.996,1.50235,1.50253,1.10,1.75
2017.05.25 10:00:06.615,1.50235,1.50251,1.00,1.37
2017.05.25 10:00:06.667,1.50233,1.50249,1.12,1.85
2017.05.25 10:00:06.771,1.50227,1.50244,1.37,1.82
2017.05.25 10:00:06.823,1.50226,1.50239,3.00,1.85
2017.05.25 10:00:06.929,1.50223,1.50237,1.00,1.50
2017.05.25 10:00:07.240,1.5022,1.50235,1.10,1.37
2017.05.25 10:00:07.531,1.5022,1.50235,1.07,1.37
2017.05.25 10:00:07.997,1.5022,1.50237,1.00,1.75
2017.05.25 10:00:08.049,1.5022,1.50238,1.00,1.12
2017.05.25 10:00:08.345,1.5022,1.50239,1.07,1.63
2017.05.25 10:00:08.397,1.5022,1.50239,1.00,1.73
2017.05.25 10:00:08.974,1.5022,1.50239,1.07,1.63
2017.05.25 10:00:09.566,1.5022,1.50239,1.00,1.45
2017.05.25 10:00:10.128,1.5022,1.50237,1.00,1.00
2017.05.25 10:00:11.131,1.5022,1.50238,1.00,1.10
2017.05.25 10:00:13.175,1.5022,1.50236,1.00,1.50
2017.05.25 10:00:13.381,1.50215,1.50233,1.00,1.12
2017.05.25 10:00:13.529,1.50216,1.50234,1.50,1.00
2017.05.25 10:00:13.632,1.5022,1.50237,1.00,1.20
2017.05.25 10:00:13.791,1.50219,1.50233,1.00,1.00
2017.05.25 10:00:13.995,1.50217,1.50233,1.50,1.10
2017.05.25 10:00:14.518,1.50216,1.50233,1.00,1.10
2017.05.25 10:00:16.598,1.50215,1.50233,1.00,1.10
2017.05.25 10:00:17.248,1.50215,1.50233,1.47,1.00
2017.05.25 10:00:17.726,1.50217,1.50233,1.37,1.00
2017.05.25 10:00:18.243,1.50217,1.50233,1.37,1.00
2017.05.25 10:00:19.918,1.50217,1.50233,1.37,1.00
2017.05.25 10:00:20.488,1.50217,1.50233,1.00,1.00
2017.05.25 10:00:22.356,1.50218,1.50233,1.00,1.00
2017.05.25 10:00:22.493,1.50216,1.50233,1.00,1.00
2017.05.25 10:00:25.357,1.50216,1.50231,1.00,1.57
2017.05.25 10:00:25.461,1.50212,1.50228,1.00,1.07
2017.05.25 10:00:25.885,1.50208,1.50225,1.10,1.00
2017.05.25 10:00:27.318,1.50208,1.50225,1.47,1.00
2017.05.25 10:00:27.420,1.5021,1.50226,1.45,1.87
2017.05.25 10:00:27.574,1.50211,1.50229,1.45,1.50
2017.05.25 10:00:27.938,1.50213,1.50231,1.72,1.50
2017.05.25 10:00:27.990,1.50219,1.50232,1.00,2.62
2017.05.25 10:00:28.195,1.50215,1.50232,1.00,1.00
2017.05.25 10:00:28.475,1.50217,1.50232,1.00,1.00
2017.05.25 10:00:28.679,1.50212,1.50229,1.00,1.00
2017.05.25 10:00:28.989,1.50215,1.50232,1.10,1.00
2017.05.25 10:00:29.370,1.50211,1.50225,1.00,1.00
2017.05.25 10:00:29.422,1.50212,1.50231,1.45,3.00
2017.05.25 10:00:29.525,1.50212,1.50231,1.07,1.37
2017.05.25 10:00:29.576,1.50212,1.50232,1.07,1.00
2017.05.25 10:00:32.622,1.50214,1.50232,1.10,1.50
2017.05.25 10:00:32.826,1.50214,1.50234,1.10,3.37
2017.05.25 10:00:32.878,1.50214,1.50232,1.10,1.00
2017.05.25 10:00:32.929,1.50212,1.50234,2.32,2.25
2017.05.25 10:00:34.232,1.50214,1.50234,1.07,1.75
2017.05.25 10:00:34.335,1.50212,1.50229,3.82,1.00
2017.05.25 10:00:34.445,1.50213,1.50231,1.85,1.00
2017.05.25 10:00:34.548,1.50219,1.50232,1.00,1.07
2017.05.25 10:00:34.601,1.50215,1.50232,1.50,1.07
2017.05.25 10:00:34.703,1.50215,1.50234,1.57,1.87
2017.05.25 10:00:35.267,1.50215,1.50234,1.00,2.32
2017.05.25 10:00:35.788,1.50216,1.50233,1.00,1.00
2017.05.25 10:00:37.024,1.50218,1.50235,1.00,2.25
2017.05.25 10:00:37.563,1.50215,1.50235,1.39,1.00
2017.05.25 10:00:37.769,1.50215,1.50235,1.25,1.20
2017.05.25 10:00:37.873,1.50218,1.50235,1.07,1.12
2017.05.25 10:00:37.977,1.50218,1.50237,1.32,1.00
2017.05.25 10:00:38.445,1.50215,1.50233,1.50,1.00
2017.05.25 10:00:38.983,1.50214,1.50232,1.10,1.00
2017.05.25 10:00:39.418,1.50217,1.50233,1.00,1.57
2017.05.25 10:00:39.521,1.50215,1.50233,1.00,1.50
2017.05.25 10:00:40.093,1.50214,1.50232,1.00,1.37
2017.05.25 10:00:40.498,1.50214,1.50233,1.12,2.25
2017.05.25 10:00:40.670,1.50214,1.50233,1.12,1.87
2017.05.25 10:00:43.950,1.50216,1.50233,1.00,1.00
2017.05.25 10:00:44.104,1.50215,1.50233,3.82,1.00
2017.05.25 10:00:44.464,1.50216,1.50232,1.12,1.37
2017.05.25 10:00:44.997,1.50214,1.50232,1.50,1.37
2017.05.25 10:00:50.308,1.50214,1.50232,1.50,1.45
2017.05.25 10:00:50.694,1.50214,1.50232,1.50,1.45
2017.05.25 10:00:52.803,1.50212,1.50228,1.57,1.37
2017.05.25 10:00:52.955,1.50211,1.50227,1.12,1.37
2017.05.25 10:00:53.701,1.50211,1.50227,1.37,1.37
2017.05.25 10:00:53.875,1.50211,1.50227,1.37,1.37
2017.05.25 10:00:54.287,1.50214,1.5023,1.37,1.37
2017.05.25 10:00:54.788,1.50214,1.50233,1.37,1.75
2017.05.25 10:00:56.939,1.50214,1.50231,1.37,1.37
2017.05.25 10:01:00.596,1.50212,1.50231,2.89,1.37
2017.05.25 10:01:00.647,1.50213,1.50232,1.57,1.00
2017.05.25 10:01:00.852,1.50215,1.50235,1.85,2.32
2017.05.25 10:01:01.055,1.50215,1.50231,1.82,1.00
2017.05.25 10:01:01.107,1.50216,1.50235,1.47,2.25
2017.05.25 10:01:01.290,1.50219,1.50235,1.37,1.12
2017.05.25 10:01:01.866,1.5022,1.50238,1.37,1.37
2017.05.25 10:01:06.032,1.50219,1.50231,1.47,1.00
2017.05.25 10:01:06.237,1.50219,1.50237,1.37,1.95
2017.05.25 10:01:06.777,1.50222,1.50237,1.37,1.10
2017.05.25 10:01:10.249,1.50223,1.50236,1.00,1.00
2017.05.25 10:01:10.659,1.50223,1.50237,1.87,1.10
2017.05.25 10:01:10.762,1.50223,1.50239,1.87,1.20
2017.05.25 10:01:10.813,1.50225,1.5024,1.37,1.57
2017.05.25 10:01:11.652,1.50224,1.5024,1.37,1.20
2017.05.25 10:01:12.179,1.50224,1.5024,1.37,1.20
2017.05.25 10:01:12.639,1.50226,1.50239,1.00,1.33
2017.05.25 10:01:12.784,1.50222,1.50236,1.87,1.25
2017.05.25 10:01:12.836,1.50221,1.50236,1.50,1.83
2017.05.25 10:01:13.095,1.50216,1.50233,1.57,1.00
2017.05.25 10:01:13.259,1.50216,1.50236,1.45,1.12
2017.05.25 10:01:13.311,1.50215,1.50236,3.19,1.20
2017.05.25 10:01:13.669,1.50221,1.50237,1.37,1.37
2017.05.25 10:01:13.805,1.50221,1.5024,1.50,1.75
2017.05.25 10:01:14.318,1.50222,1.5024,1.37,1.25
2017.05.25 10:01:15.600,1.50223,1.50243,1.37,1.83
2017.05.25 10:01:15.652,1.50223,1.50243,1.37,1.45
2017.05.25 10:01:15.856,1.50223,1.50243,1.37,1.33
2017.05.25 10:01:15.959,1.50225,1.50244,1.37,1.35
2017.05.25 10:01:16.062,1.50225,1.50244,1.87,1.35
2017.05.25 10:01:16.216,1.50227,1.50246,1.37,1.08
2017.05.25 10:01:17.643,1.50227,1.50249,1.57,3.33
2017.05.25 10:01:18.170,1.50228,1.50249,1.37,1.83
2017.05.25 10:01:19.085,1.50229,1.50249,1.37,2.32
2017.05.25 10:01:19.188,1.50229,1.50249,1.57,1.75
2017.05.25 10:01:19.693,1.50227,1.50248,1.12,2.58
2017.05.25 10:01:19.948,1.50226,1.50245,1.62,1.00
2017.05.25 10:01:20.000,1.50226,1.50244,1.37,1.00
2017.05.25 10:01:20.255,1.50225,1.50242,1.37,1.10
2017.05.25 10:01:20.409,1.50225,1.50241,1.37,1.10
2017.05.25 10:01:20.461,1.50221,1.5024,1.37,1.07
2017.05.25 10:01:20.608,1.50218,1.50238,3.26,1.10
2017.05.25 10:01:20.917,1.50217,1.50237,3.94,1.07
2017.05.25 10:01:21.121,1.50217,1.50237,2.06,1.07
2017.05.25 10:01:21.700,1.50217,1.50236,1.56,1.07
2017.05.25 10:01:23.386,1.50219,1.50236,1.37,1.07
2017.05.25 10:01:24.680,1.50221,1.50235,1.00,1.10
2017.05.25 10:01:24.732,1.50221,1.50234,1.00,1.25
2017.05.25 10:01:24.886,1.50214,1.50234,2.06,2.20
2017.05.25 10:01:25.936,1.50214,1.50233,1.62,1.45
2017.05.25 10:01:26.612,1.50214,1.50234,1.62,1.45
2017.05.25 10:01:27.146,1.50213,1.50233,1.87,3.33
2017.05.25 10:01:27.659,1.50211,1.50231,2.62,1.07
2017.05.25 10:01:28.461,1.50211,1.50231,2.62,1.07
2017.05.25 10:01:28.882,1.50211,1.50231,1.87,1.57
2017.05.25 10:01:28.984,1.5021,1.50231,3.00,1.20
2017.05.25 10:01:29.548,1.5021,1.50231,2.25,1.20
2017.05.25 10:01:31.097,1.5021,1.50229,3.00,1.47
2017.05.25 10:01:33.320,1.5021,1.50229,1.37,1.45
2017.05.25 10:01:33.626,1.5021,1.50229,1.37,1.45
2017.05.25 10:01:33.883,1.5021,1.50228,1.37,1.57
2017.05.25 10:01:34.092,1.50207,1.50226,1.87,1.47
2017.05.25 10:01:34.299,1.50206,1.50224,1.12,2.32
2017.05.25 10:01:34.507,1.50197,1.50216,1.00,1.87
2017.05.25 10:01:34.662,1.50196,1.50216,1.82,1.00
2017.05.25 10:01:36.460,1.50199,1.50216,1.00,1.75
2017.05.25 10:01:36.512,1.50197,1.50216,1.57,1.75
2017.05.25 10:01:36.615,1.50197,1.50216,2.25,1.20
2017.05.25 10:01:37.828,1.502,1.50217,1.12,1.57
2017.05.25 10:01:39.117,1.50204,1.50217,1.00,1.00
2017.05.25 10:01:39.168,1.50204,1.50222,1.12,1.37
2017.05.25 10:01:39.323,1.50206,1.50226,1.50,1.57
2017.05.25 10:01:39.375,1.50208,1.50227,1.00,1.50
2017.05.25 10:01:39.427,1.50209,1.50228,1.00,1.00
2017.05.25 10:01:39.839,1.5021,1.5023,1.60,3.45
2017.05.25 10:01:40.302,1.50211,1.50229,1.00,1.95
2017.05.25 10:01:40.405,1.50209,1.50228,1.00,2.32
2017.05.25 10:01:40.508,1.50208,1.50225,1.00,1.57
2017.05.25 10:01:40.714,1.50204,1.50225,1.72,3.07
2017.05.25 10:01:40.816,1.50204,1.50225,2.17,2.70
2017.05.25 10:01:41.452,1.50204,1.50225,1.42,4.20
2017.05.25 10:01:41.758,1.50204,1.50225,1.50,3.82
2017.05.25 10:01:42.270,1.50204,1.50224,1.60,2.32
2017.05.25 10:01:42.648,1.50204,1.50223,1.00,3.07
2017.05.25 10:01:42.956,1.50205,1.50224,1.60,2.25
2017.05.25 10:01:43.580,1.50205,1.50224,2.10,1.87
2017.05.25 10:01:43.953,1.50211,1.50226,1.37,1.50
2017.05.25 10:01:44.005,1.50211,1.50227,1.37,1.10
2017.05.25 10:01:44.997,1.50212,1.50225,1.00,1.00
2017.05.25 10:01:45.310,1.50205,1.50223,1.00,1.95
2017.05.25 10:01:45.362,1.50205,1.50223,1.12,1.45
2017.05.25 10:01:45.822,1.50206,1.50223,1.00,2.70
2017.05.25 10:01:46.186,1.50206,1.50221,1.00,1.20
2017.05.25 10:01:46.724,1.50204,1.5022,1.37,1.07
2017.05.25 10:01:47.774,1.50204,1.5022,1.37,1.57
2017.05.25 10:01:48.296,1.50204,1.5022,1.37,1.00
2017.05.25 10:01:49.834,1.50204,1.5022,1.12,1.00
2017.05.25 10:01:49.886,1.50204,1.5022,1.37,1.07
2017.05.25 10:01:50.050,1.50204,1.5022,1.50,1.07
2017.05.25 10:01:50.560,1.50204,1.50218,1.00,1.00
2017.05.25 10:01:51.272,1.50205,1.50218,1.47,1.00
2017.05.25 10:01:51.460,1.50208,1.50225,1.75,1.10
2017.05.25 10:01:51.978,1.50211,1.50225,1.12,1.57
2017.05.25 10:01:52.665,1.50213,1.50225,1.00,1.57
2017.05.25 10:01:53.215,1.50212,1.50225,1.00,1.57
2017.05.25 10:01:53.553,1.50214,1.50225,1.00,1.57
2017.05.25 10:01:53.876,1.50212,1.50225,1.00,1.57
2017.05.25 10:01:54.478,1.50212,1.50225,1.00,1.57
2017.05.25 10:01:56.030,1.50212,1.50225,1.00,1.95
2017.05.25 10:01:56.081,1.50206,1.50225,1.37,1.95
2017.05.25 10:01:56.419,1.50213,1.50226,1.00,1.07
2017.05.25 10:01:56.942,1.50213,1.50226,1.00,1.07
2017.05.25 10:01:57.506,1.50212,1.50226,1.00,1.07
2017.05.25 10:01:58.102,1.50211,1.50226,1.00,1.10
2017.05.25 10:01:58.656,1.5021,1.50226,1.12,1.10
2017.05.25 10:01:59.325,1.5021,1.50226,1.37,1.10
2017.05.25 10:02:00.211,1.5021,1.50226,1.12,1.00
2017.05.25 10:02:00.314,1.50213,1.50229,1.00,1.00
2017.05.25 10:02:00.623,1.50212,1.50227,1.37,1.00
2017.05.25 10:02:00.822,1.5021,1.50229,1.85,1.50
2017.05.25 10:02:00.922,1.5021,1.50227,1.85,1.00
2017.05.25 10:02:01.331,1.50212,1.50227,1.00,1.37
2017.05.25 10:02:01.580,1.50205,1.50225,2.25,2.32
2017.05.25 10:02:01.940,1.50203,1.50222,1.50,1.47
2017.05.25 10:02:02.144,1.50203,1.50221,1.50,1.50
2017.05.25 10:02:02.518,1.50203,1.50221,1.37,1.00
2017.05.25 10:02:02.570,1.50207,1.50221,1.00,1.00
2017.05.25 10:02:02.921,1.50204,1.50221,1.12,1.00
2017.05.25 10:02:03.613,1.50205,1.50221,1.00,1.00
2017.05.25 10:02:04.721,1.50205,1.50221,1.00,1.07
2017.05.25 10:02:05.137,1.50205,1.50222,1.37,1.10
2017.05.25 10:02:05.243,1.50205,1.50224,1.87,2.62
2017.05.25 10:02:05.551,1.50209,1.50223,1.00,1.00
2017.05.25 10:02:06.099,1.50204,1.50222,1.87,1.00
2017.05.25 10:02:06.459,1.50204,1.50221,1.00,1.37
2017.05.25 10:02:06.562,1.50201,1.5022,1.12,1.12
2017.05.25 10:02:06.668,1.50201,1.50218,1.00,1.87
2017.05.25 10:02:06.822,1.50201,1.50217,1.12,1.57
2017.05.25 10:02:07.725,1.502,1.50218,1.37,1.50
2017.05.25 10:02:07.828,1.50199,1.50218,1.37,1.57
2017.05.25 10:02:08.163,1.50199,1.50218,1.75,1.57
2017.05.25 10:02:08.700,1.50201,1.50218,1.37,1.07
2017.05.25 10:02:09.256,1.50201,1.50218,1.37,1.00
2017.05.25 10:02:09.308,1.50201,1.50218,1.37,1.00
2017.05.25 10:02:09.887,1.502,1.50217,1.37,1.00
2017.05.25 10:02:10.297,1.502,1.50217,1.37,1.00
2017.05.25 10:02:10.808,1.50199,1.50217,1.37,1.87
2017.05.25 10:02:11.384,1.50198,1.50217,1.37,2.70
2017.05.25 10:02:11.435,1.50198,1.50217,1.00,4.95
2017.05.25 10:02:11.691,1.50198,1.50216,1.45,1.12
2017.05.25 10:02:11.742,1.502,1.50218,1.12,1.20
2017.05.25 10:02:12.858,1.502,1.50218,1.37,1.57
2017.05.25 10:02:14.167,1.502,1.50217,1.37,1.00
2017.05.25 10:02:15.968,1.502,1.50217,1.00,1.00
2017.05.25 10:02:16.121,1.502,1.50215,1.00,1.87
2017.05.25 10:02:16.173,1.50197,1.50215,1.57,2.25
2017.05.25 10:02:16.275,1.50197,1.50213,1.00,1.47
2017.05.25 10:02:16.684,1.50193,1.50212,1.00,1.57
2017.05.25 10:02:17.080,1.50192,1.50212,1.10,2.32
2017.05.25 10:02:17.510,1.50194,1.50211,1.00,1.37
2017.05.25 10:02:17.818,1.50198,1.50212,1.12,1.87
2017.05.25 10:02:18.125,1.502,1.50212,1.00,1.95
2017.05.25 10:02:20.165,1.50199,1.50212,1.00,2.70
2017.05.25 10:02:20.835,1.50199,1.50212,1.00,2.70
2017.05.25 10:02:21.043,1.50204,1.50216,1.00,1.00
2017.05.25 10:02:21.570,1.50205,1.50218,1.00,3.07
2017.05.25 10:02:22.158,1.50206,1.50218,1.00,1.57
2017.05.25 10:02:22.486,1.50198,1.50216,1.10,1.00
2017.05.25 10:02:23.009,1.50197,1.50216,1.57,1.00
2017.05.25 10:02:23.213,1.50197,1.50216,1.57,1.37
2017.05.25 10:02:24.150,1.50197,1.50214,1.00,1.47
2017.05.25 10:02:24.681,1.50196,1.50214,1.00,1.47
2017.05.25 10:02:26.436,1.50196,1.50213,1.00,1.87
2017.05.25 10:02:26.795,1.50194,1.50213,1.00,1.95
2017.05.25 10:02:27.711,1.50194,1.50214,1.10,2.70
2017.05.25 10:02:27.764,1.50195,1.50214,1.57,2.25
2017.05.25 10:02:27.866,1.50195,1.50214,2.32,1.12
2017.05.25 10:02:27.969,1.50195,1.50212,3.07,1.00
2017.05.25 10:02:28.122,1.50197,1.50214,1.00,1.00
2017.05.25 10:02:28.278,1.50199,1.50217,1.07,2.62
2017.05.25 10:02:28.329,1.50199,1.50217,1.07,1.87
2017.05.25 10:02:28.534,1.50201,1.50218,1.07,1.37
2017.05.25 10:02:29.358,1.50201,1.50217,1.10,1.12
2017.05.25 10:02:29.666,1.50203,1.50221,1.50,1.37
2017.05.25 10:02:29.922,1.50203,1.50221,1.00,1.20
2017.05.25 10:02:30.025,1.502,1.50221,4.20,1.87
2017.05.25 10:02:30.612,1.50203,1.5022,1.07,1.00
2017.05.25 10:02:32.620,1.50205,1.50221,1.00,1.50
2017.05.25 10:02:33.701,1.50205,1.5022,1.57,1.00
2017.05.25 10:02:34.303,1.50203,1.5022,1.57,1.00
2017.05.25 10:02:34.824,1.50204,1.50221,1.07,1.00
2017.05.25 10:02:35.071,1.50204,1.50221,1.10,1.00
2017.05.25 10:02:35.582,1.50203,1.50221,1.07,1.00
2017.05.25 10:02:37.259,1.50203,1.50222,1.07,2.62
2017.05.25 10:02:37.567,1.50203,1.5022,1.07,1.00
2017.05.25 10:02:38.686,1.50204,1.5022,1.10,1.00
2017.05.25 10:02:39.032,1.50204,1.50221,1.07,1.00
2017.05.25 10:02:40.775,1.50204,1.50221,1.07,1.00
2017.05.25 10:02:41.084,1.50197,1.50212,1.37,1.00
2017.05.25 10:02:41.135,1.50198,1.50213,1.00,1.00
2017.05.25 10:02:41.187,1.50201,1.50214,1.00,1.00
2017.05.25 10:02:41.391,1.50201,1.50219,1.10,1.50
2017.05.25 10:02:41.596,1.50201,1.50219,1.57,1.12
2017.05.25 10:02:41.796,1.50203,1.50221,1.72,1.50
2017.05.25 10:02:42.308,1.50205,1.50222,1.50,1.00
2017.05.25 10:02:42.727,1.50205,1.50222,2.32,1.00
2017.05.25 10:02:42.779,1.50207,1.50224,1.42,1.50
2017.05.25 10:02:42.830,1.50207,1.50222,1.00,1.00
2017.05.25 10:02:43.137,1.50203,1.5022,1.50,1.75
2017.05.25 10:02:43.767,1.50203,1.5022,1.00,1.75
2017.05.25 10:02:44.296,1.50202,1.50216,1.12,1.00
2017.05.25 10:02:45.952,1.50202,1.50216,1.12,1.12
2017.05.25 10:02:47.217,1.50202,1.50213,1.12,2.25
2017.05.25 10:02:47.422,1.50194,1.50202,1.00,1.00
2017.05.25 10:02:47.676,1.50191,1.50202,1.87,1.00
2017.05.25 10:02:47.830,1.50194,1.50202,1.00,1.00
2017.05.25 10:02:48.376,1.50193,1.50202,1.00,1.00
2017.05.25 10:02:48.478,1.50191,1.50202,1.50,1.00
2017.05.25 10:02:48.530,1.50191,1.502,1.50,1.00
2017.05.25 10:02:48.632,1.50191,1.50202,1.50,1.00
2017.05.25 10:02:48.684,1.50191,1.50199,1.50,1.00
2017.05.25 10:02:48.735,1.50191,1.50204,1.00,1.37
2017.05.25 10:02:48.787,1.50187,1.50203,1.57,1.37
2017.05.25 10:02:48.838,1.50187,1.50204,1.00,2.62
2017.05.25 10:02:49.324,1.50187,1.50203,1.00,1.37
2017.05.25 10:02:49.428,1.50187,1.50203,1.00,1.37
2017.05.25 10:02:49.841,1.50187,1.50202,1.00,1.37
2017.05.25 10:02:50.884,1.50185,1.50203,1.50,1.47
2017.05.25 10:02:50.936,1.50185,1.50203,1.50,1.47
2017.05.25 10:02:51.626,1.50185,1.50203,1.50,1.47
2017.05.25 10:02:52.175,1.50185,1.50201,1.12,1.37
2017.05.25 10:02:52.227,1.50183,1.50199,1.37,1.45
2017.05.25 10:02:52.389,1.50179,1.50197,1.50,2.70
2017.05.25 10:02:52.900,1.50179,1.50196,1.50,1.37
2017.05.25 10:02:53.003,1.50178,1.50195,1.12,1.45
2017.05.25 10:02:53.106,1.50174,1.5019,2.25,1.57
2017.05.25 10:02:53.260,1.50174,1.5019,1.50,1.00
2017.05.25 10:02:53.621,1.50174,1.50193,1.87,1.57
2017.05.25 10:02:54.133,1.50175,1.50193,1.00,1.45
2017.05.25 10:02:54.759,1.50174,1.50193,1.12,1.45
2017.05.25 10:02:55.894,1.50175,1.50193,1.00,1.45
2017.05.25 10:02:56.472,1.50175,1.50188,1.00,1.37
2017.05.25 10:02:56.625,1.50169,1.50186,1.87,1.20
2017.05.25 10:02:57.186,1.5017,1.50188,1.00,1.95
2017.05.25 10:02:57.862,1.50169,1.50188,1.87,1.95
2017.05.25 10:02:58.119,1.50169,1.50187,1.87,1.47
2017.05.25 10:02:58.171,1.50169,1.50187,1.50,1.47
2017.05.25 10:02:58.745,1.5017,1.50188,1.12,1.95
2017.05.25 10:02:58.849,1.5017,1.50188,1.12,1.00
2017.05.25 10:02:59.474,1.5017,1.50189,1.12,1.10
2017.05.25 10:03:00.179,1.5017,1.5019,1.12,1.57
2017.05.25 10:03:00.282,1.5017,1.50191,1.12,4.57
2017.05.25 10:03:00.742,1.50173,1.50189,1.00,1.00
2017.05.25 10:03:01.047,1.50171,1.50189,1.00,1.95
2017.05.25 10:03:01.510,1.50175,1.50188,1.07,1.37
2017.05.25 10:03:01.619,1.50178,1.50192,1.37,1.37
2017.05.25 10:03:01.774,1.50182,1.50195,1.00,1.37
2017.05.25 10:03:01.878,1.50182,1.50197,1.00,1.57
2017.05.25 10:03:01.930,1.50182,1.50195,1.00,1.00
2017.05.25 10:03:02.136,1.50186,1.502,1.00,1.50
2017.05.25 10:03:02.342,1.50184,1.502,1.50,1.50
2017.05.25 10:03:02.394,1.50184,1.502,1.50,2.58
2017.05.25 10:03:02.905,1.50184,1.50198,1.00,1.07
2017.05.25 10:03:03.431,1.50183,1.502,1.00,1.95
2017.05.25 10:03:04.055,1.50183,1.50201,1.37,1.57
2017.05.25 10:03:04.157,1.50183,1.50201,1.87,1.57
2017.05.25 10:03:04.311,1.50185,1.50201,1.50,1.12
2017.05.25 10:03:04.729,1.50183,1.50201,1.57,1.00
2017.05.25 10:03:04.782,1.50183,1.50199,1.50,1.07
2017.05.25 10:03:06.948,1.50184,1.50201,1.00,1.57
2017.05.25 10:03:07.155,1.50187,1.50204,1.00,1.20
2017.05.25 10:03:07.365,1.50186,1.50202,1.00,1.00
2017.05.25 10:03:07.673,1.5019,1.50205,1.13,1.00
2017.05.25 10:03:08.030,1.5019,1.50205,2.00,1.00
2017.05.25 10:03:08.184,1.50192,1.50206,1.13,1.00
2017.05.25 10:03:08.561,1.50189,1.50205,1.25,1.07
2017.05.25 10:03:09.177,1.50188,1.50204,1.00,1.10
2017.05.25 10:03:09.664,1.50187,1.50205,1.00,3.07
2017.05.25 10:03:10.550,1.50187,1.50203,1.00,1.00
2017.05.25 10:03:10.979,1.50188,1.50205,1.00,1.12
2017.05.25 10:03:11.850,1.50187,1.50204,1.00,1.00
2017.05.25 10:03:13.101,1.50186,1.50204,1.37,1.10
2017.05.25 10:03:13.544,1.50186,1.50204,1.12,1.10
2017.05.25 10:03:14.137,1.50187,1.50204,1.00,1.10
2017.05.25 10:03:14.418,1.50189,1.50204,1.00,1.07
2017.05.25 10:03:14.769,1.50181,1.50196,1.50,1.07
2017.05.25 10:03:14.923,1.50179,1.50196,1.00,1.07
2017.05.25 10:03:15.849,1.50177,1.50195,1.37,1.10
2017.05.25 10:03:17.202,1.50177,1.50194,1.37,1.10
2017.05.25 10:03:17.458,1.50177,1.50194,1.50,1.10
2017.05.25 10:03:17.817,1.50177,1.50193,1.95,1.12
2017.05.25 10:03:18.363,1.50178,1.50194,1.95,1.00
2017.05.25 10:03:18.676,1.5018,1.50197,1.37,2.32
2017.05.25 10:03:18.727,1.50181,1.50197,1.12,1.10
2017.05.25 10:03:18.779,1.50181,1.50197,1.47,1.00
2017.05.25 10:03:18.933,1.50184,1.50198,1.12,1.00
2017.05.25 10:03:18.985,1.50185,1.502,1.37,1.12
2017.05.25 10:03:19.038,1.50185,1.50204,1.57,1.47
2017.05.25 10:03:19.089,1.50185,1.50204,1.57,1.10
2017.05.25 10:03:19.141,1.50188,1.50205,1.37,1.20
2017.05.25 10:03:19.453,1.50194,1.50209,1.12,1.25
