2017.05.25 10:00:00.372,1.50239,1.50258,1.00,1.95
2017.05.25 10:03:19.780,1.5019,1.50205,1.37,1.00
2017.05.25 10:03:19.832,1.50185,1.50201,2.32,1.00
2017.05.25 10:03:19.985,1.50181,1.50198,1.37,1.00
2017.05.25 10:03:20.243,1.5018,1.50195,1.37,1.00
2017.05.25 10:03:20.747,1.50176,1.50195,1.95,1.00
2017.05.25 10:03:22.057,1.50177,1.50196,1.45,1.00
2017.05.25 10:03:22.160,1.50177,1.50194,1.95,1.00
2017.05.25 10:03:25.323,1.50178,1.50194,1.87,1.00
2017.05.25 10:03:25.475,1.50178,1.50196,1.87,1.10
2017.05.25 10:03:26.778,1.50178,1.50194,1.37,1.00
2017.05.25 10:03:27.315,1.50177,1.50194,1.47,1.00
2017.05.25 10:03:27.665,1.50176,1.50192,1.37,1.00
2017.05.25 10:03:27.717,1.50176,1.50194,1.37,1.00
2017.05.25 10:03:28.229,1.50176,1.50192,1.95,1.00
2017.05.25 10:03:29.067,1.50176,1.50192,1.12,1.87
2017.05.25 10:03:29.578,1.50174,1.50192,1.57,1.37
2017.05.25 10:03:30.164,1.50174,1.50192,1.57,1.37
2017.05.25 10:03:30.884,1.50175,1.50192,1.12,1.87
2017.05.25 10:03:32.360,1.50174,1.5019,1.10,1.00
2017.05.25 10:03:32.411,1.50173,1.5019,1.95,1.37
2017.05.25 10:03:32.514,1.50171,1.50189,1.45,1.37
2017.05.25 10:03:33.606,1.50174,1.5019,1.12,1.00
2017.05.25 10:03:34.116,1.50173,1.50191,1.37,1.12
2017.05.25 10:03:35.174,1.50175,1.50191,1.00,1.12
2017.05.25 10:03:35.582,1.50173,1.5019,1.87,1.37
2017.05.25 10:03:35.685,1.50172,1.50188,1.37,1.37
2017.05.25 10:03:36.014,1.5017,1.50187,1.37,1.47
2017.05.25 10:03:36.327,1.50173,1.50188,1.37,1.00
2017.05.25 10:03:36.380,1.50173,1.5019,1.37,1.00
2017.05.25 10:03:36.637,1.50173,1.50189,1.87,1.37
2017.05.25 10:03:36.792,1.50173,1.50188,1.37,1.37
2017.05.25 10:03:37.327,1.50171,1.50187,1.87,1.00
2017.05.25 10:03:38.334,1.50171,1.50188,1.87,1.00
2017.05.25 10:03:38.847,1.50171,1.50186,1.12,1.12
2017.05.25 10:03:38.951,1.50168,1.50185,1.37,1.37
2017.05.25 10:03:39.402,1.50166,1.50182,2.62,1.37
2017.05.25 10:03:39.709,1.50166,1.50181,1.37,1.00
2017.05.25 10:03:40.049,1.50166,1.50182,1.37,1.12
2017.05.25 10:03:40.406,1.50175,1.50183,1.37,1.00
2017.05.25 10:03:40.560,1.50181,1.50187,1.00,1.00
2017.05.25 10:03:40.664,1.50181,1.50194,1.00,1.50
2017.05.25 10:03:40.767,1.5018,1.50195,1.87,1.37
2017.05.25 10:03:40.819,1.50181,1.50195,1.00,1.37
2017.05.25 10:03:41.362,1.50182,1.50195,1.12,1.37
2017.05.25 10:03:41.465,1.50179,1.50195,1.50,1.37
2017.05.25 10:03:42.209,1.50178,1.50194,1.50,1.37
2017.05.25 10:03:42.702,1.50179,1.50194,1.12,1.37
2017.05.25 10:03:43.241,1.50179,1.50194,1.37,1.37
2017.05.25 10:03:43.395,1.50178,1.50192,1.12,1.37
2017.05.25 10:03:43.600,1.50177,1.50191,1.37,1.00
2017.05.25 10:03:43.651,1.50177,1.50193,1.47,1.12
2017.05.25 10:03:43.703,1.50177,1.50193,1.85,1.12
2017.05.25 10:03:44.062,1.50178,1.50196,2.25,1.45
2017.05.25 10:03:44.164,1.5018,1.50195,1.12,1.37
2017.05.25 10:03:44.896,1.50181,1.50195,1.00,1.37
2017.05.25 10:03:45.849,1.5018,1.50195,2.25,1.37
2017.05.25 10:03:47.818,1.50181,1.50195,1.00,1.37
2017.05.25 10:03:49.074,1.50181,1.50196,1.00,1.37
2017.05.25 10:03:49.775,1.5018,1.50196,1.50,1.45
2017.05.25 10:03:50.848,1.50181,1.50196,1.00,1.45
2017.05.25 10:03:51.812,1.5018,1.50196,1.50,1.45
2017.05.25 10:03:52.120,1.50178,1.50194,3.00,1.45
2017.05.25 10:03:52.732,1.50178,1.50194,1.50,1.45
2017.05.25 10:03:53.118,1.50179,1.50192,1.00,1.47
2017.05.25 10:03:53.373,1.50177,1.50192,1.00,1.47
2017.05.25 10:03:53.731,1.50179,1.50195,1.75,1.95
2017.05.25 10:03:54.425,1.50179,1.50195,1.75,1.95
2017.05.25 10:03:54.734,1.50185,1.50199,1.37,1.47
2017.05.25 10:03:54.786,1.50183,1.50199,1.87,1.10
2017.05.25 10:03:54.837,1.50183,1.50196,1.87,1.00
2017.05.25 10:03:55.052,1.50183,1.502,1.12,1.10
2017.05.25 10:03:55.257,1.50182,1.502,3.37,1.07
2017.05.25 10:03:55.309,1.50186,1.502,1.00,1.07
2017.05.25 10:03:55.464,1.50182,1.50196,1.50,1.00
2017.05.25 10:03:55.516,1.50181,1.50196,1.75,1.00
2017.05.25 10:03:55.568,1.50181,1.50197,1.87,1.10
2017.05.25 10:03:55.620,1.50181,1.50197,1.75,1.10
2017.05.25 10:03:55.723,1.50183,1.50198,1.75,1.10
2017.05.25 10:03:56.163,1.5018,1.50197,1.87,1.57
2017.05.25 10:03:56.215,1.5018,1.50197,1.75,1.57
2017.05.25 10:03:56.522,1.50181,1.50196,1.12,1.10
2017.05.25 10:03:57.057,1.5018,1.50198,2.62,1.07
2017.05.25 10:03:57.262,1.50183,1.50194,1.00,1.00
2017.05.25 10:03:57.784,1.50183,1.50195,1.00,1.10
2017.05.25 10:03:58.998,1.50178,1.50189,1.75,1.00
2017.05.25 10:03:59.059,1.50177,1.50189,1.00,1.00
2017.05.25 10:03:59.111,1.50175,1.50189,1.75,1.00
2017.05.25 10:03:59.265,1.50175,1.50189,1.37,1.00
2017.05.25 10:03:59.778,1.50175,1.50191,1.75,1.00
2017.05.25 10:04:00.095,1.50181,1.50198,1.37,1.07
2017.05.25 10:04:00.199,1.50181,1.50199,2.10,1.87
2017.05.25 10:04:00.353,1.50182,1.50194,1.12,1.00
2017.05.25 10:04:00.405,1.50182,1.50194,1.37,1.00
2017.05.25 10:04:00.457,1.50181,1.502,1.12,1.07
2017.05.25 10:04:00.611,1.50182,1.50202,1.35,1.95
2017.05.25 10:04:00.817,1.50181,1.50202,1.72,1.76
2017.05.25 10:04:01.160,1.50181,1.50202,1.30,2.89
2017.05.25 10:04:01.743,1.50182,1.50202,1.30,2.14
2017.05.25 10:04:02.625,1.50182,1.502,1.00,1.07
2017.05.25 10:04:03.136,1.50182,1.50202,1.37,1.95
2017.05.25 10:04:03.292,1.50179,1.50198,1.87,1.57
2017.05.25 10:04:03.396,1.50178,1.50198,1.50,1.57
2017.05.25 10:04:03.651,1.50177,1.50198,2.25,1.57
2017.05.25 10:04:03.994,1.50177,1.50198,3.00,2.70
2017.05.25 10:04:04.329,1.50178,1.50197,1.50,1.07
2017.05.25 10:04:04.534,1.50179,1.50197,1.87,1.10
2017.05.25 10:04:05.153,1.50178,1.50198,3.37,1.07
2017.05.25 10:04:05.661,1.5018,1.50195,1.00,1.07
2017.05.25 10:04:05.922,1.50177,1.50196,1.37,1.20
2017.05.25 10:04:06.736,1.50179,1.50196,1.37,1.20
2017.05.25 10:04:06.788,1.50179,1.50198,1.37,1.95
2017.05.25 10:04:06.942,1.50183,1.50199,1.12,1.57
2017.05.25 10:04:07.664,1.50178,1.50196,1.95,1.00
2017.05.25 10:04:07.870,1.50179,1.50198,1.37,1.20
2017.05.25 10:04:08.024,1.5018,1.502,1.87,2.20
2017.05.25 10:04:08.564,1.5018,1.502,3.00,1.83
2017.05.25 10:04:11.360,1.5018,1.50199,3.37,2.58
2017.05.25 10:04:11.411,1.50181,1.50198,1.00,2.58
2017.05.25 10:04:11.921,1.50178,1.50194,1.50,1.33
2017.05.25 10:04:12.355,1.50178,1.50195,1.50,1.33
2017.05.25 10:04:12.893,1.50178,1.50195,1.50,1.33
2017.05.25 10:04:13.783,1.50176,1.50195,1.75,1.45
2017.05.25 10:04:14.459,1.50175,1.50195,1.50,1.45
2017.05.25 10:04:15.622,1.50176,1.50195,1.37,1.07
2017.05.25 10:04:15.928,1.50177,1.50196,2.25,1.95
2017.05.25 10:04:17.127,1.50177,1.50196,1.50,1.20
2017.05.25 10:04:18.013,1.50177,1.50196,3.00,1.95
2017.05.25 10:04:18.116,1.50178,1.50196,1.37,1.45
2017.05.25 10:04:18.218,1.50178,1.50197,1.50,1.45
2017.05.25 10:04:18.270,1.50177,1.50196,1.87,1.20
2017.05.25 10:04:18.576,1.50177,1.50197,2.32,1.38
2017.05.25 10:04:19.564,1.50179,1.50197,1.37,1.00
2017.05.25 10:04:20.124,1.50179,1.50197,1.37,1.37
2017.05.25 10:04:20.482,1.50181,1.50197,1.37,1.47
2017.05.25 10:04:20.584,1.50179,1.50197,1.50,1.85
2017.05.25 10:04:20.687,1.50179,1.50196,1.37,1.82
2017.05.25 10:04:21.303,1.50175,1.50195,1.37,1.57
2017.05.25 10:04:22.127,1.50175,1.50195,1.37,1.82
2017.05.25 10:04:23.146,1.50176,1.50195,1.47,1.75
2017.05.25 10:04:25.555,1.50177,1.50195,1.37,1.85
2017.05.25 10:04:26.235,1.50174,1.50193,3.45,1.75
2017.05.25 10:04:27.248,1.50173,1.50191,1.37,1.75
2017.05.25 10:04:27.581,1.50183,1.50194,1.47,1.50
2017.05.25 10:04:27.890,1.50188,1.50202,1.67,1.75
2017.05.25 10:04:28.736,1.50186,1.50203,2.10,1.75
2017.05.25 10:04:29.335,1.50187,1.50205,1.05,3.00
2017.05.25 10:04:30.103,1.50186,1.50205,1.75,3.00
2017.05.25 10:04:31.553,1.50186,1.50204,1.20,2.25
2017.05.25 10:04:31.774,1.50186,1.50204,1.20,1.75
2017.05.25 10:04:34.690,1.50187,1.50203,1.57,1.75
2017.05.25 10:04:37.935,1.50186,1.50202,2.70,1.75
2017.05.25 10:04:39.549,1.50185,1.50201,2.32,1.75
2017.05.25 10:04:39.603,1.50185,1.50199,1.50,1.75
2017.05.25 10:04:40.127,1.50181,1.50197,1.12,1.75
2017.05.25 10:04:41.660,1.5018,1.50196,1.80,1.75
2017.05.25 10:04:41.712,1.50179,1.50191,1.75,1.75
2017.05.25 10:04:41.763,1.50178,1.5019,1.12,1.75
2017.05.25 10:04:41.815,1.50175,1.50192,2.25,1.45
2017.05.25 10:04:41.866,1.50173,1.50191,1.75,1.45
2017.05.25 10:04:42.071,1.50172,1.50188,1.12,1.00
2017.05.25 10:04:42.335,1.50172,1.5019,1.12,2.25
2017.05.25 10:04:42.438,1.50174,1.50191,2.07,1.87
2017.05.25 10:04:42.745,1.50177,1.50194,1.00,1.19
2017.05.25 10:04:42.847,1.50176,1.50195,2.05,1.10
2017.05.25 10:04:43.154,1.50179,1.50196,1.37,1.00
2017.05.25 10:04:43.469,1.5018,1.50197,1.87,1.00
2017.05.25 10:04:43.984,1.50181,1.50199,1.37,1.95
2017.05.25 10:04:44.421,1.5018,1.50199,2.47,1.62
2017.05.25 10:04:44.971,1.50182,1.50199,1.12,1.00
2017.05.25 10:04:45.125,1.50183,1.50202,1.50,1.76
2017.05.25 10:04:45.521,1.50182,1.502,1.35,1.00
2017.05.25 10:04:46.033,1.50181,1.502,1.37,1.10
2017.05.25 10:04:46.696,1.50181,1.50199,1.37,1.00
2017.05.25 10:04:47.374,1.50181,1.50199,1.37,1.57
2017.05.25 10:04:47.477,1.50179,1.50196,1.50,1.00
2017.05.25 10:04:47.683,1.50177,1.50195,3.00,1.57
2017.05.25 10:04:47.839,1.50177,1.50193,1.00,1.00
2017.05.25 10:04:48.403,1.50174,1.50192,1.37,1.00
2017.05.25 10:04:48.625,1.50174,1.50192,1.00,1.12
2017.05.25 10:04:50.152,1.50174,1.50193,1.00,1.12
2017.05.25 10:04:51.773,1.50174,1.50193,1.50,1.87
2017.05.25 10:04:52.325,1.50174,1.50193,2.25,1.37
2017.05.25 10:04:55.265,1.50174,1.50194,2.25,1.45
2017.05.25 10:04:55.418,1.50174,1.50194,1.57,1.45
2017.05.25 10:04:56.098,1.50174,1.50192,1.50,1.00
2017.05.25 10:04:56.304,1.50174,1.50191,1.00,1.20
2017.05.25 10:04:56.559,1.50174,1.50192,1.00,1.00
2017.05.25 10:04:56.611,1.50176,1.50193,1.12,1.10
2017.05.25 10:04:57.122,1.50175,1.50194,1.50,1.50
2017.05.25 10:04:58.266,1.50177,1.50197,1.12,4.39
2017.05.25 10:04:58.628,1.50175,1.50192,1.20,1.37
2017.05.25 10:04:58.681,1.50173,1.5019,3.37,1.00
2017.05.25 10:04:58.733,1.50173,1.50188,1.87,1.00
2017.05.25 10:04:58.890,1.50173,1.5019,1.95,1.00
2017.05.25 10:04:58.993,1.50173,1.50191,2.25,1.12
2017.05.25 10:04:59.344,1.50177,1.50195,2.32,1.87
2017.05.25 10:04:59.396,1.50178,1.50196,1.50,1.50
2017.05.25 10:04:59.714,1.50178,1.50196,1.75,1.12
2017.05.25 10:05:00.455,1.5018,1.50198,1.50,1.57
2017.05.25 10:05:00.976,1.5018,1.50198,1.50,2.70
2017.05.25 10:05:02.530,1.50182,1.50198,1.37,1.57
2017.05.25 10:05:02.734,1.50182,1.502,1.37,1.57
2017.05.25 10:05:03.353,1.50182,1.502,1.37,2.32
2017.05.25 10:05:06.229,1.50182,1.50199,1.37,1.45
2017.05.25 10:05:07.275,1.50182,1.50198,1.37,1.10
2017.05.25 10:05:07.327,1.50182,1.50199,1.37,1.57
2017.05.25 10:05:07.727,1.50185,1.50201,1.87,1.12
2017.05.25 10:05:07.779,1.50189,1.50207,1.00,1.12
2017.05.25 10:05:07.830,1.5019,1.50208,1.00,2.62
2017.05.25 10:05:08.412,1.5019,1.50208,1.00,1.37
2017.05.25 10:05:08.960,1.50191,1.5021,1.00,2.51
2017.05.25 10:05:09.074,1.50193,1.5021,1.00,2.51
2017.05.25 10:05:09.228,1.50191,1.50208,1.00,1.37
2017.05.25 10:05:09.433,1.50193,1.50208,1.00,1.37
2017.05.25 10:05:09.886,1.50195,1.50209,1.00,1.07
2017.05.25 10:05:10.559,1.50194,1.50209,1.00,1.07
2017.05.25 10:05:10.610,1.50192,1.5021,1.00,1.20
2017.05.25 10:05:10.662,1.50191,1.50209,1.00,1.20
2017.05.25 10:05:11.020,1.50192,1.5021,1.00,2.62
2017.05.25 10:05:11.591,1.50194,1.5021,1.00,1.87
2017.05.25 10:05:11.901,1.50188,1.50201,1.00,1.87
2017.05.25 10:05:12.374,1.50186,1.50201,1.12,1.87
2017.05.25 10:05:12.517,1.50186,1.50201,1.37,1.87
2017.05.25 10:05:15.391,1.50184,1.502,1.82,1.00
2017.05.25 10:05:15.648,1.50184,1.50204,1.82,2.70
2017.05.25 10:05:16.090,1.50184,1.50204,1.47,2.25
2017.05.25 10:05:16.346,1.50183,1.50201,1.50,1.95
2017.05.25 10:05:17.141,1.50183,1.502,1.50,1.00
2017.05.25 10:05:17.762,1.50183,1.50201,1.50,1.20
2017.05.25 10:05:20.135,1.50187,1.50201,1.37,1.12
2017.05.25 10:05:21.128,1.50187,1.50201,1.37,1.37
2017.05.25 10:05:21.442,1.50187,1.50202,1.75,1.57
2017.05.25 10:05:22.274,1.50189,1.50204,1.37,1.87
2017.05.25 10:05:23.819,1.50188,1.50205,1.50,3.37
2017.05.25 10:05:23.881,1.50188,1.50205,1.37,3.37
2017.05.25 10:05:30.123,1.50188,1.50205,1.37,1.87
2017.05.25 10:05:30.425,1.50188,1.50205,1.75,2.62
2017.05.25 10:05:30.930,1.50189,1.50205,1.37,1.87
2017.05.25 10:05:32.659,1.50189,1.50206,1.75,1.20
2017.05.25 10:05:32.841,1.50196,1.50211,1.37,2.32
2017.05.25 10:05:33.433,1.50196,1.50209,1.37,1.00
2017.05.25 10:05:35.017,1.50196,1.50209,1.37,1.00
2017.05.25 10:05:35.533,1.50195,1.50209,1.37,1.00
2017.05.25 10:05:38.021,1.50195,1.50209,1.37,1.00
2017.05.25 10:05:40.749,1.50192,1.50209,1.37,1.87
2017.05.25 10:05:40.802,1.5019,1.50206,1.57,1.12
2017.05.25 10:05:41.331,1.50189,1.50205,1.37,1.57
2017.05.25 10:05:41.974,1.50189,1.50204,1.37,1.00
2017.05.25 10:05:44.807,1.50189,1.50202,1.37,1.00
2017.05.25 10:05:46.047,1.5019,1.50201,1.12,1.00
2017.05.25 10:05:46.209,1.5019,1.50203,1.12,1.10
2017.05.25 10:05:50.034,1.50188,1.50203,1.37,1.10
2017.05.25 10:05:52.421,1.50188,1.50202,1.37,1.00
2017.05.25 10:05:54.510,1.50188,1.50202,1.37,1.00
2017.05.25 10:05:56.757,1.50189,1.50204,1.37,1.50
2017.05.25 10:05:58.732,1.50189,1.50205,1.37,1.50
2017.05.25 10:05:59.161,1.50187,1.50203,1.37,1.00
2017.05.25 10:06:00.167,1.50187,1.50204,1.37,1.87
2017.05.25 10:06:01.207,1.50187,1.50203,1.37,1.00
2017.05.25 10:06:02.125,1.50187,1.50203,1.37,1.00
2017.05.25 10:06:02.433,1.5019,1.50205,1.37,1.00
2017.05.25 10:06:02.943,1.5019,1.50206,1.37,1.50
2017.05.25 10:06:03.484,1.5019,1.50206,1.37,1.50
2017.05.25 10:06:04.121,1.5019,1.50205,1.37,1.00
2017.05.25 10:06:04.670,1.5019,1.50204,1.37,1.00
2017.05.25 10:06:08.138,1.50189,1.50204,1.12,1.00
2017.05.25 10:06:10.232,1.50189,1.50205,1.12,1.00
2017.05.25 10:06:10.341,1.50199,1.50206,1.00,1.00
2017.05.25 10:06:10.496,1.50198,1.50212,1.00,1.87
2017.05.25 10:06:11.008,1.50199,1.50212,1.00,2.25
2017.05.25 10:06:11.114,1.50199,1.5021,1.00,1.00
2017.05.25 10:06:12.102,1.50199,1.50211,1.00,1.00
2017.05.25 10:06:12.616,1.50199,1.50212,1.00,1.12
2017.05.25 10:06:13.167,1.50199,1.50213,1.00,1.95
2017.05.25 10:06:13.595,1.50197,1.50212,1.00,1.00
2017.05.25 10:06:13.646,1.50196,1.50208,1.00,1.00
2017.05.25 10:06:13.698,1.50192,1.50208,1.87,3.00
2017.05.25 10:06:13.915,1.5019,1.50206,1.12,1.12
2017.05.25 10:06:14.120,1.5019,1.50204,1.12,1.00
2017.05.25 10:06:15.338,1.50189,1.50203,1.37,1.00
2017.05.25 10:06:16.085,1.50189,1.50202,1.37,1.00
2017.05.25 10:06:24.901,1.50189,1.50201,1.37,1.00
2017.05.25 10:06:26.521,1.50188,1.50202,1.37,1.00
2017.05.25 10:06:26.765,1.5019,1.50204,1.12,2.25
2017.05.25 10:06:26.868,1.50187,1.50201,1.00,1.45
2017.05.25 10:06:27.074,1.50184,1.50201,1.37,1.87
2017.05.25 10:06:27.381,1.50184,1.50199,1.37,1.00
2017.05.25 10:06:29.573,1.50185,1.50199,1.37,1.50
2017.05.25 10:06:30.486,1.50187,1.50199,1.37,1.50
2017.05.25 10:06:30.589,1.50188,1.50201,1.37,1.50
2017.05.25 10:06:31.131,1.50187,1.50202,1.37,2.25
2017.05.25 10:06:31.234,1.50185,1.50202,1.37,3.45
2017.05.25 10:06:31.746,1.50185,1.50199,1.37,1.00
2017.05.25 10:06:32.282,1.50185,1.50201,1.37,1.50
2017.05.25 10:06:32.832,1.50185,1.50201,1.37,2.25
2017.05.25 10:06:33.515,1.50185,1.502,1.12,1.50
2017.05.25 10:06:34.916,1.50185,1.50199,1.12,1.00
2017.05.25 10:06:34.967,1.50182,1.50195,1.20,1.00
2017.05.25 10:06:35.891,1.50181,1.50196,1.37,1.12
2017.05.25 10:06:37.659,1.50183,1.50196,1.00,1.12
2017.05.25 10:06:37.762,1.50183,1.50198,1.00,1.87
2017.05.25 10:06:40.291,1.50185,1.50198,1.00,1.12
2017.05.25 10:06:41.284,1.50184,1.50198,1.12,1.87
2017.05.25 10:06:41.931,1.50183,1.50197,1.37,1.00
2017.05.25 10:06:44.228,1.50183,1.50197,1.00,1.00
2017.05.25 10:06:44.814,1.50183,1.50196,1.00,1.00
2017.05.25 10:06:45.688,1.50184,1.50197,1.00,1.00
2017.05.25 10:06:46.226,1.50184,1.50198,1.00,1.87
2017.05.25 10:06:46.917,1.50184,1.50197,1.00,1.00
2017.05.25 10:06:47.425,1.50184,1.50198,1.00,1.12
2017.05.25 10:06:48.637,1.50183,1.50197,1.37,1.00
2017.05.25 10:06:49.191,1.50183,1.50198,1.37,1.00
2017.05.25 10:06:50.018,1.50183,1.50197,1.37,1.00
2017.05.25 10:06:50.622,1.50183,1.50198,1.37,1.00
2017.05.25 10:06:53.156,1.50183,1.50196,1.37,1.00
2017.05.25 10:06:53.705,1.50181,1.50196,1.37,1.20
2017.05.25 10:06:55.125,1.50181,1.50193,1.37,1.00
2017.05.25 10:07:00.333,1.50181,1.50192,1.37,1.00
2017.05.25 10:07:00.436,1.5018,1.50194,1.37,1.00
2017.05.25 10:07:01.122,1.50182,1.50195,1.37,1.50
2017.05.25 10:07:03.259,1.50182,1.50195,1.12,1.50
2017.05.25 10:07:03.311,1.50179,1.50192,1.00,1.00
2017.05.25 10:07:03.931,1.50177,1.50191,1.37,1.10
2017.05.25 10:07:04.669,1.50176,1.50191,1.12,1.12
2017.05.25 10:07:05.275,1.50176,1.50191,1.12,1.47
2017.05.25 10:07:09.970,1.50175,1.50191,1.37,1.00
2017.05.25 10:07:13.815,1.50177,1.50191,1.00,1.00
2017.05.25 10:07:13.873,1.50183,1.50192,1.00,1.00
2017.05.25 10:07:13.976,1.50186,1.50198,1.00,1.00
2017.05.25 10:07:14.481,1.50188,1.50198,1.00,1.00
2017.05.25 10:07:15.011,1.50187,1.50198,1.00,1.00
2017.05.25 10:07:15.594,1.50188,1.50202,1.00,1.50
2017.05.25 10:07:17.873,1.50188,1.50204,1.00,2.25
2017.05.25 10:07:23.338,1.50188,1.50203,1.00,1.87
2017.05.25 10:07:23.746,1.50188,1.50205,1.00,1.57
2017.05.25 10:07:23.951,1.50188,1.50203,1.00,1.00
2017.05.25 10:07:24.278,1.50188,1.50204,1.00,3.00
2017.05.25 10:07:24.382,1.50186,1.502,1.00,1.37
2017.05.25 10:07:24.434,1.50183,1.50199,1.00,1.12
2017.05.25 10:07:24.943,1.50183,1.50198,1.00,1.00
2017.05.25 10:07:25.548,1.50183,1.50196,1.00,2.10
2017.05.25 10:07:25.601,1.50179,1.50191,1.00,1.42
2017.05.25 10:07:25.652,1.50179,1.50189,1.00,1.45
2017.05.25 10:07:25.756,1.50173,1.50188,1.37,1.57
2017.05.25 10:07:25.961,1.50177,1.50189,1.00,1.00
2017.05.25 10:07:26.140,1.50178,1.50193,1.00,3.67
2017.05.25 10:07:26.191,1.50182,1.50193,1.00,2.85
2017.05.25 10:07:26.243,1.50181,1.50196,1.00,3.22
2017.05.25 10:07:26.295,1.50183,1.50195,1.00,1.60
2017.05.25 10:07:26.604,1.50187,1.50199,1.00,1.87
2017.05.25 10:07:26.964,1.50189,1.50199,1.00,1.00
2017.05.25 10:07:27.218,1.50189,1.50202,1.12,1.00
2017.05.25 10:07:27.270,1.50189,1.50206,1.20,1.12
2017.05.25 10:07:27.526,1.50188,1.50204,1.00,1.87
2017.05.25 10:07:27.937,1.50184,1.50201,1.00,1.37
2017.05.25 10:07:28.220,1.50183,1.50197,1.00,1.12
2017.05.25 10:07:28.272,1.50181,1.50197,1.12,1.87
2017.05.25 10:07:28.324,1.50177,1.50194,1.75,1.75
2017.05.25 10:07:28.430,1.50176,1.50193,1.57,1.50
2017.05.25 10:07:28.483,1.50172,1.5019,1.95,1.00
2017.05.25 10:07:28.639,1.50173,1.50191,1.20,1.12
2017.05.25 10:07:28.949,1.50177,1.50195,1.45,3.00
2017.05.25 10:07:29.309,1.50174,1.50195,3.45,3.00
2017.05.25 10:07:29.360,1.50174,1.50192,2.32,1.00
2017.05.25 10:07:29.839,1.50172,1.50191,1.37,3.97
2017.05.25 10:07:30.351,1.50171,1.50189,1.95,1.00
2017.05.25 10:07:30.806,1.50173,1.50192,1.45,1.50
2017.05.25 10:07:30.858,1.50174,1.50192,1.45,1.12
2017.05.25 10:07:30.960,1.50173,1.50192,2.32,2.25
2017.05.25 10:07:31.012,1.50173,1.5019,1.50,1.12
2017.05.25 10:07:31.526,1.50173,1.50189,1.10,1.00
2017.05.25 10:07:32.076,1.50174,1.50189,1.00,1.00
2017.05.25 10:07:32.688,1.50174,1.5019,1.00,1.87
2017.05.25 10:07:32.892,1.50177,1.5019,1.00,1.00
2017.05.25 10:07:32.944,1.50175,1.5019,1.20,1.00
2017.05.25 10:07:33.184,1.50177,1.50191,1.00,1.12
2017.05.25 10:07:33.236,1.50174,1.50192,1.12,1.12
2017.05.25 10:07:33.442,1.50174,1.5019,1.00,1.87
2017.05.25 10:07:33.494,1.50172,1.50189,1.50,1.50
2017.05.25 10:07:33.545,1.50174,1.50189,1.00,1.50
2017.05.25 10:07:33.853,1.5017,1.50182,1.07,1.12
2017.05.25 10:07:34.298,1.5017,1.50185,1.95,1.12
2017.05.25 10:07:34.810,1.50168,1.50186,1.07,1.50
2017.05.25 10:07:34.862,1.50168,1.50183,1.07,1.00
2017.05.25 10:07:34.913,1.50168,1.50183,1.10,1.00
2017.05.25 10:07:35.119,1.5017,1.50183,1.00,1.00
2017.05.25 10:07:37.209,1.5017,1.50184,1.00,2.25
2017.05.25 10:07:37.804,1.50169,1.50181,1.00,1.37
2017.05.25 10:07:38.139,1.50168,1.50183,1.10,1.87
2017.05.25 10:07:38.345,1.5017,1.50182,1.00,1.00
2017.05.25 10:07:38.860,1.5017,1.50185,1.00,3.00
2017.05.25 10:07:39.518,1.50168,1.50182,1.10,1.50
