2017.05.25 10:00:00.372,1.50239,1.50258,1.00,1.95
2017.05.25 10:07:39.570,1.50166,1.5018,1.00,1.00
2017.05.25 10:07:40.082,1.50168,1.50181,1.00,1.50
2017.05.25 10:07:41.110,1.50168,1.50181,1.00,1.50
2017.05.25 10:07:41.646,1.50168,1.50182,1.00,1.50
2017.05.25 10:07:42.129,1.50171,1.50182,1.00,1.37
2017.05.25 10:07:42.232,1.50172,1.50184,1.00,1.50
2017.05.25 10:07:42.283,1.50175,1.50184,1.00,1.50
2017.05.25 10:07:42.437,1.50173,1.50188,1.10,2.25
2017.05.25 10:07:42.488,1.50174,1.50188,1.00,2.25
2017.05.25 10:07:42.659,1.50176,1.50186,1.00,1.37
2017.05.25 10:07:42.711,1.50173,1.50186,1.00,1.37
2017.05.25 10:07:43.019,1.50173,1.50187,1.00,1.00
2017.05.25 10:07:43.411,1.50173,1.50188,1.00,2.25
2017.05.25 10:07:44.871,1.50171,1.50185,1.10,1.12
2017.05.25 10:07:45.026,1.50173,1.50188,1.10,1.12
2017.05.25 10:07:45.129,1.50173,1.50189,1.10,1.87
2017.05.25 10:07:46.037,1.50175,1.50188,1.00,1.12
2017.05.25 10:07:46.617,1.50175,1.50187,1.00,1.00
2017.05.25 10:07:47.131,1.50175,1.50188,1.00,1.00
2017.05.25 10:07:47.662,1.50176,1.50191,1.00,1.12
2017.05.25 10:07:48.478,1.50175,1.50189,1.00,1.12
2017.05.25 10:07:49.007,1.50175,1.50188,1.00,1.00
2017.05.25 10:07:49.941,1.50172,1.50188,1.10,1.87
2017.05.25 10:07:50.472,1.50174,1.50187,1.00,1.00
2017.05.25 10:07:50.873,1.50172,1.50186,1.10,1.00
2017.05.25 10:07:51.129,1.50172,1.50184,1.10,1.00
2017.05.25 10:07:51.673,1.50173,1.50186,1.10,3.00
2017.05.25 10:07:52.352,1.50173,1.50184,1.00,1.00
2017.05.25 10:07:52.990,1.50173,1.50185,1.00,1.00
2017.05.25 10:07:55.106,1.50173,1.50184,1.00,1.00
2017.05.25 10:07:55.631,1.50173,1.50185,1.00,1.00
2017.05.25 10:07:57.276,1.50171,1.50185,1.07,1.00
2017.05.25 10:07:58.710,1.50172,1.50184,1.10,1.00
2017.05.25 10:07:59.295,1.50172,1.50185,1.10,1.12
2017.05.25 10:08:00.037,1.50172,1.50186,1.10,1.50
2017.05.25 10:08:00.563,1.50171,1.50186,1.00,1.50
2017.05.25 10:08:00.870,1.50165,1.5018,1.00,1.20
2017.05.25 10:08:01.221,1.50163,1.50177,1.00,1.00
2017.05.25 10:08:02.574,1.50163,1.50178,1.00,1.00
2017.05.25 10:08:06.462,1.50163,1.50177,1.00,1.00
2017.05.25 10:08:10.697,1.50165,1.50177,1.00,1.00
2017.05.25 10:08:12.118,1.50165,1.5018,1.00,1.47
2017.05.25 10:08:12.582,1.50165,1.5018,1.00,1.47
2017.05.25 10:08:12.787,1.50167,1.50182,1.37,1.12
2017.05.25 10:08:13.328,1.50168,1.50183,1.45,1.00
2017.05.25 10:08:15.020,1.50168,1.50181,1.20,1.00
2017.05.25 10:08:15.175,1.50167,1.5018,1.00,1.00
2017.05.25 10:08:15.690,1.50165,1.5018,1.07,1.37
2017.05.25 10:08:15.743,1.50162,1.50178,1.12,1.37
2017.05.25 10:08:15.797,1.5016,1.50175,1.50,1.37
2017.05.25 10:08:15.899,1.50158,1.50173,1.00,1.12
2017.05.25 10:08:15.951,1.50159,1.50171,1.00,1.00
2017.05.25 10:08:16.261,1.50154,1.50166,1.00,1.00
2017.05.25 10:08:16.313,1.50152,1.50166,1.00,1.00
2017.05.25 10:08:16.871,1.50151,1.50166,1.10,1.00
2017.05.25 10:08:17.300,1.50153,1.50166,1.00,1.00
2017.05.25 10:08:18.045,1.50153,1.50167,1.10,1.00
2017.05.25 10:08:18.556,1.5015,1.50168,1.07,1.00
2017.05.25 10:08:18.710,1.50152,1.50169,1.07,1.69
2017.05.25 10:08:18.864,1.50153,1.50172,1.57,1.95
2017.05.25 10:08:19.683,1.50155,1.50172,1.00,1.47
2017.05.25 10:08:20.061,1.50154,1.50167,1.00,1.75
2017.05.25 10:08:20.216,1.50154,1.50167,1.00,1.37
2017.05.25 10:08:20.268,1.50151,1.50167,2.25,1.37
2017.05.25 10:08:20.873,1.50151,1.50168,1.87,1.42
2017.05.25 10:08:21.435,1.50152,1.50169,1.00,2.32
2017.05.25 10:08:21.487,1.50152,1.50169,1.00,1.95
2017.05.25 10:08:21.540,1.50153,1.50169,1.57,1.37
2017.05.25 10:08:22.048,1.50154,1.50171,1.00,1.72
2017.05.25 10:08:23.672,1.50152,1.50168,1.00,1.37
2017.05.25 10:08:25.945,1.50151,1.50167,1.10,1.37
2017.05.25 10:08:26.491,1.50149,1.50167,1.57,2.47
2017.05.25 10:08:26.806,1.50148,1.50163,1.82,1.37
2017.05.25 10:08:27.217,1.50145,1.50163,3.07,1.35
2017.05.25 10:08:28.516,1.50145,1.50163,1.95,1.35
2017.05.25 10:08:29.152,1.50145,1.50164,2.70,1.35
2017.05.25 10:08:29.918,1.50146,1.50165,1.45,1.69
2017.05.25 10:08:30.224,1.50147,1.50166,1.95,1.00
2017.05.25 10:08:30.327,1.50147,1.50166,1.95,1.00
2017.05.25 10:08:30.859,1.50147,1.50165,1.20,1.00
2017.05.25 10:08:31.219,1.50147,1.50166,1.95,1.75
2017.05.25 10:08:31.892,1.50147,1.50167,1.95,1.85
2017.05.25 10:08:32.592,1.50147,1.50167,1.95,1.75
2017.05.25 10:08:33.204,1.50147,1.50167,1.95,1.75
2017.05.25 10:08:33.762,1.50149,1.50167,1.00,1.82
2017.05.25 10:08:34.321,1.50147,1.50166,1.95,1.85
2017.05.25 10:08:34.827,1.50147,1.50166,1.95,1.75
2017.05.25 10:08:35.337,1.50147,1.50166,1.57,1.00
2017.05.25 10:08:36.049,1.50147,1.50166,1.10,1.57
2017.05.25 10:08:36.561,1.50146,1.50164,1.50,1.87
2017.05.25 10:08:38.774,1.50147,1.50164,1.10,1.12
2017.05.25 10:08:38.826,1.50149,1.50164,1.00,1.12
2017.05.25 10:08:38.929,1.50151,1.50168,1.00,1.12
2017.05.25 10:08:38.980,1.50153,1.50171,1.00,3.82
2017.05.25 10:08:39.624,1.50152,1.50171,2.32,1.57
2017.05.25 10:08:40.153,1.50153,1.50171,1.00,1.57
2017.05.25 10:08:40.600,1.50155,1.50171,1.00,1.50
2017.05.25 10:08:41.143,1.50154,1.50172,1.50,1.10
2017.05.25 10:08:42.042,1.50154,1.50171,1.00,1.00
2017.05.25 10:08:43.150,1.50153,1.5017,1.00,1.00
2017.05.25 10:08:43.495,1.50148,1.50165,1.50,1.10
2017.05.25 10:08:45.562,1.50148,1.50164,1.00,1.00
2017.05.25 10:08:46.065,1.50147,1.50164,1.00,1.10
2017.05.25 10:08:47.041,1.50146,1.50164,1.10,2.17
2017.05.25 10:08:48.159,1.50146,1.50164,1.07,1.50
2017.05.25 10:08:49.459,1.50146,1.50163,1.07,1.00
2017.05.25 10:08:50.747,1.50146,1.50162,1.10,1.00
2017.05.25 10:08:50.801,1.50145,1.50159,1.20,1.00
2017.05.25 10:08:50.853,1.50144,1.50159,1.12,1.00
2017.05.25 10:08:51.155,1.50144,1.50159,1.50,1.07
2017.05.25 10:08:51.463,1.50141,1.50159,1.00,1.07
2017.05.25 10:08:51.636,1.50144,1.50157,1.00,1.07
2017.05.25 10:08:51.892,1.50144,1.50159,1.00,1.07
2017.05.25 10:08:52.083,1.50141,1.50159,1.50,1.07
2017.05.25 10:08:52.288,1.50143,1.50159,1.00,1.07
2017.05.25 10:08:52.813,1.50142,1.50159,1.00,1.07
2017.05.25 10:08:53.557,1.50141,1.50158,1.00,1.57
2017.05.25 10:08:54.072,1.50142,1.50158,1.00,1.00
2017.05.25 10:08:58.182,1.50145,1.5016,1.00,1.12
2017.05.25 10:08:58.544,1.50146,1.50162,1.07,1.00
2017.05.25 10:08:58.853,1.50147,1.50164,1.20,1.00
2017.05.25 10:08:59.360,1.50147,1.50166,1.20,1.57
2017.05.25 10:08:59.412,1.50149,1.50166,1.00,1.57
2017.05.25 10:08:59.937,1.50149,1.50166,1.00,1.00
2017.05.25 10:09:00.404,1.5015,1.50167,1.00,2.32
2017.05.25 10:09:00.847,1.50147,1.50165,1.45,1.75
2017.05.25 10:09:01.877,1.50147,1.50165,1.20,1.75
2017.05.25 10:09:02.575,1.50147,1.50164,1.20,1.75
2017.05.25 10:09:03.811,1.50149,1.50164,1.00,1.50
2017.05.25 10:09:03.914,1.50151,1.50166,1.00,1.75
2017.05.25 10:09:04.519,1.5015,1.50168,1.00,3.07
2017.05.25 10:09:04.862,1.50147,1.50165,1.20,1.75
2017.05.25 10:09:05.810,1.50147,1.50166,1.20,2.25
2017.05.25 10:09:06.394,1.50146,1.50166,3.07,2.32
2017.05.25 10:09:08.198,1.50146,1.50166,3.07,2.25
2017.05.25 10:09:08.828,1.50148,1.50166,1.00,1.82
2017.05.25 10:09:09.142,1.5015,1.50167,1.00,2.32
2017.05.25 10:09:09.295,1.50149,1.50168,1.00,1.82
2017.05.25 10:09:11.806,1.50151,1.50169,1.00,3.45
2017.05.25 10:09:12.063,1.50149,1.50168,3.07,1.82
2017.05.25 10:09:12.217,1.50148,1.50168,1.20,1.82
2017.05.25 10:09:14.131,1.50147,1.50166,1.50,1.82
2017.05.25 10:09:16.805,1.50146,1.50164,1.07,1.75
2017.05.25 10:09:16.857,1.50146,1.50164,1.10,1.75
2017.05.25 10:09:18.689,1.50145,1.50163,1.57,2.32
2017.05.25 10:09:19.136,1.50147,1.50163,1.00,3.00
2017.05.25 10:09:19.399,1.50145,1.50163,1.95,3.07
2017.05.25 10:09:19.983,1.50145,1.50163,1.95,3.00
2017.05.25 10:09:20.534,1.50145,1.50163,1.95,3.07
2017.05.25 10:09:20.738,1.50147,1.50163,1.00,3.07
2017.05.25 10:09:23.272,1.50145,1.50163,1.57,2.25
2017.05.25 10:09:24.826,1.50147,1.50163,1.00,2.25
2017.05.25 10:09:25.846,1.50145,1.50163,1.07,2.25
2017.05.25 10:09:27.750,1.50149,1.50161,1.00,1.50
2017.05.25 10:09:28.057,1.50151,1.50162,1.00,1.00
2017.05.25 10:09:28.109,1.50151,1.50165,1.00,1.37
2017.05.25 10:09:29.801,1.50151,1.50166,1.00,1.47
2017.05.25 10:09:30.331,1.50148,1.50164,1.00,1.12
2017.05.25 10:09:30.434,1.50145,1.50158,1.00,1.00
2017.05.25 10:09:30.621,1.50147,1.50159,1.00,1.00
2017.05.25 10:09:30.979,1.50145,1.50159,1.00,1.00
2017.05.25 10:09:31.521,1.50144,1.50159,1.00,1.00
2017.05.25 10:09:32.139,1.50144,1.50159,1.00,1.07
2017.05.25 10:09:34.361,1.50143,1.50159,1.00,1.57
2017.05.25 10:09:34.626,1.50143,1.50159,1.00,1.57
2017.05.25 10:09:36.491,1.50145,1.50159,1.00,1.10
2017.05.25 10:09:36.815,1.50152,1.50167,1.00,1.37
2017.05.25 10:09:37.327,1.50153,1.50167,1.00,1.47
2017.05.25 10:09:38.634,1.5015,1.50166,1.00,1.47
2017.05.25 10:09:38.737,1.50148,1.50164,1.00,1.37
2017.05.25 10:09:43.720,1.50149,1.50162,1.00,1.00
2017.05.25 10:09:43.874,1.50151,1.50162,1.00,1.00
2017.05.25 10:09:43.976,1.50151,1.50164,1.00,1.00
2017.05.25 10:09:44.643,1.5015,1.50164,1.00,1.37
2017.05.25 10:09:45.119,1.50148,1.50162,1.00,1.87
2017.05.25 10:09:45.425,1.50145,1.50162,2.32,1.87
2017.05.25 10:09:45.528,1.50143,1.5016,1.10,1.72
2017.05.25 10:09:45.579,1.50141,1.50159,2.25,1.45
2017.05.25 10:09:46.111,1.50141,1.50157,1.00,2.62
2017.05.25 10:09:46.730,1.50141,1.50157,1.00,1.87
2017.05.25 10:09:47.840,1.50141,1.50157,1.00,1.87
2017.05.25 10:09:48.345,1.50142,1.50158,1.00,1.87
2017.05.25 10:09:48.857,1.5014,1.50157,1.00,1.87
2017.05.25 10:09:50.000,1.50141,1.50157,1.00,1.87
2017.05.25 10:09:50.513,1.50142,1.50157,1.00,1.87
2017.05.25 10:09:52.819,1.50142,1.50157,1.00,1.12
2017.05.25 10:09:52.976,1.50142,1.50156,1.00,1.13
2017.05.25 10:09:53.078,1.50145,1.5016,1.00,1.13
2017.05.25 10:09:53.130,1.50145,1.5016,1.00,1.50
2017.05.25 10:09:53.641,1.50144,1.5016,1.00,1.50
2017.05.25 10:09:54.213,1.50143,1.50158,1.00,1.50
2017.05.25 10:09:55.532,1.50143,1.50158,1.00,1.50
2017.05.25 10:09:56.248,1.50143,1.50158,1.00,1.50
2017.05.25 10:09:56.655,1.50144,1.50158,1.00,1.00
2017.05.25 10:09:56.707,1.50144,1.5016,1.00,1.00
2017.05.25 10:09:57.491,1.50145,1.5016,1.00,1.00
2017.05.25 10:09:58.111,1.50144,1.5016,1.00,1.00
2017.05.25 10:09:58.725,1.50142,1.5016,1.07,1.00
2017.05.25 10:09:59.082,1.50145,1.5016,1.00,1.00
2017.05.25 10:09:59.133,1.50142,1.5016,1.07,1.00
2017.05.25 10:10:00.013,1.50142,1.50159,1.07,1.00
2017.05.25 10:10:02.510,1.50143,1.50158,1.00,1.25
2017.05.25 10:10:02.562,1.50141,1.50158,1.10,1.00
2017.05.25 10:10:02.716,1.50142,1.50155,1.00,1.00
2017.05.25 10:10:02.818,1.5014,1.50155,1.10,1.00
2017.05.25 10:10:03.100,1.5014,1.50155,1.07,1.00
2017.05.25 10:10:03.202,1.50143,1.50158,1.00,1.00
2017.05.25 10:10:03.407,1.50144,1.50162,1.10,1.00
2017.05.25 10:10:03.510,1.50144,1.5016,1.10,1.00
2017.05.25 10:10:06.483,1.50144,1.5016,1.07,1.00
2017.05.25 10:10:07.588,1.50144,1.50161,1.07,1.00
2017.05.25 10:10:08.096,1.50144,1.50162,1.07,1.00
2017.05.25 10:10:08.478,1.50142,1.50161,1.95,1.37
2017.05.25 10:10:08.529,1.50142,1.5016,1.00,1.07
2017.05.25 10:10:08.632,1.5014,1.50157,1.10,1.00
2017.05.25 10:10:09.445,1.5014,1.50157,1.07,1.00
2017.05.25 10:10:10.124,1.5014,1.50157,1.00,1.00
2017.05.25 10:10:11.497,1.50138,1.50155,1.00,1.50
2017.05.25 10:10:11.806,1.50134,1.50147,1.37,1.00
2017.05.25 10:10:12.292,1.50135,1.50149,1.37,1.12
2017.05.25 10:10:13.242,1.50132,1.50148,1.57,1.00
2017.05.25 10:10:13.345,1.50132,1.50148,1.10,1.00
2017.05.25 10:10:13.600,1.5013,1.50146,1.07,1.00
2017.05.25 10:10:13.997,1.50132,1.50148,2.25,1.87
2017.05.25 10:10:15.985,1.50133,1.50148,1.37,1.12
2017.05.25 10:10:18.411,1.50131,1.50148,1.50,1.12
2017.05.25 10:10:19.472,1.50131,1.50148,1.50,1.95
2017.05.25 10:10:19.986,1.50132,1.50146,1.37,1.00
2017.05.25 10:10:20.866,1.50135,1.50146,1.45,1.00
2017.05.25 10:10:21.121,1.50142,1.50157,1.50,1.37
2017.05.25 10:10:21.224,1.50143,1.50158,1.47,1.00
2017.05.25 10:10:21.748,1.50143,1.50157,1.37,1.00
2017.05.25 10:10:22.692,1.50146,1.50157,1.00,1.00
2017.05.25 10:10:22.846,1.50146,1.50159,1.00,1.00
2017.05.25 10:10:22.949,1.50142,1.50157,1.00,1.12
2017.05.25 10:10:23.778,1.50141,1.50156,1.00,1.12
2017.05.25 10:10:26.464,1.50141,1.50156,1.07,1.00
2017.05.25 10:10:26.566,1.50144,1.50156,1.37,1.00
2017.05.25 10:10:30.082,1.50142,1.50156,1.37,1.00
2017.05.25 10:10:32.963,1.50142,1.50157,1.37,1.00
2017.05.25 10:10:33.220,1.50147,1.50157,1.00,1.00
2017.05.25 10:10:33.273,1.50147,1.50161,1.00,1.12
2017.05.25 10:10:33.639,1.50148,1.50164,1.00,1.00
2017.05.25 10:10:34.171,1.50149,1.50164,1.00,1.00
2017.05.25 10:10:35.145,1.50146,1.50164,1.10,1.10
2017.05.25 10:10:36.261,1.50147,1.50164,1.00,1.00
2017.05.25 10:10:36.363,1.50147,1.50166,1.00,1.57
2017.05.25 10:10:36.864,1.50148,1.50166,1.10,1.00
2017.05.25 10:10:38.092,1.50149,1.50166,1.20,1.00
2017.05.25 10:10:38.144,1.50149,1.50168,1.20,1.20
2017.05.25 10:10:38.196,1.50148,1.50168,1.95,1.20
2017.05.25 10:10:38.313,1.50148,1.50168,2.70,1.20
2017.05.25 10:10:39.028,1.50148,1.50168,1.95,1.57
2017.05.25 10:10:42.092,1.50147,1.50166,1.57,1.12
2017.05.25 10:10:42.715,1.50146,1.50165,2.70,1.12
2017.05.25 10:10:43.734,1.50149,1.50165,1.07,1.00
2017.05.25 10:10:43.884,1.50148,1.50168,2.32,3.19
2017.05.25 10:10:45.106,1.50148,1.50168,2.32,2.06
2017.05.25 10:10:47.478,1.50151,1.50168,1.00,1.12
2017.05.25 10:10:48.107,1.50151,1.5017,2.32,1.50
2017.05.25 10:10:48.767,1.50154,1.50168,1.00,1.12
2017.05.25 10:10:48.996,1.50152,1.50168,1.10,1.12
2017.05.25 10:11:02.311,1.50153,1.50168,1.00,1.12
2017.05.25 10:11:03.551,1.50154,1.50168,1.00,1.12
2017.05.25 10:11:05.302,1.50155,1.50168,1.00,1.12
2017.05.25 10:11:15.448,1.50156,1.50168,1.00,1.12
2017.05.25 10:11:16.355,1.50158,1.50168,1.00,1.00
2017.05.25 10:11:16.509,1.50161,1.50174,1.00,1.37
2017.05.25 10:11:16.560,1.50159,1.50174,1.00,1.37
2017.05.25 10:11:16.714,1.50159,1.50171,1.10,1.00
2017.05.25 10:11:16.918,1.50159,1.50173,1.07,1.12
2017.05.25 10:11:16.970,1.50162,1.50173,1.00,1.00
2017.05.25 10:11:17.108,1.50162,1.50175,1.10,1.00
2017.05.25 10:11:17.970,1.50162,1.50176,1.00,1.00
2017.05.25 10:11:21.204,1.50161,1.50176,1.10,1.00
2017.05.25 10:11:21.307,1.50158,1.50174,1.95,1.25
2017.05.25 10:11:21.358,1.50159,1.50174,1.00,2.44
2017.05.25 10:11:21.654,1.50157,1.50174,1.00,2.25
2017.05.25 10:11:21.809,1.50157,1.50172,1.10,1.00
2017.05.25 10:11:22.135,1.50153,1.50169,1.00,1.37
2017.05.25 10:11:22.442,1.50153,1.50163,1.07,1.00
2017.05.25 10:11:22.617,1.5016,1.50174,1.00,2.25
2017.05.25 10:11:22.822,1.50159,1.50175,1.07,1.00
2017.05.25 10:11:22.874,1.50157,1.50173,1.07,1.50
2017.05.25 10:11:23.384,1.50157,1.50173,1.07,1.50
2017.05.25 10:11:23.920,1.50156,1.50173,1.07,2.25
2017.05.25 10:11:23.972,1.50156,1.50173,1.00,3.26
2017.05.25 10:11:24.937,1.50159,1.50172,1.00,1.50
2017.05.25 10:11:25.143,1.50154,1.50171,1.00,3.00
2017.05.25 10:11:25.195,1.50152,1.50169,1.50,1.57
2017.05.25 10:11:25.297,1.50152,1.50169,1.00,1.95
2017.05.25 10:11:25.655,1.50154,1.50169,1.00,1.95
2017.05.25 10:11:26.334,1.50153,1.50169,1.00,1.95
2017.05.25 10:11:27.062,1.50153,1.50169,1.00,1.57
2017.05.25 10:11:28.181,1.50152,1.50169,1.00,1.57
2017.05.25 10:11:28.709,1.50151,1.50169,1.00,1.57
2017.05.25 10:11:29.175,1.50154,1.50169,1.07,1.00
2017.05.25 10:11:29.328,1.50155,1.50172,1.00,1.50
2017.05.25 10:11:29.431,1.50158,1.50172,1.37,1.00
2017.05.25 10:11:29.636,1.50165,1.50178,1.37,1.12
2017.05.25 10:11:30.178,1.50166,1.50181,1.12,1.87
2017.05.25 10:11:31.137,1.50164,1.50179,1.45,1.37
2017.05.25 10:11:31.834,1.50167,1.50179,2.32,1.37
2017.05.25 10:11:31.937,1.50165,1.50179,1.95,1.37
2017.05.25 10:11:31.989,1.50165,1.50179,1.57,1.75
2017.05.25 10:11:32.500,1.50161,1.50177,2.70,2.62
2017.05.25 10:11:33.244,1.50161,1.50177,2.70,1.87
2017.05.25 10:11:33.780,1.50162,1.50177,2.62,1.37
2017.05.25 10:11:34.086,1.50164,1.50179,1.47,1.12
2017.05.25 10:11:34.495,1.50165,1.50179,1.12,1.12
2017.05.25 10:11:37.816,1.50163,1.50176,1.12,1.50
2017.05.25 10:11:37.970,1.50165,1.50177,1.00,1.00
2017.05.25 10:11:38.073,1.50169,1.5018,1.00,1.50
2017.05.25 10:11:38.176,1.50168,1.50182,1.00,1.50
2017.05.25 10:11:38.316,1.50166,1.5018,1.00,1.50
2017.05.25 10:11:38.835,1.50165,1.5018,1.00,2.25
2017.05.25 10:11:44.722,1.50168,1.5018,1.00,1.50
2017.05.25 10:11:44.825,1.50168,1.50182,1.00,1.00
2017.05.25 10:11:45.461,1.50168,1.50183,1.00,1.00
2017.05.25 10:11:46.108,1.50169,1.50184,1.00,1.12
2017.05.25 10:11:46.211,1.50172,1.50184,1.00,1.12
2017.05.25 10:11:46.735,1.50173,1.50187,1.00,1.12
2017.05.25 10:11:47.366,1.50173,1.50189,1.00,2.32
2017.05.25 10:11:49.408,1.50173,1.50189,1.00,2.25
2017.05.25 10:11:52.828,1.50172,1.50189,1.00,1.50
2017.05.25 10:11:52.981,1.50172,1.50189,1.00,1.50
2017.05.25 10:11:53.288,1.50176,1.5019,1.00,1.00
2017.05.25 10:11:54.344,1.50175,1.50191,1.10,1.37
2017.05.25 10:11:54.651,1.50178,1.50191,1.37,1.00
2017.05.25 10:11:55.284,1.50178,1.5019,1.37,1.00
2017.05.25 10:11:55.802,1.50178,1.5019,1.00,1.00
2017.05.25 10:11:56.325,1.50178,1.50191,1.00,1.50
2017.05.25 10:11:57.683,1.50174,1.50189,1.37,1.00
2017.05.25 10:11:58.241,1.50173,1.50188,1.37,1.00
2017.05.25 10:11:58.769,1.50174,1.50189,1.37,1.12
2017.05.25 10:11:59.295,1.50174,1.50188,1.37,1.00
2017.05.25 10:11:59.914,1.50174,1.50188,1.00,1.50
2017.05.25 10:12:00.426,1.50171,1.50188,1.37,2.32
2017.05.25 10:12:01.008,1.50171,1.50188,1.37,2.92
2017.05.25 10:12:03.385,1.50172,1.50188,1.37,2.25
2017.05.25 10:12:03.935,1.50172,1.50188,1.12,2.25
2017.05.25 10:12:05.071,1.50173,1.50188,1.00,2.25
2017.05.25 10:12:08.083,1.50173,1.50187,1.00,1.00
2017.05.25 10:12:09.010,1.50174,1.50187,1.00,1.00
2017.05.25 10:12:09.286,1.50175,1.50189,1.00,1.50
2017.05.25 10:12:09.788,1.50172,1.50189,1.20,2.25
2017.05.25 10:12:09.943,1.50175,1.50189,1.00,1.50
2017.05.25 10:12:10.484,1.50173,1.50186,1.00,1.00
2017.05.25 10:12:10.791,1.50172,1.50184,1.12,1.00
2017.05.25 10:12:10.996,1.50173,1.50187,1.00,1.00
2017.05.25 10:12:12.565,1.50169,1.50181,1.00,1.05
2017.05.25 10:12:12.617,1.50167,1.50181,1.50,1.35
2017.05.25 10:12:12.722,1.50165,1.50178,1.00,1.00
2017.05.25 10:12:12.774,1.50168,1.50182,1.00,2.32
2017.05.25 10:12:12.877,1.50166,1.50182,1.00,2.32
2017.05.25 10:12:13.427,1.50167,1.5018,1.00,1.10
2017.05.25 10:12:15.094,1.50165,1.50182,1.00,1.95
2017.05.25 10:12:16.587,1.50163,1.5018,1.00,1.00
2017.05.25 10:12:16.638,1.50165,1.5018,1.00,1.00
2017.05.25 10:12:16.691,1.50163,1.5018,1.00,1.57
2017.05.25 10:12:16.846,1.50163,1.50177,1.00,1.00
2017.05.25 10:12:18.881,1.50162,1.50177,1.00,1.12
2017.05.25 10:12:19.930,1.50164,1.50178,1.00,1.37
2017.05.25 10:12:20.464,1.50164,1.50178,1.00,1.00
2017.05.25 10:12:21.189,1.50165,1.50178,1.00,1.00
2017.05.25 10:12:21.719,1.50165,1.50179,1.00,1.00
2017.05.25 10:12:25.476,1.50163,1.50179,1.00,1.50
2017.05.25 10:12:25.528,1.50163,1.50175,1.00,1.00
2017.05.25 10:12:30.668,1.50163,1.50177,1.00,1.00
2017.05.25 10:12:31.632,1.50167,1.50178,1.00,1.00
2017.05.25 10:12:31.786,1.50165,1.50177,1.00,1.00
2017.05.25 10:12:32.514,1.50165,1.50179,1.00,1.07
2017.05.25 10:12:33.874,1.50164,1.50178,1.00,1.10
2017.05.25 10:12:33.926,1.50161,1.50178,1.00,1.67
2017.05.25 10:12:33.978,1.50161,1.50175,1.00,1.67
2017.05.25 10:12:34.029,1.50159,1.50175,1.00,2.92
2017.05.25 10:12:34.736,1.50158,1.50171,1.00,1.20
2017.05.25 10:12:36.196,1.50161,1.50171,1.00,1.00
2017.05.25 10:12:36.247,1.50161,1.50173,1.00,1.12
2017.05.25 10:12:36.758,1.50159,1.50172,1.37,1.00
2017.05.25 10:12:37.503,1.50159,1.50172,1.12,1.00
2017.05.25 10:12:38.075,1.50159,1.50171,1.37,1.00
2017.05.25 10:12:38.382,1.50163,1.50174,1.00,1.12
2017.05.25 10:12:38.433,1.50161,1.50174,1.00,1.12
2017.05.25 10:12:38.997,1.50162,1.50174,1.00,1.20
2017.05.25 10:12:39.277,1.5016,1.50174,1.12,1.00
2017.05.25 10:12:39.585,1.50162,1.50175,1.00,1.00
2017.05.25 10:12:39.739,1.5016,1.50177,1.00,3.45
2017.05.25 10:12:39.892,1.5016,1.50173,1.00,1.00
2017.05.25 10:12:40.148,1.50161,1.50175,1.00,1.10
2017.05.25 10:12:40.557,1.50162,1.50172,1.00,1.00
