2017.05.25 10:00:00.372,1.50239,1.50258,1.00,1.95
2017.05.25 10:12:40.661,1.50162,1.50177,1.00,2.70
2017.05.25 10:12:41.828,1.50162,1.50176,1.00,1.00
2017.05.25 10:12:42.405,1.50163,1.50178,1.00,1.37
2017.05.25 10:12:43.393,1.50165,1.50179,1.00,2.25
2017.05.25 10:12:43.831,1.50167,1.50179,1.00,1.00
2017.05.25 10:12:43.883,1.50165,1.5018,1.10,1.50
2017.05.25 10:12:43.935,1.50166,1.5018,1.75,1.50
2017.05.25 10:12:44.293,1.50166,1.50183,1.75,1.00
2017.05.25 10:12:44.483,1.50166,1.50183,1.47,1.00
2017.05.25 10:12:44.537,1.50165,1.50183,1.10,1.00
2017.05.25 10:12:44.590,1.50167,1.50183,1.00,1.57
2017.05.25 10:12:44.643,1.50165,1.50181,1.00,1.10
2017.05.25 10:12:44.798,1.50163,1.50181,1.00,2.17
2017.05.25 10:12:44.849,1.50163,1.50178,1.00,1.00
2017.05.25 10:12:45.361,1.50162,1.50177,1.00,1.00
2017.05.25 10:12:45.867,1.50161,1.50177,1.00,1.00
2017.05.25 10:12:47.996,1.5016,1.50176,1.07,1.35
2017.05.25 10:12:48.518,1.5016,1.50176,2.32,1.50
2017.05.25 10:12:49.031,1.50161,1.50177,1.00,1.50
2017.05.25 10:12:49.403,1.50158,1.50173,1.07,2.85
2017.05.25 10:12:49.664,1.50158,1.50175,2.25,1.47
2017.05.25 10:12:49.716,1.50162,1.50175,1.00,1.00
2017.05.25 10:12:50.219,1.50163,1.50176,1.00,1.12
2017.05.25 10:12:50.322,1.50157,1.50173,1.87,1.95
2017.05.25 10:12:50.374,1.50155,1.50166,1.00,1.00
2017.05.25 10:12:50.886,1.50153,1.50167,1.00,1.00
2017.05.25 10:12:50.989,1.50153,1.50165,1.00,1.00
2017.05.25 10:12:51.092,1.50154,1.50167,1.00,1.00
2017.05.25 10:12:51.753,1.50154,1.50165,1.00,2.10
2017.05.25 10:12:51.907,1.50153,1.50165,1.00,1.00
2017.05.25 10:12:52.345,1.50154,1.50164,1.00,1.60
2017.05.25 10:12:52.449,1.50151,1.50164,1.50,2.10
2017.05.25 10:12:52.501,1.50151,1.50162,1.00,1.00
2017.05.25 10:12:52.706,1.50149,1.50162,1.00,1.35
2017.05.25 10:12:52.758,1.50149,1.5016,1.00,1.00
2017.05.25 10:12:53.085,1.50147,1.50158,1.50,1.00
2017.05.25 10:12:53.752,1.50146,1.50158,1.00,1.00
2017.05.25 10:12:53.906,1.50144,1.50157,1.57,1.00
2017.05.25 10:12:54.009,1.50146,1.50157,1.10,1.00
2017.05.25 10:12:54.518,1.50146,1.50158,1.00,1.00
2017.05.25 10:12:54.826,1.50146,1.50156,1.00,1.00
2017.05.25 10:12:55.519,1.50144,1.50156,1.00,1.00
2017.05.25 10:12:55.773,1.50143,1.50153,1.50,1.00
2017.05.25 10:12:56.291,1.50144,1.50153,1.00,1.00
2017.05.25 10:12:58.408,1.50142,1.50153,1.50,1.00
2017.05.25 10:12:58.769,1.50144,1.50158,1.00,1.00
2017.05.25 10:12:58.821,1.50142,1.50158,1.00,1.00
2017.05.25 10:12:59.276,1.50144,1.50158,1.00,1.00
2017.05.25 10:13:00.092,1.50144,1.50156,1.00,1.00
2017.05.25 10:13:00.616,1.50145,1.50157,1.00,1.00
2017.05.25 10:13:00.818,1.50147,1.50163,1.50,1.20
2017.05.25 10:13:00.870,1.50153,1.50164,1.00,1.00
2017.05.25 10:13:00.921,1.50154,1.50166,1.00,1.00
2017.05.25 10:13:00.973,1.50156,1.50168,1.00,1.00
2017.05.25 10:13:01.075,1.50157,1.5017,1.00,1.00
2017.05.25 10:13:01.178,1.50158,1.50172,1.50,1.00
2017.05.25 10:13:01.230,1.5016,1.50172,1.00,1.00
2017.05.25 10:13:01.282,1.50161,1.50175,1.00,1.07
2017.05.25 10:13:01.335,1.50163,1.50175,1.00,1.00
2017.05.25 10:13:01.592,1.50164,1.50177,1.00,1.00
2017.05.25 10:13:01.747,1.50166,1.50177,1.00,1.00
2017.05.25 10:13:01.913,1.50169,1.50184,1.00,1.50
2017.05.25 10:13:01.968,1.50167,1.50184,1.50,1.95
2017.05.25 10:13:02.896,1.50167,1.50179,1.00,1.37
2017.05.25 10:13:03.218,1.50168,1.50181,1.00,1.00
2017.05.25 10:13:03.322,1.50165,1.50182,3.00,1.20
2017.05.25 10:13:03.427,1.50167,1.50181,1.00,1.07
2017.05.25 10:13:03.684,1.50169,1.50182,1.00,1.00
2017.05.25 10:13:03.841,1.50166,1.50182,1.87,1.20
2017.05.25 10:13:03.893,1.50166,1.50182,2.62,1.47
2017.05.25 10:13:04.151,1.50165,1.50181,1.00,1.07
2017.05.25 10:13:04.206,1.50171,1.5018,1.00,1.00
2017.05.25 10:13:04.311,1.50173,1.50183,1.00,1.00
2017.05.25 10:13:04.363,1.50173,1.50188,2.32,1.00
2017.05.25 10:13:05.219,1.50174,1.50188,1.12,1.00
2017.05.25 10:13:05.535,1.50176,1.50189,1.00,1.00
2017.05.25 10:13:06.045,1.50176,1.5019,1.00,1.50
2017.05.25 10:13:06.573,1.50175,1.50189,1.00,1.00
2017.05.25 10:13:07.122,1.50176,1.50189,1.50,1.00
2017.05.25 10:13:08.713,1.50175,1.50189,1.00,1.00
2017.05.25 10:13:09.024,1.50173,1.50186,1.87,1.00
2017.05.25 10:13:09.725,1.50172,1.50186,1.87,1.00
2017.05.25 10:13:10.220,1.50171,1.50184,1.00,1.00
2017.05.25 10:13:10.783,1.50172,1.50183,1.00,1.00
2017.05.25 10:13:11.099,1.50174,1.50188,1.00,1.00
2017.05.25 10:13:11.806,1.50173,1.50188,1.00,1.00
2017.05.25 10:13:12.576,1.50173,1.50186,1.57,1.00
2017.05.25 10:13:13.266,1.50172,1.50187,1.57,1.00
2017.05.25 10:13:14.536,1.50172,1.50187,1.00,1.07
2017.05.25 10:13:15.085,1.50172,1.50187,1.00,1.10
2017.05.25 10:13:15.340,1.5017,1.50187,1.50,1.07
2017.05.25 10:13:15.392,1.5017,1.50184,1.50,1.00
2017.05.25 10:13:15.713,1.5017,1.50183,1.00,1.37
2017.05.25 10:13:16.507,1.50169,1.50183,1.20,1.37
2017.05.25 10:13:18.241,1.50168,1.50182,1.00,1.37
2017.05.25 10:13:18.344,1.50168,1.50182,1.10,1.00
2017.05.25 10:13:18.395,1.5017,1.50185,1.00,1.37
2017.05.25 10:13:18.446,1.50168,1.50185,1.00,1.47
2017.05.25 10:13:18.983,1.50167,1.50185,1.12,1.57
2017.05.25 10:13:19.086,1.50165,1.50182,2.32,1.37
2017.05.25 10:13:19.138,1.50165,1.50181,1.50,1.37
2017.05.25 10:13:19.664,1.50166,1.50179,1.00,1.00
2017.05.25 10:13:20.442,1.50168,1.50179,1.00,1.00
2017.05.25 10:13:20.595,1.50168,1.50183,1.00,1.12
2017.05.25 10:13:21.105,1.50169,1.50183,1.00,1.12
2017.05.25 10:13:21.873,1.50168,1.50183,1.00,1.00
2017.05.25 10:13:24.801,1.50168,1.50181,2.25,1.00
2017.05.25 10:13:26.317,1.50168,1.5018,1.50,1.00
2017.05.25 10:13:30.741,1.50169,1.5018,1.00,1.00
2017.05.25 10:13:30.946,1.50174,1.50186,1.00,1.00
2017.05.25 10:13:31.294,1.50172,1.50186,1.00,1.00
2017.05.25 10:13:31.551,1.50171,1.50183,1.00,1.00
2017.05.25 10:13:34.454,1.50173,1.50183,1.50,1.00
2017.05.25 10:13:34.652,1.50174,1.50189,1.50,1.10
2017.05.25 10:13:34.756,1.50174,1.50187,1.50,1.00
2017.05.25 10:13:35.229,1.50176,1.50188,1.00,1.00
2017.05.25 10:13:35.771,1.50176,1.50189,1.00,1.00
2017.05.25 10:13:36.309,1.50175,1.50189,1.00,1.00
2017.05.25 10:13:36.911,1.50175,1.50188,1.00,1.00
2017.05.25 10:13:39.268,1.50174,1.50188,1.00,1.00
2017.05.25 10:13:40.230,1.50173,1.50187,1.00,1.00
2017.05.25 10:13:41.196,1.50174,1.50187,1.00,1.00
2017.05.25 10:13:43.470,1.50176,1.50187,1.00,1.00
2017.05.25 10:13:43.628,1.50179,1.50192,1.00,1.00
2017.05.25 10:13:45.090,1.5018,1.50192,1.00,1.10
2017.05.25 10:13:45.633,1.50179,1.50192,1.00,1.00
2017.05.25 10:13:46.474,1.50179,1.5019,1.00,1.00
2017.05.25 10:13:46.951,1.50181,1.5019,1.00,1.00
2017.05.25 10:13:47.003,1.50179,1.5019,1.00,1.00
2017.05.25 10:13:47.054,1.50179,1.50192,1.00,1.00
2017.05.25 10:13:47.597,1.50176,1.50192,1.00,1.10
2017.05.25 10:13:47.852,1.50176,1.5019,1.00,1.00
2017.05.25 10:13:48.583,1.50177,1.5019,1.00,1.00
2017.05.25 10:13:51.236,1.50174,1.50188,1.37,1.00
2017.05.25 10:13:51.770,1.50174,1.50188,1.00,1.00
2017.05.25 10:13:52.645,1.50176,1.50188,1.00,1.00
2017.05.25 10:13:58.061,1.50175,1.50188,1.00,1.07
2017.05.25 10:13:58.113,1.50172,1.50188,1.00,1.45
2017.05.25 10:13:58.215,1.50174,1.50187,1.00,1.07
2017.05.25 10:13:58.686,1.50172,1.50187,1.00,1.07
2017.05.25 10:13:59.254,1.50172,1.50185,1.00,1.10
2017.05.25 10:13:59.771,1.50173,1.50185,1.00,1.10
2017.05.25 10:14:00.298,1.50171,1.50187,1.37,1.07
2017.05.25 10:14:02.318,1.50171,1.50187,1.37,1.07
2017.05.25 10:14:03.027,1.50172,1.50187,1.37,1.07
2017.05.25 10:14:03.455,1.50176,1.50184,1.00,1.00
2017.05.25 10:14:03.581,1.50176,1.50186,1.00,1.00
2017.05.25 10:14:03.735,1.50174,1.50186,1.00,1.00
2017.05.25 10:14:03.787,1.50174,1.50188,1.00,1.00
2017.05.25 10:14:04.094,1.50176,1.50188,1.00,1.00
2017.05.25 10:14:06.093,1.50178,1.50188,1.00,1.00
2017.05.25 10:14:06.145,1.50173,1.50187,1.37,1.00
2017.05.25 10:14:06.248,1.50168,1.50183,2.25,1.10
2017.05.25 10:14:06.299,1.50166,1.50183,1.50,1.10
2017.05.25 10:14:06.554,1.50165,1.50181,1.00,1.10
2017.05.25 10:14:07.101,1.50164,1.50181,1.00,1.07
2017.05.25 10:14:07.610,1.50163,1.50179,1.00,1.00
2017.05.25 10:14:08.125,1.50162,1.50179,1.12,1.07
2017.05.25 10:14:08.684,1.50163,1.50179,1.00,1.07
2017.05.25 10:14:09.780,1.50165,1.50179,1.00,1.07
2017.05.25 10:14:12.858,1.50165,1.50179,1.00,1.10
2017.05.25 10:14:13.063,1.50163,1.50179,1.00,1.00
2017.05.25 10:14:13.268,1.50165,1.50179,1.35,1.00
2017.05.25 10:14:13.846,1.50165,1.5018,1.00,1.00
2017.05.25 10:14:14.484,1.50165,1.50185,1.35,3.45
2017.05.25 10:14:14.805,1.50167,1.50183,1.00,1.20
2017.05.25 10:14:15.329,1.50168,1.50184,1.00,1.45
2017.05.25 10:14:15.737,1.50168,1.50184,1.00,1.10
2017.05.25 10:14:15.968,1.5017,1.50186,1.00,1.57
2017.05.25 10:14:16.522,1.5017,1.50184,1.00,1.45
2017.05.25 10:14:16.727,1.50167,1.50184,2.25,1.45
2017.05.25 10:14:18.031,1.50169,1.50182,1.00,1.10
2017.05.25 10:14:20.484,1.5017,1.50182,1.00,1.00
2017.05.25 10:14:20.587,1.50168,1.50182,1.87,1.00
2017.05.25 10:14:21.132,1.50168,1.50181,1.00,1.00
2017.05.25 10:14:21.184,1.50168,1.50183,1.00,1.50
2017.05.25 10:14:21.236,1.50168,1.50183,1.50,1.50
2017.05.25 10:14:21.340,1.50171,1.50182,1.00,1.00
2017.05.25 10:14:21.391,1.50169,1.50182,1.00,1.00
2017.05.25 10:14:21.443,1.50171,1.50182,1.97,1.00
2017.05.25 10:14:21.597,1.50172,1.50188,3.30,1.00
2017.05.25 10:14:21.738,1.50173,1.5019,2.62,1.00
2017.05.25 10:14:21.995,1.50173,1.50185,1.37,1.37
2017.05.25 10:14:22.100,1.50168,1.50184,1.00,1.50
2017.05.25 10:14:22.152,1.50166,1.50184,1.12,1.57
2017.05.25 10:14:22.664,1.50166,1.5018,1.00,1.00
2017.05.25 10:14:23.192,1.50165,1.5018,1.00,1.95
2017.05.25 10:14:23.295,1.50163,1.50179,1.50,1.95
2017.05.25 10:14:24.460,1.50162,1.50177,1.50,1.50
2017.05.25 10:14:27.027,1.50161,1.50176,1.12,1.10
2017.05.25 10:14:27.545,1.50161,1.50175,2.25,1.00
2017.05.25 10:14:27.800,1.50161,1.50177,1.00,1.10
2017.05.25 10:14:28.329,1.50162,1.50177,1.00,1.10
2017.05.25 10:14:28.381,1.50164,1.50179,1.42,1.00
2017.05.25 10:14:28.684,1.50174,1.50189,1.12,1.00
2017.05.25 10:14:28.993,1.50177,1.5019,1.00,1.12
2017.05.25 10:14:29.147,1.50177,1.50192,1.00,1.20
2017.05.25 10:14:29.758,1.50176,1.50191,1.00,1.00
2017.05.25 10:14:31.753,1.50176,1.5019,1.12,1.00
2017.05.25 10:14:33.689,1.50175,1.50187,1.37,1.00
2017.05.25 10:14:33.792,1.50172,1.50185,1.12,1.00
2017.05.25 10:14:33.895,1.5017,1.50183,1.50,1.00
2017.05.25 10:14:33.946,1.50169,1.50183,1.00,1.00
2017.05.25 10:14:35.042,1.50169,1.50184,1.00,1.12
2017.05.25 10:14:36.646,1.5017,1.50184,1.00,1.12
2017.05.25 10:14:37.051,1.50172,1.50185,1.00,1.00
2017.05.25 10:14:37.380,1.50174,1.50186,1.00,1.25
2017.05.25 10:14:39.931,1.50173,1.50186,1.12,1.25
2017.05.25 10:14:40.668,1.50171,1.50186,1.00,1.25
2017.05.25 10:14:40.720,1.5017,1.50184,1.00,1.00
2017.05.25 10:14:41.231,1.50169,1.50184,1.00,1.12
2017.05.25 10:14:41.734,1.50169,1.50183,1.00,1.00
2017.05.25 10:14:42.265,1.50169,1.50184,1.50,1.00
2017.05.25 10:14:42.844,1.50169,1.50185,2.25,1.00
2017.05.25 10:14:43.179,1.50174,1.50188,1.12,1.00
2017.05.25 10:14:43.283,1.50174,1.5019,1.57,1.00
2017.05.25 10:14:43.705,1.50175,1.50192,1.87,1.69
2017.05.25 10:14:44.964,1.50177,1.50192,1.37,1.25
2017.05.25 10:14:45.470,1.50179,1.50192,1.00,1.25
2017.05.25 10:14:46.037,1.50178,1.50192,1.12,1.25
2017.05.25 10:14:47.846,1.50177,1.50192,1.00,1.39
2017.05.25 10:14:48.154,1.50174,1.5019,1.00,2.70
2017.05.25 10:14:48.359,1.50172,1.50189,1.00,1.57
2017.05.25 10:14:48.513,1.50172,1.50188,1.00,1.47
2017.05.25 10:14:48.820,1.50171,1.50187,1.12,1.37
2017.05.25 10:14:48.923,1.50171,1.50187,1.12,1.37
2017.05.25 10:14:49.513,1.5017,1.50187,1.87,1.00
2017.05.25 10:14:49.973,1.5017,1.50188,2.70,1.12
2017.05.25 10:14:50.127,1.50168,1.50185,1.00,2.14
2017.05.25 10:14:50.345,1.50166,1.50181,1.00,1.25
2017.05.25 10:14:54.073,1.50165,1.50181,2.62,1.25
2017.05.25 10:14:54.871,1.50165,1.50183,1.87,2.06
2017.05.25 10:14:56.476,1.50164,1.50181,1.00,2.81
2017.05.25 10:14:56.784,1.5016,1.50175,1.25,1.00
2017.05.25 10:14:57.040,1.50159,1.50175,1.00,1.00
2017.05.25 10:14:57.561,1.50158,1.50175,1.20,1.37
2017.05.25 10:14:57.827,1.50158,1.50175,1.50,1.75
2017.05.25 10:14:58.033,1.50153,1.5017,1.00,1.37
2017.05.25 10:14:58.136,1.50152,1.50167,1.12,1.37
2017.05.25 10:14:58.445,1.50143,1.50158,1.37,1.45
2017.05.25 10:14:58.753,1.50147,1.50158,1.00,1.20
2017.05.25 10:14:58.805,1.50145,1.50158,1.00,1.20
2017.05.25 10:14:59.340,1.50146,1.50159,1.00,1.07
2017.05.25 10:14:59.713,1.50144,1.50159,1.50,1.07
2017.05.25 10:14:59.965,1.50146,1.50159,1.00,1.07
2017.05.25 10:15:00.514,1.50146,1.50159,1.00,1.07
2017.05.25 10:15:01.052,1.50146,1.50159,1.00,1.07
2017.05.25 10:15:01.304,1.50147,1.50159,1.00,1.00
2017.05.25 10:15:01.355,1.50145,1.50161,1.00,1.20
2017.05.25 10:15:01.458,1.50148,1.50161,1.00,1.20
2017.05.25 10:15:01.816,1.5015,1.50162,1.00,1.00
2017.05.25 10:15:01.868,1.50148,1.50162,1.00,1.00
2017.05.25 10:15:01.971,1.50148,1.50164,1.00,1.20
2017.05.25 10:15:02.151,1.5015,1.50164,1.00,1.12
2017.05.25 10:15:02.360,1.50147,1.50163,1.50,1.00
2017.05.25 10:15:02.858,1.50148,1.50165,1.00,1.57
2017.05.25 10:15:02.960,1.50148,1.50165,1.50,1.07
2017.05.25 10:15:03.062,1.50148,1.50165,1.50,1.10
2017.05.25 10:15:03.468,1.50149,1.50163,1.00,1.00
2017.05.25 10:15:03.657,1.50146,1.50164,1.00,1.07
2017.05.25 10:15:03.759,1.50149,1.50164,1.00,1.10
2017.05.25 10:15:04.337,1.50148,1.50165,1.50,1.10
2017.05.25 10:15:05.459,1.50148,1.50165,1.50,1.07
2017.05.25 10:15:05.775,1.50148,1.50162,1.00,1.00
2017.05.25 10:15:06.637,1.50149,1.50164,1.00,1.00
2017.05.25 10:15:06.790,1.50147,1.50164,1.00,1.00
2017.05.25 10:15:06.842,1.50146,1.50162,1.20,1.00
2017.05.25 10:15:07.194,1.5014,1.50153,2.62,1.00
2017.05.25 10:15:07.708,1.50139,1.50152,1.57,1.00
2017.05.25 10:15:07.760,1.50139,1.50157,1.57,1.75
2017.05.25 10:15:07.812,1.50141,1.50154,1.50,1.00
2017.05.25 10:15:08.454,1.50142,1.50157,1.00,1.50
2017.05.25 10:15:08.973,1.50141,1.50157,1.67,1.50
2017.05.25 10:15:09.719,1.5014,1.50157,1.98,1.20
2017.05.25 10:15:09.855,1.50143,1.50157,1.60,1.20
2017.05.25 10:15:10.185,1.50142,1.50155,1.00,1.10
2017.05.25 10:15:10.697,1.5014,1.50156,4.72,1.00
2017.05.25 10:15:11.207,1.5014,1.50155,2.85,1.00
2017.05.25 10:15:11.258,1.50143,1.50157,1.00,1.20
2017.05.25 10:15:11.768,1.50144,1.50156,1.00,1.25
2017.05.25 10:15:13.150,1.50144,1.50158,1.00,1.20
2017.05.25 10:15:14.164,1.50142,1.50156,1.35,1.00
2017.05.25 10:15:14.681,1.5014,1.50156,2.25,2.89
2017.05.25 10:15:15.213,1.50141,1.50156,1.00,1.12
2017.05.25 10:15:15.521,1.50141,1.50156,1.87,1.12
2017.05.25 10:15:16.060,1.50142,1.50155,1.00,1.25
2017.05.25 10:15:16.826,1.50141,1.50155,1.12,1.25
2017.05.25 10:15:17.421,1.5014,1.50156,2.47,1.07
2017.05.25 10:15:17.525,1.50144,1.50158,1.35,2.44
2017.05.25 10:15:17.680,1.50144,1.5016,3.22,2.44
2017.05.25 10:15:18.086,1.50147,1.5016,1.72,1.25
2017.05.25 10:15:18.499,1.50149,1.50162,1.00,1.25
2017.05.25 10:15:18.857,1.50146,1.5016,1.37,1.25
2017.05.25 10:15:19.063,1.50144,1.5016,1.67,1.01
2017.05.25 10:15:20.804,1.50144,1.5016,2.10,1.69
2017.05.25 10:15:21.349,1.50145,1.5016,1.12,1.69
2017.05.25 10:15:22.040,1.50145,1.5016,1.50,1.69
2017.05.25 10:15:22.621,1.50148,1.5016,1.00,1.25
2017.05.25 10:15:23.018,1.50148,1.50163,2.47,1.57
2017.05.25 10:15:23.069,1.50153,1.50164,1.60,1.25
2017.05.25 10:15:23.174,1.50158,1.50172,1.00,2.25
2017.05.25 10:15:23.226,1.5016,1.50174,1.67,1.75
2017.05.25 10:15:23.330,1.50161,1.50175,1.12,1.00
2017.05.25 10:15:23.483,1.50159,1.50176,2.47,1.00
2017.05.25 10:15:23.995,1.50159,1.50177,3.22,1.39
2017.05.25 10:15:24.235,1.50161,1.50177,3.97,1.25
2017.05.25 10:15:24.593,1.50165,1.50179,2.47,1.19
2017.05.25 10:15:24.645,1.50167,1.5018,1.60,1.25
2017.05.25 10:15:24.697,1.50167,1.50182,2.47,1.00
2017.05.25 10:15:25.207,1.50167,1.50183,1.12,1.69
2017.05.25 10:15:25.429,1.50166,1.50181,1.50,1.19
2017.05.25 10:15:25.943,1.50166,1.50183,2.10,1.10
2017.05.25 10:15:26.047,1.50168,1.50183,1.35,1.00
2017.05.25 10:15:26.150,1.50168,1.50184,1.37,1.10
2017.05.25 10:15:26.458,1.50166,1.50184,2.85,1.10
2017.05.25 10:15:26.663,1.50166,1.50184,1.00,1.10
2017.05.25 10:15:26.765,1.50166,1.50184,1.00,1.07
2017.05.25 10:15:27.510,1.50166,1.50184,1.87,1.10
2017.05.25 10:15:28.046,1.50166,1.50184,2.47,1.07
2017.05.25 10:15:28.328,1.50166,1.50184,1.72,1.07
2017.05.25 10:15:28.966,1.50166,1.50184,2.55,1.00
2017.05.25 10:15:29.273,1.50164,1.50179,1.75,1.00
2017.05.25 10:15:29.324,1.50164,1.50179,1.00,1.00
2017.05.25 10:15:29.427,1.50163,1.50181,2.32,1.00
2017.05.25 10:15:29.530,1.50167,1.50182,1.00,1.00
2017.05.25 10:15:30.087,1.50167,1.50183,1.00,1.25
2017.05.25 10:15:31.327,1.50167,1.50184,2.25,1.00
2017.05.25 10:15:31.632,1.50169,1.50184,1.00,1.00
2017.05.25 10:15:32.063,1.50169,1.50184,1.37,1.00
2017.05.25 10:15:35.200,1.50169,1.50185,2.47,1.25
2017.05.25 10:15:36.211,1.50172,1.50187,1.35,2.51
2017.05.25 10:15:36.467,1.50176,1.50192,1.00,2.51
2017.05.25 10:15:36.736,1.50178,1.50194,1.35,1.76
2017.05.25 10:15:36.890,1.50182,1.50198,1.12,1.32
2017.05.25 10:15:36.993,1.50184,1.50199,3.22,1.69
2017.05.25 10:15:37.044,1.50184,1.50199,1.12,1.00
2017.05.25 10:15:37.096,1.50185,1.50199,1.37,1.26
2017.05.25 10:15:37.301,1.50183,1.50196,1.87,1.00
2017.05.25 10:15:37.404,1.50183,1.50196,1.12,1.10
2017.05.25 10:15:37.456,1.50181,1.50196,1.50,1.10
2017.05.25 10:15:37.992,1.50181,1.50195,1.00,1.10
2017.05.25 10:15:39.183,1.5018,1.50195,1.12,1.10
2017.05.25 10:15:40.204,1.50181,1.50196,1.00,1.07
2017.05.25 10:15:41.055,1.50181,1.50196,1.00,1.07
2017.05.25 10:15:44.221,1.50179,1.50196,1.50,2.89
2017.05.25 10:15:44.620,1.50176,1.50193,3.37,1.07
2017.05.25 10:15:44.724,1.50178,1.50191,1.00,1.32
2017.05.25 10:15:44.826,1.50175,1.50189,1.37,1.07
2017.05.25 10:15:46.507,1.50174,1.50189,1.87,1.10
2017.05.25 10:15:48.109,1.50176,1.50191,1.12,1.01
2017.05.25 10:15:48.799,1.50177,1.50192,1.12,1.01
2017.05.25 10:15:49.248,1.50175,1.50191,1.50,1.07
2017.05.25 10:15:49.302,1.50175,1.50191,1.12,1.07
2017.05.25 10:15:55.613,1.50175,1.50191,1.87,1.10
2017.05.25 10:15:56.160,1.50175,1.5019,1.12,1.00
2017.05.25 10:16:00.970,1.50174,1.50193,3.00,2.14
2017.05.25 10:16:03.054,1.50174,1.50193,1.37,1.76
2017.05.25 10:16:06.500,1.50176,1.50192,1.00,1.32
2017.05.25 10:16:10.504,1.50176,1.50192,1.00,1.32
2017.05.25 10:16:10.830,1.50173,1.50191,2.25,1.57
2017.05.25 10:16:11.087,1.50174,1.50193,1.72,2.51
2017.05.25 10:16:11.306,1.50175,1.50193,1.37,1.76
2017.05.25 10:16:13.335,1.50176,1.50193,2.25,1.76
2017.05.25 10:16:16.358,1.50176,1.50193,1.00,1.76
2017.05.25 10:16:18.669,1.50176,1.50193,1.00,1.76
2017.05.25 10:16:19.518,1.50177,1.50194,1.00,1.37
2017.05.25 10:16:23.659,1.50176,1.50195,2.25,1.37
2017.05.25 10:16:24.236,1.50176,1.50195,2.25,2.32
2017.05.25 10:16:24.613,1.50176,1.50191,1.50,1.07
2017.05.25 10:16:24.770,1.50171,1.50189,2.25,1.70
2017.05.25 10:16:25.506,1.5017,1.50189,1.00,2.14
2017.05.25 10:16:26.454,1.50169,1.50189,1.00,2.14
2017.05.25 10:16:27.805,1.50169,1.50189,1.50,1.70
2017.05.25 10:16:31.406,1.5017,1.50188,1.50,1.66
2017.05.25 10:16:32.691,1.50169,1.50188,2.25,2.06
2017.05.25 10:16:32.742,1.50169,1.50186,1.87,1.69
2017.05.25 10:16:32.953,1.50164,1.50184,2.62,1.76
2017.05.25 10:16:33.463,1.50165,1.50183,1.00,1.64
2017.05.25 10:16:33.999,1.50165,1.50183,1.00,1.64
2017.05.25 10:16:34.227,1.50167,1.50183,1.00,1.07
2017.05.25 10:16:34.637,1.50164,1.50183,2.25,1.64
2017.05.25 10:16:34.893,1.50165,1.50183,1.12,2.89
2017.05.25 10:16:35.048,1.50165,1.50183,1.12,2.89
2017.05.25 10:16:35.571,1.50166,1.50183,1.00,2.14
2017.05.25 10:16:35.776,1.50168,1.50183,1.00,1.20
2017.05.25 10:16:35.828,1.50168,1.50183,1.00,1.07
2017.05.25 10:16:37.657,1.50166,1.50184,1.50,1.32
2017.05.25 10:16:38.544,1.50166,1.50184,1.50,2.14
2017.05.25 10:16:38.749,1.50166,1.50184,1.50,1.32
2017.05.25 10:16:39.253,1.50166,1.50183,3.37,1.10
2017.05.25 10:16:39.785,1.50167,1.50182,1.37,1.00
