2017.05.25 10:00:00.372,1.50239,1.50258,1.00,1.95
2017.05.25 10:16:40.735,1.50166,1.50183,3.37,1.10
2017.05.25 10:16:40.789,1.50168,1.50181,1.12,1.00
2017.05.25 10:16:41.099,1.50167,1.50183,1.37,1.10
2017.05.25 10:16:41.619,1.50166,1.50182,3.37,1.07
2017.05.25 10:16:42.939,1.50166,1.50184,2.62,2.51
2017.05.25 10:16:43.440,1.50166,1.50184,1.50,2.89
2017.05.25 10:16:44.455,1.50166,1.50182,1.50,1.10
2017.05.25 10:16:44.710,1.50165,1.50183,2.25,1.32
2017.05.25 10:16:45.238,1.50166,1.50184,1.00,2.51
2017.05.25 10:16:45.880,1.50165,1.50184,2.25,2.51
2017.05.25 10:16:46.428,1.50166,1.50184,1.12,2.14
2017.05.25 10:16:48.459,1.50166,1.50184,2.62,2.14
2017.05.25 10:16:49.230,1.50167,1.50183,1.50,1.32
2017.05.25 10:16:49.332,1.50166,1.50183,1.00,1.32
2017.05.25 10:16:49.588,1.50164,1.50181,3.37,1.10
2017.05.25 10:16:50.020,1.50167,1.50182,1.00,1.07
2017.05.25 10:16:50.123,1.50165,1.50181,3.00,1.00
2017.05.25 10:16:50.498,1.50167,1.50182,1.00,1.10
2017.05.25 10:16:50.844,1.50167,1.50183,1.00,2.14
2017.05.25 10:16:51.375,1.50168,1.50183,1.00,1.07
2017.05.25 10:16:51.630,1.50164,1.50183,1.87,2.70
2017.05.25 10:16:51.682,1.50161,1.50179,1.57,1.50
2017.05.25 10:16:52.148,1.50166,1.50178,1.00,1.00
2017.05.25 10:16:52.302,1.50164,1.5018,1.37,1.10
2017.05.25 10:16:52.508,1.50165,1.50182,3.00,1.00
2017.05.25 10:16:52.818,1.50171,1.50187,1.00,1.07
2017.05.25 10:16:52.999,1.50171,1.50189,1.00,1.76
2017.05.25 10:16:53.051,1.50171,1.50189,1.87,1.76
2017.05.25 10:16:53.154,1.50174,1.50189,1.00,1.25
2017.05.25 10:16:53.308,1.50174,1.50191,1.00,1.10
2017.05.25 10:16:53.359,1.50174,1.50191,1.00,1.07
2017.05.25 10:16:53.768,1.50171,1.5019,1.37,1.07
2017.05.25 10:16:54.296,1.50171,1.50186,1.37,1.10
2017.05.25 10:16:54.552,1.50169,1.50186,1.12,1.07
2017.05.25 10:16:54.604,1.50169,1.50182,1.00,1.00
2017.05.25 10:16:54.708,1.50166,1.50181,1.37,1.10
2017.05.25 10:16:55.070,1.50165,1.50181,1.00,1.10
2017.05.25 10:16:55.619,1.50164,1.50182,1.00,1.45
2017.05.25 10:16:56.131,1.50165,1.50179,1.87,1.00
2017.05.25 10:16:56.183,1.50166,1.50181,1.00,1.12
2017.05.25 10:16:56.724,1.50166,1.50181,1.00,1.20
2017.05.25 10:16:57.268,1.50165,1.50181,1.12,1.20
2017.05.25 10:16:59.026,1.50165,1.50182,1.00,2.14
2017.05.25 10:16:59.216,1.50164,1.50181,1.00,2.14
2017.05.25 10:16:59.735,1.50162,1.50181,3.37,2.14
2017.05.25 10:16:59.838,1.50164,1.50181,1.87,1.26
2017.05.25 10:17:00.249,1.50163,1.50178,1.00,1.10
2017.05.25 10:17:03.127,1.50163,1.50177,1.00,1.00
2017.05.25 10:17:03.736,1.50161,1.50178,1.37,1.10
2017.05.25 10:17:04.676,1.50162,1.50179,1.12,1.20
2017.05.25 10:17:05.020,1.50164,1.50181,1.00,1.64
2017.05.25 10:17:05.653,1.50163,1.50181,1.00,1.64
2017.05.25 10:17:07.473,1.50165,1.50182,1.00,2.89
2017.05.25 10:17:07.651,1.50168,1.50184,1.00,1.00
2017.05.25 10:17:07.704,1.50171,1.50187,1.50,1.37
2017.05.25 10:17:07.962,1.50175,1.50191,2.25,1.00
2017.05.25 10:17:08.066,1.50175,1.50193,2.25,1.00
2017.05.25 10:17:08.168,1.50177,1.50193,1.00,1.00
2017.05.25 10:17:08.476,1.50168,1.50181,1.37,1.00
2017.05.25 10:17:08.528,1.50169,1.50181,1.00,1.00
2017.05.25 10:17:08.735,1.50168,1.50181,1.75,1.00
2017.05.25 10:17:08.788,1.50168,1.50184,1.75,1.57
2017.05.25 10:17:08.947,1.50165,1.50181,3.00,1.37
2017.05.25 10:17:09.255,1.50165,1.50181,1.87,1.00
2017.05.25 10:17:09.562,1.50165,1.50179,1.87,1.00
2017.05.25 10:17:09.666,1.50165,1.50179,2.62,1.00
2017.05.25 10:17:10.625,1.50165,1.5018,1.87,1.00
2017.05.25 10:17:10.728,1.50164,1.5018,1.50,1.37
2017.05.25 10:17:11.240,1.50165,1.5018,1.00,1.37
2017.05.25 10:17:11.491,1.50165,1.5018,1.00,1.12
2017.05.25 10:17:14.200,1.50164,1.5018,1.00,1.12
2017.05.25 10:17:14.252,1.50163,1.50177,1.50,1.45
2017.05.25 10:17:14.407,1.50161,1.50176,1.50,1.00
2017.05.25 10:17:14.561,1.50161,1.50176,1.00,1.37
2017.05.25 10:17:15.235,1.5016,1.50176,1.00,1.85
2017.05.25 10:17:15.545,1.50154,1.50169,1.37,1.00
2017.05.25 10:17:15.648,1.50153,1.50172,1.87,1.57
2017.05.25 10:17:16.630,1.50153,1.5017,1.87,1.10
2017.05.25 10:17:16.786,1.50153,1.50166,1.00,1.00
2017.05.25 10:17:16.839,1.50151,1.50168,1.57,1.50
2017.05.25 10:17:16.993,1.50154,1.50169,1.07,1.00
2017.05.25 10:17:17.045,1.50154,1.50171,1.07,1.25
2017.05.25 10:17:18.598,1.50154,1.50167,2.62,1.00
2017.05.25 10:17:18.751,1.50152,1.50167,1.00,1.07
2017.05.25 10:17:18.803,1.50151,1.50168,1.50,1.10
2017.05.25 10:17:18.854,1.50151,1.50166,1.00,1.00
2017.05.25 10:17:19.366,1.5015,1.50165,1.50,1.00
2017.05.25 10:17:19.971,1.50151,1.50165,1.00,1.00
2017.05.25 10:17:20.860,1.50149,1.50163,1.37,1.00
2017.05.25 10:17:20.913,1.50148,1.50162,1.50,1.00
2017.05.25 10:17:21.169,1.50145,1.5016,1.47,1.00
2017.05.25 10:17:21.681,1.50146,1.50161,1.37,1.00
2017.05.25 10:17:21.989,1.50146,1.50161,1.37,1.00
2017.05.25 10:17:22.500,1.50145,1.50162,2.25,1.00
2017.05.25 10:17:23.424,1.50145,1.50162,3.07,1.00
2017.05.25 10:17:23.476,1.50147,1.50164,1.37,1.50
2017.05.25 10:17:23.784,1.50148,1.50166,2.32,1.00
2017.05.25 10:17:24.658,1.50149,1.50166,2.25,1.00
2017.05.25 10:17:24.949,1.50148,1.50164,1.12,1.00
2017.05.25 10:17:25.154,1.50148,1.50164,1.00,1.00
2017.05.25 10:17:25.256,1.50148,1.50162,1.00,1.00
2017.05.25 10:17:25.410,1.50146,1.50162,1.95,1.00
2017.05.25 10:17:25.927,1.50146,1.50161,1.87,1.00
2017.05.25 10:17:26.030,1.50144,1.50159,1.00,1.37
2017.05.25 10:17:26.540,1.50145,1.5016,1.10,1.37
2017.05.25 10:17:27.059,1.50144,1.50161,2.25,1.37
2017.05.25 10:17:28.605,1.50145,1.50162,1.00,1.50
2017.05.25 10:17:28.708,1.50145,1.50162,1.00,1.37
2017.05.25 10:17:28.815,1.50146,1.50159,1.00,1.37
2017.05.25 10:17:29.028,1.50141,1.50156,1.00,1.37
2017.05.25 10:17:29.232,1.5014,1.50156,2.25,1.00
2017.05.25 10:17:29.334,1.50141,1.50158,1.95,1.00
2017.05.25 10:17:29.879,1.50141,1.50157,3.00,1.10
2017.05.25 10:17:30.136,1.50141,1.50157,3.00,1.00
2017.05.25 10:17:30.412,1.5014,1.50156,1.87,1.37
2017.05.25 10:17:30.959,1.50139,1.50156,1.87,1.37
2017.05.25 10:17:33.230,1.50143,1.50158,1.87,1.00
2017.05.25 10:17:33.282,1.50142,1.5016,1.20,1.50
2017.05.25 10:17:33.334,1.50142,1.50158,1.00,1.00
2017.05.25 10:17:33.385,1.50144,1.50158,1.00,1.00
2017.05.25 10:17:33.693,1.50141,1.50155,1.00,1.00
2017.05.25 10:17:34.248,1.5014,1.50155,1.12,1.00
2017.05.25 10:17:34.556,1.5014,1.50157,1.00,1.50
2017.05.25 10:17:35.316,1.50141,1.50157,1.00,1.50
2017.05.25 10:17:36.346,1.50141,1.50155,1.00,1.37
2017.05.25 10:17:36.870,1.5014,1.50155,1.12,1.37
2017.05.25 10:17:38.481,1.50139,1.50155,3.37,1.37
2017.05.25 10:17:39.021,1.50141,1.50155,1.00,1.47
2017.05.25 10:17:39.547,1.50139,1.50154,2.25,1.37
2017.05.25 10:17:40.013,1.50139,1.50151,1.37,1.00
2017.05.25 10:17:40.218,1.50136,1.50149,1.00,1.00
2017.05.25 10:17:40.270,1.50133,1.50147,1.50,1.00
2017.05.25 10:17:40.373,1.50133,1.50148,1.87,1.00
2017.05.25 10:17:41.113,1.50133,1.50148,2.62,1.13
2017.05.25 10:17:41.409,1.50123,1.50136,1.12,1.00
2017.05.25 10:17:41.920,1.50124,1.50136,1.00,1.07
2017.05.25 10:17:42.329,1.50124,1.50133,1.00,1.00
2017.05.25 10:17:42.534,1.50122,1.50133,1.00,1.00
2017.05.25 10:17:42.792,1.50119,1.5013,1.00,1.07
2017.05.25 10:17:42.844,1.50116,1.5013,1.00,1.10
2017.05.25 10:17:42.997,1.50114,1.50131,2.25,1.07
2017.05.25 10:17:43.509,1.50114,1.50131,1.50,1.07
2017.05.25 10:17:43.798,1.50114,1.50131,1.50,1.10
2017.05.25 10:17:43.901,1.50117,1.50131,1.75,1.00
2017.05.25 10:17:44.045,1.50117,1.50133,1.75,1.10
2017.05.25 10:17:44.149,1.50117,1.50135,1.75,1.20
2017.05.25 10:17:44.627,1.50118,1.50134,1.50,1.10
2017.05.25 10:17:44.882,1.50119,1.50134,1.37,1.07
2017.05.25 10:17:45.456,1.50119,1.50134,1.12,1.07
2017.05.25 10:17:46.583,1.50118,1.50134,1.50,1.07
2017.05.25 10:17:47.557,1.50118,1.50135,1.50,1.95
2017.05.25 10:17:47.659,1.50119,1.50135,1.37,1.50
2017.05.25 10:17:50.308,1.50121,1.50137,1.12,1.95
2017.05.25 10:17:50.411,1.50122,1.50138,1.00,1.10
2017.05.25 10:17:50.956,1.5012,1.50137,1.87,1.57
2017.05.25 10:17:51.356,1.50121,1.50134,1.00,1.00
2017.05.25 10:17:51.561,1.50117,1.50132,1.87,1.10
2017.05.25 10:17:53.148,1.50117,1.50132,1.00,1.95
2017.05.25 10:17:58.319,1.50117,1.50132,1.00,1.00
2017.05.25 10:18:03.935,1.50122,1.50132,1.12,1.00
2017.05.25 10:18:04.245,1.50129,1.50136,1.00,1.00
2017.05.25 10:18:04.297,1.50129,1.50138,1.00,1.00
2017.05.25 10:18:04.818,1.50129,1.50141,1.00,1.37
2017.05.25 10:18:05.833,1.50129,1.50143,1.00,1.57
2017.05.25 10:18:07.943,1.5013,1.50143,1.00,1.57
2017.05.25 10:18:10.128,1.50128,1.50143,1.00,1.57
2017.05.25 10:18:10.760,1.5013,1.50144,1.00,1.82
2017.05.25 10:18:11.213,1.50128,1.50144,1.00,1.82
2017.05.25 10:18:12.235,1.50127,1.50143,1.00,1.01
2017.05.25 10:18:12.288,1.50124,1.50141,1.50,1.76
2017.05.25 10:18:12.484,1.50125,1.50139,1.00,1.37
2017.05.25 10:18:13.409,1.50124,1.50142,1.12,1.76
2017.05.25 10:18:14.173,1.50124,1.50142,1.12,3.64
2017.05.25 10:18:14.545,1.50124,1.50142,1.12,3.64
2017.05.25 10:18:15.260,1.50124,1.50141,1.12,1.82
2017.05.25 10:18:15.447,1.50124,1.50142,1.12,2.89
2017.05.25 10:18:15.499,1.50126,1.50142,1.12,1.45
2017.05.25 10:18:15.755,1.50129,1.50148,1.37,1.64
2017.05.25 10:18:15.806,1.50133,1.50149,1.37,1.45
2017.05.25 10:18:15.858,1.50135,1.50149,1.00,1.00
2017.05.25 10:18:16.402,1.50134,1.50151,1.37,1.37
2017.05.25 10:18:19.431,1.50134,1.50151,1.87,1.64
2017.05.25 10:18:19.536,1.50136,1.5015,1.00,1.00
2017.05.25 10:18:19.638,1.50136,1.50153,1.12,1.57
2017.05.25 10:18:19.894,1.50137,1.50153,1.37,1.10
2017.05.25 10:18:20.201,1.50136,1.50154,1.50,1.07
2017.05.25 10:18:20.253,1.50137,1.50153,1.00,1.07
2017.05.25 10:18:20.708,1.50137,1.50152,1.37,1.00
2017.05.25 10:18:20.863,1.50141,1.50155,1.00,1.00
2017.05.25 10:18:21.324,1.5014,1.50156,1.50,1.00
2017.05.25 10:18:22.282,1.5014,1.50156,1.50,2.32
2017.05.25 10:18:22.483,1.5014,1.50156,1.37,2.32
2017.05.25 10:18:24.761,1.5014,1.50156,1.00,1.57
2017.05.25 10:18:24.865,1.50137,1.50154,1.00,1.20
2017.05.25 10:18:25.418,1.50136,1.50152,1.00,1.07
2017.05.25 10:18:25.929,1.50136,1.50152,1.00,1.07
2017.05.25 10:18:25.981,1.50134,1.50152,1.12,1.76
2017.05.25 10:18:26.033,1.50133,1.50151,1.37,1.45
2017.05.25 10:18:26.339,1.50136,1.50147,1.00,1.37
2017.05.25 10:18:26.550,1.50134,1.50148,1.12,1.47
2017.05.25 10:18:27.082,1.50133,1.50149,1.00,1.57
2017.05.25 10:18:27.133,1.50136,1.50149,1.00,1.57
2017.05.25 10:18:27.398,1.50134,1.50149,1.00,1.57
2017.05.25 10:18:27.896,1.50132,1.50149,1.50,1.57
2017.05.25 10:18:29.279,1.50133,1.50149,1.37,1.57
2017.05.25 10:18:29.382,1.50133,1.50149,1.37,1.20
2017.05.25 10:18:29.981,1.50134,1.50149,1.37,1.20
2017.05.25 10:18:30.033,1.50133,1.50149,1.12,1.20
2017.05.25 10:18:30.085,1.50133,1.50149,1.00,1.57
2017.05.25 10:18:30.636,1.50132,1.50148,1.00,1.07
2017.05.25 10:18:30.688,1.50134,1.50148,1.00,1.45
2017.05.25 10:18:30.995,1.50138,1.50153,1.00,1.07
2017.05.25 10:18:31.492,1.50136,1.50154,2.62,1.45
2017.05.25 10:18:32.077,1.50136,1.50154,2.62,1.45
2017.05.25 10:18:34.455,1.50138,1.50155,1.00,2.32
2017.05.25 10:18:34.507,1.50139,1.50155,1.37,2.32
2017.05.25 10:18:35.061,1.50139,1.50156,2.62,2.70
2017.05.25 10:18:36.532,1.5014,1.50154,1.50,1.32
2017.05.25 10:18:36.636,1.50141,1.50156,1.37,1.20
2017.05.25 10:18:36.688,1.50141,1.50156,1.37,1.57
2017.05.25 10:18:36.878,1.50142,1.50157,1.50,1.57
2017.05.25 10:18:36.931,1.50143,1.50159,1.37,2.89
2017.05.25 10:18:37.034,1.50143,1.50159,1.37,2.51
2017.05.25 10:18:37.330,1.50143,1.50159,1.37,2.32
2017.05.25 10:18:37.709,1.50144,1.50159,1.37,1.07
2017.05.25 10:18:37.811,1.50146,1.50159,1.00,1.10
2017.05.25 10:18:38.579,1.50147,1.50161,1.00,1.45
2017.05.25 10:18:39.118,1.50148,1.50162,1.00,1.01
2017.05.25 10:18:39.649,1.50149,1.50162,1.50,1.01
2017.05.25 10:18:41.768,1.50149,1.50163,1.50,1.47
2017.05.25 10:18:41.921,1.5015,1.50163,1.00,1.00
2017.05.25 10:18:42.347,1.50153,1.50166,1.00,1.45
2017.05.25 10:18:42.637,1.50151,1.50165,1.50,1.45
2017.05.25 10:18:42.895,1.50151,1.50165,1.00,2.70
2017.05.25 10:18:43.135,1.50149,1.50164,1.50,1.95
2017.05.25 10:18:43.595,1.50149,1.50159,1.00,1.07
2017.05.25 10:18:44.145,1.50148,1.50159,1.00,1.07
2017.05.25 10:18:44.472,1.50145,1.50156,1.00,2.32
2017.05.25 10:18:44.677,1.50143,1.50156,1.00,2.51
2017.05.25 10:18:44.934,1.50141,1.50156,1.00,2.51
2017.05.25 10:18:45.451,1.50141,1.50155,1.00,1.07
2017.05.25 10:18:45.995,1.50141,1.50156,1.00,2.51
2017.05.25 10:18:46.502,1.50141,1.50156,1.50,2.51
2017.05.25 10:18:48.671,1.50141,1.50156,1.50,3.11
2017.05.25 10:18:49.198,1.5014,1.50154,1.00,1.57
2017.05.25 10:18:50.331,1.5014,1.50154,1.00,1.82
2017.05.25 10:18:50.484,1.50138,1.50152,1.00,1.70
2017.05.25 10:18:50.587,1.50134,1.50147,1.00,1.80
2017.05.25 10:18:50.689,1.50132,1.50147,1.00,1.57
2017.05.25 10:18:50.741,1.50132,1.50147,1.87,1.57
2017.05.25 10:18:50.843,1.50133,1.50147,1.37,1.20
2017.05.25 10:18:51.175,1.50135,1.50153,1.12,2.74
2017.05.25 10:18:51.687,1.50136,1.50153,1.00,1.39
2017.05.25 10:18:52.886,1.50137,1.50153,1.00,1.39
2017.05.25 10:18:52.998,1.5014,1.50154,1.00,1.39
2017.05.25 10:18:53.050,1.50139,1.50155,1.00,1.20
2017.05.25 10:18:53.101,1.50141,1.50155,1.00,1.20
2017.05.25 10:18:53.408,1.50143,1.50158,1.00,2.14
2017.05.25 10:18:54.068,1.50143,1.50158,1.12,1.39
2017.05.25 10:18:54.392,1.50141,1.50154,1.00,1.45
2017.05.25 10:18:55.078,1.5014,1.50154,1.00,1.47
2017.05.25 10:18:55.384,1.50142,1.50156,1.00,1.57
2017.05.25 10:18:55.779,1.50139,1.50152,1.50,1.37
2017.05.25 10:18:55.831,1.50139,1.50153,1.00,1.47
2017.05.25 10:18:56.342,1.5014,1.50152,1.00,1.20
2017.05.25 10:18:56.893,1.50139,1.50152,1.00,1.20
2017.05.25 10:18:58.134,1.50139,1.50152,1.00,1.45
2017.05.25 10:18:58.655,1.5014,1.50153,1.50,2.32
2017.05.25 10:18:59.096,1.50139,1.50153,1.00,1.20
2017.05.25 10:19:00.362,1.5014,1.50151,1.00,1.10
2017.05.25 10:19:01.392,1.50139,1.50151,1.00,1.10
2017.05.25 10:19:01.901,1.5014,1.50153,1.00,1.45
2017.05.25 10:19:02.319,1.50138,1.50149,1.00,1.12
2017.05.25 10:19:02.423,1.50137,1.50147,1.00,1.00
2017.05.25 10:19:02.474,1.50135,1.50147,1.00,1.00
2017.05.25 10:19:02.526,1.50135,1.50149,1.00,1.12
2017.05.25 10:19:03.411,1.50135,1.50149,1.00,1.37
2017.05.25 10:19:03.922,1.50136,1.5015,1.00,1.37
2017.05.25 10:19:04.464,1.50135,1.5015,1.00,1.37
2017.05.25 10:19:04.898,1.50136,1.50152,1.12,1.87
2017.05.25 10:19:04.950,1.50138,1.50152,1.00,1.37
2017.05.25 10:19:05.675,1.50139,1.50155,1.00,1.50
2017.05.25 10:19:06.539,1.50141,1.50155,1.00,1.57
2017.05.25 10:19:07.047,1.50142,1.50155,1.00,1.57
2017.05.25 10:19:09.325,1.50142,1.50155,1.00,1.47
2017.05.25 10:19:09.864,1.50143,1.50154,1.00,1.37
2017.05.25 10:19:10.135,1.50143,1.50154,1.12,1.00
2017.05.25 10:19:10.189,1.50144,1.50159,1.87,1.00
2017.05.25 10:19:10.241,1.50145,1.5016,1.00,1.00
2017.05.25 10:19:10.345,1.50142,1.50158,2.32,1.37
2017.05.25 10:19:10.859,1.50144,1.50158,1.07,1.00
2017.05.25 10:19:11.161,1.50147,1.50161,1.12,2.10
2017.05.25 10:19:11.264,1.50151,1.50164,1.00,1.00
2017.05.25 10:19:11.316,1.50151,1.50166,1.00,1.72
2017.05.25 10:19:12.347,1.50149,1.50164,1.50,3.49
2017.05.25 10:19:12.658,1.50147,1.50164,1.00,1.45
2017.05.25 10:19:12.811,1.50149,1.50161,1.00,1.12
2017.05.25 10:19:13.196,1.50148,1.50161,1.00,1.37
2017.05.25 10:19:13.733,1.50149,1.50163,1.50,2.10
2017.05.25 10:19:14.267,1.5015,1.50163,1.00,1.50
2017.05.25 10:19:15.010,1.5015,1.50163,1.00,2.25
2017.05.25 10:19:16.766,1.50149,1.50163,1.00,1.57
2017.05.25 10:19:17.347,1.50146,1.50159,1.50,2.51
2017.05.25 10:19:17.500,1.50144,1.50159,1.50,4.01
2017.05.25 10:19:20.772,1.50144,1.50154,1.00,1.37
2017.05.25 10:19:20.824,1.50142,1.50154,1.00,1.37
2017.05.25 10:19:20.928,1.50141,1.50154,1.00,1.37
2017.05.25 10:19:21.236,1.50138,1.50153,1.00,1.01
2017.05.25 10:19:21.339,1.5014,1.50154,1.00,1.47
2017.05.25 10:19:21.880,1.50141,1.50153,1.00,1.37
2017.05.25 10:19:22.523,1.50142,1.50156,1.00,2.51
2017.05.25 10:19:23.072,1.50141,1.50157,1.00,1.75
2017.05.25 10:19:23.691,1.50139,1.50154,1.00,1.37
2017.05.25 10:19:24.042,1.50136,1.50152,3.07,1.00
2017.05.25 10:19:24.388,1.50137,1.50152,1.12,1.37
2017.05.25 10:19:24.926,1.50136,1.50152,1.87,1.37
2017.05.25 10:19:27.090,1.50135,1.5015,1.50,1.37
2017.05.25 10:19:27.345,1.50132,1.50147,2.62,1.37
2017.05.25 10:19:30.846,1.50133,1.50147,1.12,1.00
2017.05.25 10:19:31.673,1.50133,1.50148,1.87,1.50
2017.05.25 10:19:33.980,1.50133,1.50147,1.50,1.37
2017.05.25 10:19:35.516,1.50134,1.50149,2.62,1.12
2017.05.25 10:19:36.067,1.50136,1.5015,1.00,1.37
2017.05.25 10:19:36.285,1.50132,1.50149,3.07,1.37
2017.05.25 10:19:38.860,1.50132,1.50149,1.12,1.87
2017.05.25 10:19:38.912,1.50132,1.50149,1.87,1.12
2017.05.25 10:19:39.065,1.50134,1.50149,1.57,1.12
2017.05.25 10:19:39.372,1.50134,1.50149,1.00,1.87
2017.05.25 10:19:39.624,1.50131,1.50147,1.87,1.37
2017.05.25 10:19:39.982,1.50131,1.50147,1.37,1.37
2017.05.25 10:19:40.420,1.50131,1.50146,1.12,1.87
2017.05.25 10:19:44.801,1.50129,1.50145,2.70,1.37
2017.05.25 10:19:45.805,1.50129,1.50142,1.50,1.50
2017.05.25 10:19:45.859,1.50128,1.50142,1.47,1.37
2017.05.25 10:19:46.021,1.50126,1.50142,2.25,1.37
2017.05.25 10:19:46.890,1.50126,1.50142,1.50,1.37
2017.05.25 10:19:49.304,1.50126,1.50143,1.37,1.50
2017.05.25 10:19:50.169,1.50126,1.50141,1.87,1.37
2017.05.25 10:19:50.680,1.50126,1.50141,1.47,1.37
2017.05.25 10:19:51.566,1.50126,1.50141,1.47,1.37
2017.05.25 10:19:53.296,1.50126,1.50141,1.45,1.37
2017.05.25 10:19:53.553,1.50141,1.50155,3.00,1.00
2017.05.25 10:19:53.655,1.50143,1.50158,1.75,1.00
2017.05.25 10:19:54.172,1.50143,1.50157,1.75,1.00
2017.05.25 10:19:54.481,1.50145,1.50158,1.12,1.00
2017.05.25 10:19:54.533,1.50144,1.50159,1.37,1.00
2017.05.25 10:19:54.636,1.50143,1.50158,1.12,1.00
2017.05.25 10:19:54.790,1.50144,1.50157,1.50,1.00
2017.05.25 10:19:54.842,1.50144,1.50159,1.50,1.00
2017.05.25 10:19:55.328,1.50144,1.5016,2.25,1.00
2017.05.25 10:19:55.380,1.50144,1.5016,2.25,1.00
2017.05.25 10:19:55.889,1.50144,1.5016,1.57,1.00
2017.05.25 10:19:59.609,1.50145,1.50162,1.50,1.00
2017.05.25 10:19:59.712,1.5015,1.50164,1.12,1.00
2017.05.25 10:20:00.019,1.5015,1.50166,1.95,1.00
2017.05.25 10:20:00.822,1.50151,1.50166,1.75,1.00
2017.05.25 10:20:03.347,1.50154,1.50169,1.12,1.00
2017.05.25 10:20:03.500,1.50155,1.50171,1.87,1.00
2017.05.25 10:20:04.045,1.50158,1.50172,1.00,1.00
2017.05.25 10:20:04.335,1.50158,1.5017,1.00,1.00
2017.05.25 10:20:08.976,1.50154,1.50168,1.37,1.00
2017.05.25 10:20:09.027,1.50153,1.5017,2.32,1.00
2017.05.25 10:20:09.079,1.50153,1.50168,1.87,1.00
2017.05.25 10:20:09.183,1.50153,1.50167,1.12,1.00
2017.05.25 10:20:09.745,1.50153,1.50168,1.00,1.00
2017.05.25 10:20:10.294,1.50152,1.50169,2.25,1.00
2017.05.25 10:20:10.753,1.50152,1.50167,1.37,1.00
2017.05.25 10:20:11.279,1.50152,1.50167,1.00,1.00
2017.05.25 10:20:14.821,1.50153,1.50171,1.12,1.57
2017.05.25 10:20:14.929,1.50157,1.50171,1.00,1.00
2017.05.25 10:20:14.981,1.50157,1.50173,1.00,1.50
2017.05.25 10:20:15.290,1.50156,1.50173,1.12,1.50
2017.05.25 10:20:15.597,1.50161,1.50174,1.00,1.10
2017.05.25 10:20:16.129,1.50161,1.50175,1.00,1.50
2017.05.25 10:20:17.737,1.50161,1.50174,1.00,1.00
2017.05.25 10:20:18.045,1.50164,1.50179,1.12,1.00
2017.05.25 10:20:18.726,1.50164,1.50179,1.12,1.00
2017.05.25 10:20:23.921,1.50164,1.5018,1.12,1.00
2017.05.25 10:20:24.438,1.50165,1.50181,1.12,1.50
2017.05.25 10:20:25.359,1.50164,1.50181,1.75,1.50
2017.05.25 10:20:26.026,1.50164,1.5018,1.75,1.00
2017.05.25 10:20:26.539,1.50164,1.5018,1.85,1.00
2017.05.25 10:20:26.846,1.50166,1.50182,2.47,1.50
2017.05.25 10:20:27.355,1.50168,1.50182,1.67,1.00
2017.05.25 10:20:27.885,1.50167,1.50183,1.75,1.00
2017.05.25 10:20:28.841,1.50168,1.50184,1.12,1.00
2017.05.25 10:20:29.325,1.50169,1.50184,1.50,1.00
2017.05.25 10:20:29.632,1.50168,1.50184,1.57,1.00
2017.05.25 10:20:29.982,1.50177,1.50189,1.37,1.00
2017.05.25 10:20:30.442,1.50175,1.50191,1.75,1.50
2017.05.25 10:20:31.824,1.50177,1.5019,1.37,1.00
