2017.05.25 10:00:00.372,1.50239,1.50258,1.00,1.95
2017.05.25 10:20:31.875,1.50177,1.50193,1.37,1.57
2017.05.25 10:20:31.927,1.50177,1.50193,1.37,1.07
2017.05.25 10:20:32.029,1.50178,1.50194,1.75,1.57
2017.05.25 10:20:32.404,1.50179,1.50194,1.00,1.57
2017.05.25 10:20:32.457,1.50179,1.50192,1.00,1.00
2017.05.25 10:20:34.788,1.50178,1.50191,1.37,1.12
2017.05.25 10:20:35.216,1.50175,1.50191,1.57,1.00
2017.05.25 10:20:35.268,1.50175,1.50189,1.20,1.00
2017.05.25 10:20:35.425,1.50171,1.50187,1.75,1.00
2017.05.25 10:20:35.632,1.50174,1.5019,1.12,1.10
2017.05.25 10:20:35.786,1.50174,1.50188,1.12,1.00
2017.05.25 10:20:37.363,1.50174,1.5019,1.12,1.00
2017.05.25 10:20:37.416,1.50174,1.5019,1.47,1.50
2017.05.25 10:20:38.558,1.50174,1.50188,1.07,1.37
2017.05.25 10:20:38.712,1.50175,1.5019,1.45,1.00
2017.05.25 10:20:38.764,1.50175,1.5019,1.20,1.00
2017.05.25 10:20:39.016,1.50175,1.5019,1.82,1.00
2017.05.25 10:20:39.478,1.50175,1.50187,1.57,1.00
2017.05.25 10:20:39.581,1.50175,1.50191,1.47,1.00
2017.05.25 10:20:39.633,1.50175,1.5019,1.20,1.12
2017.05.25 10:20:39.787,1.50174,1.50189,1.20,1.00
2017.05.25 10:20:39.999,1.5017,1.50185,1.45,1.00
2017.05.25 10:20:40.203,1.50169,1.50183,1.10,1.00
2017.05.25 10:20:40.255,1.50167,1.50182,1.87,1.37
2017.05.25 10:20:40.306,1.50167,1.50181,1.87,1.37
2017.05.25 10:20:40.716,1.50164,1.50179,1.10,1.00
2017.05.25 10:20:42.382,1.50163,1.5018,1.95,1.50
2017.05.25 10:20:42.734,1.50167,1.50183,1.45,1.37
2017.05.25 10:20:43.246,1.50167,1.50182,1.82,1.00
2017.05.25 10:20:43.531,1.50169,1.50184,1.85,1.12
2017.05.25 10:20:43.633,1.5017,1.50187,1.12,1.95
2017.05.25 10:20:44.260,1.50174,1.50189,1.20,1.00
2017.05.25 10:20:44.363,1.50176,1.50191,1.00,2.62
2017.05.25 10:20:44.415,1.50175,1.50191,1.37,2.62
2017.05.25 10:20:44.925,1.50174,1.50188,1.37,1.00
2017.05.25 10:20:45.497,1.50174,1.50189,1.37,1.87
2017.05.25 10:20:45.831,1.50176,1.50189,1.37,1.00
2017.05.25 10:20:46.139,1.50179,1.50191,1.00,1.00
2017.05.25 10:20:46.665,1.50178,1.50191,1.00,1.00
2017.05.25 10:20:47.175,1.50174,1.50188,1.45,1.00
2017.05.25 10:20:47.228,1.50173,1.50188,1.47,1.00
2017.05.25 10:20:48.665,1.50172,1.50188,1.95,1.00
2017.05.25 10:20:48.768,1.50173,1.50189,2.32,1.00
2017.05.25 10:20:49.283,1.50175,1.5019,1.20,1.00
2017.05.25 10:20:50.038,1.50175,1.5019,1.12,1.50
2017.05.25 10:20:50.345,1.50172,1.50187,1.12,1.00
2017.05.25 10:20:50.759,1.50173,1.50188,1.50,1.00
2017.05.25 10:20:50.814,1.50172,1.50188,1.00,1.00
2017.05.25 10:20:50.866,1.50172,1.50186,1.12,1.50
2017.05.25 10:20:51.174,1.50168,1.50183,1.95,1.50
2017.05.25 10:20:51.230,1.50168,1.50185,1.87,2.32
2017.05.25 10:20:51.284,1.50168,1.50183,1.57,1.00
2017.05.25 10:20:51.795,1.50165,1.50183,1.45,2.25
2017.05.25 10:20:52.255,1.50164,1.50182,1.82,1.00
2017.05.25 10:20:52.575,1.50164,1.50177,1.00,1.10
2017.05.25 10:20:52.732,1.50162,1.50177,1.00,1.07
2017.05.25 10:20:53.247,1.50161,1.50177,1.00,1.57
2017.05.25 10:20:53.894,1.50159,1.50176,1.50,1.00
2017.05.25 10:20:54.417,1.50159,1.50176,1.50,1.07
2017.05.25 10:20:54.986,1.50159,1.50174,1.37,1.00
2017.05.25 10:20:55.041,1.50159,1.50171,1.37,1.00
2017.05.25 10:20:55.094,1.50155,1.50171,1.37,1.10
2017.05.25 10:20:55.146,1.50154,1.50171,1.50,1.57
2017.05.25 10:20:55.197,1.50155,1.50171,1.12,1.57
2017.05.25 10:20:55.907,1.50156,1.50171,1.00,1.00
2017.05.25 10:20:56.429,1.50155,1.50172,1.95,2.25
2017.05.25 10:20:56.820,1.50154,1.5017,1.20,1.00
2017.05.25 10:20:57.360,1.50152,1.50168,3.07,1.00
2017.05.25 10:20:57.462,1.50153,1.5017,1.75,2.25
2017.05.25 10:20:57.974,1.50155,1.50169,1.37,1.00
2017.05.25 10:20:58.988,1.50155,1.5017,1.37,1.00
2017.05.25 10:20:59.041,1.50152,1.50168,2.32,1.00
2017.05.25 10:20:59.195,1.5015,1.50166,1.12,1.00
2017.05.25 10:20:59.466,1.50148,1.50162,1.10,1.00
2017.05.25 10:20:59.621,1.50144,1.50162,2.62,1.10
2017.05.25 10:20:59.812,1.50147,1.50162,1.37,1.10
2017.05.25 10:20:59.865,1.50147,1.50162,1.12,1.10
2017.05.25 10:21:00.511,1.50146,1.50162,1.37,1.00
2017.05.25 10:21:00.614,1.50146,1.50165,2.25,1.10
2017.05.25 10:21:00.718,1.50151,1.50167,1.37,1.50
2017.05.25 10:21:00.822,1.50151,1.50168,1.95,1.50
2017.05.25 10:21:00.874,1.50151,1.50168,1.37,1.57
2017.05.25 10:21:01.333,1.50149,1.50166,1.87,1.00
2017.05.25 10:21:01.894,1.50149,1.50167,1.95,1.50
2017.05.25 10:21:02.398,1.50149,1.50167,2.70,1.57
2017.05.25 10:21:03.990,1.5015,1.50168,1.47,1.50
2017.05.25 10:21:04.391,1.50151,1.50169,1.45,1.50
2017.05.25 10:21:04.911,1.50152,1.50168,1.50,1.00
2017.05.25 10:21:06.348,1.50152,1.50169,1.47,1.00
2017.05.25 10:21:06.893,1.50152,1.50168,1.47,1.00
2017.05.25 10:21:06.945,1.50152,1.5017,1.47,1.57
2017.05.25 10:21:07.048,1.50152,1.50168,1.47,1.00
2017.05.25 10:21:07.710,1.50152,1.50169,1.45,1.00
2017.05.25 10:21:08.244,1.50153,1.50169,1.95,1.00
2017.05.25 10:21:08.551,1.50159,1.50174,1.37,1.12
2017.05.25 10:21:09.125,1.50159,1.50175,1.37,1.10
2017.05.25 10:21:09.620,1.5016,1.50176,1.37,2.32
2017.05.25 10:21:09.930,1.50163,1.50178,2.25,1.00
2017.05.25 10:21:10.238,1.50165,1.50177,1.37,1.00
2017.05.25 10:21:10.578,1.50165,1.50179,1.37,1.00
2017.05.25 10:21:11.080,1.50161,1.50177,1.87,1.00
2017.05.25 10:21:11.184,1.5016,1.50172,1.00,1.50
2017.05.25 10:21:11.237,1.5016,1.50168,1.00,1.37
2017.05.25 10:21:11.290,1.50149,1.50165,3.75,1.20
2017.05.25 10:21:11.393,1.50147,1.50164,1.50,1.07
2017.05.25 10:21:11.495,1.50147,1.50165,1.12,1.95
2017.05.25 10:21:11.548,1.50148,1.50165,2.25,1.10
2017.05.25 10:21:11.600,1.50149,1.50165,1.37,1.00
2017.05.25 10:21:12.118,1.50151,1.50166,1.37,1.50
2017.05.25 10:21:12.322,1.5015,1.50166,1.00,1.57
2017.05.25 10:21:12.845,1.5015,1.50164,1.00,1.00
2017.05.25 10:21:16.170,1.50149,1.50167,2.25,1.95
2017.05.25 10:21:16.500,1.50152,1.50168,1.57,1.00
2017.05.25 10:21:17.215,1.50152,1.50168,1.87,1.00
2017.05.25 10:21:17.369,1.50156,1.5017,1.37,1.12
2017.05.25 10:21:17.524,1.50153,1.50167,1.12,1.00
2017.05.25 10:21:17.627,1.50152,1.50165,1.50,1.00
2017.05.25 10:21:18.152,1.50152,1.50164,1.00,1.00
2017.05.25 10:21:19.221,1.50147,1.50164,3.00,1.07
2017.05.25 10:21:19.273,1.50147,1.50155,1.50,1.00
2017.05.25 10:21:19.480,1.50142,1.50155,1.75,1.00
2017.05.25 10:21:19.687,1.50145,1.50158,1.00,1.00
2017.05.25 10:21:20.264,1.50144,1.50158,1.75,1.00
2017.05.25 10:21:24.017,1.50144,1.50158,1.00,1.00
2017.05.25 10:21:24.819,1.50143,1.50158,2.25,1.00
2017.05.25 10:21:24.870,1.50144,1.50158,1.50,1.00
2017.05.25 10:21:24.975,1.50144,1.5016,2.62,1.00
2017.05.25 10:21:25.027,1.50144,1.50158,1.37,1.07
2017.05.25 10:21:25.129,1.50143,1.50157,1.12,1.00
2017.05.25 10:21:25.182,1.50141,1.50155,2.62,1.00
2017.05.25 10:21:25.779,1.50141,1.50156,1.12,1.00
2017.05.25 10:21:26.315,1.50141,1.50156,1.75,1.00
2017.05.25 10:21:27.860,1.50141,1.50158,2.25,1.00
2017.05.25 10:21:30.160,1.50143,1.50158,1.50,1.10
2017.05.25 10:21:32.172,1.50142,1.50158,1.75,1.57
2017.05.25 10:21:32.225,1.50141,1.50154,1.00,1.95
2017.05.25 10:21:32.329,1.50138,1.50154,1.00,1.95
2017.05.25 10:21:32.381,1.50135,1.50147,2.62,1.00
2017.05.25 10:21:32.485,1.5013,1.50145,1.12,1.00
2017.05.25 10:21:32.537,1.5013,1.50145,1.75,1.07
2017.05.25 10:21:32.642,1.5013,1.50146,1.75,1.00
2017.05.25 10:21:32.696,1.50131,1.50147,1.75,1.00
2017.05.25 10:21:32.747,1.50131,1.50147,1.75,1.00
2017.05.25 10:21:32.799,1.50131,1.50145,1.75,1.00
2017.05.25 10:21:33.156,1.50131,1.50145,1.37,1.00
2017.05.25 10:21:33.765,1.50132,1.50146,1.12,1.50
2017.05.25 10:21:33.817,1.50132,1.50146,1.75,1.00
2017.05.25 10:21:34.022,1.50135,1.50149,1.75,1.10
2017.05.25 10:21:34.532,1.50136,1.50149,1.00,1.10
2017.05.25 10:21:35.150,1.50135,1.50149,1.75,1.57
2017.05.25 10:21:35.457,1.50137,1.50151,1.50,1.00
2017.05.25 10:21:36.119,1.50137,1.50153,1.50,1.07
2017.05.25 10:21:37.798,1.50139,1.50153,1.75,1.57
2017.05.25 10:21:37.851,1.5014,1.50153,1.00,1.10
2017.05.25 10:21:38.371,1.50137,1.50152,1.37,1.10
2017.05.25 10:21:38.997,1.50137,1.50152,1.37,1.00
2017.05.25 10:21:39.528,1.50137,1.50152,1.37,1.00
2017.05.25 10:21:40.050,1.50137,1.50151,1.37,1.00
2017.05.25 10:21:40.576,1.50134,1.50152,4.50,1.50
2017.05.25 10:21:41.090,1.50134,1.50152,2.62,1.57
2017.05.25 10:21:41.142,1.50134,1.5015,2.62,1.00
2017.05.25 10:21:41.570,1.50136,1.50149,1.00,1.00
2017.05.25 10:21:41.622,1.50132,1.50147,2.62,1.00
2017.05.25 10:21:41.725,1.50133,1.50147,1.12,2.32
2017.05.25 10:21:41.776,1.50133,1.50145,1.12,1.00
2017.05.25 10:21:42.121,1.50135,1.50147,1.00,1.10
2017.05.25 10:21:42.636,1.50134,1.50147,1.12,1.00
2017.05.25 10:21:43.035,1.50134,1.50147,1.12,1.00
2017.05.25 10:21:43.289,1.50137,1.5015,1.37,1.10
2017.05.25 10:21:43.803,1.50138,1.50151,1.00,1.00
2017.05.25 10:21:44.426,1.50137,1.50151,1.75,1.00
2017.05.25 10:21:46.976,1.50138,1.50151,1.50,1.00
2017.05.25 10:21:47.516,1.50136,1.5015,1.75,1.10
2017.05.25 10:21:48.042,1.50138,1.50151,1.00,1.10
2017.05.25 10:21:48.701,1.50136,1.50149,1.50,1.00
2017.05.25 10:21:49.089,1.50134,1.50151,3.37,2.32
2017.05.25 10:21:49.638,1.50134,1.5015,2.62,1.00
2017.05.25 10:21:50.157,1.50134,1.50151,2.25,1.10
2017.05.25 10:21:50.524,1.50136,1.50152,1.75,1.50
2017.05.25 10:21:51.062,1.50136,1.50153,1.75,1.57
2017.05.25 10:21:51.408,1.50135,1.50151,2.32,1.00
2017.05.25 10:21:51.511,1.50137,1.50153,1.12,1.00
2017.05.25 10:21:51.615,1.50138,1.50154,1.95,1.50
2017.05.25 10:21:51.667,1.50137,1.50154,1.57,1.50
2017.05.25 10:21:51.771,1.50137,1.5015,1.45,1.00
2017.05.25 10:21:51.824,1.50136,1.50149,1.00,1.00
2017.05.25 10:21:51.876,1.50136,1.50147,1.00,1.00
2017.05.25 10:21:52.389,1.5013,1.50146,1.75,1.00
2017.05.25 10:21:52.961,1.50129,1.50145,2.32,1.00
2017.05.25 10:21:53.064,1.50128,1.50144,1.57,1.00
2017.05.25 10:21:53.115,1.50128,1.50142,1.00,1.50
2017.05.25 10:21:53.167,1.50124,1.50142,2.70,1.50
2017.05.25 10:21:53.218,1.50124,1.5014,2.70,1.00
2017.05.25 10:21:53.768,1.50124,1.50139,1.47,1.00
2017.05.25 10:21:54.283,1.50124,1.50139,1.57,1.00
2017.05.25 10:21:54.791,1.50125,1.5014,1.00,1.00
2017.05.25 10:21:55.205,1.50125,1.50138,1.37,1.00
2017.05.25 10:21:55.256,1.50123,1.50139,1.12,1.50
2017.05.25 10:21:55.309,1.50123,1.50137,1.00,1.00
2017.05.25 10:21:55.834,1.5012,1.50136,1.87,1.00
2017.05.25 10:21:55.988,1.50127,1.50136,1.00,1.00
2017.05.25 10:21:56.296,1.5014,1.50154,1.12,1.00
2017.05.25 10:21:56.399,1.5014,1.50156,1.12,1.00
2017.05.25 10:21:56.886,1.5014,1.50156,1.50,1.00
2017.05.25 10:21:58.008,1.5014,1.50156,1.50,1.00
2017.05.25 10:21:58.559,1.5014,1.50157,1.50,1.12
2017.05.25 10:21:58.611,1.5014,1.50153,1.50,1.00
2017.05.25 10:21:58.816,1.5014,1.50155,1.00,1.00
2017.05.25 10:21:58.869,1.50142,1.50155,1.00,1.00
2017.05.25 10:21:58.922,1.50142,1.50157,1.10,1.00
2017.05.25 10:21:59.229,1.50144,1.50158,1.50,1.00
2017.05.25 10:21:59.384,1.50148,1.50162,1.00,1.00
2017.05.25 10:21:59.635,1.50148,1.50164,1.50,1.00
2017.05.25 10:22:00.170,1.50148,1.50164,2.25,1.00
2017.05.25 10:22:02.166,1.50151,1.50164,1.00,1.00
2017.05.25 10:22:04.276,1.5015,1.50164,1.00,1.00
2017.05.25 10:22:04.583,1.5015,1.50161,1.00,1.00
2017.05.25 10:22:04.635,1.5015,1.50166,1.57,1.12
2017.05.25 10:22:04.738,1.50152,1.50166,1.45,1.00
2017.05.25 10:22:04.943,1.5015,1.50166,1.10,1.12
2017.05.25 10:22:05.058,1.5015,1.50164,1.10,1.00
2017.05.25 10:22:05.367,1.50149,1.50161,1.10,1.00
2017.05.25 10:22:05.930,1.50149,1.50162,1.10,1.00
2017.05.25 10:22:06.835,1.50144,1.50161,1.95,1.00
2017.05.25 10:22:07.041,1.50147,1.50162,1.12,1.00
2017.05.25 10:22:07.145,1.50148,1.50165,1.12,1.00
2017.05.25 10:22:07.553,1.5015,1.50165,1.00,1.00
2017.05.25 10:22:07.903,1.5015,1.50163,1.00,1.00
2017.05.25 10:22:08.214,1.50158,1.50168,1.37,1.00
2017.05.25 10:22:08.317,1.50158,1.5017,1.57,1.00
2017.05.25 10:22:08.522,1.50158,1.50173,1.50,1.00
2017.05.25 10:22:08.625,1.50156,1.5017,1.12,1.00
2017.05.25 10:22:08.728,1.50156,1.5017,1.00,1.00
2017.05.25 10:22:08.905,1.50154,1.5017,1.50,1.00
2017.05.25 10:22:08.958,1.50154,1.50168,1.50,1.00
2017.05.25 10:22:09.264,1.50157,1.50171,1.12,1.00
2017.05.25 10:22:09.315,1.50158,1.50173,1.10,1.00
2017.05.25 10:22:10.770,1.50159,1.50173,1.00,1.00
2017.05.25 10:22:10.924,1.5016,1.50175,1.10,1.00
2017.05.25 10:22:11.434,1.5016,1.50176,1.47,1.00
2017.05.25 10:22:12.943,1.5016,1.50174,1.47,1.00
2017.05.25 10:22:15.376,1.5016,1.50174,1.47,1.00
2017.05.25 10:22:15.885,1.50161,1.50174,1.12,1.00
2017.05.25 10:22:16.366,1.5016,1.50172,1.37,1.00
2017.05.25 10:22:18.314,1.50162,1.50172,1.00,1.00
2017.05.25 10:22:18.468,1.50165,1.50177,1.87,1.00
2017.05.25 10:22:18.519,1.50167,1.50177,1.00,1.00
2017.05.25 10:22:18.825,1.50178,1.50187,1.20,1.00
2017.05.25 10:22:18.980,1.50182,1.50197,1.37,1.25
2017.05.25 10:22:19.082,1.50185,1.50198,1.50,1.19
2017.05.25 10:22:19.135,1.50185,1.50198,1.20,2.44
2017.05.25 10:22:19.238,1.50181,1.50198,1.50,3.56
2017.05.25 10:22:19.386,1.50184,1.50188,1.50,1.00
2017.05.25 10:22:19.438,1.50184,1.50197,1.00,1.50
2017.05.25 10:22:19.541,1.50186,1.50197,1.00,1.00
2017.05.25 10:22:20.003,1.50186,1.50199,1.00,2.25
2017.05.25 10:22:20.520,1.50184,1.502,1.37,1.00
2017.05.25 10:22:20.932,1.50186,1.50201,1.87,1.00
2017.05.25 10:22:21.563,1.50189,1.50201,1.12,1.00
2017.05.25 10:22:21.869,1.50188,1.50203,1.37,1.00
2017.05.25 10:22:22.487,1.50188,1.50204,1.37,1.50
2017.05.25 10:22:22.962,1.50187,1.50202,1.00,1.10
2017.05.25 10:22:23.507,1.50186,1.50201,1.00,1.00
2017.05.25 10:22:27.947,1.50186,1.50201,1.37,1.00
2017.05.25 10:22:28.455,1.50186,1.50201,1.00,1.00
2017.05.25 10:22:29.136,1.50186,1.50201,1.20,1.00
2017.05.25 10:22:29.540,1.50184,1.50201,1.00,1.50
2017.05.25 10:22:30.385,1.50184,1.502,1.00,1.00
2017.05.25 10:22:31.027,1.50184,1.502,1.37,1.12
2017.05.25 10:22:31.455,1.50185,1.50202,1.12,1.00
2017.05.25 10:22:31.720,1.50183,1.50201,1.37,1.07
2017.05.25 10:22:31.926,1.50177,1.50194,1.37,1.57
2017.05.25 10:22:31.977,1.50174,1.50191,1.87,1.00
2017.05.25 10:22:32.488,1.50173,1.50191,1.50,1.00
2017.05.25 10:22:33.024,1.50172,1.50191,1.50,1.57
2017.05.25 10:22:33.075,1.50172,1.50191,1.50,1.57
2017.05.25 10:22:33.694,1.50172,1.50188,1.87,1.00
2017.05.25 10:22:35.354,1.50173,1.50189,1.37,1.07
2017.05.25 10:22:35.867,1.50173,1.50189,1.50,1.00
2017.05.25 10:22:36.378,1.50176,1.50192,1.37,1.00
2017.05.25 10:22:36.662,1.50178,1.50194,1.00,1.00
2017.05.25 10:22:36.922,1.50177,1.50192,1.87,1.00
2017.05.25 10:22:37.232,1.50179,1.50191,1.00,1.72
2017.05.25 10:22:37.502,1.50189,1.50204,1.12,2.25
2017.05.25 10:22:38.013,1.50188,1.50202,1.00,1.00
2017.05.25 10:22:38.275,1.50188,1.50202,1.00,1.37
2017.05.25 10:22:39.168,1.50187,1.50204,1.00,2.25
2017.05.25 10:22:39.894,1.50187,1.50199,1.00,1.45
2017.05.25 10:22:39.945,1.50186,1.50199,1.00,1.07
2017.05.25 10:22:40.099,1.50185,1.50196,1.50,1.00
2017.05.25 10:22:40.201,1.50187,1.50201,1.12,1.00
2017.05.25 10:22:40.253,1.50187,1.50201,1.37,1.00
2017.05.25 10:22:40.305,1.50187,1.50201,1.37,1.00
2017.05.25 10:22:40.408,1.50187,1.50203,1.37,1.00
2017.05.25 10:22:40.578,1.50187,1.50203,1.37,1.00
2017.05.25 10:22:41.097,1.50186,1.50203,1.95,1.00
2017.05.25 10:22:41.993,1.50186,1.50203,1.50,1.00
2017.05.25 10:22:42.300,1.50186,1.50199,1.87,1.00
2017.05.25 10:22:42.739,1.50186,1.50202,1.87,1.10
2017.05.25 10:22:43.378,1.50184,1.50202,1.37,1.57
2017.05.25 10:22:43.429,1.50183,1.50202,1.87,1.57
2017.05.25 10:22:43.787,1.50185,1.50202,1.00,2.32
2017.05.25 10:22:44.720,1.50186,1.50201,1.00,1.10
2017.05.25 10:22:45.324,1.50186,1.50202,1.00,2.32
2017.05.25 10:22:47.143,1.50185,1.50202,1.50,1.50
2017.05.25 10:22:47.477,1.50187,1.50202,1.00,1.00
2017.05.25 10:22:50.046,1.50187,1.50202,1.00,1.37
2017.05.25 10:22:50.390,1.50192,1.50206,1.37,1.00
2017.05.25 10:22:50.442,1.50194,1.50208,1.12,1.10
2017.05.25 10:22:50.494,1.50193,1.5021,2.25,1.07
2017.05.25 10:22:50.547,1.50195,1.5021,1.37,1.10
2017.05.25 10:22:50.990,1.50194,1.5021,1.00,1.00
2017.05.25 10:22:51.247,1.50193,1.50208,1.00,1.00
2017.05.25 10:22:51.803,1.50193,1.50208,1.00,1.07
2017.05.25 10:22:53.184,1.50193,1.50208,1.00,1.10
2017.05.25 10:22:53.698,1.50192,1.50208,1.00,1.10
2017.05.25 10:22:54.090,1.50192,1.50208,1.12,1.07
2017.05.25 10:22:54.141,1.50193,1.50208,1.00,1.10
2017.05.25 10:22:54.193,1.50194,1.50207,1.37,1.00
2017.05.25 10:22:54.434,1.50197,1.50212,1.50,1.00
2017.05.25 10:22:54.537,1.50199,1.50212,1.00,1.00
2017.05.25 10:22:54.589,1.50197,1.50212,1.12,1.00
2017.05.25 10:22:55.127,1.50197,1.50213,1.00,1.00
2017.05.25 10:22:55.649,1.50195,1.50213,1.12,1.37
2017.05.25 10:22:56.112,1.50195,1.50213,1.82,3.00
2017.05.25 10:22:56.421,1.502,1.50212,2.32,1.50
2017.05.25 10:22:56.684,1.50205,1.5022,1.45,1.00
2017.05.25 10:22:56.740,1.50204,1.5022,1.37,1.00
2017.05.25 10:22:57.047,1.50203,1.50219,1.12,1.37
2017.05.25 10:22:57.201,1.50201,1.50216,1.12,1.00
2017.05.25 10:22:57.710,1.50201,1.50217,1.50,1.95
2017.05.25 10:22:57.866,1.50201,1.50217,1.12,1.95
2017.05.25 10:22:59.029,1.50201,1.50217,1.00,1.37
2017.05.25 10:22:59.701,1.50199,1.50217,2.32,1.75
2017.05.25 10:22:59.955,1.50194,1.50211,1.87,1.37
2017.05.25 10:23:00.278,1.50193,1.50211,2.25,1.87
2017.05.25 10:23:00.817,1.50194,1.50211,1.37,1.95
2017.05.25 10:23:02.014,1.50195,1.50211,1.87,1.47
2017.05.25 10:23:02.219,1.50194,1.50211,3.00,1.37
2017.05.25 10:23:02.321,1.50194,1.50211,2.62,1.37
2017.05.25 10:23:02.924,1.50193,1.5021,2.25,1.37
2017.05.25 10:23:03.427,1.50194,1.5021,1.12,1.37
2017.05.25 10:23:03.949,1.50194,1.5021,1.37,1.37
2017.05.25 10:23:04.184,1.50194,1.50211,1.12,1.37
2017.05.25 10:23:04.608,1.50194,1.50211,1.37,1.37
2017.05.25 10:23:04.661,1.50194,1.50211,1.00,1.37
2017.05.25 10:23:04.712,1.50194,1.50211,1.37,1.37
2017.05.25 10:23:05.224,1.50194,1.5021,1.12,1.37
2017.05.25 10:23:05.735,1.50194,1.50211,1.37,1.37
2017.05.25 10:23:05.888,1.50195,1.50211,1.00,1.12
2017.05.25 10:23:05.990,1.50193,1.50211,1.00,1.20
2017.05.25 10:23:06.296,1.50191,1.50209,1.50,1.45
2017.05.25 10:23:06.597,1.50191,1.50209,1.50,1.37
2017.05.25 10:23:07.020,1.50194,1.5021,1.87,1.00
2017.05.25 10:23:07.123,1.50195,1.50213,1.50,1.57
2017.05.25 10:23:07.816,1.50195,1.50213,3.00,1.10
2017.05.25 10:23:08.607,1.50196,1.50213,1.50,1.10
2017.05.25 10:23:08.659,1.50196,1.50213,1.75,1.10
2017.05.25 10:23:09.752,1.50197,1.50213,1.87,1.10
2017.05.25 10:23:10.059,1.50203,1.50217,1.50,1.00
2017.05.25 10:23:10.111,1.50203,1.50221,2.25,1.50
2017.05.25 10:23:10.529,1.50209,1.50221,1.00,1.00
2017.05.25 10:23:10.735,1.50205,1.50224,3.75,1.00
2017.05.25 10:23:12.528,1.50206,1.50224,1.37,1.75
2017.05.25 10:23:12.784,1.50206,1.50224,1.00,1.45
2017.05.25 10:23:12.989,1.50206,1.50225,1.50,1.82
2017.05.25 10:23:13.149,1.50202,1.5022,1.00,1.57
2017.05.25 10:23:14.951,1.50201,1.50218,1.37,1.37
2017.05.25 10:23:15.623,1.50201,1.50217,1.12,1.37
2017.05.25 10:23:16.133,1.50199,1.50218,1.87,2.70
2017.05.25 10:23:16.440,1.50196,1.50214,1.75,1.37
2017.05.25 10:23:19.315,1.50196,1.50215,3.07,1.37
2017.05.25 10:23:19.880,1.50197,1.50215,1.57,1.37
2017.05.25 10:23:20.400,1.50198,1.50215,1.87,1.37
2017.05.25 10:23:21.400,1.50198,1.50216,1.87,1.37
2017.05.25 10:23:22.214,1.50198,1.50217,1.12,1.01
2017.05.25 10:23:22.554,1.50198,1.50216,1.12,1.20
2017.05.25 10:23:23.907,1.50198,1.50217,1.12,1.39
2017.05.25 10:23:25.326,1.50198,1.50217,1.12,1.01
2017.05.25 10:23:25.508,1.50198,1.50217,1.87,1.39
2017.05.25 10:23:25.611,1.50198,1.50217,1.87,1.01
2017.05.25 10:23:25.765,1.50198,1.50217,1.12,1.39
2017.05.25 10:23:27.628,1.50197,1.50217,3.00,1.70
2017.05.25 10:23:27.679,1.50197,1.50217,2.25,1.70
2017.05.25 10:23:28.447,1.50198,1.50217,1.37,1.45
2017.05.25 10:23:28.499,1.50198,1.50218,1.37,2.70
2017.05.25 10:23:29.235,1.50198,1.50218,1.87,1.45
2017.05.25 10:23:29.771,1.50198,1.50218,1.87,1.95
2017.05.25 10:23:30.289,1.50199,1.50219,1.37,2.51
2017.05.25 10:23:30.837,1.50199,1.50219,2.25,2.51
2017.05.25 10:23:31.144,1.50199,1.50219,1.87,2.51
2017.05.25 10:23:32.175,1.50199,1.50219,1.37,2.14
