2017.05.25 10:00:00.372,1.50239,1.50258,1.00,1.95
2017.05.25 10:23:32.900,1.502,1.50219,1.37,1.01
2017.05.25 10:23:33.413,1.50199,1.50219,1.47,1.76
2017.05.25 10:23:34.545,1.50199,1.50219,1.50,1.70
2017.05.25 10:23:35.140,1.50198,1.50219,3.82,1.39
2017.05.25 10:23:36.822,1.50198,1.50219,3.82,2.51
2017.05.25 10:23:37.404,1.50198,1.50219,4.57,2.51
2017.05.25 10:23:40.638,1.50199,1.50219,1.50,2.44
2017.05.25 10:23:41.147,1.50199,1.50219,1.50,2.14
2017.05.25 10:23:41.967,1.50198,1.50219,3.75,2.14
2017.05.25 10:23:42.018,1.50198,1.50219,3.00,2.14
2017.05.25 10:23:42.734,1.50198,1.50217,2.25,1.45
2017.05.25 10:23:46.880,1.50197,1.50217,2.70,1.87
2017.05.25 10:23:47.213,1.50197,1.50217,3.45,1.37
2017.05.25 10:23:48.025,1.50198,1.50217,1.37,1.37
2017.05.25 10:23:48.895,1.50198,1.50217,1.37,1.37
2017.05.25 10:23:51.997,1.50199,1.50217,1.50,1.62
2017.05.25 10:23:52.050,1.50199,1.50217,1.50,1.37
2017.05.25 10:23:52.621,1.502,1.50219,1.37,1.95
2017.05.25 10:23:53.105,1.502,1.5022,1.37,1.57
2017.05.25 10:23:54.808,1.502,1.5022,2.62,1.45
2017.05.25 10:23:57.694,1.502,1.50218,1.87,1.20
2017.05.25 10:23:57.746,1.502,1.50218,1.37,1.70
2017.05.25 10:23:57.912,1.50203,1.50219,1.00,2.14
2017.05.25 10:23:58.449,1.50202,1.50218,1.00,1.70
2017.05.25 10:23:58.963,1.50202,1.50217,1.00,1.70
2017.05.25 10:23:59.462,1.502,1.50214,1.00,1.10
2017.05.25 10:24:01.104,1.502,1.50214,1.00,1.20
2017.05.25 10:24:01.697,1.502,1.50214,1.00,1.20
2017.05.25 10:24:02.534,1.502,1.50214,1.00,1.20
2017.05.25 10:24:03.267,1.502,1.50214,1.00,1.20
2017.05.25 10:24:03.874,1.50195,1.50214,1.87,1.95
2017.05.25 10:24:04.037,1.50192,1.50209,1.12,1.20
2017.05.25 10:24:05.060,1.50192,1.50209,1.87,1.95
2017.05.25 10:24:05.112,1.50195,1.50209,1.00,1.95
2017.05.25 10:24:05.894,1.50195,1.5021,1.00,2.14
2017.05.25 10:24:06.497,1.50195,1.5021,1.37,2.14
2017.05.25 10:24:06.781,1.50198,1.50214,1.37,1.00
2017.05.25 10:24:06.987,1.50198,1.50216,1.37,1.10
2017.05.25 10:24:09.759,1.50198,1.50216,1.37,1.07
2017.05.25 10:24:09.884,1.50198,1.50216,1.37,1.10
2017.05.25 10:24:10.020,1.50196,1.50214,1.87,1.31
2017.05.25 10:24:10.072,1.50195,1.50211,1.00,1.47
2017.05.25 10:24:10.125,1.50196,1.50211,1.87,1.00
2017.05.25 10:24:10.332,1.50205,1.50218,1.00,1.00
2017.05.25 10:24:10.435,1.50207,1.50218,1.00,1.00
2017.05.25 10:24:10.642,1.50208,1.5022,1.00,1.12
2017.05.25 10:24:11.214,1.50209,1.50219,1.00,1.00
2017.05.25 10:24:11.716,1.50209,1.50223,1.00,1.47
2017.05.25 10:24:12.901,1.50208,1.50224,1.00,1.76
2017.05.25 10:24:13.340,1.5021,1.50224,1.00,1.01
2017.05.25 10:24:13.391,1.5021,1.50226,1.37,1.64
2017.05.25 10:24:13.547,1.50213,1.50227,1.00,1.66
2017.05.25 10:24:16.811,1.50211,1.50225,1.12,1.37
2017.05.25 10:24:19.248,1.5021,1.50225,1.12,1.37
2017.05.25 10:24:19.730,1.50208,1.50225,1.50,1.20
2017.05.25 10:24:19.867,1.50207,1.50221,2.25,1.00
2017.05.25 10:24:20.195,1.50207,1.50224,1.50,1.57
2017.05.25 10:24:21.668,1.50205,1.50223,1.87,1.45
2017.05.25 10:24:21.720,1.50203,1.50223,1.12,3.26
2017.05.25 10:24:21.772,1.50202,1.50219,2.62,1.07
2017.05.25 10:24:21.823,1.50202,1.50219,2.25,1.07
2017.05.25 10:24:21.874,1.50202,1.50219,2.62,1.00
2017.05.25 10:24:22.388,1.50202,1.50221,1.87,1.45
2017.05.25 10:24:22.690,1.50202,1.50221,1.37,1.57
2017.05.25 10:24:22.923,1.50202,1.50218,1.12,1.10
2017.05.25 10:24:24.094,1.50202,1.50219,2.62,1.07
2017.05.25 10:24:24.640,1.502,1.50219,3.00,1.45
2017.05.25 10:24:24.743,1.502,1.50219,1.50,1.95
2017.05.25 10:24:25.288,1.502,1.50219,1.50,1.95
2017.05.25 10:24:26.845,1.502,1.50218,1.50,1.20
2017.05.25 10:24:26.947,1.50203,1.50218,1.00,1.20
2017.05.25 10:24:27.507,1.50203,1.5022,1.87,1.95
2017.05.25 10:24:27.558,1.50203,1.5022,1.87,1.95
2017.05.25 10:24:27.610,1.50203,1.5022,2.25,1.95
2017.05.25 10:24:27.918,1.50204,1.5022,1.87,1.00
2017.05.25 10:24:27.969,1.50204,1.5022,1.50,1.00
2017.05.25 10:24:28.393,1.50206,1.50222,1.00,1.00
2017.05.25 10:24:28.444,1.50207,1.50225,1.50,1.07
2017.05.25 10:24:28.547,1.50208,1.50226,1.00,1.57
2017.05.25 10:24:29.097,1.50208,1.50227,1.12,3.45
2017.05.25 10:24:29.199,1.50208,1.50227,1.12,3.45
2017.05.25 10:24:29.302,1.50208,1.50227,1.12,3.45
2017.05.25 10:24:29.864,1.50208,1.50226,1.12,1.57
2017.05.25 10:24:30.820,1.50208,1.50226,1.00,2.32
2017.05.25 10:24:31.248,1.50208,1.50226,1.12,1.10
2017.05.25 10:24:31.779,1.50208,1.50227,1.12,2.70
2017.05.25 10:24:32.346,1.50208,1.50226,1.87,1.10
2017.05.25 10:24:32.653,1.50207,1.50222,1.37,1.00
2017.05.25 10:24:32.979,1.50196,1.50207,1.00,1.00
2017.05.25 10:24:33.030,1.50193,1.50207,1.50,1.00
2017.05.25 10:24:33.725,1.50192,1.50211,3.00,1.37
2017.05.25 10:24:36.790,1.50193,1.50213,1.62,1.82
2017.05.25 10:24:37.310,1.50193,1.50211,1.00,1.57
2017.05.25 10:24:37.895,1.50192,1.50211,1.12,1.57
2017.05.25 10:24:42.971,1.50191,1.5021,2.81,1.47
2017.05.25 10:24:43.691,1.50191,1.50211,2.81,2.32
2017.05.25 10:24:43.743,1.50191,1.50211,2.81,2.32
2017.05.25 10:24:44.106,1.50193,1.50209,1.69,1.50
2017.05.25 10:24:44.734,1.50193,1.50209,2.06,1.50
2017.05.25 10:24:45.248,1.50192,1.50206,1.62,1.37
2017.05.25 10:24:47.584,1.50192,1.50207,2.81,1.37
2017.05.25 10:24:47.738,1.50193,1.50208,1.56,1.37
2017.05.25 10:24:48.276,1.50193,1.50209,1.31,1.37
2017.05.25 10:24:48.771,1.50192,1.50209,1.50,1.37
2017.05.25 10:24:48.823,1.50192,1.50206,1.00,1.37
2017.05.25 10:24:49.080,1.50187,1.50202,1.00,1.00
2017.05.25 10:24:49.335,1.50188,1.50205,1.31,1.12
2017.05.25 10:24:49.911,1.50188,1.50205,1.69,1.00
2017.05.25 10:24:50.013,1.5019,1.50207,1.37,1.50
2017.05.25 10:24:50.599,1.50191,1.50207,1.00,1.00
2017.05.25 10:24:52.708,1.5019,1.50208,1.12,1.57
2017.05.25 10:24:53.015,1.50192,1.50205,1.00,1.00
2017.05.25 10:24:53.534,1.50189,1.50205,1.50,1.00
2017.05.25 10:24:53.877,1.50187,1.50203,1.37,1.47
2017.05.25 10:24:53.929,1.50187,1.50199,1.00,1.12
2017.05.25 10:24:54.083,1.50186,1.50199,1.87,1.00
2017.05.25 10:24:54.135,1.50186,1.50202,1.87,1.12
2017.05.25 10:24:54.288,1.50189,1.50202,1.00,1.12
2017.05.25 10:24:54.442,1.50185,1.50202,1.87,1.12
2017.05.25 10:24:54.972,1.50185,1.50202,1.50,1.24
2017.05.25 10:24:55.485,1.50184,1.50204,1.87,2.08
2017.05.25 10:24:56.244,1.50185,1.50203,1.50,1.27
2017.05.25 10:24:56.347,1.50188,1.50206,1.75,1.13
2017.05.25 10:24:56.660,1.50179,1.50185,2.25,1.20
2017.05.25 10:24:56.711,1.50177,1.50186,1.00,1.13
2017.05.25 10:24:56.815,1.50172,1.50184,1.37,1.07
2017.05.25 10:24:56.921,1.50173,1.5018,1.50,1.10
2017.05.25 10:24:57.232,1.5017,1.50176,1.50,1.00
2017.05.25 10:24:57.387,1.50168,1.50176,1.50,1.13
2017.05.25 10:24:57.545,1.50162,1.50176,1.00,1.13
2017.05.25 10:24:57.699,1.5016,1.50175,2.06,1.17
2017.05.25 10:24:58.120,1.5016,1.50176,2.06,1.25
2017.05.25 10:24:58.172,1.5016,1.50177,1.69,1.50
2017.05.25 10:24:59.139,1.50162,1.50177,1.00,1.60
2017.05.25 10:24:59.554,1.5016,1.50177,2.06,1.13
2017.05.25 10:25:00.161,1.5016,1.50177,1.62,1.13
2017.05.25 10:25:00.416,1.5016,1.50177,1.69,1.00
2017.05.25 10:25:00.774,1.50159,1.50176,1.00,1.58
2017.05.25 10:25:01.083,1.5017,1.50184,1.37,1.00
2017.05.25 10:25:01.289,1.50168,1.50186,1.37,1.70
2017.05.25 10:25:01.466,1.50168,1.50186,1.37,1.70
2017.05.25 10:25:01.977,1.50169,1.50186,1.37,1.07
2017.05.25 10:25:02.520,1.50169,1.50188,1.12,1.33
2017.05.25 10:25:02.571,1.50169,1.50188,1.87,1.24
2017.05.25 10:25:03.245,1.50169,1.50185,1.12,1.00
2017.05.25 10:25:03.777,1.50168,1.50186,2.25,1.10
2017.05.25 10:25:03.879,1.50168,1.50186,3.00,1.07
2017.05.25 10:25:04.457,1.5017,1.50188,2.62,1.20
2017.05.25 10:25:04.984,1.50168,1.50185,1.12,1.20
2017.05.25 10:25:05.036,1.50169,1.50185,1.12,1.07
2017.05.25 10:25:05.087,1.50169,1.50185,1.12,1.10
2017.05.25 10:25:05.970,1.50167,1.50186,1.37,2.83
2017.05.25 10:25:06.073,1.50164,1.50183,2.62,1.20
2017.05.25 10:25:06.124,1.50164,1.50182,1.87,1.23
2017.05.25 10:25:06.176,1.50162,1.50182,3.00,2.45
2017.05.25 10:25:06.228,1.50162,1.50179,1.00,1.58
2017.05.25 10:25:06.279,1.5016,1.50179,1.72,2.83
2017.05.25 10:25:06.484,1.50163,1.50177,1.00,1.45
2017.05.25 10:25:06.536,1.50161,1.50177,1.12,1.45
2017.05.25 10:25:06.587,1.50163,1.50177,1.00,1.10
2017.05.25 10:25:07.090,1.50161,1.5018,1.72,1.33
2017.05.25 10:25:07.345,1.50159,1.50176,1.00,2.83
2017.05.25 10:25:07.397,1.50156,1.50173,1.00,1.33
2017.05.25 10:25:07.448,1.50155,1.50171,1.00,1.20
2017.05.25 10:25:07.973,1.50154,1.50169,1.00,1.07
2017.05.25 10:25:08.487,1.50155,1.50171,1.00,1.07
2017.05.25 10:25:09.050,1.50154,1.50169,1.00,1.07
2017.05.25 10:25:09.459,1.50153,1.5017,1.37,1.33
2017.05.25 10:25:09.766,1.50152,1.5017,1.00,1.57
2017.05.25 10:25:09.870,1.50154,1.5017,1.00,1.20
2017.05.25 10:25:09.921,1.50154,1.5017,1.50,1.10
2017.05.25 10:25:10.349,1.50154,1.50171,1.87,1.07
2017.05.25 10:25:10.658,1.50154,1.50172,1.87,1.07
2017.05.25 10:25:10.710,1.50156,1.50172,1.00,1.07
2017.05.25 10:25:11.160,1.50156,1.50174,1.00,1.07
2017.05.25 10:25:12.676,1.50154,1.50173,1.37,1.10
2017.05.25 10:25:13.259,1.50154,1.50174,1.45,1.50
2017.05.25 10:25:13.957,1.50155,1.50173,1.12,1.00
2017.05.25 10:25:14.101,1.50156,1.50173,1.47,1.00
2017.05.25 10:25:14.203,1.50158,1.50175,1.00,1.00
2017.05.25 10:25:14.562,1.50162,1.50176,1.37,1.50
2017.05.25 10:25:14.615,1.50165,1.50179,1.45,1.87
2017.05.25 10:25:14.718,1.50169,1.50182,1.45,1.00
2017.05.25 10:25:14.824,1.50169,1.50184,1.95,1.00
2017.05.25 10:25:15.146,1.50169,1.50186,1.95,1.00
2017.05.25 10:25:15.461,1.50169,1.50186,1.57,1.63
2017.05.25 10:25:15.615,1.50166,1.50184,1.07,1.13
2017.05.25 10:25:16.127,1.50164,1.50182,1.95,1.17
2017.05.25 10:25:17.481,1.50169,1.50183,1.47,1.00
2017.05.25 10:25:17.685,1.5017,1.50187,2.32,1.50
2017.05.25 10:25:18.219,1.5017,1.50186,1.57,1.00
2017.05.25 10:25:18.756,1.5017,1.50186,1.82,1.00
2017.05.25 10:25:18.808,1.5017,1.50186,1.45,1.00
2017.05.25 10:25:19.317,1.50169,1.50185,1.57,1.00
2017.05.25 10:25:19.916,1.50171,1.50186,1.47,1.00
2017.05.25 10:25:20.425,1.50171,1.50188,1.45,1.37
2017.05.25 10:25:21.357,1.50171,1.50189,1.57,1.87
2017.05.25 10:25:21.632,1.50171,1.50189,1.95,1.37
2017.05.25 10:25:22.142,1.50171,1.50187,1.10,1.00
2017.05.25 10:25:22.453,1.50171,1.50189,1.57,1.37
2017.05.25 10:25:22.811,1.50182,1.50197,1.47,1.50
2017.05.25 10:25:22.863,1.50182,1.50197,1.47,1.00
2017.05.25 10:25:23.120,1.50181,1.50197,1.57,1.00
2017.05.25 10:25:23.728,1.5018,1.50196,1.45,1.00
2017.05.25 10:25:24.268,1.5018,1.50197,1.45,1.00
2017.05.25 10:25:24.818,1.5018,1.50198,1.45,2.25
2017.05.25 10:25:25.351,1.5018,1.50197,1.45,1.00
2017.05.25 10:25:25.455,1.50179,1.50196,1.57,1.37
2017.05.25 10:25:25.772,1.50177,1.50192,1.45,1.12
2017.05.25 10:25:26.708,1.50178,1.50193,1.10,1.37
2017.05.25 10:25:27.017,1.50177,1.50191,1.00,1.37
2017.05.25 10:25:27.165,1.50174,1.50189,1.12,1.37
2017.05.25 10:25:27.712,1.50174,1.50188,1.07,1.12
2017.05.25 10:25:28.234,1.50174,1.5019,1.45,1.87
2017.05.25 10:25:29.436,1.50175,1.5019,1.00,1.50
2017.05.25 10:25:29.539,1.50173,1.50189,1.10,1.37
2017.05.25 10:25:32.014,1.50174,1.50188,1.00,1.37
2017.05.25 10:25:34.320,1.50172,1.50187,1.00,1.12
2017.05.25 10:25:35.319,1.50173,1.50187,1.00,1.12
2017.05.25 10:25:35.750,1.50171,1.50187,1.00,1.12
2017.05.25 10:25:36.164,1.50171,1.50187,2.17,1.00
2017.05.25 10:25:37.290,1.50172,1.50187,1.57,1.00
2017.05.25 10:25:38.270,1.50172,1.50184,1.00,1.00
2017.05.25 10:25:38.466,1.50166,1.50183,1.45,1.00
2017.05.25 10:25:38.518,1.50166,1.50184,1.82,1.00
2017.05.25 10:25:38.570,1.50166,1.50183,1.85,1.00
2017.05.25 10:25:38.673,1.50166,1.50181,1.47,1.00
2017.05.25 10:25:39.403,1.50166,1.50182,1.37,1.00
2017.05.25 10:25:39.916,1.50165,1.5018,1.37,1.00
2017.05.25 10:25:40.156,1.50165,1.50182,1.37,1.00
2017.05.25 10:25:40.728,1.50165,1.50181,1.37,1.00
2017.05.25 10:25:41.564,1.50165,1.5018,1.37,1.00
2017.05.25 10:25:42.115,1.50165,1.50181,1.37,1.00
2017.05.25 10:25:42.516,1.50165,1.50181,1.37,1.00
2017.05.25 10:25:42.771,1.50164,1.50181,1.50,1.12
2017.05.25 10:25:42.823,1.50164,1.50179,1.12,1.00
2017.05.25 10:25:43.333,1.50163,1.50179,1.00,1.00
2017.05.25 10:25:43.998,1.50162,1.50179,1.82,1.00
2017.05.25 10:25:44.646,1.50162,1.50178,1.82,1.00
2017.05.25 10:25:45.295,1.50162,1.50179,1.37,1.10
2017.05.25 10:25:45.347,1.50162,1.50179,1.12,1.57
2017.05.25 10:25:45.657,1.50159,1.50176,1.95,1.00
2017.05.25 10:25:45.864,1.50159,1.50178,1.82,1.00
2017.05.25 10:25:46.768,1.50159,1.50176,1.82,1.00
2017.05.25 10:25:47.669,1.50163,1.50176,1.00,1.00
2017.05.25 10:25:48.078,1.50163,1.50179,1.00,1.00
2017.05.25 10:25:48.679,1.50163,1.50178,1.00,1.00
2017.05.25 10:25:48.884,1.50162,1.50178,1.57,1.00
2017.05.25 10:25:49.090,1.50164,1.50181,1.85,1.00
2017.05.25 10:25:50.254,1.50165,1.50182,1.37,1.00
2017.05.25 10:25:50.916,1.50165,1.50183,1.37,1.12
2017.05.25 10:25:51.422,1.50165,1.50183,1.75,1.12
2017.05.25 10:25:53.592,1.50168,1.50182,1.50,1.00
2017.05.25 10:25:53.931,1.50166,1.5018,1.50,1.00
2017.05.25 10:25:54.435,1.50165,1.50181,1.75,1.00
2017.05.25 10:25:55.093,1.50167,1.50181,1.00,1.00
2017.05.25 10:25:55.622,1.50167,1.5018,1.00,1.00
2017.05.25 10:25:56.124,1.50167,1.50181,1.00,1.00
2017.05.25 10:25:56.672,1.50167,1.50182,1.00,1.00
2017.05.25 10:25:57.185,1.50167,1.50183,1.00,1.10
2017.05.25 10:25:57.488,1.50165,1.50181,1.87,1.00
2017.05.25 10:25:57.735,1.50165,1.50183,1.87,1.10
2017.05.25 10:25:58.240,1.50165,1.50182,1.87,1.00
2017.05.25 10:26:00.208,1.50164,1.50182,1.95,1.00
2017.05.25 10:26:00.815,1.50164,1.50183,1.95,1.57
2017.05.25 10:26:01.358,1.50164,1.50182,1.95,1.00
2017.05.25 10:26:01.867,1.50164,1.50183,1.95,1.50
2017.05.25 10:26:03.721,1.50165,1.50183,1.12,1.10
2017.05.25 10:26:04.345,1.50174,1.50183,1.00,1.00
2017.05.25 10:26:04.448,1.5017,1.50186,1.50,1.00
2017.05.25 10:26:04.960,1.50171,1.50187,1.50,1.00
2017.05.25 10:26:08.530,1.50171,1.50187,1.63,1.00
2017.05.25 10:26:09.649,1.50171,1.50188,1.63,1.00
2017.05.25 10:26:11.125,1.5017,1.50188,3.95,1.00
2017.05.25 10:26:11.842,1.50171,1.50188,1.50,1.10
2017.05.25 10:26:11.986,1.50171,1.50188,1.00,3.07
2017.05.25 10:26:12.039,1.50169,1.50183,1.00,1.37
2017.05.25 10:26:12.091,1.50169,1.5018,1.00,1.00
2017.05.25 10:26:12.143,1.50163,1.5018,1.58,1.12
2017.05.25 10:26:12.246,1.50163,1.5018,1.88,1.10
2017.05.25 10:26:12.298,1.50163,1.50183,1.88,1.95
2017.05.25 10:26:12.349,1.50164,1.50183,1.13,1.57
2017.05.25 10:26:12.453,1.50163,1.50183,1.38,2.32
2017.05.25 10:26:12.555,1.50163,1.50183,1.38,1.57
2017.05.25 10:26:13.341,1.50162,1.50181,1.37,1.95
2017.05.25 10:26:14.447,1.50163,1.50181,1.37,1.20
2017.05.25 10:26:15.012,1.50161,1.50181,1.50,1.45
2017.05.25 10:26:15.166,1.50157,1.50178,1.50,3.26
2017.05.25 10:26:15.421,1.50157,1.50173,1.12,1.00
2017.05.25 10:26:16.037,1.50156,1.50173,1.50,1.37
2017.05.25 10:26:16.615,1.50156,1.50173,1.75,1.37
2017.05.25 10:26:19.030,1.50157,1.50173,1.10,1.37
2017.05.25 10:26:19.628,1.50157,1.50173,1.10,1.12
2017.05.25 10:26:20.491,1.50159,1.50173,1.37,1.00
2017.05.25 10:26:20.647,1.5016,1.50177,1.85,1.00
2017.05.25 10:26:20.749,1.50162,1.50179,1.37,1.00
2017.05.25 10:26:23.357,1.50162,1.50177,1.45,1.00
2017.05.25 10:26:25.624,1.50162,1.50178,1.37,1.00
2017.05.25 10:26:26.192,1.5016,1.50177,2.32,1.00
2017.05.25 10:26:26.503,1.50162,1.5018,1.57,1.12
2017.05.25 10:26:28.446,1.50161,1.5018,3.45,1.37
2017.05.25 10:26:28.753,1.50163,1.5018,2.20,1.00
2017.05.25 10:26:28.957,1.50164,1.50183,1.73,1.20
2017.05.25 10:26:31.828,1.50172,1.50183,1.37,1.50
2017.05.25 10:26:31.981,1.50173,1.50187,1.95,1.00
2017.05.25 10:26:32.084,1.50175,1.50187,1.37,1.00
2017.05.25 10:26:32.285,1.50174,1.50189,2.32,1.00
2017.05.25 10:26:32.785,1.50176,1.50189,3.55,1.00
2017.05.25 10:26:32.889,1.5018,1.50193,1.87,1.00
2017.05.25 10:26:33.395,1.50181,1.50195,1.67,1.00
2017.05.25 10:26:33.941,1.50181,1.50196,1.67,1.00
2017.05.25 10:26:35.264,1.50181,1.50197,1.67,1.12
2017.05.25 10:26:37.001,1.50182,1.50197,1.30,1.87
2017.05.25 10:26:37.735,1.50181,1.50197,3.22,1.87
2017.05.25 10:26:37.939,1.50181,1.50195,1.67,1.12
2017.05.25 10:26:38.042,1.50178,1.50189,1.50,3.26
2017.05.25 10:26:38.189,1.50173,1.50184,1.50,1.00
2017.05.25 10:26:38.240,1.50167,1.50182,3.00,1.00
2017.05.25 10:26:38.343,1.50166,1.50184,1.95,1.00
2017.05.25 10:26:38.875,1.50166,1.50183,1.95,1.00
2017.05.25 10:26:39.274,1.50164,1.50183,3.00,1.20
2017.05.25 10:26:39.325,1.50164,1.50181,1.50,1.50
2017.05.25 10:26:39.634,1.50161,1.50178,1.37,3.00
2017.05.25 10:26:39.686,1.5016,1.50173,1.37,1.50
2017.05.25 10:26:40.192,1.50159,1.50172,1.37,1.37
2017.05.25 10:26:41.202,1.50159,1.50174,1.87,1.12
2017.05.25 10:26:41.254,1.5016,1.50176,1.12,1.37
2017.05.25 10:26:41.307,1.5016,1.50176,1.87,1.37
2017.05.25 10:26:41.718,1.50162,1.50178,1.95,1.00
2017.05.25 10:26:41.872,1.50162,1.5018,3.07,1.37
2017.05.25 10:26:41.924,1.50162,1.5018,2.32,1.50
2017.05.25 10:26:43.176,1.50161,1.50179,1.95,1.87
2017.05.25 10:26:58.309,1.50162,1.50179,1.20,1.37
2017.05.25 10:26:58.360,1.50162,1.50179,1.57,1.00
2017.05.25 10:26:59.136,1.50161,1.50179,2.32,1.37
2017.05.25 10:26:59.836,1.5016,1.50174,1.10,1.75
2017.05.25 10:26:59.990,1.50155,1.50169,1.00,1.00
2017.05.25 10:27:00.145,1.5015,1.50169,1.95,1.57
2017.05.25 10:27:00.247,1.5015,1.50164,2.32,1.00
2017.05.25 10:27:00.452,1.50153,1.50169,1.00,1.87
2017.05.25 10:27:00.503,1.50152,1.50164,1.20,1.00
2017.05.25 10:27:01.079,1.50151,1.50163,1.45,1.00
2017.05.25 10:27:01.130,1.50151,1.50165,1.45,1.00
2017.05.25 10:27:01.641,1.50156,1.50165,1.12,1.00
2017.05.25 10:27:01.692,1.50156,1.50171,1.12,1.87
2017.05.25 10:27:01.744,1.50158,1.50171,2.25,1.12
2017.05.25 10:27:01.795,1.50161,1.50171,1.47,1.00
2017.05.25 10:27:02.102,1.50163,1.50173,1.47,1.00
2017.05.25 10:27:02.655,1.50163,1.50174,1.47,1.00
2017.05.25 10:27:03.259,1.50163,1.50175,1.47,1.00
2017.05.25 10:27:04.976,1.50163,1.50176,1.45,1.00
2017.05.25 10:27:05.200,1.50163,1.50178,1.45,1.12
2017.05.25 10:27:05.515,1.50163,1.50176,1.45,1.00
2017.05.25 10:27:05.932,1.5016,1.50178,1.50,1.75
2017.05.25 10:27:06.035,1.5016,1.50173,1.20,1.12
2017.05.25 10:27:06.239,1.5016,1.50173,1.00,1.12
2017.05.25 10:27:06.392,1.5016,1.50173,1.07,1.00
2017.05.25 10:27:06.902,1.5016,1.50173,1.20,1.00
2017.05.25 10:27:07.689,1.5016,1.50173,1.12,1.00
2017.05.25 10:27:08.062,1.5016,1.50173,1.20,1.00
2017.05.25 10:27:08.639,1.5016,1.50172,1.20,1.00
2017.05.25 10:27:09.805,1.5016,1.50171,1.20,1.00
2017.05.25 10:27:10.356,1.5016,1.50172,1.20,1.00
2017.05.25 10:27:10.488,1.5016,1.50172,1.10,1.00
2017.05.25 10:27:10.998,1.5016,1.50171,1.10,1.00
2017.05.25 10:27:11.049,1.5016,1.50174,1.10,1.37
2017.05.25 10:27:14.814,1.5016,1.50173,1.07,1.12
2017.05.25 10:27:15.890,1.5016,1.50173,1.10,1.12
2017.05.25 10:27:16.897,1.5016,1.50174,1.07,1.37
2017.05.25 10:27:18.425,1.5016,1.50174,1.10,1.37
2017.05.25 10:27:19.425,1.50159,1.5017,1.20,1.00
2017.05.25 10:27:19.999,1.50159,1.5017,1.00,1.00
2017.05.25 10:27:20.567,1.50159,1.50169,1.00,1.00
2017.05.25 10:27:21.134,1.50159,1.5017,1.00,1.00
2017.05.25 10:27:21.668,1.50159,1.50171,1.00,1.00
2017.05.25 10:27:22.124,1.50159,1.50169,1.00,1.00
2017.05.25 10:27:23.224,1.50159,1.5017,1.00,1.00
2017.05.25 10:27:23.763,1.50159,1.50171,1.00,1.00
2017.05.25 10:27:24.296,1.50159,1.50172,1.00,1.00
2017.05.25 10:27:26.414,1.50159,1.50171,1.00,1.00
2017.05.25 10:27:26.750,1.50163,1.50173,1.87,1.00
2017.05.25 10:27:26.969,1.50164,1.50176,1.87,1.00
2017.05.25 10:27:27.623,1.50164,1.50177,1.12,1.12
2017.05.25 10:27:28.528,1.50164,1.5018,1.20,1.75
2017.05.25 10:27:28.682,1.50164,1.5018,1.47,1.37
2017.05.25 10:27:30.299,1.50164,1.50182,1.45,3.75
2017.05.25 10:27:30.351,1.50164,1.50182,1.95,1.75
2017.05.25 10:27:31.386,1.50166,1.50178,1.12,1.00
2017.05.25 10:27:31.438,1.50167,1.50178,1.72,1.00
2017.05.25 10:27:31.490,1.50168,1.50182,1.47,1.37
2017.05.25 10:27:31.697,1.5017,1.50185,1.45,1.37
2017.05.25 10:27:32.789,1.50171,1.50185,1.20,1.37
2017.05.25 10:27:38.078,1.50174,1.50184,1.12,1.00
