2017.05.25 10:00:00.372,1.50239,1.50258,1.00,1.95
2017.05.25 10:27:38.233,1.50174,1.50187,1.10,1.00
2017.05.25 10:27:38.286,1.50173,1.50189,1.80,1.00
2017.05.25 10:27:38.492,1.50174,1.50189,1.20,1.00
2017.05.25 10:27:38.649,1.50174,1.5019,1.85,1.50
2017.05.25 10:27:38.956,1.50174,1.50188,1.82,1.00
2017.05.25 10:27:39.394,1.50174,1.5019,2.32,1.50
2017.05.25 10:27:39.731,1.50175,1.5019,1.00,1.87
2017.05.25 10:27:39.986,1.50172,1.50186,1.37,1.00
2017.05.25 10:27:40.038,1.50169,1.50186,3.07,1.12
2017.05.25 10:27:40.293,1.50169,1.50184,1.37,1.00
2017.05.25 10:27:40.788,1.50167,1.50183,1.37,1.37
2017.05.25 10:27:41.256,1.50165,1.50169,1.00,1.00
2017.05.25 10:27:41.360,1.50148,1.50152,1.00,1.80
2017.05.25 10:27:41.413,1.50145,1.50152,1.00,3.30
2017.05.25 10:27:41.516,1.50136,1.5015,1.37,1.00
2017.05.25 10:27:41.567,1.50135,1.50148,1.50,1.00
2017.05.25 10:27:41.976,1.50138,1.50151,1.37,1.00
2017.05.25 10:27:42.282,1.50138,1.50153,1.37,1.00
2017.05.25 10:27:42.599,1.50138,1.5015,1.37,1.00
2017.05.25 10:27:43.658,1.50138,1.5015,1.75,1.00
2017.05.25 10:27:43.709,1.50138,1.50152,1.75,1.00
2017.05.25 10:27:43.858,1.50138,1.5015,1.75,1.00
2017.05.25 10:27:44.570,1.50136,1.50148,1.75,1.00
2017.05.25 10:27:44.621,1.50135,1.50148,1.87,1.00
2017.05.25 10:27:48.954,1.50135,1.5015,1.20,1.00
2017.05.25 10:27:49.536,1.50137,1.5015,1.50,1.00
2017.05.25 10:27:50.071,1.50135,1.50152,1.37,1.00
2017.05.25 10:27:50.277,1.50135,1.50149,1.45,1.00
2017.05.25 10:27:50.482,1.50135,1.50151,1.82,1.00
2017.05.25 10:27:50.789,1.50136,1.50151,1.45,1.00
2017.05.25 10:27:51.321,1.50135,1.50151,1.45,1.00
2017.05.25 10:27:51.831,1.50135,1.5015,1.47,1.00
2017.05.25 10:27:52.340,1.50135,1.50149,1.47,1.00
2017.05.25 10:27:52.886,1.50133,1.50149,1.20,1.00
2017.05.25 10:27:53.398,1.50135,1.50152,1.95,1.50
2017.05.25 10:27:53.865,1.50137,1.50151,1.07,1.00
2017.05.25 10:27:54.193,1.50156,1.50169,1.07,1.00
2017.05.25 10:27:54.510,1.50161,1.50175,1.12,1.00
2017.05.25 10:27:54.820,1.50172,1.50181,2.92,1.00
2017.05.25 10:27:55.279,1.50173,1.50185,2.55,1.00
2017.05.25 10:27:55.820,1.50173,1.50186,1.45,1.12
2017.05.25 10:27:56.369,1.50173,1.50189,1.20,1.37
2017.05.25 10:27:56.800,1.50173,1.50189,1.20,1.37
2017.05.25 10:27:57.339,1.50173,1.50189,1.45,1.37
2017.05.25 10:27:57.877,1.50173,1.50189,1.45,1.37
2017.05.25 10:27:59.146,1.50173,1.50189,1.20,1.37
2017.05.25 10:27:59.401,1.50172,1.50189,1.00,1.37
2017.05.25 10:27:59.661,1.50172,1.50188,1.45,1.37
2017.05.25 10:27:59.921,1.50163,1.50178,1.00,1.00
2017.05.25 10:28:00.228,1.50163,1.5018,1.57,1.12
2017.05.25 10:28:00.535,1.50161,1.50179,1.95,1.37
2017.05.25 10:28:00.761,1.50166,1.50183,1.47,1.37
2017.05.25 10:28:00.864,1.50166,1.50179,2.32,1.00
2017.05.25 10:28:01.172,1.50164,1.50179,1.07,1.00
2017.05.25 10:28:01.714,1.50164,1.5018,1.07,1.00
2017.05.25 10:28:02.065,1.50162,1.5018,1.12,1.42
2017.05.25 10:28:02.218,1.50159,1.50178,1.57,1.37
2017.05.25 10:28:02.530,1.50157,1.50176,2.32,1.00
2017.05.25 10:28:02.735,1.50158,1.50179,1.45,1.87
2017.05.25 10:28:02.927,1.50158,1.50176,1.45,1.00
2017.05.25 10:28:03.472,1.50158,1.50176,1.45,1.00
2017.05.25 10:28:03.576,1.50158,1.50176,2.70,1.00
2017.05.25 10:28:04.091,1.50158,1.50177,2.32,1.00
2017.05.25 10:28:04.578,1.50158,1.50173,1.45,1.00
2017.05.25 10:28:04.630,1.50157,1.50175,1.57,1.00
2017.05.25 10:28:04.681,1.50157,1.50173,1.95,1.00
2017.05.25 10:28:05.191,1.50157,1.50174,1.45,1.00
2017.05.25 10:28:05.707,1.50157,1.50174,1.07,1.00
2017.05.25 10:28:06.222,1.50157,1.50173,1.95,1.00
2017.05.25 10:28:06.687,1.50157,1.50174,1.20,1.00
2017.05.25 10:28:10.473,1.50157,1.50174,1.95,1.00
2017.05.25 10:28:10.525,1.50157,1.50174,1.95,1.00
2017.05.25 10:28:11.268,1.50157,1.50174,1.95,1.00
2017.05.25 10:28:14.705,1.50157,1.50173,1.07,1.00
2017.05.25 10:28:15.215,1.50157,1.50172,1.07,1.00
2017.05.25 10:28:15.644,1.50157,1.50174,1.07,1.00
2017.05.25 10:28:16.192,1.50157,1.50174,1.07,1.00
2017.05.25 10:28:17.346,1.50156,1.50174,1.20,1.00
2017.05.25 10:28:18.716,1.50157,1.50174,1.10,1.00
2017.05.25 10:28:18.819,1.50157,1.50174,1.57,1.00
2017.05.25 10:28:19.322,1.50157,1.50173,1.07,1.00
2017.05.25 10:28:20.009,1.50157,1.50172,1.07,1.00
2017.05.25 10:28:20.545,1.50157,1.50172,1.07,1.00
2017.05.25 10:28:23.346,1.50157,1.50174,1.57,1.87
2017.05.25 10:28:23.891,1.50155,1.50173,2.70,1.37
2017.05.25 10:28:24.218,1.50153,1.50166,1.12,1.12
2017.05.25 10:28:24.454,1.5015,1.50166,1.57,1.12
2017.05.25 10:28:24.660,1.50152,1.50166,1.12,1.12
2017.05.25 10:28:24.969,1.50154,1.50168,1.12,1.50
2017.05.25 10:28:27.868,1.50156,1.50171,1.00,1.75
2017.05.25 10:28:28.073,1.50157,1.50171,1.95,1.12
2017.05.25 10:28:28.583,1.50157,1.50174,3.07,1.50
2017.05.25 10:28:29.223,1.50158,1.50175,1.12,1.75
2017.05.25 10:28:29.950,1.50159,1.50176,1.00,1.87
2017.05.25 10:28:30.518,1.50159,1.50175,1.07,1.50
2017.05.25 10:28:33.133,1.50157,1.50175,1.57,1.75
2017.05.25 10:28:33.235,1.50157,1.50175,1.20,1.75
2017.05.25 10:28:33.541,1.50159,1.50175,1.00,2.25
2017.05.25 10:28:34.901,1.50158,1.50174,1.00,1.85
2017.05.25 10:28:35.212,1.50152,1.50169,1.00,1.75
2017.05.25 10:28:35.519,1.5015,1.50169,1.50,1.75
2017.05.25 10:28:36.467,1.50151,1.50167,1.00,1.37
2017.05.25 10:28:36.729,1.50151,1.50167,1.00,1.75
2017.05.25 10:28:38.025,1.5015,1.50166,1.10,1.50
2017.05.25 10:28:39.135,1.5015,1.50166,1.10,1.75
2017.05.25 10:28:41.179,1.5015,1.50168,1.10,1.75
2017.05.25 10:28:46.458,1.5015,1.50169,1.07,2.85
2017.05.25 10:28:48.268,1.5015,1.50169,1.10,2.10
2017.05.25 10:28:49.572,1.50149,1.50165,1.57,1.37
2017.05.25 10:28:49.624,1.50154,1.50166,1.12,1.00
2017.05.25 10:28:49.813,1.50154,1.50166,1.57,1.12
2017.05.25 10:28:50.171,1.50154,1.50171,2.70,1.50
2017.05.25 10:28:50.324,1.50154,1.50169,2.32,1.75
2017.05.25 10:28:50.375,1.50154,1.50169,1.95,1.75
2017.05.25 10:28:50.477,1.50151,1.50165,1.57,1.75
2017.05.25 10:28:50.529,1.50151,1.50163,1.12,1.75
2017.05.25 10:28:50.834,1.50144,1.50162,1.20,1.50
2017.05.25 10:28:51.473,1.50143,1.5016,1.45,1.37
2017.05.25 10:28:51.677,1.50145,1.50161,1.10,1.00
2017.05.25 10:28:52.282,1.50145,1.50162,1.00,1.50
2017.05.25 10:28:52.794,1.50145,1.50162,1.20,1.00
2017.05.25 10:28:53.471,1.50145,1.50162,1.07,1.37
2017.05.25 10:28:54.786,1.50145,1.50162,1.10,1.37
2017.05.25 10:28:56.248,1.50144,1.50162,2.32,1.37
2017.05.25 10:28:56.453,1.50145,1.50164,1.20,1.12
2017.05.25 10:28:56.557,1.50146,1.50165,1.82,1.87
2017.05.25 10:28:56.762,1.50147,1.50166,2.70,1.50
2017.05.25 10:28:57.305,1.5015,1.50167,1.12,1.00
2017.05.25 10:28:58.954,1.5015,1.50167,1.07,1.00
2017.05.25 10:28:59.460,1.5015,1.50166,1.07,1.00
2017.05.25 10:29:00.699,1.5015,1.50167,1.45,1.50
2017.05.25 10:29:01.028,1.50163,1.50177,1.05,1.00
2017.05.25 10:29:01.336,1.50163,1.50171,1.95,1.00
2017.05.25 10:29:01.847,1.50159,1.50173,1.95,1.37
2017.05.25 10:29:02.356,1.50159,1.50172,1.95,1.12
2017.05.25 10:29:02.684,1.50159,1.50174,1.95,1.75
2017.05.25 10:29:03.071,1.50158,1.50174,2.32,2.25
2017.05.25 10:29:03.328,1.50158,1.50176,1.70,2.25
2017.05.25 10:29:03.431,1.5016,1.50176,1.82,1.75
2017.05.25 10:29:03.631,1.50163,1.50175,1.20,1.75
2017.05.25 10:29:03.989,1.50159,1.50175,1.10,1.75
2017.05.25 10:29:04.092,1.50154,1.50173,4.20,1.37
2017.05.25 10:29:04.143,1.50154,1.50172,1.57,1.37
2017.05.25 10:29:04.579,1.50152,1.50171,1.95,1.50
2017.05.25 10:29:05.137,1.50152,1.5017,1.57,1.37
2017.05.25 10:29:05.647,1.5015,1.50169,2.20,1.37
2017.05.25 10:29:08.437,1.5015,1.50166,1.47,1.00
2017.05.25 10:29:08.541,1.50147,1.50165,1.50,1.37
2017.05.25 10:29:08.593,1.50145,1.50163,1.20,1.37
2017.05.25 10:29:08.747,1.50143,1.50163,2.58,1.00
2017.05.25 10:29:08.849,1.50144,1.50163,1.20,1.00
2017.05.25 10:29:10.413,1.50145,1.50161,1.57,2.25
2017.05.25 10:29:10.516,1.50145,1.50157,1.12,1.75
2017.05.25 10:29:10.620,1.50141,1.50157,1.57,1.75
2017.05.25 10:29:10.927,1.50142,1.50161,1.57,2.25
2017.05.25 10:29:11.258,1.50132,1.50149,1.20,2.25
2017.05.25 10:29:11.781,1.50132,1.50149,1.07,1.75
2017.05.25 10:29:15.283,1.50132,1.50149,1.10,1.75
2017.05.25 10:29:15.791,1.50132,1.50149,1.07,1.75
2017.05.25 10:29:19.342,1.50132,1.5015,1.57,1.75
2017.05.25 10:29:19.884,1.50133,1.50151,1.10,3.50
2017.05.25 10:29:19.936,1.50135,1.50151,1.37,1.13
2017.05.25 10:29:19.988,1.50136,1.50151,1.45,1.13
2017.05.25 10:29:20.450,1.5014,1.50157,1.07,1.50
2017.05.25 10:29:21.075,1.5014,1.5016,1.57,4.25
2017.05.25 10:29:21.822,1.5014,1.5016,1.57,2.75
2017.05.25 10:29:22.334,1.5014,1.50161,2.32,1.50
2017.05.25 10:29:23.672,1.5014,1.5016,2.32,2.00
2017.05.25 10:29:24.234,1.50142,1.5016,1.12,2.00
2017.05.25 10:29:24.336,1.50141,1.50158,1.10,1.00
2017.05.25 10:29:24.389,1.5014,1.5016,4.20,2.25
2017.05.25 10:29:24.523,1.50141,1.5016,1.47,2.75
2017.05.25 10:29:24.832,1.50142,1.5016,1.20,2.75
2017.05.25 10:29:25.371,1.50142,1.50159,1.07,2.00
2017.05.25 10:29:25.895,1.50142,1.5016,1.32,1.50
2017.05.25 10:29:26.048,1.50147,1.50162,1.76,1.37
2017.05.25 10:29:26.151,1.50149,1.50166,2.89,1.00
2017.05.25 10:29:26.254,1.50151,1.50166,1.29,1.25
2017.05.25 10:29:26.308,1.50149,1.50166,1.39,1.25
2017.05.25 10:29:26.818,1.50148,1.50164,1.19,1.13
2017.05.25 10:29:27.416,1.50148,1.50164,1.19,1.25
2017.05.25 10:29:27.621,1.50154,1.50167,1.42,1.00
2017.05.25 10:29:27.672,1.50156,1.50167,1.31,1.00
2017.05.25 10:29:27.931,1.50151,1.50167,1.12,1.33
2017.05.25 10:29:28.452,1.50151,1.50171,2.14,1.58
2017.05.25 10:29:28.657,1.50151,1.50172,2.14,2.00
2017.05.25 10:29:28.811,1.50152,1.50171,1.62,2.08
2017.05.25 10:29:29.323,1.50152,1.50171,1.31,2.00
2017.05.25 10:29:29.918,1.50152,1.50171,1.39,2.08
2017.05.25 10:29:30.225,1.50152,1.50164,1.00,1.25
2017.05.25 10:29:30.328,1.50144,1.50161,2.06,2.08
2017.05.25 10:29:30.380,1.50143,1.5016,1.19,1.18
2017.05.25 10:29:30.637,1.50137,1.50157,3.64,1.17
2017.05.25 10:29:30.853,1.50137,1.50156,1.69,1.70
2017.05.25 10:29:31.374,1.50137,1.50156,2.51,1.17
2017.05.25 10:29:32.764,1.50139,1.50157,1.01,1.13
2017.05.25 10:29:32.816,1.50141,1.50159,1.00,1.33
2017.05.25 10:29:32.868,1.50142,1.5016,1.45,1.13
2017.05.25 10:29:32.919,1.50143,1.50163,1.66,1.58
2017.05.25 10:29:33.935,1.50143,1.50163,2.14,1.25
2017.05.25 10:29:34.506,1.50143,1.50162,2.51,1.12
2017.05.25 10:29:36.244,1.50144,1.50162,2.14,1.25
2017.05.25 10:29:38.671,1.50144,1.50162,1.76,1.12
2017.05.25 10:29:39.561,1.50144,1.50164,1.76,3.20
2017.05.25 10:29:41.221,1.50144,1.50162,1.69,1.00
2017.05.25 10:29:41.816,1.50144,1.50163,1.69,1.25
2017.05.25 10:29:42.604,1.50144,1.50163,2.06,1.12
2017.05.25 10:29:44.772,1.50144,1.50163,2.81,2.25
2017.05.25 10:29:45.378,1.50144,1.50163,2.06,1.07
2017.05.25 10:29:46.168,1.50144,1.50162,2.06,1.07
2017.05.25 10:29:46.665,1.50144,1.50162,1.69,1.00
2017.05.25 10:29:47.042,1.50141,1.5016,1.66,2.62
2017.05.25 10:29:47.502,1.50138,1.50156,1.69,1.47
2017.05.25 10:29:47.849,1.50136,1.50156,1.76,2.25
2017.05.25 10:29:48.326,1.50138,1.50157,2.00,1.45
2017.05.25 10:29:49.769,1.50139,1.50157,2.51,1.00
2017.05.25 10:29:52.939,1.50143,1.50158,1.00,1.50
2017.05.25 10:29:53.247,1.50144,1.50151,1.00,1.00
2017.05.25 10:29:53.374,1.50143,1.50158,1.12,1.00
2017.05.25 10:29:53.428,1.50143,1.50151,1.12,1.00
2017.05.25 10:29:53.964,1.5014,1.50154,1.69,1.00
2017.05.25 10:29:54.545,1.5014,1.50155,1.69,1.00
2017.05.25 10:29:55.149,1.5014,1.50156,1.25,3.00
2017.05.25 10:29:55.254,1.5014,1.50157,1.25,2.32
2017.05.25 10:29:55.458,1.50142,1.50157,1.00,1.85
2017.05.25 10:29:55.968,1.50141,1.50155,1.00,1.75
2017.05.25 10:29:56.520,1.50141,1.50155,1.00,1.75
2017.05.25 10:29:57.127,1.5014,1.50155,1.25,1.75
2017.05.25 10:29:57.628,1.5014,1.50156,1.25,1.85
2017.05.25 10:30:00.320,1.50142,1.50156,1.00,1.75
2017.05.25 10:30:01.228,1.50142,1.50155,1.00,1.75
2017.05.25 10:30:01.530,1.50139,1.50153,1.00,1.75
2017.05.25 10:30:01.582,1.50139,1.50151,1.00,1.75
2017.05.25 10:30:01.735,1.50137,1.50151,1.00,1.75
2017.05.25 10:30:02.121,1.50139,1.50149,1.00,1.37
2017.05.25 10:30:02.667,1.50138,1.5015,1.00,1.50
2017.05.25 10:30:05.226,1.50137,1.50148,1.00,1.50
2017.05.25 10:30:05.775,1.50136,1.50148,1.00,1.50
2017.05.25 10:30:06.612,1.50134,1.50148,1.00,1.75
2017.05.25 10:30:10.766,1.50134,1.50147,1.69,1.75
2017.05.25 10:30:13.508,1.50134,1.50149,1.69,2.25
2017.05.25 10:30:15.053,1.50135,1.50147,1.25,1.50
2017.05.25 10:30:16.427,1.50135,1.50147,1.25,1.37
2017.05.25 10:30:20.793,1.50135,1.50148,1.25,2.25
2017.05.25 10:30:21.347,1.50135,1.50148,1.25,2.25
2017.05.25 10:30:22.747,1.50135,1.50149,1.25,2.25
2017.05.25 10:30:25.390,1.50136,1.50152,1.00,4.57
2017.05.25 10:30:25.922,1.50135,1.50145,1.00,1.37
2017.05.25 10:30:26.906,1.50135,1.50149,1.00,1.75
2017.05.25 10:30:27.720,1.50134,1.50149,1.00,1.75
2017.05.25 10:30:28.448,1.50134,1.50146,1.00,1.75
2017.05.25 10:30:28.695,1.50131,1.50144,1.00,1.75
2017.05.25 10:30:28.746,1.50125,1.50141,1.95,1.75
2017.05.25 10:30:29.002,1.50126,1.50139,1.00,1.50
2017.05.25 10:30:29.513,1.50127,1.50141,1.25,2.25
2017.05.25 10:30:30.136,1.50127,1.50143,1.25,1.75
2017.05.25 10:30:32.137,1.50129,1.50143,1.00,1.50
2017.05.25 10:30:32.444,1.50127,1.50141,1.00,1.50
2017.05.25 10:30:33.479,1.50127,1.50141,1.25,1.75
2017.05.25 10:30:33.633,1.50127,1.50142,1.69,1.37
2017.05.25 10:30:34.233,1.50129,1.50143,1.00,1.50
2017.05.25 10:30:34.642,1.50129,1.50143,1.00,2.25
2017.05.25 10:30:34.744,1.50127,1.50141,1.25,1.75
2017.05.25 10:30:34.795,1.50127,1.50141,1.00,1.75
2017.05.25 10:30:34.987,1.50124,1.50139,1.00,3.00
2017.05.25 10:30:35.991,1.50124,1.50136,1.00,1.50
2017.05.25 10:30:36.433,1.50126,1.50137,1.00,1.75
2017.05.25 10:30:37.299,1.50126,1.50137,1.00,1.75
2017.05.25 10:30:38.002,1.50125,1.50136,1.00,1.50
2017.05.25 10:30:38.826,1.50125,1.50136,1.00,1.75
2017.05.25 10:30:40.374,1.50125,1.50139,1.00,1.50
2017.05.25 10:30:40.476,1.50127,1.50139,1.00,1.00
2017.05.25 10:30:40.783,1.50124,1.50139,1.00,1.75
2017.05.25 10:30:41.898,1.50123,1.50139,1.00,1.75
2017.05.25 10:30:42.207,1.50125,1.50136,1.00,1.75
2017.05.25 10:30:43.028,1.50125,1.50139,1.00,1.75
2017.05.25 10:30:44.682,1.50127,1.50139,1.50,1.37
2017.05.25 10:30:44.734,1.5013,1.50139,1.10,1.12
2017.05.25 10:30:45.042,1.50135,1.50148,1.00,1.75
2017.05.25 10:30:45.357,1.50135,1.50149,1.00,1.75
2017.05.25 10:30:45.871,1.50136,1.50149,1.00,1.75
2017.05.25 10:30:46.711,1.50135,1.5015,1.00,2.25
2017.05.25 10:30:48.336,1.50135,1.50147,1.00,2.25
2017.05.25 10:30:48.388,1.50131,1.50143,1.00,1.05
2017.05.25 10:30:48.542,1.50128,1.50141,1.69,1.57
2017.05.25 10:30:48.740,1.50126,1.50137,1.00,2.25
2017.05.25 10:30:48.791,1.50124,1.50135,1.00,1.75
2017.05.25 10:30:48.843,1.50122,1.50131,1.00,1.75
2017.05.25 10:30:48.946,1.50119,1.50131,1.12,1.75
2017.05.25 10:30:49.458,1.50118,1.5013,1.00,1.75
2017.05.25 10:30:49.560,1.50118,1.5013,1.00,1.00
2017.05.25 10:30:49.663,1.50116,1.50125,1.00,2.85
2017.05.25 10:30:49.796,1.50113,1.50124,1.87,1.60
2017.05.25 10:30:49.850,1.50114,1.50125,1.00,1.10
2017.05.25 10:30:49.902,1.50117,1.50125,1.00,1.00
2017.05.25 10:30:50.005,1.5012,1.50132,1.00,1.45
2017.05.25 10:30:50.056,1.50118,1.5013,1.00,1.00
2017.05.25 10:30:50.673,1.50118,1.50128,1.00,1.00
2017.05.25 10:30:50.878,1.50118,1.50132,1.37,1.00
2017.05.25 10:30:51.032,1.50117,1.50129,1.50,1.00
2017.05.25 10:30:51.134,1.50119,1.50133,1.37,1.00
2017.05.25 10:30:51.186,1.50122,1.50131,1.00,1.00
2017.05.25 10:30:51.441,1.50122,1.50135,1.00,1.00
2017.05.25 10:30:51.544,1.50123,1.50133,1.00,1.00
2017.05.25 10:30:51.763,1.50131,1.50142,1.00,1.00
2017.05.25 10:30:51.815,1.50132,1.50144,1.00,1.50
2017.05.25 10:30:52.178,1.50132,1.50146,1.00,1.00
2017.05.25 10:30:52.742,1.50133,1.50146,1.00,1.00
2017.05.25 10:30:52.927,1.50137,1.50147,1.00,1.00
2017.05.25 10:30:52.980,1.50137,1.5015,1.00,1.00
2017.05.25 10:30:54.246,1.50137,1.50149,1.00,1.00
2017.05.25 10:30:54.655,1.50137,1.50147,1.00,1.00
2017.05.25 10:30:54.758,1.5013,1.50141,1.00,1.00
2017.05.25 10:30:54.861,1.50133,1.50143,1.00,1.00
2017.05.25 10:30:55.066,1.50135,1.50148,1.00,1.00
2017.05.25 10:30:55.169,1.50133,1.50147,1.12,1.00
2017.05.25 10:30:55.272,1.50135,1.50141,1.00,1.00
2017.05.25 10:30:55.374,1.50133,1.50141,1.00,1.00
2017.05.25 10:30:55.679,1.50132,1.50145,1.00,1.00
2017.05.25 10:30:55.936,1.50135,1.50147,1.00,1.00
2017.05.25 10:30:56.038,1.50136,1.50149,1.00,1.00
2017.05.25 10:30:56.191,1.50136,1.50149,1.00,1.07
2017.05.25 10:30:56.448,1.50129,1.5014,1.00,1.00
2017.05.25 10:30:56.499,1.50131,1.50142,1.00,1.12
2017.05.25 10:30:56.551,1.50131,1.50145,1.00,1.87
2017.05.25 10:30:56.603,1.50132,1.50142,1.00,1.00
2017.05.25 10:30:57.276,1.50132,1.50143,1.00,1.00
2017.05.25 10:30:57.809,1.50131,1.50144,1.00,1.00
2017.05.25 10:30:58.123,1.50131,1.50144,1.00,1.04
2017.05.25 10:30:58.727,1.50132,1.50145,1.00,1.04
2017.05.25 10:30:59.724,1.50134,1.50143,1.00,1.04
2017.05.25 10:30:59.982,1.50139,1.50152,1.10,1.50
2017.05.25 10:31:00.135,1.50137,1.50152,1.10,2.25
2017.05.25 10:31:00.238,1.50139,1.50152,1.00,2.25
2017.05.25 10:31:00.596,1.50136,1.50149,1.00,1.00
2017.05.25 10:31:00.898,1.50132,1.50143,1.00,1.00
2017.05.25 10:31:01.053,1.50133,1.50147,1.00,1.00
2017.05.25 10:31:01.156,1.50131,1.50147,1.00,1.00
2017.05.25 10:31:01.510,1.50131,1.50144,1.00,1.00
2017.05.25 10:31:02.186,1.50131,1.50146,1.00,1.00
2017.05.25 10:31:02.471,1.50127,1.50143,1.25,1.00
2017.05.25 10:31:02.575,1.50126,1.50141,1.25,1.00
2017.05.25 10:31:03.090,1.50127,1.50141,1.00,1.50
2017.05.25 10:31:03.524,1.50129,1.50141,2.06,1.00
2017.05.25 10:31:03.710,1.50138,1.5015,1.00,1.12
2017.05.25 10:31:03.761,1.5014,1.50153,1.00,1.75
2017.05.25 10:31:03.813,1.5014,1.50153,1.00,1.00
2017.05.25 10:31:04.018,1.50142,1.50153,1.00,1.00
2017.05.25 10:31:04.070,1.50142,1.50155,1.00,1.00
2017.05.25 10:31:04.447,1.50144,1.50156,1.00,1.00
2017.05.25 10:31:04.809,1.50149,1.50161,1.10,1.00
2017.05.25 10:31:04.861,1.50149,1.50164,1.10,3.00
2017.05.25 10:31:05.386,1.50148,1.50163,1.10,1.50
2017.05.25 10:31:05.438,1.50147,1.50161,1.32,1.00
2017.05.25 10:31:05.968,1.50147,1.50161,1.00,1.00
2017.05.25 10:31:06.558,1.50147,1.50158,1.00,1.12
2017.05.25 10:31:06.611,1.50144,1.50156,1.00,1.00
2017.05.25 10:31:07.114,1.50144,1.50154,1.00,1.00
2017.05.25 10:31:08.114,1.50144,1.50156,1.00,1.00
2017.05.25 10:31:08.803,1.50144,1.50154,1.00,1.00
2017.05.25 10:31:08.906,1.50141,1.50154,1.00,1.00
2017.05.25 10:31:09.112,1.50137,1.50154,2.44,1.00
2017.05.25 10:31:09.164,1.50137,1.5015,1.50,1.87
2017.05.25 10:31:09.472,1.50134,1.50144,1.00,1.50
2017.05.25 10:31:09.524,1.5013,1.50144,1.00,1.50
2017.05.25 10:31:10.151,1.50129,1.50144,1.32,1.00
2017.05.25 10:31:10.698,1.50129,1.50145,2.14,1.00
2017.05.25 10:31:11.208,1.50129,1.50145,2.14,1.00
2017.05.25 10:31:11.522,1.50137,1.50147,1.12,1.00
2017.05.25 10:31:11.574,1.50139,1.50152,1.12,1.50
2017.05.25 10:31:11.677,1.5014,1.50156,1.45,1.75
2017.05.25 10:31:11.728,1.50143,1.50156,1.00,1.00
2017.05.25 10:31:11.882,1.50143,1.50158,1.00,1.00
2017.05.25 10:31:12.189,1.5014,1.50153,1.00,1.50
2017.05.25 10:31:12.292,1.50136,1.50152,1.20,1.50
2017.05.25 10:31:12.843,1.50136,1.50151,1.00,1.00
2017.05.25 10:31:13.387,1.50135,1.50152,1.39,1.00
2017.05.25 10:31:13.938,1.50136,1.50153,1.29,1.50
2017.05.25 10:31:14.450,1.50136,1.50152,1.19,1.00
2017.05.25 10:31:14.605,1.50136,1.50152,1.19,1.75
2017.05.25 10:31:14.930,1.50137,1.50151,1.25,1.75
2017.05.25 10:31:17.526,1.50135,1.50151,1.19,3.00
2017.05.25 10:31:17.578,1.50133,1.50149,1.00,1.50
2017.05.25 10:31:17.630,1.50132,1.50146,1.00,1.75
2017.05.25 10:31:18.142,1.50132,1.50145,1.00,1.50
2017.05.25 10:31:18.646,1.50133,1.50147,1.00,1.75
2017.05.25 10:31:18.958,1.50136,1.50147,1.00,1.75
2017.05.25 10:31:19.010,1.50134,1.50147,1.00,1.75
2017.05.25 10:31:19.164,1.50131,1.50147,1.12,1.75
2017.05.25 10:31:19.317,1.50131,1.50147,1.00,1.00
2017.05.25 10:31:19.547,1.5013,1.50139,1.12,1.35
2017.05.25 10:31:19.748,1.50122,1.50137,1.00,1.72
