2017.05.25 10:00:00.372,1.50239,1.50258,1.00,1.95
2017.05.25 10:31:20.258,1.50121,1.50132,1.00,2.25
2017.05.25 10:31:20.311,1.50118,1.50132,1.50,2.25
2017.05.25 10:31:21.124,1.50119,1.50133,1.00,1.75
2017.05.25 10:31:21.176,1.5012,1.50134,1.00,1.75
2017.05.25 10:31:21.228,1.50118,1.50133,1.00,1.75
2017.05.25 10:31:21.536,1.50115,1.50129,1.00,1.75
2017.05.25 10:31:21.843,1.50114,1.50129,1.00,1.75
2017.05.25 10:31:22.393,1.50114,1.50128,1.00,3.75
2017.05.25 10:31:22.913,1.50113,1.50128,1.07,1.75
2017.05.25 10:31:23.339,1.50113,1.50126,1.00,1.75
2017.05.25 10:31:23.390,1.50111,1.50124,1.00,1.75
2017.05.25 10:31:23.966,1.50111,1.50126,1.00,3.75
2017.05.25 10:31:26.695,1.50111,1.50125,1.00,1.75
2017.05.25 10:31:26.748,1.50112,1.50126,1.00,1.75
2017.05.25 10:31:27.260,1.50111,1.50125,1.00,1.75
2017.05.25 10:31:27.830,1.50111,1.50125,1.37,1.50
2017.05.25 10:31:27.882,1.50115,1.50125,1.00,1.50
2017.05.25 10:31:28.631,1.50115,1.50129,1.00,1.75
2017.05.25 10:31:28.683,1.50117,1.50131,1.00,1.75
2017.05.25 10:31:28.843,1.50116,1.50131,1.00,1.50
2017.05.25 10:31:28.997,1.50116,1.50131,1.00,1.75
2017.05.25 10:31:29.771,1.50116,1.50131,1.00,1.75
2017.05.25 10:31:29.875,1.50116,1.50129,1.00,1.50
2017.05.25 10:31:29.927,1.50114,1.50129,1.00,1.75
2017.05.25 10:31:30.189,1.50115,1.50129,1.00,1.75
2017.05.25 10:31:30.549,1.50112,1.50129,1.25,1.75
2017.05.25 10:31:32.676,1.50113,1.50129,1.00,1.75
2017.05.25 10:31:33.284,1.50114,1.50131,1.00,2.25
2017.05.25 10:31:33.336,1.50114,1.50129,1.00,1.75
2017.05.25 10:31:33.438,1.50113,1.50129,1.00,1.75
2017.05.25 10:31:33.541,1.50112,1.50127,1.00,1.75
2017.05.25 10:31:33.897,1.50111,1.50127,1.00,4.50
2017.05.25 10:31:33.999,1.50111,1.50127,1.00,2.25
2017.05.25 10:31:34.293,1.50113,1.50126,1.00,1.75
2017.05.25 10:31:35.451,1.50112,1.50128,1.25,1.75
2017.05.25 10:31:35.707,1.50113,1.50128,1.00,1.75
2017.05.25 10:31:35.962,1.50112,1.50127,1.00,1.75
2017.05.25 10:31:36.372,1.50114,1.50128,1.37,1.75
2017.05.25 10:31:36.424,1.50114,1.50128,1.00,1.37
2017.05.25 10:31:36.578,1.50117,1.50131,1.00,1.75
2017.05.25 10:31:37.102,1.50116,1.50132,1.00,1.75
2017.05.25 10:31:37.410,1.50113,1.50129,1.00,2.25
2017.05.25 10:31:37.957,1.50113,1.50129,1.00,1.75
2017.05.25 10:31:38.280,1.50113,1.50129,1.00,1.00
2017.05.25 10:31:38.331,1.50115,1.50129,1.00,1.00
2017.05.25 10:31:38.650,1.50117,1.50132,1.00,2.25
2017.05.25 10:31:39.217,1.50116,1.50132,1.00,2.25
2017.05.25 10:31:40.312,1.50116,1.50131,1.00,1.00
2017.05.25 10:31:41.050,1.50116,1.50132,1.00,2.25
2017.05.25 10:31:42.261,1.50116,1.50132,1.00,1.35
2017.05.25 10:31:44.023,1.50114,1.50129,1.07,1.35
2017.05.25 10:31:44.343,1.50119,1.50131,1.00,1.50
2017.05.25 10:31:44.448,1.50118,1.50132,1.00,1.00
2017.05.25 10:31:44.500,1.50118,1.5013,1.00,1.00
2017.05.25 10:31:44.551,1.50115,1.5013,1.10,1.00
2017.05.25 10:31:45.062,1.50114,1.5013,1.57,1.00
2017.05.25 10:31:46.890,1.50116,1.5013,1.37,1.35
2017.05.25 10:31:47.544,1.50116,1.5013,1.37,1.60
2017.05.25 10:31:48.056,1.50116,1.5013,1.37,1.00
2017.05.25 10:31:48.527,1.50116,1.50132,1.37,1.35
2017.05.25 10:31:49.077,1.50117,1.50132,1.20,2.10
2017.05.25 10:31:49.180,1.50119,1.50133,1.00,2.05
2017.05.25 10:31:49.510,1.50126,1.50141,1.12,1.60
2017.05.25 10:31:49.613,1.50126,1.50141,1.12,1.60
2017.05.25 10:31:49.812,1.50126,1.50141,1.12,1.00
2017.05.25 10:31:50.348,1.50126,1.5014,1.12,1.00
2017.05.25 10:31:50.896,1.50126,1.50141,1.12,1.00
2017.05.25 10:31:53.204,1.50126,1.5014,1.12,1.00
2017.05.25 10:31:54.161,1.50125,1.50139,1.37,1.00
2017.05.25 10:31:54.708,1.50123,1.50138,1.50,1.00
2017.05.25 10:31:56.810,1.50123,1.50139,1.50,1.35
2017.05.25 10:31:57.597,1.50124,1.50138,1.37,1.00
2017.05.25 10:31:58.576,1.50124,1.5014,1.37,1.00
2017.05.25 10:32:00.060,1.50125,1.50141,1.12,1.35
2017.05.25 10:32:00.732,1.50124,1.50141,1.00,1.00
2017.05.25 10:32:01.276,1.50123,1.50141,1.20,1.00
2017.05.25 10:32:01.953,1.50123,1.50142,1.10,1.00
2017.05.25 10:32:02.494,1.50124,1.50142,1.00,1.00
2017.05.25 10:32:02.597,1.50122,1.50137,1.20,1.00
2017.05.25 10:32:02.649,1.50121,1.50139,1.07,1.00
2017.05.25 10:32:02.855,1.50122,1.5014,1.47,1.12
2017.05.25 10:32:03.774,1.50123,1.50143,1.45,3.07
2017.05.25 10:32:04.290,1.50123,1.50141,1.12,1.20
2017.05.25 10:32:06.114,1.50122,1.50141,1.69,1.20
2017.05.25 10:32:06.795,1.50122,1.5014,1.62,1.00
2017.05.25 10:32:09.704,1.50125,1.5014,1.00,1.00
2017.05.25 10:32:10.332,1.50125,1.50142,1.00,1.47
2017.05.25 10:32:10.890,1.50123,1.50142,1.47,1.47
2017.05.25 10:32:11.557,1.50123,1.50142,1.20,1.47
2017.05.25 10:32:12.059,1.50123,1.50142,1.20,1.20
2017.05.25 10:32:12.608,1.50123,1.50142,1.47,1.20
2017.05.25 10:32:12.917,1.50125,1.50141,1.07,1.87
2017.05.25 10:32:13.070,1.50118,1.50134,1.76,1.00
2017.05.25 10:32:13.500,1.50114,1.50132,2.81,1.12
2017.05.25 10:32:13.851,1.50119,1.50135,1.31,1.50
2017.05.25 10:32:14.374,1.50119,1.50134,1.19,1.00
2017.05.25 10:32:14.697,1.50119,1.50134,1.19,1.37
2017.05.25 10:32:14.748,1.50119,1.50134,1.19,1.12
2017.05.25 10:32:16.939,1.50119,1.50135,1.19,1.00
2017.05.25 10:32:17.536,1.5012,1.50136,1.29,1.12
2017.05.25 10:32:17.912,1.50121,1.50138,1.19,2.25
2017.05.25 10:32:18.017,1.50125,1.5014,1.19,1.12
2017.05.25 10:32:18.972,1.50122,1.50141,2.51,2.62
2017.05.25 10:32:19.028,1.50122,1.50137,1.19,1.37
2017.05.25 10:32:19.237,1.5012,1.50136,1.31,1.87
2017.05.25 10:32:20.777,1.5012,1.50137,1.31,1.12
2017.05.25 10:32:20.829,1.50123,1.50137,1.19,1.00
2017.05.25 10:32:21.340,1.50122,1.50138,1.29,1.87
2017.05.25 10:32:21.678,1.50122,1.50138,1.31,1.00
2017.05.25 10:32:21.731,1.50125,1.50138,1.19,1.00
2017.05.25 10:32:22.279,1.50125,1.5014,1.19,1.37
2017.05.25 10:32:22.855,1.50125,1.50141,1.19,1.37
2017.05.25 10:32:25.788,1.50125,1.5014,1.19,1.87
2017.05.25 10:32:26.655,1.50125,1.5014,1.31,1.87
2017.05.25 10:32:26.859,1.50122,1.5014,2.64,1.37
2017.05.25 10:32:28.579,1.50121,1.50138,1.39,1.37
2017.05.25 10:32:28.631,1.50121,1.50135,1.76,1.00
2017.05.25 10:32:29.171,1.50119,1.50134,1.56,1.12
2017.05.25 10:32:29.830,1.50118,1.50133,1.69,1.50
2017.05.25 10:32:29.934,1.50115,1.50133,1.76,2.25
2017.05.25 10:32:30.454,1.50119,1.50133,1.19,1.50
2017.05.25 10:32:30.659,1.50121,1.50139,1.25,1.20
2017.05.25 10:32:30.814,1.50121,1.50137,1.50,1.00
2017.05.25 10:32:31.328,1.50121,1.50137,1.39,1.37
2017.05.25 10:32:33.146,1.50121,1.50138,1.64,1.37
2017.05.25 10:32:33.249,1.50121,1.50136,1.29,1.12
2017.05.25 10:32:33.440,1.50118,1.50134,1.20,1.12
2017.05.25 10:32:35.238,1.50118,1.50135,1.20,1.37
2017.05.25 10:32:36.872,1.50118,1.50135,1.20,1.50
2017.05.25 10:32:38.387,1.50118,1.50135,1.20,1.37
2017.05.25 10:32:39.461,1.5012,1.50136,1.00,2.25
2017.05.25 10:32:39.795,1.5012,1.50137,1.20,2.25
2017.05.25 10:32:39.847,1.5012,1.50137,1.45,1.37
2017.05.25 10:32:40.628,1.50122,1.5014,1.99,2.25
2017.05.25 10:32:40.680,1.50122,1.5014,1.91,2.32
2017.05.25 10:32:41.091,1.5012,1.50135,1.57,1.37
2017.05.25 10:32:41.359,1.50117,1.50135,2.17,2.62
2017.05.25 10:32:41.411,1.50118,1.50135,1.64,1.37
2017.05.25 10:32:41.969,1.50121,1.50138,1.00,1.95
2017.05.25 10:32:42.632,1.50121,1.50138,1.00,1.95
2017.05.25 10:32:43.735,1.50121,1.50137,1.00,1.75
2017.05.25 10:32:44.282,1.5012,1.50138,1.00,1.95
2017.05.25 10:32:45.768,1.5012,1.50136,1.00,1.37
2017.05.25 10:32:46.196,1.50118,1.50133,1.47,1.37
2017.05.25 10:32:46.740,1.50118,1.50133,1.10,1.37
2017.05.25 10:32:46.894,1.50118,1.50135,1.45,1.50
2017.05.25 10:32:49.712,1.50118,1.50136,1.37,1.75
2017.05.25 10:32:51.962,1.50119,1.50135,1.70,1.00
2017.05.25 10:32:52.328,1.50121,1.50138,1.95,1.75
2017.05.25 10:32:52.587,1.50121,1.50139,2.55,1.50
2017.05.25 10:32:53.053,1.50121,1.50132,1.00,1.00
2017.05.25 10:32:53.559,1.50121,1.50136,1.31,1.00
2017.05.25 10:32:54.075,1.50121,1.50137,1.66,1.50
2017.05.25 10:32:54.958,1.50121,1.50137,1.64,1.00
2017.05.25 10:32:55.061,1.50121,1.50135,1.31,1.00
2017.05.25 10:32:55.112,1.50121,1.50135,1.31,1.75
2017.05.25 10:32:55.164,1.50117,1.50135,2.07,1.75
2017.05.25 10:32:55.216,1.50116,1.50131,2.44,1.12
2017.05.25 10:32:55.365,1.50116,1.50129,1.19,1.00
2017.05.25 10:32:55.621,1.50113,1.50127,1.01,1.00
2017.05.25 10:32:55.775,1.50112,1.50125,1.69,1.00
2017.05.25 10:32:56.286,1.50112,1.50125,1.19,1.00
2017.05.25 10:32:57.536,1.50108,1.50124,1.29,1.00
2017.05.25 10:32:58.097,1.50108,1.50123,1.56,1.00
2017.05.25 10:32:58.250,1.5011,1.50123,1.19,1.00
2017.05.25 10:33:00.818,1.5011,1.50121,1.19,1.00
2017.05.25 10:33:01.331,1.50109,1.50121,1.19,1.00
2017.05.25 10:33:06.345,1.50109,1.50122,1.19,1.50
2017.05.25 10:33:06.652,1.50118,1.50124,1.39,1.00
2017.05.25 10:33:06.806,1.50118,1.50133,1.31,1.87
2017.05.25 10:33:07.633,1.50119,1.50133,1.00,1.12
2017.05.25 10:33:09.509,1.50119,1.50132,1.00,1.00
2017.05.25 10:33:10.019,1.50117,1.50132,2.06,1.75
2017.05.25 10:33:10.225,1.50114,1.50128,1.00,1.50
2017.05.25 10:33:10.328,1.50114,1.50128,1.47,1.37
2017.05.25 10:33:10.634,1.50114,1.50129,1.45,1.37
2017.05.25 10:33:11.814,1.50114,1.50129,1.45,2.25
2017.05.25 10:33:11.918,1.50113,1.50129,1.07,1.75
2017.05.25 10:33:12.483,1.50113,1.50129,1.20,1.75
2017.05.25 10:33:13.015,1.50113,1.50129,1.20,1.75
2017.05.25 10:33:13.118,1.50112,1.50129,1.00,1.75
2017.05.25 10:33:13.170,1.50114,1.50124,1.00,1.00
2017.05.25 10:33:13.325,1.50101,1.50116,1.12,1.75
2017.05.25 10:33:13.377,1.50099,1.50116,1.10,3.00
2017.05.25 10:33:13.924,1.50098,1.50116,1.10,4.12
2017.05.25 10:33:14.426,1.50097,1.50114,1.20,1.75
2017.05.25 10:33:14.832,1.50097,1.50113,1.07,1.75
2017.05.25 10:33:14.883,1.50097,1.50113,1.10,1.75
2017.05.25 10:33:15.428,1.50097,1.50114,1.45,1.75
2017.05.25 10:33:15.531,1.50101,1.50113,1.12,1.37
2017.05.25 10:33:15.583,1.50101,1.50117,1.72,1.37
2017.05.25 10:33:15.835,1.501,1.50117,1.12,1.12
2017.05.25 10:33:16.143,1.50097,1.50115,2.44,1.75
2017.05.25 10:33:17.071,1.50098,1.50115,1.62,1.75
2017.05.25 10:33:17.183,1.50098,1.50116,2.06,1.50
2017.05.25 10:33:17.288,1.50102,1.50116,1.00,1.50
2017.05.25 10:33:17.341,1.501,1.50116,1.95,1.50
2017.05.25 10:33:19.872,1.50101,1.50116,1.10,2.25
2017.05.25 10:33:21.617,1.50101,1.50116,1.00,1.75
2017.05.25 10:33:21.823,1.50098,1.50113,1.87,1.75
2017.05.25 10:33:21.875,1.50097,1.50113,1.37,1.75
2017.05.25 10:33:21.926,1.50096,1.50113,1.00,1.75
2017.05.25 10:33:21.978,1.50095,1.50113,1.12,1.75
2017.05.25 10:33:22.029,1.50097,1.50113,1.10,1.75
2017.05.25 10:33:22.675,1.50097,1.50114,1.00,1.75
2017.05.25 10:33:24.170,1.50097,1.50115,1.00,1.87
2017.05.25 10:33:26.832,1.50096,1.50111,1.00,1.37
2017.05.25 10:33:27.209,1.50096,1.50111,1.47,1.75
2017.05.25 10:33:27.567,1.50094,1.50109,1.20,1.12
2017.05.25 10:33:27.816,1.50092,1.50109,1.95,1.12
2017.05.25 10:33:27.871,1.50096,1.50111,1.07,1.50
2017.05.25 10:33:28.388,1.50096,1.50111,1.50,1.50
2017.05.25 10:33:29.363,1.50096,1.5011,1.00,1.37
2017.05.25 10:33:29.518,1.50094,1.50108,1.12,1.00
2017.05.25 10:33:29.724,1.50094,1.50108,1.37,1.00
2017.05.25 10:33:31.208,1.50094,1.50109,1.12,1.37
2017.05.25 10:33:33.416,1.50093,1.50108,1.37,1.00
2017.05.25 10:33:34.241,1.50093,1.5011,1.50,1.50
2017.05.25 10:33:34.758,1.50098,1.5011,1.12,1.00
2017.05.25 10:33:34.861,1.50098,1.50114,1.50,1.37
2017.05.25 10:33:35.238,1.50095,1.50113,2.06,2.32
2017.05.25 10:33:35.290,1.50094,1.50108,1.37,1.00
2017.05.25 10:33:35.598,1.50091,1.50107,1.00,1.50
2017.05.25 10:33:38.062,1.50092,1.50107,1.00,1.50
2017.05.25 10:33:38.696,1.50091,1.50104,1.00,1.50
2017.05.25 10:33:38.800,1.50092,1.50104,1.00,1.50
2017.05.25 10:33:38.902,1.50087,1.50104,1.12,1.50
2017.05.25 10:33:39.224,1.5009,1.50106,1.00,1.75
2017.05.25 10:33:39.737,1.50091,1.50108,1.50,2.62
2017.05.25 10:33:40.734,1.5009,1.50107,1.57,1.12
2017.05.25 10:33:41.727,1.50093,1.50109,1.95,1.12
2017.05.25 10:33:42.243,1.50096,1.50112,1.00,1.75
2017.05.25 10:33:42.345,1.50096,1.50112,1.00,1.87
2017.05.25 10:33:42.655,1.50093,1.50112,1.00,2.70
2017.05.25 10:33:43.170,1.50094,1.5011,1.00,1.50
2017.05.25 10:33:43.708,1.50094,1.5011,1.00,1.50
2017.05.25 10:33:44.118,1.50096,1.5011,1.00,1.00
2017.05.25 10:33:44.425,1.501,1.50116,1.12,1.37
2017.05.25 10:33:44.936,1.50101,1.50116,1.20,1.12
2017.05.25 10:33:45.485,1.50102,1.50118,1.00,1.50
2017.05.25 10:33:46.056,1.50101,1.50119,1.20,3.37
2017.05.25 10:33:47.131,1.50101,1.50119,1.47,3.37
2017.05.25 10:33:47.667,1.50098,1.50117,1.57,1.12
2017.05.25 10:33:47.719,1.50098,1.50117,1.57,1.12
2017.05.25 10:33:50.049,1.501,1.50116,1.37,1.00
2017.05.25 10:33:50.449,1.501,1.50116,1.12,1.00
2017.05.25 10:33:50.671,1.501,1.50113,1.00,1.95
2017.05.25 10:33:50.819,1.50094,1.5011,1.20,1.00
2017.05.25 10:33:50.974,1.50093,1.50109,1.45,1.00
2017.05.25 10:33:52.749,1.50094,1.50109,1.10,1.00
2017.05.25 10:33:54.052,1.50096,1.50112,1.37,1.37
2017.05.25 10:33:54.104,1.50099,1.50113,1.12,1.12
2017.05.25 10:33:54.310,1.50098,1.50111,1.00,1.72
2017.05.25 10:33:54.464,1.50096,1.5011,1.00,1.50
2017.05.25 10:33:54.515,1.50093,1.5011,1.87,1.50
2017.05.25 10:33:55.066,1.50097,1.50109,1.00,1.00
2017.05.25 10:33:55.118,1.50098,1.50115,1.00,1.00
2017.05.25 10:33:55.643,1.50099,1.50116,1.37,1.12
2017.05.25 10:33:56.273,1.50102,1.50117,1.00,1.37
2017.05.25 10:33:56.782,1.50102,1.50117,1.00,1.12
2017.05.25 10:33:57.646,1.50099,1.50117,3.45,1.12
2017.05.25 10:33:59.014,1.50099,1.50117,2.62,1.10
2017.05.25 10:33:59.116,1.50099,1.50115,1.00,1.10
2017.05.25 10:34:00.079,1.50098,1.50116,1.87,1.10
2017.05.25 10:34:02.106,1.50098,1.50116,2.14,1.00
2017.05.25 10:34:02.464,1.501,1.50116,1.00,1.07
2017.05.25 10:34:03.131,1.50099,1.50116,1.00,1.07
2017.05.25 10:34:03.654,1.50098,1.50116,2.25,1.07
2017.05.25 10:34:04.166,1.50098,1.50116,2.25,1.57
2017.05.25 10:34:07.123,1.50099,1.50116,1.00,1.50
2017.05.25 10:34:07.634,1.50098,1.50118,1.75,3.45
2017.05.25 10:34:08.182,1.50099,1.50117,1.00,1.82
2017.05.25 10:34:08.732,1.50098,1.50117,1.00,2.25
2017.05.25 10:34:09.154,1.501,1.50116,1.00,1.50
2017.05.25 10:34:09.661,1.50099,1.50116,1.12,1.95
2017.05.25 10:34:11.670,1.50099,1.50117,1.37,1.85
2017.05.25 10:34:11.979,1.50103,1.50116,1.12,1.00
2017.05.25 10:34:12.284,1.50106,1.50122,1.37,1.00
2017.05.25 10:34:12.389,1.5011,1.50125,1.37,1.00
2017.05.25 10:34:12.696,1.50109,1.50126,1.00,1.95
2017.05.25 10:34:13.221,1.50108,1.50125,1.00,1.57
2017.05.25 10:34:15.443,1.50108,1.50125,1.00,1.37
2017.05.25 10:34:15.596,1.50105,1.50123,2.32,1.12
2017.05.25 10:34:15.648,1.50106,1.5012,1.00,1.42
2017.05.25 10:34:15.906,1.50097,1.50108,1.87,1.37
2017.05.25 10:34:15.958,1.50098,1.50108,1.37,1.00
2017.05.25 10:34:16.544,1.50097,1.50113,2.14,1.75
2017.05.25 10:34:17.627,1.50098,1.50115,1.62,1.75
2017.05.25 10:34:17.679,1.50098,1.50115,1.62,3.00
2017.05.25 10:34:18.293,1.50098,1.50115,1.31,3.00
2017.05.25 10:34:18.505,1.50098,1.50116,1.62,1.25
2017.05.25 10:34:19.068,1.50097,1.50116,1.45,1.25
2017.05.25 10:34:19.235,1.50099,1.50114,1.95,1.13
2017.05.25 10:34:19.544,1.50108,1.5012,1.07,2.00
2017.05.25 10:34:20.005,1.50108,1.50126,1.45,1.00
2017.05.25 10:34:20.263,1.50108,1.50124,1.45,1.00
2017.05.25 10:34:20.787,1.50108,1.50124,1.75,1.00
2017.05.25 10:34:22.278,1.50108,1.50123,1.75,1.00
2017.05.25 10:34:23.048,1.5011,1.50123,1.37,1.00
2017.05.25 10:34:23.564,1.5011,1.50124,1.00,1.10
2017.05.25 10:34:23.820,1.50107,1.50122,1.12,1.00
2017.05.25 10:34:24.167,1.50107,1.5012,1.12,1.00
2017.05.25 10:34:24.478,1.50107,1.50123,1.12,1.00
2017.05.25 10:34:25.365,1.50107,1.50122,1.12,1.00
2017.05.25 10:34:25.884,1.50107,1.50123,1.12,1.00
2017.05.25 10:34:26.899,1.50107,1.50125,1.00,1.57
2017.05.25 10:34:29.220,1.50107,1.50126,3.00,1.07
2017.05.25 10:34:29.630,1.50111,1.50125,1.87,1.00
2017.05.25 10:34:29.683,1.50111,1.50129,2.25,1.00
2017.05.25 10:34:30.186,1.50114,1.5013,1.00,1.00
2017.05.25 10:34:30.727,1.50113,1.50131,1.87,1.10
2017.05.25 10:34:31.217,1.50113,1.50129,1.00,2.83
2017.05.25 10:34:31.373,1.50107,1.50121,1.00,1.00
2017.05.25 10:34:31.475,1.50104,1.50121,1.12,1.00
2017.05.25 10:34:31.991,1.50103,1.50121,1.10,1.87
2017.05.25 10:34:32.516,1.50103,1.5012,1.10,1.00
2017.05.25 10:34:33.041,1.50103,1.5012,1.37,1.00
2017.05.25 10:34:33.680,1.50103,1.50121,1.37,1.20
2017.05.25 10:34:34.210,1.50103,1.5012,1.00,1.00
2017.05.25 10:34:34.577,1.50105,1.5012,1.00,1.00
2017.05.25 10:34:34.833,1.50114,1.5013,1.20,1.87
2017.05.25 10:34:35.338,1.50114,1.50131,1.00,1.50
2017.05.25 10:34:35.887,1.50112,1.5013,1.95,1.00
2017.05.25 10:34:36.923,1.50114,1.5013,1.00,1.00
2017.05.25 10:34:37.490,1.50114,1.5013,1.37,1.00
2017.05.25 10:34:38.000,1.50114,1.50131,2.25,1.00
2017.05.25 10:34:38.467,1.50116,1.50133,1.12,1.63
2017.05.25 10:34:38.518,1.50116,1.50133,1.50,1.17
2017.05.25 10:34:39.086,1.50117,1.50134,1.12,1.63
2017.05.25 10:34:39.343,1.50117,1.50135,1.37,1.50
2017.05.25 10:34:39.701,1.50119,1.50135,1.37,1.07
2017.05.25 10:34:39.804,1.5012,1.50137,1.47,1.00
2017.05.25 10:34:39.856,1.50122,1.50137,1.37,1.00
2017.05.25 10:34:40.166,1.5012,1.50136,1.37,1.00
2017.05.25 10:34:41.688,1.50121,1.50138,1.12,1.20
2017.05.25 10:34:42.235,1.50122,1.50138,1.00,1.13
2017.05.25 10:34:42.647,1.50119,1.50138,1.50,1.13
2017.05.25 10:34:42.750,1.50119,1.50135,1.00,1.10
2017.05.25 10:34:43.272,1.50118,1.50135,1.12,1.20
2017.05.25 10:34:44.707,1.50117,1.50135,1.95,1.12
2017.05.25 10:34:45.014,1.50117,1.50132,1.00,1.50
2017.05.25 10:34:45.321,1.50118,1.50133,1.45,1.87
2017.05.25 10:34:45.373,1.50118,1.50133,1.45,1.00
2017.05.25 10:34:45.629,1.50118,1.50135,2.32,1.00
2017.05.25 10:34:45.990,1.50117,1.50133,1.95,1.00
2017.05.25 10:34:46.042,1.50117,1.50133,1.95,1.00
2017.05.25 10:34:46.593,1.50117,1.50134,1.50,1.00
2017.05.25 10:34:47.080,1.50118,1.50135,1.47,1.00
2017.05.25 10:34:47.389,1.5012,1.50138,1.20,1.00
2017.05.25 10:34:47.916,1.5012,1.50137,1.20,1.00
2017.05.25 10:34:49.645,1.50119,1.50137,2.32,1.00
2017.05.25 10:34:50.237,1.50121,1.50138,1.37,1.00
2017.05.25 10:34:52.919,1.50121,1.50137,1.37,1.00
2017.05.25 10:34:54.844,1.50121,1.50137,1.75,1.00
2017.05.25 10:34:55.367,1.50122,1.50138,1.37,1.00
2017.05.25 10:34:55.738,1.50122,1.5014,1.87,1.12
2017.05.25 10:34:56.965,1.50123,1.50139,1.50,1.00
2017.05.25 10:34:57.522,1.50125,1.50139,1.35,1.00
2017.05.25 10:34:58.063,1.50125,1.50141,1.35,1.47
2017.05.25 10:34:58.769,1.50125,1.50141,1.72,1.95
2017.05.25 10:34:59.390,1.50125,1.50141,2.10,1.87
2017.05.25 10:35:00.110,1.50127,1.50143,1.00,1.50
2017.05.25 10:35:00.213,1.50129,1.50143,1.00,1.50
2017.05.25 10:35:00.265,1.50126,1.50142,1.12,1.37
2017.05.25 10:35:00.766,1.50124,1.50141,2.25,1.95
2017.05.25 10:35:01.217,1.50124,1.50141,1.12,1.45
2017.05.25 10:35:02.165,1.50121,1.50138,2.10,1.00
2017.05.25 10:35:02.372,1.50122,1.50139,1.12,1.20
2017.05.25 10:35:02.887,1.50123,1.5014,1.30,1.37
2017.05.25 10:35:03.621,1.50123,1.5014,2.85,1.00
2017.05.25 10:35:03.724,1.50125,1.5014,1.12,1.00
2017.05.25 10:35:03.826,1.50129,1.50144,1.37,2.25
2017.05.25 10:35:04.236,1.50129,1.50146,1.37,1.00
2017.05.25 10:35:04.288,1.50129,1.50144,1.37,1.00
2017.05.25 10:35:04.442,1.50129,1.50146,2.44,1.00
2017.05.25 10:35:04.494,1.50129,1.50148,2.81,1.50
2017.05.25 10:35:04.647,1.5013,1.50147,1.50,1.37
2017.05.25 10:35:05.399,1.50129,1.50146,2.44,1.37
2017.05.25 10:35:06.284,1.50133,1.50147,1.75,1.45
2017.05.25 10:35:06.336,1.50133,1.50145,1.25,1.00
2017.05.25 10:35:06.439,1.50133,1.50143,2.06,1.00
2017.05.25 10:35:06.745,1.50133,1.50145,1.25,1.12
2017.05.25 10:35:07.530,1.50132,1.50148,1.19,1.50
2017.05.25 10:35:08.062,1.50132,1.50148,1.00,1.50
2017.05.25 10:35:09.739,1.5013,1.50148,1.12,1.50
2017.05.25 10:35:10.388,1.50132,1.50148,1.12,1.50
2017.05.25 10:35:10.440,1.50132,1.50148,1.00,1.00
2017.05.25 10:35:11.002,1.5013,1.50149,1.95,1.95
2017.05.25 10:35:11.257,1.5013,1.50146,1.37,1.00
2017.05.25 10:35:11.622,1.50129,1.50146,1.87,1.10
2017.05.25 10:35:12.165,1.50129,1.50146,1.87,1.07
2017.05.25 10:35:12.383,1.50129,1.50147,1.87,1.00
