2017.05.25 10:00:00.372,1.50239,1.50258,1.00,1.95
2017.05.25 10:35:13.087,1.50129,1.50147,1.87,1.07
2017.05.25 10:35:13.625,1.50131,1.50148,1.12,1.00
2017.05.25 10:35:13.787,1.50133,1.50152,1.50,2.70
2017.05.25 10:35:14.326,1.50135,1.50153,1.50,1.07
2017.05.25 10:35:14.422,1.50135,1.50153,1.87,1.07
2017.05.25 10:35:15.308,1.50135,1.50154,1.87,2.32
2017.05.25 10:35:15.823,1.50135,1.50154,1.37,1.07
2017.05.25 10:35:16.322,1.50135,1.50154,1.37,1.07
2017.05.25 10:35:17.458,1.50135,1.50154,1.37,1.07
2017.05.25 10:35:18.119,1.50135,1.50154,1.37,1.07
2017.05.25 10:35:18.644,1.50135,1.50154,1.37,1.07
2017.05.25 10:35:18.747,1.50134,1.50154,3.75,1.07
2017.05.25 10:35:20.842,1.50134,1.50154,3.00,1.07
2017.05.25 10:35:22.715,1.50134,1.50153,1.12,1.20
2017.05.25 10:35:23.238,1.50134,1.50153,1.12,1.20
2017.05.25 10:35:23.773,1.50134,1.50154,1.12,1.57
2017.05.25 10:35:26.453,1.50134,1.50152,1.12,1.10
2017.05.25 10:35:27.304,1.50134,1.50152,1.37,1.10
2017.05.25 10:35:27.458,1.50134,1.50152,1.12,1.07
2017.05.25 10:35:28.684,1.50134,1.50154,1.12,2.70
2017.05.25 10:35:29.633,1.50134,1.50151,1.00,1.00
2017.05.25 10:35:29.793,1.50131,1.50149,1.00,1.87
2017.05.25 10:35:29.844,1.50129,1.50147,1.87,1.07
2017.05.25 10:35:30.385,1.50129,1.50146,1.00,1.10
2017.05.25 10:35:31.626,1.50128,1.50145,1.47,1.00
2017.05.25 10:35:32.260,1.50128,1.50145,1.47,1.00
2017.05.25 10:35:32.764,1.50129,1.50144,1.37,1.00
2017.05.25 10:35:32.815,1.50127,1.50146,4.57,1.10
2017.05.25 10:35:33.204,1.5013,1.50145,1.12,1.07
2017.05.25 10:35:33.512,1.50127,1.50146,4.57,1.50
2017.05.25 10:35:34.844,1.50128,1.50146,1.20,1.00
2017.05.25 10:35:35.152,1.50139,1.50154,1.75,1.12
2017.05.25 10:35:35.203,1.50142,1.50156,1.00,1.00
2017.05.25 10:35:35.306,1.50142,1.5016,2.32,2.25
2017.05.25 10:35:35.409,1.50142,1.5016,3.82,1.00
2017.05.25 10:35:35.563,1.50144,1.5016,1.45,1.00
2017.05.25 10:35:36.024,1.50143,1.50162,3.45,1.00
2017.05.25 10:35:36.129,1.50143,1.50161,1.00,1.67
2017.05.25 10:35:36.283,1.50138,1.50158,1.95,1.87
2017.05.25 10:35:36.336,1.50138,1.50156,1.00,1.00
2017.05.25 10:35:36.886,1.50136,1.50156,2.32,1.95
2017.05.25 10:35:37.408,1.5014,1.50156,1.12,1.12
2017.05.25 10:35:37.816,1.5014,1.50158,1.12,1.10
2017.05.25 10:35:38.074,1.50141,1.50159,1.12,2.70
2017.05.25 10:35:38.176,1.50139,1.50157,1.00,1.00
2017.05.25 10:35:38.229,1.50137,1.50156,1.10,1.00
2017.05.25 10:35:38.756,1.50135,1.50155,2.32,1.00
2017.05.25 10:35:39.517,1.50135,1.50155,1.57,1.95
2017.05.25 10:35:41.805,1.50137,1.50155,1.82,1.12
2017.05.25 10:35:42.111,1.50139,1.50158,1.07,2.62
2017.05.25 10:35:43.714,1.50139,1.50158,1.10,1.87
2017.05.25 10:35:43.765,1.50138,1.50158,2.07,1.87
2017.05.25 10:35:44.072,1.50141,1.50159,1.85,1.00
2017.05.25 10:35:44.573,1.50141,1.50158,1.82,1.00
2017.05.25 10:35:45.507,1.50139,1.50157,2.32,1.60
2017.05.25 10:35:45.559,1.50139,1.50157,1.87,2.47
2017.05.25 10:35:45.611,1.50139,1.50152,1.00,1.10
2017.05.25 10:35:45.663,1.50135,1.50153,2.25,1.37
2017.05.25 10:35:45.715,1.50135,1.50152,1.75,1.37
2017.05.25 10:35:45.818,1.50136,1.50155,1.12,1.87
2017.05.25 10:35:46.389,1.50137,1.50155,1.57,1.00
2017.05.25 10:35:49.827,1.50137,1.50156,1.95,1.00
2017.05.25 10:35:49.953,1.50145,1.50156,1.45,1.00
2017.05.25 10:35:50.057,1.50147,1.50165,2.32,1.00
2017.05.25 10:35:50.159,1.50149,1.50167,2.32,1.00
2017.05.25 10:35:50.539,1.5015,1.50169,1.57,2.25
2017.05.25 10:35:50.955,1.50152,1.50171,1.00,2.25
2017.05.25 10:35:51.470,1.50151,1.5017,1.07,3.00
2017.05.25 10:35:51.904,1.50151,1.50168,1.07,1.00
2017.05.25 10:35:52.224,1.50152,1.50168,1.45,1.00
2017.05.25 10:35:52.532,1.50152,1.5017,2.70,1.50
2017.05.25 10:35:52.635,1.50151,1.5017,3.07,1.50
2017.05.25 10:35:52.738,1.5015,1.50168,1.20,1.00
2017.05.25 10:35:53.391,1.50149,1.50168,1.95,1.00
2017.05.25 10:35:54.144,1.50149,1.50166,1.57,1.00
2017.05.25 10:35:54.248,1.50145,1.50164,5.70,1.50
2017.05.25 10:35:54.352,1.50145,1.50164,4.57,1.50
2017.05.25 10:35:54.454,1.50145,1.50163,3.45,1.00
2017.05.25 10:35:54.729,1.50145,1.50164,3.45,1.50
2017.05.25 10:36:00.036,1.50147,1.50164,1.45,1.37
2017.05.25 10:36:00.719,1.50145,1.50164,1.07,1.50
2017.05.25 10:36:00.867,1.50144,1.5016,1.57,3.37
2017.05.25 10:36:00.919,1.50139,1.50156,1.57,1.37
2017.05.25 10:36:00.971,1.50138,1.50155,1.57,1.50
2017.05.25 10:36:02.321,1.50138,1.50155,1.95,3.25
2017.05.25 10:36:02.372,1.50135,1.50152,1.12,1.73
2017.05.25 10:36:02.628,1.50135,1.50149,2.32,1.00
2017.05.25 10:36:02.936,1.50136,1.50152,2.32,1.00
2017.05.25 10:36:03.194,1.50137,1.50152,1.45,1.00
2017.05.25 10:36:03.401,1.50135,1.50147,1.00,1.12
2017.05.25 10:36:03.453,1.50131,1.50147,1.95,1.50
2017.05.25 10:36:03.556,1.50131,1.50147,1.57,2.25
2017.05.25 10:36:03.658,1.5013,1.50147,1.47,1.63
2017.05.25 10:36:03.710,1.50129,1.50147,1.10,4.00
2017.05.25 10:36:03.763,1.50129,1.50139,1.10,1.00
2017.05.25 10:36:03.815,1.50126,1.50139,1.50,1.00
2017.05.25 10:36:04.019,1.50124,1.50139,1.50,1.00
2017.05.25 10:36:04.071,1.50124,1.50141,1.50,1.00
2017.05.25 10:36:04.606,1.50123,1.5014,2.89,1.00
2017.05.25 10:36:05.116,1.50125,1.50142,1.12,2.25
2017.05.25 10:36:06.337,1.50125,1.50141,1.87,1.12
2017.05.25 10:36:06.872,1.50125,1.50142,1.87,1.50
2017.05.25 10:36:07.686,1.50125,1.50142,1.95,1.50
2017.05.25 10:36:07.738,1.50128,1.50142,1.87,1.50
2017.05.25 10:36:08.250,1.50129,1.50143,1.37,1.00
2017.05.25 10:36:08.784,1.50129,1.50144,1.45,1.12
2017.05.25 10:36:11.034,1.50129,1.50144,1.47,1.12
2017.05.25 10:36:11.342,1.50128,1.50139,1.00,1.00
2017.05.25 10:36:11.779,1.50128,1.50141,1.00,1.00
2017.05.25 10:36:12.330,1.50127,1.50142,1.10,1.00
2017.05.25 10:36:12.841,1.50127,1.50141,1.20,1.00
2017.05.25 10:36:13.186,1.50132,1.50146,1.00,1.00
2017.05.25 10:36:13.241,1.5013,1.50146,1.87,1.00
2017.05.25 10:36:13.446,1.50129,1.50143,1.47,1.00
2017.05.25 10:36:13.956,1.50129,1.50143,1.45,1.00
2017.05.25 10:36:15.772,1.50129,1.50143,1.57,1.00
2017.05.25 10:36:16.304,1.5013,1.50144,1.57,1.00
2017.05.25 10:36:16.766,1.50132,1.50143,1.47,1.00
2017.05.25 10:36:16.817,1.50132,1.50145,1.47,1.00
2017.05.25 10:36:17.111,1.50133,1.50145,1.37,1.00
2017.05.25 10:36:17.629,1.50133,1.50147,1.95,1.37
2017.05.25 10:36:17.783,1.50133,1.50148,1.95,1.00
2017.05.25 10:36:18.292,1.50134,1.50151,1.57,1.87
2017.05.25 10:36:18.725,1.50134,1.5015,1.20,2.25
2017.05.25 10:36:18.827,1.50134,1.50142,1.00,1.00
2017.05.25 10:36:18.981,1.50131,1.50142,1.95,1.00
2017.05.25 10:36:19.033,1.50131,1.50146,1.47,1.00
2017.05.25 10:36:19.605,1.50131,1.50147,1.95,1.00
2017.05.25 10:36:19.900,1.50133,1.50149,1.00,1.00
2017.05.25 10:36:20.891,1.50132,1.50149,1.12,1.12
2017.05.25 10:36:20.994,1.50132,1.50149,1.45,1.12
2017.05.25 10:36:21.391,1.50132,1.50147,2.70,1.00
2017.05.25 10:36:21.917,1.50132,1.50148,1.95,1.00
2017.05.25 10:36:22.419,1.50132,1.50148,1.95,1.00
2017.05.25 10:36:22.985,1.50132,1.50148,1.95,1.00
2017.05.25 10:36:24.296,1.50133,1.50148,1.47,1.00
2017.05.25 10:36:24.502,1.50132,1.50148,1.00,1.50
2017.05.25 10:36:24.703,1.50131,1.50143,1.00,1.37
2017.05.25 10:36:24.755,1.50127,1.50143,1.00,1.37
2017.05.25 10:36:25.267,1.50126,1.50143,1.20,1.00
2017.05.25 10:36:25.319,1.50128,1.50143,1.00,1.00
2017.05.25 10:36:25.626,1.5013,1.50146,1.37,1.00
2017.05.25 10:36:26.169,1.5013,1.50147,1.37,1.57
2017.05.25 10:36:26.679,1.50131,1.50147,1.37,1.50
2017.05.25 10:36:26.984,1.50131,1.50147,1.50,1.50
2017.05.25 10:36:27.292,1.50135,1.50151,1.12,1.50
2017.05.25 10:36:30.154,1.50137,1.50153,1.75,1.87
2017.05.25 10:36:30.645,1.50136,1.50153,1.47,1.87
2017.05.25 10:36:30.748,1.50136,1.50152,1.20,1.37
2017.05.25 10:36:31.050,1.50134,1.50143,1.00,1.00
2017.05.25 10:36:31.254,1.50134,1.50146,1.10,1.00
2017.05.25 10:36:31.481,1.50133,1.50148,2.70,1.00
2017.05.25 10:36:34.020,1.50133,1.50148,2.70,1.00
2017.05.25 10:36:34.558,1.50134,1.50148,1.10,1.00
2017.05.25 10:36:34.763,1.50136,1.50148,1.57,1.00
2017.05.25 10:36:34.956,1.50136,1.50153,1.20,1.50
2017.05.25 10:36:35.110,1.50136,1.50151,1.95,1.00
2017.05.25 10:36:35.691,1.50136,1.50151,1.95,1.00
2017.05.25 10:36:36.385,1.50137,1.50151,1.00,1.00
2017.05.25 10:36:37.705,1.50137,1.5015,1.00,1.00
2017.05.25 10:36:38.293,1.50139,1.5015,1.00,1.00
2017.05.25 10:36:38.598,1.50139,1.50152,1.37,1.00
2017.05.25 10:36:38.921,1.50139,1.50154,1.37,1.00
2017.05.25 10:36:39.424,1.50139,1.50153,1.37,1.00
2017.05.25 10:36:39.794,1.50139,1.50155,1.37,1.00
2017.05.25 10:36:40.617,1.50137,1.50155,1.95,1.00
2017.05.25 10:36:41.444,1.5014,1.50156,1.00,1.10
2017.05.25 10:36:41.699,1.5014,1.50158,1.87,1.00
2017.05.25 10:36:42.215,1.50141,1.50158,1.00,1.00
2017.05.25 10:36:43.302,1.50141,1.50158,1.00,1.07
2017.05.25 10:36:43.813,1.5014,1.50156,1.00,1.00
2017.05.25 10:36:47.514,1.5014,1.50155,1.12,1.00
2017.05.25 10:36:51.209,1.50138,1.50155,1.47,1.00
2017.05.25 10:36:52.077,1.50138,1.50155,1.47,1.00
2017.05.25 10:36:52.794,1.50138,1.50156,1.95,1.00
2017.05.25 10:36:54.334,1.50138,1.50155,2.70,1.00
2017.05.25 10:36:54.409,1.50138,1.50155,2.70,1.00
2017.05.25 10:36:55.621,1.5014,1.50155,1.12,1.37
2017.05.25 10:36:57.472,1.5014,1.50154,1.37,1.37
2017.05.25 10:36:58.399,1.50139,1.50154,1.47,1.37
2017.05.25 10:36:58.923,1.50141,1.50154,1.12,1.12
2017.05.25 10:37:00.076,1.50141,1.50156,1.12,1.00
2017.05.25 10:37:00.855,1.50141,1.50156,1.37,1.00
2017.05.25 10:37:01.060,1.50144,1.50159,1.20,1.00
2017.05.25 10:37:01.714,1.50142,1.5016,1.95,1.00
2017.05.25 10:37:02.275,1.50142,1.50159,1.95,1.00
2017.05.25 10:37:02.890,1.50142,1.50159,1.95,1.00
2017.05.25 10:37:03.465,1.50142,1.50158,1.95,1.00
2017.05.25 10:37:03.819,1.50142,1.50158,1.95,1.00
2017.05.25 10:37:03.974,1.50145,1.50159,1.00,1.00
2017.05.25 10:37:04.384,1.50145,1.50162,1.47,1.12
2017.05.25 10:37:07.155,1.50144,1.50162,1.95,1.87
2017.05.25 10:37:09.333,1.50145,1.50162,1.47,1.87
2017.05.25 10:37:10.963,1.50145,1.50162,1.20,1.87
2017.05.25 10:37:12.318,1.50145,1.50162,1.45,1.50
2017.05.25 10:37:14.602,1.50145,1.50165,2.70,1.87
2017.05.25 10:37:18.124,1.5015,1.50166,1.37,1.87
2017.05.25 10:37:18.175,1.50151,1.50166,1.45,1.00
2017.05.25 10:37:18.227,1.50152,1.50171,3.45,1.50
2017.05.25 10:37:18.329,1.50155,1.50173,1.20,1.50
2017.05.25 10:37:18.381,1.50157,1.50173,1.47,1.00
2017.05.25 10:37:18.791,1.50159,1.50178,2.62,2.70
2017.05.25 10:37:19.533,1.50158,1.50175,1.37,1.00
2017.05.25 10:37:20.091,1.50158,1.50174,1.00,1.00
2017.05.25 10:37:21.012,1.50158,1.50175,1.00,1.10
2017.05.25 10:37:21.574,1.50156,1.50174,1.95,1.00
2017.05.25 10:37:22.403,1.50156,1.50174,1.47,1.00
2017.05.25 10:37:23.102,1.50157,1.50175,1.37,1.50
2017.05.25 10:37:23.630,1.50159,1.50176,3.37,1.00
2017.05.25 10:37:23.936,1.50162,1.50174,1.20,1.00
2017.05.25 10:37:24.039,1.50162,1.5018,1.95,1.87
2017.05.25 10:37:24.090,1.50162,1.5018,1.95,1.12
2017.05.25 10:37:24.192,1.50162,1.5018,1.95,1.50
2017.05.25 10:37:24.502,1.50162,1.50175,1.20,1.00
2017.05.25 10:37:24.604,1.50162,1.50179,1.20,1.50
2017.05.25 10:37:24.786,1.50162,1.50179,1.37,1.50
2017.05.25 10:37:25.372,1.50162,1.50179,1.37,1.00
2017.05.25 10:37:25.890,1.50163,1.50179,1.10,1.00
2017.05.25 10:37:26.564,1.50163,1.5018,1.10,2.25
2017.05.25 10:37:27.107,1.50163,1.5018,1.47,1.50
2017.05.25 10:37:27.415,1.50168,1.50182,1.12,1.00
2017.05.25 10:37:27.776,1.50168,1.50184,1.12,1.12
2017.05.25 10:37:28.279,1.50167,1.50183,1.37,1.00
2017.05.25 10:37:28.382,1.50167,1.50185,1.47,1.50
2017.05.25 10:37:29.403,1.50169,1.50185,1.20,1.00
2017.05.25 10:37:29.849,1.50176,1.50186,1.37,1.87
2017.05.25 10:37:29.955,1.50177,1.50189,1.47,1.00
2017.05.25 10:37:30.060,1.50177,1.50192,1.37,1.12
2017.05.25 10:37:30.214,1.50178,1.50195,1.45,1.87
2017.05.25 10:37:31.156,1.50178,1.50194,2.25,1.12
2017.05.25 10:37:32.686,1.50177,1.50194,1.47,1.37
2017.05.25 10:37:33.233,1.50175,1.50192,4.57,1.00
2017.05.25 10:37:33.852,1.50175,1.50192,4.95,1.00
2017.05.25 10:37:34.881,1.50176,1.50192,1.45,1.00
2017.05.25 10:37:36.993,1.50175,1.50192,1.58,1.00
2017.05.25 10:37:37.386,1.50175,1.50194,1.58,1.50
2017.05.25 10:37:38.265,1.50174,1.50192,1.45,1.00
2017.05.25 10:37:38.816,1.50175,1.50193,1.20,1.00
2017.05.25 10:37:41.254,1.50175,1.50193,1.45,1.00
2017.05.25 10:37:42.594,1.50175,1.50193,1.45,1.00
2017.05.25 10:37:43.444,1.50175,1.50194,1.95,1.50
2017.05.25 10:37:47.238,1.50175,1.50191,1.07,1.12
2017.05.25 10:37:47.290,1.50172,1.50192,1.58,1.00
2017.05.25 10:37:47.342,1.50172,1.50191,1.95,1.00
2017.05.25 10:37:47.393,1.50171,1.50189,1.95,1.87
2017.05.25 10:37:47.699,1.5017,1.50186,1.45,1.00
2017.05.25 10:37:48.376,1.50169,1.50186,1.45,1.50
2017.05.25 10:37:49.223,1.50168,1.50184,1.20,1.00
2017.05.25 10:37:49.890,1.50168,1.50183,1.58,1.00
2017.05.25 10:37:50.412,1.50168,1.50184,1.45,1.00
2017.05.25 10:37:50.465,1.50168,1.50184,1.58,1.00
2017.05.25 10:37:53.196,1.50168,1.50184,1.45,1.00
2017.05.25 10:37:55.495,1.50169,1.50186,1.20,1.50
2017.05.25 10:37:56.017,1.50169,1.50185,1.20,1.00
2017.05.25 10:37:56.351,1.50166,1.50184,2.33,1.50
2017.05.25 10:37:56.721,1.50164,1.50182,1.95,1.00
2017.05.25 10:37:57.029,1.50168,1.50182,1.45,1.00
2017.05.25 10:37:57.284,1.50168,1.50186,1.45,1.50
2017.05.25 10:37:57.710,1.50168,1.50186,1.48,1.50
2017.05.25 10:37:57.814,1.50169,1.50181,1.00,1.00
2017.05.25 10:37:57.952,1.50165,1.50181,1.58,1.00
2017.05.25 10:37:58.157,1.50165,1.50179,1.08,1.00
2017.05.25 10:37:58.378,1.50163,1.50181,3.83,1.00
2017.05.25 10:37:59.015,1.50163,1.5018,3.08,1.00
2017.05.25 10:37:59.784,1.50163,1.50181,3.08,1.00
2017.05.25 10:38:00.334,1.50165,1.50181,1.45,1.00
2017.05.25 10:38:00.884,1.50165,1.50182,1.45,1.12
2017.05.25 10:38:03.146,1.50169,1.50184,1.00,1.00
2017.05.25 10:38:03.248,1.50167,1.50185,1.20,1.50
2017.05.25 10:38:03.555,1.50166,1.50185,1.82,2.25
2017.05.25 10:38:03.607,1.50166,1.50185,1.82,2.62
2017.05.25 10:38:03.972,1.50167,1.50182,1.00,1.50
2017.05.25 10:38:04.513,1.50163,1.50182,3.82,2.25
2017.05.25 10:38:07.766,1.50165,1.50182,1.95,2.25
2017.05.25 10:38:08.308,1.50165,1.50184,2.32,1.50
2017.05.25 10:38:11.147,1.5017,1.50185,1.50,1.37
2017.05.25 10:38:11.202,1.5017,1.50186,1.50,1.00
2017.05.25 10:38:11.714,1.50172,1.50187,1.37,1.50
2017.05.25 10:38:13.162,1.50173,1.50188,1.20,1.00
2017.05.25 10:38:13.632,1.50173,1.5019,1.45,2.62
2017.05.25 10:38:13.980,1.50186,1.50202,1.00,1.87
2017.05.25 10:38:14.033,1.50183,1.502,1.87,1.85
2017.05.25 10:38:14.185,1.50182,1.50197,1.38,1.10
2017.05.25 10:38:14.339,1.5018,1.50198,2.32,1.37
2017.05.25 10:38:14.390,1.50182,1.50199,1.87,1.75
2017.05.25 10:38:14.547,1.50183,1.5019,1.00,1.00
2017.05.25 10:38:14.650,1.50184,1.50197,1.37,1.00
2017.05.25 10:38:14.702,1.50184,1.50197,4.13,1.00
2017.05.25 10:38:14.857,1.50187,1.50204,1.38,1.57
2017.05.25 10:38:15.063,1.50186,1.502,1.00,1.00
2017.05.25 10:38:15.270,1.50188,1.50202,1.00,1.00
2017.05.25 10:38:15.461,1.50188,1.502,1.00,1.00
2017.05.25 10:38:15.768,1.50188,1.502,1.00,1.00
2017.05.25 10:38:16.178,1.50194,1.502,1.00,1.00
2017.05.25 10:38:16.281,1.50194,1.50203,1.00,1.00
2017.05.25 10:38:16.718,1.50192,1.50204,1.00,2.25
2017.05.25 10:38:16.770,1.50194,1.50201,1.00,1.12
2017.05.25 10:38:16.822,1.50191,1.50201,1.00,1.12
2017.05.25 10:38:17.031,1.5019,1.50203,1.00,1.12
2017.05.25 10:38:17.622,1.5019,1.50197,1.00,3.45
2017.05.25 10:38:17.877,1.50177,1.50186,1.00,1.72
2017.05.25 10:38:18.039,1.50175,1.50186,1.00,2.47
2017.05.25 10:38:18.584,1.50174,1.50186,1.00,1.30
2017.05.25 10:38:19.119,1.50176,1.50186,1.00,1.12
2017.05.25 10:38:19.458,1.50169,1.50178,1.00,2.47
2017.05.25 10:38:19.561,1.50167,1.50179,1.50,3.22
2017.05.25 10:38:20.073,1.50168,1.50178,1.00,1.72
2017.05.25 10:38:20.412,1.50167,1.50178,1.00,2.47
2017.05.25 10:38:20.935,1.50167,1.50178,1.00,2.47
2017.05.25 10:38:21.493,1.50167,1.50178,1.00,1.87
2017.05.25 10:38:22.206,1.50167,1.50179,1.00,1.30
2017.05.25 10:38:24.435,1.50167,1.50179,1.00,1.37
2017.05.25 10:38:24.487,1.50165,1.50179,1.00,3.22
2017.05.25 10:38:24.538,1.50164,1.50179,1.00,1.50
2017.05.25 10:38:24.641,1.50164,1.50179,1.00,1.87
2017.05.25 10:38:24.948,1.50165,1.5017,1.00,1.00
2017.05.25 10:38:24.999,1.50165,1.50173,1.00,1.00
2017.05.25 10:38:25.306,1.50162,1.50175,1.12,1.12
2017.05.25 10:38:30.727,1.50164,1.50177,1.00,1.47
2017.05.25 10:38:31.361,1.50163,1.50177,1.00,1.20
2017.05.25 10:38:31.514,1.50166,1.50177,1.00,1.00
2017.05.25 10:38:32.256,1.50166,1.50176,1.00,1.00
2017.05.25 10:38:32.308,1.50164,1.50176,1.00,1.00
2017.05.25 10:38:32.894,1.50165,1.50177,1.00,1.12
2017.05.25 10:38:33.865,1.50164,1.50177,1.00,1.12
2017.05.25 10:38:34.329,1.50167,1.50177,1.00,1.00
2017.05.25 10:38:34.482,1.50167,1.50179,1.00,1.00
2017.05.25 10:38:34.913,1.50167,1.50182,1.00,1.47
2017.05.25 10:38:35.424,1.50167,1.5018,1.00,1.00
2017.05.25 10:38:35.756,1.50171,1.5018,1.25,1.00
2017.05.25 10:38:35.961,1.5018,1.50193,1.10,1.00
2017.05.25 10:38:36.273,1.50183,1.50194,1.00,1.00
2017.05.25 10:38:36.784,1.50184,1.50195,1.00,1.00
2017.05.25 10:38:37.949,1.50185,1.50195,1.00,1.00
2017.05.25 10:38:38.001,1.50185,1.50197,1.00,1.00
2017.05.25 10:38:38.104,1.50185,1.50199,1.00,1.12
2017.05.25 10:38:39.039,1.50186,1.50199,1.00,1.12
2017.05.25 10:38:39.192,1.50189,1.50199,1.00,1.12
2017.05.25 10:38:39.295,1.50191,1.50204,1.00,1.95
2017.05.25 10:38:39.458,1.50184,1.50199,1.50,1.70
2017.05.25 10:38:39.766,1.50185,1.50189,1.00,1.00
2017.05.25 10:38:40.374,1.50185,1.50191,1.00,1.00
2017.05.25 10:38:41.034,1.50185,1.50192,1.00,1.00
2017.05.25 10:38:41.584,1.50185,1.50193,1.00,1.00
2017.05.25 10:38:42.145,1.50183,1.50193,1.00,1.00
2017.05.25 10:38:42.665,1.50183,1.50194,1.00,1.00
2017.05.25 10:38:42.717,1.50183,1.50191,1.00,1.00
2017.05.25 10:38:42.887,1.5018,1.50191,1.00,1.00
2017.05.25 10:38:43.093,1.50177,1.50192,1.00,2.25
2017.05.25 10:38:43.195,1.50177,1.5019,1.00,1.00
2017.05.25 10:38:44.716,1.50179,1.50188,1.12,1.00
2017.05.25 10:38:45.022,1.50183,1.50191,1.00,1.00
2017.05.25 10:38:45.415,1.5018,1.5019,1.00,1.00
2017.05.25 10:38:45.912,1.5018,1.50192,1.00,1.50
2017.05.25 10:38:46.975,1.5018,1.50191,1.00,1.00
2017.05.25 10:38:47.495,1.5018,1.50192,1.00,1.00
2017.05.25 10:38:48.073,1.5018,1.5019,1.00,1.00
2017.05.25 10:38:48.586,1.5018,1.50191,1.00,1.00
2017.05.25 10:38:48.892,1.50185,1.50194,1.00,1.00
2017.05.25 10:38:48.994,1.50185,1.50197,1.00,1.00
2017.05.25 10:38:49.577,1.50186,1.50197,1.00,1.00
2017.05.25 10:38:49.630,1.50187,1.50199,1.00,1.50
2017.05.25 10:38:49.938,1.50189,1.50199,1.00,1.00
2017.05.25 10:38:50.252,1.50181,1.5019,1.00,1.00
2017.05.25 10:38:50.303,1.50178,1.5019,1.00,1.00
2017.05.25 10:38:50.508,1.50176,1.5019,1.00,1.00
2017.05.25 10:38:50.713,1.50177,1.50191,1.00,2.10
2017.05.25 10:38:50.867,1.50177,1.50191,1.00,2.10
2017.05.25 10:38:51.395,1.50176,1.5019,1.00,1.00
2017.05.25 10:38:51.908,1.50177,1.50191,1.00,1.87
2017.05.25 10:38:52.525,1.50178,1.5019,1.00,1.37
2017.05.25 10:38:52.724,1.50178,1.50192,1.00,1.47
2017.05.25 10:38:53.026,1.50184,1.50189,1.00,1.00
2017.05.25 10:38:53.282,1.50187,1.502,1.45,1.50
2017.05.25 10:38:53.334,1.50194,1.502,1.10,1.50
2017.05.25 10:38:53.623,1.50197,1.50209,1.00,1.00
2017.05.25 10:38:53.932,1.50195,1.5021,1.10,1.00
2017.05.25 10:38:54.453,1.50195,1.5021,1.07,1.50
2017.05.25 10:38:55.224,1.50202,1.5021,1.37,1.00
2017.05.25 10:38:55.276,1.50205,1.50214,1.37,1.00
2017.05.25 10:38:55.328,1.50208,1.50214,1.47,1.00
2017.05.25 10:38:55.380,1.50211,1.50218,1.37,1.00
2017.05.25 10:38:55.485,1.50212,1.50226,1.10,1.87
2017.05.25 10:38:55.537,1.50215,1.50226,1.00,1.00
2017.05.25 10:38:55.844,1.50214,1.5022,1.00,1.00
2017.05.25 10:38:55.896,1.50214,1.50224,1.00,1.00
2017.05.25 10:38:56.115,1.50215,1.50227,1.00,1.00
2017.05.25 10:38:57.037,1.50216,1.50227,1.00,1.00
2017.05.25 10:38:57.434,1.50216,1.50229,1.00,1.00
2017.05.25 10:38:57.589,1.50218,1.50229,1.00,1.00
2017.05.25 10:38:58.286,1.50218,1.5023,1.00,1.00
2017.05.25 10:38:58.605,1.50216,1.50229,1.00,1.00
