2017.05.25 10:00:00.372,1.50239,1.50258,1.00,1.95
2017.05.25 10:38:58.657,1.50216,1.50231,1.00,1.00
2017.05.25 10:38:59.202,1.50215,1.5023,1.00,1.00
2017.05.25 10:38:59.735,1.50216,1.5023,1.00,1.00
2017.05.25 10:39:00.324,1.50216,1.50231,1.00,1.00
2017.05.25 10:39:00.825,1.50216,1.50232,1.00,1.50
2017.05.25 10:39:00.943,1.50216,1.5023,1.00,1.00
2017.05.25 10:39:01.274,1.50216,1.50228,1.00,1.50
2017.05.25 10:39:01.809,1.50216,1.50227,1.00,1.00
2017.05.25 10:39:02.335,1.50216,1.50228,1.00,1.00
2017.05.25 10:39:02.642,1.50216,1.50227,1.25,1.00
2017.05.25 10:39:02.796,1.5022,1.50229,1.00,1.00
2017.05.25 10:39:03.255,1.5022,1.50231,1.00,1.00
2017.05.25 10:39:03.773,1.50221,1.50231,1.00,1.00
2017.05.25 10:39:04.210,1.50223,1.50231,1.00,1.00
2017.05.25 10:39:04.520,1.50226,1.50234,1.00,1.00
2017.05.25 10:39:04.793,1.50228,1.50237,1.00,1.50
2017.05.25 10:39:04.845,1.50228,1.50234,1.00,1.00
2017.05.25 10:39:05.207,1.50223,1.50233,1.00,1.00
2017.05.25 10:39:05.259,1.5022,1.50226,1.20,1.00
2017.05.25 10:39:05.362,1.50219,1.5023,1.00,1.37
2017.05.25 10:39:05.567,1.50219,1.50229,1.00,1.00
2017.05.25 10:39:05.619,1.50221,1.50228,1.00,1.00
2017.05.25 10:39:06.296,1.50221,1.5023,1.00,1.00
2017.05.25 10:39:06.399,1.50219,1.5023,1.00,1.00
2017.05.25 10:39:06.450,1.50219,1.50229,1.00,1.37
2017.05.25 10:39:06.605,1.50223,1.5023,1.00,1.00
2017.05.25 10:39:07.115,1.50222,1.5023,1.00,1.00
2017.05.25 10:39:08.239,1.50223,1.5023,1.00,1.12
2017.05.25 10:39:08.342,1.50221,1.50231,1.00,1.37
2017.05.25 10:39:08.882,1.50222,1.50231,1.00,1.00
2017.05.25 10:39:09.037,1.5022,1.50233,1.00,1.37
2017.05.25 10:39:09.553,1.50221,1.50232,1.00,1.12
2017.05.25 10:39:10.146,1.50221,1.50232,1.00,1.37
2017.05.25 10:39:10.249,1.50214,1.50226,1.50,1.57
2017.05.25 10:39:10.556,1.50217,1.50226,1.00,1.37
2017.05.25 10:39:10.761,1.50217,1.50228,1.00,1.37
2017.05.25 10:39:11.319,1.50217,1.50226,1.00,1.12
2017.05.25 10:39:11.830,1.50216,1.50227,1.00,1.12
2017.05.25 10:39:11.934,1.50219,1.50227,1.00,1.12
2017.05.25 10:39:12.038,1.50219,1.50229,1.00,1.12
2017.05.25 10:39:12.552,1.5022,1.50232,1.00,1.37
2017.05.25 10:39:12.847,1.50218,1.50232,1.00,1.87
2017.05.25 10:39:13.743,1.50218,1.50229,1.00,1.12
2017.05.25 10:39:14.237,1.50219,1.50232,1.00,1.37
2017.05.25 10:39:14.769,1.50219,1.50232,1.00,1.37
2017.05.25 10:39:15.280,1.5022,1.50232,1.00,1.37
2017.05.25 10:39:15.814,1.50221,1.5023,1.00,1.12
2017.05.25 10:39:16.838,1.5022,1.5023,1.00,1.12
2017.05.25 10:39:16.889,1.50218,1.5023,1.00,1.12
2017.05.25 10:39:16.940,1.50218,1.50228,1.00,1.00
2017.05.25 10:39:17.404,1.5022,1.50228,1.00,1.00
2017.05.25 10:39:17.914,1.5022,1.5023,1.00,1.37
2017.05.25 10:39:18.372,1.5022,1.50232,1.00,1.37
2017.05.25 10:39:18.933,1.5022,1.5023,1.00,1.00
2017.05.25 10:39:19.350,1.50222,1.5023,1.00,1.12
2017.05.25 10:39:19.606,1.50222,1.50233,1.00,1.37
2017.05.25 10:39:20.015,1.50219,1.5023,1.00,1.75
2017.05.25 10:39:20.168,1.50215,1.50229,1.00,1.75
2017.05.25 10:39:20.271,1.50215,1.50226,1.00,1.75
2017.05.25 10:39:20.782,1.50214,1.50227,1.00,1.75
2017.05.25 10:39:20.885,1.50211,1.50227,1.00,1.75
2017.05.25 10:39:21.396,1.5021,1.50222,1.00,1.37
2017.05.25 10:39:21.914,1.5021,1.50222,1.00,1.37
2017.05.25 10:39:23.776,1.5021,1.50223,1.00,1.37
2017.05.25 10:39:24.311,1.5021,1.50223,1.00,1.37
2017.05.25 10:39:24.829,1.5021,1.50222,1.00,1.37
2017.05.25 10:39:24.931,1.50212,1.50222,1.00,1.37
2017.05.25 10:39:25.296,1.50215,1.50226,1.00,1.37
2017.05.25 10:39:25.806,1.50215,1.50225,1.00,1.00
2017.05.25 10:39:26.313,1.50215,1.50227,1.00,1.00
2017.05.25 10:39:26.862,1.50215,1.50228,1.00,1.12
2017.05.25 10:39:27.544,1.50217,1.50229,1.00,1.87
2017.05.25 10:39:28.170,1.50216,1.50228,1.00,1.00
2017.05.25 10:39:28.478,1.50207,1.50219,1.50,1.00
2017.05.25 10:39:28.999,1.5021,1.50222,1.25,1.12
2017.05.25 10:39:29.154,1.50213,1.50223,1.17,1.00
2017.05.25 10:39:29.258,1.50213,1.50225,1.17,1.50
2017.05.25 10:39:30.066,1.50215,1.50225,1.25,1.00
2017.05.25 10:39:30.453,1.50219,1.50227,1.00,1.00
2017.05.25 10:39:31.343,1.50215,1.50227,1.13,1.00
2017.05.25 10:39:31.446,1.50215,1.50226,1.00,1.37
2017.05.25 10:39:31.600,1.50215,1.50225,1.13,1.37
2017.05.25 10:39:32.931,1.50216,1.50223,1.12,1.00
2017.05.25 10:39:32.984,1.50212,1.50223,1.37,1.00
2017.05.25 10:39:33.037,1.50213,1.50223,1.75,1.00
2017.05.25 10:39:33.089,1.50213,1.50223,1.37,1.00
2017.05.25 10:39:33.141,1.50214,1.5022,1.12,1.00
2017.05.25 10:39:33.526,1.50214,1.50221,1.50,1.00
2017.05.25 10:39:33.629,1.50213,1.50221,1.37,1.00
2017.05.25 10:39:33.834,1.50213,1.50221,1.75,1.00
2017.05.25 10:39:34.041,1.50216,1.50224,1.37,1.00
2017.05.25 10:39:34.196,1.50219,1.50224,1.00,1.00
2017.05.25 10:39:34.248,1.5022,1.50227,1.00,1.00
2017.05.25 10:39:35.455,1.5022,1.50228,1.00,1.00
2017.05.25 10:39:35.984,1.5022,1.50229,1.00,1.00
2017.05.25 10:39:36.543,1.50222,1.50229,1.00,1.00
2017.05.25 10:39:37.004,1.50222,1.50232,1.00,1.00
2017.05.25 10:39:37.846,1.50222,1.50233,1.00,1.20
2017.05.25 10:39:38.478,1.50223,1.50232,1.00,1.20
2017.05.25 10:39:38.804,1.50225,1.50233,1.12,1.20
2017.05.25 10:39:38.907,1.50227,1.50237,1.00,1.00
2017.05.25 10:39:38.958,1.50228,1.50239,1.00,1.00
2017.05.25 10:39:39.469,1.50228,1.50238,1.00,1.00
2017.05.25 10:39:39.623,1.5023,1.50238,1.00,1.00
2017.05.25 10:39:39.844,1.5023,1.5024,1.00,1.00
2017.05.25 10:39:40.102,1.50229,1.5024,1.12,1.57
2017.05.25 10:39:40.627,1.50228,1.50237,1.00,1.00
2017.05.25 10:39:40.832,1.50226,1.50237,1.12,1.87
2017.05.25 10:39:41.048,1.50226,1.50235,1.12,1.50
2017.05.25 10:39:41.400,1.50228,1.50235,1.00,1.50
2017.05.25 10:39:41.709,1.50229,1.50237,1.00,1.00
2017.05.25 10:39:42.225,1.50229,1.50236,1.00,1.00
2017.05.25 10:39:42.747,1.50231,1.50236,1.00,1.00
2017.05.25 10:39:42.952,1.50234,1.50243,1.12,1.00
2017.05.25 10:39:43.157,1.50232,1.50243,1.00,1.37
2017.05.25 10:39:43.259,1.50232,1.5024,1.00,1.00
2017.05.25 10:39:43.763,1.50232,1.50239,1.00,1.00
2017.05.25 10:39:43.814,1.50232,1.50241,1.00,1.12
2017.05.25 10:39:44.315,1.50232,1.5024,1.00,1.00
2017.05.25 10:39:44.911,1.50224,1.50237,1.75,1.00
2017.05.25 10:39:45.014,1.50227,1.50235,1.12,1.95
2017.05.25 10:39:45.167,1.50224,1.50231,1.00,1.00
2017.05.25 10:39:45.711,1.50224,1.5023,1.00,1.00
2017.05.25 10:39:45.762,1.50222,1.5023,1.00,1.00
2017.05.25 10:39:46.396,1.5022,1.5023,1.00,1.00
2017.05.25 10:39:46.448,1.50218,1.5023,1.00,2.25
2017.05.25 10:39:46.550,1.50218,1.50229,1.00,1.12
2017.05.25 10:39:46.880,1.50222,1.50231,1.00,1.50
2017.05.25 10:39:47.386,1.5022,1.5023,1.37,1.00
2017.05.25 10:39:47.694,1.50223,1.5023,1.00,1.00
2017.05.25 10:39:47.827,1.5022,1.5023,1.37,1.00
2017.05.25 10:39:48.510,1.5022,1.50229,1.37,1.00
2017.05.25 10:39:49.022,1.5022,1.50228,1.37,1.00
2017.05.25 10:39:49.554,1.50221,1.50227,1.12,1.00
2017.05.25 10:39:49.606,1.50223,1.50227,1.12,1.00
2017.05.25 10:39:49.914,1.50225,1.50229,1.00,1.00
2017.05.25 10:39:50.067,1.50223,1.50228,1.12,1.00
2017.05.25 10:39:51.056,1.50223,1.5023,1.12,1.00
2017.05.25 10:39:51.283,1.50223,1.5023,1.37,1.00
2017.05.25 10:39:51.880,1.50223,1.50229,1.37,1.00
2017.05.25 10:39:52.381,1.50222,1.50228,1.50,1.00
2017.05.25 10:39:52.742,1.50228,1.50233,1.00,1.00
2017.05.25 10:39:53.475,1.5023,1.50234,1.00,1.00
2017.05.25 10:39:53.833,1.5023,1.50235,1.00,1.00
2017.05.25 10:39:54.300,1.50223,1.50234,1.37,1.10
2017.05.25 10:39:54.352,1.50221,1.50225,1.50,1.00
2017.05.25 10:39:54.403,1.5022,1.50225,1.00,1.00
2017.05.25 10:39:54.656,1.50224,1.5023,1.12,1.00
2017.05.25 10:39:54.861,1.50224,1.50234,1.12,1.12
2017.05.25 10:39:55.168,1.50224,1.50233,1.37,1.50
2017.05.25 10:39:55.784,1.50224,1.50231,1.37,1.00
2017.05.25 10:39:56.483,1.50224,1.5023,1.37,1.00
2017.05.25 10:39:57.091,1.50224,1.50231,1.37,1.00
2017.05.25 10:39:57.445,1.50225,1.50229,1.12,1.00
2017.05.25 10:39:57.956,1.50225,1.50229,1.00,1.00
2017.05.25 10:39:58.897,1.50224,1.50228,1.12,1.00
2017.05.25 10:39:59.431,1.50224,1.50228,1.12,1.00
2017.05.25 10:39:59.980,1.50224,1.50229,1.12,1.00
2017.05.25 10:40:00.338,1.50226,1.5023,1.00,1.00
2017.05.25 10:40:00.640,1.50225,1.50232,1.37,1.00
2017.05.25 10:40:01.201,1.50226,1.50233,1.37,1.00
2017.05.25 10:40:01.590,1.50226,1.50234,1.75,1.00
2017.05.25 10:40:01.642,1.50227,1.50234,1.12,1.00
2017.05.25 10:40:01.749,1.50225,1.50238,1.37,1.37
2017.05.25 10:40:02.261,1.50224,1.50236,1.50,1.50
2017.05.25 10:40:02.314,1.50224,1.50234,1.50,1.00
2017.05.25 10:40:02.622,1.50228,1.50235,1.37,1.00
2017.05.25 10:40:03.196,1.50232,1.50236,1.00,1.00
2017.05.25 10:40:03.299,1.50237,1.50246,1.00,1.12
2017.05.25 10:40:03.503,1.50236,1.50243,1.00,1.00
2017.05.25 10:40:04.582,1.50236,1.50243,1.00,1.00
2017.05.25 10:40:04.802,1.50234,1.50244,1.00,1.00
2017.05.25 10:40:04.853,1.50234,1.50244,1.00,1.57
2017.05.25 10:40:05.378,1.50233,1.50242,1.00,1.37
2017.05.25 10:40:05.686,1.50235,1.50243,1.00,1.00
2017.05.25 10:40:06.213,1.50234,1.50246,1.00,1.45
2017.05.25 10:40:07.181,1.50234,1.50247,1.00,2.32
2017.05.25 10:40:07.489,1.50232,1.50246,1.00,1.57
2017.05.25 10:40:08.480,1.50232,1.50246,1.00,2.32
2017.05.25 10:40:08.685,1.50234,1.50246,1.00,1.57
2017.05.25 10:40:08.994,1.50231,1.50244,1.00,1.85
2017.05.25 10:40:10.231,1.50233,1.50245,1.00,1.87
2017.05.25 10:40:10.742,1.50235,1.50246,1.00,2.25
2017.05.25 10:40:11.283,1.50236,1.50246,1.00,1.00
2017.05.25 10:40:11.438,1.50236,1.50248,1.00,1.12
2017.05.25 10:40:11.645,1.50235,1.50246,1.00,1.00
2017.05.25 10:40:11.953,1.50236,1.50248,1.00,2.62
2017.05.25 10:40:12.081,1.50236,1.50243,1.00,1.00
2017.05.25 10:40:12.547,1.50236,1.50246,1.00,1.00
2017.05.25 10:40:14.045,1.50236,1.50247,1.00,1.87
2017.05.25 10:40:14.637,1.50236,1.50245,1.00,1.00
2017.05.25 10:40:14.844,1.50238,1.50248,1.00,1.00
2017.05.25 10:40:15.375,1.50237,1.50249,1.00,2.25
2017.05.25 10:40:16.047,1.50237,1.50247,1.00,1.00
2017.05.25 10:40:16.542,1.50233,1.50246,1.00,2.10
2017.05.25 10:40:17.159,1.50234,1.50244,1.00,1.37
2017.05.25 10:40:17.610,1.50234,1.50244,1.00,1.12
2017.05.25 10:40:18.125,1.50235,1.50246,1.00,1.87
2017.05.25 10:40:18.227,1.50237,1.50246,1.00,1.87
2017.05.25 10:40:18.535,1.50235,1.50246,1.00,3.75
2017.05.25 10:40:18.791,1.50237,1.50247,1.00,1.75
2017.05.25 10:40:18.843,1.50236,1.50246,1.00,2.25
2017.05.25 10:40:18.946,1.50238,1.50249,1.00,3.75
2017.05.25 10:40:22.894,1.50239,1.5025,1.00,3.00
2017.05.25 10:40:23.349,1.50239,1.50249,1.00,1.50
2017.05.25 10:40:23.968,1.50238,1.50249,1.00,1.75
2017.05.25 10:40:24.070,1.50237,1.50249,1.00,1.85
2017.05.25 10:40:24.617,1.50236,1.50248,1.00,1.75
2017.05.25 10:40:24.928,1.50233,1.50243,1.00,1.75
2017.05.25 10:40:25.450,1.50232,1.50243,1.00,1.75
2017.05.25 10:40:28.776,1.50232,1.50243,1.00,2.25
2017.05.25 10:40:28.829,1.50232,1.50244,1.00,1.75
2017.05.25 10:40:28.881,1.50234,1.50244,1.00,1.75
2017.05.25 10:40:29.035,1.50234,1.50245,1.00,1.00
2017.05.25 10:40:29.189,1.50237,1.50248,1.00,1.37
2017.05.25 10:40:29.497,1.50243,1.50254,1.00,2.62
2017.05.25 10:40:29.887,1.50246,1.50256,1.00,1.37
2017.05.25 10:40:29.939,1.50244,1.50256,1.00,1.37
2017.05.25 10:40:30.043,1.50244,1.50254,1.00,1.37
2017.05.25 10:40:30.198,1.50242,1.50254,1.00,1.87
2017.05.25 10:40:30.774,1.50241,1.50253,1.00,1.00
2017.05.25 10:40:31.300,1.50241,1.50252,1.00,1.12
2017.05.25 10:40:31.609,1.50241,1.5025,1.00,1.00
2017.05.25 10:40:32.120,1.5024,1.5025,1.00,1.00
2017.05.25 10:40:32.542,1.50239,1.50249,1.00,1.60
2017.05.25 10:40:32.594,1.50231,1.50245,1.00,1.35
2017.05.25 10:40:32.645,1.50235,1.50242,1.00,1.00
2017.05.25 10:40:32.946,1.50228,1.50234,1.00,1.00
2017.05.25 10:40:33.049,1.50228,1.50239,1.00,1.50
2017.05.25 10:40:33.406,1.50226,1.50239,1.00,1.00
2017.05.25 10:40:33.560,1.50225,1.50237,1.00,1.12
2017.05.25 10:40:34.076,1.50226,1.50237,1.00,1.20
2017.05.25 10:40:34.599,1.50229,1.50238,1.00,1.00
2017.05.25 10:40:35.111,1.5023,1.50239,1.00,1.00
2017.05.25 10:40:35.447,1.50235,1.50243,1.00,1.37
2017.05.25 10:40:35.703,1.50233,1.50244,1.00,1.37
2017.05.25 10:40:35.755,1.50235,1.50244,1.00,1.37
2017.05.25 10:40:36.185,1.50238,1.50246,1.00,1.75
2017.05.25 10:40:36.290,1.50235,1.50246,1.00,1.75
2017.05.25 10:40:36.342,1.50235,1.50246,1.00,1.00
2017.05.25 10:40:36.439,1.50235,1.5025,1.00,1.12
2017.05.25 10:40:36.491,1.50236,1.50245,1.00,1.00
2017.05.25 10:40:36.798,1.50249,1.50259,1.00,1.00
2017.05.25 10:40:37.509,1.50249,1.50261,1.00,1.25
2017.05.25 10:40:37.561,1.50251,1.50261,1.00,1.25
2017.05.25 10:40:38.107,1.50252,1.50261,1.00,1.25
2017.05.25 10:40:39.223,1.50253,1.50263,1.00,1.25
2017.05.25 10:40:39.274,1.50251,1.50264,1.00,1.75
2017.05.25 10:40:39.912,1.5025,1.50263,1.00,1.25
2017.05.25 10:40:39.963,1.5025,1.50263,1.00,3.25
2017.05.25 10:40:40.583,1.5025,1.5026,1.00,1.75
2017.05.25 10:40:40.634,1.50248,1.5026,1.00,2.50
2017.05.25 10:40:41.736,1.50249,1.50259,1.00,1.25
2017.05.25 10:40:42.048,1.50249,1.50259,1.00,1.25
2017.05.25 10:40:43.398,1.5025,1.50261,1.00,1.25
2017.05.25 10:40:43.910,1.50251,1.50261,1.00,1.25
2017.05.25 10:40:46.532,1.5025,1.50263,1.00,1.25
2017.05.25 10:40:46.911,1.50249,1.50261,1.00,1.83
2017.05.25 10:40:47.219,1.50247,1.50258,1.00,1.75
2017.05.25 10:40:47.767,1.50246,1.50258,1.00,1.75
2017.05.25 10:40:48.279,1.50245,1.50258,1.00,1.75
2017.05.25 10:40:48.792,1.50245,1.50258,1.00,1.75
2017.05.25 10:40:49.490,1.50247,1.50259,1.00,2.88
2017.05.25 10:40:49.746,1.50241,1.50253,1.00,1.00
2017.05.25 10:40:49.798,1.50239,1.50254,1.00,1.08
2017.05.25 10:40:49.953,1.5024,1.5025,1.00,1.38
2017.05.25 10:40:50.100,1.50241,1.50252,1.00,1.07
2017.05.25 10:40:50.254,1.50243,1.50252,1.00,1.00
2017.05.25 10:40:50.561,1.50248,1.50259,1.00,2.50
2017.05.25 10:40:51.628,1.50248,1.50259,1.00,1.75
2017.05.25 10:40:52.887,1.50247,1.50259,1.00,1.75
2017.05.25 10:40:53.570,1.50246,1.50259,1.00,1.75
2017.05.25 10:40:53.918,1.50248,1.50259,1.00,1.75
2017.05.25 10:40:55.650,1.50247,1.5026,1.00,3.25
2017.05.25 10:40:55.702,1.50249,1.5026,1.00,1.75
2017.05.25 10:40:56.206,1.50249,1.5026,1.00,1.75
2017.05.25 10:40:56.940,1.50248,1.5026,1.00,2.50
2017.05.25 10:40:57.517,1.50248,1.50261,1.00,2.50
2017.05.25 10:40:58.439,1.50248,1.50258,1.00,1.50
2017.05.25 10:40:58.541,1.50248,1.50261,1.00,3.75
2017.05.25 10:40:58.592,1.5025,1.50261,1.00,3.75
2017.05.25 10:40:58.793,1.50249,1.50263,1.00,1.13
2017.05.25 10:40:58.845,1.50251,1.50263,1.00,1.00
2017.05.25 10:40:58.897,1.50253,1.50263,1.00,1.00
2017.05.25 10:40:58.950,1.50254,1.50263,1.00,1.00
2017.05.25 10:40:59.002,1.50255,1.50265,1.00,1.00
2017.05.25 10:40:59.054,1.50256,1.50267,1.00,1.50
2017.05.25 10:40:59.259,1.50257,1.50271,1.00,1.00
2017.05.25 10:41:00.171,1.50257,1.50273,1.00,1.08
2017.05.25 10:41:00.529,1.50256,1.50271,1.00,1.58
2017.05.25 10:41:01.060,1.50255,1.50268,1.00,1.08
2017.05.25 10:41:01.568,1.50255,1.50267,1.00,1.00
2017.05.25 10:41:01.872,1.50255,1.50267,1.00,1.50
2017.05.25 10:41:01.974,1.50253,1.50267,1.00,1.50
2017.05.25 10:41:03.629,1.50253,1.50267,1.00,1.10
2017.05.25 10:41:04.089,1.50255,1.50267,1.00,1.00
2017.05.25 10:41:04.601,1.50255,1.50269,1.00,1.38
2017.05.25 10:41:05.137,1.50254,1.5027,1.00,3.45
2017.05.25 10:41:08.090,1.50257,1.5027,1.00,2.63
2017.05.25 10:41:08.193,1.50258,1.5027,1.00,1.50
2017.05.25 10:41:08.297,1.50258,1.50273,1.00,2.25
2017.05.25 10:41:09.580,1.50256,1.50271,1.10,1.00
2017.05.25 10:41:10.749,1.50256,1.5027,1.00,1.88
2017.05.25 10:41:11.163,1.5026,1.5027,1.12,1.12
2017.05.25 10:41:11.370,1.50272,1.50283,1.00,2.25
2017.05.25 10:41:11.421,1.50272,1.50287,1.00,1.00
2017.05.25 10:41:11.708,1.50271,1.5029,1.00,2.33
2017.05.25 10:41:11.812,1.50272,1.50288,1.00,1.12
2017.05.25 10:41:12.330,1.50273,1.50286,1.00,1.00
2017.05.25 10:41:12.866,1.50272,1.50286,1.00,1.00
2017.05.25 10:41:13.453,1.50273,1.50286,1.00,1.00
2017.05.25 10:41:13.702,1.50271,1.50286,1.00,1.00
2017.05.25 10:41:14.329,1.50273,1.50286,1.00,1.00
2017.05.25 10:41:14.835,1.50272,1.50286,1.50,1.00
2017.05.25 10:41:16.090,1.50272,1.5029,1.87,1.50
2017.05.25 10:41:16.142,1.50273,1.5029,1.63,1.00
2017.05.25 10:41:16.350,1.50282,1.503,1.37,1.83
2017.05.25 10:41:16.403,1.50281,1.50299,2.25,1.10
2017.05.25 10:41:16.456,1.50283,1.50299,1.00,1.95
2017.05.25 10:41:16.508,1.50283,1.50299,1.00,1.20
2017.05.25 10:41:17.032,1.50284,1.50297,1.50,1.00
2017.05.25 10:41:17.135,1.50284,1.50301,1.50,1.08
2017.05.25 10:41:17.658,1.50286,1.50301,1.00,1.08
2017.05.25 10:41:18.327,1.50287,1.50302,1.00,1.20
2017.05.25 10:41:18.871,1.50286,1.50302,1.00,1.20
2017.05.25 10:41:18.974,1.50282,1.50299,1.00,1.45
2017.05.25 10:41:19.178,1.50281,1.50298,1.00,1.80
2017.05.25 10:41:19.501,1.50277,1.50292,1.00,1.12
2017.05.25 10:41:19.809,1.50275,1.50288,1.00,1.00
2017.05.25 10:41:20.321,1.50274,1.50291,1.00,3.45
2017.05.25 10:41:20.642,1.50272,1.5029,1.73,1.87
2017.05.25 10:41:20.694,1.50276,1.50294,2.13,1.37
2017.05.25 10:41:20.746,1.50277,1.50295,1.37,1.10
2017.05.25 10:41:20.797,1.50281,1.50295,1.00,1.00
2017.05.25 10:41:21.155,1.50277,1.50294,1.95,1.12
2017.05.25 10:41:21.207,1.50277,1.50295,1.20,1.50
2017.05.25 10:41:21.411,1.50277,1.50292,1.20,1.00
2017.05.25 10:41:21.938,1.50277,1.50292,1.47,1.00
2017.05.25 10:41:22.511,1.50277,1.50293,1.47,1.00
2017.05.25 10:41:23.061,1.50277,1.50294,1.45,1.12
2017.05.25 10:41:23.922,1.50276,1.50294,1.95,2.62
2017.05.25 10:41:24.254,1.50276,1.50292,1.95,1.37
2017.05.25 10:41:24.357,1.50276,1.50292,1.50,1.37
2017.05.25 10:41:25.493,1.50277,1.5029,1.00,1.12
2017.05.25 10:41:26.624,1.50277,1.50289,1.00,1.00
2017.05.25 10:41:27.214,1.50278,1.50289,1.00,1.00
2017.05.25 10:41:27.368,1.50276,1.50289,1.12,1.00
2017.05.25 10:41:27.923,1.50276,1.5029,1.12,1.12
2017.05.25 10:41:28.077,1.50277,1.5029,1.00,1.87
2017.05.25 10:41:28.741,1.50275,1.50288,2.13,1.50
2017.05.25 10:41:28.895,1.50274,1.50288,1.38,1.50
2017.05.25 10:41:28.998,1.50273,1.50288,1.75,1.87
2017.05.25 10:41:29.306,1.50275,1.50288,1.38,1.87
2017.05.25 10:41:29.357,1.50275,1.50288,1.12,1.87
2017.05.25 10:41:29.766,1.50274,1.50288,1.63,1.12
2017.05.25 10:41:30.022,1.50274,1.50288,1.45,1.87
2017.05.25 10:41:30.176,1.50273,1.50288,1.25,1.12
2017.05.25 10:41:30.280,1.50273,1.50289,2.20,1.37
2017.05.25 10:41:30.333,1.50273,1.50289,1.83,1.00
2017.05.25 10:41:30.488,1.50273,1.50286,1.25,1.00
2017.05.25 10:41:30.878,1.50273,1.50286,2.20,1.00
2017.05.25 10:41:30.930,1.50275,1.50291,2.13,1.37
2017.05.25 10:41:32.940,1.50275,1.5029,1.00,1.12
2017.05.25 10:41:33.043,1.50273,1.50289,1.50,1.50
2017.05.25 10:41:34.761,1.50275,1.50289,1.00,2.62
2017.05.25 10:41:35.278,1.50274,1.50289,1.00,1.20
2017.05.25 10:41:37.543,1.50275,1.50289,1.00,1.87
2017.05.25 10:41:37.850,1.50277,1.50289,1.00,1.37
2017.05.25 10:41:38.625,1.50276,1.5029,1.00,1.45
2017.05.25 10:41:40.276,1.50277,1.5029,1.00,1.37
2017.05.25 10:41:41.622,1.50275,1.5029,1.00,1.37
2017.05.25 10:41:45.880,1.50278,1.5029,1.12,1.37
2017.05.25 10:41:45.932,1.50278,1.50291,1.12,1.00
2017.05.25 10:41:45.983,1.5028,1.50291,1.00,1.00
2017.05.25 10:41:46.242,1.50275,1.5029,1.00,1.37
2017.05.25 10:41:46.498,1.50273,1.5029,1.00,1.47
2017.05.25 10:41:46.807,1.50273,1.50288,1.00,1.12
2017.05.25 10:41:47.317,1.50272,1.50288,1.00,1.12
2017.05.25 10:41:47.654,1.50274,1.50288,1.00,1.12
2017.05.25 10:41:50.964,1.50272,1.50288,1.37,1.12
2017.05.25 10:41:51.632,1.50273,1.5029,1.00,2.32
2017.05.25 10:41:52.154,1.50272,1.5029,1.00,1.82
2017.05.25 10:41:52.413,1.50273,1.5029,1.37,1.82
2017.05.25 10:41:52.927,1.50274,1.50287,1.12,1.00
2017.05.25 10:41:54.719,1.50274,1.50286,1.00,1.00
2017.05.25 10:41:55.069,1.50274,1.50285,1.00,1.37
2017.05.25 10:41:55.604,1.50274,1.50286,1.00,1.00
2017.05.25 10:41:56.238,1.50274,1.50287,1.00,1.00
2017.05.25 10:41:56.799,1.50275,1.50287,1.00,1.00
2017.05.25 10:41:57.924,1.50278,1.50287,1.00,1.00
2017.05.25 10:41:58.026,1.5028,1.50291,1.00,1.00
2017.05.25 10:41:58.252,1.50278,1.50294,1.00,1.87
2017.05.25 10:41:58.356,1.50276,1.50289,1.00,2.25
