2017.05.25 10:00:00.372,1.50239,1.50258,1.00,1.95
2017.05.25 10:41:58.511,1.50274,1.50289,1.00,2.32
2017.05.25 10:41:58.563,1.50272,1.50287,1.50,1.12
2017.05.25 10:41:58.666,1.50274,1.50287,1.00,1.12
2017.05.25 10:41:59.128,1.50272,1.50284,1.00,1.20
2017.05.25 10:41:59.293,1.50268,1.50279,1.00,1.12
2017.05.25 10:41:59.346,1.50266,1.50278,1.00,1.75
2017.05.25 10:41:59.398,1.50264,1.50278,1.50,1.75
2017.05.25 10:41:59.501,1.50266,1.50278,1.00,1.75
2017.05.25 10:41:59.553,1.50266,1.50278,1.00,1.00
2017.05.25 10:41:59.655,1.50266,1.50282,1.00,1.95
2017.05.25 10:42:00.345,1.50265,1.5028,1.00,1.00
2017.05.25 10:42:00.859,1.50265,1.5028,1.00,1.07
2017.05.25 10:42:00.961,1.50265,1.50279,1.00,1.85
2017.05.25 10:42:01.467,1.50264,1.50276,1.00,1.37
2017.05.25 10:42:02.270,1.50264,1.50276,1.00,1.00
2017.05.25 10:42:02.322,1.50264,1.50278,1.00,1.20
2017.05.25 10:42:03.044,1.50264,1.50279,1.00,1.50
2017.05.25 10:42:03.457,1.50268,1.5028,1.00,1.00
2017.05.25 10:42:03.781,1.50271,1.50284,1.00,1.00
2017.05.25 10:42:04.294,1.50272,1.50287,1.00,2.10
2017.05.25 10:42:04.345,1.50271,1.5028,1.00,1.87
2017.05.25 10:42:04.891,1.50271,1.50285,1.00,2.88
2017.05.25 10:42:04.944,1.50271,1.50285,1.00,1.37
2017.05.25 10:42:05.457,1.50271,1.50285,1.50,1.12
2017.05.25 10:42:06.019,1.50271,1.50284,1.50,1.00
2017.05.25 10:42:06.225,1.50271,1.50282,1.00,1.07
2017.05.25 10:42:06.277,1.50266,1.50279,1.00,1.57
2017.05.25 10:42:06.329,1.50266,1.50279,1.00,1.07
2017.05.25 10:42:06.380,1.50262,1.50278,1.00,1.45
2017.05.25 10:42:06.585,1.5026,1.50275,1.50,1.00
2017.05.25 10:42:06.834,1.50262,1.50276,1.00,1.20
2017.05.25 10:42:07.367,1.50262,1.50277,1.00,1.95
2017.05.25 10:42:09.571,1.50262,1.50277,1.00,1.00
2017.05.25 10:42:10.381,1.50263,1.50277,1.00,1.12
2017.05.25 10:42:10.689,1.50272,1.50285,1.00,1.00
2017.05.25 10:42:11.017,1.50273,1.50286,1.00,2.13
2017.05.25 10:42:11.531,1.50272,1.50283,1.00,1.25
2017.05.25 10:42:11.687,1.50269,1.50283,1.12,1.25
2017.05.25 10:42:11.944,1.50271,1.50284,1.00,1.25
2017.05.25 10:42:12.047,1.50271,1.50284,1.37,1.00
2017.05.25 10:42:12.559,1.50271,1.50285,1.00,1.12
2017.05.25 10:42:13.748,1.50271,1.50284,1.00,1.00
2017.05.25 10:42:13.799,1.50267,1.5028,1.50,1.00
2017.05.25 10:42:15.058,1.50268,1.50284,1.00,3.25
2017.05.25 10:42:15.672,1.50269,1.50284,1.00,3.25
2017.05.25 10:42:16.183,1.50269,1.50285,1.50,3.33
2017.05.25 10:42:16.336,1.50269,1.50285,1.87,1.57
2017.05.25 10:42:16.642,1.50269,1.50285,1.00,2.50
2017.05.25 10:42:17.144,1.50268,1.50281,1.00,1.00
2017.05.25 10:42:17.552,1.5027,1.50283,1.00,1.38
2017.05.25 10:42:21.662,1.50269,1.50284,1.00,1.75
2017.05.25 10:42:21.969,1.50266,1.50279,1.00,1.75
2017.05.25 10:42:23.991,1.50264,1.50279,1.57,2.88
2017.05.25 10:42:24.145,1.50265,1.50279,1.37,1.38
2017.05.25 10:42:24.350,1.50267,1.5028,1.12,1.38
2017.05.25 10:42:24.401,1.50267,1.5028,1.12,1.38
2017.05.25 10:42:25.916,1.50267,1.50281,1.00,1.00
2017.05.25 10:42:26.436,1.50268,1.50283,1.50,2.88
2017.05.25 10:42:26.945,1.50267,1.50283,1.00,3.70
2017.05.25 10:42:27.558,1.50267,1.50281,1.00,2.20
2017.05.25 10:42:27.865,1.50261,1.50272,1.00,2.13
2017.05.25 10:42:28.105,1.50256,1.5027,1.00,1.08
2017.05.25 10:42:28.619,1.50255,1.50269,1.00,1.73
2017.05.25 10:42:29.132,1.50254,1.50268,1.00,1.38
2017.05.25 10:42:29.402,1.50253,1.50268,1.00,2.20
2017.05.25 10:42:29.709,1.50248,1.50262,1.50,3.00
2017.05.25 10:42:30.170,1.5025,1.50262,1.00,3.37
2017.05.25 10:42:30.471,1.50248,1.50262,1.00,3.37
2017.05.25 10:42:31.149,1.50248,1.5026,1.00,1.75
2017.05.25 10:42:32.388,1.50247,1.50263,1.50,3.00
2017.05.25 10:42:32.700,1.50241,1.50256,1.00,1.57
2017.05.25 10:42:32.877,1.50238,1.50255,1.00,1.95
2017.05.25 10:42:33.410,1.50239,1.50254,1.00,1.45
2017.05.25 10:42:34.019,1.5024,1.50258,1.00,3.07
2017.05.25 10:42:34.072,1.5024,1.50258,1.00,2.70
2017.05.25 10:42:34.704,1.5024,1.50257,1.50,1.07
2017.05.25 10:42:35.322,1.5024,1.50255,1.50,1.10
2017.05.25 10:42:35.834,1.50241,1.50255,1.00,1.00
2017.05.25 10:42:36.142,1.50248,1.50254,1.00,1.00
2017.05.25 10:42:36.245,1.50248,1.50259,1.87,1.00
2017.05.25 10:42:36.296,1.5025,1.50259,1.00,1.00
2017.05.25 10:42:36.348,1.5025,1.50265,1.00,1.50
2017.05.25 10:42:36.451,1.5025,1.50258,1.00,1.00
2017.05.25 10:42:36.992,1.5025,1.50261,1.20,1.37
2017.05.25 10:42:37.298,1.50252,1.50261,1.10,1.37
2017.05.25 10:42:37.503,1.50253,1.50264,1.00,1.37
2017.05.25 10:42:37.657,1.50253,1.50268,1.12,1.12
2017.05.25 10:42:37.708,1.50254,1.50268,1.00,1.12
2017.05.25 10:42:38.519,1.50253,1.50269,1.12,1.87
2017.05.25 10:42:39.020,1.50251,1.50268,1.87,1.75
2017.05.25 10:42:39.536,1.50251,1.50269,1.87,2.70
2017.05.25 10:42:40.159,1.50251,1.50268,1.87,1.12
2017.05.25 10:42:40.313,1.50254,1.50268,1.00,1.12
2017.05.25 10:42:40.825,1.50254,1.50268,1.00,1.12
2017.05.25 10:42:41.995,1.50254,1.50268,1.00,1.37
2017.05.25 10:42:44.114,1.50254,1.5027,1.00,1.95
2017.05.25 10:42:45.490,1.50252,1.50269,1.12,1.82
2017.05.25 10:42:45.694,1.50254,1.50269,1.00,1.82
2017.05.25 10:42:46.287,1.50252,1.50268,1.50,1.82
2017.05.25 10:42:47.349,1.50252,1.50269,1.50,1.82
2017.05.25 10:42:48.307,1.50249,1.50261,1.87,1.37
2017.05.25 10:42:48.411,1.50251,1.50265,1.37,1.00
2017.05.25 10:42:48.616,1.50248,1.50263,1.87,1.37
2017.05.25 10:42:48.770,1.50248,1.50263,1.50,1.00
2017.05.25 10:42:49.120,1.50253,1.50263,1.00,1.12
2017.05.25 10:42:49.479,1.50253,1.50265,1.00,1.00
2017.05.25 10:42:49.786,1.50253,1.50264,1.00,1.47
2017.05.25 10:42:50.154,1.50252,1.50263,1.00,1.50
2017.05.25 10:42:50.206,1.50247,1.50263,1.00,2.32
2017.05.25 10:42:50.310,1.5025,1.50262,1.00,1.45
2017.05.25 10:42:50.720,1.50247,1.50261,1.00,1.37
2017.05.25 10:42:50.823,1.50249,1.50261,1.00,1.37
2017.05.25 10:42:52.746,1.50247,1.50261,1.00,1.57
2017.05.25 10:42:54.888,1.50247,1.50257,1.00,1.00
2017.05.25 10:42:55.349,1.50246,1.50258,1.00,2.25
2017.05.25 10:42:55.608,1.50237,1.5025,1.37,1.00
2017.05.25 10:42:55.660,1.50236,1.50249,1.00,1.57
2017.05.25 10:42:55.988,1.50238,1.50248,1.50,1.00
2017.05.25 10:42:56.040,1.50238,1.50252,1.50,1.00
2017.05.25 10:42:56.553,1.50239,1.50254,1.37,1.37
2017.05.25 10:42:57.424,1.50239,1.50254,1.75,1.95
2017.05.25 10:42:57.784,1.50241,1.50255,1.75,1.00
2017.05.25 10:42:58.305,1.50241,1.50256,1.75,1.50
2017.05.25 10:42:58.356,1.50242,1.50256,1.37,1.50
2017.05.25 10:42:58.407,1.50242,1.50254,1.37,1.10
2017.05.25 10:42:58.663,1.5024,1.50256,1.50,2.25
2017.05.25 10:42:58.870,1.50242,1.50253,1.37,1.00
2017.05.25 10:42:59.228,1.50242,1.50255,1.37,1.57
2017.05.25 10:42:59.636,1.5024,1.50253,1.12,1.00
2017.05.25 10:43:00.149,1.50245,1.50253,1.00,1.00
2017.05.25 10:43:00.459,1.50242,1.50254,1.12,1.00
2017.05.25 10:43:00.511,1.50242,1.50252,1.50,1.00
2017.05.25 10:43:00.819,1.50244,1.50252,1.00,1.00
2017.05.25 10:43:01.089,1.50244,1.50254,1.00,1.00
2017.05.25 10:43:01.395,1.50244,1.50257,1.50,1.00
2017.05.25 10:43:02.026,1.50245,1.50256,1.12,1.00
2017.05.25 10:43:02.078,1.50245,1.50259,1.12,1.00
2017.05.25 10:43:02.436,1.50248,1.5026,1.00,1.50
2017.05.25 10:43:02.980,1.50248,1.5026,1.37,1.50
2017.05.25 10:43:04.693,1.50248,1.50262,1.37,1.00
2017.05.25 10:43:04.796,1.5025,1.50264,1.00,1.87
2017.05.25 10:43:04.909,1.5025,1.50256,1.00,1.00
2017.05.25 10:43:05.067,1.50248,1.50261,1.45,1.00
2017.05.25 10:43:05.593,1.50247,1.50262,1.50,1.00
2017.05.25 10:43:06.968,1.50247,1.50261,1.37,1.00
2017.05.25 10:43:07.798,1.50247,1.5026,1.37,1.00
2017.05.25 10:43:07.952,1.50251,1.50261,1.00,1.00
2017.05.25 10:43:08.054,1.50249,1.50261,1.12,1.12
2017.05.25 10:43:12.376,1.50249,1.50258,1.12,1.00
2017.05.25 10:43:12.900,1.50248,1.50259,1.37,1.00
2017.05.25 10:43:16.082,1.50246,1.5026,1.37,1.50
2017.05.25 10:43:16.637,1.50246,1.50258,1.37,1.00
2017.05.25 10:43:17.818,1.50246,1.5026,1.50,1.87
2017.05.25 10:43:18.650,1.50246,1.5026,1.50,1.50
2017.05.25 10:43:18.855,1.50246,1.50261,1.50,1.50
2017.05.25 10:43:19.649,1.50249,1.50264,1.00,1.12
2017.05.25 10:43:19.753,1.50252,1.50266,1.00,1.37
2017.05.25 10:43:20.265,1.50255,1.50267,1.00,1.50
2017.05.25 10:43:20.965,1.5025,1.50264,1.00,1.75
2017.05.25 10:43:21.069,1.50247,1.50262,1.50,1.50
2017.05.25 10:43:23.107,1.50247,1.5026,1.50,1.00
2017.05.25 10:43:23.261,1.50247,1.50263,1.50,1.12
2017.05.25 10:43:23.465,1.50249,1.50264,1.00,1.87
2017.05.25 10:43:24.267,1.50249,1.50264,1.00,1.12
2017.05.25 10:43:25.540,1.50251,1.50264,1.00,1.00
2017.05.25 10:43:30.666,1.50253,1.50267,1.00,1.50
2017.05.25 10:43:31.208,1.50254,1.50268,1.00,1.75
2017.05.25 10:43:31.465,1.5026,1.50274,1.00,1.87
2017.05.25 10:43:32.063,1.5026,1.50274,1.00,1.50
2017.05.25 10:43:33.167,1.50259,1.50274,1.00,1.50
2017.05.25 10:43:34.165,1.50259,1.50273,1.00,1.00
2017.05.25 10:43:34.594,1.50259,1.50271,1.00,1.00
2017.05.25 10:43:34.748,1.50257,1.50272,1.00,1.87
2017.05.25 10:43:34.850,1.50255,1.50272,1.10,1.37
2017.05.25 10:43:34.963,1.50258,1.50272,1.00,1.37
2017.05.25 10:43:35.738,1.50258,1.50272,1.00,1.87
2017.05.25 10:43:36.242,1.50256,1.5027,1.00,1.00
2017.05.25 10:43:37.439,1.50256,1.50269,1.00,1.00
2017.05.25 10:43:37.951,1.50256,1.50268,1.00,1.00
2017.05.25 10:43:38.105,1.50253,1.50268,1.29,1.00
2017.05.25 10:43:39.672,1.50256,1.50269,1.00,1.00
2017.05.25 10:43:39.928,1.50256,1.50272,2.14,1.00
2017.05.25 10:43:40.437,1.50259,1.50272,1.00,1.00
2017.05.25 10:43:40.642,1.50262,1.50272,1.00,1.00
2017.05.25 10:43:41.353,1.50262,1.50274,1.00,1.00
2017.05.25 10:43:42.754,1.50263,1.50276,1.00,1.50
2017.05.25 10:43:43.060,1.50264,1.50274,1.00,1.00
2017.05.25 10:43:43.665,1.50264,1.50275,1.00,1.50
2017.05.25 10:43:44.388,1.50264,1.50274,1.00,1.00
2017.05.25 10:43:44.491,1.50261,1.50274,1.10,1.00
2017.05.25 10:43:44.644,1.50261,1.50272,1.00,1.00
2017.05.25 10:43:44.747,1.50259,1.50272,1.50,1.00
2017.05.25 10:43:45.129,1.50259,1.50274,1.76,1.00
2017.05.25 10:43:45.668,1.5026,1.50273,1.00,1.00
2017.05.25 10:43:45.923,1.5026,1.50275,1.12,1.00
2017.05.25 10:43:46.077,1.5026,1.50277,1.91,1.50
2017.05.25 10:43:46.435,1.50263,1.50279,1.37,1.00
2017.05.25 10:43:46.711,1.50263,1.50277,1.10,1.00
2017.05.25 10:43:47.043,1.50262,1.50273,1.00,1.00
2017.05.25 10:43:47.556,1.50259,1.50274,1.45,1.00
2017.05.25 10:43:48.058,1.50259,1.50274,1.37,1.00
2017.05.25 10:43:48.615,1.50259,1.50273,1.37,1.00
2017.05.25 10:43:49.186,1.50259,1.50274,1.37,1.00
2017.05.25 10:43:49.933,1.50259,1.50272,1.37,1.00
2017.05.25 10:43:53.821,1.5026,1.50273,1.45,1.12
2017.05.25 10:43:53.923,1.50261,1.50277,1.01,1.75
2017.05.25 10:43:54.795,1.50261,1.50276,1.31,1.75
2017.05.25 10:43:54.847,1.50261,1.50276,1.31,1.00
2017.05.25 10:43:55.257,1.50262,1.50278,1.39,1.12
2017.05.25 10:43:55.516,1.50263,1.50277,1.00,3.07
2017.05.25 10:43:55.569,1.50258,1.50271,1.12,1.37
2017.05.25 10:43:56.057,1.50254,1.50272,1.25,1.95
2017.05.25 10:43:56.568,1.5025,1.50268,1.56,1.50
2017.05.25 10:43:56.883,1.50251,1.50267,1.25,1.37
2017.05.25 10:43:57.422,1.50248,1.50266,1.76,1.87
2017.05.25 10:43:57.738,1.50248,1.50266,3.26,1.87
2017.05.25 10:43:57.943,1.50248,1.50264,1.25,1.12
2017.05.25 10:43:58.301,1.50245,1.50261,1.62,1.00
2017.05.25 10:43:59.448,1.50247,1.5026,1.12,1.00
2017.05.25 10:43:59.755,1.50244,1.5026,1.69,1.37
2017.05.25 10:44:00.595,1.50245,1.5026,1.62,1.37
2017.05.25 10:44:01.736,1.50245,1.5026,1.39,1.37
2017.05.25 10:44:03.003,1.50243,1.5026,1.25,1.87
2017.05.25 10:44:03.735,1.50243,1.50258,1.00,1.95
2017.05.25 10:44:04.324,1.50241,1.50257,1.19,1.75
2017.05.25 10:44:04.853,1.50241,1.50257,1.00,1.50
2017.05.25 10:44:05.203,1.50241,1.50257,1.31,1.00
2017.05.25 10:44:05.374,1.50242,1.50259,1.56,1.87
2017.05.25 10:44:05.887,1.50244,1.50259,1.00,1.37
2017.05.25 10:44:06.515,1.50244,1.50256,1.00,1.37
2017.05.25 10:44:06.719,1.50241,1.50255,1.00,1.37
2017.05.25 10:44:06.822,1.5024,1.50255,1.00,1.57
2017.05.25 10:44:08.813,1.5024,1.50255,1.00,1.57
2017.05.25 10:44:10.099,1.5024,1.50254,1.00,1.47
2017.05.25 10:44:13.205,1.50238,1.50253,1.00,1.37
2017.05.25 10:44:13.554,1.50238,1.50252,1.00,1.85
2017.05.25 10:44:13.608,1.50235,1.50251,1.00,2.25
2017.05.25 10:44:13.969,1.50236,1.50252,1.00,1.87
2017.05.25 10:44:14.072,1.50237,1.50254,1.95,2.62
2017.05.25 10:44:14.124,1.50237,1.50254,1.95,2.25
2017.05.25 10:44:16.435,1.50237,1.50254,1.20,1.37
2017.05.25 10:44:18.329,1.50237,1.50254,1.20,1.50
2017.05.25 10:44:21.603,1.50237,1.50254,1.20,1.50
2017.05.25 10:44:22.777,1.50237,1.50254,1.37,2.62
2017.05.25 10:44:22.881,1.50235,1.50251,1.00,1.87
2017.05.25 10:44:22.934,1.50235,1.50249,1.00,1.12
2017.05.25 10:44:22.985,1.50233,1.50249,1.00,1.75
2017.05.25 10:44:23.603,1.50234,1.50249,1.00,2.25
2017.05.25 10:44:24.422,1.50234,1.50249,1.00,3.00
2017.05.25 10:44:25.003,1.50234,1.50249,1.00,2.50
2017.05.25 10:44:25.462,1.50233,1.5025,1.00,1.83
2017.05.25 10:44:30.469,1.50233,1.5025,1.20,2.50
2017.05.25 10:44:31.600,1.50232,1.50249,1.39,1.75
2017.05.25 10:44:32.141,1.50233,1.50249,1.12,1.25
2017.05.25 10:44:32.192,1.50235,1.50249,1.00,1.25
2017.05.25 10:44:32.944,1.50235,1.5025,1.00,1.25
2017.05.25 10:44:34.290,1.50235,1.5025,1.37,1.00
2017.05.25 10:44:34.342,1.50237,1.50254,1.47,1.63
2017.05.25 10:44:34.445,1.50237,1.50256,1.64,1.75
2017.05.25 10:44:35.061,1.5024,1.50256,1.39,1.00
2017.05.25 10:44:35.573,1.5024,1.50259,1.66,3.37
2017.05.25 10:44:36.068,1.50243,1.50259,1.70,1.50
2017.05.25 10:44:36.120,1.50243,1.5026,1.64,1.12
2017.05.25 10:44:36.342,1.50245,1.50262,1.66,1.50
2017.05.25 10:44:36.659,1.50244,1.50261,1.39,1.50
2017.05.25 10:44:36.713,1.50243,1.5026,1.00,1.50
2017.05.25 10:44:36.817,1.50242,1.50258,1.00,1.00
2017.05.25 10:44:37.344,1.5024,1.50258,1.66,1.12
2017.05.25 10:44:38.860,1.50239,1.50259,1.64,1.20
2017.05.25 10:44:39.180,1.50242,1.50259,1.56,1.00
2017.05.25 10:44:39.283,1.50243,1.50261,1.64,1.00
2017.05.25 10:44:39.335,1.50243,1.50264,2.14,3.45
2017.05.25 10:44:39.879,1.50246,1.50264,1.00,1.95
2017.05.25 10:44:43.216,1.50245,1.50262,1.62,1.00
2017.05.25 10:44:43.563,1.50247,1.50264,1.00,1.12
2017.05.25 10:44:44.319,1.5025,1.50265,1.00,2.25
2017.05.25 10:44:44.525,1.5025,1.50267,1.12,1.50
2017.05.25 10:44:45.037,1.50252,1.50268,1.00,2.62
2017.05.25 10:44:48.850,1.50252,1.50268,1.00,2.25
2017.05.25 10:44:49.004,1.50252,1.50271,1.87,4.20
2017.05.25 10:44:49.439,1.50254,1.50272,1.00,3.82
2017.05.25 10:44:49.855,1.50256,1.50271,1.00,1.57
2017.05.25 10:44:53.131,1.50255,1.5027,1.00,1.20
2017.05.25 10:44:53.768,1.50256,1.5027,1.00,1.12
2017.05.25 10:44:54.176,1.50258,1.50271,1.00,1.50
2017.05.25 10:44:55.370,1.50256,1.50271,1.00,1.50
2017.05.25 10:44:55.913,1.50257,1.50271,1.00,1.50
2017.05.25 10:44:56.455,1.50255,1.50271,1.00,1.57
2017.05.25 10:44:58.320,1.50255,1.50268,1.00,1.00
2017.05.25 10:44:58.474,1.5025,1.50268,1.00,1.20
2017.05.25 10:44:58.526,1.5025,1.5027,1.10,3.37
2017.05.25 10:44:58.684,1.50254,1.5027,1.00,3.00
2017.05.25 10:44:58.991,1.50256,1.5027,1.00,1.87
2017.05.25 10:44:59.094,1.50256,1.50271,1.00,1.50
2017.05.25 10:45:00.243,1.50256,1.5027,1.00,1.37
2017.05.25 10:45:00.699,1.50256,1.50271,1.00,3.00
2017.05.25 10:45:03.143,1.50256,1.5027,1.00,1.37
2017.05.25 10:45:03.671,1.50257,1.50272,1.00,1.75
2017.05.25 10:45:05.349,1.50258,1.50273,1.00,3.07
2017.05.25 10:45:06.157,1.50258,1.50273,1.00,2.32
2017.05.25 10:45:07.247,1.50256,1.50271,1.10,1.75
2017.05.25 10:45:07.349,1.50252,1.50267,1.12,1.50
2017.05.25 10:45:07.402,1.50252,1.50267,1.00,2.32
2017.05.25 10:45:07.967,1.50251,1.50266,1.00,1.12
2017.05.25 10:45:09.177,1.50251,1.50265,1.00,1.75
2017.05.25 10:45:09.280,1.50247,1.5026,1.00,1.75
2017.05.25 10:45:09.382,1.50245,1.5026,1.00,1.85
2017.05.25 10:45:09.640,1.50244,1.50258,1.00,1.75
2017.05.25 10:45:10.877,1.50244,1.50259,1.50,1.12
2017.05.25 10:45:11.249,1.50246,1.50259,1.00,1.12
2017.05.25 10:45:11.352,1.50243,1.50259,1.00,1.12
2017.05.25 10:45:11.404,1.50245,1.50259,1.00,1.12
2017.05.25 10:45:11.543,1.50248,1.50261,1.12,1.00
2017.05.25 10:45:11.596,1.50251,1.50264,1.12,1.12
2017.05.25 10:45:11.752,1.50251,1.50267,1.87,1.85
2017.05.25 10:45:11.803,1.50249,1.50264,1.12,1.12
2017.05.25 10:45:11.855,1.50249,1.50264,1.87,1.75
2017.05.25 10:45:11.958,1.50249,1.50264,1.87,1.12
2017.05.25 10:45:12.163,1.50249,1.50267,1.00,4.57
2017.05.25 10:45:12.214,1.50249,1.50264,1.50,1.47
2017.05.25 10:45:12.266,1.50252,1.50257,1.00,1.00
2017.05.25 10:45:12.369,1.50252,1.50266,1.00,2.32
2017.05.25 10:45:12.836,1.50253,1.50267,1.00,1.85
2017.05.25 10:45:13.093,1.50246,1.5026,1.00,3.00
2017.05.25 10:45:13.195,1.50246,1.50261,1.00,1.75
2017.05.25 10:45:13.247,1.50246,1.50262,1.00,1.12
2017.05.25 10:45:13.299,1.50247,1.50262,1.37,1.00
2017.05.25 10:45:13.757,1.50254,1.50269,1.57,1.50
2017.05.25 10:45:14.491,1.50256,1.50272,1.20,1.75
2017.05.25 10:45:15.031,1.50257,1.50273,1.45,1.75
2017.05.25 10:45:15.546,1.50259,1.50274,1.00,2.25
2017.05.25 10:45:16.070,1.50255,1.50272,1.00,1.75
2017.05.25 10:45:16.581,1.50256,1.50273,1.00,3.00
2017.05.25 10:45:16.785,1.50258,1.50272,1.00,1.75
2017.05.25 10:45:17.117,1.50258,1.50274,1.00,1.75
2017.05.25 10:45:17.272,1.50257,1.50273,1.00,2.25
2017.05.25 10:45:17.438,1.50255,1.50272,1.50,1.75
2017.05.25 10:45:17.974,1.50256,1.5027,1.00,1.75
2017.05.25 10:45:18.077,1.50254,1.5027,1.00,1.75
2017.05.25 10:45:18.893,1.50254,1.5027,1.00,2.25
2017.05.25 10:45:20.683,1.50257,1.5027,1.00,2.25
2017.05.25 10:45:20.888,1.50255,1.5027,1.00,3.00
2017.05.25 10:45:21.415,1.50256,1.5027,1.00,3.00
2017.05.25 10:45:21.919,1.50255,1.5027,1.00,3.00
2017.05.25 10:45:22.745,1.50255,1.50268,1.00,1.75
2017.05.25 10:45:23.357,1.50254,1.50269,1.00,3.07
2017.05.25 10:45:25.361,1.50253,1.50269,1.00,2.25
2017.05.25 10:45:28.055,1.50254,1.50269,1.00,2.25
2017.05.25 10:45:28.114,1.50252,1.50269,1.10,2.25
2017.05.25 10:45:28.798,1.50253,1.50269,1.00,2.25
2017.05.25 10:45:29.487,1.50253,1.50261,1.00,1.00
2017.05.25 10:45:29.539,1.5025,1.50255,1.00,1.37
2017.05.25 10:45:29.745,1.50237,1.50254,1.50,1.85
2017.05.25 10:45:29.797,1.50235,1.50253,1.10,1.12
2017.05.25 10:45:29.936,1.50238,1.50251,1.00,1.37
2017.05.25 10:45:30.194,1.50238,1.50255,1.00,1.37
2017.05.25 10:45:30.705,1.50237,1.50257,1.50,2.32
2017.05.25 10:45:30.859,1.50237,1.50254,1.50,1.75
2017.05.25 10:45:31.618,1.50238,1.50254,1.00,1.12
2017.05.25 10:45:32.312,1.50238,1.50256,1.00,1.20
2017.05.25 10:45:34.046,1.50238,1.50256,1.57,1.12
2017.05.25 10:45:40.468,1.50238,1.50256,2.25,1.12
2017.05.25 10:45:41.217,1.50238,1.50257,1.50,1.95
2017.05.25 10:45:42.667,1.50238,1.50257,1.57,1.37
2017.05.25 10:45:42.820,1.5024,1.50257,1.07,1.37
2017.05.25 10:45:44.017,1.5024,1.50257,1.00,1.37
2017.05.25 10:45:44.555,1.5024,1.50258,1.00,1.38
2017.05.25 10:45:45.338,1.50241,1.50258,1.00,1.38
2017.05.25 10:45:47.053,1.50245,1.50262,1.57,1.12
2017.05.25 10:45:47.209,1.50249,1.50267,1.00,1.83
2017.05.25 10:45:47.261,1.5025,1.50265,1.00,1.47
2017.05.25 10:45:47.366,1.50247,1.50265,1.00,1.20
2017.05.25 10:45:47.469,1.50245,1.50264,1.75,1.20
2017.05.25 10:45:47.623,1.50245,1.50261,1.00,1.37
2017.05.25 10:45:47.933,1.50244,1.50261,2.39,1.37
2017.05.25 10:45:48.154,1.50245,1.50263,1.54,1.37
2017.05.25 10:45:48.723,1.50245,1.50262,1.29,2.13
2017.05.25 10:45:49.259,1.50247,1.50263,1.57,1.37
2017.05.25 10:45:49.311,1.50249,1.50263,1.42,1.37
2017.05.25 10:45:49.362,1.5025,1.50267,4.11,1.00
2017.05.25 10:45:49.466,1.50252,1.50271,2.05,1.37
2017.05.25 10:45:50.023,1.50253,1.50271,1.33,1.12
2017.05.25 10:45:50.478,1.50256,1.50272,1.83,1.37
2017.05.25 10:45:50.740,1.50256,1.50274,1.83,1.37
2017.05.25 10:45:51.252,1.50259,1.50275,1.08,1.50
2017.05.25 10:45:51.797,1.5026,1.50275,1.00,1.00
2017.05.25 10:45:51.950,1.50258,1.50275,1.75,1.00
2017.05.25 10:45:52.495,1.50258,1.50276,1.35,2.62
2017.05.25 10:45:54.724,1.50258,1.50274,1.85,1.12
2017.05.25 10:45:56.047,1.50258,1.50275,2.25,1.50
2017.05.25 10:45:59.158,1.5026,1.50275,1.12,1.37
2017.05.25 10:45:59.718,1.5026,1.50275,1.37,1.87
